used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1936,1984,0,0.000000,0
5632,5728,0,0.000000,0
7168,7312,0,0.000000,0
8664,8856,0,0.000000,0
7128,8856,1,0.000000,0
5632,8856,1,0.000000,0
1936,8856,1,0.000000,0
0,8856,1,0.000000,0
4048,8856,1,0.000000,0
7648,8856,1,0.000000,0
7864,8856,1,0.000000,0
9544,10584,1,0.000000,0
9328,10584,1,0.000000,0
12736,14040,1,0.000000,0
9136,14040,1,0.000000,0
5728,14040,2,0.419704,0
8384,14040,2,0.129985,0
11592,14040,2,0.325926,0
8384,14040,2,0.129985,0
4336,14040,2,0.074012,0
5056,14040,2,0.080512,0
7496,14040,2,0.112532,0
7800,14040,2,0.059621,0
5144,14040,3,0.351402,0
7360,14040,3,0.118170,0
10208,14040,3,0.218824,0
8528,14040,3,0.145086,0
6312,14040,2,0.047312,0
8232,14040,2,0.064327,0
7928,14040,1,0.000000,0
7208,14040,2,0.109223,0
7584,14040,2,0.047990,0
7208,14040,2,0.109223,0
10728,14040,2,0.238095,0
14792,18152,2,0.238095,0
15192,18152,2,0.105590,0
17168,18152,2,0.492754,0
16768,18152,2,0.280000,0
13248,18152,3,0.221239,0
16600,18152,3,0.357143,0
18344,19944,3,0.357143,0
19600,21248,3,0.357143,0
21992,23688,3,0.357143,0
24288,26032,3,0.357143,0
25824,27616,3,0.357143,0
28392,30232,3,0.357143,0
26000,30232,4,0.318907,0
26104,30232,3,0.294811,16
29152,33328,3,0.294811,16
32904,37128,3,0.294811,16
35488,39760,3,0.294811,16
35520,39760,3,0.277778,16
39424,43712,3,0.277778,16
36840,43712,4,0.561737,16
38072,43712,4,0.440208,16
41256,46944,4,0.440208,16
39720,46944,5,0.579974,16
38464,46944,6,0.651188,16
35616,46944,7,0.722309,16
36512,46944,7,0.694158,16
35280,46944,7,0.731118,16
39352,51064,7,0.731118,16
39744,51064,7,0.719464,16
43128,54496,7,0.719464,16
43288,54496,6,0.714744,24
43256,54496,6,0.717011,24
41336,54496,6,0.599734,24
38288,54496,7,0.680637,24
34536,54496,6,0.499155,24
34816,54496,5,0.491634,24
37376,54496,5,0.408978,24
40928,54496,5,0.527331,24
44840,54496,5,0.700943,24
48432,58136,5,0.700943,24
46456,58136,5,0.758568,24
42544,58136,5,0.593473,24
43728,58136,5,0.555623,24
40376,58136,5,0.646465,24
40872,58136,5,0.634510,24
43976,58136,5,0.545455,24
47992,58136,5,0.714157,24
47096,58136,5,0.645477,24
49264,58136,5,0.542105,24
46160,58136,6,0.674888,24
46200,58136,6,0.672193,24
46216,58136,6,0.670205,24
42832,58136,7,0.750287,24
41088,58136,7,0.664802,24
38528,58136,7,0.688482,24
42160,58136,7,0.610262,24
39720,58136,7,0.521699,24
43360,58136,7,0.664685,24
43792,58136,7,0.652281,24
41624,58136,7,0.557135,24
39056,58136,7,0.622192,24
39928,58136,7,0.601611,24
43920,58136,7,0.736613,24
40328,58136,7,0.573993,24
40968,58136,7,0.555443,24
41680,58136,7,0.532979,24
38040,58136,8,0.623983,24
37648,58136,9,0.631711,24
39192,58136,9,0.598169,24
41456,58136,9,0.536920,24
40272,58136,9,0.571707,24
38728,58136,9,0.609604,24
42128,58136,9,0.517052,24
43128,58136,9,0.479549,24
42416,58136,9,0.507295,24
46296,58136,9,0.319907,24
48656,58136,9,0.417172,24
48616,58136,9,0.423576,24
44736,58136,9,0.613271,24
44912,58136,8,0.606948,40
44896,58136,7,0.610661,40
45760,58136,7,0.578216,40
46712,58136,7,0.535800,40
46280,58136,8,0.555127,40
48136,58136,8,0.455146,40
44144,58136,9,0.629653,40
45680,58136,9,0.575735,40
42280,58136,10,0.676751,40
39984,58136,11,0.721525,40
43496,58136,11,0.738783,40
45616,58136,11,0.686578,40
43760,58136,11,0.733375,40
45536,58136,11,0.688873,40
47872,58136,11,0.602060,40
47376,58136,12,0.623894,40
49488,58136,12,0.819767,40
50760,59456,12,0.819767,40
53984,62728,12,0.819767,40
54056,62728,12,0.816568,40
50832,62728,13,0.677083,40
49960,62728,12,0.705625,40
45896,62728,12,0.716410,40
42384,62728,12,0.752148,40
43816,62728,12,0.730751,40
46616,62728,12,0.677112,40
49968,62728,12,0.576358,40
53888,62728,12,0.821016,40
56856,65744,12,0.821016,40
54744,65744,12,0.625880,40
55832,65744,12,0.715292,40
55552,65744,12,0.726570,40
55376,65744,12,0.706103,24
56712,65744,12,0.843049,24
54936,65744,12,0.731250,24
51304,65744,12,0.639873,24
54208,65744,12,0.751445,24
55632,65744,12,0.706913,24
54360,65744,12,0.747483,24
57784,69216,12,0.747483,24
58440,69216,11,0.728584,32
61704,72528,11,0.728584,32
61768,72528,10,0.725114,80
58416,72528,11,0.723250,80
61488,72528,11,0.732206,80
57416,72528,12,0.688304,80
57520,72528,11,0.685220,104
60448,72528,11,0.758233,104
60600,72528,11,0.753279,104
63232,75208,11,0.753279,104
65200,75208,10,0.690965,104
61936,75208,11,0.704776,104
65832,79152,11,0.704776,104
68144,79152,11,0.624655,104
67056,79152,11,0.668023,104
63152,79152,11,0.657574,104
60816,79152,11,0.708065,104
63584,79152,11,0.646495,104
66672,79152,11,0.537980,104
65336,79152,10,0.594780,104
62432,79152,10,0.676712,104
62584,79152,10,0.672222,104
59816,79152,11,0.725070,104
62400,79152,11,0.675289,104
59432,79152,11,0.731085,104
59280,79152,10,0.734831,104
59752,79152,9,0.727231,128
61152,79152,9,0.702321,128
62424,79152,9,0.675289,128
60888,79152,9,0.628288,128
60728,79152,10,0.632122,120
58368,79152,10,0.679504,120
61600,79152,10,0.611313,120
63616,79152,10,0.551228,120
66352,79152,10,0.433005,120
65400,79152,10,0.482019,120
68304,79152,10,0.647168,120
71080,79152,10,0.665746,120
72400,79152,10,0.562387,120
73704,79152,10,0.671875,120
74800,80296,10,0.671875,120
75776,80296,9,0.717054,152
74912,80296,10,0.704918,152
71984,80296,11,0.500000,152
75992,84352,11,0.500000,152
78632,84352,11,0.727273,152
80440,86208,11,0.727273,152
84512,90328,11,0.727273,152
84624,90328,10,0.717277,152
81536,90328,10,0.472868,152
82128,90328,10,0.412104,152
85208,90328,10,0.759076,152
82568,90328,10,0.427230,152
83040,90328,9,0.362369,200
85064,90328,9,0.660317,200
86672,91984,9,0.660317,200
88240,93600,9,0.660317,200
84320,93600,9,0.377312,200
82896,93600,9,0.492462,200
85800,93600,9,0.662939,200
87456,93600,8,0.672289,232
89920,96112,8,0.672289,232
91080,97320,8,0.672289,232
89424,97320,9,0.662939,200
90472,97320,8,0.569388,240
93400,100296,8,0.569388,240
89504,100296,9,0.501535,240
87192,100296,8,0.618936,240
87088,100296,9,0.623357,224
90216,100296,9,0.627232,224
88200,100296,9,0.683709,224
89080,100296,9,0.648362,224
92664,103928,9,0.648362,224
95856,107168,9,0.648362,224
99312,110672,9,0.648362,224
98040,110672,10,0.695071,224
94032,110672,11,0.704947,224
89960,110672,12,0.769370,224
89488,110672,12,0.776264,200
86752,110672,13,0.805502,200
85352,110672,13,0.818084,200
87576,110672,13,0.797534,200
86528,110672,14,0.807925,160
87416,110672,14,0.799053,160
89520,110672,14,0.775177,160
86448,110672,14,0.808214,160
89136,110672,13,0.779844,208
91936,110672,13,0.739775,208
89912,110672,14,0.769579,208
92464,110672,14,0.729830,208
88448,110672,15,0.786672,208
91928,110672,15,0.738303,208
95832,110672,15,0.649207,208
97568,110672,15,0.585505,208
94016,110672,16,0.695574,208
95888,110672,16,0.644553,208
96768,110672,16,0.613222,208
99240,110672,16,0.806194,208
100488,110672,16,0.886770,208
103656,113888,16,0.886770,208
102352,113888,16,0.759921,208
98896,113888,17,0.700000,208
102280,113888,17,0.760633,208
104488,116144,17,0.760633,208
101584,116144,18,0.735808,208
100696,116144,17,0.662659,208
100624,116144,18,0.664675,208
102472,116144,18,0.602049,208
106552,120272,18,0.602049,208
108752,120272,18,0.773279,208
109256,120272,18,0.756257,208
111224,122288,18,0.756257,208
111160,122288,18,0.761448,160
112264,122288,18,0.880503,160
112152,122288,19,0.882571,160
112048,122288,19,0.859206,136
116136,126424,19,0.859206,136
114816,126424,19,0.820359,136
114664,126424,19,0.824732,136
112928,126424,19,0.797600,136
110960,126424,20,0.830882,136
110488,126424,21,0.837924,88
113168,129152,21,0.837924,88
116960,132992,21,0.837924,88
117064,132992,20,0.836458,96
119632,135608,20,0.836458,96
123328,139352,20,0.836458,96
124928,139352,20,0.811335,96
123080,139352,20,0.839670,96
123520,139352,19,0.833333,136
125824,141704,19,0.833333,136
123192,141704,19,0.810038,136
121760,141704,18,0.827789,136
123744,141704,17,0.803462,176
119840,141704,16,0.739852,176
122488,141704,16,0.694985,176
123968,141704,16,0.661940,176
125288,141704,16,0.625628,176
128896,141704,16,0.689868,176
130584,141704,16,0.848584,176
130744,141704,16,0.844170,176
134576,145584,16,0.844170,176
138224,149280,16,0.844170,176
134840,149280,16,0.672975,176
136312,149280,16,0.786030,176
134712,149280,16,0.816006,176
136312,149280,16,0.782493,176
132664,149280,17,0.712665,176
136352,153016,17,0.712665,176
133272,153016,18,0.768763,176
134848,153016,18,0.742227,176
138472,153016,17,0.706778,200
137368,153016,17,0.735758,200
136488,153016,18,0.754308,200
137960,153016,18,0.720407,200
138568,153016,18,0.702703,200
140296,153016,18,0.848089,200
138816,153016,18,0.808544,200
135648,153016,18,0.737095,200
137192,153016,18,0.701431,200
136600,153016,19,0.715769,200
135024,153016,19,0.748853,200
137552,153016,19,0.827004,200
140696,156208,19,0.827004,200
140920,156208,18,0.822767,248
142160,156208,18,0.799511,248
142408,156208,18,0.793277,248
143000,156208,17,0.779570,248
144112,156208,16,0.748209,248
141312,156208,17,0.736247,248
138728,156208,17,0.762077,248
140176,156208,17,0.731790,248
141080,156208,16,0.708795,272
142552,156208,16,0.661221,272
138968,156208,17,0.721912,272
137728,156208,17,0.747178,272
136280,156208,17,0.771312,272
138720,156208,17,0.728155,272
137624,156208,17,0.749860,272
138056,156208,17,0.741190,272
139928,156208,17,0.699531,272
139320,156208,17,0.715194,272
139800,156208,17,0.702721,272
137328,156208,18,0.753304,272
135856,156208,19,0.776000,272
132376,156208,19,0.723884,272
133176,156208,19,0.711349,272
133880,156208,19,0.699241,272
134720,156208,19,0.683568,272
132256,156208,20,0.723544,272
136280,156208,20,0.767755,272
140160,160136,20,0.767755,272
141616,160136,19,0.743266,288
142736,160136,19,0.719825,288
144408,160136,19,0.676301,288
145984,160136,19,0.620660,288
145144,160136,19,0.653251,288
145208,160136,18,0.650818,296
146976,160136,18,0.790720,296
149680,162888,18,0.790720,296
153008,166264,18,0.790720,296
156000,169304,18,0.790720,296
159208,172560,18,0.790720,296
162672,176072,18,0.790720,296
160368,176072,19,0.785714,296
164384,180136,19,0.785714,296
167472,183272,19,0.785714,296
166472,183272,20,0.803948,296
165592,183272,20,0.818297,296
167576,183272,20,0.833959,296
164488,183272,21,0.775189,296
168488,187320,21,0.775189,296
166880,187320,21,0.799376,296
169912,187320,21,0.856400,296
167472,187320,22,0.834599,296
164440,187320,22,0.826828,296
161016,187320,23,0.838916,296
158240,187320,24,0.857523,296
157808,187320,23,0.860586,296
154616,187320,23,0.819856,296
155288,187320,23,0.815066,296
158840,187320,23,0.854174,296
155848,187320,24,0.870656,296
152616,187320,24,0.884915,296
150408,187320,25,0.892866,296
148840,187320,25,0.898022,296
148984,187320,24,0.897436,344
146456,187320,25,0.904656,344
145208,187320,25,0.907977,344
146520,187320,24,0.904592,352
146848,187320,24,0.903582,352
149280,187320,24,0.896343,352
151648,187320,24,0.888163,352
149920,187320,23,0.798027,352
152344,187320,23,0.781367,352
152544,187320,23,0.779542,352
149840,187320,24,0.797927,352
151496,187320,24,0.786719,352
154096,187320,24,0.766600,352
157248,187320,23,0.737079,352
158632,187320,22,0.721334,376
159480,187320,22,0.710294,376
161976,187320,22,0.673575,376
162200,187320,22,0.669091,376
162400,187320,22,0.664894,376
163960,187320,22,0.634864,376
165224,187320,22,0.606061,376
169056,187320,22,0.734003,376
169352,187320,22,0.726628,376
171096,187320,22,0.680482,376
169112,187320,23,0.731646,336
170696,187320,23,0.691860,336
172480,187320,23,0.630340,336
169792,187320,23,0.683612,288
169848,187320,22,0.682124,288
171832,187320,22,0.616694,288
168208,187320,23,0.720118,264
171320,187320,23,0.634749,264
175160,191208,23,0.634749,264
174312,191208,23,0.663824,264
177872,191208,23,0.822176,264
180056,193440,23,0.822176,264
177872,193440,24,0.777868,264
178024,193440,23,0.773819,288
176440,193440,23,0.806520,288
175640,193440,23,0.820040,288
175160,193440,23,0.827543,288
178400,196728,23,0.827543,288
181760,200136,23,0.827543,288
178064,200136,24,0.774083,288
178240,200136,23,0.771626,288
179672,200136,23,0.748640,288
180520,200136,22,0.732639,320
179672,200136,23,0.748640,288
179472,200136,23,0.752809,288
175920,200136,24,0.800259,288
176840,200136,23,0.789522,312
172840,200136,23,0.787486,312
169600,200136,23,0.780206,312
172192,200136,23,0.754134,312
174192,200136,23,0.729216,312
175824,200136,22,0.705172,328
176936,200136,22,0.685517,328
178448,200136,22,0.654545,328
181632,200136,22,0.759518,328
183136,200136,22,0.725760,328
187008,204056,22,0.725760,328
189072,204056,22,0.879249,328
192968,208000,22,0.879249,328
192808,208000,22,0.881993,328
196088,211328,22,0.881993,328
199336,214624,22,0.881993,328
195440,214624,23,0.701410,328
195216,214624,23,0.707508,328
196904,214624,23,0.813536,328
197112,214624,22,0.809993,336
196472,214624,22,0.820836,336
193880,214624,22,0.758302,336
195048,214624,22,0.736499,336
196800,214624,22,0.695890,336
198032,214624,22,0.781538,336
195928,214624,23,0.818298,336
193376,214624,24,0.830499,336
192872,214624,24,0.829831,336
194032,214624,24,0.815556,336
197072,217712,24,0.815556,336
193464,217712,24,0.748782,336
192808,217712,25,0.757692,328
195480,217712,25,0.834000,328
191400,217712,25,0.765103,328
192368,217712,25,0.752616,328
190384,217712,26,0.775882,328
188616,217712,27,0.793212,328
189336,217712,27,0.786025,328
189416,217712,26,0.785091,344
190504,217712,26,0.773390,344
188520,217712,27,0.793067,344
190240,217712,27,0.775712,344
190784,217712,26,0.769770,344
191376,217712,25,0.762460,384
193560,217712,25,0.732458,384
192840,217712,25,0.743601,384
190168,217712,26,0.776052,384
188664,217712,26,0.791387,384
190976,217712,26,0.767139,384
193048,217712,26,0.739991,384
192720,217712,26,0.745259,384
193040,217712,25,0.740789,384
193216,217712,24,0.737916,408
194368,217712,24,0.719240,408
194144,217712,25,0.723703,360
197832,217712,25,0.800239,360
194648,217712,25,0.802505,360
196464,217712,25,0.777537,360
194032,217712,25,0.809568,360
197472,221200,25,0.809568,360
194904,221200,26,0.834276,360
193816,221200,27,0.842912,360
190912,221200,28,0.862092,360
187704,221200,29,0.878483,360
187032,221200,29,0.881640,360
183008,221200,30,0.873204,360
182952,221200,31,0.873427,360
179824,221200,30,0.762166,360
179280,221200,31,0.765804,360
177408,221200,30,0.778086,360
180648,221200,29,0.756833,400
180864,221200,29,0.754944,400
179352,221200,30,0.765382,400
183232,221200,30,0.860618,400
185032,221200,30,0.851952,400
183432,221200,31,0.859515,400
179744,221200,31,0.874487,400
176056,221200,31,0.826150,400
172616,221200,32,0.840311,400
174680,221200,32,0.831904,400
174736,221200,31,0.831669,400
177936,221200,30,0.817018,408
174696,221200,31,0.831971,368
178120,221200,30,0.816220,384
179632,221200,29,0.808322,384
178160,221200,30,0.816019,384
176776,221200,30,0.823048,360
178968,221200,30,0.811998,360
181664,221200,30,0.796426,360
181456,221200,31,0.797745,352
180336,221200,31,0.804590,352
182968,221200,30,0.788404,360
181736,221200,31,0.796278,360
183792,221200,31,0.782452,360
187240,221200,31,0.754799,360
186088,221200,31,0.765050,360
182664,221200,32,0.790194,344
185048,221200,32,0.773021,344
188288,221200,32,0.744777,344
189760,221200,31,0.729374,376
193384,221200,31,0.855422,376
193064,221200,32,0.857567,376
191488,221200,33,0.867266,376
189672,221200,33,0.877159,376
192616,221200,33,0.909884,376
191912,221200,33,0.912860,376
192360,221200,32,0.911079,384
191392,221200,33,0.914777,384
192392,221200,32,0.910920,392
193296,221200,31,0.907081,408
193216,221200,32,0.907497,392
191152,221200,33,0.912215,392
190712,221200,34,0.913971,352
189600,221200,34,0.917939,352
189616,221200,33,0.917861,360
193480,225112,33,0.917861,360
193376,225112,34,0.918225,352
193832,225112,33,0.916640,376
196096,227424,33,0.916640,376
196552,227424,33,0.914908,376
192672,227424,34,0.862098,376
191000,227424,33,0.870251,376
193048,227424,32,0.860632,392
193424,227424,31,0.858601,416
195368,227424,30,0.847580,456
191576,227424,31,0.867341,456
190984,227424,30,0.870563,416
189184,227424,29,0.868976,416
190568,227424,29,0.862812,416
191472,227424,29,0.858383,416
191856,227424,28,0.856278,464
190384,227424,29,0.863208,464
190168,227424,28,0.864591,464
186288,227424,29,0.879724,464
188488,227424,29,0.871397,464
191368,227424,29,0.858652,464
193088,227424,29,0.849654,464
194864,227424,29,0.839088,464
197800,227424,29,0.818182,464
196168,227424,30,0.830354,448
197704,227424,30,0.818687,448
196320,227424,30,0.829300,448
194848,227424,30,0.839483,416
196512,227424,30,0.828176,416
200504,227424,30,0.808527,416
204424,231392,30,0.808527,416
204280,231392,30,0.810769,368
205544,231392,29,0.797832,416
208152,231392,29,0.868892,416
210008,231392,29,0.892291,416
210440,231392,28,0.888638,464
213528,234528,28,0.888638,464
217424,238472,28,0.888638,464
221456,242552,28,0.888638,464
220000,242552,28,0.802961,448
219984,242552,29,0.803262,440
218720,242552,30,0.818438,392
216456,242552,30,0.840166,392
214792,242552,31,0.852840,392
218344,246152,31,0.852840,392
216472,246152,32,0.864893,392
216576,246152,31,0.864228,400
218864,246152,31,0.848687,400
220040,246152,30,0.839434,400
222696,246152,30,0.886738,400
222936,246152,29,0.884899,424
226152,249416,29,0.884899,424
223552,249416,29,0.795262,424
223304,249416,30,0.797912,424
224384,249416,29,0.785461,456
226832,249416,29,0.879630,456
230896,253528,29,0.879630,456
233176,255856,29,0.879630,456
235960,258688,29,0.879630,456
233648,258688,28,0.776392,456
234744,258688,28,0.761180,456
232248,258688,29,0.792046,456
234888,258688,29,0.849856,456
235200,258688,28,0.846532,504
237008,258688,28,0.826763,504
238712,258688,28,0.868521,504
242168,262192,28,0.868521,504
240120,262192,29,0.859783,488
242432,264552,29,0.859783,488
245952,268120,29,0.859783,488
243312,268120,29,0.769301,488
244120,268120,28,0.758072,488
240872,268120,29,0.797662,488
241904,268120,29,0.786019,488
240152,268120,29,0.804745,488
243872,268120,29,0.806667,488
247504,271800,29,0.806667,488
245216,271800,29,0.830268,488
244832,271800,30,0.834015,440
242152,271800,31,0.854009,440
243456,271800,31,0.844564,440
245832,271800,31,0.824166,440
246888,271800,31,0.812989,440
250776,275736,31,0.812989,440
247256,275736,32,0.831482,440
249968,275736,32,0.805825,440
248280,275736,32,0.803866,440
252280,279784,32,0.803866,440
254048,279784,32,0.784131,440
254784,279784,31,0.774850,448
253880,279784,32,0.786028,448
257816,283768,32,0.786028,448
255616,283768,33,0.809094,448
257816,283768,32,0.786028,448
255536,283768,33,0.809840,448
257136,283768,33,0.793206,448
260704,283768,33,0.768786,448
262432,283768,33,0.738251,448
266112,287496,33,0.738251,448
264168,287496,34,0.771903,408
267488,287496,34,0.835544,408
270544,290600,34,0.835544,408
268120,290600,35,0.832689,408
270616,293144,35,0.832689,408
270760,293144,34,0.830915,416
271672,293144,34,0.818780,416
269024,293144,34,0.826282,416
272624,296792,34,0.826282,416
275976,300192,34,0.826282,416
276504,300192,33,0.820010,448
274960,300192,33,0.836763,448
271608,300192,34,0.836136,448
275336,303968,34,0.836136,448
277288,303968,33,0.818536,480
278456,303968,33,0.805749,480
281816,307376,33,0.805749,480
280648,307376,32,0.819006,480
284680,311456,32,0.819006,480
286520,311456,32,0.798461,480
284072,311456,33,0.824319,480
282472,311456,33,0.838286,480
284448,311456,33,0.820787,480
286368,311456,33,0.799713,480
282808,311456,33,0.819505,480
282872,311456,32,0.818935,480
280376,311456,33,0.838778,480
283032,311456,33,0.817059,480
280848,311456,34,0.835011,480
277912,311456,34,0.854517,480
281720,315312,34,0.854517,480
282032,315312,34,0.852412,480
285016,315312,34,0.831930,480
288624,315312,34,0.815743,480
289344,315312,33,0.808062,488
287376,315312,33,0.827926,488
286920,315312,33,0.832266,488
287424,315312,32,0.827855,496
290040,315312,32,0.851499,496
291904,315312,32,0.832438,496
295984,319440,32,0.832438,496
292416,319440,32,0.789542,496
290648,319440,32,0.808343,496
293984,319440,32,0.852691,496
293248,319440,33,0.858887,488
289968,319440,33,0.817282,488
293984,323504,33,0.817282,488
294768,323504,33,0.809750,488
295000,323504,32,0.807384,504
292880,323504,32,0.826276,504
295944,323504,32,0.868576,504
293744,323504,33,0.882220,504
294776,323504,33,0.875895,504
294712,323504,33,0.876631,496
295320,323504,32,0.872705,512
299248,327480,32,0.872705,512
298168,327480,33,0.879537,480
301248,330608,33,0.879537,480
303344,330608,33,0.865633,480
299344,330608,34,0.822821,480
299688,330608,34,0.819690,480
297072,330608,34,0.839021,480
298704,330608,34,0.827348,480
296976,330608,34,0.839641,480
295816,330608,35,0.846767,480
297712,330608,35,0.834437,480
295616,330608,35,0.847932,480
297968,330608,34,0.832832,504
294104,330608,35,0.856074,504
294040,330608,36,0.856404,504
296968,330608,36,0.839228,504
295968,330608,36,0.810302,496
299448,330608,36,0.780436,496
301928,330608,35,0.752913,512
298096,330608,36,0.792790,512
300168,330608,36,0.772475,512
302888,330608,36,0.739075,512
300696,330608,36,0.766780,512
302656,330608,36,0.742246,512
298576,330608,37,0.787638,512
294968,330608,37,0.816582,512
292248,330608,37,0.833739,512
294480,330608,37,0.819859,512
295552,330608,36,0.812214,552
296064,330608,35,0.808292,576
298392,330608,35,0.788732,576
297584,330608,35,0.796223,576
298240,330608,35,0.790102,576
301304,330608,35,0.757969,576
300992,330608,35,0.762181,576
303776,330608,35,0.724462,576
303328,330608,36,0.731324,568
303920,330608,36,0.721593,568
307480,330608,36,0.906712,568
311096,334272,36,0.906712,568
313824,337048,36,0.906712,568
315080,337048,35,0.897243,608
314104,337048,36,0.904762,576
317672,340664,36,0.904762,576
313656,340664,37,0.774281,576
314688,340664,36,0.759923,608
312944,340664,37,0.782590,608
315480,340664,37,0.890232,608
315280,340664,36,0.892239,608
315896,340664,36,0.887629,608
315752,340664,37,0.888719,600
318112,343072,37,0.888719,600
321352,346360,37,0.888719,600
323752,348808,37,0.888719,600
326392,351496,37,0.888719,600
323152,351496,38,0.828680,600
319160,351496,37,0.799652,600
322384,351496,36,0.766802,616
320056,351496,37,0.791380,616
316376,351496,38,0.821174,616
314688,351496,38,0.832461,616
316128,351496,38,0.822878,616
319160,351496,38,0.799093,616
321312,351496,38,0.777778,616
323528,351496,38,0.873105,616
324792,351496,37,0.863403,664
325568,351496,37,0.856513,664
326136,351496,36,0.851042,696
329992,355400,36,0.851042,696
332976,358432,36,0.851042,696
334288,358432,36,0.836950,696
331680,358432,37,0.846444,696
329704,358432,37,0.862795,696
327336,358432,37,0.878267,696
328120,358432,37,0.873349,696
330352,358432,36,0.857580,744
327112,358432,37,0.849666,744
325456,358432,37,0.860681,744
327424,358432,37,0.847458,744
329528,358432,37,0.830260,744
330528,358432,37,0.820399,744
332040,358432,37,0.803398,744
335176,358432,37,0.803851,744
332040,358432,37,0.803398,744
332216,358432,36,0.801276,744
329232,358432,37,0.832020,744
331856,358432,37,0.805007,744
333480,358432,37,0.783191,744
336528,358432,37,0.779878,744
339440,361392,37,0.779878,744
335824,361392,38,0.766167,744
335392,361392,38,0.773887,696
339392,365440,38,0.773887,696
341600,365440,38,0.736750,696
345048,365440,38,0.878125,696
346664,367104,38,0.878125,696
343208,367104,39,0.747664,696
344240,367104,39,0.726062,696
346368,367104,39,0.877395,696
345776,367104,38,0.884975,696
348424,369800,38,0.884975,696
350800,372224,38,0.884975,696
354168,375640,38,0.884975,696
350952,375640,39,0.775795,696
351440,375640,38,0.767092,744
348960,375640,39,0.802748,728
348176,375640,40,0.811798,728
345824,375640,40,0.835178,704
342376,375640,40,0.842837,704
340568,375640,41,0.854288,704
343192,375640,41,0.836705,704
346952,379448,41,0.836705,704
349120,379448,41,0.818547,704
347944,379448,42,0.828658,704
345736,379448,42,0.845205,704
344304,379448,41,0.854709,704
344464,379448,40,0.853722,712
344720,379448,39,0.852191,712
342336,379448,40,0.865316,712
338976,379448,40,0.880487,712
342744,383264,40,0.880487,712
346672,387240,40,0.880487,712
343792,387240,40,0.891032,712
346904,387240,40,0.879563,712
349992,387240,40,0.865516,712
352560,387240,39,0.851071,752
350392,387240,39,0.863527,752
351008,387240,39,0.860019,752
352160,387240,39,0.853199,752
348960,387240,40,0.870115,744
347240,387240,41,0.877673,744
348336,387240,41,0.872748,744
345712,387240,41,0.883685,744
343336,387240,42,0.891944,744
343360,387240,41,0.891814,760
344736,387240,41,0.887000,760
342880,387240,42,0.893195,760
346768,391176,42,0.893195,760
345672,391176,43,0.896544,760
345512,391176,44,0.897039,752
347432,391176,44,0.890927,752
348912,391176,44,0.885656,752
349896,391176,44,0.881799,752
350424,391176,43,0.879531,800
354352,395152,43,0.879531,800
353320,395152,43,0.883715,800
357064,398944,43,0.883715,800
354280,398944,43,0.879745,800
355344,398944,43,0.875670,800
355952,398944,43,0.873134,800
353720,398944,43,0.881533,800
353544,398944,43,0.882299,800
351768,398944,42,0.888329,800
351808,398944,41,0.888207,800
348744,398944,41,0.858210,800
347432,398944,41,0.862917,800
346320,398944,42,0.866540,800
347576,398944,41,0.862380,816
346312,398944,41,0.866667,816
347072,398944,41,0.864059,816
345440,398944,41,0.869371,816
345704,398944,40,0.868465,848
