used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
343632,398944,40,0.873974,848
344480,398944,40,0.871403,848
345504,398944,40,0.868185,848
345464,398944,41,0.868308,848
346584,398944,41,0.864621,848
349096,398944,41,0.855771,848
348112,398944,41,0.859475,848
352072,398944,41,0.843909,848
351456,398944,41,0.846722,848
349832,398944,42,0.853192,848
346744,398944,42,0.864257,848
344592,398944,41,0.871215,848
341504,398944,42,0.879686,848
343720,398944,42,0.873590,848
341800,398944,42,0.878923,848
341312,398944,43,0.880298,800
344488,398944,42,0.871566,832
340560,398944,43,0.882098,832
337000,398944,44,0.890253,832
336224,398944,44,0.891983,832
339264,398944,43,0.885203,880
343288,398944,43,0.874845,880
345112,398944,43,0.869429,880
343848,398944,43,0.873409,832
341488,398944,44,0.879768,832
338560,398944,44,0.886931,832
342648,398944,44,0.876724,832
338688,398944,44,0.886641,832
335744,398944,44,0.893063,832
336104,398944,43,0.892280,856
338840,398944,43,0.886239,856
341160,398944,42,0.880562,896
345224,398944,41,0.869283,912
348336,398944,41,0.858969,912
348040,398944,41,0.860170,912
344856,398944,41,0.796442,912
345128,398944,40,0.795090,928
346648,398944,39,0.787519,952
346992,398944,39,0.785507,952
349936,398944,39,0.768798,952
353456,398944,39,0.745121,952
356784,398944,39,0.717773,952
353416,398944,39,0.745413,952
353832,398944,38,0.742040,992
356000,398944,38,0.724292,992
354000,398944,39,0.740412,992
352464,398944,39,0.751900,992
355656,398944,39,0.727206,992
358376,398944,39,0.701853,992
357864,398944,40,0.707124,968
361456,398944,40,0.667166,968
364456,398944,40,0.624238,968
364304,398944,41,0.627016,944
364552,398944,40,0.623090,944
367136,398944,40,0.701453,944
366136,398944,39,0.716309,944
368704,398944,39,0.812861,944
367672,398944,39,0.823002,912
370176,398944,39,0.889136,912
366240,398944,39,0.797012,912
364760,398944,39,0.810221,912
361136,398944,40,0.835596,912
362176,398944,39,0.828773,952
363464,398944,39,0.819507,952
362304,398944,38,0.828245,952
366248,398944,38,0.834913,952
363616,398944,38,0.852922,944
362584,398944,38,0.859098,944
362560,398944,39,0.859317,928
366424,402856,39,0.859317,928
366656,402856,38,0.858038,928
368664,402856,38,0.845603,928
372144,402856,38,0.858805,928
372864,402856,38,0.853150,928
375536,402856,38,0.878950,928
371472,402856,38,0.797355,928
372024,402856,37,0.791350,968
372720,402856,37,0.783278,968
372488,402856,38,0.786037,952
375840,402856,38,0.876119,952
377560,402856,38,0.860816,952
378520,402856,38,0.850271,952
380448,402856,38,0.856638,952
377128,402856,38,0.760479,952
378448,402856,38,0.735894,952
374384,402856,39,0.765625,936
377944,402856,39,0.744928,936
381192,402856,39,0.914699,936
384488,406200,39,0.914699,936
383960,406200,40,0.919134,888
382240,406200,40,0.855542,888
381992,406200,41,0.858277,888
384824,409080,41,0.858277,888
388248,412552,41,0.858277,888
390696,415048,41,0.858277,888
393536,417936,41,0.858277,888
396216,420664,41,0.858277,888
392288,420664,42,0.769267,888
394040,420664,42,0.741986,888
390168,420664,43,0.794302,888
389896,420664,44,0.797359,872
391576,420664,44,0.777526,872
393184,420664,44,0.754500,872
394736,420664,44,0.838333,872
391936,420664,44,0.829777,872
388488,420664,45,0.833398,872
391696,420664,45,0.831651,872
392048,420664,44,0.828103,880
392672,420664,44,0.821063,880
395880,423920,44,0.821063,880
396448,423920,43,0.814553,888
397608,423920,43,0.799234,888
398328,423920,43,0.788106,888
396224,423920,44,0.816040,888
397720,423920,44,0.796337,888
394680,423920,45,0.823583,840
393168,423920,45,0.838019,840
394736,423920,44,0.823179,872
394472,423920,45,0.826126,840
396432,423920,45,0.803961,840
392664,423920,46,0.806967,840
393472,423920,46,0.798114,840
396800,423920,46,0.798012,840
397576,423920,46,0.786504,840
393544,423920,47,0.782007,840
396624,423920,46,0.738318,848
393560,423920,47,0.781724,848
396904,423920,47,0.796817,848
394264,423920,48,0.827088,848
390376,423920,49,0.820067,848
387264,423920,50,0.842718,848
385312,423920,50,0.854665,816
388848,423920,50,0.865677,816
385936,423920,51,0.880675,816
389216,427248,51,0.880675,816
385376,427248,52,0.871658,816
388344,427248,52,0.857270,816
388592,427248,51,0.855942,816
389160,427248,50,0.852580,856
388744,427248,51,0.855116,816
391528,427248,51,0.837783,816
390464,427248,52,0.844761,816
391976,427248,52,0.834311,816
388944,427248,52,0.853748,816
387160,427248,52,0.863287,816
387744,427248,52,0.860140,816
386424,427248,51,0.866999,816
383312,427248,52,0.879940,816
382280,427248,51,0.884030,816
379496,427248,51,0.893167,816
382432,427248,51,0.883495,816
384128,427248,51,0.876986,816
381160,427248,51,0.887824,816
380120,427248,52,0.891255,776
379216,427248,51,0.864347,760
376544,427248,52,0.873641,760
378288,427248,52,0.867555,760
379488,427248,52,0.862959,760
383480,427248,52,0.888972,760
381520,427248,52,0.895544,760
379008,427248,53,0.902744,760
380312,427248,53,0.898997,760
376296,427248,53,0.884144,760
376048,427248,54,0.884873,760
379640,427248,54,0.900895,760
379264,427248,55,0.901991,736
382096,427248,55,0.893510,736
385976,431176,55,0.893510,736
387864,431176,55,0.886932,736
391912,435272,55,0.886932,736
391968,435272,54,0.886730,736
392504,435272,53,0.884755,736
393376,435272,52,0.881329,752
392920,435272,53,0.883206,728
395000,435272,53,0.874398,728
392872,435272,54,0.883206,728
390984,435272,54,0.890211,728
393936,435272,54,0.878962,728
397848,439232,54,0.878962,728
394736,439232,55,0.890590,728
397640,439232,55,0.879620,728
394736,439232,55,0.890590,728
394112,439232,55,0.892814,728
393800,439232,55,0.894120,680
390744,439232,56,0.902979,680
391184,439232,55,0.901796,680
395032,443128,55,0.901796,680
398480,443128,55,0.904516,680
399224,443128,54,0.902212,704
401072,443128,54,0.896017,704
401968,443128,53,0.892808,704
398376,443128,53,0.880020,704
401224,443128,53,0.868350,704
402432,443128,53,0.862553,704
398968,443128,54,0.877439,704
396312,443128,55,0.886836,704
398472,443128,55,0.879132,704
401800,443128,55,0.865088,704
397912,443128,56,0.881010,704
401848,447112,56,0.881010,704
401592,447112,57,0.881928,704
403992,447112,57,0.872529,704
406776,447112,57,0.859599,704
409992,447112,57,0.841012,704
412992,447112,57,0.818586,704
410152,447112,58,0.839660,704
406904,447112,58,0.858708,704
408680,447112,58,0.848765,704
409288,447112,57,0.845035,720
406888,447112,57,0.858708,720
409984,447112,57,0.840650,720
412816,447112,57,0.876980,720
413760,447112,57,0.871092,720
414696,447112,57,0.864668,720
418088,450552,57,0.864668,720
418600,450552,56,0.861065,720
418664,450552,55,0.860601,720
418056,450552,55,0.865214,720
415056,450552,55,0.863938,720
415440,450552,54,0.861566,728
417032,450552,54,0.850672,728
417576,450552,53,0.846548,744
415896,450552,53,0.858597,744
415328,450552,54,0.862398,704
418912,454184,54,0.862398,704
419760,454184,54,0.856722,704
416168,454184,55,0.858091,704
414656,454184,54,0.866568,704
411328,454184,55,0.881248,704
408032,454184,56,0.892917,704
405320,454184,56,0.901058,704
405496,454184,55,0.900576,704
406976,454184,55,0.896185,704
410736,457992,55,0.896185,704
413376,457992,55,0.887440,704
414624,457992,54,0.882829,712
417552,457992,54,0.870231,712
417000,457992,55,0.872949,672
417816,457992,55,0.868943,672
415648,457992,54,0.878943,672
413576,457992,55,0.886845,672
417416,461880,55,0.886845,672
417928,461880,54,0.884901,696
420968,461880,54,0.872262,696
420456,461880,55,0.874651,672
422296,461880,55,0.865810,672
421040,461880,56,0.872007,632
418456,461880,57,0.882798,632
422472,465944,57,0.882798,632
418840,465944,57,0.881846,632
420736,465944,57,0.874753,632
418768,465944,57,0.882093,632
422040,465944,56,0.869599,656
423704,465944,56,0.862003,656
426928,465944,56,0.844717,656
427304,465944,55,0.842154,704
427896,465944,54,0.838432,704
430344,465944,54,0.820594,704
431112,465944,54,0.813877,704
429632,465944,54,0.826072,704
432920,465944,54,0.797038,704
432328,465944,54,0.803336,704
428760,465944,55,0.832341,704
429312,465944,55,0.828077,704
432824,465944,55,0.797524,704
434744,465944,55,0.775465,704
435160,465944,54,0.769755,736
431880,465944,55,0.805896,736
431064,465944,55,0.813603,736
431832,465944,55,0.806341,736
427808,465944,56,0.837552,736
431544,465944,56,0.808535,736
428024,465944,56,0.836134,736
424984,465944,57,0.854059,736
426824,465944,57,0.843422,736
429952,465944,57,0.821542,736
426760,465944,58,0.843519,736
424536,465944,59,0.855884,736
422480,465944,60,0.865695,736
422816,465944,60,0.863966,736
425320,465944,60,0.851232,736
421560,465944,61,0.869263,736
421216,465944,62,0.870696,736
421592,465944,62,0.868925,736
421928,465944,61,0.867451,744
422784,465944,61,0.863416,744
423848,465944,61,0.858102,744
420632,465944,61,0.770158,744
419464,465944,62,0.778289,744
419232,465944,61,0.780470,744
418816,465944,62,0.783381,712
419048,465944,61,0.781883,712
420496,465944,61,0.771707,712
417816,465944,61,0.789607,712
418544,465944,61,0.784807,712
422472,465944,61,0.874834,712
424232,465944,61,0.866818,712
426616,465944,61,0.854264,712
429512,465944,61,0.835492,712
426576,465944,61,0.854489,712
428856,465944,61,0.840082,712
431336,465944,61,0.820816,712
430976,465944,62,0.824036,688
428240,465944,61,0.844628,688
426232,465944,62,0.856532,688
428592,465944,62,0.842017,688
424504,465944,63,0.853414,688
426832,465944,63,0.839762,688
429432,465944,63,0.900980,688
427472,465944,63,0.908009,688
424968,465944,64,0.908533,688
427272,465944,64,0.908568,688
428832,465944,64,0.902289,688
427080,465944,64,0.909264,688
427872,465944,63,0.906260,704
427696,465944,63,0.907203,680
427640,465944,63,0.907593,680
426480,465944,64,0.911728,680
429384,468896,64,0.911728,680
428688,468896,64,0.914191,680
428344,468896,63,0.915584,680
430016,468896,63,0.909864,680
429160,468896,63,0.912964,680
432448,472232,63,0.912964,680
435304,475136,63,0.912964,680
436752,475136,63,0.907712,680
438192,475136,62,0.902021,680
440000,475136,62,0.935616,680
441168,475136,61,0.931917,680
442552,475136,60,0.934122,680
442904,475136,59,0.932788,704
442336,475136,60,0.934810,696
442408,475136,59,0.934564,696
442832,475136,58,0.933047,704
443528,475136,58,0.930264,704
445008,476664,58,0.930264,704
442792,476664,59,0.889817,704
443224,476664,58,0.887307,720
443344,476664,57,0.886615,720
444752,476664,57,0.931004,720
448032,479992,57,0.931004,720
448464,479992,57,0.929123,720
446912,479992,57,0.856310,720
447816,479992,56,0.849147,728
448872,479992,55,0.839609,760
451296,479992,55,0.915309,760
447968,479992,55,0.801678,760
450656,479992,55,0.918835,760
447072,479992,56,0.810970,760
448056,479992,56,0.800089,760
445680,479992,57,0.823483,760
449096,479992,57,0.858907,760
447808,479992,57,0.869278,760
450976,483208,57,0.869278,760
450744,483208,58,0.870926,760
447000,483208,58,0.828108,760
447488,483208,57,0.824245,760
445648,483208,56,0.838633,760
445216,483208,57,0.841633,744
445040,483208,57,0.843092,744
441096,483208,58,0.860459,744
442584,483208,58,0.852439,744
444536,483208,58,0.840505,744
446592,483208,58,0.825672,744
442544,483208,59,0.848230,744
445344,483208,59,0.830087,744
445664,483208,58,0.827774,744
445488,483208,58,0.829400,744
444880,483208,58,0.834098,728
447480,483208,58,0.921295,728
443640,483208,59,0.849953,728
444320,483208,59,0.845560,728
443576,483208,60,0.850187,704
445280,483208,59,0.839465,712
443384,483208,59,0.851531,712
442600,483208,59,0.856158,712
442776,483208,58,0.855160,720
444656,483208,58,0.843801,720
441808,483208,59,0.860017,720
440640,483208,59,0.865959,720
440784,483208,58,0.865282,720
444672,487144,58,0.865282,720
446136,487144,57,0.857988,720
443688,487144,56,0.810708,720
445648,487144,56,0.796925,720
448152,487144,56,0.878197,720
450848,487144,56,0.917774,720
451768,487144,56,0.914039,720
452272,487144,55,0.911821,752
452400,487144,54,0.911240,760
456432,491224,54,0.911240,760
454200,491224,54,0.865204,712
458040,495112,54,0.865204,712
455840,495112,55,0.876987,712
455880,495112,54,0.876752,720
456104,495112,53,0.875603,728
459640,498696,53,0.875603,728
463280,502384,53,0.875603,728
464424,502384,53,0.869345,728
468024,506032,53,0.869345,728
464696,506032,53,0.872045,728
462000,506032,54,0.883633,728
462184,506032,53,0.882910,728
458256,506032,54,0.882788,728
457528,506032,55,0.885280,728
457808,506032,54,0.884307,736
461496,506032,54,0.885359,736
462424,506032,54,0.881532,736
458616,506032,55,0.884774,736
462520,509984,55,0.884774,736
462392,509984,55,0.885412,728
461464,509984,55,0.888681,728
462720,509984,55,0.884269,728
458688,509984,56,0.890838,728
460656,509984,56,0.884536,728
459216,509984,55,0.889401,728
455488,509984,56,0.899662,728
451472,509984,56,0.866751,728
454320,509984,56,0.857419,728
456376,509984,56,0.849776,728
456848,509984,56,0.847759,728
452848,509984,56,0.862166,728
449496,509984,57,0.872182,728
446664,509984,58,0.879575,728
448616,509984,58,0.874446,728
450824,509984,58,0.868110,728
447600,509984,58,0.877105,728
451184,509984,58,0.867040,728
451800,509984,57,0.865043,768
450816,509984,58,0.868016,768
449616,509984,58,0.871603,768
447920,509984,59,0.876176,768
448208,509984,58,0.875380,784
448832,509984,58,0.873585,784
452504,509984,58,0.862628,784
451784,509984,58,0.865068,776
455432,509984,58,0.852600,776
453712,509984,58,0.858839,776
457696,509984,58,0.843757,776
455728,509984,57,0.851859,776
452520,509984,56,0.863215,776
450200,509984,56,0.870452,736
451280,509984,55,0.867255,752
451000,509984,56,0.868110,744
450568,509984,56,0.869511,744
450904,509984,55,0.868534,744
454080,509984,55,0.858351,744
452936,509984,55,0.862294,744
449936,509984,55,0.871446,744
450696,509984,55,0.869141,744
454296,509984,55,0.857612,744
458136,509984,55,0.842857,744
461536,509984,55,0.826955,744
462664,509984,54,0.820812,784
458728,509984,55,0.839957,784
457024,509984,56,0.847064,776
459040,509984,56,0.838413,776
460312,509984,56,0.832348,776
460192,509984,57,0.832918,776
464176,509984,57,0.874072,776
467640,509984,57,0.879181,776
467496,509984,58,0.879805,776
466048,509984,58,0.885924,776
465424,509984,58,0.888475,776
461944,509984,58,0.863030,776
458552,509984,58,0.875756,776
455824,509984,59,0.884283,776
456528,509984,58,0.882124,800
454464,509984,58,0.888176,800
455744,509984,58,0.884445,800
457392,509984,58,0.879303,800
456880,509984,59,0.880903,800
458224,509984,59,0.876450,800
458432,509984,58,0.875649,832
454784,509984,58,0.886945,832
453840,509984,59,0.889508,832
449984,509984,59,0.898981,832
450472,509984,59,0.897778,832
449400,509984,59,0.900347,792
448608,509984,60,0.902061,776
451720,509984,60,0.894996,776
452776,509984,59,0.892302,816
452096,509984,59,0.894107,816
451328,509984,59,0.896059,816
455048,509984,59,0.886386,816
458864,509984,59,0.874399,816
457960,509984,60,0.877451,808
460120,509984,60,0.869792,808
462008,509984,60,0.862242,808
463168,509984,60,0.857072,808
466416,509984,60,0.840764,808
470104,509984,60,0.817112,808
473696,509984,60,0.873187,808
472848,509984,61,0.877996,808
471104,509984,62,0.886824,808
471320,509984,61,0.885686,832
470264,509984,62,0.890705,792
472008,509984,61,0.882495,792
468960,509984,62,0.883948,792
468784,509984,63,0.884755,784
471864,513112,63,0.884755,784
475096,516392,63,0.884755,784
472264,516392,64,0.895902,784
474080,516392,63,0.888824,832
475176,516392,62,0.884195,832
474272,516392,62,0.888335,808
474328,516392,61,0.888106,808
473008,516392,61,0.893456,808
473616,516392,61,0.890956,808
471808,516392,62,0.897581,808
473160,516392,62,0.892525,808
473904,516392,61,0.889565,824
474568,516392,61,0.886641,824
475744,516392,61,0.881234,824
477008,516392,61,0.874836,824
480312,519744,61,0.874836,824
476416,519744,62,0.862079,824
475392,519744,62,0.867121,824
476624,519744,62,0.861056,824
478312,519744,62,0.851886,824
480024,519744,62,0.841265,824
482888,519744,62,0.819896,824
480104,519744,62,0.840746,824
483608,519744,62,0.855011,824
483232,519744,63,0.857572,824
487128,523688,63,0.857572,824
489792,523688,63,0.942291,824
489728,523688,63,0.942637,824
490880,524888,63,0.942637,824
490176,524888,64,0.944788,800
492872,527632,64,0.944788,800
489928,527632,65,0.868336,800
492576,527632,65,0.945484,800
493512,527632,64,0.942735,808
496240,530408,64,0.942735,808
496728,530408,64,0.941047,808
500432,534160,64,0.941047,808
496696,534160,65,0.829562,808
498704,534160,65,0.915425,808
502568,538072,65,0.915425,808
504824,540376,65,0.915425,808
501536,540376,65,0.845172,808
501960,540376,64,0.842124,832
501408,540376,64,0.846180,832
500056,540376,64,0.854880,832
502360,540376,64,0.919286,832
499792,540376,65,0.895713,792
499456,540376,66,0.897096,792
499984,540376,66,0.894703,792
501304,540376,66,0.888547,792
504288,543408,66,0.888547,792
503936,543408,66,0.890457,784
503320,543408,66,0.893429,784
503784,543408,66,0.891152,784
507056,546728,66,0.891152,784
506392,546728,66,0.894293,784
504112,546728,67,0.903235,784
504360,546728,66,0.902337,784
508144,550560,66,0.902337,784
504720,550560,66,0.857370,784
507912,550560,66,0.903178,784
505896,550560,66,0.910069,784
505680,550560,67,0.910807,760
509296,554224,67,0.910807,760
513032,558008,67,0.910807,760
513352,558008,66,0.909820,760
514040,558008,65,0.907491,800
515792,558008,65,0.901182,800
518320,558008,65,0.904266,800
515872,558008,65,0.864701,800
515344,558008,65,0.867599,800
516208,558008,65,0.862950,800
516672,558008,65,0.860195,800
517424,558008,65,0.855660,800
516488,558008,65,0.861198,800
517840,558008,65,0.853184,800
518520,558008,65,0.848639,800
517056,558008,66,0.857509,800
514336,558008,67,0.871499,800
511240,558008,68,0.884416,800
511376,558008,67,0.883903,800
511456,558008,66,0.883599,800
508128,558008,67,0.895022,800
508520,558008,66,0.893795,800
511168,558008,66,0.884506,800
508568,558008,67,0.893490,800
505120,558008,68,0.903450,800
503304,558008,69,0.908096,752
504872,558008,69,0.904095,752
505304,558008,69,0.902838,752
507632,558008,69,0.896101,752
508968,558008,69,0.891727,752
510200,558008,68,0.887484,760
512200,558008,68,0.879697,760
514120,558008,68,0.871127,760
517504,558008,68,0.852844,760
520848,558008,68,0.840000,760
520944,558008,67,0.839258,760
521400,558008,67,0.835248,760
522560,558008,67,0.824768,760
525880,558008,66,0.879469,768
528640,560816,66,0.879469,768
527144,560816,66,0.890284,768
525824,560816,66,0.898363,768
528184,563224,66,0.898363,768
529080,563224,66,0.892922,768
526248,563224,66,0.808892,768
525552,563224,67,0.815164,768
525064,563224,68,0.819322,768
523832,563224,68,0.829387,768
525544,563224,68,0.815234,768
524192,563224,68,0.826671,768
521208,563224,69,0.846875,768
521672,563224,68,0.843899,792
522672,563224,68,0.837101,792
526208,563224,68,0.854297,792
530296,567360,68,0.854297,792
528240,567360,69,0.867590,792
528104,567360,70,0.868384,792
531072,567360,69,0.895571,808
532880,567360,69,0.905787,808
534240,567360,69,0.897711,808
536672,569840,69,0.897711,808
534368,569840,70,0.876976,808
537216,572736,70,0.876976,808
537408,572736,69,0.875701,808
538448,572736,69,0.867950,808
539024,572736,69,0.863053,808
542064,575824,69,0.863053,808
543024,575824,69,0.854325,808
539336,575824,69,0.802373,808
536104,575824,70,0.830407,808
538088,575824,70,0.813801,808
540256,575824,70,0.791541,808
542768,575824,70,0.894842,808
543184,575824,69,0.892031,808
545880,578568,69,0.892031,808
545504,578568,70,0.894895,760
543424,578568,71,0.884854,760
546128,581320,71,0.884854,760
548448,583688,71,0.884854,760
551456,586744,71,0.884854,760
547592,586744,72,0.823787,760
551312,586744,72,0.885463,760
550216,586744,72,0.892250,760
551784,586744,72,0.882406,760
549280,586744,72,0.863636,760
546624,586744,73,0.879455,760
544360,586744,73,0.890511,760
547768,590200,73,0.890511,760
551144,593624,73,0.890511,760
552288,593624,73,0.885077,760
552640,593624,72,0.883328,768
555376,593624,71,0.872894,792
552200,593624,71,0.862023,792
553560,593624,71,0.853470,792
554984,593624,71,0.843315,792
558376,597064,71,0.843315,792
560720,597064,71,0.823430,792
559912,597064,71,0.831100,792
562232,597064,71,0.924781,792
562672,597064,71,0.922602,792
558744,597064,72,0.810936,792
560648,597064,72,0.895028,792
561264,597064,72,0.891189,792
563728,599576,72,0.891189,792
561824,599576,72,0.804694,792
561912,599576,71,0.803835,792
560472,599576,71,0.817404,792
562928,599576,71,0.909933,792
564176,599576,71,0.903342,792
566032,601480,71,0.903342,792
563272,601480,72,0.865182,792
567344,605600,72,0.865182,792
563808,605600,72,0.837047,792
564264,605600,72,0.833560,792
562008,605600,72,0.848391,792
563200,605600,72,0.840754,792
566896,605600,72,0.867765,792
562912,605600,73,0.839717,792
561632,605600,73,0.847846,792
563096,605600,73,0.838521,792
564536,605600,73,0.828157,792
565328,605600,73,0.821697,792
568960,605600,73,0.852122,792
570272,605600,73,0.840499,792
572272,605600,73,0.931306,792
569968,605600,73,0.857792,792
570656,605600,72,0.851799,816
566736,605600,72,0.768788,816
564680,605600,73,0.789529,816
565104,605600,72,0.785562,816
568640,605600,72,0.867597,816
572072,609080,72,0.867597,816
574656,611712,72,0.867597,816
576848,611712,72,0.876679,816
573488,611712,72,0.825498,816
574680,611712,71,0.814013,864
575824,611712,71,0.801451,864
579200,611712,71,0.926322,864
579344,611712,70,0.925568,864
576616,611712,71,0.837696,864
579920,615064,71,0.837696,864
583472,618664,71,0.837696,864
586208,621448,71,0.837696,864
582816,621448,72,0.832079,864
580504,621448,73,0.849325,864
582968,621448,73,0.830400,864
584560,621448,73,0.815251,864
587248,621448,73,0.932924,864
589752,624000,73,0.932924,864
592928,627224,73,0.932924,864
593104,627224,72,0.932160,864
595720,629888,72,0.932160,864
598568,632784,72,0.932160,864
600592,634856,72,0.932160,864
601776,636088,72,0.932160,864
604408,638768,72,0.932160,864
601136,638768,73,0.824157,840
601496,638768,72,0.820557,856
604024,638768,72,0.933637,856
603936,638768,73,0.934005,856
601136,638768,73,0.845365,856
600272,638768,73,0.806110,856
600216,638768,74,0.806661,856
599968,638768,75,0.809065,856
602560,638768,75,0.932501,856
606488,642744,75,0.932501,856
606264,642744,76,0.933394,848
602416,642744,77,0.820052,848
606008,642744,77,0.934175,848
605320,642744,78,0.936714,824
603832,642744,79,0.925391,824
605360,644320,79,0.925391,824
608736,647744,79,0.925391,824
605656,647744,80,0.866227,824
609576,651712,80,0.866227,824
606192,651712,80,0.869670,824
608872,651712,80,0.854686,824
611224,651712,80,0.930233,824
613384,653920,80,0.930233,824
611632,653920,80,0.921826,824
612808,653920,80,0.917458,824
612376,653920,81,0.919054,824
611600,653920,82,0.921772,824
613416,655784,82,0.921772,824
616504,658920,82,0.921772,824
618504,660968,82,0.921772,824
620344,662856,82,0.921772,824
621704,662856,82,0.946185,824
620608,662856,82,0.898810,824
620512,662856,83,0.899233,824
623592,665984,83,0.899233,824
624096,665984,83,0.896749,824
623248,665984,84,0.900516,824
621400,665984,84,0.908020,824
619448,665984,84,0.899764,824
621040,665984,84,0.893317,824
621416,665984,83,0.891685,832
625096,669712,83,0.891685,832
621720,669712,84,0.881494,832
625008,669712,84,0.891858,832
622544,669712,84,0.901677,832
622104,669712,84,0.903382,832
618424,669712,85,0.884393,832
620536,669712,85,0.875977,832
623032,669712,85,0.864347,832
620576,669712,86,0.875608,832
616816,669712,87,0.887236,832
615040,669712,87,0.893085,832
616560,669712,87,0.888095,832
618304,669712,87,0.881791,832
621816,669712,87,0.866893,832
623632,669712,87,0.857489,832
624640,669712,86,0.851782,840
625360,669712,86,0.847154,840
626304,669712,85,0.840948,856
629144,669712,85,0.949499,856
628064,669712,86,0.949835,840
630624,672320,86,0.949835,840
633192,674936,86,0.949835,840
630000,674936,86,0.836735,840
630224,674936,85,0.835264,840
630728,674936,84,0.831800,848
628408,674936,84,0.846707,848
630272,674936,84,0.834892,848
628408,674936,84,0.846707,848
628968,674936,84,0.843137,848
629768,674936,83,0.837872,896
633792,674936,83,0.907890,896
634000,674936,82,0.906977,896
637744,678728,82,0.906977,896
638200,678728,81,0.904762,928
637288,678728,82,0.908819,928
638328,678728,81,0.904163,928
634624,678728,81,0.835489,928
632640,678728,81,0.848272,928
636208,678728,81,0.897764,928
633672,678728,81,0.896497,928
631144,678728,82,0.905961,928
633016,678728,82,0.898943,928
632696,678728,83,0.900184,928
633488,678728,83,0.896858,928
634544,678728,82,0.892170,968
637552,681784,82,0.892170,968
639520,681784,82,0.882332,968
640888,681784,82,0.874275,968
642344,681784,82,0.930747,968
642528,681784,81,0.930076,968
646584,685888,81,0.930076,968
644472,685888,81,0.890696,968
646520,685888,81,0.930311,968
650312,689728,81,0.930311,968
652696,692160,81,0.930311,968
650728,692160,81,0.890661,968
650304,692160,82,0.892817,968
652784,694688,82,0.892817,968
656344,698296,82,0.892817,968
660336,702336,82,0.892817,968
659576,702336,81,0.896922,968
663192,706000,81,0.896922,968
666680,709536,81,0.896922,968
665016,709536,82,0.904064,968
668368,712936,82,0.904064,968
667120,712936,83,0.908832,960
667728,712936,83,0.906402,960
669024,712936,82,0.901065,992
670200,712936,82,0.895577,992
674136,716920,82,0.895577,992
676512,719344,82,0.895577,992
680200,723080,82,0.895577,992
683032,725960,82,0.895577,992
687072,730048,82,0.895577,992
