used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
685808,730048,83,0.901235,992
685392,730048,84,0.902965,992
681656,730048,85,0.864047,992
683008,730048,85,0.856748,992
685600,730048,85,0.901706,992
689400,733896,85,0.901706,992
691656,733896,84,0.940197,1040
690096,733896,84,0.925079,1040
691688,733896,84,0.940106,1040
692984,735240,84,0.940106,1040
690280,735240,85,0.886425,1040
688872,735240,85,0.892970,1040
687576,735240,86,0.898193,1040
683504,735240,87,0.867067,1040
683048,735240,86,0.869420,1040
679064,735240,85,0.882260,1040
680304,735240,84,0.877882,1064
680928,735240,84,0.875420,1064
684448,735240,84,0.860484,1064
687184,735240,84,0.899763,1064
684032,735240,84,0.892100,1064
687672,738928,84,0.892100,1064
689184,738928,84,0.886218,1064
691072,738928,84,0.877961,1064
691456,738928,83,0.876104,1080
692984,738928,83,0.868199,1080
689432,738928,83,0.872527,1080
685520,738928,83,0.874287,1080
683360,738928,84,0.882175,1080
681688,738928,84,0.887782,1080
680496,738928,85,0.891504,1032
679776,738928,86,0.893554,1032
683096,738928,86,0.883234,1032
685088,738928,86,0.875948,1032
684496,738928,86,0.878330,1032
687128,738928,86,0.867693,1032
689416,738928,86,0.934463,1032
690592,738928,86,0.931503,1032
693368,741752,86,0.931503,1032
695648,744080,86,0.931503,1032
693144,744080,87,0.915405,1032
694848,744080,86,0.910187,1048
695648,744080,86,0.907369,1048
698920,747400,86,0.907369,1048
702600,751128,86,0.907369,1048
699040,751128,87,0.883630,1048
702816,754952,87,0.883630,1048
706392,758576,87,0.883630,1048
706952,758576,86,0.881397,1064
705608,758576,86,0.886653,1064
701912,758576,87,0.894713,1064
705760,762472,87,0.894713,1064
708904,762472,87,0.884181,1064
711008,762472,87,0.875806,1064
713992,762472,87,0.930560,1064
716352,764880,87,0.930560,1064
716792,764880,87,0.929268,1064
720120,768256,87,0.929268,1064
721664,768256,87,0.924700,1064
724336,770976,87,0.924700,1064
727240,773928,87,0.924700,1064
730064,776800,87,0.924700,1064
731136,776800,86,0.921196,1088
732400,776800,85,0.916607,1120
733112,776800,84,0.913819,1128
733616,776800,84,0.911552,1128
735648,778880,84,0.911552,1128
734056,778880,85,0.917789,1128
733184,778880,86,0.920900,1112
734144,778880,86,0.917349,1112
730896,778880,86,0.862690,1112
729720,778880,86,0.868921,1112
730040,778880,85,0.867347,1112
731720,778880,85,0.858151,1112
735184,778880,85,0.925663,1112
736208,778880,84,0.921838,1136
737304,778880,83,0.917324,1152
740192,781816,83,0.917324,1152
743048,784720,83,0.917324,1152
743816,784720,83,0.913666,1152
745344,784720,83,0.918880,1152
747640,787064,83,0.918880,1152
743584,787064,84,0.806119,1152
745448,787064,84,0.887205,1152
742128,787064,84,0.838756,1152
739288,787064,85,0.856916,1152
736552,787064,85,0.851714,1152
734552,787064,86,0.861600,1152
735640,787064,85,0.856193,1192
732176,787064,85,0.871789,1192
732520,787064,84,0.870412,1192
735160,787064,84,0.858545,1192
738000,787064,84,0.843108,1192
737496,787064,84,0.846313,1192
739088,787064,84,0.836381,1192
740632,787064,84,0.825429,1192
739672,787064,84,0.832527,1192
742992,787064,84,0.806199,1192
745768,787064,84,0.928602,1192
745664,787064,84,0.929211,1184
747080,788528,84,0.929211,1184
747008,788528,85,0.929482,1184
750712,792280,85,0.929482,1184
751808,792280,85,0.924921,1184
752696,792280,84,0.920839,1208
748952,792280,85,0.817544,1208
749656,792280,85,0.810603,1208
750080,792280,84,0.806452,1208
752216,792280,84,0.909091,1208
754712,794824,84,0.909091,1208
757656,797816,84,0.909091,1208
755072,797816,85,0.869125,1208
757856,800648,85,0.869125,1208
755120,800648,85,0.859525,1184
758056,800648,85,0.867948,1184
756696,800648,85,0.876812,1184
754984,800648,86,0.886107,1184
757768,803480,86,0.886107,1184
759008,803480,85,0.879343,1216
760536,803480,84,0.869863,1248
761904,803480,83,0.859870,1296
763008,803480,83,0.850532,1296
763568,803480,83,0.845084,1296
763720,803480,82,0.843659,1296
763984,803480,81,0.841121,1296
760424,803480,81,0.814010,1296
761632,803480,81,0.801461,1296
759208,803480,81,0.824734,1296
760024,803480,81,0.817247,1296
758432,803480,82,0.830583,1296
755144,803480,83,0.852772,1296
755496,803480,82,0.850679,1296
759200,807232,82,0.850679,1296
760104,807232,82,0.844706,1296
759912,807232,82,0.846256,1296
761600,807232,81,0.834409,1328
760536,807232,80,0.832709,1328
756968,807232,80,0.853558,1328
760368,807232,80,0.832206,1328
760608,807232,79,0.830485,1328
757480,807232,79,0.850737,1328
760024,807232,79,0.834612,1328
760288,807232,78,0.832771,1328
761200,807232,78,0.825720,1328
762160,807232,78,0.817647,1328
764912,807232,78,0.790717,1328
767744,807232,78,0.917910,1328
763912,807232,79,0.807553,1328
766360,807232,79,0.923289,1328
769392,810312,79,0.923289,1328
767552,810312,80,0.904445,1328
771128,813936,80,0.904445,1328
772520,813936,80,0.925011,1328
771912,813936,80,0.927737,1312
775992,818064,80,0.927737,1312
776672,818064,79,0.924944,1320
772808,818064,79,0.819086,1320
776568,818064,79,0.925380,1320
777328,818064,79,0.921853,1320
774248,818064,79,0.844207,1312
777704,821568,79,0.844207,1312
777664,821568,80,0.844576,1304
780320,821568,80,0.923987,1304
777312,821568,81,0.853867,1304
781304,825608,81,0.853867,1304
782144,825608,81,0.847279,1304
784648,825608,81,0.922072,1304
785168,825608,80,0.919479,1336
789224,829712,80,0.919479,1336
788048,829712,81,0.924809,1336
787336,829712,82,0.927737,1328
785416,829712,81,0.821303,1328
785032,829712,82,0.824723,1312
788992,833720,82,0.824723,1312
786488,833720,82,0.843793,1312
787600,833720,82,0.835666,1312
786560,833720,83,0.842989,1312
788824,833720,83,0.825723,1312
788848,833720,82,0.825524,1312
785992,833720,82,0.823293,1312
785704,833720,83,0.825512,1296
786512,833720,83,0.819116,1296
789408,833720,83,0.793022,1296
786328,833720,83,0.820530,1296
783656,833720,84,0.838828,1296
780256,833720,85,0.857336,1296
777504,833720,86,0.869468,1296
774992,833720,86,0.879038,1296
778400,833720,86,0.891940,1296
779040,833720,85,0.889696,1296
780848,833720,85,0.882629,1296
783368,833720,85,0.871212,1296
786248,833720,85,0.855147,1296
786472,833720,84,0.853600,1320
789176,833720,84,0.833919,1320
792576,833720,83,0.952202,1320
793344,833720,82,0.949951,1320
796600,837024,82,0.949951,1320
796928,837024,81,0.948898,1328
800496,840640,81,0.948898,1328
799376,840640,82,0.934457,1328
800440,840640,82,0.948923,1328
799528,840640,83,0.945997,1328
798472,840640,84,0.939475,1296
798872,840640,83,0.938097,1296
798496,840640,84,0.939421,1288
801416,843608,84,0.939421,1288
803008,845248,84,0.939421,1288
799216,845248,85,0.825671,1288
801048,845248,85,0.903784,1288
803784,848032,85,0.903784,1288
806200,850496,85,0.903784,1288
802600,850496,86,0.846626,1288
798880,850496,86,0.851395,1288
798656,850496,87,0.852736,1264
796328,850496,88,0.864234,1264
794464,850496,88,0.872416,1264
790680,850496,89,0.886010,1264
793168,850496,89,0.877244,1264
793824,850496,88,0.874721,1272
789984,850496,88,0.887956,1272
790000,850496,87,0.887906,1272
791824,850496,87,0.881791,1272
788208,850496,88,0.893061,1272
786464,850496,89,0.897762,1272
788224,850496,89,0.892880,1272
789320,850496,89,0.889542,1272
789792,850496,89,0.887956,1272
793848,850496,88,0.874067,1272
793088,850496,88,0.877155,1272
794056,850496,88,0.873246,1272
795392,850496,88,0.867505,1272
799472,854624,88,0.867505,1272
802280,854624,88,0.853842,1272
805632,854624,88,0.833388,1272
805160,854624,87,0.837194,1272
803776,854624,88,0.845779,1272
807736,854624,88,0.924101,1272
810752,857688,88,0.924101,1272
813392,860376,88,0.924101,1272
815080,860376,87,0.932659,1272
816608,861952,87,0.932659,1272
817520,861952,86,0.929532,1272
818064,861952,86,0.927341,1272
815432,861952,87,0.878598,1272
811472,861952,88,0.845554,1272
812568,861952,88,0.838341,1272
808640,861952,88,0.767912,1272
805656,861952,88,0.790249,1272
808936,861952,88,0.765474,1272
811072,861952,88,0.745768,1272
810632,861952,89,0.750000,1272
810576,861952,90,0.750529,1272
811504,861952,89,0.741309,1288
812584,861952,88,0.729800,1296
808592,861952,88,0.768108,1296
811160,861952,88,0.744668,1296
809968,861952,87,0.756773,1296
812960,861952,87,0.852122,1296
809440,861952,88,0.870949,1296
810256,861952,87,0.867024,1296
810288,861952,86,0.866866,1296
811592,861952,86,0.859793,1296
811944,861952,85,0.857826,1296
810800,861952,86,0.864024,1296
813200,861952,86,0.850034,1296
809512,861952,86,0.863993,1296
812848,861952,86,0.844930,1296
812528,861952,87,0.846959,1296
814416,861952,87,0.919744,1296
815760,861952,87,0.914459,1296
818256,864496,87,0.914459,1296
814792,864496,87,0.849075,1296
816664,864496,87,0.920451,1296
816968,864496,86,0.919372,1296
816528,864496,85,0.921254,1296
817760,864496,85,0.916605,1296
817816,864496,84,0.916389,1296
819640,866368,84,0.916389,1296
817752,866368,84,0.841087,1296
814176,866368,85,0.862028,1296
815880,866368,85,0.852506,1296
819472,866368,85,0.835541,1296
818968,866368,85,0.839842,1264
817792,866368,86,0.847856,1264
820288,866368,86,0.943893,1264
817296,866368,87,0.875084,1264
817632,866368,86,0.873263,1272
818096,866368,86,0.870454,1272
815552,866368,87,0.883307,1272
818776,869640,87,0.883307,1272
820560,869640,87,0.874328,1272
816840,869640,86,0.847089,1272
818152,869640,86,0.839171,1272
814464,869640,87,0.858974,1272
818424,869640,87,0.857848,1272
816504,869640,87,0.867870,1272
818112,869640,86,0.859665,1296
818968,869640,85,0.854849,1312
815640,869640,86,0.871659,1312
815176,869640,87,0.873699,1312
816920,869640,87,0.865441,1312
818160,869640,87,0.858806,1312
817696,869640,87,0.861520,1312
815128,869640,88,0.873699,1312
813896,869640,89,0.878812,1312
814768,869640,89,0.875034,1312
817016,869640,89,0.864491,1312
817240,869640,88,0.863286,1328
819120,869640,88,0.852763,1328
817680,869640,89,0.860767,1328
819504,869640,89,0.926227,1328
823472,873656,89,0.926227,1328
821632,873656,89,0.928162,1328
818624,873656,90,0.898075,1328
819712,873656,90,0.893995,1328
816864,873656,91,0.903664,1328
819960,876800,91,0.903664,1328
822360,876800,91,0.895468,1328
824496,876800,91,0.928400,1328
826480,878832,91,0.928400,1328
825864,878832,92,0.930021,1328
828848,881864,92,0.930021,1328
827256,881864,93,0.933889,1328
824408,881864,94,0.910010,1328
821128,881864,95,0.906093,1328
822840,881864,95,0.901110,1328
820056,881864,95,0.908889,1328
822176,881864,95,0.903050,1328
820656,881864,95,0.907345,1328
818784,881864,96,0.911998,1328
816120,881864,95,0.913070,1328
812160,881864,95,0.908084,1328
814976,881864,95,0.901690,1328
812272,881864,96,0.907748,1328
808792,881864,96,0.914614,1328
810696,881864,95,0.911041,1328
814624,881864,95,0.913504,1328
812224,881864,96,0.918230,1328
812888,881864,95,0.916944,1344
813904,881864,95,0.914849,1344
816696,881864,95,0.908703,1344
816552,881864,95,0.909146,1344
819040,881864,95,0.902919,1344
820464,881864,94,0.898988,1360
817944,881864,94,0.905791,1360
816016,881864,94,0.910433,1360
816936,881864,94,0.908217,1360
817976,881864,94,0.905593,1360
821072,881864,94,0.897089,1360
820712,881864,95,0.898186,1344
823104,881864,94,0.890754,1352
822096,881864,95,0.894029,1344
819264,881864,95,0.902328,1344
821544,881864,95,0.895727,1344
823224,881864,95,0.890220,1344
826240,881864,95,0.900998,1344
827336,881864,95,0.897026,1344
827680,881864,94,0.895650,1376
825976,881864,94,0.901767,1376
828976,884912,94,0.901767,1376
827360,884912,94,0.906947,1376
827480,884912,93,0.906592,1376
825080,884912,94,0.913218,1376
828264,888144,94,0.913218,1376
832080,892008,94,0.913218,1376
834304,892008,94,0.906971,1376
831096,892008,95,0.907731,1376
830712,892008,96,0.908760,1368
833048,892008,96,0.902124,1368
833880,892008,95,0.899524,1384
834016,892008,94,0.899094,1384
833312,892008,94,0.901426,1384
832408,892008,94,0.904227,1384
832824,892008,93,0.903023,1384
833440,892008,92,0.901183,1384
833584,892008,91,0.900743,1384
836168,892008,91,0.932902,1384
833536,892008,92,0.918564,1384
833984,892008,91,0.917420,1384
835456,892008,91,0.913284,1384
832456,892008,92,0.910050,1384
833624,892008,92,0.906647,1384
829584,892008,92,0.871908,1384
830424,892008,92,0.868689,1384
832952,892008,92,0.858364,1384
835304,892008,92,0.847167,1384
832368,892008,91,0.861045,1384
828448,892008,92,0.875643,1384
829672,892008,92,0.871254,1384
831008,892008,92,0.866113,1384
831976,892008,92,0.862069,1384
835248,892008,92,0.846966,1384
839040,892008,92,0.824773,1384
838688,892008,92,0.827535,1360
840336,892008,92,0.883212,1360
842440,892008,92,0.950035,1360
840056,892008,92,0.903013,1360
839728,892008,93,0.904275,1352
838432,892008,93,0.909118,1320
841448,895072,93,0.909118,1320
838544,895072,93,0.893871,1320
838832,895072,92,0.892790,1336
838712,895072,93,0.893219,1336
842688,899096,93,0.893219,1336
844800,899096,93,0.884925,1336
845952,899096,92,0.879952,1336
848440,899096,92,0.932338,1336
847936,899096,93,0.933745,1328
849200,899096,93,0.964666,1328
850584,900528,93,0.964666,1328
850904,900528,92,0.964174,1328
854048,903720,92,0.964174,1328
856264,905984,92,0.964174,1328
859696,909464,92,0.964174,1328
858456,909464,93,0.947906,1304
860744,911800,93,0.947906,1304
862384,913488,93,0.947906,1304
865120,916272,93,0.947906,1304
868800,920000,93,0.947906,1304
870832,922080,93,0.947906,1304
871920,922080,93,0.964372,1304
870088,922080,94,0.926603,1304
873616,925656,94,0.926603,1304
872680,925656,94,0.929408,1296
874864,927888,94,0.929408,1296
878000,931072,94,0.929408,1296
880720,933840,94,0.929408,1296
882496,933840,94,0.933687,1296
884504,935896,94,0.933687,1296
884928,935896,93,0.932501,1296
883776,935896,94,0.935629,1296
887672,939840,94,0.935629,1296
890616,942832,94,0.935629,1296
889280,942832,94,0.886280,1296
885744,942832,95,0.881247,1296
887912,942832,95,0.871698,1296
891288,942832,95,0.952270,1296
894736,946328,95,0.952270,1296
891248,946328,95,0.844753,1296
889424,946328,96,0.854353,1296
890784,946328,96,0.847052,1296
893312,946328,96,0.932581,1296
894560,946328,96,0.952428,1296
895560,946328,96,0.964434,1296
896400,947216,96,0.964434,1296
900248,951112,96,0.964434,1296
898824,951112,96,0.911039,1296
897584,951112,97,0.915301,1296
894552,951112,98,0.895130,1296
897080,951112,98,0.916768,1296
899120,951112,98,0.948862,1296
898288,951112,99,0.950590,1280
899928,952800,99,0.950590,1280
896288,952800,100,0.873330,1280
897616,952800,100,0.917251,1280
894976,952800,101,0.912000,1280
891704,952800,101,0.888355,1280
889416,952800,102,0.895529,1280
891528,952800,102,0.888783,1280
890864,952800,103,0.890999,1264
894960,956944,103,0.890999,1264
898872,960904,103,0.890999,1264
899800,960904,103,0.887790,1264
898320,960904,104,0.892585,1264
900320,960904,104,0.885834,1264
902880,960904,104,0.875901,1264
900400,960904,104,0.885553,1264
901488,960904,104,0.881408,1264
899728,960904,104,0.887871,1264
900840,960904,104,0.883808,1264
898952,960904,104,0.890434,1264
900400,960904,104,0.885383,1264
898872,960904,104,0.890691,1264
899264,960904,103,0.889417,1264
898168,960904,104,0.892906,1264
894576,960904,105,0.902943,1264
896632,960904,105,0.897306,1264
899608,960904,105,0.887952,1264
896664,960904,106,0.897078,1264
894288,960904,107,0.903427,1264
897088,960904,107,0.895717,1264
900648,960904,107,0.925898,1264
898264,960904,107,0.907236,1264
898808,960904,106,0.905683,1288
896816,960904,106,0.911032,1288
900800,964936,106,0.911032,1288
900376,964936,106,0.912242,1264
900840,964936,105,0.911091,1272
904384,968528,105,0.911091,1272
902400,968528,106,0.915736,1272
904184,968528,106,0.911465,1272
901040,968528,107,0.918550,1272
902280,968528,107,0.915789,1272
898520,968528,107,0.906047,1272
902024,968528,107,0.916353,1272
904144,968528,107,0.911328,1272
906952,968528,107,0.903707,1272
907824,968528,107,0.900966,1272
906512,968528,107,0.904988,1264
904024,968528,107,0.911641,1264
905856,968528,107,0.906803,1264
906608,968528,106,0.904717,1264
902792,968528,107,0.897968,1264
902472,968528,107,0.898962,1264
899376,968528,108,0.906617,1264
903000,968528,108,0.904065,1264
900888,968528,108,0.909331,1264
901208,968528,107,0.908550,1280
904896,972264,107,0.908550,1280
905424,972264,106,0.907296,1280
907248,972264,106,0.902556,1280
906760,972264,106,0.903962,1280
903416,972264,107,0.911893,1280
904232,972264,106,0.910063,1288
907960,976040,106,0.910063,1288
905432,976040,106,0.915546,1288
908000,976040,106,0.909972,1288
910464,976040,106,0.903879,1288
909072,976040,106,0.907469,1288
906568,976040,107,0.913111,1288
903984,976040,106,0.844001,1288
901176,976040,107,0.853411,1288
902784,976040,107,0.848004,1288
901072,976040,108,0.853587,1288
902024,976040,108,0.850377,1288
902184,976040,107,0.849850,1288
902688,976040,106,0.848140,1296
905392,976040,106,0.838233,1296
907456,976040,106,0.829707,1296
903752,976040,107,0.844115,1296
905552,976040,107,0.837245,1296
901880,976040,108,0.850351,1296
903056,976040,108,0.846223,1296
902528,976040,109,0.848140,1264
905768,976040,109,0.836151,1264
907160,976040,109,0.830283,1264
910320,976040,109,0.815568,1264
911280,976040,109,0.810402,1264
915200,976040,109,0.884337,1264
918504,976040,109,0.900391,1264
918944,976040,108,0.898838,1264
921664,976040,108,0.932768,1264
918944,976040,108,0.898838,1264
917416,976040,108,0.904187,1264
917192,976040,109,0.904901,1264
919768,976040,109,0.935785,1264
916784,976040,109,0.895401,1264
920808,980112,109,0.895401,1264
921176,980112,108,0.894093,1272
918400,980112,108,0.902214,1272
921904,983664,108,0.902214,1272
923336,983664,108,0.897606,1272
924560,983664,108,0.893284,1272
927880,987032,108,0.893284,1272
929776,987032,108,0.885925,1272
933192,990496,108,0.885925,1272
933912,990496,107,0.882935,1272
937160,993792,107,0.882935,1272
939696,993792,107,0.950177,1272
939760,993792,106,0.950048,1272
938448,993792,107,0.949801,1272
941080,996472,107,0.949801,1272
941448,996472,106,0.949053,1288
940488,996472,106,0.950972,1288
936952,996472,107,0.883285,1288
935992,996472,108,0.886870,1288
936744,996472,107,0.883990,1312
934248,996472,107,0.892926,1312
932192,996472,108,0.899202,1312
933008,996472,107,0.896705,1344
929784,996472,108,0.905596,1344
928576,996472,109,0.908545,1344
928184,996472,110,0.909463,1344
929184,996472,110,0.906967,1344
932816,1000152,110,0.906967,1344
932368,1000152,111,0.908051,1344
936032,1003864,111,0.908051,1344
939656,1007536,111,0.908051,1344
938432,1007536,112,0.910887,1344
939200,1007536,111,0.909072,1368
937040,1007536,112,0.913857,1368
939104,1007536,112,0.909184,1368
942792,1011272,112,0.909184,1368
940224,1011272,111,0.915000,1368
943272,1011272,111,0.908165,1368
946496,1011272,111,0.915758,1368
947376,1011272,111,0.913479,1368
949648,1011272,111,0.907204,1368
948520,1011272,112,0.910473,1328
950680,1011272,112,0.933557,1328
952136,1011272,112,0.955435,1328
949024,1011272,113,0.904399,1328
946376,1011272,114,0.911591,1328
948912,1011272,114,0.904587,1328
952144,1014552,114,0.904587,1328
951392,1014552,115,0.906804,1304
954664,1017872,115,0.906804,1304
954320,1017872,116,0.907754,1304
953712,1017872,115,0.909640,1304
953832,1017872,114,0.909324,1304
957416,1021504,114,0.909324,1304
956056,1021504,113,0.913014,1304
957072,1021504,112,0.910451,1312
954792,1021504,113,0.915965,1312
952448,1021504,113,0.921063,1312
955768,1024872,113,0.921063,1312
958952,1028104,113,0.921063,1312
957384,1028104,114,0.924083,1312
957584,1028104,113,0.923711,1312
960096,1028104,113,0.936598,1312
959152,1028104,113,0.938226,1296
955304,1028104,113,0.907085,1296
951464,1028104,113,0.892480,1296
950368,1028104,113,0.895034,1296
949000,1028104,114,0.897933,1296
946352,1028104,114,0.903201,1296
946848,1028104,114,0.902182,1296
942960,1028104,115,0.909025,1296
939232,1028104,116,0.914744,1296
943136,1028104,116,0.908657,1296
946776,1028104,116,0.902137,1296
948672,1028104,116,0.898311,1296
950792,1028104,116,0.893674,1296
949920,1028104,117,0.895589,1296
953944,1028104,117,0.912338,1296
955360,1028104,117,0.909345,1296
957488,1028104,117,0.904500,1296
955384,1028104,118,0.909193,1296
952008,1028104,117,0.916004,1296
955704,1028104,117,0.913313,1296
959760,1032208,117,0.913313,1296
962216,1032208,117,0.907892,1296
963400,1032208,116,0.905027,1320
961184,1032208,117,0.910154,1320
959544,1032208,118,0.913606,1320
956928,1032208,119,0.918594,1320
954824,1032208,120,0.922207,1320
957384,1032208,120,0.917679,1320
958832,1032208,120,0.914835,1320
956376,1032208,120,0.919490,1320
954472,1032208,121,0.922703,1320
958216,1036000,121,0.922703,1320
956912,1036000,121,0.924833,1320
959600,1036000,121,0.920394,1320
957912,1036000,122,0.923243,1288
958304,1036000,121,0.922612,1288
961352,1036000,121,0.942908,1288
963704,1036000,121,0.947438,1288
962616,1036000,121,0.948817,1288
964800,1036000,120,0.948783,1320
966208,1036000,120,0.946901,1320
962216,1036000,120,0.907292,1320
959528,1036000,121,0.912668,1320
963376,1036000,121,0.936687,1320
964200,1036000,120,0.935360,1368
967440,1039288,120,0.935360,1368
967544,1039288,119,0.935198,1368
968664,1039288,119,0.933320,1368
969800,1039288,119,0.931302,1368
969640,1039288,120,0.931582,1368
971192,1039288,120,0.928678,1368
971696,1039288,119,0.927617,1416
975072,1042712,119,0.927617,1416
977808,1045496,119,0.927617,1416
980184,1045496,119,0.939387,1416
984168,1049528,119,0.939387,1416
984936,1049528,118,0.938001,1424
986584,1049528,118,0.934739,1424
986824,1049528,117,0.934250,1424
984296,1049528,117,0.912309,1424
983088,1049528,118,0.915269,1424
984016,1049528,118,0.912894,1424
985664,1049528,118,0.908432,1424
985272,1049528,119,0.909503,1424
982936,1049528,120,0.915402,1424
986848,1053488,120,0.915402,1424
983000,1053488,120,0.898128,1424
986696,1053488,120,0.915759,1424
987688,1053488,120,0.913252,1424
988456,1053488,120,0.911179,1424
985104,1053488,120,0.899190,1424
986680,1053488,120,0.894631,1424
984800,1053488,119,0.900127,1424
982168,1053488,120,0.906614,1424
983616,1053488,120,0.903034,1424
987024,1053488,120,0.914755,1424
990792,1057304,120,0.914755,1424
993648,1057304,120,0.919422,1424
997544,1061248,120,0.919422,1424
998256,1061248,119,0.917626,1424
995840,1061248,120,0.923417,1424
995784,1061248,121,0.923542,1424
992904,1061248,120,0.913583,1424
993456,1061248,119,0.912269,1432
995024,1061248,119,0.908244,1432
995672,1061248,118,0.906438,1464
996080,1061248,117,0.905320,1464
995440,1061248,117,0.907190,1464
997192,1061248,117,0.902132,1464
996368,1061248,118,0.904650,1416
1000456,1065384,118,0.904650,1416
1003960,1068936,118,0.904650,1416
1003168,1068936,118,0.906955,1416
1005984,1068936,118,0.917420,1416
1009680,1072680,118,0.917420,1416
1010840,1072680,118,0.914166,1416
1008248,1072680,119,0.920856,1416
1011008,1075488,119,0.920856,1416
1012656,1075488,119,0.916603,1416
1014952,1075488,119,0.909912,1416
1015104,1075488,118,0.909416,1424
1017824,1078256,118,0.909416,1424
1018776,1078256,118,0.906188,1424
1021232,1078256,118,0.965874,1424
1022232,1079304,118,0.965874,1424
1024016,1081136,118,0.965874,1424
1027656,1084824,118,0.965874,1424
1028832,1086048,118,0.965874,1424
1029832,1087096,118,0.965874,1424
1028832,1087096,118,0.951880,1424
1029592,1087096,117,0.950464,1424
1033008,1090560,117,0.950464,1424
1035376,1092976,117,0.950464,1424
1036848,1094496,117,0.950464,1424
1033440,1094496,118,0.883479,1424
1032112,1094496,119,0.888540,1424
1028144,1094496,119,0.880204,1424
1028912,1094496,119,0.877309,1424
1026424,1094496,120,0.885727,1424
1023832,1094496,121,0.893350,1424
1024368,1094496,120,0.891813,1440
1025288,1094496,120,0.889008,1440
1028984,1094496,120,0.898547,1440
1029216,1094496,119,0.897842,1440
1030528,1094496,118,0.893606,1456
1031024,1094496,117,0.891933,1456
1030136,1094496,118,0.894970,1432
1027976,1094496,119,0.901526,1432
1031488,1098056,119,0.901526,1432
1030400,1098056,119,0.904655,1432
1033760,1098056,118,0.919842,1480
1032920,1098056,119,0.921871,1480
1036232,1101416,119,0.921871,1480
1035192,1101416,120,0.924246,1480
1036800,1101416,120,0.920393,1480
1035784,1101416,121,0.922820,1472
1037104,1101416,121,0.919543,1472
1035992,1101416,122,0.922228,1472
1037720,1101416,122,0.959939,1472
1035944,1101416,122,0.945110,1472
1033384,1101416,122,0.926634,1472
1031488,1101416,123,0.930306,1472
1031952,1101416,122,0.929442,1472
1030560,1101416,122,0.932057,1472
1034600,1105504,122,0.932057,1472
1035616,1105504,121,0.930218,1480
1038976,1108912,121,0.930218,1480
1036768,1108912,122,0.934066,1480
1033528,1108912,123,0.925139,1480
1035168,1108912,123,0.922100,1480
1037888,1108912,123,0.932001,1480
1036360,1108912,124,0.934576,1480
1038512,1108912,124,0.930803,1480
1041576,1112024,124,0.930803,1480
1040328,1112024,123,0.933158,1480
1036952,1112024,123,0.909226,1480
1039744,1112024,123,0.934132,1480
1037280,1112024,124,0.937947,1480
1040376,1115168,124,0.937947,1480
1039464,1115168,124,0.939316,1480
1039536,1115168,123,0.939215,1480
1039760,1115168,122,0.938900,1480
1038168,1115168,123,0.941071,1480
1038272,1115168,122,0.940934,1480
1035136,1115168,123,0.934437,1480
1031152,1115168,124,0.923113,1480
1031576,1115168,123,0.922478,1480
1031624,1115168,122,0.922406,1480
1030856,1115168,122,0.923620,1480
1029768,1115168,122,0.925304,1440
1030656,1115168,121,0.924004,1464
1032504,1115168,120,0.921153,1512
1028480,1115168,120,0.924982,1512
1027488,1115168,121,0.926320,1512
1023928,1115168,120,0.918850,1512
