used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1023472,1115168,120,0.919577,1480
1020960,1115168,121,0.922820,1480
1016880,1115168,122,0.927564,1480
1017768,1115168,122,0.926528,1480
1014360,1115168,122,0.930214,1480
1012328,1115168,123,0.932213,1480
1013120,1115168,122,0.931424,1504
1015648,1115168,122,0.928808,1504
1019632,1115168,121,0.924345,1504
1016176,1115168,121,0.886901,1504
1017440,1115168,120,0.884728,1504
1016488,1115168,121,0.886372,1504
1015592,1115168,122,0.887877,1504
1012832,1115168,123,0.892273,1504
1011816,1115168,122,0.893948,1504
1015736,1115168,122,0.887718,1504
1016776,1115168,121,0.885934,1520
1015184,1115168,122,0.888602,1520
1017384,1115168,122,0.884798,1520
1021232,1115168,122,0.877551,1520
1020712,1115168,123,0.878633,1488
1023936,1115168,123,0.871927,1488
1025128,1115168,123,0.869187,1488
1028456,1115168,123,0.922930,1488
1026912,1115168,123,0.925114,1488
1027128,1115168,122,0.924825,1488
1028808,1115168,122,0.922430,1488
1028952,1115168,121,0.922224,1488
1029760,1115168,120,0.920997,1520
1026312,1115168,121,0.925801,1520
1028672,1115168,121,0.922510,1520
1026144,1115168,121,0.926020,1520
1029224,1115168,121,0.921715,1520
1027304,1115168,121,0.924480,1520
1027152,1115168,122,0.924685,1520
1028848,1115168,122,0.922258,1520
1032504,1115168,122,0.931620,1520
1029232,1115168,123,0.935787,1520
1031752,1115168,123,0.932561,1520
1030832,1115168,124,0.933784,1496
1031920,1115168,123,0.932371,1496
1029184,1115168,124,0.935815,1496
1032792,1118824,124,0.935815,1496
1030000,1118824,125,0.938986,1496
1032856,1118824,125,0.935681,1496
1029288,1118824,126,0.937596,1496
1028392,1118824,127,0.938559,1496
1031216,1118824,127,0.935362,1496
1029408,1118824,127,0.937465,1496
1032480,1118824,127,0.948235,1496
1028632,1118824,127,0.916863,1496
1027864,1118824,127,0.918053,1472
1029256,1118824,127,0.915991,1472
1030888,1118824,127,0.913450,1472
1033848,1118824,127,0.946864,1472
1031312,1118824,127,0.941663,1472
1033448,1118824,127,0.939257,1472
1032088,1118824,127,0.940830,1472
1030944,1118824,127,0.942100,1472
1033256,1118824,127,0.939531,1472
1035888,1118824,127,0.936322,1472
1031992,1118824,128,0.928382,1472
1029856,1118824,129,0.931088,1472
1029928,1118824,128,0.931000,1472
1031512,1118824,127,0.928998,1480
1030336,1118824,128,0.930488,1480
1031424,1118824,127,0.929081,1504
1031136,1118824,128,0.929471,1488
1034624,1118824,128,0.937800,1488
1030928,1118824,128,0.926995,1488
1033200,1118824,128,0.923807,1488
1029912,1118824,128,0.928308,1488
1026968,1118824,129,0.931861,1488
1027776,1118824,129,0.930865,1488
1028208,1118824,128,0.930341,1496
1025232,1118824,128,0.933787,1496
1028256,1118824,128,0.930284,1496
1027328,1118824,128,0.931436,1496
1027024,1118824,129,0.931788,1496
1028024,1118824,129,0.930561,1496
1029168,1118824,128,0.929132,1528
1027936,1118824,129,0.930637,1520
1027872,1118824,130,0.930713,1520
1030864,1118824,130,0.926910,1520
1030600,1118824,131,0.927257,1520
1028240,1118824,131,0.930274,1520
1028936,1118824,130,0.929428,1520
1030408,1118824,130,0.927507,1520
1031520,1118824,129,0.926023,1528
1031472,1118824,130,0.926088,1528
1033024,1118824,130,0.923864,1528
1029704,1118824,131,0.928339,1528
1027896,1118824,131,0.930618,1528
1024752,1118824,132,0.934166,1528
1023480,1118824,133,0.935500,1528
1024808,1118824,133,0.934054,1528
1022656,1118824,133,0.936336,1528
1023720,1118824,133,0.935203,1528
1023312,1118824,134,0.935623,1528
1022976,1118824,133,0.936063,1528
1025984,1118824,133,0.932820,1528
1029744,1118824,133,0.936366,1528
1029560,1118824,134,0.936573,1528
1029576,1118824,133,0.936555,1528
1030352,1118824,133,0.935618,1528
1027192,1118824,134,0.939069,1528
1023288,1118824,133,0.896429,1528
1025168,1118824,132,0.893227,1536
1028648,1118824,132,0.886680,1536
1027216,1118824,133,0.889432,1536
1029672,1118824,133,0.884528,1536
1032632,1118824,133,0.878031,1536
1033816,1118824,133,0.875153,1536
1033096,1118824,133,0.876963,1536
1029456,1118824,133,0.884968,1536
1033136,1118824,132,0.876870,1584
1036776,1118824,132,0.932608,1584
1034776,1118824,133,0.935237,1584
1035504,1118824,132,0.934242,1632
1034504,1118824,131,0.935639,1632
1035656,1118824,131,0.934106,1632
1035032,1118824,131,0.934973,1632
1036936,1118824,131,0.932388,1632
1034800,1118824,130,0.935328,1632
1035256,1118824,129,0.934707,1664
1032824,1118824,130,0.937688,1664
1034472,1118824,130,0.935639,1664
1033320,1118824,130,0.937102,1664
1036856,1122408,130,0.937102,1664
1035616,1122408,131,0.938582,1632
1032576,1122408,132,0.941852,1632
1029352,1122408,133,0.944975,1616
1031216,1122408,133,0.943174,1616
1031616,1122408,132,0.942782,1616
1033520,1122408,132,0.940790,1616
1029968,1122408,133,0.940427,1616
1032544,1122408,133,0.937684,1616
1031928,1122408,134,0.938393,1576
1033112,1122408,134,0.937048,1576
1030896,1122408,133,0.939526,1576
1031464,1122408,132,0.938927,1584
1031232,1122408,133,0.939170,1584
1034816,1126040,133,0.939170,1584
1031056,1126040,133,0.934920,1584
1030240,1126040,134,0.935762,1584
1030624,1126040,133,0.935360,1592
1034272,1126040,133,0.939723,1592
1031096,1126040,134,0.942806,1592
1033096,1126040,134,0.940855,1592
1032744,1126040,134,0.941254,1584
1029328,1126040,134,0.893881,1584
1030536,1126040,134,0.891754,1584
1030560,1126040,133,0.891712,1584
1028304,1126040,133,0.895631,1536
1029608,1126040,132,0.893467,1552
1028184,1126040,133,0.895823,1536
1029344,1126040,133,0.893854,1536
1028920,1126040,133,0.894645,1528
1031136,1126040,133,0.890806,1528
1028416,1126040,133,0.895464,1528
1025584,1126040,133,0.899906,1528
1027328,1126040,133,0.897187,1528
1023824,1126040,133,0.851358,1528
1025256,1126040,132,0.848214,1536
1027792,1126040,132,0.842227,1536
1024104,1126040,133,0.850636,1536
1023640,1126040,133,0.851733,1536
1019736,1126040,133,0.859687,1536
1016208,1126040,133,0.866183,1536
1018248,1126040,133,0.862465,1536
1020024,1126040,133,0.859044,1536
1022656,1126040,133,0.853697,1536
1020392,1126040,134,0.858240,1536
1020976,1126040,133,0.857095,1536
1021960,1126040,132,0.855124,1536
1020392,1126040,133,0.858302,1504
1020696,1126040,132,0.857709,1504
1016904,1126040,132,0.864854,1504
1014416,1126040,132,0.869191,1504
1013232,1126040,132,0.871199,1504
1016928,1126040,131,0.864981,1504
1017544,1126040,130,0.863885,1504
1016504,1126040,130,0.865836,1488
1018344,1126040,130,0.862465,1488
1017976,1126040,131,0.863150,1480
1014464,1126040,131,0.869310,1480
1016688,1126040,131,0.865445,1480
1012664,1126040,132,0.872143,1480
1009648,1126040,133,0.876741,1480
1011392,1126040,133,0.874050,1480
1013024,1126040,133,0.871417,1480
1013376,1126040,132,0.870852,1480
1014248,1126040,132,0.869350,1480
1013408,1126040,132,0.870800,1480
1014680,1126040,132,0.868632,1480
1012040,1126040,133,0.872897,1480
1010208,1126040,133,0.875769,1480
1009816,1126040,134,0.876352,1480
1012192,1126040,134,0.872659,1480
1016232,1126040,134,0.918941,1480
1018672,1126040,134,0.916238,1480
1016040,1126040,133,0.918055,1480
1016256,1126040,132,0.917825,1480
1013368,1126040,133,0.920792,1480
1017280,1126040,132,0.916710,1488
1014592,1126040,133,0.919553,1488
1017800,1126040,132,0.916102,1520
1016056,1126040,132,0.918046,1520
1019056,1126040,132,0.914683,1520
1015352,1126040,133,0.918736,1520
1014856,1126040,133,0.919299,1520
1011520,1126040,134,0.922588,1520
1014960,1126040,134,0.919142,1520
1018712,1126040,134,0.915021,1520
1019264,1126040,133,0.914388,1520
1018648,1126040,134,0.915094,1520
1016608,1126040,134,0.917405,1520
1017744,1126040,133,0.916146,1536
1020608,1126040,132,0.912814,1560
1020072,1126040,133,0.913452,1560
1021936,1126040,133,0.911131,1560
1018944,1126040,133,0.914765,1560
1017200,1126040,134,0.916719,1560
1019240,1126040,134,0.914369,1560
1019320,1126040,133,0.914276,1560
1018224,1126040,133,0.915601,1544
1019960,1126040,132,0.913594,1552
1018120,1126040,132,0.915763,1552
1018416,1126040,131,0.915430,1552
1014480,1126040,132,0.919651,1552
1016528,1126040,132,0.917457,1552
1015976,1126040,133,0.918046,1552
1019520,1126040,133,0.914053,1552
1016592,1126040,134,0.917336,1552
1016776,1126040,133,0.917137,1552
1015640,1126040,134,0.918367,1536
1014864,1126040,135,0.919175,1536
1016560,1126040,135,0.917336,1536
1014168,1126040,136,0.919846,1528
1014448,1126040,135,0.919561,1528
1013888,1126040,135,0.920177,1528
1009808,1126040,135,0.924123,1528
1010016,1126040,134,0.923934,1528
1009544,1126040,134,0.924406,1528
1013376,1126040,134,0.920737,1528
1014224,1126040,134,0.919838,1528
1014400,1126040,133,0.919651,1536
1011128,1126040,134,0.922852,1536
1012840,1126040,134,0.921163,1536
1012128,1126040,135,0.921855,1536
1015928,1126040,135,0.917961,1536
1015496,1126040,136,0.918426,1528
1018464,1126040,136,0.915131,1528
1015968,1126040,137,0.917876,1528
1017776,1126040,137,0.915852,1528
1014912,1126040,138,0.918936,1528
1014144,1126040,139,0.919724,1528
1013584,1126040,139,0.920354,1512
1014016,1126040,138,0.919919,1512
1016824,1126040,138,0.916920,1512
1019808,1126040,138,0.913480,1512
1016160,1126040,139,0.917586,1512
1018816,1126040,138,0.914600,1544
1017248,1126040,138,0.916420,1544
1014024,1126040,138,0.919879,1544
1010480,1126040,139,0.923315,1544
1011760,1126040,138,0.922070,1584
1011744,1126040,139,0.922086,1584
1013808,1126040,139,0.920008,1584
1016008,1126040,139,0.917672,1584
1018264,1126040,139,0.915131,1584
1014680,1126040,140,0.919018,1584
1014808,1126040,139,0.918886,1584
1013888,1126040,138,0.919927,1584
1015360,1126040,138,0.918359,1584
1012344,1126040,138,0.921460,1584
1014552,1126040,138,0.919200,1584
1013744,1126040,137,0.920121,1584
1015712,1126040,137,0.918038,1584
1014568,1126040,138,0.919266,1552
1011640,1126040,139,0.922170,1552
1010384,1126040,140,0.923352,1552
1006784,1126040,140,0.926592,1552
1007264,1126040,139,0.926168,1568
1009160,1126040,139,0.924456,1568
1009872,1126040,138,0.923810,1568
1011616,1126040,138,0.922132,1568
1011152,1126040,138,0.922626,1560
1011224,1126040,137,0.922558,1560
1009360,1126040,138,0.924283,1560
1010904,1126040,138,0.922815,1560
1007984,1126040,138,0.925508,1560
1010344,1126040,138,0.923338,1560
1010008,1126040,138,0.923699,1552
1007696,1126040,138,0.925808,1552
1011536,1126040,138,0.922269,1552
1007624,1126040,139,0.925836,1544
1008128,1126040,138,0.925396,1544
1007864,1126040,138,0.925669,1544
1007760,1126040,138,0.925801,1544
1011768,1126040,138,0.922101,1544
1015256,1126040,138,0.918560,1544
1016624,1126040,137,0.917077,1568
1016592,1126040,138,0.917111,1568
1019856,1126040,138,0.913357,1568
1016760,1126040,138,0.916929,1568
1020288,1126040,137,0.912881,1584
1017552,1126040,138,0.916039,1584
1018632,1126040,138,0.914765,1584
1015320,1126040,139,0.918401,1584
1017568,1126040,139,0.915915,1584
1017024,1126040,140,0.916517,1584
1018632,1126040,140,0.914655,1584
1015832,1126040,140,0.917808,1584
1016992,1126040,139,0.916500,1632
1013352,1126040,140,0.920322,1632
1013048,1126040,141,0.920625,1632
1013728,1126040,140,0.919943,1632
1012840,1126040,141,0.920855,1608
1015488,1126040,141,0.918097,1608
1014128,1126040,140,0.919610,1608
1017640,1126040,140,0.915807,1608
1014984,1126040,141,0.918711,1576
1017768,1126040,141,0.915646,1576
1015368,1126040,142,0.918258,1576
1015048,1126040,143,0.918611,1560
1011136,1126040,144,0.922505,1560
1011992,1126040,144,0.921638,1560
1010688,1126040,145,0.922882,1560
1007048,1126040,145,0.926195,1560
1007232,1126040,144,0.926037,1560
1009736,1126040,144,0.923766,1560
1011832,1126040,144,0.921747,1560
1011680,1126040,145,0.921901,1552
1013448,1126040,145,0.920113,1552
1012424,1126040,145,0.921202,1528
1013504,1126040,145,0.920081,1528
1015384,1126040,145,0.918089,1528
1012528,1126040,146,0.921005,1528
1014480,1126040,146,0.918985,1528
1013176,1126040,147,0.920314,1528
1011936,1126040,148,0.921538,1528
1012368,1126040,147,0.921108,1536
1009864,1126040,147,0.923537,1536
1006880,1126040,147,0.926236,1536
1006800,1126040,148,0.926305,1536
1008488,1126040,148,0.924786,1536
1010224,1126040,148,0.923159,1536
1013992,1126040,148,0.919430,1536
1016520,1126040,148,0.916702,1536
1014656,1126040,149,0.918694,1536
1014512,1126040,149,0.918894,1536
1018016,1126040,149,0.915031,1536
1015640,1126040,150,0.917654,1536
1019504,1126040,150,0.913244,1536
1019912,1126040,149,0.912756,1536
1016576,1126040,150,0.916588,1536
1014456,1126040,150,0.918902,1536
1014688,1126040,149,0.918661,1536
1015088,1126040,148,0.918233,1544
1018016,1126040,148,0.914967,1544
1017792,1126040,148,0.915294,1528
1016616,1126040,149,0.916605,1528
1016856,1126040,148,0.916332,1536
1014688,1126040,148,0.918711,1536
1016448,1126040,148,0.916780,1536
1018288,1126040,148,0.914664,1536
1017080,1126040,148,0.916084,1536
1015632,1126040,148,0.917714,1536
1017976,1126040,147,0.915094,1568
1021552,1126040,147,0.910761,1568
1020080,1126040,147,0.912631,1568
1020584,1126040,146,0.912020,1568
1017864,1126040,147,0.915222,1568
1019056,1126040,146,0.913791,1616
1017720,1126040,147,0.915330,1616
1020136,1126040,147,0.912447,1616
1016080,1126040,148,0.917094,1616
1014816,1126040,149,0.918477,1584
1016400,1126040,148,0.916763,1600
1014584,1126040,149,0.918703,1600
1016160,1126040,149,0.916972,1600
1019568,1126040,149,0.913034,1600
1019024,1126040,150,0.913697,1584
1016656,1126040,151,0.916394,1584
1013832,1126040,152,0.919398,1584
1011872,1126040,152,0.921405,1584
1011664,1126040,152,0.921654,1584
1009096,1126040,152,0.924109,1584
1010864,1126040,151,0.922421,1632
1014184,1126040,151,0.919085,1632
1014904,1126040,150,0.918317,1648
1010848,1126040,151,0.922376,1648
1009168,1126040,151,0.923985,1648
1011040,1126040,151,0.922193,1648
1011848,1126040,150,0.921405,1656
1015368,1126040,150,0.917766,1656
1017432,1126040,150,0.915448,1656
1016120,1126040,150,0.916955,1656
1013920,1126040,151,0.919283,1656
1009880,1126040,152,0.923233,1656
1011456,1126040,152,0.921693,1656
1011320,1126040,152,0.921870,1656
1013160,1126040,152,0.920008,1656
1013136,1126040,153,0.920032,1656
1011560,1126040,153,0.921638,1656
1013584,1126040,153,0.919578,1656
1017592,1126040,152,0.915231,1688
1015296,1126040,152,0.917808,1688
1017016,1126040,152,0.915879,1688
1016448,1126040,152,0.916596,1656
1017112,1126040,151,0.915861,1656
1018776,1126040,151,0.913904,1656
1016280,1126040,151,0.916780,1656
1014008,1126040,152,0.919192,1656
1012184,1126040,152,0.921076,1656
1010496,1126040,152,0.922747,1656
1011576,1126040,152,0.921669,1656
1008392,1126040,153,0.924636,1656
1009440,1126040,152,0.923663,1680
1009912,1126040,151,0.923219,1688
1012792,1126040,151,0.920394,1688
1012288,1126040,151,0.920950,1680
1011128,1126040,151,0.922124,1680
1008936,1126040,151,0.924211,1680
1009072,1126040,150,0.924087,1680
1006616,1126040,150,0.926298,1680
1007416,1126040,150,0.925564,1680
1008384,1126040,149,0.924693,1696
1005424,1126040,149,0.927293,1696
1008816,1126040,149,0.924305,1696
1004832,1126040,150,0.927744,1696
1008536,1126040,150,0.924514,1696
1012280,1126040,150,0.920942,1696
1015152,1126040,150,0.917953,1696
1015984,1126040,150,0.917007,1696
1018264,1126040,149,0.914443,1704
1015368,1126040,150,0.917663,1704
1019440,1126040,150,0.954525,1704
1018648,1126040,149,0.955073,1704
1021120,1126040,149,0.953483,1704
1018744,1126040,149,0.955015,1704
1016680,1126040,149,0.956269,1704
1019752,1126040,149,0.960119,1704
1020312,1126040,148,0.959809,1704
1018672,1126040,149,0.960703,1704
1020208,1126040,149,0.959840,1704
1016200,1126040,149,0.936351,1704
1015016,1126040,150,0.937345,1680
1017552,1126040,150,0.935180,1680
1019008,1126040,149,0.933864,1712
1017008,1126040,149,0.935662,1712
1015736,1126040,149,0.936770,1712
1017848,1126040,149,0.934937,1712
1021704,1126040,149,0.958985,1712
1019048,1126040,148,0.955398,1712
1021432,1126040,147,0.953879,1744
1020664,1126040,148,0.954373,1744
1022496,1126040,148,0.953145,1744
1021048,1126040,148,0.954127,1744
1022240,1126040,147,0.953337,1760
1022024,1126040,148,0.953480,1760
1024344,1126040,148,0.951860,1760
1022736,1126040,149,0.952989,1736
1023976,1126040,148,0.952125,1752
1020800,1126040,148,0.949832,1720
1016904,1126040,149,0.948395,1720
1018568,1126040,148,0.947209,1752
1021056,1126040,148,0.945330,1752
1020136,1126040,147,0.946099,1752
1022872,1126040,147,0.943939,1752
1019176,1126040,147,0.917859,1752
1019792,1126040,146,0.917144,1768
1016720,1126040,147,0.920507,1768
1020584,1126040,146,0.916193,1800
1019424,1126040,146,0.917580,1800
1015912,1126040,146,0.921413,1800
1012592,1126040,147,0.924679,1800
1011176,1126040,147,0.926035,1800
1011304,1126040,146,0.925919,1800
1014088,1126040,146,0.923242,1800
1016400,1126040,146,0.920859,1800
1015080,1126040,146,0.922258,1800
1018272,1126040,146,0.918861,1800
1020408,1126040,146,0.916398,1800
1018816,1126040,146,0.918261,1800
1022488,1126040,146,0.947911,1800
1018848,1126040,146,0.947260,1800
1020320,1126040,145,0.946171,1816
1019400,1126040,146,0.946849,1816
1023056,1126040,146,0.947472,1816
1019240,1126040,146,0.945216,1816
1019576,1126040,145,0.944963,1816
1015592,1126040,146,0.947818,1816
1018200,1126040,146,0.945949,1816
1014592,1126040,147,0.948457,1816
1015872,1126040,146,0.947583,1832
1014120,1126040,147,0.948757,1832
1014920,1126040,147,0.948196,1832
1013360,1126040,147,0.949250,1832
1011176,1126040,147,0.950665,1800
1009352,1126040,147,0.951776,1800
1008552,1126040,148,0.952236,1800
1011464,1126040,148,0.950489,1800
1012112,1126040,147,0.950080,1816
1012264,1126040,146,0.949985,1816
1014432,1126040,146,0.948563,1816
1012072,1126040,147,0.950075,1816
1008840,1126040,148,0.952007,1816
1011920,1126040,148,0.950139,1816
1008240,1126040,148,0.952376,1768
1009496,1126040,147,0.951655,1768
1007616,1126040,147,0.952754,1768
1011368,1126040,147,0.950538,1768
1011632,1126040,146,0.950371,1776
1008616,1126040,146,0.952186,1776
1012424,1126040,146,0.949880,1776
1009544,1126040,146,0.951650,1776
1010672,1126040,146,0.950954,1776
1006968,1126040,146,0.953107,1776
1007984,1126040,145,0.952534,1792
1005128,1126040,145,0.954112,1792
1009144,1130104,145,0.954112,1792
1008344,1130104,145,0.954554,1792
1005528,1130104,146,0.955960,1792
1008896,1130104,146,0.954242,1792
1005800,1130104,147,0.955805,1792
1009488,1130104,147,0.953906,1792
1011200,1130104,146,0.952975,1800
1008640,1130104,145,0.954397,1800
1005288,1130104,146,0.956072,1800
1006504,1130104,146,0.955455,1800
1007104,1130104,145,0.955156,1800
1003600,1130104,144,0.956892,1800
1007152,1130104,144,0.955156,1800
1003312,1130104,145,0.957003,1800
1002520,1130104,146,0.957376,1776
1000568,1130104,147,0.958243,1776
997064,1130104,147,0.959733,1776
1000104,1130104,147,0.958444,1776
997424,1130104,147,0.959587,1776
996360,1130104,148,0.960016,1776
997912,1130104,148,0.959367,1776
996040,1130104,148,0.960143,1776
993256,1130104,148,0.961235,1776
992752,1130104,149,0.961423,1776
993472,1130104,148,0.961142,1808
991944,1130104,149,0.961721,1776
993784,1130104,148,0.961027,1800
993344,1130104,149,0.961193,1800
994384,1130104,148,0.960789,1824
997768,1130104,148,0.959427,1824
995960,1130104,148,0.960175,1824
994832,1130104,148,0.960635,1824
991080,1130104,148,0.936298,1824
994320,1130104,147,0.934261,1856
991696,1130104,147,0.935934,1856
995104,1130104,147,0.933753,1856
999072,1130104,146,0.931054,1864
999760,1130104,145,0.930565,1864
996456,1130104,145,0.932886,1864
1000376,1130104,145,0.930120,1864
1002832,1130104,144,0.928261,1904
1002328,1130104,145,0.928644,1904
1001344,1130104,145,0.929417,1904
1001416,1130104,144,0.929363,1904
997728,1130104,144,0.932029,1904
995968,1130104,144,0.933249,1904
996576,1130104,143,0.932827,1928
998368,1130104,143,0.931570,1928
994832,1130104,143,0.933977,1928
994760,1130104,144,0.934024,1928
993120,1130104,144,0.935098,1928
991456,1130104,145,0.936143,1896
988408,1130104,146,0.937938,1896
985080,1130104,147,0.939787,1896
988264,1130104,146,0.938020,1896
990528,1130104,146,0.936672,1896
988800,1130104,146,0.937713,1896
987096,1130104,147,0.938680,1896
986280,1130104,148,0.939133,1896
988256,1130104,147,0.938020,1904
989408,1130104,147,0.937328,1904
986936,1130104,147,0.938765,1904
983976,1130104,148,0.940372,1904
987352,1130104,148,0.938505,1904
983752,1130104,148,0.940490,1904
981984,1130104,148,0.941430,1904
983296,1130104,147,0.940741,1928
984296,1130104,146,0.940210,1936
983016,1130104,147,0.940891,1920
981848,1130104,148,0.941492,1920
984032,1130104,148,0.940333,1920
984800,1130104,147,0.939924,1920
985040,1130104,146,0.939795,1920
984272,1130104,147,0.940206,1920
984728,1130104,146,0.939954,1936
988528,1130104,146,0.937819,1936
988600,1130104,145,0.937777,1936
992664,1130104,145,0.935318,1936
996440,1130104,145,0.932849,1936
995560,1130104,146,0.933434,1936
996208,1130104,145,0.932977,1976
993312,1130104,145,0.934887,1976
993880,1130104,144,0.934527,1976
997376,1130104,144,0.932188,1976
1000616,1130104,144,0.929864,1976
1002936,1130104,143,0.928095,2016
1003624,1130104,143,0.927525,2016
1006864,1130104,143,0.924864,2016
1010776,1130104,143,0.964386,2016
1008776,1130104,144,0.965199,2016
1011888,1133264,144,0.965199,2016
1010800,1133264,144,0.965645,2016
1009800,1133264,145,0.966028,2016
1009504,1133264,146,0.966139,2016
1008840,1133264,147,0.966387,2016
1008440,1133264,146,0.966570,2016
1004744,1133264,147,0.961042,2016
1004616,1133264,148,0.961095,2016
1004976,1133264,147,0.960947,2016
1008640,1133264,146,0.966485,2048
1008416,1133264,147,0.966567,2048
1011096,1133264,146,0.965542,2080
1009880,1133264,146,0.966028,2080
1007720,1133264,146,0.966844,2080
1009104,1133264,145,0.966331,2096
1012024,1133264,144,0.965196,2128
1012416,1133264,143,0.965039,2128
1011760,1133264,143,0.965319,2128
1015408,1136960,143,0.965319,2128
1019040,1140640,143,0.965319,2128
1021232,1140640,142,0.964422,2152
1024208,1140640,142,0.964185,2152
1026832,1140640,141,0.963007,2160
1026472,1140640,142,0.963173,2160
1030016,1144232,142,0.963173,2160
1026760,1144232,143,0.961068,2160
1025680,1144232,143,0.961586,2160
1029656,1148256,143,0.961586,2160
1030904,1148256,142,0.961000,2184
1030480,1148256,142,0.961220,2184
1033200,1148256,141,0.959898,2232
1029536,1148256,142,0.956821,2232
1028456,1148256,142,0.957387,2232
1030168,1148256,141,0.956501,2272
1031480,1148256,140,0.955800,2296
1027816,1148256,141,0.957317,2264
1025168,1148256,140,0.958628,2264
1023056,1148256,140,0.959605,2264
1027136,1152384,140,0.959605,2264
1023176,1152384,140,0.957614,2264
1020992,1152384,141,0.958562,2264
1019096,1152384,141,0.959370,2264
1019800,1152384,141,0.959061,2264
1023632,1152384,141,0.961095,2264
1025776,1152384,140,0.960179,2304
1022368,1152384,141,0.961590,2304
1021368,1152384,142,0.961985,2304
1023816,1152384,142,0.960983,2304
1021000,1152384,142,0.962128,2304
1022264,1152384,141,0.961618,2336
1022416,1152384,140,0.961554,2344
1019880,1152384,140,0.962561,2344
1016368,1152384,141,0.963847,2344
1013048,1152384,142,0.964984,2344
1011600,1152384,142,0.965473,2344
1012656,1152384,141,0.965124,2360
1015312,1152384,141,0.964211,2360
1017648,1152384,141,0.963365,2360
1020472,1152384,140,0.962310,2360
1017096,1152384,140,0.962794,2360
1020760,1152384,139,0.961400,2360
1021320,1152384,138,0.961178,2360
1023640,1152384,138,0.960209,2360
1021112,1152384,139,0.961242,2360
1024656,1152384,139,0.959758,2360
1022008,1152384,138,0.957671,2360
1025192,1152384,138,0.956205,2360
1021280,1152384,139,0.957967,2360
1019088,1152384,140,0.958903,2336
1021392,1152384,140,0.957908,2336
1021720,1152384,139,0.957765,2336
1020768,1152384,139,0.958197,2336
1022536,1152384,138,0.957417,2360
1019760,1152384,138,0.958634,2360
1022504,1152384,138,0.957431,2360
1021752,1152384,139,0.957762,2360
1024872,1152384,139,0.956332,2360
1022296,1152384,140,0.957502,2360
1025664,1152384,139,0.955941,2400
1024232,1152384,139,0.956636,2392
1024504,1152384,138,0.956511,2392
1021536,1152384,139,0.957849,2376
1020064,1152384,140,0.958479,2376
1018016,1152384,139,0.959364,2376
1015768,1152384,140,0.960252,2376
1019432,1152384,140,0.958764,2376
1023072,1152384,140,0.957170,2376
1024840,1152384,140,0.956340,2376
1028664,1152384,140,0.954456,2376
1025280,1152384,140,0.956134,2376
1029352,1152384,139,0.956904,2392
1028704,1152384,140,0.957223,2376
1030664,1152384,139,0.956248,2416
1028944,1152384,138,0.925612,2416
1030200,1152384,137,0.924513,2464
1030056,1152384,138,0.924636,2464
1030360,1152384,137,0.924376,2464
1026704,1152384,136,0.927464,2464
1026984,1152384,135,0.927230,2480
1026632,1152384,135,0.927546,2480
1022592,1152384,136,0.930595,2480
1020320,1152384,136,0.932232,2480
1019448,1152384,136,0.932860,2480
1017936,1152384,137,0.933868,2480
1018592,1152384,136,0.933429,2488
1022528,1152384,136,0.930670,2488
1020520,1152384,137,0.932089,2488
1020568,1152384,136,0.932055,2488
1021232,1152384,136,0.931559,2488
1022288,1152384,135,0.930785,2520
1022864,1152384,134,0.930369,2520
1020800,1152384,135,0.931839,2520
1021800,1152384,134,0.931134,2520
1017936,1152384,135,0.933800,2488
1018656,1152384,135,0.933291,2488
1017280,1152384,136,0.934197,2488
1019920,1152384,136,0.932403,2488
1017056,1152384,136,0.905437,2464
1017088,1152384,135,0.905408,2464
1015264,1152384,136,0.907078,2464
1012528,1152384,137,0.909475,2464
1011760,1152384,137,0.910166,2464
1014696,1152384,136,0.907607,2488
1018360,1152384,136,0.904184,2488
1021536,1152384,136,0.900998,2488
