used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1021360,1152384,136,0.901235,2480
1020896,1152384,137,0.901704,2480
1019104,1152384,138,0.903475,2480
1021280,1152384,137,0.901275,2520
1018032,1152384,137,0.904512,2520
1017192,1152384,137,0.905348,2520
1017432,1152384,136,0.905116,2528
1018872,1152384,135,0.903715,2560
1019056,1152384,134,0.903537,2560
1020696,1152384,133,0.901921,2560
1019536,1152384,134,0.903069,2560
1018840,1152384,134,0.903792,2560
1018864,1152384,133,0.903769,2560
1015240,1152384,134,0.907142,2560
1016536,1152384,134,0.905919,2560
1015280,1152384,135,0.907063,2560
1012960,1152384,136,0.909105,2560
1013120,1152384,135,0.908967,2560
1011840,1152384,136,0.910092,2520
1012816,1152384,135,0.909242,2544
1014312,1152384,134,0.907926,2560
1017120,1152384,133,0.905348,2592
1016728,1152384,133,0.905757,2592
1019664,1152384,132,0.902913,2640
1019480,1152384,133,0.903093,2640
1017984,1152384,134,0.904550,2624
1017336,1152384,135,0.905198,2584
1020208,1152384,134,0.902383,2632
1022896,1152384,133,0.899590,2680
1026536,1152384,133,0.895561,2680
1022768,1152384,133,0.899724,2680
1024312,1152384,133,0.898029,2680
1023496,1152384,134,0.898939,2648
1026096,1152384,134,0.896041,2648
1024728,1152384,135,0.897585,2624
1027632,1152384,135,0.894254,2624
1025152,1152384,135,0.897119,2624
1024000,1152384,135,0.898426,2624
1028080,1152384,135,0.893787,2624
1024504,1152384,135,0.897881,2624
1026176,1152384,134,0.896005,2648
1028168,1152384,133,0.893692,2664
1027424,1152384,134,0.894580,2648
1031160,1152384,134,0.890009,2648
1029464,1152384,135,0.892106,2648
1030920,1152384,134,0.890291,2664
1028920,1152384,134,0.892800,2664
1027864,1152384,135,0.894049,2664
1031496,1152384,135,0.889564,2664
1031952,1152384,134,0.888971,2672
1031880,1152384,134,0.889125,2672
1033264,1152384,133,0.887313,2680
1030768,1152384,133,0.890581,2680
1027176,1152384,134,0.894884,2680
1023536,1152384,134,0.898964,2680
1022680,1152384,134,0.899933,2664
1025584,1152384,134,0.896756,2664
1025216,1152384,134,0.897234,2648
1028168,1152384,134,0.893824,2648
1028608,1152384,133,0.893305,2648
1031704,1152384,133,0.889442,2648
1035376,1152384,133,0.884493,2648
1032400,1152384,133,0.888548,2648
1032520,1152384,132,0.888393,2648
1031520,1152384,132,0.889736,2648
1035456,1152384,132,0.932403,2648
1031368,1152384,133,0.935573,2648
1032400,1152384,132,0.934777,2680
1029312,1152384,133,0.937035,2680
1032744,1152384,133,0.934478,2680
1031592,1152384,134,0.935347,2680
1035384,1152384,134,0.962806,2680
1035144,1152384,134,0.962945,2656
1031480,1152384,134,0.956622,2656
1027408,1152384,135,0.955312,2656
1030056,1152384,135,0.953949,2656
1032992,1152384,135,0.952341,2656
1036696,1152384,135,0.950152,2656
1036040,1152384,136,0.950554,2648
1036648,1152384,135,0.950186,2648
1032848,1152384,136,0.952399,2648
1029416,1152384,136,0.954260,2648
1028232,1152384,137,0.954860,2648
1029400,1152384,136,0.954268,2648
1029488,1152384,135,0.954223,2648
1029712,1152384,134,0.954107,2648
1028272,1152384,135,0.954856,2616
1032184,1152384,135,0.955937,2616
1029544,1152384,136,0.957246,2616
1032136,1152384,135,0.955937,2664
1030952,1152384,136,0.956534,2664
1030368,1152384,137,0.956822,2664
1033256,1152384,136,0.955353,2672
1036184,1152384,136,0.953735,2672
1032696,1152384,135,0.939711,2672
1031936,1152384,135,0.940274,2672
1030568,1152384,136,0.941235,2624
1032392,1152384,135,0.939991,2624
1034288,1152384,134,0.938611,2664
1036400,1152384,134,0.936994,2664
1035632,1152384,134,0.937615,2664
1037304,1152384,133,0.936311,2688
1034984,1152384,134,0.938111,2648
1038784,1152384,133,0.935160,2648
1038096,1152384,133,0.935753,2648
1039688,1152384,133,0.934416,2648
1038720,1152384,134,0.935212,2648
1041304,1152384,134,0.933001,2648
1037504,1152384,134,0.936185,2648
1035632,1152384,135,0.937627,2648
1033944,1152384,134,0.920983,2648
1034048,1152384,133,0.920886,2648
1037336,1152384,133,0.917635,2648
1039104,1152384,132,0.915794,2656
1035696,1152384,133,0.919258,2656
1036760,1152384,133,0.918160,2656
1034064,1152384,132,0.858198,2656
1033664,1152384,133,0.858879,2648
1032408,1152384,133,0.861091,2600
1034664,1152384,133,0.857279,2600
1037456,1152384,133,0.852283,2600
1038648,1152384,133,0.849990,2600
1036936,1152384,134,0.853152,2592
1038424,1152384,133,0.850380,2616
1036816,1152384,132,0.853496,2616
1040648,1152384,132,0.846201,2616
1038064,1152384,132,0.851227,2616
1036496,1152384,133,0.854067,2616
1039744,1152384,133,0.847965,2616
1042400,1152384,133,0.878087,2616
1038408,1152384,133,0.884232,2616
1036896,1152384,133,0.886442,2616
1035288,1152384,133,0.888697,2616
1033248,1152384,133,0.891416,2616
1036056,1152384,133,0.887662,2616
1038080,1152384,132,0.884818,2632
1036072,1152384,132,0.887684,2632
1038952,1152384,132,0.883558,2632
1035672,1152384,132,0.888225,2632
1034280,1152384,133,0.890068,2632
1036488,1152384,132,0.887061,2672
1035384,1152384,132,0.888622,2672
1038736,1152384,132,0.883884,2672
1039816,1152384,132,0.882222,2672
1042024,1152384,132,0.878750,2672
1043088,1152384,132,0.876962,2672
1040968,1152384,132,0.880400,2672
1040632,1152384,133,0.880928,2664
1039296,1152384,134,0.882935,2664
1040096,1152384,133,0.881717,2680
1036440,1152384,133,0.887050,2680
1032560,1152384,134,0.892143,2680
1035952,1152384,134,0.887651,2680
1032256,1152384,134,0.892523,2680
1029520,1152384,134,0.895880,2680
1031896,1152384,134,0.892969,2680
1035904,1152384,134,0.936792,2680
1037240,1152384,133,0.935754,2680
1040032,1152384,133,0.933428,2680
1043312,1152384,133,0.930480,2680
1039872,1152384,133,0.933564,2680
1041224,1152384,132,0.932367,2720
1037720,1152384,133,0.935302,2720
1033912,1152384,133,0.938251,2720
1035040,1152384,132,0.937392,2752
1034624,1152384,133,0.937703,2752
1038064,1152384,133,0.934999,2752
1041120,1152384,133,0.932388,2752
1039600,1152384,134,0.933712,2728
1036944,1152384,134,0.935911,2728
1033568,1152384,135,0.938460,2728
1033360,1152384,134,0.938703,2696
1030080,1152384,134,0.941006,2696
1030584,1152384,134,0.940636,2696
1029864,1152384,135,0.941129,2680
1029712,1152384,135,0.941266,2672
1029688,1152384,136,0.941282,2672
1028856,1152384,136,0.941857,2672
1031912,1152384,136,0.939777,2672
1033168,1152384,135,0.938875,2696
1036960,1152384,134,0.936024,2712
1036464,1152384,134,0.936448,2712
1039408,1152384,134,0.934047,2712
1037920,1152384,134,0.935321,2688
1041000,1152384,134,0.932715,2688
1039808,1152384,135,0.933732,2688
1037832,1152384,136,0.935359,2680
1035936,1152384,136,0.936878,2680
1039512,1152384,136,0.964820,2680
1043208,1156128,136,0.964820,2680
1045080,1156128,135,0.963968,2680
1045272,1156128,134,0.963867,2704
1046280,1156128,134,0.963365,2704
1045192,1156128,134,0.963904,2704
1049192,1160176,134,0.963904,2704
1047560,1160176,135,0.964652,2704
1044608,1160176,135,0.956067,2704
1048088,1160176,135,0.964414,2704
1046304,1160176,136,0.965207,2704
1047064,1160176,136,0.964852,2704
1047648,1160176,135,0.964591,2704
1048032,1160176,134,0.964406,2728
1049936,1160176,134,0.963495,2728
1048360,1160176,135,0.964234,2728
1050464,1160176,134,0.963237,2736
1048624,1160176,135,0.964109,2736
1052336,1163936,135,0.964109,2736
1050120,1163936,135,0.942379,2736
1053736,1163936,135,0.963449,2736
1056720,1166968,135,0.963449,2736
1053608,1166968,136,0.960747,2736
1053560,1166968,136,0.960794,2736
1055416,1166968,135,0.959839,2768
1055968,1166968,134,0.959547,2776
1053048,1166968,135,0.961042,2744
1053240,1166968,134,0.960932,2776
1051568,1166968,135,0.961746,2752
1055480,1170928,135,0.961746,2752
1054464,1170928,136,0.962222,2744
1052696,1170928,137,0.963026,2720
1054304,1170928,136,0.962295,2744
1051624,1170928,137,0.963495,2712
1053768,1170928,136,0.962531,2760
1055472,1170928,135,0.961739,2776
1053808,1170928,136,0.962506,2776
1057576,1174744,136,0.962506,2776
1053944,1174744,137,0.958076,2776
1052416,1174744,137,0.958825,2776
1049568,1174744,138,0.960112,2776
1046280,1174744,138,0.945250,2776
1046952,1174744,137,0.944848,2792
1047200,1174744,136,0.944697,2800
1044328,1174744,137,0.946346,2800
1048008,1174744,137,0.960774,2800
1044824,1174744,137,0.962097,2800
1048648,1178616,137,0.962097,2800
1045216,1178616,138,0.963408,2800
1042480,1178616,139,0.964389,2800
1044824,1178616,138,0.963546,2816
1047872,1178616,138,0.962377,2816
1048216,1178616,137,0.962242,2816
1044840,1178616,137,0.963540,2816
1045384,1178616,136,0.963331,2840
1048936,1178616,136,0.963289,2840
1045592,1178616,137,0.964532,2840
1049312,1182384,137,0.964532,2840
1049008,1182384,137,0.964657,2840
1050968,1182384,137,0.963927,2840
1050392,1182384,138,0.964140,2840
1054400,1186440,138,0.964140,2840
1053088,1186440,139,0.964620,2824
1051544,1186440,139,0.965180,2824
1054088,1186440,138,0.964265,2856
1054288,1186440,137,0.964183,2880
1050920,1186440,138,0.965389,2840
1051296,1186440,137,0.965246,2880
1049688,1186440,137,0.965808,2880
1049984,1186440,137,0.965693,2880
1047816,1186440,137,0.966421,2880
1045072,1186440,137,0.967296,2880
1046008,1186440,136,0.967008,2880
1048200,1186440,136,0.966297,2880
1044800,1186440,137,0.967365,2880
1047552,1186440,136,0.966496,2912
1045112,1186440,136,0.961148,2912
1043272,1186440,136,0.951185,2888
1042848,1186440,137,0.951375,2888
1044216,1186440,136,0.950737,2936
1042672,1186440,136,0.951453,2936
1045760,1186440,136,0.950023,2936
1049496,1186440,136,0.948180,2936
1053544,1186440,136,0.964451,2936
1050192,1186440,136,0.962576,2936
1047736,1186440,136,0.960043,2896
1048184,1186440,135,0.959865,2912
1050208,1186440,134,0.959049,2960
1048568,1186440,135,0.959697,2960
1051208,1186440,135,0.958624,2960
1048632,1186440,136,0.959654,2960
1052104,1186440,135,0.958240,2992
1050360,1186440,134,0.936528,2992
1049280,1186440,134,0.926268,2992
1049096,1186440,135,0.926400,2992
1049176,1186440,134,0.926343,2992
1050088,1186440,133,0.925674,3008
1054120,1186440,133,0.922581,3008
1053312,1186440,134,0.923220,3000
1054480,1186440,133,0.922290,3016
1053776,1186440,133,0.922883,3016
1052448,1186440,134,0.923910,3016
1048736,1186440,135,0.926639,3016
1050520,1186440,134,0.925352,3016
1051120,1186440,134,0.924873,3016
1047376,1186440,135,0.927557,3016
1043640,1186440,135,0.930082,3016
1039744,1186440,135,0.930186,3016
1040040,1186440,135,0.929972,3016
1041880,1186440,134,0.928804,3016
1040328,1186440,134,0.929822,3016
1043928,1186440,134,0.927458,3016
1047976,1186440,134,0.924607,3016
1051512,1186440,134,0.921921,3016
1048528,1186440,135,0.924170,3016
1051368,1186440,134,0.922026,3024
1047936,1186440,134,0.924630,3024
1045968,1186440,135,0.926026,3024
1047400,1186440,134,0.925015,3024
1050336,1186440,133,0.922841,3040
1046360,1186440,133,0.925775,3040
1042616,1186440,133,0.928342,3040
1040760,1186440,133,0.929586,3008
1037144,1186440,134,0.931796,3008
1035248,1186440,134,0.932951,2968
1031856,1186440,135,0.934837,2968
1034984,1186440,135,0.933074,2968
1035704,1186440,134,0.932652,2984
1038824,1186440,134,0.930772,2984
1035048,1186440,135,0.933001,2984
1037840,1186440,134,0.931353,3008
1038464,1186440,134,0.930947,3008
1040560,1186440,133,0.929651,3008
1038656,1186440,133,0.930860,3008
1042544,1186440,133,0.928379,3008
1044912,1186440,133,0.926766,3008
1041120,1186440,134,0.929276,2992
1042672,1186440,133,0.928258,3016
1038752,1186440,132,0.930796,3016
1040504,1186440,131,0.929686,3056
1038408,1186440,131,0.931010,3056
1040032,1186440,130,0.930007,3064
1039808,1186440,131,0.930147,3064
1037920,1186440,131,0.931329,3064
1039416,1186440,131,0.930389,3064
1040752,1186440,131,0.929525,3064
1037264,1186440,131,0.931692,3064
1040504,1186440,131,0.929681,3064
1038184,1186440,131,0.931141,3064
1040888,1186440,130,0.929449,3096
1039208,1186440,130,0.930527,3096
1040672,1186440,129,0.929611,3104
1040512,1186440,129,0.929742,3104
1036712,1186440,130,0.932051,3104
1035032,1186440,130,0.933052,3104
1038440,1186440,129,0.931034,3128
1041904,1186440,128,0.928851,3160
1045632,1186440,127,0.926348,3184
1045184,1186440,128,0.926667,3168
1041568,1186440,129,0.929062,3168
1043408,1186440,129,0.927831,3168
1041584,1186440,129,0.929051,3168
1045392,1186440,128,0.926525,3168
1045752,1186440,128,0.926243,3168
1043896,1186440,129,0.927506,3168
1041544,1186440,129,0.929077,3168
1039800,1186440,130,0.930176,3168
1043592,1186440,129,0.927736,3176
1042520,1186440,129,0.928488,3152
1038792,1186440,130,0.930850,3128
1039808,1186440,129,0.930221,3136
1040928,1186440,129,0.929489,3136
1039872,1186440,130,0.930171,3104
1039632,1186440,130,0.930350,3104
1039152,1186440,130,0.930684,3088
1039048,1186440,130,0.930777,3088
1036792,1186440,130,0.932154,3088
1034656,1186440,130,0.933410,3088
1037656,1186440,130,0.931644,3088
1039152,1186440,130,0.930713,3088
1040760,1186440,130,0.929686,3088
1043040,1186440,129,0.928206,3112
1043088,1186440,128,0.928174,3112
1040216,1186440,129,0.930042,3064
1038448,1186440,130,0.931131,3056
1040272,1186440,129,0.929992,3088
1042496,1186440,129,0.928545,3088
1042216,1186440,130,0.928727,3088
1042752,1186440,129,0.928353,3128
1038680,1186440,130,0.930928,3112
1036656,1186440,131,0.932135,3112
1038192,1186440,131,0.931194,3112
1039136,1186440,130,0.930606,3136
1038536,1186440,129,0.931030,3136
1041624,1186440,129,0.929077,3136
1044432,1186440,129,0.927200,3136
1043928,1186440,129,0.927570,3136
1046704,1186440,129,0.925634,3136
1050240,1186440,129,0.923023,3136
1052232,1186440,128,0.921465,3168
1052024,1186440,129,0.921628,3168
1055440,1186440,129,0.918823,3168
1055056,1186440,130,0.919150,3160
1054568,1186440,131,0.919554,3160
1050560,1186440,131,0.922787,3128
1051856,1186440,130,0.921778,3144
1050312,1186440,130,0.922999,3144
1052904,1186440,130,0.920953,3144
1051296,1186440,131,0.922230,3120
1052992,1186440,130,0.920864,3168
1054096,1186440,129,0.919974,3168
1051016,1186440,130,0.922408,3168
1049176,1186440,131,0.923793,3168
1047032,1186440,131,0.925408,3128
1048440,1186440,131,0.924363,3128
1050848,1186440,131,0.922531,3128
1048216,1186440,131,0.924525,3128
1046096,1186440,132,0.926032,3128
1043256,1186440,133,0.927964,3120
1042440,1186440,134,0.928504,3112
1042240,1186440,135,0.928634,3112
1038312,1186440,136,0.931093,3112
1042400,1186440,135,0.928530,3112
1041048,1186440,136,0.929424,3072
1044544,1186440,136,0.927103,3072
1045152,1186440,136,0.926656,3072
1048176,1186440,136,0.924491,3072
1048128,1186440,136,0.924560,3072
1046480,1186440,137,0.925735,3072
1045680,1186440,137,0.926359,3024
1048760,1186440,137,0.924135,3024
1052528,1186440,136,0.921232,3072
1054712,1186440,136,0.919429,3072
1057280,1186440,136,0.917208,3072
1059832,1186440,136,0.914875,3072
1057136,1186440,137,0.917291,3072
1056136,1186440,138,0.918153,3072
1058280,1186440,137,0.916262,3096
1060584,1186440,137,0.914108,3096
1056696,1186440,137,0.917652,3096
1059624,1186440,137,0.915000,3096
1059008,1186440,137,0.915607,3096
1060456,1186440,137,0.914228,3096
1062648,1186440,137,0.912078,3096
1059344,1186440,138,0.915213,3096
1060000,1186440,137,0.914586,3120
1062544,1186440,137,0.912110,3120
1065352,1186440,137,0.909209,3120
1062808,1186440,137,0.911849,3120
1064632,1186440,136,0.909991,3136
1061776,1186440,135,0.912936,3136
1058696,1186440,135,0.915853,3136
1059608,1186440,134,0.915022,3136
1058992,1186440,135,0.915599,3120
1062768,1186440,134,0.912031,3120
1066824,1186440,134,0.907793,3120
1066688,1186440,135,0.907940,3120
1069848,1186440,135,0.904344,3120
1066408,1186440,135,0.908241,3120
1066088,1186440,136,0.908583,3120
1062912,1186440,136,0.911889,3120
1064776,1186440,136,0.909958,3120
1065440,1186440,136,0.909217,3120
1064056,1186440,136,0.910711,3104
1067784,1186440,136,0.906707,3104
1067128,1186440,137,0.907437,3096
1069328,1186440,137,0.904919,3096
1073128,1186440,137,0.900274,3096
1071936,1186440,138,0.901820,3048
1071392,1186440,138,0.902570,3024
1070936,1186440,138,0.903184,3016
1069688,1186440,139,0.904679,2992
1069336,1186440,140,0.905084,2992
1072120,1186440,140,0.901721,2992
1068616,1186440,141,0.905849,2992
1071272,1186440,141,0.902695,2992
1072904,1186440,140,0.900668,3008
1069992,1186440,141,0.904195,3008
1069232,1186440,141,0.905130,3008
1071232,1186440,141,0.902724,3008
1074120,1186440,140,0.899085,3032
1075616,1186440,139,0.897054,3072
1075912,1186440,138,0.896621,3096
1075568,1186440,139,0.897087,3096
1072848,1186440,138,0.900808,3048
1074488,1186440,138,0.898648,3048
1075688,1186440,137,0.897043,3056
1072896,1186440,138,0.900678,3056
1074552,1186440,138,0.898491,3056
1071568,1186440,138,0.902318,3056
1067720,1186440,139,0.906778,3056
1071480,1186440,139,0.902366,3056
1071464,1186440,140,0.902386,3056
1068280,1186440,141,0.906101,3056
1064744,1186440,141,0.909958,3056
1067632,1186440,141,0.906822,3056
1064216,1186440,142,0.910450,3056
1062088,1186440,143,0.912571,3056
1063832,1186440,142,0.910792,3104
1061024,1186440,143,0.913549,3104
1061968,1186440,143,0.912595,3104
1062600,1186440,142,0.911976,3104
1066144,1186440,142,0.908284,3104
1066208,1186440,141,0.908216,3104
1066016,1186440,142,0.908447,3080
1065336,1186440,143,0.909167,3080
1068288,1186440,143,0.905903,3080
1070304,1186440,143,0.903517,3080
1070472,1186440,142,0.903318,3080
1074440,1186440,142,0.898291,3080
1070760,1186440,143,0.902916,3080
1074648,1186440,143,0.949080,3080
1074400,1186440,144,0.949249,3072
1071576,1186440,144,0.951069,3072
1072568,1186440,144,0.950425,3072
1070536,1186440,145,0.951667,3072
1072968,1186440,145,0.950142,3072
1072408,1186440,146,0.950495,3072
1075296,1186440,145,0.948605,3096
1077312,1186440,144,0.947198,3112
1076584,1186440,144,0.942343,3064
1077432,1186440,143,0.941684,3064
1077232,1186440,144,0.941859,3040
1077808,1186440,143,0.941406,3040
1074720,1186440,144,0.943757,3040
1077000,1186440,144,0.942003,3040
1073488,1186440,145,0.944609,3040
1069424,1186440,145,0.947379,3040
1069896,1186440,144,0.947070,3048
1073544,1186440,143,0.944575,3080
1072088,1186440,144,0.945590,3080
1070896,1186440,144,0.946425,3080
1071264,1186440,143,0.946175,3088
1074224,1186440,143,0.944083,3088
1073872,1186440,144,0.944336,3088
1075096,1186440,143,0.943446,3088
1074032,1186440,143,0.944256,3088
1074176,1186440,142,0.944152,3088
1070632,1186440,142,0.946626,3088
1068792,1186440,142,0.947840,3088
1070112,1186440,141,0.946997,3088
1071904,1186440,140,0.945781,3128
1070648,1186440,141,0.946631,3112
1071768,1186440,141,0.945851,3112
1070120,1186440,141,0.946976,3112
1072776,1186440,141,0.945160,3112
1070232,1186440,142,0.946893,3080
1074112,1186440,141,0.944210,3120
1071816,1186440,141,0.945846,3120
1074344,1186440,140,0.944042,3168
1071104,1186440,141,0.946313,3136
1072352,1186440,140,0.945464,3144
1068944,1186440,141,0.947724,3120
1068384,1186440,141,0.948106,3120
1071720,1186440,141,0.945911,3120
1067752,1186440,141,0.926028,3120
1071040,1186440,141,0.922970,3120
1070000,1186440,141,0.923995,3120
1069704,1186440,142,0.924291,3096
1072048,1186440,142,0.922019,3096
1075888,1186440,142,0.918021,3096
1079504,1186440,141,0.913915,3096
1076952,1186440,141,0.916907,3096
1078304,1186440,141,0.915323,3096
1075096,1186440,142,0.918902,3064
1078008,1186440,142,0.915644,3064
1077552,1186440,143,0.916181,3048
1074144,1186440,143,0.919913,3048
1074752,1186440,142,0.919273,3056
1078768,1186440,142,0.914775,3056
1077008,1186440,143,0.916783,3056
1076432,1186440,144,0.917419,3056
1078016,1186440,144,0.915589,3056
1078608,1186440,143,0.914905,3056
1075568,1186440,143,0.918357,3056
1075624,1186440,142,0.918297,3056
1071760,1186440,142,0.922292,3056
1075576,1186440,142,0.918348,3056
1073224,1186440,142,0.920844,3056
1074592,1186440,142,0.919390,3056
1070928,1186440,142,0.923092,3056
1073664,1186440,142,0.920349,3056
1073424,1186440,142,0.920650,3048
1073184,1186440,142,0.920948,3040
1074488,1186440,141,0.919574,3080
1077296,1186440,141,0.916488,3080
1076768,1186440,142,0.917076,3080
1080352,1186440,142,0.912853,3080
1079848,1186440,142,0.913523,3080
1083320,1186440,141,0.909091,3112
1082960,1186440,141,0.909630,3112
1083056,1186440,140,0.909504,3112
1081040,1186440,140,0.912144,3112
1085032,1186440,140,0.906823,3112
1082824,1186440,140,0.909871,3112
1083576,1186440,139,0.908867,3120
1081392,1186440,139,0.911755,3120
1081744,1186440,138,0.911311,3120
1079880,1186440,138,0.913667,3120
1076800,1186440,138,0.917261,3120
1073304,1186440,138,0.920988,3120
1074944,1186440,138,0.919256,3120
1072040,1186440,138,0.922238,3120
1074208,1186440,138,0.920021,3120
1076440,1186440,138,0.917603,3120
1072504,1186440,139,0.921689,3120
1073576,1186440,139,0.920568,3120
1071256,1186440,139,0.922901,3120
1075120,1186440,139,0.918970,3120
1078400,1186440,139,0.915295,3120
1074824,1186440,140,0.919231,3120
1077944,1186440,140,0.915763,3120
1077648,1186440,140,0.916154,3120
1078392,1186440,140,0.915249,3120
1077712,1186440,141,0.916036,3112
1081808,1186440,141,0.942651,3112
1081304,1186440,141,0.943139,3064
1084696,1186440,141,0.940222,3064
1083976,1186440,141,0.940899,3064
1087632,1186440,141,0.937484,3064
1084992,1186440,141,0.940000,3064
1087360,1186440,141,0.937749,3064
1086608,1186440,142,0.938475,3056
1087200,1186440,142,0.937864,3056
1083648,1186440,142,0.941149,3056
1087360,1186440,142,0.943553,3056
1085912,1186440,143,0.944796,3056
1082752,1186440,143,0.947362,3056
1083488,1186440,142,0.946776,3080
1080248,1186440,142,0.949223,3080
1076360,1186440,143,0.948446,3080
1073760,1186440,143,0.950195,3080
1077128,1186440,143,0.947916,3080
1073488,1186440,144,0.950337,3080
1073320,1186440,145,0.950444,3080
1075208,1186440,144,0.949200,3112
1073160,1186440,143,0.950585,3112
1072104,1186440,144,0.951264,3072
1070632,1186440,143,0.952203,3072
1073056,1186440,142,0.950705,3120
1075872,1186440,141,0.948874,3128
1077568,1186440,141,0.947674,3128
1080864,1186440,140,0.945239,3136
1077904,1186440,140,0.947465,3136
1079432,1186440,140,0.946322,3136
1083040,1186440,139,0.943488,3160
1079392,1186440,139,0.946369,3160
1079504,1186440,138,0.946286,3160
1076184,1186440,138,0.948675,3160
1072392,1186440,139,0.951126,3152
1076376,1190472,139,0.951126,3152
1077832,1190472,139,0.950185,3152
1077864,1190472,138,0.950164,3152
1080032,1190472,138,0.948707,3152
1076312,1190472,138,0.904484,3152
1077320,1190472,138,0.903200,3152
1076056,1190472,139,0.904733,3152
1079240,1190472,139,0.900711,3152
1077440,1190472,140,0.902992,3152
1077528,1190472,139,0.902883,3152
1076264,1190472,139,0.904484,3152
1072680,1190472,139,0.908654,3152
1072704,1190472,138,0.908627,3152
1068784,1190472,139,0.912740,3152
1070856,1190472,138,0.910613,3152
1066840,1190472,138,0.914691,3152
1066248,1190472,138,0.915300,3152
1067632,1190472,138,0.913926,3152
1069496,1190472,138,0.912021,3152
1070016,1190472,137,0.911480,3160
1067008,1190472,138,0.914476,3160
1067376,1190472,137,0.914113,3168
1064568,1190472,138,0.916754,3168
1061168,1190472,139,0.919743,3168
1060736,1190472,139,0.920155,3160
1062280,1190472,139,0.918796,3160
1063696,1190472,139,0.917506,3160
1065512,1190472,139,0.915803,3160
1064960,1190472,139,0.916366,3152
1063552,1190472,139,0.917685,3152
1062496,1190472,139,0.918671,3136
1063904,1190472,139,0.917384,3136
1066584,1190472,139,0.914859,3136
1063680,1190472,139,0.917585,3136
1062224,1190472,139,0.918907,3136
1059416,1190472,140,0.921266,3136
1055440,1190472,141,0.924381,3136
1057920,1190472,141,0.922430,3136
1061232,1190472,141,0.919675,3136
1062728,1190472,141,0.918343,3136
1065040,1190472,141,0.916218,3136
1066728,1190472,141,0.914584,3136
1065032,1190472,141,0.916226,3136
1061256,1190472,142,0.919573,3136
1061760,1190472,141,0.919115,3168
1063008,1190472,140,0.918012,3184
1059200,1190472,141,0.921247,3184
1055840,1190472,141,0.923970,3136
1057624,1190472,141,0.922550,3136
1054304,1190472,142,0.925091,3128
1055568,1190472,141,0.924140,3136
1057464,1190472,141,0.922638,3136
1057056,1190472,142,0.922958,3136
1059800,1190472,142,0.920714,3136
1056384,1190472,143,0.923443,3136
1058688,1190472,143,0.921585,3136
1058600,1190472,144,0.921656,3136
1061352,1190472,144,0.919327,3136
1061288,1190472,144,0.919423,3136
1060664,1190472,145,0.919953,3136
1064096,1190472,145,0.916907,3136
1065528,1190472,145,0.915541,3136
1063184,1190472,145,0.917742,3120
1065808,1190472,145,0.915292,3120
1065512,1190472,145,0.915616,3120
1066696,1190472,145,0.914445,3120
1064672,1190472,145,0.916439,3072
1067120,1190472,144,0.914120,3080
1066568,1190472,144,0.914706,3072
1068248,1190472,144,0.913020,3072
1067248,1190472,145,0.914012,3064
1067808,1190472,144,0.913463,3064
1065576,1190472,144,0.915653,3064
1068456,1190472,144,0.912820,3064
1068216,1190472,145,0.913059,3064
1069696,1190472,145,0.911513,3064
1066384,1190472,145,0.914844,3064
1067976,1190472,145,0.913250,3064
1067408,1190472,146,0.913817,3056
1065064,1190472,147,0.916078,3024
1068072,1190472,147,0.913147,3024
1066336,1190472,147,0.914890,3016
1067016,1190472,146,0.914237,3016
1070544,1190472,146,0.910630,3016
1069128,1190472,146,0.912143,3016
1070712,1190472,146,0.910453,3016
1068888,1190472,146,0.912386,3016
1072160,1190472,146,0.908899,3016
1069112,1190472,147,0.912110,3016
1071976,1190472,147,0.909047,3016
1069784,1190472,147,0.911422,3016
1067832,1190472,148,0.913392,3016
1070592,1190472,148,0.910529,3016
1072480,1190472,148,0.908443,3016
1070888,1190472,148,0.910216,3016
1074288,1190472,148,0.906404,3016
1070536,1190472,148,0.910588,3016
