used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1071736,1190472,147,0.909265,3056
1068472,1190472,147,0.912716,3056
1066368,1190472,148,0.914783,3048
1065824,1190472,148,0.915367,3024
1066672,1190472,147,0.914553,3032
1066856,1190472,146,0.914376,3032
1068360,1190472,146,0.912852,3032
1065136,1190472,147,0.915959,3032
1068680,1190472,147,0.912483,3032
1065792,1190472,147,0.915367,3008
1062072,1190472,148,0.918734,3008
1062728,1190472,147,0.918153,3016
1061344,1190472,147,0.919396,3016
1063064,1190472,147,0.917856,3016
1062664,1190472,148,0.918209,3016
1063608,1190472,147,0.917363,3024
1066880,1190472,146,0.914268,3072
1064816,1190472,145,0.916307,3072
1066312,1190472,145,0.914859,3072
1062832,1190472,146,0.918054,3072
1066048,1190472,145,0.915103,3080
1062080,1190472,146,0.918713,3072
1061000,1190472,146,0.919682,3072
1062648,1190472,146,0.918216,3072
1063776,1190472,145,0.917190,3096
1062552,1190472,146,0.918280,3096
1058888,1190472,147,0.921377,3096
1057392,1190472,148,0.922607,3056
1059064,1190472,148,0.921227,3056
1061704,1190472,148,0.918970,3056
1065512,1190472,148,0.915495,3056
1062272,1190472,149,0.918434,3056
1062328,1190472,148,0.918385,3056
1058240,1190472,149,0.921817,3056
1058056,1190472,150,0.921965,3056
1061936,1190472,149,0.918692,3096
1064152,1190472,149,0.916674,3096
1061344,1190472,149,0.919204,3096
1064840,1190472,149,0.916041,3096
1063688,1190472,149,0.917139,3096
1066408,1190472,149,0.914561,3096
1065296,1190472,149,0.915668,3088
1068512,1190472,149,0.912499,3088
1065512,1190472,149,0.915465,3088
1062832,1190472,149,0.917955,3088
1065368,1190472,149,0.915601,3088
1065864,1190472,148,0.915088,3136
1064784,1190472,148,0.916152,3128
1062000,1190472,148,0.918692,3128
1058880,1190472,148,0.921358,3128
1056976,1190472,148,0.922915,3128
1059848,1190472,148,0.920562,3128
1061504,1190472,148,0.919121,3128
1063376,1190472,148,0.917434,3128
1063752,1190472,147,0.917088,3136
1060968,1190472,148,0.919532,3136
1060936,1190472,149,0.919560,3136
1062248,1190472,149,0.918385,3136
1063368,1190472,149,0.917348,3136
1060072,1190472,150,0.920215,3128
1062440,1190472,150,0.918139,3128
1058912,1190472,150,0.921188,3112
1061120,1190472,150,0.919300,3112
1058416,1190472,150,0.921591,3112
1061768,1190472,150,0.918741,3112
1058072,1190472,151,0.921830,3112
1061840,1190472,151,0.918637,3112
1061768,1190472,152,0.918699,3112
1060336,1190472,152,0.919966,3112
1057632,1190472,153,0.922208,3080
1055296,1190472,154,0.924024,3080
1053512,1190472,155,0.925356,3080
1054096,1190472,154,0.924895,3120
1056680,1190472,154,0.922890,3120
1059160,1190472,154,0.920860,3120
1061256,1190472,154,0.919052,3120
1062728,1190472,153,0.917742,3144
1061920,1190472,153,0.918525,3112
1064688,1190472,153,0.915989,3112
1062152,1190472,153,0.918322,3112
1059968,1190472,153,0.920235,3112
1063696,1190472,153,0.916944,3112
1066248,1190472,153,0.914515,3112
1064376,1190472,153,0.916322,3112
1065840,1190472,152,0.914951,3112
1062232,1190472,152,0.918315,3088
1064336,1190472,152,0.916381,3088
1062728,1190472,152,0.917877,3088
1064392,1190472,152,0.916329,3088
1060336,1190472,153,0.919906,3088
1063456,1190472,153,0.917139,3088
1062712,1190472,153,0.917848,3088
1061216,1190472,153,0.919197,3088
1064544,1190472,153,0.916189,3088
1063824,1190472,154,0.916864,3072
1063800,1190472,154,0.916929,3072
1064728,1190472,153,0.916078,3072
1063800,1190472,154,0.916929,3072
1061440,1190472,153,0.919101,3072
1063048,1190472,153,0.917649,3072
1063680,1190472,152,0.917074,3080
1061152,1190472,153,0.919341,3032
1064760,1190472,153,0.916085,3032
1062224,1190472,153,0.918413,3032
1058456,1190472,154,0.921585,3032
1057440,1190472,155,0.922411,3016
1061280,1190472,155,0.919204,3016
1060560,1190472,155,0.919858,3016
1063248,1190472,155,0.917477,3016
1060656,1190472,156,0.919736,3016
1064216,1190472,156,0.916557,3016
1060848,1190472,157,0.919532,3016
1057304,1190472,157,0.922481,3016
1057512,1190472,156,0.922303,3032
1054888,1190472,156,0.924375,3024
1058392,1190472,155,0.921643,3024
1055344,1190472,156,0.924030,3024
1055728,1190472,155,0.923732,3032
1057480,1190472,155,0.922329,3032
1059560,1190472,155,0.920602,3032
1058248,1190472,155,0.921714,3032
1058904,1190472,154,0.921181,3032
1057432,1190472,155,0.922367,3032
1060624,1190472,155,0.919709,3032
1061032,1190472,154,0.919362,3032
1063312,1190472,154,0.917319,3032
1062560,1190472,153,0.918075,3032
1058760,1190472,154,0.921299,3032
1060408,1190472,154,0.919892,3032
1058592,1190472,154,0.921436,3032
1056896,1190472,153,0.922865,3032
1055712,1190472,153,0.923817,3032
1058024,1190472,153,0.921971,3032
1056184,1190472,153,0.923455,3032
1053984,1190472,154,0.925114,3032
1050616,1190472,154,0.927553,3032
1053112,1190472,154,0.925752,3032
1049552,1190472,154,0.928280,3032
1052536,1190472,154,0.926168,3032
1049056,1190472,154,0.895476,3032
1047312,1190472,155,0.897207,2984
1047592,1190472,154,0.896940,2984
1051008,1190472,154,0.893524,2984
1055000,1190472,154,0.889243,2984
1056240,1190472,153,0.887859,2984
1052192,1190472,153,0.892304,2984
1054080,1190472,152,0.890265,3016
1054304,1190472,151,0.890022,3016
1056512,1190472,151,0.887514,3016
1056832,1190472,150,0.887149,3016
1060504,1190472,150,0.882725,3016
1059824,1190472,151,0.883559,3016
1060456,1190472,150,0.882725,3064
1056952,1190472,150,0.886957,3064
1055240,1190472,150,0.888986,3024
1057032,1190472,149,0.886966,3024
1059784,1190472,149,0.883657,3024
1057536,1190472,150,0.886328,3024
1061528,1190472,150,0.881435,3024
1058992,1190472,150,0.884612,3024
1061952,1190472,150,0.880897,3024
1059136,1190472,151,0.884392,3016
1061176,1190472,151,0.881828,3016
1059864,1190472,151,0.883540,2992
1056592,1190472,151,0.887450,2992
1059848,1190472,151,0.883559,2992
1062224,1190472,151,0.880529,2992
1062112,1190472,152,0.880673,2992
1065376,1190472,152,0.876279,2992
1063768,1190472,151,0.878579,2992
1065848,1190472,151,0.875693,2992
1063248,1190472,152,0.879201,2992
1062088,1190472,152,0.880765,2992
1062808,1190472,151,0.879827,3000
1064328,1190472,150,0.877800,3016
1062992,1190472,150,0.879630,3016
1060896,1190472,150,0.882358,3016
1062976,1190472,150,0.879650,3016
1059360,1190472,150,0.884238,3016
1061552,1190472,150,0.881476,3016
1059648,1190472,151,0.883832,3016
1060376,1190472,150,0.882932,3024
1064208,1190472,150,0.877950,3024
1060384,1190472,150,0.882922,3024
1063768,1190472,150,0.878537,3024
1062032,1190472,150,0.880857,3024
1058616,1190472,151,0.885060,3024
1061048,1190472,151,0.882039,3024
1062064,1190472,150,0.880734,3040
1060240,1190472,151,0.883060,3008
1064208,1190472,151,0.877907,3008
1063736,1190472,152,0.878547,3000
1065256,1190472,151,0.876465,3024
1063064,1190472,151,0.879463,3024
1062456,1190472,151,0.880313,3024
1066280,1190472,151,0.875112,3024
1064408,1190472,151,0.877747,3024
1065584,1190472,150,0.876146,3024
1064064,1190472,151,0.878239,3000
1061856,1190472,151,0.881172,3000
1061336,1190472,150,0.881959,2992
1061448,1190472,149,0.881818,2992
1060320,1190472,150,0.883247,2968
1063008,1190472,150,0.879796,2968
1063168,1190472,149,0.879588,2968
1066968,1190472,149,0.874356,2968
1067032,1190472,148,0.874266,2968
1066320,1190472,147,0.875403,2968
1062784,1190472,147,0.880210,2968
1063496,1190472,146,0.879243,3000
1066152,1190472,146,0.875593,3000
1065656,1190472,147,0.876345,2952
1061648,1190472,148,0.881617,2952
1062992,1190472,148,0.879838,2952
1062936,1190472,149,0.879910,2952
1064288,1190472,149,0.878068,2952
1065384,1190472,148,0.876564,2968
1062112,1190472,149,0.880887,2968
1064224,1190472,149,0.878068,2968
1063552,1190472,149,0.879043,2952
1060472,1190472,150,0.882962,2952
1058768,1190472,150,0.866843,2936
1060704,1190472,150,0.864058,2936
1063240,1190472,150,0.860251,2936
1059152,1190472,150,0.866246,2936
1056944,1190472,149,0.869421,2896
1060592,1190472,149,0.864344,2896
1062048,1190472,149,0.862163,2896
1062432,1190472,148,0.861571,2912
1058336,1190472,148,0.867467,2912
1062080,1190472,148,0.862093,2912
1059712,1190472,147,0.865633,2912
1060256,1190472,146,0.864867,2912
1057688,1190472,146,0.868473,2912
1054544,1190472,147,0.872559,2912
1057600,1190472,146,0.868558,2936
1053568,1190472,146,0.873806,2936
1054800,1190472,145,0.872256,2944
1055560,1190472,144,0.871267,2960
1055344,1190472,144,0.871605,2960
1058176,1190472,143,0.867858,2976
1055680,1190472,142,0.871277,2976
1052792,1190472,143,0.874893,2968
1055240,1190472,143,0.871789,2968
1056128,1190472,142,0.870605,3000
1055920,1190472,143,0.870895,2984
1058320,1190472,142,0.867706,2992
1057896,1190472,143,0.868279,2992
1059088,1190472,143,0.866589,2992
1057704,1190472,144,0.868473,2992
1056936,1190472,144,0.869569,2984
1057920,1190472,143,0.868247,2992
1061936,1190472,143,0.862539,2992
1059856,1190472,143,0.865588,2992
1063440,1190472,142,0.860324,3024
1062640,1190472,143,0.861524,3024
1060496,1190472,144,0.864708,2976
1063208,1190472,144,0.860674,2976
1064960,1190472,144,0.857911,2976
1063312,1190472,143,0.860590,2976
1060128,1190472,142,0.865364,2976
1060664,1190472,141,0.864549,3016
1060320,1190472,142,0.865082,2984
1062464,1190472,141,0.861963,3000
1064920,1190472,141,0.858161,3000
1064816,1190472,142,0.858323,3000
1064160,1190472,143,0.859337,3000
1066096,1190472,143,0.856225,3000
1065088,1190472,142,0.857974,3000
1068344,1190472,141,0.852664,3016
1068472,1190472,140,0.852449,3016
1067016,1190472,141,0.854892,3000
1068688,1190472,141,0.852029,3000
1065328,1190472,141,0.857597,3000
1062088,1190472,140,0.862657,3000
1065280,1190472,140,0.857748,3000
1066448,1190472,140,0.855814,3000
1064560,1190472,140,0.858869,3000
1064192,1190472,141,0.859447,2992
1060200,1190472,141,0.865375,2992
1063336,1190472,141,0.860746,2992
1067048,1190472,141,0.854853,2992
1068416,1190472,140,0.852556,3008
1067528,1190472,141,0.854038,3008
1066792,1190472,141,0.855361,2984
1067792,1190472,140,0.853707,2992
1067216,1190472,141,0.854657,2992
1067264,1190472,140,0.854578,2992
1063448,1190472,140,0.860650,2992
1064376,1190472,139,0.859177,3032
1066264,1190472,139,0.856136,3032
1062848,1190472,139,0.861488,3032
1061392,1190472,139,0.863690,3032
1063952,1190472,139,0.859826,3032
1060952,1190472,138,0.864390,3032
1060232,1190472,139,0.865454,3000
1059520,1190472,140,0.866490,2968
1058856,1190472,140,0.867467,2968
1054808,1190472,141,0.872760,2968
1057072,1190472,141,0.869790,2968
1060232,1190472,141,0.865431,2968
1060176,1190472,142,0.865510,2968
1063824,1190472,142,0.860118,2968
1062360,1190472,143,0.862305,2968
1058672,1190472,144,0.867521,2968
1056448,1190472,144,0.870543,2968
1057088,1190472,143,0.869706,2968
1059840,1190472,143,0.865912,2968
1058192,1190472,144,0.868171,2968
1056928,1190472,145,0.869864,2960
1055144,1190472,145,0.872226,2960
1051472,1190472,145,0.876768,2960
1051760,1190472,144,0.876418,2968
1053216,1190472,143,0.874660,2976
1052112,1190472,143,0.876048,2976
1048368,1190472,143,0.880407,2976
1046088,1190472,143,0.882934,2976
1047536,1190472,142,0.881348,3000
1046544,1190472,143,0.882422,3000
1048112,1190472,142,0.880716,3000
1045584,1190472,143,0.883442,3000
1043832,1190472,143,0.885308,3000
1041984,1190472,143,0.887257,2952
1042832,1190472,142,0.886415,2952
1039904,1190472,143,0.889271,2952
1036072,1190472,143,0.892841,2952
1037264,1190472,143,0.891725,2952
1037512,1190472,142,0.891492,2960
1033512,1190472,142,0.895066,2960
1030600,1190472,143,0.897495,2960
1029616,1190472,144,0.898297,2952
1027096,1190472,144,0.900315,2952
1026056,1190472,145,0.901129,2928
1026904,1190472,144,0.900475,2936
1027112,1190472,143,0.900315,2936
1027136,1190472,142,0.900297,2936
1025768,1190472,143,0.901352,2920
1026360,1190472,143,0.900867,2920
1027088,1190472,142,0.900297,2936
1027856,1190472,141,0.899683,2960
1029304,1190472,141,0.898501,2960
1030744,1190472,141,0.897299,2960
1033296,1190472,141,0.895127,2960
1030240,1190472,142,0.897690,2936
1033304,1190472,141,0.895127,2952
1035240,1190472,141,0.893407,2952
1036376,1190472,140,0.892383,2968
1038176,1190472,140,0.890697,2968
1041144,1190472,140,0.887830,2968
1038616,1190472,140,0.890288,2968
1041888,1190472,140,0.887099,2968
1042800,1190472,139,0.886190,2968
1046192,1190472,139,0.882627,2968
1047208,1190472,138,0.881479,3016
1046448,1190472,138,0.882370,3000
1047848,1190472,138,0.880796,3000
1048496,1190472,137,0.880051,3024
1046048,1190472,138,0.882721,3024
1048376,1190472,138,0.880131,3024
1046312,1190472,139,0.882387,3024
1049728,1190472,139,0.878550,3024
1045904,1190472,140,0.882772,3024
1044808,1190472,141,0.883929,3024
1045192,1190472,140,0.883509,3040
1046256,1190472,139,0.882344,3072
1044936,1190472,139,0.883795,3072
1048712,1190472,138,0.879648,3120
1046968,1190472,138,0.881627,3120
1048392,1190472,138,0.880006,3120
1047464,1190472,139,0.881033,3120
1043992,1190472,140,0.884758,3088
1043192,1190472,140,0.885641,3072
1045176,1190472,140,0.883543,3072
1046256,1190472,140,0.882344,3072
1047184,1190472,139,0.881340,3072
1043408,1190472,140,0.885373,3024
1045600,1190472,140,0.883044,3024
1045392,1190472,141,0.883265,3024
1048456,1190472,141,0.879881,3024
1047872,1190472,141,0.880584,3024
1051080,1190472,141,0.876871,3024
1049888,1190472,141,0.878312,3024
1048592,1190472,140,0.879890,3024
1050592,1190472,140,0.877554,3024
1047320,1190472,140,0.881348,2976
1045144,1190472,140,0.883770,2936
1042456,1190472,140,0.886567,2936
1038728,1190472,141,0.890168,2936
1037136,1190472,142,0.891638,2936
1035936,1190472,142,0.892798,2896
1032160,1190472,143,0.896060,2896
1030664,1190472,142,0.897377,2896
1030208,1190472,142,0.897787,2896
1033840,1190472,142,0.894716,2896
1032992,1190472,143,0.895447,2888
1037056,1190472,143,0.891841,2888
1036288,1190472,144,0.892555,2864
1034064,1190472,144,0.894551,2864
1036656,1190472,144,0.892224,2864
1035024,1190472,144,0.893731,2848
1032656,1190472,144,0.895805,2848
1031896,1190472,144,0.896481,2848
1034544,1190472,144,0.894191,2848
1031736,1190472,144,0.896614,2848
1031352,1190472,145,0.896938,2840
1030968,1190472,146,0.897266,2824
1031680,1190472,145,0.896653,2856
1034728,1190472,145,0.894024,2856
1038760,1190472,145,0.890348,2856
1041920,1190472,145,0.887273,2856
1039808,1190472,144,0.889407,2856
1038336,1190472,145,0.890808,2832
1037832,1190472,146,0.891301,2800
1040816,1190472,145,0.888489,2808
1044016,1190472,145,0.885267,2808
1044976,1190472,144,0.884270,2816
1043016,1190472,145,0.886271,2816
1044616,1190472,145,0.884593,2816
1045872,1190472,144,0.883265,2832
1049136,1190472,144,0.879657,2832
1048168,1190472,144,0.880787,2832
1051576,1190472,144,0.876853,2832
1050480,1190472,145,0.878128,2832
1054440,1190472,145,0.873330,2832
1051496,1190472,146,0.876890,2832
1049048,1190472,146,0.879764,2824
1048512,1190472,147,0.880407,2784
1050904,1190472,146,0.877675,2800
1051552,1190472,145,0.876890,2824
1048600,1190472,146,0.880264,2824
1052248,1190472,146,0.876010,2824
1051656,1190472,146,0.876768,2824
1048648,1190472,146,0.880264,2824
1048520,1190472,147,0.880407,2824
1046056,1190472,147,0.883129,2824
1050120,1190472,147,0.878605,2824
1046208,1190472,147,0.882968,2824
1044624,1190472,147,0.884684,2816
1048512,1190472,147,0.880477,2816
1046880,1190472,148,0.882258,2816
1048400,1190472,148,0.880548,2816
1050120,1190472,147,0.878560,2864
1053784,1190472,147,0.874161,2864
1057488,1190472,147,0.869378,2864
1060056,1190472,147,0.865823,2864
1063872,1190472,147,0.902090,2864
1065040,1190472,146,0.900800,2896
1066040,1190472,146,0.899644,2896
1068368,1190472,145,0.896923,2944
1065128,1190472,146,0.900599,2944
1067096,1190472,145,0.898398,2944
1070472,1190472,144,0.894358,2968
1066928,1190472,145,0.898562,2968
1064784,1190472,146,0.900974,2944
1067304,1190472,146,0.898105,2944
1065920,1190472,147,0.899680,2936
1067136,1190472,147,0.898252,2936
1063224,1190472,147,0.902597,2936
1060136,1190472,147,0.905783,2936
1057992,1190472,148,0.907859,2920
1057712,1190472,148,0.908167,2920
1059184,1190472,147,0.906748,2944
1062352,1190472,147,0.903545,2944
1065592,1190472,147,0.900035,2944
1068208,1190472,147,0.896998,2944
1071344,1190472,147,0.893117,2944
1073360,1190472,146,0.890473,2968
1073616,1190472,145,0.890111,2984
1070416,1190472,145,0.894288,2984
1074080,1190472,144,0.889541,2992
1071016,1190472,145,0.893531,2992
1070360,1190472,146,0.894377,2968
1071616,1190472,146,0.892742,2968
1069904,1190472,146,0.894938,2968
1066600,1190472,146,0.898880,2968
1067272,1190472,145,0.898105,2976
1064488,1190472,145,0.901259,2976
1066968,1190472,145,0.898453,2976
1067704,1190472,144,0.897587,2992
1070632,1190472,144,0.894011,2992
1071712,1190472,144,0.892589,2992
1068448,1190472,144,0.896659,2992
1070016,1190472,144,0.894712,2992
1067080,1190472,144,0.898307,2944
1063112,1190472,144,0.902706,2944
1061408,1190472,145,0.904476,2928
1062128,1190472,144,0.903702,2968
1062760,1190472,143,0.903049,2968
1065400,1190472,143,0.900168,2968
1061720,1190472,144,0.904070,2968
1062880,1190472,144,0.902823,2968
1065304,1190472,143,0.900186,3000
1068184,1190472,143,0.896848,3000
1066632,1190472,143,0.898726,2976
1067624,1190472,142,0.897587,2976
1064128,1190472,142,0.901544,2976
1067032,1190472,142,0.898270,2976
1066448,1190472,142,0.898989,2976
1069824,1190472,142,0.894967,2976
1068480,1190472,141,0.896697,2976
1072400,1190472,141,0.891786,2976
1069592,1190472,140,0.895424,2976
1067000,1190472,141,0.898526,2928
1068472,1190472,141,0.896763,2928
1071136,1190472,141,0.893460,2928
1068200,1190472,142,0.897045,2912
1064536,1190472,142,0.901225,2912
1061928,1190472,143,0.903964,2912
1063240,1190472,143,0.902555,2912
1059408,1190472,143,0.906470,2912
1057856,1190472,143,0.907994,2912
1060656,1190472,143,0.905245,2912
1056576,1190472,144,0.909135,2912
1059912,1190472,144,0.905932,2912
1058336,1190472,144,0.907497,2912
1061536,1190472,144,0.904314,2912
1058456,1190472,144,0.907383,2912
1055968,1190472,143,0.909774,2912
1059704,1190472,143,0.906229,2912
1057144,1190472,144,0.908657,2912
1055976,1190472,143,0.909824,2896
1053688,1190472,144,0.911838,2896
1052608,1190472,144,0.912798,2896
1055640,1190472,144,0.910126,2896
1051632,1190472,145,0.913573,2896
1055576,1190472,145,0.910140,2896
1054320,1190472,145,0.911291,2896
1055480,1190472,145,0.910226,2896
1051744,1190472,145,0.913480,2896
1048720,1190472,144,0.915991,2896
1049112,1190472,143,0.915683,2896
1052720,1190472,142,0.912717,2928
1056344,1190472,142,0.909506,2928
1055744,1190472,143,0.910047,2928
1058288,1190472,142,0.907694,2944
1056272,1190472,143,0.909571,2928
1056040,1190472,143,0.909824,2928
1053136,1190472,143,0.912406,2928
1054680,1190472,143,0.911032,2928
1050856,1190472,143,0.914301,2928
1054568,1190472,143,0.911130,2928
1058528,1190472,143,0.907482,2928
1061488,1190472,143,0.904540,2928
1061664,1190472,142,0.904363,2928
1065712,1190472,142,0.900027,2928
1067152,1190472,142,0.898352,2928
1066344,1190472,143,0.899268,2928
1065968,1190472,143,0.899787,2888
1066312,1190472,142,0.899385,2904
1064536,1190472,143,0.901337,2904
1065432,1190472,143,0.900309,2904
1062240,1190472,144,0.903702,2904
1064224,1190472,143,0.901569,2952
1065192,1190472,143,0.900467,2952
1066384,1190472,143,0.899088,2952
1065144,1190472,144,0.900467,2952
1067784,1190472,143,0.897485,2952
1068576,1190472,142,0.896555,2952
1066904,1190472,141,0.898635,2928
1067160,1190472,140,0.898343,2928
1070168,1190472,140,0.894722,2928
1067448,1190472,141,0.897957,2928
1068024,1190472,140,0.897270,2944
1064392,1190472,140,0.901397,2944
1065152,1190472,139,0.900529,2984
1064160,1190472,140,0.901604,2984
1062808,1190472,140,0.903082,2984
1061056,1190472,141,0.904870,2984
1061448,1190472,140,0.904476,2984
1063024,1190472,140,0.902806,2984
1061936,1190472,140,0.904005,2960
1064200,1190472,139,0.901621,2976
1067592,1190472,139,0.897791,2976
1064200,1190472,139,0.901621,2976
1062560,1190472,140,0.903347,2976
1060128,1190472,140,0.905846,2976
1063336,1190472,140,0.902538,2976
1062872,1190472,141,0.903049,2952
1063152,1190472,140,0.902748,2960
1067208,1190472,140,0.898252,2960
1068944,1190472,139,0.896174,3000
1068832,1190472,139,0.896365,3000
1072184,1190472,139,0.892158,3000
1068600,1190472,139,0.896640,3000
1069824,1190472,138,0.895152,3016
1066200,1190472,138,0.899439,3016
1067664,1190472,138,0.897717,3016
1063648,1190472,139,0.902166,3016
1066400,1190472,139,0.899106,3016
1063472,1190472,139,0.902353,3016
1067152,1190472,139,0.898252,3016
1065680,1190472,139,0.899965,3016
1068664,1190472,139,0.896488,3016
1067144,1190472,139,0.898334,3000
1069528,1190472,138,0.895521,3008
1065640,1190472,138,0.900071,3008
1068112,1190472,137,0.897261,3008
1066848,1190472,137,0.898808,2976
1068928,1190472,136,0.896365,3000
1067808,1190472,136,0.897736,3000
1066112,1190472,137,0.899716,2952
1065032,1190472,138,0.900904,2952
1064104,1190472,139,0.901903,2952
1067984,1190472,139,0.897531,2952
1071816,1190472,139,0.892813,2952
1074424,1190472,138,0.889390,2952
1077040,1190472,138,0.885659,2952
1076320,1190472,139,0.886703,2944
1076520,1190472,138,0.886419,2944
1074912,1190472,137,0.888801,2944
1076776,1190472,136,0.886178,2952
1076496,1190472,137,0.886590,2944
1078920,1190472,137,0.882957,2944
1075800,1190472,137,0.887572,2944
1077480,1190472,136,0.885171,2944
1075792,1190472,136,0.887651,2944
1073272,1190472,136,0.891128,2944
1072152,1190472,137,0.892578,2944
1072304,1190472,136,0.892384,2944
1070864,1190472,136,0.894259,2944
1072224,1190472,136,0.892486,2944
1069016,1190472,136,0.896498,2944
1067048,1190472,137,0.898781,2944
1067888,1190472,136,0.897763,2992
1066888,1190472,137,0.898917,2984
1063752,1190472,136,0.902445,2984
1061272,1190472,137,0.904990,2984
1061400,1190472,136,0.904862,2984
1061536,1190472,135,0.904726,2984
1061952,1190472,134,0.904306,2984
1061288,1190472,134,0.905022,2984
1057888,1190472,135,0.908301,2984
1060432,1190472,135,0.905822,2984
1059584,1190472,136,0.906648,2984
1063624,1190472,136,0.946646,2984
1066448,1190472,136,0.944939,2984
1070192,1190472,136,0.942512,2984
1068544,1190472,137,0.943593,2984
1068664,1190472,136,0.943515,2984
1070632,1190472,135,0.942216,2984
1074536,1190472,135,0.939418,2984
1072824,1190472,135,0.940697,2984
1074784,1190472,134,0.939269,2984
1072896,1190472,135,0.940668,2952
1074384,1190472,135,0.939554,2952
1072216,1190472,135,0.941148,2952
1075320,1190472,135,0.938854,2952
1071296,1190472,135,0.941786,2952
1068256,1190472,136,0.943798,2952
1068312,1190472,135,0.943762,2952
1066544,1190472,134,0.944930,2952
1068832,1190472,133,0.943489,2952
1069072,1190472,132,0.943334,2952
1066192,1190472,132,0.945174,2952
1068928,1190472,132,0.943427,2952
1068608,1190472,133,0.943634,2952
1071760,1190472,133,0.941499,2952
1067992,1190472,134,0.943996,2952
1063976,1190472,134,0.946461,2952
1063712,1190472,134,0.946646,2944
1064624,1190472,133,0.946106,2960
1065152,1190472,132,0.945794,2960
1067232,1190472,132,0.944499,2960
1064064,1190472,132,0.946433,2960
1066424,1190472,131,0.945028,2960
1065288,1190472,132,0.945713,2960
1068824,1190472,132,0.943489,2960
1067968,1190472,132,0.944067,2960
1068312,1190472,131,0.943833,2984
1066848,1190472,131,0.944782,2984
1069992,1190472,131,0.942741,2984
1068736,1190472,132,0.943572,2968
1068752,1190472,131,0.943562,2968
1065688,1190472,132,0.945469,2968
1063520,1190472,133,0.946743,2968
1063136,1190472,134,0.946976,2944
1060256,1190472,135,0.948564,2944
1059344,1190472,136,0.949048,2944
1056376,1190472,137,0.950560,2944
1056808,1190472,136,0.950342,2952
1058616,1190472,135,0.949423,2952
1059200,1190472,134,0.949111,2968
1057264,1190472,134,0.950129,2968
1059160,1190472,133,0.949144,2992
1058040,1190472,134,0.949723,2992
1058360,1190472,133,0.949559,2992
1055432,1190472,133,0.951046,2992
1051336,1190472,134,0.952954,2992
1052832,1190472,133,0.952252,3040
1050696,1190472,134,0.953217,3040
1051128,1190472,133,0.953022,3048
1049544,1190472,134,0.953725,3032
1051472,1190472,134,0.952853,3032
1052440,1190472,133,0.952396,3072
1054848,1190472,133,0.951243,3072
1054800,1190472,132,0.951312,3072
1056136,1190472,132,0.950639,3072
1059512,1190472,132,0.948892,3072
1061888,1190472,132,0.947578,3072
1061760,1190472,132,0.947676,3072
1064968,1190472,132,0.945808,3072
1062408,1190472,133,0.947288,3072
1059016,1190472,134,0.949127,3072
1056640,1190472,134,0.950365,3072
1056304,1190472,135,0.950532,3072
1058048,1190472,134,0.949654,3072
1060592,1190472,133,0.948306,3088
1058192,1190472,134,0.949576,3080
1058208,1190472,133,0.949567,3080
1059192,1190472,133,0.949031,3080
1056736,1190472,134,0.950290,3080
1060136,1190472,134,0.948504,3080
1059568,1190472,134,0.948833,3080
1062648,1190472,133,0.947143,3088
1059880,1190472,133,0.948688,3088
1060136,1190472,132,0.948534,3120
1056144,1190472,132,0.950611,3120
1053456,1190472,132,0.951925,3120
1051704,1190472,133,0.952749,3080
1049704,1190472,133,0.953656,3080
1046176,1190472,133,0.955159,3080
1046568,1190472,132,0.954996,3088
1047072,1190472,132,0.954768,3088
1044792,1190472,133,0.955693,3088
1045616,1190472,132,0.955353,3112
1048008,1190472,131,0.954361,3128
1051240,1190472,131,0.952936,3128
1053448,1190472,130,0.951903,3176
1052384,1190472,131,0.952396,3176
1055520,1190472,131,0.950890,3176
1053896,1190472,132,0.951673,3168
1055936,1190472,131,0.950678,3192
1059208,1190472,131,0.948989,3192
1056160,1190472,131,0.950568,3192
1059032,1190472,130,0.949102,3200
