used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1054976,1190472,130,0.948400,3200
1057512,1190472,130,0.947048,3200
1057240,1190472,130,0.947220,3200
1059144,1190472,130,0.946158,3200
1057464,1190472,131,0.947074,3200
1058656,1190472,131,0.946401,3200
1056544,1190472,131,0.947563,3200
1059912,1190472,131,0.945701,3200
1056680,1190472,131,0.947491,3200
1057040,1190472,130,0.947292,3216
1056608,1190472,131,0.947525,3208
1059480,1190472,131,0.945939,3208
1056600,1190472,131,0.947529,3208
1053312,1190472,131,0.949230,3208
1050960,1190472,130,0.950410,3208
1050248,1190472,131,0.950758,3176
1052104,1190472,131,0.949858,3176
1053864,1190472,130,0.948980,3208
1057736,1190472,130,0.946949,3208
1061440,1190472,130,0.944848,3208
1060592,1190472,131,0.945337,3208
1064616,1190472,131,0.942905,3208
1064032,1190472,132,0.943291,3168
1060904,1190472,133,0.945154,3168
1059456,1190472,134,0.945988,3144
1055752,1190472,134,0.948005,3144
1053272,1190472,135,0.949258,3144
1054784,1190472,134,0.948493,3160
1052096,1190472,134,0.949846,3160
1055704,1190472,134,0.948022,3160
1058432,1190472,134,0.946546,3160
1054784,1190472,135,0.948485,3128
1056648,1190472,135,0.947495,3128
1058448,1190472,135,0.946502,3128
1056144,1190472,136,0.947735,3128
1054976,1190472,135,0.948388,3128
1057056,1190472,135,0.947279,3128
1057864,1190472,134,0.946846,3128
1060944,1190472,133,0.945117,3144
1062472,1190472,133,0.944193,3144
1058760,1190472,134,0.946321,3144
1061000,1190472,133,0.945029,3192
1059688,1190472,133,0.945818,3168
1060792,1190472,132,0.945172,3200
1058344,1190472,132,0.939453,3200
1059336,1190472,132,0.938803,3200
1057856,1190472,132,0.939754,3200
1060608,1190472,132,0.937987,3200
1059136,1190472,133,0.938944,3176
1063152,1190472,133,0.936273,3176
1062808,1190472,134,0.936524,3152
1065736,1190472,134,0.934432,3152
1063472,1190472,134,0.936069,3152
1062136,1190472,133,0.937043,3152
1062808,1190472,132,0.936579,3168
1066632,1190472,132,0.933834,3168
1062872,1190472,133,0.936502,3168
1066472,1190472,133,0.933917,3168
1064928,1190472,134,0.935036,3168
1068840,1190472,134,0.932085,3168
1068512,1190472,135,0.932340,3168
1064592,1190472,134,0.935309,3168
1066216,1190472,134,0.934105,3168
1069528,1190472,134,0.931545,3168
1067792,1190472,135,0.932922,3128
1068816,1190472,134,0.932098,3176
1066248,1190472,135,0.934040,3176
1066968,1190472,134,0.933501,3184
1064312,1190472,134,0.935461,3184
1060352,1190472,134,0.938163,3184
1060624,1190472,133,0.937977,3200
1059664,1190472,134,0.938599,3192
1061536,1190472,134,0.937352,3192
1063752,1190472,134,0.935814,3192
1061912,1190472,135,0.937069,3192
1061976,1190472,134,0.937027,3192
1059424,1190472,135,0.938691,3192
1058176,1190472,136,0.939478,3184
1058280,1190472,135,0.939414,3184
1061048,1190472,135,0.937616,3184
1057224,1190472,136,0.940032,3184
1059368,1190472,136,0.938671,3184
1059352,1190472,137,0.938681,3184
1059456,1190472,136,0.938615,3184
1055624,1190472,137,0.940961,3184
1052592,1190472,138,0.942693,3184
1055784,1190472,138,0.940838,3184
1053704,1190472,138,0.942070,3184
1057600,1190472,138,0.939744,3184
1060376,1190472,138,0.937961,3184
1058728,1190472,138,0.939044,3184
1057264,1190472,139,0.939955,3176
1059024,1190472,138,0.938853,3192
1055640,1190472,137,0.940975,3192
1055576,1190472,138,0.941012,3192
1059048,1190472,137,0.938888,3208
1059696,1190472,136,0.938477,3208
1060888,1190472,135,0.937695,3224
1059576,1190472,136,0.938543,3224
1059608,1190472,135,0.938523,3224
1057296,1190472,136,0.939964,3224
1058864,1190472,136,0.938964,3224
1055704,1190472,136,0.940918,3224
1056248,1190472,136,0.940567,3224
1052216,1190472,137,0.942879,3224
1055184,1190472,137,0.941167,3224
1052456,1190472,137,0.942747,3224
1056192,1190472,136,0.940586,3248
1053912,1190472,137,0.941915,3248
1049848,1190472,137,0.944168,3248
1049576,1190472,138,0.944319,3232
1053560,1190472,137,0.942124,3280
1056632,1190472,137,0.940303,3280
1059472,1190472,137,0.938513,3280
1057800,1190472,138,0.939562,3280
1060328,1190472,137,0.937961,3280
1059936,1190472,138,0.938215,3280
1063896,1190472,138,0.935518,3280
1060400,1190472,137,0.937945,3280
1059712,1190472,137,0.938421,3280
1062640,1190472,137,0.936453,3280
1059008,1190472,138,0.938838,3280
1058904,1190472,139,0.938904,3280
1062048,1190472,139,0.936822,3280
1064296,1190472,138,0.935247,3312
1066464,1190472,138,0.933638,3312
1066240,1190472,139,0.933804,3312
1066824,1190472,138,0.933339,3352
1063280,1190472,138,0.935931,3352
1061632,1190472,139,0.937053,3352
1058888,1190472,140,0.938838,3352
1061016,1190472,140,0.937431,3352
1063208,1190472,140,0.935914,3352
1065600,1190472,140,0.934175,3352
1063808,1190472,141,0.935489,3312
1064752,1190472,140,0.934802,3336
1062856,1190472,141,0.936135,3336
1063152,1190472,140,0.935925,3344
1059896,1190472,140,0.938148,3328
1059464,1190472,140,0.938462,3320
1061952,1190472,140,0.936795,3320
1061880,1190472,141,0.936844,3320
1060376,1190472,142,0.937841,3320
1057608,1190472,142,0.939626,3320
1053880,1190472,142,0.941865,3320
1056744,1190472,141,0.940173,3336
1058664,1190472,140,0.938964,3376
1060872,1190472,140,0.937511,3376
1058736,1190472,140,0.938919,3376
1062480,1190472,140,0.936432,3376
1063144,1190472,139,0.935958,3400
1059496,1190472,140,0.938390,3400
1055560,1190472,140,0.940843,3400
1055912,1190472,139,0.940634,3400
1053624,1190472,139,0.941993,3400
1053904,1190472,138,0.941828,3408
1052120,1190472,139,0.942831,3408
1053088,1190472,138,0.942291,3408
1055856,1190472,138,0.940662,3408
1053864,1190472,139,0.941842,3376
1052032,1190472,138,0.942923,3376
1054128,1190472,138,0.941719,3376
1050848,1190472,138,0.943567,3376
1054920,1190472,138,0.941261,3376
1054032,1190472,139,0.941792,3344
1056680,1190472,139,0.940207,3344
1055672,1190472,140,0.940809,3344
1054480,1190472,141,0.941507,3344
1051640,1190472,142,0.943103,3344
1047984,1190472,142,0.945059,3344
1052008,1190472,141,0.942928,3344
1051320,1190472,142,0.943325,3304
1052096,1190472,141,0.942892,3320
1053792,1190472,141,0.941915,3320
1052152,1190472,142,0.942835,3320
1050992,1190472,141,0.943520,3320
1051568,1190472,140,0.943182,3368
1052056,1190472,139,0.942906,3384
1049728,1190472,140,0.944159,3384
1053000,1190472,140,0.942354,3384
1053976,1190472,139,0.941783,3416
1052160,1190472,140,0.942804,3416
1051096,1190472,140,0.943412,3416
1047696,1190472,139,0.945242,3416
1051168,1190472,139,0.943399,3416
1051312,1190472,138,0.943321,3416
1053200,1190472,137,0.942273,3424
1049928,1190472,138,0.944058,3424
1050016,1190472,137,0.944012,3424
1053096,1190472,137,0.942305,3424
1055136,1190472,137,0.941106,3424
1057840,1190472,137,0.939448,3424
1056872,1190472,137,0.940081,3408
1057096,1190472,136,0.939945,3408
1056520,1190472,137,0.940323,3360
1060400,1190472,137,0.937862,3360
1059048,1190472,137,0.938762,3360
1060584,1190472,136,0.937773,3360
1057312,1190472,136,0.939872,3360
1056704,1190472,137,0.940245,3352
1053736,1190472,137,0.942011,3352
1051456,1190472,138,0.943291,3328
1052032,1190472,137,0.942954,3368
1052192,1190472,136,0.942866,3368
1055304,1190472,136,0.941069,3368
1052760,1190472,137,0.942524,3368
1056424,1190472,137,0.940375,3368
1055864,1190472,137,0.940738,3368
1057408,1190472,136,0.939808,3368
1057056,1190472,136,0.940052,3368
1058648,1190472,135,0.939039,3416
1058016,1190472,136,0.939439,3408
1059568,1190472,136,0.938431,3408
1062520,1190472,136,0.936448,3408
1058752,1190472,137,0.938949,3360
1060248,1190472,136,0.937992,3360
1056448,1190472,137,0.940366,3360
1052648,1190472,136,0.942618,3360
1056480,1190472,136,0.940375,3360
1057728,1190472,136,0.939587,3360
1054312,1190472,137,0.941622,3360
1056096,1190472,136,0.940557,3392
1053112,1190472,136,0.942318,3384
1053296,1190472,135,0.942215,3384
1050424,1190472,134,0.943842,3384
1051160,1190472,134,0.943421,3384
1048408,1190472,135,0.944871,3384
1051528,1190472,135,0.943195,3384
1049656,1190472,135,0.944223,3384
1049216,1190472,136,0.944453,3384
1047352,1190472,135,0.945456,3384
1049520,1190472,135,0.944319,3384
1052312,1190472,135,0.942791,3384
1049176,1190472,134,0.944524,3384
1048544,1190472,134,0.944875,3384
1050192,1190472,133,0.944003,3408
1051488,1190472,133,0.943282,3408
1050488,1190472,133,0.943846,3408
1050752,1190472,132,0.943705,3408
1047816,1190472,133,0.945246,3384
1049392,1190472,133,0.944411,3384
1050936,1190472,133,0.943567,3384
1048320,1190472,134,0.944940,3384
1051912,1190472,134,0.943011,3384
1048032,1190472,134,0.945108,3344
1050048,1190472,133,0.944058,3352
1048352,1190472,133,0.944965,3352
1051648,1190472,133,0.943199,3352
1051040,1190472,133,0.943555,3352
1052088,1190472,132,0.942958,3400
1048496,1190472,132,0.944891,3400
1049016,1190472,131,0.944598,3448
1047720,1190472,131,0.945287,3448
1050328,1190472,130,0.943931,3456
1048840,1190472,130,0.944735,3456
1051576,1190472,129,0.943278,3472
1051168,1190472,129,0.943524,3472
1048528,1190472,130,0.944912,3472
1049312,1190472,129,0.944503,3480
1053216,1190472,129,0.942368,3480
1049888,1190472,129,0.944201,3480
1048920,1190472,130,0.944706,3480
1051720,1190472,130,0.943195,3480
1049640,1190472,130,0.944332,3480
1052376,1190472,129,0.942839,3520
1052176,1190472,129,0.942976,3520
1048976,1190472,130,0.944681,3520
1047992,1190472,130,0.945210,3520
1046312,1190472,131,0.946048,3520
1043768,1190472,131,0.934482,3504
1045616,1190472,130,0.933357,3552
1041984,1190472,131,0.935479,3552
1044608,1190472,130,0.933951,3568
1043360,1190472,131,0.934692,3552
1043600,1190472,130,0.934552,3552
1043584,1190472,131,0.934561,3552
1043168,1190472,131,0.934830,3552
1044592,1190472,130,0.933989,3568
1041632,1190472,131,0.935696,3568
1042664,1190472,130,0.935083,3616
1040568,1190472,130,0.936288,3616
1042792,1190472,130,0.935010,3616
1041760,1190472,131,0.935615,3584
1042232,1190472,130,0.935348,3584
1043064,1190472,129,0.934863,3600
1042096,1190472,130,0.935416,3600
1038136,1190472,129,0.919197,3600
1041104,1190472,129,0.917078,3600
1040384,1190472,129,0.917657,3560
1037592,1190472,129,0.919644,3536
1035592,1190472,129,0.921007,3536
1038488,1190472,128,0.919044,3568
1039608,1190472,128,0.918233,3568
1039736,1190472,127,0.918143,3568
1037344,1190472,128,0.919801,3552
1037704,1190472,127,0.919552,3560
1041280,1190472,127,0.917015,3560
1039832,1190472,128,0.918047,3560
1041816,1190472,128,0.916591,3560
1045152,1190472,128,0.914047,3560
1047904,1190472,128,0.911821,3560
1049240,1190472,128,0.910678,3560
1051664,1190472,128,0.908561,3560
1051640,1190472,129,0.908582,3560
1048232,1190472,129,0.911514,3560
1045128,1190472,130,0.913991,3560
1045072,1190472,131,0.914034,3560
1043656,1190472,132,0.915118,3560
1045904,1190472,132,0.913347,3560
1046656,1190472,132,0.912712,3560
1045104,1190472,132,0.913972,3560
1044856,1190472,133,0.914171,3552
1042320,1190472,134,0.916086,3552
1042552,1190472,133,0.915914,3552
1038816,1190472,134,0.918596,3552
1041024,1190472,134,0.916997,3552
1044520,1190472,134,0.914356,3552
1048216,1190472,134,0.911375,3552
1049872,1190472,134,0.909949,3552
1049280,1190472,133,0.910531,3552
1053368,1190472,133,0.906919,3552
1051128,1190472,134,0.908952,3504
1047296,1190472,133,0.912243,3504
1044872,1190472,133,0.914232,3456
1041920,1190472,133,0.916486,3456
1039960,1190472,134,0.917895,3456
1042616,1190472,134,0.915938,3456
1041248,1190472,135,0.916940,3456
1039048,1190472,136,0.918501,3456
1040544,1190472,135,0.917440,3464
1037904,1190472,136,0.919285,3464
1037840,1190472,137,0.919329,3464
1041056,1190472,137,0.917038,3464
1041744,1190472,136,0.916538,3464
1042232,1190472,136,0.916145,3464
1043456,1190472,135,0.915220,3480
1047512,1190472,134,0.912049,3480
1045616,1190472,134,0.913617,3456
1044160,1190472,134,0.914778,3456
1046720,1190472,133,0.912776,3464
1048328,1190472,132,0.911441,3504
1049816,1190472,131,0.910187,3520
1047648,1190472,132,0.911984,3520
1049152,1190472,132,0.910705,3520
1047216,1190472,133,0.912295,3520
1047560,1190472,132,0.912010,3528
1049376,1190472,132,0.910470,3528
1053344,1190472,132,0.906962,3528
1050072,1190472,132,0.909881,3528
1046888,1190472,133,0.912514,3528
1043984,1190472,133,0.914821,3528
1045360,1190472,132,0.913729,3568
1049096,1190472,131,0.910685,3600
1052680,1190472,131,0.907540,3600
1055696,1190472,131,0.904709,3600
1051784,1190472,132,0.908294,3600
1054192,1190472,131,0.906120,3600
1051208,1190472,132,0.908799,3600
1054120,1190472,131,0.906142,3648
1054600,1190472,130,0.905696,3648
1054504,1190472,131,0.905786,3648
1053072,1190472,131,0.907143,3648
1051816,1190472,132,0.908287,3624
1055312,1190472,131,0.905080,3640
1058488,1190472,130,0.901958,3664
1061072,1190472,130,0.899231,3664
1058640,1190472,130,0.901804,3664
1060640,1190472,130,0.899689,3664
1056696,1190472,130,0.903731,3664
1059632,1190472,129,0.900741,3712
1056536,1190472,129,0.903886,3712
1054176,1190472,129,0.906164,3712
1051552,1190472,130,0.908540,3696
1055080,1190472,130,0.905292,3696
1057640,1190472,130,0.902773,3696
1056192,1190472,131,0.904188,3696
1057392,1190472,131,0.902971,3696
1054240,1190472,132,0.905986,3696
1058304,1190472,132,0.902014,3696
1056880,1190472,133,0.903427,3696
1060640,1190472,133,0.899553,3696
1063680,1190472,133,0.896176,3696
1060560,1190472,133,0.899638,3696
1063080,1190472,133,0.896850,3696
1060120,1190472,133,0.900101,3696
1057136,1190472,133,0.903176,3696
1053304,1190472,132,0.906890,3696
1056512,1190472,132,0.903832,3696
1060088,1190472,132,0.900184,3696
1057976,1190472,132,0.902391,3696
1060144,1190472,131,0.900176,3696
1061392,1190472,130,0.898820,3728
1058976,1190472,129,0.901447,3728
1061440,1190472,128,0.898846,3752
1058568,1190472,129,0.901845,3744
1057000,1190472,129,0.903451,3744
1054336,1190472,129,0.906031,3744
1057368,1190472,128,0.903105,3776
1060864,1190472,128,0.899486,3776
1063592,1190472,128,0.896456,3776
1060096,1190472,128,0.900293,3776
1057272,1190472,128,0.903200,3776
1058368,1190472,127,0.902078,3808
1060568,1190472,126,0.899815,3808
1059016,1190472,126,0.901471,3808
1058856,1190472,127,0.901634,3808
1059832,1190472,127,0.900584,3808
1060848,1190472,127,0.899469,3808
1060728,1190472,128,0.899596,3808
1062560,1190472,128,0.897568,3808
1061432,1190472,129,0.898829,3776
1064672,1190472,129,0.895172,3776
1061784,1190472,130,0.898424,3752
1057904,1190472,131,0.902495,3712
1055800,1190472,132,0.904548,3712
1057016,1190472,132,0.903325,3712
1053312,1190472,133,0.906824,3712
1050168,1190472,133,0.909642,3712
1047200,1190472,133,0.904120,3712
1047576,1190472,132,0.903779,3720
1049352,1190472,131,0.902151,3744
1049664,1190472,130,0.901863,3744
1053216,1190472,130,0.898415,3744
1053096,1190472,131,0.898534,3744
1052368,1190472,132,0.899264,3728
1053416,1190472,132,0.898184,3728
1049864,1190472,132,0.901648,3728
1051352,1190472,132,0.900199,3728
1048904,1190472,133,0.902488,3728
1048112,1190472,134,0.903207,3728
1049720,1190472,134,0.901693,3728
1050744,1190472,134,0.900687,3728
1053016,1190472,134,0.898439,3728
1055952,1190472,134,0.895393,3728
1054784,1190472,134,0.896689,3696
1051176,1190472,135,0.900291,3664
1052968,1190472,135,0.898502,3664
1056200,1190472,135,0.895148,3664
1055152,1190472,136,0.896293,3616
1054576,1190472,136,0.896950,3600
1056584,1190472,136,0.894809,3600
1059632,1190472,136,0.891411,3600
1057744,1190472,136,0.893570,3592
1054272,1190472,137,0.897252,3560
1050936,1190472,138,0.900528,3560
1049776,1190472,139,0.901663,3512
1053080,1190472,138,0.898462,3544
1055096,1190472,138,0.896376,3544
1053872,1190472,139,0.897624,3544
1052336,1190472,139,0.899194,3544
1053480,1190472,139,0.898017,3544
1056160,1190472,139,0.895216,3544
1052624,1190472,139,0.898865,3544
1056064,1190472,139,0.895317,3544
1056640,1190472,138,0.894699,3552
1058496,1190472,138,0.892630,3552
1056632,1190472,138,0.894707,3552
1056320,1190472,139,0.895038,3552
1058304,1190472,139,0.892842,3552
1055184,1190472,139,0.896227,3552
1053648,1190472,140,0.897792,3552
1053528,1190472,140,0.897961,3552
1055616,1190472,140,0.895778,3552
1054312,1190472,140,0.897211,3512
1057248,1190472,140,0.894090,3512
1059352,1190472,140,0.891719,3512
1059992,1190472,139,0.890993,3512
1057568,1190472,140,0.893727,3480
1059624,1190472,140,0.891393,3480
1060208,1190472,140,0.890672,3480
1056312,1190472,141,0.894971,3480
1058216,1190472,141,0.892860,3480
1055624,1190472,142,0.895645,3480
1054600,1190472,142,0.896754,3480
1055576,1190472,142,0.895695,3480
1052640,1190472,143,0.898723,3432
1049904,1190472,144,0.901387,3392
1053664,1190472,144,0.897696,3392
1049616,1190472,144,0.901655,3392
1050664,1190472,144,0.900626,3392
1051568,1190472,143,0.899753,3400
1051080,1190472,144,0.900238,3384
1054296,1190472,144,0.897016,3384
1057488,1190472,144,0.893605,3384
1057208,1190472,144,0.893978,3368
1054432,1190472,145,0.896893,3368
1055224,1190472,144,0.896078,3368
1058224,1190472,144,0.892816,3368
1056056,1190472,145,0.895157,3368
1052760,1190472,145,0.898573,3368
1054248,1190472,144,0.897032,3416
1055912,1190472,144,0.895258,3416
1051856,1190472,143,0.895827,3416
1052344,1190472,142,0.895317,3432
1050856,1190472,142,0.896855,3432
1049928,1190472,143,0.897801,3392
1049688,1190472,144,0.898033,3392
1053456,1190472,143,0.894216,3440
1056432,1190472,142,0.891027,3448
1052600,1190472,142,0.895138,3448
1051704,1190472,142,0.896092,3448
1047864,1190472,143,0.899799,3448
1044232,1190472,144,0.903070,3448
1048152,1190472,144,0.899485,3448
1051688,1190472,144,0.896012,3448
1051656,1190472,145,0.896044,3448
1051400,1190472,146,0.896316,3432
1047336,1190472,147,0.900215,3432
1051408,1190472,147,0.896260,3432
1053568,1190472,146,0.894050,3440
1051784,1190472,146,0.895923,3440
1048888,1190472,146,0.898829,3408
1048248,1190472,147,0.899433,3408
1050752,1190472,147,0.896981,3408
1054360,1190472,147,0.893253,3408
1051608,1190472,147,0.896132,3408
1052584,1190472,146,0.895138,3416
1052328,1190472,146,0.895447,3416
1048704,1190472,146,0.899041,3416
1051096,1190472,146,0.896681,3416
1051992,1190472,145,0.895738,3464
1052552,1190472,144,0.895146,3488
1050352,1190472,145,0.897342,3488
1049152,1190472,145,0.898555,3480
1052744,1190472,145,0.894958,3480
1052400,1190472,146,0.895325,3464
1054432,1190472,146,0.893168,3464
1057736,1190472,146,0.889499,3464
1056640,1190472,147,0.890762,3432
1057984,1190472,147,0.889199,3432
1061376,1190472,147,0.885140,3432
1062352,1190472,147,0.883873,3432
1063528,1190472,147,0.882322,3432
1065304,1190472,147,0.879932,3432
1063288,1190472,147,0.882660,3408
1065040,1190472,147,0.880316,3408
1063248,1190472,147,0.882711,3408
1066496,1190472,147,0.878350,3408
1064496,1190472,147,0.881097,3408
1063152,1190472,148,0.882834,3408
1064288,1190472,148,0.881307,3408
1068280,1190472,148,0.875783,3408
1066248,1190472,148,0.878690,3408
1065336,1190472,149,0.879922,3408
1062304,1190472,150,0.883883,3376
1058464,1190472,150,0.888549,3376
1055592,1190472,151,0.891762,3376
1055456,1190472,152,0.891909,3376
1055104,1190472,152,0.892341,3376
1054560,1190472,151,0.893024,3376
1051344,1190472,151,0.896379,3376
1049488,1190472,152,0.898195,3376
1051008,1190472,151,0.896665,3424
1052304,1190472,150,0.895317,3472
1054896,1190472,150,0.892564,3472
1052144,1190472,151,0.895431,3472
1054688,1190472,151,0.892735,3472
1055312,1190472,150,0.892048,3488
1057536,1190472,150,0.889535,3488
1055816,1190472,151,0.891500,3440
1058824,1190472,150,0.888096,3456
1059120,1190472,149,0.887732,3472
1060816,1190472,149,0.885656,3472
1058296,1190472,150,0.888632,3472
1060272,1190472,150,0.886254,3472
1056776,1190472,151,0.890317,3456
1059888,1190472,151,0.886675,3456
1059928,1190472,150,0.886627,3456
1063776,1190472,150,0.881785,3456
1061752,1190472,151,0.884351,3456
1060344,1190472,151,0.886129,3456
1063360,1190472,150,0.882322,3504
1061504,1190472,151,0.884658,3504
1061264,1190472,152,0.884953,3504
1062304,1190472,152,0.883602,3504
1061184,1190472,152,0.885052,3504
1062400,1190472,152,0.883482,3504
1059208,1190472,153,0.887366,3504
1059864,1190472,153,0.886532,3504
1060120,1190472,152,0.886226,3504
1063240,1190472,152,0.882291,3504
1060032,1190472,153,0.886274,3504
1060888,1190472,153,0.885179,3504
1062696,1190472,152,0.882864,3552
1058632,1190472,152,0.887872,3552
1059080,1190472,151,0.887347,3552
1058936,1190472,152,0.887517,3552
1056728,1190472,152,0.890103,3552
1059400,1190472,152,0.886970,3552
1056608,1190472,151,0.890291,3552
1057344,1190472,150,0.889408,3600
1058680,1190472,150,0.887816,3600
1055896,1190472,151,0.890974,3600
1058408,1190472,150,0.888123,3608
1057360,1190472,150,0.889381,3608
1060584,1190472,150,0.885540,3608
1060504,1190472,151,0.885637,3608
1063952,1190472,151,0.881233,3608
1061696,1190472,152,0.884113,3608
1060584,1190472,153,0.885481,3608
1057784,1190472,153,0.888843,3608
1059624,1190472,152,0.886675,3624
1063536,1190472,152,0.881754,3624
1067008,1190472,152,0.877007,3624
1065672,1190472,151,0.878984,3624
1062592,1190472,151,0.883088,3624
1060568,1190472,152,0.885617,3608
1062264,1190472,152,0.883462,3608
1062712,1190472,152,0.882834,3608
1061128,1190472,153,0.884816,3608
1062776,1190472,152,0.882752,3608
1063568,1190472,151,0.881723,3616
1061096,1190472,150,0.884963,3616
1063040,1190472,150,0.882466,3616
1059120,1190472,150,0.887338,3616
1060864,1190472,150,0.885189,3616
1060200,1190472,151,0.886024,3592
1060240,1190472,150,0.885975,3592
1059192,1190472,149,0.887338,3592
1063232,1190472,149,0.882312,3592
1062216,1190472,149,0.883723,3544
1061240,1190472,149,0.885003,3536
1062808,1190472,148,0.883027,3552
1063328,1190472,148,0.882302,3552
1061528,1190472,149,0.884569,3552
1065160,1190472,149,0.879836,3552
1065136,1190472,150,0.879868,3552
1067056,1190472,150,0.877175,3552
1065544,1190472,151,0.879276,3536
1067168,1190472,150,0.877041,3536
1066536,1190472,151,0.877921,3536
1068288,1190472,150,0.875381,3584
1066344,1190472,150,0.878185,3584
1067064,1190472,149,0.877187,3584
1065768,1190472,150,0.879038,3536
1063888,1190472,150,0.881599,3536
1063696,1190472,151,0.881889,3504
1064912,1190472,151,0.880231,3504
1062688,1190472,152,0.883118,3504
1062000,1190472,153,0.883983,3504
1064000,1190472,152,0.881432,3504
1063024,1190472,153,0.882732,3472
1066680,1190472,153,0.877810,3472
1070072,1190472,153,0.872854,3472
1070320,1190472,152,0.872469,3480
1067960,1190472,152,0.876000,3480
1065232,1190472,152,0.879836,3480
1062496,1190472,152,0.883451,3480
1065088,1190472,152,0.880028,3480
1066064,1190472,151,0.878668,3512
1069120,1190472,150,0.874324,3528
1070432,1190472,150,0.872300,3528
1069256,1190472,151,0.874054,3528
1072968,1190472,151,0.868269,3528
1069832,1190472,152,0.873129,3528
1071280,1190472,152,0.870856,3528
1068016,1190472,151,0.875852,3528
1071544,1190472,151,0.870522,3528
1071112,1190472,151,0.871263,3528
1069896,1190472,151,0.873177,3528
1066648,1190472,151,0.877910,3528
1065152,1190472,152,0.880007,3480
1064624,1190472,152,0.880771,3480
1068576,1190472,152,0.875254,3480
1067008,1190472,153,0.877477,3480
1065008,1190472,154,0.880199,3480
1060976,1190472,155,0.885335,3480
1062952,1190472,154,0.882844,3504
1066464,1190472,153,0.878185,3512
1065272,1190472,154,0.879825,3496
1068344,1190472,154,0.875496,3496
1066824,1190472,155,0.877710,3448
1067952,1190472,154,0.876126,3448
1065064,1190472,155,0.880103,3448
1063896,1190472,156,0.881640,3448
1064528,1190472,155,0.880813,3448
1061776,1190472,156,0.884371,3416
1060432,1190472,155,0.886129,3416
1060992,1190472,154,0.885423,3440
1061680,1190472,153,0.884579,3440
1061720,1190472,152,0.884530,3440
1058384,1190472,152,0.888567,3440
1059200,1190472,151,0.887620,3440
1062000,1190472,150,0.884242,3440
1062248,1190472,149,0.883913,3456
1061560,1190472,150,0.884767,3456
1061000,1190472,151,0.885481,3432
1057296,1190472,152,0.889815,3432
1061000,1190472,151,0.885481,3432
1064400,1190472,150,0.881192,3432
1061640,1190472,151,0.884698,3432
1062560,1190472,150,0.883502,3472
1063272,1190472,149,0.882578,3488
1064120,1190472,148,0.881453,3512
1066552,1190472,147,0.878130,3560
1067968,1190472,147,0.876080,3560
1064776,1190472,148,0.880465,3560
1067936,1190472,147,0.876080,3592
1066280,1190472,148,0.878394,3592
1068752,1190472,148,0.874838,3592
1066672,1190472,149,0.877788,3592
1066496,1190472,150,0.878031,3592
1070368,1190472,150,0.872373,3592
1072432,1190472,149,0.869152,3608
1070208,1190472,150,0.872590,3608
1068224,1190472,151,0.875508,3608
1072256,1190472,151,0.869355,3608
1072992,1190472,150,0.868179,3608
1071232,1190472,151,0.870980,3592
1072096,1190472,151,0.869557,3592
1068952,1190472,151,0.874406,3592
1070144,1190472,150,0.872614,3608
1069696,1190472,150,0.873356,3608
1065824,1190472,150,0.878929,3608
1065168,1190472,150,0.879879,3608
1064776,1190472,151,0.880412,3600
1063616,1190472,150,0.882054,3600
1060400,1190472,151,0.886062,3600
1061032,1190472,150,0.885257,3632
1061408,1190472,149,0.884776,3648
1061576,1190472,148,0.884569,3648
1057912,1190472,147,0.889035,3648
1061880,1190472,147,0.884252,3648
1063472,1190472,147,0.882178,3648
1065344,1190472,147,0.879654,3648
1067520,1190472,146,0.876625,3672
1067040,1190472,146,0.877365,3672
1070632,1190472,146,0.872070,3672
1067792,1190472,146,0.876308,3672
1068968,1190472,145,0.874616,3672
1066312,1190472,145,0.878438,3672
1069480,1190472,144,0.873877,3712
1066088,1190472,145,0.878690,3712
1069616,1190472,145,0.873605,3712
1068472,1190472,145,0.875347,3712
