used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1068952,1190472,145,0.874581,3712
1065712,1190472,145,0.879201,3712
1062128,1190472,145,0.883963,3680
1059192,1190472,145,0.887573,3680
1060160,1190472,145,0.886369,3680
1057568,1190472,144,0.889499,3680
1055320,1190472,145,0.892022,3648
1055552,1190472,144,0.891770,3648
1052896,1190472,145,0.894580,3648
1055680,1190472,144,0.891631,3648
1058544,1190472,143,0.888392,3672
1057576,1190472,143,0.889553,3672
1059424,1190472,143,0.887366,3672
1061304,1190472,143,0.885052,3672
1059336,1190472,143,0.887470,3672
1058320,1190472,143,0.888724,3656
1059512,1190472,142,0.887319,3672
1061536,1190472,142,0.884826,3672
1060744,1190472,143,0.885792,3672
1062392,1190472,143,0.883703,3672
1060408,1190472,144,0.886197,3624
1058624,1190472,145,0.888337,3592
1061272,1190472,144,0.885179,3600
1062928,1190472,144,0.883057,3600
1063696,1190472,143,0.882044,3624
1060384,1190472,143,0.886226,3624
1060760,1190472,142,0.885743,3648
1058656,1190472,142,0.888290,3648
1060320,1190472,142,0.886274,3648
1057664,1190472,143,0.889372,3648
1059944,1190472,142,0.886723,3648
1059384,1190472,143,0.887413,3624
1062296,1190472,143,0.883823,3624
1062040,1190472,144,0.884143,3624
1060264,1190472,145,0.886341,3600
1063528,1190472,145,0.882230,3600
1061136,1190472,145,0.885286,3600
1058824,1190472,145,0.888096,3600
1059496,1190472,144,0.887291,3616
1059608,1190472,143,0.887159,3616
1061344,1190472,143,0.885012,3616
1061272,1190472,144,0.885101,3616
1058744,1190472,144,0.888170,3616
1062152,1190472,144,0.884013,3616
1065536,1190472,143,0.879621,3624
1061824,1190472,143,0.884470,3624
1062392,1190472,142,0.883743,3640
1058840,1190472,141,0.888142,3640
1058216,1190472,142,0.888880,3624
1061712,1190472,142,0.884668,3624
1060720,1190472,142,0.885937,3624
1062552,1190472,142,0.883623,3624
1061360,1190472,143,0.885101,3624
1063144,1190472,143,0.882813,3624
1064904,1190472,143,0.880465,3624
1061328,1190472,144,0.885022,3624
1065088,1190472,143,0.880199,3640
1062320,1190472,144,0.883773,3640
1064528,1190472,144,0.880877,3640
1061320,1190472,145,0.884953,3640
1058016,1190472,146,0.888907,3608
1058064,1190472,145,0.888852,3608
1054384,1190472,146,0.892914,3608
1052664,1190472,145,0.894811,3608
1049584,1190472,145,0.897933,3600
1050712,1190472,144,0.896816,3616
1047696,1190472,145,0.899755,3568
1049912,1190472,145,0.897600,3568
1052240,1190472,145,0.895236,3568
1052968,1190472,144,0.894490,3568
1053304,1190472,143,0.894133,3576
1053040,1190472,144,0.894407,3576
1056896,1190472,144,0.890210,3576
1053368,1190472,144,0.894067,3576
1056416,1190472,143,0.890779,3592
1053480,1190472,143,0.893983,3592
1049744,1190472,144,0.897770,3560
1048504,1190472,144,0.899019,3544
1049152,1190472,144,0.898356,3544
1052584,1190472,144,0.894909,3544
1053896,1190472,143,0.893531,3560
1051352,1190472,144,0.896156,3544
1052648,1190472,144,0.894794,3544
1049640,1190472,145,0.897809,3528
1047712,1190472,146,0.899643,3528
1048904,1190472,145,0.898517,3528
1049608,1190472,145,0.897794,3528
1047384,1190472,145,0.899948,3528
1050072,1190472,145,0.897342,3528
1047880,1190472,145,0.899485,3528
1045016,1190472,146,0.902120,3504
1047304,1190472,146,0.900000,3504
1049568,1190472,146,0.897809,3504
1045512,1190472,145,0.901678,3504
1042824,1190472,145,0.904071,3504
1040416,1190472,145,0.906122,3504
1040232,1190472,146,0.906272,3504
1043032,1190472,146,0.903893,3504
1046080,1190472,146,0.901166,3504
1045744,1190472,147,0.901476,3496
1044968,1190472,148,0.902184,3480
1042512,1190472,148,0.904356,3480
1045832,1190472,147,0.901440,3496
1047592,1190472,147,0.899784,3496
1048584,1190472,147,0.898806,3496
1046544,1190472,148,0.900729,3472
1043744,1190472,148,0.903265,3472
1040536,1190472,149,0.905971,3472
1044112,1190472,149,0.902903,3472
1042920,1190472,150,0.903948,3456
1042272,1190472,151,0.904519,3432
1043880,1190472,151,0.903098,3432
1047448,1190472,151,0.899844,3432
1046504,1190472,151,0.900780,3408
1048992,1190472,151,0.898410,3408
1049136,1190472,150,0.898272,3408
1051904,1190472,149,0.895544,3408
1050592,1190472,150,0.896871,3392
1049944,1190472,150,0.897553,3392
1053512,1190472,150,0.893908,3392
1053008,1190472,149,0.894531,3392
1055536,1190472,149,0.891805,3392
1057960,1190472,149,0.889053,3392
1060496,1190472,149,0.886024,3392
1062224,1190472,149,0.883843,3392
1061984,1190472,150,0.884143,3392
1059248,1190472,150,0.887507,3392
1058120,1190472,151,0.888816,3392
1062208,1190472,151,0.883863,3392
1060216,1190472,151,0.886379,3376
1061088,1190472,151,0.885267,3376
1061960,1190472,151,0.884133,3376
1062256,1190472,150,0.883763,3376
1060648,1190472,151,0.885792,3336
1063232,1190472,151,0.882517,3336
1061312,1190472,150,0.885042,3336
1064040,1190472,150,0.881536,3336
1062792,1190472,150,0.883199,3336
1062704,1190472,150,0.883371,3336
1062032,1190472,151,0.884222,3328
1065120,1190472,150,0.880199,3368
1061592,1190472,151,0.884717,3368
1060680,1190472,152,0.885850,3352
1057992,1190472,152,0.889117,3304
1056616,1190472,152,0.890762,3264
1057224,1190472,152,0.890031,3264
1058440,1190472,152,0.888595,3264
1058288,1190472,152,0.888825,3264
1058896,1190472,152,0.888068,3264
1055376,1190472,153,0.892013,3264
1058904,1190472,152,0.888058,3264
1055528,1190472,153,0.891849,3264
1057760,1190472,153,0.889318,3264
1061272,1190472,152,0.885169,3272
1063976,1190472,152,0.881703,3272
1060920,1190472,153,0.885540,3272
1060560,1190472,154,0.885995,3256
1063600,1190472,153,0.882188,3272
1067472,1190472,153,0.876917,3272
1067880,1190472,152,0.876342,3272
1070248,1190472,152,0.872818,3272
1066592,1190472,152,0.878141,3272
1070600,1190472,152,0.872288,3272
1069288,1190472,153,0.874242,3272
1072848,1190472,153,0.868718,3272
1070640,1190472,153,0.872227,3272
1070264,1190472,154,0.872818,3256
1069072,1190472,155,0.874605,3240
1068416,1190472,155,0.875634,3232
1072272,1190472,155,0.869771,3232
1069800,1190472,155,0.873617,3232
1069952,1190472,154,0.873392,3232
1067088,1190472,155,0.877510,3232
1069976,1190472,155,0.873284,3232
1072240,1190472,155,0.869746,3232
1075536,1190472,155,0.864263,3232
1071768,1190472,156,0.870484,3184
1072576,1190472,156,0.869139,3184
1075136,1190472,156,0.864862,3184
1071256,1190472,155,0.871276,3184
1074040,1190472,155,0.866772,3184
1070360,1190472,155,0.872638,3184
1071888,1190472,154,0.870235,3224
1069096,1190472,154,0.874523,3224
1066880,1190472,154,0.877744,3224
1068552,1190472,154,0.875312,3224
1072544,1190472,154,0.869202,3224
1068840,1190472,154,0.874896,3224
1070504,1190472,154,0.872361,3224
1067680,1190472,155,0.876489,3224
1069872,1190472,155,0.873237,3224
1069720,1190472,156,0.873463,3224
1072168,1190472,156,0.869645,3224
1068080,1190472,156,0.875852,3224
1071064,1190472,156,0.871362,3224
1068296,1190472,157,0.875473,3224
1070984,1190472,157,0.871411,3224
1069088,1190472,158,0.874254,3224
1072944,1190472,158,0.868256,3224
1071448,1190472,159,0.870621,3224
1071600,1190472,158,0.870385,3224
1070952,1190472,159,0.871386,3224
1070008,1190472,160,0.872830,3216
1071104,1190472,160,0.871091,3216
1067512,1190472,160,0.876466,3216
1069008,1190472,159,0.874312,3216
1067336,1190472,159,0.876782,3216
1064848,1190472,159,0.880252,3216
1063312,1190472,160,0.882260,3216
1066184,1190472,160,0.878383,3216
1063776,1190472,160,0.881661,3216
1062168,1190472,160,0.883773,3216
1060104,1190472,161,0.886321,3200
1058256,1190472,161,0.888549,3200
1060864,1190472,161,0.885403,3200
1058080,1190472,162,0.888696,3200
1056784,1190472,162,0.890237,3184
1058168,1190472,162,0.888613,3184
1060816,1190472,162,0.885423,3184
1061952,1190472,161,0.883983,3216
1062352,1190472,160,0.883482,3216
1059488,1190472,161,0.886998,3200
1061600,1190472,161,0.884381,3200
1061520,1190472,161,0.884540,3200
1064960,1190472,161,0.880061,3200
1068936,1190472,161,0.874441,3200
1066288,1190472,161,0.878262,3200
1065272,1190472,162,0.879643,3200
1067944,1190472,162,0.875875,3200
1068088,1190472,161,0.875669,3200
1068488,1190472,160,0.875081,3208
1068256,1190472,160,0.875485,3208
1071408,1190472,160,0.870708,3208
1072120,1190472,159,0.869595,3208
1075024,1190472,159,0.864767,3208
1072496,1190472,159,0.868999,3208
1073496,1190472,158,0.867362,3224
1071848,1190472,158,0.870072,3224
1070280,1190472,159,0.872505,3208
1068256,1190472,160,0.875485,3208
1071032,1190472,160,0.871288,3208
1069288,1190472,160,0.873983,3208
1070776,1190472,160,0.871680,3208
1066736,1190472,161,0.877566,3208
1069536,1190472,161,0.873475,3208
1071856,1190472,161,0.869859,3208
1074168,1190472,161,0.866044,3208
1074024,1190472,162,0.866283,3208
1077088,1190472,162,0.860916,3208
1076128,1190472,163,0.862617,3208
1077208,1190472,163,0.860614,3208
1075792,1190472,163,0.863203,3208
1078592,1190472,163,0.858075,3208
1076400,1190472,163,0.862139,3208
1074152,1190472,164,0.865991,3208
1075912,1190472,164,0.862911,3208
1077640,1190472,164,0.859744,3208
1075880,1190472,165,0.862938,3176
1077840,1190472,164,0.859393,3200
1076216,1190472,165,0.862308,3200
1073344,1190472,165,0.867258,3200
1075552,1190472,164,0.863549,3200
1076104,1190472,163,0.862575,3208
1073056,1190472,162,0.867869,3208
1070048,1190472,161,0.872710,3208
1072480,1190472,161,0.868872,3208
1073976,1190472,160,0.866363,3256
1070008,1190472,160,0.872698,3256
1071888,1190472,160,0.869733,3256
1067912,1190472,160,0.875772,3256
1066872,1190472,160,0.877310,3256
1065344,1190472,160,0.879471,3256
1061808,1190472,161,0.884053,3256
1063152,1190472,160,0.882322,3280
1063400,1190472,159,0.882003,3280
1064320,1190472,158,0.880761,3312
1063320,1190472,159,0.882065,3312
1062688,1190472,159,0.882935,3312
1064488,1190472,159,0.880539,3312
1065016,1190472,158,0.879825,3320
1062824,1190472,159,0.882691,3320
1061416,1190472,159,0.884520,3320
1065184,1190472,159,0.879600,3320
1068960,1190472,159,0.874230,3320
1067352,1190472,159,0.876613,3320
1070832,1190472,159,0.871423,3320
1073704,1190472,159,0.866785,3320
1071240,1190472,160,0.870757,3296
1067792,1190472,160,0.875955,3296
1070864,1190472,160,0.871337,3296
1073808,1190472,160,0.866574,3296
1070112,1190472,160,0.872481,3296
1072120,1190472,160,0.869304,3296
1070392,1190472,160,0.872058,3296
1070024,1190472,160,0.872698,3288
1068048,1190472,161,0.875600,3288
1067752,1190472,162,0.876023,3288
1066688,1190472,162,0.877633,3256
1062600,1190472,162,0.883118,3256
1062832,1190472,161,0.882823,3256
1065680,1190472,161,0.879016,3256
1063792,1190472,162,0.881567,3224
1065824,1190472,162,0.878799,3224
1068504,1190472,162,0.874965,3224
1071144,1190472,162,0.870943,3224
1070464,1190472,163,0.871985,3224
1069360,1190472,163,0.873759,3192
1071432,1190472,163,0.870546,3192
1071456,1190472,162,0.870509,3192
1072864,1190472,161,0.868205,3240
1068912,1190472,162,0.874277,3240
1066904,1190472,162,0.877220,3240
1066320,1190472,163,0.878086,3200
1067976,1190472,163,0.875692,3200
1071800,1190472,163,0.869884,3200
1074016,1190472,163,0.866230,3200
1077272,1190472,163,0.860513,3200
1074480,1190472,162,0.865536,3200
1077592,1190472,162,0.860021,3200
1076368,1190472,163,0.862238,3184
1076912,1190472,162,0.861203,3224
1076616,1190472,163,0.861758,3208
1074408,1190472,164,0.865563,3208
1072528,1190472,164,0.868718,3208
1075160,1190472,164,0.864291,3208
1077968,1190472,164,0.859231,3208
1079328,1190472,164,0.856596,3208
1076024,1190472,165,0.862631,3208
1076744,1190472,164,0.861360,3208
1073832,1190472,164,0.866442,3208
1076400,1190472,164,0.861970,3208
1074112,1190472,164,0.865977,3208
1076272,1190472,163,0.862238,3232
1074624,1190472,163,0.865160,3232
1071152,1190472,163,0.870844,3232
1069976,1190472,164,0.872638,3232
1073768,1190472,164,0.914093,3232
1073368,1190472,165,0.914516,3232
1074128,1190472,164,0.913683,3256
1076272,1190472,164,0.911266,3256
1078840,1190472,164,0.908197,3256
1078016,1190472,163,0.909328,3232
1074520,1190472,163,0.913339,3232
1075800,1190472,162,0.911896,3264
1073216,1190472,163,0.914693,3264
1071448,1190472,164,0.916555,3216
1067880,1190472,165,0.919985,3216
1069272,1190472,165,0.918635,3216
1070576,1190472,165,0.917325,3216
1074552,1190472,165,0.952881,3216
1076488,1190472,164,0.951687,3256
1072576,1190472,165,0.952237,3256
1073344,1190472,164,0.951770,3280
1071672,1190472,164,0.952772,3280
1068000,1190472,165,0.954777,3280
1071816,1190472,165,0.954405,3280
1072904,1190472,164,0.953792,3288
1071984,1190472,164,0.944660,3256
1075808,1190472,164,0.952105,3256
1075624,1190472,165,0.952217,3256
1072640,1190472,165,0.953986,3256
1072704,1190472,164,0.953950,3256
1070840,1190472,165,0.954976,3256
1071880,1190472,165,0.954383,3256
1074088,1190472,164,0.953120,3272
1071656,1190472,165,0.954524,3224
1068848,1190472,165,0.956039,3224
1067776,1190472,165,0.956606,3224
1064992,1190472,164,0.957999,3224
1066256,1190472,164,0.957376,3224
1065672,1190472,164,0.957678,3224
1062192,1190472,164,0.959291,3224
1061944,1190472,164,0.959428,3208
1063672,1190472,163,0.958655,3216
1060616,1190472,164,0.959997,3216
1059904,1190472,165,0.960303,3200
1063120,1190472,165,0.958890,3200
1059960,1190472,164,0.959879,3200
1062144,1190472,164,0.958912,3200
1066136,1194512,164,0.958912,3200
1062120,1194512,165,0.958468,3200
1063824,1194512,164,0.957719,3208
1067872,1198608,164,0.957719,3208
1064016,1198608,164,0.956395,3208
1062032,1198608,165,0.957253,3208
1062128,1198608,164,0.957212,3208
1066200,1198608,164,0.958451,3208
1063200,1198608,165,0.959701,3208
1062224,1198608,165,0.960121,3184
1065960,1198608,164,0.958571,3216
1069512,1198608,163,0.956976,3256
1070432,1198608,162,0.956533,3288
1073168,1198608,162,0.955183,3288
1074456,1198608,162,0.954504,3288
1076480,1198608,162,0.953411,3288
1073040,1198608,162,0.955223,3288
1074760,1198608,162,0.954322,3288
1074616,1198608,162,0.954422,3288
1075696,1198608,161,0.953843,3312
1074040,1198608,161,0.954730,3312
1077848,1198608,160,0.952700,3312
1076880,1198608,160,0.953281,3272
1079632,1198608,159,0.951721,3296
1079504,1198608,159,0.951823,3296
1079888,1198608,158,0.951596,3304
1075896,1198608,158,0.953292,3304
1079088,1198608,157,0.951504,3320
1078640,1198608,158,0.951761,3320
1079768,1198608,157,0.951107,3320
1079032,1198608,158,0.951536,3320
1076088,1198608,157,0.948260,3320
1072696,1198608,158,0.950204,3320
1073472,1198608,158,0.949745,3320
1075448,1198608,157,0.948605,3328
1072616,1198608,157,0.950252,3312
1068592,1198608,157,0.950280,3312
1068944,1198608,156,0.950094,3312
1069992,1198608,156,0.949505,3312
1070728,1198608,155,0.949103,3312
1070120,1198608,155,0.949462,3312
1070536,1198608,154,0.949230,3320
1069040,1198608,155,0.950064,3272
1069360,1198608,154,0.949893,3272
1068424,1198608,154,0.950414,3272
1070320,1198608,153,0.949388,3296
1066560,1198608,152,0.951407,3296
1069656,1198608,152,0.949773,3296
1068792,1198608,151,0.950284,3296
1070968,1198608,151,0.949085,3296
1068824,1198608,152,0.950242,3296
1065312,1198608,153,0.952031,3288
1068136,1198608,153,0.950581,3288
1066240,1198608,154,0.951560,3264
1062696,1198608,153,0.927066,3264
1062728,1198608,152,0.927043,3264
1065512,1198608,152,0.924928,3264
1067096,1198608,151,0.923679,3280
1064488,1198608,151,0.925731,3280
1061104,1198608,152,0.928197,3272
1059856,1198608,152,0.929096,3272
1057224,1198608,152,0.930886,3272
1059752,1198608,152,0.929167,3272
1057992,1198608,152,0.930383,3272
1056264,1198608,151,0.931567,3272
1056600,1198608,150,0.931352,3272
1054792,1198608,150,0.932554,3224
1056968,1198608,150,0.931146,3224
1058488,1198608,149,0.930133,3248
1055576,1198608,150,0.932049,3200
1055816,1198608,149,0.931898,3200
1053896,1198608,150,0.933115,3160
1057112,1198608,150,0.931063,3160
1060280,1198608,150,0.928915,3160
1057664,1198608,151,0.930672,3160
1061712,1198608,150,0.927903,3176
1059504,1198608,151,0.929467,3128
1061808,1198608,151,0.927835,3128
1059728,1198608,151,0.929315,3128
1062248,1198608,151,0.927521,3128
1058160,1198608,151,0.930367,3128
1056280,1198608,151,0.931623,3120
1055304,1198608,150,0.932320,3088
1056880,1198608,150,0.931290,3088
1057328,1198608,149,0.931001,3088
1056600,1198608,150,0.931470,3088
1060288,1198608,150,0.928992,3088
1058624,1198608,151,0.930117,3088
1059344,1198608,150,0.929629,3096
1059088,1198608,151,0.929823,3064
1062240,1198608,151,0.927607,3064
1062440,1198608,150,0.927458,3072
1062936,1198608,150,0.927066,3072
1066808,1198608,150,0.924108,3072
1063592,1198608,150,0.926587,3072
1067328,1198608,150,0.923698,3072
1066152,1198608,150,0.924657,3072
1069688,1198608,150,0.921778,3072
1067528,1198608,151,0.923558,3048
1069736,1198608,150,0.921744,3064
1067424,1198608,151,0.923628,3064
1066424,1198608,152,0.924427,3048
1062560,1198608,153,0.927320,3048
1059296,1198608,153,0.929629,3048
1060024,1198608,152,0.929134,3048
1063168,1198608,152,0.926880,3048
1065480,1198608,151,0.925155,3048
1069216,1198608,151,0.922150,3048
1065248,1198608,152,0.925295,3048
1066072,1198608,152,0.924626,3048
1065496,1198608,153,0.925100,3008
1067568,1198608,153,0.923443,3008
1063576,1198608,154,0.926505,3008
1062288,1198608,154,0.927475,3008
1060080,1198608,155,0.929025,3008
1057400,1198608,154,0.930881,3008
1058288,1198608,154,0.930266,3008
1060584,1198608,154,0.928677,3008
1057784,1198608,155,0.930567,3008
1057936,1198608,154,0.930462,3016
1061808,1198608,154,0.927778,3016
1059960,1198608,154,0.929134,2968
1063408,1198608,154,0.926658,2968
1059712,1198608,155,0.929271,2968
1062816,1198608,155,0.927054,2968
1066192,1198608,155,0.924483,2968
1063368,1198608,155,0.926652,2968
1067176,1198608,155,0.923710,2968
1067136,1198608,156,0.923742,2968
1068192,1198608,156,0.922857,2968
1064600,1198608,155,0.925737,2968
1065376,1198608,155,0.925112,2968
1062696,1198608,156,0.927107,2968
1059480,1198608,157,0.929369,2960
1062168,1198608,157,0.927458,2960
1062024,1198608,157,0.927596,2960
1065480,1198608,157,0.925002,2960
1069320,1198608,157,0.921898,2960
1067056,1198608,156,0.923812,2960
1064552,1198608,157,0.925743,2960
1064304,1198608,158,0.925929,2960
1062424,1198608,158,0.927343,2960
1058616,1198608,158,0.930016,2960
1060760,1198608,157,0.928527,3000
1057024,1198608,158,0.931058,2968
1056112,1198608,159,0.931654,2952
1059272,1198608,159,0.929548,2952
1060760,1198608,159,0.928493,2952
1063464,1198608,158,0.926522,3000
1064600,1198608,158,0.925641,3000
1064944,1198608,157,0.925356,3032
1066872,1198608,156,0.923837,3064
1062952,1198608,156,0.926851,3064
1061912,1198608,156,0.927636,3064
1060712,1198608,156,0.928516,3064
1061320,1198608,155,0.928090,3064
1063688,1198608,155,0.926345,3064
1062168,1198608,154,0.927521,3064
1058728,1198608,153,0.929968,3064
1060472,1198608,153,0.928749,3064
1058400,1198608,152,0.930218,3064
1056800,1198608,153,0.931265,3064
1058480,1198608,152,0.930165,3064
1059520,1198608,152,0.929434,3064
1061912,1198608,152,0.927738,3064
1063912,1198608,151,0.926268,3088
1061488,1198608,150,0.928090,3088
1064160,1198608,150,0.926120,3088
1061520,1198608,149,0.928101,3088
1061984,1198608,148,0.927767,3096
1058416,1198608,149,0.930218,3096
1054456,1198608,148,0.932811,3096
1056600,1198608,148,0.931434,3096
1053848,1198608,148,0.933183,3096
1055416,1198608,147,0.932195,3128
1056864,1198608,146,0.931259,3152
1056032,1198608,147,0.931801,3136
1053856,1198608,147,0.933183,3136
1056208,1198608,147,0.931690,3136
1054272,1198608,147,0.932929,3136
1055360,1198608,147,0.932225,3136
1055944,1198608,146,0.931852,3144
1054072,1198608,147,0.933017,3144
1052720,1198608,147,0.933862,3144
1049656,1198608,148,0.935640,3144
1051464,1198608,148,0.934575,3144
1054000,1198608,147,0.933056,3152
1056536,1198608,147,0.931439,3152
1056288,1198608,147,0.931633,3144
1055384,1198608,148,0.932210,3136
1051712,1198608,149,0.934434,3136
1050792,1198608,150,0.934988,3104
1053088,1198608,150,0.933608,3104
1056048,1198608,149,0.931766,3128
1056936,1198608,148,0.931182,3152
1059944,1198608,147,0.929151,3200
1056776,1198608,147,0.931311,3160
1057104,1198608,146,0.931094,3168
1055696,1198608,147,0.932024,3120
1057952,1198608,147,0.930541,3120
1057136,1198608,148,0.931073,3120
1055448,1198608,149,0.932149,3120
1055624,1198608,148,0.932039,3120
1052920,1198608,147,0.933757,3120
1051200,1198608,147,0.934798,3120
1052504,1198608,147,0.934005,3120
1052464,1198608,147,0.934057,3120
1055624,1198608,147,0.932099,3120
1058856,1198608,147,0.929973,3120
1061160,1198608,147,0.928365,3120
1058256,1198608,147,0.930372,3120
1060944,1198608,147,0.928516,3120
1058560,1198608,147,0.921724,3112
1061536,1198608,147,0.919404,3112
1058464,1198608,147,0.921795,3112
1061232,1198608,147,0.919644,3112
1060696,1198608,148,0.920075,3096
1061280,1198608,147,0.919593,3128
1059600,1198608,148,0.920893,3128
1060872,1198608,148,0.919875,3128
1059120,1198608,149,0.921256,3080
1061544,1198608,149,0.919347,3080
1058896,1198608,150,0.921389,3080
1061256,1198608,150,0.919537,3080
1060712,1198608,150,0.920000,3080
1064504,1198608,150,0.916896,3080
1062544,1198608,149,0.918619,3040
1060168,1198608,150,0.920489,3040
1057584,1198608,151,0.922427,3040
1054232,1198608,152,0.924804,3040
1053384,1198608,152,0.925432,3016
1057072,1198608,152,0.922817,3016
1059072,1198608,152,0.921304,3016
1055976,1198608,152,0.923603,3016
1055344,1198608,153,0.924082,2968
1053504,1198608,153,0.925394,2952
1052376,1198608,154,0.926160,2936
1050560,1198608,155,0.927345,2936
1050328,1198608,156,0.927493,2936
1054424,1198608,156,0.924744,2936
1052776,1198608,157,0.925878,2912
1052608,1198608,158,0.925990,2912
1049080,1198608,159,0.928267,2912
1045488,1198608,158,0.930503,2912
1042096,1198608,158,0.932466,2912
1039144,1198608,159,0.934065,2912
1041360,1198608,159,0.932846,2912
1044624,1198608,159,0.930979,2912
1044640,1198608,158,0.930970,2912
1044440,1198608,159,0.931090,2904
1048488,1198608,159,0.928641,2904
1051624,1198608,159,0.926613,2904
1050432,1198608,160,0.927386,2904
1050304,1198608,160,0.925947,2904
1047952,1198608,159,0.927511,2904
1047464,1198608,160,0.927815,2904
1048096,1198608,159,0.927391,2952
1047720,1198608,159,0.927661,2944
1046824,1198608,160,0.928244,2896
1049032,1198608,160,0.926834,2896
1047536,1198608,161,0.927780,2888
1045912,1198608,162,0.928775,2888
1045672,1198608,163,0.928920,2888
1044456,1198608,163,0.929672,2888
1045528,1198608,163,0.929006,2888
1047224,1198608,162,0.927974,2888
1050592,1198608,162,0.925800,2888
1053712,1198608,162,0.923664,2888
1054312,1198608,161,0.923234,2904
1050496,1198608,162,0.925821,2904
1049608,1198608,163,0.926414,2880
1047744,1198608,163,0.927631,2872
1049440,1198608,162,0.926532,2912
1045456,1198608,162,0.929035,2912
1044376,1198608,162,0.929719,2888
1040568,1198608,163,0.931889,2888
1041240,1198608,162,0.931511,2896
1041752,1198608,161,0.931215,2912
1039184,1198608,162,0.932632,2912
1040376,1198608,161,0.931982,2912
1044040,1198608,161,0.929874,2912
1043168,1198608,161,0.930408,2912
1040776,1198608,161,0.931787,2912
1041520,1198608,160,0.931364,2928
1042832,1198608,160,0.930592,2928
1045584,1198608,160,0.928948,2928
1046952,1198608,160,0.928087,2928
1046560,1198608,161,0.928328,2928
1042816,1198608,160,0.930601,2928
1045032,1198608,160,0.929279,2928
1047304,1198608,160,0.927870,2928
1046824,1198608,160,0.928195,2928
1046440,1198608,160,0.928469,2912
1049824,1198608,160,0.926316,2912
1053224,1198608,160,0.924018,2912
1051464,1198608,159,0.925272,2912
1048088,1198608,160,0.927451,2912
1047480,1198608,161,0.927845,2888
1044224,1198608,161,0.929836,2888
1041576,1198608,162,0.931355,2888
1039912,1198608,163,0.932276,2888
1042120,1198608,163,0.931021,2888
1039960,1198608,164,0.932227,2880
1038600,1198608,164,0.932989,2880
1036864,1198608,163,0.933954,2880
1037280,1198608,162,0.933737,2880
1039384,1198608,162,0.932593,2880
1037000,1198608,162,0.933900,2848
1039768,1198608,162,0.932402,2848
1036400,1198608,162,0.934211,2848
1033240,1198608,162,0.935839,2816
1034984,1198608,161,0.934948,2864
1032232,1198608,160,0.936352,2864
1030656,1198608,160,0.937126,2864
1027056,1198608,161,0.938776,2864
1027736,1198608,160,0.938471,2864
1025024,1198608,161,0.939669,2864
1021912,1198608,161,0.941008,2864
1023176,1198608,160,0.940469,2888
1024776,1198608,159,0.939776,2912
1025216,1198608,158,0.939586,2912
1022416,1198608,159,0.940778,2912
1023568,1198608,158,0.940273,2960
1027472,1198608,158,0.938546,2960
1023568,1198608,158,0.940273,2960
1022488,1198608,159,0.940728,2960
1020432,1198608,159,0.941595,2960
1017648,1198608,159,0.942723,2960
1013576,1198608,160,0.944270,2960
1017504,1198608,160,0.942761,2960
1017784,1198608,159,0.942648,2968
1017264,1198608,160,0.942851,2968
1019040,1198608,159,0.942142,2992
1015056,1198608,159,0.943724,2944
1016408,1198608,159,0.943191,2944
1019800,1198608,159,0.941838,2944
1021840,1198608,158,0.941001,2952
1022712,1198608,157,0.940621,2992
1021400,1198608,157,0.941186,2992
1019032,1198608,158,0.942146,2992
1021736,1198608,157,0.941048,2992
1021576,1198608,157,0.941134,2992
1023960,1198608,157,0.940113,2992
1022168,1198608,156,0.940908,2992
1023192,1198608,156,0.940459,2992
1024104,1198608,155,0.940058,3024
1021744,1198608,155,0.941071,3024
1017976,1198608,155,0.942607,3024
1014200,1198608,155,0.944069,3024
1014320,1198608,154,0.944024,3024
1016464,1198608,153,0.943203,3048
1017416,1198608,152,0.942835,3048
1018072,1198608,151,0.942566,3080
1019792,1198608,151,0.941864,3080
1021424,1198608,150,0.941180,3128
1018656,1198608,151,0.942298,3128
