used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1021824,1198608,151,0.940995,3128
1019312,1198608,152,0.942021,3120
1021344,1198608,152,0.941176,3120
1022352,1198608,152,0.940738,3120
1020808,1198608,152,0.941396,3120
1020832,1198608,151,0.941387,3120
1024360,1198608,150,0.939894,3152
1026840,1198608,149,0.938790,3192
1024480,1198608,150,0.939825,3192
1025680,1198608,149,0.939303,3192
1029680,1198608,149,0.937474,3192
1028088,1198608,149,0.938228,3192
1031576,1198608,149,0.936579,3192
1034320,1198608,148,0.935225,3216
1032104,1198608,149,0.936313,3216
1028344,1198608,149,0.938101,3216
1031136,1198608,148,0.936796,3224
1033024,1198608,147,0.935870,3256
1033568,1198608,146,0.935603,3256
1036504,1198608,146,0.934095,3256
1035896,1198608,147,0.934408,3256
1036424,1198608,146,0.934136,3256
1037976,1198608,146,0.933299,3256
1041904,1198608,146,0.931125,3256
1039872,1198608,146,0.932280,3256
1037608,1198608,147,0.933502,3240
1040120,1198608,147,0.932127,3240
1041752,1198608,147,0.931193,3240
1042936,1198608,147,0.930491,3240
1040832,1198608,147,0.931707,3240
1037480,1198608,148,0.933519,3240
1038424,1198608,147,0.933006,3264
1035304,1198608,147,0.934657,3264
1037224,1198608,147,0.933641,3264
1037632,1198608,146,0.933426,3264
1041096,1198608,146,0.931520,3264
1037864,1198608,145,0.933329,3264
1039072,1198608,145,0.932658,3264
1041336,1198608,144,0.931404,3280
1043720,1198608,144,0.930014,3280
1042296,1198608,145,0.930844,3264
1046176,1198608,145,0.928533,3264
1049392,1198608,144,0.926491,3312
1045744,1198608,145,0.928765,3312
1048896,1198608,145,0.926778,3312
1045432,1198608,145,0.928953,3312
1045072,1198608,146,0.929174,3304
1045272,1198608,145,0.929054,3304
1044400,1198608,146,0.929573,3304
1048360,1198608,146,0.927124,3304
1048176,1198608,147,0.927240,3304
1046064,1198608,148,0.928547,3304
1046032,1198608,148,0.928596,3304
1044936,1198608,148,0.929283,3304
1043384,1198608,148,0.930223,3304
1044512,1198608,147,0.929559,3312
1042088,1198608,147,0.930989,3312
1041856,1198608,148,0.931120,3312
1041768,1198608,149,0.931170,3312
1042328,1198608,148,0.930853,3312
1045136,1198608,148,0.929188,3312
1047512,1198608,148,0.927711,3312
1048544,1198608,148,0.927033,3312
1051232,1198608,148,0.925256,3312
1051696,1198608,147,0.924930,3336
1049712,1198608,148,0.926238,3336
1052600,1198608,148,0.924286,3336
1053600,1198608,148,0.923564,3336
1052056,1198608,149,0.924623,3336
1052104,1198608,148,0.924591,3336
1050616,1198608,148,0.925627,3320
1047840,1198608,148,0.927441,3320
1050792,1198608,148,0.925511,3320
1048528,1198608,149,0.926987,3304
1045640,1198608,149,0.928804,3304
1047784,1198608,149,0.927456,3304
1048096,1198608,148,0.927260,3304
1048224,1198608,147,0.927179,3304
1044792,1198608,148,0.929283,3304
1042488,1198608,147,0.930684,3304
1045968,1198608,147,0.928605,3304
1049912,1198608,147,0.926098,3304
1047696,1198608,147,0.927541,3304
1049464,1198608,147,0.926388,3304
1048488,1198608,147,0.927043,3304
1049272,1198608,146,0.926537,3312
1050472,1198608,146,0.925727,3312
1051768,1198608,146,0.924834,3312
1054728,1198608,146,0.922754,3312
1054792,1198608,145,0.922709,3312
1051416,1198608,144,0.925102,3312
1050816,1198608,145,0.925511,3296
1053184,1198608,144,0.923913,3296
1051656,1198608,145,0.924979,3256
1048440,1198608,146,0.927073,3256
1045904,1198608,146,0.921473,3256
1042832,1198608,147,0.923469,3256
1043152,1198608,146,0.923266,3256
1045944,1198608,146,0.921414,3256
1043136,1198608,146,0.923276,3256
1042640,1198608,146,0.923621,3256
1044080,1198608,146,0.922670,3256
1046848,1198608,146,0.920806,3256
1049632,1198608,146,0.918837,3256
1047976,1198608,147,0.920000,3256
1046712,1198608,148,0.920865,3256
1043664,1198608,147,0.922938,3256
1041256,1198608,147,0.924484,3256
1042872,1198608,146,0.923449,3296
1046264,1198608,145,0.921210,3336
1050096,1198608,145,0.918517,3336
1053320,1198608,145,0.916098,3336
1054288,1198608,145,0.915318,3336
1057328,1198608,145,0.912853,3336
1056136,1198608,146,0.913821,3336
1055592,1198608,147,0.914288,3296
1056608,1198608,147,0.913434,3296
1057056,1198608,146,0.913030,3344
1055016,1198608,146,0.914705,3344
1056376,1198608,146,0.913583,3344
1053576,1198608,146,0.915823,3344
1050616,1198608,146,0.918066,3344
1053984,1198608,146,0.915509,3344
1052616,1198608,146,0.916588,3344
1051944,1198608,147,0.917097,3336
1052624,1198608,146,0.916588,3336
1054720,1198608,146,0.914944,3336
1053776,1198608,146,0.915713,3336
1051296,1198608,147,0.917576,3336
1050640,1198608,148,0.918078,3304
1050840,1198608,147,0.917933,3304
1054880,1198608,147,0.914843,3304
1051272,1198608,146,0.917652,3304
1048704,1198608,146,0.919527,3304
1052328,1198608,146,0.916870,3304
1051352,1198608,147,0.917593,3304
1049992,1198608,147,0.918614,3304
1049576,1198608,148,0.918911,3304
1045744,1198608,148,0.921579,3304
1043672,1198608,148,0.922964,3304
1043712,1198608,147,0.922938,3304
1045480,1198608,147,0.921754,3304
1043272,1198608,147,0.923220,3304
1044216,1198608,146,0.922603,3320
1046992,1198608,146,0.920730,3320
1047984,1198608,146,0.920017,3320
1043888,1198608,146,0.922784,3320
1045792,1198608,146,0.921505,3320
1046016,1198608,145,0.921355,3320
1047648,1198608,144,0.920243,3328
1048064,1198608,143,0.919956,3328
1047032,1198608,143,0.920697,3328
1048664,1198608,143,0.919538,3328
1046024,1198608,143,0.921377,3328
1049384,1198608,143,0.919031,3328
1053064,1198608,143,0.916299,3328
1049992,1198608,143,0.918597,3328
1046504,1198608,143,0.921054,3328
1047552,1198608,143,0.920309,3328
1050472,1198608,142,0.918240,3344
1047360,1198608,142,0.920394,3344
1048824,1198608,141,0.919350,3384
1047080,1198608,141,0.920590,3384
1050736,1198608,141,0.917984,3384
1048528,1198608,142,0.919558,3384
1046896,1198608,143,0.920683,3384
1046176,1198608,143,0.921201,3384
1049344,1198608,143,0.918983,3384
1050576,1198608,142,0.918077,3416
1050792,1198608,141,0.917920,3416
1049072,1198608,141,0.919187,3416
1053088,1198608,141,0.916214,3416
1052000,1198608,140,0.917103,3416
1048368,1198608,141,0.919714,3416
1046608,1198608,141,0.920954,3416
1047952,1198608,141,0.920003,3416
1046912,1198608,141,0.920748,3416
1049544,1198608,140,0.918909,3432
1053328,1198608,140,0.916093,3432
1056928,1198608,139,0.913262,3432
1055040,1198608,140,0.914795,3400
1051112,1198608,141,0.917768,3400
1054408,1198608,141,0.915251,3400
1057904,1198608,141,0.912408,3400
1056272,1198608,142,0.913779,3352
1053120,1198608,143,0.916238,3352
1053592,1198608,143,0.915842,3352
1054664,1198608,143,0.914976,3352
1050736,1198608,143,0.917972,3352
1052952,1198608,143,0.916293,3352
1051648,1198608,144,0.917280,3336
1055352,1198608,144,0.914410,3336
1053080,1198608,144,0.916208,3336
1050536,1198608,144,0.918129,3336
1051200,1198608,143,0.917628,3360
1048640,1198608,143,0.919496,3360
1045712,1198608,143,0.921527,3360
1046744,1198608,143,0.920802,3360
1048320,1198608,143,0.919686,3360
1051000,1198608,142,0.917757,3384
1049824,1198608,143,0.918607,3384
1053824,1198608,143,0.915603,3384
1051680,1198608,143,0.917257,3384
1050544,1198608,144,0.918112,3352
1054544,1198608,144,0.915070,3352
1055608,1198608,144,0.914195,3352
1054144,1198608,145,0.915344,3352
1055808,1198608,144,0.914022,3368
1052632,1198608,144,0.916540,3344
1050248,1198608,144,0.918331,3344
1050152,1198608,145,0.918400,3344
1047968,1198608,144,0.920008,3344
1044864,1198608,144,0.922129,3344
1047288,1198608,144,0.920476,3344
1044864,1198608,145,0.922098,3344
1048304,1198608,145,0.919742,3344
1050360,1198608,145,0.918251,3344
1053720,1198608,145,0.915714,3344
1053088,1198608,146,0.916232,3296
1051344,1198608,147,0.917534,3296
1051480,1198608,146,0.917434,3296
1051880,1198608,145,0.917138,3296
1051360,1198608,145,0.917593,3248
1053040,1198608,145,0.916305,3248
1049648,1198608,145,0.918830,3248
1045800,1198608,145,0.921511,3248
1046488,1198608,144,0.921045,3256
1049760,1198608,143,0.918767,3272
1047392,1198608,143,0.920454,3272
1045096,1198608,144,0.921993,3272
1042456,1198608,145,0.923691,3272
1045360,1198608,145,0.921787,3272
1044600,1198608,146,0.922312,3232
1047704,1198608,145,0.920201,3280
1050936,1198608,145,0.917879,3280
1052928,1198608,144,0.916378,3312
1056880,1198608,144,0.913242,3312
1059544,1198608,144,0.910979,3312
1058632,1198608,145,0.911780,3280
1054560,1198608,146,0.915076,3280
1051008,1198608,147,0.917786,3240
1052592,1198608,147,0.916577,3240
1056160,1198608,146,0.913785,3264
1060256,1198608,146,0.910324,3264
1057888,1198608,147,0.912335,3264
1059688,1198608,147,0.910774,3264
1056032,1198608,148,0.913811,3264
1056280,1198608,147,0.913612,3264
1053240,1198608,147,0.916032,3264
1056784,1198608,147,0.913203,3264
1053832,1198608,147,0.915578,3264
1054080,1198608,146,0.915374,3280
1050920,1198608,146,0.917786,3280
1053056,1198608,146,0.916159,3280
1051872,1198608,146,0.917085,3280
1050296,1198608,146,0.918274,3280
1049032,1198608,147,0.919193,3256
1051664,1198608,146,0.917292,3256
1052504,1198608,145,0.916661,3264
1055728,1198608,145,0.914131,3264
1054512,1198608,146,0.915089,3264
1056304,1198608,145,0.913670,3264
1054504,1198608,145,0.915132,3264
1052808,1198608,146,0.916432,3264
1049488,1198608,146,0.918909,3248
1046336,1198608,146,0.921121,3248
1047312,1198608,145,0.920459,3248
1046320,1198608,145,0.921164,3248
1043352,1198608,146,0.923108,3248
1041576,1198608,147,0.924240,3224
1045152,1198608,147,0.921925,3224
1042304,1198608,147,0.923786,3224
1039136,1198608,148,0.925724,3224
1038720,1198608,148,0.926004,3216
1035648,1198608,149,0.927778,3216
1034808,1198608,149,0.928301,3168
1031872,1198608,148,0.929947,3168
1031152,1198608,148,0.930356,3160
1034128,1198608,148,0.928734,3160
1030552,1198608,148,0.930669,3160
1028376,1198608,149,0.931781,3160
1024504,1198608,149,0.933696,3160
1020456,1198608,150,0.935572,3144
1016632,1198608,151,0.937242,3144
1018408,1198608,150,0.936467,3168
1018952,1198608,149,0.936229,3168
1018232,1198608,149,0.936565,3168
1020640,1198608,148,0.935493,3184
1020088,1198608,149,0.935744,3176
1019840,1198608,150,0.935854,3176
1018032,1198608,150,0.936669,3176
1020592,1198608,149,0.935525,3208
1017400,1198608,150,0.936928,3208
1016056,1198608,150,0.937520,3208
1012688,1198608,150,0.938928,3208
1012080,1198608,151,0.939172,3208
1013416,1198608,151,0.938614,3208
1012368,1198608,152,0.939038,3208
1009032,1198608,152,0.940367,3208
1012832,1198608,151,0.938861,3232
1016704,1198608,151,0.937236,3232
1019552,1198608,151,0.935978,3232
1018840,1198608,152,0.936292,3232
1019000,1198608,151,0.936222,3232
1019984,1198608,150,0.935779,3248
1022112,1198608,149,0.934795,3296
1025072,1198608,149,0.933383,3296
1022648,1198608,148,0.934570,3296
1025304,1198608,148,0.933295,3296
1021776,1198608,149,0.934949,3296
1018248,1198608,149,0.936558,3264
1018800,1198608,148,0.936313,3272
1022464,1198608,147,0.934651,3304
1026160,1198608,147,0.932877,3304
1026688,1198608,146,0.932595,3352
1026024,1198608,146,0.932955,3328
1027624,1198608,146,0.932145,3328
1030728,1198608,146,0.930540,3328
1032056,1198608,146,0.929815,3328
1032184,1198608,145,0.929747,3328
1031576,1198608,146,0.930070,3328
1032536,1198608,146,0.929533,3328
1029832,1198608,147,0.930954,3328
1031944,1198608,147,0.929823,3328
1032360,1198608,146,0.929589,3352
1035392,1198608,146,0.927899,3352
1038728,1198608,145,0.925966,3368
1041408,1198608,144,0.924330,3392
1044240,1198608,144,0.922505,3392
1040840,1198608,143,0.924709,3392
1040592,1198608,144,0.924870,3376
1037664,1198608,145,0.926614,3376
1040432,1198608,145,0.924938,3376
1037408,1198608,145,0.926763,3376
1037936,1198608,145,0.926428,3376
1034328,1198608,146,0.928479,3376
1033888,1198608,147,0.928721,3376
1029848,1198608,147,0.930896,3376
1028048,1198608,147,0.931837,3376
1026480,1198608,148,0.932631,3344
1028592,1198608,148,0.931555,3344
1026768,1198608,149,0.932473,3328
1023168,1198608,149,0.934224,3328
1023144,1198608,150,0.934235,3328
1026032,1198608,150,0.932834,3328
1024536,1198608,151,0.933555,3328
1020720,1198608,152,0.935327,3328
1020392,1198608,153,0.935478,3320
1024408,1198608,152,0.933597,3368
1021432,1198608,152,0.935007,3368
1024312,1198608,152,0.933643,3368
1027056,1198608,152,0.932288,3368
1030712,1198608,151,0.930414,3392
1031128,1198608,150,0.930183,3416
1032608,1198608,149,0.929387,3432
1030576,1198608,149,0.930490,3432
1026888,1198608,149,0.932387,3432
1023528,1198608,148,0.934052,3432
1023112,1198608,149,0.934246,3432
1026256,1198608,149,0.932721,3432
1023504,1198608,150,0.934052,3408
1024912,1198608,149,0.933364,3448
1022064,1198608,149,0.934725,3448
1024744,1198608,149,0.933445,3448
1026464,1198608,149,0.932588,3448
1027968,1198608,148,0.931821,3488
1024456,1198608,149,0.933544,3480
1027976,1198608,148,0.931821,3480
1031288,1198608,148,0.930091,3480
1028352,1198608,149,0.931607,3480
1027648,1198608,150,0.931961,3480
1024416,1198608,150,0.933563,3480
1025208,1198608,149,0.933179,3488
1022048,1198608,149,0.934692,3488
1024056,1198608,149,0.933730,3488
1026224,1198608,149,0.932662,3488
1023488,1198608,150,0.933984,3472
1026048,1198608,149,0.932740,3504
1027592,1198608,149,0.931953,3504
1024936,1198608,148,0.933303,3504
1028024,1198608,148,0.931761,3504
1026192,1198608,149,0.932670,3504
1029784,1198608,149,0.930839,3504
1028080,1198608,150,0.931712,3496
1025312,1198608,151,0.933079,3496
1026944,1198608,151,0.932256,3496
1028992,1198608,151,0.931201,3496
1031176,1198608,151,0.930040,3496
1031960,1198608,150,0.929610,3520
1035240,1198608,150,0.927782,3520
1033104,1198608,149,0.929018,3520
1033784,1198608,148,0.928646,3520
1034096,1198608,147,0.928474,3520
1030800,1198608,147,0.930276,3520
1034360,1198608,147,0.928328,3520
1032088,1198608,147,0.929593,3520
1031736,1198608,148,0.929781,3520
1030712,1198608,148,0.930347,3520
1027232,1198608,148,0.932149,3520
1028504,1198608,147,0.931502,3536
1031328,1198608,147,0.930015,3536
1028984,1198608,148,0.931233,3536
1026024,1198608,149,0.932725,3512
1029584,1198608,149,0.930913,3512
1033608,1198608,149,0.928747,3512
1035344,1198608,149,0.927755,3512
1032128,1198608,149,0.928576,3512
1035688,1198608,149,0.926559,3512
1032544,1198608,150,0.928323,3512
1032720,1198608,149,0.928226,3512
1036808,1198608,149,0.925881,3512
1037272,1198608,149,0.925581,3512
1040400,1198608,148,0.923678,3528
1041528,1198608,147,0.922940,3576
1038392,1198608,147,0.924904,3576
1036376,1198608,148,0.926101,3568
1038472,1198608,148,0.924832,3568
1040000,1198608,148,0.923871,3568
1040688,1198608,147,0.923438,3576
1040648,1198608,148,0.923463,3576
1042336,1198608,148,0.922364,3576
1045680,1198608,147,0.920123,3624
1048384,1198608,147,0.918207,3624
1051536,1198608,147,0.915860,3624
1050608,1198608,147,0.916601,3608
1053448,1198608,147,0.914405,3608
1050112,1198608,148,0.916944,3592
1046448,1198608,148,0.919586,3592
1048992,1198608,148,0.917759,3592
1046800,1198608,147,0.919376,3592
1047344,1198608,146,0.918997,3592
1049552,1198608,146,0.917389,3592
1045808,1198608,146,0.920057,3592
1048176,1198608,146,0.918377,3592
1047144,1198608,146,0.919170,3544
1050904,1198608,145,0.916429,3592
1049272,1198608,145,0.917661,3592
1051904,1198608,145,0.915678,3592
1049720,1198608,146,0.917301,3592
1052552,1198608,146,0.915148,3592
1048768,1198608,147,0.917955,3592
1046184,1198608,148,0.919767,3592
1047256,1198608,147,0.919020,3600
1045128,1198608,148,0.920480,3600
1043976,1198608,148,0.921312,3552
1047056,1198608,147,0.919204,3584
1044352,1198608,146,0.921106,3584
1046136,1198608,146,0.919872,3584
1049736,1198608,146,0.917295,3584
1051664,1198608,146,0.915830,3584
1048744,1198608,146,0.918024,3568
1051928,1198608,145,0.915678,3568
1047904,1198608,145,0.918655,3568
1050800,1198608,145,0.916524,3568
1050672,1198608,146,0.916619,3568
1050736,1198608,145,0.916572,3568
1047696,1198608,145,0.918801,3568
1048320,1198608,144,0.918360,3568
1046056,1198608,144,0.919970,3568
1044928,1198608,145,0.920765,3520
1048808,1198608,145,0.918047,3520
1047864,1198608,144,0.918801,3496
1051808,1198608,144,0.915896,3496
1053536,1198608,144,0.914536,3496
1050872,1198608,144,0.916596,3496
1052392,1198608,144,0.915417,3496
1050392,1198608,144,0.916968,3472
1047416,1198608,144,0.919131,3472
1048656,1198608,144,0.918224,3472
1050888,1198608,144,0.916566,3472
1049560,1198608,144,0.917574,3472
1045872,1198608,143,0.920226,3472
1049144,1198608,143,0.917909,3472
1046768,1198608,144,0.919580,3472
1046232,1198608,145,0.919975,3432
1043624,1198608,146,0.921722,3424
1041960,1198608,146,0.922834,3408
1042992,1198608,146,0.922143,3408
1046112,1198608,146,0.920041,3408
1047760,1198608,146,0.918868,3408
1050624,1198608,146,0.916773,3408
1051384,1198608,145,0.916196,3424
1047912,1198608,145,0.918762,3408
1045608,1198608,146,0.920350,3408
1045024,1198608,146,0.920786,3392
1041832,1198608,147,0.922875,3376
1038248,1198608,147,0.897146,3376
1035688,1198608,148,0.899231,3344
1037184,1198608,148,0.897999,3344
1039112,1198608,148,0.896379,3344
1035992,1198608,148,0.898953,3344
1034272,1198608,148,0.900334,3344
1033200,1198608,149,0.901160,3336
1037104,1198608,149,0.898070,3336
1039616,1198608,149,0.895964,3336
1042760,1198608,149,0.893212,3336
1041936,1198608,149,0.893978,3336
1044904,1198608,149,0.891281,3336
1047960,1198608,149,0.888358,3336
1046056,1198608,148,0.890259,3336
1044272,1198608,148,0.891944,3336
1042624,1198608,148,0.893459,3336
1044664,1198608,148,0.891588,3336
1045984,1198608,147,0.890371,3336
1045576,1198608,148,0.890750,3336
1049040,1198608,148,0.887398,3336
1047496,1198608,148,0.888943,3336
1048608,1198608,148,0.887821,3336
1045072,1198608,149,0.891171,3336
1044848,1198608,150,0.891376,3336
1042680,1198608,150,0.893368,3336
1040584,1198608,150,0.895226,3336
1038544,1198608,150,0.896975,3336
1041152,1198608,149,0.894775,3344
1044672,1198608,148,0.891646,3360
1047064,1198608,148,0.889377,3360
1049128,1198608,147,0.887351,3392
1047432,1198608,148,0.889034,3352
1049712,1198608,147,0.886796,3368
1053760,1198608,147,0.882572,3368
1054352,1198608,146,0.881917,3384
1051552,1198608,147,0.884871,3384
1049968,1198608,147,0.886525,3384
1050952,1198608,146,0.885517,3400
1047768,1198608,147,0.888666,3400
1051640,1198608,147,0.884764,3400
1052368,1198608,146,0.884009,3400
1056328,1198608,146,0.879668,3400
1055984,1198608,147,0.880063,3392
1052424,1198608,147,0.883959,3392
1050144,1198608,148,0.886309,3376
1048000,1198608,148,0.888466,3376
1051600,1198608,147,0.884830,3424
1049584,1198608,147,0.886916,3424
1051848,1198608,146,0.884591,3456
1052024,1198608,145,0.884408,3456
1055200,1198608,144,0.881010,3464
1054344,1198608,145,0.881943,3464
1056904,1198608,145,0.879054,3464
1053112,1198608,145,0.883261,3464
1053280,1198608,144,0.883083,3464
1057200,1198608,144,0.878717,3464
1053624,1198608,145,0.882666,3464
1055736,1198608,145,0.880312,3464
1055056,1198608,146,0.881063,3464
1051096,1198608,147,0.885256,3464
1050176,1198608,147,0.886277,3424
1049408,1198608,148,0.887066,3400
1051096,1198608,147,0.885322,3448
1054528,1198608,147,0.881657,3448
1055208,1198608,146,0.880914,3448
1056840,1198608,146,0.879036,3448
1058336,1198608,146,0.877257,3448
1059520,1198608,145,0.875800,3496
1057352,1198608,144,0.878452,3496
1060872,1198608,144,0.874219,3496
1056992,1198608,144,0.878863,3496
1060816,1198608,144,0.874288,3496
1056912,1198608,144,0.878954,3496
1054584,1198608,145,0.881544,3496
1053512,1198608,145,0.882751,3496
1050992,1198608,145,0.885428,3496
1052136,1198608,144,0.884251,3496
1053984,1198608,144,0.882245,3496
1053520,1198608,145,0.882768,3472
1052032,1198608,146,0.884334,3472
1051904,1198608,147,0.884466,3472
1048656,1198608,147,0.887782,3472
1046888,1198608,147,0.889529,3472
1047536,1198608,146,0.888912,3472
1049440,1198608,146,0.887011,3472
1051320,1198608,146,0.885068,3472
1051552,1198608,145,0.884830,3472
1055056,1198608,145,0.881054,3472
1055408,1198608,144,0.880667,3472
1058000,1198608,144,0.877677,3472
1055208,1198608,145,0.880843,3464
1051264,1198608,146,0.885035,3464
1052352,1198608,146,0.883858,3464
1056312,1198608,146,0.879506,3464
1054232,1198608,146,0.881883,3440
1053016,1198608,147,0.883185,3440
1054584,1198608,147,0.881448,3440
1056936,1198608,147,0.878772,3440
1054824,1198608,147,0.881186,3440
1054920,1198608,146,0.881081,3440
1054336,1198608,147,0.881753,3408
1053104,1198608,147,0.883134,3400
1052056,1198608,147,0.884309,3376
1054640,1198608,147,0.881509,3376
1052944,1198608,148,0.883329,3376
1055824,1198608,148,0.880152,3376
1054304,1198608,148,0.881900,3352
1055168,1198608,148,0.880905,3352
1058920,1198608,148,0.876571,3352
1062000,1198608,148,0.872759,3352
1059552,1198608,149,0.875762,3352
1060312,1198608,148,0.874806,3384
1058584,1198608,148,0.876938,3376
1057248,1198608,148,0.878543,3376
1054688,1198608,148,0.881457,3376
1054752,1198608,147,0.881387,3376
1055088,1198608,146,0.881010,3384
1055640,1198608,145,0.880401,3384
1055096,1198608,146,0.881002,3384
1055176,1198608,145,0.880914,3384
1054440,1198608,146,0.881718,3384
1055040,1198608,145,0.881054,3392
1054360,1198608,146,0.881796,3392
1054720,1198608,145,0.881396,3400
1052176,1198608,145,0.884159,3400
1054264,1198608,144,0.881917,3424
1050552,1198608,144,0.885850,3424
1053192,1198608,144,0.883066,3424
1052416,1198608,144,0.883934,3424
1051328,1198608,144,0.885109,3424
1054008,1198608,144,0.882245,3424
1056800,1198608,144,0.879109,3424
1054128,1198608,144,0.882116,3424
1056824,1198608,143,0.879090,3464
1054864,1198608,144,0.881300,3440
1050816,1198608,144,0.885615,3440
1053040,1198608,143,0.883295,3456
1051208,1198608,144,0.885199,3456
1053592,1198608,144,0.882657,3456
1053608,1198608,143,0.882640,3456
1052392,1198608,144,0.883925,3456
1053384,1198608,143,0.882853,3480
1049336,1198608,144,0.887011,3480
1051352,1198608,144,0.884929,3480
1050216,1198608,145,0.886084,3480
1051368,1198608,145,0.884863,3480
1048776,1198608,146,0.887469,3480
1050384,1198608,145,0.885858,3488
1047040,1198608,146,0.889187,3440
1049240,1198608,146,0.887003,3440
1049064,1198608,147,0.887177,3440
1048560,1198608,148,0.887680,3432
1052560,1198608,147,0.883573,3480
1056272,1198608,147,0.879479,3480
1054800,1198608,148,0.881133,3464
1057656,1198608,148,0.877862,3464
1057624,1198608,149,0.877899,3464
1057656,1198608,148,0.877862,3464
1054864,1198608,148,0.881063,3464
1052232,1198608,148,0.883950,3448
1051552,1198608,149,0.884657,3448
1048288,1198608,150,0.887930,3448
1045536,1198608,151,0.890550,3448
1044552,1198608,152,0.891471,3432
1048416,1198608,152,0.887774,3432
1050848,1198608,152,0.885297,3432
1047536,1198608,152,0.888628,3432
1046400,1198608,153,0.889726,3416
1043696,1198608,153,0.892262,3416
1043152,1198608,154,0.892750,3416
1045600,1198608,154,0.890475,3416
1043576,1198608,154,0.892370,3416
1043128,1198608,155,0.892772,3416
1044808,1198608,154,0.891237,3432
1043080,1198608,154,0.892843,3432
1045304,1198608,154,0.890780,3432
1042720,1198608,154,0.893163,3432
1046344,1198608,153,0.889831,3456
1044816,1198608,153,0.891296,3456
1048880,1198608,152,0.887429,3464
1049872,1198608,151,0.886437,3472
1048680,1198608,150,0.887712,3472
1048704,1198608,149,0.887688,3472
1049616,1198608,149,0.886741,3472
1050784,1198608,148,0.885517,3520
1052168,1198608,147,0.884092,3520
1055224,1198608,147,0.880764,3520
1053616,1198608,148,0.882520,3512
1056264,1198608,148,0.879560,3512
1058632,1198608,148,0.876778,3512
1061048,1198608,148,0.873805,3512
1057048,1198608,149,0.878617,3464
1058728,1198608,148,0.876646,3480
1055104,1198608,149,0.880808,3456
1058048,1198608,149,0.877416,3456
1056352,1198608,149,0.879416,3456
1056584,1198608,148,0.879154,3456
1057352,1198608,147,0.878240,3488
1053496,1198608,147,0.882572,3488
1053648,1198608,146,0.882409,3488
1053328,1198608,146,0.882802,3488
1054032,1198608,145,0.882047,3488
1050496,1198608,146,0.885745,3488
1053120,1198608,146,0.882973,3488
1051592,1198608,147,0.884574,3488
1053176,1198608,146,0.882879,3520
1050968,1198608,146,0.885232,3520
1052096,1198608,145,0.884051,3536
1049472,1198608,145,0.886773,3536
1052376,1198608,145,0.883758,3536
1050744,1198608,145,0.885493,3536
1053976,1198608,145,0.882056,3536
1050168,1198608,145,0.886076,3536
1047872,1198608,145,0.888389,3536
1049248,1198608,144,0.887035,3544
1046056,1198608,145,0.890109,3544
1048168,1198608,144,0.888071,3568
1048088,1198608,145,0.888148,3568
1046840,1198608,145,0.889423,3536
1047096,1198608,144,0.889179,3536
1051184,1198608,144,0.885093,3536
1049808,1198608,145,0.886493,3528
1050704,1198608,145,0.885542,3528
1050784,1198608,144,0.885460,3528
1047072,1198608,144,0.889164,3528
1045296,1198608,145,0.890854,3504
1044512,1198608,146,0.891581,3496
1048440,1198608,146,0.887829,3496
1050880,1198608,146,0.885346,3496
1052904,1198608,146,0.883193,3496
1052880,1198608,147,0.883219,3496
1056152,1198608,147,0.879596,3496
1055160,1198608,148,0.880711,3488
1054632,1198608,149,0.881291,3488
1056104,1198608,148,0.879641,3504
1059816,1198608,148,0.875261,3504
1057128,1198608,149,0.878424,3504
1053904,1198608,150,0.882013,3504
1051928,1198608,151,0.884134,3480
1052920,1198608,150,0.883083,3488
1053704,1198608,149,0.882237,3496
1050424,1198608,149,0.885712,3496
1052440,1198608,149,0.883581,3496
1055064,1198608,149,0.880702,3496
1054616,1198608,150,0.881247,3448
1058216,1198608,150,0.877117,3448
1056560,1198608,150,0.879081,3448
1059936,1198608,150,0.875068,3448
1056480,1198608,150,0.879172,3448
