used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1053208,1198608,150,0.882819,3448
1056184,1198608,150,0.879506,3448
1053968,1198608,151,0.881952,3448
1054400,1198608,150,0.881483,3448
1054768,1198608,149,0.881046,3480
1054720,1198608,149,0.881151,3480
1058800,1198608,149,0.876448,3480
1056776,1198608,149,0.878854,3480
1057888,1198608,148,0.877518,3528
1055336,1198608,148,0.880472,3528
1055472,1198608,147,0.880321,3528
1053328,1198608,148,0.882683,3504
1050936,1198608,148,0.885232,3504
1047336,1198608,149,0.888797,3504
1048320,1198608,149,0.887798,3504
1049368,1198608,149,0.886717,3504
1051296,1198608,148,0.884756,3512
1049792,1198608,148,0.886373,3472
1048456,1198608,148,0.887743,3472
1050568,1198608,148,0.885591,3472
1047416,1198608,149,0.888705,3472
1048536,1198608,149,0.887571,3472
1047352,1198608,150,0.888766,3424
1050096,1198608,150,0.886020,3424
1050272,1198608,149,0.885842,3424
1049728,1198608,149,0.886437,3424
1046488,1198608,149,0.889635,3424
1044720,1198608,150,0.891281,3424
1046928,1198608,149,0.889210,3432
1047744,1198608,148,0.888427,3432
1048880,1198608,148,0.887272,3432
1046624,1198608,149,0.889453,3432
1050536,1198608,148,0.885582,3464
1048320,1198608,148,0.887837,3464
1049848,1198608,147,0.886325,3464
1049832,1198608,148,0.886341,3464
1051880,1198608,148,0.884201,3464
1050032,1198608,149,0.886092,3464
1050656,1198608,148,0.885460,3464
1047224,1198608,149,0.888851,3464
1046904,1198608,149,0.889202,3464
1049176,1198608,148,0.886971,3488
1050536,1198608,148,0.885558,3488
1049240,1198608,149,0.886860,3488
1049632,1198608,148,0.886461,3496
1047544,1198608,149,0.888512,3496
1050896,1198608,149,0.885134,3496
1047832,1198608,149,0.888249,3480
1049128,1198608,148,0.886979,3480
1045112,1198608,149,0.890824,3480
1048736,1198608,149,0.887319,3480
1046208,1198608,150,0.889756,3480
1048352,1198608,150,0.887649,3480
1045944,1198608,151,0.889974,3464
1047752,1198608,150,0.888226,3488
1045944,1198608,151,0.889974,3464
1042824,1198608,151,0.892871,3464
1046072,1198608,150,0.889876,3488
1048728,1198608,150,0.887272,3488
1047968,1198608,151,0.888032,3472
1046576,1198608,150,0.889461,3472
1048064,1198608,149,0.888032,3472
1051288,1198608,149,0.884756,3472
1049384,1198608,149,0.886733,3472
1053352,1198608,149,0.882589,3472
1052008,1198608,149,0.884084,3448
1051696,1198608,150,0.884408,3448
1049272,1198608,150,0.886916,3448
1045304,1198608,150,0.890765,3448
1043808,1198608,150,0.892176,3448
1047800,1198608,150,0.888404,3448
1046592,1198608,151,0.889559,3448
1049960,1198608,151,0.886229,3448
1048888,1198608,152,0.887295,3448
1052088,1198608,151,0.884034,3464
1051912,1198608,152,0.884217,3464
1052208,1198608,151,0.883909,3464
1050624,1198608,151,0.885591,3464
1049456,1198608,151,0.886860,3416
1045880,1198608,151,0.890348,3416
1043488,1198608,151,0.892593,3400
1046368,1198608,151,0.889906,3400
1047440,1198608,150,0.888889,3400
1044752,1198608,151,0.891405,3400
1042528,1198608,151,0.893445,3400
1044408,1198608,150,0.891741,3424
1046720,1198608,150,0.889552,3424
1045488,1198608,151,0.890735,3392
1045912,1198608,150,0.890319,3416
1042824,1198608,151,0.893163,3376
1046864,1198608,151,0.889415,3376
1044656,1198608,152,0.891471,3376
1048080,1198608,152,0.888203,3376
1044280,1198608,152,0.891836,3352
1048088,1198608,152,0.888218,3352
1049872,1198608,151,0.886453,3360
1049024,1198608,152,0.887295,3360
1052744,1198608,152,0.883455,3360
1052680,1198608,153,0.883523,3360
1055760,1198608,152,0.880134,3408
1058680,1198608,152,0.876731,3408
1061624,1198608,152,0.873100,3408
1059392,1198608,152,0.875886,3408
1060088,1198608,151,0.875039,3416
1057032,1198608,152,0.878635,3416
1057544,1198608,151,0.878028,3432
1056752,1198608,152,0.878945,3424
1057904,1198608,152,0.877565,3424
1058640,1198608,151,0.876703,3424
1055416,1198608,152,0.880392,3424
1056704,1198608,152,0.878890,3424
1060160,1198608,152,0.874767,3424
1059600,1198608,152,0.875502,3424
1061312,1198608,152,0.873349,3424
1059808,1198608,152,0.875252,3424
1059392,1198608,153,0.875781,3400
1063384,1198608,153,0.911264,3400
1061928,1198608,152,0.912652,3368
1063200,1198608,152,0.911499,3368
1065720,1198608,151,0.909210,3368
1068280,1198608,150,0.906745,3384
1067192,1198608,150,0.907856,3376
1070040,1198608,149,0.904999,3416
1068736,1198608,149,0.906358,3416
1071712,1198608,148,0.903305,3424
1069696,1198608,149,0.905389,3424
1071880,1198608,148,0.903101,3448
1067792,1198608,148,0.907300,3448
1066920,1198608,148,0.908185,3448
1065352,1198608,148,0.909700,3448
1067056,1198608,147,0.908101,3448
1069688,1198608,147,0.905470,3448
1070480,1198608,146,0.904655,3456
1067920,1198608,147,0.907246,3424
1071520,1198608,147,0.903558,3424
1068984,1198608,147,0.906208,3416
1065536,1198608,148,0.909515,3416
1066784,1198608,147,0.908330,3432
1065536,1198608,148,0.909515,3416
1062368,1198608,149,0.912354,3416
1062744,1198608,148,0.912020,3424
1061600,1198608,149,0.913009,3424
1065624,1198608,149,0.951086,3424
1066600,1198608,149,0.950567,3424
1070136,1198608,149,0.948663,3424
1068088,1198608,149,0.949794,3424
1069720,1198608,148,0.948909,3440
1068944,1198608,149,0.949329,3440
1066680,1198608,148,0.944357,3440
1062808,1198608,149,0.946501,3440
1064720,1198608,149,0.945437,3440
1065008,1198608,148,0.945277,3440
1068544,1198608,148,0.943205,3440
1067080,1198608,148,0.944121,3400
1063912,1198608,147,0.945955,3400
1064248,1198608,146,0.945767,3408
1064592,1198608,145,0.945578,3408
1061072,1198608,146,0.947459,3392
1060672,1198608,147,0.947668,3384
1060696,1198608,146,0.947655,3384
1056928,1198608,147,0.949508,3384
1053528,1198608,147,0.951092,3384
1055096,1198608,146,0.950362,3432
1055376,1198608,145,0.950230,3440
1054432,1198608,145,0.950690,3424
1052160,1198608,146,0.951707,3400
1054216,1198608,145,0.950784,3432
1055832,1198608,145,0.950022,3432
1054360,1198608,145,0.950726,3416
1058432,1198608,145,0.948792,3416
1058264,1198608,146,0.948874,3416
1061768,1198608,145,0.947095,3448
1062032,1198608,144,0.946957,3448
1058008,1198608,145,0.948983,3448
1055632,1198608,145,0.950130,3448
1056968,1198608,145,0.949481,3448
1053344,1198608,146,0.951145,3448
1052968,1198608,147,0.951315,3440
1051160,1198608,147,0.952120,3440
1047464,1198608,148,0.953646,3440
1051096,1198608,148,0.952127,3440
1051232,1198608,147,0.952068,3440
1051152,1198608,148,0.952103,3440
1051848,1198608,147,0.951797,3456
1053752,1198608,147,0.950938,3456
1056664,1198608,147,0.949576,3456
1054480,1198608,148,0.950599,3432
1053040,1198608,149,0.951244,3432
1051160,1198608,150,0.952072,3408
1052992,1198608,149,0.951276,3408
1053976,1198608,148,0.950823,3440
1056616,1198608,147,0.949599,3456
1060488,1198608,147,0.947676,3456
1058992,1198608,147,0.948450,3456
1056256,1198608,148,0.949768,3456
1057760,1198608,148,0.949029,3456
1060056,1198608,147,0.947895,3456
1059240,1198608,147,0.948328,3456
1058640,1198608,148,0.948628,3448
1059136,1198608,147,0.948367,3480
1063152,1198608,146,0.946287,3496
1060208,1198608,147,0.947822,3496
1063320,1198608,147,0.946171,3496
1062640,1198608,147,0.946561,3496
1058696,1198608,148,0.948577,3496
1059616,1198608,148,0.948096,3496
1058872,1198608,148,0.948498,3480
1061280,1198608,147,0.947282,3480
1063064,1198608,146,0.946339,3488
1059792,1198608,145,0.948084,3488
1058352,1198608,145,0.948819,3488
1057368,1198608,144,0.947230,3488
1053904,1198608,144,0.948920,3488
1052888,1198608,143,0.949433,3488
1053648,1198608,142,0.949080,3496
1055896,1198608,142,0.947994,3496
1052992,1198608,143,0.949360,3496
1056520,1198608,143,0.947667,3496
1060176,1198608,143,0.945791,3496
1061584,1198608,142,0.945025,3528
1065184,1198608,141,0.942997,3552
1062672,1198608,141,0.944444,3552
1062736,1198608,140,0.944409,3552
1060608,1198608,140,0.945610,3504
1058440,1198608,141,0.946732,3504
1054440,1198608,142,0.948684,3504
1051848,1198608,141,0.949918,3504
1049752,1198608,141,0.950860,3504
1045712,1198608,142,0.952542,3504
1047576,1198608,141,0.951777,3512
1051288,1198608,141,0.950164,3512
1055056,1198608,141,0.948412,3512
1051688,1198608,142,0.949964,3512
1052968,1198608,142,0.949363,3512
1052680,1198608,143,0.949499,3504
1048592,1198608,144,0.951294,3504
1045000,1198608,145,0.952770,3504
1045384,1198608,144,0.952607,3528
1045424,1198608,143,0.952591,3528
1048920,1198608,143,0.951124,3528
1048136,1198608,144,0.951466,3504
1048472,1198608,143,0.951321,3512
1052432,1198608,142,0.949568,3552
1051152,1198608,143,0.950157,3520
1048264,1198608,144,0.951406,3520
1046696,1198608,145,0.952058,3520
1044016,1198608,146,0.953133,3520
1044672,1198608,145,0.952871,3528
1043912,1198608,145,0.953202,3496
1045600,1198608,145,0.952513,3496
1044576,1198608,144,0.952979,3448
1044704,1198608,143,0.952929,3448
1047512,1198608,143,0.951771,3448
1049232,1198608,143,0.951025,3448
1050688,1198608,142,0.950390,3456
1053624,1198608,141,0.949061,3464
1054120,1198608,141,0.948808,3464
1051768,1198608,142,0.949885,3464
1052456,1198608,142,0.949553,3464
1049000,1198608,143,0.951076,3464
1048952,1198608,142,0.951138,3464
1048608,1198608,143,0.951298,3432
1052616,1198608,142,0.949524,3464
1052088,1198608,143,0.949767,3456
1052504,1198608,142,0.949579,3456
1054872,1198608,141,0.948465,3488
1054712,1198608,141,0.948563,3488
1057360,1198608,140,0.947265,3520
1055576,1198608,141,0.948140,3512
1057768,1198608,140,0.947058,3528
1061088,1198608,139,0.945317,3576
1057384,1198608,139,0.947249,3576
1057168,1198608,140,0.947357,3576
1056768,1198608,140,0.947577,3576
1052944,1198608,139,0.949433,3576
1056848,1198608,139,0.947562,3576
1056728,1198608,140,0.947620,3576
1052856,1198608,140,0.949473,3576
1053400,1198608,139,0.949213,3600
1050288,1198608,139,0.950628,3600
1051592,1198608,138,0.950050,3608
1053744,1198608,137,0.949065,3624
1054864,1198608,137,0.948518,3624
1054296,1198608,137,0.948815,3608
1051168,1198608,138,0.950245,3592
1048872,1198608,139,0.951240,3592
1048184,1198608,140,0.951534,3584
1045856,1198608,140,0.952529,3536
1045704,1198608,141,0.952591,3536
1042240,1198608,142,0.953953,3504
1043968,1198608,142,0.953271,3504
1046368,1198608,141,0.952297,3552
1044000,1198608,142,0.953240,3552
1045352,1198608,141,0.952693,3584
1041744,1198608,142,0.954092,3584
1042728,1198608,141,0.953713,3600
1044632,1198608,141,0.952954,3600
1048328,1198608,141,0.951426,3600
1049688,1198608,141,0.950825,3600
1049224,1198608,141,0.951049,3592
1050120,1198608,141,0.950642,3592
1050784,1198608,140,0.950351,3592
1052232,1198608,140,0.949684,3592
1051544,1198608,140,0.950014,3592
1047568,1198608,140,0.941752,3592
1046592,1198608,140,0.942262,3592
1049928,1198608,139,0.940543,3640
1053920,1198608,139,0.938353,3640
1055320,1198608,139,0.937528,3640
1057256,1198608,139,0.936361,3640
1060928,1198608,139,0.934051,3640
1058560,1198608,140,0.935540,3640
1057872,1198608,141,0.935965,3632
1057088,1198608,141,0.936471,3624
1057936,1198608,140,0.935961,3624
1056568,1198608,140,0.936837,3576
1057768,1198608,139,0.936101,3608
1054112,1198608,139,0.938263,3608
1054088,1198608,140,0.938276,3608
1058056,1198608,140,0.935927,3608
1061688,1198608,140,0.933611,3608
1064408,1198608,140,0.931756,3608
1066608,1198608,140,0.930171,3608
1063112,1198608,140,0.932637,3608
1063432,1198608,139,0.932422,3608
1061744,1198608,140,0.933574,3560
1062816,1198608,140,0.932835,3560
1058912,1198608,140,0.935373,3560
1061952,1198608,139,0.933428,3576
1061728,1198608,139,0.933606,3576
1063944,1198608,139,0.932096,3576
1062832,1198608,140,0.932878,3528
1059792,1198608,141,0.934855,3512
1055920,1198608,142,0.937198,3512
1059184,1198608,142,0.935204,3512
1062392,1198608,141,0.933143,3520
1062736,1198608,140,0.932910,3528
1062392,1198608,141,0.933138,3528
1059280,1198608,141,0.935165,3528
1059744,1198608,140,0.934860,3552
1062672,1198608,139,0.932968,3552
1059400,1198608,140,0.935085,3536
1058992,1198608,140,0.935368,3536
1059408,1198608,139,0.935100,3552
1059152,1198608,140,0.935259,3552
1058792,1198608,140,0.935516,3544
1060096,1198608,140,0.934673,3544
1058056,1198608,141,0.935936,3544
1059896,1198608,141,0.934769,3544
1058264,1198608,142,0.935790,3528
1057304,1198608,142,0.936399,3528
1058920,1198608,141,0.935398,3560
1056856,1198608,142,0.936666,3528
1059272,1198608,142,0.935170,3528
1060304,1198608,142,0.934491,3528
1063800,1198608,141,0.932194,3528
1063568,1198608,142,0.932351,3528
1066536,1198608,142,0.930246,3528
1068792,1198608,142,0.928547,3528
1066512,1198608,143,0.930234,3520
1065128,1198608,144,0.931217,3520
1063296,1198608,145,0.932476,3520
1059976,1198608,145,0.934704,3472
1057488,1198608,146,0.936236,3472
1060432,1198608,146,0.934384,3472
1057520,1198608,146,0.936217,3472
1058264,1198608,145,0.935746,3504
1061968,1198608,145,0.933370,3504
1062472,1198608,144,0.933032,3512
1065776,1198608,144,0.930732,3512
1063888,1198608,144,0.932079,3512
1067040,1198608,144,0.929823,3512
1067616,1198608,143,0.929389,3528
1065616,1198608,143,0.930868,3528
1066384,1198608,142,0.930315,3536
1062592,1198608,142,0.894891,3536
1064992,1198608,142,0.892276,3536
1063984,1198608,142,0.893420,3536
1067760,1198608,142,0.889158,3536
1066424,1198608,143,0.890686,3536
1066720,1198608,142,0.890351,3536
1063680,1198608,143,0.893711,3520
1064552,1198608,143,0.892721,3520
1064512,1198608,143,0.892817,3520
1062984,1198608,143,0.894498,3520
1064136,1198608,143,0.893223,3520
1060968,1198608,144,0.896525,3520
1062032,1198608,144,0.895389,3520
1061856,1198608,144,0.895620,3520
1062240,1198608,143,0.895224,3520
1061112,1198608,144,0.896395,3504
1064392,1198608,143,0.892955,3512
1061976,1198608,143,0.895554,3512
1062472,1198608,142,0.895041,3512
1066040,1198608,142,0.891144,3512
1065928,1198608,143,0.891269,3512
1066640,1198608,142,0.890460,3520
1065608,1198608,142,0.891669,3520
1061512,1198608,143,0.896021,3520
1062240,1198608,143,0.895224,3520
1059600,1198608,144,0.897904,3504
1062232,1198608,143,0.895249,3504
1064880,1198608,142,0.892425,3512
1062944,1198608,142,0.894590,3472
1066000,1198608,141,0.891287,3472
1063440,1198608,142,0.894076,3464
1066536,1198608,141,0.890640,3512
1063128,1198608,140,0.894456,3512
1066784,1198608,140,0.890414,3512
1063160,1198608,140,0.894422,3512
1062088,1198608,140,0.895587,3512
1065520,1198608,140,0.891881,3512
1069168,1198608,140,0.887645,3512
1067536,1198608,139,0.889666,3512
1068960,1198608,139,0.887949,3512
1068192,1198608,139,0.888945,3480
1064328,1198608,140,0.893266,3480
1064576,1198608,139,0.892955,3520
1064544,1198608,140,0.892990,3520
1066424,1198608,140,0.890866,3520
1068296,1198608,140,0.888665,3520
1066104,1198608,141,0.891188,3504
1068832,1198608,141,0.887997,3504
1066520,1198608,142,0.890668,3504
1068032,1198608,142,0.888880,3504
1065248,1198608,143,0.892031,3504
1066392,1198608,142,0.890758,3504
1063528,1198608,143,0.893890,3504
1066128,1198608,143,0.891000,3504
1062272,1198608,143,0.895207,3504
1061632,1198608,143,0.895915,3504
1065600,1198608,143,0.891642,3504
1068488,1198608,143,0.888289,3504
1065336,1198608,143,0.891934,3504
1065672,1198608,142,0.891553,3512
1061912,1198608,143,0.895587,3496
1062256,1198608,142,0.895199,3528
1060376,1198608,142,0.897159,3528
1060408,1198608,141,0.897127,3528
1056904,1198608,141,0.900585,3496
1053256,1198608,141,0.903916,3496
1056224,1198608,141,0.901215,3496
1060296,1198608,140,0.897279,3536
1056304,1198608,141,0.901105,3536
1052744,1198608,142,0.904284,3536
1050672,1198608,142,0.906082,3536
1054600,1198608,142,0.902652,3536
1058624,1198608,142,0.898870,3536
1059408,1198608,141,0.898061,3584
1055336,1198608,142,0.901903,3584
1051456,1198608,142,0.905344,3584
1051968,1198608,141,0.904909,3584
1053224,1198608,141,0.903783,3584
1051624,1198608,141,0.905222,3560
1054776,1198608,141,0.902430,3560
1053288,1198608,142,0.903748,3560
1055488,1198608,141,0.901779,3568
1053712,1198608,141,0.903412,3568
1057360,1198608,141,0.900045,3568
1053656,1198608,141,0.903461,3568
1053104,1198608,141,0.903992,3560
1049744,1198608,142,0.906828,3560
1048160,1198608,142,0.908171,3528
1047488,1198608,143,0.908715,3512
1049496,1198608,143,0.907070,3512
1045864,1198608,143,0.909974,3512
1049872,1198608,142,0.906795,3520
1053464,1198608,142,0.903713,3520
1056840,1198608,142,0.900623,3520
1060528,1198608,142,0.897015,3520
1058224,1198608,143,0.899270,3520
1057888,1198608,144,0.899598,3512
1059856,1198608,144,0.897644,3512
1059720,1198608,145,0.897778,3512
1061472,1198608,144,0.895972,3560
1057840,1198608,144,0.899598,3560
1059192,1198608,144,0.898249,3560
1060264,1198608,144,0.897143,3560
1062304,1198608,144,0.895016,3560
1060096,1198608,144,0.897327,3544
1056840,1198608,144,0.900511,3544
1054184,1198608,144,0.902973,3544
1055272,1198608,144,0.901954,3544
1058320,1198608,144,0.899063,3544
1061488,1198608,144,0.895874,3544
1057472,1198608,145,0.899872,3496
1057088,1198608,146,0.900256,3472
1053008,1198608,146,0.903986,3472
1056784,1198608,146,0.900540,3472
1055056,1198608,145,0.902214,3472
1055424,1198608,144,0.901859,3496
1054776,1198608,145,0.902466,3472
1054056,1198608,145,0.903150,3472
1051688,1198608,146,0.905201,3472
1054592,1198608,146,0.902631,3472
1054136,1198608,146,0.903108,3440
1055816,1198608,146,0.901553,3440
1054832,1198608,147,0.902473,3408
1057264,1198608,147,0.900196,3408
1055336,1198608,148,0.901975,3408
1053792,1198608,148,0.903397,3408
1053808,1198608,147,0.903383,3408
1055432,1198608,146,0.901917,3424
1056864,1198608,146,0.900555,3424
1059616,1198608,146,0.897873,3424
1061496,1198608,146,0.895940,3424
1063448,1198608,146,0.893856,3424
1060848,1198608,146,0.896597,3424
1064584,1198608,146,0.892634,3424
1062192,1198608,147,0.895174,3424
1063576,1198608,147,0.893668,3424
1061888,1198608,148,0.895439,3424
1064368,1198608,148,0.892765,3424
1060368,1198608,149,0.896935,3424
1059944,1198608,150,0.897382,3400
1059320,1198608,150,0.898046,3400
1061936,1198608,150,0.895364,3400
1064304,1198608,149,0.892834,3424
1066464,1198608,149,0.890387,3424
1064816,1198608,150,0.892224,3424
1063968,1198608,150,0.893197,3424
1066056,1198608,150,0.890848,3424
1067472,1198608,150,0.889177,3424
1067000,1198608,151,0.889721,3424
1066104,1198608,151,0.890794,3424
1066168,1198608,150,0.890722,3424
1069136,1198608,150,0.887215,3424
1065232,1198608,151,0.891713,3424
1068240,1198608,151,0.888223,3424
1064576,1198608,151,0.892443,3416
1064912,1198608,150,0.892066,3424
1061808,1198608,150,0.895422,3424
1064256,1198608,150,0.892782,3424
1063608,1198608,151,0.893480,3424
1066936,1198608,151,0.889740,3424
1064960,1198608,152,0.891969,3416
1063088,1198608,152,0.894042,3416
1060320,1198608,153,0.896895,3416
1057712,1198608,153,0.899499,3408
1056560,1198608,153,0.900630,3408
1057064,1198608,152,0.900128,3440
1060264,1198608,152,0.896975,3440
1064152,1198608,152,0.892877,3440
1061472,1198608,153,0.895702,3440
1059024,1198608,153,0.898202,3440
1062920,1198608,153,0.894195,3440
1064280,1198608,153,0.892686,3440
1066072,1198608,153,0.890650,3440
1067392,1198608,152,0.889121,3456
1065800,1198608,153,0.890991,3408
1063488,1198608,153,0.893574,3408
1067352,1198608,153,0.889223,3408
1064376,1198608,153,0.892617,3408
1067248,1198608,153,0.889344,3408
1065088,1198608,153,0.891837,3408
1066704,1198608,152,0.889996,3432
1065296,1198608,153,0.891616,3400
1066072,1198608,152,0.890704,3440
1068336,1198608,152,0.888034,3440
1064528,1198608,152,0.892416,3440
1062432,1198608,152,0.894708,3440
1063808,1198608,152,0.893197,3440
1064688,1198608,152,0.892189,3440
1063792,1198608,152,0.893214,3440
1065776,1198608,152,0.890982,3440
1062600,1198608,153,0.894439,3432
1066448,1198608,152,0.890206,3456
1064608,1198608,152,0.892311,3456
1064888,1198608,151,0.892004,3456
1062352,1198608,152,0.894724,3456
1062992,1198608,151,0.894042,3464
1059616,1198608,151,0.897573,3440
1062112,1198608,150,0.895000,3480
1061616,1198608,150,0.895562,3480
1062224,1198608,149,0.894933,3480
1058640,1198608,150,0.898537,3480
1059784,1198608,149,0.897398,3496
1058488,1198608,149,0.898716,3496
1060448,1198608,148,0.896775,3504
1058520,1198608,148,0.898731,3496
1060224,1198608,148,0.897007,3496
1056184,1198608,149,0.900898,3496
1056008,1198608,150,0.901060,3496
1059376,1198608,150,0.897802,3496
1058640,1198608,150,0.898568,3496
1060512,1198608,150,0.896670,3496
1056736,1198608,150,0.900383,3496
1057984,1198608,149,0.899186,3512
1058184,1198608,148,0.898994,3512
1056800,1198608,149,0.900308,3512
1056272,1198608,149,0.900890,3464
1054656,1198608,150,0.902387,3440
1051424,1198608,149,0.889707,3440
1049040,1198608,150,0.892007,3440
1052488,1198608,150,0.888600,3440
1048840,1198608,150,0.892196,3440
1052200,1198608,150,0.888889,3440
1050328,1198608,150,0.890777,3440
1053568,1198608,150,0.887504,3440
1051656,1198608,150,0.889478,3440
1054248,1198608,150,0.886802,3440
1054384,1198608,149,0.886661,3440
1053088,1198608,150,0.887994,3440
1053456,1198608,149,0.887618,3440
1050960,1198608,150,0.890154,3400
1052360,1198608,150,0.888721,3400
1054240,1198608,150,0.886752,3400
1051552,1198608,150,0.889525,3400
1051584,1198608,149,0.889494,3400
1048376,1198608,150,0.892586,3392
1049864,1198608,150,0.891131,3392
1051568,1198608,150,0.889422,3392
1052400,1198608,149,0.888568,3416
1052016,1198608,150,0.888961,3408
1050360,1198608,151,0.890591,3408
1049224,1198608,150,0.891772,3408
1048104,1198608,151,0.892825,3408
1049640,1198608,151,0.891330,3408
1053288,1198608,151,0.887676,3408
1053952,1198608,150,0.886993,3408
1051912,1198608,151,0.889065,3408
1050712,1198608,152,0.890248,3408
1048200,1198608,152,0.892691,3408
1050928,1198608,151,0.890068,3424
1054856,1198608,151,0.886033,3424
1058832,1198608,151,0.881635,3424
1055336,1198608,151,0.885526,3424
1051600,1198608,151,0.889407,3424
1054248,1198608,151,0.886669,3424
1053520,1198608,152,0.887430,3416
1054328,1198608,152,0.886544,3416
1053616,1198608,153,0.887290,3408
1055936,1198608,153,0.884799,3408
1058040,1198608,153,0.882438,3408
1062128,1198608,153,0.877617,3408
1059984,1198608,153,0.880220,3408
1057240,1198608,154,0.883353,3384
1053272,1198608,154,0.887618,3384
1057168,1198608,153,0.883468,3400
1060352,1198608,152,0.879857,3400
1060072,1198608,153,0.880193,3392
1056040,1198608,154,0.884704,3392
1060040,1198608,153,0.880211,3408
1057072,1198608,154,0.883565,3408
1061064,1198608,153,0.878961,3448
1064728,1198608,153,0.874389,3448
1062344,1198608,153,0.877423,3448
1062944,1198608,152,0.876688,3448
1059064,1198608,151,0.881399,3448
1060096,1198608,150,0.880211,3448
1064152,1198608,150,0.875243,3448
1061184,1198608,149,0.878990,3448
1058528,1198608,148,0.882169,3448
1061344,1198608,148,0.878857,3448
1065152,1198608,148,0.874092,3448
1061256,1198608,149,0.878904,3448
1062400,1198608,149,0.877472,3448
1059920,1198608,149,0.880471,3448
1063720,1198608,149,0.875845,3448
1063344,1198608,149,0.876382,3440
1067296,1198608,149,0.871224,3440
1063400,1198608,150,0.876273,3424
1063512,1198608,149,0.876134,3424
1063168,1198608,150,0.876599,3392
1063336,1198608,149,0.876392,3392
1060456,1198608,149,0.879913,3392
1057088,1198608,149,0.883775,3392
1054888,1198608,149,0.886184,3392
1051392,1198608,149,0.889786,3392
1054272,1198608,149,0.886827,3392
1053552,1198608,149,0.887627,3384
1049800,1198608,149,0.891384,3384
1051832,1198608,148,0.889399,3392
1052624,1198608,148,0.888560,3392
1055632,1198608,148,0.885398,3392
1056544,1198608,147,0.884385,3424
1056928,1198608,146,0.883968,3424
1056664,1198608,147,0.884255,3424
1057552,1198608,147,0.883230,3424
1055288,1198608,147,0.885763,3392
1059168,1198608,146,0.881472,3424
1057792,1198608,146,0.883071,3424
1058472,1198608,145,0.882304,3432
1055328,1198608,144,0.885831,3432
1051368,1198608,145,0.889864,3432
1051576,1198608,144,0.889660,3432
1055112,1198608,144,0.886008,3432
1052104,1198608,145,0.889136,3384
1054296,1198608,145,0.886860,3384
1051072,1198608,145,0.890154,3384
1054040,1198608,145,0.887125,3384
1054000,1198608,146,0.887166,3384
1054616,1198608,145,0.886527,3384
1051768,1198608,145,0.889509,3344
1055184,1198608,145,0.885974,3344
1053688,1198608,145,0.887577,3344
1054328,1198608,144,0.886885,3376
1052024,1198608,145,0.889224,3376
1055224,1198608,144,0.885898,3424
1051688,1198608,143,0.889604,3424
1053136,1198608,143,0.888107,3424
1051048,1198608,143,0.890233,3424
1048376,1198608,144,0.892780,3424
1047400,1198608,143,0.893769,3424
1046080,1198608,144,0.894963,3424
1043304,1198608,145,0.897386,3424
1041104,1198608,146,0.899236,3416
1039224,1198608,145,0.900835,3416
1040184,1198608,144,0.900026,3464
1043664,1198608,144,0.897085,3464
1046632,1198608,144,0.894431,3464
1044928,1198608,145,0.895947,3464
1044992,1198608,144,0.895891,3464
1047824,1198608,144,0.893299,3464
1051376,1198608,144,0.889872,3464
1049096,1198608,144,0.871766,3464
1045208,1198608,145,0.875981,3464
1045808,1198608,144,0.875331,3480
1042072,1198608,145,0.879167,3480
1045144,1198608,145,0.875981,3480
1045816,1198608,144,0.875247,3504
1047320,1198608,144,0.873578,3504
1049232,1198608,144,0.871407,3504
1045752,1198608,144,0.875264,3504
1042920,1198608,144,0.878245,3504
1041832,1198608,145,0.879334,3504
1041192,1198608,146,0.879974,3496
1043360,1198608,146,0.877758,3496
1046384,1198608,146,0.874547,3496
1045400,1198608,147,0.875610,3480
1041928,1198608,147,0.879215,3480
1045008,1198608,147,0.876022,3480
1045504,1198608,146,0.875501,3480
1041816,1198608,146,0.879326,3480
1042616,1198608,145,0.878511,3496
