used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1044320,1198608,144,0.876772,3496
1040464,1198608,145,0.880638,3496
1040936,1198608,144,0.880178,3496
1043384,1198608,143,0.877709,3520
1039816,1198608,143,0.881287,3520
1041280,1198608,143,0.879817,3520
1040504,1198608,143,0.880661,3480
1042472,1198608,143,0.878672,3480
1040792,1198608,144,0.880334,3480
1044128,1198608,144,0.876938,3480
1042040,1198608,144,0.879127,3456
1044880,1198608,144,0.876181,3456
1041656,1198608,145,0.879461,3456
1044216,1198608,144,0.876855,3472
1042640,1198608,144,0.878511,3472
1046552,1198608,144,0.874392,3472
1046064,1198608,144,0.874983,3456
1046520,1198608,143,0.874470,3480
1043336,1198608,144,0.877799,3480
1045120,1198608,144,0.875905,3480
1042224,1198608,144,0.878920,3480
1039744,1198608,145,0.881387,3440
1039128,1198608,146,0.881974,3440
1035336,1198608,146,0.885511,3440
1033328,1198608,146,0.887319,3440
1033520,1198608,145,0.887152,3440
1032560,1198608,146,0.887979,3440
1033224,1198608,146,0.887367,3440
1030352,1198608,146,0.889837,3440
1031712,1198608,145,0.888700,3440
1029344,1198608,146,0.890690,3408
1028312,1198608,146,0.891563,3408
1030712,1198608,145,0.889605,3408
1031016,1198608,144,0.889351,3408
1032464,1198608,144,0.888089,3408
1031160,1198608,145,0.889191,3408
1033072,1198608,145,0.887526,3408
1033792,1198608,144,0.886888,3424
1037768,1198608,144,0.883267,3424
1033792,1198608,145,0.886846,3424
1035320,1198608,145,0.885454,3424
1034176,1198608,146,0.886468,3424
1031168,1198608,147,0.889050,3424
1035160,1198608,147,0.885554,3424
1032464,1198608,147,0.887986,3384
1030976,1198608,148,0.889285,3336
1026984,1198608,148,0.892560,3336
1025408,1198608,148,0.893823,3336
1027568,1198608,148,0.892099,3336
1030384,1198608,148,0.889777,3336
1032544,1198608,148,0.887918,3336
1029280,1198608,148,0.890684,3336
1029856,1198608,147,0.890213,3336
1033000,1198608,146,0.887533,3376
1033056,1198608,145,0.887485,3376
1032288,1198608,146,0.888164,3352
1028552,1198608,147,0.891280,3328
1025032,1198608,148,0.894044,3328
1027560,1198608,147,0.892035,3376
1028232,1198608,147,0.891460,3376
1031488,1198608,147,0.888741,3376
1034888,1198608,147,0.885753,3376
1034696,1198608,148,0.885924,3376
1036032,1198608,147,0.884683,3424
1033088,1198608,147,0.887333,3424
1032384,1198608,148,0.887938,3424
1035032,1198608,147,0.885604,3448
1034064,1198608,148,0.886461,3448
1033464,1198608,149,0.886985,3448
1034312,1198608,148,0.886221,3472
1034248,1198608,149,0.886278,3472
1030296,1198608,149,0.889697,3472
1030744,1198608,148,0.889325,3472
1034536,1198608,148,0.886023,3472
1034064,1198608,149,0.886440,3472
1036744,1198608,149,0.883990,3472
1040224,1198608,149,0.880661,3472
1042224,1198608,149,0.878639,3472
1040776,1198608,149,0.880123,3472
1042568,1198608,149,0.878293,3472
1042504,1198608,150,0.878358,3472
1040816,1198608,151,0.880037,3472
1041624,1198608,151,0.879191,3472
1040928,1198608,152,0.879887,3464
1044424,1198608,152,0.876298,3464
1045768,1198608,152,0.874829,3464
1045600,1198608,153,0.875009,3464
1049384,1198608,153,0.870790,3464
1045936,1198608,153,0.874650,3464
1045192,1198608,154,0.875475,3432
1049144,1198608,153,0.871126,3456
1047688,1198608,153,0.872816,3448
1048456,1198608,152,0.871954,3456
1051400,1198608,151,0.868568,3464
1051120,1198608,150,0.869019,3456
1051904,1198608,149,0.868086,3464
1048856,1198608,148,0.871712,3464
1045032,1198608,147,0.875964,3464
1046880,1198608,146,0.873952,3504
1049672,1198608,146,0.870800,3504
1046232,1198608,146,0.874650,3504
1049096,1198608,146,0.871452,3504
1046696,1198608,147,0.874099,3504
1049208,1198608,147,0.871271,3504
1048696,1198608,147,0.871901,3504
1047864,1198608,146,0.872956,3480
1046920,1198608,146,0.874064,3456
1050968,1198608,146,0.869475,3456
1054072,1198608,146,0.865710,3456
1058112,1198608,146,0.860490,3456
1054040,1198608,147,0.865690,3456
1056464,1198608,147,0.862581,3456
1056352,1198608,148,0.862725,3456
1059392,1198608,147,0.858640,3504
1058040,1198608,146,0.860585,3504
1061024,1198608,146,0.856450,3504
1058280,1198608,147,0.860203,3504
1057552,1198608,147,0.861229,3504
1060224,1198608,147,0.857564,3504
1063176,1198608,147,0.853292,3504
1061976,1198608,148,0.855031,3504
1062448,1198608,147,0.854352,3504
1060224,1198608,148,0.857520,3488
1061664,1198608,148,0.855431,3488
1059656,1198608,148,0.858302,3488
1058696,1198608,149,0.859668,3440
1060216,1198608,149,0.857531,3440
1064248,1198608,148,0.851726,3440
1060568,1198608,148,0.857109,3440
1059000,1198608,148,0.859388,3392
1061128,1198608,148,0.856393,3392
1060712,1198608,148,0.857076,3368
1063576,1198608,148,0.852903,3368
1065248,1198608,148,0.850322,3368
1064512,1198608,148,0.851510,3368
1065448,1198608,147,0.850041,3400
1061488,1198608,148,0.855931,3360
1064400,1198608,148,0.851618,3360
1062248,1198608,148,0.854871,3344
1064096,1198608,148,0.852097,3344
1063424,1198608,147,0.853233,3344
1064848,1198608,147,0.851040,3344
1062704,1198608,147,0.854340,3304
1065784,1198608,147,0.849672,3304
1062944,1198608,148,0.853923,3304
1059016,1198608,148,0.859485,3304
1061904,1198608,148,0.855420,3304
1064936,1198608,148,0.850894,3304
1064704,1198608,149,0.851245,3304
1064984,1198608,148,0.850809,3312
1063368,1198608,149,0.853280,3272
1064680,1198608,149,0.851257,3272
1060752,1198608,148,0.857087,3272
1062432,1198608,148,0.854641,3272
1061120,1198608,148,0.856573,3272
1062152,1198608,147,0.855111,3272
1061264,1198608,148,0.856371,3272
1064016,1198608,147,0.852359,3296
1062064,1198608,148,0.855203,3296
1063976,1198608,147,0.852359,3336
1061016,1198608,147,0.856696,3336
1061048,1198608,146,0.856652,3336
1057088,1198608,146,0.862053,3336
1057816,1198608,146,0.861040,3336
1054152,1198608,146,0.865798,3304
1054792,1198608,145,0.864998,3312
1053504,1198608,146,0.866579,3312
1056864,1198608,146,0.862312,3312
1056208,1198608,147,0.863165,3304
1058648,1198608,147,0.859914,3304
1056200,1198608,147,0.863206,3280
1053104,1198608,148,0.867101,3232
1056352,1198608,148,0.863012,3232
1057184,1198608,147,0.861887,3272
1056232,1198608,148,0.863114,3272
1057472,1198608,147,0.861449,3320
1053976,1198608,147,0.865936,3320
1054672,1198608,146,0.865068,3328
1053272,1198608,147,0.866783,3328
1052280,1198608,147,0.868058,3304
1050072,1198608,148,0.870645,3288
1052288,1198608,147,0.868058,3296
1056016,1198608,147,0.863420,3296
1052416,1198608,148,0.867877,3272
1051792,1198608,148,0.868672,3272
1052024,1198608,147,0.868398,3272
1049432,1198608,147,0.871443,3272
1052224,1198608,146,0.868162,3320
1053016,1198608,145,0.867188,3344
1054032,1198608,144,0.865955,3344
1051256,1198608,145,0.869271,3344
1052096,1198608,144,0.868247,3376
1051048,1198608,145,0.869475,3376
1054216,1198608,145,0.865631,3376
1052880,1198608,146,0.867313,3328
1053976,1198608,145,0.865955,3352
1050216,1198608,145,0.870517,3304
1053320,1198608,144,0.866831,3336
1051536,1198608,144,0.869009,3336
1052392,1198608,143,0.867963,3368
1050192,1198608,144,0.870526,3368
1050320,1198608,143,0.870380,3368
1048832,1198608,144,0.872061,3368
1049960,1198608,143,0.870781,3376
1049120,1198608,143,0.871793,3368
1053136,1198608,143,0.867073,3368
1050056,1198608,144,0.870681,3368
1051528,1198608,143,0.868963,3384
1049320,1198608,144,0.871506,3376
1049904,1198608,143,0.870827,3392
1049440,1198608,143,0.871434,3368
1051224,1198608,143,0.869336,3368
1047200,1198608,143,0.873909,3368
1047424,1198608,142,0.873665,3368
1046000,1198608,143,0.875196,3368
1049328,1198608,143,0.871506,3368
1045656,1198608,143,0.875560,3368
1049648,1198608,143,0.871145,3368
1049544,1198608,144,0.871262,3368
1048512,1198608,145,0.872417,3368
1050880,1198608,145,0.869680,3368
1051344,1198608,144,0.869112,3392
1049080,1198608,144,0.871757,3392
1050128,1198608,143,0.870572,3392
1048984,1198608,144,0.871883,3376
1050352,1198608,143,0.870315,3392
1049936,1198608,144,0.870809,3376
1049464,1198608,145,0.871343,3376
1050504,1198608,145,0.870104,3376
1052736,1198608,144,0.867457,3400
1048720,1198608,145,0.872115,3384
1051840,1198608,144,0.868512,3408
1050032,1198608,145,0.870608,3408
1052488,1198608,145,0.867686,3408
1050496,1198608,145,0.870113,3376
1046480,1198608,145,0.874624,3376
1049384,1198608,145,0.871379,3376
1050560,1198608,144,0.870012,3400
1047592,1198608,143,0.873447,3400
1046592,1198608,143,0.874581,3400
1045104,1198608,144,0.876156,3400
1046456,1198608,143,0.874675,3448
1044712,1198608,144,0.876565,3400
1046392,1198608,144,0.874744,3400
1045296,1198608,144,0.875972,3384
1045704,1198608,143,0.875543,3384
1042600,1198608,144,0.878784,3336
1046352,1198608,144,0.874855,3336
1045856,1198608,145,0.875382,3336
1044792,1198608,144,0.876598,3336
1047712,1198608,144,0.873439,3336
1049008,1198608,143,0.871999,3344
1052720,1198608,143,0.867658,3344
1051648,1198608,144,0.868925,3344
1052832,1198608,143,0.867495,3368
1054944,1198608,142,0.864919,3368
1052296,1198608,143,0.868171,3336
1052648,1198608,142,0.867734,3352
1050800,1198608,142,0.869957,3352
1052472,1198608,142,0.867944,3352
1049424,1198608,142,0.871542,3336
1050088,1198608,141,0.870790,3336
1049304,1198608,142,0.871685,3328
1045768,1198608,143,0.875534,3328
1046928,1198608,142,0.874297,3328
1046168,1198608,143,0.875136,3304
1046712,1198608,142,0.874547,3312
1047976,1198608,142,0.873123,3312
1044896,1198608,142,0.876498,3280
1044104,1198608,142,0.877365,3280
1045496,1198608,142,0.875871,3280
1042776,1198608,143,0.878664,3280
1041144,1198608,143,0.880334,3272
1041304,1198608,142,0.880178,3272
1037296,1198608,143,0.883983,3264
1039224,1198608,142,0.882164,3288
1039800,1198608,141,0.881578,3328
1043352,1198608,141,0.878034,3328
1039304,1198608,141,0.882050,3328
1039840,1198608,140,0.881517,3352
1038776,1198608,141,0.882526,3352
1040896,1198608,141,0.880451,3352
1037184,1198608,141,0.884005,3352
1034568,1198608,140,0.886440,3352
1031704,1198608,140,0.888943,3352
1034200,1198608,140,0.886762,3352
1036904,1198608,139,0.884334,3368
1039816,1198608,139,0.881570,3368
1038944,1198608,139,0.882443,3368
1040352,1198608,139,0.881056,3368
1037184,1198608,138,0.884122,3368
1037416,1198608,137,0.883909,3368
1036840,1198608,138,0.884472,3328
1039888,1198608,138,0.881586,3328
1037368,1198608,139,0.883946,3328
1039168,1198608,139,0.882225,3328
1037464,1198608,140,0.883814,3328
1039152,1198608,139,0.882225,3344
1038456,1198608,140,0.882894,3328
1040680,1198608,140,0.880731,3328
1037344,1198608,141,0.883924,3280
1039624,1198608,141,0.881746,3280
1036104,1198608,142,0.885008,3280
1036960,1198608,141,0.884188,3328
1034024,1198608,142,0.886818,3320
1031984,1198608,141,0.888660,3312
1031392,1198608,142,0.889171,3296
1034920,1198608,141,0.886129,3304
1037440,1198608,141,0.883814,3304
1035720,1198608,141,0.885418,3304
1032520,1198608,142,0.888252,3256
1035240,1198608,142,0.885846,3256
1036840,1198608,141,0.884378,3288
1034136,1198608,142,0.886804,3272
1030104,1198608,142,0.890258,3272
1031712,1198608,142,0.888882,3272
1029600,1198608,143,0.890632,3272
1030744,1198608,143,0.889651,3272
1027776,1198608,142,0.892137,3272
1029192,1198608,142,0.890963,3272
1026560,1198608,143,0.893055,3272
1029760,1198608,143,0.890462,3272
1031896,1198608,143,0.888646,3272
1032000,1198608,142,0.888558,3272
1031968,1198608,143,0.888585,3272
1035104,1198608,143,0.885825,3272
1033960,1198608,143,0.886874,3272
1037808,1198608,143,0.883370,3272
1034904,1198608,143,0.886044,3272
1037136,1198608,143,0.883990,3272
1035832,1198608,144,0.885174,3272
1039928,1198608,144,0.881325,3272
1039576,1198608,144,0.881708,3272
1040656,1198608,143,0.880646,3296
1037936,1198608,142,0.883318,3296
1039504,1198608,142,0.881799,3296
1039168,1198608,142,0.882172,3288
1038888,1198608,142,0.882489,3280
1039728,1198608,142,0.881647,3280
1039712,1198608,143,0.881662,3280
1039216,1198608,143,0.882209,3248
1039728,1198608,142,0.881708,3264
1042040,1198608,142,0.879414,3264
1038792,1198608,142,0.882594,3264
1040248,1198608,142,0.881164,3264
1043968,1198608,142,0.877423,3264
1040864,1198608,143,0.880552,3232
1042656,1198608,143,0.878736,3232
1040440,1198608,143,0.880971,3224
1037088,1198608,143,0.884166,3224
1040312,1198608,143,0.881094,3224
1038400,1198608,144,0.882946,3184
1042064,1198608,144,0.879374,3184
1043192,1198608,143,0.878212,3216
1042736,1198608,144,0.878696,3192
1045128,1198608,144,0.876198,3192
1042720,1198608,145,0.878664,3192
1040304,1198608,146,0.881040,3192
1037672,1198608,146,0.883570,3192
1038368,1198608,145,0.882916,3200
1037168,1198608,146,0.884056,3168
1039672,1198608,146,0.881670,3168
1040960,1198608,145,0.880412,3184
1041936,1198608,144,0.879429,3208
1040248,1198608,145,0.881094,3192
1038904,1198608,145,0.882421,3192
1034864,1198608,146,0.886108,3192
1034800,1198608,147,0.886165,3192
1038376,1198608,147,0.882871,3192
1036976,1198608,147,0.884210,3192
1034760,1198608,147,0.886242,3192
1031880,1198608,146,0.888808,3192
1035256,1198608,146,0.885846,3192
1031776,1198608,146,0.888896,3192
1034680,1198608,146,0.886355,3192
1035912,1198608,145,0.885260,3192
1034408,1198608,145,0.886636,3192
1035880,1198608,145,0.885289,3192
1034528,1198608,146,0.886531,3144
1031552,1198608,147,0.889090,3136
1033616,1198608,147,0.887291,3136
1034416,1198608,147,0.886552,3136
1036664,1198608,147,0.884502,3136
1034040,1198608,148,0.886839,3136
1035896,1198608,148,0.885152,3136
1037096,1198608,148,0.884019,3136
1034416,1198608,149,0.886426,3136
1038512,1198608,149,0.882662,3136
1038904,1198608,148,0.882293,3136
1035848,1198608,149,0.885109,3136
1034648,1198608,149,0.886221,3136
1034752,1198608,148,0.886129,3136
1036368,1198608,147,0.884676,3144
1037128,1198608,146,0.883961,3168
1034008,1198608,146,0.886818,3144
1037968,1198608,146,0.883207,3144
1036000,1198608,146,0.885052,3144
1038480,1198608,146,0.882729,3144
1034816,1198608,147,0.886066,3144
1037696,1198608,147,0.883415,3144
1033744,1198608,148,0.886965,3144
1036008,1198608,148,0.884915,3144
1034656,1198608,149,0.886122,3144
1038128,1198608,149,0.882924,3144
1034568,1198608,150,0.886158,3144
1033096,1198608,150,0.887498,3128
1037104,1198608,150,0.883887,3128
1036256,1198608,151,0.884683,3104
1038176,1198608,151,0.882871,3104
1036768,1198608,152,0.884210,3064
1037624,1198608,151,0.883408,3080
1040376,1198608,151,0.880754,3080
1038704,1198608,151,0.882398,3080
1040880,1198608,150,0.880272,3120
1037680,1198608,150,0.883363,3120
1034136,1198608,150,0.886601,3120
1034856,1198608,149,0.885959,3128
1031608,1198608,150,0.888788,3104
1031312,1198608,151,0.889043,3096
1028424,1198608,151,0.891454,3096
1032088,1198608,151,0.888389,3096
1033600,1198608,151,0.887048,3096
1034016,1198608,150,0.886685,3096
1037496,1198608,150,0.883511,3096
1034264,1198608,151,0.886426,3096
1032360,1198608,152,0.888075,3096
1033328,1198608,151,0.887215,3128
1033192,1198608,152,0.887333,3128
1032648,1198608,153,0.887808,3120
1030208,1198608,153,0.889903,3120
1027064,1198608,153,0.892510,3080
1027088,1198608,152,0.892491,3080
1024232,1198608,152,0.894731,3080
1020680,1198608,153,0.897347,3080
1022032,1198608,152,0.896367,3080
1020880,1198608,153,0.897203,3080
1024112,1198608,152,0.894821,3080
1024728,1198608,151,0.894355,3080
1024448,1198608,152,0.894573,3072
1022080,1198608,151,0.896425,3048
1025440,1198608,150,0.893890,3072
1022072,1198608,149,0.896484,3072
1021080,1198608,149,0.897238,3072
1020944,1198608,150,0.897335,3072
1020368,1198608,150,0.897782,3072
1022728,1198608,150,0.896038,3072
1023184,1198608,149,0.895689,3088
1023496,1198608,148,0.895451,3096
1025104,1198608,148,0.894202,3096
1022976,1198608,147,0.895872,3096
1021184,1198608,147,0.897215,3096
1024296,1198608,147,0.894888,3096
1023568,1198608,147,0.895469,3096
1020840,1198608,147,0.897496,3096
1018784,1198608,148,0.898970,3064
1020512,1198608,148,0.897719,3064
1018192,1198608,147,0.899413,3064
1014864,1198608,146,0.901720,3064
1018096,1198608,146,0.899512,3064
1019040,1198608,146,0.898825,3064
1021512,1198608,146,0.897036,3064
1024272,1198608,146,0.894966,3064
1026752,1198608,146,0.893030,3064
1022728,1198608,147,0.896079,3064
1018888,1198608,148,0.898831,3064
1017440,1198608,148,0.899863,3064
1019464,1198608,148,0.898427,3064
1020480,1198608,147,0.897696,3080
1019968,1198608,147,0.898105,3064
1021208,1198608,147,0.897186,3064
1023232,1198608,147,0.895671,3064
1021624,1198608,146,0.896920,3064
1019584,1198608,147,0.898376,3064
1016504,1198608,148,0.900532,3016
1019144,1198608,148,0.898685,3016
1021184,1198608,147,0.897238,3016
1021624,1198608,146,0.896920,3016
1023440,1198608,146,0.895552,3016
1024656,1198608,145,0.894604,3064
1022624,1198608,145,0.896161,3056
1021888,1198608,145,0.896769,3008
1020456,1198608,146,0.897799,3008
1019480,1198608,146,0.898539,2984
1018016,1198608,147,0.899556,2984
1020464,1198608,147,0.897810,2984
1022152,1198608,147,0.896560,2984
1021576,1198608,147,0.897024,2968
1021208,1198608,146,0.897381,2936
1017776,1198608,146,0.899820,2936
1015528,1198608,147,0.901334,2936
1018224,1198608,147,0.899479,2936
1021792,1198608,147,0.896926,2936
1023744,1198608,147,0.895457,2936
1023616,1198608,148,0.895552,2936
1023080,1198608,149,0.895967,2912
1027016,1198608,149,0.892943,2912
1029752,1198608,149,0.890723,2912
1029456,1198608,149,0.891002,2912
1026288,1198608,149,0.893545,2912
1029368,1198608,149,0.891073,2912
1029048,1198608,150,0.891331,2912
1032104,1198608,150,0.888774,2912
1030848,1198608,149,0.889903,2912
1033208,1198608,149,0.887877,2912
1035936,1198608,149,0.885447,2912
1034272,1198608,150,0.886916,2912
1031408,1198608,149,0.889438,2912
1034888,1198608,149,0.886419,2912
1037144,1198608,149,0.884356,2912
1036112,1198608,150,0.885289,2912
1039544,1198608,150,0.882081,2912
1039208,1198608,151,0.882406,2904
1040768,1198608,150,0.880878,2944
1036960,1198608,151,0.884451,2944
1040832,1198608,151,0.880770,2944
1037272,1198608,152,0.884122,2944
1038344,1198608,151,0.883088,2992
1035456,1198608,152,0.885718,2992
1039048,1198608,152,0.882383,2992
1037448,1198608,153,0.883873,2992
1039336,1198608,153,0.882065,2992
1040192,1198608,153,0.881202,2992
1041192,1198608,153,0.880186,2992
1043456,1198608,153,0.877880,2992
1040712,1198608,152,0.880700,2992
1044552,1198608,152,0.876805,2992
1044136,1198608,153,0.877234,2992
1045264,1198608,152,0.876039,3016
1044128,1198608,152,0.877267,3016
1044032,1198608,153,0.877365,3016
1045904,1198608,153,0.875365,3016
1047032,1198608,153,0.874108,3016
1047200,1198608,152,0.873926,3016
1045584,1198608,153,0.875686,2984
1045936,1198608,152,0.875297,3000
1045544,1198608,153,0.875720,2992
1044296,1198608,153,0.877086,2976
1047840,1198608,153,0.873273,2976
1050472,1198608,153,0.870270,2976
1048240,1198608,154,0.872780,2976
1050128,1198608,154,0.870608,2976
1049552,1198608,154,0.871325,2968
1048560,1198608,155,0.872444,2960
1050184,1198608,154,0.870617,2960
1052872,1198608,154,0.867418,2960
1052984,1198608,153,0.867284,2960
1053224,1198608,152,0.866995,2960
1052352,1198608,152,0.868143,2920
1054448,1198608,152,0.865552,2920
1055152,1198608,151,0.864679,2920
1054344,1198608,152,0.865680,2920
1057336,1198608,152,0.861835,2920
1055976,1198608,153,0.863582,2920
1057032,1198608,152,0.862230,2920
1056336,1198608,153,0.863134,2912
1054296,1198608,154,0.865690,2912
1053440,1198608,155,0.866754,2896
1052936,1198608,155,0.867428,2888
1054000,1198608,155,0.866083,2888
1056656,1198608,154,0.862725,2912
1057512,1198608,153,0.861595,2928
1060232,1198608,153,0.857885,2928
1057152,1198608,153,0.862064,2928
1055768,1198608,153,0.863896,2928
1057704,1198608,153,0.861344,2928
1057496,1198608,154,0.861616,2928
1059112,1198608,153,0.859442,2952
1063032,1198608,153,0.853888,2952
1061632,1198608,154,0.855897,2952
1065424,1198608,154,0.850249,2952
1064192,1198608,155,0.852109,2952
1067064,1198608,155,0.847624,2952
1066088,1198608,156,0.849153,2952
1069720,1198608,156,0.843221,2952
1069176,1198608,157,0.844167,2928
1071424,1198608,157,0.840272,2928
1070616,1198608,156,0.841828,2928
1069680,1198608,156,0.843542,2896
1070464,1198608,155,0.842196,2912
1066472,1198608,156,0.848692,2912
1070496,1198608,156,0.842060,2912
1072744,1198608,156,0.838057,2912
1070112,1198608,156,0.842710,2912
1069256,1198608,157,0.844220,2864
1067640,1198608,158,0.846886,2840
1065768,1198608,158,0.849894,2840
1062952,1198608,158,0.854167,2840
1066560,1198608,158,0.848667,2840
1067128,1198608,157,0.847776,2840
1069272,1198608,157,0.844233,2840
1072520,1198608,157,0.838585,2840
1074824,1198608,157,0.834297,2840
1074104,1198608,158,0.835663,2824
1071456,1198608,159,0.840438,2800
1070280,1198608,160,0.842494,2776
1069768,1198608,161,0.843382,2760
1069480,1198608,161,0.843941,2760
1069280,1198608,162,0.844273,2760
1067600,1198608,162,0.847077,2760
1070184,1198608,162,0.842764,2760
1067824,1198608,161,0.846796,2760
1066208,1198608,162,0.849351,2752
1066464,1198608,161,0.848954,2752
1065104,1198608,161,0.851112,2752
1064464,1198608,162,0.852085,2744
1065448,1198608,161,0.850578,2760
1063832,1198608,162,0.852998,2760
1065856,1198608,162,0.849881,2760
1063120,1198608,162,0.854039,2760
1065784,1198608,162,0.849992,2760
1066904,1198608,161,0.848229,2776
1069128,1198608,161,0.844576,2776
1071128,1198608,161,0.841130,2776
1070336,1198608,162,0.842494,2768
1069984,1198608,163,0.843114,2752
1072576,1198608,163,0.838556,2752
1073096,1198608,162,0.837627,2752
1074112,1198608,162,0.835693,2752
1076328,1198608,162,0.831418,2752
1075776,1198608,162,0.832573,2752
1072040,1198608,161,0.839587,2752
1073288,1198608,160,0.837368,2752
1076840,1198608,160,0.830609,2752
1073144,1198608,160,0.796193,2752
1073904,1198608,159,0.794464,2752
1071032,1198608,159,0.800951,2752
1071448,1198608,158,0.800052,2752
1068528,1198608,159,0.806196,2752
1066128,1198608,159,0.811064,2752
1069920,1198608,159,0.844327,2752
1073608,1198608,159,0.879416,2752
1077360,1198608,159,0.918231,2752
1076800,1198608,159,0.918804,2752
1074296,1198608,160,0.921083,2752
1072544,1198608,161,0.922603,2752
1073608,1198608,161,0.921645,2752
1071216,1198608,162,0.923677,2752
1070904,1198608,161,0.924013,2752
1068688,1198608,161,0.925826,2752
1071416,1198608,161,0.923591,2752
1072808,1198608,160,0.922412,2760
1069416,1198608,160,0.925278,2720
1071120,1198608,159,0.923895,2728
1071864,1198608,158,0.923251,2760
1069600,1198608,157,0.925176,2760
1072112,1198608,157,0.923084,2760
1074248,1198608,157,0.921203,2760
1076208,1198608,157,0.919392,2760
1079792,1198608,157,0.915894,2760
1078992,1198608,158,0.916690,2760
1075384,1198608,158,0.920145,2760
1073280,1198608,159,0.922007,2760
1074456,1198608,159,0.920934,2760
1077216,1198608,159,0.918360,2760
1081288,1198608,159,0.914263,2760
1084128,1198608,159,0.911138,2760
1083456,1198608,159,0.911956,2744
1084216,1198608,158,0.911066,2784
1080744,1198608,157,0.914902,2784
1083944,1198608,157,0.911424,2784
1083160,1198608,158,0.912342,2736
1082296,1198608,158,0.913326,2736
1084544,1198608,158,0.910805,2736
1086496,1198608,158,0.908486,2736
1084496,1198608,159,0.910805,2736
1081488,1198608,160,0.914079,2736
1084976,1198608,160,0.910204,2736
1086320,1198608,159,0.908619,2752
1082888,1198608,160,0.912516,2752
1086552,1198608,160,0.955289,2752
1082864,1198608,161,0.954157,2752
1078992,1198608,162,0.954080,2752
1080832,1198608,162,0.953028,2752
1084320,1198608,162,0.950923,2752
1081920,1198608,163,0.952400,2704
1081304,1198608,164,0.952757,2704
1081328,1198608,163,0.952744,2704
1077416,1198608,163,0.949167,2672
1078504,1198608,163,0.948486,2672
1078120,1198608,164,0.948718,2672
1077000,1198608,165,0.949384,2672
1079936,1198608,165,0.947571,2672
1078760,1198608,165,0.948330,2672
1080664,1198608,165,0.947108,2672
1081184,1198608,164,0.946758,2696
1081816,1198608,163,0.946334,2712
1081088,1198608,164,0.946810,2712
1078144,1198608,165,0.948650,2712
1080912,1198608,165,0.946892,2712
1078000,1198608,165,0.948737,2712
1081320,1198608,164,0.946654,2720
1084384,1198608,164,0.944546,2720
1082776,1198608,164,0.945688,2720
1084312,1198608,163,0.944614,2744
1083184,1198608,163,0.945427,2744
1083880,1198608,162,0.944943,2752
1083232,1198608,163,0.945411,2720
1086136,1198608,163,0.943320,2720
1084952,1198608,162,0.944263,2696
1083712,1198608,162,0.945164,2696
1083688,1198608,163,0.945181,2696
1082008,1198608,164,0.946323,2680
1082280,1198608,163,0.946127,2704
1079584,1198608,163,0.947891,2704
1075984,1198608,163,0.950064,2704
1075184,1198608,164,0.950526,2688
1073728,1198608,164,0.951354,2688
1077168,1198608,164,0.949388,2688
1075600,1198608,163,0.950346,2688
1074328,1198608,163,0.951088,2672
1077240,1198608,163,0.949412,2672
1080184,1198608,163,0.947596,2672
1082040,1198608,162,0.946371,2720
1082648,1198608,161,0.945967,2720
1084688,1198608,161,0.944535,2720
1083648,1198608,160,0.945323,2720
1087136,1198608,160,0.942791,2720
1089224,1198608,160,0.941145,2720
1086168,1198608,160,0.937726,2704
1086576,1198608,159,0.937396,2704
1087712,1198608,159,0.936417,2704
1089888,1198608,159,0.934494,2704
1089032,1198608,160,0.935262,2688
1086152,1198608,160,0.937713,2688
1082424,1198608,159,0.928621,2688
1084648,1198608,159,0.926565,2688
1088376,1198608,159,0.922872,2688
1090360,1198608,159,0.920727,2688
1086368,1198608,160,0.924834,2688
1084920,1198608,160,0.926265,2688
1083216,1198608,160,0.927881,2680
1083416,1198608,159,0.927701,2680
1084664,1198608,158,0.926557,2680
1086240,1198608,157,0.925036,2704
1082304,1198608,157,0.928712,2704
