used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1082352,1198608,156,0.928670,2704
1078280,1198608,157,0.932108,2664
1080720,1198608,157,0.930069,2664
1079280,1198608,157,0.931303,2664
1075840,1198608,157,0.934032,2664
1075912,1198608,156,0.933978,2664
1075152,1198608,157,0.934545,2664
1071160,1198608,157,0.937403,2664
1071816,1198608,156,0.936945,2680
1071408,1198608,156,0.937256,2680
1073208,1198608,155,0.935992,2704
1074472,1198608,154,0.935073,2720
1076256,1198608,153,0.933742,2728
1074464,1198608,154,0.935073,2728
1077440,1198608,154,0.932795,2728
1075160,1198608,154,0.934563,2728
1078128,1198608,154,0.932254,2728
1075360,1198608,154,0.934414,2728
1079184,1198608,154,0.931407,2728
1077520,1198608,153,0.932807,2728
1077840,1198608,152,0.932557,2728
1076768,1198608,153,0.933425,2680
1079128,1198608,153,0.931530,2680
1075712,1198608,153,0.934224,2680
1078496,1198608,153,0.932038,2680
1078080,1198608,154,0.932368,2680
1075024,1198608,154,0.934734,2680
1073104,1198608,153,0.936183,2680
1074440,1198608,152,0.935207,2712
1075496,1198608,152,0.934397,2712
1079576,1198608,151,0.931192,2744
1076200,1198608,152,0.933845,2744
1079936,1198608,151,0.930870,2776
1078656,1198608,151,0.931948,2776
1082504,1198608,151,0.928684,2776
1079880,1198608,151,0.930956,2776
1082136,1198608,151,0.929006,2776
1079912,1198608,150,0.930969,2776
1082632,1198608,150,0.928614,2776
1080184,1198608,151,0.930704,2776
1082408,1198608,151,0.928768,2776
1080152,1198608,152,0.930691,2776
1079632,1198608,153,0.931139,2752
1077264,1198608,153,0.933062,2752
1076600,1198608,154,0.933572,2752
1078536,1198608,154,0.932025,2752
1075784,1198608,155,0.934152,2752
1075728,1198608,156,0.934194,2752
1076008,1198608,155,0.933972,2768
1075536,1198608,156,0.934331,2760
1073312,1198608,156,0.935980,2760
1075576,1198608,156,0.934301,2760
1077736,1198608,156,0.932614,2760
1077944,1198608,155,0.932450,2760
1078368,1198608,154,0.932108,2768
1077480,1198608,154,0.932845,2768
1075960,1198608,154,0.934044,2768
1079072,1198608,153,0.931601,2792
1078288,1198608,153,0.932279,2776
1074576,1198608,153,0.935131,2776
1077152,1198608,153,0.933167,2776
1078408,1198608,153,0.932146,2776
1080696,1198608,153,0.930237,2776
1084376,1198608,153,0.926957,2776
1087144,1198608,153,0.924268,2776
1086200,1198608,153,0.925238,2776
1086392,1198608,152,0.925052,2776
1084488,1198608,153,0.926854,2776
1087856,1198608,152,0.923572,2808
1085104,1198608,152,0.926295,2808
1087608,1198608,152,0.923822,2808
1085704,1198608,153,0.925683,2808
1084192,1198608,153,0.927141,2808
1087296,1198608,153,0.924133,2808
1083768,1198608,153,0.882694,2800
1084216,1198608,152,0.882033,2800
1080664,1198608,153,0.887080,2800
1082568,1198608,152,0.884430,2800
1085904,1198608,152,0.879399,2800
1083200,1198608,152,0.883592,2752
1084656,1198608,151,0.881437,2760
1081504,1198608,152,0.885981,2760
1082016,1198608,151,0.885222,2792
1081640,1198608,151,0.885848,2768
1078160,1198608,152,0.890488,2768
1082184,1198608,152,0.934955,2768
1081544,1198608,153,0.935487,2736
1079760,1198608,154,0.936863,2728
1077064,1198608,154,0.938860,2728
1079208,1198608,154,0.937275,2728
1080896,1198608,153,0.935985,2744
1082984,1198608,153,0.934291,2744
1081184,1198608,154,0.935725,2744
1082192,1198608,153,0.934930,2744
1082640,1198608,152,0.934570,2744
1081960,1198608,152,0.935159,2736
1078304,1198608,152,0.937968,2736
1074920,1198608,153,0.940329,2736
1074944,1198608,152,0.940313,2736
1073264,1198608,153,0.941431,2720
1075784,1198608,153,0.939722,2720
1077640,1198608,152,0.938389,2768
1076104,1198608,153,0.939485,2744
1075312,1198608,154,0.940043,2720
1076064,1198608,153,0.939524,2728
1078504,1198608,153,0.937758,2728
1081352,1198608,153,0.935569,2728
1077440,1198608,153,0.938526,2728
1077520,1198608,152,0.938469,2728
1074640,1198608,153,0.940458,2728
1075112,1198608,152,0.940135,2736
1074368,1198608,153,0.940655,2704
1072120,1198608,154,0.942111,2704
1075416,1198608,154,0.939918,2704
1071352,1198608,155,0.942568,2696
1070512,1198608,156,0.943085,2696
1072584,1198608,156,0.941760,2696
1070656,1198608,156,0.943012,2672
1071952,1198608,155,0.942187,2704
1067880,1198608,155,0.944672,2704
1065968,1198608,156,0.945754,2704
1062768,1198608,157,0.947473,2704
1060016,1198608,157,0.948902,2680
1062552,1198608,157,0.947597,2680
1061848,1198608,157,0.947984,2680
1062552,1198608,156,0.947618,2688
1060648,1198608,157,0.948585,2688
1062784,1198608,157,0.947473,2688
1062360,1198608,158,0.947696,2680
1058568,1198608,159,0.949582,2680
1055848,1198608,159,0.950874,2680
1059064,1198608,158,0.949351,2712
1061608,1198608,158,0.948065,2712
1059872,1198608,158,0.948957,2712
1059504,1198608,158,0.946412,2688
1058712,1198608,158,0.946844,2680
1059640,1198608,157,0.946346,2728
1061888,1198608,157,0.945138,2728
1060328,1198608,158,0.945986,2688
1064360,1198608,157,0.943774,2728
1065344,1198608,156,0.943208,2736
1062760,1198608,155,0.944712,2736
1063656,1198608,154,0.944214,2744
1064736,1198608,154,0.943579,2744
1067592,1198608,154,0.941876,2744
1071528,1198608,154,0.939365,2744
1069904,1198608,154,0.940455,2728
1069752,1198608,155,0.940551,2728
1070496,1198608,154,0.940067,2744
1069136,1198608,154,0.940958,2744
1071048,1198608,153,0.939741,2744
1072504,1198608,152,0.938770,2760
1075592,1198608,152,0.936593,2760
1077088,1198608,151,0.935487,2776
1080304,1198608,151,0.932963,2776
1078520,1198608,151,0.934409,2768
1081296,1198608,151,0.966421,2768
1079440,1198608,152,0.967179,2720
1075360,1198608,152,0.951076,2720
1073456,1198608,153,0.952107,2720
1075000,1198608,152,0.951270,2728
1071704,1198608,152,0.953038,2728
1073536,1198608,151,0.952077,2744
1072416,1198608,152,0.952673,2728
1071360,1198608,152,0.953237,2728
1068120,1198608,153,0.954819,2728
1070192,1198608,153,0.953796,2728
1071240,1198608,153,0.953249,2728
1071688,1198608,152,0.953006,2760
1072992,1198608,152,0.952305,2760
1070816,1198608,153,0.953434,2736
1072752,1198608,153,0.952419,2736
1069960,1198608,152,0.953883,2736
1072240,1198608,152,0.952710,2736
1072400,1198608,151,0.952627,2736
1069672,1198608,151,0.954032,2720
1066880,1198608,152,0.955378,2672
1067008,1198608,151,0.955319,2672
1063032,1198608,151,0.920863,2672
1065120,1198608,151,0.919151,2672
1062272,1198608,151,0.921454,2672
1059584,1198608,152,0.923478,2672
1059808,1198608,151,0.923302,2688
1062840,1198608,151,0.920963,2688
1064464,1198608,150,0.919639,2728
1061088,1198608,151,0.922280,2728
1064416,1198608,150,0.919639,2776
1064312,1198608,151,0.919723,2776
1061408,1198608,152,0.922001,2776
1064768,1198608,152,0.919314,2776
1068432,1198608,151,0.916177,2816
1066728,1198608,152,0.917650,2816
1062720,1198608,153,0.920919,2816
1063224,1198608,152,0.920491,2856
1064488,1198608,152,0.919438,2856
1062352,1198608,152,0.921175,2856
1062752,1198608,151,0.920856,2864
1061688,1198608,151,0.921719,2864
1061344,1198608,150,0.922062,2856
1065328,1198608,149,0.918888,2880
1067552,1198608,149,0.916972,2880
1065616,1198608,149,0.918650,2880
1069200,1198608,149,0.915524,2880
1065896,1198608,149,0.918417,2880
1063328,1198608,149,0.920541,2880
1063880,1198608,148,0.920096,2888
1066768,1198608,147,0.917704,2904
1063656,1198608,147,0.920300,2904
1062152,1198608,147,0.921516,2904
1064272,1198608,147,0.919807,2904
1067280,1198608,146,0.917275,2944
1065104,1198608,146,0.919171,2904
1064688,1198608,147,0.919510,2904
1068416,1198608,147,0.916324,2904
1071272,1198608,147,0.913698,2904
1070936,1198608,148,0.914017,2896
1074568,1198608,148,0.951736,2896
1071936,1198608,147,0.953169,2896
1074400,1198608,147,0.951853,2896
1070808,1198608,148,0.953712,2896
1072248,1198608,148,0.952960,2896
1068520,1198608,149,0.954801,2896
1070160,1198608,149,0.953986,2896
1067216,1198608,149,0.955412,2896
1070664,1198608,149,0.953736,2896
1066664,1198608,150,0.955643,2896
1068672,1198608,149,0.954691,2928
1067176,1198608,149,0.955416,2928
1069680,1198608,149,0.954205,2928
1066872,1198608,149,0.954331,2896
1064992,1198608,149,0.955223,2896
1062400,1198608,150,0.956367,2896
1063552,1198608,150,0.955845,2896
1066704,1198608,150,0.954388,2896
1064248,1198608,151,0.955514,2896
1065528,1198608,151,0.954912,2896
1061976,1198608,152,0.956488,2896
1065168,1198608,152,0.955055,2896
1064784,1198608,152,0.955252,2896
1067696,1198608,152,0.953871,2896
1066416,1198608,152,0.954501,2896
1063224,1198608,152,0.955968,2896
1063808,1198608,151,0.955710,2896
1063704,1198608,152,0.955756,2896
1064624,1198608,152,0.955324,2896
1067400,1198608,152,0.954012,2896
1068544,1198608,152,0.953436,2896
1066544,1198608,152,0.952193,2896
1069672,1198608,152,0.950575,2896
1068752,1198608,152,0.951080,2896
1069392,1198608,151,0.950743,2904
1066560,1198608,151,0.952204,2904
1063648,1198608,152,0.953596,2904
1065400,1198608,151,0.952769,2904
1066720,1198608,151,0.952102,2904
1062640,1198608,152,0.954052,2872
1066392,1198608,152,0.952256,2872
1066344,1198608,153,0.952279,2872
1062984,1198608,153,0.953895,2872
1062480,1198608,153,0.954161,2840
1060360,1198608,153,0.955122,2840
1060640,1198608,152,0.954993,2856
1056632,1198608,153,0.956678,2856
1054456,1198608,154,0.957540,2856
1055928,1198608,154,0.956941,2856
1055648,1198608,155,0.957059,2840
1053400,1198608,154,0.946522,2840
1054624,1198608,154,0.945898,2840
1054816,1198608,153,0.945803,2840
1055448,1198608,152,0.945487,2840
1052928,1198608,152,0.946749,2840
1056272,1198608,151,0.945073,2880
1052448,1198608,150,0.947006,2880
1053584,1198608,149,0.946460,2880
1050184,1198608,149,0.948083,2880
1046136,1198608,150,0.949868,2880
1044592,1198608,151,0.950520,2872
1047784,1198608,151,0.949139,2872
1049680,1198608,150,0.948290,2880
1051840,1198608,149,0.947293,2880
1050384,1198608,149,0.947999,2864
1048592,1198608,150,0.948807,2864
1045440,1198608,150,0.950189,2864
1047472,1198608,150,0.949299,2864
1046104,1198608,150,0.949915,2848
1049072,1198608,150,0.948600,2848
1049000,1198608,150,0.948654,2848
1045424,1198608,150,0.950223,2848
1047712,1198608,150,0.949223,2848
1044144,1198608,151,0.950744,2824
1041224,1198608,151,0.951934,2824
1044240,1198608,151,0.950705,2824
1045064,1198608,150,0.950357,2840
1042192,1198608,151,0.951527,2840
1039864,1198608,150,0.936244,2840
1037544,1198608,151,0.937413,2840
1035960,1198608,151,0.938218,2824
1033128,1198608,150,0.939597,2824
1034944,1198608,149,0.938749,2824
1037352,1198608,149,0.937563,2824
1038144,1198608,148,0.937167,2832
1037096,1198608,148,0.937708,2832
1037808,1198608,147,0.937350,2848
1039248,1198608,147,0.936603,2848
1040976,1198608,147,0.935689,2848
1044024,1198608,147,0.934031,2848
1045328,1198608,147,0.933279,2848
1041848,1198608,147,0.935205,2848
1042648,1198608,146,0.934770,2864
1045968,1198608,146,0.932909,2864
1041960,1198608,147,0.935129,2832
1042992,1198608,146,0.934576,2832
1043984,1198608,145,0.934022,2856
1045120,1198608,145,0.933365,2856
1049120,1198608,144,0.931039,2864
1048536,1198608,145,0.931388,2864
1045200,1198608,145,0.933342,2864
1041208,1198608,145,0.935534,2864
1040440,1198608,146,0.935939,2856
1043096,1198608,146,0.934506,2856
1045248,1198608,146,0.933293,2856
1045872,1198608,145,0.932927,2880
1047896,1198608,145,0.931729,2880
1045336,1198608,146,0.933212,2864
1046576,1198608,146,0.932479,2864
1043256,1198608,146,0.934363,2864
1045656,1198608,146,0.933004,2864
1044992,1198608,146,0.933405,2864
1047576,1198608,146,0.931898,2864
1045552,1198608,146,0.933090,2864
1049472,1198608,146,0.930769,2864
1048456,1198608,147,0.931388,2848
1048736,1198608,146,0.931212,2864
1046192,1198608,146,0.932726,2864
1042408,1198608,147,0.934821,2864
1043496,1198608,147,0.934206,2864
1040728,1198608,147,0.935710,2864
1041320,1198608,146,0.935391,2880
1041344,1198608,145,0.935379,2880
1039952,1198608,146,0.936108,2872
1043656,1198608,145,0.934127,2896
1041984,1198608,145,0.935056,2896
1043200,1198608,145,0.934376,2896
1042008,1198608,145,0.935052,2880
1040616,1198608,146,0.935785,2880
1042704,1198608,146,0.934653,2880
1042368,1198608,146,0.934860,2880
1045680,1198608,146,0.933009,2880
1047616,1198608,145,0.931874,2912
1045312,1198608,145,0.933225,2912
1042832,1198608,146,0.934593,2912
1043352,1198608,145,0.934289,2952
1042760,1198608,146,0.934619,2936
1043720,1198608,145,0.934088,2952
1042936,1198608,146,0.934519,2944
1042616,1198608,145,0.934744,2944
1041312,1198608,145,0.935463,2944
1041080,1198608,145,0.935610,2944
1039352,1198608,145,0.936526,2944
1037192,1198608,146,0.937606,2944
1035944,1198608,147,0.938214,2944
1036048,1198608,146,0.938164,2944
1036024,1198608,147,0.938175,2944
1032176,1198608,148,0.939978,2944
1030024,1198608,148,0.940962,2944
1033432,1198608,148,0.939401,2944
1034728,1198608,148,0.938772,2944
1035496,1198608,147,0.938402,2952
1038912,1198608,147,0.936697,2952
1035832,1198608,148,0.938218,2952
1036816,1198608,147,0.937716,3000
1038048,1198608,146,0.937099,3016
1037768,1198608,147,0.937246,3000
1037320,1198608,148,0.937468,3000
1038600,1198608,148,0.936806,3000
1038376,1198608,148,0.936951,2984
1038992,1198608,147,0.936640,2984
1039120,1198608,146,0.936575,2984
1038880,1198608,147,0.936697,2984
1039224,1198608,146,0.936522,2984
1036344,1198608,146,0.937978,2984
1034832,1198608,147,0.938703,2984
1034800,1198608,148,0.938719,2984
1034920,1198608,147,0.938662,2984
1031584,1198608,147,0.940228,2984
1028576,1198608,148,0.941572,2944
1028832,1198608,147,0.941455,2960
1029768,1198608,147,0.941026,2960
1028352,1198608,146,0.941682,2960
1028568,1198608,145,0.941579,2984
1031816,1198608,145,0.940123,2984
1030000,1198608,146,0.940934,2984
1030808,1198608,145,0.940573,2992
1031752,1198608,145,0.940127,2992
1029608,1198608,146,0.941082,2992
1027296,1198608,146,0.942098,2992
1031152,1198608,146,0.940397,2992
1030416,1198608,147,0.940733,2976
1029712,1198608,148,0.941047,2968
1028952,1198608,149,0.941382,2960
1031080,1198608,148,0.940437,2976
1035048,1198608,148,0.938582,2976
1037320,1198608,147,0.937457,3024
1036024,1198608,148,0.938106,2992
1038440,1198608,148,0.936890,2992
1040928,1198608,148,0.935589,2992
1043976,1198608,147,0.933952,2992
1044104,1198608,146,0.933881,2992
1045104,1198608,146,0.933297,2992
1042136,1198608,146,0.934950,2992
1045136,1198608,145,0.933279,3040
1044984,1198608,145,0.933392,3040
1046728,1198608,145,0.932372,3040
1043840,1198608,145,0.934026,3040
1040872,1198608,144,0.935668,3040
1043864,1198608,144,0.934040,3040
1040488,1198608,145,0.935843,3040
1043120,1198608,145,0.934420,3040
1043768,1198608,144,0.934066,3040
1046280,1198608,144,0.932630,3040
1042192,1198608,144,0.900933,3040
1043336,1198608,144,0.899954,3040
1046928,1198608,144,0.896837,3040
1045136,1198608,145,0.898395,3040
1047872,1198608,145,0.895954,3040
1044000,1198608,145,0.899359,3040
1042696,1198608,146,0.900449,3032
1042824,1198608,145,0.900344,3032
1045480,1198608,145,0.898065,3032
1045416,1198608,145,0.898162,3032
1047560,1198608,144,0.896269,3048
1047048,1198608,144,0.896781,3032
1047104,1198608,143,0.896731,3032
1045888,1198608,143,0.897837,3032
1043072,1198608,144,0.900218,3032
1044664,1198608,144,0.898845,3032
1044968,1198608,143,0.898580,3040
1044360,1198608,143,0.899137,3040
1042672,1198608,144,0.900554,3024
1045800,1198608,144,0.897879,3024
1043384,1198608,144,0.899967,3024
1042656,1198608,145,0.900567,3024
1043896,1198608,145,0.899500,3024
1046896,1198608,145,0.896880,3024
1044176,1198608,145,0.899265,3024
1045136,1198608,145,0.898409,3024
1048872,1198608,145,0.895063,3024
1047720,1198608,145,0.896148,3024
1044592,1198608,145,0.898913,3024
1041808,1198608,145,0.901258,3024
1043096,1198608,145,0.900166,3024
1044480,1198608,145,0.898968,3024
1046864,1198608,145,0.896866,3024
1046784,1198608,146,0.896936,3024
1047784,1198608,146,0.896004,3024
1044528,1198608,147,0.898845,3024
1040864,1198608,148,0.901862,3024
1041488,1198608,147,0.901336,3056
1045032,1198608,146,0.898382,3064
1041096,1198608,145,0.901722,3064
1040040,1198608,145,0.902598,3064
1041568,1198608,145,0.901342,3064
1041296,1198608,146,0.901580,3040
1040016,1198608,146,0.902636,3040
1043488,1198608,146,0.899787,3040
1045656,1198608,146,0.897907,3040
1047832,1198608,146,0.895947,3040
1044344,1198608,146,0.899028,3040
1045480,1198608,145,0.898045,3056
1041424,1198608,146,0.901426,3056
1043048,1198608,145,0.900060,3104
1040032,1198608,145,0.902535,3104
1039336,1198608,145,0.897082,3096
1035584,1198608,145,0.900131,3096
1039200,1198608,144,0.897194,3144
1041344,1198608,144,0.895353,3144
1039416,1198608,143,0.897055,3144
1037016,1198608,143,0.899041,3144
1040680,1198608,143,0.895998,3144
1040016,1198608,144,0.896556,3144
1040640,1198608,143,0.896005,3176
1037992,1198608,144,0.898201,3168
1041488,1198608,143,0.895264,3200
1038240,1198608,142,0.898051,3200
1034872,1198608,143,0.900738,3168
1038088,1198608,143,0.898162,3168
1036800,1198608,143,0.899245,3152
1037608,1198608,142,0.898568,3192
1033840,1198608,143,0.901507,3192
1037344,1198608,143,0.898741,3192
1037360,1198608,142,0.898729,3192
1040176,1198608,142,0.896382,3192
1044160,1198608,142,0.892888,3192
1042064,1198608,142,0.894775,3192
1042504,1198608,142,0.894351,3192
1041208,1198608,141,0.895551,3192
1037680,1198608,142,0.898472,3192
1038640,1198608,142,0.897654,3192
1035784,1198608,143,0.899938,3192
1033968,1198608,144,0.901337,3192
1032984,1198608,144,0.902127,3176
1031952,1198608,144,0.902929,3176
1029832,1198608,143,0.904532,3176
1028568,1198608,142,0.905490,3176
1030848,1198608,141,0.903844,3216
1034664,1198608,141,0.900971,3216
1033216,1198608,140,0.902139,3216
1031360,1198608,140,0.903577,3168
1030536,1198608,141,0.904183,3152
1027536,1198608,142,0.906319,3104
1024000,1198608,143,0.908681,3104
1024472,1198608,142,0.908352,3136
1021424,1198608,143,0.910308,3136
1022312,1198608,142,0.909737,3152
1023768,1198608,142,0.908770,3152
1025768,1198608,142,0.907419,3152
1029848,1198608,141,0.904594,3168
1032432,1198608,141,0.902687,3168
1035544,1198608,141,0.900293,3168
1036304,1198608,140,0.899693,3176
1032456,1198608,140,0.902663,3176
1033192,1198608,139,0.902115,3176
1036320,1198608,139,0.899680,3176
1037640,1198608,139,0.898594,3176
1038888,1198608,138,0.897575,3184
1037032,1198608,138,0.899111,3184
1037536,1198608,137,0.898709,3184
1034504,1198608,136,0.901155,3184
1034152,1198608,137,0.901434,3168
1036864,1198608,137,0.899296,3168
1036744,1198608,138,0.899390,3168
1033080,1198608,139,0.902205,3168
1034920,1198608,139,0.900775,3168
1034288,1198608,140,0.901258,3168
1032360,1198608,140,0.902763,3136
1029688,1198608,140,0.904731,3136
1026832,1198608,140,0.906745,3136
1026312,1198608,141,0.907097,3136
1027400,1198608,140,0.906336,3168
1028576,1198608,140,0.905490,3168
1026872,1198608,140,0.906696,3168
1026536,1198608,140,0.906962,3160
1027912,1198608,140,0.905989,3160
1031696,1198608,140,0.903269,3160
1028224,1198608,140,0.905774,3160
1030368,1198608,140,0.904229,3160
1032944,1198608,140,0.902313,3160
1036816,1198608,140,0.899302,3160
1036600,1198608,140,0.899529,3136
1038256,1198608,140,0.898168,3136
1035184,1198608,140,0.900633,3136
1031184,1198608,141,0.903630,3128
1031120,1198608,142,0.903676,3128
1029736,1198608,142,0.904702,3128
1028616,1198608,143,0.905490,3128
1029848,1198608,143,0.904589,3128
1032400,1198608,143,0.902704,3128
1034320,1198608,143,0.901228,3128
1034944,1198608,142,0.900744,3136
1039016,1198608,142,0.897470,3136
1042808,1198608,142,0.894219,3136
1041536,1198608,143,0.895318,3136
1042480,1198608,143,0.894463,3136
1041848,1198608,144,0.895023,3120
1043408,1198608,144,0.893621,3120
1041160,1198608,144,0.895612,3120
1040200,1198608,145,0.896436,3104
1041760,1198608,145,0.895071,3104
1041960,1198608,144,0.894899,3104
1044272,1198608,144,0.892824,3104
1041712,1198608,144,0.895126,3088
1041128,1198608,145,0.895639,3072
1038304,1198608,145,0.898025,3072
1037672,1198608,146,0.898562,3040
1038800,1198608,146,0.897608,3040
1035208,1198608,147,0.900466,3040
1038176,1198608,147,0.898077,3040
1040336,1198608,147,0.896255,3040
1044128,1198608,147,0.892924,3040
1045080,1198608,146,0.892043,3064
1046984,1198608,146,0.890237,3064
1044728,1198608,146,0.892363,3064
1048512,1198608,146,0.888781,3064
1044640,1198608,146,0.892442,3064
1044136,1198608,147,0.892895,3064
1047072,1198608,146,0.890185,3080
1050824,1198608,146,0.886486,3080
1047336,1198608,147,0.889890,3080
1044120,1198608,148,0.892852,3080
1047048,1198608,148,0.890117,3080
1045552,1198608,149,0.891524,3064
1047440,1198608,149,0.889716,3064
1045000,1198608,148,0.857961,3064
1043664,1198608,149,0.859543,3064
1045968,1198608,149,0.856735,3064
1045904,1198608,150,0.856813,3064
1045008,1198608,151,0.857904,3056
1044128,1198608,151,0.859007,3056
1046912,1198608,151,0.855586,3056
1050720,1198608,151,0.850652,3056
1052248,1198608,150,0.848570,3080
1054360,1198608,150,0.845573,3080
1054824,1198608,149,0.844902,3088
1054520,1198608,150,0.845335,3088
1055880,1198608,149,0.843381,3088
1052248,1198608,149,0.848559,3088
1054216,1198608,149,0.845765,3088
1052080,1198608,149,0.848787,3088
1055888,1198608,149,0.843369,3088
1055872,1198608,150,0.843392,3088
1053784,1198608,150,0.846440,3088
1057776,1198608,150,0.840572,3088
1057920,1198608,149,0.840343,3096
1055792,1198608,150,0.843520,3080
1053728,1198608,150,0.846529,3080
1057312,1198608,150,0.841281,3080
1060456,1198608,150,0.836362,3080
1057304,1198608,149,0.841364,3080
1061360,1198608,149,0.834991,3080
1059424,1198608,150,0.838110,3048
1056392,1198608,150,0.842761,3048
1059776,1198608,150,0.837561,3048
1061424,1198608,150,0.834862,3048
1057792,1198608,151,0.840536,3048
1059432,1198608,151,0.837948,3048
1057976,1198608,151,0.840270,3040
1056384,1198608,151,0.842714,3040
1057664,1198608,151,0.840741,3040
1056136,1198608,151,0.843077,3040
1054336,1198608,150,0.845799,3040
1053392,1198608,150,0.847186,3040
1050248,1198608,151,0.851421,3040
1052224,1198608,151,0.848722,3040
1050600,1198608,151,0.851022,2992
1053952,1198608,151,0.846406,2992
1055512,1198608,151,0.844122,2992
1057976,1198608,151,0.840415,2992
1055688,1198608,152,0.843799,2992
1057256,1198608,152,0.841424,2992
1059400,1198608,152,0.838085,2992
1056608,1198608,152,0.842385,2992
1060480,1198608,151,0.836388,3040
1062016,1198608,150,0.833898,3048
1058624,1198608,151,0.839271,3048
1059888,1198608,150,0.837297,3056
1059080,1198608,151,0.838556,3056
1060832,1198608,151,0.835724,3056
1058104,1198608,152,0.839979,3056
1055640,1198608,153,0.843636,3056
1058416,1198608,153,0.839430,3056
1060328,1198608,153,0.836375,3056
1059584,1198608,153,0.837648,3040
1062016,1198608,152,0.833702,3072
1059384,1198608,151,0.838060,3072
1056064,1198608,152,0.843077,3064
1056768,1198608,151,0.842042,3064
1059248,1198608,151,0.838209,3064
1056744,1198608,152,0.842007,3064
1056104,1198608,153,0.842960,3056
1056400,1198608,152,0.842526,3056
1057376,1198608,151,0.841065,3064
1054600,1198608,152,0.845119,3064
1054904,1198608,151,0.844662,3080
1052680,1198608,151,0.847848,3080
1053560,1198608,150,0.846596,3104
1052528,1198608,150,0.848089,3104
1050368,1198608,151,0.850990,3104
1050384,1198608,150,0.850969,3104
1052112,1198608,150,0.848592,3104
1051048,1198608,150,0.850089,3104
1054880,1198608,150,0.844731,3104
1053968,1198608,151,0.846070,3072
1056176,1198608,151,0.842832,3072
1055032,1198608,151,0.844559,3072
1058408,1198608,150,0.839540,3088
1055280,1198608,150,0.844249,3088
1056528,1198608,149,0.842397,3112
1053168,1198608,148,0.847330,3112
1053408,1198608,147,0.846997,3112
1050440,1198608,147,0.851074,3112
1049984,1198608,147,0.851755,3096
1050264,1198608,146,0.851389,3096
1051008,1198608,145,0.850398,3104
1050008,1198608,145,0.851776,3104
1046952,1198608,146,0.855655,3104
1050288,1198608,146,0.851348,3104
1046624,1198608,147,0.856050,3064
1047856,1198608,146,0.854519,3064
1043984,1198608,147,0.859280,3016
1041272,1198608,147,0.862449,3016
1042824,1198608,147,0.860630,3016
1043992,1198608,146,0.859214,3064
1044280,1198608,145,0.858865,3072
1043816,1198608,146,0.859411,3072
1046088,1198608,145,0.856657,3104
1044256,1198608,146,0.858875,3088
1042272,1198608,147,0.861181,3088
1043688,1198608,147,0.859486,3088
1045056,1198608,147,0.857808,3088
1044584,1198608,148,0.858382,3080
1042320,1198608,149,0.861025,3080
1042128,1198608,150,0.861245,3080
1045240,1198608,149,0.857558,3112
1048480,1198608,149,0.853487,3112
1050808,1198608,149,0.850398,3112
1047016,1198608,149,0.855328,3112
1045640,1198608,149,0.857075,3112
1046664,1198608,148,0.855784,3144
1045680,1198608,149,0.857046,3096
1049424,1198608,148,0.852306,3136
1050560,1198608,148,0.850758,3136
1050048,1198608,147,0.851599,3104
1052944,1198608,146,0.847694,3120
1049512,1198608,147,0.852275,3120
1050512,1198608,146,0.850927,3152
1047104,1198608,146,0.855348,3152
1047160,1198608,145,0.855279,3152
1046960,1198608,145,0.855586,3152
1046944,1198608,146,0.855606,3152
1049592,1198608,146,0.852192,3152
1046480,1198608,147,0.856158,3120
1043448,1198608,148,0.859786,3120
1040072,1198608,149,0.863633,3104
1040152,1198608,148,0.863545,3104
1043864,1198608,148,0.859261,3104
1040448,1198608,149,0.863164,3104
1043792,1198608,148,0.859289,3152
1047184,1198608,147,0.855159,3176
1050264,1198608,147,0.851159,3176
1046920,1198608,148,0.855487,3128
1044336,1198608,148,0.858676,3128
1043200,1198608,149,0.860028,3112
1040552,1198608,150,0.863048,3104
1042776,1198608,149,0.860482,3144
1043120,1198608,148,0.860084,3144
