used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1044560,1198608,148,0.858334,3144
1045960,1198608,148,0.856589,3144
1042280,1198608,149,0.860942,3144
1041984,1198608,150,0.861281,3144
1045304,1198608,150,0.857327,3144
1048912,1198608,150,0.852771,3144
1047344,1198608,150,0.854820,3144
1050392,1198608,149,0.850895,3152
1048640,1198608,149,0.853232,3152
1052320,1198608,148,0.848352,3168
1050792,1198608,149,0.850440,3144
1052016,1198608,149,0.848733,3144
1048680,1198608,149,0.853191,3144
1051320,1198608,148,0.849715,3160
1049128,1198608,148,0.852657,3160
1053048,1198608,147,0.847385,3192
1050272,1198608,147,0.851190,3192
1050656,1198608,146,0.850684,3192
1047312,1198608,146,0.855089,3152
1047840,1198608,145,0.854429,3152
1045280,1198608,145,0.857635,3152
1046648,1198608,145,0.855912,3152
1044808,1198608,145,0.858200,3152
1048760,1198608,145,0.853263,3152
1045448,1198608,145,0.857433,3152
1043720,1198608,145,0.859543,3152
1042960,1198608,145,0.860528,3112
1041024,1198608,145,0.862781,3112
1044592,1198608,144,0.858657,3128
1044416,1198608,144,0.858922,3128
1047928,1198608,143,0.854619,3152
1049352,1198608,143,0.852750,3152
1050624,1198608,143,0.851032,3152
1053624,1198608,142,0.846931,3184
1053472,1198608,142,0.847219,3176
1050976,1198608,143,0.850599,3176
1049224,1198608,144,0.852945,3128
1049472,1198608,143,0.852626,3128
1050920,1198608,143,0.850673,3128
1049808,1198608,144,0.852130,3128
1046528,1198608,144,0.856334,3120
1048200,1198608,144,0.854197,3120
1048232,1198608,143,0.854157,3120
1045472,1198608,144,0.857558,3120
1048112,1198608,144,0.854247,3120
1049272,1198608,144,0.852709,3120
1046864,1198608,144,0.855803,3120
1046016,1198608,144,0.856910,3112
1049280,1198608,144,0.852771,3112
1050856,1198608,144,0.850652,3112
1047104,1198608,144,0.855517,3112
1050144,1198608,144,0.851588,3112
1047920,1198608,145,0.854439,3112
1051368,1198608,145,0.849907,3112
1048288,1198608,145,0.853975,3112
1048696,1198608,144,0.853457,3112
1046584,1198608,144,0.856158,3112
1045456,1198608,144,0.857587,3112
1045432,1198608,145,0.857616,3112
1047088,1198608,145,0.855537,3112
1050960,1198608,145,0.850514,3112
1054160,1198608,145,0.846081,3112
1050960,1198608,145,0.850514,3112
1053864,1198608,145,0.846496,3112
1053360,1198608,145,0.847319,3072
1055184,1198608,145,0.844685,3072
1051888,1198608,146,0.849263,3072
1053464,1198608,146,0.847042,3072
1049648,1198608,147,0.852161,3072
1050808,1198608,147,0.850578,3072
1048272,1198608,148,0.853863,3072
1046712,1198608,148,0.855872,3072
1048064,1198608,148,0.854126,3072
1051376,1198608,148,0.849758,3072
1050080,1198608,148,0.851547,3064
1050840,1198608,147,0.850525,3080
1047704,1198608,148,0.854569,3080
1045480,1198608,149,0.857307,3080
1047104,1198608,149,0.855259,3080
1047680,1198608,148,0.854509,3104
1046536,1198608,149,0.855932,3104
1047504,1198608,148,0.854710,3120
1045504,1198608,148,0.857230,3120
1042824,1198608,148,0.860482,3096
1044792,1198608,148,0.858114,3096
1047616,1198608,147,0.854660,3096
1044400,1198608,147,0.858638,3096
1045672,1198608,147,0.857056,3096
1042440,1198608,148,0.860869,3096
1039976,1198608,148,0.863695,3096
1041624,1198608,148,0.861800,3096
1042384,1198608,147,0.860897,3128
1038504,1198608,147,0.865299,3096
1036336,1198608,148,0.867593,3096
1032720,1198608,149,0.871297,3048
1032928,1198608,148,0.871092,3048
1032328,1198608,148,0.871743,3032
1035176,1198608,147,0.868878,3056
1038096,1198608,147,0.865779,3056
1039960,1198608,147,0.863704,3056
1039208,1198608,147,0.864589,3048
1038928,1198608,148,0.864893,3048
1035952,1198608,149,0.868040,3048
1038472,1198608,148,0.865342,3088
1042496,1198608,148,0.860814,3088
1043136,1198608,147,0.860065,3096
1040584,1198608,147,0.863022,3096
1038624,1198608,146,0.865281,3088
1041408,1198608,146,0.862161,3088
1039880,1198608,146,0.863915,3088
1035800,1198608,146,0.868321,3072
1037456,1198608,146,0.866544,3072
1039256,1198608,146,0.864563,3072
1039464,1198608,145,0.864336,3072
1037888,1198608,145,0.866086,3072
1035984,1198608,146,0.868082,3072
1035856,1198608,147,0.868214,3072
1037616,1198608,147,0.866324,3072
1037360,1198608,147,0.866662,3056
1040976,1198608,146,0.862682,3104
1041856,1198608,146,0.861636,3104
1043112,1198608,146,0.860139,3104
1041040,1198608,146,0.862557,3104
1043976,1198608,146,0.859130,3104
1040872,1198608,146,0.862745,3104
1038664,1198608,146,0.865221,3104
1039400,1198608,145,0.864423,3104
1037376,1198608,145,0.866646,3104
1035752,1198608,145,0.868387,3104
1032000,1198608,145,0.872179,3104
1032176,1198608,144,0.872008,3104
1034992,1198608,144,0.869163,3104
1031768,1198608,144,0.872404,3104
1031808,1198608,143,0.872365,3104
1033816,1198608,143,0.870346,3104
1033840,1198608,142,0.870323,3104
1032704,1198608,142,0.871493,3104
1033384,1198608,141,0.870792,3136
1031432,1198608,141,0.872743,3136
1031648,1198608,140,0.872535,3136
1029560,1198608,141,0.874516,3136
1030552,1198608,140,0.873552,3168
1029184,1198608,140,0.874881,3168
1030448,1198608,140,0.873651,3168
1030080,1198608,140,0.874044,3168
1032448,1198608,139,0.871743,3200
1032312,1198608,140,0.871876,3200
1028520,1198608,140,0.875510,3200
1026288,1198608,141,0.877528,3200
1023760,1198608,141,0.879820,3152
1025640,1198608,141,0.878145,3152
1029112,1198608,141,0.874963,3152
1029312,1198608,140,0.874777,3152
1031416,1198608,139,0.872789,3152
1029152,1198608,139,0.874970,3152
1032328,1198608,139,0.871907,3152
1029648,1198608,139,0.874531,3128
1031440,1198608,139,0.872789,3128
1029296,1198608,140,0.874814,3128
1030504,1198608,140,0.873636,3128
1030376,1198608,141,0.873757,3128
1028664,1198608,142,0.875355,3128
1030720,1198608,142,0.873385,3128
1026800,1198608,142,0.877050,3128
1025000,1198608,142,0.878685,3128
1027936,1198608,141,0.876030,3168
1027504,1198608,141,0.876466,3168
1031368,1198608,141,0.872819,3168
1031768,1198608,140,0.872434,3168
1035728,1198608,139,0.868444,3216
1033120,1198608,140,0.871068,3216
1033152,1198608,139,0.871037,3216
1030936,1198608,139,0.873233,3216
1027824,1198608,140,0.876154,3192
1027680,1198608,140,0.876335,3184
1028720,1198608,140,0.875340,3184
1025224,1198608,141,0.878482,3184
1024560,1198608,140,0.879144,3184
1025776,1198608,140,0.878039,3184
1027560,1198608,140,0.876401,3184
1030800,1198608,140,0.873347,3184
1034080,1198608,140,0.870099,3184
1033080,1198608,141,0.871124,3152
1030992,1198608,142,0.873149,3152
1033136,1198608,142,0.871021,3152
1031232,1198608,143,0.872873,3152
1031496,1198608,142,0.872612,3160
1033480,1198608,142,0.870625,3160
1031336,1198608,143,0.872720,3160
1027312,1198608,143,0.876516,3160
1031216,1198608,143,0.872835,3160
1033176,1198608,143,0.870879,3160
1032232,1198608,144,0.871806,3160
1036096,1198608,144,0.867875,3160
1034776,1198608,145,0.869228,3160
1031840,1198608,146,0.872179,3120
1035720,1198608,146,0.868255,3120
1039400,1198608,146,0.864301,3120
1038688,1198608,146,0.865143,3104
1036376,1198608,147,0.867593,3104
1038040,1198608,147,0.865788,3104
1040040,1198608,147,0.863563,3104
1039152,1198608,147,0.864606,3088
1035160,1198608,147,0.868862,3088
1038640,1198608,146,0.865195,3104
1040896,1198608,146,0.862665,3104
1038752,1198608,147,0.865022,3104
1039040,1198608,146,0.864702,3112
1037016,1198608,146,0.866915,3112
1038256,1198608,146,0.865548,3112
1035264,1198608,146,0.868731,3112
1032360,1198608,147,0.871634,3112
1036136,1198608,147,0.867784,3112
1036944,1198608,146,0.866907,3144
1033088,1198608,146,0.870887,3144
1033408,1198608,145,0.870569,3144
1030760,1198608,146,0.873149,3144
1032016,1198608,146,0.871892,3144
1028624,1198608,147,0.875133,3120
1030920,1198608,147,0.872927,3120
1029872,1198608,147,0.873968,3120
1028528,1198608,147,0.875281,3104
1030992,1198608,147,0.872919,3104
1032808,1198608,147,0.871108,3104
1032048,1198608,148,0.871868,3088
1032648,1198608,147,0.871273,3096
1031632,1198608,147,0.872311,3096
1030832,1198608,148,0.873095,3080
1034680,1198608,148,0.869260,3080
1037112,1198608,148,0.866696,3080
1036232,1198608,148,0.867667,3080
1039800,1198608,147,0.863827,3104
1038672,1198608,148,0.865066,3096
1037680,1198608,149,0.866163,3064
1038384,1198608,148,0.865385,3088
1040952,1198608,148,0.862512,3088
1038840,1198608,149,0.864841,3088
1039952,1198608,148,0.863607,3104
1038632,1198608,148,0.865100,3104
1042624,1198608,148,0.860593,3104
1038792,1198608,149,0.864875,3104
1036736,1198608,149,0.867117,3104
1039720,1198608,149,0.863863,3104
1042032,1198608,149,0.861217,3104
1038256,1198608,149,0.865453,3104
1041584,1198608,149,0.861727,3104
1039928,1198608,150,0.863580,3104
1036224,1198608,151,0.867576,3080
1039032,1198608,151,0.864536,3080
1041792,1198608,151,0.861409,3080
1038208,1198608,151,0.865428,3080
1041000,1198608,151,0.862306,3080
1038688,1198608,151,0.864910,3080
1034824,1198608,151,0.869017,3080
1036040,1198608,151,0.867717,3080
1038224,1198608,151,0.865359,3080
1037080,1198608,151,0.866629,3080
1039192,1198608,150,0.864362,3080
1035576,1198608,150,0.868296,3032
1037488,1198608,150,0.866248,3032
1034824,1198608,150,0.869065,3032
1032384,1198608,151,0.871501,3032
1031680,1198608,152,0.872187,3032
1034688,1198608,152,0.869155,3032
1034064,1198608,152,0.869858,3008
1033256,1198608,152,0.870712,3008
1036680,1198608,152,0.867175,3008
1039920,1198608,152,0.863642,3008
1039728,1198608,152,0.863906,3008
1043072,1198608,152,0.860074,3008
1039088,1198608,152,0.864606,3008
1042528,1198608,152,0.860703,3008
1042800,1198608,151,0.860390,3008
1043400,1198608,150,0.859683,3016
1039952,1198608,150,0.863651,3016
1036368,1198608,150,0.867543,3016
1037640,1198608,149,0.866154,3064
1039208,1198608,149,0.864414,3064
1036984,1198608,150,0.866839,3024
1036064,1198608,150,0.867850,3024
1033848,1198608,151,0.870107,3024
1034176,1198608,150,0.869778,3024
1037408,1198608,150,0.866392,3024
1039144,1198608,149,0.864519,3032
1035088,1198608,150,0.868796,3032
1035384,1198608,149,0.868493,3032
1033912,1198608,149,0.870035,3032
1033664,1198608,150,0.870283,3032
1029696,1198608,151,0.874126,3032
1031272,1198608,150,0.872627,3032
1035072,1198608,149,0.868862,3032
1039056,1198608,148,0.864641,3056
1038856,1198608,149,0.864858,3056
1037976,1198608,150,0.865830,3032
1039104,1198608,149,0.864606,3040
1040048,1198608,148,0.863572,3040
1039768,1198608,149,0.863880,3040
1039360,1198608,150,0.864327,3040
1038656,1198608,151,0.865117,3016
1042312,1198608,151,0.860997,3016
1039208,1198608,152,0.864467,3016
1042456,1198608,152,0.860777,3016
1039016,1198608,152,0.864676,3016
1037040,1198608,152,0.866839,3016
1036272,1198608,152,0.867701,3008
1039912,1198608,152,0.863757,3008
1042816,1198608,152,0.860427,3008
1044888,1198608,152,0.857933,3008
1041176,1198608,152,0.862297,3008
1037392,1198608,153,0.866426,3008
1035392,1198608,153,0.868559,3008
1031552,1198608,153,0.872427,3008
1032784,1198608,153,0.871179,3008
1036432,1198608,153,0.867434,3008
1037288,1198608,152,0.866536,3008
1034448,1198608,153,0.869471,3008
1036056,1198608,153,0.867775,3008
1036016,1198608,154,0.867817,3008
1039888,1198608,153,0.863625,3056
1036936,1198608,153,0.866856,3056
1038072,1198608,152,0.865642,3064
1040256,1198608,152,0.863208,3064
1037344,1198608,153,0.866366,3064
1033464,1198608,154,0.870354,3064
1035008,1198608,154,0.868747,3064
1037480,1198608,154,0.866120,3064
1033880,1198608,155,0.869890,3016
1031632,1198608,154,0.872202,3016
1033400,1198608,154,0.870418,3016
1033664,1198608,153,0.870155,3016
1031560,1198608,154,0.872226,3016
1033152,1198608,154,0.870617,3016
1033952,1198608,153,0.869818,3016
1035744,1198608,153,0.867941,3016
1034608,1198608,154,0.869106,3016
1033032,1198608,154,0.870760,2992
1031616,1198608,154,0.872195,2992
1031872,1198608,153,0.871946,2992
1033760,1198608,153,0.870035,2992
1031248,1198608,154,0.872504,2992
1033896,1198608,154,0.869850,2992
1030928,1198608,155,0.872766,2992
1029368,1198608,155,0.874292,2992
1033368,1198608,155,0.870378,2992
1035584,1198608,155,0.868082,2992
1036600,1198608,154,0.867024,2992
1034440,1198608,154,0.869301,2992
1037312,1198608,154,0.866273,2992
1035400,1198608,155,0.868271,2992
1039288,1198608,155,0.864091,2992
1037256,1198608,156,0.866282,2992
1037832,1198608,155,0.865616,3040
1035864,1198608,156,0.867692,3040
1034712,1198608,157,0.868878,3040
1031592,1198608,157,0.872032,3040
1033016,1198608,157,0.870585,3040
1034960,1198608,156,0.868600,3064
1035696,1198608,155,0.867817,3088
1034432,1198608,155,0.869163,3088
1036560,1198608,155,0.866915,3088
1034352,1198608,156,0.869195,3088
1032688,1198608,156,0.870910,3088
1034720,1198608,155,0.868870,3088
1037112,1198608,155,0.866333,3088
1033208,1198608,155,0.870394,3088
1031344,1198608,156,0.872233,3080
1030904,1198608,157,0.872658,3080
1026880,1198608,158,0.876415,3080
1023232,1198608,158,0.879676,3080
1026136,1198608,158,0.877086,3080
1028808,1198608,158,0.874598,3080
1032160,1198608,158,0.871344,3080
1029520,1198608,157,0.873976,3080
1032800,1198608,157,0.870760,3080
1031120,1198608,157,0.872450,3080
1027768,1198608,156,0.875693,3080
1026312,1198608,156,0.877064,3072
1028104,1198608,155,0.875407,3104
1030216,1198608,155,0.873385,3104
1032736,1198608,155,0.870895,3104
1033248,1198608,154,0.870378,3112
1034512,1198608,154,0.869057,3112
1032544,1198608,155,0.871029,3112
1034816,1198608,155,0.868698,3112
1033848,1198608,156,0.869713,3080
1035032,1198608,155,0.868502,3088
1032752,1198608,156,0.870800,3088
1035840,1198608,156,0.867617,3088
1034608,1198608,157,0.868886,3088
1036104,1198608,157,0.867292,3088
1033376,1198608,158,0.870083,3088
1032928,1198608,159,0.870561,3056
1035528,1198608,159,0.867875,3056
1036976,1198608,159,0.866307,3056
1035960,1198608,160,0.867376,3056
1039144,1198608,160,0.863915,3056
1035296,1198608,160,0.868065,3056
1038632,1198608,160,0.864475,3056
1037776,1198608,161,0.865436,3024
1036840,1198608,161,0.866485,3024
1040240,1198608,161,0.862736,3024
1041512,1198608,161,0.861245,3024
1039728,1198608,161,0.863306,3024
1042504,1198608,161,0.860102,3024
1038768,1198608,161,0.864362,3024
1038832,1198608,160,0.864292,3024
1038096,1198608,161,0.865092,3024
1040864,1198608,161,0.861981,3024
1039704,1198608,160,0.863386,3024
1042176,1198608,160,0.860537,3024
1041976,1198608,161,0.860768,3024
1045120,1198608,161,0.856997,3024
1045064,1198608,162,0.857065,3024
1047000,1198608,161,0.854660,3040
1043984,1198608,161,0.858401,3040
1044280,1198608,160,0.858038,3048
1041152,1198608,161,0.861682,3048
1037432,1198608,161,0.865830,3048
1035960,1198608,161,0.867434,3048
1034168,1198608,161,0.869325,3048
1032040,1198608,161,0.871493,3048
1035040,1198608,161,0.868436,3048
1038384,1198608,161,0.864858,3048
1036624,1198608,161,0.866789,3048
1039208,1198608,161,0.863959,3048
1040624,1198608,161,0.862333,3048
1041944,1198608,161,0.860777,3048
1040320,1198608,162,0.862620,3048
1037080,1198608,162,0.866205,3048
1034832,1198608,163,0.868551,3048
1036816,1198608,163,0.866434,3048
1037368,1198608,162,0.865847,3048
1038480,1198608,161,0.864623,3072
1041328,1198608,161,0.861400,3072
1040488,1198608,162,0.862387,3040
1037680,1198608,162,0.865522,3040
1041280,1198608,162,0.861491,3040
1040680,1198608,163,0.862179,3032
1044432,1198608,163,0.857760,3032
1045408,1198608,162,0.856550,3056
1042072,1198608,162,0.860565,3056
1042040,1198608,162,0.860657,3056
1041472,1198608,162,0.861363,3056
1037968,1198608,162,0.865299,3056
1034240,1198608,163,0.869195,3056
1037872,1198608,162,0.865393,3064
1033880,1198608,161,0.869689,3024
1031920,1198608,161,0.871681,3024
1028112,1198608,161,0.875340,3024
1031904,1198608,161,0.871697,3024
1032280,1198608,160,0.871313,3040
1033304,1198608,159,0.870299,3040
1035184,1198608,158,0.868370,3064
1036064,1198608,157,0.867451,3072
1040048,1198608,157,0.863111,3072
1039472,1198608,158,0.863801,3024
1037288,1198608,158,0.866214,3024
1037776,1198608,157,0.865694,3024
1041768,1198608,157,0.861226,3024
1040216,1198608,157,0.863031,3024
1042240,1198608,157,0.860685,3024
1038928,1198608,156,0.864502,3024
1040488,1198608,156,0.862727,3024
1037408,1198608,157,0.866086,3024
1040992,1198608,157,0.862107,3024
1041928,1198608,156,0.861034,3032
1040272,1198608,156,0.862959,3032
1041240,1198608,155,0.861827,3072
1037608,1198608,156,0.865830,3064
1037664,1198608,155,0.865771,3064
1034736,1198608,155,0.868878,3064
1033520,1198608,155,0.870155,3064
1035288,1198608,154,0.868329,3096
1032360,1198608,154,0.871320,3096
1031680,1198608,155,0.872016,3064
1035496,1198608,155,0.868148,3064
1038224,1198608,155,0.865221,3064
1041928,1198608,155,0.861052,3064
1040040,1198608,156,0.863182,3064
1038304,1198608,157,0.865092,3056
1041736,1198608,157,0.861226,3056
1038088,1198608,157,0.865324,3056
1038544,1198608,156,0.864832,3056
1038752,1198608,155,0.864606,3056
1036096,1198608,156,0.867459,3032
1033616,1198608,156,0.870043,3032
1036320,1198608,156,0.867225,3032
1032744,1198608,156,0.870910,3032
1033056,1198608,155,0.870601,3032
1033168,1198608,154,0.870490,3032
1032368,1198608,155,0.871281,3032
1033448,1198608,155,0.870163,3032
1033192,1198608,156,0.870418,3032
1036424,1198608,156,0.867066,3032
1034632,1198608,157,0.868919,3032
1035808,1198608,157,0.867659,3032
1034440,1198608,157,0.869114,3032
1033256,1198608,158,0.870315,3024
1036944,1198608,158,0.866477,3024
1033600,1198608,158,0.869970,3024
1030456,1198608,159,0.873049,3024
1032392,1198608,158,0.871147,3048
1034952,1198608,157,0.868559,3064
1033328,1198608,158,0.870243,3024
1031056,1198608,158,0.872519,3024
1033056,1198608,158,0.870514,3024
1036432,1198608,158,0.867016,3024
1036952,1198608,157,0.866460,3032
1034168,1198608,157,0.869390,3032
1037448,1198608,157,0.865933,3032
1034512,1198608,158,0.868992,3032
1035720,1198608,158,0.867701,3032
1033824,1198608,159,0.869649,3024
1035344,1198608,159,0.868049,3024
1033864,1198608,160,0.869576,3008
1036648,1198608,160,0.866654,3008
1036000,1198608,160,0.867384,3008
1039136,1198608,159,0.864021,3016
1036464,1198608,160,0.866890,3016
1037392,1198608,159,0.865907,3016
1035848,1198608,159,0.867584,3016
1038432,1198608,159,0.864789,3016
1037992,1198608,160,0.865264,3016
1035848,1198608,160,0.867601,3000
1037736,1198608,159,0.865608,3000
1035824,1198608,159,0.867676,3000
1035064,1198608,160,0.868485,2976
1037888,1198608,160,0.865471,2976
1041928,1198608,160,0.860933,2976
1039976,1198608,161,0.863137,2976
1037072,1198608,160,0.866392,2976
1035632,1198608,159,0.867999,2976
1033456,1198608,159,0.870259,2976
1035464,1198608,159,0.868172,2976
1035912,1198608,158,0.867709,2976
1039088,1198608,158,0.864275,2976
1042768,1198608,158,0.860074,2976
1044688,1198608,157,0.857770,3008
1043560,1198608,156,0.859224,3008
1042312,1198608,157,0.860676,3008
1041104,1198608,157,0.862107,3008
1045192,1198608,157,0.857278,3008
1045608,1198608,156,0.856774,3008
1046888,1198608,156,0.855139,3008
1044840,1198608,157,0.857645,3008
1048728,1198608,157,0.852750,3008
1045304,1198608,157,0.857085,3008
1047632,1198608,157,0.854146,3008
1044584,1198608,157,0.857952,3008
1048016,1198608,157,0.853660,3008
1046752,1198608,158,0.855249,3008
1048904,1198608,158,0.852461,3008
1045880,1198608,159,0.856266,3008
1048832,1198608,159,0.852492,3008
1046072,1198608,159,0.856030,3008
1046696,1198608,158,0.855259,3008
1044264,1198608,157,0.858334,3008
1047952,1198608,156,0.853752,3048
1046528,1198608,156,0.855596,3048
1043760,1198608,157,0.858941,3048
1045088,1198608,157,0.857298,3048
1047864,1198608,156,0.853863,3048
1045472,1198608,156,0.856891,3048
1049024,1198608,156,0.852379,3048
1046248,1198608,157,0.855882,3048
1048096,1198608,156,0.853569,3048
1047752,1198608,156,0.854066,3048
1047016,1198608,156,0.855050,3048
1045600,1198608,156,0.856852,3048
1047664,1198608,156,0.854237,3048
1045816,1198608,156,0.856637,3008
1049784,1198608,156,0.851567,3008
1049968,1198608,155,0.851327,3008
1048200,1198608,156,0.853609,3008
1045680,1198608,157,0.856745,3008
1049472,1198608,157,0.851912,3008
1046624,1198608,157,0.855586,3008
1050544,1198608,157,0.850504,3008
1049776,1198608,158,0.851526,3000
1052400,1198608,158,0.847947,3000
1050168,1198608,158,0.851043,2976
1046976,1198608,158,0.855189,2976
1047664,1198608,157,0.854318,2984
1051760,1198608,157,0.848906,2984
1050624,1198608,157,0.850493,2984
1052400,1198608,156,0.848078,3000
1051000,1198608,156,0.850036,3000
1054880,1198608,156,0.880817,3000
1051336,1198608,156,0.884637,3000
1047432,1198608,157,0.888521,3000
1046416,1198608,158,0.889489,3000
1050024,1198608,158,0.885924,3000
1052072,1198608,157,0.883825,3000
1052752,1198608,156,0.883076,3032
1054304,1198608,156,0.881360,3032
1055344,1198608,156,0.880163,3032
1053696,1198608,157,0.881966,3032
1054808,1198608,157,0.880703,3032
1050856,1198608,157,0.884974,3008
1054232,1198608,156,0.881386,3032
1050568,1198608,156,0.885292,3032
1053848,1198608,155,0.881845,3040
1052600,1198608,156,0.883186,3032
1053952,1198608,156,0.881690,3032
1053792,1198608,156,0.881915,3032
1054472,1198608,155,0.881133,3072
1053520,1198608,155,0.882241,3048
1056240,1198608,154,0.879196,3096
1053600,1198608,155,0.882121,3080
1051456,1198608,155,0.884431,3080
1050760,1198608,156,0.885154,3072
1050824,1198608,155,0.885089,3072
1052824,1198608,155,0.882958,3072
1055624,1198608,155,0.879860,3072
1052968,1198608,156,0.882754,3072
1056048,1198608,156,0.879331,3072
1053400,1198608,156,0.882293,3072
1051248,1198608,156,0.884604,3072
1052680,1198608,156,0.883060,3072
1054088,1198608,156,0.881499,3072
1052416,1198608,156,0.883338,3072
1054624,1198608,156,0.880914,3072
1053664,1198608,157,0.881958,3072
1054072,1198608,156,0.881499,3088
1053944,1198608,157,0.881638,3088
1054432,1198608,156,0.881089,3104
1052992,1198608,155,0.882746,3104
1052008,1198608,156,0.883800,3088
1050736,1198608,157,0.885162,3040
1054512,1198608,157,0.881124,3040
1056360,1198608,156,0.879042,3064
1057800,1198608,156,0.877334,3064
1055688,1198608,156,0.879798,3064
1055848,1198608,155,0.879619,3064
1052584,1198608,155,0.883220,3064
1052856,1198608,154,0.882932,3064
1051216,1198608,155,0.884646,3064
1052664,1198608,155,0.883085,3064
1051392,1198608,156,0.884415,3064
1054048,1198608,155,0.881603,3064
1051328,1198608,156,0.884481,3064
1049440,1198608,156,0.886445,3064
1048760,1198608,156,0.887198,3032
1051360,1198608,156,0.884530,3032
1053832,1198608,155,0.881897,3056
1053624,1198608,156,0.882121,3056
1054368,1198608,155,0.881316,3056
1055344,1198608,154,0.880216,3080
1054272,1198608,155,0.881394,3080
1050992,1198608,156,0.884859,3080
1051504,1198608,155,0.884307,3104
1053992,1198608,154,0.881638,3136
1051216,1198608,155,0.884571,3136
1047648,1198608,156,0.888151,3120
1047376,1198608,157,0.888413,3120
1049768,1198608,157,0.886013,3120
1052248,1198608,157,0.883414,3120
1052592,1198608,156,0.883034,3136
1050480,1198608,156,0.885301,3112
1050816,1198608,155,0.884925,3144
1047840,1198608,155,0.887949,3136
1050144,1198608,155,0.885617,3136
1049424,1198608,156,0.886349,3128
1050288,1198608,155,0.885471,3136
1050208,1198608,156,0.885552,3136
1049832,1198608,156,0.885996,3120
1053648,1198608,156,0.881975,3120
1051960,1198608,157,0.883766,3120
1053864,1198608,156,0.881742,3120
1050048,1198608,156,0.885779,3120
1053128,1198608,156,0.882533,3120
1054816,1198608,155,0.880703,3120
1053584,1198608,155,0.882095,3120
1054456,1198608,154,0.881150,3120
1053600,1198608,155,0.882078,3120
1049952,1198608,154,0.885972,3120
1051528,1198608,154,0.884315,3120
1049416,1198608,154,0.886509,3120
1046896,1198608,155,0.889003,3080
1049320,1198608,155,0.886596,3080
1048080,1198608,156,0.887817,3080
1044864,1198608,157,0.890892,3048
1048288,1198608,157,0.887598,3048
1045384,1198608,158,0.890366,3048
1046104,1198608,157,0.889685,3056
1046656,1198608,156,0.889156,3064
1049448,1198608,156,0.886389,3064
1051464,1198608,156,0.884290,3064
1049408,1198608,156,0.886429,3064
1048192,1198608,156,0.887676,3064
1049688,1198608,156,0.886149,3064
1049160,1198608,157,0.886676,3064
1046624,1198608,158,0.889140,3064
1048336,1198608,158,0.887442,3064
1046568,1198608,159,0.889178,3032
1048288,1198608,159,0.887473,3032
1046880,1198608,158,0.888927,3032
1046560,1198608,159,0.889232,3032
1050616,1198608,159,0.885195,3032
1052128,1198608,159,0.883582,3032
1053696,1198608,159,0.881863,3032
1056024,1198608,159,0.879241,3032
1053096,1198608,159,0.882507,3032
1054056,1198608,158,0.881473,3032
1053992,1198608,158,0.881594,3032
1056824,1198608,158,0.878387,3032
1054888,1198608,159,0.880588,3008
1056480,1198608,159,0.878752,3008
1053992,1198608,160,0.881551,2976
1057464,1198608,160,0.877604,2976
1054824,1198608,160,0.880641,2976
1056840,1198608,160,0.878322,2976
1053664,1198608,159,0.881958,2976
1056272,1198608,159,0.879024,2976
1055248,1198608,159,0.880261,2944
1058536,1198608,158,0.876471,2968
1057728,1198608,158,0.877483,2960
1060496,1198608,158,0.874124,2960
1056576,1198608,159,0.878752,2960
1055440,1198608,160,0.880039,2952
1057768,1198608,160,0.877334,2952
1060584,1198608,160,0.873908,2952
1059008,1198608,161,0.875816,2952
1060808,1198608,161,0.873572,2952
1058648,1198608,161,0.876244,2952
1059448,1198608,160,0.875289,2952
1058120,1198608,160,0.876923,2952
1061576,1198608,160,0.872676,2952
1058008,1198608,161,0.876998,2952
1054960,1198608,161,0.880518,2952
1056520,1198608,160,0.878752,2968
1053432,1198608,161,0.882164,2968
1055968,1198608,161,0.879322,2968
1057184,1198608,160,0.877909,2992
1056880,1198608,160,0.878332,2976
