used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1054408,1198608,161,0.881098,2976
1053272,1198608,161,0.882379,2976
1049400,1198608,161,0.886429,2976
1049192,1198608,162,0.886636,2976
1052376,1198608,162,0.883330,2976
1053184,1198608,161,0.882421,3024
1054720,1198608,160,0.880747,3032
1052784,1198608,161,0.882839,3032
1053824,1198608,160,0.881690,3064
1056032,1198608,160,0.879196,3064
1056632,1198608,159,0.878478,3096
1052912,1198608,159,0.882635,3096
1051128,1198608,158,0.884604,3096
1052512,1198608,157,0.883127,3128
1051912,1198608,158,0.883791,3096
1049912,1198608,158,0.885892,3096
1046832,1198608,159,0.888927,3080
1048840,1198608,159,0.886930,3080
1048032,1198608,160,0.887770,3032
1049400,1198608,160,0.886373,3032
1051304,1198608,160,0.884390,3032
1051728,1198608,159,0.883950,3032
1053776,1198608,159,0.881724,3032
1051768,1198608,160,0.883891,3000
1048688,1198608,160,0.887064,3000
1045176,1198608,161,0.890448,2976
1048120,1198608,161,0.887598,2976
1046240,1198608,161,0.889451,2976
1045728,1198608,161,0.889986,2968
1042928,1198608,161,0.892589,2968
1039712,1198608,161,0.895465,2920
1040136,1198608,160,0.895099,2928
1040304,1198608,159,0.894956,2928
1038520,1198608,158,0.896536,2928
1041736,1198608,158,0.893761,2928
1041880,1198608,157,0.893635,2928
1043640,1198608,157,0.892029,2928
1044672,1198608,156,0.891090,2928
1042528,1198608,156,0.893065,2928
1045672,1198608,155,0.890202,2936
1045944,1198608,154,0.889941,2944
1041976,1198608,154,0.893579,2944
1044728,1198608,154,0.891068,2944
1043464,1198608,155,0.892224,2936
1044176,1198608,154,0.891558,2960
1040192,1198608,154,0.895126,2936
1043752,1198608,154,0.891964,2936
1042824,1198608,154,0.892881,2888
1045464,1198608,154,0.890441,2888
1041464,1198608,154,0.894074,2888
1043152,1198608,154,0.892546,2888
1039568,1198608,154,0.895695,2888
1036096,1198608,154,0.898575,2888
1035488,1198608,155,0.899057,2888
1035000,1198608,156,0.899452,2872
1032560,1198608,157,0.901325,2872
1036504,1198608,157,0.898224,2872
1035528,1198608,158,0.899019,2848
1035688,1198608,157,0.898893,2848
1033960,1198608,157,0.900278,2848
1037064,1198608,157,0.897793,2848
1034312,1198608,157,0.900006,2848
1035352,1198608,156,0.899170,2880
1033024,1198608,156,0.901005,2880
1037104,1198608,156,0.897773,2880
1035200,1198608,157,0.899290,2880
1037912,1198608,157,0.897077,2880
1036152,1198608,157,0.898537,2880
1033880,1198608,158,0.900339,2848
1032856,1198608,159,0.901120,2848
1035440,1198608,159,0.899088,2848
1033616,1198608,160,0.900505,2848
1034144,1198608,159,0.900087,2864
1033520,1198608,159,0.900603,2864
1034744,1198608,158,0.899652,2872
1037864,1198608,158,0.897122,2872
1041184,1198608,158,0.894289,2872
1039832,1198608,158,0.895486,2872
1043192,1198608,158,0.892525,2872
1041744,1198608,158,0.893845,2872
1037952,1198608,159,0.897050,2872
1035048,1198608,159,0.899415,2872
1032408,1198608,159,0.901475,2872
1031856,1198608,159,0.901924,2872
1032944,1198608,158,0.901077,2912
1036296,1198608,158,0.898435,2912
1037752,1198608,158,0.897221,2912
1039288,1198608,158,0.895910,2912
1040392,1198608,157,0.894942,2952
1044400,1198608,157,0.891361,2952
1048184,1198608,156,0.887786,2960
1048840,1198608,155,0.887096,3008
1047800,1198608,154,0.888205,3008
1048048,1198608,153,0.887965,3008
1050976,1198608,153,0.884999,3008
1050528,1198608,154,0.885455,3008
1053256,1198608,154,0.882567,3008
1052584,1198608,154,0.883355,2984
1054568,1198608,154,0.881176,2984
1054296,1198608,155,0.881481,2976
1050640,1198608,155,0.885398,2952
1049288,1198608,155,0.886803,2952
1049376,1198608,154,0.886716,2952
1050376,1198608,153,0.885714,2952
1051048,1198608,153,0.884982,2952
1047200,1198608,154,0.888812,2928
1050872,1198608,154,0.885138,2928
1050016,1198608,153,0.886101,2928
1048456,1198608,154,0.887661,2912
1051936,1198608,154,0.884108,2912
1050072,1198608,154,0.886061,2912
1053944,1198608,154,0.881983,2912
1054448,1198608,153,0.881438,2912
1051824,1198608,153,0.884274,2912
1053792,1198608,153,0.882147,2912
1053568,1198608,153,0.882439,2912
1052120,1198608,153,0.884016,2912
1051992,1198608,154,0.884149,2912
1055272,1198608,154,0.880588,2912
1054856,1198608,155,0.881045,2912
1058808,1198608,155,0.876500,2912
1056224,1198608,155,0.879529,2912
1056264,1198608,154,0.879484,2912
1055168,1198608,155,0.880729,2888
1056896,1198608,155,0.878742,2888
1056600,1198608,155,0.879141,2880
1056736,1198608,154,0.878988,2880
1060032,1198608,154,0.875077,2880
1062224,1198608,154,0.872314,2880
1060768,1198608,154,0.874182,2880
1062544,1198608,153,0.871919,2920
1058560,1198608,153,0.876839,2920
1058040,1198608,154,0.877492,2880
1054080,1198608,155,0.881975,2832
1054520,1198608,154,0.881490,2840
1056792,1198608,153,0.878951,2856
1053592,1198608,154,0.882473,2856
1056648,1198608,154,0.879060,2856
1060384,1198608,154,0.874622,2856
1060112,1198608,155,0.874952,2856
1058472,1198608,156,0.876904,2856
1060880,1198608,155,0.873976,2888
1057424,1198608,155,0.878139,2888
1058968,1198608,154,0.876339,2888
1061760,1198608,153,0.872936,2896
1057672,1198608,154,0.877844,2896
1057632,1198608,155,0.877890,2896
1057800,1198608,154,0.877696,2896
1058656,1198608,153,0.876698,2896
1055184,1198608,154,0.880650,2896
1053168,1198608,155,0.882831,2896
1057024,1198608,155,0.878533,2896
1058616,1198608,154,0.876632,2944
1056680,1198608,154,0.878942,2928
1054800,1198608,154,0.881089,2928
1057624,1198608,154,0.877863,2928
1054032,1198608,155,0.881871,2928
1055216,1198608,155,0.880526,2928
1054240,1198608,156,0.881603,2920
1051056,1198608,156,0.885007,2920
1051568,1198608,155,0.884472,2928
1055264,1198608,155,0.880473,2928
1056144,1198608,154,0.879484,2936
1054136,1198608,153,0.881802,2936
1057928,1198608,153,0.877502,2936
1055448,1198608,153,0.880367,2936
1058480,1198608,153,0.876857,2936
1054616,1198608,154,0.881229,2936
1052696,1198608,154,0.883338,2936
1055776,1198608,154,0.879949,2936
1056752,1198608,153,0.878842,2944
1054424,1198608,154,0.881429,2944
1056856,1198608,154,0.878670,2944
1054784,1198608,155,0.880984,2944
1054584,1198608,156,0.881203,2944
1058152,1198608,155,0.877148,2968
1055944,1198608,155,0.879726,2968
1053496,1198608,155,0.882456,2968
1056992,1198608,155,0.878542,2968
1055248,1198608,155,0.880553,2968
1054240,1198608,156,0.881655,2968
1056528,1198608,155,0.879114,2976
1052976,1198608,156,0.883000,2976
1049800,1198608,157,0.886269,2976
1052144,1198608,157,0.883825,2976
1053288,1198608,156,0.882601,2992
1054064,1198608,155,0.881759,3000
1057600,1198608,154,0.877789,3016
1061384,1198608,154,0.873195,3016
1059248,1198608,155,0.875797,3016
1059808,1198608,154,0.875126,3016
1059184,1198608,153,0.875998,3008
1057248,1198608,153,0.878313,3008
1057632,1198608,152,0.877863,3016
1056400,1198608,152,0.879322,3016
1058448,1198608,151,0.876942,3040
1062368,1198608,151,0.872111,3040
1059936,1198608,152,0.875116,3040
1062728,1198608,151,0.871603,3080
1059016,1198608,151,0.876225,3080
1061432,1198608,150,0.873275,3096
1057680,1198608,151,0.877770,3096
1056944,1198608,152,0.878642,3072
1057864,1198608,151,0.877557,3096
1056640,1198608,151,0.879015,3096
1058376,1198608,151,0.876961,3096
1056496,1198608,152,0.879150,3072
1056176,1198608,152,0.879565,3072
1053032,1198608,153,0.882992,3072
1056616,1198608,153,0.879015,3072
1058000,1198608,153,0.877371,3072
1057840,1198608,154,0.877557,3072
1060776,1198608,154,0.873996,3072
1060376,1198608,153,0.874612,3064
1063000,1198608,153,0.871276,3064
1059056,1198608,153,0.876197,3064
1060608,1198608,152,0.874300,3088
1063072,1198608,152,0.871153,3088
1060608,1198608,153,0.874241,3088
1061112,1198608,152,0.873612,3096
1061336,1198608,151,0.873334,3096
1057584,1198608,152,0.877826,3096
1056224,1198608,152,0.866299,3096
1052744,1198608,152,0.870576,3080
1049160,1198608,152,0.874685,3080
1049256,1198608,151,0.874580,3080
1049648,1198608,150,0.874140,3088
1053064,1198608,150,0.870192,3088
1053824,1198608,149,0.869292,3088
1052256,1198608,149,0.871190,3088
1049352,1198608,149,0.874519,3088
1049328,1198608,149,0.874598,3088
1048984,1198608,150,0.874991,3072
1050472,1198608,149,0.873303,3112
1051648,1198608,149,0.871918,3112
1051064,1198608,149,0.872646,3104
1049056,1198608,149,0.874930,3104
1046144,1198608,150,0.878029,3104
1046304,1198608,149,0.877863,3104
1049128,1198608,149,0.874799,3104
1050184,1198608,149,0.873580,3104
1051464,1198608,148,0.872091,3144
1050424,1198608,148,0.873321,3144
1051616,1198608,147,0.871973,3144
1049648,1198608,147,0.874237,3144
1052784,1198608,147,0.870623,3144
1051976,1198608,148,0.871596,3112
1053224,1198608,147,0.870126,3128
1049640,1198608,147,0.874263,3128
1048464,1198608,147,0.875599,3128
1051528,1198608,146,0.872155,3168
1052624,1198608,146,0.870838,3168
1050552,1198608,147,0.873205,3168
1052024,1198608,147,0.871477,3168
1054416,1198608,147,0.868602,3168
1053416,1198608,148,0.869796,3168
1054872,1198608,148,0.867993,3168
1052728,1198608,147,0.870660,3168
1055376,1198608,147,0.867436,3168
1051680,1198608,148,0.871817,3168
1052488,1198608,147,0.870847,3200
1049256,1198608,148,0.874501,3200
1049816,1198608,147,0.873874,3208
1047344,1198608,147,0.876635,3184
1045344,1198608,148,0.878722,3184
1048488,1198608,148,0.875356,3184
1050064,1198608,148,0.873571,3184
1049896,1198608,149,0.873758,3184
1050752,1198608,148,0.872791,3192
1048392,1198608,148,0.875452,3192
1046592,1198608,148,0.877420,3192
1045464,1198608,149,0.878624,3160
1046824,1198608,149,0.877159,3160
1046440,1198608,150,0.877562,3160
1050248,1198608,149,0.873446,3160
1048712,1198608,149,0.875200,3152
1045880,1198608,149,0.878253,3152
1047544,1198608,149,0.876456,3152
1047104,1198608,149,0.876982,3144
1043856,1198608,149,0.880366,3144
1047424,1198608,149,0.876643,3144
1049720,1198608,149,0.874104,3144
1052480,1198608,149,0.870921,3144
1055504,1198608,149,0.867249,3144
1057920,1198608,149,0.864150,3144
1055952,1198608,149,0.866696,3144
1057960,1198608,148,0.864150,3152
1057280,1198608,149,0.865070,3112
1058440,1198608,148,0.863581,3112
1054648,1198608,149,0.868332,3112
1053288,1198608,150,0.869956,3112
1056504,1198608,150,0.865989,3112
1059552,1198608,150,0.861995,3112
1057192,1198608,151,0.865060,3112
1060048,1198608,151,0.861268,3112
1056936,1198608,152,0.865324,3112
1054504,1198608,153,0.868332,3112
1051288,1198608,153,0.872164,3112
1050800,1198608,153,0.872772,3112
1052680,1198608,153,0.870558,3112
1050800,1198608,153,0.872772,3112
1054312,1198608,153,0.868622,3112
1050424,1198608,154,0.873142,3112
1050488,1198608,153,0.873070,3112
1053696,1198608,153,0.869302,3112
1053184,1198608,154,0.869938,3088
1056128,1198608,154,0.866309,3088
1060080,1198608,154,0.861128,3088
1056800,1198608,155,0.865405,3088
1056864,1198608,154,0.865314,3096
1059264,1198608,153,0.862164,3128
1059008,1198608,154,0.862503,3128
1059632,1198608,153,0.861664,3136
1056728,1198608,154,0.865435,3136
1054216,1198608,155,0.868535,3136
1053176,1198608,156,0.869815,3104
1055680,1198608,155,0.866776,3112
1056456,1198608,154,0.865798,3120
1056496,1198608,153,0.865748,3120
1055720,1198608,154,0.866726,3112
1056272,1198608,153,0.866009,3136
1056096,1198608,154,0.866229,3136
1055760,1198608,155,0.866687,3104
1056760,1198608,154,0.865435,3104
1055576,1198608,154,0.866973,3104
1055784,1198608,153,0.866716,3104
1058928,1198608,153,0.862640,3104
1057656,1198608,153,0.864355,3104
1057192,1198608,154,0.864959,3096
1060704,1198608,154,0.860273,3096
1062760,1198608,153,0.857393,3112
1062592,1198608,153,0.857699,3112
1065496,1198608,152,0.853475,3112
1063080,1198608,152,0.857074,3112
1059376,1198608,152,0.862228,3112
1056272,1198608,153,0.866219,3112
1053456,1198608,152,0.869758,3112
1050536,1198608,153,0.873124,3112
1054096,1198608,153,0.868939,3112
1051160,1198608,154,0.872383,3096
1047480,1198608,155,0.876431,3096
1051168,1198608,155,0.872319,3096
1048872,1198608,155,0.874930,3096
1049976,1198608,155,0.873660,3096
1051360,1198608,154,0.872073,3120
1049936,1198608,155,0.873678,3120
1045968,1198608,155,0.877996,3120
1048928,1198608,155,0.874790,3120
1052824,1198608,155,0.870323,3120
1056376,1198608,155,0.865959,3120
1053944,1198608,156,0.868977,3088
1055592,1198608,156,0.866914,3088
1052648,1198608,156,0.870511,3088
1052504,1198608,156,0.870735,3088
1055328,1198608,156,0.867299,3088
1058664,1198608,156,0.863007,3088
1059336,1198608,155,0.862090,3112
1055408,1198608,155,0.867171,3112
1052080,1198608,155,0.871255,3064
1052856,1198608,154,0.870342,3072
1055928,1198608,153,0.866587,3112
1058928,1198608,153,0.862693,3112
1061488,1198608,153,0.859175,3112
1058840,1198608,154,0.862745,3112
1060976,1198608,154,0.859814,3112
1059520,1198608,154,0.861846,3112
1063408,1198608,154,0.856399,3112
1063208,1198608,154,0.856755,3112
1059312,1198608,154,0.862186,3112
1061872,1198608,154,0.858642,3112
1059112,1198608,154,0.862450,3112
1058352,1198608,155,0.863446,3112
1057096,1198608,155,0.865121,3112
1056040,1198608,156,0.866448,3112
1054736,1198608,157,0.868051,3112
1052080,1198608,158,0.871200,3112
1052136,1198608,157,0.871135,3112
1052344,1198608,156,0.870893,3112
1048864,1198608,156,0.874869,3112
1048992,1198608,155,0.874729,3112
1051680,1198608,155,0.871661,3112
1053096,1198608,154,0.870004,3120
1050592,1198608,155,0.872890,3120
1052856,1198608,154,0.870267,3136
1053760,1198608,153,0.869178,3152
1055968,1198608,152,0.866458,3176
1057960,1198608,151,0.863923,3184
1054304,1198608,151,0.868545,3184
1055360,1198608,150,0.867259,3184
1052080,1198608,151,0.871181,3176
1052576,1198608,150,0.870604,3176
1051472,1198608,150,0.871936,3176
1050816,1198608,150,0.866118,3128
1054792,1198608,150,0.861160,3128
1051720,1198608,151,0.865025,3088
1055224,1198608,151,0.860596,3088
1056088,1198608,150,0.859432,3120
1052288,1198608,150,0.864297,3120
1056264,1198608,150,0.859201,3120
1052208,1198608,150,0.864395,3120
1055304,1198608,149,0.860493,3136
1052728,1198608,149,0.863797,3136
1054104,1198608,149,0.862024,3136
1053016,1198608,149,0.863482,3104
1056344,1198608,149,0.859180,3104
1054800,1198608,150,0.861181,3104
1051976,1198608,151,0.864696,3104
1052600,1198608,150,0.863886,3144
1052136,1198608,150,0.864541,3120
1054392,1198608,150,0.861680,3120
1058000,1198608,150,0.856883,3120
1054208,1198608,150,0.861912,3120
1055512,1198608,149,0.860245,3120
1052480,1198608,149,0.864121,3120
1052936,1198608,148,0.863561,3120
1049896,1198608,148,0.867267,3120
1047312,1198608,147,0.870325,3120
1045712,1198608,147,0.872170,3088
1046016,1198608,146,0.871840,3088
1048456,1198608,145,0.869100,3112
1051960,1198608,145,0.864938,3112
1049136,1198608,146,0.868268,3112
1046072,1198608,146,0.871753,3112
1042568,1198608,146,0.875512,3112
1041352,1198608,146,0.876845,3064
1041976,1198608,146,0.876165,3064
1044712,1198608,145,0.873278,3104
1047792,1198608,145,0.869859,3104
1050232,1198608,144,0.867015,3144
1046632,1198608,144,0.871157,3144
1048040,1198608,144,0.869535,3144
1045992,1198608,145,0.871831,3120
1041992,1198608,146,0.876060,3104
1042088,1198608,145,0.875962,3104
1039784,1198608,146,0.878268,3104
1037112,1198608,147,0.880837,3104
1033152,1198608,148,0.884450,3104
1030880,1198608,148,0.886509,3056
1030768,1198608,148,0.886645,3056
1032728,1198608,148,0.884909,3056
1033960,1198608,147,0.883795,3080
1033832,1198608,147,0.883953,3080
1035592,1198608,147,0.882316,3080
1033608,1198608,147,0.884152,3080
1036152,1198608,147,0.881800,3080
1033720,1198608,148,0.884010,3080
1030296,1198608,148,0.887025,3080
1032248,1198608,148,0.885308,3080
1035600,1198608,148,0.882265,3080
1035752,1198608,147,0.882125,3080
1037040,1198608,146,0.880912,3096
1038488,1198608,146,0.879489,3096
1035408,1198608,146,0.882426,3096
1035984,1198608,145,0.881896,3096
1039104,1198608,145,0.878893,3096
1037120,1198608,145,0.880837,3096
1033440,1198608,145,0.884245,3096
1032192,1198608,146,0.885363,3072
1030584,1198608,147,0.886747,3072
1031312,1198608,146,0.886118,3080
1033960,1198608,145,0.883774,3104
1037256,1198608,144,0.880746,3104
1034016,1198608,144,0.883767,3104
1037128,1198608,144,0.880867,3104
1039312,1198608,144,0.878729,3104
1037264,1198608,144,0.880739,3104
1039040,1198608,144,0.878994,3104
1035528,1198608,144,0.882353,3104
1034768,1198608,144,0.883097,3096
1035264,1198608,143,0.882609,3136
1032536,1198608,143,0.885091,3136
1034856,1198608,142,0.882988,3176
1034360,1198608,143,0.883472,3136
1034056,1198608,143,0.883795,3128
1030456,1198608,143,0.886971,3128
1030168,1198608,144,0.887221,3120
1030368,1198608,143,0.887052,3120
1030704,1198608,142,0.886768,3120
1030544,1198608,142,0.886944,3120
1032872,1198608,142,0.884895,3120
1036280,1198608,141,0.881793,3152
1038824,1198608,141,0.879342,3152
1038200,1198608,142,0.879980,3112
1034464,1198608,142,0.883516,3080
1034720,1198608,141,0.883285,3080
1034744,1198608,140,0.883263,3080
1031064,1198608,140,0.886550,3064
1027856,1198608,141,0.889222,3064
1031448,1198608,141,0.886180,3064
1034624,1198608,140,0.883357,3096
1033536,1198608,141,0.884330,3096
1033304,1198608,141,0.884578,3096
1035088,1198608,141,0.882937,3096
1033064,1198608,142,0.884747,3096
1035856,1198608,141,0.882206,3128
1037688,1198608,141,0.880451,3128
1040432,1198608,141,0.877747,3128
1040248,1198608,141,0.877976,3128
1043816,1198608,141,0.874300,3128
1041088,1198608,142,0.877094,3128
1041984,1198608,142,0.876141,3128
1040600,1198608,143,0.877556,3104
1038608,1198608,143,0.879558,3096
1042312,1198608,143,0.875839,3096
1044352,1198608,143,0.873669,3096
1043352,1198608,144,0.874718,3096
1040752,1198608,143,0.877461,3096
1042648,1198608,143,0.875495,3096
1041216,1198608,143,0.876997,3096
1043680,1198608,142,0.874434,3136
1039808,1198608,143,0.878354,3136
1042320,1198608,143,0.875790,3136
1046136,1198608,143,0.871709,3136
1045280,1198608,143,0.872697,3128
1046960,1198608,142,0.870813,3176
1045744,1198608,143,0.872170,3152
1048312,1198608,143,0.869273,3152
1045584,1198608,144,0.872291,3152
1045176,1198608,145,0.872731,3152
1048360,1198608,145,0.869164,3152
1046144,1198608,145,0.871683,3152
1044608,1198608,145,0.873397,3144
1045816,1198608,144,0.872066,3176
1049200,1198608,144,0.868232,3176
1050264,1198608,143,0.866986,3184
1048448,1198608,144,0.869082,3184
1045624,1198608,144,0.872265,3184
1045240,1198608,144,0.872740,3176
1045928,1198608,143,0.871979,3192
1044648,1198608,143,0.873406,3192
1045088,1198608,142,0.872902,3224
1041232,1198608,142,0.876949,3224
1039472,1198608,142,0.878737,3224
1041592,1198608,142,0.876587,3224
1043424,1198608,142,0.874659,3224
1046328,1198608,141,0.871552,3232
1042288,1198608,141,0.875872,3232
1040872,1198608,140,0.877397,3232
1042160,1198608,139,0.876068,3264
1040152,1198608,140,0.878079,3264
1043072,1198608,140,0.875083,3264
1046176,1198608,140,0.871736,3264
1048048,1198608,140,0.869607,3264
1047624,1198608,141,0.870083,3264
1050512,1198608,141,0.866714,3264
1047112,1198608,142,0.870600,3264
1049432,1198608,141,0.867946,3288
1048176,1198608,142,0.869382,3288
1051688,1198608,142,0.865228,3288
1049360,1198608,142,0.868029,3288
1050496,1198608,141,0.866648,3336
1050408,1198608,142,0.866751,3336
1051488,1198608,141,0.865459,3344
1048648,1198608,142,0.868782,3344
1051056,1198608,142,0.865918,3344
1048688,1198608,142,0.868773,3312
1044704,1198608,142,0.873244,3288
1048512,1198608,142,0.869000,3288
1048120,1198608,143,0.869454,3280
1048424,1198608,142,0.869100,3288
1050832,1198608,142,0.866251,3288
1049816,1198608,143,0.867454,3280
1049288,1198608,144,0.868084,3264
1045840,1198608,144,0.871997,3264
1043816,1198608,144,0.874208,3264
1046912,1198608,144,0.870822,3264
1049832,1198608,144,0.867454,3264
1053728,1198608,144,0.862697,3264
1054528,1198608,143,0.861680,3272
1050656,1198608,144,0.866421,3272
1051960,1198608,143,0.864842,3288
1049776,1198608,143,0.867491,3288
1052808,1198608,143,0.863807,3288
1052256,1198608,144,0.864492,3280
1052944,1198608,144,0.863590,3280
1051584,1198608,144,0.865305,3280
1055376,1198608,144,0.860524,3280
1054288,1198608,145,0.861912,3280
1053424,1198608,146,0.863036,3248
1056072,1198608,146,0.859599,3248
1059840,1198608,146,0.854430,3248
1057368,1198608,146,0.857886,3248
1056144,1198608,146,0.859568,3248
1055648,1198608,145,0.860338,3248
1055400,1198608,145,0.860771,3208
1056840,1198608,145,0.858832,3208
1060832,1198608,145,0.853287,3208
1064920,1198608,145,0.847139,3208
1061312,1198608,146,0.852530,3208
1057704,1198608,146,0.857617,3208
1057232,1198608,147,0.858291,3176
1055384,1198608,148,0.860740,3152
1057856,1198608,148,0.857424,3152
1054776,1198608,148,0.861517,3152
1051960,1198608,149,0.865006,3152
1052064,1198608,148,0.864871,3160
1055296,1198608,147,0.860812,3184
1056248,1198608,146,0.859579,3184
1057000,1198608,145,0.858546,3216
1058112,1198608,145,0.856991,3216
1057552,1198608,146,0.857746,3216
1061008,1198608,146,0.852886,3216
1059360,1198608,147,0.855213,3216
1059848,1198608,146,0.854531,3216
1061536,1198608,145,0.852113,3224
1057544,1198608,146,0.857682,3224
1061544,1198608,146,0.852032,3224
1059624,1198608,147,0.854767,3224
1063632,1198608,147,0.848866,3224
1061144,1198608,146,0.852679,3224
1061216,1198608,145,0.852576,3224
1058296,1198608,145,0.856730,3224
1057192,1198608,146,0.858270,3184
1054376,1198608,147,0.861923,3184
1054064,1198608,148,0.862326,3176
1057304,1198608,148,0.858067,3176
1059368,1198608,147,0.855246,3184
1060552,1198608,147,0.853515,3184
1060400,1198608,148,0.853730,3184
1056616,1198608,148,0.858970,3184
1056904,1198608,147,0.858589,3184
1059304,1198608,147,0.855268,3184
1059408,1198608,146,0.855124,3184
1055312,1198608,147,0.860606,3184
1052576,1198608,147,0.864101,3184
1053912,1198608,146,0.862416,3208
1051656,1198608,145,0.865305,3208
1048648,1198608,145,0.868882,3208
1048032,1198608,146,0.869580,3208
1049536,1198608,146,0.867807,3208
1048456,1198608,147,0.869046,3208
1049064,1198608,146,0.868351,3208
1051128,1198608,146,0.865880,3208
1049232,1198608,146,0.868158,3208
1050856,1198608,145,0.866232,3232
1054232,1198608,145,0.862044,3232
1050360,1198608,146,0.866817,3184
1052840,1198608,145,0.863807,3208
1054672,1198608,144,0.861466,3248
1054216,1198608,144,0.862104,3248
1054144,1198608,145,0.862195,3248
1057480,1198608,144,0.857843,3264
1061512,1198608,143,0.852206,3280
1058432,1198608,143,0.856600,3280
1055488,1198608,143,0.860565,3280
1057896,1198608,143,0.857327,3280
1058672,1198608,142,0.856250,3296
1056096,1198608,141,0.859819,3296
1056336,1198608,140,0.859484,3312
1052312,1198608,140,0.864618,3312
1056080,1198608,139,0.859839,3344
1054352,1198608,140,0.862054,3344
1056928,1198608,140,0.858663,3344
1056256,1198608,141,0.859579,3320
1059800,1198608,141,0.854722,3320
1056464,1198608,142,0.859243,3320
1055224,1198608,142,0.860914,3320
1055864,1198608,141,0.860089,3320
1052768,1198608,142,0.863994,3320
1056568,1198608,142,0.859107,3320
1060464,1198608,142,0.853719,3320
1059232,1198608,143,0.855479,3296
1060592,1198608,142,0.853503,3344
1060528,1198608,142,0.853662,3344
1058128,1198608,142,0.857056,3344
1058336,1198608,141,0.856763,3352
1058536,1198608,140,0.856469,3368
1057272,1198608,141,0.858195,3352
1061216,1198608,141,0.852668,3352
1059232,1198608,141,0.855534,3352
1059968,1198608,141,0.854442,3352
1057176,1198608,142,0.858259,3352
1058160,1198608,141,0.856915,3368
1054648,1198608,141,0.861588,3368
1053056,1198608,141,0.863640,3368
1053808,1198608,141,0.862647,3368
1055896,1198608,141,0.859923,3368
1054008,1198608,141,0.862396,3368
1056168,1198608,141,0.859568,3368
1054080,1198608,141,0.862306,3368
1050264,1198608,142,0.866939,3368
1053120,1198608,142,0.863442,3368
1055336,1198608,141,0.860606,3400
1053984,1198608,141,0.862386,3400
1052808,1198608,142,0.863846,3400
1055272,1198608,142,0.860688,3400
1057544,1198608,142,0.857639,3400
1056680,1198608,143,0.858801,3392
1059216,1198608,143,0.855302,3392
1055984,1198608,144,0.859683,3368
1057480,1198608,144,0.857639,3368
1054712,1198608,144,0.861324,3368
1055352,1198608,143,0.860472,3392
1052576,1198608,144,0.863964,3392
1054712,1198608,144,0.861232,3392
1053672,1198608,143,0.862707,3360
1055664,1198608,143,0.860110,3360
1052024,1198608,144,0.864677,3360
1051064,1198608,144,0.865889,3360
1049712,1198608,144,0.867575,3328
1053576,1198608,144,0.862866,3328
1055376,1198608,144,0.860524,3328
1058840,1198608,144,0.855843,3328
1058280,1198608,145,0.856622,3320
1058176,1198608,146,0.856763,3320
1060488,1198608,146,0.853480,3320
1064544,1198608,146,0.847399,3320
1061312,1198608,147,0.852229,3320
1059736,1198608,147,0.854543,3320
1062136,1198608,147,0.851027,3320
1065536,1198608,146,0.845839,3328
1061440,1198608,146,0.852102,3328
1059256,1198608,146,0.855268,3328
1058744,1198608,147,0.855987,3320
1062040,1198608,146,0.851250,3360
1062888,1198608,145,0.849960,3384
1058856,1198608,146,0.855766,3368
1060768,1198608,145,0.853069,3376
1061904,1198608,144,0.851414,3384
1059944,1198608,144,0.854295,3384
1057336,1198608,144,0.857939,3384
1054800,1198608,144,0.861313,3384
1051560,1198608,143,0.865439,3384
1050184,1198608,142,0.867183,3384
1046624,1198608,142,0.871272,3384
1048464,1198608,142,0.869164,3384
1052296,1198608,142,0.864609,3384
1053552,1198608,141,0.863046,3400
1055264,1198608,140,0.860884,3400
1055960,1198608,139,0.859985,3400
1054368,1198608,140,0.862084,3352
1054752,1198608,139,0.861588,3360
1057784,1198608,139,0.857564,3360
1053992,1198608,139,0.862546,3360
1057536,1198608,139,0.857896,3360
