used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1053560,1198608,140,0.863026,3360
1055008,1198608,140,0.861140,3360
1051216,1198608,141,0.865822,3360
1050040,1198608,141,0.867267,3360
1052176,1198608,141,0.864667,3360
1049712,1198608,142,0.867593,3360
1046888,1198608,142,0.870848,3360
1050712,1198608,142,0.866421,3360
1051160,1198608,141,0.865851,3392
1051736,1198608,140,0.865141,3408
1048536,1198608,140,0.868964,3392
1052304,1198608,139,0.864502,3416
1050736,1198608,140,0.866383,3416
1051800,1198608,139,0.865093,3432
1051504,1198608,139,0.865507,3432
1055488,1198608,139,0.860493,3432
1054864,1198608,140,0.861303,3424
1056440,1198608,140,0.859201,3424
1052664,1198608,140,0.864052,3424
1053424,1198608,139,0.863085,3448
1050520,1198608,140,0.866601,3448
1051552,1198608,140,0.865315,3448
1048632,1198608,141,0.868736,3448
1047584,1198608,141,0.869976,3448
1044072,1198608,141,0.873846,3448
1045376,1198608,141,0.872404,3448
1043872,1198608,141,0.874057,3448
1043896,1198608,140,0.874032,3448
1046112,1198608,140,0.871605,3448
1044000,1198608,141,0.873871,3448
1040592,1198608,141,0.877445,3416
1040896,1198608,140,0.877134,3424
1037600,1198608,140,0.880391,3424
1040984,1198608,140,0.877045,3424
1044992,1198608,140,0.872843,3424
1044856,1198608,141,0.872988,3424
1046888,1198608,141,0.870725,3424
1049504,1198608,141,0.867705,3424
1049296,1198608,142,0.867946,3424
1052096,1198608,142,0.864570,3424
1049688,1198608,142,0.867528,3392
1052624,1198608,142,0.863964,3392
1049480,1198608,141,0.867825,3392
1048856,1198608,142,0.868544,3392
1052624,1198608,142,0.864023,3392
1053536,1198608,141,0.862876,3408
1052656,1198608,142,0.863974,3400
1055616,1198608,142,0.860182,3400
1053016,1198608,143,0.863472,3400
1052240,1198608,142,0.864550,3392
1055048,1198608,142,0.860986,3392
1055888,1198608,141,0.859860,3424
1054976,1198608,142,0.861058,3408
1053992,1198608,142,0.862376,3400
1051200,1198608,142,0.865851,3400
1049680,1198608,142,0.867696,3400
1052752,1198608,142,0.863974,3400
1053728,1198608,141,0.862747,3416
1050408,1198608,142,0.866770,3416
1054496,1198608,142,0.861720,3416
1056208,1198608,141,0.859495,3432
1057528,1198608,141,0.857682,3432
1055688,1198608,141,0.860172,3432
1054936,1198608,142,0.861181,3400
1056248,1198608,142,0.859422,3400
1054592,1198608,143,0.861558,3400
1056256,1198608,143,0.859348,3400
1058312,1198608,143,0.856534,3400
1054360,1198608,143,0.861791,3400
1057776,1198608,143,0.857262,3400
1055760,1198608,143,0.859996,3400
1058280,1198608,143,0.856578,3400
1055560,1198608,143,0.860317,3352
1054152,1198608,142,0.862235,3352
1058072,1198608,142,0.857056,3352
1058592,1198608,141,0.856349,3352
1055088,1198608,141,0.861048,3352
1057224,1198608,140,0.858259,3352
1054224,1198608,140,0.862205,3352
1057488,1198608,140,0.857907,3352
1057088,1198608,141,0.858440,3352
1060280,1198608,141,0.854002,3352
1059296,1198608,142,0.855401,3336
1056112,1198608,142,0.859746,3336
1058776,1198608,142,0.856118,3336
1055968,1198608,142,0.859933,3336
1058168,1198608,142,0.856948,3336
1060640,1198608,142,0.853446,3336
1056648,1198608,143,0.858917,3336
1056488,1198608,144,0.859128,3336
1058392,1198608,144,0.856512,3336
1061976,1198608,144,0.851379,3336
1060976,1198608,145,0.852829,3336
1060400,1198608,146,0.853674,3320
1057664,1198608,147,0.857510,3280
1059560,1198608,147,0.854845,3280
1060904,1198608,147,0.852875,3280
1062688,1198608,147,0.850199,3280
1061544,1198608,148,0.851904,3264
1064232,1198608,148,0.847817,3264
1061464,1198608,147,0.852090,3264
1062592,1198608,146,0.850389,3296
1062144,1198608,147,0.851050,3296
1061840,1198608,147,0.851578,3288
1060608,1198608,147,0.853446,3272
1057960,1198608,148,0.857121,3272
1062040,1198608,148,0.851309,3272
1064720,1198608,148,0.847201,3272
1060824,1198608,148,0.853069,3272
1059848,1198608,148,0.854531,3264
1056136,1198608,148,0.859620,3264
1058544,1198608,148,0.856338,3264
1057848,1198608,149,0.857283,3264
1061720,1198608,149,0.851788,3264
1064368,1198608,149,0.847756,3264
1066248,1198608,149,0.844735,3264
1069440,1198608,149,0.839380,3264
1068408,1198608,149,0.841206,3264
1065600,1198608,148,0.845915,3264
1069344,1198608,147,0.839721,3304
1067456,1198608,147,0.842951,3304
1070168,1198608,147,0.838306,3304
1067024,1198608,147,0.843667,3296
1065336,1198608,148,0.846367,3288
1062480,1198608,149,0.850708,3288
1061144,1198608,150,0.852691,3264
1063312,1198608,149,0.849433,3312
1064320,1198608,148,0.847903,3312
1066384,1198608,148,0.844595,3312
1064056,1198608,149,0.848234,3312
1067264,1198608,149,0.843095,3312
1070360,1198608,149,0.837791,3312
1074064,1198608,149,0.830973,3312
1076112,1198608,149,0.826909,3312
1072792,1198608,150,0.833260,3312
1073480,1198608,149,0.831967,3320
1072256,1198608,150,0.834242,3312
1070720,1198608,151,0.836992,3312
1069056,1198608,152,0.839871,3312
1071648,1198608,152,0.835255,3312
1075160,1198608,152,0.828592,3312
1074768,1198608,153,0.829352,3312
1076488,1198608,153,0.825870,3312
1077280,1198608,152,0.824182,3352
1073496,1198608,153,0.831622,3344
1071552,1198608,153,0.835327,3320
1071520,1198608,154,0.835384,3320
1069736,1198608,155,0.838527,3320
1070272,1198608,154,0.837596,3320
1072792,1198608,154,0.832979,3320
1069808,1198608,153,0.838486,3320
1066240,1198608,154,0.844466,3296
1069128,1198608,154,0.839612,3296
1070688,1198608,154,0.836823,3296
1074704,1198608,153,0.829337,3336
1076744,1198608,153,0.825209,3336
1076288,1198608,153,0.826223,3336
1078032,1198608,152,0.822578,3376
1076968,1198608,153,0.824786,3368
1077704,1198608,152,0.823259,3376
1073688,1198608,153,0.831276,3336
1071168,1198608,154,0.835900,3336
1074136,1198608,154,0.830335,3336
1077768,1198608,154,0.823011,3336
1076320,1198608,154,0.826063,3336
1072248,1198608,155,0.833862,3336
1076328,1198608,155,0.825951,3336
1077408,1198608,155,0.823656,3336
1076376,1198608,156,0.825758,3336
1078704,1198608,156,0.820842,3336
1078576,1198608,157,0.821114,3336
1081784,1198608,157,0.813931,3336
1080424,1198608,158,0.817106,3288
1080976,1198608,157,0.815838,3304
1077168,1198608,156,0.824215,3304
1079144,1198608,156,0.819969,3304
1077096,1198608,157,0.824264,3304
1079616,1198608,157,0.818845,3304
1077448,1198608,158,0.823540,3256
1076520,1198608,159,0.825435,3256
1074728,1198608,159,0.829136,3224
1073440,1198608,160,0.831652,3192
1075256,1198608,160,0.828077,3192
1072736,1198608,160,0.832964,3192
1075000,1198608,160,0.828577,3192
1075464,1198608,159,0.827589,3232
1078072,1198608,159,0.822193,3232
1078504,1198608,158,0.821249,3248
1077552,1198608,159,0.823243,3248
1076112,1198608,158,0.826367,3248
1076880,1198608,157,0.824819,3248
1072872,1198608,158,0.832609,3248
1072704,1198608,159,0.832920,3248
1074232,1198608,158,0.830044,3248
1077824,1198608,158,0.822778,3248
1074784,1198608,158,0.829074,3200
1078768,1198608,158,0.820893,3200
1081480,1198608,158,0.814826,3200
1077392,1198608,158,0.823771,3200
1074976,1198608,159,0.828639,3184
1078880,1198608,159,0.820586,3184
1079944,1198608,158,0.818269,3192
1078496,1198608,159,0.821435,3168
1074624,1198608,160,0.829259,3168
1074328,1198608,161,0.829829,3168
1075888,1198608,161,0.826686,3168
1079088,1198608,161,0.819969,3168
1078640,1198608,162,0.820995,3136
1082424,1198608,162,0.812469,3136
1081992,1198608,163,0.813507,3120
1082464,1198608,162,0.812394,3128
1086320,1198608,162,0.853842,3128
1084056,1198608,163,0.858042,3128
1082104,1198608,162,0.861639,3128
1080824,1198608,163,0.863862,3088
1078632,1198608,163,0.867476,3088
1081992,1198608,163,0.903981,3088
1083624,1198608,162,0.901977,3112
1079704,1198608,163,0.906592,3112
1078896,1198608,163,0.907578,3080
1081952,1198608,163,0.904038,3080
1085408,1198608,163,0.944897,3080
1084632,1198608,164,0.945455,3064
1087696,1198608,164,0.967663,3064
1086392,1198608,164,0.968241,3048
1087016,1198608,163,0.967980,3048
1084128,1198608,163,0.954467,3048
1083048,1198608,163,0.955122,3024
1080640,1198608,163,0.956458,3024
1081504,1198608,162,0.955985,3048
1079592,1198608,162,0.957021,3040
1082840,1198608,162,0.965720,3040
1084568,1198608,162,0.964944,3040
1085688,1198608,161,0.964419,3080
1085168,1198608,162,0.964656,3080
1089176,1202664,162,0.964656,3080
1091816,1202664,162,0.965947,3080
1090040,1202664,163,0.966750,3040
1091216,1202664,162,0.966234,3040
1094360,1205856,162,0.966234,3040
1090368,1205856,162,0.945302,3040
1092648,1205856,162,0.943659,3040
1091176,1205856,161,0.944776,3040
1092832,1205856,160,0.943589,3048
1091672,1205856,161,0.944422,3048
1094184,1205856,160,0.942551,3096
1092688,1205856,160,0.943694,3096
1096128,1205856,160,0.967174,3096
1093848,1205856,160,0.968174,3096
1094856,1205856,159,0.967739,3120
1092248,1205856,158,0.928286,3120
1094968,1205856,158,0.962400,3120
1093528,1205856,159,0.963106,3120
1094136,1205856,158,0.962807,3128
1091920,1205856,158,0.963881,3128
1091312,1205856,159,0.964163,3120
1090200,1205856,160,0.964671,3096
1088040,1205856,161,0.965598,3096
1092088,1209952,161,0.965598,3096
1090824,1209952,161,0.966137,3096
1088280,1209952,161,0.967155,3096
1087344,1209952,162,0.967511,3088
1088872,1209952,161,0.966928,3096
1090096,1209952,160,0.966449,3096
1093056,1212960,160,0.966449,3096
1095264,1212960,159,0.965544,3104
1092032,1212960,160,0.962165,3104
1091768,1212960,161,0.962285,3096
1093152,1212960,160,0.961655,3120
1094648,1212960,160,0.960940,3120
1097408,1212960,160,0.959568,3120
1100632,1212960,159,0.963079,3128
1098520,1212960,159,0.964090,3128
1096512,1212960,160,0.964985,3120
1099776,1216272,160,0.964985,3120
1098336,1216272,159,0.964667,3120
1102344,1220328,159,0.964667,3120
1101432,1220328,160,0.965054,3120
1102536,1220328,159,0.964571,3152
1101000,1220328,160,0.965221,3152
1103096,1220328,160,0.964307,3152
1105912,1220328,159,0.963023,3168
1104416,1220328,159,0.963734,3168
1101904,1220328,159,0.940041,3168
1104848,1220328,159,0.963538,3168
1100840,1220328,160,0.952213,3168
1098328,1220328,161,0.953603,3168
1097320,1220328,162,0.954138,3168
1099032,1220328,162,0.953195,3168
1095296,1220328,163,0.955152,3168
1096264,1220328,162,0.954644,3200
1097928,1220328,161,0.953761,3224
1099096,1220328,160,0.953125,3232
1100784,1220328,159,0.952176,3240
1096872,1220328,159,0.931091,3240
1092952,1220328,159,0.934072,3240
1096808,1220328,159,0.931141,3240
1100464,1220328,159,0.928110,3240
1097560,1220328,160,0.930515,3232
1099032,1220328,159,0.929319,3232
1097720,1220328,159,0.930425,3232
1095432,1220328,159,0.932246,3232
1095784,1220328,158,0.931978,3232
1092928,1220328,158,0.934129,3232
1093936,1220328,157,0.933398,3232
1097528,1220328,157,0.930617,3232
1096368,1220328,158,0.931528,3232
1096648,1220328,157,0.931310,3232
1093440,1220328,157,0.933760,3232
1089872,1220328,157,0.936299,3208
1087880,1220328,158,0.937608,3208
1091216,1220328,158,0.935351,3208
1094792,1220328,158,0.932746,3208
1096880,1220328,158,0.931110,3208
1093920,1220328,159,0.933357,3208
1097368,1220328,159,0.930687,3208
1093384,1220328,160,0.933713,3208
1094936,1220328,159,0.932566,3208
1091112,1220328,159,0.935357,3208
1090112,1220328,160,0.936041,3208
1092152,1220328,159,0.934625,3216
1094712,1220328,158,0.932752,3232
1094368,1220328,158,0.933044,3232
1091424,1220328,159,0.935163,3224
1089464,1220328,159,0.936529,3224
1088712,1220328,159,0.937058,3224
1089128,1220328,158,0.936779,3232
1092112,1220328,158,0.934709,3232
1092792,1220328,157,0.934227,3232
1093016,1220328,156,0.934066,3232
1089968,1220328,157,0.936192,3224
1088472,1220328,157,0.937215,3224
1086760,1220328,157,0.938341,3224
1087992,1220328,156,0.937546,3240
1089928,1220328,155,0.936246,3280
1093536,1220328,155,0.933690,3280
1090872,1220328,155,0.935605,3280
1087496,1220328,156,0.937855,3256
1091216,1220328,156,0.963657,3256
1094688,1223848,156,0.963657,3256
1093560,1223848,157,0.964093,3248
1095120,1223848,156,0.963472,3296
1093216,1223848,157,0.964204,3296
1093296,1223848,156,0.964174,3296
1090272,1223848,156,0.965298,3296
1091448,1223848,156,0.964859,3296
1088024,1223848,156,0.953784,3296
1089808,1223848,155,0.952938,3312
1087800,1223848,155,0.953901,3312
1091072,1223848,155,0.952326,3312
1088328,1223848,156,0.953635,3312
1086672,1223848,156,0.954417,3304
1089464,1223848,156,0.953106,3304
1090624,1223848,155,0.952549,3304
1088688,1223848,156,0.953490,3264
1091904,1223848,156,0.951914,3264
1090448,1223848,156,0.952654,3264
1092120,1223848,156,0.951806,3264
1090240,1223848,157,0.952731,3264
1091128,1223848,156,0.952299,3264
1090824,1223848,156,0.952475,3256
1091688,1223848,155,0.952042,3272
1089656,1223848,156,0.953030,3272
1091704,1223848,156,0.952010,3272
1088992,1223848,157,0.953322,3272
1085208,1223848,157,0.955057,3272
1082208,1223848,158,0.956328,3272
1081520,1223848,159,0.956616,3256
1084856,1223848,159,0.955196,3256
1088360,1223848,159,0.953602,3256
1091816,1223848,159,0.968026,3256
1095384,1227464,159,0.968026,3256
1094536,1227464,159,0.968328,3232
1090768,1227464,159,0.960184,3232
1093624,1227464,159,0.959006,3232
1096896,1227464,159,0.967524,3232
1095768,1227464,160,0.967917,3200
1098632,1227464,160,0.966913,3200
1097728,1227464,160,0.967254,3184
1096240,1227464,161,0.967777,3144
1096256,1227464,160,0.967772,3144
1099552,1230808,160,0.967772,3144
1098808,1230808,161,0.968021,3144
1100656,1230808,160,0.967384,3176
1097240,1230808,161,0.965089,3176
1100904,1234520,161,0.965089,3176
1098112,1234520,161,0.966073,3176
1098976,1234520,160,0.965763,3224
1096192,1234520,160,0.966708,3224
1094360,1234520,161,0.967305,3184
1097376,1234520,160,0.966320,3224
1100568,1234520,160,0.968630,3224
1100280,1234520,161,0.968722,3224
1098768,1234520,160,0.933813,3224
1099608,1234520,160,0.933220,3224
1099512,1234520,159,0.933349,3224
1098640,1234520,160,0.933929,3224
1100688,1234520,160,0.932518,3224
1097552,1234520,161,0.934607,3224
1099888,1234520,161,0.933031,3224
1100448,1234520,160,0.932634,3248
1097856,1234520,160,0.934395,3248
1097912,1234520,159,0.934359,3248
1099808,1234520,158,0.933096,3256
1098064,1234520,159,0.934280,3216
1098048,1234520,160,0.934291,3216
1101544,1234520,160,0.967758,3216
1102160,1234520,159,0.967552,3216
1098664,1234520,159,0.962963,3184
1097504,1234520,160,0.963387,3184
1099208,1234520,160,0.962743,3184
1097968,1234520,161,0.963218,3136
1096080,1234520,161,0.963911,3136
1100032,1238520,161,0.963911,3136
1103128,1238520,160,0.962776,3176
1101152,1238520,161,0.963499,3176
1101872,1238520,160,0.963230,3200
1098264,1238520,160,0.961915,3200
1094808,1238520,160,0.957156,3200
1091616,1238520,161,0.958384,3200
1094576,1238520,160,0.957231,3240
1096440,1238520,159,0.956479,3248
1097568,1238520,158,0.956010,3256
1100808,1238520,158,0.954592,3256
1098744,1238520,159,0.955496,3248
1101088,1238520,159,0.954449,3248
1097968,1238520,159,0.955825,3248
1100744,1238520,159,0.954602,3248
1097608,1238520,160,0.955960,3240
1095280,1238520,160,0.956932,3240
1094672,1238520,161,0.957175,3240
1093808,1238520,162,0.957523,3216
1095688,1238520,162,0.956759,3216
1095280,1238520,162,0.956948,3200
1092992,1238520,163,0.957848,3192
1095920,1238520,163,0.956675,3192
1092312,1238520,163,0.958107,3192
1095144,1238520,163,0.956987,3192
1093960,1238520,164,0.957455,3192
1094448,1238520,163,0.957263,3192
1093064,1238520,163,0.957820,3192
1093904,1238520,162,0.957483,3224
1097632,1238520,162,0.955956,3224
1097328,1238520,163,0.956083,3224
1101104,1238520,163,0.954431,3224
1102048,1238520,162,0.954004,3224
1102328,1238520,161,0.953876,3224
1104608,1238520,160,0.952796,3240
1101040,1238520,161,0.954452,3240
1103568,1238520,160,0.953280,3264
1102928,1238520,159,0.953635,3240
1099872,1238520,158,0.948999,3240
1103288,1238520,158,0.947225,3240
1107360,1238520,158,0.944947,3240
1106784,1238520,159,0.945291,3216
1106104,1238520,159,0.945702,3216
1109200,1238520,158,0.943880,3264
1111520,1238520,157,0.942454,3264
1111016,1238520,158,0.942770,3264
1109456,1238520,158,0.943412,3264
1112480,1238520,158,0.941489,3264
1108808,1238520,159,0.943773,3264
1109352,1238520,158,0.943446,3264
1109016,1238520,158,0.943678,3264
1110128,1238520,157,0.942973,3312
1112632,1238520,156,0.941385,3320
1111000,1238520,157,0.942442,3296
1113896,1238520,157,0.940536,3296
1113280,1238520,158,0.940945,3296
1115080,1238520,158,0.939701,3296
1114120,1238520,159,0.940354,3296
1117064,1238520,159,0.938270,3296
1115008,1238520,159,0.939761,3280
1117512,1238520,158,0.937987,3288
1116432,1238520,159,0.938768,3280
1116944,1238520,158,0.938403,3280
1116320,1238520,159,0.938870,3248
1116720,1238520,158,0.938586,3248
1113360,1238520,158,0.940940,3224
1109288,1238520,158,0.943538,3224
1109920,1238520,157,0.943154,3224
1113240,1238520,157,0.941019,3224
1112640,1238520,158,0.941416,3216
1110248,1238520,158,0.942958,3216
1106480,1238520,159,0.945200,3192
1102472,1238520,160,0.947385,3192
1103280,1238520,160,0.946933,3192
1104664,1238520,160,0.946159,3192
1106744,1238520,160,0.944967,3192
1109560,1238520,159,0.943286,3224
1106464,1238520,160,0.945132,3184
1110488,1238520,160,0.942711,3184
1107072,1238520,159,0.944811,3184
1108608,1238520,158,0.943912,3184
1105960,1238520,159,0.945458,3160
1105944,1238520,160,0.945467,3160
1102176,1238520,160,0.947531,3160
1099176,1238520,161,0.949048,3160
1102896,1238520,161,0.947128,3160
1102376,1238520,162,0.947406,3152
1106376,1238520,161,0.945223,3160
1103136,1238520,161,0.947027,3160
1104936,1238520,161,0.946028,3160
1108696,1238520,161,0.943845,3160
1105240,1238520,162,0.945833,3160
1104528,1238520,162,0.946265,3136
1103144,1238520,162,0.947035,3136
1105344,1238520,162,0.945815,3136
1108136,1238520,162,0.944191,3136
1104056,1238520,163,0.946495,3136
1104296,1238520,162,0.946365,3136
1103456,1238520,163,0.946835,3104
1100752,1238520,163,0.948266,3104
1102832,1238520,163,0.947166,3104
1102408,1238520,164,0.947394,3096
1104640,1238520,164,0.946173,3096
1101784,1238520,163,0.947743,3096
1102080,1238520,162,0.947590,3096
1104376,1238520,162,0.946343,3096
1103736,1238520,163,0.946689,3096
1107576,1238520,163,0.944514,3096
1104352,1238520,164,0.946334,3088
1104560,1238520,163,0.946221,3088
1101768,1238520,164,0.947710,3080
1102240,1238520,163,0.947448,3112
1101448,1238520,164,0.947879,3072
1104520,1238520,164,0.946225,3072
1106624,1238520,164,0.945022,3072
1106384,1238520,165,0.945159,3072
1107216,1238520,164,0.944682,3072
1105544,1238520,164,0.945659,3072
1104576,1238520,165,0.946212,3040
1106048,1238520,165,0.945367,3040
1106680,1238520,164,0.945004,3048
1109984,1238520,163,0.943047,3048
1106688,1238520,163,0.943304,3008
1109360,1238520,163,0.941655,3008
1106832,1238520,164,0.943205,2984
1106584,1238520,164,0.943379,2984
1104520,1238520,164,0.944593,2984
1108560,1238520,164,0.942194,2984
1110968,1238520,164,0.940649,2984
1114040,1238520,164,0.938564,2984
1112736,1238520,164,0.939485,2984
1111016,1238520,164,0.940649,2984
1114456,1238520,163,0.938331,3000
1110456,1238520,164,0.941003,2992
1106624,1238520,164,0.943379,2992
1104120,1238520,165,0.944818,2984
1104848,1238520,165,0.944381,2984
1108568,1238520,165,0.942159,2984
1109352,1238520,165,0.941645,2984
1110336,1238520,164,0.941019,2992
1107696,1238520,165,0.942655,2992
1104768,1238520,165,0.944395,2992
1103648,1238520,166,0.945044,2952
1101088,1238520,167,0.946434,2936
1099848,1238520,167,0.947103,2936
1096776,1238520,167,0.948656,2936
1099088,1238520,167,0.947490,2936
1102616,1238520,167,0.945618,2936
1104136,1238520,167,0.944755,2936
1108160,1238520,167,0.942379,2936
1104664,1238520,168,0.944431,2936
1107008,1238520,168,0.943043,2936
1106728,1238520,169,0.943209,2936
1108104,1238520,168,0.942374,2952
1110888,1238520,167,0.940618,2968
1113208,1238520,167,0.939047,2968
1116336,1238520,167,0.936805,2968
1115456,1238520,168,0.937448,2960
1117704,1238520,168,0.935757,2960
1114576,1238520,168,0.938073,2960
1116632,1238520,168,0.936558,2960
1115792,1238520,168,0.937207,2960
1117184,1238520,167,0.936178,2968
1117024,1238520,168,0.936297,2968
1114824,1238520,168,0.937927,2968
1116832,1238520,168,0.936440,2968
1120632,1238520,168,0.933457,2968
1118648,1238520,168,0.935066,2968
1119360,1238520,168,0.934473,2968
1117952,1238520,168,0.935600,2968
1121128,1238520,168,0.933052,2968
1118816,1238520,168,0.934936,2968
1115272,1238520,168,0.937614,2960
1115592,1238520,167,0.937385,2960
1117032,1238520,166,0.936333,2960
1113936,1238520,166,0.923278,2960
1115608,1238520,165,0.921777,2992
1112064,1238520,164,0.924914,2992
1108800,1238520,164,0.927557,2992
1111280,1238520,164,0.925557,2992
1113840,1238520,164,0.923374,2992
1111824,1238520,164,0.925112,2992
1112088,1238520,163,0.924894,2992
1111800,1238520,164,0.925138,2984
1111592,1238520,165,0.925309,2984
1115408,1238520,165,0.922007,2984
1116672,1238520,165,0.920818,2984
1116648,1238520,166,0.920840,2984
1118304,1238520,166,0.919242,2984
1114448,1238520,167,0.922770,2984
1116952,1238520,167,0.920470,2984
1115720,1238520,168,0.921612,2968
1117632,1238520,168,0.919804,2968
1115224,1238520,167,0.922099,2968
1116664,1238520,167,0.920752,2968
1114984,1238520,167,0.922312,2968
1112944,1238520,167,0.924125,2960
1109080,1238520,167,0.927291,2960
1105936,1238520,168,0.929651,2960
1106312,1238520,167,0.929377,2960
1103632,1238520,166,0.931351,2960
1101928,1238520,166,0.932542,2960
1103008,1238520,165,0.931807,2968
1104024,1238520,165,0.931074,2968
1105816,1238520,164,0.929784,2992
1106952,1238520,163,0.928953,2992
1109840,1238520,163,0.926710,2992
1107128,1238520,164,0.928786,2992
1107816,1238520,163,0.928259,3008
1107552,1238520,164,0.928457,3008
1106168,1238520,165,0.929499,2984
1109000,1238520,165,0.927335,2984
1104920,1238520,165,0.930398,2984
1107472,1238520,165,0.928499,2984
1108784,1238520,164,0.927496,2992
1104992,1238520,164,0.930341,2992
1103160,1238520,165,0.931621,2992
1104736,1238520,165,0.930489,2992
1101960,1238520,165,0.932435,2992
1101984,1238520,164,0.932418,2992
1105096,1238520,164,0.930233,2992
1101120,1238520,164,0.932993,2992
1098288,1238520,164,0.934837,2992
1098944,1238520,163,0.934426,2992
1102024,1238520,163,0.932392,2992
1099000,1238520,163,0.934391,2992
1097152,1238520,164,0.935557,2960
1096312,1238520,164,0.936113,2928
1099000,1238520,164,0.934431,2928
1098024,1238520,164,0.935086,2904
1100440,1238520,164,0.933526,2904
1096552,1238520,164,0.935983,2904
1093056,1238520,165,0.938018,2904
1093736,1238520,164,0.937633,2904
1096392,1238520,164,0.936050,2904
1100040,1238520,164,0.933753,2904
1101184,1238520,163,0.932998,2920
1099280,1238520,164,0.934229,2920
1096192,1238520,165,0.936132,2920
1097216,1238520,164,0.935489,2960
1098400,1238520,163,0.934758,2960
1095456,1238520,164,0.936546,2960
1093144,1238520,165,0.937883,2960
1090808,1238520,165,0.939204,2960
1088576,1238520,165,0.940415,2960
1092000,1238520,165,0.938550,2960
1090200,1238520,165,0.939557,2960
1086208,1238520,166,0.941624,2960
1089280,1238520,165,0.940038,2976
1092152,1238520,165,0.938457,2976
1088664,1238520,166,0.940336,2976
1086656,1238520,167,0.941367,2976
1089288,1238520,167,0.939983,2976
1090768,1238520,167,0.939165,2976
1089776,1238520,167,0.939737,2952
1088632,1238520,168,0.940349,2936
1090288,1238520,168,0.939446,2936
1086992,1238520,169,0.941168,2936
1087992,1238520,168,0.940656,2936
1084528,1238520,167,0.942440,2936
1085360,1238520,167,0.942009,2936
1084560,1238520,167,0.942425,2936
1086336,1238520,167,0.941524,2936
1090168,1238520,167,0.939510,2936
1090184,1238520,166,0.939502,2936
1092224,1238520,166,0.938359,2936
1095976,1238520,166,0.936165,2936
1095352,1238520,167,0.936536,2936
1095512,1238520,166,0.936442,2936
1094960,1238520,166,0.936800,2928
1096424,1238520,166,0.935901,2928
1096224,1238520,167,0.936031,2912
1098616,1238520,166,0.934537,2952
1096040,1238520,166,0.936146,2952
1100136,1238520,166,0.933567,2952
1099280,1238520,166,0.934147,2952
1098728,1238520,167,0.934507,2936
1095392,1238520,168,0.936550,2920
1095552,1238520,167,0.936456,2920
1093840,1238520,167,0.937482,2920
1093816,1238520,167,0.937523,2920
1089984,1238520,167,0.939669,2920
1089824,1238520,168,0.939754,2920
1091864,1238520,168,0.938621,2920
1091000,1238520,169,0.939121,2872
1093784,1238520,168,0.937550,2904
1090720,1238520,168,0.939282,2904
1094264,1238520,168,0.937275,2904
1096968,1238520,168,0.935645,2904
1100280,1238520,167,0.933541,2944
1096832,1238520,167,0.935732,2944
1100696,1238520,167,0.933271,2944
1097368,1238520,167,0.935406,2944
1093824,1238520,167,0.937532,2944
1096288,1238520,167,0.936060,2944
1098968,1238520,167,0.934381,2944
1099448,1238520,166,0.934046,2992
1097536,1238520,167,0.935244,2992
1100576,1238520,167,0.933286,2992
1101088,1238520,166,0.932935,3016
1101824,1238520,165,0.932429,3040
1099320,1238520,165,0.934102,3032
1102880,1238520,165,0.931720,3032
1099320,1238520,165,0.934102,3032
1097056,1238520,165,0.935552,3016
1095712,1238520,164,0.936418,3016
1092648,1238520,165,0.938207,2976
1091840,1238520,165,0.938683,2976
1089272,1238520,165,0.940093,2976
1093056,1238520,165,0.938005,2976
1091680,1238520,166,0.938780,2960
1091168,1238520,166,0.939086,2960
1090280,1238520,167,0.939566,2960
1088176,1238520,167,0.940697,2960
1085664,1238520,168,0.941990,2912
1087504,1238520,167,0.941042,2960
1085712,1238520,168,0.941954,2936
1086520,1238520,168,0.941528,2936
1086592,1238520,167,0.941492,2936
1086528,1238520,167,0.941548,2936
1089088,1238520,166,0.940236,2936
1086680,1238520,166,0.941496,2936
