used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1087656,1238520,166,0.940977,2936
1087920,1238520,165,0.940842,2936
1091856,1238520,165,0.938723,2936
1089992,1238520,166,0.939737,2928
1091360,1238520,165,0.938986,2952
1092664,1238520,164,0.938256,2968
1094816,1238520,164,0.937001,2968
1093080,1238520,165,0.937996,2968
1093024,1238520,166,0.938027,2968
1096416,1238520,166,0.936026,2968
1092496,1238520,166,0.938323,2968
1094152,1238520,166,0.937358,2968
1096480,1238520,166,0.935959,2968
1093408,1238520,167,0.937756,2968
1093440,1238520,166,0.937738,2968
1089624,1238520,166,0.939860,2968
1086992,1238520,166,0.938146,2968
1090040,1238520,165,0.936464,2992
1086696,1238520,165,0.938317,2992
1086856,1238520,164,0.938232,2992
1084776,1238520,164,0.939343,2992
1083112,1238520,165,0.940184,2992
1080816,1238520,166,0.941307,2992
1084608,1238520,165,0.939404,3040
1080664,1238520,165,0.941380,3040
1081632,1238520,164,0.940913,3040
1082160,1238520,163,0.940635,3080
1082080,1238520,164,0.940675,3080
1079944,1238520,164,0.941727,3080
1082216,1238520,163,0.940620,3104
1083472,1238520,163,0.939972,3104
1083368,1238520,164,0.940028,3096
1080128,1238520,164,0.941632,3096
1081072,1238520,163,0.941176,3104
1081488,1238520,162,0.940975,3104
1085448,1238520,161,0.938984,3112
1087200,1238520,161,0.938035,3112
1091296,1238520,161,0.935736,3112
1093600,1238520,161,0.934353,3112
1094592,1238520,161,0.933722,3112
1092128,1238520,161,0.935225,3112
1095880,1238520,161,0.932925,3112
1097576,1238520,161,0.931813,3112
1097136,1238520,161,0.932148,3080
1098248,1238520,161,0.931396,3080
1096912,1238520,161,0.932312,3048
1094120,1238520,162,0.934073,3008
1091032,1238520,162,0.935919,3008
1089368,1238520,162,0.936898,2984
1091008,1238520,162,0.935947,2984
1093752,1238520,161,0.934324,3008
1096576,1238520,160,0.932577,3016
1098216,1238520,160,0.931490,3016
1095144,1238520,161,0.933442,3016
1098872,1238520,161,0.931027,3016
1098248,1238520,161,0.931490,2984
1101216,1238520,161,0.929459,2984
1099168,1238520,161,0.930883,2984
1099816,1238520,160,0.930427,3016
1098336,1238520,160,0.931443,3016
1097168,1238520,160,0.923728,2968
1093288,1238520,160,0.926455,2968
1090176,1238520,160,0.928511,2968
1091048,1238520,159,0.927945,2984
1087488,1238520,159,0.930191,2984
1084800,1238520,160,0.931775,2984
1081928,1238520,160,0.933417,2984
1078224,1238520,160,0.935414,2984
1078784,1238520,159,0.935119,2992
1075968,1238520,159,0.936586,2976
1077032,1238520,158,0.936031,3016
1077680,1238520,158,0.935677,3016
1074488,1238520,159,0.937271,3016
1075080,1238520,158,0.936981,3016
1077592,1238520,157,0.935718,3024
1073728,1238520,158,0.937635,3024
1069864,1238520,158,0.939463,3024
1068688,1238520,157,0.940034,3024
1070648,1238520,156,0.939149,3024
1069512,1238520,157,0.939687,2976
1073240,1238520,156,0.937957,2984
1069960,1238520,156,0.939503,2984
1072056,1238520,156,0.938516,2984
1072480,1238520,155,0.938306,3008
1072760,1238520,154,0.938173,3008
1070944,1238520,154,0.939043,3008
1068008,1238520,155,0.940364,3008
1065592,1238520,156,0.941409,3008
1066984,1238520,156,0.940790,3008
1070376,1238520,156,0.939259,3008
1072832,1238520,156,0.938094,3008
1074040,1238520,155,0.937496,3048
1073480,1238520,155,0.937800,3024
1074184,1238520,154,0.937442,3064
1072528,1238520,154,0.938257,3064
1068576,1238520,153,0.935484,3064
1071856,1238520,153,0.933852,3064
1075584,1238520,153,0.931898,3064
1077584,1238520,152,0.930811,3072
1078656,1238520,152,0.930189,3072
1080840,1238520,152,0.928917,3072
1079088,1238520,153,0.929919,3072
1081016,1238520,152,0.928791,3112
1077448,1238520,152,0.930837,3112
1079904,1238520,152,0.929433,3112
1076400,1238520,153,0.931382,3112
1076560,1238520,152,0.931296,3112
1075592,1238520,153,0.931817,3112
1075568,1238520,154,0.931830,3112
1073480,1238520,155,0.932926,3112
1072120,1238520,155,0.933646,3112
1072584,1238520,154,0.933411,3112
1076224,1238520,153,0.931490,3136
1079704,1238520,152,0.929547,3160
1082616,1238520,151,0.927832,3184
1079648,1238520,152,0.929566,3184
1077872,1238520,152,0.930599,3168
1081848,1238520,152,0.928298,3168
1080312,1238520,153,0.929194,3168
1077696,1238520,154,0.930670,3168
1080344,1238520,154,0.929148,3168
1078304,1238520,155,0.930306,3168
1076240,1238520,156,0.931439,3168
1076848,1238520,155,0.931109,3168
1079688,1238520,155,0.929497,3168
1083336,1238520,155,0.927321,3168
1082264,1238520,155,0.927995,3168
1083536,1238520,155,0.927200,3168
1080544,1238520,156,0.928977,3168
1079288,1238520,156,0.929725,3168
1078872,1238520,157,0.929960,3168
1075920,1238520,158,0.931585,3168
1077592,1238520,158,0.930648,3168
1077496,1238520,159,0.930701,3168
1076104,1238520,159,0.931490,3160
1078904,1238520,159,0.929919,3160
1081712,1238520,159,0.928270,3160
1085680,1238520,159,0.925815,3160
1083248,1238520,160,0.927321,3160
1085888,1238520,160,0.925653,3160
1082528,1238520,160,0.927756,3160
1083400,1238520,159,0.927219,3176
1085776,1238520,158,0.925719,3216
1085568,1238520,158,0.925881,3216
1086320,1238520,157,0.925398,3224
1085856,1238520,158,0.925693,3224
1083816,1238520,157,0.927024,3224
1081536,1238520,158,0.928402,3208
1081864,1238520,157,0.928209,3208
1085192,1238520,157,0.926152,3208
1084472,1238520,158,0.926606,3200
1084008,1238520,159,0.926916,3160
1084408,1238520,158,0.926670,3160
1083992,1238520,159,0.926931,3152
1081056,1238520,159,0.928717,3152
1081720,1238520,159,0.928298,3152
1079848,1238520,160,0.929387,3152
1078288,1238520,159,0.930323,3152
1079872,1238520,159,0.929401,3152
1082528,1238520,159,0.927818,3152
1080488,1238520,160,0.929019,3152
1083824,1238520,160,0.927004,3152
1085912,1238520,159,0.925703,3152
1086656,1238520,159,0.925198,3152
1089528,1238520,159,0.923272,3152
1090576,1238520,159,0.922524,3152
1094008,1238520,159,0.920047,3152
1090008,1238520,160,0.922881,3152
1089792,1238520,161,0.923028,3152
1090392,1238520,160,0.922617,3152
1092112,1238520,159,0.921387,3192
1091048,1238520,159,0.922180,3176
1093504,1238520,159,0.920398,3176
1090000,1238520,160,0.922870,3176
1086416,1238520,161,0.925244,3176
1087088,1238520,161,0.924779,3176
1089880,1238520,161,0.922886,3176
1086496,1238520,162,0.925131,3176
1085416,1238520,162,0.925850,3176
1081328,1238520,163,0.928346,3176
1083008,1238520,163,0.927312,3176
1085720,1238520,163,0.925597,3176
1085664,1238520,164,0.925632,3176
1082584,1238520,164,0.927568,3176
1080144,1238520,164,0.929051,3152
1083464,1238520,164,0.927048,3152
1080048,1238520,164,0.929107,3152
1080592,1238520,163,0.928773,3184
1078080,1238520,164,0.930212,3176
1081944,1238520,164,0.927952,3176
1084056,1238520,164,0.926640,3176
1085312,1238520,164,0.925825,3176
1088480,1238520,164,0.923735,3176
1085280,1238520,164,0.925845,3176
1083240,1238520,165,0.927112,3176
1079808,1238520,165,0.929176,3176
1080840,1238520,165,0.928548,3176
1083840,1238520,165,0.926714,3176
1086152,1238520,165,0.925229,3176
1085024,1238520,165,0.925981,3168
1081432,1238520,165,0.928204,3168
1080960,1238520,166,0.928487,3160
1080280,1238520,165,0.927242,3160
1077112,1238520,165,0.929103,3160
1080640,1238520,164,0.927032,3200
1077992,1238520,165,0.928581,3200
1080240,1238520,165,0.927242,3200
1080744,1238520,164,0.926941,3200
1083592,1238520,164,0.925165,3200
1085896,1238520,164,0.923657,3200
1083552,1238520,164,0.925190,3200
1084376,1238520,164,0.924638,3200
1081128,1238520,164,0.926682,3200
1083440,1238520,164,0.925230,3200
1084728,1238520,164,0.924382,3200
1084064,1238520,164,0.924836,3200
1084496,1238520,163,0.924556,3208
1080576,1238520,164,0.926980,3208
1076792,1238520,164,0.929202,3208
1078200,1238520,164,0.928374,3208
1081800,1238520,164,0.926211,3208
1078056,1238520,164,0.928480,3168
1080288,1238520,164,0.927147,3168
1076904,1238520,165,0.929108,3168
1076368,1238520,166,0.929409,3168
1079416,1238520,166,0.927634,3168
1077096,1238520,166,0.929013,3144
1077488,1238520,165,0.928791,3144
1075272,1238520,165,0.930073,3112
1075704,1238520,164,0.929822,3136
1076344,1238520,163,0.929467,3136
1073688,1238520,164,0.930919,3136
1075784,1238520,164,0.929752,3136
1074840,1238520,165,0.930275,3128
1077544,1238520,165,0.928740,3128
1074824,1238520,165,0.930283,3128
1078512,1238520,165,0.928185,3128
1077400,1238520,166,0.928822,3128
1076096,1238520,165,0.929610,3128
1076992,1238520,165,0.929081,3128
1074592,1238520,166,0.930427,3096
1075536,1238520,165,0.929902,3112
1076712,1238520,165,0.929220,3112
1074232,1238520,165,0.912551,3112
1076168,1238520,164,0.911212,3112
1073200,1238520,165,0.913248,3112
1075296,1238520,165,0.911787,3112
1071488,1238520,166,0.914348,3112
1073376,1238520,165,0.913076,3144
1071456,1238520,166,0.914369,3112
1073008,1238520,166,0.913312,3112
1069792,1238520,165,0.915473,3112
1067696,1238520,165,0.916815,3112
1070408,1238520,165,0.915079,3112
1073424,1238520,165,0.913065,3112
1072480,1238520,165,0.913727,3112
1070008,1238520,164,0.915396,3112
1066072,1238520,164,0.917861,3112
1069904,1238520,164,0.915462,3112
1066608,1238520,165,0.917509,3112
1070104,1238520,165,0.915304,3112
1067640,1238520,165,0.916879,3112
1068704,1238520,164,0.916189,3160
1069544,1238520,164,0.915630,3160
1070256,1238520,163,0.915166,3176
1067288,1238520,163,0.911916,3176
1066600,1238520,163,0.912397,3168
1068112,1238520,163,0.911382,3168
1070480,1238520,163,0.909762,3168
1067424,1238520,163,0.911833,3168
1066752,1238520,163,0.912299,3168
1068416,1238520,163,0.911181,3168
1071512,1238520,162,0.909074,3184
1067624,1238520,162,0.911723,3184
1070952,1238520,162,0.909461,3184
1067264,1238520,162,0.911983,3144
1065744,1238520,162,0.912990,3144
1067784,1238520,161,0.911676,3144
1065464,1238520,161,0.913198,3144
1064824,1238520,162,0.913605,3136
1068280,1238520,162,0.911356,3136
1069568,1238520,162,0.910467,3136
1071680,1238520,162,0.908991,3136
1069176,1238520,163,0.910697,3136
1070632,1238520,163,0.909680,3136
1069648,1238520,164,0.910354,3128
1072280,1238520,163,0.908528,3152
1069896,1238520,163,0.910202,3152
1073272,1238520,163,0.907826,3152
1070312,1238520,164,0.909915,3112
1070296,1238520,164,0.909958,3112
1073496,1238520,164,0.907695,3112
1071072,1238520,164,0.909428,3112
1071304,1238520,163,0.909268,3112
1069920,1238520,163,0.910267,3080
1066648,1238520,164,0.912423,3080
1064352,1238520,165,0.913875,3080
1061000,1238520,166,0.915910,3080
1062360,1238520,166,0.915067,3080
1060992,1238520,167,0.915886,3080
1064216,1238520,166,0.913900,3128
1060896,1238520,166,0.915943,3128
1059480,1238520,166,0.916806,3120
1062432,1238520,165,0.915028,3168
1066024,1238520,165,0.912766,3168
1069352,1238520,164,0.910574,3192
1066024,1238520,164,0.912782,3192
1063752,1238520,163,0.914266,3192
1062176,1238520,164,0.915226,3192
1060904,1238520,165,0.915986,3192
1064104,1238520,165,0.914019,3192
1067272,1238520,165,0.911978,3192
1069176,1238520,165,0.910692,3192
1068312,1238520,165,0.911308,3176
1067608,1238520,166,0.911796,3136
1069992,1238520,166,0.910181,3136
1066744,1238520,166,0.912356,3136
1062784,1238520,167,0.914839,3128
1059344,1238520,167,0.916908,3128
1055616,1238520,167,0.919038,3128
1059584,1238520,166,0.916797,3128
1060592,1238520,166,0.916179,3128
1058536,1238520,166,0.917401,3128
1055848,1238520,167,0.918910,3128
1055648,1238520,168,0.919020,3128
1058768,1238520,168,0.917240,3128
1055104,1238520,168,0.919318,3128
1057560,1238520,167,0.917942,3152
1060880,1238520,167,0.915995,3152
1057048,1238520,167,0.918230,3152
1056032,1238520,166,0.918848,3152
1054128,1238520,166,0.919912,3152
1050792,1238520,166,0.921691,3152
1049504,1238520,166,0.922372,3152
1049608,1238520,165,0.922319,3152
1049912,1238520,164,0.922165,3152
1046528,1238520,165,0.923847,3152
1048416,1238520,165,0.922894,3152
1050928,1238520,164,0.921596,3200
1052200,1238520,164,0.920910,3200
1056192,1238520,164,0.918733,3200
1058384,1238520,164,0.917474,3200
1056488,1238520,165,0.918547,3192
1056696,1238520,164,0.918431,3192
1052840,1238520,163,0.920577,3192
1054592,1238520,163,0.919614,3192
1053128,1238520,163,0.920425,3192
1054976,1238520,162,0.919414,3224
1055536,1238520,161,0.919095,3248
1052752,1238520,162,0.920611,3216
1050192,1238520,162,0.921966,3216
1047488,1238520,162,0.923346,3216
1048184,1238520,161,0.922986,3248
1052168,1238520,161,0.920927,3248
1048464,1238520,161,0.898577,3248
1048984,1238520,160,0.898224,3264
1050512,1238520,159,0.897172,3312
1054080,1238520,158,0.894697,3328
1054800,1238520,157,0.894168,3352
1058168,1238520,156,0.891695,3368
1058672,1238520,155,0.891310,3376
1055344,1238520,156,0.893761,3376
1054248,1238520,157,0.894544,3376
1057328,1238520,157,0.892278,3376
1056120,1238520,158,0.893194,3336
1057048,1238520,158,0.892479,3336
1059264,1238520,158,0.890783,3336
1060208,1238520,157,0.890024,3384
1061728,1238520,157,0.888801,3384
1059384,1238520,157,0.890656,3384
1060704,1238520,157,0.889602,3384
1057776,1238520,156,0.891904,3384
1057256,1238520,157,0.892302,3368
1057704,1238520,156,0.891951,3392
1055424,1238520,156,0.893686,3352
1058232,1238520,155,0.891617,3360
1060840,1238520,155,0.889590,3360
1058376,1238520,155,0.891539,3320
1055664,1238520,155,0.893571,3320
1052392,1238520,155,0.895916,3320
1048488,1238520,155,0.898577,3320
1051128,1238520,155,0.896782,3320
1053648,1238520,155,0.895007,3320
1054720,1238520,154,0.894231,3344
1051576,1238520,154,0.896461,3344
1052072,1238520,153,0.896120,3344
1051240,1238520,154,0.896717,3304
1051336,1238520,153,0.896652,3304
1053840,1238520,153,0.894884,3304
1053680,1238520,154,0.894996,3304
1053192,1238520,155,0.895338,3304
1051280,1238520,156,0.896657,3304
1053232,1238520,156,0.895277,3304
1054632,1238520,156,0.894254,3304
1055416,1238520,155,0.893663,3344
1055016,1238520,156,0.893951,3344
1057048,1238520,156,0.892438,3344
1054408,1238520,156,0.894385,3344
1057296,1238520,156,0.892254,3344
1054744,1238520,156,0.894146,3344
1057024,1238520,156,0.892455,3344
1057000,1238520,156,0.892509,3344
1055224,1238520,156,0.893836,3344
1055736,1238520,155,0.893449,3368
1054480,1238520,156,0.894362,3352
1055440,1238520,156,0.893640,3352
1057776,1238520,156,0.891892,3352
1055864,1238520,156,0.893333,3352
1057120,1238520,155,0.892402,3368
1055496,1238520,156,0.893605,3344
1053904,1238520,157,0.894742,3344
1054640,1238520,157,0.894186,3344
1050800,1238520,158,0.896858,3344
1051968,1238520,158,0.896027,3344
1054344,1238520,158,0.894328,3344
1051496,1238520,158,0.896351,3344
1052752,1238520,158,0.895450,3344
1049400,1238520,158,0.897768,3344
1049936,1238520,157,0.897404,3352
1047376,1238520,157,0.899125,3352
1043688,1238520,157,0.901493,3352
1045600,1238520,157,0.900265,3352
1042752,1238520,157,0.902083,3328
1041616,1238520,158,0.902773,3328
1039312,1238520,159,0.904142,3328
1036216,1238520,160,0.905950,3280
1039320,1238520,159,0.904142,3320
1035576,1238520,159,0.906337,3280
1036880,1238520,159,0.905574,3280
1038440,1238520,159,0.904651,3280
1040256,1238520,159,0.903558,3280
1037912,1238520,160,0.904928,3280
1034704,1238520,160,0.906769,3280
1033416,1238520,160,0.907512,3264
1035112,1238520,160,0.906551,3264
1033792,1238520,160,0.907307,3264
1032824,1238520,161,0.907843,3248
1032096,1238520,162,0.908240,3240
1035576,1238520,161,0.906319,3264
1038744,1238520,161,0.904483,3264
1041008,1238520,161,0.903119,3264
1043144,1238520,161,0.901794,3264
1044640,1238520,160,0.900835,3312
1041752,1238520,161,0.902614,3312
1040224,1238520,161,0.903558,3312
1039112,1238520,160,0.904269,3312
1039512,1238520,159,0.904034,3312
1037840,1238520,159,0.905053,3280
1038512,1238520,158,0.904651,3304
1041168,1238520,158,0.903057,3304
1043696,1238520,158,0.901488,3304
1045656,1238520,158,0.900229,3304
1042480,1238520,157,0.902264,3304
1045480,1238520,157,0.900371,3304
1044848,1238520,158,0.900770,3304
1048616,1238520,158,0.898314,3304
1047344,1238520,158,0.899177,3304
1043624,1238520,159,0.901532,3304
1044288,1238520,159,0.901090,3304
1040640,1238520,160,0.903315,3304
1040168,1238520,160,0.903624,3304
1041032,1238520,159,0.903105,3312
1039824,1238520,159,0.903851,3312
1040648,1238520,158,0.903334,3360
1042368,1238520,158,0.902269,3360
1046112,1238520,158,0.899903,3360
1047784,1238520,158,0.898792,3360
1045584,1238520,158,0.900239,3360
1047064,1238520,158,0.899260,3360
1045744,1238520,158,0.900138,3360
1045296,1238520,158,0.900452,3360
1049280,1238520,158,0.897837,3360
1046480,1238520,157,0.899729,3360
1047760,1238520,156,0.898875,3400
1046208,1238520,157,0.899877,3400
1045976,1238520,158,0.900026,3400
1049416,1238520,158,0.897752,3400
1046472,1238520,158,0.899708,3400
1043280,1238520,158,0.901745,3400
1045880,1238520,158,0.900087,3400
1043232,1238520,158,0.901774,3400
1045352,1238520,158,0.900422,3400
1047608,1238520,158,0.898943,3400
1049008,1238520,157,0.898012,3416
1049504,1238520,157,0.897650,3416
1047928,1238520,158,0.898692,3416
1047872,1238520,159,0.898729,3416
1047184,1238520,160,0.899187,3400
1046648,1238520,161,0.899539,3392
1048632,1238520,161,0.898214,3392
1052240,1238520,161,0.895739,3392
1054440,1238520,161,0.894157,3392
1052048,1238520,160,0.895905,3392
1048768,1238520,160,0.898155,3392
1044968,1238520,161,0.900609,3392
1042968,1238520,161,0.901887,3384
1040720,1238520,162,0.903248,3384
1039656,1238520,163,0.903903,3344
1041848,1238520,163,0.902565,3344
1039536,1238520,163,0.903973,3344
1042424,1238520,163,0.902215,3344
1043416,1238520,163,0.901577,3344
1044584,1238520,162,0.900850,3344
1047208,1238520,162,0.899146,3344
1046152,1238520,162,0.899857,3344
1049984,1238520,162,0.897312,3344
1053048,1238520,162,0.895176,3344
1056456,1238520,162,0.892697,3344
1058680,1238520,162,0.891002,3344
1056992,1238520,163,0.892266,3344
1058696,1238520,163,0.890954,3344
1054968,1238520,163,0.893744,3344
1057784,1238520,163,0.891641,3344
1056264,1238520,162,0.892838,3344
1053264,1238520,162,0.895047,3312
1049536,1238520,163,0.897602,3312
1048592,1238520,164,0.898240,3296
1049392,1238520,163,0.897709,3296
1051520,1238520,163,0.896236,3296
1052104,1238520,162,0.895800,3344
1054840,1238520,162,0.893836,3344
1052048,1238520,163,0.895806,3344
1052312,1238520,162,0.895623,3344
1051728,1238520,163,0.896060,3296
1054272,1238520,163,0.894243,3296
1050472,1238520,163,0.896918,3296
1054560,1238520,163,0.894037,3296
1052368,1238520,163,0.895617,3296
1050688,1238520,163,0.896804,3296
1054616,1238520,163,0.894031,3296
1051728,1238520,163,0.896093,3296
1052952,1238520,163,0.895210,3296
1051688,1238520,163,0.896120,3296
1054648,1238520,163,0.894008,3296
1057304,1238520,163,0.892035,3296
1054256,1238520,163,0.894305,3272
1053520,1238520,163,0.894861,3272
1056232,1238520,163,0.892879,3272
1055728,1238520,163,0.893287,3264
1058376,1238520,163,0.891292,3264
1056736,1238520,163,0.892550,3264
1053944,1238520,163,0.894601,3264
1056520,1238520,163,0.892709,3264
1060464,1238520,163,0.889696,3264
1056984,1238520,163,0.892385,3240
1056272,1238520,162,0.892978,3240
1054832,1238520,162,0.894054,3240
1052848,1238520,162,0.895489,3240
1053904,1238520,161,0.894748,3240
1056048,1238520,161,0.893176,3240
1057160,1238520,160,0.892349,3256
1053216,1238520,160,0.895221,3256
1054016,1238520,159,0.894629,3296
1055336,1238520,158,0.893686,3296
1057376,1238520,158,0.892160,3296
1053808,1238520,159,0.894754,3280
1050728,1238520,159,0.896918,3280
1048672,1238520,160,0.898293,3280
1050672,1238520,160,0.896923,3280
1050568,1238520,160,0.897026,3280
1052064,1238520,159,0.895994,3296
1053584,1238520,158,0.894934,3296
1052448,1238520,158,0.895767,3288
1053448,1238520,157,0.895052,3312
1054800,1238520,156,0.894083,3328
1051304,1238520,156,0.896559,3328
1049504,1238520,155,0.897837,3328
1049464,1238520,156,0.897863,3328
1051872,1238520,156,0.896203,3328
1050696,1238520,155,0.897070,3328
1047256,1238520,155,0.899374,3328
1049072,1238520,155,0.898155,3328
1049976,1238520,154,0.897543,3344
1048896,1238520,154,0.898298,3336
1049480,1238520,153,0.897906,3344
1048832,1238520,152,0.898398,3344
1052680,1238520,151,0.895789,3360
1056248,1238520,150,0.893246,3376
1060168,1238520,150,0.890282,3376
1057416,1238520,151,0.892355,3376
1056616,1238520,152,0.892943,3376
1055744,1238520,153,0.893588,3360
1055712,1238520,154,0.893611,3360
1054488,1238520,154,0.894522,3360
1057392,1238520,154,0.892385,3360
1059264,1238520,154,0.890948,3360
1059024,1238520,155,0.891141,3344
1061776,1238520,154,0.889021,3344
1060880,1238520,154,0.889758,3344
1058256,1238520,155,0.891755,3344
1059224,1238520,154,0.891020,3352
1063216,1238520,154,0.887872,3352
1065896,1238520,154,0.885641,3352
1062856,1238520,154,0.888160,3352
1061776,1238520,155,0.889015,3352
1065536,1238520,155,0.885940,3352
1068528,1238520,155,0.883361,3352
1072544,1238520,155,0.879725,3352
1074496,1238520,155,0.877851,3352
1070576,1238520,155,0.881514,3352
1072448,1238520,155,0.879769,3352
1072168,1238520,155,0.880086,3336
1068728,1238520,155,0.883215,3320
1070048,1238520,154,0.882056,3320
1071704,1238520,153,0.880561,3328
1071112,1238520,154,0.881097,3328
1067352,1238520,154,0.884434,3328
1067832,1238520,153,0.884017,3336
1071664,1238520,152,0.880633,3336
1070904,1238520,153,0.881342,3312
1072416,1238520,152,0.879931,3352
1070760,1238520,152,0.881478,3352
1073944,1238520,152,0.878510,3352
1071896,1238520,152,0.880451,3352
1070096,1238520,153,0.882070,3352
1069616,1238520,154,0.882501,3344
1068584,1238520,154,0.883444,3344
1068944,1238520,153,0.883132,3344
1072440,1238520,153,0.879961,3344
1076248,1238520,153,0.876309,3344
1079656,1238520,153,0.872843,3344
1078336,1238520,154,0.874190,3344
1080080,1238520,154,0.872354,3344
1078888,1238520,155,0.873581,3344
1080440,1238520,154,0.871954,3368
1076888,1238520,153,0.875658,3368
1080256,1238520,153,0.872196,3368
1076408,1238520,154,0.876098,3352
1078696,1238520,153,0.873785,3384
1077384,1238520,154,0.875112,3376
1081248,1238520,153,0.871146,3376
1078608,1238520,154,0.873882,3376
1077824,1238520,154,0.874720,3376
1073856,1238520,155,0.878570,3376
1077328,1238520,155,0.875167,3376
1079912,1238520,155,0.872495,3376
1080608,1238520,154,0.871770,3376
1078400,1238520,154,0.874101,3368
1079336,1238520,153,0.873123,3392
1079128,1238520,153,0.873385,3392
1079632,1238520,152,0.872826,3432
1077176,1238520,152,0.875358,3432
1076336,1238520,153,0.876184,3432
1077336,1238520,153,0.875151,3432
1080696,1238520,153,0.871669,3432
1078744,1238520,153,0.873736,3432
1076408,1238520,154,0.876067,3432
1076744,1238520,153,0.875729,3440
1080112,1238520,153,0.872271,3440
1079848,1238520,154,0.872545,3440
1082384,1238520,154,0.869811,3440
1078696,1238520,155,0.873679,3440
1079984,1238520,154,0.872346,3448
1079928,1238520,154,0.872454,3448
1080280,1238520,153,0.872079,3456
1076304,1238520,153,0.876145,3456
1078280,1238520,153,0.874133,3456
1076568,1238520,152,0.875934,3456
1077288,1238520,151,0.875207,3472
1074168,1238520,151,0.878276,3472
1073192,1238520,152,0.879206,3456
1069168,1238520,153,0.882838,3456
1067072,1238520,153,0.884686,3456
1063320,1238520,153,0.887821,3456
1065952,1238520,153,0.885628,3456
1063408,1238520,154,0.887711,3456
1061480,1238520,155,0.889272,3416
1064344,1238520,155,0.886947,3416
1062760,1238520,154,0.888300,3416
1066728,1238520,154,0.885010,3416
1066120,1238520,155,0.885521,3416
1069256,1238520,155,0.882796,3416
1071224,1238520,154,0.881046,3416
1071528,1238520,153,0.880764,3424
1072432,1238520,153,0.879895,3424
1073624,1238520,152,0.878788,3424
1075800,1238520,152,0.876668,3424
1072432,1238520,153,0.879850,3424
1074880,1238520,153,0.877508,3424
1074248,1238520,154,0.878117,3416
1074776,1238520,153,0.877592,3440
1070968,1238520,154,0.881126,3440
1073480,1238520,154,0.878773,3440
1070296,1238520,154,0.881728,3440
1066576,1238520,154,0.884997,3440
1064016,1238520,155,0.887129,3424
1063264,1238520,155,0.887776,3424
1062488,1238520,156,0.888402,3416
1062600,1238520,155,0.888313,3416
1066608,1238520,155,0.884990,3416
1066096,1238520,156,0.885440,3392
1069280,1238520,156,0.882670,3392
1072568,1238520,156,0.879666,3392
1069920,1238520,157,0.882063,3392
1071048,1238520,156,0.881046,3400
1072688,1238520,155,0.879503,3448
1070040,1238520,155,0.881949,3448
1069512,1238520,154,0.882501,3448
1067200,1238520,154,0.884543,3448
1071104,1238520,153,0.881126,3448
1075008,1238520,153,0.877454,3448
1078880,1238520,153,0.873581,3448
1082384,1238520,153,0.869854,3448
1081696,1238520,154,0.870601,3440
1082056,1238520,153,0.870199,3456
1078288,1238520,154,0.874157,3424
1079784,1238520,154,0.872578,3424
1078064,1238520,154,0.874383,3424
1074112,1238520,155,0.878238,3424
1071808,1238520,155,0.880422,3424
1067840,1238520,155,0.883976,3424
1071536,1238520,155,0.880670,3424
1069080,1238520,156,0.882859,3424
1070616,1238520,156,0.881456,3424
1073280,1238520,156,0.878975,3424
1072176,1238520,156,0.880071,3392
1072992,1238520,155,0.879295,3416
1072928,1238520,155,0.879407,3408
1071984,1238520,155,0.880320,3408
1070960,1238520,156,0.881284,3368
1073408,1238520,155,0.879035,3376
1077120,1238520,155,0.875421,3376
1073688,1238520,156,0.878728,3376
1072296,1238520,155,0.880108,3376
1068992,1238520,155,0.883104,3376
1067592,1238520,155,0.884352,3376
1065152,1238520,155,0.886469,3336
1063120,1238520,156,0.888115,3336
1059744,1238520,155,0.890820,3336
1060000,1238520,154,0.890625,3336
1059280,1238520,154,0.891220,3320
1062496,1238520,154,0.888700,3320
1064688,1238520,154,0.886901,3320
1066728,1238520,154,0.885172,3320
1067856,1238520,153,0.884202,3336
