used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1070984,1238520,153,0.881421,3336
1071872,1238520,152,0.880619,3336
1074856,1238520,152,0.877798,3336
1073344,1238520,153,0.879221,3336
1073960,1238520,152,0.878630,3352
1077528,1238520,152,0.875135,3352
1077864,1238520,151,0.874760,3392
1078888,1238520,150,0.873687,3432
1078080,1238520,150,0.874552,3432
1080944,1238520,150,0.871560,3432
1079064,1238520,150,0.873557,3432
1076408,1238520,151,0.876208,3432
1076752,1238520,150,0.875831,3472
1077000,1238520,149,0.875587,3472
1074728,1238520,150,0.877813,3448
1074760,1238520,149,0.877783,3448
1073792,1238520,150,0.878705,3440
1074824,1238520,150,0.877683,3440
1071640,1238520,150,0.880692,3440
1068096,1238520,150,0.883866,3440
1069952,1238520,150,0.882204,3440
1068696,1238520,151,0.883306,3440
1067944,1238520,150,0.884044,3432
1071184,1238520,150,0.881154,3432
1074664,1238520,150,0.877889,3432
1073024,1238520,151,0.879429,3432
1069000,1238520,152,0.883048,3432
1064904,1238520,153,0.886515,3432
1066400,1238520,152,0.885259,3448
1068472,1238520,152,0.883451,3448
1065944,1238520,153,0.885601,3448
1068040,1238520,153,0.883783,3448
1069400,1238520,153,0.882557,3448
1070328,1238520,152,0.881693,3496
1069304,1238520,153,0.882635,3456
1069432,1238520,152,0.882522,3456
1066104,1238520,153,0.885400,3432
1068144,1238520,153,0.883624,3432
1067800,1238520,154,0.883955,3392
1064072,1238520,155,0.887077,3384
1064048,1238520,156,0.887097,3384
1066544,1238520,155,0.885004,3416
1065608,1238520,156,0.885808,3392
1064536,1238520,157,0.886712,3368
1062416,1238520,157,0.888459,3368
1065640,1238520,157,0.885801,3368
1067208,1238520,157,0.884441,3368
1069488,1238520,157,0.882424,3368
1068496,1238520,157,0.883333,3368
1071976,1238520,157,0.880188,3368
1070120,1238520,157,0.881906,3368
1073176,1238520,157,0.879080,3368
1074136,1238520,156,0.878178,3368
1078000,1238520,156,0.874359,3368
1076728,1238520,156,0.875674,3368
1080128,1238520,156,0.872179,3368
1076928,1238520,156,0.875476,3368
1076672,1238520,157,0.875729,3368
1075432,1238520,157,0.876985,3368
1078344,1238520,156,0.874068,3408
1077760,1238520,157,0.874664,3400
1074744,1238520,157,0.877661,3400
1075600,1238520,156,0.876823,3416
1072840,1238520,156,0.879481,3416
1075640,1238520,156,0.876784,3416
1073544,1238520,157,0.878780,3416
1077328,1238520,157,0.875080,3416
1075904,1238520,157,0.876528,3416
1077776,1238520,156,0.874640,3456
1076304,1238520,157,0.876098,3456
1077568,1238520,156,0.874832,3472
1080400,1238520,156,0.871887,3472
1082448,1238520,155,0.869655,3520
1083384,1238520,154,0.868580,3568
1080776,1238520,154,0.871442,3568
1081424,1238520,153,0.870738,3584
1077552,1238520,154,0.874736,3584
1074840,1238520,155,0.877393,3584
1078824,1238520,155,0.873401,3584
1076368,1238520,155,0.875910,3584
1077952,1238520,155,0.874286,3584
1078672,1238520,154,0.873540,3600
1078344,1238520,154,0.873923,3600
1076528,1238520,155,0.875737,3600
1077656,1238520,154,0.874600,3616
1078912,1238520,153,0.873328,3616
1077880,1238520,153,0.874423,3616
1081072,1238520,153,0.871078,3616
1079160,1238520,153,0.873123,3616
1076760,1238520,153,0.875587,3616
1073896,1238520,154,0.878352,3616
1077536,1238520,154,0.874768,3616
1079584,1238520,154,0.872636,3616
1077384,1238520,155,0.874872,3616
1074928,1238520,155,0.877347,3592
1078744,1238520,155,0.873524,3592
1077840,1238520,155,0.874488,3592
1076848,1238520,155,0.875524,3592
1079776,1238520,154,0.872520,3632
1077240,1238520,153,0.875191,3632
1075104,1238520,153,0.877324,3632
1078984,1238520,153,0.873434,3632
1081240,1238520,153,0.871036,3632
1081480,1238520,152,0.870781,3632
1082552,1238520,151,0.869603,3656
1082048,1238520,152,0.870190,3616
1080216,1238520,153,0.872129,3616
1082608,1238520,153,0.869533,3616
1084120,1238520,152,0.867871,3616
1080360,1238520,152,0.871979,3616
1082864,1238520,152,0.869255,3616
1083480,1238520,152,0.868527,3616
1079496,1238520,152,0.872826,3616
1081896,1238520,152,0.870250,3616
1079416,1238520,153,0.872859,3616
1076712,1238520,153,0.875635,3616
1074080,1238520,152,0.878268,3616
1074432,1238520,151,0.877927,3624
1070976,1238520,151,0.881169,3624
1070280,1238520,152,0.881821,3592
1074088,1238520,151,0.878284,3640
1070080,1238520,150,0.882041,3640
1068336,1238520,150,0.883610,3640
1067976,1238520,150,0.883962,3640
1068336,1238520,149,0.883631,3664
1068784,1238520,148,0.883243,3664
1069472,1238520,147,0.882635,3672
1069816,1238520,147,0.882289,3672
1072856,1238520,147,0.879496,3672
1075056,1238520,146,0.877423,3672
1073496,1238520,147,0.878900,3672
1070688,1238520,147,0.881521,3664
1072392,1238520,147,0.879931,3664
1069560,1238520,147,0.882522,3664
1066688,1238520,147,0.885037,3664
1068376,1238520,147,0.883555,3664
1066880,1238520,148,0.884848,3648
1070000,1238520,147,0.882127,3672
1071840,1238520,147,0.880429,3672
1073688,1238520,147,0.878675,3672
1071128,1238520,147,0.861295,3672
1070464,1238520,147,0.862040,3672
1071128,1238520,146,0.861337,3680
1072368,1238520,145,0.860021,3680
1070328,1238520,146,0.862173,3680
1069200,1238520,147,0.863343,3672
1067160,1238520,146,0.865490,3672
1067888,1238520,145,0.864758,3680
1064312,1238520,145,0.868288,3680
1065336,1238520,144,0.867286,3704
1065896,1238520,143,0.866713,3736
1066064,1238520,142,0.866550,3736
1063520,1238520,143,0.868982,3736
1066424,1238520,143,0.866151,3736
1063640,1238520,143,0.868884,3720
1060984,1238520,142,0.871421,3720
1062928,1238520,142,0.869595,3720
1062272,1238520,143,0.870202,3720
1060584,1238520,143,0.871782,3720
1062864,1238520,143,0.869654,3720
1060472,1238520,143,0.871883,3720
1062928,1238520,143,0.869595,3720
1066848,1238520,143,0.865798,3720
1069832,1238520,143,0.862744,3720
1067032,1238520,143,0.865616,3720
1069888,1238520,142,0.862727,3728
1068600,1238520,143,0.864050,3720
1071832,1238520,143,0.860652,3720
1071448,1238520,143,0.861118,3712
1075456,1238520,143,0.856704,3712
1071736,1238520,143,0.860813,3712
1075120,1238520,143,0.857080,3712
1071136,1238520,144,0.861396,3712
1072328,1238520,143,0.860098,3744
1070256,1238520,144,0.862281,3744
1071136,1238520,143,0.861320,3784
1069912,1238520,143,0.862645,3784
1071552,1238520,143,0.860881,3784
1069224,1238520,143,0.863351,3784
1069376,1238520,142,0.863196,3784
1068368,1238520,143,0.864244,3760
1070096,1238520,143,0.862430,3760
1067240,1238520,144,0.865331,3752
1064528,1238520,144,0.868014,3752
1067576,1238520,144,0.864997,3752
1070856,1238520,144,0.861597,3752
1068024,1238520,144,0.864549,3752
1069048,1238520,143,0.863506,3760
1067384,1238520,144,0.865180,3760
1066440,1238520,145,0.866159,3712
1064360,1238520,146,0.868166,3712
1061168,1238520,146,0.871175,3712
1058648,1238520,146,0.873464,3712
1055592,1238520,146,0.876124,3712
1055872,1238520,145,0.875889,3712
1052704,1238520,146,0.878501,3712
1049960,1238520,146,0.880733,3688
1049176,1238520,147,0.881370,3648
1046416,1238520,148,0.883457,3648
1047256,1238520,147,0.882823,3656
1047776,1238520,146,0.882432,3656
1047400,1238520,147,0.882715,3656
1050632,1238520,147,0.880195,3656
1047736,1238520,147,0.882462,3656
1047192,1238520,146,0.882943,3656
1046616,1238520,147,0.883373,3656
1045800,1238520,148,0.883995,3632
1049504,1238520,148,0.881167,3632
1050992,1238520,147,0.879987,3656
1048128,1238520,147,0.882238,3656
1049032,1238520,147,0.881511,3656
1046920,1238520,148,0.883111,3656
1046280,1238520,148,0.883623,3656
1046920,1238520,147,0.883135,3672
1045264,1238520,147,0.873578,3664
1045696,1238520,146,0.873206,3696
1048400,1238520,146,0.870954,3696
1048120,1238520,147,0.871187,3696
1050808,1238520,147,0.868877,3696
1054528,1238520,147,0.865555,3696
1053528,1238520,147,0.866496,3696
1056240,1238520,147,0.863990,3696
1060184,1238520,147,0.860195,3696
1056440,1238520,147,0.863805,3696
1058144,1238520,147,0.862160,3696
1056048,1238520,147,0.864167,3696
1055248,1238520,148,0.864909,3688
1058728,1238520,148,0.861611,3688
1056880,1238520,149,0.863358,3688
1054256,1238520,149,0.865808,3688
1052096,1238520,149,0.867767,3688
1053872,1238520,149,0.866153,3688
1055136,1238520,148,0.864989,3712
1054856,1238520,149,0.865244,3712
1054240,1238520,149,0.865844,3712
1053216,1238520,150,0.866766,3704
1052480,1238520,150,0.867479,3680
1050920,1238520,150,0.868877,3680
1054304,1238520,150,0.865858,3680
1056840,1238520,149,0.863500,3720
1053184,1238520,149,0.866865,3720
1055928,1238520,149,0.864344,3720
1055704,1238520,150,0.864550,3720
1057096,1238520,149,0.863216,3768
1053144,1238520,150,0.866816,3768
1055384,1238520,150,0.864755,3768
1053232,1238520,150,0.866738,3768
1053856,1238520,149,0.866153,3800
1055688,1238520,149,0.864447,3800
1056104,1238520,149,0.864020,3800
1055368,1238520,149,0.864748,3792
1052856,1238520,150,0.867050,3744
1053920,1238520,150,0.866059,3744
1054752,1238520,149,0.865309,3744
1056272,1238520,148,0.863879,3784
1055208,1238520,149,0.864901,3736
1056560,1238520,149,0.863612,3736
1056304,1238520,149,0.863894,3736
1058440,1238520,149,0.861840,3736
1061232,1238520,149,0.859076,3736
1065056,1238520,149,0.855123,3736
1067088,1238520,149,0.852907,3736
1070928,1238520,149,0.848577,3736
1073128,1238520,148,0.845974,3768
1077168,1238520,148,0.840967,3768
1076368,1238520,149,0.842022,3728
1079536,1238520,148,0.837967,3728
1080696,1238520,147,0.836398,3752
1080952,1238520,146,0.836033,3768
1081160,1238520,145,0.835753,3768
1078504,1238520,145,0.839321,3768
1081952,1238520,145,0.834678,3768
1080312,1238520,145,0.836953,3768
1082992,1238520,144,0.833311,3768
1080704,1238520,145,0.836473,3736
1080080,1238520,146,0.837345,3704
1081352,1238520,145,0.835602,3736
1084096,1238520,145,0.831740,3736
1083272,1238520,145,0.833033,3688
1080344,1238520,146,0.837070,3648
1077360,1238520,146,0.840997,3648
1080992,1238520,146,0.836205,3648
1081832,1238520,145,0.835071,3648
1081888,1238520,144,0.834994,3648
1078976,1238520,145,0.838897,3624
1079880,1238520,145,0.837652,3624
1076600,1238520,145,0.841922,3624
1073736,1238520,146,0.845421,3624
1071528,1238520,146,0.848070,3624
1067688,1238520,146,0.852429,3624
1067128,1238520,147,0.853071,3592
1069696,1238520,147,0.850192,3592
1072584,1238520,146,0.846823,3640
1076536,1238520,145,0.842002,3672
1073064,1238520,146,0.846220,3672
1076776,1238520,146,0.841642,3672
1078616,1238520,146,0.839239,3672
1078856,1238520,145,0.838928,3672
1076720,1238520,146,0.841652,3672
1080408,1238520,146,0.836825,3672
1078032,1238520,146,0.840041,3632
1078424,1238520,145,0.839528,3640
1076472,1238520,146,0.842002,3640
1075640,1238520,146,0.843093,3640
1075152,1238520,146,0.843750,3640
1077960,1238520,146,0.840184,3640
1074480,1238520,146,0.844566,3640
1078464,1238520,146,0.839538,3640
1081152,1238520,146,0.835936,3640
1083056,1238520,145,0.833267,3688
1082168,1238520,146,0.834492,3688
1082728,1238520,145,0.833699,3704
1080544,1238520,146,0.836665,3704
1084272,1238520,146,0.831468,3704
1083016,1238520,146,0.833300,3704
1084992,1238520,146,0.830440,3704
1082168,1238520,145,0.834536,3704
1078800,1238520,146,0.839021,3704
1074856,1238520,146,0.844033,3704
1073104,1238520,146,0.846192,3704
1076352,1238520,145,0.842202,3744
1078880,1238520,144,0.838949,3776
1082632,1238520,144,0.833865,3776
1086272,1238520,144,0.828615,3776
1082448,1238520,144,0.834119,3776
1080744,1238520,143,0.836559,3776
1081152,1238520,142,0.836012,3776
1083168,1238520,142,0.833189,3776
1082736,1238520,142,0.833887,3752
1080848,1238520,143,0.836494,3720
1084792,1238520,142,0.831035,3728
1084232,1238520,143,0.831854,3712
1084776,1238520,142,0.831081,3712
1087528,1238520,142,0.826990,3712
1084168,1238520,142,0.831944,3712
1088248,1238520,142,0.825905,3712
1085680,1238520,141,0.829851,3712
1085176,1238520,142,0.830589,3704
1086816,1238520,141,0.828167,3728
1086008,1238520,141,0.829480,3688
1087584,1238520,141,0.827085,3688
1085496,1238520,142,0.830152,3688
1082112,1238520,142,0.834962,3688
1085816,1238520,142,0.829689,3688
1088624,1238520,142,0.825443,3688
1089848,1238520,142,0.823484,3688
1085904,1238520,143,0.829433,3680
1085344,1238520,143,0.830347,3656
1081288,1238520,143,0.836055,3656
1083408,1238520,143,0.833089,3656
1081152,1238520,143,0.836237,3656
1078936,1238520,144,0.839156,3656
1077408,1238520,145,0.841169,3608
1078504,1238520,144,0.839754,3624
1078184,1238520,145,0.840164,3624
1079248,1238520,144,0.838772,3640
1080256,1238520,143,0.837451,3640
1077736,1238520,144,0.840714,3640
1076384,1238520,144,0.842470,3640
1078984,1238520,144,0.839114,3640
1076864,1238520,144,0.841872,3640
1078560,1238520,144,0.839661,3640
1076720,1238520,144,0.842052,3640
1075200,1238520,145,0.843926,3640
1078304,1238520,145,0.839990,3640
1079336,1238520,145,0.838595,3640
1075504,1238520,146,0.843437,3640
1079304,1238520,145,0.838595,3672
1083160,1238520,145,0.833344,3672
1080248,1238520,146,0.837345,3632
1077712,1238520,147,0.840632,3632
1076136,1238520,148,0.842609,3632
1079016,1238520,148,0.838897,3632
1081640,1238520,148,0.835353,3632
1082648,1238520,147,0.833964,3640
1086184,1238520,147,0.828873,3640
1087808,1238520,147,0.826389,3640
1088408,1238520,146,0.825468,3648
1087088,1238520,147,0.827479,3632
1088776,1238520,147,0.824856,3632
1085072,1238520,147,0.830428,3632
1086176,1238520,147,0.828755,3632
1083128,1238520,147,0.833178,3632
1080024,1238520,148,0.837388,3632
1076800,1238520,148,0.841602,3632
1074296,1238520,148,0.844740,3632
1076000,1238520,148,0.842599,3632
1076320,1238520,147,0.842202,3632
1072680,1238520,147,0.846663,3632
1073264,1238520,146,0.845964,3640
1074808,1238520,145,0.844072,3672
1076488,1238520,145,0.841942,3672
1072840,1238520,145,0.846428,3672
1069592,1238520,146,0.850210,3632
1070728,1238520,146,0.848870,3632
1069768,1238520,147,0.849958,3632
1066960,1238520,146,0.853157,3632
1068808,1238520,146,0.851084,3632
1071464,1238520,146,0.848024,3632
1074448,1238520,146,0.844440,3632
1073592,1238520,146,0.845546,3616
1076840,1238520,145,0.841521,3656
1073504,1238520,146,0.845603,3656
1074552,1238520,146,0.844285,3656
1074056,1238520,147,0.844884,3656
1071400,1238520,147,0.848070,3656
1072728,1238520,147,0.846466,3656
1074368,1238520,147,0.844450,3656
1072240,1238520,148,0.846982,3656
1075392,1238520,148,0.843142,3656
1074368,1238520,149,0.844421,3632
1075448,1238520,149,0.843044,3632
1072160,1238520,150,0.846992,3632
1072664,1238520,149,0.846390,3640
1069680,1238520,149,0.849886,3640
1072784,1238520,149,0.846248,3640
1072096,1238520,149,0.847114,3640
1069272,1238520,150,0.850353,3632
1068552,1238520,151,0.851182,3608
1069952,1238520,151,0.849561,3608
1068864,1238520,152,0.850826,3568
1067992,1238520,152,0.851861,3552
1070688,1238520,152,0.848787,3552
1067728,1238520,152,0.852150,3552
1069784,1238520,152,0.849814,3552
1066384,1238520,152,0.853613,3544
1067512,1238520,151,0.852394,3544
1069248,1238520,151,0.850425,3544
1072200,1238520,151,0.846992,3544
1075152,1238520,151,0.843398,3544
1071056,1238520,152,0.848264,3544
1067824,1238520,153,0.851896,3544
1069688,1238520,153,0.849769,3544
1073000,1238520,152,0.845888,3584
1071296,1238520,152,0.847941,3584
1068056,1238520,152,0.851650,3584
1070752,1238520,152,0.848567,3584
1072560,1238520,152,0.846409,3584
1070616,1238520,152,0.848723,3584
1069824,1238520,153,0.849633,3576
1071328,1238520,153,0.847858,3576
1071424,1238520,152,0.847747,3576
1070952,1238520,153,0.848329,3544
1073512,1238520,152,0.845287,3576
1071672,1238520,152,0.847514,3576
1072008,1238520,151,0.847114,3584
1068128,1238520,151,0.851570,3584
1065248,1238520,151,0.854727,3584
1067336,1238520,151,0.852438,3584
1064688,1238520,151,0.855316,3584
1062232,1238520,150,0.857938,3584
1058640,1238520,151,0.861473,3584
1062184,1238520,150,0.857938,3632
1065488,1238520,150,0.854473,3632
1067104,1238520,150,0.852690,3632
1065088,1238520,150,0.854896,3632
1068672,1238520,150,0.850969,3632
1071064,1238520,150,0.848209,3632
1070968,1238520,150,0.848375,3632
1068336,1238520,150,0.851420,3608
1068928,1238520,149,0.850764,3608
1068480,1238520,150,0.851288,3584
1071768,1238520,150,0.847505,3584
1069792,1238520,151,0.849769,3584
1073232,1238520,150,0.845784,3584
1075856,1238520,150,0.842540,3584
1072272,1238520,150,0.846917,3584
1071544,1238520,151,0.847774,3576
1074992,1238520,150,0.843672,3576
1072592,1238520,150,0.846607,3576
1076560,1238520,150,0.841732,3576
1076904,1238520,149,0.841300,3576
1076744,1238520,150,0.841501,3576
1077456,1238520,149,0.840592,3584
1074832,1238520,149,0.843916,3584
1076448,1238520,149,0.841862,3584
1075544,1238520,149,0.843044,3584
1072416,1238520,149,0.846861,3584
1074152,1238520,149,0.844740,3584
1070488,1238520,149,0.849088,3584
1066568,1238520,150,0.853458,3552
1070304,1238520,149,0.849325,3560
1073600,1238520,149,0.845431,3560
1073872,1238520,148,0.845105,3560
1072000,1238520,147,0.847431,3560
1075680,1238520,147,0.842965,3560
1071824,1238520,148,0.847580,3560
1072304,1238520,147,0.847020,3560
1071080,1238520,146,0.848567,3544
1072360,1238520,146,0.847029,3544
1070576,1238520,146,0.849161,3528
1066592,1238520,146,0.853613,3528
1069984,1238520,145,0.849886,3528
1071208,1238520,145,0.848439,3528
1067192,1238520,146,0.852915,3528
1069848,1238520,146,0.849931,3528
1069640,1238520,146,0.850228,3520
1073632,1238520,145,0.845584,3544
1072080,1238520,145,0.847496,3520
1075432,1238520,144,0.843466,3544
1072784,1238520,145,0.846645,3544
1069664,1238520,146,0.850255,3520
1067616,1238520,146,0.852568,3520
1069104,1238520,146,0.850880,3520
1070640,1238520,146,0.849098,3520
1074216,1238520,146,0.844855,3520
1071960,1238520,146,0.847580,3520
1069440,1238520,147,0.850452,3520
1071280,1238520,147,0.848310,3520
1072832,1238520,147,0.846447,3520
1070016,1238520,148,0.849696,3520
1073000,1238520,148,0.846192,3520
1071832,1238520,149,0.847561,3520
1074496,1238520,149,0.844343,3520
1072224,1238520,150,0.847067,3504
1073776,1238520,150,0.845172,3504
1073104,1238520,151,0.846002,3480
1075752,1238520,151,0.842738,3480
1074744,1238520,151,0.844033,3480
1075144,1238520,150,0.843525,3496
1071928,1238520,151,0.847366,3496
1069544,1238520,150,0.850201,3496
1073160,1238520,150,0.845974,3496
1069992,1238520,151,0.849642,3496
1068352,1238520,152,0.851526,3448
1067792,1238520,153,0.852150,3440
1065744,1238520,153,0.854457,3392
1067568,1238520,153,0.852446,3392
1063848,1238520,153,0.856437,3392
1060864,1238520,152,0.859543,3392
1057384,1238520,152,0.862939,3392
1061024,1238520,152,0.859385,3392
1064744,1238520,152,0.855558,3392
1067944,1238520,151,0.852124,3408
1070952,1238520,151,0.848705,3408
1073760,1238520,151,0.845364,3408
1073992,1238520,150,0.845086,3408
1072408,1238520,151,0.846964,3408
1072848,1238520,150,0.846447,3408
1071192,1238520,150,0.848430,3408
1071624,1238520,149,0.847895,3440
1073704,1238520,149,0.845393,3440
1069712,1238520,150,0.850048,3416
1068968,1238520,151,0.850880,3416
1071440,1238520,151,0.848024,3416
1071640,1238520,150,0.847793,3416
1070360,1238520,151,0.849261,3416
1068664,1238520,152,0.851164,3416
1071080,1238520,152,0.848384,3416
1074096,1238520,152,0.844778,3416
1071680,1238520,152,0.847691,3416
1067896,1238520,153,0.851957,3416
1066208,1238520,153,0.853835,3416
1064952,1238520,154,0.855182,3400
1065792,1238520,153,0.854295,3400
1066192,1238520,152,0.853844,3424
1063208,1238520,152,0.857012,3424
1066904,1238520,152,0.853079,3424
1063184,1238520,152,0.857037,3424
1065832,1238520,152,0.854227,3424
1065288,1238520,153,0.854803,3424
1063176,1238520,153,0.857045,3424
1059192,1238520,154,0.861003,3424
1058480,1238520,155,0.861695,3416
1061080,1238520,155,0.859115,3416
1059816,1238520,155,0.860429,3392
1056336,1238520,154,0.863849,3368
1052408,1238520,154,0.867437,3368
1049312,1238520,155,0.870116,3352
1052448,1238520,155,0.867374,3352
1054400,1238520,154,0.865628,3360
1051896,1238520,155,0.867851,3360
1050192,1238520,155,0.869363,3360
1052512,1238520,155,0.867311,3360
1054864,1238520,155,0.865164,3360
1052416,1238520,156,0.867360,3352
1054328,1238520,156,0.865613,3352
1050872,1238520,155,0.868746,3352
1046880,1238520,156,0.872097,3352
1043352,1238520,157,0.874950,3312
1046736,1238520,157,0.872208,3312
1043864,1238520,157,0.874548,3312
1047192,1238520,157,0.871834,3312
1046000,1238520,158,0.872806,3312
1045552,1238520,158,0.873206,3312
1042864,1238520,159,0.875330,3312
1043648,1238520,158,0.874712,3320
1047424,1238520,158,0.871637,3320
1047688,1238520,157,0.871419,3320
1048048,1238520,156,0.871114,3328
1050224,1238520,156,0.869240,3328
1050976,1238520,155,0.868594,3328
1054008,1238520,155,0.865880,3328
1055880,1238520,155,0.864130,3328
1055848,1238520,156,0.864160,3328
1057856,1238520,156,0.862236,3328
1055720,1238520,156,0.864278,3328
1054272,1238520,157,0.865599,3328
1052720,1238520,158,0.867007,3304
1055344,1238520,158,0.864601,3304
1053768,1238520,158,0.866074,3304
1056280,1238520,158,0.863738,3304
1058352,1238520,158,0.861741,3304
1061416,1238520,158,0.858701,3304
1063968,1238520,158,0.856057,3304
1061960,1238520,158,0.858156,3304
1063200,1238520,157,0.856865,3336
1065232,1238520,157,0.854702,3336
1065680,1238520,156,0.854227,3336
1069296,1238520,156,0.850228,3336
1069128,1238520,156,0.850470,3336
1069368,1238520,155,0.850192,3344
1069240,1238520,155,0.850389,3344
1070128,1238520,154,0.849389,3344
1070072,1238520,154,0.849506,3344
1066632,1238520,155,0.853304,3344
1066888,1238520,154,0.853019,3352
1067104,1238520,153,0.852777,3360
1065584,1238520,152,0.854507,3360
1062792,1238520,152,0.857452,3360
1065648,1238520,152,0.854440,3360
1062936,1238520,153,0.857257,3360
1059984,1238520,153,0.860249,3360
1063816,1238520,153,0.856355,3360
1060784,1238520,153,0.859464,3360
1059728,1238520,153,0.860546,3360
1060200,1238520,152,0.860085,3360
1058648,1238520,153,0.861588,3360
1061288,1238520,153,0.858964,3360
1060520,1238520,153,0.859771,3360
1057160,1238520,154,0.862999,3360
1060912,1238520,154,0.859337,3360
1062312,1238520,153,0.857890,3408
1058816,1238520,153,0.861381,3408
1059784,1238520,152,0.860429,3424
1058784,1238520,153,0.861396,3424
1055488,1238520,153,0.864535,3424
1053616,1238520,154,0.866267,3384
1050296,1238520,154,0.869213,3384
1049040,1238520,155,0.870278,3384
1049984,1238520,154,0.869479,3384
1050904,1238520,153,0.868691,3384
1049744,1238520,153,0.869744,3360
1052088,1238520,153,0.867683,3360
1050240,1238520,153,0.869349,3328
1047496,1238520,153,0.871690,3328
1049944,1238520,153,0.869602,3328
1053656,1238520,153,0.866324,3328
1050976,1238520,153,0.868718,3328
1047112,1238520,153,0.872005,3328
1051080,1238520,153,0.868628,3328
1054248,1238520,153,0.865793,3328
1050472,1238520,152,0.869192,3328
1053248,1238520,152,0.866731,3328
1056968,1238520,152,0.863298,3328
1060984,1238520,152,0.859393,3328
1060584,1238520,153,0.859803,3312
1062520,1238520,152,0.857874,3312
1065720,1238520,152,0.854516,3312
1066144,1238520,151,0.854032,3344
1062824,1238520,150,0.833030,3344
1060224,1238520,151,0.836065,3344
1057088,1238520,151,0.839635,3344
1056168,1238520,151,0.840715,3320
1056256,1238520,150,0.840620,3320
1060272,1238520,150,0.836092,3320
1061680,1238520,149,0.834407,3368
1061080,1238520,150,0.835105,3368
1060408,1238520,151,0.835881,3368
1056376,1238520,152,0.840429,3328
1058064,1238520,151,0.838575,3328
1058080,1238520,150,0.838557,3328
1055288,1238520,151,0.841636,3296
1058552,1238520,151,0.838013,3296
1060536,1238520,151,0.835706,3296
1064200,1238520,151,0.831319,3296
1063296,1238520,152,0.832409,3296
1065104,1238520,151,0.830205,3304
1065000,1238520,151,0.830392,3304
1062432,1238520,151,0.833542,3304
1063584,1238520,150,0.832121,3344
1060320,1238520,150,0.836010,3344
1056872,1238520,151,0.839871,3344
1059624,1238520,151,0.836749,3344
1060472,1238520,151,0.835725,3344
1061448,1238520,150,0.834566,3368
1065360,1238520,150,0.829811,3368
1068936,1238520,150,0.825213,3368
1066312,1238520,150,0.828627,3368
1062600,1238520,150,0.833210,3368
1066648,1238520,149,0.828215,3408
1067048,1238520,148,0.827690,3424
1063448,1238520,149,0.832131,3424
1062512,1238520,150,0.833305,3376
1061664,1238520,150,0.834360,3376
1059152,1238520,151,0.837248,3376
1060776,1238520,151,0.835337,3376
1061712,1238520,150,0.834219,3400
1065656,1238520,150,0.829405,3400
1067304,1238520,150,0.827273,3400
1066688,1238520,151,0.828074,3384
1068120,1238520,151,0.826188,3384
1064112,1238520,151,0.831261,3384
1066360,1238520,151,0.828426,3384
1064720,1238520,150,0.830578,3384
1066504,1238520,149,0.828346,3400
1065536,1238520,150,0.829573,3384
1067296,1238520,150,0.827304,3384
1063464,1238520,149,0.832159,3384
1062632,1238520,150,0.833153,3384
1063328,1238520,149,0.832313,3392
1062368,1238520,148,0.833570,3392
1064272,1238520,148,0.831232,3392
1063936,1238520,149,0.831648,3384
1066192,1238520,149,0.828817,3384
1067336,1238520,149,0.827314,3384
1065624,1238520,150,0.829484,3368
1068912,1238520,150,0.825244,3368
1068200,1238520,151,0.826188,3352
1066576,1238520,151,0.828315,3352
1066648,1238520,150,0.828225,3352
1063080,1238520,150,0.832677,3336
1065936,1238520,150,0.829136,3336
1067312,1238520,150,0.827344,3336
1064560,1238520,151,0.830774,3336
1068088,1238520,150,0.826352,3336
1065808,1238520,150,0.829295,3336
1069224,1238520,149,0.824900,3368
1065816,1238520,150,0.829246,3368
1065224,1238520,150,0.830038,3368
1068280,1238520,150,0.826126,3368
1065384,1238520,151,0.829801,3352
1069376,1238520,151,0.824659,3352
1071792,1238520,151,0.821368,3352
1068000,1238520,152,0.826445,3304
