used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1069040,1238520,151,0.825088,3312
1068776,1238520,152,0.825432,3312
1067344,1238520,152,0.827334,3312
1070696,1238520,151,0.822911,3352
1072008,1238520,151,0.821073,3352
1071456,1238520,151,0.821921,3328
1067544,1238520,151,0.827120,3328
1063576,1238520,150,0.832150,3328
1062680,1238520,151,0.833220,3328
1060024,1238520,151,0.836367,3328
1063320,1238520,151,0.832457,3328
1065032,1238520,150,0.830372,3336
1068376,1238520,150,0.826105,3336
1065192,1238520,151,0.830117,3336
1063256,1238520,152,0.832466,3336
1061384,1238520,153,0.834678,3336
1062488,1238520,152,0.833381,3336
1063984,1238520,152,0.831532,3336
1066224,1238520,152,0.828717,3336
1064536,1238520,152,0.830871,3328
1064728,1238520,151,0.830637,3328
1062360,1238520,152,0.833485,3328
1060184,1238520,152,0.836074,3328
1063048,1238520,152,0.832667,3328
1066224,1238520,151,0.828777,3336
1064976,1238520,152,0.830343,3320
1068456,1238520,151,0.825909,3360
1064488,1238520,152,0.830891,3360
1068032,1238520,152,0.826393,3360
1067168,1238520,153,0.827507,3352
1064664,1238520,153,0.830695,3344
1064312,1238520,153,0.831183,3344
1062224,1238520,154,0.833683,3344
1060400,1238520,154,0.835863,3344
1062552,1238520,154,0.833295,3344
1062728,1238520,153,0.833087,3344
1063632,1238520,152,0.832006,3344
1062896,1238520,153,0.832887,3344
1058856,1238520,154,0.837564,3344
1058904,1238520,153,0.837510,3344
1062712,1238520,152,0.833068,3376
1062504,1238520,152,0.833371,3376
1063616,1238520,152,0.831986,3376
1061776,1238520,152,0.834229,3376
1062576,1238520,151,0.833276,3384
1065952,1238520,151,0.829116,3384
1066584,1238520,150,0.828325,3384
1066824,1238520,149,0.828013,3392
1069112,1238520,149,0.825015,3392
1066448,1238520,150,0.828426,3392
1070200,1238520,150,0.823519,3392
1069064,1238520,151,0.825015,3392
1065488,1238520,151,0.829623,3392
1064512,1238520,152,0.830823,3392
1062760,1238520,152,0.832991,3392
1062832,1238520,151,0.832906,3392
1064832,1238520,151,0.830431,3392
1063272,1238520,151,0.832438,3344
1065480,1238520,151,0.829692,3344
1062856,1238520,151,0.832934,3344
1063400,1238520,150,0.832265,3360
1066592,1238520,150,0.828285,3360
1066272,1238520,151,0.828687,3360
1066504,1238520,150,0.828396,3360
1069144,1238520,149,0.824984,3384
1066208,1238520,149,0.828797,3384
1068960,1238520,149,0.825224,3384
1067048,1238520,149,0.827740,3384
1065008,1238520,150,0.830284,3384
1065024,1238520,149,0.830254,3392
1066480,1238520,149,0.828386,3392
1063256,1238520,150,0.832399,3344
1061224,1238520,151,0.834799,3344
1057488,1238520,152,0.839044,3336
1053896,1238520,153,0.842918,3336
1051928,1238520,153,0.845011,3336
1048792,1238520,153,0.848206,3336
1044992,1238520,153,0.851925,3304
1046600,1238520,153,0.850360,3304
1047888,1238520,153,0.849073,3304
1049000,1238520,152,0.847961,3328
1050400,1238520,152,0.846520,3328
1046856,1238520,153,0.850046,3280
1046408,1238520,154,0.850474,3280
1048728,1238520,154,0.848182,3280
1047520,1238520,155,0.849391,3248
1046024,1238520,155,0.850870,3248
1045184,1238520,156,0.851670,3240
1048288,1238520,155,0.848691,3248
1049184,1238520,154,0.847811,3248
1048872,1238520,153,0.848213,3248
1052192,1238520,153,0.844830,3248
1051696,1238520,154,0.845338,3248
1053000,1238520,153,0.843955,3288
1053912,1238520,152,0.842985,3304
1055184,1238520,151,0.841636,3304
1057152,1238520,151,0.839450,3304
1053448,1238520,151,0.843471,3304
1049912,1238520,152,0.847097,3288
1052544,1238520,152,0.844377,3288
1053064,1238520,151,0.843788,3336
1055728,1238520,151,0.840914,3336
1058456,1238520,151,0.837860,3336
1056944,1238520,151,0.839635,3296
1054216,1238520,151,0.842622,3296
1055024,1238520,150,0.841747,3312
1054192,1238520,150,0.842682,3312
1051784,1238520,150,0.845232,3312
1051440,1238520,150,0.845631,3312
1048336,1238520,151,0.848730,3304
1045352,1238520,151,0.851632,3304
1044184,1238520,152,0.852728,3296
1044720,1238520,151,0.852194,3336
1048416,1238520,150,0.848652,3352
1051776,1238520,150,0.845248,3352
1051896,1238520,149,0.845125,3352
1050424,1238520,150,0.846617,3352
1052552,1238520,149,0.844427,3376
1053880,1238520,149,0.842993,3376
1055512,1238520,149,0.841207,3376
1056672,1238520,148,0.839932,3392
1056144,1238520,148,0.840585,3368
1058920,1238520,148,0.837465,3368
1057192,1238520,149,0.839388,3368
1061200,1238520,148,0.834817,3400
1058952,1238520,149,0.837393,3400
1058976,1238520,148,0.837365,3400
1056168,1238520,149,0.840472,3400
1058080,1238520,148,0.838343,3424
1056600,1238520,148,0.840028,3424
1054760,1238520,149,0.842012,3424
1051592,1238520,149,0.845362,3424
1052544,1238520,148,0.844361,3448
1049128,1238520,149,0.847843,3416
1050360,1238520,148,0.846609,3424
1050528,1238520,147,0.846440,3424
1046832,1238520,147,0.850115,3424
1049784,1238520,147,0.847185,3424
1052896,1238520,146,0.844004,3440
1052504,1238520,147,0.844418,3432
1048488,1238520,148,0.848457,3432
1049056,1238520,147,0.847875,3456
1050864,1238520,146,0.846037,3488
1049152,1238520,147,0.847756,3480
1052912,1238520,146,0.843921,3504
1049488,1238520,146,0.847447,3504
1051856,1238520,146,0.845011,3504
1050744,1238520,146,0.846239,3456
1052432,1238520,145,0.844485,3488
1049832,1238520,146,0.847121,3488
1046304,1238520,147,0.850558,3488
1050352,1238520,146,0.846553,3536
1054232,1238520,145,0.842504,3584
1051280,1238520,145,0.845664,3536
1055312,1238520,145,0.841405,3536
1054840,1238520,146,0.841909,3536
1057816,1238520,146,0.838619,3536
1056368,1238520,147,0.840212,3536
1054176,1238520,148,0.842563,3536
1054288,1238520,147,0.842445,3536
1054848,1238520,146,0.841807,3576
1052616,1238520,147,0.844154,3576
1056392,1238520,147,0.840089,3576
1055360,1238520,148,0.841207,3576
1054464,1238520,149,0.842165,3576
1051144,1238520,149,0.845664,3576
1052592,1238520,148,0.844179,3576
1048576,1238520,149,0.848229,3576
1048872,1238520,148,0.847938,3576
1049240,1238520,147,0.847574,3576
1051776,1238520,147,0.844970,3576
1048048,1238520,147,0.848746,3576
1051792,1238520,146,0.845003,3576
1050688,1238520,146,0.846174,3576
1052200,1238520,145,0.844592,3616
1051440,1238520,145,0.845452,3584
1053240,1238520,145,0.843546,3584
1050984,1238520,146,0.845867,3584
1052296,1238520,146,0.844476,3584
1050016,1238520,147,0.846793,3584
1046424,1238520,148,0.850306,3584
1048200,1238520,148,0.848543,3584
1047048,1238520,148,0.849746,3544
1045016,1238520,148,0.851723,3544
1047488,1238520,148,0.849321,3544
1046576,1238520,149,0.850215,3528
1043528,1238520,149,0.853120,3528
1043840,1238520,148,0.852832,3528
1041792,1238520,148,0.854743,3528
1041936,1238520,147,0.854613,3528
1045624,1238520,147,0.851165,3528
1043816,1238520,148,0.852884,3496
1040048,1238520,147,0.856366,3496
1042432,1238520,147,0.854194,3496
1045696,1238520,147,0.851128,3496
1041976,1238520,147,0.854606,3496
1042136,1238520,146,0.854454,3504
1043584,1238520,146,0.853090,3504
1047552,1238520,145,0.849298,3552
1044800,1238520,145,0.851962,3552
1043744,1238520,145,0.852987,3552
1047320,1238520,144,0.849600,3568
1049616,1238520,143,0.847352,3568
1048288,1238520,142,0.848754,3568
1045552,1238520,143,0.851377,3568
1042512,1238520,144,0.854186,3568
1046264,1238520,144,0.850657,3568
1042296,1238520,144,0.854382,3568
1044432,1238520,144,0.852380,3568
1041576,1238520,144,0.855030,3568
1039744,1238520,144,0.856696,3568
1041824,1238520,144,0.854808,3568
1040248,1238520,144,0.856253,3568
1041120,1238520,143,0.855459,3592
1043408,1238520,143,0.853347,3592
1047024,1238520,143,0.849908,3592
1047640,1238520,142,0.849290,3616
1044640,1238520,143,0.852141,3616
1041280,1238520,144,0.855209,3616
1039784,1238520,145,0.856535,3616
1043864,1238520,145,0.852817,3616
1044880,1238520,144,0.851857,3632
1045904,1238520,143,0.850855,3672
1045648,1238520,144,0.851112,3656
1046560,1238520,143,0.850230,3672
1046288,1238520,143,0.850535,3672
1045744,1238520,144,0.851082,3640
1046408,1238520,143,0.850436,3656
1046544,1238520,142,0.850306,3656
1042648,1238520,141,0.854027,3656
1046272,1238520,141,0.850612,3656
1046024,1238520,142,0.850847,3656
1042856,1238520,141,0.853881,3656
1044480,1238520,141,0.852343,3656
1042408,1238520,142,0.854244,3656
1039520,1238520,142,0.856857,3656
1038392,1238520,143,0.857850,3640
1039416,1238520,143,0.856920,3640
1038408,1238520,144,0.857794,3640
1037976,1238520,145,0.858173,3632
1041008,1238520,144,0.855516,3640
1041176,1238520,143,0.855366,3640
1042416,1238520,142,0.854230,3664
1039360,1238520,142,0.856990,3664
1040424,1238520,141,0.856020,3704
1042760,1238520,141,0.853881,3704
1038816,1238520,142,0.857386,3704
1035008,1238520,143,0.860641,3672
1035920,1238520,142,0.859868,3688
1037832,1238520,141,0.858235,3704
1037864,1238520,140,0.858207,3704
1036424,1238520,140,0.859472,3704
1034184,1238520,140,0.861373,3704
1035552,1238520,140,0.860202,3704
1035880,1238520,139,0.859928,3704
1032072,1238520,140,0.863044,3704
1032488,1238520,139,0.862691,3728
1028952,1238520,138,0.865550,3728
1029120,1238520,137,0.865421,3728
1028888,1238520,138,0.865600,3728
1028352,1238520,139,0.866042,3688
1030632,1238520,138,0.864274,3688
1031160,1238520,137,0.863839,3712
1030800,1238520,138,0.864142,3688
1032608,1238520,138,0.862665,3688
1031064,1238520,138,0.863959,3656
1032600,1238520,138,0.862697,3656
1028784,1238520,138,0.865735,3656
1024920,1238520,138,0.868677,3656
1027520,1238520,137,0.866712,3688
1028576,1238520,137,0.865870,3688
1025232,1238520,137,0.868423,3688
1027416,1238520,137,0.866755,3688
1024616,1238520,138,0.868841,3688
1024088,1238520,139,0.869245,3664
1020208,1238520,140,0.872048,3616
1017896,1238520,141,0.873642,3616
1017072,1238520,141,0.874233,3616
1018272,1238520,141,0.873385,3616
1015600,1238520,142,0.875186,3616
1012208,1238520,143,0.877400,3616
1015928,1238520,143,0.874936,3616
1020016,1238520,142,0.872120,3656
1023216,1238520,142,0.869814,3656
1024944,1238520,142,0.868518,3656
1028096,1238520,141,0.866128,3688
1027080,1238520,142,0.866912,3672
1025296,1238520,142,0.868282,3672
1027192,1238520,142,0.866827,3672
1027872,1238520,141,0.866305,3680
1029680,1238520,141,0.864875,3680
1027784,1238520,141,0.866372,3680
1031352,1238520,140,0.863579,3704
1029984,1238520,140,0.864694,3704
1028752,1238520,141,0.865655,3696
1029904,1238520,141,0.864725,3696
1030976,1238520,141,0.863845,3696
1028336,1238520,140,0.865975,3696
1031448,1238520,140,0.863509,3696
1030408,1238520,141,0.864337,3688
1033784,1238520,141,0.861595,3688
1031744,1238520,140,0.863318,3688
1033184,1238520,140,0.862122,3688
1031048,1238520,140,0.863871,3688
1030632,1238520,141,0.864218,3664
1028944,1238520,142,0.865557,3632
1031464,1238520,142,0.863547,3632
1032440,1238520,141,0.862762,3640
1032248,1238520,142,0.862916,3640
1031944,1238520,142,0.863197,3640
1032088,1238520,141,0.863082,3640
1034960,1238520,141,0.860707,3640
1031416,1238520,141,0.863617,3640
1032184,1238520,140,0.863005,3640
1035520,1238520,140,0.860242,3640
1034496,1238520,141,0.861123,3600
1032328,1238520,142,0.862884,3600
1031064,1238520,142,0.863940,3584
1032144,1238520,142,0.863044,3584
1032056,1238520,143,0.863114,3584
1034520,1238520,143,0.861077,3584
1035192,1238520,142,0.860488,3624
1038144,1238520,142,0.857953,3624
1037848,1238520,143,0.858207,3624
1039936,1238520,143,0.856352,3624
1036160,1238520,143,0.859640,3624
1036432,1238520,142,0.859411,3624
1035736,1238520,143,0.860002,3616
1037808,1238520,142,0.858248,3616
1034832,1238520,142,0.860793,3616
1034232,1238520,143,0.861294,3608
1036376,1238520,142,0.859472,3656
1039640,1238520,141,0.856661,3664
1037288,1238520,142,0.858693,3664
1038072,1238520,142,0.857980,3664
1037712,1238520,143,0.858296,3656
1040424,1238520,143,0.855893,3656
1038808,1238520,143,0.857351,3656
1040584,1238520,143,0.855751,3656
1039744,1238520,144,0.856492,3656
1037504,1238520,143,0.858515,3656
1039880,1238520,143,0.856415,3656
1039552,1238520,143,0.856745,3656
1037352,1238520,144,0.858672,3624
1040120,1238520,144,0.856232,3624
1041600,1238520,143,0.854894,3648
1040064,1238520,144,0.856260,3648
1038936,1238520,144,0.857296,3640
1036568,1238520,144,0.859364,3640
1036496,1238520,145,0.859424,3640
1035208,1238520,145,0.860541,3640
1036176,1238520,144,0.859720,3656
1038600,1238520,144,0.857615,3656
1040704,1238520,144,0.855729,3656
1043336,1238520,144,0.853311,3656
1039640,1238520,145,0.856640,3640
1043288,1238520,145,0.853325,3640
1039720,1238520,146,0.856527,3640
1041936,1238520,145,0.854519,3680
1044680,1238520,145,0.851955,3680
1041040,1238520,146,0.855281,3680
1044584,1238520,146,0.852000,3680
1047328,1238520,146,0.849345,3680
1045840,1238520,146,0.850840,3656
1049144,1238520,146,0.847590,3656
1045392,1238520,146,0.851264,3656
1046208,1238520,145,0.850467,3680
1043608,1238520,145,0.852950,3680
1043704,1238520,144,0.852861,3680
1040304,1238520,145,0.855935,3680
1044120,1238520,145,0.852432,3680
1040920,1238520,146,0.855345,3680
1037256,1238520,145,0.858624,3680
1038096,1238520,144,0.857884,3704
1036544,1238520,145,0.859208,3704
1040040,1238520,145,0.856147,3704
1037264,1238520,145,0.858597,3704
1039880,1238520,145,0.856288,3704
1043680,1238520,145,0.852817,3704
1042128,1238520,146,0.854237,3704
1040128,1238520,147,0.856027,3704
1041000,1238520,147,0.855209,3704
1039376,1238520,147,0.856689,3704
1039792,1238520,146,0.856302,3728
1041816,1238520,146,0.854454,3728
1040496,1238520,147,0.855637,3728
1042312,1238520,147,0.853961,3728
1040624,1238520,147,0.855523,3728
1038480,1238520,148,0.857449,3680
1036808,1238520,148,0.858924,3680
1037336,1238520,147,0.858454,3704
1034136,1238520,147,0.861176,3704
1030784,1238520,148,0.863909,3664
1029848,1238520,149,0.864663,3640
1033120,1238520,149,0.862019,3640
1033648,1238520,148,0.861549,3688
1037328,1238520,148,0.858433,3688
1040104,1238520,148,0.855978,3688
1042696,1238520,148,0.853604,3688
1039168,1238520,149,0.856759,3688
1041264,1238520,149,0.854858,3688
1039480,1238520,150,0.856457,3672
1037968,1238520,151,0.857808,3632
1036904,1238520,152,0.858733,3616
1035216,1238520,153,0.860156,3616
1037256,1238520,153,0.858392,3616
1040896,1238520,153,0.855166,3616
1042072,1238520,152,0.854085,3640
1041104,1238520,152,0.855037,3600
1039144,1238520,153,0.856773,3600
1042872,1238520,153,0.853391,3600
1044448,1238520,153,0.851887,3600
1045392,1238520,152,0.850984,3616
1041760,1238520,153,0.854346,3616
1043024,1238520,153,0.853149,3616
1041448,1238520,153,0.854628,3616
1037496,1238520,154,0.858132,3584
1033928,1238520,154,0.861169,3584
1031024,1238520,154,0.863554,3584
1033232,1238520,154,0.861739,3584
1037040,1238520,154,0.858522,3584
1037272,1238520,153,0.858324,3584
1038208,1238520,153,0.857476,3584
1037080,1238520,154,0.858460,3568
1035968,1238520,155,0.859404,3568
1032680,1238520,154,0.862200,3568
1030400,1238520,155,0.864022,3568
1030992,1238520,154,0.863541,3584
1031840,1238520,154,0.862826,3584
1032592,1238520,153,0.862213,3592
1028816,1238520,154,0.865204,3592
1026840,1238520,155,0.866718,3592
1027968,1238520,154,0.865858,3592
1030472,1238520,154,0.863871,3592
1033488,1238520,154,0.861405,3592
1031416,1238520,155,0.863082,3592
1029008,1238520,156,0.864981,3592
1025232,1238520,156,0.867890,3592
1029176,1238520,155,0.864856,3632
1025848,1238520,156,0.867400,3632
1029392,1238520,156,0.864650,3632
1031920,1238520,156,0.862607,3632
1036000,1238520,156,0.859202,3632
1035440,1238520,156,0.859747,3592
1038392,1238520,156,0.857185,3592
1034408,1238520,157,0.860568,3592
1031600,1238520,157,0.862896,3592
1034792,1238520,157,0.860249,3592
1035488,1238520,156,0.859667,3592
1035328,1238520,157,0.859801,3592
1037440,1238520,157,0.857967,3592
1033392,1238520,158,0.861399,3552
1036320,1238520,158,0.858917,3552
1032240,1238520,159,0.862297,3552
1031064,1238520,160,0.863242,3552
1032256,1238520,160,0.862246,3552
1034056,1238520,159,0.860773,3552
1029976,1238520,159,0.864104,3552
1032528,1238520,159,0.862025,3552
1032024,1238520,160,0.862440,3544
1031632,1238520,160,0.860219,3544
1035360,1238520,160,0.857061,3544
1035832,1238520,159,0.856656,3544
1032880,1238520,159,0.859191,3544
1036864,1238520,159,0.855763,3544
1035984,1238520,160,0.856560,3504
1035256,1238520,160,0.857225,3504
1035576,1238520,159,0.856951,3504
1037224,1238520,158,0.855490,3544
1035192,1238520,158,0.857286,3544
1038400,1238520,158,0.854455,3544
1035352,1238520,159,0.857109,3544
1037720,1238520,158,0.855020,3584
1034768,1238520,159,0.857572,3584
1037536,1238520,159,0.855140,3584
1037464,1238520,160,0.855203,3584
1039528,1238520,159,0.853361,3592
1039160,1238520,160,0.853692,3592
1040384,1238520,160,0.852543,3592
1040144,1238520,160,0.852812,3584
1043816,1238520,160,0.849359,3584
1041256,1238520,161,0.851782,3552
1045288,1238520,161,0.847932,3552
1041296,1238520,162,0.851701,3552
1044400,1238520,161,0.848779,3560
1043112,1238520,161,0.850048,3560
1044464,1238520,161,0.848718,3560
1043616,1238520,161,0.849572,3560
1041192,1238520,161,0.851878,3560
1045200,1238520,161,0.848056,3560
1049208,1238520,161,0.844032,3560
1049056,1238520,161,0.844236,3560
1048896,1238520,162,0.844406,3552
1050088,1238520,162,0.843139,3552
1051488,1238520,162,0.841634,3552
1048952,1238520,161,0.844390,3512
1051600,1238520,161,0.841608,3512
1047800,1238520,162,0.845501,3512
1048288,1238520,161,0.845012,3512
1048048,1238520,161,0.845301,3512
1051792,1238520,161,0.841406,3512
1048672,1238520,162,0.844625,3512
1045408,1238520,162,0.847901,3512
1043288,1238520,163,0.849927,3512
1043896,1238520,163,0.849306,3512
1044152,1238520,162,0.849055,3520
1045320,1238520,161,0.847932,3520
1042120,1238520,161,0.851013,3520
1043248,1238520,160,0.849942,3536
1041264,1238520,161,0.851789,3536
1040360,1238520,161,0.852660,3536
1039000,1238520,161,0.853928,3536
1038680,1238520,162,0.854213,3536
1036360,1238520,162,0.856290,3536
1035160,1238520,162,0.857361,3536
1036536,1238520,162,0.856138,3536
1039200,1238520,162,0.853749,3536
1043296,1238520,162,0.849942,3536
1043032,1238520,163,0.850191,3536
1040688,1238520,163,0.852405,3536
1043216,1238520,163,0.850018,3536
1044448,1238520,162,0.848802,3584
1042728,1238520,162,0.850476,3584
1041352,1238520,162,0.851797,3584
1041184,1238520,163,0.851951,3584
1044904,1238520,163,0.848411,3584
1042304,1238520,164,0.850901,3552
1042000,1238520,165,0.851191,3544
1043352,1238520,165,0.849882,3544
1041104,1238520,165,0.852017,3544
1040080,1238520,165,0.852993,3544
1043032,1238520,165,0.850228,3544
1044272,1238520,165,0.849009,3544
1044816,1238520,165,0.848442,3544
1045184,1238520,164,0.848087,3544
1043048,1238520,165,0.850123,3544
1045896,1238520,165,0.847349,3544
1046576,1238520,164,0.846644,3584
1046176,1238520,165,0.847052,3568
1043536,1238520,165,0.849663,3544
1041928,1238520,165,0.851213,3544
1038624,1238520,165,0.854256,3544
1040256,1238520,165,0.852747,3544
1044320,1238520,165,0.848917,3544
1043896,1238520,165,0.849390,3520
1040392,1238520,166,0.852645,3520
1040776,1238520,165,0.852295,3520
1044608,1238520,165,0.848665,3520
1046680,1238520,164,0.846652,3520
1049056,1238520,164,0.844228,3520
1046800,1238520,163,0.846581,3520
1049600,1238520,163,0.843722,3520
1048680,1238520,162,0.844754,3520
1050904,1238520,162,0.842427,3520
1051608,1238520,161,0.841650,3560
1055496,1238520,161,0.837408,3560
1057216,1238520,160,0.835473,3568
1056088,1238520,160,0.836822,3544
1055424,1238520,161,0.837576,3528
1058072,1238520,161,0.834543,3528
1059632,1238520,161,0.832680,3528
1059560,1238520,162,0.832764,3528
1060680,1238520,161,0.831442,3528
1056632,1238520,162,0.836177,3480
1059816,1238520,162,0.832464,3480
1059592,1238520,163,0.832726,3480
1058328,1238520,163,0.834249,3480
1056928,1238520,163,0.835898,3480
1056784,1238520,164,0.836060,3480
1055592,1238520,164,0.837444,3480
1057784,1238520,164,0.834927,3480
1060928,1238520,164,0.831204,3480
1064800,1238520,164,0.826395,3480
1068144,1238520,164,0.822008,3480
1071128,1238520,164,0.817894,3480
1067440,1238520,164,0.822936,3480
1068720,1238520,163,0.821187,3520
1068552,1238520,164,0.821411,3520
1064464,1238520,165,0.826758,3480
1065912,1238520,164,0.824878,3512
1068256,1238520,164,0.821753,3512
1066576,1238520,165,0.824022,3464
1069432,1238520,165,0.820175,3464
1067584,1238520,165,0.822705,3464
1068600,1238520,164,0.821337,3480
1066576,1238520,163,0.824125,3480
1070584,1238520,163,0.818712,3480
1070464,1238520,164,0.818877,3480
1073408,1238520,163,0.814695,3512
1071784,1238520,163,0.817068,3512
1070384,1238520,164,0.819074,3464
1072328,1238520,163,0.816359,3472
1073608,1238520,163,0.814465,3472
1073064,1238520,164,0.815268,3456
1073048,1238520,164,0.815371,3448
1077056,1238520,164,0.809396,3448
1077728,1238520,163,0.808356,3456
1077224,1238520,164,0.809128,3456
1073584,1238520,164,0.814592,3456
1074080,1238520,163,0.813875,3456
1070672,1238520,164,0.818690,3456
1068864,1238520,164,0.821208,3456
1066600,1238520,163,0.824312,3456
1070240,1238520,163,0.819413,3456
1068392,1238520,164,0.821901,3456
1065128,1238520,165,0.826143,3448
1061496,1238520,166,0.830620,3448
1064800,1238520,166,0.826496,3448
1061488,1238520,167,0.830620,3408
1064688,1238520,167,0.826627,3408
1066104,1238520,167,0.824765,3408
1068320,1238520,167,0.821806,3408
1065416,1238520,168,0.825584,3408
1069184,1238520,168,0.820585,3408
1067456,1238520,169,0.822884,3408
1064080,1238520,170,0.827209,3408
1067136,1238520,170,0.823240,3408
1068056,1238520,169,0.822029,3408
1070144,1238520,168,0.819173,3440
1071064,1238520,168,0.817838,3440
1075024,1238520,168,0.812095,3440
1073624,1238520,167,0.814280,3440
1073864,1238520,166,0.813933,3440
1071176,1238520,167,0.817749,3440
1074272,1238520,167,0.813270,3440
1071624,1238520,166,0.817191,3440
1069104,1238520,166,0.820715,3440
1067736,1238520,166,0.822631,3416
1066336,1238520,165,0.824580,3416
1066912,1238520,165,0.823772,3416
1065000,1238520,166,0.826254,3392
1068792,1238520,166,0.821262,3392
1067392,1238520,167,0.823136,3376
1069664,1238520,167,0.820045,3376
1071912,1238520,167,0.816877,3376
1069704,1238520,167,0.820023,3352
1072192,1238520,167,0.816517,3352
1072272,1238520,166,0.816404,3352
1070920,1238520,166,0.818359,3352
1072824,1238520,165,0.815645,3384
1074160,1238520,165,0.813655,3384
1073048,1238520,166,0.815291,3360
1072632,1238520,167,0.815918,3336
1076384,1238520,167,0.810365,3336
1078952,1238520,167,0.806343,3336
1076272,1238520,167,0.810533,3336
1074760,1238520,167,0.812849,3336
1072984,1238520,168,0.815417,3336
1070456,1238520,168,0.819019,3336
1071144,1238520,168,0.818005,3336
1068800,1238520,169,0.821198,3336
1067720,1238520,169,0.822695,3336
1068496,1238520,169,0.821604,3336
1064816,1238520,169,0.826436,3336
1066656,1238520,168,0.824084,3336
1064984,1238520,169,0.826224,3336
1068472,1238520,169,0.821636,3336
1071608,1238520,169,0.817292,3336
1072928,1238520,169,0.815360,3336
1074576,1238520,168,0.812942,3360
1073120,1238520,169,0.815051,3360
1071624,1238520,170,0.817169,3360
1075168,1238520,170,0.812000,3360
1071840,1238520,170,0.816866,3360
1072312,1238520,169,0.816190,3368
1074848,1238520,169,0.812461,3368
1072944,1238520,170,0.815268,3336
1076512,1238520,169,0.809990,3360
1076256,1238520,170,0.810389,3352
1074608,1238520,170,0.812907,3352
1074832,1238520,169,0.812578,3352
1072304,1238520,169,0.816337,3320
1070464,1238520,170,0.818899,3320
1069008,1238520,170,0.820940,3320
1071872,1238520,170,0.816945,3320
1072520,1238520,170,0.815963,3320
1075712,1238520,170,0.811252,3320
1075040,1238520,170,0.812378,3280
1075616,1238520,170,0.811454,3280
1078680,1238520,170,0.806706,3280
1078296,1238520,170,0.807380,3280
1080912,1238520,170,0.803151,3280
1079136,1238520,171,0.805991,3280
1076104,1238520,172,0.810653,3280
1078968,1238520,172,0.806179,3280
1079776,1238520,172,0.804824,3280
1082552,1238520,172,0.800214,3280
1081968,1238520,172,0.801278,3272
1079872,1238520,171,0.804837,3272
1075776,1238520,172,0.811156,3272
1078840,1238520,172,0.806393,3272
1082296,1238520,172,0.800734,3272
1086360,1238520,172,0.793656,3272
1083552,1238520,172,0.798624,3272
1085312,1238520,171,0.795563,3288
1082536,1238520,172,0.800308,3288
1086120,1238520,172,0.794055,3288
1082552,1238520,173,0.800241,3264
1079912,1238520,173,0.804632,3264
1083312,1238520,173,0.798963,3264
1086200,1238520,173,0.793870,3264
1082592,1238520,172,0.800254,3264
1082872,1238520,171,0.799772,3272
1080072,1238520,171,0.804440,3272
1078960,1238520,172,0.806230,3256
1081744,1238520,172,0.801674,3256
1082392,1238520,172,0.800521,3256
1080760,1238520,172,0.803281,3256
1082320,1238520,171,0.800641,3304
1078488,1238520,171,0.806894,3304
1075176,1238520,171,0.812059,3264
1071872,1238520,172,0.816821,3264
1072360,1238520,171,0.816133,3264
1071256,1238520,171,0.817749,3264
1068440,1238520,171,0.821689,3232
1071024,1238520,171,0.818115,3232
1069928,1238520,172,0.819642,3216
1069432,1238520,173,0.820315,3216
1072032,1238520,173,0.816664,3216
1072816,1238520,173,0.815485,3216
1076512,1238520,173,0.809990,3216
1074576,1238520,174,0.812872,3216
1078616,1238520,174,0.806681,3216
1078728,1238520,173,0.806506,3216
1079824,1238520,172,0.804747,3232
1076864,1238520,172,0.809433,3232
1076768,1238520,173,0.809578,3232
1078728,1238520,172,0.806556,3232
1080424,1238520,171,0.803811,3264
1076680,1238520,171,0.809736,3264
1080592,1238520,171,0.803540,3264
1079960,1238520,172,0.804556,3264
1078264,1238520,173,0.807230,3264
1081512,1238520,173,0.801963,3264
1082656,1238520,173,0.799987,3264
