used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1079112,1238520,173,0.805827,3264
1077760,1238520,173,0.808011,3264
1075512,1238520,173,0.811490,3264
1074848,1238520,174,0.812484,3256
1075928,1238520,173,0.810869,3264
1073824,1238520,174,0.813968,3264
1075632,1238520,173,0.811264,3296
1076272,1238520,172,0.810256,3328
1079544,1238520,172,0.805117,3328
1081336,1238520,172,0.802147,3328
1079888,1238520,173,0.804492,3328
1078080,1238520,173,0.807417,3328
1079096,1238520,172,0.805776,3360
1081880,1238520,172,0.801198,3360
1080736,1238520,172,0.803151,3360
1080088,1238520,172,0.804274,3360
1077200,1238520,172,0.808872,3360
1077608,1238520,171,0.808246,3360
1080520,1238520,171,0.803578,3360
1084328,1238520,171,0.797147,3360
1082216,1238520,171,0.800801,3360
1082472,1238520,170,0.800361,3368
1078408,1238520,171,0.806919,3368
1076280,1238520,171,0.810292,3344
1080232,1238520,171,0.804068,3344
1083136,1238520,171,0.799207,3344
1081904,1238520,172,0.801344,3296
1078704,1238520,172,0.806569,3296
1079152,1238520,171,0.805864,3296
1083032,1238520,171,0.799463,3296
1080584,1238520,172,0.803501,3296
1080600,1238520,171,0.803475,3296
1076880,1238520,171,0.809384,3296
1079544,1238520,170,0.805231,3304
1076248,1238520,169,0.810473,3304
1075136,1238520,170,0.812130,3304
1073488,1238520,171,0.814569,3280
1074480,1238520,171,0.813060,3280
1075024,1238520,170,0.812237,3296
1078344,1238520,170,0.807131,3296
1074400,1238520,171,0.813141,3256
1070352,1238520,171,0.818943,3256
1069944,1238520,172,0.819501,3256
1073456,1238520,172,0.814511,3256
1070776,1238520,173,0.818292,3256
1074464,1238520,173,0.812978,3256
1071768,1238520,173,0.816911,3256
1073000,1238520,172,0.815154,3264
1074280,1238520,171,0.813305,3264
1076992,1238520,171,0.809189,3264
1074280,1238520,171,0.813305,3264
1071424,1238520,172,0.817381,3264
1067632,1238520,172,0.822589,3264
1069760,1238520,171,0.819730,3272
1066800,1238520,171,0.823731,3272
1067672,1238520,171,0.822526,3272
1070040,1238520,171,0.819282,3272
1073760,1238520,171,0.813980,3272
1070384,1238520,171,0.818811,3272
1070272,1238520,172,0.818964,3272
1070824,1238520,171,0.818149,3312
1074488,1238520,171,0.812860,3312
1071312,1238520,170,0.817582,3280
1075024,1238520,170,0.812189,3280
1071384,1238520,171,0.817415,3280
1072472,1238520,170,0.815850,3304
1071544,1238520,171,0.817158,3304
1072432,1238520,170,0.815850,3344
1071160,1238520,170,0.817749,3312
1074496,1238520,170,0.812919,3312
1073432,1238520,171,0.814477,3304
1070568,1238520,170,0.818646,3304
1071528,1238520,170,0.817247,3304
1073592,1238520,169,0.814257,3344
1073016,1238520,169,0.815154,3344
1070544,1238520,169,0.818690,3344
1074112,1238520,169,0.813573,3344
1075800,1238520,168,0.811072,3352
1073584,1238520,169,0.814384,3312
1076848,1238520,168,0.809542,3320
1075232,1238520,169,0.811965,3320
1073144,1238520,170,0.815051,3288
1076416,1238520,170,0.810172,3288
1078480,1238520,170,0.806931,3288
1076008,1238520,169,0.810857,3288
1077968,1238520,169,0.807801,3288
1074488,1238520,169,0.813165,3248
1071624,1238520,169,0.817325,3248
1074272,1238520,168,0.813503,3280
1076056,1238520,168,0.810797,3280
1072584,1238520,169,0.815861,3280
1072056,1238520,169,0.816731,3240
1069272,1238520,169,0.820628,3240
1072808,1238520,169,0.815668,3240
1076088,1238520,168,0.810845,3264
1076568,1238520,167,0.810099,3280
1076040,1238520,168,0.810929,3256
1074648,1238520,168,0.813130,3208
1070664,1238520,168,0.818844,3208
1068392,1238520,168,0.821976,3208
1065688,1238520,169,0.825492,3208
1068392,1238520,168,0.821976,3208
1067480,1238520,169,0.823199,3192
1065744,1238520,170,0.825441,3192
1067360,1238520,169,0.823355,3192
1068368,1238520,169,0.821965,3192
1068728,1238520,168,0.821476,3200
1067560,1238520,169,0.823020,3200
1065720,1238520,169,0.825523,3152
1066976,1238520,169,0.823845,3152
1065104,1238520,170,0.826244,3152
1067632,1238520,170,0.822926,3152
1071664,1238520,169,0.817404,3200
1071016,1238520,169,0.818370,3200
1072616,1238520,168,0.816110,3216
1073960,1238520,168,0.814119,3216
1070320,1238520,169,0.819238,3216
1070848,1238520,168,0.818513,3216
1072072,1238520,168,0.816742,3216
1071232,1238520,168,0.818016,3192
1067144,1238520,168,0.823575,3192
1063504,1238520,168,0.828282,3168
1065512,1238520,168,0.825706,3168
1064224,1238520,168,0.827389,3168
1066288,1238520,168,0.824714,3168
1070328,1238520,168,0.819293,3168
1070880,1238520,167,0.818535,3168
1068296,1238520,167,0.822092,3168
1070368,1238520,167,0.819238,3168
1070464,1238520,166,0.819107,3168
1066848,1238520,167,0.823928,3168
1065312,1238520,167,0.825960,3168
1067904,1238520,167,0.822547,3168
1068824,1238520,166,0.821315,3176
1066080,1238520,165,0.825032,3176
1065560,1238520,165,0.825757,3176
1065696,1238520,164,0.825584,3176
1064344,1238520,165,0.827309,3160
1065880,1238520,164,0.825370,3160
1069864,1238520,164,0.820066,3160
1066480,1238520,164,0.824601,3160
1067520,1238520,164,0.823188,3160
1064768,1238520,165,0.826718,3160
1065488,1238520,165,0.825747,3160
1064216,1238520,166,0.827349,3160
1067744,1238520,166,0.822768,3160
1064168,1238520,167,0.827369,3144
1068008,1238520,167,0.822378,3144
1067432,1238520,166,0.823261,3144
1063744,1238520,167,0.827956,3144
1065304,1238520,166,0.825940,3192
1068864,1238520,165,0.821262,3224
1067944,1238520,166,0.822484,3224
1069952,1238520,166,0.819730,3224
1067256,1238520,167,0.823324,3224
1067896,1238520,167,0.822420,3224
1064080,1238520,167,0.827379,3224
1061592,1238520,166,0.830543,3224
1063408,1238520,166,0.828272,3224
1064208,1238520,166,0.827219,3224
1061744,1238520,166,0.830302,3224
1058640,1238520,166,0.834019,3224
1056048,1238520,166,0.837009,3224
1054400,1238520,167,0.838821,3224
1056048,1238520,166,0.837009,3224
1058720,1238520,165,0.833954,3248
1055528,1238520,165,0.837611,3248
1057256,1238520,164,0.835681,3248
1058672,1238520,163,0.834056,3256
1057024,1238520,164,0.835934,3256
1055784,1238520,164,0.837408,3224
1055232,1238520,165,0.838061,3184
1053040,1238520,165,0.840483,3184
1056616,1238520,165,0.836527,3184
1058360,1238520,164,0.834543,3192
1060824,1238520,164,0.831613,3192
1060144,1238520,165,0.832426,3184
1062352,1238520,165,0.829731,3184
1062736,1238520,164,0.829215,3224
1064376,1238520,163,0.827179,3232
1061504,1238520,163,0.830754,3232
1063200,1238520,162,0.828647,3272
1060696,1238520,162,0.831727,3272
1059688,1238520,162,0.832979,3264
1058504,1238520,163,0.834350,3264
1057392,1238520,163,0.835690,3248
1060848,1238520,162,0.831670,3264
1057184,1238520,162,0.835961,3264
1059392,1238520,162,0.833380,3264
1061336,1238520,162,0.831032,3264
1065200,1238520,162,0.826224,3264
1068888,1238520,161,0.821433,3264
1066472,1238520,162,0.824601,3264
1064856,1238520,163,0.826657,3264
1063480,1238520,163,0.828430,3264
1064416,1238520,163,0.827209,3264
1065064,1238520,162,0.826345,3304
1064832,1238520,162,0.826698,3304
1068784,1238520,162,0.821518,3304
1069424,1238520,162,0.820596,3304
1067096,1238520,162,0.823741,3304
1067016,1238520,163,0.823845,3304
1068840,1238520,162,0.821433,3312
1067392,1238520,162,0.823408,3312
1070992,1238520,162,0.818513,3312
1072728,1238520,161,0.816088,3312
1071816,1238520,162,0.817392,3296
1073992,1238520,162,0.814234,3296
1073352,1238520,163,0.815200,3264
1071056,1238520,164,0.818425,3264
1074896,1238520,164,0.812896,3264
1076640,1238520,163,0.810292,3272
1076024,1238520,164,0.811252,3248
1077376,1238520,163,0.809189,3264
1074040,1238520,164,0.814142,3264
1076968,1238520,164,0.809736,3264
1076528,1238520,164,0.810473,3264
1075352,1238520,165,0.812260,3240
1077800,1238520,164,0.808577,3240
1081192,1238520,164,0.803151,3240
1080376,1238520,164,0.804581,3216
1076312,1238520,165,0.810869,3216
1079048,1238520,165,0.806606,3216
1081792,1238520,165,0.802134,3216
1081312,1238520,166,0.802943,3200
1080760,1238520,166,0.803914,3200
1084264,1238520,165,0.798039,3240
1085744,1238520,164,0.795465,3248
1084616,1238520,165,0.797422,3248
1087304,1238520,165,0.792610,3248
1085656,1238520,165,0.795689,3208
1085360,1238520,166,0.796205,3208
1083352,1238520,166,0.799718,3208
1084896,1238520,166,0.797009,3208
1082952,1238520,167,0.800321,3200
1081896,1238520,168,0.802068,3200
1084112,1238520,168,0.798284,3200
1083224,1238520,169,0.799853,3160
1082896,1238520,170,0.800401,3160
1083336,1238520,169,0.799624,3184
1082032,1238520,170,0.801858,3144
1080616,1238520,171,0.804171,3136
1083680,1238520,170,0.799112,3144
1081064,1238520,170,0.803514,3144
1084792,1238520,170,0.797216,3144
1084584,1238520,170,0.797655,3144
1082208,1238520,170,0.801726,3144
1085680,1238520,170,0.795759,3144
1087192,1238520,169,0.793084,3144
1084176,1238520,170,0.798352,3144
1080144,1238520,171,0.805066,3096
1082288,1238520,171,0.801516,3096
1083504,1238520,170,0.799436,3128
1085464,1238520,170,0.795996,3128
1085600,1238520,169,0.795759,3128
1082224,1238520,168,0.801647,3128
1081320,1238520,169,0.803151,3112
1080912,1238520,168,0.803965,3112
1079680,1238520,169,0.805940,3104
1082072,1238520,169,0.802016,3104
1082360,1238520,168,0.801542,3104
1085032,1238520,168,0.796954,3104
1083688,1238520,168,0.799328,3104
1081480,1238520,169,0.802982,3104
1079480,1238520,168,0.806330,3104
1076104,1238520,167,0.811633,3104
1079624,1238520,167,0.806179,3104
1083456,1238520,166,0.799906,3136
1081680,1238520,166,0.802917,3136
1078408,1238520,166,0.808172,3136
1078960,1238520,165,0.807255,3176
1076904,1238520,165,0.810473,3176
1078248,1238520,164,0.808430,3176
1074560,1238520,165,0.813933,3176
1071016,1238520,165,0.818997,3176
1067064,1238520,165,0.824322,3176
1066064,1238520,165,0.825696,3152
1068096,1238520,165,0.823010,3152
1064640,1238520,165,0.827509,3136
1068120,1238520,164,0.823031,3160
1067720,1238520,165,0.823554,3160
1066784,1238520,165,0.824827,3160
1069136,1238520,165,0.821689,3160
1066448,1238520,165,0.825257,3160
1067528,1238520,164,0.823804,3208
1071504,1238520,164,0.818414,3208
1070200,1238520,164,0.820261,3208
1067984,1238520,164,0.823272,3208
1071456,1238520,163,0.818557,3248
1074912,1238520,163,0.813596,3248
1073168,1238520,164,0.816110,3240
1072160,1238520,164,0.817593,3240
1073712,1238520,164,0.815337,3240
1076768,1238520,164,0.810797,3240
1078512,1238520,163,0.808135,3248
1080600,1238520,162,0.804786,3296
1082640,1238520,162,0.801397,3296
1084360,1238520,161,0.798448,3336
1082144,1238520,162,0.802147,3336
1085624,1238520,162,0.796191,3336
1088552,1238520,162,0.790882,3336
1089760,1238520,161,0.788587,3368
1093008,1238520,161,0.782235,3368
1091464,1238520,161,0.785350,3368
1095080,1238520,161,0.778042,3368
1096224,1238520,160,0.775607,3392
1093888,1238520,161,0.780425,3392
1092328,1238520,162,0.783529,3392
1088728,1238520,162,0.790456,3392
1088344,1238520,163,0.791233,3352
1089312,1238520,162,0.789407,3376
1087248,1238520,161,0.793356,3368
1084048,1238520,161,0.799031,3352
1086784,1238520,161,0.794211,3352
1090456,1238520,161,0.787398,3352
1086760,1238520,161,0.794253,3352
1088744,1238520,161,0.790588,3352
1086984,1238520,162,0.793799,3336
1087672,1238520,162,0.792480,3336
1088504,1238520,162,0.790882,3336
1086776,1238520,163,0.793998,3336
1087648,1238520,163,0.792350,3336
1084032,1238520,163,0.798760,3336
1085416,1238520,162,0.796317,3376
1083240,1238520,162,0.800107,3376
1084000,1238520,162,0.798746,3376
1080752,1238520,162,0.804184,3376
1076912,1238520,162,0.810232,3376
1076264,1238520,163,0.811252,3344
1077984,1238520,162,0.808639,3352
1076568,1238520,162,0.810857,3352
1073232,1238520,163,0.815725,3352
1070168,1238520,163,0.820045,3352
1066384,1238520,163,0.825094,3352
1069440,1238520,163,0.821026,3352
1067056,1238520,163,0.824229,3352
1071024,1238520,163,0.818877,3352
1067032,1238520,164,0.824198,3352
1067280,1238520,163,0.823876,3352
1063512,1238520,164,0.828637,3352
1059832,1238520,164,0.833100,3352
1059048,1238520,165,0.834010,3352
1058008,1238520,165,0.835255,3352
1057640,1238520,165,0.835726,3352
1058168,1238520,165,0.835073,3352
1059976,1238520,165,0.832932,3352
1058528,1238520,165,0.834699,3320
1060816,1238520,164,0.832030,3328
1062424,1238520,164,0.830051,3328
1061264,1238520,164,0.831518,3312
1065000,1238520,163,0.826939,3328
1068032,1238520,163,0.822989,3328
1071016,1238520,162,0.818964,3344
1074736,1238520,161,0.813643,3392
1078424,1238520,161,0.808048,3392
1081064,1238520,161,0.803811,3392
1078320,1238520,161,0.808209,3392
1079520,1238520,160,0.806343,3392
1077712,1238520,160,0.809213,3392
1081496,1238520,160,0.803190,3392
1084992,1238520,160,0.797271,3392
1088040,1238520,160,0.791800,3392
1090696,1238520,160,0.786775,3392
1090248,1238520,160,0.787715,3392
1093056,1238520,160,0.782187,3392
1090072,1238520,159,0.788137,3392
1090176,1238520,158,0.787941,3392
1092528,1238520,158,0.783325,3392
1091552,1238520,158,0.785334,3384
1087744,1238520,158,0.792610,3336
1088480,1238520,157,0.791189,3384
1091488,1238520,157,0.785458,3384
1092904,1238520,156,0.782631,3416
1089624,1238520,157,0.788931,3416
1088576,1238520,158,0.790867,3416
1085840,1238520,158,0.795843,3416
1086648,1238520,158,0.794338,3416
1089264,1238520,158,0.789511,3416
1092616,1238520,158,0.783010,3416
1094592,1238520,157,0.779044,3416
1091736,1238520,157,0.758665,3416
1095360,1238520,157,0.750410,3416
1092168,1238520,158,0.757617,3416
1095472,1238520,158,0.750037,3416
1092544,1238520,158,0.756790,3416
1092624,1238520,157,0.756613,3416
1090680,1238520,157,0.760939,3416
1087064,1238520,157,0.768508,3416
1085536,1238520,157,0.771633,3408
1082584,1238520,157,0.777327,3408
1081368,1238520,158,0.779613,3376
1084456,1238520,157,0.773808,3408
1080744,1238520,157,0.780767,3408
1081664,1238520,156,0.779075,3424
1081944,1238520,155,0.778564,3424
1081008,1238520,155,0.780350,3424
1083544,1238520,155,0.775596,3424
1084016,1238520,154,0.774691,3432
1084944,1238520,154,0.772826,3432
1082032,1238520,154,0.778388,3432
1085328,1238520,154,0.772084,3432
1084528,1238520,154,0.773716,3432
1087624,1238520,153,0.767576,3464
1088160,1238520,153,0.766392,3464
1085680,1238520,154,0.771384,3440
1085112,1238520,155,0.772533,3416
1088760,1238520,155,0.765164,3416
1085456,1238520,155,0.771866,3416
1084704,1238520,155,0.773425,3408
1083216,1238520,156,0.776241,3408
1084488,1238520,155,0.773838,3408
1086784,1238520,154,0.769289,3448
1089872,1238520,154,0.762886,3448
1087896,1238520,155,0.766961,3448
1091616,1238520,155,0.759065,3448
1090744,1238520,155,0.761042,3448
1093776,1238520,155,0.754292,3448
1097744,1238520,155,0.744896,3448
1094744,1238520,156,0.751981,3448
1098176,1238520,156,0.743725,3448
1094432,1238520,157,0.752586,3448
1097000,1238520,157,0.746461,3448
1096024,1238520,158,0.748838,3424
1096456,1238520,157,0.747816,3424
1093344,1238520,157,0.755101,3424
1092648,1238520,158,0.756649,3424
1090928,1238520,159,0.760409,3416
1089864,1238520,160,0.762667,3416
1087904,1238520,161,0.766718,3416
1088104,1238520,160,0.766311,3416
1089544,1238520,159,0.763322,3424
1089800,1238520,158,0.762785,3424
1092600,1238520,158,0.756649,3424
1093688,1238520,157,0.754220,3424
1092448,1238520,158,0.757037,3400
1088992,1238520,159,0.764420,3400
1085560,1238520,159,0.771415,3400
1084968,1238520,159,0.772687,3384
1085816,1238520,158,0.771009,3400
1081808,1238520,158,0.778739,3368
1082832,1238520,157,0.776778,3408
1083224,1238520,156,0.776032,3416
1079504,1238520,156,0.782871,3416
1081776,1238520,156,0.778710,3416
1081640,1238520,157,0.778958,3416
1084160,1238520,157,0.774174,3416
1082336,1238520,158,0.777608,3408
1079752,1238520,159,0.782278,3408
1076320,1238520,159,0.788266,3408
1077136,1238520,159,0.786810,3408
1075048,1238520,160,0.790294,3408
1075864,1238520,160,0.788866,3408
1077848,1238520,160,0.785431,3408
1080704,1238520,160,0.780321,3408
1083224,1238520,160,0.775596,3408
1084912,1238520,159,0.772301,3448
1080904,1238520,159,0.779888,3448
1078696,1238520,159,0.783894,3448
1080040,1238520,158,0.781511,3456
1081424,1238520,158,0.778929,3456
1079000,1238520,159,0.783264,3456
1077464,1238520,159,0.786006,3456
1073792,1238520,159,0.792181,3456
1077552,1238520,159,0.785856,3456
1079896,1238520,159,0.781682,3456
1078704,1238520,159,0.783866,3456
1080728,1238520,159,0.780192,3456
1077232,1238520,159,0.786402,3456
1079696,1238520,158,0.782051,3496
1080568,1238520,158,0.780408,3496
1076528,1238520,159,0.787446,3496
1077184,1238520,158,0.786334,3496
1074864,1238520,158,0.790360,3456
1075904,1238520,158,0.788560,3456
1075648,1238520,159,0.788999,3448
1076864,1238520,158,0.786905,3480
1073536,1238520,159,0.792400,3480
1074368,1238520,158,0.791040,3488
1072480,1238520,158,0.794148,3488
1073352,1238520,158,0.792683,3488
1071544,1238520,158,0.795618,3488
1069824,1238520,159,0.798326,3448
1070256,1238520,158,0.797668,3448
1071384,1238520,158,0.795855,3448
1070216,1238520,159,0.797656,3448
1071096,1238520,159,0.796228,3448
1067744,1238520,159,0.801364,3448
1066440,1238520,159,0.803359,3432
1067216,1238520,158,0.802197,3456
1070912,1238520,158,0.796574,3456
1067152,1238520,158,0.802326,3432
1069128,1238520,157,0.799401,3432
1067848,1238520,157,0.801435,3392
1071664,1238520,157,0.795581,3392
1071272,1238520,158,0.796203,3384
1074648,1238520,158,0.790753,3384
1071048,1238520,158,0.796549,3384
1070240,1238520,158,0.797863,3384
1072360,1238520,158,0.794502,3384
1073264,1238520,157,0.793042,3400
1072008,1238520,156,0.795181,3400
1071808,1238520,157,0.795493,3400
1073248,1238520,156,0.793195,3416
1075184,1238520,155,0.790058,3416
1074096,1238520,156,0.791832,3416
1071080,1238520,155,0.796747,3416
1071552,1238520,154,0.795992,3432
1072512,1238520,154,0.794414,3432
1070328,1238520,154,0.797876,3432
1070816,1238520,153,0.797079,3464
1069264,1238520,154,0.799437,3464
1069760,1238520,154,0.798617,3464
1069504,1238520,155,0.799004,3464
1065640,1238520,156,0.804666,3464
1063840,1238520,156,0.807263,3464
1067768,1238520,156,0.801588,3464
1064224,1238520,156,0.806729,3464
1066208,1238520,156,0.803854,3464
1067528,1238520,155,0.801893,3496
1063488,1238520,155,0.807706,3496
1062672,1238520,155,0.808891,3496
1063760,1238520,155,0.807329,3496
1060696,1238520,156,0.811483,3496
1060520,1238520,156,0.811780,3496
1062192,1238520,155,0.809543,3496
1058184,1238520,156,0.814819,3496
1055864,1238520,156,0.817801,3496
1058680,1238520,156,0.814182,3496
1059352,1238520,155,0.813301,3504
1056640,1238520,156,0.816764,3504
1055768,1238520,157,0.817851,3504
1056608,1238520,156,0.816764,3536
1059712,1238520,156,0.812727,3536
1056200,1238520,157,0.817214,3536
1057088,1238520,156,0.816100,3536
1058304,1238520,156,0.814491,3536
1061496,1238520,156,0.810233,3536
1063336,1238520,155,0.807706,3552
1060984,1238520,155,0.810962,3552
1060136,1238520,156,0.812107,3536
1062808,1238520,155,0.808464,3576
1062168,1238520,156,0.809358,3560
1062648,1238520,156,0.808640,3560
1064200,1238520,155,0.806494,3560
1063328,1238520,156,0.807739,3536
1065072,1238520,155,0.805279,3552
1063792,1238520,155,0.807141,3552
1064504,1238520,155,0.806080,3552
1063384,1238520,156,0.807639,3552
1059512,1238520,156,0.812905,3552
1055680,1238520,157,0.817821,3520
1053168,1238520,158,0.820880,3520
1050496,1238520,159,0.824052,3496
1049240,1238520,160,0.825491,3496
1045400,1238520,161,0.829749,3496
1041712,1238520,162,0.833648,3496
1040504,1238520,163,0.834919,3464
1040864,1238520,162,0.834552,3464
1037768,1238520,163,0.837671,3448
1041376,1238520,163,0.833994,3448
1041464,1238520,162,0.833904,3448
1041648,1238520,161,0.833706,3456
1043304,1238520,160,0.831937,3496
1043040,1238520,160,0.832265,3496
1043536,1238520,160,0.831692,3496
1043000,1238520,160,0.832307,3496
1042584,1238520,161,0.832742,3496
1044808,1238520,160,0.830353,3528
1047848,1238520,160,0.826970,3528
1047304,1238520,161,0.827576,3528
1050952,1238520,160,0.823384,3568
1048808,1238520,160,0.825899,3568
1044920,1238520,161,0.830190,3568
1048264,1238520,161,0.826459,3568
1050368,1238520,161,0.824005,3568
1051384,1238520,161,0.822767,3568
1054984,1238520,161,0.818384,3568
1051272,1238520,161,0.822898,3568
1053048,1238520,161,0.820737,3568
1055336,1238520,161,0.817890,3568
1058664,1238520,161,0.813613,3568
1059160,1238520,160,0.812905,3616
1055176,1238520,161,0.817969,3616
1054744,1238520,162,0.818541,3584
1052088,1238520,161,0.821862,3584
1052720,1238520,160,0.821100,3592
1051960,1238520,161,0.822004,3592
1052200,1238520,160,0.821719,3592
1051552,1238520,160,0.822560,3576
1054040,1238520,159,0.819578,3584
1057264,1238520,159,0.815513,3584
1057936,1238520,158,0.814634,3600
1054576,1238520,159,0.818846,3600
1051504,1238520,159,0.822607,3584
1054632,1238520,159,0.818797,3584
1054848,1238520,158,0.818522,3592
1053704,1238520,158,0.820004,3568
1055968,1238520,158,0.817164,3568
1055168,1238520,158,0.818226,3560
1057720,1238520,158,0.814962,3560
1054616,1238520,158,0.818904,3560
1051344,1238520,158,0.822879,3560
1052512,1238520,158,0.821444,3560
1049560,1238520,158,0.824944,3560
1048120,1238520,159,0.826576,3560
1045832,1238520,159,0.829159,3560
1044032,1238520,160,0.831097,3560
1044752,1238520,159,0.830284,3600
1047776,1238520,159,0.826916,3600
1043680,1238520,159,0.831429,3600
1042912,1238520,159,0.832290,3600
1043064,1238520,158,0.832130,3600
1043472,1238520,157,0.831692,3608
1047328,1238520,156,0.827505,3616
1047576,1238520,155,0.827220,3624
1048328,1238520,155,0.826324,3624
1048312,1238520,156,0.826342,3624
1049000,1238520,156,0.825509,3624
1047976,1238520,157,0.826710,3584
1049056,1238520,157,0.825437,3584
1046256,1238520,157,0.828617,3584
1047888,1238520,157,0.826755,3584
1046384,1238520,157,0.828476,3584
1044088,1238520,158,0.831004,3544
1041968,1238520,158,0.833284,3544
1041128,1238520,159,0.834183,3512
1038120,1238520,160,0.837214,3512
1038168,1238520,159,0.837166,3512
1039728,1238520,158,0.835608,3512
1039936,1238520,157,0.835398,3512
1042952,1238520,157,0.832240,3512
1044328,1238520,157,0.830730,3512
1041488,1238520,157,0.833764,3512
1044432,1238520,157,0.830619,3512
1043088,1238520,158,0.832046,3512
1045824,1238520,157,0.829098,3528
1043208,1238520,158,0.831903,3528
1044704,1238520,158,0.830258,3528
1040992,1238520,158,0.834208,3528
1040208,1238520,159,0.835008,3528
1042768,1238520,159,0.832315,3528
1044968,1238520,158,0.829957,3544
1044328,1238520,158,0.830696,3544
1046856,1238520,158,0.827895,3544
1045416,1238520,159,0.829489,3528
1045192,1238520,160,0.829732,3528
1041800,1238520,161,0.833325,3528
1042472,1238520,161,0.832575,3528
1040672,1238520,161,0.834511,3504
1039264,1238520,161,0.835986,3504
1039776,1238520,161,0.835422,3504
1043312,1238520,160,0.831759,3512
1040088,1238520,161,0.835098,3512
1036872,1238520,162,0.838298,3512
1038816,1238520,161,0.836371,3520
1039240,1238520,160,0.835946,3520
1036848,1238520,160,0.838361,3520
1037872,1238520,159,0.837317,3560
1038184,1238520,158,0.837008,3560
1039840,1238520,158,0.835300,3560
1038920,1238520,158,0.836291,3544
1042232,1238520,158,0.832859,3544
1040456,1238520,158,0.834740,3544
1042512,1238520,158,0.832567,3544
1040304,1238520,159,0.834846,3544
1039288,1238520,160,0.835890,3528
1035280,1238520,160,0.839868,3528
1031976,1238520,160,0.843013,3528
1029048,1238520,159,0.845746,3528
1030040,1238520,158,0.844853,3536
1030872,1238520,157,0.844066,3576
1028728,1238520,156,0.846073,3576
1031904,1238520,155,0.843175,3616
1028728,1238520,154,0.846129,3608
1032608,1238520,153,0.842615,3616
1030912,1238520,154,0.844167,3616
1034672,1238520,153,0.840668,3632
1037112,1238520,153,0.838275,3632
1040432,1238520,153,0.834919,3632
1044440,1238520,152,0.830739,3632
1043360,1238520,153,0.831894,3624
1040304,1238520,152,0.835155,3624
1039560,1238520,153,0.835914,3616
1040880,1238520,152,0.834552,3640
1041264,1238520,151,0.834159,3640
1042736,1238520,151,0.832583,3640
1042376,1238520,152,0.832976,3624
1042280,1238520,153,0.833076,3624
1045456,1238520,153,0.829654,3624
1042904,1238520,153,0.832424,3624
1039184,1238520,154,0.836235,3624
1037968,1238520,155,0.837475,3592
1036232,1238520,154,0.839261,3592
1038672,1238520,154,0.836825,3592
1042224,1238520,154,0.833167,3592
1039576,1238520,154,0.835922,3592
1041016,1238520,153,0.834446,3608
1038568,1238520,153,0.836960,3608
1037440,1238520,154,0.838072,3608
1041408,1238520,153,0.834060,3640
1042928,1238520,153,0.832433,3640
1045392,1238520,153,0.829758,3640
1047616,1238520,153,0.827264,3640
1043920,1238520,153,0.831336,3640
1042080,1238520,154,0.833284,3624
1042440,1238520,153,0.832893,3640
1038688,1238520,154,0.836714,3640
1037168,1238520,155,0.838252,3600
1036520,1238520,156,0.838921,3560
1036736,1238520,155,0.838703,3568
1035984,1238520,156,0.839430,3568
1036672,1238520,155,0.838766,3568
1039040,1238520,155,0.836387,3568
1042544,1238520,155,0.832759,3568
1043992,1238520,155,0.831183,3568
1047360,1238520,155,0.827469,3568
1047120,1238520,155,0.827797,3560
1050192,1238520,155,0.824273,3560
1047560,1238520,155,0.827309,3560
1044056,1238520,155,0.831174,3560
1040688,1238520,155,0.834732,3560
1039672,1238520,155,0.835809,3560
1041848,1238520,154,0.833557,3592
1043712,1238520,154,0.831556,3592
1042200,1238520,155,0.833142,3592
1042960,1238520,154,0.832315,3624
1044216,1238520,154,0.830935,3624
1045936,1238520,154,0.829028,3624
1045016,1238520,154,0.830078,3624
1046376,1238520,154,0.828547,3624
1046136,1238520,155,0.828809,3624
1045896,1238520,156,0.829072,3624
1047240,1238520,156,0.827540,3624
1048664,1238520,156,0.825890,3624
1044912,1238520,156,0.830086,3624
