used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1048632,1238520,155,0.825945,3656
1048272,1238520,155,0.826414,3648
1050304,1238520,155,0.824042,3648
1046856,1238520,155,0.827992,3648
1050072,1238520,155,0.824310,3648
1049712,1238520,156,0.824724,3648
1048304,1238520,156,0.826432,3600
1052240,1238520,155,0.821871,3616
1055704,1238520,155,0.817612,3616
1052680,1238520,155,0.821349,3616
1053240,1238520,154,0.820669,3624
1051216,1238520,154,0.823122,3624
1052144,1238520,154,0.821975,3624
1051992,1238520,155,0.822155,3624
1053608,1238520,155,0.820169,3624
1051536,1238520,156,0.822635,3624
1054568,1238520,156,0.818944,3624
1050880,1238520,156,0.823402,3624
1054200,1238520,156,0.819393,3624
1050800,1238520,157,0.823439,3624
1052616,1238520,157,0.821244,3624
1050896,1238520,157,0.823328,3624
1051568,1238520,157,0.822485,3624
1047840,1238520,157,0.826818,3624
1049976,1238520,157,0.824338,3624
1048344,1238520,158,0.826198,3624
1052072,1238520,158,0.821833,3624
1051440,1238520,159,0.822588,3616
1053320,1238520,159,0.820294,3616
1053112,1238520,160,0.820544,3616
1051032,1238520,161,0.823010,3616
1051528,1238520,160,0.822381,3656
1053464,1238520,160,0.820014,3656
1050408,1238520,160,0.823690,3656
1050784,1238520,159,0.823225,3680
1049440,1238520,159,0.824834,3680
1051592,1238520,159,0.822278,3680
1048528,1238520,160,0.825818,3680
1050352,1238520,159,0.823690,3712
1049568,1238520,158,0.824715,3704
1051568,1238520,158,0.822334,3704
1050520,1238520,159,0.823560,3704
1052448,1238520,159,0.821234,3704
1049888,1238520,159,0.824292,3704
1050432,1238520,158,0.823616,3744
1049656,1238520,159,0.824513,3744
1049232,1238520,160,0.824999,3744
1053240,1238520,160,0.820236,3744
1052024,1238520,160,0.821748,3744
1053088,1238520,159,0.820448,3768
1054392,1238520,159,0.818806,3768
1052016,1238520,160,0.821672,3768
1055896,1238520,160,0.816884,3768
1053248,1238520,161,0.820140,3768
1055160,1238520,161,0.817741,3768
1054472,1238520,162,0.818600,3760
1056384,1238520,162,0.816161,3760
1052904,1238520,162,0.820506,3760
1055160,1238520,162,0.817692,3760
1054680,1238520,162,0.818345,3760
1052752,1238520,162,0.820746,3760
1053472,1238520,161,0.819840,3792
1055544,1238520,161,0.817234,3792
1054224,1238520,161,0.818963,3760
1054472,1238520,160,0.818659,3760
1053504,1238520,161,0.819869,3736
1056336,1238520,161,0.816312,3736
1053872,1238520,161,0.819422,3736
1052800,1238520,161,0.820804,3712
1054448,1238520,160,0.818748,3760
1056144,1238520,160,0.816584,3760
1055912,1238520,161,0.816874,3760
1058112,1238520,161,0.814017,3760
1056464,1238520,162,0.816181,3712
1052816,1238520,162,0.820727,3712
1056832,1238520,162,0.815716,3712
1060768,1238520,162,0.810523,3712
1058728,1238520,162,0.813281,3712
1054760,1238520,163,0.818364,3664
1055792,1238520,162,0.817084,3664
1057696,1238520,162,0.814614,3664
1055128,1238520,163,0.817851,3664
1058256,1238520,163,0.813831,3664
1056080,1238520,164,0.816644,3632
1055360,1238520,164,0.817632,3608
1057920,1238520,163,0.814388,3616
1056496,1238520,164,0.816201,3616
1058176,1238520,163,0.814037,3632
1057416,1238520,164,0.815054,3600
1060360,1238520,164,0.811154,3600
1062248,1238520,164,0.808541,3600
1061288,1238520,163,0.809975,3600
1061072,1238520,164,0.810276,3592
1059504,1238520,164,0.812423,3592
1063136,1238520,164,0.807462,3592
1063376,1238520,163,0.807130,3592
1066040,1238520,163,0.803289,3592
1063752,1238520,163,0.806606,3592
1062440,1238520,164,0.808421,3592
1065232,1238520,164,0.804449,3592
1063336,1238520,165,0.807119,3592
1064152,1238520,165,0.805911,3592
1063160,1238520,166,0.807307,3584
1065672,1238520,166,0.803693,3584
1068880,1238520,166,0.798895,3584
1068768,1238520,167,0.799064,3584
1070816,1238520,167,0.795855,3584
1069368,1238520,167,0.798156,3584
1068448,1238520,168,0.799557,3576
1067776,1238520,169,0.800584,3560
1071856,1238520,169,0.794262,3560
1072832,1238520,168,0.792670,3584
1070160,1238520,168,0.796944,3584
1073200,1238520,168,0.792078,3584
1070392,1238520,168,0.796586,3584
1067184,1238520,167,0.801564,3584
1063264,1238520,167,0.807230,3584
1060744,1238520,167,0.810727,3584
1060712,1238520,167,0.810834,3584
1063232,1238520,167,0.807341,3584
1065328,1238520,167,0.804324,3584
1064832,1238520,166,0.805166,3584
1064616,1238520,166,0.805551,3576
1061232,1238520,166,0.810276,3576
1064944,1238520,165,0.805098,3616
1068640,1238520,165,0.799641,3616
1065488,1238520,166,0.804301,3584
1063712,1238520,166,0.806874,3584
1066728,1238520,166,0.802512,3584
1062824,1238520,166,0.808102,3584
1065848,1238520,166,0.803785,3584
1069504,1238520,166,0.798314,3584
1072216,1238520,166,0.794034,3584
1074344,1238520,166,0.790530,3584
1072240,1238520,165,0.794072,3584
1073424,1238520,164,0.792130,3616
1075648,1238520,164,0.788400,3616
1072360,1238520,164,0.793870,3592
1074576,1238520,164,0.790215,3592
1074936,1238520,163,0.789622,3592
1071992,1238520,164,0.794426,3560
1070008,1238520,163,0.797656,3560
1069448,1238520,164,0.798520,3552
1070656,1238520,163,0.796611,3592
1068592,1238520,162,0.799892,3592
1069904,1238520,161,0.797912,3592
1067376,1238520,162,0.801694,3592
1067136,1238520,163,0.802045,3592
1064352,1238520,163,0.806102,3592
1061816,1238520,163,0.809662,3592
1065712,1238520,163,0.804175,3592
1066216,1238520,162,0.803451,3592
1068208,1238520,162,0.800465,3592
1068824,1238520,161,0.799509,3616
1071552,1238520,161,0.795256,3616
1075040,1238520,161,0.789570,3616
1075072,1238520,160,0.789517,3616
1072424,1238520,161,0.793857,3584
1074728,1238520,161,0.790058,3584
1073024,1238520,161,0.792901,3584
1076480,1238520,161,0.787135,3584
1074192,1238520,162,0.790936,3584
1071544,1238520,163,0.795168,3584
1067736,1238520,162,0.801105,3584
1064392,1238520,163,0.805923,3584
1060432,1238520,162,0.811462,3584
1061752,1238520,162,0.809629,3584
1065776,1238520,161,0.803980,3616
1065664,1238520,162,0.804141,3616
1063456,1238520,162,0.807318,3616
1063408,1238520,162,0.807451,3616
1064920,1238520,161,0.805268,3664
1065608,1238520,160,0.804289,3664
1068912,1238520,159,0.799389,3704
1069312,1238520,158,0.798786,3704
1067056,1238520,158,0.802209,3704
1070504,1238520,158,0.796969,3704
1072208,1238520,158,0.794237,3704
1074720,1238520,157,0.790163,3720
1070744,1238520,156,0.796648,3720
1069208,1238520,157,0.798992,3720
1071416,1238520,157,0.795531,3720
1071472,1238520,156,0.795443,3720
1068264,1238520,156,0.800405,3720
1068968,1238520,155,0.799293,3760
1065880,1238520,156,0.803877,3728
1062560,1238520,156,0.808596,3728
1061840,1238520,157,0.809629,3688
1064960,1238520,156,0.805313,3688
1067088,1238520,156,0.802185,3688
1068168,1238520,155,0.800536,3728
1066896,1238520,156,0.802407,3728
1067168,1238520,155,0.802010,3728
1063712,1238520,156,0.806941,3728
1065928,1238520,156,0.803739,3728
1063344,1238520,156,0.807451,3728
1059336,1238520,157,0.812842,3728
1057288,1238520,157,0.815543,3728
1055472,1238520,157,0.817880,3728
1055232,1238520,158,0.818177,3728
1051576,1238520,158,0.822635,3728
1048808,1238520,159,0.825827,3728
1045768,1238520,159,0.829255,3728
1042616,1238520,159,0.832667,3728
1044008,1238520,158,0.831166,3760
1047528,1238520,158,0.827282,3760
1050672,1238520,158,0.823653,3760
1047320,1238520,159,0.827460,3760
1044504,1238520,159,0.830585,3760
1045776,1238520,158,0.829211,3760
1047168,1238520,158,0.827629,3760
1050200,1238520,157,0.824181,3776
1053240,1238520,156,0.820573,3800
1052688,1238520,156,0.821339,3760
1055136,1238520,156,0.818315,3760
1057016,1238520,155,0.815949,3776
1055200,1238520,156,0.818216,3776
1059128,1238520,156,0.813176,3776
1058632,1238520,157,0.813872,3736
1055368,1238520,158,0.817999,3736
1054536,1238520,159,0.819032,3728
1056120,1238520,158,0.817015,3776
1053104,1238520,159,0.820708,3776
1051344,1238520,160,0.822795,3776
1050856,1238520,161,0.823365,3776
1047232,1238520,160,0.827593,3776
1045960,1238520,160,0.829045,3776
1047920,1238520,160,0.826827,3776
1045336,1238520,161,0.829671,3776
1046240,1238520,160,0.828661,3800
1049656,1238520,159,0.824788,3840
1049832,1238520,158,0.824586,3840
1051248,1238520,158,0.822889,3840
1051368,1238520,157,0.822748,3840
1053776,1238520,157,0.819820,3840
1056400,1238520,156,0.816553,3864
1057920,1238520,156,0.814563,3864
1057648,1238520,156,0.814972,3864
1053832,1238520,157,0.819723,3864
1050368,1238520,157,0.823885,3864
1048112,1238520,157,0.826513,3864
1049168,1238520,157,0.825263,3864
1045984,1238520,157,0.828871,3864
1043896,1238520,157,0.831225,3816
1041608,1238520,158,0.833631,3808
1039912,1238520,158,0.835414,3808
1042200,1238520,157,0.833059,3816
1041208,1238520,156,0.834183,3816
1042624,1238520,156,0.832667,3816
1045248,1238520,156,0.829827,3816
1045288,1238520,155,0.829784,3816
1046032,1238520,154,0.828958,3832
1042064,1238520,154,0.833267,3800
1038952,1238520,155,0.836435,3800
1042528,1238520,155,0.832734,3800
1044848,1238520,155,0.830224,3800
1046624,1238520,154,0.828239,3848
1047312,1238520,154,0.827425,3848
1046952,1238520,155,0.827841,3832
1049408,1238520,155,0.825026,3832
1048736,1238520,155,0.825845,3832
1050304,1238520,155,0.823996,3832
1050840,1238520,154,0.823374,3832
1054856,1238520,153,0.818522,3872
1055424,1238520,152,0.817821,3872
1052440,1238520,152,0.821520,3856
1054648,1238520,151,0.818846,3864
1052784,1238520,152,0.821100,3864
1054808,1238520,152,0.818591,3864
1051632,1238520,153,0.822410,3864
1054200,1238520,153,0.819276,3864
1052976,1238520,154,0.820756,3864
1048968,1238520,154,0.825491,3864
1052384,1238520,154,0.821463,3864
1050360,1238520,153,0.823950,3864
1053040,1238520,153,0.820737,3864
1054368,1238520,153,0.819071,3864
1050912,1238520,154,0.823197,3864
1049608,1238520,154,0.824761,3864
1051616,1238520,154,0.822372,3864
1053704,1238520,154,0.819820,3864
1050592,1238520,155,0.823533,3848
1051000,1238520,154,0.823048,3856
1047728,1238520,154,0.826845,3856
1048352,1238520,153,0.826116,3880
1047880,1238520,154,0.826656,3872
1047608,1238520,155,0.826961,3872
1047224,1238520,156,0.827389,3872
1049344,1238520,156,0.824944,3872
1051064,1238520,156,0.822898,3872
1054648,1238520,156,0.818541,3872
1051136,1238520,156,0.822814,3872
1052536,1238520,155,0.821148,3880
1050472,1238520,156,0.823625,3840
1053536,1238520,156,0.819937,3840
1051344,1238520,157,0.822551,3840
1051424,1238520,156,0.822447,3848
1047856,1238520,156,0.826629,3824
1050184,1238520,156,0.823922,3824
1048960,1238520,156,0.825382,3824
1050344,1238520,156,0.823737,3824
1050304,1238520,157,0.823783,3824
1047296,1238520,156,0.827309,3824
1045336,1238520,156,0.829515,3824
1047152,1238520,156,0.827469,3824
1049136,1238520,156,0.825181,3824
1049480,1238520,155,0.824779,3832
1049048,1238520,156,0.825273,3832
1047240,1238520,156,0.827398,3800
1051288,1238520,156,0.822720,3800
1055056,1238520,156,0.818128,3800
1053416,1238520,157,0.820140,3792
1055488,1238520,157,0.817543,3792
1052832,1238520,156,0.820900,3792
1051224,1238520,156,0.822860,3792
1047616,1238520,156,0.827041,3792
1044296,1238520,157,0.830670,3792
1047856,1238520,157,0.826719,3792
1043960,1238520,158,0.830978,3792
1047872,1238520,158,0.826647,3792
1047352,1238520,159,0.827282,3744
1046032,1238520,160,0.828766,3720
1045632,1238520,161,0.829202,3720
1041600,1238520,161,0.833532,3720
1042432,1238520,160,0.832659,3728
1043608,1238520,159,0.831421,3728
1045128,1238520,159,0.829741,3728
1047912,1238520,159,0.826620,3728
1049784,1238520,158,0.824467,3752
1049376,1238520,159,0.824944,3744
1047168,1238520,160,0.827433,3744
1046240,1238520,161,0.828511,3696
1047808,1238520,161,0.826719,3696
1045144,1238520,161,0.829706,3696
1044896,1238520,162,0.829974,3696
1047912,1238520,162,0.826602,3696
1045784,1238520,162,0.829011,3696
1043752,1238520,163,0.831200,3696
1046480,1238520,162,0.828204,3736
1043104,1238520,162,0.831894,3736
1043184,1238520,161,0.831810,3736
1046048,1238520,161,0.828678,3736
1042336,1238520,162,0.832692,3696
1041464,1238520,162,0.833648,3696
1039824,1238520,162,0.835398,3672
1038040,1238520,162,0.837230,3672
1034032,1238520,161,0.841189,3672
1031640,1238520,160,0.843534,3632
1035360,1238520,159,0.840029,3664
1032336,1238520,159,0.842910,3664
1036328,1238520,159,0.839099,3664
1035720,1238520,158,0.839776,3664
1034336,1238520,158,0.841137,3664
1033504,1238520,159,0.841924,3656
1031408,1238520,159,0.843899,3656
1034536,1238520,159,0.840956,3656
1037816,1238520,159,0.837750,3656
1035088,1238520,160,0.840425,3616
1037936,1238520,160,0.837624,3616
1037424,1238520,160,0.838173,3616
1037752,1238520,159,0.837821,3648
1038680,1238520,158,0.836873,3680
1038344,1238520,158,0.837293,3640
1035480,1238520,158,0.840120,3640
1037936,1238520,158,0.837695,3640
1040696,1238520,157,0.834927,3648
1043704,1238520,157,0.831759,3648
1043488,1238520,158,0.831996,3640
1044176,1238520,158,0.831217,3640
1043648,1238520,159,0.831827,3592
1040984,1238520,160,0.834601,3584
1044984,1238520,160,0.830362,3584
1043504,1238520,161,0.831962,3560
1040888,1238520,162,0.834674,3560
1039336,1238520,163,0.836243,3560
1038408,1238520,162,0.837261,3560
1035640,1238520,163,0.839952,3560
1033824,1238520,164,0.841670,3560
1037312,1238520,164,0.838291,3560
1037376,1238520,163,0.838228,3560
1034744,1238520,162,0.840850,3560
1037456,1238520,162,0.838197,3560
1038808,1238520,162,0.836817,3560
1035672,1238520,163,0.839876,3560
1034328,1238520,164,0.841159,3552
1034312,1238520,164,0.841219,3552
1038264,1238520,164,0.837364,3552
1036176,1238520,165,0.839400,3552
1039032,1238520,165,0.836554,3552
1042496,1238520,165,0.832976,3552
1046344,1238520,165,0.828818,3552
1046728,1238520,164,0.828397,3552
1047104,1238520,163,0.827983,3552
1043520,1238520,163,0.831903,3552
1040880,1238520,164,0.834642,3552
1037992,1238520,165,0.837585,3504
1041120,1238520,164,0.834437,3512
1042208,1238520,164,0.833267,3512
1040136,1238520,164,0.835438,3512
1043936,1238520,164,0.831454,3512
1044344,1238520,163,0.831012,3520
1041904,1238520,163,0.833623,3520
1044464,1238520,163,0.830884,3520
1041432,1238520,163,0.834109,3520
1044704,1238520,162,0.830670,3528
1048528,1238520,162,0.826423,3528
1048824,1238520,161,0.826089,3528
1047424,1238520,162,0.827664,3520
1049176,1238520,162,0.825646,3520
1046224,1238520,162,0.828984,3520
1049680,1238520,162,0.825072,3520
1053432,1238520,162,0.820621,3520
1057224,1238520,162,0.815888,3520
1058840,1238520,161,0.813789,3544
1060000,1238520,161,0.812213,3544
1057536,1238520,161,0.815513,3504
1055976,1238520,162,0.817533,3456
1058448,1238520,161,0.814367,3488
1061448,1238520,160,0.810373,3528
1058000,1238520,159,0.815013,3528
1055960,1238520,159,0.817642,3528
1053424,1238520,159,0.820794,3528
1056024,1238520,158,0.817593,3552
1057320,1238520,157,0.815969,3552
1059664,1238520,156,0.812905,3592
1062496,1238520,156,0.809065,3592
1065272,1238520,156,0.805143,3592
1066376,1238520,156,0.803497,3592
1066952,1238520,155,0.802663,3592
1067896,1238520,154,0.801234,3624
1070544,1238520,153,0.797215,3648
1066552,1238520,153,0.803231,3648
1069640,1238520,153,0.798593,3648
1068480,1238520,154,0.800334,3648
1070328,1238520,153,0.797497,3680
1067400,1238520,153,0.801952,3680
1067464,1238520,152,0.801858,3680
1064048,1238520,152,0.806807,3680
1067328,1238520,152,0.802057,3680
1065912,1238520,152,0.804175,3680
1067752,1238520,152,0.801435,3680
1065872,1238520,153,0.804186,3664
1062480,1238520,153,0.808989,3664
1065632,1238520,153,0.804529,3664
1066944,1238520,152,0.802594,3696
1064984,1238520,152,0.805472,3696
1064584,1238520,151,0.806170,3696
1067992,1238520,151,0.801199,3696
1071720,1238520,151,0.795468,3696
1069160,1238520,151,0.799461,3696
1072456,1238520,151,0.794313,3696
1068936,1238520,151,0.799797,3696
1071840,1238520,151,0.795281,3696
1070272,1238520,151,0.797778,3696
1073248,1238520,151,0.793054,3696
1070760,1238520,152,0.796969,3688
1073096,1238520,152,0.793233,3688
1069088,1238520,152,0.799509,3688
1072272,1238520,152,0.794540,3688
1068976,1238520,152,0.799677,3688
1071624,1238520,152,0.795556,3688
1069712,1238520,153,0.798496,3688
1066856,1238520,152,0.802872,3688
1066616,1238520,153,0.803220,3688
1069392,1238520,152,0.799064,3728
1067776,1238520,153,0.801470,3728
1067928,1238520,152,0.801246,3728
1068424,1238520,151,0.800441,3776
1067648,1238520,152,0.801623,3752
1067792,1238520,151,0.801411,3752
1067856,1238520,150,0.801317,3752
1067576,1238520,150,0.801799,3752
1071496,1238520,150,0.795805,3752
1069520,1238520,150,0.798907,3752
1067200,1238520,150,0.802419,3752
1063512,1238520,150,0.807717,3752
1061856,1238520,150,0.810040,3752
1061960,1238520,149,0.809900,3752
1062624,1238520,149,0.808934,3752
1062312,1238520,150,0.809358,3752
1061608,1238520,151,0.810362,3712
1062832,1238520,151,0.808640,3712
1064280,1238520,151,0.806573,3712
1063272,1238520,152,0.807970,3712
1065680,1238520,152,0.804529,3712
1064296,1238520,152,0.806550,3712
1060560,1238520,152,0.811716,3696
1062120,1238520,151,0.809564,3744
1063864,1238520,151,0.807107,3744
1062344,1238520,152,0.809196,3744
1064648,1238520,151,0.805990,3760
1066080,1238520,151,0.803888,3760
1067864,1238520,151,0.801223,3760
1065640,1238520,152,0.804449,3760
1061840,1238520,153,0.809727,3760
1065832,1238520,153,0.804106,3760
1061880,1238520,153,0.809673,3760
1062984,1238520,153,0.808102,3760
1063608,1238520,153,0.807174,3760
1060536,1238520,154,0.811345,3760
1057384,1238520,154,0.815502,3760
1056208,1238520,154,0.817045,3760
1056456,1238520,153,0.816734,3760
1058872,1238520,153,0.813592,3760
1060512,1238520,152,0.811430,3768
1060264,1238520,153,0.811759,3768
1061184,1238520,152,0.810534,3768
1059088,1238520,153,0.813301,3768
1057528,1238520,154,0.815309,3768
1056808,1238520,155,0.816262,3736
1057384,1238520,154,0.815513,3752
1054280,1238520,155,0.819373,3752
1050816,1238520,156,0.823495,3752
1051896,1238520,156,0.822174,3752
1053696,1238520,156,0.819966,3752
1051496,1238520,156,0.822645,3752
1053632,1238520,155,0.820043,3800
1051104,1238520,156,0.823048,3800
1053496,1238520,156,0.820149,3800
1049768,1238520,156,0.824595,3800
1052568,1238520,156,0.821263,3800
1055328,1238520,156,0.817851,3800
1055504,1238520,155,0.817632,3800
1052224,1238520,156,0.821644,3776
1050488,1238520,156,0.823737,3776
1051000,1238520,155,0.823085,3824
1049040,1238520,156,0.825346,3824
1049144,1238520,155,0.825227,3824
1051192,1238520,154,0.822814,3864
1048824,1238520,155,0.825546,3864
1051264,1238520,155,0.822673,3864
1048576,1238520,155,0.825827,3864
1051792,1238520,154,0.822079,3888
1051584,1238520,154,0.822381,3888
1053400,1238520,154,0.820159,3888
1051008,1238520,154,0.823057,3888
1050864,1238520,155,0.823225,3888
1054776,1238520,155,0.818482,3888
1051464,1238520,156,0.822466,3888
1053968,1238520,155,0.819441,3912
1057360,1238520,155,0.815156,3912
1055520,1238520,156,0.817473,3912
1051520,1238520,157,0.822315,3912
1054808,1238520,156,0.818335,3928
1056256,1238520,156,0.816473,3928
1053840,1238520,156,0.819519,3928
1057696,1238520,155,0.814645,3976
1056984,1238520,156,0.815553,3976
1059952,1238520,156,0.811642,3976
1057048,1238520,157,0.815411,3976
1059832,1238520,156,0.811738,4024
1058272,1238520,157,0.813779,4024
1057208,1238520,158,0.815177,4000
1060920,1238520,158,0.810255,4000
1061368,1238520,157,0.809651,4000
1058240,1238520,158,0.813800,3992
1062248,1238520,158,0.808399,3992
1060120,1238520,158,0.811345,3984
1056584,1238520,158,0.815999,3976
1057808,1238520,158,0.814378,3976
1058200,1238520,157,0.813872,3976
1056384,1238520,157,0.816252,3976
1053192,1238520,157,0.820246,3976
1050624,1238520,157,0.823346,3976
1051320,1238520,156,0.822513,3992
1054712,1238520,156,0.818374,3992
1056256,1238520,155,0.816443,4000
1055744,1238520,154,0.817234,3976
1059424,1238520,154,0.812465,3976
1055552,1238520,154,0.817473,3976
1058760,1238520,154,0.813333,3976
1058656,1238520,154,0.813530,3976
1060232,1238520,154,0.811398,3976
1059760,1238520,155,0.812044,3960
1062976,1238520,155,0.807639,3960
1061808,1238520,154,0.809369,3960
1062464,1238520,154,0.808410,3960
1059232,1238520,155,0.812738,3960
1060320,1238520,154,0.811303,3960
1056928,1238520,154,0.815766,3960
1057184,1238520,153,0.815441,3960
1055184,1238520,153,0.818009,3960
1058272,1238520,152,0.814048,4008
1054424,1238520,153,0.818885,4008
1053272,1238520,153,0.812295,4008
1053872,1238520,152,0.811517,4024
1056064,1238520,151,0.808651,4056
1055112,1238520,152,0.809920,4032
1056728,1238520,152,0.807747,4032
1054528,1238520,153,0.810609,4032
1053088,1238520,154,0.812456,4016
1049408,1238520,154,0.817027,4016
1052584,1238520,154,0.813088,4016
1054896,1238520,154,0.810095,4016
1056312,1238520,153,0.808232,4032
1053608,1238520,154,0.811720,4032
1050896,1238520,154,0.815151,4032
1049208,1238520,155,0.817237,3992
1050616,1238520,154,0.815483,4040
1052224,1238520,154,0.813446,4040
1050664,1238520,155,0.815424,3992
1049032,1238520,155,0.817447,3992
1050744,1238520,155,0.815327,3992
1052912,1238520,154,0.812607,4024
1051328,1238520,155,0.814632,3976
1053096,1238520,155,0.812376,3976
1055608,1238520,155,0.809100,3976
1054048,1238520,156,0.811171,3928
1054296,1238520,155,0.810855,3928
1051760,1238520,155,0.814101,3928
1053416,1238520,155,0.811973,3928
1052208,1238520,155,0.813595,3888
1049224,1238520,156,0.817227,3888
1047480,1238520,156,0.819351,3880
1049376,1238520,156,0.817055,3880
1050568,1238520,156,0.815561,3880
1053024,1238520,156,0.812467,3880
1050904,1238520,157,0.815093,3880
1051392,1238520,156,0.814495,3880
1048288,1238520,156,0.818338,3840
1044712,1238520,156,0.822512,3840
1046672,1238520,156,0.820223,3840
1050296,1238520,156,0.815881,3840
1046568,1238520,156,0.820343,3840
1043280,1238520,157,0.824056,3840
1042928,1238520,158,0.824453,3832
1046656,1238520,158,0.820195,3832
1049880,1238520,158,0.816335,3832
1049952,1238520,157,0.816248,3832
1049008,1238520,158,0.817380,3832
1050248,1238520,158,0.815832,3832
1049304,1238520,159,0.816988,3816
1049912,1238520,159,0.816200,3816
1048416,1238520,159,0.818064,3800
1051448,1238520,158,0.814357,3840
1049312,1238520,159,0.817007,3792
1046712,1238520,159,0.820149,3768
1043768,1238520,159,0.823541,3768
1042688,1238520,159,0.824787,3768
1046576,1238520,159,0.820361,3768
1049472,1238520,158,0.816960,3768
1049672,1238520,157,0.816720,3768
1053448,1238520,157,0.812013,3768
1050200,1238520,157,0.816084,3768
1049752,1238520,158,0.816624,3768
1052416,1238520,158,0.813307,3768
1054848,1238520,158,0.810167,3768
1053568,1238520,159,0.811851,3728
1055824,1238520,158,0.808934,3744
1052880,1238520,159,0.812697,3744
1055824,1238520,158,0.808934,3744
1052504,1238520,159,0.813167,3744
1055352,1238520,159,0.809485,3744
1053000,1238520,160,0.812487,3744
1050528,1238520,160,0.815599,3744
1054320,1238520,160,0.810814,3744
1050928,1238520,161,0.815054,3744
1047752,1238520,162,0.818902,3704
1045496,1238520,163,0.821525,3688
1041688,1238520,162,0.825860,3688
1041200,1238520,163,0.826387,3688
1037864,1238520,163,0.829956,3688
1038592,1238520,163,0.829150,3688
1034840,1238520,164,0.832975,3688
1034152,1238520,165,0.833658,3688
1036216,1238520,164,0.831560,3720
1040184,1238520,164,0.827389,3720
1040760,1238520,164,0.826722,3720
1044104,1238520,163,0.823006,3768
1040736,1238520,164,0.826714,3752
1040048,1238520,164,0.827500,3752
1042416,1238520,163,0.824919,3776
1041176,1238520,164,0.826266,3776
1043944,1238520,164,0.823176,3776
1043440,1238520,165,0.823737,3776
1047024,1238520,165,0.819611,3776
1048120,1238520,165,0.818272,3776
1045080,1238520,165,0.821843,3776
1046520,1238520,165,0.820140,3776
1048888,1238520,165,0.817304,3776
1047440,1238520,165,0.819070,3776
1046960,1238520,164,0.819741,3776
1048064,1238520,164,0.818394,3776
1047816,1238520,164,0.818752,3768
1050936,1238520,164,0.814956,3768
1053296,1238520,164,0.811963,3768
1051480,1238520,164,0.814288,3768
1052656,1238520,164,0.812768,3768
1050128,1238520,165,0.815881,3768
1052792,1238520,165,0.812537,3768
1050728,1238520,166,0.815132,3736
1053984,1238520,166,0.811008,3736
1056424,1238520,166,0.807779,3736
1059136,1238520,166,0.804065,3736
1056360,1238520,166,0.807863,3736
1057360,1238520,165,0.806482,3776
1057512,1238520,164,0.806278,3776
1055056,1238520,165,0.809516,3776
1051776,1238520,165,0.813734,3776
1050256,1238520,165,0.815658,3776
1048224,1238520,165,0.818149,3776
1049656,1238520,165,0.816383,3776
1049184,1238520,166,0.816950,3776
1045256,1238520,167,0.821534,3776
1043544,1238520,167,0.823515,3776
1046368,1238520,167,0.820260,3776
1047616,1238520,167,0.818752,3776
1049504,1238520,167,0.816451,3776
1052856,1238520,167,0.812265,3776
1049296,1238520,167,0.816739,3744
1048720,1238520,168,0.817428,3744
1049184,1238520,167,0.816864,3752
1052416,1238520,167,0.812848,3752
1051760,1238520,167,0.813724,3752
1054568,1238520,167,0.810116,3752
1050488,1238520,168,0.815229,3752
1050312,1238520,169,0.815444,3752
1048952,1238520,168,0.817199,3752
1051208,1238520,167,0.814446,3768
1050552,1238520,167,0.815307,3768
1047512,1238520,168,0.818967,3744
1049752,1238520,168,0.816248,3744
1050744,1238520,167,0.815044,3744
1051840,1238520,167,0.813635,3744
1050568,1238520,168,0.815200,3744
1048688,1238520,169,0.817466,3744
1045824,1238520,169,0.820867,3744
1042320,1238520,170,0.824840,3704
1043040,1238520,169,0.824012,3736
1045368,1238520,169,0.821343,3736
1049400,1238520,168,0.816566,3784
1050768,1238520,168,0.814848,3784
1054504,1238520,168,0.810095,3784
1055552,1238520,167,0.808725,3792
1054720,1238520,168,0.809858,3752
