used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1052584,1238520,168,0.812637,3752
1051896,1238520,167,0.813615,3752
1054088,1238520,166,0.810855,3752
1056160,1238520,165,0.808137,3776
1053648,1238520,165,0.811446,3776
1055944,1238520,165,0.808421,3776
1057936,1238520,165,0.805708,3776
1061320,1238520,165,0.800967,3776
1057464,1238520,166,0.806343,3728
1059096,1238520,165,0.804065,3776
1058720,1238520,165,0.804678,3752
1060920,1238520,164,0.801599,3776
1059200,1238520,164,0.804065,3768
1062824,1238520,164,0.798896,3768
1060144,1238520,164,0.802762,3768
1061088,1238520,163,0.801441,3768
1057456,1238520,164,0.806428,3768
1054672,1238520,165,0.810147,3720
1058744,1238520,165,0.804689,3720
1062120,1238520,165,0.799909,3720
1061864,1238520,166,0.800274,3720
1063320,1238520,166,0.798107,3720
1060304,1238520,166,0.802528,3680
1061704,1238520,166,0.800490,3680
1061504,1238520,167,0.800774,3680
1061584,1238520,166,0.800661,3680
1061248,1238520,166,0.801216,3672
1064880,1238520,166,0.795881,3672
1061792,1238520,165,0.800513,3672
1060768,1238520,165,0.802082,3632
1063024,1238520,164,0.798850,3648
1066728,1238520,164,0.793277,3648
1066440,1238520,164,0.793788,3648
1064272,1238520,164,0.797148,3616
1061544,1238520,164,0.801148,3616
1064840,1238520,164,0.796309,3616
1068752,1238520,164,0.790266,3616
1066088,1238520,165,0.794370,3616
1062904,1238520,166,0.799070,3616
1062592,1238520,166,0.799588,3616
1060640,1238520,165,0.802495,3608
1058744,1238520,165,0.805167,3608
1061008,1238520,165,0.801981,3608
1060320,1238520,164,0.803073,3608
1056744,1238520,164,0.807969,3608
1054544,1238520,165,0.810855,3584
1055424,1238520,164,0.809723,3584
1057304,1238520,163,0.807260,3584
1055424,1238520,164,0.809723,3584
1058904,1238520,164,0.805048,3584
1059280,1238520,163,0.804503,3608
1060592,1238520,163,0.802629,3608
1056680,1238520,163,0.807990,3608
1060448,1238520,163,0.802829,3608
1061568,1238520,162,0.801261,3608
1062304,1238520,161,0.800171,3640
1064912,1238520,161,0.796309,3640
1063240,1238520,162,0.798758,3640
1066232,1238520,162,0.794261,3640
1065736,1238520,162,0.795081,3640
1068240,1238520,162,0.791179,3640
1071256,1238520,162,0.786295,3640
1067960,1238520,162,0.791615,3640
1066712,1238520,162,0.793606,3640
1065400,1238520,163,0.795583,3640
1068336,1238520,163,0.791030,3640
1069136,1238520,162,0.789749,3656
1067696,1238520,163,0.792011,3648
1070568,1238520,163,0.787398,3648
1073560,1238520,163,0.782373,3648
1072864,1238520,164,0.783571,3632
1072440,1238520,163,0.784491,3600
1074576,1238520,162,0.780888,3600
1078512,1238520,162,0.773835,3600
1076456,1238520,162,0.777615,3600
1079240,1238520,162,0.772497,3600
1076912,1238520,162,0.776807,3600
1080632,1238520,162,0.769893,3600
1076840,1238520,162,0.776935,3600
1079512,1238520,161,0.772082,3600
1077056,1238520,161,0.776636,3600
1078488,1238520,160,0.774025,3616
1075008,1238520,160,0.780324,3592
1073904,1238520,160,0.782292,3592
1075896,1238520,159,0.778796,3632
1077792,1238520,158,0.775432,3632
1074696,1238520,157,0.781039,3632
1078040,1238520,157,0.775071,3632
1077632,1238520,158,0.775820,3624
1075256,1238520,158,0.780089,3624
1077288,1238520,157,0.776450,3664
1080784,1238520,157,0.769939,3664
1077752,1238520,158,0.775561,3648
1073816,1238520,159,0.782428,3648
1071152,1238520,160,0.786841,3648
1071048,1238520,160,0.787088,3648
1073112,1238520,160,0.783612,3648
1073896,1238520,160,0.782211,3648
1075688,1238520,160,0.779048,3648
1074608,1238520,161,0.780915,3648
1073328,1238520,162,0.783088,3648
1077016,1238520,162,0.776622,3648
1076880,1238520,162,0.776949,3648
1079072,1238520,161,0.772925,3680
1077008,1238520,161,0.776750,3680
1079016,1238520,161,0.773028,3680
1078328,1238520,162,0.774287,3680
1081416,1238520,162,0.768432,3680
1080224,1238520,162,0.770783,3680
1082264,1238520,162,0.766796,3680
1085000,1238520,161,0.761323,3696
1083872,1238520,162,0.763597,3696
1082392,1238520,163,0.766531,3688
1085928,1238520,163,0.759337,3688
1087304,1238520,163,0.756354,3688
1084640,1238520,163,0.761973,3688
1085736,1238520,162,0.759668,3720
1085096,1238520,162,0.761079,3720
1083008,1238520,163,0.765262,3720
1085688,1238520,163,0.759767,3720
1087672,1238520,163,0.755503,3720
1088960,1238520,162,0.752686,3736
1087872,1238520,161,0.755246,3736
1088712,1238520,160,0.753418,3744
1085192,1238520,159,0.761030,3744
1082824,1238520,159,0.765859,3744
1082448,1238520,160,0.766640,3720
1086000,1238520,160,0.759420,3720
1089848,1238520,160,0.751085,3720
1092320,1238520,160,0.745379,3720
1092072,1238520,161,0.745952,3720
1095304,1238520,161,0.738158,3720
1093848,1238520,161,0.741790,3720
1090352,1238520,161,0.749964,3720
1086536,1238520,161,0.758306,3720
1089848,1238520,161,0.751085,3720
1093640,1238520,161,0.742285,3720
1089560,1238520,161,0.751721,3720
1092736,1238520,161,0.744412,3720
1094424,1238520,161,0.740295,3720
1093616,1238520,162,0.742228,3720
1090944,1238520,163,0.748509,3680
1093144,1238520,162,0.743362,3712
1093448,1238520,161,0.742645,3712
1093168,1238520,161,0.743437,3704
1095288,1238520,161,0.738236,3704
1093544,1238520,161,0.742550,3704
1096848,1238520,161,0.734361,3704
1096680,1238520,161,0.734904,3704
1099304,1238520,160,0.728127,3712
1096632,1238520,161,0.735005,3712
1093808,1238520,161,0.742019,3712
1095080,1238520,160,0.738959,3712
1099176,1238520,160,0.728465,3712
1096168,1238520,160,0.736283,3712
1094848,1238520,161,0.739522,3712
1095704,1238520,160,0.737411,3720
1097880,1238520,160,0.731816,3720
1094232,1238520,161,0.740872,3720
1092328,1238520,162,0.745361,3720
1088320,1238520,163,0.754318,3720
1089520,1238520,163,0.751597,3720
1085656,1238520,164,0.759833,3720
1088016,1238520,164,0.754766,3720
1090640,1238520,163,0.748906,3760
1088632,1238520,164,0.753348,3760
1087960,1238520,165,0.754800,3760
1091144,1238520,165,0.747656,3760
1091720,1238520,164,0.746339,3760
1093240,1238520,164,0.742683,3760
1093208,1238520,165,0.742758,3760
1096200,1238520,165,0.735365,3760
1093976,1238520,166,0.740815,3760
1091776,1238520,167,0.746063,3728
1088432,1238520,168,0.753644,3680
1091040,1238520,168,0.747747,3680
1087288,1238520,169,0.755997,3680
1084520,1238520,169,0.761843,3680
1085680,1238520,169,0.759370,3680
1086760,1238520,168,0.757115,3680
1083976,1238520,168,0.762940,3680
1086736,1238520,168,0.757166,3680
1084224,1238520,167,0.762538,3680
1080312,1238520,167,0.770256,3680
1080248,1238520,168,0.770377,3680
1082312,1238520,168,0.766328,3680
1080160,1238520,168,0.770542,3680
1077840,1238520,168,0.774912,3680
1076040,1238520,167,0.778292,3680
1076896,1238520,166,0.776750,3696
1080720,1238520,165,0.769651,3736
1081960,1238520,165,0.767183,3736
1085856,1238520,165,0.759287,3736
1089816,1238520,165,0.750695,3736
1093272,1238520,165,0.742664,3736
1095352,1238520,165,0.737529,3736
1093464,1238520,165,0.742209,3736
1089504,1238520,165,0.751386,3736
1093264,1238520,165,0.742683,3736
1094824,1238520,165,0.738822,3736
1092488,1238520,165,0.744505,3736
1095736,1238520,165,0.736581,3736
1091856,1238520,165,0.745971,3736
1093120,1238520,165,0.742910,3736
1092368,1238520,165,0.744785,3736
1096064,1238520,165,0.735765,3736
1095208,1238520,166,0.737922,3720
1092304,1238520,165,0.745082,3720
1089944,1238520,165,0.750553,3720
1092480,1238520,165,0.744673,3720
1088528,1238520,165,0.753661,3720
1086224,1238520,165,0.758656,3720
1087176,1238520,164,0.756591,3752
1089264,1238520,164,0.751985,3752
1090600,1238520,164,0.748906,3752
1091544,1238520,163,0.746761,3752
1090528,1238520,164,0.749140,3720
1086632,1238520,164,0.757704,3720
1084496,1238520,165,0.762102,3720
1085016,1238520,164,0.761030,3728
1084408,1238520,165,0.762264,3728
1085968,1238520,165,0.758972,3728
1089592,1238520,165,0.751103,3728
1091896,1238520,165,0.745786,3728
1087984,1238520,166,0.754508,3728
1091408,1238520,165,0.746871,3744
1087312,1238520,165,0.756014,3744
1090368,1238520,165,0.749230,3744
1087264,1238520,165,0.756133,3736
1085056,1238520,165,0.760850,3728
1085504,1238520,164,0.759931,3728
1083760,1238520,165,0.763501,3712
1081792,1238520,164,0.767555,3712
1078440,1238520,164,0.773981,3688
1081152,1238520,164,0.768829,3688
1080664,1238520,165,0.769757,3688
1079400,1238520,165,0.772215,3688
1082136,1238520,165,0.766935,3688
1083032,1238520,164,0.765184,3688
1085576,1238520,164,0.759964,3688
1084648,1238520,164,0.761957,3688
1088528,1238520,163,0.753765,3720
1089560,1238520,162,0.751509,3720
1089128,1238520,161,0.752668,3720
1092616,1238520,161,0.744692,3720
1093632,1238520,160,0.742228,3752
1092776,1238520,161,0.744263,3744
1095656,1238520,161,0.737233,3744
1091984,1238520,162,0.745989,3744
1092384,1238520,161,0.745064,3744
1091584,1238520,162,0.746944,3728
1093176,1238520,162,0.743136,3728
1090088,1238520,163,0.750321,3680
1089784,1238520,164,0.750996,3680
1088768,1238520,165,0.753296,3648
1090744,1238520,164,0.748852,3680
1094752,1238520,164,0.739367,3680
1092768,1238520,165,0.744094,3680
1093768,1238520,164,0.741714,3688
1091296,1238520,164,0.747583,3688
1093048,1238520,163,0.743513,3696
1095080,1238520,163,0.738529,3696
1092136,1238520,163,0.745638,3696
1090328,1238520,163,0.749875,3688
1092808,1238520,162,0.744169,3704
1091152,1238520,162,0.748092,3704
1094840,1238520,162,0.739328,3704
1097616,1238520,162,0.732288,3704
1097144,1238520,161,0.733754,3696
1098000,1238520,160,0.731548,3704
1097048,1238520,161,0.734058,3672
1099856,1238520,161,0.726641,3672
1096160,1238520,162,0.736163,3672
1093448,1238520,162,0.742853,3672
1092824,1238520,161,0.744543,3672
1093856,1238520,160,0.742076,3688
1095496,1238520,160,0.738001,3688
1096368,1238520,159,0.735845,3688
1095336,1238520,160,0.738393,3688
1092152,1238520,160,0.746063,3688
1095856,1238520,160,0.737115,3688
1092824,1238520,161,0.744393,3688
1094128,1238520,160,0.741275,3704
1095784,1238520,160,0.737135,3704
1092480,1238520,160,0.745249,3664
1091536,1238520,161,0.747492,3632
1090808,1238520,162,0.749140,3632
1094704,1238520,162,0.739948,3632
1096968,1238520,162,0.734240,3632
1097224,1238520,161,0.733592,3632
1093208,1238520,162,0.743494,3592
1095720,1238520,162,0.737332,3592
1092632,1238520,163,0.744729,3592
1093240,1238520,162,0.743306,3592
1092280,1238520,163,0.745546,3592
1094064,1238520,163,0.741237,3592
1093488,1238520,164,0.742645,3576
1090744,1238520,165,0.748978,3576
1089136,1238520,166,0.752546,3576
1086936,1238520,167,0.757300,3560
1088144,1238520,167,0.754628,3560
1087992,1238520,167,0.755058,3560
1088656,1238520,166,0.753609,3568
1087816,1238520,167,0.755417,3568
1088776,1238520,166,0.753348,3568
1085632,1238520,167,0.759997,3568
1082080,1238520,167,0.767183,3568
1084536,1238520,167,0.762232,3568
1082496,1238520,168,0.766281,3568
1078760,1238520,169,0.773351,3568
1077560,1238520,170,0.775532,3568
1074072,1238520,170,0.781722,3568
1078064,1238520,170,0.774622,3568
1081816,1238520,170,0.767508,3568
1083376,1238520,170,0.764361,3568
1085624,1238520,170,0.759717,3568
1086208,1238520,169,0.758506,3568
1087520,1238520,169,0.755639,3568
1086432,1238520,170,0.757989,3544
1082872,1238520,170,0.765310,3544
1084224,1238520,170,0.762522,3544
1087000,1238520,170,0.756693,3544
1087584,1238520,169,0.755434,3552
1087768,1238520,168,0.755041,3552
1087744,1238520,168,0.755195,3552
1088408,1238520,167,0.753748,3560
1084992,1238520,166,0.761209,3520
1087696,1238520,166,0.755469,3520
1087648,1238520,166,0.755673,3520
1091528,1238520,166,0.746999,3520
1090112,1238520,166,0.750375,3488
1090680,1238520,165,0.749104,3488
1089392,1238520,166,0.752002,3472
1088296,1238520,167,0.754422,3456
1091776,1238520,166,0.746670,3464
1090816,1238520,167,0.748852,3464
1088592,1238520,167,0.753869,3464
1091728,1238520,166,0.746889,3464
1094304,1238520,165,0.740738,3512
1093384,1238520,165,0.743042,3512
1094432,1238520,164,0.740507,3528
1093112,1238520,164,0.743757,3528
1095064,1238520,164,0.738978,3528
1096184,1238520,163,0.736163,3552
1092480,1238520,164,0.745064,3552
1090112,1238520,165,0.750499,3528
1087144,1238520,165,0.757031,3528
1090280,1238520,165,0.750125,3528
1086432,1238520,165,0.758523,3528
1089392,1238520,165,0.752090,3528
1089008,1238520,166,0.752930,3528
1089160,1238520,165,0.752598,3528
1091072,1238520,165,0.748237,3528
1090384,1238520,165,0.749893,3528
1091184,1238520,164,0.748092,3528
1091944,1238520,164,0.746247,3528
1090560,1238520,164,0.749588,3488
1087712,1238520,163,0.756014,3488
1091768,1238520,163,0.746963,3488
1091920,1238520,162,0.746615,3488
1089856,1238520,162,0.751368,3488
1093320,1238520,162,0.743362,3488
1092976,1238520,163,0.744188,3480
1092392,1238520,164,0.745546,3480
1094432,1238520,164,0.740623,3480
1091600,1238520,165,0.747255,3480
1092296,1238520,164,0.745583,3512
1093608,1238520,164,0.742399,3512
1090944,1238520,165,0.748563,3512
1094328,1238520,165,0.740565,3512
1093608,1238520,165,0.742437,3496
1097384,1238520,165,0.733043,3496
1096032,1238520,166,0.736442,3496
1095272,1238520,165,0.738549,3496
1092760,1238520,165,0.744654,3496
1090208,1238520,165,0.750570,3496
1093576,1238520,165,0.742740,3496
1095816,1238520,165,0.737214,3496
1092432,1238520,165,0.745416,3496
1094856,1238520,165,0.739561,3496
1093104,1238520,166,0.743757,3488
1093912,1238520,165,0.741828,3496
1097784,1238520,165,0.732144,3496
1100144,1238520,165,0.725827,3496
1098552,1238520,165,0.730161,3496
1095904,1238520,165,0.736996,3496
1093456,1238520,164,0.743136,3496
1089488,1238520,165,0.752160,3496
1090448,1238520,164,0.750036,3496
1093768,1238520,164,0.742285,3496
1097536,1238520,164,0.732901,3496
1098784,1238520,163,0.729619,3520
1097368,1238520,163,0.733389,3520
1098416,1238520,162,0.730639,3544
1096344,1238520,163,0.735905,3544
1092376,1238520,162,0.745657,3544
1095760,1238520,162,0.737470,3544
1096304,1238520,161,0.736064,3568
1093056,1238520,162,0.743907,3568
1095552,1238520,162,0.737804,3568
1094952,1238520,163,0.739309,3552
1092712,1238520,164,0.744636,3552
1095440,1238520,164,0.738001,3552
1097888,1238520,164,0.731733,3552
1096576,1238520,164,0.735185,3552
1098288,1238520,163,0.730701,3600
1097288,1238520,164,0.733369,3560
1096760,1238520,164,0.734824,3560
1099336,1238520,164,0.728064,3560
1096552,1238520,164,0.735345,3560
1098040,1238520,163,0.731528,3576
1098864,1238520,162,0.729347,3592
1094832,1238520,162,0.739619,3592
1098072,1238520,162,0.731404,3592
1095816,1238520,162,0.737253,3576
1098368,1238520,162,0.730680,3576
1095592,1238520,163,0.737686,3576
1097232,1238520,162,0.733552,3592
1095744,1238520,163,0.737312,3576
1098376,1238520,163,0.730535,3576
1095528,1238520,164,0.737726,3576
1096176,1238520,163,0.736104,3584
1095600,1238520,162,0.737765,3584
1099056,1238520,162,0.728865,3584
1098080,1238520,162,0.731589,3560
1097960,1238520,163,0.731898,3560
1096624,1238520,163,0.735405,3560
1099608,1238520,163,0.727598,3560
1101416,1238520,162,0.722698,3568
1101168,1238520,163,0.723377,3568
1099304,1238520,164,0.728381,3568
1098904,1238520,164,0.729619,3544
1099744,1238520,163,0.727344,3568
1099968,1238520,162,0.726726,3576
1100552,1238520,161,0.725159,3576
1097280,1238520,162,0.733734,3568
1096056,1238520,163,0.736799,3568
1097112,1238520,162,0.734159,3568
1097808,1238520,161,0.732308,3600
1100672,1238520,161,0.724640,3600
1098632,1238520,161,0.730182,3600
1096272,1238520,161,0.736303,3600
1094264,1238520,161,0.741313,3600
1095304,1238520,160,0.738803,3600
1099008,1238520,160,0.729326,3600
1099200,1238520,159,0.728823,3600
1096488,1238520,160,0.735765,3600
1097784,1238520,159,0.732472,3608
1097712,1238520,159,0.732778,3608
1096672,1238520,160,0.735405,3608
1100176,1238520,160,0.726213,3608
1100528,1238520,159,0.725224,3624
1097824,1238520,159,0.732451,3624
1094104,1238520,160,0.741714,3592
1098192,1238520,160,0.771144,3592
1100416,1238520,159,0.766118,3608
1099288,1238520,159,0.768819,3592
1097136,1238520,158,0.773748,3592
1100512,1238520,158,0.766154,3592
1103856,1238520,158,0.758112,3592
1100376,1238520,159,0.766356,3592
1102520,1238520,158,0.761345,3592
1098832,1238520,158,0.769943,3592
1098904,1238520,157,0.769783,3592
1095176,1238520,157,0.777877,3592
1095808,1238520,156,0.776462,3640
1094024,1238520,156,0.780234,3640
1090800,1238520,157,0.786573,3640
1090648,1238520,157,0.786954,3640
1089256,1238520,158,0.789570,3640
1092480,1238520,157,0.783411,3640
1095368,1238520,157,0.777479,3640
1097160,1238520,157,0.773594,3640
1099296,1238520,157,0.768801,3640
1099264,1238520,158,0.768873,3640
1103008,1238520,158,0.760058,3640
1099816,1238520,158,0.767630,3640
1099352,1238520,159,0.768694,3632
1101688,1238520,159,0.763221,3632
1103040,1238520,158,0.759903,3672
1100328,1238520,159,0.766283,3672
1104328,1238520,159,0.756631,3672
1103232,1238520,160,0.759400,3640
1104896,1238520,160,0.755172,3640
1103992,1238520,160,0.757581,3624
1105880,1238520,160,0.752716,3624
1101888,1238520,160,0.762655,3624
1105536,1238520,159,0.753594,3672
1104312,1238520,159,0.756790,3672
1107608,1238520,159,0.748206,3672
1104800,1238520,160,0.755454,3672
1106880,1238520,159,0.750021,3712
1105984,1238520,159,0.752469,3712
1109848,1238520,159,0.741997,3712
1106128,1238520,159,0.752099,3712
1105584,1238520,160,0.753533,3696
1107696,1238520,160,0.747908,3696
1103912,1238520,161,0.757600,3696
1105424,1238520,161,0.753696,3696
1104616,1238520,161,0.755874,3688
1107784,1238520,161,0.747566,3688
1104528,1238520,162,0.755974,3688
1106848,1238520,162,0.749916,3688
1103472,1238520,162,0.758582,3688
1106488,1238520,162,0.750856,3688
1108816,1238520,162,0.744517,3688
1107720,1238520,162,0.747609,3688
1105120,1238520,162,0.754487,3688
1108752,1238520,162,0.744823,3688
1108128,1238520,162,0.746709,3664
1105368,1238520,162,0.754042,3664
1106992,1238520,162,0.749727,3664
1108576,1238520,162,0.745368,3664
1108000,1238520,163,0.746924,3664
1106840,1238520,162,0.750251,3664
1103576,1238520,163,0.758523,3656
1102992,1238520,164,0.759942,3656
1106424,1238520,164,0.751230,3656
1104064,1238520,164,0.757324,3656
1104320,1238520,163,0.756691,3656
1105512,1238520,162,0.753696,3656
1101648,1238520,162,0.763258,3656
1099056,1238520,163,0.769195,3656
1100576,1238520,163,0.765640,3656
1101744,1238520,162,0.762825,3696
1101800,1238520,161,0.762693,3696
1100088,1238520,162,0.766776,3648
1099576,1238520,162,0.768154,3600
1101088,1238520,162,0.764585,3600
1102384,1238520,161,0.761516,3608
1102544,1238520,160,0.761058,3640
1102840,1238520,159,0.760347,3640
1101544,1238520,160,0.763446,3632
1103192,1238520,160,0.759400,3632
1101512,1238520,160,0.763559,3616
1102168,1238520,160,0.761897,3616
1098464,1238520,160,0.770492,3616
1101008,1238520,160,0.764622,3616
1098600,1238520,160,0.770191,3616
1097720,1238520,159,0.772332,3616
1098712,1238520,158,0.770067,3656
1099240,1238520,157,0.768819,3688
1096616,1238520,157,0.774705,3664
1095184,1238520,158,0.777712,3664
1098944,1238520,157,0.769587,3688
1096464,1238520,158,0.775011,3672
1100312,1238520,158,0.766429,3672
1097664,1238520,159,0.772384,3648
1101352,1238520,159,0.763970,3648
1099560,1238520,159,0.768190,3648
1101640,1238520,159,0.763296,3648
1101312,1238520,159,0.764250,3616
1104984,1238520,159,0.793418,3616
1101432,1238520,160,0.800681,3616
1102320,1238520,159,0.798913,3616
1104984,1238520,158,0.793401,3624
1103264,1238520,158,0.797163,3584
1103352,1238520,157,0.796967,3592
1101392,1238520,158,0.800902,3592
1100760,1238520,159,0.802231,3544
1104232,1238520,159,0.795149,3544
1105856,1238520,159,0.791605,3544
1105072,1238520,160,0.793282,3544
1106024,1238520,159,0.791190,3568
1105480,1238520,159,0.792549,3528
1108264,1238520,159,0.786315,3528
1105304,1238520,159,0.792925,3528
1104064,1238520,159,0.795632,3528
1104528,1238520,158,0.794648,3536
1106648,1238520,158,0.790005,3536
1104712,1238520,159,0.794161,3536
1107728,1238520,159,0.787505,3536
1107448,1238520,159,0.788238,3536
1107384,1238520,159,0.788487,3536
1110304,1238520,159,0.781681,3536
1110448,1238520,158,0.781340,3536
1110392,1238520,158,0.781586,3536
1106568,1238520,158,0.790390,3536
1107496,1238520,157,0.788345,3536
1111296,1238520,157,0.779423,3536
1108240,1238520,157,0.786677,3536
1107176,1238520,158,0.789143,3496
1104040,1238520,159,0.795847,3496
1107392,1238520,159,0.788558,3496
1106336,1238520,159,0.790982,3496
1109728,1238520,159,0.820272,3496
1107648,1238520,159,0.824297,3496
1104920,1238520,159,0.829284,3496
1105952,1238520,158,0.827449,3504
1107992,1238520,158,0.823644,3504
1110776,1238520,158,0.818206,3504
1113112,1238520,158,0.813361,3504
1109400,1238520,158,0.820889,3504
1108160,1238520,159,0.823240,3504
1107360,1238520,160,0.824725,3504
1108776,1238520,159,0.822050,3520
1106696,1238520,160,0.825909,3520
1105320,1238520,160,0.828456,3520
1105984,1238520,159,0.827249,3536
1104736,1238520,159,0.829577,3512
1103432,1238520,160,0.831843,3496
1103512,1238520,159,0.831707,3496
1099752,1238520,160,0.837878,3480
1096264,1238520,160,0.843259,3480
1097160,1238520,159,0.841930,3480
1095880,1238520,158,0.843963,3480
1099912,1238520,158,0.877419,3480
1103336,1238520,158,0.873140,3480
1105008,1238520,158,0.870907,3480
1106480,1238520,157,0.868889,3512
1108120,1238520,157,0.866548,3512
1106824,1238520,158,0.868353,3512
1103136,1238520,159,0.873232,3512
1100832,1238520,160,0.876119,3496
1101240,1238520,159,0.875621,3496
1104048,1238520,159,0.872018,3496
1106128,1238520,158,0.869259,3496
1107808,1238520,158,0.866875,3496
1106968,1238520,159,0.868078,3472
1110896,1238520,159,0.905734,3472
1109256,1238520,158,0.907487,3472
1110480,1238520,157,0.906258,3472
1107744,1238520,157,0.909007,3472
1109184,1238520,156,0.907605,3472
1105464,1238520,156,0.911184,3472
1108976,1238520,156,0.907810,3472
1108240,1238520,156,0.908622,3424
1107424,1238520,156,0.909449,3424
1104392,1238520,156,0.912316,3384
1104464,1238520,155,0.912252,3384
1108328,1238520,155,0.908622,3384
1109496,1238520,155,0.907431,3384
1105776,1238520,156,0.911009,3352
1102056,1238520,157,0.914333,3304
1100888,1238520,157,0.915354,3304
1104016,1238520,157,0.912635,3304
1105368,1238520,157,0.911381,3304
1109152,1238520,156,0.907787,3320
1106544,1238520,156,0.910329,3320
1107360,1238520,155,0.909517,3368
1105016,1238520,156,0.911721,3328
1105112,1238520,155,0.911635,3328
1101344,1238520,155,0.914954,3328
1099664,1238520,155,0.916376,3328
1096904,1238520,156,0.918552,3328
1093040,1238520,156,0.921449,3328
1095104,1238520,156,0.919911,3328
1093456,1238520,157,0.921116,3328
1095384,1238520,156,0.919697,3336
1091480,1238520,157,0.922508,3336
1094368,1238520,156,0.920442,3344
1091280,1238520,156,0.922675,3344
1094328,1238520,156,0.920471,3344
1095608,1238520,155,0.919523,3344
1099504,1238520,154,0.916486,3352
1100768,1238520,153,0.915440,3368
1099576,1238520,153,0.916480,3336
1100936,1238520,153,0.915327,3336
1098672,1238520,154,0.917165,3336
1100112,1238520,154,0.915966,3336
1097536,1238520,154,0.918058,3336
1095552,1238520,154,0.919607,3336
1097224,1238520,154,0.918299,3336
1098344,1238520,153,0.917419,3344
1097440,1238520,153,0.918182,3320
1098000,1238520,152,0.917746,3320
1097336,1238520,153,0.918269,3312
1096408,1238520,154,0.919004,3280
1100088,1238520,154,0.916071,3280
1102632,1238520,154,0.913903,3280
1099744,1238520,154,0.916363,3264
1101488,1238520,154,0.914887,3264
1100840,1238520,154,0.915473,3256
1100752,1238520,155,0.915552,3248
1102824,1238520,154,0.913793,3264
1099000,1238520,155,0.916993,3224
1095832,1238520,155,0.919481,3224
1098480,1238520,155,0.917406,3224
1101080,1238520,155,0.915261,3224
1103072,1238520,155,0.913531,3224
1101080,1238520,155,0.915261,3224
1101104,1238520,154,0.915241,3224
1099168,1238520,154,0.916859,3224
1100632,1238520,154,0.915632,3224
1097136,1238520,154,0.918454,3224
1094632,1238520,154,0.920372,3224
1097248,1238520,154,0.918367,3224
1095928,1238520,155,0.919373,3224
1099696,1238520,154,0.916428,3232
1095904,1238520,154,0.883608,3232
1099424,1238520,154,0.879602,3232
1102872,1238520,154,0.875399,3232
1100968,1238520,155,0.877781,3184
1103024,1238520,155,0.875210,3184
1099904,1238520,156,0.878985,3184
1103528,1238520,156,0.874517,3184
1100896,1238520,157,0.877753,3184
1096864,1238520,158,0.882397,3184
1099176,1238520,157,0.879769,3192
1097848,1238520,158,0.881288,3192
1098728,1238520,157,0.880258,3216
1101336,1238520,156,0.877156,3240
1100192,1238520,156,0.878580,3240
1103328,1238520,156,0.874699,3240
1100984,1238520,156,0.877637,3240
1096944,1238520,157,0.882300,3240
1097040,1238520,156,0.882193,3240
1098288,1238520,155,0.880780,3248
1097320,1238520,156,0.881890,3232
1100328,1238520,156,0.878372,3232
1099280,1238520,157,0.879630,3208
1101048,1238520,157,0.877484,3208
1098872,1238520,157,0.880101,3208
1098408,1238520,158,0.880643,3200
1099480,1238520,157,0.879406,3200
1103256,1238520,157,0.874779,3200
1099384,1238520,157,0.879518,3200
1099288,1238520,157,0.879685,3200
1097608,1238520,157,0.881657,3200
1100848,1238520,157,0.877848,3200
1097784,1238520,158,0.881405,3200
1094648,1238520,159,0.884837,3200
1095688,1238520,158,0.883721,3200
1096368,1238520,157,0.882980,3200
1099112,1238520,157,0.879834,3200
1101528,1238520,157,0.876913,3200
1099912,1238520,158,0.878873,3176
1098600,1238520,159,0.880432,3144
1098800,1238520,158,0.880203,3144
1101240,1238520,158,0.877272,3144
1100208,1238520,159,0.878514,3136
1097592,1238520,159,0.881585,3136
1093520,1238520,160,0.885990,3136
1093416,1238520,161,0.886098,3136
1090976,1238520,161,0.888627,3136
1087224,1238520,162,0.892235,3136
