used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1086704,1238520,163,0.892725,3128
1084664,1238520,163,0.894616,3128
1081984,1238520,162,0.897030,3128
1082096,1238520,161,0.896934,3128
1078200,1238520,161,0.900186,3128
1078312,1238520,160,0.900096,3128
1077240,1238520,161,0.900946,3128
1074832,1238520,161,0.902840,3128
1071600,1238520,161,0.905259,3128
1071016,1238520,162,0.905683,3120
1066992,1238520,163,0.908488,3088
1068048,1238520,162,0.907774,3088
1069416,1238520,162,0.906799,3088
1071064,1238520,162,0.905603,3088
1074112,1238520,162,0.903340,3088
1071120,1238520,162,0.905563,3088
1072016,1238520,161,0.904913,3096
1072560,1238520,160,0.904517,3096
1069256,1238520,161,0.906871,3096
1066656,1238520,161,0.908676,3096
1065392,1238520,162,0.909523,3080
1068992,1238520,161,0.907082,3104
1069648,1238520,160,0.906615,3120
1068480,1238520,161,0.907451,3080
1072416,1238520,161,0.904634,3080
1073304,1238520,161,0.903947,3080
1073688,1238520,160,0.903662,3080
1071784,1238520,161,0.905058,3080
1069704,1238520,161,0.906570,3080
1069008,1238520,162,0.907076,3048
1072416,1238520,162,0.904622,3048
1075280,1238520,162,0.902451,3048
1074160,1238520,163,0.903316,3024
1077968,1238520,163,0.900339,3024
1082064,1238520,163,0.896928,3024
1085744,1238520,163,0.893653,3024
1086600,1238520,163,0.892828,3024
1090104,1238520,163,0.889456,3024
1092584,1238520,162,0.886924,3072
1089552,1238520,162,0.889994,3072
1086816,1238520,163,0.892599,3056
1090640,1238520,163,0.888897,3056
1092112,1238520,163,0.887373,3056
1094552,1238520,163,0.884786,3056
1096688,1238520,162,0.882415,3104
1094608,1238520,163,0.884675,3104
1095768,1238520,162,0.883425,3104
1099864,1238520,162,0.878731,3104
1097552,1238520,162,0.881450,3104
1099072,1238520,162,0.879657,3104
1095856,1238520,162,0.883356,3080
1093632,1238520,162,0.885781,3080
1090256,1238520,161,0.889299,3080
1093048,1238520,160,0.886446,3120
1093720,1238520,159,0.885723,3144
1093992,1238520,158,0.885420,3160
1089992,1238520,158,0.889526,3160
1090264,1238520,157,0.889244,3176
1088648,1238520,157,0.890856,3176
1089112,1238520,156,0.890403,3184
1086808,1238520,157,0.892577,3184
1090800,1238520,157,0.888707,3184
1089968,1238520,158,0.889526,3184
1092008,1238520,158,0.887446,3184
1090096,1238520,159,0.889354,3184
1092192,1238520,159,0.887210,3184
1089856,1238520,159,0.889589,3184
1088776,1238520,159,0.890726,3136
1090184,1238520,159,0.889315,3136
1087960,1238520,160,0.891471,3120
1091784,1238520,160,0.887689,3120
1089328,1238520,161,0.890118,3120
1091720,1238520,161,0.887705,3120
1088704,1238520,161,0.890718,3120
1090032,1238520,160,0.889432,3120
1092264,1238520,159,0.887194,3128
1089512,1238520,159,0.889978,3128
1090344,1238520,158,0.889165,3128
1087112,1238520,157,0.892347,3128
1090016,1238520,157,0.889534,3128
1087272,1238520,157,0.892198,3128
1086080,1238520,158,0.893297,3128
1082736,1238520,158,0.896304,3128
1082208,1238520,159,0.896784,3096
1084896,1238520,159,0.894395,3096
1083544,1238520,159,0.895666,3056
1085736,1238520,159,0.893675,3056
1082264,1238520,159,0.896805,3016
1080720,1238520,160,0.898112,3008
1083528,1238520,160,0.895680,3008
1086576,1238520,160,0.892909,3008
1087632,1238520,159,0.891914,3024
1086576,1238520,160,0.892894,3024
1088120,1238520,159,0.891448,3032
1084640,1238520,159,0.894687,3024
1080944,1238520,160,0.897872,3024
1083272,1238520,159,0.895854,3064
1086480,1238520,159,0.892945,3064
1083008,1238520,159,0.896083,3064
1083112,1238520,158,0.895993,3064
1083272,1238520,157,0.895854,3064
1083728,1238520,156,0.895456,3064
1080080,1238520,157,0.898589,3024
1079024,1238520,157,0.899491,3024
1081616,1238520,157,0.897308,3024
1078752,1238520,157,0.899711,3024
1076232,1238520,158,0.901701,3024
1076248,1238520,157,0.901689,3024
1076968,1238520,156,0.901122,3032
1073544,1238520,157,0.903745,3016
1074872,1238520,156,0.902737,3032
1071656,1238520,157,0.905115,3032
1075176,1238520,156,0.902494,3048
1075976,1238520,156,0.901844,3048
1074168,1238520,156,0.903262,3040
1076648,1238520,155,0.901335,3080
1074584,1238520,156,0.902919,3080
1072896,1238520,156,0.904212,3080
1074312,1238520,156,0.903124,3080
1077304,1238520,156,0.900782,3080
1076736,1238520,157,0.901228,3080
1073800,1238520,157,0.903507,3080
1077624,1238520,156,0.900529,3128
1075296,1238520,157,0.902341,3128
1074208,1238520,157,0.903202,3128
1071080,1238520,157,0.905529,3128
1071416,1238520,156,0.905282,3136
1069952,1238520,156,0.906357,3136
1071392,1238520,156,0.905300,3136
1067664,1238520,156,0.907937,3136
1068520,1238520,156,0.907319,3136
1068320,1238520,156,0.907490,3136
1070336,1238520,155,0.906052,3184
1070672,1238520,154,0.905808,3192
1074528,1238520,154,0.902949,3192
1076448,1238520,154,0.901440,3192
1073800,1238520,154,0.903495,3192
1076408,1238520,154,0.901472,3192
1076136,1238520,155,0.901695,3176
1073080,1238520,155,0.904041,3176
1076568,1238520,155,0.901359,3176
1073992,1238520,156,0.903328,3176
1076816,1238520,156,0.901128,3176
1080480,1238520,155,0.898152,3200
1079784,1238520,156,0.898754,3168
1083072,1238520,156,0.895938,3168
1080536,1238520,156,0.898132,3168
1078984,1238520,157,0.899407,3168
1075360,1238520,157,0.902298,3168
1073704,1238520,157,0.903585,3168
1077128,1238520,157,0.900927,3168
1077968,1238520,157,0.900224,3168
1079728,1238520,157,0.898760,3168
1081248,1238520,156,0.897470,3200
1079808,1238520,157,0.898668,3200
1078752,1238520,158,0.899543,3184
1078416,1238520,159,0.899820,3176
1075528,1238520,160,0.902096,3168
1077312,1238520,160,0.900669,3168
1079912,1238520,160,0.898530,3168
1080776,1238520,160,0.897772,3168
1082208,1238520,159,0.896552,3176
1079032,1238520,159,0.899244,3176
1077184,1238520,160,0.900751,3144
1078824,1238520,160,0.899400,3144
1074888,1238520,161,0.902494,3144
1075592,1238520,160,0.901955,3144
1074704,1238520,160,0.902670,3144
1078144,1238520,160,0.899949,3144
1079504,1238520,160,0.898806,3144
1078056,1238520,160,0.900019,3144
1077680,1238520,160,0.900358,3144
1076056,1238520,160,0.901670,3144
1074384,1238520,159,0.903021,3144
1076416,1238520,159,0.901428,3144
1076760,1238520,158,0.901159,3144
1073328,1238520,158,0.903811,3144
1074184,1238520,158,0.903136,3144
1077424,1238520,158,0.900599,3144
1077736,1238520,157,0.900345,3152
1074440,1238520,157,0.902937,3152
1076944,1238520,157,0.900971,3152
1073168,1238520,157,0.903888,3152
1071472,1238520,158,0.905150,3120
1074584,1238520,158,0.902816,3120
1076552,1238520,158,0.901266,3120
1075680,1238520,159,0.901942,3120
1077208,1238520,158,0.900751,3120
1073800,1238520,158,0.903406,3120
1074200,1238520,157,0.903100,3128
1073888,1238520,158,0.903340,3120
1077032,1238520,158,0.900889,3120
1074528,1238520,158,0.902858,3120
1076200,1238520,158,0.901540,3120
1073296,1238520,158,0.903781,3120
1071120,1238520,159,0.905369,3120
1070400,1238520,160,0.905882,3120
1074336,1238520,159,0.903003,3120
1072328,1238520,159,0.904529,3120
1069328,1238520,159,0.906732,3080
1068080,1238520,160,0.907599,3072
1070888,1238520,160,0.905603,3072
1072392,1238520,160,0.904482,3072
1073864,1238520,160,0.903358,3072
1076488,1238520,160,0.901316,3072
1073600,1238520,160,0.903555,3072
1071848,1238520,161,0.904843,3072
1073296,1238520,161,0.903745,3072
1074200,1238520,161,0.903033,3072
1077960,1238520,161,0.900077,3072
1074672,1238520,160,0.902713,3072
1077896,1238520,160,0.900166,3072
1074232,1238520,161,0.903027,3048
1072936,1238520,162,0.904000,3040
1070640,1238520,162,0.905700,3040
1069304,1238520,161,0.906710,3040
1072344,1238520,160,0.904505,3088
1069776,1238520,161,0.906346,3088
1071520,1238520,161,0.905069,3088
1070416,1238520,161,0.905894,3088
1072112,1238520,161,0.904640,3088
1075856,1238520,161,0.901794,3088
1078416,1238520,160,0.899769,3096
1075192,1238520,161,0.902298,3096
1078600,1238520,161,0.899582,3096
1074896,1238520,162,0.902488,3096
1078120,1238520,161,0.899968,3096
1080648,1238520,160,0.897859,3144
1077128,1238520,160,0.900757,3144
1076424,1238520,161,0.901341,3104
1078488,1238520,161,0.899666,3104
1075944,1238520,161,0.901714,3104
1073520,1238520,161,0.903591,3104
1074240,1238520,160,0.903051,3104
1075680,1238520,160,0.901918,3104
1078576,1238520,160,0.899595,3104
1076080,1238520,161,0.901571,3104
1072392,1238520,161,0.904388,3104
1072448,1238520,160,0.904347,3104
1073568,1238520,159,0.903513,3112
1073008,1238520,160,0.903929,3112
1071240,1238520,160,0.905254,3112
1068000,1238520,160,0.907561,3112
1068272,1238520,159,0.907363,3128
1064464,1238520,158,0.909972,3128
1066120,1238520,158,0.908852,3128
1066712,1238520,157,0.908451,3136
1066632,1238520,158,0.908504,3136
1067432,1238520,158,0.907932,3136
1070824,1238520,158,0.905535,3136
1069304,1238520,158,0.906643,3136
1065952,1238520,159,0.908926,3136
1062016,1238520,160,0.911469,3136
1063472,1238520,160,0.910515,3136
1061192,1238520,160,0.911984,3136
1062440,1238520,159,0.911197,3144
1062768,1238520,158,0.910989,3144
1065616,1238520,157,0.909144,3144
1063400,1238520,157,0.910617,3144
1064584,1238520,156,0.909847,3152
1063888,1238520,156,0.910329,3152
1062704,1238520,157,0.911091,3144
1066440,1238520,156,0.908654,3152
1065080,1238520,156,0.909586,3152
1061152,1238520,156,0.912118,3152
1061096,1238520,156,0.912182,3152
1063480,1238520,156,0.910653,3152
1060792,1238520,156,0.912369,3152
1061320,1238520,155,0.912038,3160
1058776,1238520,156,0.913588,3160
1060080,1238520,155,0.912800,3160
1058824,1238520,156,0.913559,3160
1055224,1238520,157,0.915676,3136
1058824,1238520,156,0.913559,3160
1058296,1238520,157,0.913879,3152
1061960,1238520,156,0.911620,3192
1064800,1238520,156,0.909774,3192
1063984,1238520,157,0.910304,3192
1061920,1238520,157,0.911645,3192
1062808,1238520,157,0.911055,3192
1061648,1238520,158,0.911785,3192
1059608,1238520,158,0.913068,3192
1061432,1238520,158,0.911919,3192
1057800,1238520,158,0.914149,3192
1056720,1238520,159,0.914782,3192
1053712,1238520,158,0.916551,3192
1056968,1238520,158,0.914665,3192
1056696,1238520,158,0.914861,3176
1052936,1238520,158,0.917017,3176
1055992,1238520,158,0.915268,3176
1053960,1238520,159,0.916421,3176
1055160,1238520,158,0.915739,3184
1055224,1238520,157,0.915703,3184
1058200,1238520,157,0.913945,3184
1059152,1238520,157,0.913348,3184
1059392,1238520,156,0.913203,3184
1060808,1238520,156,0.912310,3184
1059080,1238520,156,0.913391,3184
1060264,1238520,155,0.912669,3192
1062184,1238520,155,0.911449,3192
1060096,1238520,156,0.912742,3192
1063072,1238520,156,0.910857,3192
1062976,1238520,157,0.910918,3192
1065776,1238520,157,0.909070,3192
1068896,1238520,157,0.906921,3192
1071648,1238520,157,0.904936,3192
1068600,1238520,156,0.907159,3192
1068728,1238520,155,0.907071,3192
1068184,1238520,156,0.907446,3192
1064728,1238520,156,0.909790,3192
1063280,1238520,155,0.910786,3192
1066984,1238520,155,0.908327,3192
1067560,1238520,154,0.907937,3192
1068536,1238520,153,0.907237,3240
1066960,1238520,153,0.908343,3240
1066496,1238520,154,0.908660,3232
1069592,1238520,154,0.906508,3232
1072616,1238520,154,0.904306,3232
1070424,1238520,154,0.905922,3232
1073440,1238520,154,0.903698,3232
1071808,1238520,155,0.904930,3184
1071232,1238520,156,0.905346,3184
1072056,1238520,155,0.904744,3192
1072296,1238520,154,0.904564,3200
1071304,1238520,155,0.905282,3200
1068520,1238520,155,0.901391,3200
1070856,1238520,154,0.899649,3200
1068880,1238520,155,0.901150,3168
1065112,1238520,155,0.903887,3160
1067160,1238520,154,0.902412,3200
1064040,1238520,154,0.904633,3200
1060552,1238520,155,0.906965,3200
1064040,1238520,154,0.904633,3200
1060392,1238520,154,0.907132,3152
1056472,1238520,153,0.909670,3152
1058752,1238520,153,0.908216,3152
1057096,1238520,153,0.909285,3152
1057192,1238520,152,0.909225,3152
1060344,1238520,152,0.907194,3152
1064376,1238520,152,0.904469,3152
1063192,1238520,151,0.905362,3120
1059576,1238520,150,0.907803,3120
1056088,1238520,151,0.909984,3120
1052944,1238520,151,0.911891,3120
1053112,1238520,150,0.911793,3120
1051872,1238520,151,0.912514,3120
1050352,1238520,152,0.913382,3120
1049352,1238520,152,0.913975,3112
1050488,1238520,151,0.913332,3120
1047688,1238520,152,0.914888,3120
1049576,1238520,152,0.913818,3120
1048856,1238520,152,0.914264,3088
1045864,1238520,152,0.915915,3088
1045328,1238520,151,0.916250,3088
1045952,1238520,150,0.915898,3128
1046728,1238520,149,0.915482,3128
1045056,1238520,149,0.916398,3128
1042248,1238520,149,0.917875,3128
1045712,1238520,148,0.916064,3152
1044872,1238520,149,0.916511,3144
1042160,1238520,150,0.917912,3144
1040392,1238520,150,0.918824,3144
1043032,1238520,150,0.917467,3144
1045448,1238520,150,0.916182,3144
1042120,1238520,149,0.917957,3144
1041672,1238520,149,0.918207,3144
1043888,1238520,149,0.917050,3144
1040848,1238520,150,0.918621,3096
1044888,1238520,150,0.916528,3096
1048424,1238520,150,0.914603,3096
1048976,1238520,149,0.914299,3096
1049952,1238520,148,0.913746,3112
1049680,1238520,149,0.913908,3096
1048264,1238520,149,0.914726,3080
1048200,1238520,150,0.914761,3080
1048344,1238520,149,0.914682,3080
1045064,1238520,149,0.916469,3080
1042872,1238520,150,0.917623,3048
1045792,1238520,150,0.916076,3048
1044912,1238520,150,0.916579,3024
1045456,1238520,149,0.916292,3024
1047488,1238520,149,0.915180,3024
1045056,1238520,150,0.916478,3024
1042248,1238520,150,0.917953,3024
1043872,1238520,150,0.917096,3024
1043536,1238520,151,0.917273,3016
1044896,1238520,151,0.916541,3016
1041000,1238520,152,0.918541,3008
1042360,1238520,152,0.917831,3008
1043264,1238520,151,0.917352,3040
1046528,1238520,151,0.915611,3040
1042904,1238520,151,0.917537,3040
1042232,1238520,151,0.917916,3016
1040800,1238520,151,0.918665,3008
1042384,1238520,151,0.917843,3008
1041560,1238520,152,0.918268,2992
1039344,1238520,152,0.919392,2992
1043232,1238520,151,0.917434,3008
1041240,1238520,150,0.918493,3008
1038208,1238520,150,0.920010,3000
1038592,1238520,149,0.919824,3000
1041368,1238520,148,0.918445,3024
1044528,1238520,148,0.916805,3024
1045264,1238520,147,0.916415,3032
1045352,1238520,146,0.916368,3032
1042576,1238520,146,0.917851,2992
1039952,1238520,147,0.919184,2952
1038440,1238520,147,0.919944,2952
1040048,1238520,147,0.919136,2952
1042952,1238520,147,0.917655,2952
1042280,1238520,147,0.918025,2944
1042384,1238520,146,0.917973,2944
1041680,1238520,147,0.918328,2944
1039016,1238520,147,0.919673,2936
1039392,1238520,146,0.919489,2936
1038736,1238520,147,0.919816,2920
1035952,1238520,147,0.921165,2920
1032968,1238520,146,0.922582,2920
1032584,1238520,146,0.922776,2920
1032328,1238520,146,0.922913,2920
1028568,1238520,146,0.924581,2920
1031872,1238520,146,0.923116,2920
1029096,1238520,146,0.924354,2920
1031928,1238520,146,0.923091,2920
1029600,1238520,147,0.924115,2920
1031400,1238520,147,0.923305,2920
1032232,1238520,146,0.922934,2920
1034392,1238520,146,0.921933,2920
1038128,1238520,146,0.920156,2920
1038768,1238520,145,0.919836,2944
1034920,1238520,146,0.921657,2944
1035432,1238520,145,0.921408,2968
1037280,1238520,145,0.920516,2968
1038208,1238520,145,0.920048,2968
1042128,1238520,145,0.918090,2968
1045032,1238520,145,0.916570,2968
1044576,1238520,146,0.916809,2968
1047200,1238520,145,0.915396,3008
1045840,1238520,145,0.916149,3008
1048424,1238520,145,0.914731,3008
1045272,1238520,145,0.916448,3008
1049136,1238520,145,0.914339,3008
1050352,1238520,144,0.913648,3032
1046584,1238520,143,0.915765,3032
1047384,1238520,142,0.915331,3040
1050136,1238520,142,0.913791,3040
1047360,1238520,142,0.915344,3040
1049672,1238520,142,0.914050,3040
1050392,1238520,141,0.913630,3072
1050704,1238520,140,0.913454,3072
1048232,1238520,140,0.914871,3040
1047792,1238520,141,0.915123,3016
1045248,1238520,142,0.916482,3016
1043776,1238520,143,0.917249,3016
1046128,1238520,143,0.915991,3016
1045272,1238520,143,0.916469,3016
1046112,1238520,142,0.916026,3016
1049024,1238520,142,0.914423,3016
1052944,1238520,142,0.912176,3016
1054480,1238520,142,0.911245,3016
1057936,1238520,142,0.909116,3016
1058704,1238520,141,0.908625,3032
1061216,1238520,141,0.906986,3032
1062568,1238520,140,0.906091,3040
1058648,1238520,140,0.908655,3040
1057568,1238520,141,0.909354,3000
1056616,1238520,142,0.909954,2976
1057864,1238520,141,0.909180,2984
1059408,1238520,141,0.908180,2984
1057896,1238520,141,0.909190,2936
1057216,1238520,141,0.909665,2896
1058096,1238520,141,0.909091,2896
1055976,1238520,142,0.910392,2896
1060056,1238520,142,0.907823,2896
1060720,1238520,141,0.907391,2904
1063416,1238520,141,0.905583,2904
1059656,1238520,142,0.908058,2880
1062680,1238520,142,0.906059,2880
1059216,1238520,142,0.908337,2880
1062016,1238520,142,0.906498,2880
1060656,1238520,142,0.907417,2880
1061144,1238520,141,0.907100,2880
1057928,1238520,142,0.909146,2880
1056808,1238520,143,0.909837,2880
1060096,1238520,143,0.907746,2880
1056392,1238520,143,0.910091,2880
1058104,1238520,143,0.909006,2880
1055552,1238520,143,0.910600,2880
1057912,1238520,143,0.909126,2880
1055000,1238520,143,0.910931,2880
1055968,1238520,142,0.910344,2888
1056376,1238520,141,0.910096,2888
1054592,1238520,142,0.911169,2888
1051856,1238520,142,0.912804,2872
1053832,1238520,142,0.911628,2872
1051360,1238520,142,0.913087,2872
1048768,1238520,141,0.914590,2872
1047960,1238520,142,0.915041,2856
1049800,1238520,142,0.914001,2856
1048256,1238520,143,0.914858,2848
1051464,1238520,142,0.913064,2856
1052344,1238520,141,0.912551,2872
1054968,1238520,141,0.910984,2872
1057688,1238520,141,0.909300,2872
1055160,1238520,142,0.910869,2824
1052184,1238520,141,0.912670,2824
1054384,1238520,141,0.911359,2824
1057648,1238520,141,0.909354,2824
1055136,1238520,141,0.910912,2824
1053512,1238520,140,0.911929,2824
1052096,1238520,141,0.912758,2808
1050024,1238520,141,0.913970,2784
1052104,1238520,141,0.912767,2784
1051240,1238520,141,0.913287,2784
1054896,1238520,141,0.911136,2784
1053024,1238520,141,0.912278,2760
1054568,1238520,140,0.911369,2768
1055976,1238520,139,0.910513,2792
1052096,1238520,139,0.912826,2784
1054144,1238520,139,0.911610,2784
1056272,1238520,139,0.910310,2784
1060176,1238520,139,0.907849,2784
1058280,1238520,139,0.909076,2784
1061224,1238520,139,0.907173,2784
1058600,1238520,138,0.908906,2784
1055216,1238520,138,0.911003,2784
1052760,1238520,138,0.912472,2784
1054944,1238520,138,0.911165,2784
1056112,1238520,138,0.910436,2784
1057736,1238520,138,0.909414,2784
1057480,1238520,139,0.909572,2784
1056680,1238520,138,0.910120,2784
1059544,1238520,138,0.908312,2784
1060712,1238520,138,0.907535,2784
1057472,1238520,138,0.909606,2784
1058288,1238520,137,0.909101,2784
1057400,1238520,137,0.909680,2784
1060120,1238520,137,0.907946,2784
1057104,1238520,138,0.909832,2784
1057248,1238520,137,0.909744,2784
1055808,1238520,138,0.910619,2784
1057464,1238520,138,0.909581,2784
1055432,1238520,138,0.910845,2784
1053928,1238520,139,0.911737,2784
1053552,1238520,139,0.911985,2784
1051144,1238520,139,0.913395,2784
1051416,1238520,138,0.913241,2784
1047880,1238520,138,0.915227,2784
1046472,1238520,139,0.916009,2736
1049968,1238520,139,0.914082,2736
1047936,1238520,139,0.915223,2736
1048864,1238520,138,0.914700,2768
1052008,1238520,138,0.912913,2768
1055192,1238520,138,0.911026,2768
1057352,1238520,138,0.909690,2768
1053576,1238520,138,0.911980,2768
1056144,1238520,138,0.910426,2768
1054016,1238520,138,0.911722,2768
1053328,1238520,139,0.912125,2768
1053184,1238520,140,0.912208,2768
1055960,1238520,140,0.910537,2768
1054792,1238520,140,0.911264,2768
1056664,1238520,140,0.910111,2768
1057640,1238520,140,0.909483,2768
1054184,1238520,141,0.911567,2768
1051632,1238520,141,0.913073,2768
1054568,1238520,141,0.911340,2768
1051392,1238520,142,0.913182,2768
1054464,1238520,142,0.911373,2768
1050976,1238520,142,0.913418,2768
1050336,1238520,143,0.913791,2744
1052768,1238520,143,0.912380,2744
1049864,1238520,143,0.914055,2744
1050000,1238520,142,0.913979,2744
1047840,1238520,143,0.915167,2744
1051664,1238520,143,0.913014,2744
1050312,1238520,144,0.913787,2728
1047440,1238520,145,0.915366,2728
1048152,1238520,144,0.914980,2728
1046544,1238520,144,0.915872,2728
1046816,1238520,143,0.915718,2744
1047720,1238520,143,0.915206,2744
1048680,1238520,143,0.914656,2744
1047544,1238520,144,0.915279,2736
1044416,1238520,145,0.916938,2736
1046200,1238520,145,0.915974,2736
1047816,1238520,145,0.915080,2736
1044280,1238520,145,0.916984,2736
1044656,1238520,144,0.916780,2752
1045792,1238520,143,0.916178,2760
1045832,1238520,142,0.916157,2760
1043800,1238520,143,0.917240,2720
1047616,1238520,143,0.915197,2720
1048864,1238520,142,0.914502,2744
1046128,1238520,143,0.915983,2744
1047312,1238520,142,0.915327,2784
1045656,1238520,141,0.916263,2784
1047584,1238520,141,0.915206,2784
1047360,1238520,142,0.915331,2776
1046480,1238520,143,0.915804,2776
1048112,1238520,143,0.914897,2776
1045776,1238520,144,0.916153,2776
1045944,1238520,143,0.916051,2800
1048216,1238520,143,0.914801,2800
1045768,1238520,143,0.916144,2800
1042832,1238520,143,0.917696,2800
1044904,1238520,143,0.916600,2800
1045568,1238520,142,0.916250,2800
1042360,1238520,143,0.917912,2800
1041952,1238520,143,0.918143,2800
1045768,1238520,143,0.916144,2800
1049168,1238520,143,0.914277,2800
1048240,1238520,144,0.914805,2768
1047120,1238520,144,0.915443,2760
1051104,1238520,144,0.913214,2760
1049792,1238520,145,0.913952,2760
1051376,1238520,145,0.913032,2760
1054712,1238520,145,0.911060,2760
1054640,1238520,146,0.911103,2760
1053768,1238520,146,0.911647,2760
1050504,1238520,146,0.913553,2760
1053824,1238520,146,0.911614,2760
1051776,1238520,147,0.912826,2720
1050696,1238520,148,0.913440,2720
1051168,1238520,147,0.913173,2720
1047672,1238520,147,0.915141,2720
1050800,1238520,146,0.913409,2720
1051800,1238520,146,0.912813,2720
1049432,1238520,147,0.914148,2720
1052224,1238520,146,0.912565,2728
1054704,1238520,146,0.911084,2728
1057376,1238520,146,0.909433,2728
1054568,1238520,146,0.911165,2728
1057504,1238520,146,0.909354,2728
1055440,1238520,146,0.910643,2728
1057256,1238520,146,0.909507,2728
1054360,1238520,147,0.911260,2728
1057240,1238520,146,0.909507,2744
1055496,1238520,147,0.910576,2736
1056344,1238520,146,0.910062,2736
1054824,1238520,147,0.910998,2704
1053408,1238520,146,0.911891,2704
1057432,1238520,146,0.909443,2704
1055048,1238520,147,0.910893,2704
1052688,1238520,147,0.912310,2704
1052376,1238520,147,0.912518,2704
1055720,1238520,147,0.910518,2704
1054408,1238520,148,0.911302,2704
1057472,1238520,148,0.909419,2704
1060496,1238520,148,0.907479,2704
1063688,1238520,147,0.905362,2720
1064072,1238520,146,0.905102,2720
1061408,1238520,147,0.906876,2720
1058552,1238520,148,0.908706,2720
1056496,1238520,149,0.909979,2720
1060328,1238520,149,0.907546,2720
1057536,1238520,149,0.909364,2680
1060704,1238520,149,0.907329,2680
1061096,1238520,148,0.907059,2704
1062976,1238520,148,0.905787,2704
1059248,1238520,149,0.908216,2704
1062776,1238520,149,0.905888,2704
1058752,1238520,149,0.908530,2704
1055808,1238520,150,0.910349,2704
1058000,1238520,150,0.908971,2704
1058856,1238520,149,0.908418,2728
1057480,1238520,150,0.909280,2728
1058760,1238520,149,0.908469,2744
1057536,1238520,149,0.909265,2744
1059368,1238520,149,0.908084,2744
1058464,1238520,148,0.908716,2744
1055280,1238520,148,0.910701,2744
1057640,1238520,148,0.909230,2744
1060176,1238520,148,0.907597,2744
1056808,1238520,149,0.909714,2744
1057192,1238520,148,0.909453,2784
1055368,1238520,148,0.910614,2752
1056616,1238520,148,0.909827,2752
1056216,1238520,148,0.910101,2752
1057144,1238520,147,0.909512,2784
1056848,1238520,148,0.909695,2784
1057712,1238520,147,0.909141,2816
1056488,1238520,147,0.909925,2816
1059416,1238520,146,0.908089,2832
1056248,1238520,146,0.910091,2832
1057360,1238520,145,0.909404,2840
1054312,1238520,145,0.911279,2840
1053152,1238520,145,0.911989,2840
1050160,1238520,145,0.913729,2840
1046952,1238520,146,0.915495,2832
1046816,1238520,147,0.915568,2832
1050056,1238520,147,0.913764,2832
1052464,1238520,147,0.912366,2832
1053264,1238520,146,0.911891,2848
1057272,1238520,146,0.909453,2848
1059304,1238520,146,0.908150,2848
1056912,1238520,147,0.909645,2848
1054112,1238520,147,0.911364,2848
1050872,1238520,147,0.913269,2848
1053416,1238520,147,0.911774,2848
1050640,1238520,148,0.913386,2824
1051792,1238520,147,0.912726,2832
1050960,1238520,148,0.913200,2832
1050240,1238520,149,0.913607,2832
1054064,1238520,149,0.911373,2832
1057592,1238520,148,0.909220,2856
1060768,1238520,147,0.907184,2888
1064360,1238520,147,0.904759,2888
1062096,1238520,147,0.906314,2888
1061136,1238520,147,0.906975,2888
1058256,1238520,147,0.908856,2872
1060680,1238520,147,0.907282,2872
1057440,1238520,148,0.909334,2872
1054000,1238520,148,0.911444,2872
1055696,1238520,148,0.910402,2872
1054000,1238520,149,0.911416,2872
1055056,1238520,149,0.910758,2872
1057936,1238520,149,0.908966,2872
1059872,1238520,149,0.907710,2872
1061112,1238520,149,0.906876,2872
1058720,1238520,150,0.908413,2872
1062096,1238520,149,0.906197,2920
1062000,1238520,150,0.906261,2920
1058320,1238520,151,0.908635,2920
1060000,1238520,150,0.907566,2920
1060192,1238520,149,0.907443,2920
1057312,1238520,149,0.909295,2920
1055048,1238520,149,0.910706,2920
1058608,1238520,148,0.908514,2920
1060032,1238520,147,0.907597,2936
1057104,1238520,148,0.909453,2920
1053912,1238520,149,0.911392,2904
1055408,1238520,148,0.910494,2912
1052488,1238520,149,0.912222,2912
1056160,1238520,148,0.910033,2920
1057632,1238520,147,0.909126,2920
