used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1055280,1238520,148,0.910566,2920
1056560,1238520,147,0.909763,2960
1055896,1238520,148,0.910174,2952
1055024,1238520,149,0.910701,2952
1054496,1238520,150,0.911017,2952
1056336,1238520,150,0.909876,2952
1055056,1238520,150,0.910682,2952
1057680,1238520,150,0.909046,2952
1059192,1238520,149,0.908089,2960
1059496,1238520,148,0.907890,2968
1056720,1238520,149,0.909631,2968
1059680,1238520,149,0.907741,2968
1058064,1238520,150,0.908766,2968
1056264,1238520,150,0.909910,2968
1056128,1238520,150,0.910023,2968
1056968,1238520,149,0.909507,2968
1059424,1238520,148,0.907966,2968
1055624,1238520,148,0.910358,2968
1052528,1238520,149,0.912194,2968
1051568,1238520,150,0.912749,2968
1053880,1238520,150,0.911373,2968
1054016,1238520,149,0.911293,2968
1057256,1238520,148,0.909329,2968
1060376,1238520,148,0.907324,2968
1057512,1238520,149,0.909141,2968
1057576,1238520,148,0.909101,2968
1056904,1238520,149,0.909522,2960
1060008,1238520,149,0.907535,2960
1057872,1238520,150,0.908891,2960
1057720,1238520,151,0.908986,2960
1053888,1238520,151,0.911345,2960
1052144,1238520,152,0.912366,2960
1050728,1238520,153,0.913178,2960
1053280,1238520,153,0.911675,2960
1053408,1238520,152,0.911600,2960
1054856,1238520,151,0.910715,3000
1056416,1238520,151,0.909739,3000
1058272,1238520,151,0.908555,3000
1055904,1238520,151,0.910076,2960
1058744,1238520,150,0.908297,2984
1057888,1238520,151,0.908851,2960
1056104,1238520,152,0.909954,2960
1053480,1238520,152,0.911558,2960
1049592,1238520,153,0.913800,2944
1047928,1238520,153,0.914748,2944
1044360,1238520,154,0.916658,2944
1045568,1238520,154,0.915996,2944
1049560,1238520,154,0.913791,2944
1048392,1238520,154,0.914467,2944
1051280,1238520,154,0.912817,2944
1053640,1238520,154,0.911416,2944
1056176,1238520,154,0.909861,2944
1058072,1238520,154,0.908655,2944
1055080,1238520,155,0.910498,2944
1058336,1238520,154,0.908474,2968
1056408,1238520,154,0.909709,2960
1060024,1238520,154,0.907401,2960
1058656,1238520,154,0.908307,2960
1062432,1238520,154,0.905819,2960
1064472,1238520,154,0.904402,2960
1062976,1238520,155,0.905427,2952
1063272,1238520,154,0.905227,2952
1061376,1238520,154,0.906525,2952
1060560,1238520,155,0.907059,2952
1059712,1238520,156,0.907607,2952
1061176,1238520,155,0.906630,2992
1060464,1238520,156,0.907095,2992
1063120,1238520,156,0.905303,2992
1063600,1238520,155,0.904977,2992
1065896,1238520,155,0.903355,2992
1062848,1238520,156,0.905454,2992
1063256,1238520,155,0.905178,2992
1061176,1238520,155,0.906598,2992
1064288,1238520,155,0.904474,2992
1062656,1238520,154,0.905648,2992
1066096,1238520,154,0.903248,2992
1064848,1238520,154,0.904171,2968
1064976,1238520,153,0.904082,2968
1063416,1238520,154,0.905151,2968
1066904,1238520,154,0.902692,2968
1066080,1238520,155,0.903282,2960
1063408,1238520,154,0.905195,2960
1064440,1238520,154,0.904457,2960
1062320,1238520,154,0.905926,2960
1062944,1238520,153,0.905475,3008
1064472,1238520,152,0.904419,3032
1061328,1238520,152,0.906567,3032
1059896,1238520,153,0.907499,3032
1062688,1238520,153,0.905631,3032
1065624,1238520,153,0.903586,3032
1061744,1238520,154,0.906229,3032
1065488,1238520,154,0.903647,3032
1065136,1238520,154,0.903937,3016
1068064,1238520,154,0.901823,3016
1066344,1238520,155,0.903056,3016
1065800,1238520,155,0.903490,2992
1065416,1238520,156,0.903787,2952
1068216,1238520,156,0.901759,2952
1067272,1238520,156,0.902475,2952
1067800,1238520,155,0.902095,2952
1069808,1238520,155,0.900587,2952
1072264,1238520,155,0.898687,2952
1072024,1238520,154,0.898952,2944
1076072,1238520,154,0.895700,2944
1073592,1238520,155,0.897725,2904
1074272,1238520,154,0.897186,2904
1071144,1238520,155,0.899619,2904
1072696,1238520,154,0.898420,2912
1071696,1238520,153,0.899265,2912
1068432,1238520,153,0.901735,2912
1064448,1238520,154,0.904551,2912
1065576,1238520,154,0.903737,2912
1066880,1238520,154,0.902783,2912
1070192,1238520,154,0.900330,2912
1066312,1238520,155,0.903175,2880
1069144,1238520,154,0.901121,2896
1068264,1238520,155,0.901776,2880
1066256,1238520,155,0.903248,2880
1065640,1238520,155,0.903731,2856
1067576,1238520,155,0.902326,2856
1070624,1238520,155,0.900048,2856
1070728,1238520,154,0.899970,2856
1068880,1238520,154,0.901379,2856
1071208,1238520,153,0.899637,2864
1069672,1238520,154,0.900789,2864
1072520,1238520,154,0.898594,2864
1071856,1238520,155,0.899118,2848
1075784,1238520,155,0.895974,2848
1074536,1238520,156,0.896989,2840
1074720,1238520,155,0.896841,2840
1074112,1238520,155,0.897365,2840
1071552,1238520,155,0.899400,2832
1071160,1238520,156,0.899716,2808
1074824,1238520,156,0.896822,2808
1075296,1238520,155,0.896442,2808
1073152,1238520,156,0.898146,2808
1071944,1238520,156,0.899118,2808
1074152,1238520,155,0.897358,2856
1073264,1238520,155,0.898096,2856
1076520,1238520,155,0.895443,2856
1073056,1238520,156,0.898240,2832
1073600,1238520,155,0.897801,2848
1076232,1238520,155,0.895647,2848
1073384,1238520,155,0.897970,2848
1071112,1238520,155,0.899758,2848
1071048,1238520,155,0.899843,2848
1068120,1238520,155,0.902043,2848
1070408,1238520,154,0.900324,2896
1073392,1238520,154,0.898002,2896
1076016,1238520,154,0.895863,2896
1072872,1238520,154,0.898408,2896
1074768,1238520,154,0.896873,2896
1075040,1238520,153,0.896648,2904
1078552,1238520,153,0.893702,2904
1077832,1238520,154,0.894318,2896
1080160,1238520,154,0.892280,2896
1076304,1238520,154,0.895588,2896
1074744,1238520,155,0.896854,2896
1071760,1238520,155,0.899229,2896
1075600,1238520,155,0.896163,2896
1078864,1238520,155,0.893401,2896
1078944,1238520,154,0.893332,2896
1076080,1238520,155,0.895733,2896
1073600,1238520,155,0.897763,2896
1077584,1238520,155,0.894486,2896
1079672,1238520,155,0.892663,2896
1077744,1238520,155,0.894351,2896
1077800,1238520,154,0.894304,2896
1077720,1238520,155,0.894372,2896
1080112,1238520,155,0.892280,2896
1079312,1238520,155,0.893023,2888
1075808,1238520,156,0.895961,2888
1073368,1238520,157,0.897914,2888
1076736,1238520,157,0.895159,2888
1080336,1238520,157,0.892048,2888
1083184,1238520,156,0.889474,2904
1079392,1238520,157,0.892857,2904
1081640,1238520,157,0.890834,2904
1077816,1238520,157,0.894203,2904
1078680,1238520,156,0.893463,2912
1075856,1238520,156,0.895863,2912
1072328,1238520,157,0.898687,2888
1076328,1238520,157,0.895457,2888
1074040,1238520,156,0.897390,2880
1074784,1238520,155,0.896796,2880
1071936,1238520,156,0.899045,2864
1072776,1238520,155,0.898389,2872
1073752,1238520,154,0.897624,2872
1070976,1238520,155,0.899770,2872
1073816,1238520,154,0.897555,2896
1071256,1238520,155,0.899540,2896
1070264,1238520,156,0.900318,2856
1071608,1238520,155,0.899290,2872
1073288,1238520,154,0.897952,2920
1069384,1238520,155,0.900926,2920
1069568,1238520,154,0.900789,2920
1068520,1238520,154,0.901601,2912
1069536,1238520,153,0.900843,2928
1069048,1238520,154,0.901203,2928
1071112,1238520,153,0.899655,2936
1067280,1238520,154,0.902481,2936
1066784,1238520,154,0.902869,2936
1067520,1238520,153,0.902331,2952
1068000,1238520,152,0.901979,2960
1064072,1238520,152,0.904776,2960
1064680,1238520,151,0.904353,2968
1060904,1238520,151,0.906918,2968
1058368,1238520,152,0.908545,2968
1055808,1238520,153,0.910135,2960
1059032,1238520,153,0.908099,2960
1056744,1238520,154,0.909562,2912
1056896,1238520,153,0.909468,2912
1057248,1238520,152,0.909245,2920
1060640,1238520,152,0.907059,2920
1058440,1238520,152,0.908499,2920
1056752,1238520,152,0.909586,2912
1060160,1238520,152,0.907406,2912
1059480,1238520,153,0.907844,2912
1060688,1238520,152,0.907043,2944
1064784,1238520,152,0.904265,2944
1060896,1238520,153,0.906876,2944
1059848,1238520,154,0.907566,2928
1056216,1238520,154,0.890265,2928
1058544,1238520,153,0.888496,2936
1061672,1238520,153,0.885998,2936
1065328,1238520,153,0.882939,2936
1062168,1238520,153,0.885598,2936
1059752,1238520,153,0.887559,2936
1062400,1238520,153,0.885410,2936
1064008,1238520,152,0.884075,2952
1062456,1238520,153,0.885358,2944
1060016,1238520,154,0.887308,2944
1062008,1238520,154,0.885682,2944
1058128,1238520,154,0.888773,2944
1057000,1238520,154,0.889666,2944
1057440,1238520,153,0.889333,2944
1057816,1238520,152,0.889048,2944
1059176,1238520,151,0.887996,2952
1055952,1238520,151,0.890479,2952
1055152,1238520,152,0.891070,2952
1058416,1238520,152,0.888582,2952
1055624,1238520,152,0.890728,2944
1053984,1238520,152,0.891973,2928
1053088,1238520,153,0.892616,2928
1051272,1238520,154,0.893896,2928
1053232,1238520,154,0.892479,2928
1055944,1238520,154,0.890467,2928
1059192,1238520,154,0.887965,2928
1061736,1238520,153,0.885940,2944
1063880,1238520,153,0.884148,2944
1061968,1238520,153,0.885766,2928
1058920,1238520,154,0.888175,2928
1055864,1238520,155,0.890491,2928
1054416,1238520,156,0.891584,2888
1052440,1238520,155,0.893071,2888
1049688,1238520,155,0.895016,2888
1048856,1238520,156,0.895580,2888
1052576,1238520,155,0.892991,2912
1055720,1238520,155,0.890681,2912
1059184,1238520,155,0.888020,2912
1056496,1238520,156,0.890068,2912
1058880,1238520,156,0.888219,2912
1056424,1238520,156,0.890122,2912
1055584,1238520,157,0.890746,2912
1057176,1238520,157,0.889521,2912
1059792,1238520,156,0.887509,2912
1062464,1238520,155,0.885364,2928
1065360,1238520,155,0.882919,2928
1067408,1238520,155,0.881114,2928
1070416,1238520,154,0.878379,2976
1066856,1238520,155,0.881553,2976
1065432,1238520,156,0.882790,2960
1068184,1238520,156,0.880360,2960
1066560,1238520,156,0.881823,2960
1067560,1238520,156,0.880910,2960
1069752,1238520,156,0.878911,2960
1067592,1238520,156,0.880882,2960
1067936,1238520,155,0.880579,2960
1067384,1238520,155,0.881107,2960
1070904,1238520,155,0.877901,2960
1066896,1238520,155,0.881532,2960
1066400,1238520,155,0.882044,2912
1070240,1238520,155,0.878598,2912
1072824,1238520,155,0.876150,2912
1070864,1238520,155,0.878027,2912
1071416,1238520,154,0.877509,2920
1069424,1238520,154,0.879374,2920
1072960,1238520,154,0.876058,2920
1070424,1238520,155,0.878423,2920
1070824,1238520,154,0.878049,2928
1069480,1238520,155,0.879288,2912
1068344,1238520,156,0.880310,2904
1068248,1238520,156,0.880438,2904
1067696,1238520,157,0.880931,2896
1067072,1238520,158,0.881518,2848
1069760,1238520,158,0.879093,2848
1071800,1238520,158,0.877174,2848
1070584,1238520,159,0.878321,2824
1073568,1238520,159,0.875478,2824
1077648,1238520,159,0.871387,2824
1074624,1238520,160,0.874409,2824
1074352,1238520,161,0.874682,2816
1074176,1238520,162,0.874853,2816
1072416,1238520,162,0.876581,2816
1068560,1238520,162,0.880161,2808
1071856,1238520,162,0.877114,2808
1074128,1238520,162,0.874907,2808
1075080,1238520,161,0.873971,2816
1072096,1238520,161,0.876882,2816
1073496,1238520,160,0.875524,2848
1070872,1238520,160,0.878034,2848
1073296,1238520,160,0.875715,2848
1075744,1238520,160,0.873283,2848
1071808,1238520,161,0.877077,2848
1071008,1238520,162,0.877835,2832
1068176,1238520,162,0.880438,2832
1068240,1238520,161,0.880381,2832
1070664,1238520,161,0.878152,2832
1073432,1238520,161,0.875508,2832
1073080,1238520,162,0.875853,2824
1073936,1238520,161,0.875031,2824
1073032,1238520,160,0.875990,2824
1073376,1238520,159,0.875662,2824
1070768,1238520,160,0.878130,2800
1071208,1238520,159,0.877724,2800
1072032,1238520,158,0.876949,2808
1073824,1238520,157,0.875224,2832
1076120,1238520,157,0.872924,2832
1074600,1238520,158,0.874425,2832
1073128,1238520,159,0.875876,2800
1069600,1238520,159,0.879194,2800
1066208,1238520,160,0.882181,2800
1069560,1238520,159,0.879194,2840
1070688,1238520,158,0.878152,2856
1073952,1238520,158,0.875031,2856
1075368,1238520,157,0.873624,2880
1071920,1238520,158,0.876942,2880
1070480,1238520,158,0.878321,2880
1072184,1238520,157,0.876701,2920
1073992,1238520,157,0.874930,2920
1070240,1238520,157,0.878504,2920
1068176,1238520,158,0.880367,2912
1070776,1238520,158,0.877975,2912
1071952,1238520,157,0.876874,2920
1070912,1238520,158,0.877842,2920
1067880,1238520,159,0.880579,2920
1070984,1238520,159,0.877731,2920
1074368,1238520,159,0.874472,2920
1073600,1238520,159,0.875278,2904
1071744,1238520,160,0.877039,2904
1075152,1238520,160,0.873718,2904
1071560,1238520,161,0.877166,2904
1073560,1238520,161,0.875224,2904
1075432,1238520,161,0.873346,2904
1074280,1238520,162,0.874487,2896
1074200,1238520,163,0.874573,2888
1070880,1238520,164,0.877724,2888
1070496,1238520,165,0.878078,2888
1068248,1238520,165,0.880154,2888
1072072,1238520,165,0.876611,2888
1072424,1238520,164,0.876279,2888
1071760,1238520,165,0.876904,2888
1069368,1238520,165,0.879150,2888
1072504,1238520,165,0.876203,2888
1073336,1238520,164,0.875409,2888
1076168,1238520,164,0.872579,2888
1075080,1238520,165,0.873663,2888
1077424,1238520,165,0.871256,2888
1081120,1238520,165,0.867297,2888
1079624,1238520,165,0.869010,2840
1083560,1238520,165,0.864638,2840
1081936,1238520,164,0.866561,2840
1083912,1238520,164,0.864293,2840
1084432,1238520,163,0.863679,2856
1083576,1238520,162,0.844290,2848
1083392,1238520,162,0.844602,2840
1084648,1238520,161,0.842955,2840
1084480,1238520,162,0.843177,2840
1085936,1238520,161,0.841185,2872
1088424,1238520,160,0.837695,2904
1087320,1238520,160,0.839309,2904
1087384,1238520,159,0.839220,2904
1087040,1238520,160,0.839697,2904
1086736,1238520,161,0.840126,2896
1090072,1238520,161,0.835339,2896
1088088,1238520,161,0.838248,2896
1086056,1238520,161,0.841120,2896
1087200,1238520,160,0.839531,2912
1086088,1238520,161,0.841066,2904
1088344,1238520,161,0.837876,2904
1090376,1238520,161,0.834883,2904
1093976,1238520,161,0.829360,2904
1092376,1238520,161,0.831924,2888
1090104,1238520,161,0.835374,2888
1087336,1238520,161,0.839376,2888
1090384,1238520,161,0.834965,2888
1093304,1238520,161,0.830504,2888
1092448,1238520,162,0.831815,2888
1093288,1238520,161,0.830516,2896
1089944,1238520,162,0.835525,2896
1091800,1238520,161,0.832782,2896
1088536,1238520,161,0.837615,2896
1090688,1238520,161,0.834437,2896
1092816,1238520,161,0.831168,2896
1092648,1238520,162,0.831461,2872
1091256,1238520,162,0.833679,2840
1091912,1238520,161,0.832686,2848
1088096,1238520,162,0.838236,2848
1089768,1238520,162,0.835781,2848
1091304,1238520,161,0.833524,2848
1087216,1238520,161,0.839464,2848
1089920,1238520,161,0.835560,2848
1088736,1238520,162,0.837274,2840
1085816,1238520,162,0.841391,2840
1089168,1238520,162,0.836657,2840
1086160,1238520,162,0.840990,2792
1084760,1238520,163,0.842912,2760
1082328,1238520,163,0.846133,2760
1083224,1238520,162,0.844985,2760
1080968,1238520,162,0.847904,2760
1082072,1238520,161,0.846509,2768
1079944,1238520,160,0.849274,2768
1083120,1238520,160,0.845233,2768
1084960,1238520,159,0.842817,2776
1087856,1238520,159,0.838808,2776
1084016,1238520,159,0.844060,2776
1086256,1238520,159,0.841012,2776
1088688,1238520,159,0.837570,2776
1084720,1238520,160,0.843008,2776
1082904,1238520,160,0.845438,2776
1083840,1238520,160,0.844165,2776
1085312,1238520,159,0.842155,2824
1085152,1238520,160,0.842369,2824
1082216,1238520,160,0.846256,2824
1085640,1238520,160,0.841715,2824
1088664,1238520,160,0.837468,2824
1086472,1238520,160,0.840587,2824
1086600,1238520,159,0.840412,2824
1084952,1238520,158,0.842763,2824
1083672,1238520,158,0.844560,2784
1081168,1238520,158,0.847835,2760
1080424,1238520,159,0.848774,2744
1077672,1238520,159,0.852139,2744
1079968,1238520,159,0.849333,2744
1082528,1238520,159,0.846083,2744
1084296,1238520,158,0.843777,2760
1080304,1238520,157,0.848961,2760
1080648,1238520,156,0.848538,2760
1083368,1238520,156,0.845047,2760
1080112,1238520,157,0.849137,2760
1079248,1238520,158,0.850225,2728
1080872,1238520,158,0.848182,2728
1083568,1238520,158,0.844706,2728
1087656,1238520,158,0.839154,2728
1086304,1238520,158,0.841077,2728
1083872,1238520,158,0.844373,2728
1080288,1238520,158,0.848961,2728
1084136,1238520,158,0.844029,2728
1086200,1238520,157,0.841250,2752
1089648,1238520,157,0.836370,2752
1089168,1238520,157,0.837126,2752
1092200,1238520,157,0.832614,2752
1089720,1238520,158,0.836335,2704
1087096,1238520,158,0.817076,2696
1090384,1238520,158,0.811677,2696
1093096,1238520,158,0.806964,2696
1090888,1238520,158,0.810915,2648
1087640,1238520,159,0.816217,2648
1091544,1238520,159,0.809725,2648
1088080,1238520,159,0.815516,2648
1087752,1238520,159,0.816115,2648
1091624,1238520,159,0.809670,2648
1095512,1238520,159,0.802728,2648
1092000,1238520,159,0.809028,2648
1094152,1238520,158,0.805198,2688
1097888,1238520,158,0.798210,2688
1096376,1238520,159,0.801062,2688
1093112,1238520,158,0.807118,2688
1094784,1238520,158,0.804065,2688
1098704,1238520,158,0.796637,2688
1098616,1238520,158,0.796901,2688
1096704,1238520,158,0.800629,2688
1098696,1238520,158,0.796746,2688
1102704,1238520,158,0.828844,2688
1100216,1238520,159,0.833023,2656
1104232,1238520,159,0.867172,2656
1100840,1238520,160,0.871567,2656
1102320,1238520,159,0.869644,2688
1099344,1238520,160,0.873375,2688
1100208,1238520,159,0.872294,2704
1100016,1238520,159,0.872591,2704
1097776,1238520,160,0.875294,2704
1096256,1238520,161,0.877063,2704
1098456,1238520,160,0.874437,2744
1102352,1238520,160,0.908608,2744
1101128,1238520,161,0.909703,2744
1097360,1238520,162,0.912915,2744
1099760,1238520,162,0.910855,2744
1099656,1238520,163,0.910945,2744
1099920,1238520,162,0.910717,2744
1096792,1238520,162,0.913380,2744
1095296,1238520,163,0.914580,2744
1098920,1238520,163,0.911573,2744
1099200,1238520,162,0.911335,2744
1099384,1238520,161,0.911178,2744
1103480,1238520,161,0.949049,2744
1100192,1238520,162,0.950676,2744
1102888,1238520,162,0.949326,2744
1099792,1238520,163,0.950859,2712
1101688,1238520,163,0.949917,2712
1097888,1238520,164,0.951726,2712
1099560,1238520,164,0.950924,2712
1097520,1238520,164,0.951894,2712
1100920,1238520,164,0.950270,2712
1097784,1238520,165,0.951751,2712
1094984,1238520,164,0.953043,2712
1098368,1238520,163,0.951523,2720
1095816,1238520,162,0.952718,2720
1099080,1238520,161,0.951233,2728
1100776,1238520,161,0.950402,2728
1098888,1238520,161,0.951322,2728
1094984,1238520,162,0.953078,2728
1092440,1238520,163,0.954162,2712
1093576,1238520,162,0.953673,2744
1095320,1238520,162,0.952904,2744
1095672,1238520,161,0.952749,2744
1094640,1238520,162,0.953199,2744
1096368,1238520,162,0.952420,2744
1093048,1238520,162,0.953875,2744
1094184,1238520,161,0.953374,2792
1090744,1238520,161,0.954820,2792
1086920,1238520,161,0.956324,2792
1083896,1238520,160,0.947217,2792
1079984,1238520,161,0.948891,2792
1080720,1238520,160,0.948577,2808
1079040,1238520,161,0.949273,2808
1076888,1238520,160,0.944753,2768
1080072,1238520,160,0.943306,2768
1077168,1238520,160,0.944631,2768
1077368,1238520,159,0.944543,2768
1080440,1238520,159,0.943136,2768
1081832,1238520,159,0.942462,2768
1083672,1238520,159,0.941554,2768
1087640,1238520,159,0.939524,2768
1085336,1238520,159,0.940730,2768
1089336,1238520,159,0.938624,2768
1086920,1238520,160,0.939898,2768
1083296,1238520,160,0.941737,2768
1079552,1238520,160,0.943522,2768
1081168,1238520,160,0.942752,2768
1082896,1238520,160,0.941908,2768
1084080,1238520,159,0.941327,2776
1083024,1238520,159,0.941865,2776
1083408,1238520,158,0.941679,2776
1082272,1238520,159,0.942242,2744
1079552,1238520,159,0.943533,2744
1082992,1238520,159,0.941896,2744
1084040,1238520,158,0.941370,2776
1080752,1238520,158,0.942973,2760
1079184,1238520,158,0.943715,2760
1077328,1238520,159,0.944543,2760
1075704,1238520,159,0.945269,2760
1072856,1238520,160,0.946462,2760
1076144,1238520,159,0.945080,2760
1078632,1238520,159,0.943964,2760
1079792,1238520,158,0.943434,2768
1081432,1238520,158,0.942651,2768
1077760,1238520,159,0.944328,2768
1075192,1238520,160,0.945443,2768
1074352,1238520,161,0.945798,2768
1075696,1238520,160,0.945221,2784
1075920,1238520,159,0.945125,2784
1078896,1238520,159,0.943791,2784
1082064,1238520,159,0.942299,2784
1079392,1238520,160,0.943551,2768
1082240,1238520,159,0.942223,2768
1081968,1238520,159,0.942375,2768
1080808,1238520,160,0.942924,2760
1081744,1238520,160,0.942462,2760
1084448,1238520,160,0.941129,2760
1081960,1238520,160,0.942360,2760
1079664,1238520,159,0.943474,2760
1076280,1238520,160,0.944980,2760
1079096,1238520,160,0.943711,2760
1077848,1238520,161,0.944271,2760
1074456,1238520,162,0.945738,2760
1073576,1238520,162,0.946126,2760
1075432,1238520,162,0.945324,2760
1078616,1238520,162,0.943906,2760
1076216,1238520,162,0.944986,2760
1073424,1238520,163,0.946169,2760
1070816,1238520,163,0.947248,2760
1069120,1238520,163,0.947948,2720
1069144,1238520,162,0.947939,2720
1067688,1238520,163,0.948497,2720
1070784,1238520,163,0.947276,2720
1071104,1238520,162,0.947149,2720
1067928,1238520,162,0.948406,2720
1068192,1238520,161,0.948299,2736
1069888,1238520,161,0.947624,2736
1073344,1238520,161,0.946212,2736
1076064,1238520,161,0.945042,2736
1078272,1238520,161,0.944050,2736
1078000,1238520,162,0.944178,2720
1079672,1238520,162,0.943401,2720
1083088,1238520,161,0.941784,2736
1082368,1238520,161,0.942169,2704
1080152,1238520,161,0.943232,2704
1082456,1238520,161,0.942127,2704
1080128,1238520,160,0.943265,2704
1083896,1238520,159,0.941452,2752
1086512,1238520,159,0.940116,2752
1084448,1238520,159,0.941180,2752
1085752,1238520,158,0.940520,2768
1081816,1238520,159,0.942447,2768
1085672,1238520,158,0.940536,2816
1084144,1238520,158,0.941323,2816
1086448,1238520,158,0.940141,2816
1084976,1238520,158,0.940910,2816
1087504,1238520,158,0.939595,2816
1084000,1238520,157,0.941417,2816
1086760,1238520,157,0.940005,2816
1085120,1238520,157,0.940862,2816
1087536,1238520,157,0.939603,2816
1086104,1238520,158,0.940349,2800
1082368,1238520,159,0.942192,2800
1084736,1238520,159,0.941014,2800
1080840,1238520,160,0.942891,2800
1082944,1238520,160,0.941869,2800
1084776,1238520,159,0.940966,2808
1080696,1238520,158,0.942976,2808
1084040,1238520,158,0.941354,2808
1082424,1238520,158,0.942161,2808
1084840,1238520,158,0.940958,2808
1084584,1238520,159,0.941089,2800
1084704,1238520,158,0.941030,2800
1081008,1238520,159,0.942812,2800
1078392,1238520,159,0.944032,2800
1080056,1238520,158,0.943269,2816
1078952,1238520,159,0.943776,2808
1079152,1238520,158,0.943686,2808
1077256,1238520,158,0.944554,2808
1077888,1238520,157,0.944271,2816
1075808,1238520,158,0.945197,2776
1078888,1238520,158,0.943820,2776
1081880,1238520,158,0.942413,2776
1079864,1238520,158,0.943397,2728
1081472,1238520,158,0.942628,2728
1081368,1238520,158,0.942700,2728
1079448,1238520,159,0.943587,2728
1081552,1238520,158,0.942606,2744
1079024,1238520,158,0.943794,2744
1076376,1238520,158,0.944986,2744
1073296,1238520,158,0.946308,2744
1076880,1238520,158,0.944767,2744
1073256,1238520,158,0.946324,2744
1070088,1238520,158,0.947618,2744
1071176,1238520,157,0.947187,2744
1074792,1238520,157,0.945684,2744
1072384,1238520,157,0.946701,2744
1068544,1238520,158,0.948217,2744
1069152,1238520,157,0.947970,2776
1065144,1238520,157,0.949494,2776
1064848,1238520,158,0.949602,2776
1063712,1238520,159,0.950029,2728
1065072,1238520,159,0.949521,2728
1064072,1238520,158,0.949917,2728
1063248,1238520,158,0.943967,2720
1059424,1238520,157,0.945488,2720
1060760,1238520,157,0.944960,2720
1064744,1238520,157,0.943364,2720
1060928,1238520,158,0.944877,2720
1060272,1238520,159,0.945135,2704
1061224,1238520,159,0.944750,2704
1059920,1238520,159,0.945276,2688
1063664,1238520,159,0.943794,2688
1065432,1238520,159,0.943056,2688
1069024,1238520,159,0.941516,2688
1073088,1238520,159,0.939673,2688
1071048,1238520,159,0.940623,2688
1068056,1238520,159,0.941954,2688
1068128,1238520,158,0.941923,2688
1068384,1238520,157,0.941803,2712
1069000,1238520,156,0.941519,2752
1070488,1238520,156,0.940844,2752
1073848,1238520,156,0.939289,2752
1073664,1238520,157,0.939375,2752
1070856,1238520,157,0.940680,2752
1067200,1238520,157,0.942291,2752
1068432,1238520,156,0.941761,2760
1069744,1238520,156,0.941169,2760
1072472,1238520,155,0.939923,2808
1068600,1238520,155,0.941668,2808
1069192,1238520,154,0.941408,2816
1067952,1238520,153,0.941985,2816
1071544,1238520,153,0.940385,2816
1073760,1238520,152,0.939368,2816
1075000,1238520,151,0.938760,2864
1070904,1238520,152,0.940651,2864
1071048,1238520,151,0.940587,2864
1070848,1238520,152,0.940676,2864
1073328,1238520,152,0.939524,2864
1070512,1238520,152,0.940826,2864
1073640,1238520,152,0.939379,2864
1073288,1238520,153,0.939543,2864
1075136,1238520,153,0.938650,2864
1072776,1238520,154,0.939758,2864
1074496,1238520,154,0.938931,2864
1074216,1238520,155,0.939064,2864
1076624,1238520,154,0.937883,2912
1075760,1238520,154,0.938330,2904
1078104,1238520,153,0.937169,2920
1075472,1238520,153,0.938485,2920
1076312,1238520,152,0.938078,2920
1072896,1238520,153,0.939706,2904
1075688,1238520,153,0.938365,2904
1073880,1238520,154,0.939225,2904
1075224,1238520,154,0.938565,2904
1073096,1238520,155,0.939569,2904
1073288,1238520,154,0.939480,2904
1071936,1238520,155,0.940106,2896
1071032,1238520,155,0.940551,2864
1070080,1238520,156,0.940979,2856
1072456,1238520,156,0.939886,2856
1073880,1238520,156,0.939203,2856
1075512,1238520,155,0.938427,2856
1075040,1238520,154,0.938699,2856
1075880,1238520,153,0.938292,2864
1072136,1238520,153,0.940073,2864
1075696,1238520,153,0.938381,2864
1074288,1238520,152,0.939098,2864
1070864,1238520,152,0.923935,2864
1074456,1238520,152,0.921790,2864
1077360,1238520,152,0.919959,2864
1074072,1238520,153,0.921993,2864
1073528,1238520,153,0.922358,2848
