used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1069968,1238520,153,0.924454,2848
1070992,1238520,153,0.923843,2848
1072744,1238520,153,0.922795,2848
1076032,1238520,152,0.920803,2848
1073136,1238520,152,0.922591,2848
1070064,1238520,152,0.924399,2848
1069800,1238520,152,0.924585,2832
1073320,1238520,152,0.922520,2832
1075552,1238520,152,0.921140,2832
1075592,1238520,151,0.921115,2832
1074856,1238520,152,0.921586,2800
1077008,1238520,152,0.920223,2800
1076272,1238520,153,0.920689,2792
1077904,1238520,152,0.919633,2832
1073920,1238520,152,0.922132,2832
1071320,1238520,152,0.923691,2832
1067224,1238520,151,0.926034,2832
1069368,1238520,151,0.924827,2832
1067640,1238520,152,0.925782,2832
1069088,1238520,152,0.924957,2832
1072840,1238520,152,0.922776,2832
1070520,1238520,152,0.924150,2832
1070840,1238520,151,0.923967,2832
1066760,1238520,151,0.926259,2832
1064992,1238520,151,0.927224,2832
1067872,1238520,151,0.925655,2832
1068704,1238520,150,0.925175,2872
1070872,1238520,150,0.923925,2872
1068936,1238520,151,0.925019,2872
1067240,1238520,150,0.926004,2872
1065512,1238520,151,0.926930,2872
1064072,1238520,152,0.927683,2872
1067336,1238520,152,0.925926,2872
1068120,1238520,151,0.925493,2880
1065680,1238520,151,0.926836,2880
1062704,1238520,152,0.928381,2880
1066632,1238520,152,0.926302,2880
1065504,1238520,153,0.926913,2864
1062240,1238520,154,0.928600,2864
1065528,1238520,154,0.926874,2864
1069408,1238520,154,0.924733,2864
1070864,1238520,154,0.923880,2864
1073760,1238520,154,0.922152,2864
1076344,1238520,153,0.920549,2896
1072560,1238520,154,0.922856,2880
1072952,1238520,153,0.922624,2880
1070904,1238520,153,0.923870,2840
1069872,1238520,154,0.924467,2824
1073480,1238520,154,0.922343,2824
1077024,1238520,154,0.920137,2824
1073760,1238520,155,0.922152,2816
1075824,1238520,155,0.920863,2816
1072696,1238520,155,0.922785,2816
1071448,1238520,156,0.923520,2808
1071968,1238520,155,0.923208,2824
1073048,1238520,154,0.922548,2864
1071160,1238520,153,0.923709,2864
1074152,1238520,153,0.921916,2864
1072592,1238520,154,0.922846,2864
1074232,1238520,154,0.921838,2864
1072576,1238520,154,0.922879,2824
1069048,1238520,155,0.924903,2824
1066768,1238520,155,0.926182,2824
1070200,1238520,155,0.924254,2824
1073360,1238520,154,0.922391,2864
1070672,1238520,154,0.923990,2864
1069704,1238520,155,0.924544,2856
1072512,1238520,155,0.922898,2856
1073288,1238520,154,0.922424,2880
1072880,1238520,154,0.922700,2872
1075600,1238520,154,0.921026,2872
1077272,1238520,154,0.919949,2872
1074904,1238520,155,0.921425,2872
1076072,1238520,154,0.920704,2872
1075688,1238520,155,0.920942,2872
1074008,1238520,156,0.921998,2824
1071664,1238520,155,0.923441,2824
1069560,1238520,156,0.924652,2808
1070664,1238520,155,0.924003,2848
1069648,1238520,156,0.924589,2832
1066544,1238520,157,0.926298,2832
1069888,1238520,157,0.924427,2832
1072848,1238520,157,0.922686,2832
1071664,1238520,157,0.923432,2792
1072248,1238520,157,0.923063,2792
1070200,1238520,158,0.924245,2792
1074248,1238520,158,0.921843,2792
1074288,1238520,157,0.921819,2792
1076696,1238520,157,0.920303,2792
1076720,1238520,156,0.920288,2792
1074336,1238520,156,0.921790,2792
1072496,1238520,156,0.922917,2792
1074464,1238520,155,0.921732,2808
1074336,1238520,156,0.921809,2808
1078176,1238520,156,0.919382,2808
1078360,1238520,155,0.919263,2808
1074536,1238520,156,0.921659,2808
1073600,1238520,156,0.922252,2808
1074664,1238520,156,0.921581,2808
1073768,1238520,157,0.922128,2800
1076648,1238520,157,0.920328,2800
1074024,1238520,157,0.921974,2800
1076624,1238520,157,0.920343,2800
1075264,1238520,157,0.921219,2800
1077152,1238520,156,0.920030,2816
1078320,1238520,156,0.919253,2816
1077240,1238520,157,0.919970,2776
1075040,1238520,158,0.921366,2736
1078536,1238520,158,0.919134,2736
1075816,1238520,159,0.920858,2736
1079104,1238520,159,0.918733,2736
1077136,1238520,159,0.920030,2736
1078496,1238520,159,0.919128,2736
1082120,1238520,159,0.916678,2736
1081280,1238520,160,0.917257,2728
1079816,1238520,160,0.918296,2688
1078728,1238520,160,0.919040,2688
1075544,1238520,159,0.921115,2688
1079280,1238520,159,0.918712,2688
1075360,1238520,160,0.921199,2688
1076584,1238520,160,0.920409,2688
1078616,1238520,159,0.919113,2688
1082712,1238520,159,0.916335,2688
1086640,1238520,159,0.913485,2688
1086496,1238520,160,0.913591,2688
1090528,1238520,160,0.910465,2688
1090344,1238520,161,0.910611,2688
1093392,1238520,161,0.908091,2688
1093280,1238520,162,0.908185,2688
1091536,1238520,163,0.909618,2688
1090720,1238520,163,0.910350,2640
1087264,1238520,162,0.913091,2640
1083256,1238520,163,0.915990,2640
1081384,1238520,163,0.917311,2640
1078024,1238520,163,0.919556,2640
1079048,1238520,162,0.918889,2648
1075328,1238520,163,0.921258,2624
1071320,1238520,164,0.923645,2624
1073584,1238520,164,0.922286,2624
1070552,1238520,165,0.924058,2624
1068712,1238520,164,0.925153,2616
1066888,1238520,164,0.926177,2616
1069792,1238520,164,0.924549,2616
1067296,1238520,163,0.926000,2584
1067848,1238520,162,0.925690,2600
1070344,1238520,162,0.924272,2600
1066416,1238520,162,0.926465,2600
1067400,1238520,161,0.925930,2608
1068464,1238520,161,0.925321,2608
1071064,1238520,161,0.923829,2608
1074904,1238520,161,0.921527,2608
1071648,1238520,161,0.923506,2584
1068816,1238520,160,0.925166,2584
1071144,1238520,159,0.923838,2608
1074912,1238520,158,0.921595,2632
1075096,1238520,157,0.921483,2632
1072800,1238520,156,0.922917,2632
1071128,1238520,157,0.923889,2632
1072448,1238520,157,0.923096,2632
1074824,1238520,156,0.921654,2672
1070760,1238520,156,0.924077,2672
1074080,1238520,155,0.922108,2712
1072440,1238520,156,0.923082,2712
1074224,1238520,156,0.921993,2712
1072680,1238520,157,0.922912,2712
1076616,1238520,157,0.920494,2712
1074136,1238520,157,0.922046,2712
1075616,1238520,157,0.921115,2712
1073824,1238520,157,0.922233,2712
1075000,1238520,157,0.921493,2712
1077808,1238520,157,0.919710,2712
1078408,1238520,157,0.919294,2712
1081248,1238520,157,0.917387,2712
1084976,1238520,156,0.914787,2712
1081632,1238520,156,0.917159,2712
1079184,1238520,155,0.918853,2712
1083208,1238520,155,0.916107,2712
1083672,1238520,154,0.915771,2728
1083152,1238520,155,0.916146,2712
1082256,1238520,155,0.916799,2712
1080888,1238520,155,0.917758,2712
1079768,1238520,156,0.918507,2704
1079184,1238520,156,0.918921,2704
1081728,1238520,156,0.917197,2704
1083384,1238520,155,0.916046,2720
1081192,1238520,156,0.917570,2688
1081336,1238520,155,0.917473,2688
1079392,1238520,155,0.918801,2680
1080528,1238520,155,0.918020,2680
1077104,1238520,156,0.920238,2680
1073712,1238520,157,0.922319,2680
1075040,1238520,157,0.921488,2680
1070944,1238520,158,0.923912,2680
1067344,1238520,159,0.925922,2680
1068824,1238520,159,0.925082,2680
1067640,1238520,160,0.925738,2672
1069544,1238520,159,0.924666,2704
1067024,1238520,159,0.926082,2704
1068552,1238520,159,0.925219,2704
1066416,1238520,159,0.926410,2704
1062376,1238520,160,0.928515,2704
1058440,1238520,160,0.930476,2704
1061504,1238520,160,0.928953,2704
1060200,1238520,160,0.929623,2704
1058240,1238520,160,0.930595,2704
1060480,1238520,159,0.929509,2704
1061152,1238520,158,0.929177,2704
1061368,1238520,157,0.929069,2704
1057400,1238520,157,0.931016,2704
1060584,1238520,157,0.929458,2704
1057888,1238520,157,0.930785,2704
1055080,1238520,157,0.932114,2704
1058224,1238520,157,0.930625,2704
1055176,1238520,158,0.932048,2704
1056032,1238520,157,0.931632,2752
1054672,1238520,158,0.932260,2744
1051784,1238520,159,0.933547,2744
1052088,1238520,158,0.933404,2768
1050416,1238520,157,0.934171,2768
1052744,1238520,156,0.933139,2808
1056208,1238520,156,0.931547,2808
1059800,1238520,155,0.929834,2816
1060784,1238520,154,0.929343,2832
1061608,1238520,153,0.928921,2856
1064928,1238520,153,0.927195,2856
1066480,1238520,153,0.926345,2856
1069224,1238520,153,0.924814,2856
1071048,1238520,153,0.923751,2856
1067168,1238520,153,0.925948,2856
1063552,1238520,153,0.927886,2856
1065360,1238520,153,0.926917,2856
1062576,1238520,154,0.928361,2856
1061552,1238520,155,0.928877,2856
1065544,1238520,154,0.926811,2872
1066264,1238520,153,0.926427,2872
1065088,1238520,153,0.927077,2872
1069016,1238520,153,0.924921,2872
1065128,1238520,154,0.927031,2872
1061040,1238520,154,0.929149,2872
1060968,1238520,155,0.929185,2872
1059272,1238520,155,0.930040,2872
1058384,1238520,155,0.930491,2872
1061912,1238520,155,0.928737,2872
1065024,1238520,154,0.927132,2880
1061536,1238520,155,0.928921,2880
1057872,1238520,155,0.930732,2880
1060984,1238520,155,0.929197,2880
1057576,1238520,155,0.930872,2880
1060456,1238520,155,0.929458,2880
1059480,1238520,156,0.929936,2880
1060208,1238520,155,0.929580,2880
1061104,1238520,154,0.929117,2920
1064400,1238520,154,0.927413,2920
1064744,1238520,153,0.927233,2920
1065168,1238520,152,0.927010,2920
1061824,1238520,153,0.928733,2920
1064752,1238520,153,0.927204,2920
1066976,1238520,152,0.926017,2920
1066600,1238520,152,0.926246,2920
1070360,1238520,151,0.924163,2920
1069192,1238520,151,0.924850,2920
1070032,1238520,151,0.924350,2920
1069944,1238520,152,0.924399,2920
1072584,1238520,152,0.922846,2920
1069520,1238520,153,0.924612,2920
1069728,1238520,152,0.924485,2936
1067128,1238520,153,0.925926,2936
1066824,1238520,154,0.926104,2912
1068984,1238520,153,0.924903,2936
1069120,1238520,152,0.924827,2936
1066544,1238520,153,0.926268,2888
1066904,1238520,152,0.926065,2904
1064480,1238520,152,0.927379,2904
1062408,1238520,153,0.928446,2904
1058480,1238520,153,0.930407,2904
1060232,1238520,153,0.929533,2904
1062816,1238520,152,0.928230,2920
1059520,1238520,153,0.929873,2920
1060832,1238520,153,0.929205,2920
1062944,1238520,152,0.928136,2928
1062280,1238520,153,0.928474,2928
1063816,1238520,153,0.927663,2928
1062960,1238520,154,0.928128,2880
1061400,1238520,155,0.928917,2880
1065032,1238520,155,0.927027,2880
1064536,1238520,156,0.927313,2832
1068152,1238520,156,0.925343,2832
1068832,1238520,155,0.924966,2832
1066624,1238520,155,0.926203,2832
1068768,1238520,155,0.925001,2832
1068048,1238520,156,0.925400,2832
1070896,1238520,156,0.923769,2832
1069504,1238520,155,0.924616,2832
1068576,1238520,155,0.925162,2832
1070752,1238520,155,0.923907,2832
1069424,1238520,156,0.924661,2832
1069160,1238520,155,0.924863,2832
1070072,1238520,154,0.924322,2880
1069720,1238520,154,0.924549,2880
1071024,1238520,153,0.923792,2904
1073552,1238520,153,0.922281,2904
1071520,1238520,154,0.923478,2904
1068992,1238520,154,0.924943,2904
1069416,1238520,153,0.924702,2912
1066304,1238520,154,0.926410,2912
1064080,1238520,155,0.927584,2912
1065312,1238520,154,0.926925,2936
1061928,1238520,155,0.928676,2928
1064720,1238520,155,0.927216,2928
1062480,1238520,155,0.928397,2928
1064960,1238520,155,0.927090,2928
1067768,1238520,155,0.925555,2928
1070744,1238520,155,0.923857,2928
1067672,1238520,154,0.925633,2928
1069584,1238520,154,0.924544,2928
1067776,1238520,154,0.925576,2928
1068608,1238520,154,0.925091,2928
1065272,1238520,155,0.926900,2928
1067000,1238520,155,0.925948,2928
1070136,1238520,155,0.924177,2928
1068776,1238520,155,0.924970,2928
1071064,1238520,155,0.923645,2928
1069736,1238520,155,0.924440,2912
1071496,1238520,155,0.923404,2912
1069960,1238520,155,0.924313,2912
1069640,1238520,156,0.924494,2912
1066760,1238520,156,0.926112,2912
1063136,1238520,156,0.928046,2912
1063008,1238520,157,0.928112,2912
1066664,1238520,157,0.926164,2912
1070216,1238520,157,0.924168,2912
1072808,1238520,157,0.922634,2912
1071896,1238520,158,0.923199,2864
1067904,1238520,158,0.925489,2864
1067280,1238520,159,0.925852,2824
1070496,1238520,159,0.924031,2824
1073368,1238520,159,0.922324,2824
1071304,1238520,159,0.923566,2824
1070648,1238520,160,0.923948,2816
1069104,1238520,160,0.924854,2808
1065176,1238520,160,0.927014,2808
1068488,1238520,160,0.925197,2808
1065360,1238520,160,0.926917,2808
1067680,1238520,160,0.925642,2808
1069176,1238520,160,0.924787,2808
1073144,1238520,160,0.922467,2808
1075808,1238520,160,0.920818,2808
1077592,1238520,160,0.919664,2808
1079840,1238520,159,0.918174,2848
1080624,1238520,158,0.917640,2864
1077608,1238520,159,0.919618,2864
1078064,1238520,158,0.919309,2888
1075040,1238520,159,0.921214,2888
1074200,1238520,159,0.921756,2888
1073856,1238520,160,0.921964,2888
1075448,1238520,160,0.920962,2888
1076504,1238520,159,0.920273,2936
1076424,1238520,160,0.920323,2936
1074440,1238520,160,0.921581,2936
1078512,1238520,160,0.918988,2936
1077904,1238520,161,0.919387,2928
1076632,1238520,162,0.920197,2928
1079832,1238520,162,0.918094,2928
1081264,1238520,161,0.917126,2936
1081368,1238520,160,0.917056,2936
1083448,1238520,159,0.915580,2984
1082464,1238520,160,0.916280,2968
1082928,1238520,159,0.915940,2992
1081952,1238520,160,0.916628,2976
1084312,1238520,160,0.914937,2976
1081984,1238520,161,0.916601,2936
1083648,1238520,161,0.915404,2936
1081872,1238520,161,0.916711,2888
1083608,1238520,161,0.915467,2888
1083312,1238520,161,0.915709,2888
1085168,1238520,161,0.914348,2888
1084576,1238520,162,0.914782,2880
1086848,1238520,162,0.913079,2880
1085536,1238520,162,0.914085,2880
1086696,1238520,161,0.913223,2888
1086512,1238520,161,0.913396,2888
1087960,1238520,160,0.912288,2912
1083976,1238520,161,0.915222,2912
1083024,1238520,160,0.915962,2912
1083656,1238520,159,0.915506,2928
1085752,1238520,159,0.913962,2928
1085408,1238520,160,0.914214,2928
1086104,1238520,159,0.913686,2952
1083744,1238520,160,0.915393,2952
1084536,1238520,159,0.914816,2968
1080488,1238520,160,0.917629,2968
1084144,1238520,160,0.915063,2968
1084000,1238520,160,0.915200,2968
1080744,1238520,160,0.917489,2968
1083224,1238520,160,0.915749,2968
1086704,1238520,160,0.913193,2968
1085640,1238520,160,0.914015,2968
1086736,1238520,159,0.913181,3000
1086392,1238520,160,0.913437,3000
1084936,1238520,160,0.914562,2968
1082936,1238520,161,0.915984,2968
1085992,1238520,161,0.913757,2968
1086744,1238520,160,0.913199,2968
1089728,1238520,160,0.910876,2968
1088888,1238520,160,0.911575,2960
1090856,1238520,159,0.909999,2992
1086920,1238520,159,0.913097,2976
1086816,1238520,160,0.913175,2976
1090664,1238520,160,0.910165,2976
1092792,1238520,160,0.908391,2976
1090248,1238520,160,0.910496,2976
1086928,1238520,160,0.913091,2976
1089776,1238520,160,0.910869,2976
1093328,1238520,160,0.907944,2976
1091656,1238520,161,0.909326,2976
1087632,1238520,162,0.912489,2976
1086840,1238520,163,0.913097,2960
1087144,1238520,162,0.912869,2960
1084080,1238520,161,0.915182,2960
1087952,1238520,161,0.912294,2960
1087424,1238520,162,0.912695,2960
1084200,1238520,163,0.915063,2960
1084272,1238520,162,0.915011,2960
1085784,1238520,162,0.913880,2960
1088200,1238520,162,0.912031,2960
1089696,1238520,162,0.910832,2960
1086712,1238520,162,0.913157,2960
1083808,1238520,162,0.915308,2960
1085880,1238520,162,0.913774,2960
1082056,1238520,163,0.916501,2960
1083344,1238520,163,0.915568,2960
1081088,1238520,163,0.917175,2944
1083048,1238520,163,0.915788,2944
1081808,1238520,163,0.916716,2896
1083736,1238520,163,0.915336,2896
1084344,1238520,162,0.914896,2904
1081880,1238520,163,0.916628,2904
1083544,1238520,162,0.915455,2920
1080360,1238520,163,0.917651,2920
1083200,1238520,163,0.915664,2920
1081088,1238520,164,0.917132,2912
1079576,1238520,164,0.918185,2904
1082296,1238520,164,0.916307,2904
1083080,1238520,163,0.915743,2928
1081752,1238520,164,0.916667,2928
1081152,1238520,164,0.917110,2928
1082728,1238520,163,0.915995,2968
1085928,1238520,163,0.913662,2968
1085784,1238520,164,0.913768,2968
1087432,1238520,164,0.912501,2968
1085184,1238520,165,0.914173,2968
1083112,1238520,165,0.915704,2952
1081584,1238520,165,0.916799,2952
1081752,1238520,164,0.916683,2952
1080472,1238520,165,0.917565,2936
1081544,1238520,165,0.916804,2936
1081360,1238520,166,0.916930,2936
1078368,1238520,165,0.918988,2936
1075608,1238520,165,0.920773,2936
1077560,1238520,165,0.919510,2936
1079400,1238520,164,0.918312,2936
1076704,1238520,163,0.920116,2936
1078024,1238520,162,0.919268,2944
1074096,1238520,163,0.921727,2944
1075248,1238520,162,0.920997,2984
1072256,1238520,162,0.922832,2984
1075560,1238520,162,0.920803,2984
1077336,1238520,162,0.919654,2984
1081032,1238520,162,0.917186,2984
1082672,1238520,162,0.916023,2984
1080888,1238520,163,0.917251,2984
1082096,1238520,163,0.916391,2984
1082016,1238520,164,0.916446,2984
1082488,1238520,163,0.916102,3008
1081232,1238520,163,0.917001,3008
1078120,1238520,164,0.919077,3000
1081288,1238520,163,0.916957,3016
1083376,1238520,163,0.915472,3016
1081304,1238520,163,0.916946,3016
1083176,1238520,163,0.915614,3016
1080456,1238520,163,0.917522,3016
1080776,1238520,162,0.917306,3016
1076744,1238520,163,0.919980,2968
1075648,1238520,164,0.920669,2968
1072048,1238520,163,0.922908,2968
1075656,1238520,163,0.920694,2968
1073560,1238520,163,0.922007,2968
1075992,1238520,163,0.920484,2968
1076184,1238520,162,0.920358,2976
1077376,1238520,162,0.919572,2976
1076696,1238520,162,0.920035,2976
1079208,1238520,162,0.918381,2976
1078744,1238520,163,0.918701,2952
1082648,1238520,163,0.916029,2952
1079528,1238520,164,0.918153,2952
1082776,1238520,164,0.915906,2952
1082040,1238520,165,0.916429,2936
1082848,1238520,164,0.915844,2968
1081640,1238520,165,0.916705,2936
1085488,1238520,165,0.913939,2936
1083376,1238520,166,0.915461,2936
1079856,1238520,166,0.917924,2920
1082696,1238520,166,0.915951,2920
1083368,1238520,165,0.915478,2920
1083008,1238520,165,0.915777,2904
1084520,1238520,165,0.914666,2904
1084384,1238520,166,0.914764,2904
1086912,1238520,165,0.912869,2952
1083856,1238520,165,0.915143,2952
1087512,1238520,165,0.912416,2952
1084808,1238520,165,0.914458,2952
1081520,1238520,166,0.916777,2952
1078936,1238520,167,0.918512,2952
1082800,1238520,167,0.915855,2952
1086584,1238520,167,0.913079,2952
1085432,1238520,168,0.913962,2912
1086048,1238520,167,0.913473,2960
1088520,1238520,167,0.911563,2960
1086040,1238520,167,0.913479,2960
1086176,1238520,166,0.913378,2960
1086104,1238520,167,0.913431,2960
1087992,1238520,167,0.911970,2960
1086536,1238520,168,0.913073,2960
1090120,1238520,168,0.910267,2960
1086536,1238520,169,0.913037,2960
1083368,1238520,170,0.915359,2944
1083256,1238520,170,0.915472,2944
1084368,1238520,170,0.914643,2944
1088256,1238520,170,0.911705,2944
1090520,1238520,169,0.909896,2976
1090080,1238520,169,0.910286,2976
1091400,1238520,168,0.909222,2976
1089704,1238520,168,0.910623,2976
1088384,1238520,169,0.911656,2976
1087752,1238520,169,0.912184,2968
1086144,1238520,169,0.913431,2968
1088144,1238520,169,0.911884,2968
1085336,1238520,169,0.914027,2968
1083104,1238520,169,0.915664,2968
1084064,1238520,168,0.914982,2968
1082856,1238520,168,0.915872,2968
1086496,1238520,168,0.913205,2968
1087824,1238520,168,0.912166,2968
1090560,1238520,167,0.909992,3008
1088368,1238520,166,0.911791,3008
1088464,1238520,165,0.911717,3008
1086952,1238520,165,0.912905,3008
1086888,1238520,165,0.912990,3008
1090536,1238520,165,0.910127,3008
1094424,1238520,165,0.906863,3008
1094264,1238520,164,0.907110,2976
1094368,1238520,163,0.907021,2976
1097656,1238520,163,0.904074,2976
1097464,1238520,164,0.904249,2976
1093792,1238520,165,0.907478,2968
1096832,1238520,164,0.904791,3008
1094704,1238520,164,0.906705,3008
1092176,1238520,165,0.908874,2960
1095544,1238520,165,0.905975,2960
1092384,1238520,165,0.908736,2920
1095720,1238520,165,0.905856,2920
1098216,1238520,165,0.903568,2920
1094816,1238520,165,0.906643,2920
1095944,1238520,165,0.905617,2920
1096536,1238520,164,0.905084,2928
1097664,1238520,164,0.904023,2928
1095336,1238520,164,0.906164,2904
1093440,1238520,164,0.907829,2904
1093136,1238520,165,0.908084,2904
1094104,1238520,164,0.907260,2912
1091384,1238520,165,0.909521,2912
1092432,1238520,164,0.908663,2912
1095216,1238520,163,0.906303,2912
1097728,1238520,162,0.904038,2944
1096616,1238520,162,0.905084,2944
1094624,1238520,162,0.906870,2944
1093528,1238520,162,0.907870,2912
1091368,1238520,163,0.909670,2888
1094000,1238520,162,0.907471,2912
1090712,1238520,162,0.910216,2912
1094400,1238520,161,0.907158,2928
1095824,1238520,160,0.905898,2960
1096720,1238520,159,0.905091,2976
1094208,1238520,159,0.907322,2976
1097736,1238520,159,0.904176,2976
1096288,1238520,160,0.905496,2952
1093856,1238520,160,0.907641,2952
1097896,1238520,160,0.904052,2952
1101504,1238520,160,0.900599,2952
1101080,1238520,161,0.901012,2952
1100296,1238520,162,0.901782,2936
1101840,1238520,162,0.900237,2936
1103920,1238520,162,0.898094,2936
1100048,1238520,161,0.902019,2936
1099000,1238520,162,0.903005,2936
1102496,1238520,162,0.899586,2936
1102104,1238520,163,0.899976,2936
1099592,1238520,163,0.902465,2920
1095544,1238520,163,0.906178,2920
1096944,1238520,162,0.904927,2936
1095152,1238520,163,0.906525,2912
1098608,1238520,163,0.903391,2912
1094552,1238520,164,0.907001,2912
1094384,1238520,165,0.907144,2912
1092240,1238520,165,0.908979,2912
1089912,1238520,166,0.910857,2904
1091720,1238520,165,0.909372,2952
1088112,1238520,165,0.912251,2952
1090088,1238520,165,0.910680,2952
1093520,1238520,164,0.907883,2952
1096952,1238520,164,0.904862,2952
1093200,1238520,163,0.908191,2952
1093160,1238520,162,0.908305,2952
1094296,1238520,162,0.907308,2952
1093600,1238520,162,0.907957,2928
1096480,1238520,162,0.905433,2928
1094952,1238520,163,0.906788,2904
1096496,1238520,162,0.905433,2912
1097912,1238520,162,0.904118,2912
1101136,1238520,162,0.901043,2912
1103416,1238520,162,0.898732,2912
1102000,1238520,162,0.900198,2912
1103184,1238520,162,0.898967,2912
1105568,1238520,162,0.896447,2912
1106808,1238520,162,0.895061,2912
1105952,1238520,162,0.896038,2912
1109936,1238520,161,0.891562,2936
1113392,1238520,161,0.887321,2936
1111992,1238520,162,0.889074,2920
1109408,1238520,162,0.892192,2920
1110504,1238520,161,0.890915,2920
1110480,1238520,162,0.890944,2920
1112576,1238520,162,0.888358,2920
1114992,1238520,162,0.885231,2920
1112944,1238520,162,0.887902,2920
1113920,1238520,161,0.886674,2920
1112712,1238520,161,0.888249,2920
1113320,1238520,161,0.887432,2920
1110120,1238520,162,0.891310,2920
1107744,1238520,162,0.894074,2920
1107792,1238520,161,0.894021,2920
1108128,1238520,160,0.893637,2928
1104512,1238520,160,0.897590,2928
1106784,1238520,160,0.895122,2928
1106680,1238520,161,0.895235,2928
1105480,1238520,161,0.896574,2928
1105000,1238520,161,0.897139,2920
1107360,1238520,161,0.894552,2920
1106904,1238520,160,0.895183,2896
1110512,1238520,160,0.891047,2896
1113400,1238520,160,0.887482,2896
1116848,1238520,160,0.882920,2896
1112960,1238520,160,0.888031,2896
1109112,1238520,160,0.892669,2896
1111176,1238520,160,0.890204,2896
1115016,1238520,160,0.885356,2896
1114864,1238520,160,0.885616,2896
1116328,1238520,159,0.883622,2944
1112568,1238520,160,0.888457,2944
1114992,1238520,160,0.885325,2944
1114848,1238520,161,0.885512,2944
1118912,1238520,161,0.879912,2944
1115464,1238520,162,0.884644,2944
1111696,1238520,163,0.889463,2896
1115752,1238520,163,0.884263,2896
1114912,1238520,164,0.885377,2888
1111176,1238520,165,0.890041,2888
1108632,1238520,165,0.893060,2888
1105840,1238520,166,0.896132,2888
1108624,1238520,165,0.893060,2896
1110104,1238520,164,0.891310,2936
1112488,1238520,164,0.888388,2936
1115528,1238520,164,0.884443,2936
1117024,1238520,164,0.882364,2936
1113552,1238520,165,0.886938,2936
1115960,1238520,165,0.883740,2936
1112504,1238520,166,0.888190,2936
1115320,1238520,166,0.884527,2936
1111672,1238520,167,0.889152,2936
1113896,1238520,167,0.886317,2936
1112424,1238520,168,0.888230,2888
1114016,1238520,168,0.886163,2888
1109920,1238520,168,0.891244,2888
1106072,1238520,168,0.895625,2888
1109520,1238520,167,0.891767,2888
1110160,1238520,166,0.890972,2928
1108096,1238520,166,0.893430,2904
1107992,1238520,166,0.893601,2904
1107248,1238520,166,0.894482,2904
1105808,1238520,166,0.896097,2904
1104456,1238520,166,0.897573,2904
1108520,1238520,166,0.893114,2904
1110544,1238520,166,0.890717,2904
1112464,1238520,165,0.888378,2920
1109264,1238520,165,0.892247,2920
1112024,1238520,165,0.888918,2920
1113080,1238520,165,0.887552,2920
1109112,1238520,164,0.892422,2920
1105064,1238520,165,0.896870,2920
1107648,1238520,165,0.894021,2920
1109672,1238520,165,0.891665,2920
1110808,1238520,165,0.890270,2920
1108808,1238520,165,0.892660,2920
1110768,1238520,165,0.890318,2920
1110104,1238520,166,0.891113,2912
1110328,1238520,165,0.890849,2912
1109488,1238520,166,0.891832,2912
1105976,1238520,167,0.895754,2912
1104512,1238520,168,0.897357,2864
1107984,1238520,167,0.893556,2904
1109744,1238520,166,0.891488,2952
1110264,1238520,165,0.890878,2952
1107200,1238520,165,0.894429,2952
1108824,1238520,165,0.892550,2952
1107040,1238520,164,0.894658,2952
1104888,1238520,165,0.896971,2952
1105992,1238520,165,0.895746,2952
1107520,1238520,165,0.894021,2952
1107400,1238520,166,0.894154,2952
1103336,1238520,166,0.898529,2952
1104600,1238520,166,0.897173,2952
1106600,1238520,166,0.894982,2952
1104288,1238520,165,0.897548,2952
1108264,1238520,165,0.893187,2952
1107320,1238520,165,0.894296,2952
1106008,1238520,165,0.895780,2952
1102624,1238520,166,0.899298,2952
1098648,1238520,166,0.903184,2952
1099016,1238520,165,0.902841,2952
1098424,1238520,165,0.903443,2944
1100560,1238520,164,0.901383,2992
1103240,1238520,164,0.898683,2992
1107104,1238520,164,0.894543,2992
1109760,1238520,164,0.891478,2992
1108928,1238520,164,0.892495,2992
1112088,1238520,164,0.888693,2992
