used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1111864,1238520,163,0.889084,2992
1114360,1238520,163,0.885895,2992
1112688,1238520,164,0.888011,2992
1113752,1238520,164,0.886613,2992
1110416,1238520,165,0.890708,2992
1107704,1238520,165,0.893878,2992
1107792,1238520,164,0.893780,2992
1104424,1238520,164,0.897465,2992
1105176,1238520,163,0.896676,2992
1106144,1238520,162,0.895633,3000
1104632,1238520,161,0.897340,3000
1107912,1238520,161,0.893744,3000
1105320,1238520,162,0.896566,3000
1107232,1238520,162,0.894446,3000
1103624,1238520,163,0.898283,3000
1106168,1238520,163,0.895556,3000
1103752,1238520,164,0.898103,3000
1100280,1238520,165,0.901591,2960
1096224,1238520,166,0.905333,2960
1093560,1238520,166,0.907681,2960
1092944,1238520,167,0.908238,2912
1093736,1238520,166,0.907566,2920
1090128,1238520,167,0.910522,2920
1087720,1238520,168,0.912428,2872
1091024,1238520,168,0.909806,2872
1093512,1238520,168,0.907715,2872
1093296,1238520,168,0.907937,2872
1095208,1238520,168,0.906262,2872
1095432,1238520,167,0.906066,2872
1091752,1238520,168,0.909176,2872
1092384,1238520,167,0.908657,2872
1093840,1238520,167,0.907397,2872
1090544,1238520,167,0.910152,2872
1092768,1238520,167,0.908298,2872
1095040,1238520,167,0.906324,2872
1095792,1238520,166,0.905659,2880
1092944,1238520,166,0.908145,2880
1094448,1238520,165,0.906857,2896
1091744,1238520,166,0.909124,2896
1090160,1238520,166,0.910439,2896
1092176,1238520,166,0.908769,2896
1090256,1238520,167,0.910337,2880
1092832,1238520,167,0.908198,2880
1095320,1238520,167,0.906031,2880
1093512,1238520,168,0.907627,2832
1089920,1238520,168,0.910604,2832
1091848,1238520,167,0.909045,2840
1094072,1238520,167,0.907144,2840
1093864,1238520,167,0.907376,2824
1095888,1238520,167,0.905581,2824
1094840,1238520,168,0.906525,2792
1095976,1238520,168,0.905489,2792
1092768,1238520,169,0.908245,2792
1094408,1238520,168,0.906829,2824
1091520,1238520,168,0.909287,2824
1093632,1238520,168,0.907492,2824
1090000,1238520,168,0.910509,2824
1090608,1238520,167,0.910018,2832
1088968,1238520,168,0.911339,2800
1085656,1238520,167,0.913915,2800
1086864,1238520,167,0.912984,2800
1087720,1238520,166,0.912300,2848
1087240,1238520,166,0.912737,2800
1083776,1238520,166,0.915308,2800
1085776,1238520,166,0.913827,2800
1082120,1238520,167,0.916435,2800
1084152,1238520,167,0.914971,2800
1087992,1238520,166,0.912093,2848
1086864,1238520,166,0.912984,2848
1089208,1238520,166,0.911152,2848
1085448,1238520,167,0.913998,2848
1088520,1238520,167,0.911649,2848
1087784,1238520,167,0.912264,2832
1088728,1238520,166,0.911507,2872
1085440,1238520,166,0.914021,2872
1087168,1238520,166,0.912701,2872
1086824,1238520,166,0.912996,2872
1087008,1238520,165,0.912857,2872
1085872,1238520,165,0.913739,2872
1089112,1238520,165,0.911246,2872
1085704,1238520,166,0.913827,2872
1083480,1238520,166,0.915467,2872
1087528,1238520,165,0.912501,2872
1091384,1238520,164,0.909443,2912
1090408,1238520,165,0.910229,2912
1093856,1238520,165,0.907349,2912
1091896,1238520,165,0.909025,2912
1094000,1238520,165,0.907226,2912
1092680,1238520,166,0.908345,2904
1093608,1238520,165,0.907525,2952
1089768,1238520,165,0.910705,2952
1089392,1238520,166,0.911014,2936
1091296,1238520,165,0.909463,2976
1090944,1238520,166,0.909754,2968
1092760,1238520,166,0.908225,2968
1094472,1238520,166,0.906733,2968
1092024,1238520,167,0.908795,2968
1090552,1238520,168,0.909992,2968
1090624,1238520,167,0.909934,2968
1093568,1238520,167,0.907464,2968
1090944,1238520,168,0.909638,2968
1094648,1238520,168,0.906498,2968
1093064,1238520,168,0.907890,2968
1092544,1238520,169,0.908338,2952
1095160,1238520,168,0.906101,2960
1096160,1238520,167,0.905198,2984
1092704,1238520,168,0.908178,2984
1089864,1238520,168,0.910528,2984
1089960,1238520,167,0.910452,2984
1091088,1238520,167,0.909508,2984
1088864,1238520,167,0.911314,2984
1091624,1238520,167,0.909071,2984
1091080,1238520,167,0.909554,2984
1093256,1238520,167,0.907715,2984
1092072,1238520,167,0.908742,2984
1095304,1238520,167,0.905954,2984
1093224,1238520,167,0.907782,2984
1097024,1238520,167,0.904423,2984
1094872,1238520,166,0.906340,2984
1093696,1238520,167,0.907350,2984
1091856,1238520,168,0.908888,2984
1091944,1238520,167,0.908815,2984
1094712,1238520,167,0.906438,2984
1097000,1238520,167,0.904369,2984
1094368,1238520,168,0.906714,2960
1095720,1238520,167,0.905521,2976
1092120,1238520,167,0.908657,2952
1095088,1238520,167,0.906097,2952
1091840,1238520,167,0.908888,2952
1092608,1238520,167,0.908212,2952
1091112,1238520,166,0.909521,2952
1088512,1238520,167,0.911579,2952
1089608,1238520,166,0.910710,2968
1087768,1238520,167,0.912139,2968
1087880,1238520,166,0.912053,2968
1091368,1238520,166,0.909261,2968
1090064,1238520,166,0.910368,2944
1088160,1238520,167,0.911888,2904
1089960,1238520,166,0.910451,2944
1090808,1238520,166,0.909734,2944
1088424,1238520,166,0.911654,2944
1090120,1238520,165,0.910298,2976
1087224,1238520,166,0.912547,2976
1089608,1238520,166,0.910666,2976
1086584,1238520,166,0.913029,2976
1090336,1238520,166,0.910088,2976
1090144,1238520,166,0.910279,2976
1089800,1238520,165,0.910628,2976
1089712,1238520,166,0.910698,2976
1090272,1238520,165,0.910247,2984
1088048,1238520,166,0.912011,2952
1090832,1238520,166,0.909786,2952
1093232,1238520,166,0.907770,2952
1095872,1238520,165,0.905478,2968
1093056,1238520,165,0.907945,2968
1094136,1238520,164,0.907030,2968
1093504,1238520,165,0.907581,2952
1090696,1238520,165,0.909934,2952
1087848,1238520,166,0.912164,2952
1087936,1238520,165,0.912096,2952
1089400,1238520,164,0.910956,2960
1087608,1238520,164,0.912377,2960
1085128,1238520,165,0.914222,2960
1082344,1238520,165,0.916236,2960
1085048,1238520,165,0.914280,2960
1087064,1238520,164,0.912764,2992
1084424,1238520,165,0.914720,2976
1084272,1238520,166,0.914829,2976
1087136,1238520,165,0.912698,3008
1084192,1238520,165,0.914898,3008
1080848,1238520,166,0.917229,3008
1077712,1238520,165,0.919364,3008
1075256,1238520,166,0.920914,3008
1075960,1238520,165,0.920451,3048
1076200,1238520,164,0.920295,3056
1072424,1238520,164,0.922629,3056
1072224,1238520,164,0.922776,3056
1075920,1238520,164,0.920501,3056
1073616,1238520,165,0.921917,3056
1075376,1238520,165,0.920810,3056
1078296,1238520,165,0.918924,3056
1082008,1238520,165,0.916402,3056
1083824,1238520,165,0.915092,3056
1082008,1238520,165,0.916402,3056
1082640,1238520,164,0.915962,3056
1083936,1238520,163,0.915030,3080
1086784,1238520,163,0.912909,3080
1084024,1238520,163,0.914972,3072
1080496,1238520,163,0.917456,3072
1083992,1238520,163,0.914995,3072
1087640,1238520,163,0.912267,3072
1089608,1238520,163,0.910704,3072
1086688,1238520,164,0.912951,3072
1089144,1238520,163,0.911069,3072
1088248,1238520,164,0.911796,3032
1085960,1238520,163,0.913594,3032
1089456,1238520,163,0.910893,3032
1090864,1238520,162,0.909773,3032
1087888,1238520,162,0.912145,3032
1085616,1238520,163,0.913847,3032
1088376,1238520,163,0.911734,3032
1089984,1238520,162,0.910445,3072
1088640,1238520,162,0.911536,3072
1092688,1238520,162,0.908246,3072
1089448,1238520,161,0.910943,3072
1090416,1238520,161,0.910139,3072
1088104,1238520,162,0.911949,3072
1090952,1238520,162,0.909670,3072
1088960,1238520,163,0.911250,3072
1085376,1238520,163,0.913994,3072
1082528,1238520,163,0.916063,3072
1079384,1238520,164,0.918199,3072
1076592,1238520,163,0.920068,3072
1078976,1238520,163,0.918500,3072
1079576,1238520,162,0.918088,3096
1083392,1238520,162,0.915439,3096
1082056,1238520,161,0.916441,3096
1082648,1238520,160,0.916030,3096
1085064,1238520,160,0.914274,3096
1082280,1238520,161,0.916252,3096
1081240,1238520,161,0.917001,3096
1077744,1238520,161,0.919349,3096
1075104,1238520,161,0.921043,3096
1075280,1238520,160,0.920934,3096
1078888,1238520,159,0.918611,3136
1079208,1238520,158,0.918400,3136
1081200,1238520,157,0.917066,3136
1083304,1238520,157,0.915575,3136
1079288,1238520,157,0.918348,3136
1080520,1238520,156,0.917516,3152
1079200,1238520,156,0.918427,3152
1080040,1238520,155,0.917870,3152
1078736,1238520,155,0.918762,3152
1080560,1238520,155,0.917521,3152
1077240,1238520,156,0.919723,3112
1079296,1238520,156,0.918358,3112
1077408,1238520,156,0.919626,3096
1075480,1238520,157,0.920840,3096
1078384,1238520,156,0.918987,3112
1078976,1238520,155,0.918569,3160
1075336,1238520,155,0.920919,3160
1074864,1238520,155,0.921254,3136
1076400,1238520,154,0.920275,3176
1078432,1238520,153,0.918976,3176
1076088,1238520,154,0.920481,3160
1078256,1238520,154,0.919070,3160
1076776,1238520,154,0.920048,3160
1080776,1238520,154,0.917402,3160
1078080,1238520,153,0.919246,3160
1074096,1238520,153,0.921781,3136
1075264,1238520,152,0.921063,3144
1072584,1238520,152,0.922710,3144
1072880,1238520,151,0.922534,3144
1069432,1238520,151,0.924556,3144
1073024,1238520,151,0.922449,3144
1074744,1238520,151,0.921382,3144
1073248,1238520,152,0.922286,3144
1071296,1238520,152,0.923464,3144
1069496,1238520,153,0.924516,3104
1070288,1238520,152,0.924039,3152
1071352,1238520,151,0.923422,3160
1070600,1238520,152,0.923856,3160
1070728,1238520,151,0.923783,3160
1073952,1238520,151,0.921854,3160
1071112,1238520,152,0.923533,3160
1073144,1238520,151,0.922334,3168
1073088,1238520,151,0.922396,3168
1073456,1238520,150,0.922172,3176
1072032,1238520,150,0.923063,3144
1068000,1238520,149,0.925408,3144
1064512,1238520,150,0.927280,3144
1067184,1238520,150,0.925828,3144
1069568,1238520,150,0.924480,3144
1071800,1238520,150,0.923171,3144
1070728,1238520,150,0.923819,3144
1074488,1238520,150,0.921567,3144
1073880,1238520,151,0.921941,3136
1071688,1238520,151,0.923269,3136
1072936,1238520,151,0.922506,3136
1075904,1238520,151,0.920671,3136
1074976,1238520,152,0.921274,3088
1078632,1238520,152,0.918935,3088
1077200,1238520,153,0.919860,3080
1080720,1238520,153,0.917526,3080
1080496,1238520,154,0.917677,3080
1081672,1238520,154,0.916848,3080
1080808,1238520,154,0.917478,3064
1084792,1238520,154,0.914668,3064
1084608,1238520,154,0.914835,3064
1080856,1238520,154,0.917478,3064
1084304,1238520,153,0.915081,3072
1084640,1238520,152,0.914806,3120
1081760,1238520,153,0.916826,3120
1085328,1238520,153,0.914274,3120
1084968,1238520,154,0.914535,3120
1084040,1238520,154,0.915258,3088
1085816,1238520,154,0.913941,3088
1088704,1238520,154,0.911734,3088
1085824,1238520,154,0.913935,3088
1088776,1238520,154,0.911678,3088
1087544,1238520,155,0.912631,3072
1083968,1238520,156,0.915252,3072
1081824,1238520,157,0.916749,3072
1083288,1238520,156,0.915710,3104
1085368,1238520,156,0.914187,3104
1089272,1238520,156,0.911206,3104
1085624,1238520,156,0.914000,3104
1086952,1238520,156,0.912981,3104
1085168,1238520,156,0.914332,3104
1088656,1238520,155,0.911722,3104
1086832,1238520,156,0.913106,3104
1089728,1238520,156,0.910849,3104
1086512,1238520,156,0.912041,3104
1083496,1238520,156,0.914293,3104
1085608,1238520,156,0.912718,3104
1089344,1238520,156,0.909814,3104
1085608,1238520,157,0.912682,3104
1084992,1238520,157,0.913202,3064
1087992,1238520,157,0.910904,3064
1084400,1238520,157,0.913635,3064
1085592,1238520,157,0.912724,3064
1088712,1238520,157,0.910306,3064
1087864,1238520,157,0.911003,3064
1089536,1238520,156,0.909687,3072
1088056,1238520,156,0.910886,3072
1088368,1238520,155,0.910643,3072
1087336,1238520,155,0.911476,3072
1085696,1238520,155,0.912748,3072
1089648,1238520,155,0.909674,3072
1093696,1238520,155,0.906293,3072
1091448,1238520,155,0.908252,3032
1089264,1238520,154,0.910086,3032
1088072,1238520,153,0.911090,3032
1087232,1238520,153,0.911769,3032
1091320,1238520,153,0.908514,3032
1089352,1238520,154,0.910117,3000
1089224,1238520,155,0.910218,3000
1090800,1238520,154,0.908936,3032
1092552,1238520,154,0.907457,3032
1093704,1238520,154,0.906444,3032
1094776,1238520,153,0.905513,3040
1097560,1238520,152,0.903026,3040
1096576,1238520,152,0.903970,3032
1099984,1238520,151,0.900805,3032
1096808,1238520,151,0.903833,3000
1098536,1238520,150,0.902249,3000
1096520,1238520,150,0.904135,3000
1093400,1238520,150,0.906892,3000
1091936,1238520,151,0.908140,2968
1090192,1238520,151,0.909591,2968
1090504,1238520,150,0.909335,2976
1088680,1238520,150,0.910811,2976
1087048,1238520,150,0.912126,2936
1089912,1238520,150,0.909877,2936
1089488,1238520,151,0.910218,2928
1092488,1238520,151,0.907757,2928
1093416,1238520,150,0.906953,2960
1089920,1238520,150,0.909852,2960
1088744,1238520,151,0.910780,2952
1091640,1238520,151,0.908435,2952
1089936,1238520,151,0.909877,2912
1093384,1238520,150,0.907054,2920
1089672,1238520,150,0.910117,2920
1091384,1238520,150,0.908709,2920
1092872,1238520,149,0.907477,2928
1096480,1238520,149,0.904321,2928
1099888,1238520,149,0.901134,2928
1100360,1238520,148,0.900674,2936
1097080,1238520,148,0.903775,2936
1095440,1238520,148,0.905283,2928
1091952,1238520,149,0.908238,2928
1094288,1238520,149,0.906239,2928
1090536,1238520,150,0.909348,2928
1090240,1238520,150,0.909623,2928
1091920,1238520,150,0.908225,2928
1093304,1238520,149,0.907041,2968
1094280,1238520,149,0.906170,2968
1090832,1238520,150,0.909046,2960
1093208,1238520,150,0.907048,2960
1090304,1238520,151,0.909444,2944
1093480,1238520,151,0.906791,2944
1097344,1238520,151,0.903355,2944
1096784,1238520,151,0.903912,2936
1093544,1238520,151,0.906784,2936
1092056,1238520,151,0.908067,2936
1090760,1238520,151,0.909181,2912
1094800,1238520,150,0.905798,2928
1098256,1238520,149,0.902709,2928
1099296,1238520,149,0.901695,2928
1098136,1238520,150,0.902783,2920
1094408,1238520,151,0.906101,2920
1096128,1238520,151,0.904556,2920
1093424,1238520,151,0.906940,2920
1094304,1238520,150,0.906191,2920
1094944,1238520,149,0.905638,2920
1093520,1238520,150,0.906858,2920
1093968,1238520,149,0.906471,2928
1094856,1238520,148,0.905694,2944
1093624,1238520,147,0.906838,2936
1096624,1238520,147,0.904185,2936
1095128,1238520,148,0.905506,2936
1095064,1238520,149,0.905562,2936
1091776,1238520,150,0.908337,2936
1093608,1238520,150,0.906770,2936
1095408,1238520,150,0.905178,2936
1092104,1238520,151,0.907988,2936
1089320,1238520,152,0.910230,2936
1087488,1238520,153,0.911653,2928
1087352,1238520,154,0.911757,2928
1086384,1238520,154,0.912527,2920
1089352,1238520,154,0.910218,2920
1092744,1238520,154,0.907430,2920
1093824,1238520,154,0.906478,2920
1090160,1238520,154,0.909572,2880
1093856,1238520,153,0.906498,2912
1095440,1238520,153,0.905086,2912
1095768,1238520,152,0.904797,2912
1098200,1238520,152,0.902554,2912
1098136,1238520,153,0.902613,2912
1101728,1238520,153,0.899127,2912
1097680,1238520,153,0.903033,2912
1096616,1238520,154,0.903999,2912
1092624,1238520,155,0.907470,2896
1096016,1238520,155,0.904507,2896
1094512,1238520,155,0.905881,2880
1095224,1238520,155,0.905220,2880
1094672,1238520,156,0.905714,2864
1091048,1238520,157,0.908754,2864
1092840,1238520,156,0.907236,2912
1090864,1238520,156,0.908904,2912
1091360,1238520,155,0.908500,2912
1090768,1238520,155,0.909059,2864
1094240,1238520,155,0.906129,2864
1090784,1238520,156,0.909007,2864
1091280,1238520,155,0.908605,2864
1088096,1238520,156,0.911127,2864
1090872,1238520,155,0.908929,2872
1094880,1238520,154,0.905569,2872
1091736,1238520,154,0.908265,2872
1094816,1238520,154,0.905624,2872
1094496,1238520,155,0.905901,2872
1092904,1238520,156,0.907256,2872
1095512,1238520,156,0.904974,2872
1092208,1238520,156,0.907836,2872
1092232,1238520,155,0.907816,2872
1093784,1238520,154,0.906505,2880
1091272,1238520,154,0.908663,2848
1094520,1238520,154,0.905901,2848
1095208,1238520,153,0.905304,2848
1096792,1238520,152,0.903891,2856
1095128,1238520,152,0.905422,2840
1093360,1238520,152,0.906994,2824
1090640,1238520,152,0.909271,2824
1093744,1238520,152,0.906669,2824
1090648,1238520,152,0.909265,2824
1092088,1238520,151,0.908094,2824
1093496,1238520,150,0.906906,2840
1091768,1238520,150,0.908383,2840
1089328,1238520,150,0.910375,2840
1091112,1238520,150,0.908917,2840
1094072,1238520,150,0.906417,2840
1095040,1238520,150,0.905541,2840
1094072,1238520,150,0.906417,2840
1096088,1238520,150,0.904620,2840
1092792,1238520,151,0.907457,2840
1089832,1238520,151,0.909902,2840
1091976,1238520,151,0.908133,2840
1093480,1238520,150,0.906865,2856
1091336,1238520,149,0.908722,2856
1094864,1238520,149,0.905721,2856
1092032,1238520,149,0.908153,2856
1095656,1238520,149,0.905030,2856
1095328,1238520,150,0.905318,2856
1097784,1238520,149,0.903114,2864
1094328,1238520,149,0.906218,2864
1096704,1238520,149,0.904092,2864
1094952,1238520,149,0.905680,2864
1096472,1238520,148,0.904321,2888
1094944,1238520,148,0.905708,2888
1098984,1238520,147,0.902070,2888
1095528,1238520,148,0.905199,2888
1098552,1238520,148,0.902428,2888
1098464,1238520,148,0.902554,2888
1099280,1238520,147,0.901793,2888
1095280,1238520,148,0.905415,2888
1096144,1238520,148,0.904613,2888
1093648,1238520,148,0.906818,2888
1090304,1238520,148,0.909604,2888
1087576,1238520,149,0.911763,2840
1085880,1238520,150,0.913055,2808
1081928,1238520,150,0.915907,2808
1084432,1238520,150,0.914110,2808
1081592,1238520,150,0.916138,2808
1077528,1238520,151,0.918835,2808
1080920,1238520,150,0.916574,2840
1077800,1238520,150,0.918670,2840
1075712,1238520,149,0.920055,2840
1079560,1238520,149,0.917551,2840
1077144,1238520,149,0.919152,2840
1078992,1238520,148,0.917936,2872
1081264,1238520,148,0.916384,2872
1081976,1238520,148,0.915863,2872
1079216,1238520,148,0.917757,2872
1076816,1238520,148,0.919341,2872
1076040,1238520,147,0.919905,2848
1073824,1238520,147,0.921297,2848
1077544,1238520,147,0.918953,2848
1074800,1238520,147,0.920703,2848
1077032,1238520,147,0.919280,2848
1074920,1238520,148,0.920600,2848
1072808,1238520,149,0.921877,2848
1070400,1238520,149,0.923312,2848
1072216,1238520,149,0.922228,2848
1070416,1238520,149,0.923302,2848
1071224,1238520,149,0.922808,2848
1072720,1238520,149,0.921901,2848
1071256,1238520,150,0.922766,2840
1070584,1238520,150,0.923183,2840
1074176,1238520,150,0.921030,2840
1076016,1238520,150,0.919865,2840
1077176,1238520,150,0.919101,2840
1079064,1238520,150,0.917847,2840
1076568,1238520,151,0.919457,2840
1076680,1238520,150,0.919386,2840
1080712,1238520,150,0.916715,2840
1083104,1238520,150,0.915032,2840
1083632,1238520,149,0.914659,2840
1084032,1238520,148,0.914368,2848
1083936,1238520,148,0.914471,2848
1086064,1238520,148,0.912890,2848
1089960,1238520,148,0.909871,2848
1090616,1238520,147,0.909342,2856
1089864,1238520,148,0.909947,2848
1090232,1238520,147,0.909648,2856
1087936,1238520,147,0.911476,2856
1091024,1238520,146,0.909026,2888
1089344,1238520,147,0.910362,2888
1086736,1238520,146,0.912432,2888
1087856,1238520,146,0.911550,2888
1084840,1238520,147,0.913792,2888
1088304,1238520,146,0.911176,2928
1089616,1238520,146,0.910117,2928
1086080,1238520,146,0.912854,2928
1090152,1238520,146,0.909693,2928
1087496,1238520,147,0.911757,2928
1084624,1238520,148,0.913885,2928
1086592,1238520,148,0.912402,2928
1089904,1238520,147,0.909814,2976
1088704,1238520,147,0.910799,2968
1092016,1238520,147,0.908114,2968
1090888,1238520,147,0.909072,2968
1091000,1238520,146,0.908981,2968
1087568,1238520,146,0.911708,2968
1091000,1238520,145,0.909001,2992
1090288,1238520,146,0.909572,2992
1092944,1238520,145,0.907403,2992
1090224,1238520,145,0.909661,2992
1092168,1238520,145,0.908048,2992
1091232,1238520,145,0.908852,2992
1094128,1238520,144,0.906423,3016
1093496,1238520,145,0.906960,3016
1094472,1238520,145,0.906087,3016
1092088,1238520,145,0.908133,3016
1093904,1238520,145,0.906573,3016
1093272,1238520,146,0.907108,3016
1096648,1238520,146,0.904135,3016
1094360,1238520,146,0.906184,3016
1097224,1238520,145,0.903652,3024
1093488,1238520,145,0.906967,3016
1095696,1238520,145,0.905023,3016
1091856,1238520,145,0.908324,3016
1088376,1238520,145,0.881941,3016
1087784,1238520,146,0.882544,3016
1088200,1238520,145,0.882121,3016
1086536,1238520,146,0.883810,3000
1082800,1238520,147,0.887398,3000
1086288,1238520,147,0.884008,3000
1087784,1238520,146,0.882479,3032
1091480,1238520,145,0.878565,3072
1091720,1238520,144,0.878305,3072
1090616,1238520,145,0.879536,3032
1088192,1238520,145,0.882113,3032
1086864,1238520,145,0.883500,3032
1090200,1238520,145,0.880028,3032
1093512,1238520,145,0.876370,3032
1093144,1238520,146,0.876791,3024
1094920,1238520,146,0.874724,3024
1094432,1238520,147,0.875320,2992
1097552,1238520,147,0.871598,2992
1094808,1238520,148,0.874835,2992
1094472,1238520,149,0.875229,2984
1097696,1238520,149,0.871375,2984
1100064,1238520,149,0.868372,2984
1098528,1238520,149,0.870356,2984
1101120,1238520,149,0.867015,2984
1104728,1238520,149,0.862094,2984
1103896,1238520,149,0.863366,2944
1107776,1238520,149,0.857763,2944
1106168,1238520,150,0.860135,2928
1103272,1238520,150,0.864238,2928
1101632,1238520,151,0.866421,2928
1099872,1238520,152,0.868748,2880
1102848,1238520,151,0.864820,2920
1103064,1238520,150,0.864529,2920
1099184,1238520,150,0.869622,2920
1102832,1238520,150,0.864841,2920
1104848,1238520,150,0.862016,2920
1108816,1238520,150,0.856166,2920
1106944,1238520,150,0.859023,2920
1107168,1238520,149,0.858696,2920
1104320,1238520,149,0.862816,2920
1102840,1238520,150,0.864884,2880
1105000,1238520,150,0.861859,2880
1105040,1238520,149,0.861803,2880
1102248,1238520,149,0.865673,2880
1103424,1238520,148,0.864075,2896
1101576,1238520,147,0.866661,2896
1101008,1238520,148,0.867399,2896
1096912,1238520,149,0.872482,2896
1098104,1238520,149,0.870985,2896
1100656,1238520,149,0.867728,2896
1104160,1238520,149,0.863004,2896
1102208,1238520,148,0.865768,2896
1098192,1238520,148,0.870936,2896
1100376,1238520,148,0.868148,2896
1104200,1238520,148,0.863015,2896
1100360,1238520,149,0.868107,2896
1103672,1238520,149,0.863673,2896
1102264,1238520,150,0.865599,2872
1101864,1238520,150,0.866201,2864
1099360,1238520,151,0.869412,2864
1100304,1238520,150,0.868219,2864
1102832,1238520,150,0.864852,2864
1106184,1238520,150,0.860135,2864
1102792,1238520,150,0.864906,2864
1105896,1238520,149,0.860615,2864
1102928,1238520,150,0.864723,2864
1106440,1238520,150,0.859766,2864
1105464,1238520,151,0.861161,2864
1105976,1238520,150,0.860421,2872
1103384,1238520,150,0.864097,2872
1104296,1238520,149,0.862849,2872
1100728,1238520,149,0.865258,2872
1097504,1238520,149,0.869408,2872
1095376,1238520,149,0.872030,2872
1091680,1238520,150,0.876293,2832
1092720,1238520,150,0.875081,2832
1092896,1238520,149,0.874874,2840
1096624,1238520,148,0.870510,2848
1098272,1238520,147,0.868447,2880
1096944,1238520,148,0.870083,2880
1097296,1238520,147,0.869653,2880
1094496,1238520,148,0.872995,2880
1094528,1238520,147,0.872958,2880
1090936,1238520,148,0.877004,2880
1094184,1238520,148,0.873301,2880
1092600,1238520,149,0.875108,2880
1090016,1238520,150,0.877947,2880
1092112,1238520,149,0.875628,2904
1089656,1238520,150,0.878316,2896
1085648,1238520,150,0.882496,2896
1082160,1238520,150,0.885914,2896
1079688,1238520,150,0.888230,2896
1080616,1238520,149,0.887344,2944
1081984,1238520,149,0.886034,2944
1082416,1238520,148,0.885628,2944
1081520,1238520,148,0.886526,2928
1083000,1238520,147,0.885097,2968
1082248,1238520,147,0.885853,2968
1080752,1238520,147,0.887285,2968
1080880,1238520,146,0.887168,2968
1082800,1238520,145,0.885371,2976
1082304,1238520,146,0.885838,2976
1082704,1238520,145,0.885424,3016
1086152,1238520,145,0.882017,3016
1082976,1238520,146,0.885120,3016
1085928,1238520,145,0.882225,3032
1086400,1238520,144,0.881727,3056
1084384,1238520,144,0.883772,3056
1082352,1238520,145,0.885718,3056
1083752,1238520,144,0.884354,3088
1084912,1238520,144,0.883177,3088
1084448,1238520,145,0.883648,3072
1080752,1238520,145,0.887220,3040
1081696,1238520,145,0.886303,3040
1083432,1238520,145,0.884615,3040
1081400,1238520,146,0.886541,3032
1079360,1238520,147,0.888403,3032
1075456,1238520,148,0.891801,3032
1075712,1238520,147,0.891578,3040
1071672,1238520,148,0.894896,3040
1071632,1238520,149,0.894928,3040
1068616,1238520,149,0.897311,3040
1069920,1238520,149,0.896273,3040
1071088,1238520,149,0.895321,3040
1070704,1238520,149,0.895662,3040
1073352,1238520,149,0.893502,3040
1076096,1238520,149,0.891169,3040
1076696,1238520,148,0.890655,3040
1078440,1238520,148,0.889088,3040
1074792,1238520,148,0.892271,3040
1077592,1238520,148,0.889835,3040
1074160,1238520,149,0.892758,3040
1072184,1238520,148,0.894449,3040
1073256,1238520,148,0.893541,3040
1072392,1238520,148,0.894281,3040
1073928,1238520,148,0.892989,3040
1070224,1238520,149,0.895962,3040
1073736,1238520,149,0.893108,3040
1071152,1238520,150,0.895220,3008
1071112,1238520,151,0.895252,3008
1071568,1238520,150,0.894871,3032
1072176,1238520,149,0.894365,3056
1073720,1238520,149,0.893069,3056
1070816,1238520,149,0.895448,3056
1069328,1238520,150,0.896613,3048
1071448,1238520,149,0.894922,3088
1075168,1238520,149,0.891835,3088
1071512,1238520,148,0.894909,3088
1073352,1238520,148,0.893384,3088
1069312,1238520,149,0.896607,3072
1071368,1238520,148,0.894985,3088
1069272,1238520,149,0.896644,3064
1072120,1238520,149,0.894365,3064
1070032,1238520,150,0.896018,3064
1073464,1238520,149,0.893273,3064
1073112,1238520,150,0.893561,3064
1073152,1238520,149,0.893528,3064
1071184,1238520,149,0.895151,3064
1073720,1238520,148,0.893062,3112
1069920,1238520,148,0.896143,3112
1072136,1238520,148,0.894352,3112
1070416,1238520,148,0.895756,3112
1066864,1238520,148,0.898502,3112
1068680,1238520,148,0.897098,3112
1072656,1238520,148,0.893932,3112
