used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1069000,1238520,149,0.896816,3112
1067328,1238520,150,0.898090,3104
1068832,1238520,150,0.896915,3104
1069712,1238520,149,0.896236,3104
1066400,1238520,149,0.898780,3104
1064864,1238520,149,0.899965,3064
1068040,1238520,148,0.897621,3064
1071856,1238520,148,0.894615,3064
1071360,1238520,149,0.895011,3064
1069000,1238520,149,0.896890,3064
1070648,1238520,149,0.895574,3064
1072208,1238520,149,0.894294,3064
1070280,1238520,150,0.895831,3056
1071608,1238520,150,0.894743,3056
1069240,1238520,150,0.896638,3056
1070976,1238520,150,0.895246,3056
1067664,1238520,150,0.897838,3056
1069144,1238520,150,0.896675,3056
1067328,1238520,150,0.898090,3056
1064216,1238520,150,0.900402,3056
1067584,1238520,150,0.897898,3056
1070224,1238520,150,0.895837,3056
1068120,1238520,149,0.897530,3056
1071384,1238520,149,0.894960,3056
1069712,1238520,150,0.896273,3056
1070432,1238520,149,0.895693,3080
1069824,1238520,150,0.896174,3072
1073024,1238520,149,0.893600,3104
1071272,1238520,150,0.895011,3104
1071568,1238520,149,0.894775,3104
1069792,1238520,149,0.896211,3104
1067768,1238520,150,0.897759,3104
1063944,1238520,150,0.900596,3104
1066760,1238520,150,0.898513,3104
1070672,1238520,149,0.895511,3120
1070864,1238520,148,0.895359,3120
1067512,1238520,148,0.897976,3120
1066656,1238520,149,0.898650,3072
1068504,1238520,149,0.897226,3072
1068472,1238520,150,0.897251,3072
1072552,1238520,150,0.894010,3072
1071416,1238520,150,0.894960,3072
1075248,1238520,149,0.891814,3080
1073416,1238520,149,0.893378,3080
1070888,1238520,149,0.895448,3080
1068784,1238520,149,0.897116,3080
1069640,1238520,148,0.896422,3128
1070368,1238520,147,0.895831,3160
1066920,1238520,147,0.898496,3160
1069088,1238520,147,0.896823,3160
1069384,1238520,146,0.896595,3160
1071800,1238520,145,0.894660,3208
1068488,1238520,145,0.897281,3208
1069976,1238520,145,0.896099,3208
1066744,1238520,146,0.898555,3208
1068608,1238520,146,0.897116,3208
1066424,1238520,146,0.898792,3208
1068872,1238520,146,0.896915,3208
1064952,1238520,146,0.899867,3208
1064360,1238520,147,0.900299,3200
1066768,1238520,147,0.898507,3200
1067664,1238520,147,0.897802,3200
1066840,1238520,147,0.898472,3176
1070648,1238520,146,0.895523,3224
1068472,1238520,146,0.897244,3224
1069896,1238520,146,0.896112,3224
1068168,1238520,146,0.897475,3224
1072120,1238520,146,0.894352,3224
1072048,1238520,147,0.894410,3224
1073608,1238520,147,0.893102,3224
1070688,1238520,147,0.895492,3224
1071960,1238520,146,0.894461,3248
1070248,1238520,146,0.895856,3248
1071392,1238520,146,0.894915,3248
1067696,1238520,147,0.897778,3248
1067512,1238520,148,0.897916,3248
1070136,1238520,148,0.895868,3248
1068080,1238520,148,0.897487,3248
1070592,1238520,148,0.895511,3248
1067552,1238520,148,0.897886,3248
1070744,1238520,147,0.895397,3288
1070864,1238520,146,0.895302,3288
1068536,1238520,145,0.897190,3280
1070928,1238520,145,0.895296,3280
1070328,1238520,146,0.895787,3256
1073912,1238520,146,0.892864,3256
1072456,1238520,147,0.894055,3256
1075712,1238520,147,0.891313,3256
1072400,1238520,148,0.894100,3208
1072760,1238520,147,0.893809,3208
1068896,1238520,146,0.896933,3208
1070760,1238520,146,0.895448,3208
1067160,1238520,147,0.898210,3208
1068704,1238520,147,0.897006,3208
1067600,1238520,148,0.897844,3208
1070552,1238520,147,0.895548,3240
1068736,1238520,147,0.896994,3240
1069816,1238520,146,0.896143,3264
1068000,1238520,147,0.897536,3264
1070464,1238520,147,0.895599,3264
1068464,1238520,147,0.897184,3264
1069872,1238520,146,0.896062,3312
1066672,1238520,147,0.898519,3280
1064832,1238520,147,0.899902,3280
1062296,1238520,148,0.901734,3232
1058712,1238520,148,0.904199,3232
1059256,1238520,147,0.903838,3232
1059512,1238520,146,0.903661,3240
1055424,1238520,147,0.906321,3240
1057128,1238520,147,0.905199,3240
1059520,1238520,147,0.903592,3240
1062024,1238520,147,0.901851,3240
1061144,1238520,148,0.902458,3240
1063504,1238520,148,0.900778,3240
1061072,1238520,148,0.902508,3240
1057544,1238520,148,0.904898,3240
1059104,1238520,148,0.903838,3240
1058848,1238520,149,0.904024,3216
1060424,1238520,149,0.902933,3216
1062200,1238520,149,0.901678,3216
1060872,1238520,149,0.902628,3216
1059296,1238520,149,0.892256,3184
1057792,1238520,148,0.893439,3184
1056352,1238520,149,0.894482,3184
1055648,1238520,150,0.895013,3144
1059408,1238520,149,0.892250,3176
1061264,1238520,149,0.890808,3176
1064440,1238520,149,0.888275,3176
1065040,1238520,148,0.887790,3176
1065896,1238520,147,0.887072,3200
1064664,1238520,148,0.888095,3176
1066512,1238520,148,0.886544,3176
1066288,1238520,149,0.886730,3176
1067560,1238520,149,0.885628,3176
1066312,1238520,148,0.886750,3176
1070344,1238520,147,0.883290,3208
1066504,1238520,148,0.886604,3160
1066072,1238520,148,0.887026,3128
1068696,1238520,148,0.884787,3128
1070240,1238520,148,0.883409,3128
1069000,1238520,147,0.884567,3128
1070720,1238520,147,0.883030,3128
1069056,1238520,147,0.884519,3128
1070256,1238520,147,0.883437,3128
1067512,1238520,147,0.885830,3128
1068520,1238520,147,0.884937,3128
1067520,1238520,148,0.885803,3104
1067720,1238520,147,0.885635,3104
1065816,1238520,148,0.887243,3072
1063800,1238520,148,0.888908,3072
1060368,1238520,149,0.891570,3072
1060928,1238520,148,0.891139,3080
1060840,1238520,148,0.891242,3080
1059672,1238520,148,0.892167,3072
1061952,1238520,148,0.890395,3072
1060208,1238520,148,0.891764,3072
1062880,1238520,148,0.889672,3072
1064664,1238520,147,0.888236,3096
1066496,1238520,147,0.886703,3096
1070400,1238520,147,0.883339,3096
1067536,1238520,148,0.885797,3096
1065648,1238520,149,0.887361,3096
1061680,1238520,149,0.890549,3096
1061120,1238520,150,0.890986,3088
1064720,1238520,150,0.888120,3088
1065408,1238520,149,0.887563,3088
1066264,1238520,149,0.886822,3088
1062672,1238520,149,0.889753,3080
1065096,1238520,149,0.887784,3080
1062208,1238520,150,0.890078,3080
1061296,1238520,151,0.890783,3080
1064208,1238520,151,0.888461,3080
1066744,1238520,151,0.886352,3080
1063432,1238520,151,0.889079,3080
1064432,1238520,150,0.888262,3104
1061056,1238520,150,0.890949,3104
1063216,1238520,150,0.889231,3104
1061296,1238520,150,0.890771,3096
1061200,1238520,151,0.890845,3096
1061336,1238520,150,0.890740,3096
1063624,1238520,150,0.888914,3096
1060200,1238520,149,0.891643,3096
1057544,1238520,150,0.893615,3096
1060152,1238520,149,0.891643,3144
1061944,1238520,149,0.890234,3144
1060384,1238520,149,0.891467,3144
1064136,1238520,149,0.888506,3144
1065040,1238520,148,0.887771,3152
1063896,1238520,148,0.888730,3152
1062528,1238520,148,0.889847,3152
1061808,1238520,148,0.890463,3128
1059640,1238520,148,0.892149,3128
1058560,1238520,149,0.892969,3104
1056216,1238520,150,0.894671,3104
1060016,1238520,150,0.891848,3104
1060192,1238520,149,0.891715,3104
1059232,1238520,150,0.892436,3104
1060480,1238520,149,0.891498,3104
1064528,1238520,148,0.888339,3104
1068528,1238520,148,0.884991,3104
1069688,1238520,148,0.883953,3104
1072888,1238520,148,0.881066,3104
1069168,1238520,148,0.884402,3104
1066064,1238520,148,0.887053,3104
1062816,1238520,149,0.889659,3104
1064816,1238520,149,0.888030,3104
1061384,1238520,149,0.890771,3104
1063664,1238520,149,0.888952,3104
1066496,1238520,149,0.886617,3104
1069144,1238520,149,0.884340,3104
1066536,1238520,150,0.886584,3056
1064112,1238520,151,0.888557,3056
1062624,1238520,151,0.889772,3056
1059976,1238520,151,0.891842,3056
1061656,1238520,151,0.890525,3056
1058136,1238520,152,0.893176,3056
1058624,1238520,151,0.892798,3080
1058384,1238520,151,0.893017,3072
1058920,1238520,150,0.892596,3104
1058896,1238520,150,0.892650,3104
1059376,1238520,149,0.892256,3152
1060280,1238520,148,0.891576,3152
1061320,1238520,148,0.890746,3152
1061488,1238520,147,0.890617,3152
1060288,1238520,147,0.891570,3152
1063024,1238520,147,0.889421,3152
1060816,1238520,148,0.891132,3152
1061376,1238520,147,0.890691,3168
1059488,1238520,147,0.892161,3168
1057840,1238520,148,0.893381,3168
1057712,1238520,149,0.893475,3168
1058312,1238520,148,0.893022,3184
1060376,1238520,148,0.891443,3184
1058640,1238520,149,0.892745,3184
1061872,1238520,149,0.890258,3184
1060520,1238520,149,0.891346,3168
1058608,1238520,150,0.892780,3168
1055200,1238520,150,0.895279,3168
1058784,1238520,149,0.892673,3184
1059048,1238520,148,0.892471,3192
1059608,1238520,147,0.892035,3216
1062408,1238520,147,0.889854,3216
1060336,1238520,148,0.891449,3216
1060984,1238520,147,0.890943,3232
1059888,1238520,148,0.891776,3232
1060056,1238520,147,0.891649,3232
1058376,1238520,147,0.892940,3232
1056816,1238520,147,0.894114,3232
1055024,1238520,147,0.895426,3232
1057184,1238520,146,0.893847,3280
1057928,1238520,145,0.893293,3296
1060832,1238520,145,0.891084,3296
1059160,1238520,145,0.892382,3296
1060192,1238520,145,0.891570,3296
1059224,1238520,146,0.892304,3288
1060688,1238520,146,0.891163,3288
1057848,1238520,146,0.893340,3264
1059944,1238520,146,0.891746,3264
1056200,1238520,147,0.894499,3264
1058728,1238520,147,0.892620,3264
1057592,1238520,148,0.893457,3264
1059928,1238520,148,0.891685,3264
1057768,1238520,149,0.893293,3264
1059376,1238520,148,0.892071,3304
1058968,1238520,149,0.892376,3304
1061136,1238520,149,0.890697,3304
1060960,1238520,150,0.890832,3304
1062856,1238520,149,0.889345,3320
1059728,1238520,150,0.891758,3320
1056120,1238520,150,0.894476,3280
1053712,1238520,149,0.896242,3280
1054632,1238520,148,0.895578,3312
1052248,1238520,148,0.897258,3312
1054648,1238520,148,0.895567,3312
1058512,1238520,148,0.892745,3312
1060360,1238520,147,0.891327,3352
1057968,1238520,147,0.893152,3352
1053976,1238520,148,0.896009,3352
1055896,1238520,147,0.894643,3368
1057752,1238520,147,0.893264,3368
1056744,1238520,147,0.894033,3368
1054368,1238520,148,0.895724,3368
1057000,1238520,148,0.893813,3368
1060080,1238520,148,0.891492,3368
1058000,1238520,149,0.893081,3320
1055104,1238520,150,0.895172,3320
1057944,1238520,150,0.893087,3320
1061992,1238520,150,0.889985,3320
1061384,1238520,150,0.890518,3288
1057656,1238520,151,0.893328,3280
1055384,1238520,150,0.895036,3280
1059328,1238520,149,0.892125,3328
1059696,1238520,148,0.891848,3328
1062320,1238520,148,0.889797,3328
1061288,1238520,148,0.890636,3328
1059704,1238520,147,0.891914,3328
1061168,1238520,146,0.890777,3360
1057968,1238520,147,0.893181,3360
1061168,1238520,146,0.890777,3360
1060856,1238520,147,0.891016,3360
1063288,1238520,147,0.889086,3360
1065416,1238520,146,0.887374,3360
1061368,1238520,147,0.890586,3360
1063544,1238520,147,0.888844,3360
1061184,1238520,146,0.890765,3360
1064600,1238520,146,0.888036,3360
1062752,1238520,147,0.889540,3320
1062912,1238520,146,0.889414,3320
1060176,1238520,146,0.891595,3280
1061456,1238520,146,0.890580,3280
1058680,1238520,147,0.892685,3272
1057072,1238520,148,0.893894,3232
1060024,1238520,147,0.891709,3232
1058520,1238520,148,0.892845,3216
1059736,1238520,147,0.891908,3256
1057640,1238520,147,0.893498,3256
1060768,1238520,147,0.891126,3256
1061704,1238520,146,0.890389,3280
1058656,1238520,146,0.892733,3280
1057536,1238520,147,0.893556,3280
1061320,1238520,147,0.890685,3280
1058944,1238520,147,0.892519,3280
1062624,1238520,147,0.889672,3280
1066296,1238520,147,0.886677,3280
1062472,1238520,148,0.889791,3232
1061584,1238520,149,0.890481,3232
1062488,1238520,149,0.889741,3232
1063104,1238520,148,0.889250,3240
1062248,1238520,148,0.889960,3240
1064200,1238520,148,0.888378,3240
1061488,1238520,148,0.890549,3240
1060008,1238520,148,0.891746,3200
1061840,1238520,147,0.890345,3200
1059192,1238520,148,0.892358,3200
1063184,1238520,148,0.889257,3200
1062920,1238520,149,0.889471,3192
1063016,1238520,148,0.889395,3192
1063152,1238520,147,0.889288,3192
1060928,1238520,148,0.891016,3192
1064296,1238520,148,0.888339,3192
1060496,1238520,148,0.891346,3192
1063184,1238520,148,0.889225,3192
1061248,1238520,149,0.890734,3192
1059656,1238520,150,0.891945,3192
1062936,1238520,150,0.889383,3192
1065888,1238520,150,0.886967,3192
1064104,1238520,149,0.888493,3192
1065560,1238520,149,0.887276,3192
1063416,1238520,149,0.889041,3192
1064344,1238520,148,0.888301,3192
1062608,1238520,148,0.889716,3192
1060192,1238520,148,0.891649,3144
1063640,1238520,148,0.888940,3144
1063344,1238520,149,0.889174,3144
1067408,1238520,149,0.885824,3144
1067520,1238520,148,0.885729,3144
1066688,1238520,149,0.886425,3144
1069856,1238520,149,0.883689,3144
1069416,1238520,150,0.884071,3144
1068240,1238520,151,0.885080,3144
1070536,1238520,150,0.883079,3160
1068368,1238520,150,0.884998,3160
1068168,1238520,151,0.885168,3160
1071296,1238520,151,0.882406,3160
1073392,1238520,151,0.880466,3160
1072584,1238520,152,0.881234,3128
1075448,1238520,152,0.878528,3128
1077632,1238520,152,0.876369,3128
1074744,1238520,152,0.879193,3128
1075368,1238520,152,0.878558,3128
1072440,1238520,151,0.881364,3128
1074232,1238520,150,0.879673,3176
1071416,1238520,150,0.882285,3176
1073312,1238520,149,0.880532,3216
1071856,1238520,149,0.881898,3216
1070392,1238520,150,0.883227,3184
1073752,1238520,150,0.880156,3184
1073736,1238520,151,0.880170,3184
1075624,1238520,150,0.878399,3184
1078288,1238520,150,0.875760,3184
1077208,1238520,151,0.876824,3184
1077856,1238520,151,0.876141,3184
1077248,1238520,152,0.876762,3160
1074632,1238520,151,0.879359,3160
1078296,1238520,151,0.875776,3160
1079176,1238520,150,0.874887,3168
1075584,1238520,151,0.878406,3168
1077384,1238520,151,0.876621,3168
1074256,1238520,152,0.879613,3168
1071944,1238520,152,0.881783,3160
1072976,1238520,151,0.880803,3208
1074600,1238520,150,0.879276,3232
1071232,1238520,150,0.882399,3232
1072896,1238520,149,0.880898,3232
1070896,1238520,149,0.882740,3232
1068880,1238520,150,0.884526,3200
1071048,1238520,150,0.882591,3200
1067008,1238520,150,0.886112,3200
1069664,1238520,149,0.883807,3248
1066816,1238520,149,0.886272,3248
1070912,1238520,149,0.882712,3248
1071576,1238520,149,0.882078,3248
1069696,1238520,150,0.883738,3248
1072624,1238520,150,0.881088,3248
1072600,1238520,150,0.881154,3248
1073368,1238520,150,0.880407,3248
1072416,1238520,151,0.881277,3248
1070792,1238520,152,0.882733,3248
1074680,1238520,152,0.879141,3248
1078408,1238520,152,0.875481,3248
1075272,1238520,152,0.878581,3248
1074952,1238520,152,0.878930,3248
1072112,1238520,152,0.881596,3248
1072256,1238520,151,0.881466,3248
1072496,1238520,150,0.881248,3248
1068904,1238520,151,0.884423,3248
1067880,1238520,151,0.885345,3240
1069584,1238520,150,0.883870,3256
1066184,1238520,150,0.886789,3256
1069432,1238520,149,0.884016,3288
1071880,1238520,149,0.881812,3288
1070936,1238520,149,0.882733,3248
1073288,1238520,149,0.880569,3248
1074712,1238520,148,0.879238,3256
1070928,1238520,147,0.882776,3256
1073120,1238520,147,0.880759,3256
1069400,1238520,146,0.884154,3256
1071304,1238520,146,0.882442,3256
1067536,1238520,147,0.885723,3232
1070040,1238520,147,0.883535,3232
1068616,1238520,148,0.884766,3232
1071864,1238520,148,0.881877,3232
1070504,1238520,149,0.883086,3232
1072832,1238520,149,0.880957,3232
1069992,1238520,150,0.883493,3232
1070832,1238520,149,0.882754,3232
1068032,1238520,149,0.885223,3232
1064272,1238520,149,0.888365,3232
1066632,1238520,149,0.886398,3232
1065984,1238520,149,0.886987,3216
1068912,1238520,148,0.884492,3256
1069976,1238520,147,0.883563,3264
1069264,1238520,148,0.884182,3264
1071408,1238520,148,0.882257,3264
1068504,1238520,148,0.884834,3264
1064848,1238520,149,0.887875,3264
1063432,1238520,150,0.889029,3240
1065176,1238520,150,0.887589,3240
1069200,1238520,149,0.884182,3280
1071632,1238520,149,0.881999,3280
1070488,1238520,149,0.883072,3264
1072752,1238520,149,0.881001,3264
1068752,1238520,148,0.884622,3264
1065576,1238520,149,0.887282,3264
1062312,1238520,150,0.889891,3264
1062968,1238520,149,0.889376,3264
1066208,1238520,148,0.886743,3288
1066440,1238520,147,0.886538,3304
1062440,1238520,147,0.889797,3304
1060208,1238520,147,0.891552,3304
1061632,1238520,146,0.890463,3304
1063272,1238520,145,0.889155,3336
1063096,1238520,146,0.889301,3328
1065264,1238520,146,0.887524,3328
1063720,1238520,147,0.888768,3328
1066264,1238520,147,0.886664,3328
1065864,1238520,148,0.887000,3320
1062240,1238520,149,0.889904,3320
1062288,1238520,148,0.889866,3320
1064264,1238520,148,0.888262,3320
1061848,1238520,147,0.890246,3320
1061336,1238520,147,0.890697,3296
1062840,1238520,146,0.889515,3312
1063024,1238520,145,0.889370,3312
1059776,1238520,146,0.891896,3280
1059896,1238520,145,0.891794,3296
1058952,1238520,146,0.892501,3296
1059248,1238520,145,0.892280,3296
1057488,1238520,145,0.893615,3296
1060952,1238520,145,0.890992,3296
1057576,1238520,146,0.893551,3248
1059616,1238520,146,0.892005,3248
1059568,1238520,147,0.892041,3248
1058032,1238520,148,0.893181,3248
1055136,1238520,149,0.895268,3248
1055344,1238520,148,0.895121,3248
1057512,1238520,148,0.893527,3248
1055240,1238520,149,0.895160,3248
1054840,1238520,149,0.895482,3240
1055536,1238520,148,0.894979,3256
1059288,1238520,147,0.892215,3296
1058920,1238520,147,0.892531,3288
1060472,1238520,146,0.891340,3320
1063256,1238520,146,0.889143,3320
1061352,1238520,146,0.890666,3320
1058792,1238520,146,0.892638,3320
1061912,1238520,145,0.890265,3328
1062720,1238520,144,0.889628,3336
1061176,1238520,145,0.890826,3336
1063768,1238520,145,0.888762,3336
1062792,1238520,146,0.889572,3288
1064656,1238520,146,0.888049,3288
1062592,1238520,146,0.889728,3288
1065440,1238520,146,0.887413,3288
1064832,1238520,145,0.887985,3288
1065744,1238520,144,0.887217,3320
1061928,1238520,145,0.890258,3320
1062800,1238520,145,0.889540,3320
1059128,1238520,145,0.892388,3320
1059472,1238520,144,0.892125,3328
1057928,1238520,144,0.893311,3320
1056344,1238520,145,0.894465,3312
1056592,1238520,144,0.894287,3312
1060512,1238520,144,0.891352,3312
1059896,1238520,145,0.891824,3304
1056448,1238520,146,0.894367,3296
1053328,1238520,147,0.896568,3288
1054208,1238520,147,0.895925,3288
1050376,1238520,147,0.898568,3280
1047920,1238520,147,0.900201,3280
1049184,1238520,147,0.899352,3280
1048088,1238520,148,0.900072,3264
1047992,1238520,149,0.900134,3264
1045496,1238520,149,0.901741,3264
1043640,1238520,150,0.902882,3264
1040712,1238520,150,0.904657,3264
1041312,1238520,149,0.904290,3288
1043160,1238520,148,0.903182,3296
1041656,1238520,149,0.904091,3280
1043448,1238520,148,0.902989,3328
1045624,1238520,147,0.901637,3352
1049104,1238520,147,0.899388,3352
1050544,1238520,146,0.898441,3352
1054128,1238520,146,0.895970,3352
1052912,1238520,147,0.896838,3312
1050856,1238520,146,0.898302,3296
1050672,1238520,147,0.898425,3296
1051800,1238520,146,0.897664,3304
1054208,1238520,146,0.895981,3304
1055768,1238520,145,0.894859,3336
1054912,1238520,146,0.895465,3336
1055376,1238520,145,0.895121,3360
1059352,1238520,145,0.892191,3360
1058448,1238520,145,0.892899,3360
1062528,1238520,145,0.889760,3360
1065552,1238520,145,0.887302,3360
1061632,1238520,145,0.890457,3360
1061432,1238520,146,0.890611,3360
1059104,1238520,146,0.892442,3320
1060144,1238520,145,0.891625,3368
1062856,1238520,145,0.889496,3368
1063864,1238520,145,0.888659,3368
1061016,1238520,146,0.890888,3368
1064912,1238520,146,0.887778,3368
1062480,1238520,146,0.889753,3368
1063856,1238520,145,0.888653,3384
1060904,1238520,145,0.891010,3368
1062768,1238520,145,0.889528,3368
1061928,1238520,145,0.890221,3368
1063040,1238520,144,0.889345,3376
1062000,1238520,145,0.890196,3328
1063816,1238520,145,0.888730,3328
1063216,1238520,145,0.889244,3328
1064744,1238520,144,0.888017,3336
1064720,1238520,144,0.888075,3336
1066288,1238520,143,0.886776,3360
1063200,1238520,143,0.889332,3328
1065760,1238520,143,0.887236,3328
1062224,1238520,144,0.890059,3328
1063576,1238520,143,0.888991,3336
1060296,1238520,143,0.891570,3336
1061408,1238520,142,0.890685,3384
1058432,1238520,142,0.892963,3384
1058616,1238520,141,0.892828,3384
1057328,1238520,141,0.893807,3384
1055376,1238520,141,0.895240,3384
1057216,1238520,141,0.893888,3384
1053928,1238520,141,0.896253,3384
1057872,1238520,141,0.893410,3384
1058384,1238520,140,0.893022,3400
1055432,1238520,140,0.895211,3368
1055520,1238520,139,0.895149,3368
1055336,1238520,140,0.895279,3368
1053256,1238520,140,0.896761,3368
1054720,1238520,139,0.895724,3400
1052864,1238520,140,0.897007,3400
1049800,1238520,140,0.899095,3392
1049976,1238520,139,0.898975,3400
1049008,1238520,139,0.899638,3400
1052360,1238520,139,0.897383,3400
1056264,1238520,139,0.894631,3400
1057264,1238520,139,0.893876,3400
1055544,1238520,140,0.895109,3400
1053976,1238520,141,0.896225,3376
1056080,1238520,140,0.894717,3416
1059088,1238520,139,0.892507,3440
1056872,1238520,139,0.894166,3440
1057968,1238520,139,0.893334,3440
1054856,1238520,139,0.895600,3440
1056408,1238520,138,0.894499,3440
1053384,1238520,138,0.896656,3440
1056824,1238520,138,0.894200,3440
1054064,1238520,139,0.896153,3440
1055472,1238520,139,0.895132,3440
1053912,1238520,139,0.896259,3440
1056232,1238520,139,0.894591,3440
1054680,1238520,139,0.895729,3432
1058728,1238520,139,0.892780,3432
1058072,1238520,140,0.893264,3432
1056240,1238520,140,0.894625,3432
1053920,1238520,140,0.896292,3432
1056376,1238520,139,0.894557,3440
1058344,1238520,139,0.893093,3440
1054296,1238520,139,0.896025,3440
1053104,1238520,140,0.896849,3440
1049248,1238520,141,0.899451,3400
1047144,1238520,141,0.900833,3400
1047344,1238520,140,0.900696,3416
1046416,1238520,141,0.901312,3368
1046224,1238520,141,0.901462,3368
1046048,1238520,142,0.901577,3360
1049408,1238520,142,0.899404,3360
1049472,1238520,141,0.899362,3360
1051976,1238520,141,0.897670,3360
1053104,1238520,141,0.896871,3360
1053952,1238520,141,0.896253,3360
1050872,1238520,141,0.898377,3360
1052752,1238520,140,0.897084,3400
1054360,1238520,139,0.895964,3416
1053088,1238520,140,0.896843,3416
1055656,1238520,140,0.895019,3416
1055936,1238520,139,0.894820,3416
1054864,1238520,140,0.895578,3416
1058744,1238520,139,0.892768,3432
1057848,1238520,140,0.893428,3432
1059352,1238520,139,0.892286,3472
1058904,1238520,140,0.892626,3464
1061504,1238520,140,0.890623,3464
1058544,1238520,141,0.892857,3464
1056152,1238520,142,0.894597,3464
1056968,1238520,142,0.893975,3464
1058024,1238520,141,0.893193,3480
1054272,1238520,142,0.895880,3480
1057008,1238520,142,0.893900,3480
1053888,1238520,142,0.896148,3480
1052312,1238520,143,0.897231,3480
1051280,1238520,144,0.897960,3432
1055120,1238520,143,0.895296,3464
1053712,1238520,143,0.896314,3464
1054384,1238520,142,0.895841,3472
1050872,1238520,143,0.898238,3472
1047064,1238520,144,0.900747,3424
1048304,1238520,143,0.899943,3440
1050616,1238520,143,0.898398,3440
1048352,1238520,143,0.899933,3408
1047936,1238520,144,0.900201,3408
1051880,1238520,143,0.897605,3408
1055840,1238520,143,0.894825,3408
1057920,1238520,143,0.893287,3408
1054264,1238520,143,0.895936,3408
1056536,1238520,143,0.894293,3408
1054264,1238520,144,0.895903,3408
1054576,1238520,143,0.895668,3432
1055272,1238520,143,0.895143,3432
1053624,1238520,143,0.896353,3400
1050616,1238520,144,0.898409,3376
1051720,1238520,144,0.897637,3376
1047648,1238520,144,0.900344,3376
1051696,1238520,144,0.897654,3376
1051632,1238520,145,0.897697,3376
1052848,1238520,145,0.896838,3376
1050112,1238520,146,0.898679,3376
1053816,1238520,145,0.896148,3408
1054520,1238520,145,0.895623,3408
1052656,1238520,145,0.896947,3408
1050744,1238520,144,0.898302,3408
1049816,1238520,145,0.898938,3376
1047848,1238520,145,0.900247,3376
1049728,1238520,145,0.898996,3376
1053624,1238520,145,0.896336,3376
1050160,1238520,145,0.898711,3376
1048496,1238520,146,0.899799,3376
1045016,1238520,146,0.902029,3376
1041704,1238520,146,0.904063,3376
1039256,1238520,146,0.905520,3376
1040040,1238520,146,0.905039,3376
1041816,1238520,146,0.903968,3376
1044776,1238520,146,0.902148,3376
1046232,1238520,146,0.901211,3376
1042160,1238520,146,0.903735,3376
1039976,1238520,145,0.905076,3376
1039168,1238520,146,0.905547,3368
1035320,1238520,146,0.907734,3368
1035832,1238520,145,0.907439,3392
1038432,1238520,145,0.905955,3392
1041176,1238520,145,0.904337,3392
1040136,1238520,145,0.904974,3392
1041760,1238520,144,0.904020,3392
1043720,1238520,143,0.902833,3408
1044432,1238520,143,0.902369,3408
1045816,1238520,142,0.901502,3424
1044712,1238520,142,0.902217,3424
1040832,1238520,143,0.904558,3408
1043704,1238520,142,0.902829,3432
1045672,1238520,142,0.901587,3432
1048416,1238520,142,0.899814,3432
1046704,1238520,143,0.900909,3432
1046800,1238520,142,0.900848,3432
1044632,1238520,142,0.902231,3432
1045232,1238520,141,0.901841,3464
1042400,1238520,142,0.903567,3464
1044992,1238520,142,0.901960,3464
1041048,1238520,142,0.904370,3464
1042704,1238520,141,0.903380,3472
1041208,1238520,141,0.904318,3440
1043736,1238520,141,0.902775,3440
1043480,1238520,141,0.902965,3432
1040936,1238520,141,0.904511,3432
1038392,1238520,142,0.905982,3432
1038184,1238520,143,0.906100,3432
1041640,1238520,143,0.904068,3432
1043504,1238520,143,0.902921,3432
1041640,1238520,143,0.904068,3432
1042336,1238520,142,0.903639,3456
1045616,1238520,142,0.901607,3456
1042120,1238520,142,0.903768,3456
1043448,1238520,142,0.902940,3456
1044536,1238520,142,0.902246,3456
1040512,1238520,142,0.904713,3416
1043992,1238520,142,0.902604,3416
1041400,1238520,142,0.904191,3416
1040776,1238520,143,0.904558,3416
1037344,1238520,144,0.906543,3392
1037912,1238520,143,0.906214,3408
1040728,1238520,143,0.904563,3408
1038488,1238520,144,0.905859,3408
