used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1034576,1238520,145,0.908049,3392
1034720,1238520,144,0.907970,3392
1034400,1238520,144,0.908171,3392
1031552,1238520,144,0.909717,3392
1035384,1238520,143,0.907646,3416
1034680,1238520,143,0.908057,3416
1035080,1238520,142,0.907839,3416
1037432,1238520,142,0.906507,3416
1035616,1238520,143,0.907519,3416
1035904,1238520,142,0.907360,3416
1038280,1238520,142,0.906000,3416
1034440,1238520,143,0.908153,3384
1033648,1238520,143,0.908612,3376
1032952,1238520,143,0.909018,3360
1029904,1238520,144,0.910615,3360
1033864,1238520,143,0.908508,3400
1031200,1238520,143,0.909947,3400
1027752,1238520,143,0.911737,3400
1029808,1238520,143,0.910668,3400
1033584,1238520,142,0.908663,3440
1035800,1238520,142,0.907430,3440
1039328,1238520,142,0.905414,3440
1039256,1238520,143,0.905455,3440
1040152,1238520,142,0.904914,3480
1037520,1238520,142,0.906449,3480
1041304,1238520,142,0.904238,3480
1043568,1238520,142,0.902853,3480
1043424,1238520,143,0.902940,3480
1045480,1238520,143,0.901647,3480
1043736,1238520,143,0.902751,3480
1040608,1238520,143,0.904647,3480
1042000,1238520,143,0.903797,3480
1045344,1238520,143,0.901731,3480
1047416,1238520,143,0.900395,3480
1045584,1238520,144,0.901552,3480
1045784,1238520,143,0.901427,3480
1044376,1238520,143,0.902340,3464
1046624,1238520,143,0.900909,3464
1044504,1238520,144,0.902256,3424
1041112,1238520,144,0.904347,3392
1038440,1238520,144,0.905923,3392
1041216,1238520,144,0.904285,3392
1044144,1238520,144,0.902497,3392
1044816,1238520,144,0.902054,3392
1043744,1238520,145,0.902717,3384
1046728,1238520,145,0.900833,3384
1045104,1238520,146,0.901866,3360
1046104,1238520,146,0.901211,3360
1044840,1238520,147,0.901999,3360
1044696,1238520,147,0.902118,3360
1046528,1238520,146,0.900974,3360
1049736,1238520,146,0.898875,3360
1046152,1238520,146,0.901211,3360
1047856,1238520,145,0.900123,3368
1046856,1238520,146,0.900777,3344
1044584,1238520,147,0.902197,3344
1046920,1238520,147,0.900706,3344
1050808,1238520,147,0.898142,3344
1047872,1238520,148,0.900067,3344
1045240,1238520,149,0.901731,3344
1045392,1238520,148,0.901637,3344
1043016,1238520,148,0.903149,3304
1042608,1238520,148,0.903423,3304
1046464,1238520,148,0.901020,3304
1049296,1238520,148,0.899169,3304
1050848,1238520,148,0.898110,3304
1047568,1238520,147,0.900318,3304
1050072,1238520,147,0.898658,3304
1049944,1238520,148,0.898743,3304
1047920,1238520,149,0.900062,3304
1050992,1238520,149,0.898014,3304
1054144,1238520,149,0.895824,3304
1052184,1238520,150,0.897176,3304
1053744,1238520,150,0.896070,3304
1053224,1238520,151,0.896430,3304
1052536,1238520,151,0.896936,3304
1053168,1238520,150,0.896486,3328
1056192,1238520,150,0.894321,3328
1055408,1238520,150,0.894933,3304
1059440,1238520,150,0.891951,3304
1055712,1238520,149,0.894751,3304
1053744,1238520,149,0.896170,3304
1057088,1238520,149,0.893760,3304
1053840,1238520,150,0.896098,3264
1051992,1238520,151,0.897367,3264
1053088,1238520,151,0.896585,3264
1055416,1238520,151,0.894922,3264
1057648,1238520,150,0.893281,3304
1054976,1238520,150,0.895240,3304
1057248,1238520,150,0.893574,3304
1054920,1238520,151,0.895245,3304
1053184,1238520,151,0.896491,3304
1053256,1238520,150,0.896441,3304
1057072,1238520,150,0.893702,3304
1056600,1238520,150,0.894096,3280
1059752,1238520,150,0.891734,3280
1057784,1238520,150,0.893246,3264
1061064,1238520,149,0.890777,3272
1058848,1238520,149,0.892489,3272
1060784,1238520,148,0.891010,3296
1058896,1238520,148,0.892471,3296
1058784,1238520,148,0.892590,3296
1056680,1238520,149,0.894160,3256
1056040,1238520,149,0.894683,3216
1058632,1238520,149,0.892762,3216
1060024,1238520,149,0.891685,3216
1060256,1238520,148,0.891510,3216
1062656,1238520,148,0.889622,3216
1059632,1238520,148,0.891981,3216
1062496,1238520,148,0.889747,3216
1060104,1238520,149,0.891588,3216
1063504,1238520,149,0.888914,3216
1060200,1238520,149,0.891516,3216
1060256,1238520,148,0.891473,3216
1056472,1238520,149,0.894270,3216
1057256,1238520,148,0.893679,3248
1054392,1238520,148,0.895780,3216
1055448,1238520,147,0.895019,3240
1052848,1238520,147,0.896865,3240
1052672,1238520,147,0.897018,3240
1049776,1238520,146,0.899038,3216
1048392,1238520,147,0.899948,3200
1048648,1238520,146,0.899783,3200
1045384,1238520,147,0.901851,3200
1045896,1238520,146,0.901527,3208
1043632,1238520,147,0.902921,3208
1043672,1238520,146,0.902897,3208
1042392,1238520,146,0.903696,3208
1040688,1238520,146,0.904732,3208
1039248,1238520,147,0.905566,3208
1037936,1238520,148,0.906313,3208
1034048,1238520,148,0.893211,3208
1036888,1238520,148,0.891362,3208
1034576,1238520,148,0.892877,3208
1035040,1238520,147,0.892578,3216
1038248,1238520,147,0.890463,3216
1034216,1238520,147,0.893100,3216
1032336,1238520,148,0.894297,3176
1035592,1238520,148,0.892220,3176
1036984,1238520,147,0.891315,3184
1037976,1238520,146,0.890659,3192
1039864,1238520,145,0.889388,3208
1041008,1238520,145,0.888577,3208
1042304,1238520,144,0.887677,3216
1043952,1238520,144,0.886483,3216
1044496,1238520,143,0.886095,3216
1043864,1238520,144,0.886563,3192
1047456,1238520,144,0.883918,3192
1044592,1238520,145,0.886015,3184
1048352,1238520,145,0.883217,3184
1048128,1238520,146,0.883386,3184
1048456,1238520,145,0.883139,3184
1045856,1238520,145,0.885101,3184
1048816,1238520,145,0.882867,3184
1046032,1238520,145,0.884973,3184
1043872,1238520,146,0.886563,3136
1045208,1238520,146,0.885571,3136
1043984,1238520,145,0.886517,3136
1040000,1238520,146,0.889280,3136
1043208,1238520,146,0.887032,3136
1039840,1238520,145,0.883953,3136
1043000,1238520,145,0.881635,3136
1041792,1238520,145,0.882553,3136
1039944,1238520,145,0.883936,3104
1038080,1238520,146,0.885241,3104
1035216,1238520,146,0.887223,3104
1036904,1238520,146,0.886050,3104
1035928,1238520,146,0.886745,3104
1036120,1238520,145,0.886615,3104
1038920,1238520,145,0.884656,3104
1035296,1238520,145,0.887170,3104
1033200,1238520,145,0.888587,3104
1031024,1238520,145,0.890020,3104
1033976,1238520,145,0.888078,3104
1034328,1238520,144,0.887830,3128
1034032,1238520,145,0.888025,3128
1031800,1238520,146,0.889504,3088
1027896,1238520,147,0.891955,3088
1029848,1238520,147,0.890713,3088
1033120,1238520,147,0.888587,3088
1036744,1238520,147,0.886137,3088
1032880,1238520,147,0.888743,3088
1031336,1238520,147,0.889770,3088
1034528,1238520,147,0.887660,3088
1034656,1238520,146,0.887575,3088
1031304,1238520,147,0.889785,3048
1032352,1238520,146,0.889096,3072
1034368,1238520,146,0.887745,3072
1035464,1238520,146,0.886982,3072
1037472,1238520,146,0.885584,3072
1038616,1238520,146,0.884757,3072
1041800,1238520,146,0.882455,3072
1038208,1238520,146,0.868453,3072
1038504,1238520,145,0.868217,3072
1034816,1238520,145,0.871145,3056
1037280,1238520,145,0.869199,3056
1033376,1238520,145,0.872234,3056
1029328,1238520,145,0.875235,3056
1033136,1238520,144,0.872438,3072
1034776,1238520,144,0.871163,3072
1034104,1238520,145,0.871680,3064
1034632,1238520,144,0.871279,3064
1033968,1238520,144,0.871819,3064
1036520,1238520,144,0.869825,3064
1035480,1238520,144,0.870667,3064
1032320,1238520,144,0.873087,3064
1034920,1238520,144,0.871096,3064
1036648,1238520,144,0.869726,3064
1034872,1238520,145,0.871096,3064
1037296,1238520,144,0.869199,3088
1033816,1238520,144,0.871916,3088
1036272,1238520,144,0.870000,3088
1035760,1238520,144,0.870452,3064
1039416,1238520,143,0.867550,3088
1038256,1238520,143,0.868516,3088
1036456,1238520,143,0.869968,3088
1039880,1238520,143,0.867213,3088
1042424,1238520,143,0.865079,3088
1040872,1238520,144,0.866365,3088
1044280,1238520,144,0.863468,3088
1042968,1238520,144,0.864623,3088
1039896,1238520,144,0.867200,3088
1039928,1238520,143,0.867175,3088
1035848,1238520,143,0.870439,3088
1031992,1238520,143,0.873382,3088
1035248,1238520,143,0.870900,3088
1031432,1238520,144,0.873758,3088
1034864,1238520,144,0.871157,3088
1032784,1238520,145,0.872725,3088
1031672,1238520,145,0.873588,3080
1032560,1238520,144,0.872897,3128
1033528,1238520,143,0.872174,3128
1037248,1238520,143,0.869281,3128
1035464,1238520,143,0.870722,3104
1033912,1238520,144,0.871928,3072
1035984,1238520,143,0.870340,3080
1038000,1238520,143,0.868726,3080
1035592,1238520,143,0.870643,3080
1036848,1238520,143,0.869632,3080
1036712,1238520,143,0.869775,3080
1034352,1238520,143,0.871625,3080
1032520,1238520,144,0.872998,3080
1035776,1238520,144,0.870501,3080
1035584,1238520,145,0.870655,3072
1034856,1238520,146,0.871212,3072
1033008,1238520,147,0.872605,3072
1033512,1238520,146,0.872228,3072
1036056,1238520,146,0.870254,3072
1038944,1238520,146,0.867942,3072
1036944,1238520,146,0.869563,3072
1034808,1238520,147,0.871249,3024
1038840,1238520,147,0.868064,3024
1036808,1238520,147,0.869707,3024
1032776,1238520,147,0.872814,3024
1034464,1238520,146,0.871516,3064
1035752,1238520,146,0.870495,3064
1034512,1238520,146,0.871492,3048
1032048,1238520,147,0.873335,3048
1029720,1238520,147,0.875063,3048
1032552,1238520,146,0.872992,3056
1029056,1238520,146,0.875566,3056
1030376,1238520,146,0.874585,3056
1031048,1238520,145,0.874092,3064
1029200,1238520,146,0.875429,3056
1032080,1238520,146,0.873306,3056
1033072,1238520,146,0.872534,3056
1029848,1238520,146,0.874931,3056
1031592,1238520,145,0.873641,3088
1028200,1238520,145,0.876116,3088
1029576,1238520,145,0.875103,3088
1028016,1238520,146,0.876212,3088
1031608,1238520,146,0.873594,3088
1034680,1238520,146,0.871261,3088
1035176,1238520,145,0.870882,3088
1038216,1238520,145,0.868472,3088
1034136,1238520,145,0.871674,3088
1031608,1238520,146,0.873559,3088
1031704,1238520,145,0.873488,3088
1031416,1238520,146,0.873700,3088
1028208,1238520,146,0.876042,3088
1031112,1238520,146,0.873922,3088
1028160,1238520,146,0.876076,3088
1024904,1238520,146,0.878365,3088
1025352,1238520,145,0.878060,3088
1026656,1238520,145,0.877129,3088
1022896,1238520,145,0.879715,3088
1025136,1238520,144,0.878191,3112
1025912,1238520,144,0.877626,3112
1029888,1238520,144,0.874793,3112
1031104,1238520,144,0.873876,3112
1030592,1238520,145,0.874260,3096
1032128,1238520,144,0.873122,3112
1031648,1238520,145,0.873512,3064
1034048,1238520,144,0.871722,3064
1032576,1238520,145,0.872826,3064
1031704,1238520,145,0.873506,3064
1031992,1238520,144,0.873294,3064
1034848,1238520,144,0.871114,3064
1032816,1238520,144,0.872683,3064
1036448,1238520,144,0.869881,3064
1036352,1238520,145,0.869956,3064
1034952,1238520,145,0.871072,3064
1037136,1238520,144,0.869381,3064
1038024,1238520,144,0.868643,3064
1037104,1238520,145,0.869394,3032
1039760,1238520,145,0.867239,3032
1039072,1238520,146,0.867794,3032
1035640,1238520,146,0.870532,3032
1039064,1238520,146,0.867801,3032
1038000,1238520,147,0.868656,3024
1036936,1238520,148,0.869501,3016
1038528,1238520,147,0.868223,3040
1039888,1238520,147,0.867090,3040
1040872,1238520,147,0.866247,3040
1036896,1238520,147,0.869476,3040
1038232,1238520,147,0.868383,3040
1037920,1238520,147,0.868675,3032
1037008,1238520,148,0.869419,3000
1039912,1238520,148,0.867064,3000
1041504,1238520,148,0.865719,3000
1039880,1238520,149,0.867051,3000
1038328,1238520,150,0.868300,3000
1040384,1238520,150,0.866601,3000
1040856,1238520,149,0.866214,3000
1040072,1238520,150,0.866882,2968
1040656,1238520,149,0.866372,3008
1038152,1238520,150,0.868396,3008
1040704,1238520,150,0.866293,3008
1039920,1238520,150,0.866980,3000
1043296,1238520,150,0.864136,3000
1042768,1238520,151,0.864582,3000
1040976,1238520,152,0.866115,2952
1044632,1238520,152,0.862993,2952
1046840,1238520,152,0.861019,2952
1044296,1238520,152,0.863282,2952
1046472,1238520,151,0.861373,2968
1044456,1238520,152,0.863131,2968
1041712,1238520,152,0.865493,2968
1041280,1238520,152,0.865891,2968
1041024,1238520,153,0.866109,2960
1039632,1238520,153,0.867285,2960
1036672,1238520,154,0.869638,2960
1035080,1238520,154,0.870907,2960
1035712,1238520,153,0.870414,2968
1034232,1238520,154,0.871571,2936
1038176,1238520,154,0.868472,2936
1041048,1238520,154,0.866109,2936
1043992,1238520,154,0.863598,2936
1046480,1238520,153,0.861422,2952
1042960,1238520,153,0.864501,2952
1043584,1238520,152,0.863959,2968
1043624,1238520,151,0.863925,2968
1042744,1238520,151,0.864710,2968
1043640,1238520,150,0.863912,3016
1046480,1238520,149,0.861451,3016
1050576,1238520,149,0.857696,3016
1049408,1238520,150,0.858775,3016
1050664,1238520,150,0.857569,3016
1049768,1238520,150,0.858481,2976
1048952,1238520,150,0.859272,2976
1051536,1238520,150,0.856835,2976
1055112,1238520,150,0.853338,2976
1054056,1238520,151,0.854390,2960
1056720,1238520,151,0.851698,2960
1053104,1238520,151,0.855311,2960
1056848,1238520,151,0.851569,2960
1055144,1238520,152,0.853282,2952
1051968,1238520,152,0.856404,2952
1050320,1238520,153,0.857949,2952
1052376,1238520,153,0.855970,2952
1052656,1238520,152,0.855688,2968
1056456,1238520,152,0.851908,2968
1054072,1238520,152,0.854320,2968
1056888,1238520,152,0.851472,2968
1052928,1238520,153,0.855419,2928
1054912,1238520,152,0.853456,2960
1052072,1238520,152,0.855165,2936
1054224,1238520,152,0.853029,2936
1052360,1238520,152,0.854889,2936
1050192,1238520,151,0.857031,2936
1046448,1238520,151,0.860481,2936
1048056,1238520,150,0.859024,2952
1044008,1238520,151,0.862600,2952
1045120,1238520,151,0.861594,2952
1044448,1238520,151,0.862220,2952
1046656,1238520,151,0.860239,2952
1043672,1238520,152,0.862847,2952
1045608,1238520,151,0.861159,2960
1044552,1238520,151,0.862164,2912
1048320,1238520,151,0.858777,2912
1046984,1238520,151,0.860025,2912
1049688,1238520,151,0.857522,2912
1050952,1238520,151,0.856297,2912
1047984,1238520,152,0.859038,2912
1048240,1238520,151,0.858806,2912
1052328,1238520,151,0.854943,2912
1048296,1238520,151,0.858784,2880
1049408,1238520,150,0.857721,2928
1048664,1238520,151,0.858419,2912
1048304,1238520,152,0.858748,2912
1049016,1238520,151,0.858053,2960
1048360,1238520,151,0.858697,2960
1051544,1238520,151,0.855691,2960
1053480,1238520,151,0.853782,2960
1050928,1238520,151,0.856274,2960
1047272,1238520,151,0.859702,2936
1051000,1238520,150,0.856251,2960
1052664,1238520,149,0.854620,3008
1048968,1238520,149,0.858141,3008
1048920,1238520,149,0.858229,3008
1049096,1238520,148,0.858068,3008
1049056,1238520,149,0.858104,3008
1049728,1238520,148,0.857485,3008
1046200,1238520,149,0.860679,3008
1047880,1238520,149,0.859132,3008
1051312,1238520,149,0.855911,3008
1048808,1238520,150,0.858244,3008
1051240,1238520,149,0.855949,3040
1051104,1238520,150,0.856078,3040
1047160,1238520,151,0.859709,3040
1050248,1238520,151,0.856837,3040
1048640,1238520,152,0.858339,3024
1049080,1238520,151,0.857935,3024
1052880,1238520,151,0.854303,3024
1050784,1238520,151,0.856349,3024
1054536,1238520,151,0.852682,3024
1050928,1238520,152,0.856168,3024
1053592,1238520,152,0.853563,3024
1052952,1238520,153,0.854187,3024
1052368,1238520,154,0.854789,2984
1053248,1238520,153,0.853930,2992
1053432,1238520,152,0.853735,3008
1050280,1238520,153,0.856747,3008
1051600,1238520,153,0.855455,3008
1049760,1238520,153,0.857232,3008
1052664,1238520,153,0.854434,3008
1050488,1238520,154,0.856530,2984
1054296,1238520,154,0.852816,2984
1052704,1238520,155,0.854373,2984
1055288,1238520,154,0.851798,3016
1053808,1238520,155,0.853266,3016
1056632,1238520,155,0.850390,3016
1054208,1238520,155,0.852895,2992
1057416,1238520,155,0.849610,2992
1054456,1238520,156,0.852603,2992
1055560,1238520,156,0.851452,2992
1055016,1238520,157,0.851998,2992
1058536,1238520,157,0.848346,2992
1056600,1238520,157,0.850398,2992
1056128,1238520,157,0.850927,2992
1059024,1238520,157,0.847883,2992
1061408,1238520,156,0.845316,3000
1061072,1238520,156,0.845786,2952
1063224,1238520,155,0.843407,2960
1060064,1238520,156,0.846863,2960
1059184,1238520,156,0.847849,2960
1061192,1238520,156,0.845647,2960
1061512,1238520,155,0.845290,2968
1061000,1238520,154,0.842082,2960
1061040,1238520,153,0.842037,2960
1060184,1238520,154,0.843008,2936
1058776,1238520,155,0.844537,2936
1056472,1238520,156,0.846975,2936
1054656,1238520,157,0.848843,2936
1056944,1238520,156,0.846465,2952
1054520,1238520,156,0.849014,2952
1057400,1238520,156,0.845985,2952
1058824,1238520,156,0.844416,2952
1061920,1238520,156,0.840955,2952
1065472,1238520,156,0.836799,2952
1065344,1238520,157,0.836950,2952
1061680,1238520,157,0.841225,2952
1064368,1238520,157,0.838096,2952
1066992,1238520,157,0.834920,2952
1066736,1238520,158,0.835229,2952
1065728,1238520,159,0.836438,2952
1068368,1238520,159,0.833175,2952
1067480,1238520,159,0.834345,2936
1068328,1238520,158,0.833294,2944
1068248,1238520,159,0.833393,2944
1070472,1238520,159,0.830539,2944
1066528,1238520,160,0.835490,2896
1068952,1238520,159,0.832469,2936
1065584,1238520,159,0.815814,2936
1064472,1238520,160,0.817354,2888
1062040,1238520,161,0.820540,2856
1062952,1238520,160,0.819364,2864
1060000,1238520,161,0.823086,2864
1059608,1238520,162,0.823569,2864
1062880,1238520,162,0.819395,2864
1063008,1238520,161,0.819230,2864
1063944,1238520,160,0.817994,2880
1060416,1238520,160,0.822551,2880
1061096,1238520,159,0.821702,2880
1061056,1238520,159,0.821812,2880
1061800,1238520,158,0.820855,2896
1062280,1238520,157,0.820235,2904
1064520,1238520,157,0.817269,2904
1063408,1238520,157,0.818785,2904
1063968,1238520,157,0.817994,2904
1061144,1238520,157,0.821672,2904
1062120,1238520,156,0.820408,2928
1058264,1238520,156,0.825301,2880
1057536,1238520,157,0.826211,2848
1057944,1238520,156,0.825695,2872
1054840,1238520,155,0.829448,2872
1052672,1238520,156,0.831901,2872
1052872,1238520,155,0.831677,2872
1056680,1238520,155,0.827253,2872
1057016,1238520,154,0.826857,2872
1056224,1238520,154,0.827901,2824
1059296,1238520,154,0.824176,2824
1057584,1238520,155,0.826240,2824
1058040,1238520,154,0.825656,2856
1055160,1238520,154,0.829099,2856
1054080,1238520,154,0.830389,2856
1057608,1238520,154,0.826230,2856
1057904,1238520,153,0.825819,2904
1056344,1238520,154,0.827704,2872
1059888,1238520,154,0.823392,2872
1056992,1238520,154,0.826942,2872
1058592,1238520,153,0.825001,2896
1057216,1238520,153,0.826705,2896
1059856,1238520,153,0.823461,2896
1057480,1238520,153,0.826392,2896
1057440,1238520,154,0.826439,2896
1061472,1238520,154,0.821451,2896
1061224,1238520,155,0.821762,2896
1060224,1238520,155,0.823066,2896
1058904,1238520,155,0.824740,2896
1056264,1238520,154,0.827994,2896
1056712,1238520,153,0.827413,2944
1053368,1238520,154,0.831256,2944
1055160,1238520,153,0.829191,2968
1058616,1238520,153,0.825059,2968
1056432,1238520,154,0.827657,2968
1060440,1238520,154,0.822769,2968
1057784,1238520,154,0.826058,2968
1058856,1238520,153,0.824769,2968
1058904,1238520,152,0.824711,2968
1059024,1238520,151,0.824565,2968
1058624,1238520,152,0.825050,2968
1055168,1238520,152,0.829181,2968
1055976,1238520,151,0.828246,2968
1059488,1238520,151,0.824000,2968
1060592,1238520,150,0.822591,3008
1057088,1238520,151,0.826838,3008
1058472,1238520,150,0.825175,3016
1058136,1238520,151,0.825579,3016
1056344,1238520,151,0.827817,2968
1053464,1238520,151,0.831175,2968
1057552,1238520,151,0.826392,2968
1057664,1238520,150,0.826259,2968
1056088,1238520,150,0.828218,2928
1055632,1238520,151,0.828775,2904
1054704,1238520,152,0.829842,2904
1052440,1238520,152,0.832443,2904
1053544,1238520,152,0.831157,2904
1056416,1238520,152,0.827807,2904
1053064,1238520,152,0.831695,2904
1050912,1238520,152,0.834119,2904
1048752,1238520,153,0.836431,2904
1045496,1238520,153,0.839846,2904
1048848,1238520,153,0.836330,2904
1046016,1238520,154,0.839269,2904
1043488,1238520,153,0.841900,2904
1045224,1238520,153,0.840121,2904
1046168,1238520,152,0.839155,2912
1046280,1238520,151,0.839041,2912
1047712,1238520,150,0.837555,2920
1048880,1238520,149,0.836330,2920
1049800,1238520,148,0.835343,2928
1051808,1238520,148,0.833114,2928
1054656,1238520,148,0.829870,2928
1052816,1238520,148,0.831999,2928
1049112,1238520,148,0.836110,2896
1049592,1238520,147,0.835599,2896
1049880,1238520,146,0.835292,2896
1047064,1238520,146,0.838301,2896
1049520,1238520,145,0.835693,2928
1047184,1238520,146,0.838144,2928
1045040,1238520,147,0.840331,2928
1043968,1238520,147,0.841449,2928
1043080,1238520,148,0.842372,2880
1046152,1238520,147,0.839286,2896
1049504,1238520,146,0.835787,2904
1051984,1238520,145,0.833079,2928
1053720,1238520,145,0.831094,2928
1050488,1238520,145,0.834707,2928
1049216,1238520,146,0.836093,2904
1046176,1238520,145,0.839392,2864
1043552,1238520,146,0.842019,2864
1045208,1238520,146,0.840323,2864
1043776,1238520,146,0.841806,2856
1044400,1238520,145,0.841187,2856
1042136,1238520,146,0.843409,2856
1039560,1238520,146,0.845907,2856
1039768,1238520,145,0.845712,2856
1043544,1238520,145,0.842034,2856
1040304,1238520,145,0.845229,2832
1041688,1238520,144,0.843887,2856
1044008,1238520,144,0.841576,2856
1041968,1238520,145,0.843571,2856
1043960,1238520,144,0.841616,2864
1047712,1238520,144,0.837763,2864
1050384,1238520,143,0.834897,2904
1049784,1238520,143,0.835608,2888
1051112,1238520,142,0.834136,2928
1048400,1238520,143,0.837029,2928
1048280,1238520,144,0.837171,2912
1046960,1238520,144,0.838590,2912
1050816,1238520,144,0.834474,2912
1054448,1238520,144,0.830398,2912
1054160,1238520,145,0.830724,2912
1058088,1238520,145,0.826106,2912
1061936,1238520,145,0.821330,2912
1058480,1238520,144,0.825695,2912
1057544,1238520,145,0.826838,2888
1060408,1238520,145,0.823323,2888
1064160,1238520,145,0.818515,2888
1061208,1238520,144,0.822392,2888
1058024,1238520,144,0.826325,2888
1055968,1238520,144,0.828794,2888
1056920,1238520,143,0.827676,2896
1057952,1238520,142,0.826430,2920
1059440,1238520,142,0.824585,2920
1058272,1238520,143,0.825991,2920
1062296,1238520,143,0.820987,2920
1059456,1238520,143,0.824565,2920
1061648,1238520,142,0.821852,2928
1059472,1238520,143,0.824556,2912
1062112,1238520,143,0.821229,2912
1059376,1238520,144,0.824614,2912
1057952,1238520,145,0.826335,2904
1061528,1238520,145,0.821912,2904
1063344,1238520,144,0.819569,2936
1061984,1238520,144,0.821360,2936
1063544,1238520,143,0.819343,2960
1059696,1238520,143,0.824225,2960
1060664,1238520,142,0.823007,2984
1057584,1238520,142,0.826791,2984
1061672,1238520,142,0.821752,2984
1061208,1238520,143,0.822342,2976
1062528,1238520,143,0.820622,2976
1060112,1238520,144,0.823637,2976
1057936,1238520,144,0.826325,2976
1060440,1238520,144,0.823234,2976
1059696,1238520,145,0.824166,2960
1060760,1238520,144,0.822849,2968
1063528,1238520,143,0.819312,3000
1059440,1238520,144,0.824429,3000
1060568,1238520,143,0.822997,3040
1058496,1238520,143,0.825579,3040
1058600,1238520,142,0.825455,3040
1054536,1238520,143,0.830207,3040
1057880,1238520,142,0.826316,3040
1056984,1238520,143,0.827432,2992
1056696,1238520,144,0.827770,2992
1056736,1238520,143,0.827723,2992
1059384,1238520,143,0.824507,2992
1059176,1238520,144,0.824759,2992
1055328,1238520,144,0.829356,2992
1058056,1238520,144,0.826106,2992
1057208,1238520,143,0.827225,2992
1056216,1238520,144,0.828395,2984
1055240,1238520,145,0.829522,2984
1057312,1238520,144,0.827065,3024
1058712,1238520,143,0.825358,3056
1060264,1238520,142,0.823421,3096
1063392,1238520,141,0.819477,3104
1059696,1238520,142,0.824107,3104
1061032,1238520,142,0.822402,3104
1057944,1238520,143,0.826163,3104
1059816,1238520,142,0.823843,3152
1057824,1238520,143,0.826259,3144
1054424,1238520,143,0.830271,3144
1053040,1238520,144,0.831838,3136
1050352,1238520,144,0.834837,3136
1054192,1238520,144,0.830543,3136
1054440,1238520,143,0.830252,3144
1050360,1238520,143,0.834819,3144
1054424,1238520,142,0.830298,3168
1057208,1238520,142,0.827018,3168
1057512,1238520,141,0.826620,3200
1055520,1238520,141,0.829052,3160
1057312,1238520,141,0.826904,3160
1057120,1238520,142,0.827131,3160
1054736,1238520,143,0.829906,3152
1050672,1238520,144,0.834448,3128
1054600,1238520,144,0.830034,3128
1055920,1238520,144,0.828460,3128
1054632,1238520,145,0.829943,3128
1058056,1238520,145,0.825886,3128
1054776,1238520,146,0.829732,3120
1055416,1238520,145,0.828997,3120
1052472,1238520,145,0.832381,3120
1054944,1238520,145,0.829540,3120
1051520,1238520,145,0.833430,3120
1047664,1238520,144,0.837647,3120
1050008,1238520,143,0.835172,3120
1052672,1238520,143,0.832212,3120
1052040,1238520,144,0.832920,3112
1053968,1238520,144,0.830715,3112
1055880,1238520,144,0.828469,3112
1052784,1238520,145,0.831990,3112
1048736,1238520,146,0.836381,3112
1049592,1238520,146,0.835420,3112
1053176,1238520,146,0.831445,3112
1052144,1238520,147,0.832620,3088
1055712,1238520,147,0.828525,3088
1051952,1238520,147,0.832867,3056
1051352,1238520,148,0.833552,3032
1054216,1238520,148,0.830307,3032
1054232,1238520,147,0.830289,3032
1052440,1238520,147,0.832354,3032
1056168,1238520,147,0.828060,3032
1052264,1238520,148,0.832496,3032
1049840,1238520,149,0.835137,3032
1048184,1238520,149,0.836945,3032
1045648,1238520,148,0.839660,3032
1042880,1238520,149,0.842451,3000
1044568,1238520,148,0.840756,3024
1044744,1238520,147,0.840580,3024
1045400,1238520,146,0.839919,3024
1047240,1238520,146,0.837987,3024
1049960,1238520,146,0.835069,3024
1048800,1238520,147,0.836304,3024
1052272,1238520,146,0.832514,3056
1049856,1238520,147,0.835146,3056
1050360,1238520,146,0.834578,3080
1050048,1238520,147,0.834940,3056
1052248,1238520,147,0.832487,3056
1050504,1238520,147,0.834483,3024
1052840,1238520,147,0.831865,3024
1049648,1238520,148,0.835352,3024
1053264,1238520,148,0.831337,3024
