used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1052664,1238520,148,0.832061,3024
1052968,1238520,147,0.831686,3056
1050840,1238520,147,0.834084,3056
1048928,1238520,147,0.836186,3056
1050832,1238520,146,0.834145,3056
1050344,1238520,147,0.834699,3032
1050440,1238520,146,0.834595,3032
1050536,1238520,145,0.834491,3032
1046856,1238520,146,0.838376,3032
1045768,1238520,147,0.839489,3032
1043488,1238520,147,0.841821,3032
1043312,1238520,148,0.841995,3032
1044920,1238520,147,0.840355,3072
1044952,1238520,146,0.840323,3072
1048400,1238520,146,0.836726,3072
1049352,1238520,145,0.835668,3120
1049312,1238520,146,0.835710,3120
1047072,1238520,146,0.838111,3120
1044240,1238520,147,0.840996,3112
1047512,1238520,146,0.837647,3128
1050200,1238520,146,0.834750,3128
1053320,1238520,145,0.831310,3136
1049224,1238520,146,0.835787,3136
1051968,1238520,146,0.832761,3136
1050312,1238520,146,0.834638,3120
1049640,1238520,147,0.835360,3120
1050544,1238520,146,0.834344,3160
1052208,1238520,146,0.832470,3160
1051064,1238520,145,0.833832,3160
1054344,1238520,144,0.830125,3208
1051136,1238520,144,0.833753,3208
1055128,1238520,144,0.829228,3208
1053808,1238520,144,0.830787,3208
1057128,1238520,144,0.826895,3208
1056160,1238520,145,0.828032,3208
1057872,1238520,145,0.825953,3208
1055208,1238520,146,0.829080,3208
1055264,1238520,145,0.829016,3208
1054136,1238520,145,0.830371,3200
1054408,1238520,144,0.830061,3200
1051480,1238520,144,0.833386,3200
1055000,1238520,144,0.829384,3200
1052552,1238520,144,0.832203,3200
1052248,1238520,145,0.832576,3168
1054312,1238520,145,0.830207,3168
1057632,1238520,145,0.826287,3168
1056440,1238520,146,0.827695,3168
1059128,1238520,146,0.824429,3168
1057120,1238520,147,0.826838,3168
1057952,1238520,147,0.825790,3168
1054008,1238520,148,0.830389,3168
1054056,1238520,147,0.830334,3168
1051184,1238520,147,0.833587,3168
1050408,1238520,147,0.834483,3168
1046936,1238520,148,0.838186,3136
1050928,1238520,148,0.833901,3136
1050952,1238520,147,0.833875,3136
1053768,1238520,147,0.830697,3136
1052840,1238520,148,0.831740,3136
1050432,1238520,149,0.834388,3136
1051416,1238520,148,0.833289,3160
1050560,1238520,148,0.834275,3160
1047088,1238520,148,0.838004,3160
1049896,1238520,148,0.834991,3160
1053608,1238520,148,0.830851,3160
1053200,1238520,149,0.831337,3136
1049584,1238520,149,0.835352,3136
1045832,1238520,150,0.839269,3136
1046512,1238520,149,0.838565,3144
1046328,1238520,149,0.838820,3128
1042496,1238520,150,0.842678,3104
1046112,1238520,150,0.839016,3104
1050160,1238520,149,0.834742,3128
1053296,1238520,148,0.831238,3176
1049776,1238520,148,0.835155,3176
1050200,1238520,147,0.834699,3176
1046952,1238520,147,0.838177,3176
1045888,1238520,147,0.839326,3168
1049704,1238520,146,0.835300,3208
1047056,1238520,146,0.838136,3208
1050480,1238520,145,0.834500,3224
1053280,1238520,145,0.831364,3224
1054288,1238520,144,0.830207,3240
1052568,1238520,144,0.832195,3240
1049048,1238520,143,0.836118,3240
1052952,1238520,142,0.831874,3240
1050088,1238520,142,0.835060,3240
1050312,1238520,141,0.834819,3240
1048648,1238520,142,0.836642,3192
1048776,1238520,141,0.836507,3192
1052120,1238520,141,0.832850,3192
1052864,1238520,140,0.832008,3208
1050240,1238520,141,0.834923,3168
1053288,1238520,141,0.831525,3168
1049944,1238520,140,0.835292,3168
1052488,1238520,140,0.832470,3168
1049280,1238520,140,0.835999,3168
1046880,1238520,141,0.838507,3168
1048080,1238520,140,0.837255,3176
1051584,1238520,140,0.833456,3176
1051288,1238520,141,0.833779,3176
1054840,1238520,141,0.829760,3176
1054216,1238520,141,0.830543,3160
1050864,1238520,141,0.834310,3160
1047288,1238520,141,0.838144,3160
1051152,1238520,141,0.833997,3160
1047744,1238520,140,0.837722,3160
1050872,1238520,140,0.834353,3160
1047352,1238520,141,0.838078,3160
1045960,1238520,141,0.839562,3152
1042888,1238520,142,0.842639,3136
1044160,1238520,141,0.841362,3160
1043712,1238520,142,0.841806,3160
1040264,1238520,143,0.845139,3160
1038472,1238520,144,0.846838,3136
1038904,1238520,143,0.846437,3136
1035496,1238520,144,0.849544,3136
1039408,1238520,144,0.845922,3136
1041968,1238520,144,0.843440,3136
1042576,1238520,143,0.842834,3152
1042688,1238520,142,0.842725,3152
1045000,1238520,142,0.840387,3152
1042296,1238520,142,0.843106,3152
1046136,1238520,142,0.839237,3152
1046048,1238520,142,0.839375,3152
1049192,1238520,142,0.836059,3152
1047416,1238520,143,0.837921,3152
1050640,1238520,143,0.834457,3152
1050776,1238520,142,0.834310,3152
1051664,1238520,141,0.833298,3192
1051520,1238520,141,0.833509,3192
1052888,1238520,141,0.831945,3192
1050816,1238520,141,0.834284,3184
1053016,1238520,141,0.831811,3184
1049584,1238520,141,0.835608,3184
1048816,1238520,141,0.836473,3184
1045040,1238520,142,0.840363,3184
1041272,1238520,142,0.844110,3184
1042088,1238520,141,0.843285,3224
1043656,1238520,141,0.841703,3224
1041368,1238520,140,0.844025,3224
1039344,1238520,141,0.845944,3224
1036320,1238520,141,0.848768,3224
1036288,1238520,142,0.848797,3224
1034648,1238520,143,0.850262,3224
1037680,1238520,143,0.847487,3224
1034336,1238520,143,0.850538,3224
1031184,1238520,143,0.853306,3224
1031528,1238520,142,0.853014,3224
1033000,1238520,141,0.851741,3232
1030544,1238520,142,0.853868,3200
1032200,1238520,142,0.852418,3200
1035816,1238520,142,0.849200,3200
1032184,1238520,143,0.852390,3200
1031672,1238520,144,0.852836,3192
1029240,1238520,143,0.854965,3192
1031520,1238520,142,0.853048,3192
1031664,1238520,141,0.852918,3200
1035624,1238520,141,0.849415,3200
1038848,1238520,141,0.846430,3200
1040760,1238520,141,0.844584,3200
1041328,1238520,141,0.843995,3200
1044104,1238520,141,0.841235,3200
1040080,1238520,142,0.845139,3200
1042296,1238520,142,0.842966,3200
1042880,1238520,142,0.842349,3200
1039776,1238520,143,0.845335,3200
1041872,1238520,143,0.843285,3200
1040472,1238520,144,0.844660,3168
1042808,1238520,144,0.842357,3168
1039736,1238520,144,0.845358,3168
1043032,1238520,144,0.842137,3168
1042904,1238520,144,0.842310,3168
1045152,1238520,144,0.840024,3168
1041808,1238520,144,0.843378,3168
1042416,1238520,144,0.842740,3168
1038504,1238520,144,0.846512,3168
1041376,1238520,144,0.843748,3168
1041024,1238520,144,0.844156,3144
1039056,1238520,145,0.846019,3144
1039440,1238520,144,0.845652,3152
1038296,1238520,144,0.846764,3152
1037352,1238520,145,0.847634,3152
1039848,1238520,145,0.845267,3152
1038392,1238520,146,0.846631,3152
1041064,1238520,146,0.844064,3152
1037512,1238520,147,0.847399,3152
1039856,1238520,147,0.845169,3152
1036128,1238520,148,0.848638,3128
1039664,1238520,147,0.845358,3144
1038024,1238520,147,0.846934,3144
1041752,1238520,146,0.843385,3168
1039392,1238520,146,0.845682,3168
1039600,1238520,145,0.845486,3168
1039696,1238520,144,0.845396,3168
1040056,1238520,143,0.845055,3168
1039152,1238520,143,0.845959,3160
1039096,1238520,143,0.846057,3160
1038592,1238520,144,0.846526,3160
1037648,1238520,145,0.847406,3152
1038408,1238520,144,0.846697,3160
1040072,1238520,143,0.845093,3208
1040400,1238520,142,0.844782,3208
1037616,1238520,142,0.847436,3200
1040480,1238520,142,0.844713,3200
1037984,1238520,142,0.847097,3200
1040072,1238520,142,0.845101,3200
1041328,1238520,141,0.843864,3240
1039440,1238520,142,0.845674,3224
1041600,1238520,142,0.843571,3224
1037736,1238520,143,0.847215,3224
1040544,1238520,143,0.844538,3224
1039608,1238520,144,0.845441,3208
1040600,1238520,143,0.844462,3248
1039504,1238520,143,0.845546,3248
1037856,1238520,144,0.847082,3248
1034432,1238520,144,0.850220,3248
1031112,1238520,144,0.853143,3248
1033080,1238520,143,0.851449,3248
1035296,1238520,143,0.849451,3248
1035200,1238520,144,0.849537,3248
1036216,1238520,143,0.848595,3280
1035536,1238520,144,0.849207,3280
1036560,1238520,144,0.848240,3280
1037648,1238520,143,0.847222,3304
1040480,1238520,143,0.844523,3304
1038160,1238520,143,0.846749,3304
1034904,1238520,143,0.849751,3304
1038424,1238520,142,0.846549,3304
1042248,1238520,141,0.842873,3344
1038200,1238520,142,0.846742,3320
1038360,1238520,141,0.846593,3320
1034984,1238520,142,0.849665,3320
1031392,1238520,142,0.852843,3320
1031448,1238520,141,0.852795,3320
1032000,1238520,141,0.852280,3320
1028432,1238520,140,0.855369,3320
1026184,1238520,141,0.857201,3320
1029608,1238520,141,0.854352,3320
1033040,1238520,141,0.851379,3320
1029768,1238520,142,0.854177,3320
1027208,1238520,142,0.856333,3320
1030424,1238520,142,0.853625,3320
1026536,1238520,143,0.856839,3320
1029056,1238520,143,0.854732,3320
1031416,1238520,143,0.852699,3320
1030440,1238520,144,0.853550,3296
1027848,1238520,143,0.855790,3296
1030360,1238520,143,0.853659,3296
1033496,1238520,143,0.850918,3296
1030896,1238520,142,0.853245,3296
1031840,1238520,141,0.852432,3304
1030000,1238520,141,0.854036,3304
1029008,1238520,142,0.854899,3264
1030688,1238520,142,0.853449,3264
1029928,1238520,143,0.854097,3256
1027368,1238520,143,0.856255,3256
1024416,1238520,144,0.858622,3256
1025392,1238520,143,0.857829,3280
1026360,1238520,143,0.857014,3280
1025736,1238520,144,0.857516,3280
1026736,1238520,144,0.856671,3280
1027552,1238520,144,0.855967,3280
1029912,1238520,144,0.853969,3280
1027696,1238520,145,0.855810,3280
1026480,1238520,144,0.856878,3280
1025496,1238520,144,0.857708,3280
1029456,1238520,143,0.854472,3280
1026008,1238520,143,0.857336,3280
1028280,1238520,142,0.855488,3280
1029608,1238520,142,0.854345,3280
1030928,1238520,142,0.853191,3280
1029264,1238520,142,0.854632,3280
1029088,1238520,142,0.854819,3280
1032896,1238520,141,0.851574,3288
1034584,1238520,141,0.850050,3288
1032232,1238520,142,0.852108,3288
1034472,1238520,141,0.850142,3296
1031704,1238520,140,0.852637,3296
1031400,1238520,141,0.852925,3264
1027512,1238520,141,0.856209,3264
1029368,1238520,140,0.854639,3312
1028896,1238520,140,0.855071,3312
1032624,1238520,140,0.851873,3312
1031952,1238520,140,0.852493,3312
1034120,1238520,139,0.850566,3360
1036424,1238520,138,0.848465,3408
1039960,1238520,138,0.845146,3408
1038304,1238520,138,0.846749,3400
1040560,1238520,138,0.844584,3400
1038648,1238520,139,0.846385,3400
1040312,1238520,139,0.844774,3400
1036352,1238520,140,0.848450,3400
1034928,1238520,141,0.849730,3400
1032960,1238520,142,0.851463,3400
1034984,1238520,142,0.849637,3400
1038512,1238520,141,0.846422,3400
1036920,1238520,142,0.847912,3376
1040496,1238520,142,0.844531,3376
1037216,1238520,143,0.847641,3328
1039088,1238520,143,0.845862,3328
1040184,1238520,143,0.844782,3328
1036440,1238520,143,0.848305,3328
1033544,1238520,143,0.850932,3328
1032384,1238520,144,0.851942,3328
1035984,1238520,144,0.848718,3328
1039304,1238520,144,0.845614,3328
1041136,1238520,144,0.843825,3328
1039608,1238520,145,0.845290,3320
1041512,1238520,145,0.843424,3320
1040128,1238520,146,0.844790,3280
1036928,1238520,147,0.847773,3280
1035368,1238520,148,0.849207,3256
1032464,1238520,148,0.851810,3256
1028464,1238520,148,0.855237,3256
1029144,1238520,148,0.854632,3256
1032456,1238520,148,0.851776,3256
1031192,1238520,148,0.852904,3256
1033560,1238520,148,0.850812,3256
1032096,1238520,149,0.852115,3224
1030768,1238520,149,0.853293,3224
1029800,1238520,149,0.854171,3200
1026000,1238520,149,0.857329,3200
1026520,1238520,148,0.856911,3200
1023448,1238520,149,0.859350,3200
1024664,1238520,149,0.858356,3200
1027088,1238520,149,0.856372,3200
1028440,1238520,149,0.855223,3200
1028520,1238520,148,0.855157,3200
1027984,1238520,149,0.855626,3168
1031616,1238520,149,0.852535,3168
1027584,1238520,150,0.855915,3168
1028408,1238520,150,0.855197,3168
1028792,1238520,149,0.854852,3200
1031208,1238520,149,0.852774,3200
1030160,1238520,150,0.853686,3176
1026168,1238520,151,0.856982,3176
1029232,1238520,151,0.854425,3176
1029928,1238520,150,0.853807,3216
1027688,1238520,150,0.855731,3192
1031704,1238520,149,0.852349,3200
1033224,1238520,148,0.851016,3216
1032408,1238520,148,0.851769,3216
1035272,1238520,148,0.849200,3216
1033512,1238520,148,0.850805,3216
1031312,1238520,149,0.852713,3216
1035176,1238520,149,0.849286,3216
1034848,1238520,150,0.849580,3216
1034608,1238520,150,0.849836,3216
1035792,1238520,150,0.848732,3216
1036912,1238520,149,0.847678,3256
1040936,1238520,149,0.843856,3256
1040128,1238520,149,0.844675,3256
1042168,1238520,149,0.842662,3256
1039304,1238520,150,0.845411,3256
1041520,1238520,150,0.843246,3256
1037544,1238520,150,0.847053,3256
1038640,1238520,149,0.846019,3272
1038384,1238520,149,0.846303,3272
1034752,1238520,149,0.849658,3272
1036344,1238520,148,0.848203,3296
1039464,1238520,148,0.845267,3296
1039416,1238520,149,0.845313,3296
1041336,1238520,149,0.843432,3296
1037912,1238520,150,0.846690,3280
1036312,1238520,150,0.848225,3256
1039352,1238520,150,0.845365,3256
1040680,1238520,150,0.844056,3256
1037552,1238520,149,0.847089,3256
1034520,1238520,150,0.849836,3256
1035136,1238520,150,0.849243,3256
1033648,1238520,149,0.850651,3256
1031728,1238520,149,0.852377,3240
1031488,1238520,149,0.852624,3240
1033352,1238520,149,0.850967,3240
1032952,1238520,149,0.851393,3200
1030144,1238520,149,0.853841,3200
1028720,1238520,149,0.855071,3200
1030056,1238520,149,0.853915,3200
1026864,1238520,149,0.856626,3160
1029504,1238520,149,0.854412,3160
1026704,1238520,149,0.856755,3160
1030712,1238520,148,0.853408,3192
1031216,1238520,147,0.852979,3192
1028576,1238520,148,0.855197,3192
1025696,1238520,149,0.857541,3192
1029112,1238520,148,0.854726,3224
1030528,1238520,148,0.853496,3224
1030328,1238520,149,0.853679,3208
1030944,1238520,149,0.853116,3208
1031016,1238520,148,0.853054,3208
1033064,1238520,148,0.851247,3208
1037152,1238520,148,0.847546,3208
1039400,1238520,148,0.845411,3208
1035304,1238520,149,0.849179,3208
1031440,1238520,150,0.852569,3208
1033720,1238520,150,0.850545,3208
1030168,1238520,150,0.853652,3208
1028576,1238520,151,0.855005,3184
1032120,1238520,151,0.851963,3184
1028072,1238520,151,0.855422,3184
1029408,1238520,151,0.854271,3184
1030576,1238520,151,0.853245,3184
1028216,1238520,151,0.855263,3184
1030240,1238520,151,0.853530,3184
1031000,1238520,150,0.852870,3200
1029432,1238520,150,0.854238,3200
1030344,1238520,150,0.853428,3200
1027048,1238520,150,0.856209,3200
1023520,1238520,150,0.859068,3200
1021240,1238520,150,0.860870,3200
1023552,1238520,150,0.859043,3200
1024440,1238520,149,0.858337,3208
1027960,1238520,149,0.855455,3208
1026064,1238520,150,0.857033,3168
1028064,1238520,150,0.855362,3168
1025784,1238520,149,0.857297,3168
1029184,1238520,149,0.854472,3168
1026616,1238520,149,0.856626,3168
1029288,1238520,149,0.854385,3168
1029176,1238520,150,0.854479,3168
1025816,1238520,151,0.857233,3168
1023192,1238520,150,0.859387,3168
1026504,1238520,149,0.856716,3216
1027976,1238520,149,0.855474,3216
1025888,1238520,149,0.857214,3216
1025984,1238520,148,0.857136,3216
1029688,1238520,148,0.854050,3216
1029568,1238520,149,0.854150,3216
1026912,1238520,150,0.856385,3168
1025616,1238520,151,0.857439,3160
1027488,1238520,151,0.855882,3160
1027392,1238520,152,0.855961,3160
1028064,1238520,152,0.855369,3160
1030504,1238520,152,0.853286,3160
1032280,1238520,152,0.851720,3160
1031832,1238520,152,0.852191,3112
1033520,1238520,152,0.850679,3112
1033336,1238520,153,0.850840,3112
1033440,1238520,152,0.850749,3112
1033200,1238520,153,0.850960,3112
1031408,1238520,154,0.852555,3064
1031672,1238520,153,0.852328,3064
1035584,1238520,153,0.848841,3064
1034368,1238520,152,0.850014,3064
1036112,1238520,152,0.848407,3064
1034664,1238520,153,0.849708,3064
1037456,1238520,153,0.847134,3064
1035528,1238520,153,0.848934,3064
1036664,1238520,153,0.847861,3064
1035592,1238520,154,0.848833,3064
1036832,1238520,154,0.847663,3064
1032936,1238520,155,0.851149,3064
1029072,1238520,155,0.854492,3064
1029328,1238520,154,0.854278,3064
1028200,1238520,155,0.855250,3024
1031688,1238520,155,0.852266,3024
1033032,1238520,155,0.851058,3024
1029592,1238520,155,0.854050,3024
1031760,1238520,155,0.852163,3024
1029136,1238520,155,0.854432,3024
1025160,1238520,155,0.857720,3024
1021840,1238520,155,0.860361,3024
1019288,1238520,155,0.862333,3024
1019432,1238520,154,0.862219,3032
1017152,1238520,155,0.863906,3032
1018480,1238520,155,0.862893,3032
1020104,1238520,155,0.861641,3032
1021688,1238520,155,0.860397,3032
1021488,1238520,156,0.860551,3032
1024296,1238520,155,0.858337,3064
1023352,1238520,156,0.859087,3056
1019400,1238520,157,0.862117,3056
1020504,1238520,156,0.861278,3064
1022752,1238520,156,0.859512,3064
1024672,1238520,156,0.857963,3064
1021896,1238520,156,0.860176,3064
1023584,1238520,156,0.858824,3064
1019592,1238520,156,0.861931,3064
1016928,1238520,155,0.863976,3064
1018304,1238520,155,0.862928,3064
1018512,1238520,154,0.862774,3064
1018400,1238520,155,0.862857,3064
1014584,1238520,154,0.865700,3064
1015856,1238520,154,0.864754,3064
1012248,1238520,154,0.867342,3064
1012168,1238520,155,0.867398,3064
1008544,1238520,155,0.869897,3064
1011528,1238520,154,0.867873,3064
1011704,1238520,153,0.867752,3064
1013088,1238520,153,0.866756,3064
1009064,1238520,153,0.869549,3064
1009136,1238520,152,0.869501,3064
1005784,1238520,153,0.871715,3064
1005752,1238520,154,0.871736,3064
1007472,1238520,154,0.870578,3064
1004784,1238520,155,0.872330,3064
1002952,1238520,155,0.873528,3064
999824,1238520,154,0.875535,3056
1002952,1238520,154,0.873563,3056
1000368,1238520,153,0.861576,3040
1003800,1238520,153,0.859163,3040
1000832,1238520,153,0.861259,3040
1004304,1238520,152,0.858830,3056
1008016,1238520,152,0.856114,3056
1005504,1238520,152,0.857974,3056
1007032,1238520,152,0.856834,3056
1006184,1238520,152,0.857490,3048
1003888,1238520,153,0.859141,3032
1005072,1238520,152,0.858272,3072
1003752,1238520,152,0.859242,3072
1004392,1238520,151,0.858779,3088
1003136,1238520,152,0.859664,3088
1004608,1238520,152,0.858591,3088
1000952,1238520,153,0.861144,3088
1000704,1238520,153,0.861352,3080
1004800,1238520,152,0.858494,3080
1004376,1238520,152,0.858830,3080
1005488,1238520,152,0.858003,3080
1007688,1238520,152,0.856372,3080
1005640,1238520,152,0.857894,3080
1009512,1238520,152,0.855022,3080
1011120,1238520,152,0.853773,3080
1007392,1238520,153,0.856554,3080
1009504,1238520,153,0.854956,3080
1005976,1238520,154,0.857548,3080
1005920,1238520,155,0.857589,3080
1003248,1238520,155,0.859524,3080
1003352,1238520,154,0.859451,3080
1006864,1238520,153,0.856928,3096
1005976,1238520,154,0.857577,3088
1006616,1238520,154,0.857079,3088
1004704,1238520,154,0.858489,3088
1000864,1238520,154,0.861204,3088
997136,1238520,154,0.863744,3088
999504,1238520,154,0.862130,3088
1000368,1238520,153,0.861527,3112
1002048,1238520,153,0.860339,3112
1002936,1238520,152,0.859714,3120
1001632,1238520,152,0.860654,3120
998144,1238520,152,0.863054,3120
999768,1238520,152,0.861929,3120
1000328,1238520,151,0.861543,3128
1002008,1238520,151,0.860355,3128
1002712,1238520,151,0.859832,3128
999456,1238520,151,0.845900,3128
1000360,1238520,150,0.845178,3176
998976,1238520,151,0.846226,3176
999560,1238520,150,0.845779,3184
1002424,1238520,150,0.843543,3184
1000056,1238520,150,0.845403,3184
999376,1238520,149,0.845991,3184
1000944,1238520,149,0.844761,3184
1002848,1238520,149,0.843250,3184
1001720,1238520,149,0.844164,3184
1003056,1238520,148,0.843087,3232
1001488,1238520,148,0.844343,3232
998152,1238520,149,0.846874,3232
999944,1238520,149,0.845488,3232
1003472,1238520,149,0.842723,3232
1003216,1238520,150,0.842924,3232
1005128,1238520,150,0.841370,3232
1005056,1238520,150,0.841466,3232
1008152,1238520,150,0.838911,3232
1004536,1238520,150,0.841881,3232
1006072,1238520,150,0.840610,3232
1005640,1238520,151,0.840959,3232
1009240,1238520,151,0.837967,3232
1005648,1238520,150,0.840991,3232
1005040,1238520,151,0.841491,3216
1004944,1238520,152,0.841568,3216
1008520,1238520,152,0.838620,3216
1012616,1238520,152,0.835110,3216
1010520,1238520,152,0.836945,3216
1008744,1238520,153,0.838434,3216
1006872,1238520,153,0.840013,3216
1008320,1238520,152,0.838785,3264
1006872,1238520,153,0.840013,3216
1006016,1238520,153,0.840785,3168
1004008,1238520,154,0.842388,3168
1005568,1238520,154,0.841107,3168
1006552,1238520,153,0.840306,3176
1009960,1238520,153,0.837451,3176
1010120,1238520,152,0.837316,3176
1007568,1238520,152,0.839477,3176
1007200,1238520,153,0.839778,3176
1003168,1238520,153,0.843043,3176
1006920,1238520,153,0.840007,3176
1009616,1238520,153,0.837740,3176
1012336,1238520,153,0.835387,3176
1011088,1238520,154,0.836456,3176
1011496,1238520,153,0.836087,3200
1010392,1238520,154,0.837060,3160
1007040,1238520,155,0.839850,3152
1006400,1238520,156,0.840384,3136
1004544,1238520,156,0.841913,3136
1007784,1238520,156,0.839254,3136
1010512,1238520,156,0.836938,3136
1007792,1238520,156,0.839247,3136
1004552,1238520,156,0.841906,3136
1006664,1238520,155,0.840176,3176
1009296,1238520,154,0.838007,3176
1011008,1238520,154,0.836524,3176
1013176,1238520,153,0.834659,3176
1016416,1238520,153,0.831748,3176
1020104,1238520,153,0.828314,3176
1016208,1238520,153,0.831936,3176
1016760,1238520,152,0.831438,3176
1013032,1238520,153,0.834764,3152
1013064,1238520,152,0.834736,3152
1009816,1238520,152,0.837552,3152
1011440,1238520,152,0.836135,3152
1010336,1238520,153,0.837080,3144
1008280,1238520,153,0.838838,3144
1009792,1238520,153,0.837538,3144
1009912,1238520,152,0.837437,3144
1007760,1238520,152,0.839273,3136
1009680,1238520,152,0.837639,3136
1008904,1238520,153,0.838287,3136
1012728,1238520,153,0.835000,3136
1009040,1238520,153,0.838174,3136
1007944,1238520,154,0.839096,3120
1011520,1238520,154,0.836053,3120
1011000,1238520,155,0.836497,3120
1013984,1238520,155,0.833876,3120
1012984,1238520,155,0.834791,3120
1013880,1238520,154,0.834009,3120
1016080,1238520,154,0.832015,3120
1015520,1238520,155,0.832523,3112
1013032,1238520,155,0.834771,3096
1016528,1238520,154,0.831662,3112
1015520,1238520,155,0.832580,3096
1016152,1238520,154,0.831993,3120
1017280,1238520,153,0.830959,3136
1016392,1238520,154,0.831770,3128
1017496,1238520,153,0.830763,3136
1014840,1238520,153,0.833192,3136
1018744,1238520,153,0.829617,3136
1015704,1238520,154,0.832380,3136
1016744,1238520,153,0.831438,3144
1014840,1238520,154,0.833142,3144
1011952,1238520,154,0.835704,3144
1012728,1238520,153,0.835034,3144
1011376,1238520,154,0.836204,3136
1009264,1238520,155,0.838021,3096
1013136,1238520,155,0.834680,3096
1015272,1238520,154,0.832787,3112
1012552,1238520,153,0.835256,3112
1015248,1238520,153,0.832851,3112
1017752,1238520,153,0.830551,3112
1016064,1238520,153,0.832158,3072
1019584,1238520,153,0.828898,3072
1018968,1238520,153,0.829514,3072
1015560,1238520,153,0.832652,3072
1012336,1238520,153,0.835518,3072
1015152,1238520,153,0.833014,3072
1017736,1238520,153,0.830646,3072
1019328,1238520,153,0.829136,3072
1019104,1238520,153,0.829388,3072
1019760,1238520,152,0.828778,3072
1015936,1238520,152,0.832352,3032
1014832,1238520,152,0.833376,3032
1014912,1238520,151,0.833305,3032
1014264,1238520,151,0.833918,3032
1015648,1238520,150,0.832687,3040
1014088,1238520,150,0.834108,3040
1010504,1238520,150,0.837229,3040
1011184,1238520,150,0.836612,3040
1011608,1238520,149,0.836251,3040
1015328,1238520,149,0.832972,3040
1013960,1238520,149,0.834220,3040
1012632,1238520,149,0.835414,3040
1016288,1238520,149,0.832158,3040
1017120,1238520,148,0.831366,3088
1014536,1238520,148,0.833714,3088
1010784,1238520,148,0.836992,3088
1011592,1238520,147,0.836306,3088
1013592,1238520,147,0.834541,3088
1013456,1238520,148,0.834659,3088
1014728,1238520,148,0.833503,3088
1012536,1238520,149,0.835414,3088
1014896,1238520,149,0.833312,3088
1012208,1238520,149,0.835697,3088
1015992,1238520,149,0.832337,3088
1015920,1238520,150,0.832402,3088
1017008,1238520,149,0.831424,3088
1016440,1238520,149,0.831979,3088
1020304,1238520,149,0.828389,3088
1018976,1238520,149,0.829669,3088
1016360,1238520,149,0.832101,3080
1013544,1238520,149,0.834631,3080
1016656,1238520,149,0.831835,3080
1020616,1238520,149,0.828149,3080
1019560,1238520,149,0.829203,3056
1019968,1238520,148,0.828808,3072
1019296,1238520,148,0.829477,3072
1018112,1238520,149,0.830602,3032
1018352,1238520,148,0.830375,3040
1020792,1238520,148,0.828066,3040
1024016,1238520,148,0.824932,3040
1021144,1238520,149,0.827689,3040
1025136,1238520,149,0.823785,3040
1022392,1238520,149,0.826502,3040
1020656,1238520,150,0.828149,3040
1018760,1238520,151,0.829927,3024
1017424,1238520,152,0.831192,2976
1020352,1238520,151,0.828449,3024
1024424,1238520,151,0.824502,3024
1028256,1238520,151,0.820615,3024
1026728,1238520,151,0.822214,3024
1027584,1238520,150,0.821308,3064
1028992,1238520,149,0.819850,3080
1026824,1238520,150,0.822061,3080
1027688,1238520,150,0.821137,3080
1026416,1238520,150,0.822495,3056
1022840,1238520,149,0.826102,3056
1026176,1238520,149,0.822784,3056
1026360,1238520,148,0.822600,3056
1025240,1238520,148,0.823801,3016
1028352,1238520,148,0.820623,3016
1028280,1238520,149,0.820697,3016
1024408,1238520,150,0.824572,3016
1024464,1238520,149,0.824518,3016
1026112,1238520,148,0.822864,3040
1025248,1238520,149,0.823746,3016
1027192,1238520,148,0.821787,3032
1025464,1238520,148,0.823564,3032
1023080,1238520,147,0.825987,3032
1019328,1238520,147,0.829573,3032
1015976,1238520,147,0.832659,3032
1017536,1238520,146,0.831242,3048
1015016,1238520,146,0.833538,3048
1014320,1238520,147,0.834171,3024
1014160,1238520,147,0.834352,3024
1017920,1238520,147,0.830959,3024
1019016,1238520,146,0.829957,3024
