used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1022504,1238520,146,0.826640,3024
1024664,1238520,145,0.824541,3032
1025968,1238520,145,0.823206,3032
1028632,1238520,144,0.820475,3072
1025832,1238520,143,0.823397,3072
1023600,1238520,144,0.825593,3064
1020112,1238520,145,0.828905,3064
1022088,1238520,145,0.826998,3064
1019952,1238520,145,0.829099,3016
1022320,1238520,145,0.826823,3016
1024064,1238520,144,0.825111,3048
1025048,1238520,143,0.824140,3056
1021536,1238520,143,0.827576,3056
1023080,1238520,143,0.826056,3056
1022400,1238520,144,0.826708,3056
1025312,1238520,144,0.823833,3056
1025216,1238520,144,0.823975,3056
1026896,1238520,143,0.822287,3072
1025856,1238520,143,0.823373,3072
1027008,1238520,143,0.822174,3072
1026776,1238520,143,0.822455,3072
1023864,1238520,143,0.825376,3072
1027080,1238520,143,0.822150,3072
1030712,1238520,142,0.818367,3120
1030688,1238520,143,0.818392,3120
1028416,1238520,143,0.820795,3120
1031152,1238520,143,0.817904,3120
1033168,1238520,143,0.815699,3120
1033064,1238520,144,0.815812,3120
1036296,1238520,144,0.812201,3120
1033248,1238520,145,0.815561,3120
1033936,1238520,144,0.814778,3152
1031432,1238520,144,0.817523,3152
1029264,1238520,144,0.819841,3152
1029720,1238520,143,0.819361,3160
1031512,1238520,143,0.817430,3160
1030048,1238520,144,0.818969,3160
1031320,1238520,144,0.817582,3160
1027912,1238520,144,0.821170,3160
1030832,1238520,144,0.818098,3160
1030152,1238520,144,0.818869,3152
1033264,1238520,144,0.815509,3152
1032376,1238520,145,0.816509,3112
1034952,1238520,144,0.813706,3112
1031088,1238520,145,0.817878,3112
1028872,1238520,146,0.820188,3112
1026328,1238520,146,0.822816,3112
1022296,1238520,146,0.826800,3112
1024904,1238520,145,0.824274,3112
1022464,1238520,146,0.826640,3112
1026384,1238520,146,0.822760,3112
1029808,1238520,146,0.819219,3112
1026360,1238520,146,0.822784,3112
1024024,1238520,146,0.825135,3112
1028072,1238520,146,0.821056,3112
1024264,1238520,147,0.824862,3104
1025688,1238520,146,0.823461,3104
1029296,1238520,146,0.819759,3104
1032192,1238520,146,0.816663,3104
1029584,1238520,146,0.819460,3104
1027752,1238520,146,0.821390,3104
1031584,1238520,145,0.817379,3136
1028344,1238520,146,0.820754,3136
1030464,1238520,146,0.818509,3136
1034432,1238520,146,0.814200,3136
1036576,1238520,146,0.811760,3136
1034416,1238520,146,0.814217,3136
1033016,1238520,146,0.815829,3104
1032920,1238520,147,0.815933,3104
1035656,1238520,147,0.812881,3104
1036160,1238520,146,0.812291,3128
1039736,1238520,146,0.808138,3128
1037000,1238520,146,0.811344,3128
1035896,1238520,146,0.812640,3128
1035200,1238520,147,0.813459,3088
1031384,1238520,147,0.817684,3048
1034920,1238520,146,0.813857,3056
1031440,1238520,147,0.817616,3056
1027520,1238520,147,0.821722,3056
1025376,1238520,147,0.823912,3056
1028920,1238520,147,0.820295,3056
1030992,1238520,147,0.818089,3056
1031112,1238520,146,0.817963,3056
1031864,1238520,145,0.817115,3104
1033408,1238520,145,0.815405,3104
1034064,1238520,144,0.814682,3112
1032728,1238520,144,0.816182,3112
1034264,1238520,144,0.814463,3112
1030632,1238520,145,0.818358,3112
1033216,1238520,144,0.815570,3144
1031512,1238520,144,0.817447,3144
1029608,1238520,145,0.819444,3144
1027000,1238520,146,0.822110,3144
1030264,1238520,146,0.818710,3144
1029376,1238520,147,0.819634,3144
1031264,1238520,146,0.817642,3160
1028776,1238520,146,0.820286,3160
1032336,1238520,146,0.816500,3160
1034904,1238520,145,0.813662,3200
1031504,1238520,146,0.817345,3200
1027752,1238520,147,0.821284,3160
1026848,1238520,148,0.822198,3160
1030168,1238520,148,0.818744,3160
1033544,1238520,148,0.815092,3160
1035952,1238520,147,0.812416,3176
1036144,1238520,146,0.812201,3176
1032808,1238520,147,0.815872,3176
1029936,1238520,147,0.818969,3176
1032656,1238520,147,0.816036,3176
1036320,1238520,147,0.811949,3176
1033952,1238520,147,0.814630,3176
1030296,1238520,146,0.818644,3176
1034080,1238520,146,0.814542,3176
1036048,1238520,146,0.812309,3176
1034952,1238520,146,0.813583,3176
1030960,1238520,147,0.817895,3176
1027528,1238520,147,0.821495,3176
1029216,1238520,146,0.819742,3200
1030768,1238520,146,0.818072,3200
1028976,1238520,147,0.819940,3200
1028144,1238520,148,0.820844,3152
1030368,1238520,148,0.818493,3152
1030104,1238520,148,0.818819,3152
1027856,1238520,149,0.821137,3152
1029760,1238520,148,0.819161,3168
1032272,1238520,148,0.816457,3168
1034912,1238520,148,0.813530,3168
1033360,1238520,149,0.815275,3128
1036896,1238520,149,0.811299,3128
1035560,1238520,148,0.812908,3128
1033392,1238520,149,0.815344,3080
1031736,1238520,149,0.817175,3080
1034216,1238520,149,0.814446,3080
1038000,1238520,149,0.810150,3080
1034504,1238520,150,0.814094,3064
1037752,1238520,149,0.810397,3112
1041440,1238520,149,0.806025,3112
1038304,1238520,149,0.809764,3112
1035552,1238520,150,0.812881,3112
1039128,1238520,150,0.808754,3112
1036320,1238520,150,0.812021,3112
1036992,1238520,149,0.811263,3112
1040504,1238520,148,0.807196,3112
1038272,1238520,148,0.809856,3112
1036360,1238520,149,0.812030,3112
1033088,1238520,150,0.815656,3096
1030920,1238520,151,0.817971,3096
1028280,1238520,151,0.820762,3096
1030344,1238520,151,0.818577,3096
1032416,1238520,151,0.816328,3096
1028872,1238520,152,0.820056,3096
1031712,1238520,152,0.817030,3096
1035792,1238520,152,0.812524,3096
1036680,1238520,151,0.811525,3096
1039664,1238520,151,0.808034,3096
1038952,1238520,152,0.808866,3096
1042216,1238520,151,0.804965,3120
1042936,1238520,150,0.804070,3136
1042056,1238520,151,0.805149,3128
1043776,1238520,150,0.803029,3144
1040552,1238520,150,0.806987,3144
1037512,1238520,150,0.810580,3144
1036176,1238520,150,0.812147,3144
1035896,1238520,150,0.812533,3128
1039168,1238520,149,0.808791,3136
1037304,1238520,149,0.810990,3136
1039096,1238520,148,0.808931,3136
1039424,1238520,147,0.808540,3144
1036360,1238520,148,0.812048,3144
1038408,1238520,148,0.809662,3144
1038720,1238520,147,0.809274,3168
1041152,1238520,146,0.806407,3176
1039296,1238520,147,0.808652,3128
1041856,1238520,147,0.805564,3128
1040744,1238520,148,0.806949,3080
1036880,1238520,148,0.811480,3080
1034512,1238520,148,0.814174,3080
1030424,1238520,149,0.818560,3080
1030688,1238520,148,0.818283,3080
1031648,1238520,148,0.817217,3080
1029592,1238520,149,0.819377,3080
1027552,1238520,150,0.821471,3080
1031424,1238520,150,0.817404,3080
1031152,1238520,150,0.817743,3080
1035184,1238520,150,0.813326,3080
1033648,1238520,150,0.815066,3080
1036528,1238520,150,0.811823,3080
1037392,1238520,149,0.810836,3088
1039424,1238520,148,0.808484,3096
1039208,1238520,149,0.808735,3096
1043024,1238520,148,0.804178,3104
1041752,1238520,148,0.805775,3104
1039496,1238520,148,0.808502,3104
1041352,1238520,147,0.806254,3152
1044136,1238520,147,0.802811,3152
1041152,1238520,148,0.806436,3152
1043336,1238520,148,0.803737,3152
1042200,1238520,148,0.805178,3152
1040592,1238520,148,0.807177,3136
1040328,1238520,149,0.807489,3136
1043840,1238520,148,0.803226,3160
1043720,1238520,149,0.803374,3160
1042128,1238520,148,0.805429,3160
1041808,1238520,149,0.805823,3152
1039744,1238520,149,0.808325,3152
1036472,1238520,149,0.812129,3152
1034864,1238520,149,0.814015,3112
1034936,1238520,148,0.813936,3112
1031512,1238520,148,0.817684,3112
1028008,1238520,148,0.821365,3112
1027536,1238520,149,0.821851,3104
1028624,1238520,148,0.820721,3128
1025200,1238520,149,0.824156,3128
1026112,1238520,148,0.823238,3144
1028560,1238520,148,0.820721,3144
1029288,1238520,148,0.819924,3144
1033160,1238520,148,0.815786,3144
1034776,1238520,147,0.814024,3144
1032832,1238520,148,0.816139,3144
1035328,1238520,148,0.813361,3144
1035472,1238520,147,0.813201,3144
1033600,1238520,147,0.815309,3144
1035808,1238520,147,0.812828,3144
1033888,1238520,148,0.814944,3144
1033760,1238520,149,0.815083,3144
1032672,1238520,150,0.816260,3144
1034432,1238520,150,0.814297,3144
1032888,1238520,150,0.816027,3144
1033880,1238520,150,0.814900,3144
1033192,1238520,151,0.815682,3112
1036712,1238520,150,0.811769,3136
1037072,1238520,149,0.811362,3136
1039160,1238520,149,0.808912,3136
1040608,1238520,148,0.807205,3144
1037888,1238520,149,0.810370,3144
1034016,1238520,149,0.814752,3144
1032592,1238520,150,0.816294,3144
1034184,1238520,149,0.814516,3192
1034520,1238520,148,0.814147,3192
1037280,1238520,148,0.811008,3192
1040272,1238520,148,0.807489,3192
1041256,1238520,148,0.806264,3192
1041408,1238520,147,0.806082,3192
1038192,1238520,146,0.809966,3192
1038784,1238520,145,0.809274,3200
1042312,1238520,144,0.805081,3216
1039976,1238520,145,0.807865,3216
1039096,1238520,145,0.808959,3208
1040616,1238520,145,0.807120,3208
1038408,1238520,144,0.809810,3208
1035944,1238520,145,0.812604,3208
1037784,1238520,145,0.810470,3208
1040808,1238520,145,0.806892,3208
1043184,1238520,145,0.803972,3208
1039872,1238520,146,0.807941,3208
1043168,1238520,145,0.803972,3224
1042328,1238520,145,0.805052,3224
1041520,1238520,146,0.806025,3224
1045600,1238520,146,0.800953,3224
1048184,1238520,146,0.797578,3224
1044256,1238520,146,0.802633,3224
1045416,1238520,145,0.801184,3224
1045360,1238520,145,0.801315,3224
1046120,1238520,144,0.800295,3272
1044528,1238520,145,0.802355,3224
1048288,1238520,145,0.797505,3224
1045512,1238520,146,0.801064,3224
1044296,1238520,146,0.802643,3224
1040576,1238520,146,0.807205,3224
1044016,1238520,145,0.803049,3224
1046240,1238520,145,0.800203,3224
1046048,1238520,145,0.800508,3224
1045544,1238520,145,0.797712,3224
1047328,1238520,144,0.795372,3248
1047664,1238520,143,0.794889,3280
1044088,1238520,143,0.799549,3280
1045888,1238520,143,0.797199,3280
1049056,1238520,143,0.792977,3280
1048080,1238520,143,0.794372,3256
1049000,1238520,143,0.793084,3256
1048016,1238520,144,0.794404,3248
1048760,1238520,144,0.793351,3248
1047400,1238520,144,0.795215,3248
1047904,1238520,143,0.794520,3272
1046952,1238520,143,0.795842,3264
1046832,1238520,144,0.795999,3264
1047384,1238520,143,0.795257,3280
1049816,1238520,143,0.791953,3280
1048136,1238520,144,0.794202,3280
1045016,1238520,145,0.798254,3280
1047400,1238520,145,0.795110,3280
1045544,1238520,146,0.797579,3232
1047032,1238520,145,0.795644,3240
1045872,1238520,146,0.797148,3240
1047160,1238520,145,0.795424,3280
1048176,1238520,145,0.794022,3280
1047536,1238520,146,0.794868,3280
1049848,1238520,146,0.791714,3280
1048128,1238520,146,0.794086,3280
1050992,1238520,146,0.790151,3280
1048408,1238520,145,0.793778,3280
1046544,1238520,145,0.796290,3280
1047440,1238520,144,0.795120,3280
1043632,1238520,143,0.800120,3280
1046936,1238520,143,0.795842,3280
1050248,1238520,143,0.791367,3280
1047936,1238520,142,0.794594,3280
1051104,1238520,141,0.790283,3312
1047264,1238520,141,0.795498,3312
1048064,1238520,141,0.794382,3312
1046384,1238520,141,0.796642,3312
1047904,1238520,141,0.794594,3312
1045792,1238520,142,0.797343,3312
1047752,1238520,142,0.794731,3312
1046432,1238520,142,0.796518,3312
1045616,1238520,143,0.797620,3272
1046952,1238520,143,0.795832,3272
1049224,1238520,143,0.792762,3272
1047752,1238520,143,0.794784,3272
1050392,1238520,143,0.791181,3272
1048704,1238520,143,0.793522,3272
1052488,1238520,143,0.788283,3272
1052280,1238520,144,0.788574,3272
1054400,1238520,144,0.785500,3272
1051704,1238520,145,0.789310,3272
1053624,1238520,144,0.786610,3272
1049536,1238520,145,0.792277,3272
1050192,1238520,144,0.791356,3296
1049432,1238520,145,0.792450,3248
1053176,1238520,145,0.787213,3248
1051040,1238520,146,0.790217,3232
1050048,1238520,146,0.791638,3232
1048144,1238520,147,0.794192,3232
1044608,1238520,147,0.798853,3216
1044624,1238520,146,0.798832,3216
1040664,1238520,147,0.803722,3216
1044648,1238520,147,0.798741,3216
1043232,1238520,148,0.800519,3216
1039400,1238520,149,0.805214,3184
1043488,1238520,149,0.800180,3184
1044216,1238520,148,0.799267,3184
1047408,1238520,148,0.795099,3184
1043888,1238520,149,0.799619,3184
1041480,1238520,150,0.802617,3168
1042688,1238520,150,0.801075,3168
1040024,1238520,149,0.804433,3168
1043120,1238520,149,0.800599,3168
1042032,1238520,149,0.802031,3144
1046000,1238520,149,0.796983,3144
1047752,1238520,149,0.794636,3144
1050896,1238520,149,0.790338,3144
1053656,1238520,149,0.786405,3144
1053576,1238520,150,0.786519,3144
1052056,1238520,151,0.788686,3128
1052864,1238520,150,0.787552,3128
1054128,1238520,150,0.785684,3128
1052800,1238520,151,0.787574,3128
1055576,1238520,151,0.783513,3128
1052944,1238520,152,0.787303,3128
1053184,1238520,151,0.786963,3128
1051912,1238520,152,0.788753,3128
1052776,1238520,152,0.787473,3128
1051016,1238520,152,0.789996,3128
1054064,1238520,152,0.785638,3128
1052112,1238520,152,0.788474,3128
1051432,1238520,151,0.789554,3128
1050536,1238520,151,0.790853,3128
1050360,1238520,151,0.791159,3128
1047848,1238520,151,0.794594,3128
1046208,1238520,151,0.796838,3096
1049160,1238520,151,0.792891,3096
1048656,1238520,152,0.793597,3072
1045728,1238520,153,0.797487,3024
1048160,1238520,153,0.794255,3024
1050008,1238520,152,0.791725,3064
1052720,1238520,152,0.787913,3064
1052424,1238520,153,0.788395,3016
1055272,1238520,153,0.784261,3016
1055376,1238520,152,0.784109,3016
1051504,1238520,151,0.789742,3016
1052952,1238520,150,0.787699,3032
1051504,1238520,151,0.789731,3024
1051960,1238520,150,0.789099,3024
1053656,1238520,149,0.786645,3072
1056320,1238520,148,0.782736,3104
1056984,1238520,147,0.781740,3112
1054672,1238520,148,0.785131,3112
1050864,1238520,149,0.790514,3096
1052720,1238520,148,0.787868,3144
1052480,1238520,149,0.788216,3136
1054728,1238520,149,0.784946,3136
1057808,1238520,149,0.780324,3136
1057384,1238520,150,0.780962,3136
1059576,1238520,150,0.777549,3136
1058920,1238520,151,0.778560,3136
1062544,1238520,151,0.772782,3136
1060048,1238520,151,0.776816,3136
1061344,1238520,150,0.774728,3168
1059456,1238520,150,0.777759,3168
1061464,1238520,150,0.774537,3168
1059480,1238520,151,0.777697,3136
1058208,1238520,151,0.779719,3136
1058480,1238520,150,0.779305,3136
1061080,1238520,149,0.775222,3168
1060624,1238520,150,0.775940,3168
1058592,1238520,150,0.779171,3160
1057960,1238520,151,0.780167,3136
1055128,1238520,152,0.784366,3136
1054264,1238520,153,0.785626,3128
1056304,1238520,153,0.782583,3128
1059416,1238520,152,0.777821,3168
1055952,1238520,152,0.783172,3128
1053616,1238520,153,0.786553,3128
1055360,1238520,153,0.783969,3128
1056776,1238520,152,0.781883,3128
1054856,1238520,153,0.784702,3128
1055472,1238520,152,0.783771,3152
1054992,1238520,152,0.784540,3152
1056088,1238520,151,0.782925,3160
1057832,1238520,151,0.780252,3160
1057472,1238520,152,0.780794,3160
1057136,1238520,153,0.781298,3160
1058352,1238520,153,0.779391,3160
1061488,1238520,153,0.774436,3160
1062504,1238520,152,0.772756,3192
1064584,1238520,152,0.769266,3192
1063456,1238520,153,0.771155,3176
1063664,1238520,152,0.770814,3176
1060440,1238520,153,0.775991,3176
1063672,1238520,153,0.770722,3176
1063528,1238520,154,0.770959,3176
1063048,1238520,154,0.771835,3168
1066736,1238520,154,0.765586,3168
1069344,1238520,154,0.760931,3168
1069000,1238520,154,0.761629,3168
1069288,1238520,153,0.761102,3176
1068848,1238520,153,0.761970,3176
1065360,1238520,152,0.768155,3176
1063912,1238520,153,0.770591,3160
1062128,1238520,153,0.773605,3136
1065728,1238520,152,0.767643,3160
1066592,1238520,151,0.766162,3168
1066264,1238520,151,0.766803,3168
1070216,1238520,151,0.759796,3168
1069544,1238520,151,0.761102,3160
1066672,1238520,152,0.766162,3136
1070000,1238520,152,0.760242,3136
1071232,1238520,152,0.757919,3136
1074032,1238520,152,0.752584,3136
1076448,1238520,152,0.747776,3136
1073760,1238520,151,0.753195,3136
1069928,1238520,152,0.760285,3136
1067968,1238520,152,0.763840,3136
1066320,1238520,152,0.766803,3112
1065056,1238520,153,0.768933,3112
1068592,1238520,153,0.762789,3112
1066720,1238520,153,0.766121,3112
1068976,1238520,153,0.762112,3112
1067648,1238520,154,0.764508,3072
1065208,1238520,154,0.768746,3072
1063024,1238520,153,0.772497,3072
1061552,1238520,154,0.774855,3072
1065512,1238520,154,0.768317,3072
1067992,1238520,154,0.763994,3072
1065656,1238520,154,0.768075,3072
1064280,1238520,155,0.770393,3056
1060864,1238520,155,0.776016,3024
1064672,1238520,155,0.769798,3024
1064464,1238520,156,0.770142,3024
1068184,1238520,156,0.763743,3024
1065752,1238520,156,0.767994,3024
1062560,1238520,157,0.773246,3024
1062640,1238520,156,0.773117,3024
1066032,1238520,156,0.767441,3024
1062768,1238520,157,0.772833,3024
1065376,1238520,157,0.768464,3024
1069288,1238520,157,0.761629,3024
1068784,1238520,157,0.762648,3000
1064872,1238520,158,0.769346,3000
1067456,1238520,158,0.764882,3000
1065600,1238520,158,0.768129,3000
1067520,1238520,157,0.764855,3000
1065744,1238520,157,0.767967,3000
1067056,1238520,157,0.765654,3000
1064176,1238520,158,0.770498,3000
1067720,1238520,158,0.764425,3000
1068672,1238520,158,0.762677,3000
1072192,1238520,158,0.756221,3000
1071368,1238520,158,0.757831,3000
1071160,1238520,159,0.758212,3000
1069192,1238520,160,0.761757,3000
1067072,1238520,161,0.765462,3000
1068400,1238520,161,0.763071,3000
1071608,1238520,161,0.757213,3000
1072688,1238520,161,0.755116,3000
1074104,1238520,160,0.752354,3040
1072808,1238520,161,0.754876,3008
1071952,1238520,162,0.756548,2968
1074384,1238520,162,0.751862,2968
1073480,1238520,163,0.753682,2920
1072568,1238520,164,0.755401,2920
1074752,1238520,164,0.751152,2920
1071416,1238520,164,0.757537,2920
1075208,1238520,164,0.750266,2920
1078600,1238520,163,0.743437,2936
1076664,1238520,163,0.747473,2928
1076008,1238520,164,0.748790,2920
1079824,1238520,164,0.740926,2920
1082584,1238520,164,0.734894,2920
1084560,1238520,163,0.730370,2968
1083224,1238520,163,0.733480,2968
1081144,1238520,163,0.738125,2968
1079424,1238520,164,0.741763,2968
1078784,1238520,163,0.743288,2968
1076560,1238520,164,0.747792,2968
1077032,1238520,163,0.746849,2968
1078488,1238520,162,0.743881,2976
1079176,1238520,161,0.742445,2984
1080936,1238520,161,0.738639,2984
1079584,1238520,162,0.741495,2984
1081928,1238520,162,0.736398,2984
1085424,1238520,162,0.728465,2984
1088520,1238520,161,0.721094,3000
1089088,1238520,160,0.719686,3008
1087048,1238520,160,0.724725,3008
1086888,1238520,161,0.725103,3008
1086024,1238520,161,0.727242,3008
1084000,1238520,161,0.731979,3008
1082888,1238520,162,0.734454,3008
1084224,1238520,161,0.731439,3024
1081880,1238520,161,0.736728,3024
1080344,1238520,161,0.740151,3008
1082000,1238520,160,0.736554,3032
1080904,1238520,161,0.738929,3024
1079488,1238520,162,0.741996,2984
1082496,1238520,162,0.735473,2984
1082624,1238520,161,0.735193,2984
1084056,1238520,160,0.731961,3008
1081984,1238520,160,0.736641,3008
1078840,1238520,161,0.743288,3008
1078768,1238520,161,0.743535,3008
1078496,1238520,161,0.744192,3008
1078880,1238520,160,0.743404,3008
1079144,1238520,159,0.742859,3008
1080992,1238520,159,0.738878,3008
1077480,1238520,159,0.746254,3008
1080640,1238520,159,0.739626,3008
1082344,1238520,158,0.735928,3024
1086000,1238520,158,0.727595,3024
1087976,1238520,158,0.722816,3024
1090440,1238520,158,0.716645,3024
1090472,1238520,157,0.716565,3024
1091392,1238520,156,0.714194,3040
1087848,1238520,156,0.723084,3040
1088408,1238520,155,0.721735,3040
1088888,1238520,154,0.720568,3040
1084800,1238520,155,0.730206,3040
1086336,1238520,154,0.726663,3040
1089000,1238520,154,0.720176,3040
1089864,1238520,153,0.717965,3072
1088776,1238520,154,0.720704,3048
1086712,1238520,154,0.707650,3048
1087896,1238520,154,0.704528,3048
1089512,1238520,153,0.700267,3072
1089144,1238520,153,0.701360,3072
1090544,1238520,153,0.697523,3072
1086944,1238520,154,0.706946,3048
1090160,1238520,154,0.698486,3048
1087728,1238520,155,0.704856,3040
1089096,1238520,155,0.701192,3040
1085936,1238520,155,0.709365,3040
1087712,1238520,155,0.704774,3040
1087096,1238520,155,0.706522,3016
1089184,1238520,154,0.701066,3048
1087848,1238520,154,0.704651,3048
1090192,1238520,154,0.698400,3048
1089808,1238520,155,0.699422,3048
1089704,1238520,156,0.699697,3048
1090248,1238520,155,0.698251,3048
1091616,1238520,154,0.694486,3072
1088392,1238520,155,0.703066,3072
1088736,1238520,154,0.702174,3072
1086960,1238520,154,0.706846,3072
1086128,1238520,155,0.708928,3072
1087040,1238520,154,0.706644,3072
1084584,1238520,154,0.712851,3064
1086960,1238520,154,0.706866,3064
1085280,1238520,154,0.711197,3048
1085168,1238520,155,0.711471,3048
1089264,1238520,155,0.700982,3048
1089736,1238520,154,0.699739,3048
1092192,1238520,154,0.692967,3048
1089344,1238520,155,0.700646,3048
1091520,1238520,154,0.694793,3056
1087832,1238520,155,0.704549,3056
1088648,1238520,154,0.702403,3072
1088040,1238520,154,0.704097,3072
1087896,1238520,154,0.704610,3064
1085552,1238520,154,0.710609,3064
1085872,1238520,153,0.709800,3072
1082432,1238520,154,0.718057,3072
1081480,1238520,154,0.720480,3024
1081904,1238520,153,0.719505,3024
1081976,1238520,152,0.719339,3024
1085616,1238520,151,0.710550,3072
1081976,1238520,152,0.719339,3024
1081376,1238520,151,0.721011,2992
1080208,1238520,152,0.723653,2992
1081512,1238520,151,0.720645,3016
1079760,1238520,151,0.724706,3016
1076856,1238520,150,0.731218,3016
1080344,1238520,149,0.723581,3032
1082048,1238520,148,0.719653,3056
1079072,1238520,149,0.726438,3016
1078744,1238520,150,0.727174,3008
1076328,1238520,150,0.732450,3008
1075000,1238520,150,0.735309,3008
1078952,1238520,150,0.726824,3008
1075480,1238520,150,0.734352,2992
1076672,1238520,150,0.731760,2992
1079872,1238520,149,0.724777,3016
1081008,1238520,148,0.722157,3048
1084088,1238520,148,0.714888,3048
1080840,1238520,149,0.722537,3000
1081160,1238520,148,0.721776,3016
1077496,1238520,148,0.729958,3016
1076528,1238520,148,0.732114,3016
1078912,1238520,148,0.726894,3016
1080480,1238520,147,0.723419,3016
1082760,1238520,147,0.718095,3016
1079224,1238520,147,0.726210,3016
1077792,1238520,148,0.729374,2992
1078800,1238520,147,0.727191,2992
1078464,1238520,148,0.727992,2960
1074680,1238520,149,0.735965,2960
1076848,1238520,149,0.731354,2960
1077904,1238520,148,0.729082,2968
1074824,1238520,148,0.735654,2968
1078160,1238520,148,0.728530,2968
1080528,1238520,148,0.723204,2968
1080992,1238520,147,0.722085,3000
1083112,1238520,146,0.717178,3008
1083080,1238520,147,0.717253,3008
1079784,1238520,148,0.724813,2992
1076688,1238520,149,0.731557,2976
1076832,1238520,148,0.731252,2976
1077824,1238520,148,0.729030,2976
1073872,1238520,148,0.737381,2976
1077224,1238520,148,0.730316,2976
1078488,1238520,148,0.727488,2976
1076928,1238520,149,0.730879,2960
1080712,1238520,148,0.722591,2960
1077496,1238520,148,0.729769,2960
1081248,1238520,147,0.721467,2968
1079552,1238520,148,0.725380,2920
1080664,1238520,147,0.722898,2920
1079776,1238520,147,0.724990,2920
1076768,1238520,148,0.731506,2920
1079752,1238520,147,0.724990,2944
1079184,1238520,148,0.726262,2936
1081400,1238520,148,0.721193,2936
1085184,1238520,147,0.712270,2944
1082544,1238520,147,0.718653,2944
1085184,1238520,147,0.712270,2944
1083728,1238520,148,0.715782,2936
1085816,1238520,148,0.710628,2936
1082704,1238520,149,0.718076,2936
1084152,1238520,148,0.714640,2944
1082968,1238520,148,0.717553,2944
1079144,1238520,149,0.726227,2944
1075560,1238520,150,0.733920,2928
1072464,1238520,150,0.740294,2928
1072808,1238520,149,0.739611,2928
1069960,1238520,150,0.745156,2928
1070464,1238520,149,0.744146,2952
1069968,1238520,150,0.745095,2952
1067952,1238520,150,0.748969,2952
1069160,1238520,150,0.746625,2952
1066680,1238520,149,0.751386,2952
1067728,1238520,149,0.749382,2952
1068200,1238520,148,0.748465,2976
1071024,1238520,147,0.743066,3000
1072456,1238520,147,0.740167,3000
1068848,1238520,147,0.747212,3000
1071840,1238520,147,0.741381,3000
1068976,1238520,148,0.746881,3000
1065656,1238520,149,0.752971,3000
1065184,1238520,150,0.753813,3000
1066664,1238520,150,0.751066,3000
1064576,1238520,151,0.754861,2968
1068120,1238520,151,0.748361,2968
1068448,1238520,150,0.747735,2976
1069800,1238520,150,0.745095,2976
1070288,1238520,149,0.744146,2984
1069296,1238520,149,0.746127,2984
1067096,1238520,149,0.750308,2984
1068824,1238520,148,0.747077,3000
1066616,1238520,148,0.751241,3000
1069752,1238520,148,0.745323,3000
1072800,1238520,148,0.739293,3000
1072656,1238520,149,0.739580,3000
1076056,1238520,149,0.732534,3000
1073800,1238520,149,0.737283,3000
1073072,1238520,149,0.738845,3000
1073280,1238520,148,0.738428,3000
1074064,1238520,147,0.736764,3040
1072144,1238520,148,0.740610,3040
1076024,1238520,147,0.732702,3048
1073288,1238520,147,0.738412,3048
1071584,1238520,148,0.741820,3032
1070816,1238520,148,0.743406,3032
1073896,1238520,147,0.737300,3040
1074920,1238520,146,0.735111,3088
1077544,1238520,146,0.729495,3088
1076288,1238520,146,0.732265,3088
1078984,1238520,146,0.726368,3088
1077280,1238520,147,0.730111,3064
1077648,1238520,146,0.729323,3064
1077224,1238520,147,0.730231,3064
1080624,1238520,147,0.722663,3064
1080136,1238520,148,0.723778,3056
1078928,1238520,149,0.726456,3056
1079240,1238520,149,0.725663,3056
1080240,1238520,149,0.723330,3056
1080224,1238520,149,0.723473,3056
1079944,1238520,150,0.724100,3056
1080672,1238520,150,0.722356,3056
1083440,1238520,150,0.715839,3056
1079752,1238520,151,0.724314,3056
1078048,1238520,151,0.728201,3040
1080304,1238520,151,0.723114,3040
1083208,1238520,151,0.716312,3040
1080088,1238520,151,0.723617,3032
1080768,1238520,150,0.721994,3072
1080200,1238520,150,0.723419,3056
1078488,1238520,151,0.727209,3056
