used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1079752,1238520,151,0.724314,3056
1076672,1238520,151,0.731133,3048
1073880,1238520,151,0.737024,3048
1076176,1238520,151,0.732181,3048
1075064,1238520,152,0.734501,3048
1072848,1238520,153,0.739005,3048
1074376,1238520,153,0.735817,3048
1071752,1238520,153,0.741177,3048
1067848,1238520,154,0.748628,3048
1063896,1238520,154,0.755831,3048
1066968,1238520,154,0.750249,3048
1067456,1238520,153,0.749338,3056
1063936,1238520,154,0.755705,3032
1065048,1238520,153,0.753742,3032
1069056,1238520,152,0.746369,3048
1065480,1238520,151,0.753114,3048
1069016,1238520,150,0.746610,3056
1071816,1238520,150,0.741130,3056
1074992,1238520,150,0.734633,3056
1070944,1238520,151,0.742740,3056
1067136,1238520,152,0.749927,3056
1066448,1238520,153,0.751197,3048
1063424,1238520,153,0.756653,3048
1061120,1238520,152,0.760833,3000
1058528,1238520,153,0.765105,3000
1059392,1238520,153,0.763619,3000
1055840,1238520,154,0.769302,3000
1056968,1238520,154,0.767451,3000
1053976,1238520,154,0.772176,3000
1050744,1238520,155,0.776993,3000
1052072,1238520,155,0.774967,3000
1052768,1238520,154,0.773928,3000
1052264,1238520,155,0.774717,2976
1055680,1238520,155,0.769439,2976
1053888,1238520,155,0.772273,2976
1054392,1238520,154,0.771504,2976
1057064,1238520,154,0.767260,2976
1053256,1238520,155,0.773158,2976
1051992,1238520,155,0.775121,2976
1055904,1238520,154,0.769164,2976
1054888,1238520,155,0.770791,2944
1051536,1238520,155,0.775914,2944
1051128,1238520,156,0.776548,2920
1052824,1238520,155,0.774000,2944
1055632,1238520,155,0.769638,2944
1054568,1238520,155,0.763898,2944
1057448,1238520,155,0.759168,2944
1056704,1238520,156,0.760414,2928
1056152,1238520,155,0.761466,2928
1054648,1238520,156,0.763936,2888
1051480,1238520,155,0.768992,2888
1055232,1238520,155,0.763084,2888
1058744,1238520,154,0.757282,2928
1060072,1238520,154,0.754957,2928
1057832,1238520,154,0.758812,2920
1055992,1238520,154,0.761892,2920
1059120,1238520,154,0.756664,2920
1062960,1238520,154,0.749943,2920
1065312,1238520,153,0.745694,2920
1064392,1238520,154,0.747388,2912
1066728,1238520,154,0.742991,2912
1068512,1238520,153,0.739506,2960
1071920,1238520,153,0.732669,2960
1074728,1238520,153,0.726742,2960
1076472,1238520,153,0.722887,2960
1079112,1238520,153,0.716896,2960
1080616,1238520,152,0.713336,3000
1080448,1238520,153,0.713728,3000
1083280,1238520,153,0.706862,3000
1084528,1238520,153,0.703664,3000
1084384,1238520,153,0.704162,2992
1087032,1238520,153,0.697303,2992
1084600,1238520,153,0.703624,2992
1082856,1238520,152,0.708145,2992
1080288,1238520,151,0.714545,2952
1076448,1238520,151,0.723270,2952
1077360,1238520,150,0.721237,2968
1076232,1238520,151,0.723705,2968
1073632,1238520,151,0.729397,2936
1070856,1238520,152,0.735051,2936
1073280,1238520,152,0.730028,2936
1071272,1238520,151,0.734316,2936
1069840,1238520,152,0.737157,2936
1066536,1238520,153,0.743485,2936
1065432,1238520,154,0.745547,2928
1068000,1238520,154,0.740642,2928
1070152,1238520,153,0.736369,2976
1073464,1238520,153,0.729564,2976
1075296,1238520,153,0.725600,2976
1078696,1238520,153,0.718021,2976
1080200,1238520,153,0.714471,2976
1078200,1238520,153,0.719137,2976
1081776,1238520,153,0.710774,2976
1079216,1238520,152,0.716951,2976
1079056,1238520,152,0.717423,2976
1082320,1238520,151,0.709724,3016
1084488,1238520,150,0.704361,3048
1086848,1238520,150,0.698258,3048
1089160,1238520,150,0.692028,3048
1086816,1238520,150,0.698341,3048
1085608,1238520,150,0.701553,3048
1085504,1238520,151,0.701816,3048
1085552,1238520,150,0.701695,3048
1085664,1238520,149,0.701412,3048
1087128,1238520,149,0.697532,3048
1088224,1238520,148,0.694614,3064
1084264,1238520,147,0.704995,3064
1087336,1238520,147,0.697074,3064
1083808,1238520,147,0.706157,3048
1087824,1238520,147,0.695839,3048
1083856,1238520,147,0.706040,3048
1086792,1238520,147,0.698527,3048
1082784,1238520,147,0.708725,3016
1082296,1238520,148,0.709916,3008
1082248,1238520,149,0.710030,3008
1082608,1238520,148,0.709129,3024
1086608,1238520,148,0.699063,3024
1089768,1238520,148,0.690577,3024
1086048,1238520,149,0.700375,3024
1084352,1238520,150,0.704698,3000
1081992,1238520,150,0.710545,3000
1082296,1238520,149,0.709820,3000
1082760,1238520,148,0.708686,3008
1086448,1238520,147,0.699433,3040
1082904,1238520,147,0.708378,3040
1086136,1238520,147,0.700232,3040
1083208,1238520,148,0.707622,3000
1086632,1238520,148,0.698939,3000
1084784,1238520,148,0.703744,3000
1087568,1238520,148,0.696510,3000
1086864,1238520,148,0.698465,3000
1088960,1238520,148,0.692823,3000
1087576,1238520,149,0.696510,2992
1087256,1238520,150,0.697387,2976
1088104,1238520,149,0.695143,2984
1090768,1238520,149,0.687810,2984
1090648,1238520,149,0.688275,2984
1087816,1238520,149,0.696028,2984
1089976,1238520,149,0.690119,2984
1091352,1238520,148,0.686275,3000
1088144,1238520,148,0.695122,3000
1091048,1238520,148,0.687122,3000
1090352,1238520,149,0.689046,3000
1094064,1238520,149,0.678363,3000
1091144,1238520,148,0.686989,3000
1091640,1238520,147,0.685602,3000
1090296,1238520,147,0.689507,2984
1088000,1238520,147,0.695796,2984
1089712,1238520,146,0.691206,2992
1091312,1238520,146,0.686677,2992
1089240,1238520,147,0.692458,2952
1086872,1238520,147,0.698816,2952
1083288,1238520,148,0.707777,2952
1084040,1238520,147,0.705922,2960
1083696,1238520,148,0.706764,2960
1087120,1238520,148,0.698030,2960
1089056,1238520,147,0.692930,2960
1089976,1238520,147,0.690315,2960
1089792,1238520,147,0.690946,2960
1089968,1238520,146,0.690468,2960
1088080,1238520,147,0.695565,2944
1087976,1238520,146,0.696091,2944
1085552,1238520,146,0.702441,2944
1084968,1238520,146,0.704043,2936
1082368,1238520,147,0.710374,2936
1081344,1238520,148,0.712906,2888
1083056,1238520,148,0.708725,2888
1084120,1238520,147,0.706118,2896
1080376,1238520,147,0.715137,2896
1083712,1238520,147,0.707116,2896
1085904,1238520,147,0.701553,2896
1083632,1238520,148,0.707194,2896
1086936,1238520,148,0.698795,2896
1084600,1238520,148,0.704817,2896
1082312,1238520,149,0.710412,2880
1079928,1238520,149,0.716092,2880
1080112,1238520,148,0.715670,2880
1077248,1238520,148,0.722205,2880
1073496,1238520,149,0.730210,2872
1076472,1238520,148,0.723826,2912
1073296,1238520,148,0.730640,2912
1076208,1238520,147,0.724397,2960
1073360,1238520,148,0.730409,2960
1070128,1238520,148,0.737015,2960
1071272,1238520,147,0.734652,3008
1068272,1238520,146,0.740704,3008
1065632,1238520,146,0.745738,3008
1062120,1238520,147,0.752099,2968
1063696,1238520,147,0.749231,2968
1061280,1238520,148,0.753474,2968
1065296,1238520,148,0.746251,2968
1067864,1238520,147,0.741420,2992
1067120,1238520,148,0.742825,2992
1064256,1238520,147,0.748269,2992
1060224,1238520,148,0.755324,2992
1058480,1238520,148,0.758335,2992
1057328,1238520,147,0.760388,2992
1056344,1238520,147,0.762059,2992
1056952,1238520,146,0.761077,2992
1057296,1238520,145,0.760518,2992
1058408,1238520,144,0.758666,3008
1057120,1238520,143,0.760999,2968
1060944,1238520,142,0.754629,2968
1062104,1238520,142,0.752545,2968
1058784,1238520,142,0.758268,2968
1057296,1238520,142,0.760805,2960
1059600,1238520,141,0.757000,2960
1058472,1238520,141,0.758957,2960
1060888,1238520,140,0.754902,2960
1063920,1238520,139,0.749573,2984
1062088,1238520,139,0.752878,2984
1060992,1238520,140,0.754765,2984
1063976,1238520,140,0.749473,2984
1065688,1238520,140,0.746295,2984
1065224,1238520,141,0.747185,2960
1068272,1238520,141,0.741435,2960
1069408,1238520,141,0.739167,2960
1070784,1238520,140,0.736416,2992
1067640,1238520,140,0.742570,2992
1065152,1238520,141,0.747170,2992
1068336,1238520,140,0.741222,3008
1072400,1238520,139,0.733236,3016
1071240,1238520,139,0.735656,3016
1072112,1238520,139,0.733817,3016
1072352,1238520,138,0.733333,3016
1072936,1238520,137,0.732116,3032
1074320,1238520,136,0.729181,3072
1074400,1238520,135,0.729014,3072
1072984,1238520,136,0.731936,3072
1072208,1238520,137,0.733511,3072
1072280,1238520,136,0.733366,3072
1073544,1238520,136,0.730689,3072
1076608,1238520,136,0.724121,3072
1077344,1238520,135,0.722503,3080
1077488,1238520,134,0.722187,3080
1079016,1238520,134,0.718688,3080
1075232,1238520,134,0.727047,3080
1077984,1238520,134,0.720989,3080
1077800,1238520,135,0.721396,3080
1075496,1238520,136,0.726385,3080
1078456,1238520,136,0.719834,3080
1077320,1238520,136,0.722450,3080
1074184,1238520,136,0.729247,3080
1071488,1238520,136,0.734844,3080
1068672,1238520,136,0.740444,3080
1069368,1238520,135,0.739105,3080
1065584,1238520,136,0.746237,3072
1066496,1238520,136,0.744468,3072
1070472,1238520,136,0.736779,3072
1071488,1238520,135,0.734700,3104
1067776,1238520,135,0.742011,3104
1071832,1238520,135,0.734010,3104
1073288,1238520,135,0.730953,3104
1069312,1238520,135,0.738981,3104
1073176,1238520,134,0.731199,3144
1074224,1238520,133,0.728981,3168
1073272,1238520,134,0.730953,3168
1070808,1238520,134,0.736021,3168
1074720,1238520,134,0.727942,3168
1078112,1238520,134,0.720511,3168
1075120,1238520,135,0.726996,3168
1075224,1238520,134,0.726776,3168
1073544,1238520,135,0.730293,3168
1076008,1238520,134,0.725052,3192
1075280,1238520,133,0.726810,3192
1075536,1238520,132,0.726266,3192
1073736,1238520,132,0.730144,3192
1075952,1238520,132,0.725378,3192
1075800,1238520,133,0.725703,3192
1072080,1238520,134,0.733430,3192
1075472,1238520,134,0.726300,3192
1072056,1238520,135,0.733382,3192
1075696,1238520,135,0.725720,3192
1075592,1238520,136,0.725942,3192
1075800,1238520,135,0.725480,3200
1073216,1238520,135,0.731002,3200
1075088,1238520,135,0.726996,3200
1077440,1238520,135,0.721818,3200
1076744,1238520,136,0.723340,3200
1076080,1238520,136,0.724897,3192
1072480,1238520,135,0.732620,3192
1074552,1238520,135,0.728244,3192
1074056,1238520,136,0.729281,3192
1073400,1238520,136,0.730755,3184
1071176,1238520,136,0.735354,3184
1073328,1238520,136,0.730903,3184
1077136,1238520,135,0.722835,3184
1080480,1238520,135,0.715229,3184
1079264,1238520,135,0.718111,3184
1076152,1238520,135,0.725069,3184
1077312,1238520,134,0.722450,3232
1077504,1238520,133,0.722029,3232
1080824,1238520,133,0.714434,3232
1080928,1238520,132,0.714193,3232
1078024,1238520,132,0.720883,3232
1079832,1238520,132,0.716714,3232
1079592,1238520,133,0.717260,3232
1081856,1238520,133,0.711910,3232
1080008,1238520,134,0.716294,3192
1078912,1238520,135,0.718778,3192
1078568,1238520,135,0.719674,3184
1080952,1238520,135,0.714137,3184
1082056,1238520,134,0.711456,3224
1083488,1238520,133,0.708029,3224
1082104,1238520,134,0.711400,3200
1081184,1238520,135,0.713598,3184
1084192,1238520,135,0.706295,3184
1087824,1238520,135,0.696991,3184
1086200,1238520,136,0.701168,3184
1082800,1238520,137,0.709552,3184
1083728,1238520,136,0.707291,3192
1084320,1238520,135,0.705804,3208
1083184,1238520,136,0.708571,3208
1079776,1238520,136,0.716677,3208
1081376,1238520,135,0.712925,3232
1080040,1238520,135,0.716166,3216
1079568,1238520,136,0.717296,3192
1080232,1238520,135,0.715707,3224
1081192,1238520,134,0.713374,3272
1078768,1238520,135,0.719011,3232
1082320,1238520,135,0.710698,3232
1081272,1238520,135,0.713280,3232
1078632,1238520,134,0.719531,3232
1079712,1238520,133,0.717078,3240
1075696,1238520,134,0.725925,3240
1073608,1238520,134,0.730409,3240
1070296,1238520,135,0.737078,3240
1073032,1238520,135,0.731494,3240
1075480,1238520,134,0.726351,3256
1077088,1238520,133,0.722852,3272
1073576,1238520,132,0.730541,3256
1074224,1238520,131,0.729181,3264
1070432,1238520,132,0.736858,3264
1072664,1238520,132,0.732295,3264
1074712,1238520,132,0.727958,3264
1072952,1238520,133,0.731609,3264
1069192,1238520,134,0.739089,3264
1072144,1238520,133,0.733172,3304
1075536,1238520,132,0.726113,3312
1073592,1238520,131,0.730425,3296
1077264,1238520,131,0.722520,3296
1078784,1238520,131,0.719047,3296
1077800,1238520,131,0.721360,3288
1074752,1238520,131,0.728026,3288
1077208,1238520,130,0.722677,3328
1078152,1238520,129,0.720582,3336
1077864,1238520,129,0.721343,3328
1077480,1238520,129,0.722310,3320
1081072,1238520,128,0.714193,3328
1078408,1238520,128,0.720440,3288
1076856,1238520,129,0.723844,3288
1078264,1238520,128,0.720759,3288
1075384,1238520,128,0.727098,3288
1076424,1238520,127,0.724862,3296
1076344,1238520,128,0.725034,3296
1079432,1238520,128,0.718129,3296
1080104,1238520,127,0.716513,3336
1083552,1238520,127,0.708300,3336
1081840,1238520,127,0.712493,3336
1079752,1238520,128,0.717314,3336
1079040,1238520,129,0.719029,3288
1075912,1238520,129,0.725976,3288
1074584,1238520,130,0.728780,3288
1074216,1238520,131,0.729547,3288
1073192,1238520,132,0.731658,3288
1076024,1238520,132,0.725634,3288
1078208,1238520,132,0.720777,3288
1078936,1238520,131,0.719083,3320
1075416,1238520,131,0.726861,3320
1075904,1238520,130,0.725823,3320
1078344,1238520,130,0.720404,3320
1082272,1238520,130,0.711286,3320
1081888,1238520,130,0.712381,3288
1082256,1238520,129,0.711513,3288
1083336,1238520,128,0.708898,3304
1083552,1238520,127,0.708320,3328
1081864,1238520,128,0.712343,3328
1084496,1238520,128,0.705902,3328
1083584,1238520,128,0.708242,3328
1084976,1238520,128,0.704718,3328
1082304,1238520,128,0.711305,3328
1085504,1238520,128,0.703404,3328
1081872,1238520,128,0.712324,3328
1084400,1238520,128,0.706138,3328
1082584,1238520,129,0.710602,3296
1083936,1238520,129,0.707233,3296
1081720,1238520,129,0.712644,3296
1083248,1238520,129,0.708898,3296
1080112,1238520,128,0.716477,3296
1077504,1238520,129,0.722310,3296
1073704,1238520,130,0.730392,3296
1071328,1238520,130,0.735307,3296
1072608,1238520,129,0.732637,3344
1074680,1238520,129,0.728261,3344
1075528,1238520,128,0.726470,3344
1076760,1238520,127,0.723740,3384
1075744,1238520,128,0.725993,3352
1076800,1238520,127,0.723635,3392
1073728,1238520,128,0.730144,3392
1072496,1238520,129,0.732669,3392
1069232,1238520,130,0.739213,3352
1070440,1238520,129,0.736842,3360
1070920,1238520,128,0.735879,3368
1072960,1238520,128,0.731675,3368
1070376,1238520,128,0.737015,3336
1072696,1238520,128,0.732279,3336
1069864,1238520,129,0.737955,3320
1073848,1238520,129,0.729846,3320
1072400,1238520,130,0.732831,3312
1074584,1238520,130,0.728227,3312
1070528,1238520,131,0.736480,3312
1074384,1238520,131,0.728546,3312
1070936,1238520,131,0.735672,3312
1071664,1238520,130,0.734123,3360
1069928,1238520,130,0.737658,3360
1066840,1238520,130,0.743649,3360
1069680,1238520,130,0.738142,3360
1068768,1238520,131,0.739907,3360
1070800,1238520,131,0.735847,3360
1067968,1238520,131,0.741435,3360
1067464,1238520,131,0.742524,3336
1067640,1238520,130,0.742177,3344
1070336,1238520,130,0.736889,3344
1067960,1238520,131,0.741481,3344
1067240,1238520,132,0.742871,3328
1070192,1238520,132,0.737109,3328
1067432,1238520,133,0.742419,3328
1068288,1238520,132,0.740795,3328
1066216,1238520,132,0.744780,3328
1069384,1238520,132,0.738686,3328
1068928,1238520,133,0.739583,3320
1069528,1238520,132,0.738422,3320
1068976,1238520,132,0.739583,3320
1070632,1238520,132,0.736258,3320
1071464,1238520,132,0.734508,3320
1067904,1238520,133,0.741450,3320
1063944,1238520,133,0.748844,3320
1063688,1238520,134,0.749302,3320
1067240,1238520,133,0.742780,3328
1069088,1238520,132,0.739259,3328
1071152,1238520,132,0.735115,3328
1067440,1238520,133,0.742313,3328
1071512,1238520,133,0.734300,3328
1068880,1238520,133,0.739568,3328
1068960,1238520,132,0.739414,3328
1071464,1238520,132,0.734396,3328
1069256,1238520,132,0.738841,3328
1068704,1238520,133,0.739937,3312
1064824,1238520,134,0.747199,3304
1065184,1238520,133,0.746500,3328
1062016,1238520,134,0.752210,3296
1062616,1238520,133,0.751145,3304
1061800,1238520,134,0.752601,3288
1061872,1238520,133,0.752475,3288
1064480,1238520,133,0.747764,3288
1063616,1238520,134,0.749331,3280
1067256,1238520,134,0.742570,3280
1067960,1238520,133,0.741176,3312
1066248,1238520,133,0.744483,3312
1068160,1238520,132,0.740872,3320
1064336,1238520,133,0.747967,3320
1063416,1238520,133,0.749701,3320
1066424,1238520,133,0.744141,3320
1066344,1238520,134,0.744290,3320
1067160,1238520,133,0.742735,3336
1063616,1238520,134,0.749231,3336
1067416,1238520,133,0.742253,3336
1063992,1238520,134,0.748557,3336
1064552,1238520,133,0.747533,3344
1068632,1238520,133,0.739830,3344
1068552,1238520,133,0.740076,3344
1071832,1238520,133,0.733527,3344
1070816,1238520,134,0.735625,3312
1070000,1238520,134,0.737329,3312
1068480,1238520,134,0.740367,3312
1068424,1238520,135,0.740474,3312
1064936,1238520,136,0.747010,3296
1063400,1238520,137,0.749773,3296
1065208,1238520,137,0.746427,3296
1067744,1238520,137,0.741617,3296
1063832,1238520,138,0.748830,3296
1064496,1238520,138,0.747547,3296
1065816,1238520,138,0.745046,3296
1067296,1238520,138,0.742193,3296
1070904,1238520,138,0.735099,3296
1068672,1238520,138,0.739568,3296
1069672,1238520,137,0.737595,3312
1068680,1238520,138,0.739522,3312
1067880,1238520,137,0.741237,3312
1067512,1238520,138,0.741935,3312
1065008,1238520,139,0.746588,3312
1066712,1238520,139,0.743350,3312
1065144,1238520,140,0.746251,3312
1065496,1238520,139,0.745577,3328
1062384,1238520,140,0.751173,3328
1060856,1238520,141,0.753832,3328
1057648,1238520,141,0.759313,3328
1060720,1238520,140,0.754080,3368
1063480,1238520,140,0.749159,3368
1065152,1238520,140,0.746046,3368
1066720,1238520,139,0.743141,3368
1066648,1238520,138,0.743455,3368
1068216,1238520,138,0.740398,3368
1064824,1238520,139,0.746748,3360
1067984,1238520,139,0.740765,3360
1067256,1238520,140,0.742208,3328
1069672,1238520,140,0.737470,3328
1067800,1238520,141,0.741085,3328
1069320,1238520,140,0.738142,3336
1070200,1238520,139,0.736401,3344
1068224,1238520,140,0.740244,3344
1065368,1238520,139,0.745782,3344
1068760,1238520,139,0.739306,3344
1065208,1238520,140,0.746002,3336
1061424,1238520,141,0.752753,3336
1063056,1238520,141,0.749801,3336
1061848,1238520,142,0.751945,3328
1064848,1238520,142,0.746500,3328
1062336,1238520,142,0.751089,3328
1065088,1238520,142,0.746061,3328
1068912,1238520,142,0.738764,3328
1065400,1238520,142,0.745532,3304
1064488,1238520,143,0.747228,3288
1066400,1238520,143,0.743620,3288
1067584,1238520,142,0.741329,3320
1068808,1238520,141,0.738965,3328
1071688,1238520,141,0.733172,3328
1071344,1238520,142,0.733866,3328
1074840,1238520,142,0.726538,3328
1075368,1238520,141,0.725378,3344
1073016,1238520,141,0.730425,3344
1072408,1238520,142,0.731675,3344
1074392,1238520,142,0.727453,3344
1077408,1238520,142,0.720830,3344
1076952,1238520,143,0.721906,3312
1079864,1238520,143,0.715247,3312
1078344,1238520,143,0.718814,3312
1076152,1238520,143,0.723774,3304
1076672,1238520,142,0.722642,3304
1074224,1238520,142,0.727992,3304
1074944,1238520,141,0.726453,3312
1071048,1238520,141,0.734588,3312
1072968,1238520,141,0.730590,3312
1069008,1238520,142,0.738515,3312
1070944,1238520,142,0.734604,3312
1070896,1238520,143,0.734700,3312
1067576,1238520,143,0.741268,3312
1070976,1238520,142,0.734620,3320
1067192,1238520,143,0.741981,3320
1067416,1238520,142,0.741526,3336
1065136,1238520,142,0.745870,3336
1064456,1238520,143,0.747185,3296
1062536,1238520,144,0.750623,3296
1063864,1238520,143,0.748168,3344
1063336,1238520,143,0.749202,3344
1060576,1238520,142,0.754204,3344
1058128,1238520,142,0.758441,3328
1058160,1238520,141,0.758388,3328
1060592,1238520,141,0.754204,3328
1060368,1238520,142,0.754615,3312
1061128,1238520,141,0.753308,3312
1063768,1238520,141,0.748571,3312
1065712,1238520,141,0.744942,3312
1067144,1238520,140,0.742223,3336
1070736,1238520,140,0.735163,3336
1070176,1238520,140,0.736401,3320
1073800,1238520,140,0.728947,3320
1071176,1238520,140,0.734412,3320
1074152,1238520,140,0.728211,3320
1075920,1238520,140,0.724345,3320
1071824,1238520,139,0.733107,3320
1068024,1238520,140,0.740581,3320
1070560,1238520,140,0.735545,3320
1069320,1238520,139,0.738173,3320
1069712,1238520,138,0.737407,3320
1066912,1238520,138,0.742871,3320
1070160,1238520,138,0.736527,3320
1073656,1238520,138,0.729347,3320
1072424,1238520,139,0.731969,3280
1072568,1238520,138,0.731675,3280
1068496,1238520,139,0.739753,3280
1068320,1238520,140,0.740091,3280
1071456,1238520,140,0.733833,3280
1069288,1238520,141,0.738126,3280
1067984,1238520,142,0.740642,3280
1068616,1238520,141,0.739367,3312
1065488,1238520,142,0.745267,3312
1065576,1238520,141,0.745105,3312
1065680,1238520,140,0.744913,3312
1062856,1238520,139,0.750241,3288
1063728,1238520,138,0.748686,3288
1066120,1238520,138,0.744231,3288
1065040,1238520,138,0.746339,3272
1067624,1238520,138,0.741435,3272
1064728,1238520,139,0.746821,3272
1064864,1238520,138,0.746573,3272
1063056,1238520,137,0.750000,3272
1064304,1238520,136,0.747721,3296
1061024,1238520,136,0.753598,3296
1059632,1238520,136,0.756057,3296
1056448,1238520,136,0.761401,3296
1060528,1238520,136,0.754533,3296
1056776,1238520,136,0.760870,3296
1057448,1238520,135,0.759694,3344
1060120,1238520,135,0.755147,3344
1061312,1238520,134,0.753059,3368
1058448,1238520,135,0.757923,3368
1062208,1238520,134,0.751412,3416
1060232,1238520,134,0.754997,3368
1057424,1238520,135,0.759747,3336
1054448,1238520,135,0.764605,3336
1056096,1238520,134,0.761931,3368
1058768,1238520,134,0.757469,3368
1058464,1238520,135,0.757976,3368
1054808,1238520,136,0.763911,3368
1051896,1238520,136,0.768506,3368
1053704,1238520,136,0.765646,3368
1054712,1238520,135,0.764037,3384
1052840,1238520,135,0.767110,3336
1055744,1238520,135,0.762470,3336
1058152,1238520,134,0.758481,3376
1057456,1238520,135,0.759629,3376
1059200,1238520,135,0.756651,3376
1061736,1238520,135,0.752224,3376
1059096,1238520,135,0.756825,3376
1057992,1238520,135,0.758812,3336
1061688,1238520,135,0.752461,3336
1064776,1238520,135,0.746879,3336
1064248,1238520,136,0.747865,3320
1061488,1238520,137,0.752753,3320
1057408,1238520,137,0.759720,3320
1055952,1238520,137,0.762162,3320
1057784,1238520,137,0.759102,3320
1056936,1238520,138,0.760492,3320
1060192,1238520,138,0.754984,3320
1062960,1238520,138,0.750085,3320
1066472,1238520,138,0.743605,3320
1068816,1238520,138,0.739058,3320
1067448,1238520,138,0.741769,3320
1067088,1238520,138,0.742585,3296
1067352,1238520,137,0.742057,3312
1070920,1238520,137,0.735036,3312
1070112,1238520,138,0.736637,3312
1069552,1238520,139,0.737736,3312
1067824,1238520,140,0.741070,3312
1070832,1238520,140,0.735115,3312
1071952,1238520,139,0.732864,3312
1071472,1238520,140,0.733850,3304
1073696,1238520,140,0.729197,3304
1071920,1238520,139,0.733042,3304
1071008,1238520,140,0.734908,3288
1069264,1238520,141,0.738407,3256
1065392,1238520,141,0.745812,3256
1068096,1238520,141,0.740658,3256
1066488,1238520,142,0.743694,3256
1066080,1238520,142,0.744572,3240
1067520,1238520,141,0.741875,3240
1068984,1238520,140,0.738981,3288
1070784,1238520,140,0.735354,3288
1070912,1238520,139,0.735099,3288
1075008,1238520,139,0.726572,3288
1073872,1238520,140,0.729031,3256
1076032,1238520,140,0.724345,3256
1078696,1238520,140,0.718364,3256
1077968,1238520,141,0.720102,3208
1076960,1238520,142,0.722327,3208
1073200,1238520,143,0.730326,3208
1069888,1238520,144,0.736999,3208
1072456,1238520,144,0.731756,3208
1070032,1238520,144,0.736716,3208
1066920,1238520,145,0.742780,3168
1063512,1238520,146,0.749030,3168
1062248,1238520,147,0.751272,3168
1065648,1238520,146,0.745134,3176
1064128,1238520,147,0.747952,3152
1064176,1238520,146,0.747865,3152
1061448,1238520,146,0.752781,3152
1059408,1238520,146,0.756354,3152
1057424,1238520,145,0.759812,3152
1057552,1238520,144,0.759602,3152
1054888,1238520,145,0.763898,3152
1052896,1238520,146,0.767011,3152
1054112,1238520,145,0.765095,3168
1057712,1238520,145,0.759234,3168
1059328,1238520,145,0.756462,3168
1062616,1238520,145,0.750708,3168
1063520,1238520,144,0.749102,3168
1061336,1238520,144,0.753031,3168
1065032,1238520,144,0.746368,3168
1066800,1238520,143,0.743081,3176
1065744,1238520,144,0.745046,3176
1064624,1238520,144,0.747185,3176
1062832,1238520,144,0.750482,3176
1060560,1238520,145,0.754437,3176
1058904,1238520,146,0.757282,3152
1061104,1238520,146,0.753460,3152
1058632,1238520,147,0.757656,3152
1059728,1238520,146,0.755786,3168
1056088,1238520,146,0.761879,3168
1052576,1238520,147,0.767405,3168
1054320,1238520,147,0.764618,3168
1050560,1238520,148,0.770463,3120
1053296,1238520,148,0.766219,3120
1055312,1238520,148,0.762969,3120
1051232,1238520,148,0.769380,3120
1053872,1238520,147,0.765283,3144
1051816,1238520,148,0.768458,3144
1049464,1238520,149,0.771985,3144
1045928,1238520,150,0.777091,3144
1043680,1238520,150,0.780286,3144
1043848,1238520,149,0.780055,3144
1042320,1238520,149,0.782200,3144
1044520,1238520,149,0.779128,3144
1047288,1238520,149,0.775155,3144
1048024,1238520,148,0.774035,3184
1047064,1238520,148,0.775556,3136
1046048,1238520,149,0.777001,3136
1044640,1238520,150,0.778972,3136
1047632,1238520,150,0.774671,3136
1044544,1238520,150,0.779105,3136
1047472,1238520,150,0.774902,3136
1048280,1238520,149,0.773674,3176
1050344,1238520,149,0.770558,3176
1053104,1238520,149,0.766281,3176
1051184,1238520,149,0.769295,3176
1050088,1238520,149,0.771012,3176
1053808,1238520,149,0.765258,3176
1050624,1238520,150,0.770163,3160
1054488,1238520,150,0.764138,3160
1058264,1238520,150,0.757936,3160
1058624,1238520,149,0.757322,3168
1060480,1238520,149,0.754094,3168
1059696,1238520,149,0.755583,3128
1055832,1238520,150,0.762034,3088
1059928,1238520,150,0.755175,3088
1057680,1238520,150,0.759023,3088
