used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1056600,1238520,150,0.760870,3088
1057736,1238520,149,0.759010,3088
1054112,1238520,149,0.764920,3088
1054288,1238520,148,0.764643,3088
1054776,1238520,147,0.763872,3088
1058568,1238520,147,0.757629,3088
1060152,1238520,146,0.754916,3112
1057248,1238520,146,0.759852,3112
1056208,1238520,147,0.761556,3104
1058504,1238520,146,0.757776,3112
1061816,1238520,146,0.752043,3112
1062936,1238520,145,0.750071,3112
1059920,1238520,146,0.755311,3112
1059880,1238520,146,0.755460,3112
1056664,1238520,146,0.760883,3112
1053352,1238520,146,0.766293,3064
1052312,1238520,147,0.767908,3056
1052632,1238520,146,0.767417,3056
1053624,1238520,145,0.765883,3056
1057200,1238520,144,0.760140,3080
1058664,1238520,144,0.757643,3080
1056544,1238520,145,0.761129,3080
1053592,1238520,146,0.765883,3040
1054664,1238520,146,0.764126,3040
1050800,1238520,147,0.770079,3040
1050672,1238520,148,0.770271,3040
1052400,1238520,148,0.767577,3040
1048904,1238520,148,0.772892,3040
1049200,1238520,147,0.772445,3048
1052976,1238520,146,0.766727,3064
1056752,1238520,146,0.760661,3064
1058768,1238520,146,0.757255,3064
1060248,1238520,146,0.754670,3064
1056280,1238520,147,0.761272,3064
1059280,1238520,146,0.756287,3080
1055584,1238520,146,0.762445,3080
1058480,1238520,146,0.757629,3080
1057296,1238520,146,0.759668,3080
1054728,1238520,146,0.763885,3080
1057912,1238520,145,0.758732,3080
1056080,1238520,145,0.761802,3080
1056112,1238520,144,0.761750,3080
1054672,1238520,144,0.764126,3080
1052488,1238520,144,0.767602,3080
1053904,1238520,143,0.765396,3088
1053024,1238520,144,0.766776,3080
1054456,1238520,144,0.764467,3080
1057792,1238520,144,0.759010,3080
1059424,1238520,143,0.756273,3088
1056352,1238520,144,0.761349,3088
1057712,1238520,143,0.759049,3136
1060600,1238520,143,0.754108,3136
1061176,1238520,142,0.753114,3136
1063000,1238520,142,0.749829,3136
1059568,1238520,142,0.755868,3136
1061776,1238520,142,0.751987,3136
1058000,1238520,143,0.758441,3120
1061872,1238520,142,0.751777,3160
1058152,1238520,142,0.758202,3160
1054864,1238520,142,0.763619,3160
1058680,1238520,141,0.757389,3168
1057920,1238520,142,0.758679,3152
1061640,1238520,142,0.752280,3152
1057560,1238520,143,0.759194,3152
1060400,1238520,143,0.754341,3152
1056792,1238520,143,0.760453,3152
1057264,1238520,142,0.759681,3152
1059240,1238520,142,0.756314,3152
1059128,1238520,142,0.756583,3152
1057496,1238520,143,0.759313,3144
1060416,1238520,143,0.754327,3144
1062072,1238520,142,0.751412,3168
1061344,1238520,143,0.752684,3168
1063232,1238520,143,0.749273,3168
1060776,1238520,142,0.753750,3168
1060632,1238520,142,0.754080,3168
1062648,1238520,142,0.750482,3168
1064536,1238520,142,0.747010,3168
1063352,1238520,143,0.749202,3136
1059424,1238520,142,0.756192,3136
1061096,1238520,142,0.753253,3136
1059432,1238520,143,0.756098,3136
1061568,1238520,143,0.752350,3136
1058608,1238520,143,0.757482,3136
1062136,1238520,143,0.751356,3136
1062368,1238520,142,0.750948,3136
1060432,1238520,142,0.754396,3136
1063592,1238520,142,0.748772,3136
1062048,1238520,143,0.751511,3136
1065240,1238520,143,0.745694,3136
1061464,1238520,144,0.752447,3136
1061824,1238520,143,0.751777,3160
1061152,1238520,144,0.752948,3160
1061552,1238520,143,0.752238,3168
1060888,1238520,144,0.753446,3136
1061656,1238520,143,0.752099,3144
1058400,1238520,144,0.757656,3144
1055000,1238520,145,0.763212,3136
1055192,1238520,144,0.762905,3136
1058360,1238520,144,0.757656,3136
1056176,1238520,144,0.761324,3136
1057272,1238520,144,0.759458,3136
1054840,1238520,144,0.763466,3136
1056376,1238520,143,0.760986,3144
1054872,1238520,144,0.763466,3104
1058760,1238520,144,0.757040,3104
1057016,1238520,144,0.760009,3104
1059904,1238520,144,0.755107,3104
1057888,1238520,144,0.758573,3104
1057936,1238520,143,0.758494,3104
1054744,1238520,143,0.763746,3104
1058296,1238520,143,0.757896,3104
1055312,1238520,143,0.762842,3104
1051792,1238520,143,0.768409,3104
1052752,1238520,142,0.766887,3136
1056240,1238520,142,0.761298,3136
1055920,1238520,143,0.761815,3136
1051912,1238520,144,0.768128,3120
1055832,1238520,143,0.761969,3128
1057104,1238520,143,0.759825,3128
1053288,1238520,143,0.765995,3128
1057168,1238520,142,0.759786,3136
1054688,1238520,143,0.763784,3136
1055912,1238520,142,0.761789,3160
1055424,1238520,143,0.762573,3160
1057192,1238520,143,0.759629,3160
1054456,1238520,144,0.764037,3160
1057736,1238520,144,0.758653,3160
1057624,1238520,145,0.758838,3160
1054112,1238520,146,0.764504,3160
1053904,1238520,147,0.764844,3152
1056432,1238520,146,0.760805,3152
1060296,1238520,146,0.754272,3152
1058584,1238520,146,0.757268,3144
1055888,1238520,146,0.761776,3144
1059640,1238520,146,0.755488,3144
1057032,1238520,146,0.759917,3144
1060600,1238520,146,0.753846,3144
1061408,1238520,145,0.752392,3176
1058496,1238520,146,0.757442,3128
1058200,1238520,147,0.757936,3128
1055392,1238520,147,0.762598,3128
1057896,1238520,147,0.758441,3128
1054328,1238520,148,0.764214,3128
1054672,1238520,147,0.763670,3128
1056472,1238520,147,0.760700,3128
1056944,1238520,146,0.759904,3144
1057744,1238520,146,0.758507,3144
1054864,1238520,147,0.763186,3144
1058144,1238520,146,0.757776,3184
1055728,1238520,146,0.761815,3184
1055912,1238520,145,0.761518,3184
1052640,1238520,145,0.766776,3176
1054880,1238520,145,0.763186,3176
1053280,1238520,146,0.765746,3152
1054632,1238520,146,0.763543,3152
1054544,1238520,147,0.763682,3152
1052816,1238520,147,0.766492,3136
1053400,1238520,146,0.765571,3144
1055112,1238520,146,0.762790,3144
1055056,1238520,147,0.762880,3144
1057528,1238520,146,0.758851,3152
1054248,1238520,146,0.764227,3152
1057960,1238520,146,0.758135,3152
1054624,1238520,147,0.763555,3152
1051952,1238520,148,0.767724,3152
1050488,1238520,147,0.770091,3152
1050984,1238520,146,0.769344,3152
1049368,1238520,147,0.771761,3152
1049928,1238520,146,0.770929,3152
1048544,1238520,147,0.773032,3112
1049376,1238520,147,0.771737,3112
1045848,1238520,147,0.776910,3112
1048440,1238520,147,0.773114,3112
1046840,1238520,148,0.775430,3112
1044176,1238520,148,0.779294,3080
1047872,1238520,147,0.774000,3120
1049352,1238520,147,0.771761,3120
1053248,1238520,147,0.765771,3120
1054000,1238520,147,0.764517,3120
1053192,1238520,147,0.765858,3120
1053608,1238520,146,0.765208,3120
1052208,1238520,146,0.767454,3120
1050496,1238520,146,0.770127,3120
1052592,1238520,146,0.766863,3120
1049424,1238520,146,0.771725,3120
1050432,1238520,145,0.770223,3120
1047552,1238520,145,0.774532,3120
1050664,1238520,144,0.769935,3128
1047352,1238520,145,0.774809,3128
1050560,1238520,145,0.770019,3128
1051728,1238520,144,0.768177,3176
1048496,1238520,144,0.773079,3176
1051984,1238520,143,0.767822,3200
1051632,1238520,144,0.768384,3184
1054576,1238520,143,0.763796,3192
1053320,1238520,143,0.765908,3152
1054296,1238520,142,0.764328,3184
1052128,1238520,142,0.767822,3152
1055040,1238520,141,0.763199,3200
1054728,1238520,140,0.763885,3176
1055024,1238520,139,0.763415,3176
1054952,1238520,139,0.763606,3176
1058440,1238520,139,0.757856,3176
1056672,1238520,140,0.760779,3168
1057168,1238520,139,0.759969,3168
1056304,1238520,140,0.761427,3136
1059992,1238520,140,0.755229,3136
1057928,1238520,140,0.758772,3136
1059488,1238520,139,0.756098,3176
1058992,1238520,140,0.756933,3176
1062448,1238520,140,0.750906,3176
1062248,1238520,140,0.751342,3176
1060728,1238520,141,0.753998,3168
1058384,1238520,142,0.757962,3168
1060488,1238520,142,0.754327,3168
1061864,1238520,141,0.751861,3216
1058704,1238520,142,0.757268,3216
1059448,1238520,142,0.755935,3216
1057400,1238520,143,0.759352,3216
1056736,1238520,143,0.760518,3216
1059120,1238520,143,0.756489,3216
1057496,1238520,144,0.759194,3216
1058784,1238520,144,0.756973,3216
1061624,1238520,144,0.752029,3216
1065320,1238520,144,0.745311,3216
1062256,1238520,144,0.750920,3216
1063552,1238520,144,0.748528,3216
1059776,1238520,144,0.755284,3176
1063472,1238520,144,0.748744,3176
1060552,1238520,145,0.753874,3176
1057352,1238520,146,0.759260,3176
1055144,1238520,146,0.762918,3176
1051744,1238520,146,0.768299,3176
1054728,1238520,146,0.763581,3176
1055408,1238520,145,0.762470,3192
1053208,1238520,145,0.766020,3192
1052088,1238520,146,0.767749,3192
1054960,1238520,145,0.763186,3240
1052704,1238520,145,0.766801,3240
1054768,1238520,145,0.763492,3240
1056424,1238520,144,0.760818,3248
1058480,1238520,144,0.757348,3248
1058520,1238520,143,0.757282,3248
1058472,1238520,144,0.757362,3248
1061096,1238520,144,0.752809,3248
1057200,1238520,144,0.759471,3248
1058168,1238520,143,0.757803,3288
1057952,1238520,144,0.758202,3264
1061128,1238520,143,0.752767,3288
1058552,1238520,143,0.757241,3288
1058992,1238520,142,0.756489,3296
1055392,1238520,142,0.762483,3296
1058104,1238520,142,0.757976,3296
1056432,1238520,143,0.760727,3296
1058696,1238520,143,0.756906,3296
1056256,1238520,143,0.761012,3296
1052864,1238520,142,0.766541,3296
1053376,1238520,142,0.765671,3296
1050784,1238520,142,0.769718,3296
1054864,1238520,142,0.763326,3296
1052744,1238520,143,0.766665,3288
1053328,1238520,142,0.765708,3320
1057200,1238520,142,0.759431,3320
1057024,1238520,142,0.759799,3320
1060552,1238520,141,0.753846,3336
1060152,1238520,142,0.754546,3328
1063952,1238520,142,0.747779,3328
1062728,1238520,143,0.749986,3320
1061168,1238520,144,0.752795,3280
1062712,1238520,144,0.750000,3280
1066104,1238520,143,0.743799,3296
1065400,1238520,143,0.745252,3264
1067232,1238520,143,0.741739,3264
1063232,1238520,143,0.749188,3264
1062168,1238520,144,0.751089,3256
1062768,1238520,143,0.749957,3296
1060696,1238520,143,0.753667,3296
1064008,1238520,142,0.747822,3296
1066704,1238520,141,0.742825,3312
1066184,1238520,141,0.743888,3312
1063640,1238520,142,0.748543,3312
1062072,1238520,142,0.751412,3312
1058472,1238520,142,0.757656,3312
1060784,1238520,141,0.753708,3328
1061248,1238520,140,0.752906,3328
1062424,1238520,140,0.750765,3328
1066064,1238520,139,0.744112,3360
1064088,1238520,140,0.747735,3360
1068120,1238520,140,0.740137,3360
1065216,1238520,141,0.745591,3360
1067584,1238520,141,0.741070,3360
1065776,1238520,142,0.744468,3360
1069776,1238520,142,0.736732,3360
1067720,1238520,142,0.740811,3360
1069456,1238520,141,0.737407,3384
1067712,1238520,141,0.740872,3384
1070240,1238520,140,0.735910,3408
1067568,1238520,140,0.741192,3408
1069080,1238520,139,0.738251,3424
1066624,1238520,139,0.743111,3384
1066448,1238520,139,0.743545,3376
1065584,1238520,139,0.745238,3376
1065704,1238520,138,0.745016,3376
1066464,1238520,137,0.743575,3392
1070504,1238520,137,0.735704,3392
1066632,1238520,138,0.743171,3392
1068584,1238520,137,0.739414,3416
1066200,1238520,138,0.743933,3416
1066704,1238520,138,0.742901,3416
1064168,1238520,138,0.747663,3416
1063248,1238520,137,0.749488,3416
1060488,1238520,137,0.754396,3416
1059208,1238520,138,0.756651,3368
1062000,1238520,138,0.751777,3368
1064800,1238520,138,0.746690,3368
1066184,1238520,138,0.744052,3368
1069824,1238520,138,0.736999,3368
1067160,1238520,138,0.742223,3368
1066008,1238520,139,0.744379,3368
1069792,1238520,139,0.737062,3368
1072096,1238520,139,0.732360,3368
1070904,1238520,139,0.734860,3368
1074376,1238520,138,0.727672,3400
1071392,1238520,139,0.733866,3376
1073112,1238520,138,0.730293,3408
1071448,1238520,138,0.733882,3360
1075016,1238520,138,0.726402,3360
1072704,1238520,138,0.731331,3360
1076696,1238520,138,0.722782,3360
1075368,1238520,139,0.725652,3360
1076320,1238520,139,0.723497,3360
1073920,1238520,140,0.728613,3360
1077472,1238520,139,0.720972,3360
1075704,1238520,140,0.724828,3360
1078712,1238520,139,0.718202,3360
1078040,1238520,140,0.719799,3320
1075048,1238520,139,0.726521,3320
1072984,1238520,140,0.730837,3320
1074736,1238520,139,0.727149,3336
1078432,1238520,139,0.718993,3336
1079944,1238520,138,0.715523,3352
1079552,1238520,139,0.716422,3352
1079360,1238520,139,0.716969,3352
1076248,1238520,140,0.723896,3344
1073720,1238520,141,0.729314,3320
1075760,1238520,140,0.724948,3344
1078680,1238520,140,0.718418,3344
1075264,1238520,141,0.725908,3344
1073896,1238520,141,0.728947,3320
1071328,1238520,142,0.734203,3320
1070768,1238520,143,0.735322,3320
1067280,1238520,143,0.742177,3320
1066984,1238520,143,0.742840,3312
1068800,1238520,143,0.739290,3312
1069760,1238520,142,0.737329,3360
1070792,1238520,141,0.735259,3376
1068600,1238520,141,0.739645,3376
1070480,1238520,141,0.735879,3376
1068328,1238520,142,0.740076,3376
1069528,1238520,142,0.737658,3376
1067808,1238520,143,0.741039,3344
1071192,1238520,142,0.734364,3376
1071840,1238520,142,0.732961,3376
1069032,1238520,142,0.738624,3376
1072736,1238520,142,0.731134,3376
1073728,1238520,142,0.728981,3376
1076040,1238520,142,0.723965,3376
1073640,1238520,143,0.729064,3376
1076328,1238520,143,0.723236,3376
1076016,1238520,143,0.724017,3376
1073512,1238520,142,0.729530,3376
1071416,1238520,143,0.733817,3376
1073248,1238520,143,0.729979,3376
1073856,1238520,143,0.728613,3376
1073968,1238520,142,0.728378,3376
1071024,1238520,143,0.734428,3368
1070872,1238520,143,0.733321,3368
1070112,1238520,143,0.734935,3368
1072176,1238520,143,0.730676,3368
1074712,1238520,142,0.725343,3384
1074248,1238520,143,0.726328,3384
1076240,1238520,143,0.721943,3384
1077232,1238520,143,0.719653,3384
1073744,1238520,143,0.727290,3384
1075800,1238520,143,0.722796,3384
1073912,1238520,144,0.726835,3384
1075408,1238520,144,0.723541,3384
1074752,1238520,145,0.724950,3384
1077464,1238520,145,0.718923,3384
1081048,1238520,144,0.710690,3384
1081120,1238520,143,0.710519,3384
1079400,1238520,143,0.714682,3368
1077768,1238520,144,0.718386,3368
1074928,1238520,143,0.724813,3368
1075912,1238520,143,0.722588,3368
1073096,1238520,143,0.728677,3368
1074808,1238520,142,0.724984,3408
1076216,1238520,142,0.721838,3408
1076480,1238520,141,0.721242,3416
1076440,1238520,141,0.721435,3416
1078864,1238520,141,0.715909,3416
1077864,1238520,142,0.718171,3416
1081712,1238520,142,0.709149,3416
1080816,1238520,143,0.711275,3416
1078752,1238520,143,0.716164,3416
1078896,1238520,142,0.715836,3416
1082488,1238520,142,0.707283,3416
1079096,1238520,142,0.715416,3400
1079792,1238520,142,0.713703,3400
1077656,1238520,142,0.718673,3400
1080472,1238520,142,0.712120,3400
1076560,1238520,143,0.720996,3400
1078144,1238520,142,0.717379,3440
1076456,1238520,143,0.721137,3440
1078424,1238520,143,0.716637,3440
1077224,1238520,144,0.719351,3432
1076128,1238520,144,0.721873,3432
1076096,1238520,145,0.721943,3432
1073088,1238520,146,0.728361,3432
1069920,1238520,146,0.734903,3432
1071224,1238520,145,0.732240,3456
1073664,1238520,145,0.727105,3456
1076008,1238520,145,0.721978,3456
1079376,1238520,144,0.714406,3464
1078776,1238520,145,0.715800,3456
1082272,1238520,145,0.707477,3456
1080896,1238520,145,0.710992,3408
1081888,1238520,144,0.708613,3416
1081304,1238520,145,0.710026,3408
1085024,1238520,145,0.700791,3408
1085864,1238520,145,0.698528,3408
1083648,1238520,145,0.704231,3408
1086248,1238520,145,0.697539,3408
1084944,1238520,146,0.700933,3384
1088816,1238520,145,0.690819,3384
1084784,1238520,145,0.701457,3384
1087984,1238520,145,0.693049,3384
1085072,1238520,146,0.700730,3336
1086000,1238520,145,0.698323,3352
1085816,1238520,146,0.698795,3352
1083800,1238520,147,0.703875,3352
1085592,1238520,146,0.699327,3368
1086712,1238520,145,0.696356,3400
1085632,1238520,145,0.699286,3392
1087248,1238520,144,0.695080,3400
1085336,1238520,145,0.700041,3392
1084064,1238520,146,0.703239,3392
1080688,1238520,146,0.711520,3392
1080736,1238520,145,0.711407,3392
1083632,1238520,145,0.704310,3392
1084616,1238520,145,0.701739,3392
1084568,1238520,146,0.701860,3392
1080696,1238520,147,0.711369,3352
1079888,1238520,148,0.713351,3312
1081952,1238520,148,0.708364,3312
1084912,1238520,147,0.700953,3360
1086016,1238520,147,0.698014,3360
1085368,1238520,148,0.699695,3352
1085448,1238520,147,0.699491,3352
1084952,1238520,146,0.700993,3352
1085296,1238520,145,0.700122,3352
1082816,1238520,145,0.706468,3328
1086392,1238520,145,0.697374,3328
1086248,1238520,146,0.697746,3328
1089600,1238520,146,0.688709,3328
1085584,1238520,147,0.699327,3328
1087072,1238520,147,0.695353,3328
1085272,1238520,147,0.700122,3328
1087384,1238520,147,0.694533,3328
1084928,1238520,146,0.701114,3328
1088728,1238520,146,0.691078,3328
1088288,1238520,146,0.692409,3320
1091064,1238520,146,0.684672,3320
1089864,1238520,147,0.688007,3320
1089720,1238520,148,0.688402,3320
1089856,1238520,147,0.688029,3320
1086232,1238520,147,0.697808,3320
1089928,1238520,147,0.687831,3320
1092016,1238520,147,0.681838,3320
1089920,1238520,147,0.687853,3320
1092888,1238520,147,0.679325,3320
1091456,1238520,148,0.683431,3320
1090464,1238520,148,0.686348,3320
1094304,1238520,148,0.675158,3320
1095976,1238520,147,0.670096,3320
1093240,1238520,147,0.678439,3320
1091760,1238520,147,0.682841,3320
1091648,1238520,148,0.683159,3320
1087664,1238520,147,0.694322,3320
1091224,1238520,147,0.684492,3320
1095088,1238520,147,0.673094,3320
1096672,1238520,147,0.668092,3320
1098432,1238520,147,0.662368,3320
1095928,1238520,146,0.670538,3320
1092968,1238520,147,0.679371,3320
1093640,1238520,147,0.677266,3320
1096272,1238520,147,0.669184,3320
1092880,1238520,148,0.679348,3320
1093320,1238520,147,0.677924,3368
1092456,1238520,147,0.680575,3368
1094632,1238520,147,0.674033,3368
1092320,1238520,147,0.680966,3368
1090840,1238520,146,0.685434,3368
1091816,1238520,146,0.682545,3368
1090872,1238520,146,0.685367,3360
1091664,1238520,146,0.683000,3360
1092912,1238520,145,0.679348,3384
1090712,1238520,145,0.685747,3384
1094664,1238520,145,0.674177,3384
1092368,1238520,145,0.681081,3376
1089592,1238520,145,0.688994,3376
1093440,1238520,145,0.677971,3376
1090656,1238520,145,0.686059,3376
1088616,1238520,146,0.691702,3352
1084920,1238520,146,0.701437,3352
1088176,1238520,146,0.692879,3352
1089200,1238520,146,0.689996,3352
1092792,1238520,146,0.679789,3352
1094808,1238520,145,0.673841,3352
1093264,1238520,144,0.678696,3352
1096624,1238520,143,0.668490,3384
1093592,1238520,143,0.677854,3360
1093976,1238520,142,0.676701,3368
1093216,1238520,143,0.678976,3352
1090712,1238520,143,0.686237,3352
1093200,1238520,143,0.679022,3352
1093576,1238520,142,0.677924,3352
1091744,1238520,142,0.683340,3352
1090496,1238520,143,0.686837,3352
1088432,1238520,143,0.692580,3352
1092512,1238520,143,0.681150,3352
1088936,1238520,143,0.691293,3328
1086448,1238520,143,0.697973,3328
1088496,1238520,142,0.692559,3344
1092488,1238520,142,0.681380,3344
1088576,1238520,143,0.692217,3344
1089456,1238520,143,0.689713,3344
1090872,1238520,142,0.685769,3360
1090408,1238520,142,0.687279,3328
1088256,1238520,143,0.693241,3280
1091776,1238520,143,0.683454,3280
1093536,1238520,143,0.678252,3280
1095616,1238520,142,0.672004,3296
1092224,1238520,142,0.682135,3296
1096088,1238520,141,0.670563,3344
1093248,1238520,141,0.679185,3344
1095912,1238520,140,0.671175,3368
1093552,1238520,141,0.678229,3368
1091464,1238520,141,0.684357,3368
1095472,1238520,141,0.672513,3368
1093840,1238520,142,0.677384,3368
1094824,1238520,142,0.674321,3368
1097856,1238520,141,0.664900,3392
1096680,1238520,141,0.668738,3392
1097824,1238520,141,0.665001,3392
1094384,1238520,141,0.675705,3392
1095464,1238520,141,0.672319,3392
1091600,1238520,141,0.683770,3392
1091872,1238520,140,0.683000,3392
1087776,1238520,140,0.694343,3392
1090952,1238520,140,0.685590,3392
1087408,1238520,140,0.695311,3392
1083400,1238520,141,0.705471,3392
1084792,1238520,141,0.701900,3392
1085048,1238520,140,0.701256,3392
1081768,1238520,140,0.709512,3352
1084456,1238520,139,0.702861,3392
1081472,1238520,140,0.710121,3392
1078888,1238520,140,0.716310,3360
1078944,1238520,139,0.716182,3360
1075448,1238520,139,0.724024,3360
1073688,1238520,139,0.727860,3360
1075576,1238520,138,0.723783,3392
1076480,1238520,138,0.721716,3392
1078600,1238520,138,0.716891,3392
1077696,1238520,139,0.719012,3352
1079320,1238520,138,0.715324,3360
1077704,1238520,137,0.719190,3360
1075296,1238520,138,0.724539,3320
1074416,1238520,138,0.726514,3320
1077968,1238520,138,0.718690,3320
1078104,1238520,137,0.718386,3320
1078752,1238520,137,0.716818,3320
1075040,1238520,138,0.724984,3320
1075160,1238520,137,0.724728,3320
1074184,1238520,137,0.726902,3320
1073272,1238520,138,0.728827,3312
1075536,1238520,137,0.723955,3352
1076504,1238520,137,0.721751,3352
1075752,1238520,137,0.723489,3352
1076800,1238520,137,0.721102,3352
1075816,1238520,138,0.723299,3328
1079760,1238520,138,0.714387,3328
1076776,1238520,138,0.721207,3328
1077624,1238520,137,0.719244,3368
1076888,1238520,138,0.720891,3360
1078968,1238520,138,0.716128,3360
1078408,1238520,138,0.717523,3352
1079392,1238520,137,0.715233,3376
1075608,1238520,138,0.723645,3376
1073648,1238520,138,0.727943,3360
1073272,1238520,139,0.728727,3360
1075672,1238520,138,0.723541,3408
1078552,1238520,138,0.717072,3408
1080720,1238520,138,0.711970,3408
1077520,1238520,138,0.719386,3408
1079520,1238520,138,0.714755,3408
1079008,1238520,137,0.716146,3408
1077248,1238520,137,0.720202,3408
1076440,1238520,138,0.722048,3376
1077888,1238520,138,0.718744,3376
1080944,1238520,137,0.711708,3392
1081304,1238520,136,0.710841,3400
1077920,1238520,137,0.718690,3368
1074584,1238520,137,0.726057,3368
1074720,1238520,136,0.725751,3376
1073192,1238520,136,0.729060,3376
1074008,1238520,135,0.727306,3400
1075680,1238520,134,0.723714,3416
1071832,1238520,135,0.731769,3416
1071696,1238520,135,0.732143,3416
1069808,1238520,136,0.735915,3416
1069336,1238520,137,0.736842,3416
1066696,1238520,137,0.741998,3416
1069760,1238520,137,0.736010,3416
1067824,1238520,137,0.739905,3392
1070904,1238520,137,0.733787,3392
1071488,1238520,136,0.732596,3400
1068816,1238520,135,0.738073,3400
1068712,1238520,136,0.738274,3400
1067000,1238520,137,0.741621,3360
1069888,1238520,137,0.735963,3360
1068600,1238520,138,0.738475,3360
1067768,1238520,139,0.740073,3360
1071048,1238520,139,0.733562,3360
1070064,1238520,139,0.735616,3360
1071688,1238520,138,0.732321,3384
1071056,1238520,139,0.733658,3352
1071024,1238520,139,0.733819,3352
1073880,1238520,138,0.727943,3368
1077656,1238520,137,0.719795,3376
1077968,1238520,136,0.719101,3376
1080928,1238520,135,0.712270,3408
1083776,1238520,135,0.705334,3408
1084576,1238520,134,0.703279,3440
1084648,1238520,133,0.703100,3440
1087496,1238520,133,0.695709,3440
1083880,1238520,133,0.705000,3440
1087496,1238520,133,0.695709,3440
1083696,1238520,133,0.705452,3440
1081792,1238520,133,0.710197,3424
1083272,1238520,133,0.706526,3424
1085952,1238520,133,0.699735,3424
1085096,1238520,134,0.701900,3424
1083144,1238520,135,0.706779,3400
1085816,1238520,135,0.700020,3400
1087792,1238520,134,0.694912,3400
1087040,1238520,134,0.697022,3392
1089376,1238520,133,0.690754,3424
1085984,1238520,134,0.699695,3408
1085856,1238520,135,0.700020,3408
1087400,1238520,135,0.695918,3408
1089560,1238520,135,0.690039,3408
1086864,1238520,136,0.697229,3392
1087896,1238520,136,0.694406,3392
1084032,1238520,137,0.704271,3392
1080504,1238520,137,0.712886,3376
1078120,1238520,137,0.718440,3376
1081408,1238520,137,0.710765,3376
1084344,1238520,137,0.703537,3376
1083296,1238520,138,0.706175,3352
1085256,1238520,137,0.701276,3368
1087136,1238520,136,0.696440,3376
1083880,1238520,136,0.704803,3376
1085208,1238520,136,0.701377,3376
1083192,1238520,137,0.706370,3376
1084776,1238520,137,0.702341,3376
1083616,1238520,138,0.705334,3328
1086408,1238520,138,0.698199,3328
1082344,1238520,139,0.708325,3320
1078248,1238520,140,0.717847,3320
1075744,1238520,140,0.723472,3320
1072192,1238520,140,0.731036,3320
1070944,1238520,140,0.723777,3296
1067888,1238520,141,0.730016,3280
1069128,1238520,141,0.727435,3280
1069784,1238520,140,0.726101,3280
1071720,1238520,140,0.721987,3280
1073688,1238520,140,0.717677,3280
1073520,1238520,141,0.718042,3280
1074648,1238520,141,0.715472,3280
1076232,1238520,141,0.711828,3280
1073536,1238520,142,0.717799,3280
1077240,1238520,141,0.709494,3296
1078352,1238520,141,0.706803,3296
1074632,1238520,141,0.715366,3296
1078640,1238520,141,0.706127,3296
1075632,1238520,142,0.713035,3296
1078216,1238520,142,0.707009,3296
1077560,1238520,143,0.708534,3296
1080072,1238520,143,0.702489,3296
1079288,1238520,143,0.704481,3296
1079808,1238520,142,0.703162,3328
1079576,1238520,143,0.703718,3328
1078856,1238520,144,0.705448,3320
1079008,1238520,143,0.705089,3320
1079232,1238520,142,0.704557,3320
1078536,1238520,142,0.706315,3320
1074840,1238520,143,0.714747,3320
1075736,1238520,142,0.712694,3344
1073400,1238520,143,0.717920,3312
1076040,1238520,143,0.711973,3312
1079232,1238520,143,0.704462,3312
1075616,1238520,144,0.712820,3312
1073928,1238520,145,0.716562,3312
1072072,1238520,146,0.720667,3264
1075008,1238520,146,0.714179,3264
1073032,1238520,147,0.718509,3264
1070216,1238520,148,0.724457,3264
1068696,1238520,148,0.727661,3264
1069160,1238520,147,0.726704,3272
1069296,1238520,146,0.726411,3280
1070280,1238520,145,0.724341,3304
1072816,1238520,145,0.718888,3304
1075960,1238520,145,0.711846,3304
1072960,1238520,145,0.718578,3304
1072848,1238520,145,0.718922,3304
1069768,1238520,146,0.725396,3304
1070048,1238520,145,0.724820,3304
1072576,1238520,145,0.719403,3304
1069048,1238520,146,0.726769,3304
1065488,1238520,147,0.733820,3304
1069024,1238520,146,0.726769,3328
1070152,1238520,145,0.724407,3352
1072392,1238520,145,0.719592,3352
