used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1068904,1238520,146,0.726916,3328
1065328,1238520,146,0.734083,3328
1064856,1238520,147,0.734988,3328
1061104,1238520,146,0.742149,3328
1059088,1238520,146,0.745833,3328
1062264,1238520,146,0.740032,3328
1064080,1238520,146,0.736555,3328
1065600,1238520,145,0.733620,3344
1069592,1238520,145,0.725577,3344
1070080,1238520,144,0.724572,3344
1066488,1238520,144,0.731893,3344
1064744,1238520,144,0.735355,3344
1062344,1238520,145,0.739943,3296
1065336,1238520,145,0.734221,3296
1068720,1238520,145,0.727451,3296
1067208,1238520,146,0.730507,3280
1068856,1238520,145,0.727175,3296
1066112,1238520,146,0.732627,3296
1068896,1238520,146,0.726997,3296
1066720,1238520,147,0.731359,3288
1065608,1238520,148,0.733527,3288
1063960,1238520,149,0.736736,3256
1063376,1238520,150,0.737864,3240
1065160,1238520,150,0.734390,3240
1067304,1238520,149,0.730159,3264
1068920,1238520,149,0.726818,3264
1067104,1238520,149,0.730555,3264
1069424,1238520,149,0.725790,3264
1070624,1238520,149,0.723211,3264
1070768,1238520,148,0.722910,3264
1068184,1238520,148,0.728306,3264
1070008,1238520,148,0.724490,3264
1069800,1238520,148,0.725018,3264
1073760,1238520,148,0.716509,3264
1072864,1238520,149,0.718509,3240
1071432,1238520,150,0.721616,3216
1074280,1238520,150,0.715366,3216
1077192,1238520,150,0.708682,3216
1073152,1238520,151,0.717730,3216
1072840,1238520,152,0.718405,3216
1072008,1238520,152,0.720293,3216
1073136,1238520,152,0.717764,3216
1075560,1238520,152,0.712298,3216
1073336,1238520,153,0.717225,3216
1071520,1238520,153,0.721227,3216
1068680,1238520,153,0.727208,3216
1065040,1238520,153,0.734483,3216
1067440,1238520,153,0.729698,3216
1068536,1238520,152,0.727483,3224
1065376,1238520,153,0.733728,3224
1068520,1238520,152,0.727483,3240
1067008,1238520,152,0.730602,3240
1070840,1238520,152,0.722709,3240
1071592,1238520,152,0.721024,3240
1074392,1238520,152,0.714854,3240
1070752,1238520,153,0.722759,3208
1071312,1238520,152,0.721565,3216
1071344,1238520,151,0.721497,3216
1070216,1238520,151,0.723960,3216
1073672,1238520,151,0.716492,3216
1070320,1238520,151,0.723744,3216
1073024,1238520,151,0.717903,3216
1069472,1238520,152,0.725396,3216
1071504,1238520,151,0.721057,3264
1069824,1238520,152,0.724572,3264
1071136,1238520,152,0.721734,3264
1071064,1238520,152,0.721987,3264
1072104,1238520,151,0.719712,3296
1070104,1238520,151,0.724026,3296
1072664,1238520,151,0.718509,3296
1071048,1238520,152,0.721970,3288
1069920,1238520,152,0.724424,3288
1073944,1238520,151,0.715807,3304
1075016,1238520,150,0.713340,3344
1073024,1238520,150,0.717834,3344
1070176,1238520,150,0.723976,3344
1067504,1238520,150,0.729586,3304
1065264,1238520,150,0.734067,3304
1063096,1238520,151,0.738178,3304
1062248,1238520,151,0.739914,3264
1065992,1238520,151,0.732736,3264
1068512,1238520,150,0.727661,3304
1068912,1238520,149,0.726834,3312
1067088,1238520,149,0.730586,3312
1065464,1238520,150,0.733774,3304
1068304,1238520,150,0.728081,3304
1071832,1238520,150,0.720684,3304
1074456,1238520,150,0.714889,3304
1073160,1238520,150,0.717834,3304
1072488,1238520,150,0.719489,3256
1073912,1238520,149,0.716334,3288
1076120,1238520,148,0.711375,3304
1073736,1238520,148,0.716789,3304
1070824,1238520,149,0.723010,3304
1073616,1238520,149,0.716946,3304
1070816,1238520,149,0.723027,3304
1070488,1238520,149,0.723827,3296
1073880,1238520,149,0.716492,3296
1076360,1238520,149,0.710848,3296
1074360,1238520,149,0.715437,3296
1074936,1238520,148,0.714108,3320
1077288,1238520,147,0.708756,3328
1078360,1238520,147,0.706146,3328
1080120,1238520,147,0.701832,3328
1079096,1238520,147,0.704405,3328
1076168,1238520,148,0.711212,3328
1078592,1238520,148,0.705486,3328
1081136,1238520,148,0.699233,3328
1079168,1238520,148,0.704119,3328
1081632,1238520,148,0.698006,3328
1080600,1238520,148,0.700665,3328
1081488,1238520,147,0.698483,3328
1078488,1238520,147,0.705882,3312
1076640,1238520,148,0.710172,3312
1074968,1238520,149,0.713947,3312
1074832,1238520,149,0.714357,3312
1077328,1238520,149,0.708590,3312
1079720,1238520,149,0.702836,3312
1078344,1238520,149,0.706259,3296
1076184,1238520,149,0.711357,3296
1079392,1238520,149,0.703775,3296
1082976,1238520,149,0.694834,3296
1086368,1238520,149,0.685853,3296
1082792,1238520,149,0.695300,3296
1082880,1238520,148,0.695077,3296
1083032,1238520,147,0.694692,3296
1079248,1238520,148,0.704005,3296
1080216,1238520,147,0.701657,3304
1077168,1238520,148,0.708867,3304
1074544,1238520,148,0.714907,3304
1071048,1238520,149,0.722441,3304
1072272,1238520,148,0.719797,3328
1075136,1238520,148,0.713429,3328
1071680,1238520,148,0.721057,3328
1073384,1238520,147,0.717347,3352
1077112,1238520,147,0.708886,3352
1076520,1238520,147,0.710392,3336
1077176,1238520,146,0.708886,3336
1073632,1238520,147,0.716841,3336
1076632,1238520,146,0.710026,3384
1075464,1238520,147,0.712784,3336
1071656,1238520,147,0.721193,3336
1071584,1238520,148,0.721345,3336
1071200,1238520,149,0.722172,3328
1068416,1238520,150,0.727903,3328
1067800,1238520,149,0.729331,3328
1070104,1238520,148,0.724556,3376
1074120,1238520,147,0.715965,3392
1075648,1238520,147,0.712460,3392
1077672,1238520,147,0.707718,3392
1081240,1238520,147,0.699056,3392
1084016,1238520,146,0.692029,3400
1083960,1238520,147,0.692174,3400
1084560,1238520,146,0.690597,3408
1084424,1238520,147,0.690972,3400
1080648,1238520,147,0.700626,3392
1077880,1238520,147,0.707345,3392
1078256,1238520,146,0.706465,3392
1074784,1238520,147,0.714463,3360
1074200,1238520,148,0.715825,3328
1076552,1238520,147,0.710520,3344
1077208,1238520,146,0.709015,3344
1076736,1238520,147,0.710136,3328
1078288,1238520,147,0.706428,3328
1075504,1238520,148,0.712820,3328
1072720,1238520,149,0.718939,3328
1075984,1238520,149,0.711629,3328
1077960,1238520,149,0.706971,3328
1079040,1238520,149,0.704310,3328
1081232,1238520,149,0.698878,3328
1077400,1238520,150,0.708052,3328
1080280,1238520,149,0.701211,3328
1077384,1238520,148,0.708312,3328
1081240,1238520,148,0.698977,3328
1077288,1238520,148,0.708534,3328
1079992,1238520,148,0.702025,3328
1076536,1238520,148,0.710264,3328
1076344,1238520,149,0.710702,3328
1072768,1238520,149,0.718733,3328
1070232,1238520,150,0.724092,3328
1066640,1238520,151,0.731343,3328
1070008,1238520,151,0.724457,3328
1068200,1238520,151,0.728242,3328
1068072,1238520,152,0.728499,3328
1071080,1238520,152,0.722222,3328
1074576,1238520,151,0.714588,3368
1071640,1238520,152,0.720956,3368
1071856,1238520,151,0.720497,3368
1073512,1238520,150,0.716894,3384
1070144,1238520,150,0.724159,3384
1070664,1238520,149,0.723060,3392
1071192,1238520,149,0.721852,3392
1073408,1238520,149,0.716999,3392
1076288,1238520,149,0.710465,3392
1076064,1238520,150,0.710975,3392
1076408,1238520,149,0.710136,3416
1074760,1238520,150,0.713894,3400
1077152,1238520,150,0.708349,3400
1075080,1238520,151,0.713071,3400
1076144,1238520,151,0.710556,3400
1072752,1238520,152,0.718094,3400
1070656,1238520,152,0.722659,3400
1067368,1238520,153,0.729379,3400
1069048,1238520,152,0.725987,3400
1070912,1238520,151,0.722054,3432
1071072,1238520,150,0.721717,3432
1067056,1238520,150,0.730064,3416
1066968,1238520,151,0.730238,3416
1068184,1238520,151,0.727710,3416
1071432,1238520,150,0.720905,3456
1067568,1238520,149,0.729060,3456
1069952,1238520,149,0.724109,3456
1068528,1238520,150,0.727094,3424
1072248,1238520,150,0.719232,3424
1069496,1238520,151,0.725018,3424
1070040,1238520,151,0.723793,3424
1066472,1238520,151,0.731107,3424
1068280,1238520,150,0.727418,3464
1067632,1238520,150,0.728820,3464
1071672,1238520,150,0.720378,3464
1068288,1238520,149,0.727596,3464
1068208,1238520,149,0.727855,3464
1065680,1238520,150,0.732860,3464
1065864,1238520,149,0.732502,3464
1069264,1238520,149,0.725610,3464
1066168,1238520,149,0.731908,3464
1069768,1238520,149,0.724572,3464
1073256,1238520,149,0.717068,3464
1071224,1238520,149,0.721531,3464
1070216,1238520,150,0.723644,3464
1072176,1238520,150,0.719403,3464
1075488,1238520,149,0.712081,3480
1074136,1238520,149,0.715208,3480
1070936,1238520,149,0.722256,3456
1072448,1238520,149,0.718939,3456
1076416,1238520,149,0.710026,3456
1076136,1238520,150,0.710666,3456
1077112,1238520,149,0.708349,3488
1075096,1238520,150,0.712946,3488
1075784,1238520,149,0.711375,3496
1075424,1238520,149,0.712352,3472
1072536,1238520,149,0.718819,3472
1072176,1238520,149,0.719695,3472
1068304,1238520,150,0.727742,3472
1068880,1238520,149,0.726542,3488
1071920,1238520,149,0.720105,3488
1072792,1238520,148,0.718163,3520
1074384,1238520,148,0.714570,3520
1073376,1238520,149,0.716824,3504
1074960,1238520,149,0.713215,3504
1070864,1238520,149,0.722205,3504
1074640,1238520,149,0.713930,3504
1070848,1238520,150,0.722138,3504
1071304,1238520,149,0.721176,3504
1069648,1238520,149,0.724738,3504
1071088,1238520,148,0.721700,3520
1070272,1238520,149,0.723461,3496
1074032,1238520,148,0.715331,3528
1071448,1238520,149,0.720922,3528
1073112,1238520,149,0.717243,3528
1070224,1238520,149,0.723494,3528
1067688,1238520,150,0.728707,3512
1070056,1238520,150,0.723777,3512
1070936,1238520,149,0.721886,3536
1068584,1238520,149,0.726867,3528
1067736,1238520,150,0.728595,3520
1070072,1238520,150,0.723727,3520
1067680,1238520,151,0.728611,3520
1070328,1238520,151,0.723094,3520
1072808,1238520,150,0.717712,3568
1069232,1238520,150,0.725363,3568
1070640,1238520,150,0.722340,3568
1067784,1238520,151,0.728242,3552
1070456,1238520,151,0.722659,3552
1067608,1238520,150,0.728691,3552
1071672,1238520,150,0.720190,3552
1070544,1238520,150,0.722726,3528
1069792,1238520,150,0.724391,3528
1070784,1238520,149,0.722256,3560
1072560,1238520,149,0.718370,3560
1070208,1238520,149,0.723461,3560
1074096,1238520,149,0.715013,3560
1072312,1238520,149,0.719008,3560
1074672,1238520,148,0.713769,3592
1073344,1238520,148,0.716807,3592
1073488,1238520,147,0.716492,3592
1072584,1238520,147,0.718560,3592
1074112,1238520,147,0.715119,3592
1070368,1238520,147,0.723261,3592
1072192,1238520,147,0.719300,3592
1068600,1238520,147,0.726916,3584
1067864,1238520,148,0.728483,3544
1071512,1238520,147,0.720871,3584
1069040,1238520,148,0.726036,3576
1066032,1238520,148,0.732143,3576
1066488,1238520,147,0.731217,3592
1069432,1238520,146,0.725199,3640
1067224,1238520,147,0.729698,3624
1064552,1238520,148,0.734912,3624
1067312,1238520,148,0.729427,3624
1064704,1238520,149,0.734529,3624
1066576,1238520,149,0.730792,3624
1064872,1238520,150,0.734113,3624
1062072,1238520,150,0.739486,3624
1064728,1238520,149,0.734452,3640
1066368,1238520,149,0.731170,3640
1068296,1238520,149,0.727224,3640
1071248,1238520,149,0.721007,3640
1070592,1238520,149,0.722541,3616
1070560,1238520,149,0.722709,3616
1070800,1238520,148,0.722205,3616
1069848,1238520,148,0.724291,3616
1072112,1238520,148,0.719421,3616
1076088,1238520,148,0.710520,3616
1073824,1238520,147,0.715807,3616
1075432,1238520,147,0.712117,3616
1071512,1238520,148,0.720718,3608
1067696,1238520,148,0.728707,3600
1071264,1238520,147,0.721311,3624
1067568,1238520,146,0.729188,3584
1065736,1238520,146,0.732891,3584
1064296,1238520,147,0.735690,3568
1060984,1238520,147,0.741932,3568
1058600,1238520,147,0.746269,3568
1056240,1238520,147,0.750421,3568
1056168,1238520,148,0.750543,3568
1052640,1238520,149,0.756382,3568
1054176,1238520,149,0.753795,3568
1052568,1238520,149,0.756499,3568
1051504,1238520,148,0.758357,3568
1050536,1238520,148,0.759962,3568
1053496,1238520,148,0.755148,3568
1054464,1238520,147,0.753557,3568
1052952,1238520,147,0.756136,3552
1056304,1238520,147,0.750503,3552
1060160,1238520,146,0.743762,3568
1062088,1238520,146,0.740179,3568
1064680,1238520,145,0.735294,3584
1066416,1238520,144,0.731846,3632
1067872,1238520,143,0.728964,3632
1068728,1238520,142,0.727240,3632
1066200,1238520,142,0.732362,3632
1064464,1238520,143,0.735751,3608
1061952,1238520,143,0.740531,3608
1061200,1238520,144,0.741990,3560
1060032,1238520,145,0.744090,3560
1061280,1238520,144,0.741787,3592
1064696,1238520,144,0.735340,3592
1063656,1238520,145,0.737369,3560
1060008,1238520,146,0.744119,3520
1058032,1238520,146,0.747677,3520
1060776,1238520,145,0.742756,3560
1064728,1238520,145,0.735340,3560
1063136,1238520,145,0.738432,3560
1064072,1238520,144,0.736661,3568
1068136,1238520,144,0.728659,3568
1072120,1238520,144,0.720327,3568
1073208,1238520,144,0.717886,3568
1069568,1238520,145,0.725561,3568
1069816,1238520,144,0.725001,3592
1071408,1238520,144,0.721582,3592
1075200,1238520,144,0.713233,3592
1072488,1238520,145,0.719180,3592
1070184,1238520,145,0.724142,3592
1066104,1238520,145,0.732440,3592
1065968,1238520,144,0.732891,3592
1062920,1238520,144,0.738774,3592
1059920,1238520,144,0.744318,3592
1055928,1238520,145,0.751233,3592
1059728,1238520,145,0.744574,3592
1058656,1238520,146,0.746465,3592
1059616,1238520,146,0.744688,3592
1059896,1238520,145,0.744190,3592
1057248,1238520,145,0.748906,3592
1060480,1238520,145,0.743145,3592
1062448,1238520,145,0.739471,3592
1060840,1238520,146,0.742439,3576
1061648,1238520,145,0.740883,3624
1061528,1238520,146,0.741102,3624
1059216,1238520,147,0.745283,3608
1059584,1238520,146,0.744631,3608
1056016,1238520,146,0.750895,3608
1052936,1238520,146,0.756072,3608
1052696,1238520,146,0.756537,3608
1055152,1238520,145,0.752467,3632
1055952,1238520,144,0.751125,3632
1054128,1238520,144,0.754243,3632
1054168,1238520,143,0.754177,3632
1052760,1238520,144,0.756473,3632
1051440,1238520,144,0.758662,3632
1051656,1238520,143,0.758319,3632
1050856,1238520,143,0.759661,3632
1048232,1238520,143,0.763792,3632
1052184,1238520,142,0.757566,3672
1048096,1238520,142,0.764010,3672
1046768,1238520,143,0.766079,3624
1044416,1238520,144,0.769555,3608
1044512,1238520,143,0.769416,3608
1044928,1238520,142,0.768801,3616
1043952,1238520,143,0.770259,3584
1047472,1238520,143,0.765013,3584
1047152,1238520,144,0.765505,3576
1044928,1238520,145,0.768789,3576
1043536,1238520,145,0.770867,3576
1045352,1238520,145,0.768170,3576
1047552,1238520,144,0.764869,3600
1051224,1238520,144,0.759131,3600
1053904,1238520,143,0.754808,3608
1054664,1238520,142,0.753531,3624
1056552,1238520,142,0.750286,3624
1060160,1238520,142,0.743919,3624
1062712,1238520,141,0.739219,3656
1061232,1238520,141,0.742019,3656
1062888,1238520,140,0.738982,3656
1066656,1238520,140,0.731704,3656
1063864,1238520,140,0.737159,3656
1066272,1238520,140,0.732455,3656
1068560,1238520,140,0.727823,3656
1070528,1238520,140,0.723694,3656
1072176,1238520,140,0.720122,3656
1070112,1238520,141,0.724457,3656
1071520,1238520,140,0.721514,3656
1071680,1238520,139,0.721159,3664
1073056,1238520,138,0.718215,3664
1070416,1238520,138,0.723910,3664
1071104,1238520,137,0.722441,3680
1067408,1238520,138,0.729984,3680
1069512,1238520,138,0.725643,3680
1067728,1238520,139,0.729347,3632
1066616,1238520,140,0.731579,3616
1066496,1238520,141,0.731814,3616
1064296,1238520,142,0.736055,3616
1066144,1238520,142,0.732408,3616
1067192,1238520,141,0.730349,3616
1064344,1238520,141,0.735964,3616
1067912,1238520,141,0.728916,3616
1070336,1238520,141,0.723877,3616
1069760,1238520,142,0.725100,3600
1071944,1238520,141,0.720497,3616
1074176,1238520,141,0.715561,3616
1073208,1238520,142,0.717677,3616
1070544,1238520,142,0.723444,3616
1072792,1238520,142,0.718578,3616
1073944,1238520,142,0.715965,3616
1073072,1238520,142,0.718042,3584
1075256,1238520,142,0.713125,3584
1075096,1238520,143,0.713483,3584
1072760,1238520,144,0.718612,3584
1069264,1238520,145,0.725954,3584
1067512,1238520,146,0.729523,3568
1070168,1238520,146,0.724026,3568
1074256,1238520,146,0.715172,3568
1071008,1238520,147,0.722256,3528
1069128,1238520,148,0.726166,3520
1071632,1238520,148,0.720854,3520
1069368,1238520,148,0.725675,3520
1071776,1238520,147,0.720650,3520
1074896,1238520,147,0.713751,3520
1072504,1238520,147,0.719094,3520
1074640,1238520,147,0.714321,3520
1075040,1238520,146,0.713376,3544
1076288,1238520,146,0.710447,3544
1074736,1238520,146,0.714054,3544
1070880,1238520,146,0.722491,3544
1069392,1238520,146,0.725675,3544
1071912,1238520,145,0.720361,3568
1073176,1238520,145,0.717538,3568
1075344,1238520,145,0.712640,3568
1071272,1238520,146,0.721514,3568
1074160,1238520,146,0.715172,3568
1072800,1238520,146,0.718353,3520
1076024,1238520,146,0.711103,3520
1074440,1238520,147,0.714659,3520
1074904,1238520,146,0.713590,3536
1071000,1238520,146,0.722155,3536
1068736,1238520,147,0.726916,3496
1068768,1238520,146,0.726851,3496
1065048,1238520,146,0.734298,3496
1064544,1238520,147,0.735264,3496
1061704,1238520,147,0.740663,3496
1058704,1238520,147,0.746128,3496
1062200,1238520,147,0.739752,3496
1061208,1238520,148,0.741583,3488
1062984,1238520,147,0.738283,3504
1061400,1238520,148,0.741204,3504
1062184,1238520,147,0.739752,3512
1062472,1238520,146,0.739219,3512
1065800,1238520,146,0.732813,3512
1062200,1238520,147,0.739634,3512
1062536,1238520,146,0.738967,3536
1062424,1238520,147,0.739175,3536
1065120,1238520,147,0.733990,3536
1061840,1238520,147,0.740252,3536
1058144,1238520,148,0.746870,3536
1059184,1238520,147,0.745014,3552
1063152,1238520,147,0.737699,3552
1065696,1238520,147,0.732751,3552
1066768,1238520,146,0.730650,3552
1065624,1238520,147,0.732984,3504
1065720,1238520,146,0.732798,3504
1062880,1238520,145,0.738387,3504
1065432,1238520,145,0.733449,3504
1063920,1238520,145,0.736434,3504
1065176,1238520,145,0.733944,3504
1063384,1238520,145,0.737474,3488
1060960,1238520,146,0.741946,3488
1064752,1238520,146,0.734789,3488
1066040,1238520,146,0.732205,3488
1064104,1238520,145,0.736116,3488
1065448,1238520,145,0.733449,3488
1062048,1238520,146,0.739884,3480
1062720,1238520,146,0.738551,3480
1061240,1238520,146,0.741365,3480
1063152,1238520,146,0.737744,3480
1059384,1238520,146,0.744702,3480
1056944,1238520,146,0.749043,3480
1058416,1238520,146,0.746409,3480
1055464,1238520,146,0.751556,3480
1057880,1238520,145,0.747414,3488
1054992,1238520,144,0.752494,3488
1052824,1238520,144,0.756136,3488
1052480,1238520,145,0.756692,3488
1056240,1238520,145,0.750394,3488
1054000,1238520,146,0.754138,3488
1054024,1238520,145,0.754098,3488
1051600,1238520,146,0.758026,3488
1054608,1238520,146,0.753053,3488
1054496,1238520,147,0.753239,3488
1056176,1238520,147,0.750340,3488
1055080,1238520,147,0.752294,3472
1058600,1238520,146,0.746227,3496
1061552,1238520,146,0.740854,3496
1063232,1238520,146,0.737654,3496
1063696,1238520,145,0.736767,3504
1059744,1238520,144,0.744190,3504
1058200,1238520,144,0.746996,3504
1056376,1238520,144,0.750218,3504
1054528,1238520,144,0.753398,3504
1050544,1238520,144,0.759900,3504
1050896,1238520,143,0.759320,3520
1054800,1238520,143,0.752920,3520
1050760,1238520,144,0.759459,3520
1054552,1238520,144,0.753252,3520
1056208,1238520,143,0.750449,3536
1052984,1238520,143,0.755877,3536
1052008,1238520,143,0.757579,3504
1048664,1238520,143,0.762889,3504
1051624,1238520,143,0.758192,3504
1054080,1238520,142,0.754164,3536
1052824,1238520,142,0.756292,3536
1051360,1238520,143,0.758713,3488
1051600,1238520,142,0.758332,3488
1052528,1238520,141,0.756834,3496
1050872,1238520,142,0.759497,3480
1052840,1238520,142,0.756279,3480
1049880,1238520,142,0.761050,3480
1046176,1238520,142,0.766768,3464
1047080,1238520,141,0.765409,3472
1047152,1238520,140,0.765301,3472
1048128,1238520,139,0.763792,3496
1045248,1238520,140,0.768088,3496
1047160,1238520,140,0.765181,3496
1049128,1238520,140,0.762115,3496
1047592,1238520,140,0.764531,3496
1049488,1238520,139,0.761620,3504
1053136,1238520,138,0.755760,3552
1051760,1238520,139,0.757975,3552
1048552,1238520,140,0.762987,3552
1044464,1238520,141,0.769080,3552
1040472,1238520,141,0.774801,3552
1040880,1238520,140,0.774236,3552
1041528,1238520,139,0.773311,3568
1037736,1238520,139,0.778560,3568
1037968,1238520,138,0.778250,3568
1034600,1238520,139,0.782681,3560
1032280,1238520,139,0.785684,3560
1034696,1238520,138,0.782609,3568
1035384,1238520,137,0.781668,3608
1033648,1238520,137,0.784020,3560
1031600,1238520,138,0.786611,3544
1028064,1238520,139,0.790917,3536
1031072,1238520,139,0.787214,3536
1031120,1238520,138,0.787155,3536
1032000,1238520,137,0.786064,3536
1034504,1238520,137,0.782835,3536
1035536,1238520,136,0.781449,3576
1033872,1238520,136,0.783654,3576
1036232,1238520,136,0.780540,3576
1032152,1238520,137,0.785764,3576
1032664,1238520,136,0.785122,3576
1030184,1238520,137,0.788196,3576
1033696,1238520,136,0.783776,3608
1032616,1238520,137,0.785143,3608
1030568,1238520,138,0.787687,3608
1032840,1238520,138,0.784800,3608
1029696,1238520,139,0.788693,3608
1031888,1238520,139,0.785934,3608
1034544,1238520,139,0.782506,3608
1032624,1238520,139,0.785012,3608
1033304,1238520,139,0.784091,3608
1030544,1238520,139,0.787598,3608
1029216,1238520,139,0.789276,3608
1027248,1238520,139,0.791686,3608
1027408,1238520,138,0.791496,3608
1028144,1238520,137,0.790621,3608
1029256,1238520,136,0.789266,3624
1025952,1238520,137,0.793187,3624
1023784,1238520,137,0.795737,3624
1021120,1238520,138,0.798746,3600
1025152,1238520,137,0.794189,3608
1027384,1238520,137,0.791525,3608
1027584,1238520,136,0.791288,3608
1026008,1238520,136,0.793197,3608
1029496,1238520,136,0.788995,3608
1027584,1238520,136,0.791345,3608
1030584,1238520,136,0.787667,3608
1028392,1238520,137,0.790325,3608
1030544,1238520,136,0.787667,3648
1027008,1238520,137,0.791931,3640
1029080,1238520,137,0.789401,3640
1027704,1238520,136,0.782110,3640
1026400,1238520,136,0.783773,3640
1028712,1238520,136,0.780854,3640
1032144,1238520,135,0.776434,3664
1029728,1238520,135,0.779603,3664
1026808,1238520,135,0.783303,3664
1028080,1238520,135,0.781673,3664
1027864,1238520,136,0.781942,3664
1027216,1238520,137,0.782763,3648
1024456,1238520,138,0.786110,3648
1022144,1238520,139,0.788835,3648
1020256,1238520,139,0.791101,3616
1020320,1238520,138,0.791028,3616
1020408,1238520,137,0.790928,3616
1016984,1238520,138,0.794763,3616
1019384,1238520,138,0.792036,3616
1022616,1238520,138,0.788266,3616
1024728,1238520,138,0.785708,3616
1022856,1238520,138,0.787985,3616
1021352,1238520,139,0.789735,3616
1020008,1238520,139,0.791329,3616
1020744,1238520,138,0.790480,3624
1019712,1238520,139,0.791674,3608
1020176,1238520,138,0.791111,3640
1017680,1238520,139,0.793915,3640
1016216,1238520,140,0.795525,3640
1015232,1238520,141,0.796620,3616
1015680,1238520,140,0.796135,3616
1014992,1238520,140,0.796947,3600
1016296,1238520,140,0.795482,3600
1015768,1238520,141,0.796057,3600
1013568,1238520,142,0.798417,3600
1013584,1238520,141,0.798400,3600
1014032,1238520,140,0.797873,3648
1011888,1238520,141,0.800159,3624
1014288,1238520,141,0.797574,3624
1017936,1238520,141,0.793542,3624
1020040,1238520,141,0.791120,3624
1016032,1238520,142,0.795586,3624
1016864,1238520,142,0.794622,3624
1020888,1238520,142,0.790039,3624
1023128,1238520,141,0.787420,3632
1026312,1238520,141,0.783538,3632
1029568,1238520,141,0.779421,3632
1027296,1238520,142,0.782269,3632
1028752,1238520,141,0.780442,3640
1027768,1238520,141,0.781763,3616
1028816,1238520,140,0.780452,3616
1026848,1238520,141,0.782900,3616
1028688,1238520,140,0.780613,3616
1027336,1238520,141,0.782298,3616
1025368,1238520,141,0.784764,3616
1022008,1238520,142,0.788789,3584
1022312,1238520,141,0.788425,3592
1023448,1238520,141,0.787033,3592
1021048,1238520,141,0.789892,3592
1021688,1238520,140,0.789152,3592
1019000,1238520,140,0.792279,3592
1018312,1238520,141,0.793096,3552
1016728,1238520,140,0.794956,3552
1020552,1238520,140,0.790617,3552
1018160,1238520,141,0.793319,3552
1015088,1238520,140,0.796835,3512
1017056,1238520,139,0.794693,3512
1020784,1238520,139,0.790452,3512
1017448,1238520,140,0.794207,3512
1020008,1238520,140,0.791284,3512
1019248,1238520,140,0.792216,3496
1018000,1238520,140,0.793667,3496
1015496,1238520,141,0.796412,3496
1017288,1238520,140,0.794411,3536
1019520,1238520,139,0.791873,3576
1017600,1238520,139,0.794075,3576
1015544,1238520,140,0.796325,3576
1019576,1238520,139,0.791810,3624
1017616,1238520,139,0.794075,3608
1020240,1238520,139,0.791074,3608
1024320,1238520,138,0.786310,3616
1025832,1238520,137,0.784473,3632
1022312,1238520,137,0.788714,3632
1025640,1238520,136,0.784754,3640
1027752,1238520,135,0.782170,3640
1028616,1238520,135,0.781034,3640
1028168,1238520,136,0.781653,3592
1031768,1238520,136,0.777017,3592
1030120,1238520,136,0.779197,3592
1028008,1238520,137,0.781852,3592
1025248,1238520,137,0.785285,3592
1025152,1238520,138,0.785401,3592
1023216,1238520,139,0.787703,3592
1019720,1238520,140,0.791737,3592
1019256,1238520,141,0.792279,3576
1017096,1238520,142,0.794684,3576
1016168,1238520,143,0.795709,3568
1019432,1238520,143,0.792036,3568
1020528,1238520,143,0.790736,3568
1019568,1238520,143,0.791936,3520
1021256,1238520,143,0.789956,3520
1019296,1238520,142,0.792297,3520
1019416,1238520,141,0.792162,3520
1016456,1238520,142,0.795482,3488
1013976,1238520,143,0.798205,3440
1014464,1238520,142,0.797676,3448
1014680,1238520,141,0.797445,3448
1017152,1238520,140,0.794728,3480
1020800,1238520,140,0.790581,3480
1021168,1238520,139,0.790149,3488
1017320,1238520,140,0.794481,3488
1017904,1238520,139,0.793826,3496
1015936,1238520,140,0.795987,3496
1016872,1238520,139,0.794965,3496
1013616,1238520,138,0.798578,3496
1012544,1238520,139,0.799707,3496
1014272,1238520,138,0.797847,3528
1017512,1238520,138,0.794278,3528
1019840,1238520,138,0.791620,3528
