used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1022960,1238520,137,0.788004,3544
1024472,1238520,137,0.786158,3544
1022816,1238520,138,0.788135,3528
1019680,1238520,138,0.791801,3528
1023760,1238520,138,0.787023,3528
1021240,1238520,138,0.790067,3488
1020168,1238520,138,0.791347,3488
1022864,1238520,138,0.788182,3488
1024152,1238520,138,0.786605,3488
1026136,1238520,137,0.784211,3496
1026696,1238520,136,0.783509,3512
1028752,1238520,135,0.780964,3512
1027448,1238520,135,0.782674,3488
1026680,1238520,136,0.783626,3480
1030224,1238520,135,0.779207,3480
1027688,1238520,136,0.782387,3480
1026832,1238520,137,0.783440,3480
1025152,1238520,138,0.785478,3480
1029192,1238520,138,0.780452,3480
1032632,1238520,138,0.775974,3480
1034664,1238520,137,0.773270,3488
1036752,1238520,136,0.770400,3512
1034976,1238520,137,0.772818,3512
1033440,1238520,137,0.774932,3512
1035712,1238520,137,0.771822,3512
1038488,1238520,137,0.767919,3512
1034584,1238520,138,0.773280,3512
1036376,1238520,137,0.770795,3552
1032336,1238520,137,0.776267,3552
1035888,1238520,137,0.771463,3552
1034232,1238520,137,0.773773,3544
1037408,1238520,137,0.769383,3544
1036472,1238520,138,0.770675,3544
1039048,1238520,138,0.767015,3544
1038800,1238520,139,0.767400,3520
1036688,1238520,139,0.770411,3520
1036040,1238520,139,0.771364,3520
1035048,1238520,140,0.772710,3520
1031120,1238520,141,0.777886,3520
1032448,1238520,141,0.776100,3520
1035592,1238520,140,0.771909,3520
1036696,1238520,139,0.770356,3552
1033368,1238520,139,0.774911,3552
1035944,1238520,139,0.771386,3552
1039624,1238520,139,0.766185,3552
1036136,1238520,139,0.771124,3552
1033904,1238520,140,0.774189,3512
1029824,1238520,141,0.779502,3504
1028952,1238520,142,0.780603,3504
1031824,1238520,142,0.776872,3504
1029408,1238520,143,0.779978,3496
1029536,1238520,142,0.779816,3496
1032272,1238520,142,0.776236,3496
1029936,1238520,142,0.779309,3496
1033824,1238520,142,0.774189,3496
1032272,1238520,142,0.776299,3496
1028448,1238520,142,0.781244,3496
1029144,1238520,141,0.780351,3512
1032248,1238520,141,0.776309,3512
1029448,1238520,142,0.779907,3512
1032320,1238520,142,0.776152,3512
1034904,1238520,142,0.772656,3512
1036072,1238520,141,0.771026,3544
1032208,1238520,141,0.776319,3496
1033544,1238520,141,0.774497,3496
1033816,1238520,140,0.774136,3496
1033584,1238520,141,0.774444,3496
1035280,1238520,141,0.772104,3496
1032280,1238520,141,0.776163,3496
1029072,1238520,142,0.780281,3496
1032112,1238520,142,0.776319,3496
1036080,1238520,142,0.770949,3496
1033384,1238520,143,0.774582,3496
1033888,1238520,142,0.773912,3496
1032912,1238520,143,0.775238,3472
1029872,1238520,142,0.779299,3472
1029992,1238520,141,0.779136,3480
1029720,1238520,142,0.779482,3480
1032488,1238520,142,0.775848,3480
1036048,1238520,142,0.771015,3480
1035688,1238520,142,0.771583,3472
1033400,1238520,141,0.774784,3472
1032856,1238520,141,0.775565,3472
1032400,1238520,141,0.776246,3456
1028432,1238520,142,0.781314,3456
1025976,1238520,143,0.784367,3432
1027880,1238520,143,0.781971,3432
1027856,1238520,144,0.782001,3432
1028280,1238520,143,0.781474,3432
1030736,1238520,142,0.778338,3456
1033936,1238520,142,0.774093,3456
1034280,1238520,141,0.773634,3456
1037752,1238520,141,0.768826,3456
1037856,1238520,140,0.768670,3464
1034104,1238520,140,0.773858,3464
1030960,1238520,141,0.777999,3448
1032080,1238520,140,0.776518,3472
1036120,1238520,140,0.771058,3472
1034432,1238520,141,0.773377,3448
1036448,1238520,140,0.770598,3480
1036104,1238520,140,0.771168,3456
1039392,1238520,140,0.766516,3456
1039288,1238520,140,0.766732,3456
1036416,1238520,140,0.770806,3456
1034688,1238520,141,0.773194,3424
1034768,1238520,140,0.773087,3424
1037272,1238520,140,0.769605,3424
1033544,1238520,140,0.774720,3424
1035960,1238520,139,0.771463,3432
1036432,1238520,138,0.770806,3440
1032752,1238520,138,0.775806,3440
1033280,1238520,137,0.775112,3440
1030536,1238520,138,0.778728,3400
1027952,1238520,139,0.781981,3400
1024408,1238520,140,0.786291,3400
1023192,1238520,140,0.787787,3400
1019928,1238520,141,0.791556,3400
1020504,1238520,140,0.790873,3424
1017496,1238520,141,0.794252,3424
1018880,1238520,141,0.792657,3424
1019328,1238520,141,0.792099,3424
1018080,1238520,142,0.793533,3392
1014112,1238520,143,0.797856,3392
1014384,1238520,142,0.797565,3392
1016056,1238520,141,0.795761,3392
1016912,1238520,140,0.794807,3408
1019296,1238520,140,0.792099,3408
1016720,1238520,140,0.795018,3408
1020560,1238520,139,0.790672,3448
1020832,1238520,138,0.790361,3448
1020568,1238520,139,0.790663,3448
1023904,1238520,139,0.786720,3448
1023312,1238520,140,0.787430,3440
1024000,1238520,139,0.786577,3472
1023008,1238520,140,0.787750,3472
1023544,1238520,139,0.787099,3488
1023200,1238520,139,0.787562,3488
1020736,1238520,140,0.790452,3464
1024456,1238520,140,0.786043,3464
1021856,1238520,140,0.789161,3464
1025272,1238520,140,0.785064,3464
1024984,1238520,141,0.785410,3464
1028816,1238520,141,0.780643,3464
1031264,1238520,140,0.777473,3504
1030192,1238520,140,0.778962,3464
1026416,1238520,141,0.783675,3464
1022528,1238520,141,0.788378,3464
1023184,1238520,140,0.787599,3472
1025152,1238520,140,0.785198,3472
1029216,1238520,139,0.780160,3496
1025184,1238520,140,0.785189,3448
1023944,1238520,141,0.786672,3448
1027488,1238520,141,0.782318,3448
1027048,1238520,141,0.782979,3400
1025696,1238520,141,0.784687,3400
1022904,1238520,141,0.788069,3400
1024184,1238520,140,0.786558,3400
1028016,1238520,140,0.781842,3400
1027880,1238520,140,0.782080,3392
1027432,1238520,140,0.782694,3392
1027816,1238520,139,0.782209,3400
1025960,1238520,140,0.784483,3400
1025592,1238520,141,0.784938,3392
1025136,1238520,142,0.785487,3392
1027840,1238520,142,0.782130,3392
1026744,1238520,142,0.783548,3384
1029408,1238520,141,0.780230,3392
1032952,1238520,141,0.775607,3392
1036224,1238520,141,0.771157,3392
1039544,1238520,141,0.766459,3392
1042568,1238520,140,0.762061,3400
1046016,1238520,140,0.756780,3400
1043008,1238520,140,0.761409,3400
1045032,1238520,139,0.758302,3440
1043896,1238520,140,0.760022,3440
1044536,1238520,139,0.759056,3440
1043024,1238520,140,0.761349,3424
1045984,1238520,139,0.756792,3472
1043880,1238520,140,0.759998,3472
1040760,1238520,140,0.764668,3472
1043760,1238520,140,0.760178,3472
1045176,1238520,140,0.757960,3472
1042072,1238520,140,0.762686,3472
1042600,1238520,139,0.761883,3488
1040760,1238520,140,0.764576,3488
1037760,1238520,141,0.768904,3440
1035360,1238520,141,0.772267,3440
1035752,1238520,140,0.771735,3440
1036032,1238520,139,0.771354,3440
1036128,1238520,138,0.771222,3440
1032104,1238520,138,0.776674,3424
1031120,1238520,139,0.777948,3424
1028184,1238520,139,0.781723,3424
1030592,1238520,139,0.778625,3424
1032312,1238520,138,0.776351,3464
1034944,1238520,138,0.772796,3464
1033488,1238520,139,0.774741,3464
1030944,1238520,139,0.778123,3464
1032232,1238520,139,0.776393,3464
1033544,1238520,139,0.774603,3464
1032200,1238520,140,0.776372,3464
1033816,1238520,139,0.774242,3464
1030168,1238520,139,0.779054,3464
1026736,1238520,139,0.783431,3440
1028280,1238520,139,0.781464,3440
1032216,1238520,138,0.776445,3440
1032200,1238520,139,0.776466,3440
1036168,1238520,139,0.771102,3440
1034264,1238520,139,0.773741,3440
1033360,1238520,139,0.775006,3440
1030856,1238520,139,0.778328,3440
1031848,1238520,138,0.777048,3440
1033768,1238520,137,0.774465,3488
1031312,1238520,137,0.777773,3464
1027520,1238520,138,0.782555,3464
1027656,1238520,137,0.782387,3464
1027912,1238520,136,0.782061,3472
1027960,1238520,135,0.782001,3472
1024424,1238520,134,0.786415,3472
1023904,1238520,134,0.787127,3440
1024360,1238520,133,0.786586,3440
1026496,1238520,133,0.783958,3440
1024088,1238520,133,0.786909,3440
1026248,1238520,133,0.784260,3440
1023608,1238520,133,0.787477,3440
1027192,1238520,133,0.783107,3440
1026976,1238520,134,0.783372,3440
1027752,1238520,133,0.782417,3440
1024520,1238520,134,0.786339,3440
1028576,1238520,133,0.781344,3480
1026568,1238520,133,0.783880,3480
1027112,1238520,132,0.783205,3488
1027064,1238520,133,0.783264,3488
1027608,1238520,133,0.782536,3488
1027192,1238520,133,0.783117,3480
1023928,1238520,133,0.787108,3480
1024328,1238520,132,0.786615,3496
1027584,1238520,131,0.782664,3504
1027096,1238520,132,0.783274,3496
1030456,1238520,132,0.779013,3496
1030360,1238520,133,0.779136,3496
1033744,1238520,133,0.774678,3496
1032632,1238520,133,0.776204,3496
1033152,1238520,133,0.775459,3496
1030848,1238520,132,0.778635,3448
1028576,1238520,133,0.781504,3448
1029992,1238520,133,0.779664,3448
1029864,1238520,134,0.779826,3448
1033920,1238520,134,0.774508,3448
1035976,1238520,133,0.771724,3464
1033912,1238520,133,0.774561,3464
1032496,1238520,133,0.776487,3464
1033504,1238520,133,0.775101,3464
1035088,1238520,133,0.772926,3464
1032616,1238520,134,0.776246,3432
1030216,1238520,134,0.779400,3432
1026216,1238520,135,0.784367,3432
1029968,1238520,134,0.779664,3472
1029480,1238520,135,0.780281,3472
1031256,1238520,135,0.777958,3472
1028216,1238520,135,0.781862,3472
1031920,1238520,135,0.777100,3472
1030608,1238520,136,0.778789,3472
1027896,1238520,136,0.782259,3472
1030368,1238520,135,0.779126,3496
1031280,1238520,134,0.777927,3520
1032960,1238520,134,0.775680,3520
1032360,1238520,135,0.776466,3520
1032320,1238520,136,0.776518,3520
1033112,1238520,135,0.775470,3528
1029080,1238520,136,0.780663,3520
1028272,1238520,136,0.781793,3472
1028752,1238520,135,0.781194,3472
1030632,1238520,135,0.778758,3472
1031496,1238520,135,0.777587,3472
1028504,1238520,135,0.781444,3472
1031880,1238520,135,0.777090,3472
1028080,1238520,135,0.781971,3472
1028040,1238520,135,0.782080,3472
1029880,1238520,135,0.779715,3472
1030976,1238520,134,0.778318,3472
1027856,1238520,135,0.782269,3456
1028400,1238520,134,0.781554,3488
1031624,1238520,133,0.777452,3496
1028232,1238520,134,0.781753,3496
1026896,1238520,134,0.783460,3496
1026592,1238520,135,0.783841,3488
1027120,1238520,135,0.783136,3488
1029544,1238520,135,0.780059,3488
1031840,1238520,134,0.777069,3528
1031360,1238520,134,0.777752,3528
1031712,1238520,133,0.777277,3544
1030000,1238520,133,0.779532,3544
1030960,1238520,132,0.778297,3552
1029696,1238520,133,0.779907,3552
1033656,1238520,133,0.774720,3552
1032432,1238520,134,0.776361,3528
1036408,1238520,134,0.770982,3528
1034440,1238520,134,0.773709,3528
1037216,1238520,134,0.769870,3528
1035800,1238520,135,0.771833,3512
1036928,1238520,134,0.770279,3520
1034520,1238520,135,0.773548,3520
1038232,1238520,135,0.768401,3520
1037864,1238520,136,0.768915,3520
1040568,1238520,135,0.765049,3544
1040328,1238520,135,0.765464,3544
1040968,1238520,135,0.764472,3544
1040688,1238520,136,0.764876,3544
1043392,1238520,136,0.760837,3544
1039976,1238520,136,0.765899,3544
1041248,1238520,135,0.764065,3544
1037448,1238520,135,0.769527,3544
1040528,1238520,134,0.765153,3560
1038912,1238520,133,0.767592,3560
1041808,1238520,133,0.763366,3560
1041672,1238520,134,0.763565,3560
1042856,1238520,134,0.761753,3560
1039896,1238520,134,0.766196,3512
1043840,1238520,134,0.760358,3512
1043416,1238520,135,0.760992,3512
1041832,1238520,136,0.763366,3488
1040952,1238520,137,0.764680,3464
1041728,1238520,136,0.763553,3464
1044216,1238520,136,0.759793,3464
1045472,1238520,135,0.757875,3472
1044832,1238520,136,0.758850,3472
1048344,1238520,136,0.753322,3472
1044696,1238520,137,0.759056,3424
1044888,1238520,136,0.758765,3424
1043736,1238520,136,0.760574,3424
1047664,1238520,136,0.754473,3424
1045248,1238520,137,0.758229,3416
1047192,1238520,137,0.755151,3416
1046016,1238520,138,0.757002,3400
1043960,1238520,139,0.760154,3384
1043912,1238520,140,0.760226,3384
1047560,1238520,139,0.754549,3432
1049696,1238520,139,0.751066,3432
1053096,1238520,139,0.745361,3432
1051320,1238520,140,0.748358,3416
1048552,1238520,141,0.752851,3416
1050584,1238520,140,0.749503,3456
1051424,1238520,140,0.748040,3456
1050960,1238520,141,0.748820,3448
1052584,1238520,140,0.746076,3472
1049816,1238520,141,0.750651,3472
1053016,1238520,141,0.745266,3472
1050512,1238520,141,0.749516,3472
1048408,1238520,141,0.752992,3472
1050520,1238520,141,0.749503,3472
1047000,1238520,142,0.755176,3448
1048496,1238520,142,0.752736,3448
1050832,1238520,141,0.748925,3464
1048120,1238520,142,0.753310,3464
1045792,1238520,143,0.756953,3464
1043168,1238520,144,0.760933,3464
1042768,1238520,145,0.761540,3456
1041232,1238520,145,0.763879,3448
1038064,1238520,145,0.768468,3448
1038248,1238520,144,0.768211,3448
1039800,1238520,144,0.765945,3448
1039944,1238520,143,0.765739,3448
1040776,1238520,143,0.764472,3448
1041416,1238520,142,0.763541,3448
1038232,1238520,143,0.768098,3448
1041512,1238520,143,0.763331,3448
1045072,1238520,143,0.757936,3448
1043800,1238520,143,0.759938,3448
1044280,1238520,142,0.759202,3456
1041280,1238520,141,0.763798,3456
1042320,1238520,141,0.762203,3456
1040296,1238520,141,0.765222,3456
1043096,1238520,141,0.761052,3456
1042096,1238520,142,0.762533,3456
1045512,1238520,142,0.757322,3456
1041488,1238520,142,0.763424,3456
1044608,1238520,142,0.758704,3456
1043200,1238520,143,0.760849,3440
1045528,1238520,142,0.757273,3472
1045272,1238520,143,0.757666,3472
1046656,1238520,142,0.755464,3512
1043344,1238520,143,0.760550,3496
1039384,1238520,143,0.766402,3496
1035688,1238520,144,0.771550,3496
1037744,1238520,143,0.768692,3512
1037912,1238520,142,0.768457,3512
1037752,1238520,142,0.768748,3512
1034200,1238520,142,0.773666,3512
1033624,1238520,143,0.774434,3512
1030640,1238520,144,0.778328,3512
1028256,1238520,144,0.781404,3512
1027288,1238520,145,0.782654,3472
1025672,1238520,146,0.784629,3472
1028840,1238520,146,0.780663,3472
1026528,1238520,147,0.783528,3472
1029400,1238520,147,0.779897,3472
1027376,1238520,147,0.782486,3472
1029720,1238520,146,0.779522,3496
1031104,1238520,145,0.777690,3544
1034896,1238520,144,0.772634,3584
1035840,1238520,143,0.771288,3632
1037760,1238520,143,0.768569,3632
1040360,1238520,142,0.764842,3656
1039816,1238520,143,0.765670,3624
1037680,1238520,143,0.768759,3624
1036632,1238520,142,0.770345,3624
1033032,1238520,142,0.775259,3624
1035192,1238520,141,0.772343,3648
1037688,1238520,141,0.768848,3648
1038040,1238520,140,0.768334,3664
1041352,1238520,140,0.763530,3664
1037288,1238520,140,0.769416,3640
1033728,1238520,141,0.774253,3640
1036424,1238520,140,0.770587,3656
1033896,1238520,140,0.774072,3656
1034728,1238520,140,0.772893,3656
1035704,1238520,139,0.771539,3680
1037760,1238520,139,0.768636,3680
1039000,1238520,138,0.766879,3688
1037104,1238520,139,0.769549,3680
1041176,1238520,138,0.763751,3688
1039864,1238520,139,0.765647,3688
1041752,1238520,138,0.762886,3704
1041248,1238520,138,0.763693,3704
1037872,1238520,138,0.768580,3704
1040232,1238520,137,0.765165,3752
1040400,1238520,136,0.764911,3760
1039912,1238520,137,0.765613,3760
1036848,1238520,137,0.769992,3760
1038392,1238520,137,0.767772,3760
1041240,1238520,137,0.763623,3760
1037632,1238520,137,0.768837,3760
1040392,1238520,136,0.764911,3768
1039456,1238520,136,0.760283,3760
1041736,1238520,135,0.756854,3792
1040352,1238520,136,0.758978,3752
1036936,1238520,137,0.763923,3752
1037136,1238520,136,0.763628,3760
1039464,1238520,136,0.760201,3760
1038600,1238520,137,0.761459,3760
1041288,1238520,137,0.757431,3760
1040592,1238520,138,0.758492,3744
1040312,1238520,139,0.758907,3744
1042688,1238520,139,0.755268,3744
1038800,1238520,139,0.761122,3744
1041136,1238520,139,0.757610,3744
1039552,1238520,140,0.760014,3704
1039448,1238520,141,0.760178,3696
1043352,1238520,141,0.754252,3696
1040376,1238520,142,0.758800,3656
1041832,1238520,142,0.756553,3656
1045512,1238520,141,0.750849,3672
1048880,1238520,140,0.745335,3720
1045464,1238520,140,0.750925,3720
1041992,1238520,141,0.756288,3720
1040584,1238520,142,0.758468,3672
1039488,1238520,143,0.760084,3672
1040616,1238520,143,0.758349,3672
1039704,1238520,143,0.759802,3648
1042784,1238520,143,0.755121,3648
1041328,1238520,144,0.757335,3640
1041768,1238520,143,0.756626,3672
1043712,1238520,143,0.753586,3672
1046824,1238520,143,0.748606,3672
1046656,1238520,143,0.748952,3672
1042968,1238520,143,0.754804,3672
1038984,1238520,143,0.760820,3672
1040664,1238520,143,0.758278,3672
1042024,1238520,143,0.756167,3672
1041992,1238520,144,0.756215,3672
1043568,1238520,144,0.753734,3672
1046736,1238520,144,0.748670,3672
1050816,1238520,143,0.741910,3688
1049008,1238520,144,0.745004,3648
1051312,1238520,144,0.741053,3648
1048144,1238520,144,0.746426,3648
1050664,1238520,144,0.742154,3648
1048608,1238520,144,0.745691,3632
1045424,1238520,145,0.750824,3632
1047080,1238520,145,0.748103,3632
1047880,1238520,145,0.746726,3632
1045648,1238520,146,0.750318,3632
1044904,1238520,147,0.751492,3632
1046200,1238520,146,0.749413,3648
1043880,1238520,146,0.753140,3648
1042488,1238520,146,0.755353,3648
1042016,1238520,146,0.756154,3640
1040360,1238520,147,0.758634,3640
1044040,1238520,147,0.752979,3640
1042384,1238520,148,0.755560,3616
1042200,1238520,149,0.755839,3616
1044712,1238520,149,0.751894,3616
1043304,1238520,150,0.754079,3616
1039976,1238520,151,0.759108,3608
1037816,1238520,150,0.762404,3600
1038256,1238520,149,0.761702,3648
1040824,1238520,149,0.757861,3648
1039984,1238520,150,0.759108,3648
1042432,1238520,150,0.755365,3648
1038728,1238520,149,0.761018,3648
1041560,1238520,149,0.756758,3648
1043752,1238520,148,0.753351,3688
1042824,1238520,148,0.754865,3680
1043888,1238520,147,0.753178,3712
1043616,1238520,148,0.753598,3712
1039552,1238520,148,0.759791,3712
1043232,1238520,148,0.754190,3712
1043104,1238520,148,0.754460,3712
1041720,1238520,149,0.756638,3664
1042008,1238520,148,0.756203,3664
1042616,1238520,148,0.755207,3664
1038912,1238520,149,0.760727,3664
1042432,1238520,149,0.755414,3664
1045856,1238520,149,0.750013,3664
1048296,1238520,149,0.745993,3664
1046616,1238520,150,0.748721,3664
1048096,1238520,150,0.746242,3664
1048504,1238520,149,0.745546,3680
1046584,1238520,149,0.748747,3680
1049328,1238520,149,0.744181,3680
1047168,1238520,149,0.747806,3680
1045224,1238520,149,0.750988,3680
1045848,1238520,149,0.749924,3680
1047720,1238520,149,0.746831,3680
1051080,1238520,149,0.741149,3680
1052944,1238520,148,0.737931,3680
1050456,1238520,148,0.742289,3680
1052296,1238520,148,0.739059,3680
1053920,1238520,147,0.736158,3712
1050032,1238520,148,0.742869,3712
1050728,1238520,147,0.741639,3744
1046888,1238520,148,0.748064,3704
1050768,1238520,147,0.741639,3704
1049704,1238520,148,0.743487,3672
1050128,1238520,147,0.742761,3680
1046776,1238520,148,0.748284,3680
1042936,1238520,148,0.754399,3680
1043032,1238520,147,0.754252,3680
1043560,1238520,146,0.753401,3704
1041120,1238520,147,0.757119,3704
1040320,1238520,147,0.758385,3704
1038712,1238520,148,0.760808,3664
1037672,1238520,148,0.762404,3648
1041088,1238520,148,0.757323,3648
1038008,1238520,148,0.761921,3648
1041696,1238520,148,0.756408,3648
1040112,1238520,147,0.758918,3648
1043720,1238520,147,0.753388,3648
1043904,1238520,146,0.753103,3648
1046048,1238520,146,0.749656,3648
1048640,1238520,146,0.745374,3648
1046304,1238520,147,0.749196,3632
1049984,1238520,147,0.743084,3632
1046960,1238520,148,0.748077,3624
1046000,1238520,147,0.749822,3592
1046464,1238520,146,0.749029,3624
1044008,1238520,147,0.752954,3592
1045072,1238520,146,0.751241,3624
1046024,1238520,146,0.749656,3624
1043664,1238520,147,0.753413,3592
1047528,1238520,147,0.747209,3592
1045800,1238520,147,0.750064,3592
1045272,1238520,148,0.750900,3592
1047048,1238520,147,0.747987,3640
1049760,1238520,147,0.743446,3640
1047000,1238520,148,0.748000,3632
1050656,1238520,148,0.741869,3632
1047424,1238520,148,0.747313,3632
1048664,1238520,148,0.745203,3632
1046552,1238520,148,0.748721,3632
1044496,1238520,148,0.752057,3632
1045592,1238520,148,0.750254,3632
1048336,1238520,147,0.745783,3656
1048072,1238520,148,0.746242,3640
1050288,1238520,147,0.742546,3648
1049456,1238520,147,0.744021,3648
1051264,1238520,147,0.740889,3648
1049720,1238520,147,0.743580,3648
1047120,1238520,148,0.747896,3624
1046560,1238520,148,0.748914,3600
1043360,1238520,149,0.753944,3600
1044232,1238520,149,0.752519,3600
1043088,1238520,150,0.754289,3600
1045064,1238520,150,0.751140,3600
1042432,1238520,151,0.755219,3600
1042872,1238520,151,0.754473,3600
1046792,1238520,151,0.748232,3600
1044080,1238520,151,0.752606,3600
1046056,1238520,151,0.749413,3600
1045872,1238520,151,0.749784,3600
1043848,1238520,152,0.753029,3560
1047768,1238520,152,0.746713,3560
1045112,1238520,153,0.751001,3544
1047304,1238520,153,0.747417,3544
1046624,1238520,154,0.748541,3528
1049864,1238520,154,0.743138,3528
1047728,1238520,154,0.746753,3528
1050280,1238520,153,0.742505,3536
1051960,1238520,152,0.739640,3536
1055336,1238520,152,0.733597,3536
1054096,1238520,152,0.735903,3536
1051824,1238520,152,0.739957,3536
1050280,1238520,152,0.742667,3536
1052824,1238520,152,0.738225,3536
1055840,1238520,151,0.732829,3552
1054864,1238520,152,0.734633,3528
1055512,1238520,151,0.733395,3568
1057120,1238520,150,0.730455,3568
1058688,1238520,150,0.727434,3568
1057912,1238520,150,0.728983,3568
1061416,1238520,150,0.722178,3568
1060224,1238520,150,0.724638,3544
1059784,1238520,150,0.725669,3496
1059200,1238520,150,0.726873,3496
1059448,1238520,149,0.726402,3496
1057920,1238520,149,0.729371,3496
1060840,1238520,148,0.723787,3512
1064592,1238520,147,0.716208,3560
1067280,1238520,146,0.710523,3592
1066752,1238520,147,0.711678,3576
1067520,1238520,146,0.709994,3600
1063800,1238520,147,0.717741,3600
1060560,1238520,147,0.724252,3600
1061528,1238520,146,0.722335,3616
1057952,1238520,146,0.729267,3616
1058680,1238520,145,0.727887,3624
1057072,1238520,146,0.730883,3624
1059304,1238520,146,0.726615,3624
1056856,1238520,146,0.731280,3624
1058440,1238520,145,0.728293,3648
1054496,1238520,146,0.735505,3648
1055568,1238520,146,0.733496,3648
1058112,1238520,146,0.728728,3648
1056472,1238520,146,0.731852,3648
1057960,1238520,146,0.729013,3648
1054376,1238520,146,0.735633,3648
1056024,1238520,145,0.732669,3648
1054216,1238520,145,0.736002,3648
1050816,1238520,145,0.741978,3648
1050848,1238520,144,0.741924,3648
1048144,1238520,145,0.746465,3624
1050872,1238520,144,0.741924,3624
1053160,1238520,144,0.737903,3624
1051544,1238520,145,0.740739,3600
1055536,1238520,145,0.733641,3600
1051832,1238520,146,0.740163,3600
1053456,1238520,145,0.737315,3616
1050376,1238520,144,0.742802,3600
1046432,1238520,145,0.749273,3600
1045848,1238520,146,0.750216,3592
1041752,1238520,147,0.756553,3592
1040696,1238520,147,0.758266,3552
1040632,1238520,147,0.758432,3552
1044240,1238520,147,0.752880,3552
1041656,1238520,147,0.756903,3552
1038400,1238520,148,0.761713,3544
1040576,1238520,147,0.758492,3568
1043592,1238520,147,0.753858,3568
1044592,1238520,146,0.752307,3568
1044048,1238520,147,0.753153,3568
1042912,1238520,147,0.754975,3568
1046608,1238520,146,0.749183,3576
1047360,1238520,145,0.747961,3584
1046824,1238520,146,0.748850,3568
1049936,1238520,146,0.743674,3568
1047160,1238520,146,0.748309,3568
1049656,1238520,146,0.744141,3568
1051360,1238520,145,0.741189,3616
1051312,1238520,144,0.741435,3616
1048752,1238520,144,0.745796,3616
1048568,1238520,145,0.746098,3616
1052312,1238520,145,0.739722,3616
1051672,1238520,146,0.740821,3616
1052120,1238520,146,0.739970,3616
1054088,1238520,146,0.736455,3616
1051568,1238520,146,0.740958,3592
1053160,1238520,146,0.738127,3592
1055936,1238520,146,0.733105,3592
1060000,1238520,145,0.725469,3624
1059664,1238520,145,0.726250,3600
1060920,1238520,145,0.723740,3600
1064392,1238520,144,0.716830,3600
1063336,1238520,145,0.718984,3592
1059368,1238520,144,0.726919,3592
1062272,1238520,144,0.721201,3592
1059096,1238520,144,0.727434,3592
1061152,1238520,144,0.723398,3592
1061360,1238520,143,0.722993,3592
1059392,1238520,144,0.726782,3592
1062392,1238520,144,0.720868,3592
1058312,1238520,145,0.728728,3592
1054584,1238520,145,0.735619,3592
1051064,1238520,145,0.741815,3592
1054104,1238520,145,0.736469,3592
1052992,1238520,146,0.738448,3576
1051864,1238520,146,0.740479,3576
1055352,1238520,145,0.734332,3592
1055560,1238520,144,0.733943,3600
1056400,1238520,143,0.732422,3600
1059600,1238520,143,0.726371,3600
1062728,1238520,143,0.720185,3600
1060888,1238520,144,0.723803,3600
1058200,1238520,145,0.728998,3560
1057080,1238520,146,0.731133,3528
1053224,1238520,147,0.738043,3528
1056816,1238520,147,0.731530,3528
1060552,1238520,147,0.724407,3528
1063168,1238520,147,0.719161,3528
1063488,1238520,146,0.718517,3528
1060712,1238520,145,0.724190,3528
1057128,1238520,145,0.731045,3528
1054552,1238520,146,0.735704,3528
1057744,1238520,146,0.729817,3528
1054296,1238520,147,0.736073,3528
1057376,1238520,147,0.730410,3528
1059232,1238520,146,0.726904,3544
1059616,1238520,145,0.726158,3552
1059456,1238520,146,0.726478,3544
1057224,1238520,147,0.730662,3544
1059208,1238520,147,0.726858,3544
1055448,1238520,147,0.733900,3544
1058096,1238520,147,0.728953,3544
1059704,1238520,147,0.725822,3544
1057296,1238520,148,0.730351,3544
1054168,1238520,148,0.736101,3544
1050104,1238520,149,0.743165,3512
1046728,1238520,150,0.748709,3512
1045736,1238520,150,0.750419,3480
1044064,1238520,151,0.753041,3480
1040664,1238520,152,0.758207,3480
1041280,1238520,151,0.757251,3504
1045376,1238520,150,0.750950,3504
1045960,1238520,149,0.750013,3512
1042920,1238520,149,0.754828,3512
1042312,1238520,150,0.755754,3512
