used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1046024,1238520,150,0.749911,3512
1048440,1238520,150,0.745927,3512
1049256,1238520,150,0.744500,3512
1050864,1238520,150,0.741720,3512
1049920,1238520,150,0.743473,3464
1053104,1238520,150,0.737945,3464
1055376,1238520,150,0.733828,3464
1057784,1238520,150,0.729326,3464
1053792,1238520,150,0.736653,3464
1052120,1238520,151,0.739598,3448
1051976,1238520,151,0.739929,3448
1049512,1238520,152,0.744101,3448
1050600,1238520,151,0.742276,3448
1049696,1238520,152,0.743808,3440
1050336,1238520,152,0.742654,3440
1048016,1238520,153,0.746504,3440
1046936,1238520,154,0.748258,3440
1048536,1238520,154,0.745572,3440
1048976,1238520,154,0.744766,3440
1047688,1238520,153,0.747039,3440
1050904,1238520,153,0.741611,3440
1047296,1238520,154,0.747598,3440
1043640,1238520,155,0.753388,3440
1041584,1238520,155,0.756601,3440
1040712,1238520,154,0.758052,3440
1040784,1238520,153,0.757945,3440
1041368,1238520,153,0.756999,3440
1038736,1238520,154,0.760890,3440
1041960,1238520,154,0.756033,3440
1044616,1238520,154,0.751869,3440
1047136,1238520,154,0.747780,3440
1044480,1238520,155,0.752006,3440
1041584,1238520,156,0.756457,3440
1044208,1238520,155,0.752381,3472
1046712,1238520,155,0.748335,3472
1044944,1238520,155,0.751228,3472
1046944,1238520,155,0.747961,3472
1046128,1238520,156,0.749298,3456
1048512,1238520,156,0.745348,3456
1050352,1238520,156,0.742194,3456
1048880,1238520,156,0.734830,3448
1051952,1238520,156,0.729346,3448
1052120,1238520,155,0.729044,3448
1053544,1238520,154,0.726444,3456
1049792,1238520,155,0.733236,3408
1051792,1238520,155,0.729618,3408
1047928,1238520,156,0.736364,3408
1044704,1238520,156,0.741818,3408
1042704,1238520,156,0.745119,3408
1042632,1238520,157,0.745233,3408
1043040,1238520,156,0.744545,3432
1044304,1238520,156,0.742430,3432
1045352,1238520,155,0.740690,3448
1045568,1238520,154,0.740334,3448
1043280,1238520,153,0.744212,3448
1046392,1238520,153,0.739046,3448
1044336,1238520,154,0.742430,3448
1045704,1238520,153,0.740149,3472
1044864,1238520,154,0.741530,3472
1041984,1238520,155,0.746158,3472
1040304,1238520,155,0.748856,3472
1042952,1238520,155,0.744621,3472
1044848,1238520,154,0.741517,3496
1043520,1238520,154,0.743749,3496
1041840,1238520,154,0.746498,3496
1039224,1238520,153,0.750696,3496
1038664,1238520,153,0.751642,3480
1038728,1238520,152,0.751546,3480
1040728,1238520,152,0.748410,3480
1041544,1238520,151,0.747114,3496
1044968,1238520,151,0.741557,3496
1047976,1238520,151,0.736459,3496
1047376,1238520,152,0.737489,3488
1045128,1238520,153,0.741229,3488
1048120,1238520,153,0.736146,3488
1044336,1238520,154,0.742443,3488
1040848,1238520,153,0.748137,3488
1040960,1238520,152,0.747963,3488
1042616,1238520,152,0.745284,3488
1041688,1238520,152,0.746851,3472
1045048,1238520,152,0.741386,3472
1042784,1238520,153,0.745042,3472
1041368,1238520,153,0.747352,3472
1043448,1238520,153,0.743981,3472
1041968,1238520,154,0.746335,3472
1043120,1238520,153,0.744506,3472
1041328,1238520,153,0.747477,3432
1042408,1238520,152,0.745779,3432
1040984,1238520,153,0.748025,3424
1038088,1238520,153,0.752521,3424
1041104,1238520,153,0.747839,3424
1039224,1238520,154,0.750733,3424
1037528,1238520,154,0.753358,3424
1035416,1238520,155,0.756465,3424
1036768,1238520,155,0.754415,3424
1038400,1238520,155,0.751908,3424
1036824,1238520,156,0.754261,3424
1035232,1238520,155,0.756732,3424
1032456,1238520,156,0.760701,3416
1034856,1238520,156,0.757218,3416
1038664,1238520,155,0.751570,3432
1039416,1238520,154,0.750355,3480
1042000,1238520,154,0.746272,3480
1043696,1238520,154,0.743492,3480
1043600,1238520,154,0.743724,3480
1040240,1238520,154,0.749091,3480
1039504,1238520,155,0.750220,3480
1039664,1238520,154,0.749976,3480
1042008,1238520,154,0.746259,3480
1039648,1238520,155,0.749927,3480
1043560,1238520,154,0.743737,3512
1040136,1238520,154,0.749202,3512
1043016,1238520,154,0.744608,3512
1041000,1238520,154,0.747913,3480
1038720,1238520,155,0.751461,3448
1034976,1238520,155,0.757068,3448
1036872,1238520,155,0.754225,3448
1032896,1238520,156,0.759970,3448
1035320,1238520,156,0.756430,3448
1038864,1238520,156,0.751097,3448
1035272,1238520,157,0.756430,3448
1037360,1238520,156,0.753323,3472
1041032,1238520,156,0.747652,3472
1045008,1238520,155,0.741295,3472
1047616,1238520,155,0.736867,3472
1045208,1238520,155,0.740966,3472
1042336,1238520,155,0.745677,3472
1042928,1238520,154,0.744711,3488
1042576,1238520,154,0.745373,3472
1041584,1238520,155,0.746938,3472
1042688,1238520,154,0.745157,3496
1041088,1238520,154,0.747751,3496
1040088,1238520,154,0.749399,3480
1043520,1238520,154,0.743929,3480
1043200,1238520,155,0.744442,3480
1046304,1238520,155,0.739299,3480
1043712,1238520,156,0.743543,3480
1045264,1238520,155,0.740979,3504
1049128,1238520,155,0.734388,3504
1050632,1238520,154,0.731764,3504
1052496,1238520,153,0.728410,3520
1049872,1238520,154,0.733124,3488
1051152,1238520,154,0.730787,3488
1049984,1238520,155,0.732901,3456
1051072,1238520,154,0.730986,3456
1054288,1238520,154,0.725074,3456
1053840,1238520,155,0.725901,3456
1056984,1238520,155,0.719899,3456
1055120,1238520,156,0.723465,3440
1056256,1238520,155,0.721321,3440
1055728,1238520,155,0.722413,3440
1056192,1238520,155,0.721443,3440
1052240,1238520,156,0.728828,3400
1051488,1238520,157,0.730261,3352
1055360,1238520,157,0.723090,3352
1054256,1238520,158,0.725192,3328
1055264,1238520,158,0.723225,3328
1051344,1238520,159,0.730389,3328
1048640,1238520,159,0.735201,3328
1050456,1238520,158,0.731975,3368
1051040,1238520,157,0.730915,3384
1054032,1238520,157,0.725414,3384
1052648,1238520,157,0.728033,3384
1056552,1238520,156,0.720742,3400
1055296,1238520,156,0.723225,3392
1051648,1238520,157,0.729904,3392
1049672,1238520,156,0.733556,3392
1052456,1238520,156,0.728540,3392
1054008,1238520,155,0.725709,3392
1054152,1238520,154,0.725444,3392
1052336,1238520,155,0.728828,3352
1054968,1238520,154,0.723959,3376
1054560,1238520,155,0.724763,3352
1058536,1238520,155,0.717089,3352
1054712,1238520,155,0.724480,3352
1057384,1238520,154,0.719406,3360
1055016,1238520,155,0.723899,3360
1054232,1238520,154,0.725547,3352
1055896,1238520,153,0.722397,3376
1056000,1238520,152,0.722201,3376
1055328,1238520,151,0.723645,3376
1053384,1238520,151,0.727321,3376
1050696,1238520,151,0.732214,3376
1049968,1238520,152,0.733500,3368
1053672,1238520,152,0.726810,3368
1051792,1238520,153,0.730204,3368
1049464,1238520,152,0.734457,3368
1049832,1238520,151,0.733806,3376
1052520,1238520,151,0.728972,3376
1054696,1238520,150,0.724956,3400
1056048,1238520,149,0.722397,3416
1059048,1238520,149,0.716523,3416
1055936,1238520,149,0.722609,3416
1053384,1238520,150,0.727336,3416
1055152,1238520,150,0.723989,3416
1057936,1238520,150,0.718602,3416
1055392,1238520,150,0.723540,3416
1053536,1238520,151,0.727000,3400
1049680,1238520,152,0.733889,3384
1050400,1238520,151,0.732607,3400
1050696,1238520,150,0.732073,3408
1047152,1238520,151,0.738162,3408
1050416,1238520,151,0.732481,3408
1050264,1238520,151,0.732831,3408
1046864,1238520,152,0.738645,3408
1047200,1238520,151,0.738082,3408
1049736,1238520,150,0.733723,3424
1047840,1238520,150,0.737056,3424
1048776,1238520,149,0.735462,3424
1050712,1238520,149,0.732017,3424
1049040,1238520,149,0.735009,3424
1045280,1238520,150,0.741373,3392
1044464,1238520,151,0.742729,3376
1043816,1238520,152,0.743839,3336
1040448,1238520,153,0.749214,3288
1037888,1238520,152,0.736076,3288
1041248,1238520,151,0.730540,3328
1042072,1238520,150,0.729163,3328
1045384,1238520,150,0.723399,3328
1044552,1238520,150,0.724932,3328
1047608,1238520,150,0.719447,3328
1051360,1238520,150,0.712427,3328
1048656,1238520,151,0.717458,3328
1048960,1238520,150,0.716872,3344
1052488,1238520,150,0.710152,3344
1052600,1238520,149,0.709921,3352
1049640,1238520,149,0.715692,3304
1052992,1238520,149,0.709256,3304
1051720,1238520,150,0.711698,3304
1052952,1238520,149,0.709287,3328
1049776,1238520,150,0.715306,3328
1051776,1238520,149,0.711454,3376
1049280,1238520,148,0.716312,3376
1050640,1238520,148,0.713694,3376
1050344,1238520,147,0.714428,3376
1051144,1238520,146,0.712926,3376
1048024,1238520,146,0.718782,3376
1049984,1238520,146,0.715098,3376
1048920,1238520,147,0.717121,3344
1050776,1238520,146,0.713634,3368
1048080,1238520,145,0.718782,3368
1050464,1238520,145,0.714308,3368
1047136,1238520,146,0.720395,3368
1045224,1238520,146,0.723861,3368
1047592,1238520,145,0.719663,3368
1044752,1238520,145,0.724766,3368
1047224,1238520,145,0.720324,3368
1049912,1238520,144,0.715395,3384
1049608,1238520,145,0.715988,3368
1052336,1238520,144,0.710843,3376
1048656,1238520,144,0.717808,3376
1047392,1238520,144,0.720180,3376
1049336,1238520,144,0.716563,3376
1052328,1238520,144,0.710858,3376
1050704,1238520,144,0.714069,3352
1052096,1238520,144,0.711347,3352
1048416,1238520,144,0.718318,3336
1047368,1238520,145,0.720238,3320
1045000,1238520,146,0.724418,3320
1042432,1238520,147,0.728853,3296
1041544,1238520,147,0.730420,3296
1040416,1238520,148,0.732297,3288
1040720,1238520,147,0.731797,3288
1040616,1238520,148,0.731968,3288
1043416,1238520,148,0.727200,3288
1040880,1238520,147,0.731613,3288
1037312,1238520,147,0.737447,3288
1039488,1238520,147,0.733889,3288
1040272,1238520,146,0.732612,3288
1042208,1238520,146,0.729324,3288
1044600,1238520,145,0.725167,3336
1046888,1238520,145,0.721067,3336
1049688,1238520,145,0.715899,3336
1051992,1238520,145,0.711485,3336
1050808,1238520,144,0.713904,3336
1052272,1238520,144,0.711042,3336
1052128,1238520,145,0.711317,3336
1051440,1238520,145,0.712730,3328
1048488,1238520,145,0.718289,3328
1044880,1238520,145,0.724779,3328
1046544,1238520,145,0.721778,3328
1049984,1238520,145,0.715455,3328
1048888,1238520,146,0.717472,3328
1050832,1238520,146,0.713784,3328
1049144,1238520,147,0.716916,3328
1051720,1238520,147,0.712017,3328
1048712,1238520,147,0.717706,3328
1050568,1238520,147,0.714188,3328
1047000,1238520,148,0.720753,3304
1049496,1238520,148,0.716135,3304
1048664,1238520,148,0.717750,3304
1052376,1238520,148,0.710720,3304
1054904,1238520,148,0.705698,3304
1051896,1238520,148,0.711637,3304
1050808,1238520,148,0.713784,3304
1047096,1238520,148,0.720667,3304
1043424,1238520,148,0.727159,3304
1045984,1238520,148,0.722640,3304
1048640,1238520,148,0.717794,3304
1049192,1238520,147,0.716769,3312
1050256,1238520,146,0.714801,3312
1052256,1238520,146,0.710935,3312
1049600,1238520,146,0.716017,3312
1047224,1238520,145,0.720510,3312
1050928,1238520,145,0.713634,3312
1049968,1238520,146,0.715440,3304
1053312,1238520,146,0.709009,3304
1054872,1238520,146,0.705857,3304
1050904,1238520,146,0.713604,3304
1053144,1238520,146,0.709241,3304
1052976,1238520,146,0.709674,3296
1056432,1238520,146,0.702750,3296
1053728,1238520,146,0.708215,3296
1055800,1238520,146,0.704023,3296
1054944,1238520,147,0.705762,3280
1053248,1238520,147,0.709179,3280
1055424,1238520,147,0.704807,3280
1053544,1238520,147,0.708605,3280
1057184,1238520,147,0.701253,3280
1057936,1238520,147,0.699609,3280
1054648,1238520,148,0.706253,3280
1057552,1238520,148,0.700302,3280
1057176,1238520,149,0.701073,3280
1053856,1238520,150,0.707715,3280
1052784,1238520,149,0.709982,3280
1052200,1238520,148,0.711286,3280
1052680,1238520,148,0.710275,3280
1055064,1238520,148,0.705524,3280
1057760,1238520,148,0.699973,3280
1059152,1238520,147,0.697025,3304
1055080,1238520,148,0.705365,3296
1058896,1238520,148,0.697479,3296
1057504,1238520,149,0.700417,3272
1059288,1238520,148,0.696689,3280
1055352,1238520,149,0.704759,3280
1054768,1238520,150,0.705952,3264
1056848,1238520,150,0.701678,3264
1056264,1238520,151,0.702879,3256
1058808,1238520,151,0.697546,3256
1058976,1238520,150,0.697176,3264
1057616,1238520,150,0.700104,3264
1055072,1238520,150,0.705349,3264
1053160,1238520,150,0.709195,3264
1050888,1238520,150,0.713619,3264
1053696,1238520,150,0.708153,3264
1055112,1238520,149,0.705365,3264
1055360,1238520,148,0.704855,3272
1057280,1238520,147,0.700926,3296
1053368,1238520,148,0.708791,3264
1055856,1238520,148,0.703782,3264
1053216,1238520,149,0.708993,3264
1055648,1238520,149,0.704103,3264
1053968,1238520,150,0.707433,3264
1056080,1238520,149,0.703138,3312
1052648,1238520,149,0.709998,3312
1054440,1238520,149,0.706411,3312
1052360,1238520,150,0.710490,3296
1049216,1238520,151,0.716401,3296
1049752,1238520,150,0.715351,3328
1049632,1238520,150,0.715662,3328
1050424,1238520,149,0.714114,3368
1053096,1238520,149,0.708931,3368
1052520,1238520,149,0.710183,3344
1053336,1238520,148,0.708574,3360
1051632,1238520,149,0.711941,3312
1053680,1238520,148,0.707903,3360
1050544,1238520,149,0.713994,3312
1046712,1238520,149,0.721081,3312
1044072,1238520,150,0.725706,3312
1042848,1238520,151,0.727839,3288
1045992,1238520,150,0.722330,3328
1043408,1238520,150,0.726900,3328
1042944,1238520,150,0.727826,3296
1041640,1238520,151,0.730020,3296
1042288,1238520,150,0.728867,3336
1044216,1238520,149,0.725499,3384
1047808,1238520,149,0.719072,3384
1047424,1238520,150,0.719778,3376
1048832,1238520,149,0.717180,3400
1052728,1238520,149,0.709767,3400
1050944,1238520,150,0.713182,3392
1054976,1238520,149,0.705285,3440
1058512,1238520,149,0.697981,3440
1061208,1238520,149,0.692139,3440
1057152,1238520,149,0.700795,3440
1053624,1238520,150,0.707856,3440
1051104,1238520,150,0.712790,3440
1047512,1238520,151,0.719418,3440
1049280,1238520,150,0.716150,3464
1051568,1238520,150,0.711774,3464
1048768,1238520,150,0.717092,3464
1052384,1238520,150,0.710213,3464
1055912,1238520,149,0.703267,3464
1055720,1238520,149,0.703750,3464
1058152,1238520,148,0.698764,3472
1056688,1238520,148,0.701873,3472
1060208,1238520,148,0.694430,3472
1062576,1238520,148,0.689176,3472
1060456,1238520,148,0.693899,3472
1064336,1238520,148,0.685233,3472
1064264,1238520,148,0.685505,3472
1066136,1238520,148,0.681096,3472
1063944,1238520,148,0.686228,3472
1061336,1238520,149,0.692000,3472
1063680,1238520,148,0.686732,3512
1059616,1238520,148,0.695708,3512
1062648,1238520,148,0.689034,3512
1061400,1238520,148,0.691930,3488
1057880,1238520,149,0.699394,3488
1055200,1238520,150,0.704855,3480
1051592,1238520,149,0.712063,3480
1054400,1238520,149,0.706537,3480
1057464,1238520,149,0.700269,3480
1060160,1238520,149,0.694516,3480
1058552,1238520,149,0.698014,3480
1057672,1238520,149,0.699940,3480
1061048,1238520,149,0.692710,3480
1057824,1238520,150,0.699543,3472
1057680,1238520,151,0.699841,3472
1061552,1238520,151,0.691530,3472
1063080,1238520,150,0.688128,3488
1065392,1238520,149,0.682893,3488
1063392,1238520,150,0.687539,3440
1064104,1238520,149,0.685885,3464
1066688,1238520,148,0.679880,3488
1064640,1238520,149,0.684724,3440
1067120,1238520,149,0.678863,3440
1063936,1238520,149,0.686318,3440
1066544,1238520,149,0.680218,3440
1068280,1238520,148,0.676062,3456
1066504,1238520,148,0.680499,3408
1069584,1238520,148,0.673016,3408
1066520,1238520,147,0.680573,3408
1069816,1238520,147,0.672565,3408
1066744,1238520,147,0.680049,3408
1068248,1238520,147,0.676369,3408
1065744,1238520,147,0.682376,3408
1063712,1238520,148,0.687020,3400
1059920,1238520,149,0.695300,3400
1061584,1238520,149,0.691617,3400
1063888,1238520,148,0.686463,3424
1065040,1238520,147,0.683811,3440
1063408,1238520,147,0.687611,3440
1063520,1238520,146,0.687360,3440
1062144,1238520,147,0.690480,3408
1064536,1238520,147,0.685033,3408
1063168,1238520,148,0.688164,3384
1059968,1238520,148,0.695232,3384
1062760,1238520,148,0.689070,3384
1063936,1238520,147,0.686409,3400
1063824,1238520,148,0.686661,3400
1064208,1238520,147,0.685795,3400
1062024,1238520,147,0.690796,3384
1062304,1238520,146,0.690182,3384
1061216,1238520,147,0.692555,3384
1062984,1238520,147,0.688573,3384
1061512,1238520,148,0.691808,3384
1063264,1238520,148,0.687843,3384
1060072,1238520,148,0.694909,3384
1063808,1238520,148,0.686625,3384
1060304,1238520,148,0.694413,3384
1062968,1238520,148,0.688502,3384
1062760,1238520,149,0.688981,3376
1065632,1238520,149,0.682376,3376
1062664,1238520,149,0.689194,3376
1066536,1238520,149,0.680274,3376
1064664,1238520,149,0.684706,3376
1066648,1238520,149,0.680012,3376
1063800,1238520,149,0.686661,3376
1066792,1238520,149,0.679674,3376
1065856,1238520,150,0.681858,3376
1063496,1238520,151,0.687342,3328
1063568,1238520,150,0.687181,3328
1062896,1238520,150,0.688786,3328
1063888,1238520,149,0.686571,3328
1065408,1238520,149,0.683003,3328
1061728,1238520,150,0.691250,3328
1065272,1238520,149,0.683298,3336
1062584,1238520,149,0.689459,3336
1065624,1238520,149,0.682487,3336
1062752,1238520,149,0.689194,3288
1063592,1238520,148,0.687325,3288
1062280,1238520,149,0.690234,3288
1066032,1238520,149,0.681654,3288
1063648,1238520,149,0.687199,3288
1066752,1238520,149,0.679974,3288
1065360,1238520,149,0.683316,3288
1066016,1238520,148,0.681802,3288
1064600,1238520,149,0.685052,3288
1066488,1238520,149,0.680592,3288
1064384,1238520,148,0.685650,3288
1068208,1238520,148,0.676638,3288
1064536,1238520,148,0.685306,3288
1064696,1238520,147,0.684943,3288
1064248,1238520,148,0.685958,3288
1064520,1238520,147,0.685342,3288
1062592,1238520,148,0.689759,3240
1064592,1238520,148,0.685179,3240
1061576,1238520,149,0.691913,3224
1064352,1238520,149,0.685650,3224
1060656,1238520,150,0.693813,3216
1061672,1238520,149,0.691582,3232
1059176,1238520,149,0.697025,3232
1056448,1238520,149,0.702750,3232
1053088,1238520,150,0.709396,3232
1055440,1238520,150,0.704679,3232
1057352,1238520,150,0.700713,3232
1060632,1238520,150,0.693728,3232
1059528,1238520,151,0.696148,3200
1063592,1238520,150,0.687307,3200
1063208,1238520,151,0.688164,3200
1066152,1238520,150,0.681394,3232
1063512,1238520,151,0.687468,3208
1061512,1238520,151,0.691982,3208
1062136,1238520,150,0.690621,3208
1064104,1238520,150,0.686138,3208
1061432,1238520,151,0.692052,3208
1064656,1238520,151,0.684779,3208
1062312,1238520,152,0.690023,3208
1066160,1238520,152,0.681208,3208
1063200,1238520,152,0.688057,3208
1062848,1238520,153,0.688875,3192
1064856,1238520,153,0.684250,3192
1061864,1238520,154,0.690936,3192
1061264,1238520,154,0.692433,3152
1060144,1238520,154,0.694994,3128
1063408,1238520,154,0.687772,3128
1064328,1238520,153,0.685668,3144
1064072,1238520,154,0.686264,3136
1064264,1238520,153,0.685831,3136
1062600,1238520,154,0.689600,3112
1064168,1238520,154,0.685994,3112
1063968,1238520,154,0.686553,3112
1064680,1238520,153,0.684906,3128
1068240,1238520,153,0.676485,3128
1068672,1238520,152,0.675407,3144
1065128,1238520,153,0.683756,3136
1063768,1238520,153,0.686948,3136
1060432,1238520,153,0.694362,3136
1061728,1238520,152,0.691547,3144
1063256,1238520,152,0.688075,3144
1062896,1238520,153,0.688910,3128
1061936,1238520,153,0.691128,3128
1058160,1238520,154,0.699162,3128
1060616,1238520,154,0.693882,3128
1064272,1238520,153,0.685777,3152
1066352,1238520,153,0.680891,3152
1068048,1238520,153,0.676772,3152
1064056,1238520,154,0.686048,3152
1067488,1238520,154,0.677992,3152
1067320,1238520,155,0.678409,3144
1063504,1238520,155,0.687307,3144
1061944,1238520,155,0.690866,3144
1059872,1238520,156,0.695334,3144
1061608,1238520,156,0.691495,3144
1065528,1238520,156,0.682598,3144
1061568,1238520,157,0.691477,3144
1062744,1238520,156,0.688839,3168
1064288,1238520,156,0.685270,3168
1062840,1238520,157,0.688520,3168
1060496,1238520,158,0.693693,3144
1061984,1238520,158,0.690357,3144
1064072,1238520,158,0.685596,3144
1063864,1238520,159,0.686066,3144
1061320,1238520,159,0.691808,3144
1057416,1238520,160,0.700104,3128
1055648,1238520,160,0.703798,3128
1054360,1238520,159,0.706553,3128
1053776,1238520,160,0.707715,3120
1057336,1238520,160,0.700483,3120
1058096,1238520,159,0.698913,3120
1059312,1238520,159,0.696267,3120
1058096,1238520,159,0.698947,3104
1060616,1238520,159,0.693521,3104
1057960,1238520,159,0.699229,3104
1056072,1238520,158,0.703283,3104
1058880,1238520,158,0.697411,3104
1059104,1238520,157,0.696941,3104
1061064,1238520,157,0.692658,3104
1063352,1238520,156,0.687611,3112
1061608,1238520,157,0.691460,3112
1061720,1238520,156,0.691216,3112
1064744,1238520,155,0.684414,3136
1066176,1238520,154,0.681077,3152
1063824,1238520,154,0.686571,3152
1067264,1238520,154,0.678523,3152
1065768,1238520,155,0.682025,3152
1069800,1238520,154,0.672290,3200
1068272,1238520,155,0.676043,3184
1069824,1238520,155,0.672152,3184
1067176,1238520,154,0.678769,3184
1069432,1238520,154,0.673231,3184
1067248,1238520,155,0.678485,3184
1068944,1238520,155,0.674303,3184
1066280,1238520,155,0.680779,3176
1067600,1238520,154,0.677612,3200
1065944,1238520,154,0.681617,3200
1069480,1238520,154,0.673075,3200
1066936,1238520,155,0.679184,3200
1070640,1238520,155,0.670091,3200
1067264,1238520,156,0.678296,3200
1063592,1238520,157,0.686768,3200
1065152,1238520,157,0.683114,3200
1062736,1238520,157,0.688698,3192
1065864,1238520,157,0.681487,3192
1062872,1238520,158,0.688289,3192
1065344,1238520,158,0.682579,3192
1065984,1238520,157,0.680984,3240
1064992,1238520,158,0.683279,3240
1061088,1238520,157,0.692208,3240
1064696,1238520,157,0.684067,3240
1064920,1238520,156,0.683555,3240
1061208,1238520,156,0.691947,3240
1061568,1238520,155,0.691146,3248
1060432,1238520,156,0.693607,3248
1064392,1238520,155,0.684779,3280
1063592,1238520,156,0.686589,3280
1062160,1238520,157,0.689812,3264
1059136,1238520,158,0.696385,3240
1055592,1238520,159,0.703686,3240
1056480,1238520,158,0.701889,3240
1059208,1238520,157,0.696216,3248
1062000,1238520,157,0.690094,3248
1064776,1238520,157,0.683756,3248
1062776,1238520,157,0.688378,3248
1061192,1238520,157,0.691965,3248
1064520,1238520,157,0.684451,3248
1065048,1238520,156,0.683224,3256
1061768,1238520,155,0.690796,3256
1058816,1238520,155,0.697227,3256
1062888,1238520,155,0.688324,3256
1066720,1238520,155,0.679448,3256
1064192,1238520,155,0.685396,3256
1066992,1238520,155,0.678807,3256
1065896,1238520,154,0.681598,3256
1067520,1238520,153,0.677707,3288
1066024,1238520,153,0.681338,3288
1062600,1238520,153,0.689212,3288
1062792,1238520,152,0.688786,3288
1061552,1238520,153,0.691530,3280
1060512,1238520,153,0.693882,3280
1064200,1238520,152,0.685723,3296
1061392,1238520,152,0.692052,3296
1063360,1238520,152,0.687611,3296
1065792,1238520,152,0.681969,3296
1067144,1238520,151,0.678807,3296
1066712,1238520,152,0.679862,3280
1068504,1238520,152,0.675484,3280
1066352,1238520,153,0.680686,3240
1066992,1238520,153,0.679071,3240
1064688,1238520,154,0.684469,3216
1067208,1238520,154,0.678504,3216
1064216,1238520,154,0.685541,3216
1065528,1238520,154,0.682432,3216
1062608,1238520,155,0.689070,3200
1061888,1238520,156,0.690691,3184
1062136,1238520,155,0.690111,3200
1065288,1238520,154,0.682966,3224
1062112,1238520,154,0.690270,3200
1061400,1238520,155,0.691860,3184
1058128,1238520,155,0.698913,3184
1060600,1238520,155,0.693590,3184
1064304,1238520,155,0.685306,3184
1065664,1238520,154,0.682117,3216
1063824,1238520,155,0.686318,3216
1064960,1238520,154,0.683738,3216
1062264,1238520,154,0.689935,3200
1065704,1238520,154,0.682062,3200
1062904,1238520,155,0.688413,3200
1064832,1238520,155,0.683958,3200
1062056,1238520,155,0.690287,3200
1060992,1238520,156,0.692607,3200
1064952,1238520,156,0.683683,3200
1064512,1238520,156,0.684797,3200
1066016,1238520,156,0.681226,3200
1062576,1238520,156,0.689141,3200
1062712,1238520,155,0.688839,3200
1065712,1238520,155,0.681932,3200
1065560,1238520,156,0.682284,3200
1068824,1238520,156,0.674439,3200
1066488,1238520,156,0.680124,3200
1066048,1238520,156,0.681264,3200
1066512,1238520,155,0.680180,3200
1066784,1238520,154,0.679542,3200
1066144,1238520,154,0.681152,3200
1063088,1238520,155,0.688111,3200
1065904,1238520,155,0.681598,3200
1062192,1238520,156,0.689988,3200
1062304,1238520,155,0.689741,3200
1061880,1238520,156,0.690691,3192
1059448,1238520,156,0.696030,3192
1061384,1238520,156,0.691773,3192
1060688,1238520,157,0.693349,3160
1059280,1238520,158,0.696351,3160
1061576,1238520,158,0.691320,3160
1062184,1238520,157,0.689970,3168
1063616,1238520,156,0.686750,3184
1064808,1238520,156,0.683939,3184
1063216,1238520,156,0.687647,3184
1065760,1238520,156,0.681747,3184
1062400,1238520,157,0.689353,3184
1064808,1238520,157,0.683829,3184
1064688,1238520,158,0.684122,3176
1061952,1238520,158,0.690357,3176
1058336,1238520,159,0.698098,3176
1060472,1238520,159,0.693470,3176
1060912,1238520,158,0.692503,3184
1060968,1238520,157,0.692381,3184
1058776,1238520,158,0.697059,3184
1057760,1238520,159,0.699212,3168
1058672,1238520,158,0.697311,3168
1062616,1238520,158,0.688698,3168
1060080,1238520,159,0.694259,3152
1057328,1238520,160,0.700038,3152
1057584,1238520,159,0.699477,3168
1055352,1238520,160,0.704023,3168
1057400,1238520,160,0.699758,3168
1056352,1238520,161,0.701906,3168
1060344,1238520,161,0.693452,3168
1058368,1238520,162,0.697646,3168
1055640,1238520,163,0.703267,3160
1056352,1238520,162,0.701792,3176
1059128,1238520,162,0.695928,3176
1060128,1238520,161,0.693796,3176
1058208,1238520,162,0.697964,3128
1058400,1238520,161,0.697562,3128
1055288,1238520,162,0.703943,3128
1055048,1238520,162,0.704520,3128
1052344,1238520,161,0.710013,3128
1051168,1238520,162,0.712291,3112
1047904,1238520,162,0.718434,3112
1047504,1238520,161,0.719360,3096
1048360,1238520,160,0.717779,3112
1046200,1238520,161,0.721707,3088
1047896,1238520,161,0.718579,3088
1046056,1238520,161,0.721962,3088
