used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1041992,1238520,162,0.728974,3088
1042384,1238520,161,0.728313,3088
1044632,1238520,161,0.724376,3088
1046584,1238520,160,0.720910,3104
1047768,1238520,159,0.718768,3112
1048632,1238520,158,0.717180,3120
1052096,1238520,158,0.710597,3120
1056192,1238520,158,0.702426,3120
1052632,1238520,158,0.709566,3120
1053920,1238520,158,0.706962,3120
1052920,1238520,159,0.708915,3120
1050728,1238520,160,0.713182,3080
1050072,1238520,160,0.714502,3080
1053960,1238520,159,0.706978,3120
1055000,1238520,158,0.704903,3128
1056080,1238520,157,0.702701,3144
1054512,1238520,157,0.705936,3144
1051560,1238520,158,0.711667,3144
1055248,1238520,157,0.704424,3168
1056696,1238520,156,0.701417,3208
1054664,1238520,156,0.705698,3160
1055248,1238520,155,0.704520,3168
1054792,1238520,155,0.705524,3168
1056224,1238520,155,0.702555,3168
1055408,1238520,156,0.704231,3152
1056560,1238520,155,0.701906,3152
1054992,1238520,154,0.705253,3152
1055664,1238520,153,0.703862,3176
1053240,1238520,153,0.708745,3176
1056232,1238520,153,0.702717,3176
1055840,1238520,154,0.703509,3176
1056216,1238520,153,0.702750,3176
1054376,1238520,153,0.706521,3176
1050960,1238520,153,0.713197,3176
1052912,1238520,152,0.709427,3200
1054224,1238520,152,0.706773,3200
1053072,1238520,152,0.709148,3184
1054768,1238520,152,0.705730,3184
1051664,1238520,152,0.711850,3184
1052488,1238520,151,0.710260,3192
1048472,1238520,151,0.717881,3184
1049488,1238520,150,0.715988,3200
1046160,1238520,150,0.722089,3200
1047168,1238520,150,0.720209,3200
1046912,1238520,151,0.720696,3184
1050976,1238520,150,0.713213,3200
1050944,1238520,151,0.713273,3200
1047000,1238520,152,0.720510,3200
1043288,1238520,151,0.727159,3200
1040488,1238520,152,0.731850,3200
1041592,1238520,151,0.730006,3208
1042272,1238520,150,0.728786,3256
1042752,1238520,149,0.727975,3256
1044848,1238520,149,0.724293,3256
1043112,1238520,149,0.727364,3256
1043880,1238520,148,0.725995,3288
1039888,1238520,148,0.732769,3288
1037968,1238520,148,0.735987,3264
1034008,1238520,149,0.742208,3232
1031712,1238520,150,0.745655,3232
1034328,1238520,150,0.741647,3232
1034216,1238520,151,0.741818,3232
1036368,1238520,151,0.738416,3232
1040272,1238520,151,0.732074,3232
1038128,1238520,151,0.735629,3232
1035680,1238520,151,0.739626,3192
1039288,1238520,150,0.733889,3200
1036984,1238520,150,0.737649,3200
1036904,1238520,151,0.737775,3200
1037520,1238520,150,0.736789,3208
1038296,1238520,150,0.735475,3208
1039336,1238520,150,0.733720,3208
1036664,1238520,149,0.738152,3200
1037592,1238520,148,0.736687,3200
1040840,1238520,148,0.731348,3200
1044312,1238520,147,0.725471,3208
1042224,1238520,148,0.729068,3184
1043048,1238520,148,0.727595,3184
1041288,1238520,149,0.730553,3184
1038480,1238520,150,0.735141,3184
1036096,1238520,149,0.739066,3184
1036384,1238520,148,0.738616,3184
1039400,1238520,148,0.733733,3184
1040512,1238520,147,0.731889,3200
1036776,1238520,147,0.737976,3200
1039728,1238520,146,0.733252,3200
1039320,1238520,147,0.733941,3184
1042216,1238520,147,0.729082,3184
1042160,1238520,148,0.729176,3184
1044856,1238520,147,0.724502,3224
1044280,1238520,148,0.725540,3200
1041168,1238520,149,0.730805,3200
1037520,1238520,149,0.736878,3152
1039776,1238520,148,0.733239,3160
1043648,1238520,148,0.726695,3160
1045392,1238520,147,0.723651,3176
1044720,1238520,148,0.724863,3152
1042472,1238520,148,0.728786,3152
1041616,1238520,149,0.730247,3136
1040464,1238520,150,0.732152,3136
1042024,1238520,150,0.729485,3136
1042840,1238520,150,0.728029,3136
1042184,1238520,151,0.729136,3136
1045000,1238520,150,0.724251,3176
1045992,1238520,149,0.722499,3184
1046352,1238520,148,0.721834,3200
1045600,1238520,149,0.723160,3200
1049680,1238520,149,0.715722,3200
1047352,1238520,149,0.720109,3168
1044736,1238520,149,0.724807,3168
1048504,1238520,148,0.718071,3192
1050624,1238520,148,0.714069,3192
1048696,1238520,148,0.717721,3192
1047136,1238520,148,0.720624,3192
1049184,1238520,147,0.716886,3208
1046536,1238520,147,0.721749,3208
1047560,1238520,147,0.719836,3208
1049024,1238520,147,0.717092,3208
1047360,1238520,146,0.720281,3208
1050960,1238520,146,0.713589,3208
1047952,1238520,147,0.719129,3208
1050184,1238520,147,0.714950,3208
1047456,1238520,147,0.720037,3200
1049008,1238520,147,0.717136,3200
1048184,1238520,147,0.718724,3200
1047664,1238520,148,0.719663,3200
1044560,1238520,149,0.725140,3200
1045880,1238520,149,0.722753,3200
1047432,1238520,149,0.719908,3200
1044072,1238520,149,0.725899,3200
1047456,1238520,148,0.719936,3208
1047928,1238520,147,0.719014,3248
1046696,1238520,147,0.721352,3224
1042816,1238520,148,0.728097,3216
1040536,1238520,148,0.731982,3216
1041936,1238520,148,0.729578,3216
1038384,1238520,148,0.735475,3216
1035976,1238520,148,0.739353,3216
1036512,1238520,147,0.738516,3216
1034568,1238520,148,0.741525,3216
1031552,1238520,148,0.746128,3216
1029656,1238520,148,0.749000,3192
1028864,1238520,148,0.750263,3152
1026560,1238520,149,0.753511,3152
1026160,1238520,150,0.754099,3128
1022256,1238520,150,0.759452,3128
1023192,1238520,149,0.758184,3144
1021424,1238520,150,0.760528,3144
1025304,1238520,149,0.755312,3152
1025608,1238520,148,0.754894,3152
1028872,1238520,148,0.750252,3152
1027320,1238520,148,0.752516,3152
1031176,1238520,147,0.746964,3168
1034816,1238520,147,0.741439,3168
1035136,1238520,146,0.740936,3176
1034488,1238520,146,0.742062,3136
1038224,1238520,146,0.736165,3136
1036312,1238520,146,0.739253,3136
1037640,1238520,146,0.737093,3136
1034944,1238520,147,0.741292,3136
1032808,1238520,148,0.744525,3136
1034696,1238520,148,0.741598,3136
1032240,1238520,148,0.745371,3136
1031896,1238520,149,0.745880,3136
1032608,1238520,148,0.744775,3168
1034440,1238520,148,0.741940,3168
1037032,1238520,147,0.737901,3184
1040536,1238520,147,0.732192,3184
1038912,1238520,148,0.734858,3168
1036048,1238520,148,0.739465,3168
1039832,1238520,148,0.733369,3168
1041920,1238520,147,0.729846,3216
1043648,1238520,146,0.726859,3256
1044960,1238520,146,0.724516,3256
1042264,1238520,147,0.729189,3216
1044296,1238520,146,0.725720,3224
1045440,1238520,145,0.723721,3232
1043856,1238520,146,0.726462,3232
1040608,1238520,146,0.731995,3232
1038808,1238520,146,0.735000,3232
1041928,1238520,146,0.729806,3232
1038392,1238520,147,0.735590,3232
1039784,1238520,147,0.733265,3232
1035920,1238520,148,0.739415,3232
1037280,1238520,148,0.737207,3232
1038896,1238520,148,0.734549,3232
1042832,1238520,148,0.727961,3232
1045456,1238520,147,0.723357,3280
1044136,1238520,147,0.725775,3256
1045256,1238520,146,0.723805,3272
1044392,1238520,147,0.725306,3272
1041736,1238520,147,0.729900,3272
1038616,1238520,147,0.735090,3272
1040264,1238520,147,0.732336,3272
1040944,1238520,146,0.731216,3272
1041512,1238520,145,0.730260,3280
1038072,1238520,145,0.735949,3280
1037608,1238520,146,0.736687,3280
1035224,1238520,146,0.740492,3280
1037992,1238520,145,0.736102,3312
1041664,1238520,145,0.730033,3312
1043976,1238520,145,0.726036,3312
1042280,1238520,146,0.728920,3312
1044288,1238520,146,0.725416,3312
1040552,1238520,145,0.731876,3312
1043736,1238520,144,0.726503,3328
1041872,1238520,144,0.729739,3328
1038368,1238520,144,0.735552,3328
1039312,1238520,144,0.733954,3328
1038328,1238520,144,0.735616,3328
1040744,1238520,144,0.731613,3328
1042984,1238520,144,0.727785,3328
1039296,1238520,145,0.733928,3312
1038288,1238520,146,0.735552,3312
1035344,1238520,147,0.740258,3264
1036968,1238520,147,0.737649,3264
1037984,1238520,147,0.735961,3264
1039280,1238520,147,0.733798,3264
1038200,1238520,148,0.735565,3248
1034304,1238520,149,0.741659,3248
1036280,1238520,148,0.738566,3272
1032304,1238520,149,0.744644,3272
1029832,1238520,150,0.748317,3248
1025768,1238520,151,0.754099,3232
1025080,1238520,152,0.755092,3200
1024032,1238520,153,0.756523,3200
1022736,1238520,154,0.758291,3184
1026520,1238520,154,0.753053,3184
1030248,1238520,154,0.747666,3184
1032768,1238520,154,0.743865,3184
1030296,1238520,154,0.747596,3184
1034008,1238520,154,0.741989,3184
1034672,1238520,154,0.740899,3184
1033064,1238520,155,0.743347,3184
1032768,1238520,156,0.743805,3176
1028688,1238520,157,0.749794,3176
1029328,1238520,156,0.748873,3176
1033360,1238520,155,0.742864,3208
1035952,1238520,155,0.738804,3208
1032952,1238520,156,0.743408,3208
1030456,1238520,156,0.747187,3208
1033200,1238520,155,0.743094,3216
1036864,1238520,154,0.737371,3256
1034920,1238520,155,0.740406,3256
1030944,1238520,156,0.746400,3256
1029864,1238520,156,0.748050,3256
1032752,1238520,155,0.743781,3256
1034280,1238520,155,0.741390,3256
1038224,1238520,154,0.735154,3288
1039632,1238520,154,0.732795,3288
1043304,1238520,154,0.726572,3288
1042464,1238520,153,0.728165,3288
1040496,1238520,153,0.731533,3288
1044136,1238520,153,0.725306,3288
1041824,1238520,153,0.729324,3288
1045448,1238520,153,0.723020,3288
1043824,1238520,154,0.725885,3264
1046680,1238520,153,0.720824,3296
1046616,1238520,154,0.720939,3296
1043920,1238520,155,0.725665,3296
1046280,1238520,155,0.721451,3296
1046008,1238520,156,0.721934,3296
1048584,1238520,156,0.717209,3296
1045336,1238520,156,0.723118,3296
1046632,1238520,155,0.720796,3312
1047440,1238520,155,0.719259,3312
1046672,1238520,156,0.720696,3280
1045856,1238520,156,0.722231,3280
1048824,1238520,155,0.716857,3296
1051864,1238520,154,0.711118,3320
1051480,1238520,155,0.711865,3312
1055328,1238520,155,0.704264,3312
1055960,1238520,154,0.702992,3312
1056680,1238520,153,0.701466,3344
1054792,1238520,153,0.705365,3344
1054544,1238520,154,0.705873,3336
1057328,1238520,153,0.700203,3360
1060608,1238520,152,0.693246,3384
1057464,1238520,153,0.699956,3344
1058224,1238520,152,0.698298,3384
1056504,1238520,153,0.701922,3344
1059232,1238520,153,0.696165,3344
1057200,1238520,154,0.700483,3304
1053192,1238520,155,0.708496,3304
1054352,1238520,155,0.706126,3304
1054536,1238520,154,0.705762,3304
1050480,1238520,154,0.713754,3264
1053568,1238520,153,0.707794,3288
1051680,1238520,154,0.711469,3272
1052176,1238520,153,0.710475,3296
1050528,1238520,153,0.713694,3296
1050920,1238520,152,0.712956,3296
1046976,1238520,153,0.720266,3264
1044552,1238520,153,0.724627,3264
1045040,1238520,152,0.723721,3296
1048648,1238520,152,0.717180,3296
1048080,1238520,153,0.718231,3288
1046896,1238520,153,0.720467,3280
1050768,1238520,153,0.713273,3280
1046896,1238520,152,0.720553,3280
1049648,1238520,152,0.715455,3280
1047560,1238520,153,0.719360,3232
1051648,1238520,153,0.711698,3232
1053952,1238520,152,0.707229,3240
1050392,1238520,152,0.714144,3240
1051648,1238520,152,0.711683,3240
1051456,1238520,152,0.712139,3240
1053896,1238520,152,0.707339,3240
1050024,1238520,152,0.714830,3240
1052664,1238520,152,0.709736,3240
1051248,1238520,153,0.712457,3232
1048216,1238520,154,0.718129,3208
1047504,1238520,155,0.719447,3192
1045616,1238520,155,0.722893,3192
1048608,1238520,154,0.717516,3200
1049928,1238520,154,0.714994,3200
1046224,1238520,154,0.721806,3200
1042416,1238520,154,0.728503,3184
1046368,1238520,154,0.721579,3184
1047576,1238520,154,0.719332,3184
1051216,1238520,153,0.712578,3200
1051656,1238520,152,0.711744,3200
1047904,1238520,152,0.718869,3160
1050352,1238520,152,0.714278,3160
1047568,1238520,153,0.719389,3160
1049888,1238520,153,0.715054,3160
1049168,1238520,153,0.716533,3128
1049000,1238520,154,0.716842,3128
1045392,1238520,154,0.723399,3128
1044632,1238520,154,0.724807,3128
1045128,1238520,153,0.723916,3144
1044488,1238520,154,0.725029,3144
1047184,1238520,154,0.720195,3144
1049944,1238520,154,0.715069,3144
1053904,1238520,154,0.707418,3144
1055480,1238520,154,0.704199,3144
1053528,1238520,155,0.708090,3128
1051392,1238520,156,0.712199,3128
1050912,1238520,156,0.713213,3120
1046952,1238520,156,0.720567,3120
1049824,1238520,156,0.715247,3120
1049048,1238520,156,0.716769,3120
1052936,1238520,155,0.709380,3152
1051416,1238520,155,0.712381,3152
1055408,1238520,155,0.704520,3152
1052608,1238520,155,0.710106,3152
1050744,1238520,156,0.713709,3120
1051056,1238520,155,0.713122,3120
1051160,1238520,154,0.712926,3120
1050672,1238520,155,0.713904,3088
1054600,1238520,155,0.706253,3088
1052624,1238520,154,0.710290,3088
1053592,1238520,153,0.708418,3088
1055744,1238520,153,0.704071,3088
1053264,1238520,153,0.709055,3088
1052464,1238520,153,0.710751,3056
1056256,1238520,153,0.703202,3056
1052616,1238520,153,0.710459,3056
1053536,1238520,152,0.708636,3080
1051192,1238520,153,0.713122,3080
1050776,1238520,154,0.713904,3080
1051608,1238520,153,0.712336,3080
1054312,1238520,153,0.707025,3080
1055624,1238520,153,0.704328,3080
1058568,1238520,153,0.698214,3080
1059232,1238520,153,0.696722,3080
1057184,1238520,154,0.700975,3080
1057936,1238520,154,0.699328,3080
1056384,1238520,155,0.702507,3080
1055296,1238520,155,0.704791,3080
1058456,1238520,155,0.698248,3080
1055296,1238520,155,0.704791,3080
1052672,1238520,155,0.710121,3032
1050120,1238520,156,0.715009,3000
1052144,1238520,155,0.711149,3024
1054080,1238520,154,0.707386,3032
1052400,1238520,155,0.710643,3032
1050448,1238520,156,0.714383,3008
1052952,1238520,156,0.709535,3008
1057048,1238520,156,0.701302,3008
1059864,1238520,156,0.695334,3008
1061584,1238520,156,0.691530,3008
1058112,1238520,157,0.698930,3000
1056720,1238520,157,0.701889,3000
1058920,1238520,157,0.697244,3000
1059112,1238520,156,0.696840,3000
1058824,1238520,157,0.697445,3000
1061872,1238520,157,0.690813,3000
1059936,1238520,157,0.695096,3000
1062624,1238520,156,0.689265,3000
1058664,1238520,156,0.697880,3000
1057104,1238520,157,0.701106,3000
1055552,1238520,157,0.704344,3000
1052560,1238520,158,0.710229,2992
1056544,1238520,157,0.702345,3000
1060216,1238520,157,0.694601,3000
1061760,1238520,156,0.691250,3008
1059672,1238520,157,0.695793,2984
1057640,1238520,158,0.700055,2976
1055680,1238520,158,0.704135,2976
1058968,1238520,158,0.697294,2976
1059032,1238520,157,0.697160,2976
1060168,1238520,157,0.694653,2976
1064000,1238520,157,0.686138,2976
1063384,1238520,158,0.687539,2968
1063192,1238520,159,0.687968,2968
1064272,1238520,158,0.685505,2984
1066144,1238520,157,0.681189,2992
1062984,1238520,158,0.688378,2992
1064352,1238520,158,0.685197,2992
1062808,1238520,159,0.688680,2984
1064112,1238520,159,0.685650,2984
1063584,1238520,160,0.686858,2976
1059912,1238520,160,0.694994,2976
1057024,1238520,161,0.701024,2976
1056632,1238520,161,0.701922,2976
1058984,1238520,161,0.696958,2976
1056904,1238520,161,0.701368,2976
1059688,1238520,161,0.695470,2976
1062712,1238520,161,0.688804,2976
1063360,1238520,160,0.687342,2984
1060936,1238520,160,0.692780,2984
1057576,1238520,160,0.700055,2944
1059272,1238520,160,0.696419,2944
1055616,1238520,161,0.703991,2920
1054184,1238520,162,0.706836,2920
1057344,1238520,162,0.700384,2920
1057688,1238520,161,0.699659,2928
1055816,1238520,161,0.703573,2928
1054368,1238520,161,0.706632,2888
1053016,1238520,162,0.709272,2888
1054712,1238520,162,0.705857,2888
1053232,1238520,163,0.708760,2888
1051224,1238520,164,0.712609,2888
1048056,1238520,164,0.718565,2888
1049888,1238520,164,0.715113,2888
1050024,1238520,163,0.714860,2888
1048320,1238520,164,0.718041,2864
1051160,1238520,164,0.712684,2864
1053184,1238520,163,0.708776,2880
1057232,1238520,163,0.700598,2880
1059976,1238520,163,0.694755,2880
1063536,1238520,163,0.686858,2880
1061168,1238520,164,0.692086,2880
1060544,1238520,163,0.693642,2880
1061672,1238520,163,0.691093,2880
1064208,1238520,163,0.685342,2880
1064744,1238520,162,0.684122,2880
1064088,1238520,163,0.685614,2880
1065640,1238520,162,0.682043,2888
1061768,1238520,162,0.690866,2888
1065176,1238520,162,0.683114,2888
1063016,1238520,163,0.688004,2888
1064032,1238520,162,0.685650,2920
1063016,1238520,162,0.688039,2920
1066856,1238520,162,0.679128,2920
1064568,1238520,162,0.684542,2920
1065448,1238520,161,0.682469,2944
1063512,1238520,162,0.686876,2944
1066424,1238520,162,0.680087,2944
1063080,1238520,161,0.687950,2944
1066240,1238520,161,0.680629,2944
1064192,1238520,162,0.685378,2928
1065992,1238520,162,0.681133,2928
1064216,1238520,163,0.685215,2928
1067952,1238520,163,0.676389,2928
1066160,1238520,163,0.680742,2928
1062112,1238520,163,0.690023,2928
1063808,1238520,162,0.686174,2960
1064464,1238520,161,0.684688,2960
1061584,1238520,161,0.691216,2960
1062936,1238520,160,0.688235,2960
1061384,1238520,161,0.691652,2960
1065184,1238520,161,0.683040,2960
1062760,1238520,161,0.688627,2960
1062544,1238520,162,0.689105,2960
1063472,1238520,162,0.686930,2960
1067264,1238520,162,0.678068,2960
1063752,1238520,163,0.686192,2960
1059776,1238520,163,0.695011,2960
1057560,1238520,163,0.699775,2952
1060280,1238520,163,0.693951,2952
1060904,1238520,162,0.692589,2960
1057512,1238520,163,0.699758,2960
1054640,1238520,163,0.705667,2960
1051184,1238520,163,0.712457,2960
1055032,1238520,162,0.704903,3000
1058144,1238520,162,0.698464,3000
1058808,1238520,162,0.696975,3000
1062656,1238520,162,0.688555,3000
1058568,1238520,162,0.697479,3000
1062496,1238520,162,0.688910,3000
1058416,1238520,163,0.697696,3000
1061856,1238520,163,0.690217,3000
1059744,1238520,164,0.694892,2952
1059304,1238520,165,0.695827,2952
1055272,1238520,166,0.704231,2904
1054752,1238520,167,0.705285,2896
1054112,1238520,167,0.706647,2896
1058208,1238520,167,0.698248,2896
1060200,1238520,166,0.694037,2896
1058896,1238520,165,0.697008,2896
1062536,1238520,165,0.689052,2896
1062920,1238520,164,0.688200,2896
1063832,1238520,164,0.686048,2896
1063096,1238520,165,0.687718,2888
1060536,1238520,166,0.693332,2888
1060600,1238520,165,0.693194,2888
1061512,1238520,165,0.691111,2888
1064056,1238520,164,0.685415,2904
1063768,1238520,164,0.686174,2904
1064568,1238520,164,0.684250,2904
1064296,1238520,163,0.685088,2904
1066640,1238520,162,0.679617,2928
1065824,1238520,162,0.681635,2928
1068592,1238520,162,0.674963,2928
1066016,1238520,162,0.681189,2928
1069424,1238520,162,0.672938,2928
1067248,1238520,162,0.678353,2904
1066456,1238520,163,0.680237,2896
1066848,1238520,162,0.679316,2896
1070552,1238520,162,0.670231,2896
1067032,1238520,161,0.678996,2896
1069208,1238520,161,0.673661,2896
1067880,1238520,160,0.677097,2896
1065088,1238520,161,0.683628,2896
1068208,1238520,161,0.676197,2896
1069312,1238520,161,0.673407,2896
1068936,1238520,162,0.674323,2896
1065712,1238520,161,0.682191,2896
1062688,1238520,161,0.689141,2896
1065416,1238520,160,0.682985,2896
1063160,1238520,161,0.688111,2888
1065456,1238520,160,0.682856,2912
1066320,1238520,160,0.680742,2912
1067816,1238520,160,0.677097,2912
1066240,1238520,160,0.680928,2912
1065216,1238520,160,0.683408,2912
1063728,1238520,160,0.686894,2912
1065192,1238520,160,0.683463,2912
1062176,1238520,161,0.690234,2912
1059864,1238520,161,0.695334,2912
1058944,1238520,162,0.697328,2888
1061640,1238520,161,0.691564,2888
1058744,1238520,161,0.697847,2888
1062112,1238520,161,0.690533,2888
1064944,1238520,161,0.684086,2888
1063992,1238520,160,0.686463,2888
1061320,1238520,161,0.692364,2888
1060512,1238520,161,0.694208,2888
1060320,1238520,162,0.694618,2888
1057800,1238520,163,0.699907,2888
1060856,1238520,162,0.693418,2912
1062864,1238520,161,0.689034,2912
1066648,1238520,161,0.680312,2912
1069824,1238520,161,0.672584,2912
1067528,1238520,162,0.678220,2872
1070192,1238520,161,0.671758,2880
1072856,1238520,161,0.664928,2880
1070872,1238520,161,0.670091,2872
1068352,1238520,162,0.676254,2872
1070272,1238520,162,0.671461,2872
1068704,1238520,163,0.675291,2872
1065280,1238520,164,0.683353,2872
1062584,1238520,165,0.689424,2872
1064952,1238520,164,0.684104,2872
1063464,1238520,165,0.687468,2872
1060736,1238520,165,0.693556,2872
1058368,1238520,166,0.698564,2872
1059160,1238520,166,0.696806,2872
1060960,1238520,166,0.692866,2872
1064032,1238520,166,0.685976,2872
1060104,1238520,166,0.694704,2872
1056816,1238520,166,0.701661,2872
1053768,1238520,166,0.707841,2872
1055528,1238520,165,0.704328,2888
1051744,1238520,165,0.711804,2888
1054128,1238520,165,0.707104,2888
1057656,1238520,165,0.699907,2888
1056480,1238520,166,0.702361,2864
1059872,1238520,165,0.695249,2896
1061712,1238520,165,0.691181,2896
1065288,1238520,165,0.683059,2896
1061648,1238520,165,0.691320,2896
1065384,1238520,165,0.682838,2896
1067792,1238520,165,0.677078,2896
1068712,1238520,164,0.674808,2920
1067512,1238520,165,0.677688,2920
1063472,1238520,166,0.687020,2920
1066576,1238520,166,0.679786,2920
1067360,1238520,166,0.677821,2920
1067632,1238520,165,0.677154,2928
1071344,1238520,165,0.667924,2928
1073392,1238520,164,0.662608,2952
1071896,1238520,164,0.666585,2952
1075656,1238520,164,0.656602,2952
1071704,1238520,164,0.667073,2952
1073824,1238520,163,0.661562,2968
1071056,1238520,164,0.668670,2968
1069296,1238520,165,0.673075,2952
1068824,1238520,166,0.674323,2912
1070248,1238520,166,0.670708,2912
1071872,1238520,166,0.666504,2912
1071736,1238520,167,0.666850,2912
1072400,1238520,167,0.665030,2912
1075904,1238520,167,0.655649,2912
1072240,1238520,168,0.665420,2872
1072344,1238520,167,0.665154,2872
1069544,1238520,168,0.672191,2872
1072096,1238520,168,0.665666,2872
1071928,1238520,168,0.666218,2872
1072304,1238520,167,0.665256,2872
1072200,1238520,168,0.665523,2872
1072368,1238520,167,0.665092,2872
1069256,1238520,166,0.673133,2872
1069416,1238520,165,0.672741,2872
1067952,1238520,165,0.676408,2872
1070968,1238520,164,0.669011,2872
1068288,1238520,164,0.675716,2872
1064304,1238520,165,0.685052,2864
1060384,1238520,164,0.693916,2864
1057072,1238520,164,0.700959,2864
1058176,1238520,163,0.698614,2896
1054304,1238520,164,0.706458,2896
1058344,1238520,164,0.698164,2896
1054552,1238520,164,0.705968,2896
1051664,1238520,164,0.711667,2896
1052160,1238520,163,0.710705,2904
1054968,1238520,163,0.705126,2904
1058856,1238520,163,0.697076,2904
1062128,1238520,163,0.689935,2904
1065792,1238520,162,0.681561,2944
1062192,1238520,161,0.689918,2944
1063968,1238520,160,0.685958,2944
1063688,1238520,161,0.686589,2944
1065912,1238520,160,0.681412,2984
1064752,1238520,160,0.684195,2984
1068832,1238520,160,0.674478,2984
1067096,1238520,161,0.678674,2968
1068560,1238520,161,0.675060,2968
1066904,1238520,161,0.679128,2968
1067176,1238520,160,0.678466,2976
1066632,1238520,160,0.679880,2968
1068216,1238520,160,0.676005,2968
1065472,1238520,160,0.682635,2944
1069480,1238520,160,0.672996,2944
1068112,1238520,160,0.676427,2944
1067168,1238520,161,0.678674,2944
1070464,1238520,161,0.670569,2944
1074320,1238520,160,0.660658,2960
1071768,1238520,160,0.667378,2960
1074640,1238520,160,0.659812,2960
1070824,1238520,160,0.669772,2952
1069632,1238520,160,0.672840,2952
1072216,1238520,160,0.666259,2952
1075272,1238520,160,0.658150,2952
1071192,1238520,160,0.668850,2952
1073840,1238520,160,0.661940,2952
1071072,1238520,160,0.669152,2952
1067968,1238520,160,0.676868,2952
1070888,1238520,160,0.669612,2952
1074520,1238520,160,0.660151,2952
1072344,1238520,160,0.665932,2952
1075416,1238520,160,0.657764,2952
1073344,1238520,160,0.663357,2952
1073424,1238520,159,0.663149,2952
1071336,1238520,159,0.668609,2952
1073000,1238520,159,0.664247,2952
1072464,1238520,160,0.665625,2952
1068432,1238520,161,0.675754,2904
1066784,1238520,162,0.679674,2904
1070064,1238520,162,0.671659,2904
1071352,1238520,162,0.668327,2904
1067912,1238520,162,0.676887,2904
1065368,1238520,163,0.682893,2888
1063176,1238520,164,0.687861,2888
1060568,1238520,163,0.693779,2888
1061080,1238520,162,0.692676,2888
1064248,1238520,162,0.685560,2888
1066976,1238520,162,0.679147,2888
1067816,1238520,161,0.677116,2904
1071320,1238520,160,0.668509,2912
1068560,1238520,161,0.675311,2912
1072312,1238520,161,0.665871,2912
1071176,1238520,161,0.668871,2912
1070176,1238520,162,0.671362,2912
1069296,1238520,163,0.673583,2888
1069816,1238520,162,0.672309,2888
1067960,1238520,162,0.676982,2864
1069488,1238520,162,0.673172,2864
1069704,1238520,161,0.672643,2864
1073392,1238520,161,0.663212,2864
1069848,1238520,162,0.672172,2864
1072704,1238520,162,0.664866,2864
1070232,1238520,161,0.671343,2864
1067488,1238520,162,0.677992,2864
1064632,1238520,163,0.684706,2832
1067504,1238520,162,0.677992,2848
1068408,1238520,161,0.675831,2848
1069824,1238520,160,0.672368,2856
1069072,1238520,160,0.674323,2856
1070176,1238520,160,0.671501,2856
1070080,1238520,160,0.671856,2856
1069240,1238520,161,0.673914,2856
1068704,1238520,162,0.675291,2824
1068944,1238520,161,0.674672,2840
1072896,1238520,161,0.664681,2840
1071640,1238520,161,0.668005,2840
1069632,1238520,162,0.672996,2840
1070824,1238520,161,0.670031,2848
1069080,1238520,161,0.674478,2832
1072680,1238520,160,0.665502,2832
1073736,1238520,160,0.662650,2832
1075064,1238520,160,0.659026,2832
1071592,1238520,160,0.668146,2832
1070496,1238520,160,0.671045,2816
1073144,1238520,160,0.664227,2816
1070088,1238520,161,0.671935,2816
1073272,1238520,161,0.663772,2816
1074024,1238520,161,0.661688,2816
1070640,1238520,162,0.670350,2808
1072360,1238520,162,0.665891,2808
1069456,1238520,163,0.673153,2808
1072920,1238520,163,0.664330,2808
1071000,1238520,163,0.669332,2808
1071856,1238520,162,0.667175,2808
1070576,1238520,162,0.670509,2808
1074360,1238520,162,0.660700,2808
1072128,1238520,163,0.666483,2808
1073848,1238520,163,0.661919,2808
1071400,1238520,164,0.668206,2808
1075160,1238520,164,0.658321,2808
1071896,1238520,165,0.666829,2808
1071416,1238520,165,0.668166,2808
1072088,1238520,164,0.666443,2816
1072392,1238520,163,0.665666,2816
