used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1071864,1238520,163,0.667195,2792
1074376,1238520,162,0.660573,2840
1072440,1238520,163,0.665625,2832
1076064,1238520,163,0.655953,2832
1075720,1238520,164,0.656904,2824
1077328,1238520,164,0.652382,2824
1073576,1238520,165,0.662462,2824
1074656,1238520,165,0.659494,2824
1071536,1238520,166,0.667580,2824
1074904,1238520,165,0.658770,2848
1072904,1238520,165,0.664144,2848
1075928,1238520,164,0.656061,2880
1075856,1238520,164,0.656386,2880
1075296,1238520,165,0.657893,2880
1078224,1238520,165,0.649727,2880
1078248,1238520,164,0.649660,2880
1077624,1238520,164,0.651561,2872
1076752,1238520,164,0.646813,2872
1078448,1238520,164,0.641866,2872
1078144,1238520,165,0.642738,2872
1080952,1238520,165,0.634372,2872
1080200,1238520,165,0.636778,2864
1081848,1238520,165,0.631690,2864
1081352,1238520,165,0.633410,2840
1079272,1238520,166,0.639573,2840
1080032,1238520,165,0.637227,2880
1084040,1238520,165,0.624849,2880
1083528,1238520,164,0.626758,2880
1086784,1238520,163,0.616274,2888
1086304,1238520,163,0.618010,2888
1089272,1238520,163,0.607879,2888
1092952,1238520,163,0.594589,2888
1091176,1238520,164,0.601031,2888
1089248,1238520,164,0.607962,2888
1089024,1238520,163,0.609062,2888
1090520,1238520,162,0.603697,2936
1087616,1238520,161,0.613989,2936
1089800,1238520,160,0.606550,2936
1088344,1238520,161,0.611541,2936
1085616,1238520,162,0.620558,2936
1087296,1238520,162,0.614896,2936
1090648,1238520,161,0.603359,2952
1088448,1238520,161,0.611216,2928
1088968,1238520,160,0.609418,2936
1089016,1238520,159,0.609253,2936
1092736,1238520,159,0.630057,2936
1089296,1238520,159,0.641391,2936
1088016,1238520,159,0.645527,2936
1089144,1238520,159,0.641870,2936
1086208,1238520,158,0.651148,2936
1083376,1238520,159,0.659391,2936
1086768,1238520,159,0.649327,2936
1088600,1238520,159,0.643571,2936
1087888,1238520,159,0.646018,2904
1091928,1238520,159,0.669759,2904
1091088,1238520,160,0.672281,2888
1093272,1238520,159,0.665745,2896
1090856,1238520,159,0.673074,2896
1091672,1238520,158,0.670659,2904
1092328,1238520,158,0.668567,2904
1088656,1238520,157,0.679464,2904
1091176,1238520,157,0.672117,2904
1088776,1238520,157,0.679128,2904
1089616,1238520,156,0.676711,2920
1087688,1238520,157,0.682105,2920
1090248,1238520,157,0.674765,2920
1089584,1238520,157,0.676802,2920
1087888,1238520,158,0.681553,2920
1087936,1238520,157,0.681421,2920
1089912,1238520,156,0.675729,2968
1089416,1238520,156,0.677324,2952
1086896,1238520,156,0.684442,2952
1085384,1238520,157,0.688488,2952
1088784,1238520,157,0.679106,2952
1086064,1238520,157,0.686681,2952
1088248,1238520,156,0.680712,2960
1085760,1238520,156,0.687598,2960
1086712,1238520,155,0.684918,3008
1089272,1238520,154,0.677800,3024
1088168,1238520,155,0.680978,2992
1091344,1238520,155,0.671789,2992
1090808,1238520,155,0.673493,2992
1089344,1238520,155,0.677822,2992
1089896,1238520,154,0.676232,3000
1093256,1238520,154,0.666206,3000
1092904,1238520,155,0.667319,2984
1096072,1238520,155,0.687337,2984
1096928,1238520,154,0.684702,3024
1094408,1238520,153,0.692274,3024
1096512,1238520,153,0.686072,3024
1092880,1238520,153,0.696531,3024
1096568,1238520,153,0.685907,3024
1092968,1238520,154,0.696157,3024
1090128,1238520,154,0.703908,3024
1088664,1238520,154,0.707810,3024
1090080,1238520,153,0.704054,3064
1092968,1238520,153,0.696179,3064
1092000,1238520,152,0.699081,3064
1091480,1238520,153,0.700500,3056
1092648,1238520,153,0.697211,3056
1090280,1238520,154,0.703552,3056
1086392,1238520,155,0.713504,3016
1088624,1238520,154,0.707933,3016
1087616,1238520,154,0.710595,3016
1088288,1238520,154,0.708785,3016
1088200,1238520,154,0.709129,3016
1084104,1238520,154,0.719225,3016
1087328,1238520,154,0.711313,3016
1088488,1238520,154,0.708278,3016
1090528,1238520,154,0.702879,3016
1091464,1238520,154,0.700265,3016
1091856,1238520,153,0.699124,3048
1088056,1238520,153,0.709169,3048
1086336,1238520,153,0.713563,3048
1083672,1238520,154,0.719957,3040
1082048,1238520,153,0.723924,3040
1080552,1238520,154,0.727391,2992
1076544,1238520,155,0.735996,2992
1079160,1238520,154,0.730408,3008
1082480,1238520,154,0.722902,3008
1086296,1238520,154,0.713759,3008
1082560,1238520,154,0.722719,3008
1085584,1238520,154,0.715489,3008
1087016,1238520,154,0.711869,3008
1087848,1238520,154,0.709673,3008
1089128,1238520,154,0.706295,3008
1086712,1238520,153,0.712620,3008
1087768,1238520,152,0.709974,3016
1087720,1238520,153,0.710095,3016
1085736,1238520,153,0.715102,3016
1086096,1238520,152,0.714208,3024
1089296,1238520,152,0.706068,3024
1088008,1238520,152,0.709472,3024
1088768,1238520,151,0.707545,3024
1087640,1238520,151,0.710515,3024
1087968,1238520,150,0.709673,3032
1084280,1238520,151,0.718716,3008
1086184,1238520,150,0.714091,3032
1084680,1238520,149,0.717940,3032
1087288,1238520,148,0.711552,3056
1085344,1238520,149,0.716298,3056
1086136,1238520,148,0.714305,3088
1082400,1238520,148,0.723231,3088
1083984,1238520,148,0.719451,3088
1080760,1238520,148,0.726929,3088
1080512,1238520,148,0.727586,3088
1079960,1238520,149,0.728820,3080
1077232,1238520,149,0.734777,3080
1075704,1238520,149,0.738043,3080
1072736,1238520,149,0.744075,3080
1068904,1238520,150,0.751350,3080
1067584,1238520,151,0.753761,3080
1069032,1238520,151,0.751025,3080
1065424,1238520,150,0.757691,3080
1068992,1238520,150,0.751188,3080
1071424,1238520,149,0.746552,3112
1072480,1238520,148,0.744481,3128
1072088,1238520,147,0.745428,3128
1069000,1238520,148,0.751306,3104
1071656,1238520,147,0.746276,3120
1073128,1238520,147,0.743323,3120
1075104,1238520,147,0.739282,3120
1074168,1238520,148,0.741198,3104
1076256,1238520,148,0.736859,3104
1076112,1238520,149,0.737156,3104
1075648,1238520,149,0.738223,3096
1077872,1238520,149,0.733494,3096
1078048,1238520,148,0.733121,3096
1079872,1238520,147,0.729101,3136
1083288,1238520,146,0.721298,3184
1083904,1238520,145,0.719864,3184
1086016,1238520,145,0.714714,3184
1082008,1238520,145,0.724233,3184
1082072,1238520,144,0.724088,3184
1080488,1238520,143,0.727851,3184
1077304,1238520,144,0.734743,3168
1076088,1238520,143,0.737469,3168
1075272,1238520,144,0.739152,3160
1076320,1238520,144,0.736908,3160
1077592,1238520,143,0.734154,3208
1078208,1238520,142,0.732781,3240
1075864,1238520,143,0.737682,3240
1073856,1238520,144,0.741741,3240
1073200,1238520,144,0.743134,3240
1070696,1238520,143,0.748152,3240
1070912,1238520,142,0.747742,3240
1074664,1238520,142,0.740316,3240
1072704,1238520,143,0.744200,3240
1075552,1238520,143,0.738419,3240
1076376,1238520,142,0.736726,3240
1075272,1238520,143,0.738990,3240
1074144,1238520,142,0.741454,3240
1071240,1238520,143,0.747118,3240
1069712,1238520,142,0.750179,3240
1071144,1238520,142,0.747393,3240
1070320,1238520,143,0.748951,3240
1072888,1238520,143,0.743934,3240
1074760,1238520,143,0.740123,3240
1076664,1238520,142,0.736146,3280
1075192,1238520,142,0.739266,3280
1076808,1238520,142,0.735847,3280
1079688,1238520,141,0.729660,3304
1076872,1238520,142,0.735663,3304
1075184,1238520,143,0.739185,3280
1074816,1238520,143,0.740042,3272
1078904,1238520,143,0.731427,3272
1081784,1238520,143,0.724975,3272
1085176,1238520,143,0.716988,3272
1089184,1238520,143,0.706952,3272
1089840,1238520,143,0.705137,3272
1087968,1238520,143,0.710035,3272
1084280,1238520,143,0.719112,3272
1087176,1238520,143,0.712008,3272
1091232,1238520,143,0.701482,3272
1087720,1238520,144,0.710615,3240
1090384,1238520,144,0.703678,3240
1090120,1238520,144,0.704513,3232
1092256,1238520,144,0.698713,3232
1092192,1238520,145,0.698886,3232
1090376,1238520,146,0.703719,3232
1093888,1238520,145,0.694138,3264
1096008,1238520,145,0.687965,3264
1092128,1238520,146,0.698843,3264
1092288,1238520,145,0.698409,3264
1091696,1238520,146,0.700050,3248
1089592,1238520,146,0.705717,3248
1085872,1238520,147,0.715024,3248
1086408,1238520,146,0.713720,3248
1087824,1238520,146,0.710095,3248
1085128,1238520,147,0.716700,3248
1085968,1238520,147,0.714558,3248
1086784,1238520,146,0.712541,3256
1086168,1238520,147,0.714052,3256
1089192,1238520,147,0.706356,3256
1086136,1238520,148,0.714071,3232
1090128,1238520,148,0.703866,3232
1089272,1238520,149,0.706192,3192
1093048,1238520,149,0.696002,3192
1091736,1238520,149,0.699706,3192
1093360,1238520,149,0.695140,3192
1089672,1238520,150,0.705033,3192
1093408,1238520,150,0.694873,3192
1090816,1238520,151,0.701949,3176
1090152,1238520,150,0.703950,3176
1087584,1238520,150,0.710635,3176
1089616,1238520,149,0.705365,3216
1089752,1238520,148,0.705013,3216
1086536,1238520,149,0.713132,3216
1090192,1238520,148,0.703782,3248
1092960,1238520,147,0.696311,3264
1092160,1238520,148,0.698496,3264
1093024,1238520,147,0.696046,3296
1091832,1238520,147,0.699448,3288
1089992,1238520,148,0.704326,3288
1092544,1238520,148,0.697386,3288
1091904,1238520,149,0.699124,3288
1094056,1238520,148,0.693175,3296
1097464,1238520,148,0.683152,3296
1096920,1238520,148,0.684915,3296
1096728,1238520,148,0.685624,3296
1097048,1238520,147,0.684678,3296
1094488,1238520,146,0.692409,3280
1093408,1238520,146,0.695561,3280
1096960,1238520,145,0.685365,3296
1097768,1238520,145,0.682816,3296
1096984,1238520,145,0.685294,3296
1100496,1238520,145,0.674411,3296
1103384,1238520,145,0.664854,3296
1102880,1238520,145,0.666693,3296
1104720,1238520,144,0.660481,3296
1100888,1238520,145,0.673167,3296
1096808,1238520,146,0.685719,3280
1099368,1238520,146,0.677841,3280
1101848,1238520,146,0.669819,3280
1099504,1238520,147,0.677345,3256
1103232,1238520,147,0.665175,3256
1102480,1238520,147,0.667829,3256
1103576,1238520,146,0.664155,3264
1102792,1238520,147,0.666773,3264
1106560,1238520,147,0.653633,3264
1105880,1238520,147,0.656219,3264
1107048,1238520,146,0.651878,3312
1104616,1238520,146,0.660619,3312
1104712,1238520,145,0.660289,3312
1101496,1238520,146,0.671011,3312
1104936,1238520,146,0.694797,3312
1100896,1238520,146,0.706971,3312
1098024,1238520,146,0.715088,3312
1102080,1238520,146,0.703546,3312
1103640,1238520,146,0.698764,3312
1100864,1238520,147,0.706925,3312
1097608,1238520,147,0.716101,3304
1095704,1238520,148,0.721182,3280
1098792,1238520,147,0.712931,3288
1100424,1238520,147,0.708246,3288
1102048,1238520,147,0.703429,3288
1099872,1238520,148,0.709735,3264
1103856,1238520,148,0.697964,3264
1102952,1238520,149,0.700686,3264
1105200,1238520,149,0.693676,3264
1103656,1238520,148,0.698716,3264
1099704,1238520,149,0.710205,3264
1103264,1238520,149,0.699752,3264
1105400,1238520,149,0.693050,3264
1103880,1238520,149,0.697940,3248
1101440,1238520,149,0.705314,3248
1099208,1238520,150,0.711630,3248
1100696,1238520,150,0.707313,3248
1101080,1238520,149,0.706214,3248
1102320,1238520,148,0.702606,3248
1098464,1238520,149,0.713588,3232
1096280,1238520,149,0.719579,3224
1099840,1238520,149,0.709802,3224
1102632,1238520,148,0.701732,3232
1099240,1238520,149,0.711453,3232
1102968,1238520,149,0.700590,3232
1098976,1238520,150,0.712050,3232
1099792,1238520,149,0.709645,3280
1097920,1238520,150,0.714828,3272
1101984,1238520,150,0.743874,3272
1097920,1238520,150,0.714828,3272
1096224,1238520,150,0.719474,3272
1099776,1238520,150,0.709712,3272
1100992,1238520,149,0.706260,3272
1100832,1238520,149,0.706856,3272
1104384,1238520,149,0.732600,3272
1100536,1238520,149,0.742739,3272
1102352,1238520,149,0.737986,3272
1098688,1238520,149,0.747381,3232
1101904,1238520,148,0.739371,3232
1100224,1238520,148,0.743737,3232
1101584,1238520,147,0.740292,3240
1098184,1238520,147,0.748803,3240
1096768,1238520,148,0.752231,3200
1097896,1238520,148,0.749469,3200
1094208,1238520,148,0.758037,3200
1096216,1238520,147,0.753506,3200
1094280,1238520,147,0.757984,3200
1097592,1238520,147,0.750302,3200
1097488,1238520,148,0.750547,3200
1099232,1238520,147,0.746295,3232
1100320,1238520,147,0.743498,3232
1099760,1238520,148,0.744904,3224
1103520,1238520,148,0.735172,3224
1102568,1238520,148,0.737923,3176
1104128,1238520,148,0.733677,3176
1102680,1238520,148,0.737632,3176
1105240,1238520,148,0.730659,3176
1104096,1238520,149,0.733785,3168
1100112,1238520,150,0.744055,3168
1103752,1238520,150,0.734576,3168
1104656,1238520,149,0.732144,3168
1101800,1238520,149,0.739802,3168
1102040,1238520,148,0.739185,3168
1099480,1238520,148,0.745729,3168
1095560,1238520,147,0.755187,3168
1096928,1238520,147,0.751933,3168
1097400,1238520,146,0.750717,3216
1096136,1238520,146,0.753764,3216
1097952,1238520,146,0.749412,3216
1096184,1238520,147,0.753598,3192
1092968,1238520,148,0.760770,3192
1095144,1238520,148,0.755856,3192
1096960,1238520,148,0.751579,3192
1094840,1238520,148,0.756540,3192
1097656,1238520,147,0.750057,3192
1094504,1238520,148,0.757344,3168
1090992,1238520,148,0.765091,3136
1088944,1238520,149,0.769338,3112
1089536,1238520,148,0.768124,3120
1093400,1238520,148,0.759884,3120
1095152,1238520,147,0.755982,3128
1093824,1238520,148,0.758938,3128
1091848,1238520,149,0.763205,3128
1094112,1238520,149,0.758197,3128
1096464,1238520,149,0.752769,3128
1093112,1238520,149,0.760389,3128
1089232,1238520,149,0.768627,3128
1092928,1238520,149,0.760788,3128
1092288,1238520,149,0.762371,3080
1095792,1238520,149,0.754532,3080
1097248,1238520,149,0.751055,3080
1094224,1238520,150,0.757949,3080
1097240,1238520,149,0.751055,3088
1094352,1238520,149,0.757754,3088
1091224,1238520,148,0.764706,3088
1091312,1238520,147,0.764521,3088
1093000,1238520,147,0.760822,3088
1091368,1238520,147,0.764404,3088
1092800,1238520,147,0.761254,3088
1090368,1238520,147,0.766502,3080
1093528,1238520,146,0.759762,3096
1090032,1238520,146,0.767340,3056
1093880,1238520,146,0.759078,3056
1091856,1238520,147,0.763493,3032
1093608,1238520,147,0.759622,3032
1093472,1238520,148,0.759919,3032
1094688,1238520,148,0.757130,3032
1091488,1238520,148,0.764168,3032
1090320,1238520,149,0.766700,2984
1092928,1238520,149,0.761099,2984
1089152,1238520,149,0.769080,2984
1092248,1238520,149,0.762558,2984
1088160,1238520,148,0.771159,2984
1084312,1238520,148,0.778626,2984
1085552,1238520,148,0.776212,2984
1085928,1238520,147,0.775482,2992
1086216,1238520,146,0.774932,2992
1083968,1238520,145,0.779336,2992
1085656,1238520,145,0.776091,2992
1083544,1238520,145,0.780114,2992
1085712,1238520,145,0.775985,2992
1085064,1238520,146,0.777223,2984
1088592,1238520,146,0.770300,2984
1086040,1238520,147,0.775284,2984
1089264,1238520,146,0.768935,2992
1085944,1238520,147,0.775452,2992
1083256,1238520,147,0.780611,2960
1080448,1238520,147,0.785691,2960
1081408,1238520,147,0.783925,2960
1080048,1238520,148,0.786315,2952
1080240,1238520,147,0.785983,2952
1083928,1238520,146,0.779395,2952
1085576,1238520,146,0.776228,2952
1084672,1238520,147,0.777927,2952
1086144,1238520,147,0.775054,2952
1082264,1238520,148,0.782259,2944
1083640,1238520,148,0.779675,2944
1081456,1238520,149,0.783628,2936
1082392,1238520,149,0.781871,2936
1082256,1238520,150,0.782116,2936
1081984,1238520,151,0.782603,2936
1084944,1238520,150,0.777088,2984
1087640,1238520,150,0.771807,2984
1086168,1238520,151,0.774671,2984
1089040,1238520,150,0.768951,3016
1087424,1238520,150,0.772264,3016
1091296,1238520,149,0.764387,3024
1090472,1238520,149,0.766221,3016
1091208,1238520,148,0.764656,3032
1089392,1238520,148,0.768498,3032
1089696,1238520,147,0.767880,3032
1088072,1238520,148,0.771207,3000
1088376,1238520,147,0.770587,3008
1086072,1238520,148,0.775100,3000
1082184,1238520,148,0.782388,3000
1081640,1238520,148,0.783444,3000
1078616,1238520,149,0.788733,2968
1081496,1238520,149,0.783671,2968
1084520,1238520,148,0.778151,2984
1085328,1238520,147,0.776636,2984
1085008,1238520,148,0.777238,2984
1086456,1238520,147,0.774440,3008
1085688,1238520,148,0.775954,2984
1087928,1238520,148,0.771523,2984
1087536,1238520,149,0.772358,2952
1090208,1238520,149,0.766897,2952
1093968,1238520,149,0.758797,2952
1090448,1238520,149,0.766403,2952
1094144,1238520,149,0.758409,2952
1093048,1238520,150,0.760822,2944
1095608,1238520,150,0.755042,2944
1094744,1238520,150,0.757095,2944
1096704,1238520,150,0.752528,2944
1095816,1238520,150,0.754678,2944
1098296,1238520,150,0.748783,2944
1095128,1238520,150,0.756234,2944
1098648,1238520,150,0.747940,2944
1094776,1238520,151,0.756934,2936
1096888,1238520,151,0.752008,2936
1095360,1238520,151,0.755621,2936
1095688,1238520,150,0.754860,2944
1092256,1238520,150,0.762524,2944
1094040,1238520,150,0.758550,2944
1093032,1238520,151,0.760753,2944
1096912,1238520,150,0.752045,2944
1092872,1238520,150,0.761203,2944
1094368,1238520,150,0.757825,2944
1092120,1238520,150,0.762814,2944
1089984,1238520,151,0.767275,2944
1087192,1238520,152,0.772874,2936
1083688,1238520,152,0.779601,2936
1080792,1238520,153,0.784798,2936
1080488,1238520,153,0.785413,2936
1076984,1238520,154,0.791348,2936
1075456,1238520,154,0.793912,2936
1078440,1238520,154,0.788922,2936
1078080,1238520,155,0.789541,2928
1078136,1238520,154,0.789447,2928
1078400,1238520,153,0.789003,2928
1079984,1238520,152,0.786273,2944
1077040,1238520,153,0.791243,2944
1079176,1238520,152,0.787661,2944
1082136,1238520,152,0.782403,2944
1084192,1238520,152,0.778567,2944
1086384,1238520,152,0.774332,2944
1085064,1238520,151,0.777028,2944
1085976,1238520,151,0.775208,2944
1082752,1238520,151,0.781308,2936
1082432,1238520,151,0.781986,2928
1080048,1238520,151,0.786273,2928
1076784,1238520,151,0.791887,2904
1076168,1238520,151,0.793008,2880
1072528,1238520,152,0.798745,2880
1069456,1238520,153,0.803345,2880
1066688,1238520,154,0.807336,2864
1069224,1238520,154,0.803637,2864
1067536,1238520,154,0.806137,2864
1067688,1238520,153,0.805921,2864
1070928,1238520,153,0.801120,2864
1072136,1238520,152,0.799283,2872
1068608,1238520,151,0.804659,2872
1065000,1238520,152,0.809743,2864
1061240,1238520,153,0.814757,2864
1062744,1238520,152,0.812751,2888
1064232,1238520,152,0.810692,2888
1062968,1238520,152,0.812454,2888
1063816,1238520,151,0.811308,2896
1060376,1238520,152,0.815831,2896
1060400,1238520,151,0.815800,2896
1061464,1238520,150,0.814372,2936
1063832,1238520,150,0.811168,2936
1060208,1238520,150,0.815995,2936
1058176,1238520,151,0.818611,2896
1058816,1238520,150,0.817801,2904
1059216,1238520,149,0.817277,2920
1055160,1238520,149,0.822318,2920
1059168,1238520,149,0.817337,2920
1058328,1238520,150,0.818412,2904
1059928,1238520,150,0.816332,2904
1056616,1238520,151,0.820464,2904
1053920,1238520,151,0.823749,2904
1051560,1238520,152,0.826480,2904
1053872,1238520,151,0.823749,2952
1051352,1238520,152,0.826662,2952
1049112,1238520,153,0.829171,2952
1046464,1238520,154,0.832046,2952
1048656,1238520,153,0.829620,3000
1051600,1238520,152,0.826325,3000
1050640,1238520,153,0.827413,3000
1054496,1238520,152,0.822899,3048
1051408,1238520,153,0.826498,3040
1047472,1238520,153,0.830920,3040
1048144,1238520,152,0.830172,3056
1049024,1238520,151,0.829180,3080
1049064,1238520,150,0.829136,3080
1050520,1238520,150,0.827458,3080
1052568,1238520,150,0.825065,3080
1053584,1238520,150,0.823824,3080
1050408,1238520,151,0.827476,3080
1046712,1238520,151,0.831592,3080
1048712,1238520,151,0.829365,3080
1051016,1238520,151,0.826734,3080
1052400,1238520,151,0.825093,3080
1053712,1238520,150,0.823551,3088
1052280,1238520,150,0.825278,3088
1055256,1238520,150,0.821714,3088
1054288,1238520,151,0.822889,3072
1050776,1238520,151,0.827016,3072
1051376,1238520,150,0.826334,3072
1052056,1238520,149,0.825536,3088
1049272,1238520,149,0.828737,3088
1049944,1238520,149,0.827935,3088
1051208,1238520,149,0.826452,3088
1051232,1238520,148,0.826425,3088
1055064,1238520,147,0.821916,3112
1052080,1238520,147,0.825481,3112
1055080,1238520,147,0.821896,3112
1052208,1238520,147,0.825333,3112
1054848,1238520,147,0.822174,3112
1053480,1238520,148,0.823796,3112
1051112,1238520,148,0.826589,3112
1049488,1238520,149,0.828417,3112
1048424,1238520,150,0.829638,3072
1050552,1238520,150,0.827215,3072
1051768,1238520,150,0.825775,3072
1051584,1238520,151,0.825986,3072
1053672,1238520,151,0.823504,3072
1049576,1238520,152,0.828203,3072
1053528,1238520,151,0.823627,3112
1055488,1238520,151,0.821231,3112
1055848,1238520,150,0.820785,3120
1054912,1238520,150,0.821973,3120
1050984,1238520,150,0.826616,3120
1048320,1238520,149,0.829700,3120
1047960,1238520,150,0.830111,3104
1045152,1238520,150,0.833173,3104
1046944,1238520,149,0.831239,3128
1046704,1238520,149,0.831566,3112
1044224,1238520,150,0.834186,3112
1041264,1238520,150,0.837305,3064
1038272,1238520,150,0.840294,3064
1037592,1238520,151,0.840963,3048
1039752,1238520,151,0.838821,3048
1042360,1238520,151,0.836168,3048
1042528,1238520,150,0.835997,3048
1042616,1238520,149,0.835908,3048
1043408,1238520,148,0.835097,3048
1045248,1238520,148,0.833131,3048
1045312,1238520,147,0.833064,3048
1043256,1238520,147,0.835253,3048
1044704,1238520,147,0.833702,3048
1041688,1238520,147,0.836848,3048
1043624,1238520,147,0.834825,3048
1046592,1238520,147,0.831652,3048
1045936,1238520,147,0.832403,3048
1047488,1238520,147,0.830686,3048
1045512,1238520,148,0.832853,3000
1045152,1238520,149,0.833241,2992
1041288,1238520,149,0.837257,2992
1043072,1238520,149,0.835401,2992
1042768,1238520,150,0.835720,2984
1042128,1238520,151,0.836379,2976
1043664,1238520,150,0.834767,3016
1041152,1238520,150,0.837370,3016
1039896,1238520,151,0.838617,3016
1036176,1238520,152,0.842201,3016
1038088,1238520,152,0.840332,3016
1035016,1238520,152,0.843286,3016
1036568,1238520,152,0.841785,3016
1032856,1238520,153,0.845224,3016
1035936,1238520,153,0.842336,3016
1036408,1238520,152,0.841868,3040
1039952,1238520,152,0.838396,3040
1042112,1238520,152,0.836184,3040
1040688,1238520,152,0.837665,3040
1041944,1238520,151,0.836403,3040
1040680,1238520,151,0.837721,3040
1042808,1238520,151,0.835524,3040
1042984,1238520,150,0.835335,3048
1045432,1238520,150,0.832734,3048
1047904,1238520,150,0.830024,3048
1046544,1238520,151,0.831532,3016
1047768,1238520,150,0.830207,3016
1046272,1238520,150,0.831875,3016
1048424,1238520,150,0.829489,3016
1045008,1238520,151,0.833216,2968
1044896,1238520,152,0.833333,2968
1045880,1238520,151,0.832293,2968
1041824,1238520,151,0.836549,2968
1044432,1238520,151,0.833820,2968
1046144,1238520,151,0.831960,2968
1043144,1238520,151,0.835154,2968
1043616,1238520,150,0.834635,3000
1043368,1238520,151,0.834907,2984
1039680,1238520,152,0.838625,2984
1041496,1238520,152,0.836767,2984
1039808,1238520,153,0.838451,2984
1041824,1238520,153,0.836387,2984
1042848,1238520,152,0.835335,2992
1042648,1238520,152,0.835597,2984
1041856,1238520,152,0.836484,2952
1045840,1238520,152,0.832301,2952
1042272,1238520,153,0.836014,2952
1043336,1238520,153,0.834874,2952
1047088,1238520,152,0.830902,2960
1046416,1238520,152,0.831678,2960
1046152,1238520,153,0.831960,2960
1050136,1238520,153,0.827539,2960
1050112,1238520,154,0.827566,2960
1046424,1238520,154,0.831703,2928
1050400,1238520,154,0.827278,2928
1051848,1238520,153,0.825582,2968
1054856,1238520,153,0.821992,2968
1054768,1238520,154,0.822098,2968
1057272,1238520,154,0.818989,2968
1054568,1238520,155,0.822280,2968
1058024,1238520,155,0.817992,2968
1055488,1238520,155,0.821173,2968
1057424,1238520,155,0.818740,2968
1054456,1238520,156,0.822375,2952
1057232,1238520,155,0.818989,2960
1054032,1238520,155,0.822927,2960
1052792,1238520,156,0.824386,2960
1052320,1238520,157,0.824991,2912
1055832,1238520,157,0.820766,2912
1055720,1238520,157,0.820960,2912
1058280,1238520,157,0.817741,2912
1056528,1238520,156,0.820034,2912
1057208,1238520,155,0.819147,2952
1058216,1238520,154,0.817891,2952
1059832,1238520,153,0.815779,3000
1057872,1238520,154,0.818262,3000
1056088,1238520,154,0.820523,3000
1054120,1238520,153,0.823003,3000
1056160,1238520,153,0.820493,3000
1058040,1238520,153,0.818112,3000
1059152,1238520,152,0.816699,3008
1055872,1238520,153,0.820805,2984
1054208,1238520,152,0.822918,2984
1054408,1238520,151,0.822680,2984
1054584,1238520,150,0.822461,2992
1053128,1238520,151,0.824181,2992
1052448,1238520,152,0.825028,2944
1054432,1238520,151,0.822652,2984
1056736,1238520,151,0.819808,2984
1053344,1238520,151,0.823974,2952
1052480,1238520,152,0.824991,2944
1056424,1238520,152,0.820239,2944
1054336,1238520,151,0.822870,2944
1052584,1238520,151,0.824981,2944
1054296,1238520,151,0.822918,2944
1054888,1238520,150,0.822194,2960
1058800,1238520,150,0.817327,2960
1056408,1238520,150,0.820357,2960
1057808,1238520,149,0.818611,2976
1057136,1238520,149,0.819523,2960
1054920,1238520,149,0.822270,2960
1053544,1238520,149,0.823956,2960
1056056,1238520,149,0.820902,2960
1051960,1238520,150,0.825738,2960
1052248,1238520,149,0.825398,2968
1048392,1238520,149,0.829840,2920
1045880,1238520,150,0.832599,2872
1048416,1238520,149,0.829840,2896
1050472,1238520,149,0.827503,2896
1050304,1238520,150,0.827692,2896
1048704,1238520,150,0.829524,2896
1052760,1238520,149,0.824898,2936
1054040,1238520,148,0.823353,2976
1056624,1238520,148,0.820190,2976
1059128,1238520,148,0.817014,2976
1056280,1238520,149,0.820552,2976
1053928,1238520,149,0.823429,2976
1049944,1238520,149,0.828060,2976
1053976,1238520,149,0.823372,2976
1053048,1238520,149,0.824517,2976
1050360,1238520,150,0.827611,2960
1046800,1238520,150,0.831575,2960
1045696,1238520,150,0.832802,2960
1045856,1238520,149,0.832633,2960
1049280,1238520,149,0.828870,2960
1047104,1238520,150,0.831248,2960
1049520,1238520,149,0.828560,3000
1050488,1238520,148,0.827440,3032
1052064,1238520,147,0.825646,3032
