used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1049136,1238520,146,0.829056,3032
1050496,1238520,145,0.827539,3032
1046664,1238520,146,0.831772,3008
1043128,1238520,146,0.835524,3008
1044088,1238520,145,0.834486,3056
1040432,1238520,146,0.838222,3024
1040768,1238520,145,0.837888,3024
1042040,1238520,145,0.836565,3024
1039816,1238520,145,0.838829,3024
1037120,1238520,145,0.841482,3024
1040088,1238520,145,0.838562,3024
1042632,1238520,145,0.835965,3024
1046328,1238520,145,0.832063,3024
1046488,1238520,144,0.831883,3032
1044952,1238520,145,0.833552,2992
1044144,1238520,145,0.834444,2992
1048224,1238520,145,0.830050,2992
1051296,1238520,145,0.826571,2992
1047768,1238520,146,0.830495,2992
1043912,1238520,147,0.834602,2976
1041256,1238520,148,0.837322,2960
1038696,1238520,148,0.839891,2960
1036560,1238520,149,0.841937,2960
1038360,1238520,148,0.840217,2960
1042296,1238520,147,0.836322,2960
1043928,1238520,147,0.834602,2960
1046376,1238520,146,0.831977,3008
1047336,1238520,145,0.830894,3056
1045624,1238520,145,0.832777,3056
1046136,1238520,144,0.832233,3056
1044784,1238520,144,0.833711,3056
1046016,1238520,143,0.832412,3056
1042648,1238520,144,0.835940,3032
1038888,1238520,144,0.839728,3032
1039432,1238520,143,0.839174,3056
1041896,1238520,143,0.836678,3056
1038168,1238520,142,0.840448,3056
1036144,1238520,142,0.842434,3040
1037072,1238520,141,0.841542,3056
1035528,1238520,141,0.843040,3056
1032720,1238520,141,0.845658,3056
1036744,1238520,141,0.841899,3056
1037072,1238520,140,0.841580,3064
1037752,1238520,139,0.840924,3072
1036520,1238520,140,0.842095,3072
1035592,1238520,141,0.842966,3072
1036584,1238520,140,0.841997,3112
1033408,1238520,140,0.844985,3112
1036640,1238520,140,0.841944,3112
1037616,1238520,140,0.840970,3112
1033888,1238520,141,0.844459,3112
1037528,1238520,140,0.841016,3152
1036408,1238520,140,0.842140,3136
1033488,1238520,140,0.844890,3136
1035200,1238520,140,0.843271,3136
1033888,1238520,141,0.844481,3136
1032456,1238520,142,0.845795,3120
1029848,1238520,142,0.848148,3120
1029240,1238520,143,0.848676,3120
1027112,1238520,144,0.850498,3120
1028864,1238520,144,0.848960,3120
1027416,1238520,144,0.850261,3096
1025984,1238520,145,0.851466,3096
1024264,1238520,145,0.852927,3096
1021816,1238520,146,0.854941,3048
1017824,1238520,147,0.858051,3048
1014120,1238520,147,0.860855,3048
1017312,1238520,146,0.858447,3088
1013760,1238520,145,0.835525,3088
1013840,1238520,144,0.835456,3088
1017904,1238520,144,0.831822,3088
1019136,1238520,143,0.830695,3096
1015856,1238520,143,0.833687,3096
1018088,1238520,143,0.831649,3096
1014856,1238520,143,0.834566,3096
1018416,1238520,143,0.831351,3096
1015056,1238520,144,0.834349,3096
1016680,1238520,144,0.832871,3096
1016568,1238520,145,0.832978,3088
1014584,1238520,146,0.834762,3048
1012968,1238520,147,0.836159,3048
1014440,1238520,146,0.834852,3088
1018536,1238520,146,0.831162,3088
1021560,1238520,146,0.828318,3088
1023208,1238520,146,0.826707,3088
1025160,1238520,146,0.824767,3088
1021480,1238520,146,0.828348,3088
1023128,1238520,146,0.826737,3088
1019576,1238520,147,0.830077,3088
1020936,1238520,146,0.828806,3096
1022736,1238520,146,0.827059,3096
1025984,1238520,146,0.823852,3096
1023424,1238520,146,0.826399,3096
1026760,1238520,146,0.823080,3096
1027744,1238520,146,0.822042,3096
1029856,1238520,145,0.819855,3120
1032232,1238520,145,0.817308,3120
1036016,1238520,144,0.813183,3120
1032232,1238520,145,0.817308,3120
1033304,1238520,145,0.816106,3120
1031336,1238520,145,0.818258,3120
1029552,1238520,145,0.820170,3120
1031808,1238520,145,0.817759,3120
1034688,1238520,144,0.814643,3128
1033976,1238520,144,0.815499,3104
1030096,1238520,145,0.819623,3104
1032984,1238520,144,0.816571,3104
1036920,1238520,144,0.812188,3104
1034936,1238520,143,0.814502,3104
1037384,1238520,143,0.811718,3104
1033648,1238520,144,0.815855,3104
1036640,1238520,144,0.812503,3104
1033328,1238520,144,0.816201,3104
1035616,1238520,144,0.813646,3104
1031984,1238520,145,0.817640,3056
1033680,1238520,145,0.815768,3056
1033600,1238520,146,0.815855,3056
1033312,1238520,146,0.816218,3056
1030808,1238520,147,0.818880,3056
1027424,1238520,147,0.822406,3056
1024248,1238520,148,0.825548,3056
1025880,1238520,148,0.823900,3056
1025256,1238520,149,0.824516,3056
1028264,1238520,149,0.821458,3056
1029760,1238520,149,0.819872,3056
1033128,1238520,149,0.816261,3056
1030976,1238520,149,0.818603,3056
1028720,1238520,150,0.820943,3056
1030480,1238520,150,0.819073,3056
1032160,1238520,150,0.817248,3056
1031648,1238520,151,0.817792,3056
1031488,1238520,152,0.817962,3056
1031560,1238520,151,0.817886,3056
1027920,1238520,152,0.821661,3056
1026464,1238520,153,0.823128,3056
1027400,1238520,152,0.822172,3072
1026248,1238520,153,0.823328,3072
1026392,1238520,152,0.823184,3072
1026016,1238520,153,0.823559,3072
1026552,1238520,152,0.823016,3080
1027184,1238520,151,0.822382,3080
1025768,1238520,152,0.823805,3072
1022008,1238520,152,0.827501,3072
1021936,1238520,153,0.827569,3072
1025992,1238520,152,0.823630,3072
1023480,1238520,152,0.826137,3072
1027248,1238520,151,0.822406,3088
1024088,1238520,151,0.825579,3088
1024904,1238520,150,0.824744,3128
1023416,1238520,151,0.826191,3128
1026192,1238520,150,0.823471,3128
1025976,1238520,151,0.823686,3128
1025064,1238520,151,0.824634,3128
1027312,1238520,150,0.822390,3136
1024520,1238520,150,0.825205,3136
1023440,1238520,151,0.826268,3120
1025968,1238520,151,0.823749,3120
1029440,1238520,151,0.820187,3120
1029720,1238520,150,0.819897,3120
1026048,1238520,150,0.823670,3120
1022296,1238520,151,0.827318,3120
1024168,1238520,151,0.825470,3120
1025440,1238520,151,0.824177,3120
1026264,1238520,151,0.823312,3120
1024208,1238520,151,0.825385,3120
1023432,1238520,151,0.826183,3120
1025352,1238520,151,0.824264,3120
1027328,1238520,151,0.822244,3120
1026416,1238520,151,0.823208,3120
1026664,1238520,150,0.822960,3120
1028624,1238520,150,0.820927,3120
1026448,1238520,151,0.823128,3120
1029360,1238520,151,0.820120,3120
1028000,1238520,152,0.821515,3120
1030304,1238520,152,0.819089,3120
1030352,1238520,151,0.819039,3120
1031256,1238520,150,0.818063,3144
1035280,1238520,150,0.813655,3144
1033312,1238520,150,0.815864,3144
1036016,1238520,150,0.812835,3144
1033128,1238520,151,0.816011,3144
1032912,1238520,151,0.816296,3144
1036568,1238520,151,0.812215,3144
1036336,1238520,151,0.812548,3128
1037056,1238520,150,0.811727,3136
1036264,1238520,150,0.812673,3136
1035192,1238520,150,0.813920,3136
1034272,1238520,151,0.814950,3120
1037512,1238520,151,0.811283,3120
1039984,1238520,151,0.808372,3120
1042696,1238520,151,0.805080,3120
1044728,1238520,151,0.802523,3120
1041848,1238520,150,0.806161,3120
1044248,1238520,150,0.803178,3120
1040184,1238520,150,0.808137,3120
1041840,1238520,150,0.806113,3120
1039968,1238520,150,0.808391,3120
1039640,1238520,151,0.808784,3112
1036080,1238520,151,0.812906,3112
1035528,1238520,152,0.813530,3104
1036520,1238520,151,0.812413,3112
1039648,1238520,151,0.808775,3112
1042488,1238520,151,0.805341,3112
1041496,1238520,152,0.806582,3072
1043304,1238520,152,0.804339,3072
1045544,1238520,152,0.801501,3072
1043712,1238520,153,0.803780,3072
1047496,1238520,153,0.798952,3072
1044784,1238520,153,0.802453,3072
1047536,1238520,153,0.798900,3072
1044072,1238520,154,0.803277,3072
1041192,1238520,154,0.806831,3072
1041016,1238520,154,0.807097,3072
1037776,1238520,154,0.810927,3072
1037904,1238520,153,0.810781,3072
1039936,1238520,153,0.808372,3072
1039632,1238520,154,0.808728,3072
1040728,1238520,153,0.807439,3072
1044680,1238520,153,0.802582,3072
1044344,1238520,153,0.803059,3072
1047096,1238520,153,0.799529,3072
1043392,1238520,154,0.804173,3072
1040808,1238520,155,0.807287,3072
1042560,1238520,155,0.805128,3072
1045608,1238520,155,0.801300,3072
1046216,1238520,154,0.800530,3072
1042624,1238520,154,0.805051,3072
1044160,1238520,154,0.803109,3072
1042360,1238520,154,0.805370,3072
1043912,1238520,154,0.803415,3072
1042616,1238520,154,0.805060,3072
1045592,1238520,154,0.801320,3072
1044912,1238520,154,0.802243,3064
1046128,1238520,153,0.800662,3104
1044128,1238520,153,0.803228,3104
1048080,1238520,153,0.798154,3104
1046696,1238520,153,0.800000,3104
1047272,1238520,152,0.799261,3104
1045312,1238520,153,0.801753,3104
1046248,1238520,152,0.800571,3104
1043640,1238520,152,0.803918,3080
1047200,1238520,152,0.799385,3080
1045504,1238520,151,0.801662,3080
1045288,1238520,152,0.801933,3080
1045592,1238520,151,0.801541,3088
1043968,1238520,150,0.803682,3088
1042224,1238520,150,0.805901,3056
1039352,1238520,150,0.809389,3024
1037064,1238520,151,0.812017,3016
1038712,1238520,150,0.810111,3040
1036064,1238520,151,0.813112,3040
1037376,1238520,150,0.811582,3088
1036456,1238520,151,0.812647,3064
1035200,1238520,152,0.814044,3064
1037984,1238520,152,0.810863,3064
1034248,1238520,153,0.815037,3064
1038048,1238520,153,0.810735,3064
1041432,1238520,153,0.806726,3064
1044520,1238520,152,0.802970,3064
1044144,1238520,153,0.803445,3056
1043480,1238520,153,0.804320,3056
1042208,1238520,154,0.805921,3008
1039456,1238520,154,0.809231,3008
1042056,1238520,153,0.806103,3056
1043152,1238520,153,0.804720,3056
1046960,1238520,153,0.799908,3056
1049440,1238520,153,0.796622,3056
1047400,1238520,154,0.799282,3056
1051344,1238520,154,0.794011,3056
1050296,1238520,154,0.795485,3056
1049256,1238520,154,0.796939,3048
1047208,1238520,155,0.799601,3048
1049152,1238520,154,0.797055,3064
1053208,1238520,154,0.791509,3064
1051720,1238520,155,0.793555,3064
1052288,1238520,154,0.792768,3072
1051016,1238520,154,0.794562,3072
1052496,1238520,153,0.792537,3080
1054576,1238520,152,0.789581,3120
1056080,1238520,152,0.787364,3120
1053336,1238520,152,0.791320,3120
1053664,1238520,151,0.790852,3128
1052424,1238520,151,0.792636,3128
1053632,1238520,150,0.790896,3176
1055632,1238520,149,0.788008,3216
1052848,1238520,149,0.792030,3192
1050072,1238520,150,0.795795,3192
1052272,1238520,150,0.792757,3192
1051760,1238520,150,0.793522,3192
1053536,1238520,150,0.791008,3192
1051104,1238520,150,0.794454,3160
1051288,1238520,149,0.794206,3160
1049408,1238520,149,0.796781,3160
1048000,1238520,149,0.798683,3160
1049064,1238520,148,0.797297,3160
1045120,1238520,148,0.802403,3160
1043736,1238520,148,0.804173,3160
1046728,1238520,148,0.800377,3160
1048024,1238520,147,0.798683,3184
1048368,1238520,146,0.798237,3184
1050968,1238520,146,0.794735,3184
1053776,1238520,145,0.790874,3192
1052344,1238520,145,0.792921,3192
1051032,1238520,145,0.794778,3184
1051072,1238520,144,0.794724,3184
1053512,1238520,143,0.791353,3208
1052480,1238520,143,0.792899,3168
1050256,1238520,144,0.795955,3128
1053688,1238520,143,0.791276,3136
1050048,1238520,144,0.796273,3096
1051608,1238520,143,0.794152,3120
1047856,1238520,144,0.799117,3112
1051536,1238520,143,0.794260,3112
1055040,1238520,143,0.789343,3112
1054848,1238520,144,0.789615,3112
1051040,1238520,144,0.794928,3112
1047400,1238520,145,0.799724,3096
1046296,1238520,145,0.801189,3096
1048360,1238520,145,0.798486,3096
1044376,1238520,145,0.803583,3096
1047424,1238520,145,0.799693,3096
1045672,1238520,146,0.801913,3096
1049000,1238520,146,0.797590,3096
1050920,1238520,145,0.795025,3112
1051120,1238520,144,0.794756,3112
1053376,1238520,144,0.791609,3112
1049816,1238520,145,0.796432,3112
1048592,1238520,146,0.798039,3112
1050880,1238520,146,0.794950,3112
1051808,1238520,145,0.793674,3128
1050128,1238520,145,0.795997,3128
1048960,1238520,146,0.797538,3128
1047376,1238520,147,0.799611,3112
1050608,1238520,147,0.795314,3112
1050584,1238520,147,0.795411,3112
1050976,1238520,146,0.794874,3120
1050808,1238520,147,0.795100,3120
1053384,1238520,147,0.791520,3120
1052072,1238520,147,0.793391,3120
1055200,1238520,147,0.788969,3120
1052392,1238520,148,0.792899,3112
1055520,1238520,148,0.788455,3112
1056320,1238520,148,0.787236,3112
1054144,1238520,149,0.790336,3112
1054104,1238520,148,0.790527,3112
1056472,1238520,148,0.787086,3112
1059760,1238520,148,0.782144,3112
1062224,1238520,148,0.778269,3112
1060032,1238520,148,0.781804,3064
1064032,1238520,148,0.775470,3064
1061360,1238520,149,0.779692,3064
1061032,1238520,150,0.780211,3056
1058880,1238520,151,0.783482,3056
1058344,1238520,152,0.784281,3056
1060640,1238520,152,0.780741,3056
1059968,1238520,153,0.781767,3056
1062248,1238520,153,0.778168,3056
1064016,1238520,153,0.775277,3056
1066944,1238520,153,0.770373,3056
1069272,1238520,153,0.766300,3056
1065384,1238520,154,0.772943,3024
1065344,1238520,155,0.773009,3024
1061744,1238520,155,0.778858,3024
1060192,1238520,156,0.781267,3016
1061016,1238520,156,0.779927,3016
1058552,1238520,156,0.783745,3016
1057696,1238520,156,0.785087,3016
1060232,1238520,156,0.781206,3016
1059664,1238520,157,0.782083,3008
1057952,1238520,157,0.784720,3008
1060616,1238520,157,0.780630,3008
1057328,1238520,157,0.785640,3008
1060816,1238520,157,0.780322,3008
1062760,1238520,156,0.777259,3024
1063344,1238520,155,0.776305,3040
1067320,1238520,155,0.769683,3040
1068808,1238520,155,0.767052,3040
1065528,1238520,155,0.772680,3040
1066360,1238520,154,0.771232,3080
1066024,1238520,154,0.771872,3080
1069432,1238520,154,0.765979,3080
1065992,1238520,154,0.771925,3080
1065256,1238520,155,0.773167,3064
1066384,1238520,154,0.771272,3080
1065368,1238520,155,0.772957,3080
1061936,1238520,156,0.778482,3072
1065968,1238520,156,0.771898,3072
1066792,1238520,155,0.770467,3104
1069360,1238520,155,0.765979,3104
1070328,1238520,154,0.764188,3152
1067360,1238520,154,0.769426,3152
1070976,1238520,154,0.763032,3152
1069760,1238520,154,0.765277,3152
1066272,1238520,154,0.771338,3152
1064720,1238520,155,0.773901,3152
1064584,1238520,156,0.774123,3152
1068040,1238520,156,0.768265,3152
1064248,1238520,156,0.774734,3112
1063280,1238520,157,0.776368,3064
1065424,1238520,156,0.772878,3072
1063760,1238520,156,0.775663,3072
1063376,1238520,156,0.776356,3072
1066096,1238520,156,0.771845,3072
1066072,1238520,156,0.771965,3072
1067552,1238520,156,0.769398,3072
1067080,1238520,157,0.770251,3040
1068520,1238520,156,0.767743,3072
1071448,1238520,156,0.762500,3072
1072712,1238520,155,0.760186,3080
1074096,1238520,154,0.757602,3088
1075216,1238520,153,0.755390,3136
1074160,1238520,153,0.757482,3136
1073024,1238520,154,0.759597,3136
1072088,1238520,155,0.761341,3120
1068680,1238520,154,0.767550,3120
1068736,1238520,153,0.767453,3120
1072664,1238520,152,0.760421,3144
1075728,1238520,152,0.754577,3144
1078880,1238520,152,0.748263,3144
1079344,1238520,151,0.747321,3144
1075288,1238520,152,0.755329,3144
1073000,1238520,153,0.759627,3144
1073544,1238520,152,0.758589,3160
1071384,1238520,153,0.762543,3160
1072360,1238520,152,0.760699,3200
1071304,1238520,152,0.762730,3184
1074920,1238520,152,0.755955,3184
1072928,1238520,152,0.759774,3184
1071968,1238520,152,0.761618,3184
1072592,1238520,151,0.760480,3184
1072432,1238520,152,0.760773,3184
1076488,1238520,152,0.753029,3184
1078224,1238520,151,0.749568,3200
1078696,1238520,150,0.748619,3200
1076720,1238520,151,0.752545,3200
1079080,1238520,151,0.747744,3200
1075512,1238520,151,0.754885,3200
1073864,1238520,151,0.758096,3200
1074248,1238520,150,0.757377,3200
1077816,1238520,150,0.750383,3200
1076312,1238520,151,0.753387,3176
1079496,1238520,151,0.746945,3176
1076624,1238520,150,0.752873,3176
1073712,1238520,151,0.758425,3176
1072160,1238520,152,0.761283,3176
1072744,1238520,151,0.760172,3200
1072168,1238520,152,0.761225,3200
1070368,1238520,153,0.764458,3200
1069536,1238520,154,0.765923,3200
1066544,1238520,153,0.771205,3200
1067640,1238520,152,0.769344,3208
1069152,1238520,151,0.766718,3224
1069184,1238520,150,0.766663,3224
1070320,1238520,150,0.764586,3224
1071688,1238520,149,0.762081,3256
1072760,1238520,148,0.760069,3288
1072040,1238520,149,0.761400,3280
1068896,1238520,149,0.767065,3280
1069264,1238520,148,0.766412,3288
1069424,1238520,147,0.766133,3288
1065488,1238520,147,0.772891,3288
1063288,1238520,147,0.776534,3288
1063776,1238520,146,0.775741,3296
1064344,1238520,145,0.774812,3304
1061568,1238520,146,0.779219,3304
1058576,1238520,145,0.783924,3304
1059560,1238520,144,0.782374,3352
1057808,1238520,144,0.785063,3352
1056440,1238520,145,0.787109,3320
1057600,1238520,145,0.785346,3320
1056152,1238520,146,0.787514,3280
1057248,1238520,146,0.785851,3280
1057088,1238520,147,0.786085,3280
1060888,1238520,147,0.780310,3280
1063928,1238520,147,0.775445,3280
1067952,1238520,147,0.768690,3280
1064008,1238520,146,0.775393,3280
1065840,1238520,145,0.772402,3280
1062680,1238520,145,0.777588,3280
1066336,1238520,145,0.771579,3280
1062360,1238520,146,0.778017,3280
1058592,1238520,145,0.783936,3280
1055256,1238520,146,0.788798,3280
1055424,1238520,145,0.788558,3280
1055456,1238520,144,0.788512,3280
1054096,1238520,145,0.790449,3272
1057528,1238520,145,0.785452,3272
1060592,1238520,145,0.780777,3272
1057064,1238520,145,0.786132,3272
1055776,1238520,145,0.788066,3272
1056080,1238520,144,0.787629,3272
1060080,1238520,144,0.781634,3272
1059808,1238520,145,0.782059,3264
1056192,1238520,145,0.787479,3264
1056584,1238520,144,0.786900,3272
1055424,1238520,145,0.788570,3272
1058480,1238520,145,0.784043,3272
1058352,1238520,146,0.784234,3272
1055800,1238520,146,0.788043,3264
1054080,1238520,146,0.790550,3264
1053064,1238520,146,0.792052,3248
1055808,1238520,145,0.788146,3280
1058336,1238520,145,0.784388,3280
1056016,1238520,144,0.787917,3280
1052464,1238520,145,0.792921,3264
1052024,1238520,146,0.793533,3256
1054592,1238520,146,0.789909,3256
1057576,1238520,146,0.785546,3256
1055776,1238520,146,0.788226,3256
1056248,1238520,145,0.787514,3280
1056512,1238520,144,0.787132,3280
1053600,1238520,145,0.791264,3280
1054232,1238520,144,0.790348,3304
1058032,1238520,144,0.784803,3304
1055152,1238520,145,0.788980,3304
1055896,1238520,144,0.787905,3312
1052896,1238520,145,0.792129,3312
1048840,1238520,146,0.797580,3312
1045200,1238520,147,0.802233,3312
1047216,1238520,146,0.799662,3328
1047680,1238520,145,0.799024,3360
1047776,1238520,144,0.798900,3360
1050968,1238520,144,0.794627,3360
1047944,1238520,145,0.798642,3344
1046464,1238520,145,0.800601,3344
1050208,1238520,145,0.795667,3344
1051968,1238520,144,0.793293,3344
1049936,1238520,145,0.796029,3344
1047152,1238520,146,0.799662,3344
1049864,1238520,146,0.796061,3344
1047608,1238520,146,0.799076,3344
1049680,1238520,146,0.796305,3344
1050824,1238520,145,0.794756,3360
1053072,1238520,144,0.791631,3400
1051488,1238520,143,0.793967,3376
1053672,1238520,143,0.790896,3376
1052048,1238520,143,0.793205,3376
1054496,1238520,143,0.789739,3376
1051304,1238520,143,0.794271,3336
1049472,1238520,144,0.796718,3336
1053296,1238520,144,0.791476,3336
1055096,1238520,143,0.788946,3336
1053184,1238520,143,0.791698,3336
1054216,1238520,142,0.790258,3336
1051448,1238520,142,0.794184,3304
1054416,1238520,141,0.790089,3304
1051224,1238520,141,0.794551,3304
1050752,1238520,142,0.795218,3280
1054688,1238520,142,0.789739,3280
1052928,1238520,142,0.792262,3280
1055744,1238520,142,0.788238,3280
1057608,1238520,142,0.785464,3280
1055328,1238520,143,0.788764,3280
1057488,1238520,142,0.785640,3280
1053808,1238520,143,0.790908,3280
1050864,1238520,142,0.795068,3280
1052240,1238520,141,0.793195,3288
1050304,1238520,141,0.795869,3288
1053248,1238520,141,0.791809,3288
1054104,1238520,141,0.790550,3288
1053944,1238520,141,0.790841,3288
1056016,1238520,141,0.787836,3288
1055544,1238520,141,0.788581,3288
1057936,1238520,141,0.785040,3288
1055864,1238520,141,0.788123,3288
1058680,1238520,141,0.783936,3288
1058112,1238520,142,0.784791,3280
1061064,1238520,142,0.780260,3280
1058520,1238520,142,0.784186,3280
1056888,1238520,142,0.786656,3280
1060192,1238520,142,0.781670,3280
1063168,1238520,142,0.776967,3280
1061768,1238520,143,0.779169,3280
1058208,1238520,143,0.784649,3280
1056648,1238520,142,0.787074,3280
1054648,1238520,143,0.789988,3240
1055168,1238520,142,0.789196,3280
1053552,1238520,142,0.791598,3232
1056048,1238520,142,0.788008,3232
1058760,1238520,142,0.783972,3232
1060576,1238520,141,0.781206,3248
1059264,1238520,141,0.783338,3200
1062912,1238520,141,0.777652,3200
1063160,1238520,140,0.777259,3200
1060384,1238520,140,0.781658,3192
1061440,1238520,139,0.780038,3192
1057360,1238520,139,0.786237,3192
1054096,1238520,139,0.790963,3192
1054384,1238520,138,0.790550,3200
1057552,1238520,138,0.785945,3200
1055152,1238520,138,0.789468,3200
1051632,1238520,139,0.794336,3200
1055224,1238520,139,0.789298,3200
1058104,1238520,139,0.785063,3200
1054856,1238520,139,0.789818,3200
1058744,1238520,139,0.784115,3200
1054712,1238520,140,0.789954,3200
1057256,1238520,140,0.786237,3200
1056432,1238520,140,0.787502,3200
1054800,1238520,140,0.789897,3200
1057880,1238520,140,0.785393,3200
1058248,1238520,139,0.784839,3208
1056696,1238520,139,0.787179,3208
1058512,1238520,138,0.784471,3240
1054920,1238520,138,0.789739,3240
1055576,1238520,137,0.788786,3256
1054912,1238520,138,0.789728,3256
1057192,1238520,137,0.786459,3256
1054112,1238520,138,0.790852,3256
1056168,1238520,137,0.787940,3256
1054560,1238520,137,0.790291,3256
1052168,1238520,137,0.793663,3256
1054928,1238520,137,0.789773,3256
1059024,1238520,137,0.783757,3256
1058864,1238520,138,0.784008,3248
1056336,1238520,139,0.787709,3248
1056944,1238520,138,0.786819,3256
1057192,1238520,137,0.786447,3264
1056584,1238520,137,0.787398,3264
1059048,1238520,137,0.783709,3264
1055200,1238520,138,0.789309,3264
1054840,1238520,139,0.789830,3256
1052592,1238520,140,0.792965,3248
1056032,1238520,140,0.788077,3248
1056112,1238520,139,0.787951,3256
1058928,1238520,139,0.783757,3256
1058872,1238520,140,0.783841,3256
1060080,1238520,139,0.781974,3288
1056984,1238520,140,0.786575,3288
1058576,1238520,140,0.784162,3288
1057968,1238520,141,0.785075,3280
1059976,1238520,140,0.782035,3304
1058864,1238520,141,0.783733,3288
1061648,1238520,141,0.779418,3288
1058768,1238520,141,0.783888,3280
1057216,1238520,141,0.786284,3256
1053288,1238520,141,0.791963,3232
1051528,1238520,142,0.794368,3232
1048880,1238520,143,0.797883,3232
1048296,1238520,144,0.798652,3224
1049624,1238520,143,0.796918,3224
1051864,1238520,142,0.793902,3240
1049560,1238520,143,0.796981,3240
1048624,1238520,144,0.798206,3240
1051720,1238520,144,0.794033,3240
1049280,1238520,143,0.797443,3216
1050344,1238520,143,0.795976,3216
1053888,1238520,143,0.791086,3216
1052136,1238520,144,0.793500,3216
1054968,1238520,144,0.789502,3216
1058160,1238520,144,0.784815,3216
1061640,1238520,144,0.779468,3216
1058184,1238520,143,0.784850,3216
1061520,1238520,143,0.779729,3216
1063504,1238520,143,0.776534,3216
1062408,1238520,143,0.778357,3208
1062440,1238520,142,0.778306,3208
1061176,1238520,143,0.780285,3200
1058576,1238520,144,0.784293,3152
1059080,1238520,143,0.783542,3152
1056512,1238520,144,0.787317,3152
1059040,1238520,143,0.783542,3192
1058576,1238520,143,0.784353,3160
1059376,1238520,142,0.783158,3160
1055992,1238520,142,0.788192,3160
1052432,1238520,142,0.793238,3160
1051760,1238520,143,0.794163,3152
1049224,1238520,143,0.797601,3152
1052704,1238520,143,0.792877,3152
1048768,1238520,143,0.798195,3152
1047144,1238520,143,0.789686,3152
1047664,1238520,143,0.788921,3152
1050064,1238520,143,0.785562,3152
1052800,1238520,143,0.781609,3152
1049824,1238520,143,0.785896,3152
1051256,1238520,142,0.783887,3152
1053888,1238520,141,0.780071,3168
1053936,1238520,140,0.780001,3168
1053120,1238520,140,0.781273,3160
1049408,1238520,140,0.786594,3160
1049496,1238520,139,0.786473,3160
1052576,1238520,139,0.782059,3160
1050536,1238520,140,0.784958,3160
1051416,1238520,140,0.783649,3160
1047464,1238520,140,0.789180,3160
1044760,1238520,141,0.792762,3160
1041736,1238520,142,0.796626,3160
1039456,1238520,143,0.799445,3160
1038104,1238520,142,0.801215,3144
1035440,1238520,142,0.804412,3144
1034008,1238520,143,0.806059,3144
1033864,1238520,144,0.806223,3144
1032592,1238520,144,0.807714,3144
1031536,1238520,145,0.808890,3144
1030400,1238520,145,0.810192,3144
1027168,1238520,145,0.813709,3144
1028560,1238520,144,0.812224,3152
1031760,1238520,144,0.808686,3152
1033016,1238520,143,0.807228,3200
1029952,1238520,144,0.810620,3200
1027384,1238520,144,0.813422,3200
1026344,1238520,144,0.814563,3200
1026640,1238520,143,0.814254,3200
1030336,1238520,143,0.810254,3200
1030424,1238520,142,0.810149,3208
1026880,1238520,142,0.813994,3208
1027120,1238520,141,0.813742,3208
1027216,1238520,140,0.813641,3208
1023952,1238520,140,0.817065,3208
1025616,1238520,139,0.815311,3256
1023800,1238520,138,0.817300,3224
1023864,1238520,137,0.817235,3224
1027056,1238520,137,0.813894,3224
1024240,1238520,137,0.816894,3184
1022000,1238520,137,0.819198,3176
1022688,1238520,136,0.818498,3192
1019104,1238520,137,0.822008,3192
1018040,1238520,137,0.823070,3192
1019600,1238520,137,0.821531,3192
1023016,1238520,137,0.818122,3192
1025872,1238520,137,0.815162,3192
1024912,1238520,138,0.816200,3144
1026712,1238520,138,0.814288,3144
1028344,1238520,138,0.812514,3144
1028848,1238520,137,0.811976,3144
1029032,1238520,136,0.811778,3144
1032224,1238520,136,0.808233,3144
1031384,1238520,137,0.809165,3144
1027816,1238520,137,0.813075,3144
1031536,1238520,136,0.809041,3152
1034496,1238520,136,0.805656,3152
1035952,1238520,135,0.803937,3184
1037248,1238520,134,0.802396,3200
1034056,1238520,134,0.806159,3200
1033368,1238520,135,0.806958,3184
1032152,1238520,136,0.808322,3184
