used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1034872,1238520,135,0.805243,3184
1037768,1238520,135,0.801798,3184
1040832,1238520,135,0.798021,3184
1042128,1238520,134,0.796365,3216
1045504,1238520,134,0.791967,3216
1044576,1238520,135,0.793199,3200
1044640,1238520,134,0.793116,3200
1041096,1238520,134,0.797674,3200
1043224,1238520,133,0.794957,3232
1042256,1238520,134,0.796194,3224
1040560,1238520,134,0.798367,3224
1039648,1238520,133,0.799601,3224
1041728,1238520,133,0.796977,3224
1041640,1238520,134,0.797086,3224
1041176,1238520,135,0.797704,3192
1044064,1238520,135,0.793994,3192
1047992,1238520,135,0.788748,3192
1050808,1238520,135,0.784801,3192
1053864,1238520,135,0.780353,3192
1055512,1238520,135,0.777844,3192
1054576,1238520,135,0.779306,3192
1058456,1238520,135,0.773349,3192
1057632,1238520,135,0.774749,3160
1055048,1238520,136,0.778655,3160
1059128,1238520,136,0.772348,3160
1061848,1238520,135,0.767967,3176
1058840,1238520,135,0.751804,3176
1055504,1238520,135,0.757457,3176
1056584,1238520,134,0.755601,3224
1056552,1238520,135,0.755654,3224
1058816,1238520,134,0.751818,3240
1060016,1238520,133,0.749750,3240
1057704,1238520,134,0.753785,3192
1053680,1238520,134,0.760449,3192
1055272,1238520,134,0.757809,3192
1052392,1238520,134,0.762482,3192
1053048,1238520,133,0.761438,3200
1055360,1238520,132,0.757652,3248
1053952,1238520,132,0.760040,3224
1051320,1238520,133,0.764198,3208
1055368,1238520,133,0.757705,3208
1053272,1238520,133,0.761147,3208
1052968,1238520,133,0.761716,3200
1052688,1238520,134,0.762156,3200
1054128,1238520,133,0.759810,3240
1052144,1238520,133,0.763019,3240
1048264,1238520,133,0.768986,3240
1051824,1238520,133,0.763517,3240
1053984,1238520,133,0.760040,3240
1056728,1238520,133,0.755495,3240
1055496,1238520,134,0.757535,3232
1055680,1238520,133,0.757234,3232
1057720,1238520,132,0.753852,3232
1058952,1238520,131,0.751750,3240
1058296,1238520,132,0.752893,3224
1057536,1238520,132,0.754322,3184
1055912,1238520,132,0.757090,3184
1059840,1238520,132,0.750402,3184
1057440,1238520,132,0.754563,3184
1055744,1238520,133,0.757417,3152
1054048,1238520,134,0.760155,3152
1057064,1238520,134,0.755163,3152
1056216,1238520,135,0.756579,3144
1053152,1238520,135,0.761590,3144
1054448,1238520,134,0.759464,3184
1058472,1238520,134,0.752744,3184
1058720,1238520,133,0.752296,3200
1054920,1238520,134,0.758600,3200
1051032,1238520,134,0.764801,3200
1054624,1238520,134,0.759078,3200
1054712,1238520,133,0.758936,3200
1052632,1238520,134,0.762307,3160
1056728,1238520,133,0.755707,3160
1056264,1238520,134,0.756473,3160
1056560,1238520,133,0.755959,3176
1059040,1238520,133,0.751709,3176
1060408,1238520,132,0.749318,3192
1060144,1238520,133,0.749778,3192
1061216,1238520,132,0.747845,3224
1063144,1238520,131,0.744339,3256
1059352,1238520,130,0.751201,3256
1061592,1238520,129,0.747208,3304
1061416,1238520,130,0.747534,3296
1057648,1238520,131,0.754054,3280
1054584,1238520,131,0.759168,3280
1057280,1238520,131,0.754670,3280
1057248,1238520,132,0.754723,3280
1058776,1238520,132,0.752064,3280
1062480,1238520,132,0.745495,3280
1060848,1238520,132,0.748479,3280
1059352,1238520,131,0.751242,3280
1056608,1238520,131,0.755946,3280
1058112,1238520,131,0.753353,3280
1061416,1238520,131,0.747562,3280
1064936,1238520,131,0.741092,3280
1061768,1238520,131,0.746939,3280
1063296,1238520,131,0.744107,3280
1067112,1238520,131,0.736888,3280
1064496,1238520,131,0.741937,3264
1067656,1238520,131,0.735870,3264
1066824,1238520,132,0.737471,3264
1063856,1238520,132,0.743115,3264
1059776,1238520,133,0.750374,3264
1057760,1238520,134,0.753839,3248
1056768,1238520,135,0.755509,3240
1054600,1238520,135,0.759130,3240
1056288,1238520,134,0.756328,3272
1060072,1238520,134,0.749847,3272
1062536,1238520,134,0.745408,3272
1065776,1238520,134,0.739354,3272
1069632,1238520,134,0.731781,3272
1070248,1238520,133,0.730546,3272
1067552,1238520,133,0.735963,3272
1065904,1238520,133,0.739203,3272
1066936,1238520,132,0.737195,3296
1066296,1238520,132,0.738507,3296
1069008,1238520,132,0.733164,3296
1066176,1238520,132,0.738735,3296
1064960,1238520,132,0.741181,3256
1067328,1238520,132,0.736611,3256
1066112,1238520,132,0.739022,3256
1064744,1238520,133,0.741612,3240
1065976,1238520,133,0.739219,3240
1069656,1238520,133,0.731989,3240
1072648,1238520,133,0.725790,3240
1071848,1238520,134,0.727449,3240
1069032,1238520,135,0.733132,3240
1072352,1238520,134,0.726356,3264
1068512,1238520,135,0.734108,3264
1071032,1238520,135,0.728974,3264
1074896,1238520,135,0.720759,3264
1076000,1238520,135,0.718244,3264
1075536,1238520,136,0.719280,3256
1073960,1238520,136,0.722786,3256
1075792,1238520,136,0.718719,3256
1077808,1238520,135,0.714186,3272
1074152,1238520,135,0.722342,3272
1076904,1238520,135,0.716220,3272
1073224,1238520,136,0.724212,3272
1069368,1238520,136,0.732212,3272
1070336,1238520,135,0.730256,3280
1073200,1238520,135,0.724246,3280
1071080,1238520,135,0.728745,3280
1067384,1238520,136,0.736087,3280
1069912,1238520,136,0.731013,3280
1072416,1238520,136,0.725790,3280
1068600,1238520,137,0.733527,3280
1065840,1238520,136,0.739037,3280
1067488,1238520,136,0.735793,3280
1069576,1238520,135,0.731638,3304
1069176,1238520,135,0.732562,3288
1071992,1238520,135,0.726754,3288
1071840,1238520,136,0.727069,3288
1072992,1238520,136,0.724566,3288
1072000,1238520,136,0.726754,3280
1072720,1238520,135,0.725238,3288
1069064,1238520,134,0.732879,3288
1071936,1238520,134,0.726970,3288
1069328,1238520,135,0.732260,3288
1070744,1238520,134,0.729397,3296
1070728,1238520,135,0.729429,3296
1070544,1238520,135,0.729900,3296
1074520,1238520,135,0.721501,3296
1076400,1238520,135,0.717289,3296
1075800,1238520,135,0.718719,3296
1076376,1238520,134,0.717449,3296
1074600,1238520,133,0.721535,3296
1074256,1238520,133,0.722376,3296
1076344,1238520,132,0.717767,3328
1076552,1238520,131,0.717307,3328
1075488,1238520,132,0.719647,3328
1074048,1238520,132,0.722940,3288
1070808,1238520,133,0.729673,3288
1067504,1238520,133,0.736303,3288
1066144,1238520,134,0.738901,3288
1065080,1238520,134,0.740988,3288
1062488,1238520,135,0.745753,3272
1065288,1238520,135,0.740540,3272
1066416,1238520,135,0.738325,3272
1070504,1238520,134,0.730304,3280
1074168,1238520,133,0.722684,3288
1073584,1238520,134,0.723958,3272
1074536,1238520,133,0.721914,3280
1075272,1238520,132,0.720325,3280
1071848,1238520,133,0.727564,3280
1069792,1238520,133,0.731829,3280
1070056,1238520,132,0.731301,3280
1073296,1238520,132,0.724549,3280
1077040,1238520,131,0.716328,3328
1077864,1238520,130,0.714458,3336
1074824,1238520,130,0.721329,3312
1077416,1238520,129,0.715593,3328
1074552,1238520,129,0.721982,3328
1076464,1238520,129,0.717714,3328
1075480,1238520,130,0.719978,3280
1074864,1238520,131,0.721311,3280
1076744,1238520,131,0.717094,3280
1077048,1238520,130,0.716346,3312
1075184,1238520,131,0.720447,3312
1076056,1238520,131,0.718438,3312
1073336,1238520,131,0.724431,3296
1072176,1238520,131,0.726953,3296
1070200,1238520,130,0.731221,3272
1068200,1238520,130,0.735265,3272
1068880,1238520,129,0.733936,3272
1072336,1238520,129,0.726870,3272
1072736,1238520,128,0.726007,3288
1072976,1238520,127,0.725472,3304
1070416,1238520,128,0.730723,3304
1068304,1238520,129,0.734953,3280
1066976,1238520,130,0.737517,3280
1065144,1238520,130,0.741062,3280
1065064,1238520,131,0.741226,3272
1066096,1238520,130,0.739294,3272
1069664,1238520,130,0.732291,3272
1069336,1238520,131,0.732958,3264
1072560,1238520,131,0.726323,3264
1070728,1238520,132,0.730078,3264
1067672,1238520,133,0.736118,3264
1071152,1238520,133,0.729120,3264
1069088,1238520,133,0.733353,3264
1071768,1238520,133,0.727860,3264
1067984,1238520,134,0.735420,3264
1065552,1238520,135,0.740061,3264
1064344,1238520,136,0.742321,3256
1066864,1238520,135,0.737517,3296
1063936,1238520,136,0.742997,3296
1066968,1238520,136,0.737226,3296
1069656,1238520,136,0.731877,3296
1069568,1238520,137,0.732053,3296
1070392,1238520,136,0.730369,3312
1069264,1238520,137,0.732657,3296
1071672,1238520,136,0.727745,3320
1069008,1238520,136,0.733211,3320
1072016,1238520,136,0.727036,3320
1073360,1238520,135,0.724195,3336
1073264,1238520,134,0.724600,3336
1072936,1238520,135,0.725305,3328
1073328,1238520,134,0.724482,3328
1071448,1238520,134,0.728484,3328
1068072,1238520,134,0.735311,3328
1069440,1238520,134,0.732530,3328
1071648,1238520,134,0.727975,3328
1075064,1238520,134,0.720672,3328
1076440,1238520,134,0.717555,3328
1077088,1238520,133,0.716113,3328
1080496,1238520,133,0.708169,3328
1078848,1238520,133,0.712122,3328
1074752,1238520,134,0.721242,3328
1076136,1238520,134,0.718120,3328
1074208,1238520,134,0.722479,3296
1070968,1238520,134,0.729332,3296
1073008,1238520,133,0.725121,3296
1075520,1238520,133,0.719647,3296
1075128,1238520,133,0.720603,3296
1078568,1238520,133,0.712838,3296
1081144,1238520,133,0.706706,3296
1083184,1238520,133,0.701636,3296
1082200,1238520,134,0.704047,3296
1085848,1238520,134,0.694783,3296
1083160,1238520,135,0.701577,3296
1083248,1238520,134,0.701359,3296
1082840,1238520,134,0.702483,3296
1084952,1238520,134,0.697082,3296
1083152,1238520,134,0.701715,3296
1085424,1238520,134,0.695875,3296
1082232,1238520,133,0.704086,3296
1080584,1238520,132,0.708263,3296
1084040,1238520,132,0.699747,3296
1087856,1238520,132,0.689760,3296
1085824,1238520,132,0.695217,3296
1086952,1238520,131,0.692239,3312
1086160,1238520,132,0.694307,3312
1084512,1238520,132,0.698642,3312
1087120,1238520,132,0.691797,3312
1084128,1238520,131,0.699727,3312
1088064,1238520,131,0.689417,3312
1090672,1238520,131,0.682142,3312
1090608,1238520,132,0.682321,3312
1092144,1238520,131,0.677892,3336
1089064,1238520,132,0.686521,3336
1091232,1238520,131,0.680474,3344
1091024,1238520,132,0.681062,3344
1091104,1238520,131,0.680836,3344
1087672,1238520,131,0.690378,3344
1087040,1238520,131,0.692239,3320
1090344,1238520,131,0.683170,3320
1088720,1238520,132,0.687717,3288
1090080,1238520,132,0.683860,3288
1090664,1238520,131,0.682187,3304
1088752,1238520,131,0.687587,3304
1089032,1238520,130,0.686805,3312
1086056,1238520,130,0.694825,3312
1083352,1238520,130,0.701774,3312
1085736,1238520,130,0.695649,3312
1082296,1238520,131,0.704241,3312
1078472,1238520,132,0.713240,3312
1075384,1238520,133,0.720117,3312
1076680,1238520,132,0.717200,3344
1072592,1238520,133,0.726007,3336
1071144,1238520,133,0.729088,3336
1068856,1238520,134,0.733668,3336
1066264,1238520,133,0.738856,3336
1063784,1238520,133,0.743553,3336
1060224,1238520,134,0.749889,3336
1057688,1238520,135,0.754215,3336
1061784,1238520,134,0.747152,3336
1062696,1238520,133,0.745466,3368
1059424,1238520,133,0.751297,3368
1055744,1238520,134,0.757457,3368
1059536,1238520,133,0.751050,3400
1060440,1238520,133,0.749402,3400
1057032,1238520,134,0.755203,3400
1059856,1238520,134,0.750333,3400
1061640,1238520,133,0.747123,3448
1064312,1238520,133,0.742203,3448
1066768,1238520,133,0.737501,3448
1063952,1238520,134,0.742777,3448
1063152,1238520,135,0.744238,3448
1064304,1238520,135,0.742041,3448
1063904,1238520,136,0.742807,3432
1060856,1238520,136,0.748366,3432
1061608,1238520,135,0.746953,3480
1060952,1238520,136,0.748113,3480
1062856,1238520,136,0.744629,3480
1061560,1238520,137,0.746981,3464
1058872,1238520,136,0.751832,3464
1062888,1238520,136,0.744687,3464
1066072,1238520,136,0.738704,3464
1066400,1238520,135,0.738081,3464
1069840,1238520,134,0.731366,3464
1073816,1238520,134,0.723059,3464
1070032,1238520,134,0.730981,3464
1073112,1238520,133,0.724633,3472
1069312,1238520,134,0.732403,3472
1066744,1238520,135,0.737410,3472
1069704,1238520,135,0.731526,3472
1066888,1238520,135,0.737134,3472
1067888,1238520,134,0.735202,3472
1064736,1238520,135,0.741196,3472
1067936,1238520,135,0.735016,3472
1069336,1238520,135,0.732164,3472
1070016,1238520,134,0.730804,3472
1071504,1238520,134,0.727679,3472
1073688,1238520,134,0.723008,3472
1070336,1238520,135,0.729997,3456
1073264,1238520,135,0.723840,3456
1071432,1238520,135,0.727762,3456
1070712,1238520,136,0.729251,3448
1073656,1238520,135,0.723127,3448
1071856,1238520,135,0.727003,3448
1072512,1238520,134,0.725623,3456
1074280,1238520,134,0.721776,3456
1074976,1238520,133,0.720273,3456
1073288,1238520,134,0.723958,3424
1072784,1238520,134,0.725121,3424
1075880,1238520,134,0.718367,3424
1077664,1238520,134,0.714277,3424
1076456,1238520,135,0.716987,3424
1074672,1238520,136,0.721001,3376
1076256,1238520,136,0.717431,3376
1077872,1238520,136,0.713696,3376
1074080,1238520,137,0.722137,3344
1076896,1238520,136,0.715970,3344
1072824,1238520,137,0.724801,3344
1070104,1238520,138,0.730401,3344
1073472,1238520,138,0.723331,3344
1072656,1238520,139,0.725154,3296
1075232,1238520,138,0.719629,3304
1075816,1238520,137,0.718279,3336
1075000,1238520,138,0.720152,3296
1074512,1238520,138,0.721329,3288
1070680,1238520,138,0.729446,3288
1073592,1238520,138,0.723297,3288
1075440,1238520,138,0.719210,3288
1079504,1238520,137,0.710010,3296
1078432,1238520,138,0.712563,3264
1079528,1238520,137,0.710010,3272
1077240,1238520,138,0.715252,3272
1074000,1238520,139,0.722359,3272
1070376,1238520,139,0.729997,3272
1070864,1238520,139,0.728908,3272
1073528,1238520,139,0.723263,3272
1073632,1238520,138,0.723042,3272
1072720,1238520,139,0.725037,3240
1070560,1238520,139,0.713025,3240
1070232,1238520,140,0.713730,3240
1066720,1238520,141,0.721062,3240
1070152,1238520,141,0.713798,3240
1072336,1238520,141,0.708937,3240
1074768,1238520,141,0.703338,3240
1077904,1238520,141,0.695826,3240
1077600,1238520,141,0.696676,3240
1074656,1238520,141,0.703706,3240
1070704,1238520,142,0.712508,3240
1069008,1238520,143,0.716126,3240
1068960,1238520,144,0.716227,3240
1066616,1238520,144,0.721257,3200
1068984,1238520,144,0.716261,3200
1072072,1238520,144,0.709503,3200
1069048,1238520,145,0.716025,3200
1065200,1238520,146,0.723913,3200
1067608,1238520,146,0.718930,3200
1068336,1238520,145,0.717418,3200
1069784,1238520,145,0.714260,3200
1068632,1238520,145,0.716799,3200
1069504,1238520,145,0.714857,3200
1067704,1238520,145,0.718732,3200
1067224,1238520,146,0.719721,3200
1064688,1238520,147,0.724882,3176
1065656,1238520,147,0.722857,3176
1066288,1238520,146,0.721582,3176
1065160,1238520,147,0.723881,3160
1064408,1238520,148,0.725467,3112
1065096,1238520,147,0.724072,3128
1065064,1238520,147,0.724231,3128
1061624,1238520,147,0.730996,3128
1064976,1238520,147,0.724406,3128
1061968,1238520,147,0.730344,3128
1063424,1238520,147,0.727454,3128
1064744,1238520,147,0.724771,3128
1065784,1238520,146,0.722664,3144
1064472,1238520,147,0.725277,3144
1062528,1238520,147,0.729183,3128
1065856,1238520,147,0.722551,3128
1066096,1238520,146,0.722003,3160
1067024,1238520,146,0.720016,3160
1067536,1238520,145,0.718897,3192
1068784,1238520,145,0.716194,3192
1070240,1238520,145,0.712991,3192
1066248,1238520,146,0.721338,3192
1069968,1238520,146,0.713472,3192
1068064,1238520,146,0.717602,3192
1065104,1238520,146,0.723737,3192
1062320,1238520,147,0.729183,3192
1062896,1238520,147,0.727981,3192
1061520,1238520,147,0.730709,3192
1062200,1238520,146,0.729337,3232
1065704,1238520,146,0.722358,3232
1064848,1238520,146,0.724168,3232
1067120,1238520,146,0.719474,3232
1064544,1238520,146,0.724771,3232
1062280,1238520,147,0.729214,3216
1062976,1238520,147,0.727780,3216
1059848,1238520,147,0.733797,3216
1061872,1238520,146,0.729963,3232
1063544,1238520,146,0.726644,3232
1060600,1238520,147,0.732277,3232
1061224,1238520,146,0.731012,3280
1061328,1238520,145,0.730800,3288
1058648,1238520,144,0.735958,3288
1061112,1238520,144,0.731299,3288
1060384,1238520,145,0.732666,3288
1063592,1238520,145,0.726440,3288
1060920,1238520,145,0.731661,3288
1057464,1238520,145,0.738099,3288
1058760,1238520,144,0.735725,3304
1062072,1238520,143,0.729459,3344
1058568,1238520,143,0.736090,3344
1059552,1238520,143,0.734197,3344
1057280,1238520,143,0.738414,3344
1058120,1238520,142,0.736874,3360
1057384,1238520,143,0.738200,3360
1061280,1238520,142,0.730981,3384
1059896,1238520,142,0.733679,3376
1063448,1238520,142,0.726831,3376
1060808,1238520,142,0.731977,3376
1062240,1238520,142,0.729168,3376
1062080,1238520,141,0.729658,3376
1063088,1238520,141,0.727625,3376
1062992,1238520,142,0.727811,3376
1060872,1238520,141,0.732067,3360
1062192,1238520,141,0.729474,3360
1064376,1238520,141,0.725135,3360
1061048,1238520,141,0.731646,3360
1062248,1238520,140,0.729337,3376
1059664,1238520,140,0.734330,3352
1062200,1238520,140,0.729474,3352
1061072,1238520,140,0.731706,3352
1058344,1238520,141,0.736744,3352
1056032,1238520,142,0.740951,3304
1060024,1238520,141,0.733753,3304
1063984,1238520,141,0.726111,3304
1067904,1238520,140,0.718168,3320
1063808,1238520,141,0.726425,3320
1065528,1238520,141,0.722921,3320
1061960,1238520,142,0.729902,3320
1063360,1238520,142,0.727112,3320
1063112,1238520,143,0.727609,3312
1065232,1238520,143,0.723338,3312
1062240,1238520,144,0.729199,3312
1062904,1238520,143,0.727904,3320
1061848,1238520,144,0.729948,3312
1061880,1238520,143,0.729887,3312
1060224,1238520,144,0.733009,3312
1061864,1238520,143,0.729887,3328
1061504,1238520,143,0.730678,3320
1063736,1238520,143,0.726284,3320
1062320,1238520,144,0.729045,3312
1062912,1238520,144,0.727811,3312
1062608,1238520,145,0.728399,3312
1066584,1238520,145,0.720409,3312
1064744,1238520,145,0.724216,3312
1064992,1238520,144,0.723721,3312
1062664,1238520,145,0.728291,3312
1063344,1238520,144,0.726878,3360
1062856,1238520,144,0.727919,3360
1059760,1238520,144,0.733871,3360
1061120,1238520,144,0.731238,3360
1064584,1238520,144,0.724438,3360
1061920,1238520,144,0.729719,3360
1058464,1238520,145,0.736162,3360
1060888,1238520,145,0.731585,3360
1060376,1238520,146,0.732606,3328
1062536,1238520,146,0.728414,3328
1060352,1238520,146,0.732651,3328
1057032,1238520,147,0.738757,3304
1054240,1238520,148,0.743646,3304
1054736,1238520,147,0.742763,3320
1050816,1238520,148,0.749397,3304
1054544,1238520,148,0.743040,3304
1052880,1238520,149,0.745962,3256
1055016,1238520,149,0.742222,3256
1053920,1238520,149,0.744195,3256
1050056,1238520,149,0.750717,3256
1050720,1238520,149,0.749555,3256
1053576,1238520,149,0.744700,3256
1055560,1238520,149,0.741190,3256
1054528,1238520,150,0.742985,3256
1057792,1238520,150,0.737134,3256
1055912,1238520,150,0.740572,3256
1052616,1238520,150,0.746326,3256
1052552,1238520,150,0.746514,3256
1056216,1238520,149,0.740177,3272
1058392,1238520,149,0.736192,3272
1060200,1238520,149,0.732771,3272
1063456,1238520,149,0.726456,3272
1067064,1238520,149,0.719112,3272
1066304,1238520,150,0.720671,3272
1068080,1238520,150,0.716900,3272
1065960,1238520,150,0.721371,3272
1066768,1238520,149,0.719672,3296
1064952,1238520,150,0.723354,3296
1067192,1238520,150,0.718699,3296
1064480,1238520,150,0.724295,3296
1062352,1238520,151,0.728460,3296
1059880,1238520,151,0.733233,3296
1060776,1238520,150,0.731555,3296
1063672,1238520,150,0.725892,3296
1063864,1238520,149,0.725514,3296
1063592,1238520,149,0.726143,3296
1063712,1238520,148,0.725907,3296
1061184,1238520,149,0.730860,3256
1064864,1238520,149,0.723610,3256
1062920,1238520,150,0.727470,3240
1064312,1238520,150,0.724644,3240
1060336,1238520,150,0.732397,3240
1058152,1238520,151,0.736424,3240
1057272,1238520,150,0.738185,3240
1055800,1238520,151,0.740867,3200
1053432,1238520,151,0.745041,3200
1049408,1238520,151,0.751778,3200
1052464,1238520,151,0.746675,3200
1056256,1238520,151,0.740064,3200
1056720,1238520,150,0.739213,3216
1059304,1238520,150,0.734448,3216
1060128,1238520,149,0.732860,3248
1058112,1238520,150,0.736599,3232
1058640,1238520,149,0.735564,3272
1058592,1238520,149,0.735740,3272
1055776,1238520,150,0.740783,3272
1059000,1238520,150,0.734904,3272
1062384,1238520,150,0.728445,3272
1061792,1238520,150,0.729673,3272
1065504,1238520,150,0.722293,3272
1067600,1238520,149,0.717935,3304
1065440,1238520,149,0.722454,3304
1067888,1238520,149,0.717335,3304
1065440,1238520,150,0.722358,3304
1065600,1238520,149,0.722035,3304
1063344,1238520,149,0.726613,3304
1067088,1238520,149,0.718996,3304
1064560,1238520,149,0.724216,3304
1062480,1238520,149,0.728383,3304
1059872,1238520,149,0.733411,3304
1058280,1238520,148,0.736511,3304
1057456,1238520,149,0.737999,3304
1054792,1238520,150,0.742694,3304
1052560,1238520,150,0.746581,3304
1049400,1238520,150,0.751881,3288
1050112,1238520,149,0.750652,3336
1048584,1238520,149,0.753188,3336
1049384,1238520,148,0.751907,3336
1052240,1238520,147,0.747224,3336
1055832,1238520,147,0.740994,3336
1058776,1238520,147,0.735637,3336
1057320,1238520,147,0.738357,3336
1058328,1238520,146,0.736497,3360
1059232,1238520,145,0.734757,3408
1063032,1238520,145,0.727485,3408
1066688,1238520,145,0.720098,3408
1068688,1238520,144,0.715873,3440
1066112,1238520,144,0.721306,3440
1065016,1238520,145,0.723530,3432
1061352,1238520,146,0.730678,3424
1061424,1238520,145,0.730542,3424
1063296,1238520,145,0.726847,3424
1060816,1238520,146,0.731601,3424
1058624,1238520,147,0.735667,3424
1060624,1238520,147,0.731871,3424
1064688,1238520,147,0.723913,3424
1061496,1238520,147,0.730222,3424
1061512,1238520,146,0.730192,3424
1065296,1238520,146,0.722696,3424
1063840,1238520,145,0.725781,3424
1064552,1238520,145,0.724279,3424
1061960,1238520,146,0.729367,3408
1058240,1238520,146,0.736395,3408
1058288,1238520,145,0.736308,3408
1057208,1238520,146,0.738343,3360
1058272,1238520,145,0.736424,3360
1062008,1238520,145,0.729367,3360
1059144,1238520,146,0.734743,3360
1057848,1238520,146,0.737250,3328
1057264,1238520,147,0.738343,3304
1057664,1238520,146,0.737582,3328
1053640,1238520,147,0.744632,3328
1056640,1238520,147,0.739327,3328
1057328,1238520,147,0.738013,3328
1055376,1238520,147,0.741554,3328
1058568,1238520,147,0.735769,3328
1056120,1238520,148,0.740163,3328
1054832,1238520,148,0.742500,3328
1051368,1238520,149,0.748368,3328
1050272,1238520,149,0.750248,3328
1050368,1238520,148,0.750091,3328
1052600,1238520,147,0.746339,3360
1052976,1238520,146,0.745705,3360
1050264,1238520,146,0.750287,3360
1050520,1238520,145,0.749869,3360
1048584,1238520,146,0.752996,3360
1050880,1238520,145,0.749279,3360
1050640,1238520,146,0.749699,3344
1047184,1238520,146,0.755310,3344
1050368,1238520,145,0.750209,3352
1049168,1238520,146,0.752151,3352
1052128,1238520,146,0.747224,3352
1054616,1238520,146,0.742916,3352
1055064,1238520,145,0.742139,3352
1056792,1238520,144,0.739057,3376
1054560,1238520,145,0.743026,3344
1056968,1238520,144,0.738729,3384
1055552,1238520,145,0.741232,3384
1052608,1238520,146,0.746285,3384
1050200,1238520,147,0.750274,3384
1052576,1238520,146,0.746285,3416
1049704,1238520,146,0.751132,3400
1049888,1238520,145,0.750821,3408
1047464,1238520,145,0.754770,3408
1051312,1238520,145,0.748488,3408
1052288,1238520,145,0.746782,3408
1050440,1238520,145,0.749922,3408
1048312,1238520,146,0.753404,3376
1051048,1238520,146,0.748897,3376
1047848,1238520,147,0.754064,3376
1048568,1238520,147,0.752843,3376
1051432,1238520,147,0.748103,3376
1055480,1238520,147,0.741120,3376
1052504,1238520,147,0.746312,3376
1048720,1238520,147,0.752600,3376
1045008,1238520,147,0.758474,3376
1047192,1238520,146,0.755084,3384
1050576,1238520,146,0.749581,3384
1054128,1238520,146,0.743536,3384
1052128,1238520,147,0.746983,3352
1048200,1238520,147,0.753468,3352
1050216,1238520,146,0.750209,3360
1050784,1238520,145,0.749213,3400
1048368,1238520,146,0.753188,3360
1047712,1238520,147,0.754241,3352
1051416,1238520,147,0.748170,3352
1051024,1238520,147,0.748910,3344
1052232,1238520,146,0.746876,3360
1049272,1238520,146,0.751817,3360
1045176,1238520,147,0.758242,3360
1045856,1238520,147,0.757125,3360
1041880,1238520,147,0.763176,3360
1040344,1238520,148,0.765442,3336
1044168,1238520,148,0.759737,3336
1047800,1238520,148,0.754051,3336
1050456,1238520,147,0.749725,3368
1052744,1238520,147,0.745840,3368
1052712,1238520,148,0.745894,3368
1053520,1238520,148,0.744441,3368
1052120,1238520,149,0.746809,3368
1055528,1238520,149,0.740881,3368
1052704,1238520,149,0.745827,3368
1052096,1238520,148,0.747024,3360
1053008,1238520,148,0.745407,3360
1054288,1238520,147,0.743164,3392
1053696,1238520,147,0.744291,3376
1054648,1238520,146,0.742611,3400
1054304,1238520,145,0.743371,3400
1056920,1238520,145,0.738700,3400
1056208,1238520,145,0.740050,3400
1057512,1238520,145,0.737639,3400
1055048,1238520,145,0.742083,3400
1055536,1238520,144,0.741204,3416
1055488,1238520,145,0.741288,3416
1057848,1238520,145,0.737004,3416
1054776,1238520,145,0.742528,3416
1055280,1238520,145,0.741568,3416
1054320,1238520,145,0.743398,3368
1052336,1238520,145,0.746850,3368
1056232,1238520,145,0.740064,3368
1057360,1238520,145,0.737970,3368
1054136,1238520,144,0.743797,3368
1050480,1238520,144,0.750000,3368
1053984,1238520,143,0.744140,3368
1053056,1238520,143,0.745800,3368
1052896,1238520,144,0.746070,3368
1055496,1238520,143,0.741596,3376
1053040,1238520,143,0.745894,3376
1055376,1238520,143,0.741805,3376
1054288,1238520,144,0.743687,3376
1052784,1238520,144,0.746326,3376
1051352,1238520,145,0.748712,3376
1051040,1238520,146,0.749226,3376
1053168,1238520,145,0.745624,3408
1053936,1238520,144,0.744236,3456
1056704,1238520,143,0.739384,3472
1054408,1238520,144,0.743398,3472
1050856,1238520,144,0.749450,3472
1051224,1238520,143,0.748844,3472
1048192,1238520,143,0.753823,3472
1051608,1238520,143,0.748209,3472
