used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1048224,1238520,143,0.753772,3472
1051328,1238520,143,0.748673,3472
1055304,1238520,143,0.741847,3472
1057120,1238520,142,0.738643,3472
1060792,1238520,141,0.731902,3480
1057048,1238520,141,0.738843,3480
1058768,1238520,141,0.735652,3480
1057936,1238520,141,0.737322,3440
1058960,1238520,140,0.735389,3480
1058432,1238520,141,0.736424,3440
1057528,1238520,141,0.738185,3416
1055608,1238520,140,0.741749,3416
1058792,1238520,140,0.735988,3416
1062600,1238520,140,0.728768,3416
1064584,1238520,140,0.724803,3416
1065720,1238520,140,0.722438,3416
1065536,1238520,141,0.722808,3416
1067736,1238520,141,0.718218,3416
1064784,1238520,142,0.724216,3416
1066808,1238520,142,0.720033,3416
1064576,1238520,143,0.724533,3416
1063984,1238520,144,0.725719,3408
1061872,1238520,143,0.729994,3408
1062784,1238520,142,0.728229,3416
1061392,1238520,142,0.730996,3408
1061968,1238520,141,0.729856,3432
1058504,1238520,141,0.736395,3432
1060008,1238520,140,0.733619,3440
1055912,1238520,140,0.741092,3440
1055232,1238520,141,0.742361,3392
1056872,1238520,140,0.739441,3416
1060120,1238520,140,0.733456,3416
1062296,1238520,140,0.729260,3416
1062984,1238520,139,0.727857,3456
1059480,1238520,140,0.734477,3456
1061120,1238520,140,0.731329,3456
1060824,1238520,140,0.732007,3440
1063280,1238520,139,0.727268,3464
1060536,1238520,139,0.732651,3432
1063536,1238520,138,0.726862,3464
1062656,1238520,138,0.728707,3440
1066296,1238520,138,0.721419,3440
1062648,1238520,138,0.728722,3440
1061416,1238520,138,0.731178,3432
1061656,1238520,137,0.730724,3432
1065048,1238520,137,0.724040,3432
1063696,1238520,137,0.726800,3432
1066680,1238520,137,0.720752,3432
1066024,1238520,138,0.722100,3424
1062984,1238520,138,0.728198,3424
1064784,1238520,138,0.724581,3424
1066760,1238520,138,0.720507,3424
1065392,1238520,138,0.723370,3424
1068448,1238520,138,0.717017,3424
1065032,1238520,138,0.724088,3424
1063224,1238520,139,0.727640,3424
1059248,1238520,139,0.735227,3424
1061296,1238520,139,0.731329,3424
1065208,1238520,139,0.723642,3424
1065448,1238520,138,0.723162,3424
1062944,1238520,139,0.728090,3424
1064136,1238520,139,0.725671,3424
1061560,1238520,140,0.730648,3424
1061776,1238520,139,0.730238,3424
1060528,1238520,139,0.732681,3424
1062160,1238520,139,0.729505,3424
1059416,1238520,140,0.734669,3416
1061488,1238520,140,0.730709,3416
1059856,1238520,140,0.733857,3416
1057256,1238520,141,0.738600,3408
1060760,1238520,141,0.732097,3408
1057728,1238520,141,0.737754,3408
1055752,1238520,142,0.741260,3408
1059104,1238520,142,0.735169,3408
1059352,1238520,141,0.734713,3408
1060688,1238520,141,0.732142,3408
1058280,1238520,142,0.736657,3368
1062120,1238520,142,0.729413,3368
1061656,1238520,143,0.730298,3368
1057704,1238520,143,0.737769,3328
1053608,1238520,143,0.745013,3328
1052312,1238520,143,0.747291,3320
1054760,1238520,142,0.743137,3320
1052968,1238520,143,0.746191,3320
1049552,1238520,144,0.751817,3320
1053632,1238520,144,0.744986,3320
1050688,1238520,144,0.750026,3288
1051080,1238520,143,0.749371,3296
1051736,1238520,142,0.748276,3304
1052952,1238520,142,0.746164,3304
1056336,1238520,141,0.740276,3336
1058040,1238520,141,0.737149,3336
1057032,1238520,141,0.739043,3336
1053704,1238520,142,0.744836,3336
1056640,1238520,141,0.739710,3352
1052832,1238520,140,0.746447,3352
1051848,1238520,140,0.748170,3352
1055648,1238520,140,0.741623,3352
1057888,1238520,140,0.737567,3352
1059704,1238520,140,0.734167,3352
1056088,1238520,141,0.740684,3352
1057816,1238520,141,0.737524,3352
1055096,1238520,142,0.742334,3352
1055184,1238520,141,0.742181,3352
1054120,1238520,141,0.744099,3352
1053904,1238520,142,0.744468,3352
1051296,1238520,142,0.748923,3352
1047232,1238520,143,0.755460,3344
1048664,1238520,142,0.753188,3352
1046488,1238520,142,0.756680,3352
1050072,1238520,141,0.750951,3384
1048792,1238520,142,0.753060,3352
1052432,1238520,142,0.747037,3352
1050904,1238520,141,0.749725,3352
1048272,1238520,142,0.754001,3328
1044192,1238520,142,0.760363,3328
1047880,1238520,142,0.754619,3328
1051952,1238520,142,0.747957,3328
1051328,1238520,142,0.749068,3328
1055224,1238520,142,0.742403,3328
1059168,1238520,142,0.735286,3328
1059320,1238520,141,0.735007,3328
1059840,1238520,140,0.733960,3376
1062872,1238520,140,0.728136,3376
1061312,1238520,140,0.731208,3376
1063888,1238520,140,0.726158,3376
1062080,1238520,141,0.729658,3376
1059120,1238520,140,0.735374,3376
1058536,1238520,140,0.736555,3360
1059720,1238520,140,0.734300,3360
1061432,1238520,140,0.731012,3360
1058776,1238520,141,0.736002,3328
1058008,1238520,142,0.737481,3280
1057720,1238520,143,0.738013,3272
1058192,1238520,143,0.737077,3272
1056104,1238520,144,0.740797,3272
1056288,1238520,143,0.740473,3272
1054616,1238520,143,0.743467,3272
1058320,1238520,143,0.736845,3272
1057936,1238520,144,0.737538,3272
1056488,1238520,144,0.740205,3272
1058144,1238520,143,0.737236,3280
1061632,1238520,143,0.730693,3280
1062968,1238520,143,0.728043,3280
1059488,1238520,144,0.734610,3280
1059984,1238520,144,0.733605,3280
1058168,1238520,144,0.737019,3280
1054176,1238520,145,0.744044,3280
1053208,1238520,145,0.745786,3272
1055936,1238520,144,0.741050,3296
1058056,1238520,144,0.737192,3296
1060200,1238520,144,0.733173,3296
1058400,1238520,144,0.736570,3296
1061048,1238520,143,0.731601,3336
1060960,1238520,144,0.731766,3336
1063424,1238520,144,0.726956,3336
1066800,1238520,144,0.720115,3336
1063920,1238520,145,0.725939,3312
1060920,1238520,146,0.731766,3280
1061000,1238520,145,0.731616,3280
1057592,1238520,146,0.737884,3280
1057888,1238520,145,0.737351,3280
1061904,1238520,145,0.729811,3280
1065688,1238520,145,0.722293,3280
1063648,1238520,146,0.726347,3280
1063360,1238520,146,0.727018,3272
1067360,1238520,146,0.718897,3272
1067744,1238520,145,0.718101,3272
1065560,1238520,146,0.722583,3264
1061768,1238520,145,0.730192,3264
1063384,1238520,145,0.726987,3264
1063992,1238520,145,0.725703,3264
1061632,1238520,145,0.730359,3264
1059848,1238520,146,0.733708,3264
1058024,1238520,146,0.737207,3224
1055568,1238520,147,0.741609,3200
1053384,1238520,146,0.745529,3200
1055288,1238520,145,0.742181,3248
1054800,1238520,146,0.743054,3232
1058360,1238520,146,0.736671,3232
1058240,1238520,147,0.736888,3232
1058496,1238520,146,0.736424,3232
1058344,1238520,147,0.736700,3232
1060520,1238520,146,0.732666,3248
1062616,1238520,146,0.728599,3248
1064360,1238520,145,0.725119,3288
1062592,1238520,144,0.728753,3288
1064912,1238520,143,0.724168,3312
1067392,1238520,142,0.719145,3312
1063320,1238520,142,0.727392,3312
1066096,1238520,141,0.721873,3320
1064968,1238520,142,0.724136,3320
1068664,1238520,142,0.716480,3320
1070056,1238520,142,0.713421,3320
1067968,1238520,143,0.717902,3288
1071184,1238520,143,0.710943,3288
1069048,1238520,144,0.715535,3288
1069216,1238520,143,0.715179,3288
1065208,1238520,143,0.723530,3288
1064664,1238520,143,0.724755,3264
1065160,1238520,142,0.723753,3272
1063440,1238520,142,0.727236,3272
1067144,1238520,142,0.719737,3272
1067056,1238520,143,0.719918,3272
1069784,1238520,143,0.714106,3272
1067672,1238520,143,0.718649,3272
1065944,1238520,144,0.722229,3248
1064744,1238520,145,0.724660,3232
1064224,1238520,146,0.725766,3192
1064616,1238520,145,0.724961,3208
1062536,1238520,144,0.729199,3208
1064800,1238520,143,0.724724,3240
1068592,1238520,143,0.716900,3240
1071368,1238520,143,0.710856,3240
1074264,1238520,143,0.704274,3240
1076448,1238520,143,0.699081,3240
1076368,1238520,143,0.699384,3240
1076712,1238520,142,0.698569,3240
1073896,1238520,142,0.705222,3240
1074544,1238520,142,0.703633,3240
1072400,1238520,141,0.708689,3240
1075736,1238520,140,0.701019,3272
1073552,1238520,139,0.706255,3272
1074288,1238520,139,0.704475,3272
1073480,1238520,140,0.706363,3248
1069432,1238520,141,0.715213,3248
1066592,1238520,141,0.721208,3248
1065960,1238520,142,0.722487,3248
1063440,1238520,143,0.727547,3208
1060712,1238520,144,0.732786,3184
1063240,1238520,143,0.727919,3216
1064728,1238520,142,0.724961,3240
1067760,1238520,141,0.718831,3240
1067784,1238520,140,0.718781,3240
1069080,1238520,140,0.715975,3240
1066328,1238520,141,0.721663,3240
1069512,1238520,140,0.715027,3256
1069976,1238520,139,0.714038,3256
1067824,1238520,140,0.718566,3256
1069096,1238520,139,0.715873,3272
1065728,1238520,139,0.722905,3272
1062912,1238520,138,0.728630,3272
1060424,1238520,137,0.733515,3272
1063584,1238520,137,0.727423,3272
1065728,1238520,136,0.723178,3280
1065080,1238520,136,0.724565,3280
1066648,1238520,135,0.721419,3280
1062632,1238520,136,0.729337,3280
1062968,1238520,135,0.728691,3280
1064880,1238520,134,0.724914,3304
1064304,1238520,134,0.726143,3304
1061320,1238520,134,0.731962,3304
1061672,1238520,133,0.731254,3328
1063880,1238520,133,0.726925,3328
1060176,1238520,134,0.733960,3328
1062920,1238520,133,0.728768,3336
1059224,1238520,134,0.735696,3336
1055520,1238520,135,0.742292,3336
1058648,1238520,134,0.736729,3344
1061440,1238520,134,0.731480,3344
1058432,1238520,134,0.737120,3344
1060352,1238520,133,0.733560,3368
1058512,1238520,134,0.736932,3368
1055424,1238520,135,0.742403,3368
1059416,1238520,134,0.735242,3392
1060224,1238520,133,0.733708,3416
1058184,1238520,134,0.737438,3416
1055200,1238520,134,0.742791,3416
1054568,1238520,135,0.743880,3416
1050656,1238520,135,0.750496,3416
1050888,1238520,134,0.750118,3416
1047072,1238520,134,0.756270,3416
1047368,1238520,133,0.755810,3416
1043808,1238520,133,0.761308,3416
1046848,1238520,132,0.756667,3432
1043160,1238520,132,0.762317,3432
1042768,1238520,133,0.762894,3432
1039024,1238520,133,0.768407,3384
1039144,1238520,132,0.768239,3384
1035928,1238520,132,0.772734,3384
1038736,1238520,132,0.768810,3384
1036432,1238520,132,0.772051,3384
1037960,1238520,132,0.769890,3384
1036472,1238520,133,0.771931,3384
1035488,1238520,134,0.773262,3384
1037824,1238520,134,0.770012,3384
1041880,1238520,134,0.764192,3384
1041808,1238520,135,0.764297,3384
1037960,1238520,135,0.769879,3344
1034472,1238520,136,0.774630,3328
1032008,1238520,136,0.777917,3328
1030096,1238520,137,0.780386,3304
1031920,1238520,137,0.778000,3304
1035864,1238520,136,0.772766,3328
1035392,1238520,136,0.773466,3328
1031872,1238520,137,0.778092,3328
1033160,1238520,137,0.776359,3328
1033592,1238520,136,0.775761,3352
1034744,1238520,136,0.774172,3352
1031888,1238520,137,0.777917,3352
1031936,1238520,136,0.777855,3352
1029048,1238520,137,0.781520,3352
1028208,1238520,136,0.782702,3336
1025320,1238520,137,0.786209,3336
1026888,1238520,137,0.784261,3336
1028400,1238520,137,0.782345,3336
1028176,1238520,137,0.782682,3336
1028384,1238520,136,0.782425,3336
1027848,1238520,136,0.783155,3328
1031752,1238520,136,0.778185,3328
1031288,1238520,136,0.778862,3312
1033352,1238520,135,0.776160,3336
1034056,1238520,134,0.775213,3352
1032288,1238520,134,0.777587,3352
1031672,1238520,135,0.778421,3320
1030984,1238520,136,0.779352,3280
1029264,1238520,137,0.781520,3280
1025624,1238520,138,0.785970,3280
1025856,1238520,137,0.785653,3312
1026144,1238520,136,0.785307,3312
1028728,1238520,136,0.782088,3312
1031136,1238520,136,0.778995,3312
1029488,1238520,137,0.781110,3288
1032864,1238520,136,0.776756,3320
1036112,1238520,135,0.772398,3352
1036664,1238520,134,0.771637,3360
1036424,1238520,134,0.772029,3360
1034416,1238520,135,0.774726,3360
1032240,1238520,136,0.777597,3344
1034688,1238520,136,0.774321,3344
1038368,1238520,135,0.769290,3360
1034432,1238520,135,0.774704,3360
1032472,1238520,136,0.777276,3360
1034280,1238520,136,0.774842,3360
1037440,1238520,136,0.770508,3360
1039944,1238520,136,0.766940,3360
1042992,1238520,135,0.762470,3400
1040344,1238520,136,0.766370,3360
1042056,1238520,135,0.763890,3368
1045368,1238520,135,0.758888,3368
1048472,1238520,135,0.754001,3368
1049736,1238520,135,0.751907,3368
1048088,1238520,135,0.754607,3368
1044736,1238520,135,0.759845,3368
1042360,1238520,136,0.763422,3336
1044896,1238520,136,0.759580,3336
1043560,1238520,136,0.761653,3336
1040400,1238520,136,0.766325,3336
1041128,1238520,135,0.765281,3336
1043712,1238520,135,0.761427,3336
1046112,1238520,134,0.757789,3344
1049208,1238520,134,0.752869,3344
1046816,1238520,135,0.756704,3296
1044000,1238520,134,0.761129,3296
1048016,1238520,133,0.754959,3312
1047112,1238520,134,0.756444,3264
1049648,1238520,134,0.752370,3264
1053128,1238520,134,0.746581,3264
1054160,1238520,133,0.744823,3272
1056880,1238520,133,0.740022,3272
1054080,1238520,133,0.744959,3272
1056992,1238520,133,0.739824,3272
1055920,1238520,133,0.741847,3240
1056896,1238520,132,0.740121,3248
1056216,1238520,133,0.741316,3248
1052832,1238520,134,0.747157,3216
1055296,1238520,134,0.742888,3216
1054184,1238520,134,0.744891,3208
1057480,1238520,134,0.739071,3208
1056984,1238520,135,0.739965,3200
1054408,1238520,136,0.744455,3192
1053112,1238520,137,0.746689,3168
1056336,1238520,137,0.741078,3168
1054776,1238520,138,0.743783,3168
1051648,1238520,139,0.749055,3160
1055248,1238520,139,0.742902,3160
1053952,1238520,139,0.745204,3160
1050400,1238520,140,0.751093,3160
1054200,1238520,140,0.744700,3160
1057552,1238520,140,0.738772,3160
1057488,1238520,141,0.738886,3160
1058376,1238520,140,0.737264,3176
1060696,1238520,140,0.732920,3176
1063360,1238520,140,0.727764,3176
1066280,1238520,140,0.721889,3176
1068872,1238520,140,0.716446,3176
1066408,1238520,141,0.721533,3176
1066672,1238520,140,0.720997,3176
1065800,1238520,140,0.722857,3176
1067944,1238520,139,0.718433,3200
1065088,1238520,139,0.724327,3200
1066856,1238520,139,0.720671,3200
1063072,1238520,139,0.728275,3200
1062992,1238520,140,0.728429,3200
1066528,1238520,140,0.721338,3200
1063040,1238520,141,0.728244,3200
1065400,1238520,141,0.723514,3200
1065528,1238520,140,0.723258,3200
1065032,1238520,141,0.724279,3184
1068680,1238520,141,0.716732,3184
1068432,1238520,142,0.717285,3168
1069688,1238520,141,0.714635,3168
1068344,1238520,141,0.717602,3152
1066328,1238520,142,0.721760,3144
1066504,1238520,141,0.721403,3144
1069360,1238520,141,0.715383,3144
1065856,1238520,140,0.722808,3144
1067120,1238520,139,0.720180,3176
1064752,1238520,139,0.725040,3176
1066936,1238520,138,0.720638,3184
1065672,1238520,138,0.723290,3184
1068776,1238520,138,0.716833,3184
1065344,1238520,138,0.723945,3184
1061768,1238520,139,0.730890,3184
1064984,1238520,139,0.724565,3184
1066968,1238520,138,0.720524,3208
1065240,1238520,138,0.724184,3168
1061576,1238520,139,0.731314,3152
1061128,1238520,140,0.732157,3152
1064128,1238520,140,0.726315,3152
1065376,1238520,140,0.723753,3152
1063632,1238520,141,0.727268,3112
1067120,1238520,141,0.720213,3112
1065680,1238520,142,0.723194,3080
1062968,1238520,143,0.728522,3080
1064640,1238520,142,0.725261,3080
1062464,1238520,142,0.729581,3080
1066176,1238520,142,0.722196,3080
1062128,1238520,143,0.730131,3080
1063752,1238520,142,0.726987,3088
1065704,1238520,141,0.723065,3120
1064144,1238520,141,0.726300,3096
1066512,1238520,141,0.721484,3096
1067832,1238520,141,0.718682,3096
1065496,1238520,141,0.723530,3096
1064224,1238520,142,0.726080,3080
1066280,1238520,142,0.721889,3080
1069104,1238520,142,0.715958,3080
1065688,1238520,143,0.722985,3080
1065032,1238520,144,0.724311,3072
1063936,1238520,145,0.726472,3072
1065120,1238520,144,0.724056,3112
1066752,1238520,144,0.720671,3112
1066928,1238520,143,0.720311,3112
1065888,1238520,144,0.722454,3096
1068152,1238520,144,0.717719,3096
1066648,1238520,144,0.720915,3096
1069824,1238520,144,0.714192,3096
1069432,1238520,145,0.715044,3088
1070992,1238520,144,0.711693,3088
1067280,1238520,144,0.719639,3088
1063376,1238520,144,0.727532,3088
1061664,1238520,144,0.730906,3088
1061328,1238520,144,0.731631,3088
1063968,1238520,144,0.726472,3088
1060496,1238520,143,0.733278,3088
1062280,1238520,142,0.729918,3088
1063576,1238520,142,0.727330,3088
1064776,1238520,142,0.724882,3088
1065304,1238520,141,0.723833,3088
1062720,1238520,141,0.728984,3088
1062752,1238520,140,0.728922,3088
1058728,1238520,141,0.736439,3088
1062824,1238520,141,0.728691,3088
1061528,1238520,141,0.731254,3088
1062360,1238520,140,0.729597,3128
1059992,1238520,140,0.734138,3128
1059752,1238520,140,0.734728,3096
1059368,1238520,140,0.735520,3096
1055784,1238520,141,0.741972,3064
1054392,1238520,141,0.744455,3064
1056960,1238520,140,0.739965,3080
1058072,1238520,139,0.737956,3096
1056216,1238520,139,0.741330,3096
1056688,1238520,138,0.740502,3096
1058936,1238520,138,0.736395,3096
1060064,1238520,137,0.734300,3112
1063968,1238520,137,0.726800,3112
1062176,1238520,138,0.730329,3072
1059712,1238520,139,0.734934,3072
1061912,1238520,138,0.730769,3104
1064264,1238520,138,0.726143,3104
1061224,1238520,139,0.732007,3088
1061496,1238520,138,0.731495,3088
1058448,1238520,139,0.737192,3048
1058368,1238520,139,0.737423,3048
1061720,1238520,139,0.731148,3048
1063008,1238520,139,0.728599,3048
1059976,1238520,140,0.734315,3048
1062992,1238520,139,0.728614,3056
1062728,1238520,140,0.729122,3056
1064840,1238520,139,0.724961,3080
1063088,1238520,140,0.728399,3072
1062136,1238520,141,0.730238,3064
1066064,1238520,141,0.722454,3064
1068488,1238520,141,0.717385,3064
1066448,1238520,142,0.721582,3064
1067672,1238520,142,0.718980,3064
1066456,1238520,142,0.721565,3064
1065136,1238520,141,0.724406,3064
1067864,1238520,141,0.718781,3064
1070728,1238520,141,0.712628,3064
1070528,1238520,142,0.713060,3064
1071048,1238520,141,0.711919,3072
1070344,1238520,141,0.713575,3056
1067448,1238520,140,0.719852,3056
1068048,1238520,139,0.718516,3104
1065760,1238520,139,0.723274,3104
1068832,1238520,138,0.716950,3120
1066040,1238520,138,0.722776,3120
1062936,1238520,138,0.728968,3120
1066064,1238520,138,0.722728,3120
1068848,1238520,138,0.716916,3120
1067936,1238520,138,0.718914,3120
1066912,1238520,139,0.721029,3112
1068320,1238520,139,0.718035,3112
1065808,1238520,140,0.723162,3112
1066280,1238520,139,0.722196,3120
1068440,1238520,139,0.717669,3120
1065280,1238520,139,0.724200,3120
1068632,1238520,139,0.717268,3120
1069232,1238520,139,0.715907,3120
1066136,1238520,140,0.722293,3120
1063672,1238520,140,0.727268,3120
1064792,1238520,140,0.724977,3120
1064272,1238520,141,0.726001,3120
1064424,1238520,140,0.725703,3120
1068248,1238520,140,0.717869,3120
1064936,1238520,141,0.724676,3080
1062488,1238520,142,0.729444,3080
1058936,1238520,143,0.736075,3080
1059768,1238520,143,0.734463,3080
1060544,1238520,143,0.732935,3080
1060656,1238520,142,0.732726,3080
1057736,1238520,143,0.738070,3080
1054840,1238520,144,0.743164,3080
1055672,1238520,144,0.741637,3080
1055976,1238520,143,0.741106,3080
1055608,1238520,144,0.741763,3072
1052296,1238520,144,0.747491,3072
1049792,1238520,144,0.751675,3072
1046384,1238520,144,0.757125,3072
1042744,1238520,145,0.762612,3072
1045816,1238520,144,0.757961,3096
1048896,1238520,144,0.753073,3096
1052568,1238520,144,0.746997,3096
1052640,1238520,143,0.746876,3096
1055040,1238520,142,0.742763,3112
1052880,1238520,143,0.746447,3112
1055200,1238520,143,0.742403,3112
1052272,1238520,142,0.747545,3112
1051752,1238520,143,0.748421,3104
1051496,1238520,143,0.748923,3104
1051384,1238520,143,0.749187,3104
1054464,1238520,143,0.743934,3104
1056448,1238520,142,0.740417,3144
1060256,1238520,142,0.733441,3144
1064296,1238520,142,0.725624,3144
1062056,1238520,142,0.730055,3144
1061960,1238520,141,0.730420,3144
1060576,1238520,141,0.733114,3144
1057744,1238520,142,0.738286,3144
1061080,1238520,142,0.732082,3144
1059720,1238520,142,0.734698,3144
1059224,1238520,143,0.735623,3136
1058624,1238520,143,0.736802,3136
1061960,1238520,143,0.730526,3136
1065824,1238520,143,0.722889,3136
1067856,1238520,142,0.718732,3144
1066728,1238520,142,0.721143,3144
1066992,1238520,141,0.720605,3144
1063152,1238520,142,0.728229,3144
1064536,1238520,141,0.725498,3160
1063032,1238520,141,0.717506,3160
1066672,1238520,141,0.709913,3160
1066616,1238520,141,0.709375,3160
1069528,1238520,140,0.703060,3168
1066576,1238520,140,0.709544,3168
1070632,1238520,140,0.700600,3168
1067584,1238520,141,0.707294,3168
1068408,1238520,141,0.705410,3168
1065496,1238520,142,0.711626,3160
1063624,1238520,143,0.715475,3160
1067096,1238520,142,0.708219,3176
1065776,1238520,142,0.711109,3176
1067856,1238520,142,0.706588,3176
1071864,1238520,142,0.697569,3176
1072488,1238520,141,0.696039,3216
1071680,1238520,142,0.697898,3216
1073800,1238520,142,0.692857,3216
1074416,1238520,142,0.691279,3216
1075536,1238520,142,0.688464,3216
1073920,1238520,143,0.692346,3216
1076400,1238520,142,0.686270,3248
1075680,1238520,142,0.688153,3248
1075824,1238520,141,0.687801,3248
1075624,1238520,142,0.688289,3248
1074472,1238520,142,0.691184,3248
1078072,1238520,142,0.682212,3248
1078376,1238520,141,0.681400,3264
1077512,1238520,142,0.683663,3232
1080696,1238520,142,0.675345,3232
1077616,1238520,142,0.683402,3232
1075880,1238520,143,0.687743,3216
1079968,1238520,142,0.677361,3240
1078336,1238520,142,0.681685,3240
1080840,1238520,142,0.675070,3240
1083640,1238520,141,0.667400,3272
1080032,1238520,141,0.677236,3272
1080864,1238520,140,0.674964,3304
1077848,1238520,140,0.682879,3304
1081448,1238520,140,0.673411,3304
1077624,1238520,141,0.683322,3304
1080272,1238520,140,0.676461,3328
1078840,1238520,140,0.680297,3328
1082040,1238520,140,0.671756,3328
1080816,1238520,140,0.675155,3328
1079920,1238520,140,0.677632,3328
1083496,1238520,140,0.667909,3328
1086128,1238520,140,0.660334,3328
1083256,1238520,141,0.668439,3328
1085056,1238520,140,0.663337,3352
1084080,1238520,141,0.666086,3352
1088016,1238520,141,0.689058,3352
1087784,1238520,142,0.689767,3320
1087576,1238520,143,0.690323,3320
1089832,1238520,143,0.684048,3320
1087384,1238520,144,0.690707,3320
1089424,1238520,143,0.685177,3320
1085864,1238520,143,0.694828,3320
1087976,1238520,143,0.689123,3320
1088424,1238520,142,0.687913,3320
1084920,1238520,142,0.697276,3312
1086144,1238520,141,0.694121,3312
1085480,1238520,142,0.695861,3304
1083976,1238520,143,0.699706,3296
1085176,1238520,142,0.696663,3296
1086840,1238520,141,0.692318,3304
1086736,1238520,142,0.692613,3296
1087320,1238520,142,0.690942,3296
1084856,1238520,143,0.697358,3296
1084288,1238520,143,0.699021,3256
1081560,1238520,143,0.705863,3256
1085440,1238520,143,0.696088,3256
1086920,1238520,142,0.692234,3256
1090728,1238520,142,0.681718,3256
1089760,1238520,142,0.684647,3224
1093016,1238520,142,0.675226,3224
1092568,1238520,143,0.676536,3224
1096224,1238520,142,0.665500,3232
1092472,1238520,142,0.676932,3232
1089344,1238520,142,0.685904,3232
1086448,1238520,143,0.693662,3232
1084352,1238520,144,0.699041,3232
1081952,1238520,144,0.705110,3224
1082840,1238520,143,0.702924,3232
1086912,1238520,143,0.692445,3232
1089664,1238520,143,0.684890,3232
1087616,1238520,143,0.690580,3232
1084208,1238520,142,0.699645,3232
1084032,1238520,143,0.700087,3232
1081032,1238520,144,0.707416,3232
1085104,1238520,144,0.697256,3232
1085832,1238520,144,0.695263,3232
1088280,1238520,143,0.688756,3248
1090112,1238520,142,0.683736,3248
1092232,1238520,142,0.677582,3248
1091984,1238520,142,0.678436,3248
1088912,1238520,143,0.687086,3232
1089824,1238520,143,0.684447,3232
1092176,1238520,143,0.677651,3232
1092848,1238520,143,0.675555,3232
1089776,1238520,144,0.684314,3232
1089752,1238520,145,0.684381,3232
1092560,1238520,145,0.676256,3232
1096160,1238520,145,0.699247,3232
1092656,1238520,146,0.708757,3232
1096208,1238520,145,0.699112,3232
1096192,1238520,146,0.699157,3232
1099592,1238520,146,0.689166,3232
1096224,1238520,146,0.699068,3232
1093264,1238520,147,0.707151,3232
1096032,1238520,146,0.699561,3248
1098528,1238520,146,0.692272,3248
1096232,1238520,146,0.699068,3224
1096168,1238520,147,0.699247,3224
1097296,1238520,146,0.695960,3256
1098496,1238520,146,0.692343,3256
1094824,1238520,147,0.702749,3256
1093936,1238520,148,0.705203,3240
1096040,1238520,148,0.699292,3240
1095008,1238520,149,0.702222,3216
1097232,1238520,149,0.695846,3216
1093576,1238520,150,0.705998,3208
1095568,1238520,150,0.700431,3208
1093784,1238520,151,0.705311,3208
1096088,1238520,151,0.698843,3208
1096768,1238520,150,0.696874,3224
1096032,1238520,151,0.698955,3224
1092168,1238520,152,0.709429,3224
1089368,1238520,153,0.716654,3192
1085960,1238520,154,0.724886,3192
1088552,1238520,154,0.718552,3192
1092392,1238520,153,0.708736,3216
1089336,1238520,153,0.716674,3216
1092888,1238520,153,0.707427,3216
1092288,1238520,154,0.709135,3168
1092768,1238520,153,0.707808,3192
1093736,1238520,153,0.705095,3192
1095568,1238520,152,0.699963,3232
1093664,1238520,153,0.705311,3184
1094408,1238520,153,0.703164,3184
1092256,1238520,154,0.708947,3176
1093824,1238520,153,0.704642,3224
1092576,1238520,153,0.708104,3224
1089808,1238520,154,0.715274,3208
1091632,1238520,154,0.710492,3208
1094304,1238520,154,0.703251,3208
1091584,1238520,155,0.710492,3208
1094000,1238520,155,0.703948,3208
1092360,1238520,155,0.708505,3192
1089624,1238520,156,0.715535,3192
1090624,1238520,156,0.712883,3192
1088808,1238520,156,0.717606,3176
1088232,1238520,157,0.719081,3152
1088200,1238520,157,0.719276,3152
1090752,1238520,157,0.712780,3152
1092040,1238520,156,0.709366,3184
1095576,1238520,155,0.699807,3184
1095984,1238520,154,0.698663,3184
1094856,1238520,155,0.701892,3152
1097616,1238520,155,0.693953,3152
1093976,1238520,155,0.704296,3152
1092312,1238520,155,0.708884,3144
1089664,1238520,156,0.715735,3120
1090664,1238520,156,0.713087,3120
