used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1091152,1238520,155,0.711795,3136
1092944,1238520,155,0.706980,3136
1090864,1238520,155,0.712535,3136
1090312,1238520,156,0.713962,3128
1087184,1238520,156,0.721793,3128
1087120,1238520,156,0.722061,3128
1089560,1238520,156,0.715975,3128
1089888,1238520,155,0.715153,3128
1086552,1238520,155,0.723414,3128
1088632,1238520,155,0.718276,3128
1092240,1238520,155,0.708989,3128
1094824,1238520,155,0.701914,3128
1091744,1238520,155,0.710305,3120
1094648,1238520,155,0.702420,3120
1093624,1238520,155,0.705440,3080
1096080,1238520,155,0.698550,3080
1095640,1238520,155,0.700007,3048
1097304,1238520,154,0.695156,3096
1094392,1238520,154,0.703448,3096
1091096,1238520,154,0.712289,3096
1095072,1238520,154,0.701583,3096
1098632,1238520,154,0.691283,3096
1096432,1238520,155,0.697737,3064
1093688,1238520,156,0.705332,3056
1094032,1238520,155,0.704361,3072
1091792,1238520,156,0.710305,3072
1092952,1238520,155,0.707172,3104
1095592,1238520,155,0.699851,3104
1093608,1238520,156,0.705397,3064
1094600,1238520,156,0.702573,3064
1092616,1238520,156,0.708041,3064
1090032,1238520,156,0.714831,3064
1092368,1238520,156,0.708694,3064
1092408,1238520,155,0.708589,3064
1088480,1238520,155,0.718689,3064
1088216,1238520,156,0.719335,3064
1084320,1238520,157,0.728588,3040
1087128,1238520,157,0.721908,3040
1087248,1238520,156,0.721620,3040
1090976,1238520,156,0.712248,3040
1087272,1238520,156,0.721563,3040
1087496,1238520,155,0.721024,3040
1087208,1238520,155,0.721831,3040
1088480,1238520,155,0.718630,3040
1086224,1238520,154,0.724284,3040
1082688,1238520,155,0.732369,3040
1080208,1238520,155,0.737865,3040
1083096,1238520,155,0.731461,3040
1082704,1238520,156,0.732351,3032
1079504,1238520,156,0.739372,3032
1077584,1238520,157,0.743384,3016
1076696,1238520,158,0.745200,3008
1076784,1238520,157,0.745022,3008
1074600,1238520,157,0.749441,3008
1072232,1238520,157,0.754054,3008
1071936,1238520,157,0.754697,3008
1073816,1238520,157,0.751049,3008
1077456,1238520,157,0.743759,3008
1079976,1238520,157,0.738426,3008
1078776,1238520,158,0.740945,3008
1081736,1238520,158,0.734535,3008
1077760,1238520,158,0.743041,3008
1073952,1238520,159,0.750603,3008
1074752,1238520,158,0.749004,3032
1073200,1238520,158,0.752089,3032
1071928,1238520,158,0.754578,3032
1074736,1238520,157,0.749207,3040
1072400,1238520,157,0.753769,3040
1071120,1238520,158,0.756151,3040
1071528,1238520,157,0.755322,3080
1072664,1238520,157,0.753106,3080
1074992,1238520,157,0.748535,3080
1076648,1238520,156,0.745200,3104
1079408,1238520,156,0.739423,3104
1082592,1238520,156,0.732440,3104
1082904,1238520,155,0.731746,3104
1080848,1238520,155,0.736357,3104
1081128,1238520,154,0.735753,3104
1081520,1238520,154,0.734797,3104
1085376,1238520,154,0.726007,3104
1081576,1238520,155,0.734570,3104
1079280,1238520,155,0.739591,3104
1081992,1238520,155,0.733659,3104
1077936,1238520,156,0.742286,3104
1075112,1238520,157,0.747970,3104
1073288,1238520,156,0.751693,3104
1074304,1238520,156,0.749643,3104
1074128,1238520,157,0.749985,3104
1076824,1238520,156,0.744635,3112
1077424,1238520,155,0.743417,3112
1080872,1238520,155,0.736081,3112
1080624,1238520,155,0.736718,3112
1078176,1238520,156,0.741907,3096
1080512,1238520,156,0.736890,3096
1081072,1238520,155,0.735683,3096
1081688,1238520,154,0.734273,3128
1081312,1238520,154,0.735198,3128
1084992,1238520,154,0.726842,3128
1084904,1238520,155,0.727045,3128
1082128,1238520,155,0.733413,3128
1081296,1238520,154,0.735441,3128
1078432,1238520,154,0.741609,3128
1075336,1238520,154,0.747954,3128
1077008,1238520,153,0.744538,3168
1073824,1238520,154,0.750818,3168
1071392,1238520,154,0.755500,3168
1069592,1238520,155,0.758833,3144
1066392,1238520,156,0.764465,3144
1066560,1238520,155,0.764176,3144
1068952,1238520,155,0.759895,3144
1069792,1238520,155,0.758298,3144
1069864,1238520,154,0.758168,3144
1068456,1238520,154,0.760778,3144
1069232,1238520,154,0.759308,3144
1069648,1238520,154,0.758472,3144
1072560,1238520,154,0.753000,3144
1069504,1238520,154,0.758732,3144
1070400,1238520,154,0.757017,3144
1067320,1238520,154,0.762608,3144
1063624,1238520,155,0.768891,3144
1059928,1238520,156,0.774851,3144
1063936,1238520,155,0.768294,3192
1066120,1238520,154,0.764534,3232
1065928,1238520,154,0.764946,3232
1066184,1238520,153,0.764507,3232
1069824,1238520,153,0.757994,3232
1071528,1238520,153,0.754772,3232
1068264,1238520,154,0.760707,3232
1069344,1238520,154,0.758689,3232
1072848,1238520,154,0.752105,3232
1069472,1238520,154,0.758458,3232
1073360,1238520,154,0.751126,3232
1070344,1238520,155,0.756797,3224
1069152,1238520,154,0.759135,3224
1070088,1238520,154,0.757353,3224
1072280,1238520,153,0.753212,3264
1070608,1238520,154,0.756401,3224
1073304,1238520,154,0.751249,3224
1073152,1238520,154,0.751632,3224
1070248,1238520,155,0.757061,3224
1067712,1238520,156,0.761612,3224
1068208,1238520,156,0.760650,3224
1071616,1238520,156,0.754354,3224
1074136,1238520,155,0.749519,3240
1072016,1238520,155,0.753664,3240
1072112,1238520,154,0.753483,3240
1068104,1238520,155,0.760806,3240
1069360,1238520,155,0.758472,3240
1065768,1238520,156,0.764795,3240
1065144,1238520,157,0.765928,3200
1063040,1238520,158,0.769446,3200
1061744,1238520,159,0.771626,3160
1063656,1238520,158,0.768427,3200
1061496,1238520,157,0.772116,3200
1058904,1238520,158,0.776212,3200
1058000,1238520,158,0.777680,3200
1055272,1238520,158,0.781852,3200
1055472,1238520,157,0.781556,3200
1053288,1238520,157,0.784819,3192
1055864,1238520,156,0.781058,3192
1054296,1238520,157,0.783363,3192
1054848,1238520,156,0.782487,3240
1053936,1238520,156,0.783885,3240
1052736,1238520,156,0.785676,3240
1049976,1238520,157,0.789534,3240
1050328,1238520,156,0.789039,3248
1046416,1238520,156,0.794362,3248
1049832,1238520,156,0.789721,3248
1053640,1238520,156,0.784301,3248
1050264,1238520,157,0.789105,3216
1054304,1238520,157,0.783316,3216
1054576,1238520,156,0.782920,3216
1055664,1238520,156,0.781248,3216
1053416,1238520,157,0.784589,3176
1056008,1238520,156,0.780797,3176
1060064,1238520,156,0.774511,3176
1060144,1238520,155,0.774385,3176
1061440,1238520,154,0.772258,3216
1063472,1238520,154,0.768865,3216
1064336,1238520,154,0.767345,3216
1062624,1238520,153,0.770339,3216
1062760,1238520,152,0.770116,3216
1062408,1238520,153,0.770730,3192
1062288,1238520,154,0.770926,3192
1061312,1238520,155,0.772515,3184
1058992,1238520,156,0.776212,3160
1059920,1238520,156,0.774687,3160
1062016,1238520,156,0.771263,3160
1063848,1238520,156,0.768174,3160
1065528,1238520,155,0.765288,3192
1062968,1238520,156,0.769578,3192
1065944,1238520,155,0.764493,3240
1065120,1238520,155,0.766009,3224
1061440,1238520,156,0.772090,3224
1061352,1238520,157,0.772245,3216
1061280,1238520,158,0.772360,3216
1062608,1238520,158,0.770129,3216
1058904,1238520,158,0.776113,3216
1055096,1238520,159,0.781875,3216
1057640,1238520,158,0.778035,3232
1060816,1238520,157,0.773065,3240
1064120,1238520,156,0.767613,3272
1067280,1238520,155,0.762132,3312
1068400,1238520,155,0.760067,3312
1067928,1238520,156,0.760906,3312
1064328,1238520,156,0.740882,3312
1067280,1238520,156,0.735150,3312
1070008,1238520,155,0.729648,3344
1066824,1238520,156,0.735976,3344
1067488,1238520,155,0.734681,3344
1066552,1238520,155,0.736595,3344
1064216,1238520,155,0.741121,3344
1067912,1238520,155,0.733942,3344
1068984,1238520,155,0.731716,3344
1065088,1238520,155,0.739393,3344
1065664,1238520,155,0.738208,3344
1065176,1238520,156,0.739166,3328
1066528,1238520,156,0.736487,3328
1065536,1238520,156,0.738482,3328
1069488,1238520,156,0.730638,3328
1066680,1238520,156,0.736286,3328
1067488,1238520,156,0.734618,3328
1067024,1238520,156,0.735618,3328
1065208,1238520,156,0.739196,3328
1068952,1238520,156,0.731812,3328
1069792,1238520,156,0.730022,3328
1069080,1238520,157,0.731556,3280
1068856,1238520,158,0.732004,3280
1065784,1238520,159,0.738055,3256
1063256,1238520,160,0.742856,3224
1060992,1238520,161,0.747014,3192
1059592,1238520,162,0.749512,3176
1061904,1238520,161,0.745349,3208
1064464,1238520,160,0.740642,3208
1067168,1238520,160,0.735384,3208
1071040,1238520,160,0.727515,3208
1067784,1238520,160,0.734178,3208
1066448,1238520,160,0.736873,3208
1064616,1238520,160,0.740447,3208
1065696,1238520,160,0.738314,3208
1066216,1238520,159,0.737258,3240
1068632,1238520,158,0.732451,3280
1071312,1238520,158,0.726902,3280
1073936,1238520,158,0.721239,3280
1070344,1238520,157,0.728996,3280
1072096,1238520,157,0.725265,3280
1068912,1238520,158,0.731828,3264
1072448,1238520,158,0.724455,3264
1070720,1238520,157,0.728258,3264
1067240,1238520,157,0.735322,3264
1065944,1238520,158,0.737902,3224
1062104,1238520,159,0.745089,3200
1062408,1238520,158,0.744523,3208
1063128,1238520,157,0.743135,3248
1061800,1238520,157,0.745638,3248
1060048,1238520,157,0.748839,3248
1061552,1238520,156,0.746156,3256
1063992,1238520,156,0.741612,3256
1062872,1238520,155,0.743853,3256
1062592,1238520,156,0.744363,3256
1062296,1238520,156,0.744988,3256
1059568,1238520,157,0.749889,3224
1061080,1238520,157,0.747142,3224
1064472,1238520,156,0.740927,3240
1064080,1238520,157,0.741687,3224
1060976,1238520,157,0.747412,3224
1064000,1238520,157,0.741835,3224
1065216,1238520,157,0.739468,3224
1068160,1238520,157,0.733689,3224
1071584,1238520,157,0.726653,3224
1071024,1238520,158,0.727813,3224
1073056,1238520,158,0.723454,3224
1072472,1238520,159,0.724692,3224
1074448,1238520,158,0.720354,3272
1075608,1238520,158,0.717699,3272
1076384,1238520,158,0.715859,3272
1074816,1238520,158,0.719445,3272
1078328,1238520,158,0.711421,3272
1076088,1238520,158,0.716630,3272
1073312,1238520,159,0.722720,3264
1071240,1238520,160,0.727085,3264
1075120,1238520,160,0.718689,3264
1074120,1238520,160,0.720979,3264
1075024,1238520,160,0.718901,3264
1072664,1238520,160,0.724100,3264
1069992,1238520,160,0.729746,3264
1071488,1238520,160,0.726570,3264
1074280,1238520,160,0.720528,3264
1072104,1238520,159,0.725382,3264
1071096,1238520,159,0.727631,3240
1073440,1238520,158,0.722685,3248
1076992,1238520,158,0.714758,3248
1077984,1238520,158,0.712382,3248
1075536,1238520,159,0.717912,3248
1076840,1238520,159,0.714884,3248
1080440,1238520,159,0.706382,3248
1077776,1238520,160,0.712640,3248
1078960,1238520,160,0.709780,3248
1077800,1238520,160,0.712585,3248
1078584,1238520,160,0.710659,3248
1076440,1238520,161,0.715589,3240
1078000,1238520,161,0.711921,3240
1075592,1238520,162,0.717379,3240
1079272,1238520,162,0.708839,3240
1076752,1238520,163,0.714703,3224
1080776,1238520,163,0.705168,3224
1077776,1238520,164,0.712253,3224
1075016,1238520,164,0.718584,3224
1073760,1238520,164,0.721429,3224
1077816,1238520,164,0.712272,3224
1081024,1238520,164,0.704566,3224
1081456,1238520,163,0.703415,3264
1078936,1238520,164,0.709460,3264
1078288,1238520,164,0.711087,3264
1076256,1238520,164,0.715841,3264
1074136,1238520,165,0.720528,3264
1074216,1238520,164,0.720354,3264
1071776,1238520,164,0.725668,3264
1074960,1238520,164,0.718725,3264
1070984,1238520,165,0.727217,3264
1067792,1238520,166,0.733673,3264
1070888,1238520,165,0.727416,3264
1068704,1238520,165,0.731956,3264
1067248,1238520,165,0.734994,3232
1063608,1238520,165,0.742013,3232
1064088,1238520,164,0.741106,3240
1060144,1238520,164,0.748389,3216
1062248,1238520,163,0.744625,3216
1058520,1238520,163,0.751302,3216
1055096,1238520,163,0.757140,3216
1057696,1238520,163,0.752712,3216
1060872,1238520,162,0.747156,3232
1063672,1238520,162,0.741984,3232
1065632,1238520,162,0.738208,3232
1069648,1238520,161,0.730249,3264
1070744,1238520,161,0.727912,3264
1071064,1238520,160,0.727251,3264
1069840,1238520,161,0.729762,3264
1072440,1238520,161,0.724269,3264
1073928,1238520,161,0.720979,3264
1073560,1238520,162,0.721775,3264
1076576,1238520,162,0.715011,3264
1076456,1238520,162,0.715390,3264
1079120,1238520,161,0.709140,3312
1078728,1238520,161,0.710173,3312
1077224,1238520,162,0.713648,3312
1074784,1238520,162,0.719217,3312
1078816,1238520,162,0.709967,3312
1081864,1238520,161,0.702531,3360
1082848,1238520,161,0.699967,3360
1082608,1238520,162,0.700567,3360
1079592,1238520,163,0.707929,3352
1081808,1238520,162,0.702531,3368
1083264,1238520,161,0.698779,3416
1081960,1238520,161,0.702156,3416
1078216,1238520,160,0.711347,3416
1079984,1238520,160,0.707072,3416
1077408,1238520,161,0.713099,3416
1080760,1238520,161,0.705090,3416
1083920,1238520,161,0.697113,3416
1080736,1238520,161,0.705148,3416
1082240,1238520,161,0.701344,3416
1078488,1238520,162,0.710379,3416
1076080,1238520,163,0.715949,3392
1079880,1238520,163,0.707034,3392
1079216,1238520,164,0.708612,3392
1082328,1238520,164,0.700946,3392
1079688,1238520,165,0.707377,3392
1083544,1238520,165,0.697765,3392
1082152,1238520,166,0.701264,3392
1080008,1238520,167,0.706517,3384
1076824,1238520,167,0.714067,3384
1078080,1238520,167,0.711068,3384
1081272,1238520,167,0.703337,3384
1085136,1238520,167,0.693432,3384
1088168,1238520,167,0.685155,3384
1086544,1238520,168,0.689596,3376
1087016,1238520,167,0.688259,3400
1085488,1238520,166,0.692592,3400
1087328,1238520,166,0.687543,3400
1084328,1238520,167,0.695490,3400
1083120,1238520,167,0.698819,3352
1086352,1238520,167,0.690302,3352
1082680,1238520,168,0.699826,3344
1080464,1238520,169,0.705323,3328
1080728,1238520,168,0.704683,3328
1084816,1238520,168,0.729489,3328
1087280,1238520,168,0.723579,3328
1085080,1238520,168,0.728879,3328
1083168,1238520,169,0.733320,3288
1083752,1238520,168,0.732007,3288
1086760,1238520,167,0.724995,3304
1085472,1238520,168,0.728100,3272
1085808,1238520,167,0.727316,3272
1083768,1238520,168,0.732007,3272
1083960,1238520,167,0.731572,3272
1080328,1238520,167,0.739663,3272
1082312,1238520,167,0.735257,3272
1079784,1238520,167,0.740818,3272
1075984,1238520,167,0.748703,3272
1073632,1238520,168,0.753291,3272
1073872,1238520,167,0.752831,3272
1073368,1238520,168,0.753796,3272
1075256,1238520,168,0.750047,3272
1071704,1238520,168,0.756929,3272
1073856,1238520,167,0.752861,3272
1070720,1238520,168,0.758744,3272
1067464,1238520,169,0.764563,3272
1064296,1238520,169,0.770041,3272
1061216,1238520,168,0.775207,3272
1063792,1238520,167,0.771035,3272
1065600,1238520,167,0.767932,3272
1063248,1238520,167,0.771929,3272
1065368,1238520,167,0.768325,3272
1065648,1238520,166,0.767851,3272
1062352,1238520,166,0.773386,3272
1060128,1238520,167,0.776923,3272
1062160,1238520,167,0.773618,3272
1062264,1238520,166,0.773450,3272
1062648,1238520,165,0.772829,3272
1063376,1238520,164,0.771588,3304
1064400,1238520,164,0.769815,3304
1064128,1238520,165,0.770267,3304
1067768,1238520,164,0.764018,3328
1066872,1238520,164,0.765660,3328
1068816,1238520,164,0.762167,3328
1066832,1238520,164,0.765771,3304
1069584,1238520,163,0.760908,3312
1065792,1238520,164,0.767538,3312
1063248,1238520,164,0.771863,3312
1063168,1238520,165,0.771994,3312
1061984,1238520,165,0.773992,3312
1059816,1238520,164,0.777585,3304
1056736,1238520,165,0.782278,3304
1054728,1238520,166,0.785266,3280
1057032,1238520,165,0.781871,3280
1057888,1238520,164,0.780509,3328
1058328,1238520,164,0.779767,3328
1058064,1238520,165,0.780169,3328
1057880,1238520,165,0.780534,3320
1060528,1238520,165,0.776371,3320
1062184,1238520,165,0.773657,3320
1059520,1238520,166,0.777945,3272
1056768,1238520,166,0.782206,3272
1058624,1238520,166,0.779327,3272
1056960,1238520,167,0.781919,3224
1058736,1238520,167,0.779155,3224
1058944,1238520,166,0.778835,3224
1062424,1238520,165,0.773334,3232
1058888,1238520,165,0.778983,3232
1056336,1238520,166,0.782837,3232
1060112,1238520,165,0.777061,3248
1063912,1238520,165,0.770877,3248
1064008,1238520,164,0.770718,3248
1065552,1238520,163,0.768068,3288
1061912,1238520,164,0.774107,3264
1061432,1238520,165,0.774914,3240
1064192,1238520,165,0.770347,3240
1065248,1238520,165,0.768500,3240
1063536,1238520,166,0.771364,3232
1062280,1238520,166,0.773567,3184
1060576,1238520,166,0.776358,3184
1062048,1238520,166,0.773940,3184
1057992,1238520,167,0.780279,3184
1059864,1238520,167,0.777323,3184
1058888,1238520,166,0.779045,3144
1058256,1238520,166,0.780084,3144
1057184,1238520,166,0.781775,3144
1060464,1238520,165,0.776672,3192
1056784,1238520,165,0.782397,3176
1056936,1238520,164,0.782170,3176
1057728,1238520,164,0.780909,3176
1057232,1238520,164,0.781727,3176
1061128,1238520,164,0.775651,3176
1064848,1238520,164,0.769521,3176
1065480,1238520,163,0.768433,3192
1061992,1238520,163,0.774249,3192
1065680,1238520,163,0.768095,3192
1067160,1238520,163,0.765480,3192
1069312,1238520,163,0.761610,3192
1068008,1238520,163,0.764004,3192
1069704,1238520,163,0.760908,3192
1065632,1238520,163,0.768095,3192
1068592,1238520,162,0.762947,3208
1067088,1238520,163,0.765591,3200
1064848,1238520,163,0.769481,3200
1067456,1238520,163,0.764953,3200
1064704,1238520,164,0.769641,3200
1067584,1238520,164,0.764647,3200
1070744,1238520,163,0.758993,3208
1068712,1238520,164,0.762664,3200
1070136,1238520,164,0.760027,3200
1067896,1238520,164,0.764102,3200
1070216,1238520,163,0.759911,3232
1068576,1238520,164,0.762848,3232
1072592,1238520,164,0.755432,3232
1071832,1238520,164,0.757018,3192
1073176,1238520,163,0.754480,3200
1071520,1238520,164,0.757626,3176
1067432,1238520,165,0.764995,3152
1069184,1238520,165,0.761825,3152
1065456,1238520,166,0.768298,3152
1061728,1238520,167,0.774428,3152
1061752,1238520,166,0.774390,3152
1064320,1238520,165,0.770174,3168
1065216,1238520,165,0.768595,3168
1062864,1238520,166,0.772490,3168
1062368,1238520,166,0.773373,3168
1066120,1238520,166,0.767061,3168
1068632,1238520,165,0.762650,3192
1068328,1238520,166,0.763216,3176
1068072,1238520,166,0.763751,3176
1070960,1238520,166,0.758480,3176
1072440,1238520,166,0.755643,3176
1071456,1238520,166,0.757567,3176
1073208,1238520,166,0.754192,3176
1071728,1238520,166,0.757062,3176
1069280,1238520,167,0.761525,3176
1070056,1238520,167,0.760041,3176
1069656,1238520,168,0.760807,3152
1073080,1238520,168,0.754389,3152
1075352,1238520,168,0.749906,3152
1074728,1238520,168,0.751314,3104
1075576,1238520,168,0.749559,3104
1071752,1238520,169,0.756884,3104
1075720,1238520,169,0.749179,3104
1072240,1238520,170,0.755898,3096
1073656,1238520,170,0.753122,3096
1072968,1238520,171,0.754465,3080
1068952,1238520,172,0.761853,3080
1071136,1238520,172,0.757803,3080
1067536,1238520,173,0.764270,3080
1068384,1238520,173,0.762693,3080
1069176,1238520,172,0.761195,3128
1068152,1238520,172,0.763103,3128
1069624,1238520,172,0.760388,3128
1068056,1238520,173,0.763272,3080
1069504,1238520,173,0.760605,3080
1069256,1238520,173,0.761137,3080
1070056,1238520,173,0.759605,3080
1066704,1238520,172,0.765715,3080
1065088,1238520,172,0.768554,3080
1065184,1238520,171,0.768392,3080
1066040,1238520,171,0.766856,3080
1062856,1238520,171,0.772256,3080
1060240,1238520,171,0.776522,3080
1061144,1238520,171,0.775016,3080
1057984,1238520,172,0.779999,3040
1060576,1238520,172,0.775904,3040
1059280,1238520,173,0.777958,3024
1057440,1238520,173,0.780848,3024
1057584,1238520,172,0.780631,3024
1060880,1238520,172,0.775448,3024
1060360,1238520,173,0.776320,2992
1056552,1238520,173,0.782230,2992
1055760,1238520,173,0.783476,2992
1056520,1238520,173,0.782278,2992
1052648,1238520,174,0.787903,2992
1050104,1238520,175,0.791444,2992
1050528,1238520,174,0.790862,2992
1053312,1238520,174,0.786891,2992
1053040,1238520,174,0.787347,2992
1054264,1238520,174,0.785521,2992
1051664,1238520,174,0.789287,2992
1055408,1238520,174,0.783853,2992
1054576,1238520,175,0.785115,2960
1057616,1238520,174,0.780546,3000
1057688,1238520,173,0.780437,3000
1060408,1238520,173,0.776156,3000
1062072,1238520,173,0.773425,3000
1060240,1238520,174,0.776345,3000
1063816,1238520,174,0.770493,3000
1060280,1238520,175,0.776245,2976
1060496,1238520,174,0.775904,2976
1059736,1238520,174,0.777173,2976
1057640,1238520,174,0.780521,2944
1061376,1238520,174,0.774633,2944
1063128,1238520,174,0.771719,2944
1061920,1238520,174,0.773812,2912
1064544,1238520,173,0.769441,2952
1063752,1238520,174,0.770837,2904
1061960,1238520,175,0.773799,2880
1063688,1238520,175,0.770903,2880
1059808,1238520,176,0.777136,2880
1059720,1238520,176,0.777348,2880
1056336,1238520,176,0.782575,2880
1058824,1238520,175,0.778786,2896
1059768,1238520,174,0.777311,2904
1058912,1238520,174,0.778712,2904
1061760,1238520,174,0.774159,2904
1061776,1238520,173,0.774133,2904
1063552,1238520,173,0.771167,2904
1061736,1238520,174,0.774120,2904
1058560,1238520,175,0.779131,2888
1062648,1238520,175,0.772595,2888
1061824,1238520,176,0.773979,2856
1064728,1238520,176,0.769132,2856
1065880,1238520,176,0.767102,2856
1065400,1238520,177,0.767932,2848
1065208,1238520,178,0.768257,2848
1069192,1238520,177,0.761267,2880
1072136,1238520,177,0.755778,2880
1068392,1238520,177,0.762693,2880
1069240,1238520,176,0.761166,2888
1068240,1238520,177,0.762947,2888
1069256,1238520,177,0.761051,2888
1065304,1238520,178,0.767946,2888
1068408,1238520,178,0.762480,2888
1067584,1238520,178,0.764032,2880
1068368,1238520,178,0.762565,2880
1066592,1238520,179,0.765674,2880
1069912,1238520,179,0.759707,2880
1067056,1238520,179,0.764870,2880
1064416,1238520,180,0.769374,2880
1063408,1238520,181,0.771048,2880
1062800,1238520,180,0.772203,2880
1065848,1238520,180,0.767034,2880
1067952,1238520,180,0.763301,2880
1065184,1238520,181,0.768108,2864
1068480,1238520,181,0.762309,2864
1070296,1238520,181,0.758949,2864
1070712,1238520,180,0.758186,2864
1066912,1238520,179,0.765147,2864
1064488,1238520,179,0.769360,2864
1067120,1238520,178,0.764856,2872
1064816,1238520,178,0.768877,2872
1062352,1238520,177,0.773101,2872
1062464,1238520,176,0.772920,2872
1063984,1238520,176,0.770347,2872
1061712,1238520,177,0.774056,2872
1064976,1238520,177,0.768608,2872
1062952,1238520,177,0.772047,2872
1064496,1238520,177,0.769414,2872
1066096,1238520,177,0.766624,2872
1062800,1238520,177,0.772216,2872
1063000,1238520,176,0.771890,2872
1061272,1238520,176,0.774760,2872
1064944,1238520,175,0.768729,2880
1061120,1238520,176,0.774990,2880
1063224,1238520,176,0.771509,2880
1059336,1238520,177,0.777722,2880
1058232,1238520,178,0.779437,2872
1058952,1238520,177,0.778280,2904
1055560,1238520,178,0.783405,2904
1053688,1238520,177,0.786271,2904
1057592,1238520,177,0.780437,2904
1058792,1238520,177,0.778527,2904
1056912,1238520,178,0.781391,2904
1057592,1238520,177,0.780327,2928
1056464,1238520,177,0.782122,2912
1058080,1238520,177,0.779608,2912
1055440,1238520,178,0.783570,2912
1055304,1238520,178,0.783841,2912
1052040,1238520,178,0.788603,2912
1055520,1238520,178,0.783523,2912
1058776,1238520,178,0.778540,2912
1059744,1238520,177,0.776986,2944
1059544,1238520,178,0.777298,2944
1057048,1238520,178,0.781198,2944
1058520,1238520,178,0.778885,2944
1055224,1238520,178,0.783912,2944
1055128,1238520,179,0.784053,2944
1058168,1238520,179,0.779425,2944
1061264,1238520,179,0.774505,2944
1057208,1238520,179,0.780885,2944
1056592,1238520,180,0.781859,2912
1053416,1238520,179,0.786650,2912
1050376,1238520,180,0.790972,2872
1046824,1238520,181,0.795743,2872
1044584,1238520,181,0.798723,2856
1048496,1238520,181,0.793546,2856
1049440,1238520,181,0.792207,2856
1046120,1238520,181,0.796684,2856
1042240,1238520,181,0.801667,2856
1046072,1238520,180,0.796757,2896
1047072,1238520,180,0.795385,2896
1049848,1238520,179,0.791651,2904
1049432,1238520,180,0.792218,2904
1052312,1238520,180,0.788163,2904
1054408,1238520,180,0.785092,2904
1056920,1238520,179,0.781331,2936
1055424,1238520,179,0.783629,2936
1057808,1238520,179,0.779987,2936
1059040,1238520,179,0.778020,2936
1062448,1238520,179,0.772529,2936
1065368,1238520,179,0.767593,2936
1064400,1238520,180,0.769280,2904
1065992,1238520,180,0.766500,2904
1065392,1238520,181,0.767525,2904
1068656,1238520,181,0.761753,2904
1065552,1238520,181,0.767252,2904
1065912,1238520,180,0.766637,2904
1062688,1238520,181,0.772034,2904
1065712,1238520,181,0.766897,2904
1062072,1238520,181,0.773036,2904
1065152,1238520,181,0.767851,2904
1063040,1238520,182,0.771378,2904
1065576,1238520,181,0.767116,2912
1063760,1238520,181,0.770254,2912
1059704,1238520,182,0.776798,2912
1058896,1238520,182,0.778131,2912
1060144,1238520,182,0.776106,2912
1064128,1238520,182,0.769561,2912
1063008,1238520,181,0.771575,2912
1066848,1238520,180,0.765022,2952
1067032,1238520,179,0.764702,2952
1064184,1238520,179,0.769641,2952
1067216,1238520,179,0.764381,2952
1064192,1238520,179,0.769628,2952
1063472,1238520,180,0.770877,2920
1064032,1238520,179,0.769935,2928
1064560,1238520,178,0.769052,2928
1063592,1238520,179,0.770665,2928
1064952,1238520,179,0.768311,2928
1061152,1238520,179,0.774633,2928
1058584,1238520,180,0.778688,2912
1062296,1238520,179,0.772790,2928
1066224,1238520,179,0.766143,2928
1066040,1238520,180,0.766459,2928
1063800,1238520,180,0.770400,2880
1066832,1238520,180,0.765175,2880
1068840,1238520,180,0.761553,2880
1065656,1238520,180,0.767212,2872
1068248,1238520,179,0.762664,2896
1066456,1238520,179,0.765881,2896
1068032,1238520,179,0.763046,2896
1066712,1238520,180,0.765356,2896
1067392,1238520,179,0.764116,2928
1066592,1238520,180,0.765508,2928
1070168,1238520,180,0.759066,2928
1066264,1238520,181,0.765991,2928
1068400,1238520,181,0.762167,2928
1067720,1238520,182,0.763399,2912
1068792,1238520,181,0.761424,2952
1067888,1238520,181,0.763117,2952
1069840,1238520,181,0.759533,2952
