used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1039056,1238520,150,0.745375,3224
1038584,1238520,151,0.746153,3192
1040744,1238520,150,0.742719,3232
1040888,1238520,149,0.742491,3232
1041096,1238520,148,0.742161,3232
1043992,1238520,148,0.737397,3232
1041296,1238520,147,0.741932,3224
1043816,1238520,147,0.737779,3224
1042944,1238520,148,0.739230,3208
1045208,1238520,148,0.735418,3208
1042848,1238520,149,0.739360,3176
1039904,1238520,150,0.744054,3176
1040000,1238520,149,0.743904,3176
1037832,1238520,150,0.747258,3176
1038016,1238520,149,0.746976,3176
1038424,1238520,148,0.746350,3176
1035400,1238520,149,0.750917,3176
1031400,1238520,150,0.756710,3176
1032024,1238520,149,0.755813,3184
1030112,1238520,149,0.758575,3184
1032168,1238520,149,0.755607,3184
1032016,1238520,150,0.755824,3184
1031120,1238520,150,0.757162,3184
1028088,1238520,151,0.761362,3184
1029432,1238520,150,0.759485,3208
1027536,1238520,151,0.762078,3208
1028544,1238520,150,0.760685,3224
1030632,1238520,150,0.757725,3224
1027824,1238520,150,0.761666,3224
1027840,1238520,149,0.761644,3224
1026840,1238520,149,0.763059,3224
1030480,1238520,149,0.758005,3224
1031560,1238520,149,0.756416,3224
1028736,1238520,150,0.760356,3224
1028472,1238520,150,0.760783,3224
1031376,1238520,149,0.756688,3264
1031576,1238520,148,0.756404,3264
1034096,1238520,148,0.752707,3264
1030176,1238520,149,0.758318,3256
1026680,1238520,149,0.763166,3256
1028696,1238520,149,0.760367,3256
1025664,1238520,150,0.764457,3256
1021968,1238520,151,0.769258,3256
1023280,1238520,150,0.767576,3256
1025848,1238520,150,0.764149,3256
1024696,1238520,151,0.765671,3256
1020760,1238520,152,0.770725,3256
1021384,1238520,151,0.769877,3304
1020304,1238520,151,0.771296,3304
1021120,1238520,150,0.770241,3328
1017568,1238520,150,0.774695,3328
1016712,1238520,150,0.775844,3280
1016048,1238520,151,0.776639,3280
1017032,1238520,150,0.775430,3304
1020672,1238520,150,0.770895,3304
1020424,1238520,151,0.771206,3304
1018728,1238520,152,0.773308,3304
1015656,1238520,152,0.777077,3304
1019288,1238520,152,0.772619,3304
1021704,1238520,152,0.769532,3304
1023568,1238520,151,0.767100,3336
1026912,1238520,151,0.762618,3336
1024496,1238520,152,0.765880,3296
1025328,1238520,151,0.764754,3320
1025640,1238520,150,0.764340,3320
1025568,1238520,150,0.764499,3320
1025992,1238520,149,0.763936,3320
1029072,1238520,149,0.759695,3320
1028392,1238520,148,0.760805,3288
1027664,1238520,148,0.761861,3288
1024632,1238520,148,0.765964,3288
1026176,1238520,148,0.763861,3288
1029184,1238520,147,0.759750,3312
1029296,1238520,146,0.759595,3312
1028064,1238520,146,0.761362,3304
1029344,1238520,146,0.759540,3304
1026480,1238520,145,0.763562,3304
1023128,1238520,146,0.767958,3304
1023328,1238520,145,0.767690,3312
1026288,1238520,145,0.763744,3312
1024128,1238520,145,0.766653,3312
1021640,1238520,146,0.769847,3312
1023888,1238520,146,0.766903,3312
1024264,1238520,145,0.766414,3312
1020256,1238520,146,0.771526,3312
1019840,1238520,147,0.772044,3312
1020888,1238520,147,0.770674,3312
1018640,1238520,148,0.773485,3296
1018280,1238520,148,0.773984,3296
1020640,1238520,148,0.771006,3296
1021352,1238520,147,0.770069,3328
1020784,1238520,147,0.770845,3328
1019056,1238520,148,0.773033,3296
1019040,1238520,149,0.773053,3296
1020144,1238520,148,0.771626,3344
1016392,1238520,148,0.776266,3344
1019840,1238520,148,0.772004,3344
1018752,1238520,148,0.773407,3344
1016768,1238520,149,0.775816,3344
1018864,1238520,149,0.773210,3344
1020768,1238520,149,0.770785,3344
1020464,1238520,149,0.771226,3344
1018456,1238520,150,0.773711,3344
1021576,1238520,150,0.769766,3344
1023984,1238520,150,0.766612,3344
1027016,1238520,150,0.762532,3344
1027216,1238520,149,0.762251,3352
1031112,1238520,149,0.756801,3352
1027904,1238520,149,0.761318,3352
1028592,1238520,148,0.760367,3360
1026456,1238520,148,0.763327,3360
1026904,1238520,147,0.762715,3368
1023920,1238520,147,0.766726,3368
1021776,1238520,148,0.769512,3344
1022712,1238520,147,0.768307,3352
1025992,1238520,147,0.763957,3352
1023024,1238520,147,0.767906,3352
1020552,1238520,148,0.771046,3352
1017800,1238520,148,0.774501,3352
1017000,1238520,149,0.775469,3352
1015224,1238520,149,0.777646,3352
1018784,1238520,149,0.773299,3352
1020208,1238520,148,0.771536,3352
1023232,1238520,148,0.767638,3352
1020624,1238520,148,0.771016,3352
1022800,1238520,148,0.768194,3352
1025144,1238520,148,0.765081,3352
1025920,1238520,147,0.764053,3352
1023384,1238520,148,0.767380,3352
1027392,1238520,148,0.762013,3352
1023984,1238520,147,0.766664,3352
1027528,1238520,147,0.761894,3352
1027432,1238520,148,0.762024,3352
1030472,1238520,148,0.757769,3352
1029144,1238520,149,0.759618,3352
1030040,1238520,148,0.758374,3352
1029888,1238520,149,0.758586,3352
1027288,1238520,150,0.762154,3352
1028520,1238520,150,0.760410,3352
1028552,1238520,149,0.760367,3352
1028432,1238520,150,0.760531,3352
1026000,1238520,150,0.763883,3352
1027888,1238520,150,0.761274,3352
1024776,1238520,150,0.765502,3352
1028864,1238520,150,0.759938,3352
1029128,1238520,149,0.759551,3368
1026744,1238520,150,0.762801,3368
1027368,1238520,149,0.761948,3376
1024112,1238520,149,0.766341,3376
1022000,1238520,149,0.769126,3376
1019824,1238520,149,0.771924,3376
1023808,1238520,149,0.766799,3376
1024504,1238520,149,0.765828,3376
1025792,1238520,149,0.764064,3376
1023296,1238520,150,0.767338,3376
1020760,1238520,150,0.770634,3376
1024040,1238520,150,0.766372,3376
1027808,1238520,150,0.761285,3376
1024992,1238520,151,0.765060,3376
1027768,1238520,150,0.761285,3416
1025664,1238520,149,0.764245,3416
1021680,1238520,149,0.769482,3416
1023416,1238520,148,0.767224,3440
1025136,1238520,148,0.764912,3440
1021048,1238520,148,0.770251,3440
1022728,1238520,147,0.768102,3448
1021296,1238520,148,0.769928,3448
1024920,1238520,147,0.765208,3480
1023664,1238520,148,0.766851,3480
1024024,1238520,147,0.766372,3488
1021616,1238520,148,0.769472,3488
1022240,1238520,147,0.768656,3504
1020096,1238520,147,0.771426,3504
1021928,1238520,147,0.769054,3504
1017904,1238520,148,0.774072,3504
1021480,1238520,148,0.769563,3504
1018856,1238520,148,0.772954,3464
1020912,1238520,148,0.770332,3464
1019200,1238520,149,0.772470,3464
1021408,1238520,148,0.769675,3488
1019752,1238520,148,0.771815,3488
1021744,1238520,148,0.769248,3488
1020736,1238520,149,0.770544,3472
1022568,1238520,149,0.768153,3472
1018888,1238520,150,0.772826,3440
1015288,1238520,151,0.777181,3440
1015624,1238520,150,0.776772,3448
1018696,1238520,150,0.772994,3448
1017064,1238520,151,0.775034,3408
1018208,1238520,150,0.773583,3456
1018064,1238520,151,0.773760,3456
1014528,1238520,152,0.778004,3456
1010776,1238520,152,0.782392,3456
1007048,1238520,152,0.786583,3456
1006184,1238520,153,0.787519,3456
1006864,1238520,153,0.786731,3456
1010728,1238520,153,0.782392,3456
1010304,1238520,154,0.782870,3456
1011992,1238520,153,0.780942,3464
1010896,1238520,154,0.782192,3464
1013568,1238520,154,0.779064,3464
1016104,1238520,153,0.776065,3464
1018248,1238520,153,0.773407,3464
1019208,1238520,152,0.772213,3472
1017256,1238520,152,0.774666,3472
1015600,1238520,153,0.776658,3472
1017312,1238520,152,0.774598,3472
1020864,1238520,151,0.770201,3472
1019344,1238520,151,0.772163,3472
1019328,1238520,151,0.772242,3472
1022696,1238520,151,0.767927,3472
1025224,1238520,151,0.764563,3472
1021936,1238520,151,0.768901,3472
1023608,1238520,150,0.766747,3472
1022064,1238520,151,0.768789,3432
1025840,1238520,150,0.763819,3464
1023888,1238520,150,0.766455,3464
1024032,1238520,149,0.766267,3464
1022544,1238520,150,0.768205,3456
1025416,1238520,150,0.764393,3456
1021448,1238520,151,0.769543,3456
1021840,1238520,150,0.769034,3464
1021128,1238520,151,0.769978,3432
1019352,1238520,152,0.772203,3432
1021352,1238520,152,0.769634,3432
1024800,1238520,152,0.765113,3432
1022480,1238520,152,0.768194,3432
1024296,1238520,152,0.765775,3432
1021072,1238520,153,0.769928,3432
1022360,1238520,153,0.768225,3432
1021512,1238520,153,0.769370,3432
1020792,1238520,152,0.770453,3392
1021368,1238520,151,0.769695,3416
1025352,1238520,151,0.764467,3416
1024880,1238520,152,0.765123,3392
1027328,1238520,151,0.761785,3440
1026920,1238520,152,0.762338,3440
1029000,1238520,152,0.759430,3440
1028472,1238520,152,0.760224,3440
1031928,1238520,152,0.755310,3440
1030672,1238520,153,0.757162,3392
1031816,1238520,152,0.755470,3440
1031616,1238520,153,0.755756,3440
1032784,1238520,153,0.754010,3440
1029680,1238520,153,0.758485,3440
1033664,1238520,153,0.752730,3440
1032208,1238520,154,0.754840,3440
1034128,1238520,154,0.751980,3440
1032928,1238520,154,0.753801,3440
1033920,1238520,153,0.752309,3472
1030560,1238520,154,0.757140,3472
1026824,1238520,153,0.762424,3472
1028560,1238520,152,0.760004,3512
1030888,1238520,152,0.756688,3512
1030632,1238520,153,0.757072,3496
1031400,1238520,152,0.755961,3512
1028808,1238520,153,0.759595,3512
1032160,1238520,152,0.754863,3520
1031304,1238520,152,0.756211,3480
1032688,1238520,151,0.754160,3528
1031488,1238520,150,0.756018,3528
1034304,1238520,150,0.751874,3528
1033824,1238520,151,0.752637,3488
1033992,1238520,150,0.752391,3488
1033560,1238520,151,0.753081,3448
1030432,1238520,152,0.757556,3448
1034072,1238520,152,0.752262,3448
1034752,1238520,152,0.751189,3448
1032848,1238520,152,0.754044,3448
1033872,1238520,152,0.752485,3448
1033032,1238520,152,0.753824,3416
1036928,1238520,152,0.747976,3416
1033704,1238520,153,0.752777,3416
1033392,1238520,153,0.753325,3400
1032408,1238520,153,0.754851,3376
1032944,1238520,152,0.754068,3384
1033040,1238520,151,0.753929,3384
1030080,1238520,151,0.758206,3384
1030616,1238520,150,0.757421,3408
1032872,1238520,150,0.754137,3408
1030440,1238520,150,0.757668,3408
1032064,1238520,149,0.755345,3424
1029848,1238520,148,0.758641,3400
1028072,1238520,149,0.761089,3400
1027160,1238520,149,0.762392,3400
1028416,1238520,148,0.760619,3448
1028928,1238520,147,0.759905,3456
1025064,1238520,148,0.765113,3456
1028208,1238520,148,0.760827,3456
1030240,1238520,147,0.758016,3456
1028320,1238520,147,0.760739,3456
1029744,1238520,146,0.758764,3464
1027680,1238520,147,0.761644,3432
1023864,1238520,148,0.766716,3432
1025680,1238520,148,0.764266,3432
1029304,1238520,148,0.759286,3432
1025728,1238520,149,0.764138,3432
1027336,1238520,148,0.761916,3480
1025696,1238520,149,0.764117,3480
1024592,1238520,150,0.765639,3432
1021136,1238520,150,0.770150,3432
1022776,1238520,149,0.768061,3432
1025904,1238520,149,0.763904,3432
1021928,1238520,149,0.769146,3432
1021224,1238520,149,0.770160,3384
1023560,1238520,149,0.767110,3384
1019960,1238520,149,0.771745,3384
1019648,1238520,150,0.772133,3384
1021992,1238520,150,0.769126,3384
1023536,1238520,149,0.767090,3424
1025656,1238520,149,0.764245,3424
1022392,1238520,149,0.768564,3424
1021448,1238520,150,0.769776,3416
1024400,1238520,150,0.765912,3416
1027312,1238520,150,0.761970,3416
1023400,1238520,151,0.767152,3416
1020792,1238520,152,0.770483,3416
1022640,1238520,152,0.768071,3416
1020448,1238520,152,0.770966,3376
1024392,1238520,151,0.765891,3392
1022784,1238520,151,0.768040,3392
1022688,1238520,152,0.768163,3392
1020832,1238520,153,0.770523,3392
1017928,1238520,154,0.774170,3352
1021720,1238520,154,0.769390,3352
1022832,1238520,153,0.767917,3392
1023344,1238520,152,0.767235,3408
1022376,1238520,152,0.768543,3408
1023680,1238520,152,0.766799,3408
1024176,1238520,151,0.766152,3408
1024664,1238520,150,0.765492,3424
1026288,1238520,150,0.763273,3424
1025520,1238520,150,0.764404,3392
1025504,1238520,151,0.764425,3392
1027872,1238520,151,0.761176,3392
1031376,1238520,151,0.756234,3392
1028432,1238520,151,0.760410,3392
1026760,1238520,151,0.762747,3392
1025200,1238520,151,0.764891,3392
1025840,1238520,150,0.764010,3416
1026048,1238520,149,0.763723,3424
1026112,1238520,148,0.763637,3424
1025088,1238520,148,0.765060,3424
1024608,1238520,149,0.765744,3384
1021400,1238520,149,0.769938,3384
1024056,1238520,148,0.766476,3424
1022944,1238520,148,0.767989,3416
1025120,1238520,148,0.765092,3416
1028016,1238520,147,0.761144,3464
1031096,1238520,147,0.756801,3464
1030008,1238520,147,0.758396,3464
1030528,1238520,146,0.757668,3464
1026536,1238520,147,0.763145,3464
1028960,1238520,147,0.759783,3464
1028928,1238520,148,0.759827,3464
1027472,1238520,149,0.761883,3416
1029128,1238520,149,0.759551,3416
1027600,1238520,149,0.761720,3408
1028568,1238520,148,0.760378,3424
1024640,1238520,149,0.765650,3424
1023800,1238520,149,0.766809,3424
1023296,1238520,150,0.767463,3424
1024232,1238520,149,0.766226,3440
1025872,1238520,149,0.764000,3440
1023792,1238520,149,0.766799,3440
1027736,1238520,148,0.761492,3488
1028288,1238520,147,0.760728,3496
1025192,1238520,148,0.764891,3496
1024224,1238520,149,0.766184,3480
1024176,1238520,150,0.766247,3480
1027400,1238520,150,0.761894,3480
1025408,1238520,151,0.764563,3480
1021512,1238520,152,0.769614,3480
1023640,1238520,152,0.766820,3480
1026336,1238520,152,0.763198,3480
1023224,1238520,152,0.767359,3480
1024256,1238520,152,0.765954,3480
1024864,1238520,152,0.765092,3480
1028000,1238520,152,0.760816,3480
1031120,1238520,152,0.756404,3480
1028184,1238520,152,0.760586,3464
1026448,1238520,153,0.762995,3424
1028664,1238520,153,0.759916,3424
1027648,1238520,153,0.761416,3392
1025240,1238520,154,0.764711,3344
1021616,1238520,155,0.769451,3312
1017672,1238520,156,0.774355,3312
1020136,1238520,156,0.771256,3312
1021848,1238520,156,0.769034,3312
1024032,1238520,156,0.766152,3312
1023664,1238520,156,0.766705,3304
1026128,1238520,156,0.763391,3304
1028920,1238520,156,0.759529,3304
1031088,1238520,156,0.756427,3304
1028872,1238520,156,0.759595,3304
1028952,1238520,155,0.759485,3304
1025504,1238520,155,0.764223,3304
1027584,1238520,155,0.761362,3304
1024272,1238520,155,0.765849,3304
1026712,1238520,155,0.762543,3304
1025600,1238520,155,0.764128,3280
1025864,1238520,154,0.763776,3280
1023808,1238520,154,0.766549,3280
1025456,1238520,154,0.764319,3280
1023744,1238520,155,0.766580,3272
1026800,1238520,155,0.762467,3272
1024768,1238520,155,0.765239,3272
1027576,1238520,155,0.761416,3272
1026896,1238520,156,0.762338,3272
1027680,1238520,155,0.761253,3288
1025624,1238520,156,0.764021,3288
1027232,1238520,155,0.761861,3288
1026904,1238520,156,0.762305,3288
1029352,1238520,156,0.758886,3288
1027960,1238520,156,0.760881,3280
1031944,1238520,156,0.755241,3280
1027880,1238520,157,0.760925,3280
1029880,1238520,157,0.758094,3280
1029704,1238520,158,0.758351,3272
1031432,1238520,158,0.755847,3272
1030096,1238520,159,0.757736,3272
1033368,1238520,159,0.752987,3272
1031248,1238520,160,0.756041,3272
1029768,1238520,160,0.758240,3240
1032176,1238520,160,0.754759,3240
1033856,1238520,159,0.752262,3280
1031768,1238520,159,0.755390,3256
1034280,1238520,159,0.751674,3256
1031856,1238520,158,0.755333,3256
1029392,1238520,158,0.758875,3256
1026624,1238520,158,0.762726,3256
1027792,1238520,157,0.761111,3280
1024208,1238520,158,0.765901,3280
1023696,1238520,159,0.766580,3272
1021112,1238520,159,0.769958,3272
1024304,1238520,159,0.765786,3272
1021832,1238520,160,0.768983,3272
1023864,1238520,160,0.766299,3272
1025920,1238520,160,0.763520,3272
1022704,1238520,161,0.767741,3272
1020968,1238520,162,0.769989,3248
1017344,1238520,162,0.774540,3248
1018920,1238520,161,0.772569,3280
1015152,1238520,161,0.777191,3280
1016496,1238520,161,0.775527,3280
1019112,1238520,161,0.772272,3280
1021160,1238520,161,0.769644,3280
1019704,1238520,162,0.771476,3280
1017664,1238520,162,0.774053,3280
1015456,1238520,163,0.776715,3280
1016320,1238520,162,0.775681,3280
1017832,1238520,162,0.773789,3280
1021856,1238520,162,0.768697,3280
1025720,1238520,162,0.763584,3280
1028168,1238520,161,0.760235,3304
1025088,1238520,161,0.764457,3304
1026752,1238520,161,0.762165,3304
1029992,1238520,161,0.757635,3304
1027480,1238520,161,0.761176,3304
1027176,1238520,161,0.761688,3280
1029768,1238520,161,0.758050,3280
1028160,1238520,160,0.760410,3280
1024656,1238520,160,0.765187,3280
1028192,1238520,160,0.760367,3280
1029440,1238520,159,0.758630,3288
1030552,1238520,158,0.757004,3336
1029168,1238520,159,0.758953,3328
1027968,1238520,160,0.760619,3320
1024592,1238520,160,0.765218,3320
1020848,1238520,161,0.770049,3320
1020456,1238520,162,0.770554,3312
1021048,1238520,162,0.769746,3312
1021416,1238520,161,0.769278,3312
1021216,1238520,162,0.769543,3304
1017768,1238520,163,0.773838,3304
1018704,1238520,162,0.772668,3320
1015744,1238520,163,0.776266,3320
1016136,1238520,162,0.775787,3328
1017200,1238520,162,0.774443,3328
1014168,1238520,163,0.778070,3328
1018088,1238520,163,0.773299,3328
1017888,1238520,163,0.773603,3328
1019008,1238520,163,0.772163,3328
1021752,1238520,163,0.768645,3328
1021784,1238520,162,0.768605,3328
1018248,1238520,162,0.773102,3328
1020064,1238520,162,0.770785,3328
1018880,1238520,162,0.772322,3328
1018576,1238520,163,0.772737,3296
1019408,1238520,162,0.771686,3312
1021704,1238520,162,0.768727,3312
1025216,1238520,161,0.764149,3312
1022192,1238520,161,0.768163,3312
1024760,1238520,161,0.764754,3312
1022952,1238520,161,0.767183,3312
1026360,1238520,160,0.762629,3352
1024088,1238520,161,0.765650,3352
1026200,1238520,161,0.762780,3352
1022880,1238520,161,0.767224,3352
1022848,1238520,162,0.767266,3352
1026896,1238520,162,0.761840,3352
1030960,1238520,162,0.756132,3352
1028920,1238520,162,0.759119,3312
1032168,1238520,162,0.754460,3312
1030064,1238520,161,0.757590,3312
1030992,1238520,161,0.756211,3312
1027792,1238520,161,0.760750,3304
1026448,1238520,161,0.762672,3280
1027672,1238520,160,0.760969,3312
1025232,1238520,161,0.764255,3312
1026328,1238520,161,0.762726,3312
1030192,1238520,161,0.757342,3312
1026504,1238520,161,0.762489,3312
1022728,1238520,162,0.767514,3280
1019088,1238520,161,0.772242,3280
1019968,1238520,160,0.771146,3280
1023424,1238520,160,0.766674,3280
1020496,1238520,161,0.770423,3280
1017840,1238520,162,0.773769,3240
1019520,1238520,162,0.771636,3240
1015944,1238520,162,0.776065,3240
1019008,1238520,162,0.772272,3240
1022344,1238520,161,0.767999,3288
1023336,1238520,160,0.766716,3288
1022192,1238520,160,0.768318,3240
1018248,1238520,161,0.773328,3192
1015208,1238520,162,0.777001,3192
1017480,1238520,161,0.774267,3192
1019488,1238520,161,0.771735,3192
1017776,1238520,161,0.773906,3192
1021808,1238520,161,0.768809,3192
1025584,1238520,160,0.763840,3224
1024272,1238520,160,0.765639,3224
1024296,1238520,159,0.765607,3224
1021560,1238520,160,0.769146,3224
1024696,1238520,160,0.765018,3224
1023760,1238520,161,0.766267,3208
1021232,1238520,162,0.769522,3208
1025096,1238520,162,0.764446,3208
1027976,1238520,161,0.760498,3256
1024840,1238520,161,0.764785,3256
1024672,1238520,162,0.765007,3256
1024936,1238520,161,0.764626,3280
1021072,1238520,161,0.769695,3280
1023296,1238520,161,0.766778,3280
1027208,1238520,161,0.761514,3280
1024664,1238520,161,0.764986,3280
1022608,1238520,161,0.767731,3280
1026672,1238520,161,0.762305,3280
1029952,1238520,161,0.757725,3280
1029024,1238520,161,0.759086,3280
1028752,1238520,162,0.759474,3272
1031528,1238520,162,0.755505,3272
1033776,1238520,162,0.752180,3272
1031592,1238520,163,0.755345,3272
1027792,1238520,163,0.760728,3272
1027592,1238520,164,0.761013,3264
1028992,1238520,164,0.759019,3264
1025200,1238520,164,0.764234,3264
1026616,1238520,164,0.762273,3264
1030512,1238520,163,0.756869,3280
1029832,1238520,164,0.757882,3240
1026920,1238520,164,0.761959,3240
1029000,1238520,164,0.759042,3240
1029216,1238520,163,0.758742,3240
1032808,1238520,163,0.753569,3240
1031904,1238520,163,0.754943,3240
1032840,1238520,162,0.753569,3256
1029488,1238520,162,0.758407,3256
1030296,1238520,161,0.757275,3256
1028824,1238520,161,0.759396,3256
1032600,1238520,161,0.753987,3256
1030352,1238520,160,0.757331,3256
1030368,1238520,159,0.757309,3256
1028944,1238520,160,0.759308,3248
1027712,1238520,161,0.761002,3248
1031120,1238520,161,0.756189,3248
1031560,1238520,160,0.755516,3280
1028504,1238520,160,0.759871,3280
1032152,1238520,160,0.754667,3280
1030088,1238520,160,0.757702,3256
1029160,1238520,160,0.759064,3256
1032408,1238520,160,0.754402,3256
1035864,1238520,160,0.749245,3256
1032744,1238520,160,0.753917,3256
1033944,1238520,159,0.752121,3288
1032672,1238520,160,0.754010,3264
1034376,1238520,160,0.751449,3264
1032640,1238520,161,0.753987,3264
1030592,1238520,162,0.756914,3264
1028176,1238520,162,0.760345,3264
1029752,1238520,161,0.758117,3296
1033656,1238520,161,0.752461,3296
1030424,1238520,162,0.757151,3264
1027608,1238520,163,0.761056,3264
1028112,1238520,162,0.760367,3264
1031104,1238520,162,0.756120,3264
1027976,1238520,162,0.760553,3264
1027744,1238520,163,0.760871,3264
1027680,1238520,163,0.761024,3264
1024880,1238520,164,0.764838,3224
1023192,1238520,164,0.767121,3216
1024368,1238520,164,0.765523,3216
1027288,1238520,164,0.761557,3216
1026488,1238520,164,0.762704,3216
1027176,1238520,163,0.761742,3240
1031136,1238520,163,0.756177,3240
1033096,1238520,163,0.753290,3240
1031944,1238520,163,0.755024,3240
1035640,1238520,162,0.749605,3240
1035736,1238520,161,0.749461,3240
1034536,1238520,162,0.751296,3208
1035616,1238520,162,0.749617,3208
1039056,1238520,162,0.744279,3208
1035912,1238520,162,0.749173,3208
1037696,1238520,162,0.746387,3208
1036704,1238520,163,0.747903,3208
1038288,1238520,163,0.745400,3208
1036208,1238520,163,0.748654,3208
1037328,1238520,163,0.746878,3208
1035736,1238520,163,0.749365,3208
1034112,1238520,163,0.751850,3208
1033432,1238520,163,0.752976,3168
1030984,1238520,164,0.756563,3120
1033544,1238520,164,0.752812,3120
1035104,1238520,164,0.750441,3120
1037496,1238520,163,0.746829,3120
1038888,1238520,162,0.744679,3120
1035984,1238520,163,0.749125,3120
1036424,1238520,162,0.748413,3152
1034344,1238520,162,0.751591,3152
1034872,1238520,161,0.750798,3160
1033288,1238520,161,0.753197,3160
1030296,1238520,161,0.757545,3160
1028952,1238520,161,0.759485,3160
1025696,1238520,162,0.763904,3160
1026024,1238520,161,0.763466,3160
1024960,1238520,161,0.764944,3160
1020952,1238520,162,0.770181,3112
1022208,1238520,162,0.768523,3112
1018984,1238520,161,0.772698,3112
1021992,1238520,161,0.768860,3112
1025800,1238520,161,0.763829,3112
1022120,1238520,161,0.768697,3112
1019112,1238520,161,0.772569,3088
1018064,1238520,162,0.773857,3088
1018808,1238520,161,0.772925,3104
1018040,1238520,162,0.773887,3088
1016752,1238520,162,0.775508,3088
1014008,1238520,162,0.778821,3088
1014112,1238520,161,0.778699,3088
1013424,1238520,161,0.779557,3088
1014624,1238520,160,0.778155,3088
1010640,1238520,161,0.782744,3088
1008472,1238520,162,0.785163,3088
1009248,1238520,161,0.784294,3096
1012976,1238520,161,0.780012,3096
1016472,1238520,161,0.775835,3096
1019728,1238520,160,0.771855,3096
1017368,1238520,160,0.774812,3096
1019728,1238520,160,0.771855,3096
1016320,1238520,160,0.776075,3096
1019208,1238520,159,0.772539,3112
1018272,1238520,160,0.773711,3096
1017104,1238520,160,0.775189,3096
1019336,1238520,159,0.772421,3128
1016344,1238520,160,0.776065,3128
1016536,1238520,159,0.775835,3128
1020272,1238520,159,0.771196,3128
1022744,1238520,159,0.767999,3128
1023240,1238520,159,0.767297,3128
1023760,1238520,159,0.766560,3128
1024744,1238520,158,0.765271,3128
1026824,1238520,158,0.762435,3128
1023344,1238520,158,0.767100,3128
1019616,1238520,158,0.771895,3128
1019296,1238520,158,0.772351,3128
1021136,1238520,158,0.769989,3128
1024576,1238520,158,0.765492,3128
1026576,1238520,158,0.762769,3128
1024456,1238520,159,0.765586,3128
1024432,1238520,159,0.765681,3128
1025720,1238520,159,0.763915,3128
1023528,1238520,160,0.766799,3128
1025648,1238520,159,0.764010,3128
1029008,1238520,159,0.759385,3128
1026992,1238520,159,0.762208,3128
1024368,1238520,158,0.765828,3128
1025472,1238520,157,0.764319,3168
1027128,1238520,157,0.762035,3168
1024928,1238520,156,0.765102,3168
1022984,1238520,157,0.767638,3168
1023832,1238520,156,0.766539,3168
1024200,1238520,155,0.766027,3192
1023696,1238520,156,0.766685,3192
1020912,1238520,157,0.770251,3192
1023360,1238520,157,0.767059,3192
1024488,1238520,157,0.765523,3192
1023512,1238520,158,0.766820,3176
1024896,1238520,158,0.764944,3176
1021216,1238520,159,0.769705,3176
1017944,1238520,159,0.773838,3176
1020840,1238520,159,0.770181,3176
1021600,1238520,158,0.769166,3216
1017952,1238520,159,0.773720,3216
1021712,1238520,158,0.768993,3240
1020336,1238520,159,0.770745,3232
1019696,1238520,160,0.771576,3208
1018184,1238520,161,0.773446,3208
1014624,1238520,162,0.777731,3208
1013944,1238520,162,0.778587,3208
1014840,1238520,161,0.777523,3216
1013736,1238520,162,0.778821,3216
1011584,1238520,163,0.781309,3216
1008112,1238520,163,0.785277,3200
1008856,1238520,163,0.784401,3200
1008160,1238520,163,0.785224,3200
1009840,1238520,163,0.783302,3200
1010776,1238520,162,0.782229,3216
1011232,1238520,161,0.781656,3264
1007592,1238520,162,0.785726,3264
1007912,1238520,161,0.785357,3280
1008416,1238520,161,0.784747,3280
1007968,1238520,161,0.785304,3272
1008840,1238520,160,0.784294,3312
1010672,1238520,160,0.782183,3312
1014088,1238520,160,0.778183,3312
1016512,1238520,160,0.775237,3312
1015168,1238520,161,0.776868,3296
1016160,1238520,160,0.775681,3296
1012984,1238520,160,0.779492,3296
1012144,1238520,160,0.780547,3272
1009768,1238520,159,0.783356,3272
1011920,1238520,158,0.780915,3272
1014512,1238520,158,0.777844,3272
1015328,1238520,157,0.776868,3280
