used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1011744,1238520,156,0.781162,3280
1012456,1238520,156,0.780289,3280
1011232,1238520,157,0.781692,3280
1009264,1238520,157,0.783965,3280
1012976,1238520,157,0.779687,3280
1010104,1238520,157,0.783024,3280
1009288,1238520,158,0.783965,3256
1011136,1238520,158,0.781829,3256
1010512,1238520,159,0.782545,3248
1007376,1238520,160,0.786033,3248
1005840,1238520,160,0.787752,3248
1006584,1238520,160,0.786896,3248
1004016,1238520,160,0.789698,3248
1004472,1238520,160,0.789164,3248
1008464,1238520,160,0.784783,3248
1009376,1238520,159,0.783759,3256
1008088,1238520,159,0.785242,3256
1009976,1238520,159,0.783087,3256
1007056,1238520,160,0.786321,3256
1003992,1238520,160,0.789664,3256
1005576,1238520,160,0.787924,3256
1005016,1238520,160,0.788576,3256
1005944,1238520,159,0.787537,3296
1006224,1238520,158,0.787234,3296
1004056,1238520,159,0.789554,3296
1004344,1238520,158,0.789249,3296
1003512,1238520,159,0.790171,3256
1003304,1238520,160,0.790398,3248
1006224,1238520,159,0.787286,3248
1005880,1238520,160,0.787657,3248
1006736,1238520,159,0.786713,3264
1003920,1238520,160,0.789732,3264
1000640,1238520,160,0.793240,3216
997632,1238520,160,0.796316,3216
1000016,1238520,160,0.793875,3216
1000344,1238520,159,0.793525,3232
1004160,1238520,159,0.789512,3232
1001216,1238520,158,0.792682,3232
1002160,1238520,157,0.791675,3264
1005824,1238520,156,0.787787,3280
1007816,1238520,156,0.785568,3280
1009632,1238520,156,0.783500,3280
1009240,1238520,157,0.783947,3272
1005872,1238520,157,0.787692,3272
1009464,1238520,156,0.783741,3280
1005952,1238520,156,0.787649,3280
1008480,1238520,156,0.784836,3280
1011024,1238520,156,0.781929,3280
1010192,1238520,155,0.783006,3256
1011504,1238520,154,0.781464,3304
1011336,1238520,155,0.781656,3304
1015208,1238520,155,0.777096,3304
1014848,1238520,156,0.777532,3296
1013976,1238520,157,0.778587,3272
1014328,1238520,156,0.778174,3272
1018320,1238520,156,0.773318,3272
1017288,1238520,155,0.774695,3272
1020368,1238520,155,0.770835,3272
1020064,1238520,155,0.771276,3272
1016000,1238520,156,0.776247,3272
1012840,1238520,156,0.780021,3272
1015536,1238520,156,0.776801,3272
1017544,1238520,155,0.774336,3312
1018656,1238520,155,0.772915,3312
1018392,1238520,156,0.773269,3288
1018336,1238520,155,0.773456,3288
1021992,1238520,154,0.768850,3312
1022720,1238520,154,0.767855,3312
1018880,1238520,155,0.772717,3296
1015520,1238520,155,0.776849,3296
1018800,1238520,154,0.772836,3328
1015856,1238520,154,0.776467,3328
1017720,1238520,154,0.774160,3328
1019792,1238520,154,0.771546,3328
1018560,1238520,155,0.773102,3304
1021808,1238520,154,0.769034,3304
1018472,1238520,155,0.773269,3256
1015192,1238520,155,0.777286,3256
1017472,1238520,155,0.774491,3256
1014552,1238520,156,0.777985,3256
1017248,1238520,156,0.774705,3256
1017992,1238520,155,0.773789,3264
1014552,1238520,155,0.777976,3264
1015952,1238520,155,0.776257,3264
1014560,1238520,156,0.777910,3264
1016688,1238520,156,0.775315,3264
1014264,1238520,156,0.778258,3264
1011568,1238520,156,0.781437,3264
1014224,1238520,156,0.778305,3264
1010856,1238520,156,0.782247,3264
1013896,1238520,156,0.778690,3264
1011120,1238520,156,0.781956,3256
1007408,1238520,157,0.786094,3256
1009616,1238520,157,0.783598,3256
1005672,1238520,158,0.787941,3240
1005856,1238520,157,0.787744,3240
1003464,1238520,158,0.790288,3240
1003312,1238520,158,0.790498,3240
1004240,1238520,158,0.789469,3240
1006744,1238520,158,0.786731,3240
1009872,1238520,158,0.783221,3240
1008328,1238520,158,0.784995,3240
1010872,1238520,158,0.782092,3240
1013776,1238520,158,0.778690,3240
1011952,1238520,159,0.780805,3240
1015936,1238520,159,0.776075,3240
1013248,1238520,159,0.779306,3240
1015368,1238520,159,0.776753,3240
1014568,1238520,158,0.777844,3216
1015672,1238520,157,0.776534,3216
1015576,1238520,158,0.776648,3216
1014832,1238520,158,0.777589,3216
1013224,1238520,159,0.779474,3216
1016592,1238520,159,0.775430,3216
1014624,1238520,159,0.777863,3192
1018560,1238520,158,0.773092,3216
1019352,1238520,157,0.772093,3232
1017936,1238520,158,0.773838,3232
1019856,1238520,158,0.771406,3232
1021416,1238520,157,0.769380,3280
1019288,1238520,157,0.772113,3280
1023208,1238520,157,0.767079,3280
1022048,1238520,158,0.768615,3248
1022120,1238520,157,0.768523,3248
1022088,1238520,157,0.768625,3248
1021360,1238520,158,0.769583,3224
1018704,1238520,158,0.772964,3224
1017600,1238520,159,0.774316,3224
1016912,1238520,159,0.775218,3216
1018248,1238520,158,0.773534,3264
1016072,1238520,158,0.776228,3264
1017512,1238520,158,0.774433,3264
1018600,1238520,157,0.773102,3264
1020960,1238520,157,0.770100,3264
1022592,1238520,157,0.767958,3264
1023312,1238520,156,0.766986,3296
1021512,1238520,157,0.769299,3296
1018512,1238520,157,0.773112,3296
1017704,1238520,157,0.774160,3296
1015112,1238520,158,0.777276,3296
1015224,1238520,157,0.777143,3296
1018536,1238520,157,0.773082,3296
1017944,1238520,157,0.773867,3296
1016160,1238520,157,0.776084,3296
1016560,1238520,156,0.775604,3296
1019104,1238520,155,0.772440,3344
1020712,1238520,155,0.770372,3344
1017080,1238520,155,0.774918,3344
1020728,1238520,154,0.770413,3344
1019504,1238520,155,0.771984,3312
1017408,1238520,155,0.774618,3312
1014488,1238520,156,0.778108,3312
1011592,1238520,157,0.781464,3312
1012336,1238520,157,0.780556,3312
1015224,1238520,156,0.777172,3320
1012992,1238520,157,0.779827,3288
1013536,1238520,156,0.779148,3328
1017008,1238520,156,0.774967,3328
1019064,1238520,156,0.772391,3328
1019840,1238520,156,0.771366,3328
1017392,1238520,157,0.774413,3304
1020112,1238520,156,0.771036,3320
1017984,1238520,156,0.773769,3288
1016120,1238520,156,0.776084,3288
1017976,1238520,156,0.773779,3288
1021232,1238520,156,0.769664,3288
1018872,1238520,156,0.772678,3288
1018664,1238520,157,0.772934,3288
1021088,1238520,156,0.769908,3288
1020256,1238520,157,0.770956,3288
1023008,1238520,156,0.767400,3328
1025352,1238520,156,0.764266,3328
1024040,1238520,157,0.766058,3280
1025144,1238520,156,0.764605,3280
1023480,1238520,156,0.766851,3280
1019928,1238520,157,0.771376,3280
1021568,1238520,157,0.769248,3280
1023208,1238520,157,0.767079,3280
1019896,1238520,157,0.771356,3280
1019208,1238520,158,0.772242,3256
1021656,1238520,158,0.769105,3256
1023776,1238520,158,0.766309,3256
1020600,1238520,159,0.770392,3248
1019200,1238520,159,0.772203,3248
1015688,1238520,160,0.776477,3248
1011888,1238520,160,0.780979,3248
1009280,1238520,161,0.783929,3248
1012616,1238520,161,0.780086,3248
1016544,1238520,161,0.775392,3248
1015936,1238520,161,0.776180,3248
1020008,1238520,161,0.771136,3248
1016968,1238520,161,0.774938,3248
1013920,1238520,162,0.778568,3248
1010056,1238520,163,0.783006,3248
1013392,1238520,162,0.779129,3296
1016944,1238520,161,0.774909,3296
1014248,1238520,161,0.778183,3296
1017744,1238520,161,0.773936,3296
1018024,1238520,160,0.773583,3304
1020272,1238520,159,0.770775,3320
1024208,1238520,159,0.765660,3320
1027608,1238520,159,0.761045,3320
1024992,1238520,159,0.764626,3320
1028544,1238520,159,0.759761,3320
1027616,1238520,159,0.761100,3320
1026512,1238520,160,0.762596,3320
1028008,1238520,159,0.760553,3328
1031776,1238520,159,0.755207,3328
1028408,1238520,160,0.759938,3328
1025904,1238520,159,0.763466,3328
1022832,1238520,160,0.767504,3328
1025648,1238520,160,0.763744,3328
1021872,1238520,160,0.768738,3328
1018992,1238520,161,0.772421,3280
1019016,1238520,160,0.772391,3280
1021856,1238520,160,0.768758,3280
1019280,1238520,160,0.772064,3280
1020736,1238520,159,0.770231,3288
1021120,1238520,158,0.769705,3320
1024656,1238520,158,0.765071,3320
1022208,1238520,158,0.768318,3320
1024048,1238520,158,0.765870,3320
1021536,1238520,159,0.769156,3288
1024496,1238520,159,0.765260,3288
1024400,1238520,160,0.765387,3288
1020368,1238520,161,0.770574,3288
1022528,1238520,161,0.767762,3288
1022752,1238520,160,0.767473,3288
1019416,1238520,160,0.771765,3288
1020848,1238520,160,0.769908,3288
1019680,1238520,160,0.771436,3288
1022728,1238520,159,0.767535,3312
1020408,1238520,160,0.770493,3312
1023872,1238520,159,0.765985,3360
1021696,1238520,159,0.768860,3360
1025160,1238520,159,0.764287,3360
1023928,1238520,159,0.765975,3360
1026032,1238520,159,0.763123,3360
1023176,1238520,158,0.767017,3360
1025352,1238520,158,0.764096,3360
1021544,1238520,158,0.769115,3360
1020032,1238520,159,0.771046,3344
1019512,1238520,160,0.771695,3344
1022112,1238520,159,0.768400,3352
1023456,1238520,158,0.766643,3368
1021960,1238520,159,0.768584,3360
1025168,1238520,159,0.764340,3360
1026152,1238520,158,0.763016,3368
1024544,1238520,159,0.765218,3320
1026856,1238520,159,0.762067,3320
1023960,1238520,160,0.765985,3272
1021184,1238520,159,0.769735,3232
1019064,1238520,160,0.772391,3232
1021544,1238520,160,0.769217,3232
1023640,1238520,159,0.766487,3256
1027520,1238520,159,0.761253,3256
1025408,1238520,159,0.764191,3232
1023328,1238520,158,0.767048,3232
1019616,1238520,159,0.771785,3216
1016336,1238520,159,0.775854,3216
1018976,1238520,159,0.772579,3216
1021456,1238520,159,0.769411,3216
1025296,1238520,158,0.764425,3216
1026656,1238520,158,0.762543,3216
1023704,1238520,158,0.766518,3216
1024088,1238520,157,0.766006,3224
1023144,1238520,158,0.767276,3192
1023072,1238520,159,0.767369,3192
1024912,1238520,159,0.764902,3192
1024104,1238520,160,0.765975,3184
1022656,1238520,160,0.767968,3144
1026200,1238520,160,0.763252,3144
1025408,1238520,161,0.764329,3128
1026712,1238520,161,0.762521,3128
1028536,1238520,161,0.759971,3128
1030648,1238520,161,0.756959,3128
1030408,1238520,161,0.757365,3128
1032352,1238520,161,0.754529,3128
1030712,1238520,161,0.756936,3128
1028600,1238520,161,0.759949,3128
1029848,1238520,160,0.758206,3136
1027688,1238520,161,0.761242,3096
1029856,1238520,160,0.758206,3128
1029952,1238520,159,0.758072,3128
1028536,1238520,160,0.760037,3128
1029224,1238520,159,0.759086,3128
1025792,1238520,160,0.763819,3080
1029304,1238520,160,0.758975,3080
1025632,1238520,160,0.764042,3072
1028888,1238520,160,0.759562,3072
1027808,1238520,160,0.761111,3072
1026624,1238520,161,0.762715,3072
1029248,1238520,161,0.759064,3072
1032992,1238520,161,0.753685,3072
1031096,1238520,161,0.756472,3072
1027280,1238520,162,0.761764,3072
1027400,1238520,161,0.761601,3072
1024800,1238520,162,0.765092,3064
1021016,1238520,162,0.770039,3064
1024336,1238520,162,0.765702,3064
1027176,1238520,162,0.761851,3064
1029176,1238520,161,0.759064,3096
1028304,1238520,162,0.760323,3056
1024880,1238520,161,0.765060,3056
1026608,1238520,161,0.762693,3056
1029296,1238520,161,0.758953,3056
1027440,1238520,161,0.761568,3056
1030080,1238520,161,0.757859,3056
1028680,1238520,161,0.759893,3040
1032272,1238520,161,0.754771,3040
1029096,1238520,162,0.759252,3040
1026232,1238520,163,0.763156,3040
1026184,1238520,164,0.763220,3040
1025264,1238520,164,0.764510,3040
1029016,1238520,164,0.759363,3040
1032776,1238520,164,0.753975,3040
1036248,1238520,164,0.748775,3040
1037936,1238520,164,0.746129,3040
1037360,1238520,164,0.747123,3016
1040744,1238520,164,0.741767,3016
1038272,1238520,165,0.745647,3016
1040976,1238520,165,0.741320,3016
1039392,1238520,165,0.743904,3016
1040800,1238520,164,0.741665,3024
1039704,1238520,165,0.743401,3024
1037864,1238520,165,0.746338,3024
1040888,1238520,165,0.741524,3024
1041680,1238520,164,0.740227,3040
1039152,1238520,163,0.744392,3040
1041104,1238520,163,0.741230,3040
1040376,1238520,164,0.742390,3040
1040648,1238520,163,0.741958,3040
1040432,1238520,164,0.742301,3040
1040784,1238520,163,0.741741,3040
1039440,1238520,164,0.743891,3024
1041096,1238520,163,0.741268,3024
1040752,1238520,163,0.741894,3024
1043048,1238520,163,0.738107,3024
1040360,1238520,163,0.742517,3024
1043304,1238520,163,0.737687,3024
1042472,1238520,164,0.739074,3008
1045576,1238520,164,0.733842,3008
1043208,1238520,164,0.737871,3008
1039824,1238520,164,0.743388,3008
1037568,1238520,164,0.746964,3008
1039608,1238520,164,0.743728,3008
1039088,1238520,164,0.744616,3008
1035544,1238520,164,0.750096,3008
1031592,1238520,165,0.755858,3008
1029256,1238520,165,0.759208,3008
1031112,1238520,165,0.756540,3008
1031288,1238520,164,0.756291,3008
1031944,1238520,163,0.755345,3016
1032064,1238520,162,0.755173,3016
1029960,1238520,163,0.758150,3016
1033832,1238520,163,0.752543,3016
1036648,1238520,163,0.748279,3016
1035632,1238520,162,0.749952,3016
1036696,1238520,161,0.748352,3016
1033248,1238520,161,0.753534,3016
1033440,1238520,160,0.753244,3024
1033344,1238520,161,0.753383,3024
1035568,1238520,161,0.750036,3024
1038576,1238520,161,0.745387,3024
1035112,1238520,161,0.750715,3024
1035976,1238520,160,0.749353,3072
1035040,1238520,161,0.750762,3064
1033224,1238520,160,0.753569,3064
1034856,1238520,160,0.751106,3064
1033568,1238520,161,0.752999,3064
1031952,1238520,160,0.755470,3064
1029704,1238520,161,0.758664,3048
1031816,1238520,161,0.755619,3048
1029808,1238520,161,0.758519,3048
1033760,1238520,161,0.752812,3048
1030856,1238520,161,0.757049,3048
1033624,1238520,161,0.753011,3048
1034016,1238520,160,0.752426,3056
1037640,1238520,160,0.746927,3056
1041568,1238520,160,0.740691,3056
1039904,1238520,160,0.743414,3056
1035984,1238520,160,0.749509,3056
1037024,1238520,159,0.747928,3064
1033032,1238520,159,0.753917,3064
1029096,1238520,160,0.759518,3040
1029160,1238520,159,0.759430,3040
1031024,1238520,159,0.756755,3040
1033920,1238520,159,0.752520,3040
1033704,1238520,159,0.752906,3040
1034480,1238520,158,0.751756,3048
1030608,1238520,157,0.757466,3048
1030272,1238520,156,0.758083,3040
1026616,1238520,157,0.763123,3016
1024536,1238520,157,0.765943,3016
1024440,1238520,157,0.766132,3016
1027672,1238520,157,0.761764,3016
1030504,1238520,157,0.757792,3016
1027368,1238520,157,0.762175,3016
1030584,1238520,157,0.757680,3016
1032720,1238520,156,0.754598,3048
1034984,1238520,156,0.751225,3048
1039024,1238520,156,0.745027,3048
1035776,1238520,156,0.750048,3048
1037104,1238520,155,0.748037,3056
1035392,1238520,156,0.750608,3056
1035840,1238520,155,0.749868,3104
1035064,1238520,156,0.751024,3104
1038120,1238520,156,0.746338,3104
1034072,1238520,157,0.752414,3104
1037424,1238520,157,0.747331,3104
1035768,1238520,156,0.749976,3104
1034312,1238520,157,0.752144,3096
1032544,1238520,156,0.754851,3096
1035672,1238520,156,0.750203,3096
1035768,1238520,155,0.750060,3096
1033224,1238520,156,0.753801,3096
1034080,1238520,156,0.752485,3096
1035352,1238520,155,0.750584,3112
1032344,1238520,155,0.755047,3112
1029584,1238520,156,0.758942,3112
1026248,1238520,157,0.763488,3112
1027968,1238520,157,0.761100,3112
1030680,1238520,156,0.757309,3136
1031896,1238520,155,0.755562,3152
1028000,1238520,156,0.761002,3152
1029408,1238520,156,0.758997,3152
1026000,1238520,157,0.763691,3112
1027824,1238520,157,0.761165,3112
1024328,1238520,158,0.765838,3112
1028216,1238520,157,0.760619,3120
1025512,1238520,157,0.764329,3120
1026704,1238520,157,0.762672,3120
1023816,1238520,157,0.766560,3120
1023952,1238520,156,0.766382,3120
1022720,1238520,156,0.768040,3120
1022880,1238520,155,0.767824,3128
1020536,1238520,156,0.770805,3128
1020712,1238520,155,0.770584,3128
1019064,1238520,156,0.772638,3128
1019136,1238520,155,0.772549,3128
1018496,1238520,156,0.773367,3104
1018128,1238520,157,0.773848,3080
1021408,1238520,157,0.769705,3080
1024512,1238520,156,0.765692,3088
1022936,1238520,157,0.767783,3056
1020168,1238520,157,0.771356,3056
1021744,1238520,156,0.769339,3080
1020808,1238520,156,0.770604,3064
1024048,1238520,156,0.766393,3064
1021784,1238520,157,0.769309,3064
1024064,1238520,157,0.766309,3064
1021312,1238520,157,0.769918,3056
1023808,1238520,156,0.766716,3056
1025984,1238520,155,0.763787,3104
1022392,1238520,156,0.768492,3096
1024560,1238520,156,0.765618,3096
1022440,1238520,155,0.768492,3096
1023504,1238520,154,0.767110,3104
1022872,1238520,155,0.767947,3088
1023432,1238520,155,0.767162,3088
1022552,1238520,156,0.768297,3088
1021832,1238520,157,0.769248,3064
1023856,1238520,157,0.766580,3064
1027760,1238520,157,0.761318,3064
1027288,1238520,158,0.761970,3056
1030504,1238520,158,0.757466,3056
1028496,1238520,159,0.760312,3016
1031816,1238520,159,0.755596,3016
1031432,1238520,160,0.756154,3008
1028592,1238520,161,0.760125,3008
1027312,1238520,161,0.761937,3008
1026184,1238520,161,0.763520,3008
1027256,1238520,160,0.762067,3016
1029608,1238520,160,0.758775,3016
1032104,1238520,159,0.755184,3064
1030856,1238520,160,0.756970,3056
1027192,1238520,161,0.762056,3040
1023696,1238520,161,0.766757,3040
1027656,1238520,161,0.761427,3040
1031560,1238520,161,0.755927,3040
1035440,1238520,161,0.750203,3040
1036624,1238520,160,0.748425,3040
1032744,1238520,160,0.754229,3040
1033464,1238520,159,0.753174,3048
1033296,1238520,160,0.753418,3048
1030992,1238520,161,0.756722,3048
1029792,1238520,162,0.758407,3048
1029936,1238520,161,0.758206,3048
1027304,1238520,160,0.761970,3040
1028136,1238520,159,0.760838,3040
1027416,1238520,160,0.761829,3032
1025872,1238520,161,0.763904,3032
1029048,1238520,161,0.759529,3032
1026768,1238520,161,0.762704,3032
1023256,1238520,162,0.767338,3032
1021032,1238520,162,0.770241,3032
1023152,1238520,161,0.767514,3048
1025408,1238520,160,0.764499,3096
1029032,1238520,159,0.759584,3104
1029920,1238520,159,0.758284,3104
1027128,1238520,158,0.762251,3104
1027696,1238520,158,0.761416,3104
1031584,1238520,158,0.755938,3104
1035672,1238520,158,0.749904,3104
1032840,1238520,159,0.754068,3104
1032520,1238520,160,0.754552,3088
1033464,1238520,159,0.753139,3120
1037256,1238520,159,0.747416,3120
1034504,1238520,160,0.751603,3080
1037456,1238520,160,0.747099,3080
1036680,1238520,161,0.748291,3072
1040616,1238520,161,0.742110,3072
1037368,1238520,162,0.747172,3072
1040216,1238520,161,0.742719,3088
1036344,1238520,161,0.748775,3088
1039024,1238520,161,0.744591,3088
1038400,1238520,162,0.745573,3080
1042288,1238520,162,0.739334,3080
1038256,1238520,162,0.745796,3080
1041640,1238520,162,0.740382,3080
1038424,1238520,162,0.745536,3080
1038624,1238520,161,0.745226,3080
1034720,1238520,161,0.751213,3080
1036024,1238520,160,0.749257,3088
1033936,1238520,160,0.752426,3088
1035152,1238520,160,0.750560,3088
1033848,1238520,160,0.752567,3080
1036344,1238520,160,0.748787,3080
1034960,1238520,159,0.751000,3080
1035504,1238520,158,0.750191,3080
1034992,1238520,159,0.750976,3064
1038144,1238520,159,0.746141,3064
1036320,1238520,159,0.748992,3064
1039904,1238520,159,0.743401,3064
1038792,1238520,160,0.745214,3016
1038072,1238520,161,0.746375,2984
1034168,1238520,162,0.752238,2984
1030632,1238520,162,0.757387,2984
1034136,1238520,162,0.752285,2984
1037168,1238520,162,0.747684,2984
1036056,1238520,163,0.749365,2984
1035432,1238520,164,0.750370,2936
1034776,1238520,164,0.751426,2928
1037184,1238520,164,0.747745,2928
1040176,1238520,164,0.743035,2928
1042936,1238520,164,0.738526,2928
1044672,1238520,163,0.735578,2976
1044288,1238520,164,0.736271,2944
1047368,1238520,164,0.730967,2944
1048608,1238520,164,0.728720,2944
1045168,1238520,164,0.734720,2944
1045384,1238520,163,0.734356,2944
1041520,1238520,163,0.740794,2944
1040488,1238520,164,0.742441,2944
1037360,1238520,165,0.747306,2944
1038048,1238520,164,0.746190,2984
1039128,1238520,163,0.744504,2992
1042904,1238520,163,0.738395,2992
1039264,1238520,163,0.744292,2992
1036488,1238520,163,0.748630,2992
1032896,1238520,163,0.754010,2992
1036576,1238520,163,0.748497,2992
1032680,1238520,163,0.754345,2976
1031536,1238520,163,0.756120,2928
1033944,1238520,163,0.752578,2928
1034328,1238520,162,0.752003,2936
1035096,1238520,161,0.750857,2944
1032176,1238520,160,0.736253,2944
1035936,1238520,160,0.730245,2944
1038608,1238520,160,0.725782,2944
1037064,1238520,161,0.728399,2904
1037760,1238520,160,0.727202,2936
1037256,1238520,160,0.728110,2936
1033184,1238520,161,0.734627,2936
1035752,1238520,161,0.730477,2936
1038032,1238520,161,0.726673,2936
1034496,1238520,162,0.732409,2936
1037240,1238520,162,0.727900,2936
1035104,1238520,163,0.731402,2912
1035240,1238520,162,0.731184,2912
1034552,1238520,163,0.732346,2872
1036488,1238520,163,0.729156,2872
1033920,1238520,163,0.733346,2872
1033744,1238520,164,0.733623,2872
1034408,1238520,163,0.732561,2880
1037784,1238520,163,0.727017,2880
1037480,1238520,164,0.727532,2872
1040920,1238520,164,0.721665,2872
1040816,1238520,165,0.721844,2872
1043024,1238520,165,0.717918,2872
1041592,1238520,165,0.720506,2872
1040416,1238520,165,0.722610,2872
1043376,1238520,165,0.717380,2872
1046344,1238520,165,0.711935,2872
1045224,1238520,165,0.714068,2872
1045064,1238520,166,0.714373,2864
1042360,1238520,167,0.719183,2864
1043256,1238520,167,0.717522,2864
1041104,1238520,167,0.721363,2864
1043400,1238520,167,0.717267,2864
1045232,1238520,167,0.713894,2864
1044336,1238520,168,0.715569,2832
1048208,1238520,168,0.708357,2832
1046000,1238520,168,0.712596,2808
1043744,1238520,169,0.716755,2760
1040280,1238520,169,0.722951,2712
1043696,1238520,169,0.716926,2712
1043840,1238520,168,0.716670,2712
1041664,1238520,169,0.720575,2664
1043024,1238520,168,0.718186,2672
1043144,1238520,167,0.717974,2672
1043312,1238520,166,0.717678,2672
1039440,1238520,167,0.724361,2672
1039672,1238520,166,0.723969,2672
1035760,1238520,165,0.730580,2672
1033640,1238520,166,0.733975,2656
1036728,1238520,166,0.728960,2656
1039328,1238520,166,0.724576,2656
1039064,1238520,167,0.725020,2656
1036496,1238520,168,0.729260,2656
1038848,1238520,168,0.725301,2656
1038576,1238520,168,0.725835,2656
1038888,1238520,167,0.725314,2656
1039392,1238520,166,0.724455,2664
1036112,1238520,167,0.729870,2664
1039896,1238520,167,0.723522,2664
1038608,1238520,168,0.725689,2664
1039032,1238520,167,0.724966,2672
1039008,1238520,168,0.725006,2672
1042080,1238520,168,0.719672,2672
1038216,1238520,168,0.726328,2672
1039264,1238520,167,0.724576,2672
1037888,1238520,168,0.726898,2656
1035368,1238520,168,0.731081,2656
1034824,1238520,169,0.732015,2616
1038856,1238520,169,0.725355,2616
1039496,1238520,168,0.724266,2624
1037920,1238520,169,0.726951,2592
1037128,1238520,169,0.728359,2576
1040264,1238520,169,0.723047,2576
1040984,1238520,168,0.721803,2584
1038816,1238520,168,0.725555,2584
1039184,1238520,167,0.724939,2584
1040624,1238520,166,0.722488,2592
1038216,1238520,166,0.726620,2592
1039280,1238520,165,0.724791,2624
1038296,1238520,166,0.726448,2616
1036712,1238520,165,0.729208,2616
1038544,1238520,165,0.726115,2616
1040136,1238520,164,0.723414,2632
1036944,1238520,165,0.728725,2632
1038352,1238520,165,0.726328,2632
1034800,1238520,166,0.732104,2632
1036424,1238520,165,0.729455,2656
1035464,1238520,165,0.731094,2648
1039368,1238520,165,0.724603,2648
1035584,1238520,165,0.730901,2648
1038032,1238520,165,0.726832,2648
1034656,1238520,166,0.732307,2648
1035024,1238520,165,0.731683,2672
1034280,1238520,165,0.732942,2672
1038096,1238520,165,0.726686,2672
1036360,1238520,166,0.729610,2624
1035192,1238520,166,0.731606,2600
1037880,1238520,166,0.727163,2600
1040472,1238520,166,0.722733,2600
1038512,1238520,167,0.726035,2600
1042288,1238520,167,0.719518,2600
1041344,1238520,168,0.721211,2568
1037888,1238520,168,0.727123,2568
1034808,1238520,169,0.732117,2568
1035344,1238520,168,0.731235,2584
1038912,1238520,168,0.725314,2584
1040800,1238520,168,0.722036,2584
1036816,1238520,168,0.728830,2552
1034224,1238520,167,0.733144,2552
1036400,1238520,166,0.729584,2600
1037112,1238520,165,0.728386,2624
1036720,1238520,166,0.729038,2616
1039712,1238520,166,0.723996,2616
1039504,1238520,167,0.724347,2616
1040136,1238520,166,0.723251,2632
1036360,1238520,166,0.729597,2632
1035840,1238520,165,0.730593,2632
1032192,1238520,165,0.736414,2632
1028832,1238520,165,0.741563,2632
1029944,1238520,164,0.739905,2632
1026848,1238520,165,0.744469,2632
1027424,1238520,164,0.743620,2640
1024384,1238520,165,0.747977,2640
1026336,1238520,165,0.745127,2640
1027448,1238520,164,0.743503,2648
1027808,1238520,163,0.742977,2648
1023928,1238520,164,0.748539,2648
1021760,1238520,164,0.751652,2616
1019376,1238520,165,0.754871,2616
1018264,1238520,166,0.756355,2608
1020184,1238520,166,0.753736,2608
1023656,1238520,166,0.748908,2608
1024104,1238520,165,0.748269,2616
1027008,1238520,165,0.744051,2616
1028848,1238520,165,0.741278,2616
1027000,1238520,165,0.744062,2616
1029704,1238520,165,0.740001,2616
1025776,1238520,165,0.745828,2616
1028440,1238520,165,0.741882,2616
1025552,1238520,166,0.746103,2600
1027112,1238520,165,0.743853,2600
1026840,1238520,166,0.744248,2600
1027112,1238520,165,0.743853,2600
1023336,1238520,165,0.749299,2600
1020928,1238520,164,0.752742,2600
1024232,1238520,164,0.748112,2600
1025456,1238520,163,0.746332,2632
1023184,1238520,164,0.749533,2632
1025424,1238520,163,0.746332,2664
1022008,1238520,163,0.751181,2664
1020320,1238520,163,0.753542,2664
1024264,1238520,162,0.748112,2664
1026096,1238520,162,0.745438,2664
1023648,1238520,162,0.748976,2664
1023712,1238520,161,0.748886,2664
1023696,1238520,161,0.748976,2664
1025336,1238520,161,0.746594,2664
1021328,1238520,160,0.752307,2664
1018424,1238520,160,0.756260,2664
1019848,1238520,160,0.754305,2664
1018728,1238520,159,0.755922,2664
1018416,1238520,160,0.756334,2664
1019856,1238520,160,0.754358,2664
1016976,1238520,161,0.758153,2664
1019144,1238520,161,0.755244,2664
1019160,1238520,160,0.755223,2664
1018400,1238520,161,0.756281,2624
1018440,1238520,160,0.756228,2624
1017864,1238520,161,0.756985,2624
