used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1018208,1238520,160,0.756534,2624
1020240,1238520,160,0.753768,2624
1019840,1238520,160,0.754369,2624
1017480,1238520,160,0.757550,2624
1015000,1238520,161,0.760740,2624
1014904,1238520,161,0.760923,2624
1015424,1238520,161,0.760201,2624
1015312,1238520,161,0.760405,2624
1018112,1238520,161,0.756723,2624
1019904,1238520,161,0.754283,2624
1023248,1238520,161,0.749656,2624
1022920,1238520,162,0.750133,2608
1023880,1238520,161,0.748774,2624
1020888,1238520,162,0.752894,2624
1022472,1238520,162,0.750664,2624
1020640,1238520,163,0.753164,2624
1024088,1238520,163,0.748348,2624
1025552,1238520,163,0.746206,2624
1023344,1238520,164,0.749322,2624
1021392,1238520,164,0.752078,2624
1023096,1238520,164,0.749667,2624
1026632,1238520,164,0.744584,2624
1024480,1238520,164,0.747728,2624
1022072,1238520,165,0.751082,2624
1024816,1238520,165,0.747185,2624
1025080,1238520,164,0.746810,2624
1024216,1238520,164,0.748100,2624
1027120,1238520,164,0.743876,2624
1026928,1238520,164,0.744225,2624
1026392,1238520,163,0.745150,2616
1030304,1238520,163,0.739315,2616
1033312,1238520,162,0.734652,2648
1032232,1238520,163,0.736340,2640
1028496,1238520,163,0.742048,2640
1028432,1238520,164,0.742142,2640
1027568,1238520,164,0.743550,2592
1027728,1238520,163,0.743316,2592
1026880,1238520,164,0.744550,2592
1027232,1238520,163,0.744039,2592
1028840,1238520,163,0.741610,2592
1026696,1238520,164,0.744746,2592
1024072,1238520,164,0.748550,2592
1026336,1238520,164,0.745266,2592
1029328,1238520,164,0.740814,2592
1027856,1238520,164,0.743059,2592
1029288,1238520,164,0.740874,2592
1027168,1238520,164,0.744062,2592
1025088,1238520,164,0.747117,2592
1028152,1238520,164,0.742625,2592
1031008,1238520,164,0.738287,2592
1027168,1238520,165,0.743993,2592
1023656,1238520,164,0.749132,2592
1026168,1238520,164,0.745507,2592
1023040,1238520,165,0.749922,2592
1022928,1238520,165,0.750144,2592
1021944,1238520,165,0.751565,2592
1022328,1238520,164,0.751038,2592
1021840,1238520,165,0.751740,2568
1025544,1238520,164,0.746537,2592
1026272,1238520,163,0.745484,2600
1029112,1238520,163,0.741266,2600
1031696,1238520,163,0.737298,2600
1031504,1238520,163,0.737677,2592
1031432,1238520,163,0.737860,2592
1033992,1238520,163,0.733825,2592
1037832,1238520,162,0.727651,2592
1040840,1238520,162,0.722529,2592
1037784,1238520,163,0.727651,2592
1038048,1238520,162,0.727216,2592
1035936,1238520,162,0.730734,2592
1033392,1238520,162,0.734839,2592
1033008,1238520,162,0.735523,2584
1030744,1238520,162,0.739062,2584
1034152,1238520,162,0.733736,2584
1038104,1238520,162,0.727295,2584
1042016,1238520,162,0.720603,2584
1042664,1238520,161,0.719448,2600
1043976,1238520,161,0.717054,2600
1042088,1238520,161,0.720450,2600
1041160,1238520,161,0.722200,2560
1039464,1238520,161,0.725154,2560
1043424,1238520,161,0.718270,2560
1045896,1238520,161,0.713763,2560
1042544,1238520,162,0.719741,2552
1045504,1238520,162,0.714402,2552
1049288,1238520,162,0.707297,2552
1045304,1238520,162,0.714763,2552
1047992,1238520,162,0.709739,2552
1047000,1238520,161,0.711758,2552
1050104,1238520,161,0.705830,2552
1047416,1238520,161,0.710989,2552
1051256,1238520,161,0.703602,2552
1050320,1238520,161,0.705538,2536
1047288,1238520,161,0.711344,2536
1046768,1238520,161,0.712390,2536
1050800,1238520,161,0.704705,2536
1050456,1238520,162,0.705369,2536
1050904,1238520,161,0.704504,2536
1050552,1238520,162,0.705184,2536
1050112,1238520,163,0.706091,2504
1048800,1238520,163,0.708674,2504
1049088,1238520,162,0.708131,2504
1050336,1238520,161,0.705738,2512
1052592,1238520,161,0.701246,2512
1053752,1238520,160,0.698932,2512
1053040,1238520,161,0.700404,2488
1055768,1238520,161,0.694774,2488
1055536,1238520,162,0.695253,2488
1053368,1238520,162,0.699750,2488
1056960,1238520,162,0.692291,2488
1056064,1238520,162,0.694261,2488
1054704,1238520,161,0.697250,2488
1051400,1238520,161,0.703914,2488
1051984,1238520,161,0.702680,2488
1055000,1238520,161,0.696549,2488
1051896,1238520,161,0.702852,2488
1051712,1238520,162,0.703212,2488
1053144,1238520,162,0.700292,2488
1057032,1238520,162,0.692240,2488
1057072,1238520,161,0.692156,2488
1058064,1238520,160,0.690057,2488
1058440,1238520,159,0.689254,2488
1057944,1238520,160,0.690313,2488
1058904,1238520,159,0.688205,2512
1056608,1238520,158,0.693279,2512
1055000,1238520,157,0.696794,2512
1058312,1238520,157,0.689784,2512
1056208,1238520,158,0.694211,2512
1055672,1238520,159,0.695351,2496
1053376,1238520,159,0.700101,2496
1053776,1238520,158,0.699301,2496
1051528,1238520,158,0.703836,2496
1052800,1238520,158,0.701246,2496
1053520,1238520,157,0.699782,2512
1052840,1238520,157,0.701230,2512
1053568,1238520,156,0.699750,2528
1053448,1238520,156,0.700085,2528
1054880,1238520,156,0.697103,2528
1056352,1238520,156,0.693978,2528
1059608,1238520,156,0.686958,2528
1056328,1238520,157,0.693929,2528
1059456,1238520,157,0.687184,2528
1059088,1238520,158,0.688033,2504
1058344,1238520,159,0.689648,2496
1055848,1238520,159,0.695088,2448
1054408,1238520,160,0.698028,2448
1057416,1238520,160,0.691719,2448
1055136,1238520,160,0.696549,2448
1053712,1238520,161,0.699429,2448
1050344,1238520,161,0.706122,2448
1054208,1238520,161,0.698432,2448
1053144,1238520,162,0.700563,2448
1055040,1238520,162,0.696647,2448
1059136,1238520,162,0.687946,2448
1058872,1238520,163,0.688516,2448
1059616,1238520,162,0.686906,2448
1062672,1238520,162,0.680009,2448
1063192,1238520,161,0.678751,2480
1066584,1238520,161,0.670679,2480
1064024,1238520,161,0.676835,2480
1060136,1238520,162,0.685596,2480
1063552,1238520,162,0.677814,2480
1064752,1238520,162,0.674915,2480
1068160,1238520,162,0.666608,2480
1066904,1238520,162,0.669907,2432
1068960,1238520,161,0.664743,2480
1067760,1238520,161,0.667826,2480
1069624,1238520,161,0.663080,2480
1066736,1238520,161,0.670313,2480
1068696,1238520,161,0.665400,2480
1066416,1238520,160,0.671198,2480
1067200,1238520,159,0.669307,2480
1064664,1238520,159,0.675476,2472
1064856,1238520,158,0.675027,2472
1062184,1238520,158,0.681276,2472
1059104,1238520,158,0.688171,2472
1057032,1238520,158,0.692677,2472
1057088,1238520,157,0.692559,2472
1054912,1238520,158,0.697054,2472
1056640,1238520,157,0.693396,2520
1053696,1238520,157,0.699509,2520
1052136,1238520,158,0.702696,2472
1050144,1238520,157,0.706733,2472
1047632,1238520,157,0.711536,2472
1048784,1238520,156,0.709380,2480
1045576,1238520,156,0.715354,2480
1049120,1238520,156,0.708749,2480
1050064,1238520,156,0.706871,2480
1049984,1238520,157,0.707023,2480
1050728,1238520,157,0.705507,2480
1052920,1238520,156,0.701230,2480
1055288,1238520,155,0.696434,2496
1056800,1238520,155,0.693212,2496
1055176,1238520,155,0.696712,2472
1054920,1238520,155,0.695290,2472
1058248,1238520,155,0.688225,2472
1058280,1238520,154,0.688156,2472
1059496,1238520,154,0.685424,2472
1059096,1238520,155,0.686294,2472
1061264,1238520,154,0.681504,2480
1059696,1238520,155,0.684970,2480
1059112,1238520,155,0.686346,2480
1062024,1238520,154,0.679833,2512
1065648,1238520,154,0.671320,2512
1063208,1238520,153,0.677247,2512
1067280,1238520,153,0.667507,2512
1066192,1238520,153,0.670250,2512
1069936,1238520,153,0.660910,2512
1068832,1238520,153,0.663902,2472
1065392,1238520,154,0.672250,2472
1066528,1238520,153,0.669444,2512
1069728,1238520,152,0.661456,2552
1069400,1238520,153,0.662282,2552
1073184,1238520,153,0.652371,2552
1069592,1238520,154,0.661678,2552
1068168,1238520,154,0.665349,2552
1072216,1238520,154,0.654929,2552
1073344,1238520,154,0.651816,2552
1072816,1238520,154,0.653348,2552
1073592,1238520,154,0.651153,2552
1069688,1238520,155,0.661314,2552
1065872,1238520,156,0.670691,2552
1063168,1238520,156,0.677137,2552
1066000,1238520,156,0.670385,2552
1066200,1238520,155,0.669905,2552
1064472,1238520,156,0.674002,2552
1063752,1238520,156,0.675808,2544
1062672,1238520,157,0.678290,2544
1063520,1238520,156,0.676345,2544
1064040,1238520,155,0.675066,2576
1064672,1238520,154,0.673476,2624
1061760,1238520,154,0.680284,2624
1061216,1238520,155,0.681522,2616
1065032,1238520,154,0.672761,2616
1065648,1238520,154,0.671187,2616
1064392,1238520,155,0.674151,2616
1067768,1238520,155,0.665941,2616
1069472,1238520,154,0.661638,2640
1069096,1238520,155,0.662583,2640
1070848,1238520,155,0.658007,2640
1068168,1238520,155,0.664895,2640
1068240,1238520,154,0.664717,2640
1066128,1238520,154,0.669982,2640
1066704,1238520,153,0.668594,2640
1064352,1238520,153,0.674301,2640
1066928,1238520,152,0.668168,2640
1065544,1238520,153,0.671606,2592
1065600,1238520,152,0.671472,2592
1062096,1238520,151,0.679815,2592
1064592,1238520,150,0.674020,2616
1062128,1238520,150,0.679797,2616
1064664,1238520,150,0.673852,2616
1062912,1238520,150,0.678016,2616
1065968,1238520,150,0.670767,2616
1063544,1238520,151,0.676455,2616
1060552,1238520,152,0.683211,2616
1062224,1238520,152,0.679363,2616
1061936,1238520,153,0.680014,2616
1065296,1238520,153,0.672137,2616
1068416,1238520,153,0.664459,2616
1064832,1238520,153,0.673232,2616
1065096,1238520,152,0.672610,2616
1062752,1238520,152,0.678162,2616
1062616,1238520,153,0.678472,2616
1062968,1238520,152,0.677669,2616
1064136,1238520,152,0.674861,2616
1060248,1238520,153,0.683671,2616
1062712,1238520,152,0.678126,2624
1060400,1238520,152,0.683424,2624
1060512,1238520,151,0.683176,2624
1056464,1238520,152,0.691882,2624
1057496,1238520,151,0.689674,2640
1056344,1238520,152,0.692116,2632
1057792,1238520,151,0.689045,2640
1056136,1238520,152,0.692533,2640
1059456,1238520,152,0.685355,2640
1055568,1238520,152,0.693711,2640
1052288,1238520,153,0.700407,2608
1050448,1238520,154,0.704001,2608
1052160,1238520,154,0.700565,2608
1048824,1238520,155,0.707073,2576
1045696,1238520,155,0.712956,2576
1049376,1238520,154,0.706117,2576
1053456,1238520,154,0.698047,2576
1053280,1238520,155,0.698400,2576
1053432,1238520,154,0.698095,2576
1053944,1238520,153,0.697064,2576
1057736,1238520,153,0.689096,2576
1055816,1238520,153,0.693231,2576
1052320,1238520,153,0.700407,2576
1053384,1238520,152,0.698288,2576
1053480,1238520,151,0.698095,2576
1049408,1238520,152,0.706056,2576
1051776,1238520,151,0.701431,2600
1051032,1238520,152,0.702916,2584
1049144,1238520,151,0.706725,2584
1047712,1238520,151,0.709502,2584
1049096,1238520,150,0.706815,2632
1047416,1238520,150,0.710052,2632
1044408,1238520,150,0.715603,2632
1046152,1238520,150,0.712374,2632
1048520,1238520,149,0.707917,2672
1049568,1238520,148,0.705919,2680
1046608,1238520,148,0.711540,2680
1047168,1238520,148,0.710422,2680
1045920,1238520,149,0.712723,2672
1045144,1238520,149,0.714214,2672
1043896,1238520,150,0.716456,2664
1041720,1238520,150,0.720424,2616
1040888,1238520,150,0.721931,2616
1037136,1238520,151,0.728179,2616
1040160,1238520,150,0.723125,2640
1040872,1238520,150,0.721835,2640
1040160,1238520,151,0.723044,2640
1036120,1238520,152,0.729707,2640
1036280,1238520,151,0.729449,2640
1039112,1238520,151,0.724723,2640
1041784,1238520,150,0.720148,2664
1043536,1238520,150,0.717007,2664
1042840,1238520,150,0.718314,2664
1043528,1238520,149,0.717064,2688
1046032,1238520,149,0.712490,2688
1044776,1238520,150,0.714760,2688
1048184,1238520,150,0.708428,2688
1052024,1238520,150,0.700959,2688
1054776,1238520,149,0.695421,2696
1051184,1238520,150,0.702589,2696
1051296,1238520,149,0.702371,2696
1047976,1238520,148,0.684265,2696
1049184,1238520,147,0.681701,2744
1048664,1238520,148,0.682833,2712
1049760,1238520,147,0.680561,2720
1047576,1238520,148,0.685024,2720
1050064,1238520,147,0.679929,2720
1049896,1238520,148,0.680278,2720
1049312,1238520,149,0.681503,2712
1051616,1238520,148,0.676582,2760
1048912,1238520,147,0.682423,2760
1050456,1238520,146,0.679178,2784
1052712,1238520,146,0.674288,2784
1051080,1238520,147,0.677767,2784
1047824,1238520,147,0.684588,2784
1044032,1238520,148,0.692084,2776
1046816,1238520,148,0.686532,2776
1049664,1238520,148,0.680643,2776
1052824,1238520,148,0.673857,2776
1050568,1238520,148,0.678760,2776
1050720,1238520,147,0.678441,2776
1049976,1238520,147,0.680096,2776
1052368,1238520,146,0.675011,2792
1051320,1238520,146,0.677362,2784
1051536,1238520,145,0.676904,2784
1048720,1238520,146,0.682767,2784
1051768,1238520,146,0.676310,2784
1049192,1238520,147,0.681701,2784
1049944,1238520,146,0.680046,2832
1047456,1238520,147,0.685137,2832
1046392,1238520,148,0.687265,2832
1049000,1238520,148,0.681898,2832
1050848,1238520,148,0.677953,2832
1050080,1238520,148,0.679679,2824
1053072,1238520,148,0.673216,2824
1049952,1238520,147,0.680046,2824
1047440,1238520,147,0.685282,2824
1051120,1238520,147,0.677598,2824
1052192,1238520,146,0.675302,2832
1052048,1238520,147,0.675610,2832
1051544,1238520,147,0.676803,2824
1049448,1238520,148,0.681239,2800
1049792,1238520,147,0.680527,2800
1046832,1238520,147,0.686644,2800
1047576,1238520,147,0.685056,2800
1048104,1238520,146,0.683989,2800
1050416,1238520,146,0.679128,2800
1048872,1238520,146,0.682423,2800
1049800,1238520,145,0.680511,2800
1045888,1238520,146,0.688421,2800
1042544,1238520,147,0.694878,2800
1043000,1238520,146,0.693998,2808
1041888,1238520,147,0.696174,2768
1039520,1238520,148,0.700623,2728
1036280,1238520,149,0.706407,2728
1036064,1238520,150,0.706785,2728
1032296,1238520,151,0.713221,2728
1034152,1238520,151,0.710004,2728
1035776,1238520,150,0.707189,2736
1036648,1238520,149,0.705649,2744
1034296,1238520,148,0.709895,2744
1034696,1238520,147,0.709209,2744
1037256,1238520,146,0.704717,2760
1040632,1238520,146,0.698525,2760
1040824,1238520,145,0.698141,2776
1039072,1238520,145,0.701436,2776
1042888,1238520,144,0.694287,2816
1040936,1238520,144,0.698037,2816
1041048,1238520,143,0.697830,2816
1040552,1238520,144,0.698776,2800
1043184,1238520,143,0.693816,2816
1040352,1238520,143,0.699203,2816
1043320,1238520,143,0.693556,2816
1039640,1238520,142,0.700594,2816
1037816,1238520,142,0.703964,2816
1040616,1238520,141,0.698806,2864
1042216,1238520,141,0.695738,2864
1042016,1238520,142,0.696114,2864
1040016,1238520,141,0.699995,2864
1038616,1238520,141,0.702619,2864
1039776,1238520,140,0.700521,2864
1041816,1238520,140,0.696668,2864
1038456,1238520,140,0.702906,2864
1037120,1238520,141,0.705367,2816
1034104,1238520,142,0.710591,2816
1031024,1238520,142,0.715816,2816
1027280,1238520,142,0.721903,2816
1028792,1238520,141,0.719482,2832
1032808,1238520,140,0.712859,2864
1030000,1238520,141,0.717486,2864
1032576,1238520,141,0.713167,2864
1036096,1238520,141,0.707078,2864
1035648,1238520,140,0.708106,2816
1034824,1238520,141,0.709525,2816
1031776,1238520,141,0.714776,2792
1033600,1238520,141,0.711648,2792
1034568,1238520,140,0.709991,2800
1037992,1238520,140,0.703935,2800
1039544,1238520,139,0.701117,2816
1042632,1238520,138,0.695316,2864
1041016,1238520,139,0.698333,2864
1038320,1238520,140,0.703236,2864
1038416,1238520,139,0.703064,2864
1038216,1238520,140,0.703422,2864
1035608,1238520,141,0.708009,2864
1033888,1238520,141,0.711039,2864
1036752,1238520,141,0.706014,2864
1038392,1238520,141,0.703021,2864
1037848,1238520,141,0.704078,2864
1034840,1238520,142,0.709333,2864
1036528,1238520,142,0.706323,2864
1038440,1238520,142,0.702849,2864
1040464,1238520,142,0.699086,2864
1043200,1238520,142,0.693877,2864
1041760,1238520,142,0.696683,2864
1044440,1238520,141,0.691560,2880
1046456,1238520,141,0.687519,2880
1045384,1238520,142,0.689646,2872
1044600,1238520,143,0.691204,2856
1045480,1238520,142,0.689443,2880
1048800,1238520,141,0.682751,2904
1048608,1238520,142,0.683143,2904
1045448,1238520,142,0.689553,2904
1049432,1238520,142,0.681453,2904
1048544,1238520,142,0.683371,2904
1047688,1238520,143,0.685105,2904
1050256,1238520,143,0.679746,2904
1050648,1238520,142,0.678927,2904
1046904,1238520,143,0.686580,2904
1047120,1238520,142,0.686149,2904
1048816,1238520,142,0.682620,2904
1046144,1238520,142,0.688089,2904
1042888,1238520,142,0.694484,2904
1046136,1238520,142,0.688105,2904
1044864,1238520,142,0.690692,2904
1042288,1238520,143,0.695618,2904
1039216,1238520,143,0.701378,2904
1039984,1238520,142,0.699922,2936
1036680,1238520,143,0.705846,2936
1032816,1238520,143,0.712564,2936
1031216,1238520,144,0.715224,2936
1029512,1238520,144,0.718081,2936
1030344,1238520,143,0.716693,2960
1031040,1238520,143,0.715475,2960
1032280,1238520,142,0.713394,2976
1033440,1238520,142,0.711364,2976
1035376,1238520,142,0.707968,2976
1034216,1238520,142,0.710045,2976
1037664,1238520,142,0.703950,2976
1041120,1238520,142,0.697577,2976
1038536,1238520,142,0.702389,2976
1042200,1238520,142,0.695558,2976
1038792,1238520,143,0.701841,2976
1035512,1238520,144,0.707690,2952
1038288,1238520,144,0.702705,2952
1041616,1238520,144,0.696518,2952
1044184,1238520,143,0.691622,2960
1043272,1238520,143,0.693480,2952
1041968,1238520,143,0.687691,2952
1045400,1238520,143,0.680834,2952
1045000,1238520,144,0.681637,2952
1048776,1238520,144,0.673786,2952
1050672,1238520,144,0.669645,2952
1047584,1238520,145,0.676175,2952
1048040,1238520,144,0.675177,2976
1047848,1238520,144,0.675710,2960
1044224,1238520,144,0.683169,2960
1048200,1238520,144,0.674977,2960
1048184,1238520,143,0.675211,2960
1049688,1238520,142,0.671993,2984
1053056,1238520,142,0.664562,2984
1051336,1238520,143,0.668345,2984
1051384,1238520,142,0.668241,2984
1048000,1238520,142,0.675544,2984
1048880,1238520,142,0.673601,2984
1045104,1238520,143,0.681429,2952
1046080,1238520,142,0.679410,2976
1044248,1238520,142,0.683185,2976
1043624,1238520,142,0.684544,2960
1043728,1238520,141,0.684339,2960
1039952,1238520,142,0.691606,2960
1043512,1238520,142,0.684670,2960
1041456,1238520,141,0.688936,2912
1042992,1238520,141,0.685876,2912
1044856,1238520,141,0.682102,2912
1041176,1238520,141,0.689379,2912
1043960,1238520,141,0.683882,2912
1042440,1238520,141,0.686949,2912
1045672,1238520,141,0.680463,2912
1043672,1238520,141,0.684544,2912
1040616,1238520,142,0.690444,2912
1038760,1238520,143,0.693920,2912
1038192,1238520,144,0.694968,2912
1037440,1238520,145,0.696433,2864
1041480,1238520,145,0.688798,2864
1043744,1238520,145,0.684308,2864
1046568,1238520,145,0.678546,2864
1046520,1238520,146,0.678644,2864
1049984,1238520,146,0.671310,2864
1052288,1238520,146,0.666209,2864
1048816,1238520,147,0.673685,2864
1050208,1238520,146,0.670694,2880
1052984,1238520,146,0.664527,2880
1049424,1238520,146,0.672366,2880
1046592,1238520,147,0.678268,2880
1047400,1238520,146,0.676573,2896
1047992,1238520,145,0.675327,2904
1046776,1238520,146,0.677842,2904
1045648,1238520,146,0.680237,2904
1047312,1238520,146,0.676738,2904
1047048,1238520,147,0.677283,2904
1049232,1238520,147,0.672621,2904
1045976,1238520,147,0.679475,2904
1043816,1238520,148,0.683803,2904
1041032,1238520,148,0.689303,2904
1044856,1238520,148,0.681734,2904
1048648,1238520,148,0.673854,2904
1049144,1238520,147,0.672790,2912
1050312,1238520,146,0.670196,2960
1049696,1238520,146,0.671618,2960
1048120,1238520,147,0.674943,2960
1045440,1238520,148,0.680479,2944
1046000,1238520,147,0.679329,2952
1045848,1238520,148,0.679637,2952
1041944,1238520,148,0.687460,2952
1041824,1238520,149,0.687691,2952
1044264,1238520,149,0.682819,2952
1041632,1238520,149,0.688092,2936
1043080,1238520,148,0.685266,2944
1042728,1238520,147,0.686141,2944
1039152,1238520,148,0.692954,2944
1039400,1238520,147,0.692491,2944
1042512,1238520,147,0.686468,2944
1039976,1238520,147,0.691410,2944
1036648,1238520,147,0.697638,2944
1034344,1238520,147,0.701830,2944
1037120,1238520,147,0.696782,2944
1040232,1238520,147,0.690928,2944
1039728,1238520,148,0.691892,2936
1043056,1238520,148,0.685423,2936
1044504,1238520,148,0.682469,2936
1045872,1238520,147,0.679686,2952
1049232,1238520,147,0.672621,2952
1048600,1238520,148,0.673988,2936
1051112,1238520,148,0.668519,2936
1054504,1238520,148,0.660874,2936
1055688,1238520,148,0.658050,2936
1055568,1238520,149,0.658327,2936
1057024,1238520,149,0.654820,2936
1053872,1238520,149,0.662197,2936
1055976,1238520,148,0.657383,2936
1055528,1238520,149,0.658419,2936
1059568,1238520,149,0.648722,2936
1056504,1238520,150,0.656041,2936
1056448,1238520,151,0.656172,2936
1053328,1238520,152,0.663312,2936
1055936,1238520,152,0.657253,2936
1053192,1238520,153,0.663509,2936
1051376,1238520,153,0.667630,2936
1050104,1238520,154,0.670420,2920
1050384,1238520,153,0.669800,2928
1053240,1238520,153,0.663420,2928
1050272,1238520,154,0.669938,2928
1053904,1238520,154,0.661817,2928
1051888,1238520,154,0.666420,2928
1054160,1238520,154,0.661238,2928
1056808,1238520,154,0.655009,2928
1056528,1238520,155,0.655666,2928
1053960,1238520,155,0.661727,2912
1050640,1238520,156,0.669074,2912
1052296,1238520,156,0.665343,2912
1054600,1238520,156,0.660054,2912
1052736,1238520,157,0.664331,2880
1055816,1238520,156,0.657234,2920
1052976,1238520,156,0.663813,2920
1056944,1238520,156,0.654594,2920
1059952,1238520,156,0.647233,2920
1056984,1238520,156,0.654500,2920
1060152,1238520,156,0.646740,2920
1059592,1238520,156,0.648234,2920
1061168,1238520,156,0.644216,2920
1059776,1238520,157,0.647704,2904
1060536,1238520,156,0.645810,2912
1057072,1238520,156,0.654311,2912
1057408,1238520,155,0.653515,2912
1060200,1238520,155,0.646641,2912
1056256,1238520,156,0.656116,2912
1055992,1238520,156,0.656881,2896
1057288,1238520,155,0.653819,2904
1057672,1238520,154,0.652869,2920
1054360,1238520,155,0.660583,2920
1057192,1238520,155,0.653895,2920
1055368,1238520,155,0.658272,2920
1051608,1238520,155,0.666842,2920
1051880,1238520,154,0.666244,2920
1054864,1238520,154,0.659431,2920
1056672,1238520,154,0.655122,2920
1056304,1238520,154,0.656097,2920
1054000,1238520,155,0.661510,2872
1051664,1238520,155,0.666913,2832
1054408,1238520,155,0.660674,2832
1051632,1238520,155,0.666983,2832
1050560,1238520,155,0.669437,2824
1050656,1238520,154,0.669230,2824
1053840,1238520,154,0.662088,2824
1053672,1238520,155,0.662467,2824
1053344,1238520,156,0.663204,2824
1049968,1238520,156,0.670711,2824
1049768,1238520,157,0.671140,2824
1047528,1238520,157,0.676026,2792
1049584,1238520,156,0.671686,2800
1048000,1238520,156,0.675127,2800
1049424,1238520,155,0.672095,2816
1045688,1238520,155,0.679945,2816
1047744,1238520,155,0.675627,2816
1045040,1238520,156,0.681156,2816
1041464,1238520,157,0.688184,2816
1039056,1238520,157,0.692835,2816
1041464,1238520,157,0.688184,2816
1044728,1238520,157,0.681685,2816
1047608,1238520,157,0.675710,2816
1046576,1238520,157,0.677973,2800
1044456,1238520,158,0.682261,2800
1047080,1238520,157,0.676854,2840
1046312,1238520,158,0.678497,2808
1044904,1238520,159,0.681365,2800
1044720,1238520,160,0.681734,2800
1048744,1238520,160,0.673365,2800
1052832,1238520,160,0.664402,2800
1056600,1238520,159,0.655704,2840
1059880,1238520,159,0.647724,2840
1059512,1238520,160,0.648625,2840
1060088,1238520,159,0.647154,2864
1056512,1238520,159,0.655854,2864
1060480,1238520,158,0.646187,2912
1060496,1238520,157,0.646147,2912
1059552,1238520,157,0.648586,2912
1061984,1238520,157,0.642425,2912
1061240,1238520,158,0.644296,2912
1058672,1238520,158,0.650721,2912
1059584,1238520,157,0.648468,2928
1062672,1238520,157,0.640637,2928
1064496,1238520,157,0.635793,2928
1066872,1238520,157,0.629323,2928
1067968,1238520,157,0.626190,2928
1065392,1238520,157,0.633300,2928
1069192,1238520,157,0.622778,2928
1072416,1238520,157,0.613343,2928
1075896,1238520,157,0.602627,2928
1072808,1238520,157,0.612181,2928
1068880,1238520,158,0.623519,2928
1066968,1238520,158,0.628932,2928
1071064,1238520,158,0.617298,2928
1071088,1238520,157,0.617229,2928
1072512,1238520,157,0.612917,2928
1069712,1238520,157,0.621309,2880
1068024,1238520,157,0.626168,2880
1066512,1238520,157,0.630428,2880
1069408,1238520,157,0.622305,2880
1070328,1238520,156,0.619578,2920
1071280,1238520,155,0.616765,2944
1068032,1238520,155,0.626101,2944
1068368,1238520,154,0.625170,2944
1066856,1238520,154,0.629497,2928
1066296,1238520,154,0.631140,2928
1067064,1238520,153,0.628975,2960
1070304,1238520,152,0.619943,2960
1066768,1238520,153,0.629779,2960
1067296,1238520,152,0.628277,2984
1063648,1238520,152,0.638107,2984
1063624,1238520,153,0.638169,2984
1067152,1238520,152,0.628779,2992
1069096,1238520,152,0.623272,2992
1065008,1238520,152,0.634530,2992
1066408,1238520,151,0.630774,3000
1064016,1238520,152,0.637151,2984
1065760,1238520,151,0.632512,3000
1064792,1238520,152,0.635099,2992
1065600,1238520,151,0.632960,2992
1065008,1238520,152,0.634551,2984
1061984,1238520,153,0.642425,2960
1063176,1238520,153,0.639263,2960
1064088,1238520,153,0.636776,2960
1061712,1238520,153,0.642990,2960
1064280,1238520,153,0.636275,2960
1063216,1238520,153,0.639242,2928
1064296,1238520,152,0.636421,2936
1061456,1238520,152,0.643815,2936
1064936,1238520,152,0.634741,2936
1063376,1238520,152,0.638933,2936
1061560,1238520,153,0.643554,2936
1063880,1238520,152,0.637547,2968
1064888,1238520,151,0.634867,2984
1062224,1238520,152,0.641756,2984
1062032,1238520,152,0.642364,2984
1061544,1238520,152,0.643755,2968
1063592,1238520,152,0.638417,2968
1066400,1238520,152,0.630881,2968
1069664,1238520,152,0.621740,2968
1067024,1238520,153,0.629063,2968
1068552,1238520,152,0.624726,3016
1067784,1238520,153,0.626874,3008
1068264,1238520,152,0.625548,3008
1067080,1238520,152,0.628932,3008
1067928,1238520,152,0.626477,3008
1063992,1238520,152,0.637151,3008
1062352,1238520,152,0.641492,3008
1062464,1238520,151,0.641208,3008
1059184,1238520,151,0.649482,3008
