used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1060672,1238520,151,0.645711,3008
1061688,1238520,151,0.643051,3008
1059464,1238520,151,0.648683,3008
1061888,1238520,151,0.642546,3008
1058016,1238520,152,0.652066,3008
1054960,1238520,151,0.659450,3008
1055824,1238520,151,0.657346,3008
1058880,1238520,151,0.649986,3008
1055216,1238520,152,0.658641,3008
1055440,1238520,151,0.658124,3008
1052048,1238520,152,0.665786,3008
1054736,1238520,152,0.659633,3008
1054384,1238520,153,0.660437,3008
1057424,1238520,152,0.653344,3016
1054024,1238520,153,0.661238,3016
1055792,1238520,152,0.657141,3032
1054880,1238520,152,0.659358,3032
1057128,1238520,152,0.654008,3032
1053968,1238520,153,0.661328,3032
1056384,1238520,153,0.655648,3032
1053056,1238520,154,0.663276,3032
1054976,1238520,154,0.658806,3032
1052768,1238520,154,0.663920,3032
1053376,1238520,153,0.662503,3056
1050936,1238520,153,0.668014,3056
1048296,1238520,152,0.673870,3056
1051064,1238520,152,0.667840,3056
1054080,1238520,152,0.661020,3056
1051760,1238520,151,0.666491,3024
1053336,1238520,150,0.662917,3056
1052032,1238520,151,0.665821,3056
1055320,1238520,150,0.658309,3096
1052192,1238520,150,0.665485,3096
1054112,1238520,150,0.661074,3096
1050088,1238520,151,0.669972,3096
1052704,1238520,151,0.664135,3096
1049312,1238520,152,0.671532,3096
1052264,1238520,152,0.665007,3096
1050624,1238520,153,0.668606,3096
1054224,1238520,152,0.660583,3104
1052800,1238520,152,0.663903,3104
1052152,1238520,152,0.665485,3088
1052480,1238520,151,0.664758,3088
1055544,1238520,151,0.657698,3088
1051656,1238520,151,0.666596,3080
1054504,1238520,151,0.660109,3080
1052200,1238520,151,0.665397,3080
1051920,1238520,152,0.666033,3072
1049552,1238520,153,0.671208,3056
1053432,1238520,153,0.662593,3056
1051296,1238520,154,0.667403,3024
1053144,1238520,154,0.663204,3024
1051664,1238520,155,0.666508,3016
1050856,1238520,155,0.668380,3016
1052512,1238520,155,0.664633,3016
1055112,1238520,154,0.658659,3056
1052296,1238520,155,0.665024,3056
1052992,1238520,154,0.663473,3056
1056432,1238520,154,0.655479,3056
1054168,1238520,154,0.660820,3056
1050928,1238520,155,0.668032,3056
1053912,1238520,155,0.661292,3056
1057160,1238520,155,0.653648,3056
1056704,1238520,155,0.654896,3032
1059448,1238520,155,0.648195,3032
1060144,1238520,154,0.646483,3032
1057752,1238520,154,0.652411,3032
1054872,1238520,154,0.659266,3032
1055064,1238520,153,0.658806,3040
1059152,1238520,152,0.649112,3048
1058576,1238520,153,0.650566,3024
1059808,1238520,153,0.647449,3024
1058800,1238520,154,0.649947,3008
1061840,1238520,154,0.642304,3008
1060200,1238520,153,0.646641,3008
1061056,1238520,152,0.644416,3048
1057376,1238520,152,0.653496,3048
1059936,1238520,152,0.647193,3048
1057192,1238520,152,0.653932,3048
1058120,1238520,151,0.651606,3096
1056544,1238520,152,0.655422,3064
1059696,1238520,152,0.647744,3064
1058528,1238520,153,0.650702,3016
1057656,1238520,153,0.652907,3016
1059496,1238520,153,0.648351,3016
1060616,1238520,153,0.645472,3016
1060096,1238520,153,0.646996,2968
1056216,1238520,153,0.656415,2968
1055472,1238520,154,0.658142,2968
1051448,1238520,153,0.667403,2968
1054360,1238520,153,0.660801,2968
1053488,1238520,154,0.662791,2960
1051960,1238520,155,0.666297,2912
1048360,1238520,156,0.674055,2904
1049576,1238520,156,0.671379,2904
1050720,1238520,156,0.668814,2904
1052264,1238520,155,0.665361,2936
1056144,1238520,155,0.656433,2936
1053248,1238520,154,0.663276,2936
1050352,1238520,155,0.669645,2936
1049184,1238520,156,0.672146,2936
1045208,1238520,156,0.680479,2936
1047448,1238520,156,0.675793,2936
1045240,1238520,156,0.680414,2936
1045408,1238520,155,0.680075,2936
1041624,1238520,156,0.687553,2936
1041680,1238520,155,0.687444,2936
1043800,1238520,155,0.683201,2936
1044928,1238520,154,0.680866,2976
1043968,1238520,155,0.682835,2952
1047512,1238520,155,0.675527,2952
1044472,1238520,156,0.681750,2944
1048200,1238520,156,0.674005,2944
1046984,1238520,156,0.676639,2944
1049152,1238520,156,0.671993,2944
1045232,1238520,156,0.680221,2944
1045832,1238520,155,0.679003,2944
1049832,1238520,154,0.670540,2992
1045736,1238520,154,0.679198,2992
1045984,1238520,153,0.678693,2992
1043240,1238520,154,0.684197,2992
1043992,1238520,153,0.682676,3008
1047056,1238520,153,0.676358,3008
1050016,1238520,153,0.670007,3008
1048568,1238520,153,0.673213,3000
1046304,1238520,153,0.678022,3000
1046592,1238520,152,0.677431,3000
1044144,1238520,153,0.682389,3000
1042440,1238520,152,0.685939,3000
1043152,1238520,151,0.684497,3024
1040200,1238520,151,0.690292,3024
1039808,1238520,151,0.691139,3016
1039200,1238520,152,0.692326,2992
1037344,1238520,152,0.695849,2992
1035720,1238520,152,0.698905,2976
1032360,1238520,153,0.704809,2976
1034120,1238520,153,0.701661,2976
1034440,1238520,152,0.701040,3008
1031904,1238520,153,0.705455,3008
1029120,1238520,153,0.710233,3008
1030512,1238520,153,0.707823,3008
1033144,1238520,153,0.703229,3008
1034360,1238520,153,0.701012,3008
1030656,1238520,153,0.707539,2984
1027904,1238520,154,0.712133,2976
1028576,1238520,153,0.711015,2984
1027392,1238520,153,0.713034,2984
1027928,1238520,153,0.712081,2984
1026064,1238520,152,0.715257,2984
1029240,1238520,152,0.709994,2984
1032928,1238520,152,0.703646,2984
1036080,1238520,151,0.698042,3000
1033584,1238520,152,0.702475,3000
1033528,1238520,153,0.702573,3000
1033848,1238520,152,0.701970,3024
1034912,1238520,152,0.700005,3024
1034800,1238520,152,0.700289,3024
1032128,1238520,153,0.705001,3000
1033952,1238520,152,0.701759,3040
1036944,1238520,152,0.696316,3040
1040248,1238520,152,0.690079,3040
1041424,1238520,152,0.687738,3040
1042568,1238520,152,0.685423,3040
1042888,1238520,151,0.684733,3072
1041024,1238520,151,0.688445,3072
1041600,1238520,151,0.687243,3072
1040096,1238520,152,0.690171,3048
1041480,1238520,152,0.687429,3048
1041336,1238520,152,0.687799,3048
1041376,1238520,151,0.687722,3048
1038856,1238520,152,0.692506,3048
1042464,1238520,152,0.685517,3048
1038920,1238520,152,0.692386,3048
1038064,1238520,153,0.694053,3008
1039488,1238520,153,0.691305,3008
1040536,1238520,153,0.689226,3008
1040392,1238520,154,0.689501,3008
1040776,1238520,153,0.688752,3016
1038216,1238520,154,0.693579,3016
1034336,1238520,155,0.700616,3016
1034360,1238520,154,0.700573,3016
1033680,1238520,155,0.701773,3016
1034424,1238520,154,0.700460,3016
1035672,1238520,154,0.698143,3016
1032904,1238520,155,0.703104,2984
1034960,1238520,154,0.699449,3000
1033656,1238520,154,0.701858,2992
1034792,1238520,154,0.699763,2992
1032792,1238520,155,0.703285,2992
1032512,1238520,155,0.703868,2984
1032400,1238520,154,0.704229,2984
1035304,1238520,154,0.699034,2984
1035968,1238520,153,0.697811,3000
1039976,1238520,153,0.690307,3000
1039712,1238520,154,0.690807,3000
1036640,1238520,155,0.696506,3000
1036144,1238520,156,0.697421,2992
1035080,1238520,156,0.699420,2992
1037464,1238520,155,0.695057,3016
1036584,1238520,156,0.696710,2992
1037344,1238520,155,0.695292,3008
1038872,1238520,155,0.692371,3008
1042912,1238520,155,0.684528,3008
1044272,1238520,155,0.681734,3008
1043056,1238520,156,0.684150,3008
1045000,1238520,156,0.680172,3008
1041776,1238520,156,0.686654,3008
1040560,1238520,156,0.689089,3008
1040000,1238520,157,0.690171,3000
1042920,1238520,157,0.684434,3000
1039096,1238520,157,0.691877,3000
1038320,1238520,158,0.693341,2992
1035848,1238520,158,0.697955,2992
1032856,1238520,158,0.703341,2992
1035448,1238520,157,0.698733,3008
1033840,1238520,157,0.701675,3008
1034296,1238520,156,0.700842,3024
1033640,1238520,156,0.702097,3016
1031280,1238520,157,0.706180,3016
1030464,1238520,158,0.707580,3008
1034024,1238520,158,0.701351,3008
1038048,1238520,158,0.693994,3008
1039392,1238520,157,0.691471,3016
1036408,1238520,156,0.697160,3016
1037048,1238520,155,0.695995,3016
1040176,1238520,155,0.690079,3016
1038816,1238520,156,0.692655,3008
1041600,1238520,155,0.687336,3024
1041816,1238520,154,0.686903,3032
1045408,1238520,154,0.679686,3032
1048552,1238520,154,0.673078,3032
1050368,1238520,154,0.669091,3032
1046936,1238520,153,0.676556,3032
1048480,1238520,153,0.673230,3032
1044480,1238520,154,0.681557,2984
1043392,1238520,154,0.683818,2984
1045208,1238520,154,0.680091,2984
1042800,1238520,155,0.684890,2984
1043912,1238520,155,0.682596,2984
1044936,1238520,154,0.680544,2984
1042088,1238520,153,0.686375,2984
1040800,1238520,153,0.688951,2984
1040992,1238520,152,0.688568,2992
1042048,1238520,152,0.686437,2992
1038272,1238520,152,0.693698,2992
1034792,1238520,152,0.700104,2992
1036856,1238520,152,0.696302,2992
1034128,1238520,152,0.701280,2992
1036248,1238520,152,0.697406,2992
1035032,1238520,151,0.699763,2992
1037808,1238520,151,0.694644,2992
1040768,1238520,151,0.688997,2992
1040576,1238520,152,0.689379,2984
1041496,1238520,151,0.687614,2984
1041400,1238520,152,0.687799,2984
1044584,1238520,152,0.681445,2984
1042920,1238520,152,0.684843,2984
1044160,1238520,152,0.682293,2984
1040344,1238520,153,0.689730,2984
1040832,1238520,152,0.688798,2984
1037496,1238520,153,0.695145,2936
1038160,1238520,152,0.693876,2960
1036584,1238520,152,0.696855,2960
1033368,1238520,152,0.702671,2960
1036080,1238520,151,0.697768,3008
1032448,1238520,152,0.704187,3008
1032520,1238520,151,0.704063,3008
1034016,1238520,150,0.701379,3048
1031192,1238520,151,0.706276,3048
1031168,1238520,152,0.706317,3048
1034184,1238520,152,0.700998,3048
1034048,1238520,153,0.701238,3048
1031504,1238520,153,0.705825,3000
1034144,1238520,153,0.701153,3000
1032880,1238520,154,0.703368,3000
1036248,1238520,154,0.697305,3000
1038720,1238520,153,0.692760,3000
1039120,1238520,152,0.692012,3000
1036472,1238520,151,0.697073,3000
1036184,1238520,152,0.697594,3000
1037808,1238520,152,0.694541,3000
1037120,1238520,153,0.695805,3000
1034432,1238520,154,0.700644,3000
1038280,1238520,154,0.693579,3000
1038128,1238520,155,0.693861,3000
1040664,1238520,154,0.689089,3000
1041400,1238520,153,0.687661,3008
1042312,1238520,152,0.685892,3008
1038992,1238520,153,0.692281,2984
1039320,1238520,152,0.691591,3024
1039280,1238520,152,0.691756,3024
1036568,1238520,152,0.696899,3000
1038600,1238520,152,0.693073,3000
1038536,1238520,153,0.693192,3000
1040848,1238520,153,0.688737,3000
1040928,1238520,152,0.688584,3000
1040552,1238520,153,0.689303,3000
1037696,1238520,153,0.694748,3000
1040224,1238520,153,0.689927,3000
1036272,1238520,153,0.697348,3000
1033440,1238520,153,0.702475,3000
1033576,1238520,152,0.702237,3000
1032464,1238520,151,0.704339,3000
1033304,1238520,150,0.702853,3016
1035352,1238520,150,0.699148,3016
1036680,1238520,150,0.696666,3016
1034840,1238520,150,0.700062,3016
1037312,1238520,150,0.695512,3016
1033464,1238520,150,0.702489,3016
1033112,1238520,151,0.703104,3016
1030064,1238520,152,0.708322,3016
1034056,1238520,151,0.701365,3064
1037352,1238520,150,0.695351,3112
1038904,1238520,150,0.692386,3112
1037352,1238520,151,0.695292,3096
1033520,1238520,151,0.702321,3056
1033536,1238520,150,0.702293,3056
1030208,1238520,151,0.708012,3056
1027488,1238520,152,0.712552,3040
1030656,1238520,152,0.707201,3040
1032848,1238520,152,0.703354,3040
1032904,1238520,151,0.703257,3040
1032520,1238520,152,0.703938,3032
1036064,1238520,152,0.697580,3032
1034928,1238520,153,0.699620,3032
1031232,1238520,153,0.706153,3032
1029840,1238520,152,0.708671,3032
1033712,1238520,152,0.701942,3032
1034640,1238520,152,0.700218,3032
1036040,1238520,152,0.697623,3032
1033720,1238520,153,0.701759,3032
1032208,1238520,153,0.704477,3032
1035144,1238520,152,0.699277,3056
1034784,1238520,152,0.700005,3056
1037592,1238520,152,0.694836,3056
1039864,1238520,151,0.690504,3104
1036968,1238520,152,0.695893,3104
1038024,1238520,152,0.693861,3104
1036968,1238520,153,0.695805,3104
1034408,1238520,153,0.700502,3104
1037040,1238520,153,0.695673,3104
1040008,1238520,152,0.690110,3120
1037952,1238520,153,0.693994,3104
1038120,1238520,152,0.693683,3104
1037592,1238520,153,0.694674,3096
1040040,1238520,153,0.690003,3096
1039296,1238520,153,0.691501,3096
1040256,1238520,153,0.689593,3096
1038448,1238520,154,0.692999,3096
1039776,1238520,154,0.690413,3096
1037856,1238520,154,0.694098,3096
1036032,1238520,155,0.697508,3056
1038560,1238520,155,0.692775,3056
1039376,1238520,154,0.691230,3064
1037344,1238520,154,0.695101,3064
1035752,1238520,155,0.697999,3064
1038528,1238520,155,0.692820,3064
1039976,1238520,155,0.690003,3064
1038936,1238520,156,0.691982,3056
1040720,1238520,155,0.688553,3080
1038112,1238520,154,0.693653,3080
1039624,1238520,154,0.690731,3080
1036392,1238520,154,0.696811,3080
1037928,1238520,154,0.693905,3080
1036720,1238520,155,0.696214,3032
1039976,1238520,155,0.690064,3032
1039704,1238520,155,0.690671,3032
1043392,1238520,154,0.683518,3040
1042344,1238520,154,0.685673,3040
1044528,1238520,154,0.681252,3040
1041816,1238520,155,0.686701,2992
1042344,1238520,154,0.685657,3000
1040504,1238520,154,0.689303,3000
1044344,1238520,154,0.681701,3000
1040584,1238520,155,0.689058,3000
1037296,1238520,155,0.695380,2960
1040088,1238520,155,0.690079,2960
1036024,1238520,155,0.697696,2960
1036832,1238520,154,0.696170,2992
1039600,1238520,154,0.690943,2992
1039504,1238520,155,0.691124,2992
1039616,1238520,154,0.690913,2992
1036536,1238520,155,0.696695,2952
1039304,1238520,155,0.691486,2952
1038728,1238520,155,0.692655,2952
1037664,1238520,155,0.694733,2944
1040232,1238520,155,0.689836,2944
1042584,1238520,155,0.685204,2944
1040904,1238520,155,0.688630,2904
1041560,1238520,154,0.687305,2936
1039136,1238520,154,0.692012,2936
1037592,1238520,155,0.694939,2904
1041040,1238520,155,0.688369,2904
1038048,1238520,156,0.694009,2904
1040232,1238520,156,0.689821,2904
1039352,1238520,155,0.691666,2904
1039624,1238520,154,0.691154,2904
1040024,1238520,153,0.690383,2912
1038000,1238520,153,0.694260,2912
1039096,1238520,153,0.692132,2912
1037152,1238520,153,0.695820,2912
1035320,1238520,153,0.699220,2912
1034864,1238520,154,0.700062,2896
1037696,1238520,154,0.694851,2896
1040992,1238520,154,0.688568,2896
1044936,1238520,154,0.680721,2896
1042992,1238520,154,0.684686,2896
1044384,1238520,153,0.681878,2920
1042784,1238520,154,0.685047,2920
1039176,1238520,155,0.691967,2920
1041520,1238520,154,0.687475,2936
1043032,1238520,154,0.684434,2936
1039152,1238520,155,0.691892,2936
1038624,1238520,155,0.693014,2912
1037408,1238520,155,0.695380,2896
1037936,1238520,154,0.694334,2936
1041888,1238520,154,0.686763,2936
1045824,1238520,154,0.678840,2936
1041752,1238520,154,0.687027,2936
1044256,1238520,154,0.682006,2936
1044008,1238520,155,0.682501,2936
1044768,1238520,154,0.680963,2944
1041760,1238520,154,0.687058,2912
1042336,1238520,153,0.685923,2920
1039872,1238520,154,0.690671,2912
1040224,1238520,153,0.690003,2912
1039496,1238520,154,0.691395,2904
1041816,1238520,154,0.686872,2904
1039872,1238520,155,0.690595,2904
1039208,1238520,156,0.691892,2880
1036784,1238520,157,0.696375,2880
1034416,1238520,158,0.700672,2856
1032568,1238520,157,0.704076,2856
1031728,1238520,158,0.705551,2840
1035224,1238520,158,0.699349,2840
1035584,1238520,157,0.698690,2848
1036192,1238520,156,0.697551,2872
1033384,1238520,157,0.702545,2872
1037112,1238520,157,0.695790,2872
1039184,1238520,156,0.691922,2888
1042648,1238520,156,0.685188,2888
1041280,1238520,157,0.687876,2872
1043552,1238520,156,0.683391,2896
1045168,1238520,156,0.680059,2896
1042984,1238520,155,0.684607,2896
1041392,1238520,156,0.687738,2880
1040544,1238520,155,0.689547,2880
1036504,1238520,155,0.697145,2880
1037272,1238520,154,0.695732,2888
1039808,1238520,154,0.690928,2888
1041432,1238520,154,0.687738,2888
1044800,1238520,154,0.681011,2888
1042768,1238520,154,0.685141,2888
1043328,1238520,154,0.683945,2888
1039456,1238520,153,0.691591,2888
1039464,1238520,152,0.691576,2888
1036968,1238520,153,0.696243,2864
1037272,1238520,152,0.695688,2864
1037264,1238520,153,0.695702,2864
1035096,1238520,154,0.699634,2856
1035152,1238520,153,0.699534,2856
1037328,1238520,152,0.695600,2856
1035464,1238520,153,0.698976,2856
1035624,1238520,152,0.698690,2856
1033032,1238520,153,0.703271,2856
1033864,1238520,152,0.701816,2856
1031224,1238520,151,0.706548,2856
1027216,1238520,152,0.713217,2856
1030016,1238520,152,0.708510,2856
1031744,1238520,152,0.705496,2856
1031000,1238520,152,0.706875,2840
1032904,1238520,152,0.703521,2840
1032688,1238520,152,0.703979,2840
1034488,1238520,152,0.700743,2840
1033776,1238520,152,0.702083,2840
1034456,1238520,151,0.700870,2848
1031208,1238520,151,0.706589,2848
1035128,1238520,151,0.699677,2848
1034008,1238520,151,0.701745,2848
1030320,1238520,152,0.708106,2840
1030912,1238520,152,0.707024,2840
1031912,1238520,151,0.705235,2888
1029144,1238520,151,0.709994,2888
1031224,1238520,151,0.706412,2888
1030096,1238520,151,0.708470,2848
1033432,1238520,151,0.702671,2848
1030424,1238520,151,0.707918,2848
1030264,1238520,151,0.708268,2848
1033896,1238520,151,0.701942,2848
1033528,1238520,151,0.702671,2848
1032144,1238520,152,0.705153,2800
1036088,1238520,152,0.698129,2800
1036256,1238520,151,0.697826,2800
1039448,1238520,151,0.691862,2800
1038872,1238520,152,0.692939,2800
1042176,1238520,152,0.686561,2800
1041184,1238520,152,0.688568,2800
1043848,1238520,152,0.683280,2800
1042224,1238520,152,0.686561,2800
1043928,1238520,151,0.683185,2816
1040136,1238520,151,0.690625,2816
1040888,1238520,150,0.689135,2848
1040128,1238520,151,0.690595,2840
1040280,1238520,150,0.690307,2840
1039464,1238520,151,0.691862,2832
1042192,1238520,151,0.686561,2832
1042000,1238520,151,0.687027,2832
1045144,1238520,151,0.680721,2832
1041880,1238520,152,0.687166,2832
1043152,1238520,151,0.684686,2832
1042752,1238520,152,0.685485,2824
1044624,1238520,152,0.681685,2824
1041176,1238520,153,0.688445,2824
1039600,1238520,154,0.691486,2800
1039976,1238520,153,0.690777,2800
1036448,1238520,154,0.697319,2792
1039488,1238520,154,0.691621,2792
1043224,1238520,154,0.684339,2792
1041584,1238520,154,0.687630,2792
1040392,1238520,154,0.690003,2792
1036304,1238520,155,0.697594,2784
1036712,1238520,154,0.696855,2784
1037088,1238520,153,0.696141,2800
1035528,1238520,154,0.698962,2800
1034128,1238520,154,0.701534,2800
1037136,1238520,154,0.696053,2800
1040352,1238520,154,0.689973,2800
1043984,1238520,154,0.682819,2800
1043056,1238520,154,0.684748,2800
1046048,1238520,154,0.678660,2800
1045992,1238520,155,0.678775,2800
1048656,1238520,155,0.673146,2800
1048544,1238520,156,0.673382,2800
1050288,1238520,156,0.669558,2800
1048752,1238520,156,0.672943,2800
1045792,1238520,157,0.679084,2800
1045256,1238520,157,0.680318,2776
1041216,1238520,157,0.688369,2776
1043264,1238520,157,0.684292,2776
1041344,1238520,157,0.688123,2776
1037936,1238520,157,0.694630,2776
1038816,1238520,156,0.692939,2808
1040416,1238520,155,0.689927,2808
1044096,1238520,155,0.682676,2808
1047112,1238520,155,0.676457,2808
1045064,1238520,155,0.680737,2808
1048528,1238520,155,0.673500,2808
1050824,1238520,155,0.668484,2808
1048232,1238520,154,0.674257,2792
1049784,1238520,153,0.670951,2800
1049144,1238520,154,0.672316,2800
1052696,1238520,154,0.664491,2800
1052368,1238520,155,0.665219,2800
1055064,1238520,155,0.659027,2800
1053768,1238520,156,0.661998,2792
1053440,1238520,157,0.662827,2752
1054296,1238520,157,0.660783,2752
1055432,1238520,156,0.658124,2776
1053584,1238520,156,0.662449,2776
1057216,1238520,156,0.653951,2776
1056944,1238520,156,0.654707,2776
1059928,1238520,156,0.647410,2776
1059016,1238520,157,0.649637,2776
1056024,1238520,157,0.656862,2776
1058832,1238520,157,0.650083,2776
1056856,1238520,158,0.654915,2728
1056640,1238520,159,0.655422,2728
1058912,1238520,159,0.649889,2728
1060824,1238520,159,0.645074,2728
1064272,1238520,159,0.636149,2728
1062472,1238520,159,0.640922,2728
1061776,1238520,160,0.642688,2728
1065424,1238520,160,0.633109,2728
1068192,1238520,160,0.625459,2728
1066440,1238520,161,0.630256,2728
1069504,1238520,160,0.621717,2752
1068768,1238520,161,0.623810,2744
1072080,1238520,161,0.614169,2744
1068112,1238520,161,0.625636,2744
1071872,1238520,161,0.614780,2744
1068888,1238520,162,0.623339,2744
1069184,1238520,161,0.622507,2744
1068744,1238520,161,0.623877,2744
1069456,1238520,160,0.621875,2744
1066688,1238520,161,0.629541,2744
1062896,1238520,162,0.639551,2744
1062200,1238520,162,0.641452,2744
1062392,1238520,161,0.640943,2752
1058400,1238520,162,0.650837,2752
1058232,1238520,163,0.651241,2752
1060008,1238520,163,0.646799,2752
1060456,1238520,162,0.645691,2752
1063304,1238520,162,0.638355,2752
1062920,1238520,162,0.639510,2736
1066200,1238520,162,0.630752,2736
1063848,1238520,163,0.636985,2736
1060656,1238520,163,0.645234,2736
1057280,1238520,164,0.653439,2736
1056040,1238520,165,0.656396,2720
1059792,1238520,165,0.647292,2720
1062192,1238520,164,0.641228,2744
1060864,1238520,165,0.644596,2736
1062168,1238520,164,0.641309,2736
1063600,1238520,163,0.637630,2736
1063376,1238520,163,0.638334,2736
1064080,1238520,162,0.636505,2736
1063152,1238520,163,0.638913,2736
1062624,1238520,163,0.640391,2736
1064888,1238520,163,0.634382,2736
1067208,1238520,163,0.628015,2736
1063248,1238520,163,0.638665,2736
1059800,1238520,163,0.647469,2736
1062360,1238520,162,0.640963,2776
1065592,1238520,162,0.632405,2776
1067888,1238520,162,0.626035,2776
1071000,1238520,162,0.617090,2776
1070984,1238520,163,0.617136,2776
1074232,1238520,163,0.607340,2776
1073240,1238520,163,0.610581,2744
1074664,1238520,163,0.606117,2744
1072592,1238520,164,0.612419,2728
1075480,1238520,164,0.603499,2728
1073840,1238520,165,0.608531,2728
1075976,1238520,165,0.601801,2728
1075520,1238520,165,0.603524,2680
1073968,1238520,166,0.608313,2672
1076544,1238520,166,0.600190,2672
1072528,1238520,167,0.612585,2640
1073688,1238520,166,0.609112,2640
1075504,1238520,166,0.603400,2640
1073632,1238520,166,0.609281,2640
1075584,1238520,166,0.603151,2640
1073056,1238520,166,0.611012,2640
1074648,1238520,165,0.606191,2640
1072616,1238520,166,0.612324,2640
1075928,1238520,166,0.602077,2640
1072976,1238520,167,0.611108,2640
1073408,1238520,166,0.609788,2648
1071112,1238520,166,0.616718,2648
1071760,1238520,165,0.614710,2688
1070624,1238520,165,0.618269,2648
1071592,1238520,164,0.615413,2664
1068928,1238520,164,0.623182,2664
1071320,1238520,164,0.616206,2664
1069136,1238520,164,0.622598,2664
1070224,1238520,163,0.619509,2664
1069592,1238520,164,0.621445,2616
1069752,1238520,163,0.620991,2616
1065792,1238520,163,0.632041,2616
1061840,1238520,164,0.642324,2616
1064776,1238520,163,0.634699,2632
1062760,1238520,164,0.639941,2632
1060448,1238520,164,0.645889,2632
1063536,1238520,164,0.637941,2632
1065536,1238520,163,0.632640,2648
1069576,1238520,163,0.621400,2648
1068552,1238520,164,0.624280,2648
1069336,1238520,163,0.622079,2648
1066320,1238520,163,0.630536,2648
1064280,1238520,163,0.636086,2648
1060648,1238520,163,0.645472,2648
1061688,1238520,163,0.642748,2648
1065168,1238520,163,0.633619,2648
1064848,1238520,164,0.634551,2616
1064688,1238520,165,0.634973,2616
1065280,1238520,164,0.633279,2664
1066912,1238520,163,0.628867,2672
1070376,1238520,163,0.619050,2672
1067600,1238520,163,0.626984,2672
1069784,1238520,163,0.620741,2672
1066312,1238520,163,0.630493,2672
1063840,1238520,163,0.637172,2672
1062992,1238520,164,0.639386,2664
1064656,1238520,163,0.634931,2712
1061528,1238520,163,0.643111,2712
1064456,1238520,162,0.635583,2712
1066104,1238520,162,0.631075,2712
1069728,1238520,162,0.620923,2712
1069280,1238520,163,0.622192,2712
1071072,1238520,163,0.616927,2712
1069016,1238520,163,0.622935,2712
1072128,1238520,163,0.613839,2712
1069672,1238520,163,0.621218,2664
1072928,1238520,163,0.611609,2664
1072392,1238520,162,0.613485,2664
1073848,1238520,162,0.608991,2664
1070296,1238520,163,0.619440,2664
1071576,1238520,163,0.615600,2664
1068560,1238520,164,0.624213,2664
1071432,1238520,164,0.615880,2664
1068128,1238520,165,0.625281,2664
1071624,1238520,165,0.615179,2664
1069352,1238520,165,0.621853,2664
1073400,1238520,165,0.609908,2664
1070248,1238520,166,0.619165,2664
1070472,1238520,165,0.618522,2664
1066432,1238520,166,0.629801,2664
1066352,1238520,167,0.630018,2664
1066872,1238520,166,0.628605,2664
1065440,1238520,167,0.632469,2664
1067072,1238520,167,0.627928,2664
1065672,1238520,168,0.631741,2656
1068880,1238520,168,0.622800,2656
1070096,1238520,167,0.619257,2688
1069880,1238520,168,0.619898,2680
1071576,1238520,168,0.614850,2680
1070792,1238520,169,0.617136,2680
1069064,1238520,169,0.622350,2632
1068384,1238520,170,0.624280,2624
1071256,1238520,170,0.615950,2624
1074496,1238520,170,0.606117,2624
1077504,1238520,170,0.596516,2624
1076784,1238520,171,0.598871,2608
1078312,1238520,170,0.593820,2648
1076496,1238520,170,0.599810,2648
1075272,1238520,171,0.603748,2616
1075968,1238520,170,0.601575,2616
1072560,1238520,170,0.612133,2616
1069768,1238520,171,0.620263,2616
1070256,1238520,170,0.618844,2624
1073096,1238520,170,0.610365,2624
1074368,1238520,169,0.606362,2672
1071864,1238520,169,0.614028,2672
1073568,1238520,169,0.608798,2672
1069752,1238520,170,0.620126,2632
1065992,1238520,171,0.630558,2632
1068680,1238520,170,0.623160,2632
1064920,1238520,171,0.633492,2608
1063496,1238520,171,0.637359,2608
1063624,1238520,170,0.637006,2616
1059976,1238520,171,0.646266,2616
1057544,1238520,172,0.652181,2616
1060824,1238520,172,0.644035,2616
1063664,1238520,172,0.636651,2616
1066904,1238520,172,0.627862,2616
1064048,1238520,172,0.635646,2616
