used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1065616,1238520,171,0.631376,2656
1066616,1238520,170,0.628605,2680
1063472,1238520,169,0.637235,2680
1062512,1238520,170,0.639756,2664
1066120,1238520,170,0.630126,2664
1068752,1238520,169,0.622778,2696
1065600,1238520,170,0.631484,2680
1064152,1238520,171,0.635352,2672
1062320,1238520,170,0.640350,2672
1063776,1238520,169,0.636588,2672
1060536,1238520,169,0.644975,2672
1059264,1238520,170,0.648234,2624
1061632,1238520,169,0.642243,2664
1065136,1238520,169,0.633024,2664
1064576,1238520,170,0.634509,2664
1065504,1238520,169,0.632041,2664
1067368,1238520,169,0.626852,2664
1068744,1238520,168,0.623003,2672
1067664,1238520,168,0.626168,2664
1068344,1238520,167,0.624280,2664
1067752,1238520,168,0.625924,2664
1070216,1238520,168,0.618844,2664
1069000,1238520,168,0.622530,2632
1069944,1238520,167,0.619761,2664
1068632,1238520,168,0.623474,2664
1065008,1238520,168,0.633513,2656
1062072,1238520,169,0.641187,2640
1062016,1238520,170,0.641330,2640
1059672,1238520,170,0.647311,2640
1058136,1238520,169,0.651280,2640
1057424,1238520,170,0.652983,2640
1056528,1238520,170,0.655234,2632
1054880,1238520,170,0.659174,2632
1052272,1238520,170,0.665166,2632
1050968,1238520,170,0.668136,2632
1049872,1238520,170,0.670608,2632
1045840,1238520,170,0.679198,2600
1049184,1238520,169,0.672163,2640
1052200,1238520,169,0.665521,2640
1052392,1238520,168,0.665095,2640
1053904,1238520,168,0.661600,2640
1056824,1238520,167,0.654783,2672
1057536,1238520,166,0.653097,2672
1056024,1238520,166,0.656769,2672
1056296,1238520,165,0.656116,2680
1053280,1238520,165,0.663133,2680
1051824,1238520,165,0.666473,2680
1051488,1238520,165,0.667316,2680
1050896,1238520,166,0.668710,2632
1054048,1238520,165,0.661691,2648
1056528,1238520,165,0.655872,2648
1058264,1238520,164,0.651740,2656
1056432,1238520,164,0.656191,2656
1053624,1238520,164,0.662737,2656
1055200,1238520,164,0.659046,2656
1056120,1238520,164,0.656806,2656
1059784,1238520,164,0.647940,2656
1062416,1238520,164,0.641248,2656
1063192,1238520,163,0.639242,2664
1059224,1238520,164,0.649287,2616
1063088,1238520,164,0.639510,2616
1066680,1238520,164,0.629909,2616
1070712,1238520,164,0.618522,2616
1067624,1238520,165,0.627335,2568
1064896,1238520,165,0.634804,2568
1065152,1238520,164,0.634128,2568
1062232,1238520,165,0.641695,2568
1065200,1238520,165,0.633874,2568
1067432,1238520,165,0.627730,2568
1070080,1238520,165,0.620195,2568
1067432,1238520,165,0.627730,2568
1069392,1238520,165,0.622147,2568
1072000,1238520,165,0.614498,2568
1074984,1238520,165,0.605380,2568
1073744,1238520,166,0.609161,2568
1074008,1238520,165,0.608362,2568
1071512,1238520,165,0.615927,2568
1069616,1238520,165,0.621513,2568
1073696,1238520,165,0.609450,2568
1072552,1238520,165,0.613012,2568
1076496,1238520,165,0.600821,2568
1078512,1238520,165,0.594211,2568
1075208,1238520,166,0.604788,2536
1076024,1238520,165,0.602252,2536
1073120,1238520,164,0.611418,2536
1071200,1238520,165,0.617066,2536
1069312,1238520,165,0.622598,2536
1067048,1238520,164,0.629128,2536
1066696,1238520,165,0.630082,2536
1068488,1238520,165,0.625037,2536
1070648,1238520,165,0.618798,2536
1068912,1238520,166,0.623743,2528
1070512,1238520,165,0.619188,2536
1071552,1238520,165,0.616043,2536
1075040,1238520,165,0.605454,2536
1076320,1238520,164,0.601374,2568
1073040,1238520,165,0.611418,2568
1076408,1238520,165,0.627895,2568
1075712,1238520,166,0.629927,2568
1077160,1238520,166,0.625532,2568
1075560,1238520,167,0.630229,2568
1073240,1238520,167,0.636968,2568
1070720,1238520,167,0.644133,2520
1068320,1238520,168,0.650525,2496
1071048,1238520,168,0.643186,2496
1074736,1238520,168,0.661892,2496
1078624,1238520,168,0.682814,2496
1078456,1238520,169,0.683241,2496
1081000,1238520,169,0.676517,2496
1078432,1238520,170,0.683180,2496
1080216,1238520,170,0.678455,2496
1077368,1238520,170,0.685862,2496
1078704,1238520,169,0.682406,2528
1080768,1238520,169,0.676919,2528
1080248,1238520,170,0.678288,2528
1080696,1238520,169,0.677067,2544
1079072,1238520,169,0.681443,2536
1079800,1238520,168,0.679540,2544
1076552,1238520,168,0.687887,2544
1074256,1238520,168,0.693563,2544
1075488,1238520,167,0.690606,2544
1076704,1238520,166,0.687571,2568
1075464,1238520,166,0.690722,2568
1073408,1238520,167,0.695641,2560
1073576,1238520,166,0.695247,2560
1072896,1238520,166,0.696949,2560
1075976,1238520,166,0.689497,2560
1075024,1238520,167,0.691861,2536
1072704,1238520,167,0.697451,2536
1076152,1238520,167,0.716643,2536
1073072,1238520,167,0.723451,2536
1075224,1238520,167,0.718697,2536
1072136,1238520,166,0.725526,2536
1071160,1238520,166,0.727702,2512
1067720,1238520,167,0.734607,2512
1069760,1238520,166,0.730507,2536
1070848,1238520,166,0.728195,2536
1072048,1238520,166,0.725610,2536
1068152,1238520,166,0.733617,2536
1069592,1238520,165,0.730749,2536
1069616,1238520,164,0.730700,2536
1067112,1238520,164,0.735745,2536
1067368,1238520,163,0.735201,2560
1065200,1238520,163,0.739448,2560
1066168,1238520,162,0.737594,2568
1064512,1238520,163,0.740724,2568
1066544,1238520,163,0.736781,2568
1063672,1238520,164,0.742194,2568
1064824,1238520,164,0.739960,2568
1066816,1238520,164,0.736070,2568
1066704,1238520,164,0.736380,2568
1070288,1238520,164,0.729177,2568
1070248,1238520,164,0.729356,2568
1072704,1238520,164,0.724163,2568
1070512,1238520,164,0.728818,2568
1069104,1238520,164,0.731760,2568
1068440,1238520,164,0.733191,2560
1071008,1238520,164,0.727916,2560
1068376,1238520,164,0.733318,2560
1072376,1238520,164,0.725073,2560
1073640,1238520,164,0.722291,2560
1075784,1238520,164,0.717514,2560
1072776,1238520,164,0.724129,2560
1076872,1238520,164,0.715082,2560
1073376,1238520,163,0.722958,2560
1070776,1238520,164,0.728474,2520
1066936,1238520,165,0.736117,2520
1063352,1238520,165,0.742960,2520
1065064,1238520,165,0.739689,2520
1068312,1238520,164,0.733412,2528
1071160,1238520,163,0.727619,2552
1069456,1238520,164,0.731119,2536
1069808,1238520,163,0.730410,2536
1067184,1238520,163,0.735776,2496
1063424,1238520,163,0.742960,2496
1066488,1238520,163,0.737119,2496
1064832,1238520,162,0.740440,2496
1068440,1238520,162,0.733412,2496
1070664,1238520,162,0.728850,2496
1069208,1238520,162,0.731888,2496
1072232,1238520,161,0.725693,2504
1068312,1238520,162,0.733649,2504
1072328,1238520,162,0.725392,2504
1069632,1238520,162,0.731022,2504
1067400,1238520,162,0.735527,2504
1066352,1238520,162,0.737640,2504
1070096,1238520,162,0.730183,2504
1067032,1238520,163,0.736241,2504
1063400,1238520,164,0.743077,2504
1061352,1238520,164,0.746864,2504
1059608,1238520,164,0.750014,2504
1057824,1238520,164,0.753154,2504
1053800,1238520,164,0.759859,2504
1054832,1238520,163,0.758169,2520
1055184,1238520,162,0.757595,2520
1057992,1238520,162,0.752842,2520
1055088,1238520,162,0.757752,2520
1055200,1238520,161,0.757569,2520
1056976,1238520,160,0.754568,2560
1055096,1238520,160,0.757752,2560
1055936,1238520,159,0.756375,2560
1054344,1238520,160,0.758972,2560
1053192,1238520,160,0.760893,2560
1054104,1238520,159,0.759435,2560
1051832,1238520,159,0.763183,2512
1049232,1238520,160,0.767165,2512
1050768,1238520,160,0.764755,2512
1048000,1238520,160,0.769006,2512
1051232,1238520,160,0.764040,2512
1052760,1238520,160,0.761577,2512
1052504,1238520,161,0.762018,2488
1055144,1238520,161,0.757713,2488
1056424,1238520,161,0.755528,2488
1056496,1238520,160,0.755408,2488
1054728,1238520,161,0.758337,2472
1055360,1238520,160,0.757295,2480
1057600,1238520,160,0.753492,2480
1057888,1238520,159,0.753005,2480
1061056,1238520,159,0.747432,2480
1060608,1238520,160,0.748252,2464
1064328,1238520,160,0.741439,2464
1065672,1238520,160,0.738828,2464
1062368,1238520,161,0.744941,2464
1066048,1238520,161,0.738022,2464
1062752,1238520,161,0.744333,2416
1062680,1238520,162,0.744463,2416
1064088,1238520,162,0.741795,2416
1067544,1238520,162,0.735138,2416
1063456,1238520,162,0.742960,2416
1060392,1238520,162,0.748547,2416
1063264,1238520,162,0.743312,2416
1065416,1238520,161,0.739297,2424
1061640,1238520,161,0.746350,2408
1059392,1238520,161,0.750388,2408
1057688,1238520,160,0.753465,2408
1053648,1238520,160,0.760179,2408
1051376,1238520,161,0.763792,2384
1052144,1238520,160,0.762596,2384
1049608,1238520,161,0.766501,2384
1053376,1238520,161,0.760575,2384
1050096,1238520,162,0.765686,2384
1049512,1238520,162,0.766694,2352
1048232,1238520,163,0.768661,2320
1051152,1238520,163,0.764163,2320
1051632,1238520,162,0.763419,2320
1049592,1238520,162,0.766622,2320
1050600,1238520,162,0.765013,2320
1052736,1238520,162,0.761615,2320
1049712,1238520,163,0.766294,2320
1049928,1238520,162,0.765966,2320
1051200,1238520,162,0.763941,2320
1054976,1238520,162,0.757869,2320
1058448,1238520,162,0.751998,2320
1060600,1238520,162,0.748181,2320
1060160,1238520,163,0.749010,2288
1060408,1238520,162,0.748575,2288
1058512,1238520,161,0.752025,2288
1055944,1238520,162,0.756348,2280
1056432,1238520,161,0.755515,2296
1055344,1238520,161,0.757386,2296
1053168,1238520,161,0.760969,2296
1053504,1238520,160,0.760434,2296
1055672,1238520,160,0.756849,2296
1056824,1238520,160,0.754862,2296
1055496,1238520,161,0.757059,2296
1056888,1238520,161,0.754675,2296
1055864,1238520,161,0.756454,2296
1055560,1238520,161,0.757033,2296
1057904,1238520,161,0.753046,2296
1060128,1238520,161,0.749136,2296
1057072,1238520,162,0.754367,2296
1057704,1238520,161,0.753303,2296
1055040,1238520,161,0.757804,2296
1051496,1238520,161,0.763519,2296
1050304,1238520,161,0.765430,2296
1048760,1238520,161,0.767874,2272
1048032,1238520,161,0.769053,2256
1046176,1238520,161,0.771840,2256
1047104,1238520,160,0.770490,2256
1045928,1238520,159,0.772336,2256
1045232,1238520,159,0.773402,2256
1042304,1238520,158,0.777635,2256
1043480,1238520,158,0.775941,2256
1045280,1238520,157,0.773345,2296
1045544,1238520,156,0.772968,2296
1045192,1238520,156,0.773539,2296
1047984,1238520,155,0.769491,2296
1046352,1238520,156,0.771875,2296
1048712,1238520,156,0.768340,2296
1051408,1238520,156,0.764176,2296
1053096,1238520,156,0.761463,2296
1052576,1238520,156,0.762408,2264
1052592,1238520,155,0.762383,2264
1056136,1238520,155,0.756612,2264
1055136,1238520,156,0.758324,2216
1052688,1238520,156,0.762307,2216
1050536,1238520,156,0.765710,2216
1048488,1238520,157,0.768792,2216
1048680,1238520,156,0.768507,2216
1048840,1238520,155,0.768268,2216
1052408,1238520,155,0.762746,2216
1052880,1238520,154,0.762006,2216
1051648,1238520,155,0.763928,2216
1052688,1238520,154,0.762295,2224
1054320,1238520,153,0.759705,2224
1055296,1238520,153,0.758052,2224
1052672,1238520,153,0.762320,2224
1056752,1238520,153,0.755661,2224
1055072,1238520,152,0.758623,2192
1057632,1238520,152,0.754327,2192
1056200,1238520,153,0.756704,2192
1054408,1238520,153,0.759692,2192
1057616,1238520,153,0.754353,2192
1055144,1238520,153,0.758506,2192
1057608,1238520,153,0.754367,2192
1056112,1238520,154,0.756914,2152
1052120,1238520,155,0.763370,2104
1053560,1238520,155,0.761032,2104
1051648,1238520,154,0.764176,2104
1055152,1238520,154,0.758558,2104
1059088,1238520,154,0.751929,2104
1057928,1238520,155,0.753897,2104
1060032,1238520,154,0.750222,2152
1058080,1238520,154,0.753641,2152
1059136,1238520,154,0.751765,2152
1060752,1238520,154,0.748884,2152
1057640,1238520,154,0.754300,2152
1054680,1238520,154,0.759242,2152
1052552,1238520,154,0.762696,2152
1052176,1238520,155,0.763307,2136
1055512,1238520,154,0.757999,2136
1057048,1238520,154,0.755395,2136
1059712,1238520,154,0.750803,2136
1063360,1238520,154,0.744260,2136
1060080,1238520,154,0.750167,2136
1060416,1238520,153,0.749569,2144
1058104,1238520,153,0.753614,2144
1055240,1238520,152,0.758506,2144
1056912,1238520,152,0.755687,2144
1056936,1238520,151,0.755647,2144
1053968,1238520,151,0.760549,2144
1051432,1238520,152,0.764521,2144
1049640,1238520,153,0.767249,2144
1053376,1238520,153,0.761412,2144
1052664,1238520,154,0.762571,2120
1050616,1238520,154,0.765808,2120
1049848,1238520,155,0.766972,2120
1046400,1238520,156,0.772060,2120
1050344,1238520,156,0.766149,2120
1049120,1238520,156,0.768065,2120
1048640,1238520,157,0.768780,2120
1051872,1238520,157,0.763804,2120
1055488,1238520,156,0.758012,2152
1056104,1238520,155,0.756993,2160
1057144,1238520,155,0.755195,2160
1053776,1238520,156,0.760676,2160
1054744,1238520,156,0.759049,2160
1053232,1238520,156,0.761539,2160
1053632,1238520,155,0.760880,2176
1053296,1238520,156,0.761412,2176
1057248,1238520,156,0.754915,2176
1059384,1238520,156,0.751216,2176
1057688,1238520,156,0.754179,2176
1055488,1238520,157,0.757817,2176
1053024,1238520,157,0.761842,2176
1057096,1238520,157,0.755169,2176
1057304,1238520,156,0.754808,2184
1058224,1238520,156,0.753181,2184
1055240,1238520,156,0.758208,2184
1052824,1238520,157,0.762068,2184
1051232,1238520,157,0.764620,2184
1050088,1238520,158,0.766367,2184
1050064,1238520,159,0.766404,2184
1047544,1238520,160,0.770162,2184
1044048,1238520,160,0.775247,2184
1041864,1238520,161,0.778271,2184
1045648,1238520,161,0.772911,2184
1048256,1238520,161,0.769041,2184
1052072,1238520,161,0.763170,2184
1051808,1238520,161,0.763655,2184
1054616,1238520,161,0.759139,2184
1058632,1238520,161,0.752407,2184
1058616,1238520,161,0.752516,2184
1062136,1238520,160,0.746322,2216
1061656,1238520,161,0.747177,2216
1065128,1238520,161,0.766116,2216
1062112,1238520,161,0.771164,2216
1064672,1238520,161,0.766881,2216
1068600,1238520,161,0.789408,2216
1070008,1238520,160,0.787157,2240
1067904,1238520,160,0.790523,2240
1068528,1238520,159,0.789545,2248
1067568,1238520,160,0.791026,2248
1068384,1238520,159,0.789756,2256
1064920,1238520,160,0.794994,2256
1067712,1238520,160,0.790720,2256
1068032,1238520,159,0.790214,2264
1070904,1238520,159,0.785607,2264
1074616,1238520,159,0.779367,2264
1074088,1238520,159,0.780360,2256
1071448,1238520,159,0.784817,2256
1074640,1238520,159,0.779422,2256
1076656,1238520,158,0.775926,2256
1080296,1238520,158,0.769236,2256
1078104,1238520,159,0.773260,2256
1078992,1238520,158,0.771603,2280
1076720,1238520,159,0.775686,2280
1079016,1238520,158,0.771559,2280
1077232,1238520,159,0.774821,2256
1073520,1238520,160,0.781237,2256
1074472,1238520,159,0.779613,2264
1076344,1238520,159,0.776292,2264
1075560,1238520,160,0.777660,2264
1076792,1238520,160,0.775418,2264
1072752,1238520,161,0.782346,2264
1074008,1238520,161,0.780157,2264
1072664,1238520,161,0.782492,2264
1072176,1238520,162,0.783299,2264
1076176,1238520,161,0.776432,2304
1079352,1238520,160,0.770706,2312
1075560,1238520,161,0.777493,2312
1078592,1238520,160,0.772056,2336
1075072,1238520,161,0.778351,2304
1072560,1238520,162,0.782598,2304
1074752,1238520,161,0.778902,2304
1078512,1238520,160,0.772201,2336
1076984,1238520,161,0.774949,2336
1077552,1238520,160,0.773921,2344
1076624,1238520,159,0.775743,2344
1074960,1238520,160,0.778723,2296
1072576,1238520,160,0.782863,2272
1072504,1238520,160,0.783061,2272
1069768,1238520,161,0.787487,2272
1071976,1238520,161,0.783851,2272
1075912,1238520,161,0.808270,2272
1075200,1238520,162,0.809331,2272
1073744,1238520,162,0.811535,2272
1077552,1238520,162,0.836322,2272
1079016,1238520,162,0.834338,2272
1077016,1238520,162,0.837035,2256
1080176,1238520,162,0.832805,2256
1076232,1238520,162,0.838036,2256
1079816,1238520,162,0.833290,2256
1082624,1238520,161,0.829370,2296
1081072,1238520,160,0.831661,2296
1081216,1238520,159,0.831463,2296
1079768,1238520,159,0.833494,2296
1081536,1238520,158,0.831055,2320
1084416,1238520,158,0.826911,2320
1084536,1238520,157,0.826737,2320
1083008,1238520,158,0.828929,2320
1080224,1238520,158,0.832870,2304
1080512,1238520,157,0.832469,2312
1080344,1238520,157,0.832761,2312
1080312,1238520,157,0.832870,2312
1080704,1238520,156,0.832338,2312
1084392,1238520,156,0.827097,2312
1087288,1238520,156,0.822730,2312
1083400,1238520,157,0.828452,2312
1087096,1238520,157,0.822949,2312
1084400,1238520,157,0.827016,2312
1084208,1238520,158,0.827305,2304
1087056,1238520,158,0.823022,2304
1088992,1238520,157,0.819962,2352
1086464,1238520,157,0.823914,2352
1088648,1238520,156,0.820550,2368
1088392,1238520,157,0.820948,2368
1088720,1238520,156,0.820425,2376
1086152,1238520,157,0.824345,2376
1089528,1238520,157,0.819080,2376
1089240,1238520,158,0.819535,2376
1092568,1238520,158,0.814052,2376
1092424,1238520,159,0.814293,2376
1095552,1238520,159,0.808837,2376
1091464,1238520,159,0.815881,2376
1088024,1238520,159,0.821431,2376
1087456,1238520,160,0.822315,2368
1090400,1238520,160,0.817623,2368
1094120,1238520,160,0.811350,2368
1097320,1238520,160,0.805585,2368
1095576,1238520,160,0.808808,2368
1093128,1238520,161,0.813043,2368
1089960,1238520,161,0.818329,2368
1088944,1238520,161,0.820013,2368
1084896,1238520,162,0.826143,2368
1084008,1238520,162,0.827536,2344
1086280,1238520,162,0.824130,2344
1088968,1238520,161,0.819937,2392
1089888,1238520,161,0.818406,2392
1090536,1238520,160,0.817327,2416
1089608,1238520,160,0.818915,2400
1091832,1238520,160,0.815236,2400
1095864,1238520,159,0.808297,2416
1093608,1238520,160,0.812227,2416
1094104,1238520,159,0.811350,2432
1090264,1238520,158,0.817893,2432
1090544,1238520,157,0.817443,2432
1086768,1238520,156,0.823481,2432
1090048,1238520,156,0.818316,2432
1088640,1238520,157,0.820575,2408
1090272,1238520,157,0.817919,2408
1089952,1238520,157,0.818546,2384
1093928,1238520,157,0.811899,2384
1093152,1238520,158,0.813219,2384
1095408,1238520,157,0.809330,2384
1091624,1238520,157,0.815842,2384
1095712,1238520,157,0.808794,2384
1097728,1238520,156,0.805145,2392
1094552,1238520,156,0.810894,2392
1091592,1238520,155,0.816039,2392
1092088,1238520,154,0.815196,2408
1093120,1238520,154,0.813394,2408
1090576,1238520,155,0.817585,2408
1094296,1238520,155,0.811308,2408
1090840,1238520,155,0.817159,2408
1091560,1238520,154,0.815986,2408
1090400,1238520,155,0.817868,2408
1093952,1238520,155,0.811899,2408
1090792,1238520,155,0.817236,2408
1093176,1238520,155,0.813219,2408
1092848,1238520,156,0.813784,2400
1096632,1238520,156,0.807124,2400
1095576,1238520,156,0.809091,2400
1097048,1238520,156,0.806372,2400
1095368,1238520,157,0.809373,2400
1096928,1238520,156,0.806546,2424
1094968,1238520,156,0.810115,2424
1098568,1238520,156,0.803529,2424
1097032,1238520,156,0.806444,2424
1094472,1238520,156,0.811060,2424
1098056,1238520,156,0.804570,2424
1101120,1238520,156,0.798644,2424
1101104,1238520,157,0.798675,2424
1103856,1238520,156,0.793112,2432
1101720,1238520,156,0.797539,2432
1099240,1238520,156,0.802432,2432
1098744,1238520,157,0.803395,2416
1099744,1238520,157,0.801415,2416
1103064,1238520,157,0.794772,2416
1106392,1238520,157,0.787652,2416
1102576,1238520,158,0.795665,2416
1104840,1238520,158,0.790884,2416
1102632,1238520,157,0.795649,2416
1105352,1238520,157,0.789898,2416
1103024,1238520,157,0.794853,2416
1104376,1238520,157,0.791962,2416
1101320,1238520,157,0.798266,2416
1104592,1238520,157,0.791509,2416
1102792,1238520,158,0.795309,2376
1105144,1238520,157,0.790358,2408
1102760,1238520,157,0.795406,2408
1104064,1238520,157,0.792630,2408
1100856,1238520,157,0.799191,2408
1103856,1238520,157,0.793062,2408
1102944,1238520,157,0.795033,2408
1099696,1238520,158,0.801445,2400
1100000,1238520,157,0.800863,2400
1096056,1238520,157,0.808241,2400
1095936,1238520,158,0.808454,2400
1093144,1238520,158,0.813367,2400
1089408,1238520,159,0.819459,2400
1085960,1238520,159,0.824810,2400
1087472,1238520,158,0.822535,2400
1084864,1238520,159,0.826423,2400
1088240,1238520,159,0.821283,2400
1089240,1238520,159,0.819648,2400
1085560,1238520,158,0.825402,2400
1089384,1238520,158,0.819497,2400
1090032,1238520,158,0.818393,2400
1088696,1238520,158,0.820625,2368
1088360,1238520,159,0.821159,2360
1088648,1238520,158,0.820700,2368
1092632,1238520,158,0.814199,2368
1095384,1238520,158,0.809401,2368
1099264,1238520,158,0.802236,2368
1102136,1238520,158,0.796550,2368
1100648,1238520,157,0.799674,2368
1099040,1238520,158,0.802749,2368
1095024,1238520,159,0.810032,2368
1097760,1238520,159,0.805042,2368
1097088,1238520,160,0.806285,2360
1100856,1238520,160,0.799098,2360
1099824,1238520,160,0.801185,2360
1100392,1238520,159,0.800077,2368
1101920,1238520,158,0.797030,2392
1104176,1238520,158,0.792330,2392
1101952,1238520,158,0.796966,2392
1103592,1238520,157,0.793558,2432
1101824,1238520,158,0.797189,2408
1105560,1238520,158,0.789366,2408
1101840,1238520,158,0.797157,2408
1105736,1238520,157,0.789091,2408
1104920,1238520,158,0.790833,2408
1108336,1238520,158,0.819570,2408
1107224,1238520,158,0.821739,2408
1111168,1238520,158,0.857205,2408
1107400,1238520,158,0.862862,2408
1110464,1238520,158,0.858283,2408
1110168,1238520,158,0.858804,2408
1106952,1238520,159,0.863497,2408
1103672,1238520,159,0.868036,2408
1101432,1238520,159,0.870985,2408
1104952,1238520,159,0.866327,2408
1105640,1238520,158,0.865356,2432
1108696,1238520,158,0.860957,2432
1112120,1238520,158,0.893619,2432
1108616,1238520,157,0.897645,2432
1110000,1238520,157,0.896081,2432
1107744,1238520,158,0.898524,2432
1108560,1238520,157,0.897654,2432
1108272,1238520,158,0.897971,2424
1111232,1238520,158,0.894650,2424
1107496,1238520,158,0.898794,2424
1104624,1238520,158,0.901776,2424
1108560,1238520,158,0.939539,2424
1105432,1238520,158,0.941492,2424
1108720,1238520,158,0.939437,2424
1108376,1238520,158,0.939686,2424
1107696,1238520,159,0.940113,2424
1104320,1238520,159,0.942175,2424
1100736,1238520,159,0.942893,2424
1104312,1238520,158,0.940812,2472
1107048,1238520,158,0.939108,2472
1109176,1238520,157,0.937738,2472
1112616,1238520,157,0.935354,2472
1109952,1238520,156,0.937255,2472
1111496,1238520,156,0.936172,2472
1114720,1238520,155,0.933825,2520
1113856,1238520,155,0.934496,2520
1113720,1238520,155,0.934630,2520
1114544,1238520,154,0.934021,2528
1116648,1238520,154,0.932390,2528
1115880,1238520,154,0.933042,2496
1118384,1238520,153,0.931054,2528
1116696,1238520,153,0.932427,2528
1114232,1238520,153,0.934321,2528
1115208,1238520,153,0.933562,2528
1112360,1238520,153,0.935664,2528
1116192,1238520,153,0.957188,2528
1115056,1238520,153,0.957771,2504
1118176,1238520,153,0.956209,2504
1114864,1238520,153,0.957862,2504
1117176,1238520,153,0.956714,2504
1118008,1238520,152,0.956291,2512
1114928,1238520,152,0.946767,2512
1118400,1238520,152,0.944574,2512
1116760,1238520,153,0.945643,2472
1117064,1238520,152,0.945453,2472
1116208,1238520,152,0.946025,2456
1119368,1238520,152,0.943977,2456
1115912,1238520,152,0.946206,2456
1114280,1238520,153,0.947185,2456
1116200,1238520,153,0.946000,2456
1117192,1238520,153,0.945352,2456
1114960,1238520,152,0.946782,2456
1113552,1238520,152,0.947638,2456
1116704,1238520,152,0.945718,2456
1115824,1238520,152,0.946309,2424
1114296,1238520,153,0.947246,2384
1113208,1238520,154,0.947878,2384
1115424,1238520,153,0.946575,2384
1113344,1238520,152,0.947855,2384
1109752,1238520,153,0.949839,2384
1113800,1238520,153,0.947564,2384
1116528,1238520,153,0.945901,2384
1116224,1238520,154,0.946089,2384
1118472,1238520,153,0.944663,2400
1117720,1238520,154,0.945165,2368
1121816,1238520,154,0.967795,2368
1119448,1238520,155,0.968712,2328
1120408,1238520,155,0.968334,2328
1120976,1238520,154,0.968109,2352
1125048,1242640,154,0.968109,2352
1121576,1242640,155,0.959863,2352
1123008,1242640,155,0.959164,2352
1119832,1242640,156,0.960638,2344
1117200,1242640,157,0.961792,2312
1120696,1246184,157,0.961792,2312
1123920,1246184,157,0.963653,2312
1127328,1249640,157,0.963653,2312
1126080,1249640,158,0.964164,2312
1129144,1249640,158,0.968928,2312
1129032,1249640,159,0.968968,2312
1126792,1249640,160,0.969758,2312
1127616,1249640,159,0.969464,2336
1124096,1249640,159,0.959387,2336
1125008,1249640,159,0.958953,2336
1122400,1249640,159,0.960131,2336
1125400,1249640,159,0.969057,2336
1127688,1249640,159,0.968228,2336
1124952,1249640,160,0.969195,2336
1126832,1249640,159,0.968534,2344
1124200,1249640,160,0.969448,2344
1125048,1249640,159,0.969157,2352
1122480,1249640,159,0.962841,2352
1122008,1249640,159,0.963049,2352
1122560,1249640,158,0.962812,2392
1122696,1249640,157,0.962757,2392
1120848,1249640,158,0.963489,2392
1121624,1249640,157,0.963185,2392
1119496,1249640,158,0.964007,2392
1120536,1249640,158,0.963592,2392
1119400,1249640,159,0.964025,2392
1118592,1249640,160,0.964327,2392
1115368,1249640,160,0.965099,2392
1115688,1249640,159,0.964980,2408
1117040,1249640,159,0.964479,2408
1115280,1249640,159,0.965124,2408
1113376,1249640,159,0.959805,2408
1115496,1249640,159,0.958927,2408
1117504,1249640,158,0.958080,2408
1117056,1249640,159,0.958275,2400
1118952,1249640,158,0.957447,2408
1119968,1249640,158,0.956969,2408
1119128,1249640,159,0.957347,2408
1118552,1249640,160,0.957606,2400
1119272,1249640,159,0.957276,2424
1119064,1249640,159,0.957393,2416
1116176,1249640,160,0.958644,2408
1112688,1249640,160,0.957883,2408
1115472,1249640,160,0.956683,2408
1116728,1249640,159,0.956125,2416
1120552,1249640,159,0.954322,2416
1120192,1249640,159,0.954522,2408
1116256,1249640,160,0.956338,2408
1120328,1249640,160,0.958330,2408
1116568,1249640,160,0.952714,2376
1115640,1249640,160,0.953202,2328
1112504,1249640,161,0.954634,2328
1108864,1249640,161,0.956210,2328
1111528,1249640,160,0.955083,2328
1113648,1249640,160,0.954122,2328
1116744,1249640,159,0.952656,2368
1116848,1249640,158,0.952606,2368
1115632,1249640,159,0.953198,2344
1116056,1249640,158,0.952982,2376
