used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1113952,1249640,158,0.949573,2328
1113736,1249640,158,0.949704,2328
1116176,1249640,157,0.948459,2336
1114240,1249640,157,0.949473,2336
1114992,1249640,156,0.949085,2352
1113368,1249640,156,0.949921,2352
1110912,1249640,156,0.951124,2352
1114192,1249640,156,0.949513,2352
1111424,1249640,155,0.937572,2352
1109960,1249640,154,0.938497,2352
1107920,1249640,155,0.939678,2328
1108960,1249640,155,0.939061,2328
1105680,1249640,155,0.940910,2328
1108432,1249640,154,0.939380,2344
1105560,1249640,155,0.940966,2344
1102560,1249640,155,0.942561,2344
1098472,1249640,155,0.944593,2344
1102224,1249640,155,0.942732,2344
1105032,1249640,155,0.941249,2344
1101512,1249640,155,0.943090,2344
1104928,1249640,154,0.941330,2344
1108752,1249640,154,0.939198,2344
1107904,1249640,155,0.939683,2336
1105400,1249640,155,0.941099,2304
1105264,1249640,156,0.941172,2304
1102424,1249640,155,0.942699,2304
1105008,1249640,155,0.941334,2304
1104584,1249640,155,0.941588,2296
1107344,1249640,155,0.940071,2296
1110240,1249640,155,0.938394,2296
1112824,1249640,155,0.936813,2296
1115768,1249640,155,0.934914,2296
1119392,1249640,155,0.932421,2296
1121360,1249640,155,0.930970,2296
1121576,1249640,154,0.930811,2296
1124968,1249640,154,0.928172,2296
1127680,1249640,154,0.925906,2296
1124928,1249640,155,0.928179,2280
1122008,1249640,156,0.930454,2248
1125584,1249640,156,0.927640,2248
1121952,1249640,157,0.930460,2248
1123624,1249640,156,0.929171,2272
1120984,1249640,156,0.931193,2272
1121288,1249640,155,0.930970,2272
1119720,1249640,156,0.932132,2232
1121008,1249640,155,0.931204,2232
1118656,1249640,155,0.932936,2200
1121000,1249640,155,0.931234,2200
1122200,1249640,155,0.930311,2200
1123304,1249640,155,0.929436,2200
1121384,1249640,155,0.930917,2200
1124264,1249640,155,0.928691,2200
1122720,1249640,156,0.929882,2200
1123384,1249640,155,0.929375,2200
1121232,1249640,155,0.931029,2200
1118192,1249640,154,0.933256,2200
1114856,1249640,155,0.935474,2200
1116776,1249640,155,0.934184,2200
1119560,1249640,155,0.932235,2200
1121376,1249640,154,0.930917,2208
1118120,1249640,154,0.933267,2208
1120672,1249640,153,0.931455,2224
1120016,1249640,154,0.931950,2192
1116016,1249640,155,0.934693,2192
1112912,1249640,156,0.936674,2192
1109080,1249640,157,0.938960,2192
1111328,1249640,157,0.937611,2192
1109312,1249640,157,0.938826,2192
1108008,1249640,158,0.939570,2192
1105984,1249640,158,0.940716,2192
1105880,1249640,159,0.940772,2192
1104608,1249640,160,0.941453,2192
1101512,1249640,161,0.943066,2152
1097648,1249640,161,0.944958,2152
1100616,1249640,161,0.943511,2152
1102776,1249640,161,0.942402,2152
1101832,1249640,162,0.942897,2120
1097752,1249640,162,0.944902,2120
1098184,1249640,161,0.944687,2144
1099784,1249640,160,0.943906,2176
1102168,1249640,160,0.942699,2176
1103568,1249640,160,0.941956,2176
1107208,1249640,160,0.939973,2176
1107712,1249640,159,0.939687,2184
1106480,1249640,158,0.940424,2184
1102528,1249640,159,0.942512,2184
1099496,1249640,159,0.944053,2160
1097312,1249640,160,0.945088,2160
1093472,1249640,160,0.946840,2160
1090888,1249640,160,0.947964,2160
1092672,1249640,159,0.947204,2168
1090112,1249640,160,0.948299,2128
1091320,1249640,160,0.947776,2128
1089400,1249640,161,0.948571,2128
1091904,1249640,161,0.947508,2128
1093784,1249640,160,0.946679,2168
1097776,1249640,159,0.944864,2176
1094992,1249640,159,0.946162,2176
1097472,1249640,159,0.945006,2176
1097176,1249640,159,0.945167,2176
1098760,1249640,159,0.944399,2176
1101984,1249640,159,0.942793,2176
1100240,1249640,160,0.943668,2160
1103968,1249640,160,0.941756,2160
1102312,1249640,160,0.942635,2160
1099144,1249640,161,0.944200,2160
1102480,1249640,161,0.942525,2160
1103080,1249640,160,0.942197,2200
1103336,1249640,159,0.942064,2200
1106752,1249640,159,0.940213,2200
1105024,1249640,160,0.941151,2200
1107496,1249640,160,0.939772,2200
1104216,1249640,160,0.941580,2200
1100272,1249640,161,0.943585,2200
1096976,1249640,161,0.945181,2200
1094632,1249640,162,0.946247,2200
1093712,1249640,161,0.946696,2200
1093064,1249640,161,0.947017,2160
1092872,1249640,161,0.947121,2160
1089808,1249640,162,0.948411,2160
1091384,1249640,162,0.947735,2160
1089128,1249640,162,0.948689,2160
1089176,1249640,161,0.948669,2160
1090880,1249640,160,0.947964,2168
1089248,1249640,161,0.948637,2168
1093128,1249640,161,0.946986,2168
1090544,1249640,160,0.948123,2168
1091832,1249640,160,0.947563,2168
1092488,1249640,159,0.947272,2192
1091848,1249640,159,0.947569,2184
1091528,1249640,160,0.947718,2152
1091832,1249640,159,0.947590,2152
1095344,1249640,159,0.946036,2152
1094304,1249640,159,0.946521,2152
1095000,1249640,158,0.946208,2160
1098920,1249640,157,0.944383,2192
1101328,1249640,157,0.943186,2192
1105184,1249640,157,0.941172,2192
1106120,1249640,156,0.940655,2216
1105720,1249640,156,0.940897,2216
1108608,1249640,156,0.939271,2216
1109448,1249640,155,0.938789,2216
1105512,1249640,156,0.940984,2216
1108680,1249640,155,0.939230,2216
1109872,1249640,155,0.938515,2216
1112104,1249640,155,0.937156,2216
1108192,1249640,156,0.939453,2216
1111088,1249640,156,0.937740,2216
1111472,1249640,155,0.937505,2224
1115336,1249640,154,0.935055,2272
1113144,1249640,155,0.936451,2272
1109584,1249640,155,0.938622,2272
1105888,1249640,155,0.940724,2272
1104808,1249640,156,0.941304,2272
1101968,1249640,156,0.942801,2272
1098768,1249640,157,0.944372,2272
1094768,1249640,158,0.946237,2232
1090736,1249640,159,0.947977,2232
1092304,1249640,159,0.947293,2232
1096008,1249640,159,0.945634,2232
1097504,1249640,159,0.944920,2232
1094504,1249640,159,0.946311,2232
1090880,1249640,160,0.947876,2232
1087560,1249640,161,0.949232,2232
1083792,1249640,161,0.950721,2192
1082976,1249640,162,0.951028,2184
1083288,1249640,161,0.950912,2184
1085944,1249640,161,0.949886,2184
1084344,1249640,161,0.950519,2176
1087984,1249640,161,0.949085,2176
1087384,1249640,162,0.949340,2136
1089920,1249640,162,0.948296,2136
1093008,1249640,162,0.946969,2136
1094904,1249640,162,0.946111,2136
1096040,1249640,162,0.945575,2136
1097008,1249640,162,0.945107,2136
1094256,1249640,162,0.946379,2136
1093968,1249640,162,0.946531,2128
1092808,1249640,162,0.947059,2128
1090648,1249640,162,0.947997,2128
1092320,1249640,162,0.947269,2128
1094200,1249640,162,0.946429,2128
1095328,1249640,162,0.945903,2128
1092368,1249640,163,0.947207,2128
1094712,1249640,163,0.946158,2128
1095056,1249640,162,0.946004,2128
1091832,1249640,163,0.947437,2080
1087840,1249640,164,0.949089,2072
1088472,1249640,163,0.948831,2080
1089480,1249640,163,0.948401,2080
1090680,1249640,163,0.947883,2080
1088968,1249640,163,0.948611,2080
1087392,1249640,163,0.949264,2080
1088232,1249640,162,0.948912,2120
1084496,1249640,163,0.950374,2120
1087688,1249640,163,0.949111,2120
1088072,1249640,162,0.948951,2136
1089064,1249640,162,0.948529,2136
1087384,1249640,163,0.949210,2128
1089680,1249640,163,0.948259,2128
1088256,1249640,163,0.948860,2128
1090128,1249640,163,0.948074,2128
1087328,1249640,164,0.949213,2128
1084480,1249640,165,0.950331,2104
1080504,1249640,164,0.936969,2104
1084440,1249640,163,0.935069,2104
1085432,1249640,163,0.934548,2104
1084160,1249640,164,0.935184,2104
1086664,1249640,164,0.933895,2104
1083792,1249640,164,0.935366,2104
1084320,1249640,163,0.935093,2128
1087328,1249640,162,0.933538,2176
1088576,1249640,161,0.932869,2200
1087192,1249640,161,0.933621,2200
1083208,1249640,162,0.935629,2200
1083048,1249640,163,0.935707,2200
1085944,1249640,163,0.934239,2200
1089312,1249640,163,0.932450,2200
1088824,1249640,163,0.932745,2184
1090616,1249640,162,0.931749,2232
1092880,1249640,162,0.930455,2232
1094544,1249640,162,0.929465,2232
1094088,1249640,162,0.929764,2224
1090304,1249640,163,0.931898,2224
1090208,1249640,163,0.931977,2224
1087480,1249640,164,0.933434,2224
1084672,1249640,164,0.934893,2224
1085408,1249640,163,0.934499,2272
1084056,1249640,163,0.935200,2272
1086200,1249640,163,0.934096,2272
1090144,1249640,162,0.931990,2312
1092800,1249640,162,0.930483,2312
1091424,1249640,162,0.931289,2304
1090496,1249640,163,0.931802,2304
1087584,1249640,164,0.933379,2272
1091144,1249640,164,0.931436,2272
1087320,1249640,164,0.933517,2272
1090032,1249640,164,0.932047,2272
1091528,1249640,164,0.931196,2272
1093208,1249640,164,0.930217,2272
1097032,1249640,164,0.927921,2272
1099032,1249640,164,0.926644,2272
1097568,1249640,163,0.927620,2272
1101552,1249640,163,0.925041,2272
1097992,1249640,163,0.927357,2272
1094056,1249640,164,0.929727,2272
1094536,1249640,163,0.929442,2280
1092272,1249640,164,0.930746,2280
1093072,1249640,163,0.930286,2288
1093320,1249640,162,0.930144,2288
1091840,1249640,163,0.931003,2256
1092752,1249640,162,0.930478,2272
1090608,1249640,162,0.931705,2272
1091416,1249640,161,0.931254,2280
1090888,1249640,161,0.931586,2256
1094088,1249640,161,0.929745,2256
1092888,1249640,161,0.930464,2256
1089080,1249640,161,0.932596,2256
1086360,1249640,161,0.934047,2256
1083168,1249640,161,0.935668,2256
1083800,1249640,160,0.935350,2272
1084784,1249640,160,0.934837,2272
1083080,1249640,161,0.935684,2264
1083224,1249640,160,0.935613,2264
1084368,1249640,160,0.935025,2264
1083472,1249640,159,0.935515,2264
1083760,1249640,158,0.935370,2272
1084320,1249640,157,0.935093,2272
1081976,1249640,157,0.936267,2256
1082640,1249640,156,0.935928,2296
1078704,1249640,156,0.937801,2296
1079808,1249640,156,0.937271,2296
1075880,1249640,156,0.915435,2296
1071808,1249640,156,0.917867,2296
1070712,1249640,156,0.918522,2288
1070880,1249640,155,0.918427,2288
1070632,1249640,156,0.918567,2288
1071672,1249640,156,0.917950,2288
1069752,1249640,156,0.919060,2288
1069496,1249640,157,0.919202,2288
1068480,1249640,157,0.919788,2288
1068560,1249640,156,0.919745,2288
1069840,1249640,156,0.919011,2288
1072048,1249640,156,0.917734,2288
1073104,1249640,156,0.917094,2288
1074736,1249640,156,0.916101,2288
1070752,1249640,156,0.918445,2288
1068464,1249640,156,0.919745,2288
1064480,1249640,157,0.921868,2288
1063544,1249640,158,0.922362,2264
1061680,1249640,157,0.923353,2264
1063880,1249640,157,0.922215,2264
1066472,1249640,157,0.920833,2264
1065336,1249640,157,0.921459,2264
1066056,1249640,157,0.921054,2264
1064096,1249640,158,0.922079,2264
1061248,1249640,159,0.923521,2264
1061384,1249640,158,0.923453,2264
1063800,1249640,158,0.922206,2264
1060832,1249640,158,0.923727,2264
1063720,1249640,158,0.922247,2264
1064760,1249640,158,0.921685,2264
1067200,1249640,158,0.920366,2264
1069952,1249640,158,0.918828,2264
1068128,1249640,159,0.919837,2264
1066736,1249640,160,0.920590,2264
1064176,1249640,159,0.921988,2264
1062360,1249640,160,0.922920,2256
1059584,1249640,161,0.924296,2256
1056696,1249640,161,0.925700,2256
1057720,1249640,161,0.925193,2256
1061568,1249640,161,0.923294,2256
1060240,1249640,162,0.923952,2256
1063368,1249640,162,0.922358,2256
1065840,1249640,162,0.921046,2256
1066520,1249640,162,0.920658,2256
1067720,1249640,162,0.919985,2256
1068168,1249640,161,0.919727,2280
1064936,1249640,162,0.921459,2280
1061088,1249640,162,0.923449,2280
1060656,1249640,163,0.923668,2272
1063984,1249640,163,0.921959,2272
1066408,1249640,163,0.920658,2272
1063600,1249640,162,0.922182,2272
1062808,1249640,162,0.922612,2272
1059264,1249640,162,0.924397,2272
1062304,1249640,162,0.922867,2272
1061544,1249640,162,0.923278,2264
1057720,1249640,162,0.925167,2264
1057056,1249640,163,0.925481,2264
1055272,1249640,164,0.926317,2256
1059040,1249640,164,0.924514,2256
1061584,1249640,164,0.923237,2256
1060952,1249640,165,0.923553,2256
1061632,1249640,165,0.923189,2256
1060936,1249640,166,0.923553,2224
1057520,1249640,166,0.925235,2224
1058232,1249640,165,0.924888,2240
1058480,1249640,164,0.924769,2240
1057832,1249640,164,0.925102,2240
1053968,1249640,165,0.926921,2192
1053144,1249640,166,0.927304,2168
1054112,1249640,166,0.926845,2168
1054168,1249640,165,0.926820,2168
1051536,1249640,165,0.928019,2168
1047520,1249640,165,0.929765,2168
1046568,1249640,166,0.930165,2160
1043320,1249640,167,0.931486,2160
1040664,1249640,167,0.932548,2160
1039064,1249640,167,0.933191,2128
1040136,1249640,167,0.932764,2128
1043248,1249640,167,0.931527,2128
1046224,1249640,167,0.930301,2128
1042152,1249640,168,0.931942,2128
1044248,1249640,168,0.931088,2128
1047760,1249640,167,0.929641,2128
1051144,1249640,167,0.928167,2128
1052640,1249640,167,0.927483,2128
1055408,1249640,167,0.926203,2128
1052696,1249640,168,0.927437,2128
1050512,1249640,168,0.928422,2128
1052576,1249640,168,0.927491,2128
1056632,1249640,167,0.925624,2144
1060208,1249640,167,0.923881,2144
1063056,1249640,167,0.922428,2144
1066280,1249640,167,0.920718,2144
1069960,1249640,167,0.918675,2144
1066544,1249640,168,0.920551,2144
1063176,1249640,168,0.922342,2144
1062464,1249640,169,0.922713,2128
1060952,1249640,169,0.923497,2128
1061968,1249640,168,0.922980,2144
1063000,1249640,168,0.922432,2144
1066656,1249640,168,0.920491,2144
1065400,1249640,169,0.921160,2144
1067376,1249640,168,0.920098,2152
1069248,1249640,168,0.919042,2152
1066656,1249640,168,0.920486,2152
1066856,1249640,167,0.920379,2152
1070248,1249640,166,0.918495,2176
1069848,1249640,166,0.918756,2160
1069224,1249640,167,0.919109,2152
1070560,1249640,167,0.918332,2152
1072688,1249640,167,0.917080,2152
1071576,1249640,168,0.917725,2152
1070656,1249640,168,0.918278,2152
1069464,1249640,168,0.918975,2152
1067936,1249640,169,0.919832,2128
1067920,1249640,169,0.919867,2128
1066800,1249640,170,0.920474,2128
1063688,1249640,171,0.922112,2128
1062192,1249640,171,0.922900,2128
1060160,1249640,172,0.923912,2128
1058488,1249640,172,0.924749,2128
1057768,1249640,173,0.925094,2128
1058216,1249640,172,0.924876,2136
1060664,1249640,172,0.923660,2136
1060800,1249640,171,0.923592,2136
1064824,1249640,171,0.921517,2136
1063544,1249640,171,0.922206,2136
1067024,1249640,171,0.920349,2136
1065408,1249640,170,0.921261,2136
1063248,1249640,171,0.922383,2136
1062680,1249640,172,0.922677,2128
1063016,1249640,171,0.922506,2128
1063992,1249640,171,0.921979,2128
1065592,1249640,171,0.921118,2128
1066144,1249640,170,0.920816,2144
1064472,1249640,171,0.921697,2144
1064536,1249640,170,0.921664,2144
1064904,1249640,169,0.921471,2144
1068776,1249640,169,0.919362,2144
1072688,1249640,169,0.917113,2144
1073384,1249640,168,0.916695,2160
1073336,1249640,169,0.916723,2160
1075624,1249640,169,0.915324,2160
1071696,1249640,169,0.917679,2160
1068032,1249640,170,0.919736,2160
1067040,1249640,170,0.920301,2160
1065656,1249640,170,0.921067,2160
1064208,1249640,169,0.921876,2160
1065776,1249640,168,0.921050,2168
1068688,1249640,168,0.919450,2168
1068608,1249640,169,0.919494,2168
1069448,1249640,168,0.919025,2176
1072424,1249640,168,0.917304,2176
1075200,1249640,168,0.915629,2176
1077832,1249640,168,0.913977,2176
1074600,1249640,168,0.915991,2176
1073544,1249640,168,0.916648,2176
1073360,1249640,168,0.916785,2176
1069992,1249640,168,0.918747,2176
1066048,1249640,167,0.920952,2176
1066984,1249640,166,0.920439,2200
1070888,1249640,166,0.918255,2200
1071552,1249640,165,0.917872,2208
1073192,1249640,164,0.916902,2240
1076840,1249640,164,0.914675,2240
1075632,1249640,164,0.915445,2240
1077984,1249640,164,0.913962,2240
1077048,1249640,165,0.914561,2216
1077864,1249640,165,0.914022,2216
1080432,1249640,165,0.912347,2216
1077624,1249640,165,0.914172,2216
1074512,1249640,165,0.916106,2216
1071320,1249640,166,0.917972,2216
1067768,1249640,167,0.919954,2216
1069504,1249640,167,0.918971,2216
1071432,1249640,167,0.917853,2216
1074248,1249640,167,0.916178,2216
1075792,1249640,166,0.915245,2216
1076176,1249640,165,0.914996,2240
1075256,1249640,165,0.915586,2240
1071928,1249640,166,0.917554,2240
1073480,1249640,165,0.916648,2240
1075840,1249640,165,0.915201,2240
1072424,1249640,165,0.917267,2240
1068944,1249640,166,0.919242,2240
1066000,1249640,167,0.920842,2240
1062376,1249640,167,0.922750,2240
1060240,1249640,168,0.923818,2240
1060304,1249640,167,0.923786,2240
1057032,1249640,167,0.925391,2240
1057712,1249640,166,0.925067,2240
1057568,1249640,167,0.925136,2240
1057232,1249640,168,0.925296,2240
1059160,1249640,168,0.924347,2240
1060384,1249640,167,0.923731,2272
1060000,1249640,168,0.923928,2256
1056768,1249640,167,0.925530,2256
1054240,1249640,168,0.926703,2256
1055656,1249640,167,0.926051,2256
1052776,1249640,166,0.927408,2256
1049208,1249640,167,0.928972,2256
1048864,1249640,168,0.929119,2256
1052312,1249640,167,0.927601,2288
1056152,1249640,167,0.925827,2288
1057160,1249640,166,0.925341,2312
1054272,1249640,167,0.926685,2312
1054624,1249640,166,0.926523,2312
1052832,1249640,167,0.927358,2264
1054592,1249640,167,0.926538,2264
1058560,1249640,167,0.924649,2264
1060384,1249640,166,0.923739,2304
1063472,1249640,166,0.922157,2304
1064112,1249640,165,0.921826,2304
1064824,1249640,164,0.921455,2304
1068112,1249640,163,0.919670,2344
1067664,1249640,163,0.919954,2320
1070408,1249640,163,0.918405,2320
1067440,1249640,163,0.920085,2304
1065056,1249640,163,0.921383,2304
1061928,1249640,163,0.923017,2304
1059312,1249640,163,0.924335,2304
1060768,1249640,163,0.923596,2304
1062144,1249640,163,0.922883,2304
1066160,1249640,163,0.920773,2304
1067384,1249640,162,0.920089,2352
1063936,1249640,163,0.921917,2352
1060000,1249640,164,0.923905,2352
1057864,1249640,165,0.924941,2352
1061936,1249640,165,0.922916,2352
1064616,1249640,164,0.921526,2376
1065896,1249640,164,0.920825,2376
1062832,1249640,165,0.922424,2376
1061456,1249640,165,0.923145,2376
1063832,1249640,164,0.921926,2392
1064840,1249640,164,0.921375,2392
1062960,1249640,164,0.922379,2384
1061408,1249640,164,0.923189,2384
1065152,1249640,164,0.921240,2384
1066688,1249640,164,0.920396,2384
1064248,1249640,164,0.921714,2384
1064864,1249640,163,0.921392,2384
1061416,1249640,164,0.923177,2352
1062400,1249640,164,0.922656,2352
1061008,1249640,165,0.923369,2328
1063416,1249640,164,0.922140,2344
1060504,1249640,164,0.923636,2344
1062976,1249640,164,0.922366,2344
1061536,1249640,164,0.923121,2344
1061872,1249640,163,0.922952,2344
1057800,1249640,163,0.924976,2344
1056552,1249640,164,0.925579,2320
1058992,1249640,164,0.924390,2320
1057360,1249640,164,0.925201,2312
1059480,1249640,163,0.924171,2328
1063432,1249640,163,0.922165,2328
1063096,1249640,164,0.922338,2328
1063296,1249640,163,0.922231,2336
1060888,1249640,164,0.923457,2320
1064272,1249640,163,0.921735,2320
1061104,1249640,164,0.923349,2320
1061496,1249640,163,0.923149,2328
1058056,1249640,163,0.924861,2328
1054600,1249640,164,0.926483,2328
1058632,1249640,164,0.924560,2328
1056816,1249640,164,0.925451,2328
1059456,1249640,164,0.924160,2328
1060200,1249640,163,0.923778,2360
1056720,1249640,163,0.925481,2360
1059728,1249640,162,0.924011,2408
1056440,1249640,163,0.925609,2368
1058568,1249640,163,0.924572,2368
1055448,1249640,164,0.926051,2368
1051416,1249640,165,0.927885,2352
1048840,1249640,165,0.929026,2352
1047128,1249640,165,0.929772,2352
1049888,1249640,165,0.928575,2352
1051888,1249640,165,0.927676,2352
1054168,1249640,165,0.926626,2352
1057424,1249640,165,0.925083,2352
1056080,1249640,165,0.925745,2344
1058296,1249640,165,0.924668,2344
1054640,1249640,166,0.926391,2344
1053280,1249640,166,0.927034,2344
1051824,1249640,166,0.927708,2344
1052848,1249640,166,0.927229,2344
1050160,1249640,167,0.928439,2296
1049312,1249640,168,0.928807,2296
1051328,1249640,168,0.927906,2296
1054832,1249640,167,0.926303,2344
1056360,1249640,167,0.925568,2344
1059856,1249640,167,0.923861,2344
1059472,1249640,167,0.924074,2344
1056296,1249640,168,0.925598,2344
1053632,1249640,168,0.926852,2344
1054520,1249640,167,0.926443,2352
1052640,1249640,167,0.927336,2312
1049880,1249640,167,0.928575,2312
1052896,1249640,167,0.927221,2312
1050000,1249640,166,0.928544,2312
1049264,1249640,166,0.928903,2264
1049288,1249640,165,0.928893,2264
1049184,1249640,165,0.928958,2264
1050632,1249640,165,0.928310,2264
1049032,1249640,164,0.929043,2264
1046352,1249640,165,0.930182,2240
1048816,1249640,165,0.929126,2240
1050264,1249640,165,0.928481,2240
1049256,1249640,166,0.928917,2240
1048656,1249640,166,0.929194,2240
1047840,1249640,165,0.929580,2240
1048976,1249640,165,0.929078,2240
1050968,1249640,165,0.928195,2240
1049936,1249640,166,0.928651,2224
1048992,1249640,166,0.929078,2224
1052448,1249640,165,0.927569,2224
1054760,1249640,165,0.926501,2224
1052008,1249640,166,0.927747,2216
1050008,1249640,166,0.928644,2216
1047872,1249640,165,0.927730,2216
1050616,1249640,164,0.926517,2232
1052040,1249640,164,0.925853,2232
1048952,1249640,164,0.927253,2232
1049640,1249640,163,0.926937,2264
1052472,1249640,163,0.925641,2264
1052648,1249640,162,0.925561,2264
1054832,1249640,162,0.924523,2264
1058160,1249640,162,0.922896,2264
1057632,1249640,163,0.923175,2224
1054848,1249640,163,0.924534,2224
1057912,1249640,162,0.923038,2272
1054368,1249640,162,0.924760,2272
1055808,1249640,162,0.924056,2272
1057400,1249640,162,0.923265,2272
1060712,1249640,161,0.921615,2272
1061592,1249640,160,0.921157,2288
1061096,1249640,160,0.921436,2288
1061224,1249640,159,0.921371,2288
1057400,1249640,159,0.923304,2288
1054144,1249640,159,0.924879,2288
1052152,1249640,159,0.925820,2288
1055904,1249640,158,0.924067,2296
1059824,1249640,158,0.922125,2296
1063856,1249640,158,0.920021,2296
1060848,1249640,159,0.921583,2296
1057680,1249640,159,0.923186,2296
1060064,1249640,159,0.921980,2296
1061424,1249640,159,0.921264,2296
1058184,1249640,159,0.922916,2296
1057800,1249640,159,0.923140,2272
1054120,1249640,160,0.924898,2272
1050776,1249640,160,0.926467,2232
1051184,1249640,159,0.926270,2264
1047720,1249640,159,0.927817,2264
1050520,1249640,159,0.926567,2264
1052152,1249640,159,0.925809,2264
1053632,1249640,158,0.925121,2280
1056336,1249640,158,0.923822,2280
1052928,1249640,159,0.925425,2280
1055176,1249640,159,0.924352,2280
1053896,1249640,160,0.924954,2280
1055504,1249640,159,0.924189,2296
1052960,1249640,159,0.925403,2296
1052760,1249640,159,0.925517,2296
1048664,1249640,160,0.927351,2296
1048056,1249640,161,0.927627,2272
1048336,1249640,160,0.927505,2272
1048168,1249640,161,0.927578,2272
1045184,1249640,161,0.928871,2272
1045024,1249640,162,0.928938,2272
1049048,1249640,162,0.927194,2272
1050784,1249640,162,0.926402,2272
1054440,1249640,161,0.924726,2272
1053760,1249640,160,0.925088,2272
1053632,1249640,160,0.925173,2264
1054544,1249640,159,0.924745,2272
1054576,1249640,158,0.924730,2272
1055672,1249640,157,0.924204,2288
1058144,1249640,157,0.922987,2288
1060560,1249640,157,0.921758,2288
1060048,1249640,157,0.922040,2288
1062384,1249640,157,0.920822,2288
1062032,1249640,158,0.921004,2288
1059288,1249640,159,0.922397,2288
1056528,1249640,159,0.923772,2288
1057176,1249640,158,0.923444,2320
1054464,1249640,158,0.924760,2320
1057712,1249640,158,0.923183,2320
1060360,1249640,158,0.921843,2320
1062760,1249640,158,0.920585,2320
1060512,1249640,158,0.921774,2304
1063352,1249640,158,0.920283,2304
1062976,1249640,159,0.920480,2304
1059752,1249640,159,0.922157,2304
1061392,1249640,159,0.921301,2304
1060984,1249640,160,0.921526,2272
1062240,1249640,159,0.920872,2288
1066008,1249640,158,0.918861,2304
1065000,1249640,158,0.919432,2304
1068584,1249640,158,0.917432,2304
1065336,1249640,158,0.919251,2304
1069416,1249640,158,0.916960,2304
1068656,1249640,158,0.917428,2288
1066552,1249640,158,0.918625,2288
1065512,1249640,158,0.919221,2280
1061864,1249640,159,0.921145,2280
1061176,1249640,160,0.921510,2256
1063280,1249640,160,0.920396,2256
1062928,1249640,161,0.920581,2256
1062536,1249640,161,0.920814,2248
1064624,1249640,161,0.919689,2248
1062416,1249640,161,0.920876,2248
1060544,1249640,161,0.921859,2248
1063448,1249640,161,0.920338,2248
1063416,1249640,162,0.920354,2248
1059952,1249640,162,0.922157,2248
1062616,1249640,162,0.920772,2248
1059432,1249640,162,0.922417,2248
1059528,1249640,161,0.922369,2248
1055656,1249640,162,0.924254,2248
1059400,1249640,162,0.922409,2248
1056600,1249640,162,0.923803,2248
1057968,1249640,162,0.923116,2248
1059392,1249640,162,0.922389,2248
1060408,1249640,161,0.921863,2280
1062040,1249640,161,0.921004,2280
1065752,1249640,160,0.919026,2304
1068480,1249640,160,0.917491,2304
1068528,1249640,159,0.917464,2304
1069504,1249640,158,0.916896,2328
1065480,1249640,159,0.919135,2328
1063360,1249640,159,0.920291,2328
1065160,1249640,158,0.919325,2344
1065392,1249640,157,0.919199,2344
1064392,1249640,158,0.919736,2344
1064696,1249640,157,0.919570,2352
1061664,1249640,157,0.921186,2352
1063528,1249640,157,0.920190,2352
1062976,1249640,158,0.920501,2312
1062808,1249640,158,0.920614,2312
1065368,1249640,158,0.919230,2312
1069088,1249640,157,0.917160,2328
1067944,1249640,157,0.917832,2328
1067280,1249640,158,0.918206,2320
1063224,1249640,159,0.920401,2304
1064016,1249640,159,0.919958,2304
1067584,1249640,159,0.917993,2304
1064520,1249640,160,0.919677,2280
1060792,1249640,160,0.921644,2280
1063240,1249640,160,0.920354,2280
1062320,1249640,161,0.920855,2240
1059632,1249640,161,0.922249,2240
1062672,1249640,161,0.920672,2240
1063488,1249640,161,0.920220,2240
1065504,1249640,161,0.919117,2240
1065736,1249640,160,0.918987,2248
1063720,1249640,159,0.920118,2248
1066600,1249640,159,0.918541,2248
1063000,1249640,160,0.920472,2248
1066840,1249640,160,0.918383,2248
1065224,1249640,160,0.919290,2248
1067328,1249640,160,0.918113,2248
1065208,1249640,160,0.919299,2248
1061288,1249640,161,0.921375,2216
