used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1060432,1249640,161,0.921835,2216
1062440,1249640,161,0.920781,2216
1058672,1249640,161,0.922715,2216
1055696,1249640,162,0.924159,2216
1052976,1249640,163,0.925432,2216
1053768,1249640,163,0.925043,2216
1056824,1249640,163,0.923571,2216
1058600,1249640,163,0.922679,2216
1057368,1249640,164,0.923284,2216
1057984,1249640,163,0.922979,2224
1059096,1249640,163,0.922405,2224
1059896,1249640,163,0.921980,2224
1058464,1249640,164,0.922695,2224
1062272,1249640,164,0.920739,2224
1060520,1249640,165,0.921640,2224
1059728,1249640,165,0.922065,2224
1061216,1249640,165,0.921284,2224
1064184,1249640,164,0.919728,2232
1062096,1249640,165,0.920826,2232
1059912,1249640,165,0.921968,2232
1057136,1249640,165,0.923366,2232
1060144,1249640,165,0.921851,2232
1057576,1249640,166,0.923128,2232
1057864,1249640,165,0.922971,2264
1059688,1249640,165,0.922040,2264
1061720,1249640,165,0.920980,2264
1059248,1249640,166,0.922237,2264
1056808,1249640,166,0.923463,2264
1056248,1249640,166,0.923757,2264
1058032,1249640,166,0.922865,2264
1059360,1249640,166,0.922181,2264
1061952,1249640,166,0.920835,2264
1060752,1249640,165,0.905074,2264
1062136,1249640,165,0.904182,2264
1060360,1249640,166,0.905310,2224
1063744,1249640,166,0.903156,2224
1062752,1249640,167,0.903788,2224
1063064,1249640,166,0.903580,2240
1061704,1249640,166,0.904468,2240
1063600,1249640,166,0.903238,2240
1060024,1249640,167,0.905506,2192
1060112,1249640,166,0.905452,2192
1057992,1249640,167,0.906742,2176
1055640,1249640,167,0.908149,2176
1056696,1249640,167,0.907507,2176
1060280,1249640,166,0.905335,2216
1056248,1249640,165,0.907801,2216
1059592,1249640,165,0.905784,2216
1056576,1249640,165,0.907610,2216
1053336,1249640,165,0.909492,2216
1051216,1249640,166,0.910665,2216
1051904,1249640,165,0.910275,2240
1052456,1249640,164,0.909961,2256
1049344,1249640,164,0.911681,2256
1049672,1249640,163,0.911501,2264
1047544,1249640,163,0.912652,2264
1048784,1249640,163,0.911975,2264
1048568,1249640,163,0.912114,2264
1051176,1249640,163,0.910687,2264
1051080,1249640,164,0.910740,2264
1054296,1249640,163,0.908932,2296
1052768,1249640,163,0.909818,2296
1053928,1249640,163,0.909141,2296
1056432,1249640,163,0.907675,2296
1053688,1249640,163,0.909276,2296
1056352,1249640,163,0.907722,2296
1055648,1249640,164,0.908130,2296
1055416,1249640,165,0.908269,2288
1054152,1249640,165,0.909018,2288
1058224,1249640,165,0.906622,2288
1057920,1249640,166,0.906803,2288
1056696,1249640,167,0.907554,2240
1055536,1249640,167,0.908255,2240
1059080,1249640,167,0.906138,2240
1055184,1249640,168,0.908430,2240
1053448,1249640,168,0.898383,2240
1056760,1249640,168,0.896222,2240
1060672,1249640,168,0.893553,2240
1061080,1249640,167,0.893248,2272
1064072,1249640,167,0.891092,2272
1067456,1249640,167,0.888550,2272
1068576,1249640,167,0.887658,2272
1066312,1249640,167,0.889411,2272
1070064,1249640,167,0.886501,2272
1069816,1249640,168,0.886695,2272
1073696,1249640,168,0.883533,2272
1073584,1249640,169,0.883626,2272
1074440,1249640,168,0.882908,2280
1071968,1249640,168,0.884978,2280
1074896,1249640,167,0.882545,2304
1071512,1249640,168,0.885326,2304
1070768,1249640,168,0.885958,2304
1073608,1249640,168,0.883619,2304
1069696,1249640,169,0.886764,2304
1073296,1249640,169,0.883837,2304
1074112,1249640,169,0.883121,2304
1071896,1249640,169,0.884978,2304
1072224,1249640,168,0.884706,2312
1068536,1249640,169,0.887621,2312
1066224,1249640,169,0.889411,2312
1069184,1249640,169,0.887120,2312
1069424,1249640,168,0.886933,2312
1066960,1249640,169,0.888823,2312
1065920,1249640,168,0.889673,2312
1069744,1249640,168,0.886720,2312
1068704,1249640,168,0.887566,2312
1071648,1249640,168,0.885210,2312
1072920,1249640,167,0.884178,2312
1069040,1249640,168,0.887269,2312
1065472,1249640,168,0.890004,2312
1068264,1249640,168,0.887867,2312
1071688,1249640,168,0.885139,2312
1070688,1249640,169,0.885939,2312
1074408,1249640,169,0.882867,2312
1071184,1249640,170,0.885505,2312
1068304,1249640,170,0.887800,2312
1068024,1249640,171,0.888014,2312
1067776,1249640,172,0.888204,2312
1069552,1249640,172,0.886796,2312
1065976,1249640,173,0.889524,2312
1067168,1249640,173,0.888593,2312
1067408,1249640,172,0.888411,2312
1068232,1249640,171,0.887769,2328
1070872,1249640,171,0.885665,2328
1068056,1249640,171,0.887904,2328
1069960,1249640,171,0.886388,2328
1068560,1249640,171,0.887516,2328
1069840,1249640,171,0.886482,2328
1068728,1249640,171,0.887387,2328
1072488,1249640,171,0.884361,2328
1068744,1249640,171,0.887374,2328
1072472,1249640,171,0.884374,2328
1072320,1249640,172,0.884498,2328
1072912,1249640,171,0.884014,2328
1072624,1249640,172,0.884277,2296
1068984,1249640,171,0.887250,2296
1071664,1249640,171,0.885094,2296
1071072,1249640,172,0.885569,2296
1068680,1249640,172,0.887486,2296
1072576,1249640,172,0.884355,2296
1073336,1249640,171,0.883712,2320
1075776,1249640,170,0.881663,2320
1075640,1249640,171,0.881779,2320
1074992,1249640,171,0.882390,2296
1077352,1249640,171,0.880322,2296
1080184,1249640,171,0.877752,2296
1076760,1249640,171,0.880837,2296
1079600,1249640,171,0.878282,2296
1078592,1249640,171,0.879250,2272
1080712,1249640,171,0.877291,2272
1078072,1249640,172,0.879669,2272
1074736,1249640,173,0.882545,2272
1073824,1249640,174,0.883308,2272
1074320,1249640,173,0.882894,2272
1071872,1249640,173,0.884946,2272
1075752,1249640,173,0.881684,2272
1079200,1249640,173,0.878621,2272
1080888,1249640,172,0.877085,2272
1076968,1249640,172,0.880636,2272
1079952,1249640,172,0.877941,2272
1078968,1249640,173,0.878829,2272
1080112,1249640,172,0.877788,2280
1078920,1249640,172,0.878908,2280
1076448,1249640,172,0.881121,2280
1073456,1249640,173,0.883646,2280
1071720,1249640,173,0.885101,2280
1074232,1249640,172,0.883028,2296
1071592,1249640,172,0.885229,2296
1071544,1249640,173,0.885268,2296
1074216,1249640,173,0.883041,2296
1076800,1249640,173,0.880803,2296
1080056,1249640,173,0.877869,2296
1080032,1249640,174,0.877890,2296
1082680,1249640,174,0.875388,2296
1081136,1249640,173,0.876922,2296
1083296,1249640,173,0.874847,2296
1082960,1249640,174,0.875168,2296
1085504,1249640,173,0.872678,2320
1085200,1249640,174,0.872985,2312
1081912,1249640,174,0.876186,2312
1085872,1249640,174,0.872321,2312
1083072,1249640,175,0.875046,2312
1086120,1249640,175,0.872025,2312
1086264,1249640,174,0.871881,2312
1084392,1249640,173,0.873822,2312
1088232,1249640,173,0.869930,2312
1088712,1249640,172,0.869432,2312
1085392,1249640,173,0.872796,2312
1086936,1249640,172,0.871254,2312
1086216,1249640,172,0.872025,2312
1084632,1249640,172,0.873636,2312
1084016,1249640,173,0.874240,2304
1080504,1249640,173,0.877584,2304
1083368,1249640,173,0.874863,2304
1079288,1249640,174,0.878643,2304
1078008,1249640,173,0.879866,2304
1075328,1249640,173,0.882221,2304
1077720,1249640,173,0.880119,2304
1079816,1249640,173,0.878210,2304
1077920,1249640,174,0.879902,2304
1074240,1249640,175,0.883055,2304
1075872,1249640,174,0.881656,2328
1076640,1249640,174,0.880955,2328
1077904,1249640,174,0.879810,2328
1075968,1249640,174,0.881533,2328
1076640,1249640,173,0.880955,2328
1074248,1249640,173,0.883028,2328
1072960,1249640,172,0.884172,2328
1073496,1249640,171,0.883731,2328
1072672,1249640,172,0.884420,2312
1074432,1249640,171,0.882968,2312
1077112,1249640,171,0.880643,2312
1077456,1249640,170,0.880343,2312
1076072,1249640,170,0.881581,2312
1075096,1249640,171,0.882410,2312
1074128,1249640,172,0.883228,2304
1077976,1249640,172,0.879894,2304
1081440,1249640,172,0.876722,2304
1084800,1249640,172,0.873479,2304
1087000,1249640,172,0.871245,2304
1090656,1249640,172,0.867387,2304
1094528,1249640,172,0.863044,2304
1093352,1249640,171,0.864484,2304
1093528,1249640,170,0.864287,2304
1089456,1249640,171,0.868713,2304
1090040,1249640,170,0.868087,2312
1087032,1249640,171,0.871254,2264
1089864,1249640,171,0.868274,2264
1089472,1249640,171,0.868738,2264
1087592,1249640,172,0.870685,2264
1086792,1249640,172,0.871544,2264
1083888,1249640,172,0.874449,2264
1085968,1249640,172,0.872368,2264
1089328,1249640,172,0.868889,2264
1092984,1249640,172,0.864886,2264
1091960,1249640,173,0.866017,2264
1092696,1249640,172,0.865171,2296
1095688,1249640,172,0.861713,2296
1092744,1249640,173,0.865064,2296
1096464,1249640,173,0.860745,2296
1093080,1249640,173,0.864690,2296
1097016,1249640,173,0.860089,2296
1096872,1249640,173,0.860318,2296
1100584,1249640,173,0.855694,2296
1097328,1249640,173,0.859773,2296
1095568,1249640,173,0.861909,2296
1093904,1249640,173,0.863872,2296
1091544,1249640,174,0.866489,2296
1091320,1249640,173,0.866836,2296
1094200,1249640,173,0.863591,2296
1097536,1249640,173,0.859638,2296
1097560,1249640,172,0.859609,2296
1098008,1249640,171,0.859040,2320
1101456,1249640,171,0.854671,2320
1097984,1249640,171,0.859069,2320
1094160,1249640,172,0.863555,2320
1090736,1249640,173,0.867336,2320
1093288,1249640,173,0.864484,2320
1092320,1249640,174,0.865560,2320
1094000,1249640,173,0.863645,2352
1090504,1249640,174,0.867499,2352
1092336,1249640,173,0.865498,2360
1096264,1249640,173,0.860962,2360
1093920,1249640,174,0.863673,2360
1091360,1249640,175,0.866532,2344
1092264,1249640,174,0.865534,2352
1095864,1249640,174,0.861385,2352
1093888,1249640,175,0.863673,2344
1094040,1249640,174,0.863500,2344
1095016,1249640,173,0.862382,2344
1092272,1249640,173,0.865551,2328
1094128,1249640,172,0.863446,2352
1091184,1249640,171,0.866818,2352
1093168,1249640,170,0.864636,2352
1090984,1249640,170,0.867103,2336
1092016,1249640,170,0.865929,2336
1089168,1249640,170,0.869048,2320
1090336,1249640,169,0.867789,2344
1088336,1249640,169,0.869971,2312
1091808,1249640,168,0.866262,2336
1091312,1249640,169,0.866818,2320
1088416,1249640,169,0.869930,2320
1086968,1249640,170,0.871407,2320
1083216,1249640,170,0.875137,2312
1085888,1249640,170,0.872495,2312
1082896,1249640,170,0.875441,2312
1079144,1249640,171,0.878894,2312
1078328,1249640,172,0.879619,2312
1079888,1249640,171,0.878195,2344
1082176,1249640,170,0.876081,2352
1082792,1249640,169,0.875486,2368
1082728,1249640,170,0.875547,2368
1079896,1249640,171,0.878166,2368
1077144,1249640,172,0.880608,2368
1077896,1249640,172,0.879909,2368
1080880,1249640,172,0.877180,2368
1081520,1249640,171,0.876589,2368
1083448,1249640,171,0.874725,2368
1080744,1249640,171,0.877305,2368
1078072,1249640,171,0.879754,2368
1078608,1249640,170,0.879279,2368
1078072,1249640,171,0.879754,2368
1078504,1249640,170,0.879364,2376
1076952,1249640,171,0.880726,2376
1075088,1249640,170,0.882404,2376
1077176,1249640,169,0.880594,2400
1079040,1249640,169,0.878908,2400
1080016,1249640,168,0.878028,2400
1079864,1249640,169,0.878166,2400
1083896,1249640,169,0.874356,2400
1087088,1249640,169,0.871156,2400
1086600,1249640,169,0.871705,2392
1085888,1249640,169,0.872464,2392
1089448,1249640,168,0.868797,2424
1089904,1249640,167,0.868282,2456
1092760,1249640,167,0.865135,2456
1092208,1249640,168,0.865763,2440
1094176,1249640,168,0.863509,2440
1093768,1249640,169,0.863971,2440
1090832,1249640,168,0.867336,2416
1088768,1249640,168,0.869565,2416
1089672,1249640,167,0.868612,2424
1090784,1249640,167,0.867379,2424
1087936,1249640,168,0.870366,2424
1085768,1249640,168,0.872598,2424
1081872,1249640,169,0.876343,2424
1082376,1249640,168,0.875863,2432
1079712,1249640,169,0.878318,2432
1076376,1249640,169,0.881300,2432
1078808,1249640,168,0.879144,2464
1076560,1249640,169,0.881114,2464
1079688,1249640,169,0.878311,2464
1083368,1249640,168,0.874893,2464
1087192,1249640,168,0.871083,2464
1089328,1249640,168,0.868830,2464
1089632,1249640,167,0.868511,2464
1086752,1249640,167,0.871528,2464
1088704,1249640,167,0.869482,2464
1087072,1249640,168,0.871156,2464
1083352,1249640,169,0.874817,2464
1079872,1249640,169,0.878101,2464
1076016,1249640,169,0.881540,2464
1072208,1249640,169,0.884752,2464
1072528,1249640,168,0.884492,2464
1073424,1249640,167,0.883731,2496
1072592,1249640,167,0.884453,2496
1070816,1249640,168,0.885881,2496
1069472,1249640,169,0.886945,2488
1069896,1249640,168,0.886608,2496
1069840,1249640,169,0.886652,2496
1068064,1249640,169,0.888063,2496
1070896,1249640,168,0.885856,2496
1073704,1249640,167,0.883546,2536
1075440,1249640,166,0.882086,2544
1072680,1249640,166,0.884420,2544
1075152,1249640,165,0.882370,2544
1075232,1249640,164,0.882302,2544
1075632,1249640,163,0.881963,2544
1079176,1249640,163,0.878829,2544
1078208,1249640,163,0.879746,2528
1081040,1249640,162,0.877151,2576
1079088,1249640,162,0.878965,2576
1075008,1249640,163,0.882505,2576
1078632,1249640,163,0.879329,2576
1076536,1249640,163,0.881204,2576
1077104,1249640,162,0.880692,2600
1077200,1249640,161,0.880608,2600
1074648,1249640,161,0.882827,2600
1076104,1249640,161,0.881554,2600
1077168,1249640,160,0.880636,2600
1073544,1249640,161,0.883705,2600
1076616,1249640,161,0.881073,2600
1073688,1249640,162,0.883566,2576
1074208,1249640,161,0.883121,2592
1070264,1249640,161,0.886388,2552
1066920,1249640,162,0.888961,2552
1069536,1249640,161,0.886921,2600
1072944,1249640,161,0.884159,2600
1069752,1249640,162,0.886720,2592
1070208,1249640,161,0.886331,2632
1068272,1249640,162,0.887873,2584
1068408,1249640,161,0.887769,2584
1067744,1249640,161,0.888326,2568
1070032,1249640,160,0.886532,2600
1069448,1249640,161,0.886995,2592
1068528,1249640,160,0.887781,2592
1066896,1249640,161,0.889021,2592
1067000,1249640,160,0.888943,2592
1066552,1249640,160,0.889321,2584
1066512,1249640,160,0.889387,2584
1066272,1249640,159,0.889637,2584
1067816,1249640,159,0.888441,2584
1069552,1249640,158,0.887095,2600
1070944,1249640,158,0.885964,2600
1071304,1249640,157,0.885671,2608
1073136,1249640,157,0.884152,2608
1072304,1249640,158,0.884849,2584
1073912,1249640,157,0.883513,2608
1070312,1249640,156,0.886495,2608
1073688,1249640,156,0.883738,2608
1071792,1249640,156,0.885326,2600
1071712,1249640,157,0.885390,2600
1072488,1249640,156,0.884726,2648
1075128,1249640,156,0.882505,2648
1074288,1249640,157,0.883208,2648
1073608,1249640,157,0.883811,2648
1070504,1249640,157,0.886356,2640
1066896,1249640,157,0.889165,2640
1069960,1249640,157,0.886783,2640
1066240,1249640,157,0.889655,2640
1068624,1249640,157,0.887818,2640
1071864,1249640,157,0.885236,2640
1071464,1249640,158,0.885556,2640
1071552,1249640,157,0.885486,2640
1073016,1249640,157,0.884263,2640
1070992,1249640,158,0.885894,2640
1069768,1249640,159,0.886883,2608
1068336,1249640,159,0.888027,2608
1071656,1249640,159,0.885390,2608
1075376,1249640,159,0.882289,2608
1075808,1249640,159,0.881882,2608
1077336,1249640,159,0.880525,2608
1073264,1249640,160,0.883969,2608
1075112,1249640,160,0.882390,2608
1073120,1249640,160,0.884087,2608
1071104,1249640,160,0.885754,2608
1073160,1249640,160,0.884054,2608
1073176,1249640,159,0.884041,2608
1072984,1249640,160,0.884198,2608
1072368,1249640,161,0.884700,2608
1076208,1249640,161,0.881458,2608
1078464,1249640,160,0.879471,2632
1075480,1249640,160,0.882099,2632
1071512,1249640,160,0.885409,2632
1069584,1249640,159,0.887008,2632
1070968,1249640,159,0.885881,2632
1074176,1249640,159,0.883235,2632
1077224,1249640,159,0.880601,2632
1075680,1249640,160,0.881929,2632
1072320,1249640,160,0.884758,2632
1074584,1249640,160,0.882854,2632
1076712,1249640,159,0.881017,2664
1072832,1249640,160,0.884277,2664
1069416,1249640,161,0.887002,2664
1069096,1249640,160,0.887331,2656
1067648,1249640,161,0.888441,2656
1069128,1249640,161,0.887269,2656
1068376,1249640,160,0.887935,2640
1065584,1249640,159,0.890105,2640
1061744,1249640,159,0.892896,2640
1061416,1249640,159,0.893164,2632
1061576,1249640,158,0.893053,2632
1065024,1249640,157,0.890568,2664
1064368,1249640,157,0.891098,2640
1067584,1249640,157,0.888684,2640
1068488,1249640,156,0.887978,2664
1072568,1249640,155,0.884765,2664
1072864,1249640,154,0.884524,2664
1071608,1249640,155,0.885544,2656
1074336,1249640,155,0.883281,2656
1075056,1249640,154,0.882673,2664
1074992,1249640,154,0.882767,2664
1078792,1249640,154,0.879449,2664
1079016,1249640,153,0.879250,2664
1077008,1249640,154,0.881010,2664
1078448,1249640,153,0.879746,2672
1077280,1249640,154,0.880789,2648
1074448,1249640,155,0.883235,2600
1075544,1249640,155,0.882275,2600
1071512,1249640,155,0.885627,2600
1069376,1249640,155,0.887343,2600
1069704,1249640,154,0.887083,2608
1072392,1249640,153,0.884952,2608
1069624,1249640,154,0.887145,2608
1069744,1249640,153,0.887051,2608
1067928,1249640,153,0.888484,2608
1068096,1249640,152,0.888356,2608
1069016,1249640,151,0.887621,2648
1068736,1249640,151,0.887873,2648
1070432,1249640,151,0.886520,2648
1068936,1249640,151,0.887720,2648
1072272,1249640,151,0.885056,2648
1071888,1249640,151,0.885409,2640
1068528,1249640,151,0.888076,2640
1070216,1249640,151,0.886733,2640
1071200,1249640,150,0.885945,2656
1070424,1249640,150,0.886601,2648
1067336,1249640,151,0.888973,2648
1065840,1249640,151,0.890122,2648
1068496,1249640,151,0.888094,2648
1065104,1249640,152,0.890644,2624
1067672,1249640,152,0.888702,2624
1069472,1249640,152,0.887288,2624
1066160,1249640,152,0.889833,2624
1068048,1249640,152,0.888380,2624
1064736,1249640,153,0.890842,2624
1067944,1249640,153,0.888423,2624
1071280,1249640,153,0.885792,2624
1069856,1249640,153,0.886952,2624
1073768,1249640,153,0.883778,2624
1071352,1249640,153,0.885773,2624
1074088,1249640,153,0.883513,2624
1072648,1249640,154,0.884700,2616
1070384,1249640,155,0.886507,2616
1070800,1249640,154,0.886179,2616
1070376,1249640,154,0.886576,2584
1069600,1249640,154,0.887219,2584
1066608,1249640,154,0.889530,2584
1065632,1249640,154,0.890287,2584
1069680,1249640,153,0.887194,2632
1073504,1249640,153,0.884106,2632
1076904,1249640,153,0.881211,2632
1078008,1249640,153,0.880210,2632
1079552,1249640,152,0.878836,2640
1076824,1249640,151,0.881314,2640
1078296,1249640,150,0.880000,2680
1078072,1249640,151,0.880196,2680
1079512,1249640,150,0.878915,2688
1078456,1249640,150,0.879894,2688
1075576,1249640,150,0.882417,2688
1074064,1249640,151,0.883679,2688
1070080,1249640,150,0.886952,2688
1073992,1249640,150,0.883778,2688
1070608,1249640,150,0.886539,2688
1072552,1249640,150,0.884952,2688
1075848,1249640,150,0.882187,2688
1078808,1249640,149,0.879584,2736
1082264,1249640,149,0.876402,2736
1079880,1249640,149,0.878628,2736
1083464,1249640,149,0.875274,2736
1079384,1249640,149,0.879072,2736
1079816,1249640,148,0.878678,2744
1076072,1249640,149,0.881950,2744
1075320,1249640,149,0.882639,2728
1076440,1249640,149,0.881650,2728
1076968,1249640,148,0.881183,2744
1074952,1249640,148,0.882934,2744
1073120,1249640,148,0.884485,2744
1075016,1249640,148,0.882881,2744
1077080,1249640,148,0.881086,2744
1073632,1249640,149,0.884014,2712
1072992,1249640,149,0.884576,2712
1075424,1249640,149,0.882525,2712
1077992,1249640,149,0.880280,2712
1077856,1249640,150,0.880399,2712
1078880,1249640,150,0.879456,2712
1075952,1249640,150,0.882038,2712
1076528,1249640,149,0.881547,2712
1074168,1249640,149,0.883573,2712
1078136,1249640,149,0.880154,2712
1075496,1249640,149,0.882464,2712
1078896,1249640,149,0.879485,2712
1076416,1249640,150,0.881643,2712
1075936,1249640,151,0.882058,2704
1078824,1249640,151,0.879513,2704
1075368,1249640,151,0.882538,2704
1076368,1249640,150,0.881691,2704
1072808,1249640,151,0.884680,2672
1071240,1249640,151,0.885977,2672
1074328,1249640,150,0.883440,2712
1076832,1249640,150,0.881286,2712
1076400,1249640,151,0.881663,2704
1076944,1249640,150,0.881162,2744
1073232,1249640,150,0.884335,2720
1075952,1249640,150,0.882031,2720
1075448,1249640,151,0.882464,2712
1073816,1249640,152,0.883844,2688
1076168,1249640,152,0.881834,2688
1077800,1249640,151,0.880406,2712
1074032,1249640,151,0.883646,2712
1077560,1249640,151,0.880615,2712
1079544,1249640,151,0.878822,2712
1078264,1249640,151,0.880000,2712
1075456,1249640,151,0.882491,2672
1077624,1249640,151,0.880594,2672
1076176,1249640,151,0.881882,2672
1076856,1249640,150,0.881279,2696
1074600,1249640,151,0.883208,2672
1075392,1249640,150,0.882545,2672
1078776,1249640,150,0.879584,2672
1076672,1249640,150,0.881458,2672
1076408,1249640,151,0.881684,2672
1076760,1249640,150,0.881382,2672
1075072,1249640,150,0.882854,2672
1074528,1249640,151,0.883341,2632
1072632,1249640,152,0.884894,2632
1076272,1249640,152,0.881834,2632
1080328,1249640,152,0.878231,2632
1082168,1249640,151,0.876522,2656
1078576,1249640,152,0.879775,2656
1082064,1249640,152,0.876574,2656
1083744,1249640,151,0.874954,2696
1081344,1249640,151,0.877247,2696
1084832,1249640,151,0.873908,2696
1082904,1249640,151,0.875796,2696
1079216,1249640,152,0.879172,2696
1077232,1249640,151,0.880997,2696
1080000,1249640,151,0.878513,2696
1076064,1249640,151,0.881997,2696
1077136,1249640,151,0.881038,2696
1075592,1249640,152,0.882363,2688
1079248,1249640,152,0.879151,2688
1080040,1249640,151,0.878434,2696
1079808,1249640,152,0.878643,2696
1077512,1249640,153,0.880671,2696
1074184,1249640,152,0.883573,2696
1074392,1249640,151,0.883401,2696
1075576,1249640,151,0.882370,2696
1073936,1249640,151,0.883804,2664
1070600,1249640,151,0.886526,2664
1072632,1249640,151,0.884868,2664
1075704,1249640,151,0.882289,2664
1077320,1249640,151,0.880865,2664
1073664,1249640,152,0.883949,2664
1072408,1249640,153,0.884985,2648
1075288,1249640,153,0.882572,2648
1077192,1249640,152,0.880914,2688
1078104,1249640,151,0.880105,2704
1074752,1249640,151,0.883015,2704
1075128,1249640,150,0.882700,2704
1072072,1249640,150,0.885249,2704
1068576,1249640,150,0.888027,2704
1068000,1249640,150,0.888508,2696
1067000,1249640,151,0.889261,2696
1067456,1249640,150,0.888913,2704
1065112,1249640,150,0.890685,2704
1068960,1249640,150,0.887769,2704
1072848,1249640,150,0.884661,2704
1070152,1249640,150,0.886846,2704
1071120,1249640,149,0.886078,2712
1074352,1249640,149,0.883421,2712
1071312,1249640,150,0.885888,2712
1071000,1249640,151,0.886148,2696
1068528,1249640,151,0.888106,2696
1068736,1249640,150,0.887947,2696
1068872,1249640,149,0.887843,2696
1069960,1249640,149,0.886964,2696
1069968,1249640,148,0.886958,2696
1069512,1249640,149,0.887319,2688
1067312,1249640,150,0.888997,2688
1067528,1249640,149,0.888835,2688
1066752,1249640,150,0.889452,2640
1067848,1249640,150,0.888593,2640
1068184,1249640,149,0.888338,2640
1065776,1249640,150,0.890140,2640
1063488,1249640,151,0.891822,2608
1060936,1249640,151,0.893658,2592
1064024,1249640,151,0.891449,2592
1064120,1249640,150,0.891380,2592
1063080,1249640,151,0.892124,2592
1061232,1249640,151,0.893453,2592
1063408,1249640,150,0.891913,2608
1065288,1249640,149,0.890545,2624
1067648,1249640,148,0.888756,2672
1064080,1249640,149,0.891386,2672
1067208,1249640,149,0.889051,2672
1066104,1249640,150,0.889874,2672
1065552,1249640,151,0.890316,2624
1066664,1249640,151,0.889458,2624
1068512,1249640,151,0.888027,2624
1066224,1249640,150,0.889821,2624
1065952,1249640,150,0.890057,2624
1065264,1249640,150,0.890615,2600
1069040,1249640,150,0.887751,2600
1070048,1249640,149,0.886970,2600
1068560,1249640,148,0.888192,2600
1071704,1249640,148,0.885703,2600
1075040,1249640,148,0.882941,2600
1072824,1249640,148,0.884804,2600
1071840,1249640,149,0.885607,2584
1071120,1249640,149,0.886236,2560
1073568,1249640,149,0.884231,2560
1075328,1249640,148,0.882753,2584
1078104,1249640,147,0.880378,2584
1077312,1249640,148,0.881073,2576
1077952,1249640,147,0.880504,2592
1076984,1249640,148,0.881348,2584
1080352,1249640,148,0.878340,2584
1079584,1249640,148,0.879072,2584
1081376,1249640,148,0.877408,2584
1081032,1249640,149,0.877723,2584
1082032,1249640,148,0.876804,2584
1078392,1249640,148,0.880126,2584
1074552,1249640,148,0.883440,2584
1072192,1249640,149,0.885364,2584
1075032,1249640,148,0.883008,2624
1071304,1249640,148,0.886078,2624
1069440,1249640,148,0.887572,2624
1066768,1249640,148,0.889631,2624
1068968,1249640,148,0.887935,2624
1070096,1249640,148,0.887027,2624
1066168,1249640,149,0.890004,2624
1066952,1249640,148,0.889423,2624
1069072,1249640,148,0.887781,2624
1069056,1249640,148,0.887831,2624
1071424,1249640,148,0.885945,2624
1074696,1249640,148,0.883248,2624
1075536,1249640,147,0.882545,2624
1072032,1249640,148,0.885460,2576
1073640,1249640,147,0.884159,2576
1070528,1249640,147,0.886689,2576
1072152,1249640,147,0.885364,2576
1069320,1249640,148,0.887591,2576
1072928,1249640,148,0.884700,2576
1072792,1249640,149,0.884810,2576
1072312,1249640,150,0.885197,2576
1072952,1249640,149,0.884641,2624
1074208,1249640,149,0.883573,2624
1070824,1249640,149,0.886343,2624
1070664,1249640,150,0.886469,2624
1073064,1249640,150,0.884511,2624
1071376,1249640,151,0.885869,2624
1072472,1249640,150,0.884985,2632
1072344,1249640,149,0.885165,2632
1073216,1249640,148,0.884459,2632
1074088,1249640,147,0.883745,2632
1072392,1249640,148,0.885126,2632
1075568,1249640,147,0.882478,2672
1074088,1249640,147,0.883751,2672
1073784,1249640,147,0.884041,2672
1073352,1249640,146,0.884472,2672
1074984,1249640,146,0.883088,2672
1073424,1249640,147,0.884401,2640
1076536,1249640,147,0.881766,2640
1080400,1249640,147,0.878333,2640
1081816,1249640,147,0.876996,2640
1080200,1249640,146,0.878556,2640
1076944,1249640,146,0.881458,2640
1074712,1249640,145,0.883421,2640
1075112,1249640,144,0.883088,2640
1075824,1249640,143,0.882478,2656
1077992,1249640,143,0.880580,2656
1075256,1249640,144,0.882914,2656
1075896,1249640,144,0.882336,2656
1074456,1249640,145,0.883546,2648
1077464,1249640,144,0.880976,2680
