used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1075840,1249640,145,0.882363,2680
1079872,1249640,145,0.878815,2680
1079600,1249640,145,0.879108,2672
1082080,1249640,145,0.876811,2672
1078312,1249640,146,0.880217,2656
1076928,1249640,147,0.881417,2656
1078928,1249640,146,0.879633,2704
1080096,1249640,146,0.878549,2704
1078192,1249640,147,0.880273,2664
1078904,1249640,147,0.879605,2664
1077448,1249640,147,0.880921,2664
1080808,1249640,147,0.877898,2664
1080720,1249640,148,0.877978,2664
1078576,1249640,148,0.879937,2664
1077552,1249640,148,0.880872,2664
1074320,1249640,148,0.883646,2664
1077856,1249640,148,0.880608,2664
1080080,1249640,147,0.878599,2712
1082408,1249640,147,0.876425,2712
1080776,1249640,148,0.877927,2712
1077984,1249640,149,0.880413,2712
1079992,1249640,149,0.878592,2712
1083536,1249640,149,0.875274,2712
1081608,1249640,149,0.877121,2712
1081680,1249640,148,0.877048,2720
1085352,1249640,148,0.873519,2720
1083776,1249640,149,0.875038,2720
1084400,1249640,148,0.874433,2728
1083768,1249640,149,0.875053,2712
1084320,1249640,148,0.874495,2744
1083800,1249640,149,0.875008,2728
1087392,1249640,149,0.871439,2728
1084552,1249640,149,0.874287,2728
1088112,1249640,149,0.870709,2728
1086760,1249640,150,0.872073,2728
1089696,1249640,150,0.869023,2728
1089600,1249640,151,0.869124,2728
1085888,1249640,152,0.872891,2728
1088240,1249640,152,0.870480,2728
1092040,1249640,152,0.866419,2728
1089080,1249640,153,0.869615,2680
1090608,1249640,152,0.867985,2704
1086952,1249640,152,0.871809,2704
1085824,1249640,152,0.872977,2704
1087136,1249640,151,0.871633,2744
1088584,1249640,150,0.870160,2744
1084696,1249640,151,0.874039,2744
1088248,1249640,151,0.870456,2744
1087368,1249640,152,0.871367,2728
1087080,1249640,153,0.871657,2728
1087584,1249640,152,0.871140,2736
1085080,1249640,152,0.873674,2736
1088352,1249640,152,0.870357,2736
1089184,1249640,151,0.869499,2736
1086736,1249640,151,0.872041,2736
1088640,1249640,150,0.870078,2768
1085496,1249640,151,0.873237,2768
1089576,1249640,151,0.869057,2768
1087544,1249640,152,0.871148,2768
1086560,1249640,151,0.872233,2768
1089416,1249640,150,0.869291,2800
1085688,1249640,150,0.873111,2800
1089336,1249640,150,0.869374,2800
1089264,1249640,150,0.869507,2792
1092272,1249640,149,0.866306,2792
1093056,1249640,149,0.865392,2792
1090856,1249640,148,0.867883,2792
1087320,1249640,148,0.871592,2792
1084728,1249640,149,0.874148,2792
1083560,1249640,149,0.875312,2792
1086352,1249640,148,0.872606,2792
1088552,1249640,148,0.870341,2792
1088584,1249640,147,0.870308,2792
1091280,1249640,147,0.867430,2792
1089688,1249640,148,0.869115,2792
1093648,1249640,148,0.864788,2792
1093008,1249640,149,0.865516,2776
1093712,1249640,149,0.864681,2776
1089744,1249640,149,0.869023,2776
1091384,1249640,149,0.867233,2776
1088944,1249640,150,0.869814,2768
1085728,1249640,150,0.873103,2768
1083872,1249640,151,0.874924,2744
1085352,1249640,151,0.873448,2744
1088992,1249640,151,0.869739,2744
1088792,1249640,152,0.869954,2736
1085008,1249640,152,0.873791,2736
1086032,1249640,151,0.872772,2752
1085872,1249640,152,0.872930,2752
1087888,1249640,151,0.870872,2792
1084568,1249640,151,0.874210,2792
1081912,1249640,152,0.876722,2792
1082632,1249640,152,0.876006,2792
1082976,1249640,151,0.875683,2792
1083824,1249640,151,0.874832,2792
1083896,1249640,150,0.874763,2792
1083048,1249640,151,0.875569,2792
1080256,1249640,152,0.878152,2792
1078224,1249640,153,0.879965,2792
1081848,1249640,153,0.876648,2792
1080840,1249640,153,0.877620,2792
1080200,1249640,154,0.878202,2792
1083856,1249640,154,0.874756,2792
1087608,1249640,154,0.871010,2792
1089776,1249640,154,0.868721,2792
1092264,1249640,154,0.866000,2792
1088464,1249640,154,0.870086,2792
1090968,1249640,154,0.867404,2792
1090944,1249640,155,0.867430,2792
1094496,1249640,155,0.863455,2792
1093400,1249640,156,0.864690,2792
1095312,1249640,155,0.862483,2824
1092984,1249640,155,0.865171,2824
1094392,1249640,155,0.863536,2824
1092192,1249640,155,0.866043,2824
1094056,1249640,154,0.863953,2840
1092520,1249640,154,0.865719,2840
1091688,1249640,155,0.866636,2832
1092976,1249640,154,0.865180,2872
1089928,1249640,154,0.868527,2872
1088744,1249640,154,0.869814,2872
1092032,1249640,154,0.866271,2872
1089672,1249640,155,0.868797,2872
1092488,1249640,154,0.865754,2888
1094560,1249640,153,0.863382,2936
1097000,1249640,153,0.860489,2936
1094896,1249640,153,0.862998,2936
1091144,1249640,153,0.867215,2936
1087296,1249640,154,0.871229,2936
1089272,1249640,154,0.869149,2936
1090704,1249640,154,0.867584,2936
1093336,1249640,154,0.864654,2936
1089304,1249640,154,0.869065,2936
1091472,1249640,153,0.866749,2944
1091024,1249640,154,0.867258,2920
1093008,1249640,154,0.865038,2920
1091992,1249640,154,0.866227,2904
1090704,1249640,155,0.867661,2864
1087280,1249640,155,0.871270,2864
1088896,1249640,154,0.869607,2872
1089064,1249640,153,0.869432,2872
1090456,1249640,152,0.867934,2904
1090248,1249640,153,0.868155,2904
1091224,1249640,152,0.867086,2928
1089808,1249640,151,0.868696,2928
1086824,1249640,152,0.871761,2928
1084808,1249640,153,0.873791,2888
1085608,1249640,152,0.872970,2928
1084240,1249640,152,0.874348,2928
1083560,1249640,153,0.875000,2928
1085608,1249640,152,0.873009,2936
1085864,1249640,151,0.872757,2936
1089000,1249640,151,0.869532,2936
1088432,1249640,151,0.870193,2912
1086600,1249640,152,0.872049,2912
1089224,1249640,152,0.869324,2912
1089240,1249640,151,0.869307,2912
1087112,1249640,151,0.871568,2880
1083776,1249640,151,0.874886,2880
1087336,1249640,151,0.871342,2880
1087280,1249640,151,0.871447,2880
1089184,1249640,151,0.869449,2880
1086352,1249640,152,0.872328,2880
1087568,1249640,151,0.871067,2920
1084024,1249640,152,0.874564,2920
1087656,1249640,152,0.870929,2920
1089328,1249640,152,0.869157,2920
1093240,1249640,152,0.864886,2920
1089616,1249640,152,0.868856,2920
1085584,1249640,153,0.872954,2920
1087648,1249640,153,0.870840,2920
1084672,1249640,153,0.873846,2920
1080800,1249640,154,0.877496,2920
1077192,1249640,155,0.880713,2920
1081064,1249640,154,0.877254,2920
1083240,1249640,154,0.875175,2920
1081760,1249640,155,0.876581,2904
1080152,1249640,156,0.878079,2880
1081872,1249640,156,0.876455,2880
1083592,1249640,156,0.874786,2880
1080584,1249640,155,0.877730,2832
1083576,1249640,155,0.874893,2832
1087080,1249640,154,0.871415,2872
1086240,1249640,155,0.872257,2872
1090088,1249640,155,0.868257,2872
1087128,1249640,156,0.871318,2872
1087240,1249640,155,0.871205,2872
1090088,1249640,155,0.868206,2872
1086264,1249640,155,0.872185,2872
1087384,1249640,154,0.871059,2872
1084040,1249640,154,0.874410,2872
1082432,1249640,155,0.875938,2872
1079992,1249640,156,0.878188,2872
1083376,1249640,156,0.875000,2872
1079736,1249640,156,0.878419,2872
1081888,1249640,156,0.876402,2872
1082424,1249640,155,0.875901,2872
1084032,1249640,154,0.874372,2872
1081352,1249640,155,0.876900,2872
1081640,1249640,154,0.876633,2872
1078576,1249640,155,0.879414,2872
1077184,1249640,156,0.880664,2840
1075512,1249640,156,0.882140,2840
1075336,1249640,157,0.882289,2840
1073728,1249640,158,0.883632,2840
1075672,1249640,158,0.881963,2840
1072792,1249640,159,0.884361,2840
1076712,1249640,159,0.881031,2840
1080040,1249640,159,0.878043,2840
1082312,1249640,159,0.875901,2840
1083208,1249640,159,0.875008,2840
1086256,1249640,158,0.872017,2856
1083664,1249640,157,0.874648,2856
1082688,1249640,157,0.875645,2832
1085648,1249640,157,0.872741,2832
1088408,1249640,157,0.869905,2832
1088112,1249640,157,0.870259,2832
1090512,1249640,157,0.867695,2832
1089360,1249640,157,0.868965,2832
1086792,1249640,156,0.871697,2832
1085592,1249640,156,0.872938,2832
1083792,1249640,157,0.874687,2832
1085872,1249640,157,0.872614,2832
1085856,1249640,158,0.872630,2832
1085784,1249640,159,0.872701,2832
1088128,1249640,159,0.870292,2832
1087504,1249640,160,0.870937,2824
1091048,1249640,160,0.867181,2824
1093080,1249640,160,0.864904,2824
1094712,1249640,159,0.863062,2824
1097392,1249640,159,0.859869,2824
1096416,1249640,160,0.861028,2824
1097200,1249640,159,0.860098,2824
1099320,1249640,159,0.857461,2824
1096952,1249640,159,0.860394,2824
1097808,1249640,159,0.859311,2824
1096088,1249640,159,0.861414,2824
1098008,1249640,159,0.859069,2824
1097032,1249640,159,0.860299,2824
1099360,1249640,159,0.857411,2824
1097264,1249640,160,0.859964,2824
1097040,1249640,161,0.860232,2824
1096144,1249640,162,0.861329,2792
1097168,1249640,161,0.860108,2800
1098608,1249640,161,0.858309,2800
1097584,1249640,162,0.859571,2784
1099080,1249640,161,0.857738,2792
1096640,1249640,161,0.860745,2792
1097848,1249640,160,0.859282,2808
1098544,1249640,159,0.858377,2856
1096560,1249640,159,0.860821,2856
1099600,1249640,158,0.857083,2896
1097480,1249640,158,0.859734,2896
1099464,1249640,158,0.857252,2896
1095856,1249640,158,0.861657,2896
1094784,1249640,158,0.862952,2896
1092520,1249640,158,0.865551,2896
1093512,1249640,157,0.864394,2944
1096160,1249640,156,0.861348,2952
1095016,1249640,157,0.862686,2944
1092984,1249640,157,0.865038,2944
1095728,1249640,157,0.861862,2944
1092920,1249640,157,0.865109,2944
1094152,1249640,157,0.863673,2944
1095896,1249640,157,0.861610,2944
1093264,1249640,157,0.864672,2944
1097088,1249640,157,0.860203,2944
1095656,1249640,157,0.861946,2944
1093152,1249640,157,0.864851,2944
1094720,1249640,156,0.863053,2968
1095320,1249640,155,0.862363,2968
1098312,1249640,155,0.858758,2968
1097512,1249640,156,0.859773,2928
1099912,1249640,156,0.856773,2928
1097760,1249640,156,0.859475,2928
1101096,1249640,156,0.855276,2928
1097136,1249640,157,0.860165,2928
1093184,1249640,158,0.864726,2928
1096216,1249640,158,0.861198,2928
1100304,1249640,158,0.856160,2928
1100208,1249640,158,0.856342,2928
1102840,1249640,158,0.852886,2928
1102744,1249640,159,0.853013,2928
1098992,1249640,160,0.857797,2928
1095272,1249640,160,0.862298,2928
1095680,1249640,159,0.861815,2936
1099400,1249640,158,0.857302,2968
1097840,1249640,157,0.859359,2944
1098256,1249640,156,0.858836,2960
1098416,1249640,155,0.858641,2960
1096592,1249640,155,0.844713,2920
1094648,1249640,155,0.847294,2920
1093432,1249640,156,0.848877,2880
1090368,1249640,156,0.852720,2832
1094224,1249640,156,0.847943,2832
1095936,1249640,155,0.845718,2856
1094808,1249640,155,0.847232,2856
1092496,1249640,154,0.850242,2856
1093160,1249640,153,0.849404,2872
1093912,1249640,153,0.848407,2872
1092776,1249640,152,0.849938,2872
1091936,1249640,153,0.850974,2864
1094904,1249640,153,0.847222,2864
1091184,1249640,154,0.851861,2832
1087640,1249640,155,0.855992,2832
1085104,1249640,154,0.858913,2832
1083024,1249640,153,0.861241,2832
1079480,1249640,154,0.864871,2832
1077256,1249640,154,0.867147,2784
1077992,1249640,154,0.866386,2784
1081288,1249640,154,0.863043,2784
1084480,1249640,154,0.859641,2784
1087536,1249640,154,0.856218,2784
1087568,1249640,153,0.856182,2784
1084096,1249640,153,0.860053,2784
1082528,1249640,154,0.861736,2760
1080624,1249640,154,0.863745,2760
1078736,1249640,154,0.865680,2760
1081352,1249640,154,0.863002,2760
1078744,1249640,153,0.865720,2760
1078288,1249640,153,0.866246,2728
1079288,1249640,152,0.865221,2768
1075992,1249640,152,0.868460,2768
1078688,1249640,152,0.865814,2768
1082096,1249640,152,0.862326,2768
1085968,1249640,152,0.858144,2768
1083624,1249640,152,0.860726,2768
1082216,1249640,153,0.862202,2768
1084648,1249640,152,0.859623,2776
1081608,1249640,153,0.862863,2736
1080608,1249640,153,0.863955,2712
1081912,1249640,153,0.862574,2712
1084888,1249640,153,0.859382,2712
1084584,1249640,153,0.859761,2712
1082800,1249640,153,0.861702,2712
1085216,1249640,153,0.859079,2712
1084104,1249640,153,0.860326,2712
1087440,1249640,153,0.856624,2712
1087728,1249640,152,0.856290,2720
1090104,1249640,152,0.853502,2720
1087112,1249640,153,0.856928,2720
1090328,1249640,153,0.853183,2720
1094120,1249640,153,0.848517,2720
1096240,1249640,152,0.845760,2760
1096320,1249640,151,0.845656,2760
1094704,1249640,151,0.847802,2752
1091976,1249640,150,0.851293,2752
1087920,1249640,151,0.856037,2752
1091560,1249640,151,0.851737,2752
1088472,1249640,152,0.855400,2712
1090840,1249640,151,0.852634,2720
1093048,1249640,150,0.849967,2720
1094800,1249640,150,0.847720,2720
1092712,1249640,151,0.850350,2696
1093824,1249640,150,0.848977,2696
1097064,1249640,150,0.844766,2696
1099736,1249640,150,0.841100,2696
1103312,1249640,150,0.835939,2696
1101104,1249640,151,0.839122,2696
1097736,1249640,151,0.843812,2696
1093912,1249640,152,0.848747,2696
1096160,1249640,152,0.845822,2696
1100160,1249640,152,0.840380,2696
1096952,1249640,152,0.844787,2696
1096400,1249640,153,0.845531,2680
1096376,1249640,153,0.845624,2680
1097688,1249640,152,0.843876,2696
1099864,1249640,151,0.840879,2728
1095992,1249640,152,0.846061,2728
1098680,1249640,152,0.842435,2728
1097344,1249640,153,0.844227,2728
1099280,1249640,152,0.841584,2752
1098560,1249640,152,0.842630,2752
1100984,1249640,152,0.839213,2752
1098632,1249640,152,0.842533,2752
1101592,1249640,152,0.838350,2752
1104552,1249640,152,0.833938,2752
1104136,1249640,153,0.834563,2752
1105256,1249640,152,0.832858,2760
1105368,1249640,151,0.832687,2760
1104800,1249640,152,0.833588,2736
1108848,1249640,152,0.827151,2736
1105384,1249640,153,0.832626,2736
1108424,1249640,153,0.827763,2736
1104632,1249640,154,0.833697,2736
1108560,1249640,154,0.827464,2736
1105032,1249640,154,0.833090,2736
1101576,1249640,155,0.838190,2736
1101464,1249640,156,0.838350,2736
1101960,1249640,155,0.837638,2736
1102152,1249640,154,0.837361,2736
1101720,1249640,155,0.838018,2712
1102480,1249640,154,0.836898,2728
1106016,1249640,154,0.831517,2728
1102432,1249640,155,0.836898,2728
1099784,1249640,156,0.840657,2728
1101752,1249640,156,0.837811,2728
1104320,1249640,156,0.833962,2728
1100992,1249640,156,0.838896,2728
1097152,1249640,156,0.844227,2728
1097216,1249640,155,0.844142,2728
1098960,1249640,155,0.841727,2728
1095104,1249640,155,0.846895,2728
1092056,1249640,156,0.850721,2712
1094712,1249640,156,0.847355,2712
1095016,1249640,155,0.846967,2712
1092672,1249640,156,0.849908,2712
1094544,1249640,156,0.847507,2712
1092808,1249640,156,0.849750,2704
1095008,1249640,155,0.846967,2720
1091008,1249640,155,0.851976,2720
1094200,1249640,155,0.847994,2720
1090608,1249640,156,0.852397,2720
1092880,1249640,155,0.849583,2768
1091136,1249640,155,0.851765,2768
1089504,1249640,155,0.853783,2744
1093312,1249640,155,0.849136,2744
1091136,1249640,155,0.851871,2728
1088968,1249640,155,0.854490,2720
1087760,1249640,156,0.855892,2704
1085024,1249640,156,0.858983,2704
1086112,1249640,155,0.857791,2704
1085704,1249640,155,0.858328,2672
1082896,1249640,155,0.861434,2632
1081072,1249640,154,0.863419,2632
1077672,1249640,155,0.866799,2632
1075600,1249640,156,0.868822,2584
1076720,1249640,155,0.867730,2616
1080664,1249640,155,0.863801,2616
1081688,1249640,154,0.862715,2656
1084040,1249640,154,0.860198,2656
1080056,1249640,154,0.864375,2656
1083488,1249640,154,0.860785,2656
1081312,1249640,154,0.863101,2656
1085168,1249640,154,0.858983,2656
1087984,1249640,154,0.855801,2656
1087408,1249640,155,0.856453,2656
1084368,1249640,154,0.859898,2656
1088360,1249640,154,0.855428,2656
1089208,1249640,153,0.854453,2656
1087368,1249640,154,0.856552,2656
1084864,1249640,155,0.859313,2656
1087000,1249640,155,0.856911,2656
1085608,1249640,155,0.858503,2656
1089192,1249640,154,0.854462,2664
1089768,1249640,153,0.853793,2664
1092920,1249640,153,0.849957,2664
1092032,1249640,154,0.851051,2656
1095720,1249640,154,0.846381,2656
1098728,1249640,153,0.842348,2696
1100184,1249640,153,0.840279,2696
1103296,1249640,153,0.835750,2696
1102208,1249640,152,0.837477,2696
1104800,1249640,152,0.833576,2696
1104016,1249640,153,0.834754,2696
1104744,1249640,152,0.833660,2696
1100800,1249640,152,0.839484,2696
1099808,1249640,153,0.840868,2696
1103392,1249640,153,0.835679,2696
1101720,1249640,154,0.838144,2672
1101368,1249640,155,0.838646,2672
1099240,1249640,156,0.841617,2672
1096808,1249640,156,0.844986,2640
1094840,1249640,156,0.847589,2640
1097048,1249640,156,0.844671,2640
1101080,1249640,156,0.839100,2640
1100168,1249640,157,0.840402,2624
1102952,1249640,157,0.836361,2624
1104504,1249640,156,0.833998,2664
1103696,1249640,157,0.835253,2632
1100480,1249640,157,0.839955,2632
1098344,1249640,157,0.842954,2632
1094592,1249640,158,0.847852,2632
1096024,1249640,158,0.845957,2632
1095592,1249640,159,0.846525,2624
1092448,1249640,159,0.850526,2624
1090656,1249640,159,0.852739,2624
1092992,1249640,158,0.849908,2632
1095048,1249640,157,0.847283,2672
1098648,1249640,157,0.842489,2672
1096928,1249640,158,0.844787,2672
1099256,1249640,158,0.841595,2672
1098656,1249640,159,0.842413,2672
1101376,1249640,159,0.838566,2672
1102712,1249640,158,0.836571,2720
1104856,1249640,158,0.833309,2720
1105984,1249640,157,0.831529,2752
1108176,1249640,157,0.827983,2752
1105344,1249640,157,0.832516,2752
1102968,1249640,158,0.836080,2752
1106408,1249640,158,0.830794,2752
1107432,1249640,157,0.829101,2800
1108744,1249640,157,0.826903,2800
1112688,1249640,157,0.820112,2800
1109256,1249640,157,0.826061,2800
1107832,1249640,157,0.828486,2784
1103848,1249640,157,0.834730,2784
1102320,1249640,157,0.837049,2784
1104520,1249640,157,0.833721,2784
1105152,1249640,156,0.832761,2784
1106704,1249640,156,0.830280,2784
1109544,1249640,156,0.825610,2784
1106912,1249640,156,0.829952,2784
1102952,1249640,157,0.835986,2784
1103416,1249640,156,0.835301,2784
1104320,1249640,155,0.833914,2808
1102416,1249640,156,0.836781,2776
1105304,1249640,156,0.832393,2776
1101392,1249640,156,0.838258,2776
1099760,1249640,156,0.825996,2776
1098336,1249640,157,0.828127,2776
1101960,1249640,157,0.822522,2776
1099240,1249640,158,0.826708,2776
1101368,1249640,157,0.823450,2776
1100872,1249640,158,0.824221,2776
1099768,1249640,158,0.825984,2776
1099032,1249640,159,0.827140,2744
1097616,1249640,160,0.829232,2744
1099576,1249640,159,0.826311,2752
1103192,1249640,159,0.820598,2752
1102400,1249640,160,0.821864,2752
1106416,1249640,160,0.815168,2752
1109488,1249640,160,0.809676,2752
1107528,1249640,161,0.813178,2744
1106624,1249640,162,0.814785,2720
1104144,1249640,163,0.818946,2720
1108152,1249640,163,0.812039,2720
1104352,1249640,164,0.818525,2720
1101568,1249640,164,0.823075,2720
1102048,1249640,163,0.822320,2720
1101872,1249640,163,0.822673,2720
1104592,1249640,162,0.818288,2720
1102256,1249640,163,0.822067,2720
1102184,1249640,163,0.822257,2720
1101184,1249640,164,0.823824,2720
1103776,1249640,164,0.819626,2720
1106648,1249640,164,0.814743,2720
1107120,1249640,163,0.813929,2720
1111120,1249640,163,0.806641,2720
1111616,1249640,162,0.805709,2720
1112496,1249640,161,0.804032,2720
1116528,1249640,161,0.795865,2720
1117768,1249640,160,0.793212,2736
1119480,1249640,159,0.789429,2760
1116120,1249640,160,0.796629,2760
1118848,1249640,160,0.790717,2760
1118392,1249640,160,0.791816,2760
1121632,1249640,160,0.784432,2760
1118008,1249640,160,0.792645,2760
1120416,1249640,160,0.787223,2760
1116656,1249640,160,0.795514,2760
1117904,1249640,160,0.792766,2760
1117256,1249640,161,0.794217,2728
1114528,1249640,161,0.799936,2728
1112544,1249640,161,0.803925,2728
1109576,1249640,161,0.809575,2720
1113176,1249640,161,0.802717,2720
1110880,1249640,161,0.807179,2720
1111936,1249640,160,0.805163,2736
1112936,1249640,159,0.803245,2736
1113352,1249640,158,0.802436,2736
1114024,1249640,157,0.801099,2744
1110896,1249640,157,0.807194,2744
1107480,1249640,158,0.813345,2744
1111344,1249640,158,0.806266,2744
1109440,1249640,159,0.809778,2744
1111848,1249640,159,0.805224,2744
1110816,1249640,159,0.807253,2744
1114864,1249640,159,0.799325,2744
1116104,1249640,159,0.796696,2744
1114496,1249640,160,0.800000,2728
1110464,1249640,161,0.807757,2728
1106416,1249640,161,0.815127,2680
1110032,1249640,161,0.808641,2680
1109272,1249640,162,0.810067,2656
1111256,1249640,162,0.806327,2656
1112104,1249640,161,0.804706,2664
1111688,1249640,162,0.805527,2648
1113160,1249640,162,0.802608,2648
1113336,1249640,161,0.802264,2648
1113120,1249640,161,0.802779,2648
1114464,1249640,161,0.800032,2648
1111328,1249640,161,0.806206,2648
1110616,1249640,161,0.807654,2632
1113640,1249640,161,0.801793,2632
1111584,1249640,162,0.805754,2632
1114432,1249640,162,0.800128,2632
1114984,1249640,161,0.798938,2672
1114352,1249640,161,0.800320,2664
1114376,1249640,160,0.800272,2664
1113840,1249640,160,0.801431,2664
1112208,1249640,160,0.804691,2664
1114704,1249640,160,0.799711,2664
1111672,1249640,159,0.805800,2664
1113432,1249640,159,0.802327,2664
1109920,1249640,160,0.808963,2664
1109984,1249640,159,0.808846,2664
1111344,1249640,159,0.806236,2664
1108504,1249640,160,0.811429,2664
1108136,1249640,160,0.812166,2664
1104560,1249640,160,0.818354,2664
1104736,1249640,159,0.818036,2680
1105872,1249640,159,0.816053,2680
1106360,1249640,158,0.815223,2680
1102976,1249640,158,0.820906,2680
1100960,1249640,159,0.824097,2672
1104912,1249640,159,0.817678,2672
1101720,1249640,159,0.822912,2672
1103864,1249640,159,0.819404,2672
1105504,1249640,158,0.816607,2720
1105416,1249640,158,0.816835,2720
1109064,1249640,158,0.810413,2720
1105512,1249640,159,0.816593,2720
1107936,1249640,159,0.812336,2720
1104568,1249640,160,0.818089,2720
1105088,1249640,159,0.817197,2736
1101432,1249640,160,0.823113,2736
1102152,1249640,159,0.821953,2752
1100472,1249640,160,0.824640,2712
1099832,1249640,161,0.825693,2664
1103392,1249640,161,0.820029,2664
1101456,1249640,162,0.823150,2640
1098448,1249640,162,0.827807,2640
1100080,1249640,162,0.825278,2640
1099592,1249640,163,0.826020,2640
1102376,1249640,163,0.821622,2640
1105208,1249640,163,0.816916,2640
1104504,1249640,163,0.818169,2640
1103408,1249640,164,0.819990,2624
1099824,1249640,165,0.825620,2624
1103752,1249640,165,0.819352,2624
1100904,1249640,166,0.823886,2624
1103592,1249640,166,0.819535,2624
1105528,1249640,165,0.816324,2624
1103520,1249640,165,0.819730,2624
1107128,1249640,165,0.813582,2624
1110224,1249640,165,0.807950,2624
1108512,1249640,165,0.811187,2600
1112464,1249640,165,0.803771,2600
1108504,1249640,165,0.811201,2600
1110168,1249640,165,0.808097,2600
1106240,1249640,165,0.815155,2600
1108672,1249640,165,0.810815,2600
1107800,1249640,165,0.812448,2600
1105736,1249640,166,0.816012,2600
1106552,1249640,165,0.814620,2600
1104816,1249640,165,0.817664,2584
1101624,1249640,165,0.822900,2584
1102312,1249640,164,0.821813,2584
1105760,1249640,164,0.816080,2584
1102160,1249640,165,0.821978,2584
1099296,1249640,165,0.826480,2584
1095384,1249640,165,0.832248,2584
1095704,1249640,164,0.831773,2600
1093016,1249640,164,0.835561,2600
1095616,1249640,164,0.831898,2600
1093048,1249640,165,0.835452,2600
1091720,1249640,166,0.837232,2600
1091920,1249640,165,0.836966,2600
1092584,1249640,164,0.836046,2624
1095840,1249640,164,0.831478,2624
1095112,1249640,165,0.832506,2624
1091304,1249640,165,0.837750,2624
1089304,1249640,166,0.840404,2576
1089136,1249640,167,0.840618,2576
1086248,1249640,167,0.844264,2576
1085616,1249640,167,0.845095,2568
1082408,1249640,167,0.848908,2568
1084760,1249640,166,0.846163,2576
1086584,1249640,165,0.843943,2600
1087680,1249640,164,0.842586,2608
1083840,1249640,165,0.847208,2608
1086184,1249640,165,0.844361,2608
1085128,1249640,165,0.845707,2592
1085464,1249640,164,0.845296,2600
1086680,1249640,164,0.843768,2600
1086696,1249640,163,0.843748,2600
1089048,1249640,163,0.840760,2600
1086040,1249640,163,0.844584,2568
1089976,1249640,163,0.839615,2568
1088544,1249640,162,0.841558,2568
1092624,1249640,162,0.836197,2568
1089360,1249640,162,0.840526,2568
1091784,1249640,162,0.837317,2568
1090504,1249640,162,0.839057,2568
1093136,1249640,162,0.835506,2568
1092240,1249640,162,0.836775,2568
1089280,1249640,163,0.840628,2568
1090952,1249640,163,0.838411,2568
1088872,1249640,164,0.841084,2568
1088768,1249640,165,0.841215,2568
1089160,1249640,164,0.840719,2568
1092728,1249640,164,0.835992,2568
1089176,1249640,164,0.812002,2568
1088936,1249640,164,0.812432,2568
1089496,1249640,163,0.811545,2600
1092696,1249640,163,0.806524,2600
1089840,1249640,163,0.811074,2568
1086776,1249640,164,0.815600,2568
1087560,1249640,163,0.814463,2568
1087352,1249640,163,0.814836,2568
1085072,1249640,164,0.818092,2568
1083008,1249640,164,0.821008,2568
1086480,1249640,164,0.816095,2568
1086992,1249640,163,0.815358,2568
1089504,1249640,163,0.811581,2568
1092960,1249640,163,0.806155,2568
1089704,1249640,163,0.811280,2568
1089208,1249640,164,0.812026,2568
1093152,1249640,164,0.805848,2568
1092648,1249640,164,0.806739,2560
1093088,1249640,163,0.806040,2560
1093592,1249640,162,0.805181,2592
1093288,1249640,163,0.805669,2592
1094768,1249640,163,0.803191,2592
1096256,1249640,163,0.800636,2592
1095160,1249640,163,0.802545,2592
1095672,1249640,162,0.801628,2632
1098760,1249640,162,0.796254,2632
1095944,1249640,162,0.801200,2616
1092704,1249640,162,0.806562,2616
1089120,1249640,163,0.812098,2608
1087856,1249640,163,0.814042,2608
1084848,1249640,164,0.818350,2608
1081520,1249640,164,0.822954,2608
1084336,1249640,164,0.819063,2608
1084616,1249640,163,0.818674,2608
1083872,1249640,164,0.819749,2576
1081752,1249640,164,0.822687,2576
1078376,1249640,165,0.827076,2576
1080648,1249640,165,0.824084,2576
1076960,1249640,166,0.828794,2576
1077728,1249640,165,0.827834,2576
1079768,1249640,164,0.825221,2584
1082032,1249640,164,0.822174,2584
1079344,1249640,165,0.825707,2584
