used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1082320,1249640,165,0.821722,2584
1085168,1249640,165,0.817732,2584
1087584,1249640,165,0.814194,2584
1083504,1249640,165,0.820046,2584
1086128,1249640,165,0.816301,2584
1086856,1249640,164,0.815253,2584
1090944,1249640,163,0.809067,2632
1090784,1249640,164,0.809314,2632
1094864,1249640,164,0.802730,2632
1090872,1249640,164,0.809179,2632
1089632,1249640,164,0.811147,2632
1091832,1249640,163,0.807735,2648
1090992,1249640,164,0.809104,2608
1087552,1249640,164,0.814346,2608
1086104,1249640,165,0.816438,2608
1083272,1249640,165,0.820463,2608
1080648,1249640,164,0.824105,2608
1084368,1249640,164,0.819019,2608
1086584,1249640,163,0.815842,2640
1088688,1249640,162,0.812742,2656
1091488,1249640,162,0.808410,2656
1094856,1249640,161,0.803007,2664
1092880,1249640,162,0.806206,2664
1094232,1249640,162,0.803950,2664
1093192,1249640,162,0.805708,2664
1093768,1249640,161,0.804755,2680
1095288,1249640,160,0.802227,2704
1096816,1249640,160,0.799578,2704
1098560,1249640,160,0.796479,2704
1095192,1249640,161,0.802227,2704
1097968,1249640,161,0.797430,2704
1100752,1249640,161,0.792380,2704
1099792,1249640,161,0.794206,2704
1097592,1249640,161,0.798193,2688
1099168,1249640,161,0.795349,2688
1100816,1249640,161,0.792292,2688
1099136,1249640,162,0.795320,2688
1102760,1249640,162,0.788583,2688
1100104,1249640,161,0.793673,2688
1100480,1249640,160,0.792992,2688
1099416,1249640,160,0.794993,2688
1101848,1249640,159,0.790536,2704
1097800,1249640,160,0.797805,2704
1096360,1249640,161,0.800271,2704
1098608,1249640,161,0.796310,2704
1094728,1249640,162,0.802915,2704
1091160,1249640,162,0.808696,2704
1088072,1249640,162,0.813441,2704
1091568,1249640,161,0.808135,2704
1095320,1249640,161,0.802015,2704
1092848,1249640,161,0.806116,2704
1091408,1249640,162,0.808385,2704
1093960,1249640,162,0.804250,2704
1096640,1249640,162,0.799715,2704
1096128,1249640,163,0.800582,2704
1095344,1249640,162,0.802055,2704
1097440,1249640,162,0.798427,2704
1093616,1249640,162,0.804885,2704
1094368,1249640,161,0.803624,2728
1097896,1249640,161,0.797597,2728
1101944,1249640,160,0.790312,2728
1099848,1249640,160,0.794235,2728
1102232,1249640,160,0.789774,2728
1104232,1249640,160,0.785865,2728
1100616,1249640,160,0.792817,2696
1101784,1249640,159,0.790655,2704
1100976,1249640,160,0.792160,2696
1102928,1249640,160,0.788431,2696
1101376,1249640,161,0.791410,2656
1105232,1249640,160,0.783998,2680
1103296,1249640,161,0.787761,2680
1107360,1249640,161,0.779605,2680
1104912,1249640,161,0.784629,2680
1106432,1249640,161,0.781500,2680
1106256,1249640,162,0.781856,2680
1104128,1249640,163,0.786067,2680
1104552,1249640,162,0.785241,2680
1102512,1249640,163,0.789173,2672
1099624,1249640,163,0.794564,2672
1097960,1249640,163,0.797583,2672
1100920,1249640,162,0.792277,2688
1100592,1249640,163,0.792890,2680
1102904,1249640,163,0.788507,2680
1101552,1249640,162,0.791218,2680
1103112,1249640,162,0.788203,2680
1099480,1249640,162,0.794979,2680
1100504,1249640,161,0.793050,2728
1100216,1249640,162,0.793586,2720
1101696,1249640,161,0.790848,2736
1105216,1249640,161,0.784013,2736
1108592,1249640,161,0.777021,2736
1106528,1249640,161,0.781387,2736
1104696,1249640,162,0.785053,2728
1102312,1249640,163,0.789624,2728
1101840,1249640,163,0.790595,2728
1105904,1249640,163,0.782660,2728
1103528,1249640,164,0.787348,2712
1099824,1249640,164,0.794306,2712
1100752,1249640,163,0.792628,2712
1102704,1249640,163,0.788916,2712
1102368,1249640,164,0.789549,2712
1104624,1249640,163,0.785178,2736
1102984,1249640,163,0.788522,2688
1105376,1249640,162,0.783887,2688
1108400,1249640,162,0.777627,2688
1106856,1249640,162,0.780916,2688
1109552,1249640,162,0.775185,2688
1110264,1249640,162,0.773544,2688
1112216,1249640,162,0.769110,2688
1115784,1249640,162,0.760637,2688
1113384,1249640,163,0.766328,2688
1115280,1249640,162,0.761816,2704
1112864,1249640,162,0.767600,2704
1115256,1249640,161,0.761970,2712
1114832,1249640,161,0.763118,2704
1117432,1249640,161,0.756645,2704
1114840,1249640,161,0.763099,2704
1112720,1249640,160,0.745932,2704
1110096,1249640,160,0.752432,2704
1110488,1249640,159,0.751499,2704
1111856,1249640,158,0.748071,2752
1113712,1249640,157,0.743370,2776
1110264,1249640,157,0.751976,2776
1111744,1249640,156,0.748306,2816
1110504,1249640,156,0.751423,2816
1111248,1249640,155,0.749535,2856
1107336,1249640,155,0.758788,2856
1103696,1249640,156,0.766710,2856
1104608,1249640,155,0.764672,2904
1107656,1249640,155,0.757848,2904
1107520,1249640,156,0.758156,2904
1109624,1249640,156,0.753188,2904
1105560,1249640,157,0.762405,2904
1105800,1249640,156,0.761880,2904
1105480,1249640,157,0.762580,2904
1107584,1249640,157,0.757794,2904
1103672,1249640,157,0.766457,2904
1102536,1249640,157,0.768928,2904
1106008,1249640,157,0.761423,2904
1105704,1249640,157,0.762196,2904
1108440,1249640,157,0.755947,2904
1104424,1249640,157,0.764963,2904
1103056,1249640,158,0.767949,2856
1100000,1249640,158,0.774239,2856
1103432,1249640,158,0.767164,2856
1100472,1249640,158,0.773304,2856
1102432,1249640,158,0.769242,2856
1103920,1249640,158,0.766034,2856
1102056,1249640,158,0.770046,2840
1101864,1249640,159,0.770455,2832
1104272,1249640,159,0.765338,2832
1100368,1249640,159,0.773463,2832
1098832,1249640,159,0.776564,2832
1102160,1249640,159,0.769850,2832
1100216,1249640,160,0.773765,2832
1102624,1249640,160,0.768796,2832
1104304,1249640,160,0.765167,2832
1100696,1249640,160,0.772714,2832
1104016,1249640,160,0.765780,2832
1100456,1249640,160,0.773193,2832
1101696,1249640,160,0.770601,2832
1098632,1249640,160,0.776765,2832
1100360,1249640,160,0.773288,2832
1104056,1249640,160,0.765593,2832
1107624,1249640,160,0.757648,2832
1106632,1249640,159,0.760095,2832
1105816,1249640,160,0.761898,2832
1109336,1249640,160,0.753809,2832
1111648,1249640,160,0.748149,2832
1109448,1249640,160,0.753546,2832
1112624,1249640,160,0.745732,2832
1109000,1249640,161,0.754482,2832
1104952,1249640,162,0.763570,2832
1106768,1249640,161,0.759577,2832
1107296,1249640,160,0.758355,2848
1110936,1249640,160,0.749729,2848
1108880,1249640,160,0.754724,2848
1106184,1249640,160,0.760947,2848
1108904,1249640,160,0.754668,2848
1104952,1249640,160,0.763639,2848
1106432,1249640,160,0.760291,2848
1104992,1249640,160,0.763553,2848
1102832,1249640,160,0.768232,2848
1102416,1249640,161,0.769093,2848
1100048,1249640,162,0.773891,2840
1103288,1249640,162,0.767197,2840
1100936,1249640,162,0.772122,2840
1104560,1249640,162,0.764500,2840
1102920,1249640,162,0.768066,2840
1100136,1249640,162,0.773812,2840
1098360,1249640,162,0.777364,2840
1102240,1249640,162,0.769571,2840
1098832,1249640,162,0.776456,2840
1101736,1249640,161,0.770650,2864
1102840,1249640,160,0.768382,2864
1103232,1249640,159,0.767566,2864
1102944,1249640,158,0.768382,2856
1105536,1249640,158,0.762772,2856
1103640,1249640,159,0.766861,2840
1107008,1249640,159,0.759452,2840
1103832,1249640,160,0.766440,2800
1105152,1249640,159,0.763553,2832
1106376,1249640,158,0.760876,2832
1110368,1249640,158,0.790408,2832
1110256,1249640,159,0.790633,2832
1113752,1249640,159,0.818471,2832
1116688,1249640,159,0.812925,2832
1120352,1249640,159,0.845040,2832
1117112,1249640,159,0.850280,2832
1115752,1249640,159,0.852416,2832
1118680,1249640,159,0.847826,2832
1115704,1249640,159,0.852488,2832
1116000,1249640,158,0.852045,2832
1118448,1249640,157,0.848245,2848
1117360,1249640,158,0.849946,2848
1113640,1249640,157,0.855647,2832
1110120,1249640,157,0.860579,2832
1111552,1249640,156,0.858630,2840
1112888,1249640,156,0.856704,2840
1116928,1249640,156,0.850697,2840
1114496,1249640,157,0.854342,2832
1114104,1249640,158,0.854911,2832
1116112,1249640,158,0.851876,2832
1117224,1249640,157,0.850181,2832
1114608,1249640,157,0.854248,2784
1115584,1249640,156,0.852810,2784
1114104,1249640,156,0.855107,2744
1114480,1249640,155,0.854563,2744
1113480,1249640,156,0.856001,2744
1112240,1249640,157,0.857768,2728
1115744,1249640,156,0.852691,2752
1117848,1249640,155,0.849413,2800
1117080,1249640,156,0.850599,2800
1117120,1249640,155,0.850538,2800
1115152,1249640,155,0.853568,2800
1114128,1249640,156,0.855130,2752
1111440,1249640,157,0.858904,2752
1110936,1249640,158,0.859633,2720
1114584,1249640,158,0.854447,2720
1112000,1249640,158,0.858178,2720
1114720,1249640,158,0.854248,2720
1113888,1249640,158,0.855521,2720
1115800,1249640,157,0.852727,2720
1113544,1249640,158,0.856047,2696
1115648,1249640,158,0.852917,2696
1118424,1249640,158,0.848598,2696
1117304,1249640,159,0.850354,2688
1117672,1249640,158,0.849785,2688
1117120,1249640,159,0.850648,2680
1120760,1249640,159,0.884094,2680
1123408,1249640,158,0.880674,2720
1124624,1249640,157,0.879060,2720
1121944,1249640,157,0.882622,2720
1118872,1249640,158,0.886390,2720
1118136,1249640,158,0.887313,2720
1122208,1249640,158,0.926895,2720
1120296,1249640,159,0.928377,2720
1121128,1249640,158,0.927734,2728
1119656,1249640,158,0.928920,2688
1117856,1249640,159,0.930254,2672
1114488,1249640,159,0.932631,2672
1115736,1249640,158,0.931776,2680
1112832,1249640,158,0.933768,2656
1109440,1249640,157,0.935959,2656
1111680,1249640,157,0.934538,2656
1115344,1249640,157,0.932094,2656
1119312,1249640,156,0.929248,2688
1115728,1249640,156,0.931842,2688
1118744,1249640,155,0.929667,2736
1121704,1249640,154,0.927404,2768
1123968,1249640,154,0.925553,2768
1122992,1249640,155,0.926346,2768
1121672,1249640,156,0.927417,2736
1118016,1249640,157,0.930161,2736
1120464,1249640,157,0.928311,2736
1123632,1249640,157,0.925776,2736
1121952,1249640,157,0.927160,2736
1125104,1249640,157,0.924555,2736
1122592,1249640,158,0.926628,2720
1122712,1249640,157,0.926532,2720
1125816,1249640,157,0.923923,2720
1127728,1249640,156,0.922248,2720
1125416,1249640,156,0.924305,2720
1127688,1249640,156,0.922284,2720
1124472,1249640,155,0.925164,2688
1122512,1249640,155,0.926793,2688
1119776,1249640,155,0.928938,2688
1116600,1249640,156,0.931237,2688
1118760,1249640,156,0.929655,2688
1121824,1249640,155,0.927329,2696
1119008,1249640,156,0.929467,2696
1121736,1249640,156,0.927360,2696
1123848,1249640,156,0.925632,2696
1124896,1249640,155,0.924744,2720
1123872,1249640,156,0.925593,2720
1121520,1249640,157,0.927473,2720
1125512,1249640,157,0.924183,2720
1127920,1249640,157,0.922032,2720
1124728,1249640,156,0.924884,2720
1122744,1249640,157,0.926506,2720
1120320,1249640,158,0.928396,2720
1117632,1249640,158,0.930415,2720
1116608,1249640,158,0.931181,2712
1119096,1249640,158,0.929355,2712
1116496,1249640,158,0.931259,2712
1119928,1249640,158,0.928734,2712
1118112,1249640,158,0.930109,2712
1121632,1249640,158,0.927429,2712
1123336,1249640,157,0.926036,2760
1121176,1249640,157,0.927783,2760
1121432,1249640,156,0.927579,2768
1117480,1249640,156,0.930558,2768
1113920,1249640,155,0.933074,2768
1117168,1249640,154,0.930831,2792
1119224,1249640,153,0.929331,2808
1120056,1249640,152,0.928698,2824
1117608,1249640,152,0.930529,2824
1118680,1249640,151,0.929725,2864
1115144,1249640,151,0.932252,2864
1114904,1249640,152,0.932415,2864
1116664,1249640,152,0.931169,2864
1117984,1249640,151,0.930208,2896
1114384,1249640,151,0.932744,2896
1115968,1249640,151,0.931632,2896
1116792,1249640,150,0.931040,2920
1117552,1249640,149,0.930483,2944
1116736,1249640,148,0.931130,2944
1118720,1249640,147,0.929708,2944
1115672,1249640,147,0.931903,2944
1114984,1249640,148,0.932393,2912
1117144,1249640,148,0.930865,2912
1119392,1249640,148,0.929201,2912
1115728,1249640,149,0.931820,2912
1113072,1249640,148,0.933663,2912
1117000,1249640,148,0.930967,2912
1118224,1249640,148,0.930057,2912
1116912,1249640,147,0.931074,2896
1116360,1249640,147,0.931516,2864
1117888,1249640,146,0.930403,2912
1114024,1249640,147,0.933069,2912
1116848,1249640,146,0.931108,2960
1120096,1249640,146,0.928710,2960
1117832,1249640,146,0.930409,2960
1121688,1249640,145,0.927523,2968
1118960,1249640,145,0.929620,2968
1115320,1249640,145,0.926203,2968
1115808,1249640,144,0.925839,2968
1112088,1249640,145,0.928521,2968
1110968,1249640,145,0.929324,2968
1107424,1249640,146,0.931653,2968
1108784,1249640,146,0.930746,2968
1106304,1249640,145,0.932387,2968
1102664,1249640,145,0.934605,2968
1102856,1249640,144,0.934488,2976
1102880,1249640,143,0.934474,2976
1101576,1249640,144,0.935227,2976
1100056,1249640,145,0.936096,2952
1103232,1249640,145,0.934254,2952
1100344,1249640,145,0.935936,2952
1098072,1249640,145,0.937205,2952
1094600,1249640,145,0.939038,2952
1093624,1249640,145,0.939563,2928
1095488,1249640,144,0.938611,2952
1095848,1249640,143,0.938425,2952
1094144,1249640,143,0.939328,2928
1097808,1249640,143,0.937411,2928
1095160,1249640,143,0.938815,2928
1093600,1249640,143,0.939623,2928
1093040,1249640,144,0.939915,2896
1096632,1249640,143,0.938098,2896
1099976,1249640,143,0.936278,2896
1102576,1249640,143,0.934781,2896
1103824,1249640,143,0.934023,2896
1105496,1249640,142,0.933003,2920
1101848,1249640,142,0.935186,2920
1104832,1249640,141,0.933420,2944
1104872,1249640,140,0.933396,2944
1101144,1249640,141,0.935572,2944
1104496,1249640,141,0.933593,2944
1102336,1249640,141,0.934892,2944
1104648,1249640,141,0.933502,2944
1101552,1249640,142,0.935314,2944
1104088,1249640,141,0.933823,2968
1102328,1249640,141,0.934883,2968
1106384,1249640,141,0.932426,2968
1106672,1249640,140,0.932242,2976
1110168,1249640,140,0.929954,2976
1113440,1249640,140,0.927666,2976
1113192,1249640,140,0.927876,2976
1111088,1249640,140,0.929367,2976
1110768,1249640,141,0.929595,2960
1110568,1249640,142,0.929729,2960
1108656,1249640,143,0.930990,2960
1108768,1249640,142,0.930918,2960
1109064,1249640,141,0.930715,2976
1106728,1249640,141,0.932242,2968
1105048,1249640,142,0.933295,2936
1108464,1249640,142,0.931130,2936
1108640,1249640,141,0.931016,2936
1109416,1249640,140,0.930500,2952
1112384,1249640,140,0.928460,2952
1113008,1249640,139,0.928018,2960
1110032,1249640,140,0.930056,2960
1112832,1249640,139,0.928130,2976
1109808,1249640,139,0.930225,2976
1110856,1249640,139,0.929492,2976
1110600,1249640,140,0.929670,2968
1110984,1249640,139,0.929411,2968
1108712,1249640,139,0.914382,2920
1106920,1249640,139,0.915836,2920
1107488,1249640,138,0.915380,2936
1104936,1249640,138,0.917373,2936
1101288,1249640,139,0.920017,2936
1099040,1249640,139,0.921596,2936
1102848,1249640,139,0.918907,2936
1103784,1249640,138,0.918197,2976
1106768,1249640,138,0.915911,2976
1107504,1249640,138,0.915298,2976
1106680,1249640,139,0.915960,2952
1103152,1249640,139,0.918641,2952
1104800,1249640,139,0.917391,2952
1102984,1249640,140,0.918728,2952
1102368,1249640,139,0.919246,2944
1104304,1249640,138,0.917838,2944
1105688,1249640,138,0.916764,2944
1104200,1249640,139,0.917879,2944
1105976,1249640,138,0.916514,2984
1102256,1249640,139,0.919263,2984
1101856,1249640,140,0.919548,2984
1098608,1249640,141,0.921789,2984
1097824,1249640,141,0.922343,2984
1094864,1249640,142,0.924252,2984
1091392,1249640,142,0.926404,2984
1092928,1249640,142,0.925451,2984
1089496,1249640,142,0.927513,2984
1089952,1249640,141,0.927250,2984
1093184,1249640,140,0.925314,3000
1095672,1249640,139,0.923751,3016
1098520,1249640,139,0.921859,3016
1102360,1249640,139,0.919166,3016
1101504,1249640,140,0.919780,3008
1097472,1249640,141,0.922528,3008
1099584,1249640,141,0.921080,3008
1099408,1249640,142,0.921200,3008
1103096,1249640,141,0.918583,3040
1103696,1249640,140,0.918145,3040
1107120,1249640,140,0.915512,3040
1104688,1249640,141,0.917385,3024
1105288,1249640,140,0.916934,3024
1103184,1249640,141,0.918531,2976
1107096,1249640,141,0.915543,2976
1106720,1249640,142,0.915836,2976
1107760,1249640,142,0.914982,2976
1107184,1249640,143,0.915437,2976
1106216,1249640,144,0.916189,2976
1103104,1249640,145,0.918519,2976
1105952,1249640,145,0.916355,2976
1108784,1249640,145,0.914085,2976
1111072,1249640,145,0.912152,2976
1109216,1249640,146,0.913715,2952
1111656,1249640,145,0.911669,2960
1114128,1249640,144,0.909502,2960
1113432,1249640,144,0.910208,2912
1113744,1249640,143,0.909924,2920
1112672,1249640,143,0.910910,2920
1108792,1249640,142,0.909351,2920
1107504,1249640,142,0.910475,2920
1104352,1249640,142,0.913059,2920
1107872,1249640,142,0.910168,2920
1104664,1249640,143,0.912776,2920
1101480,1249640,144,0.915218,2920
1102664,1249640,144,0.914290,2920
1106712,1249640,144,0.911050,2920
1109960,1249640,144,0.908260,2920
1105880,1249640,144,0.911728,2920
1103480,1249640,145,0.913626,2920
1104560,1249640,145,0.912744,2920
1105808,1249640,145,0.911709,2920
1104472,1249640,145,0.912814,2920
1105264,1249640,144,0.912172,2936
1105656,1249640,143,0.911857,2936
1107792,1249640,142,0.910088,2952
1103752,1249640,143,0.913353,2952
1106448,1249640,143,0.911162,2952
1103136,1249640,144,0.913793,2952
1106656,1249640,144,0.910952,2952
1103568,1249640,145,0.913421,2952
1107256,1249640,145,0.910416,2952
1107216,1249640,146,0.910449,2952
1109200,1249640,146,0.908726,2952
1105680,1249640,147,0.911670,2952
1108712,1249640,147,0.909105,2952
1105384,1249640,148,0.911870,2952
1108096,1249640,148,0.909589,2952
1104720,1249640,148,0.912402,2952
1102024,1249640,148,0.914533,2952
1105120,1249640,148,0.912082,2952
1108776,1249640,148,0.909009,2952
1104688,1249640,149,0.912427,2904
1106952,1249640,149,0.910549,2904
1104176,1249640,149,0.889034,2904
1106240,1249640,149,0.886873,2904
1104136,1249640,150,0.889042,2888
1105680,1249640,150,0.887421,2888
1103360,1249640,150,0.889846,2856
1106944,1249640,150,0.886134,2856
1104128,1249640,151,0.889034,2856
1108040,1249640,151,0.884913,2856
1105264,1249640,152,0.887833,2856
1108152,1249640,151,0.884774,2872
1104184,1249640,151,0.888993,2840
1106560,1249640,151,0.886505,2840
1104736,1249640,152,0.888388,2840
1105792,1249640,152,0.887256,2840
1102752,1249640,152,0.890366,2840
1104024,1249640,152,0.889058,2840
1101248,1249640,152,0.891819,2840
1101736,1249640,151,0.891344,2848
1100512,1249640,152,0.892509,2848
1099704,1249640,153,0.893280,2832
1101880,1249640,153,0.891175,2832
1100232,1249640,152,0.892832,2832
1097904,1249640,152,0.895011,2832
1100288,1249640,152,0.892780,2832
1101624,1249640,152,0.891467,2832
1103712,1249640,151,0.889394,2864
1101328,1249640,151,0.891766,2864
1105192,1249640,151,0.887898,2864
1101840,1249640,151,0.891275,2864
1098160,1249640,152,0.894708,2864
1095312,1249640,152,0.897261,2864
1095632,1249640,151,0.896978,2872
1091768,1249640,151,0.900254,2872
1095432,1249640,150,0.897178,2888
1099264,1249640,150,0.893723,2888
1096592,1249640,151,0.896127,2888
1099248,1249640,150,0.893723,2904
1102864,1249640,150,0.890240,2904
1099760,1249640,150,0.893250,2904
1099144,1249640,151,0.893833,2888
1100440,1249640,151,0.892585,2888
1100584,1249640,150,0.892449,2888
1099752,1249640,151,0.893242,2872
1095680,1249640,150,0.826729,2872
1091808,1249640,150,0.832250,2872
1094456,1249640,150,0.828492,2872
1096560,1249640,150,0.825369,2872
1097552,1249640,149,0.823879,2880
1095240,1249640,149,0.827355,2880
1091664,1249640,150,0.832370,2880
1091136,1249640,151,0.833107,2864
1088520,1249640,151,0.836626,2864
1090080,1249640,151,0.834520,2864
1086328,1249640,151,0.839412,2864
1090200,1249640,151,0.834361,2864
1087760,1249640,152,0.837552,2856
1090744,1249640,152,0.833581,2856
1088680,1249640,152,0.836367,2856
1086328,1249640,151,0.839492,2848
1085336,1249640,152,0.840731,2840
1086696,1249640,152,0.838981,2840
1089088,1249640,152,0.835857,2840
1091672,1249640,152,0.832348,2840
1089912,1249640,153,0.834743,2816
1092056,1249640,153,0.831790,2816
1091480,1249640,154,0.832598,2800
1095112,1249640,154,0.827448,2800
1092016,1249640,154,0.831867,2800
1090968,1249640,154,0.833355,2800
1087480,1249640,155,0.837919,2800
1085008,1249640,156,0.841006,2800
1087336,1249640,156,0.838041,2800
1089888,1249640,156,0.834668,2800
1093040,1249640,156,0.830319,2800
1095088,1249640,156,0.827344,2800
1093816,1249640,155,0.829297,2800
1091528,1249640,156,0.832478,2792
1091568,1249640,155,0.832424,2792
1094016,1249640,154,0.829003,2808
1097544,1249640,154,0.823783,2808
1101072,1249640,154,0.818233,2808
1098808,1249640,154,0.821860,2808
1102464,1249640,154,0.815977,2808
1102440,1249640,155,0.816017,2808
1105088,1249640,155,0.811486,2808
1104168,1249640,156,0.813125,2768
1104224,1249640,155,0.813030,2768
1107472,1249640,155,0.807276,2768
1105064,1249640,155,0.811596,2768
1104008,1249640,155,0.813476,2768
1101136,1249640,156,0.818195,2768
1103192,1249640,155,0.814802,2792
1104856,1249640,154,0.811912,2840
1103224,1249640,155,0.814668,2840
1104520,1249640,154,0.812445,2864
1101272,1249640,154,0.817899,2864
1104728,1249640,154,0.812090,2864
1105664,1249640,153,0.810434,2888
1101824,1249640,153,0.816969,2888
1099496,1249640,153,0.820746,2888
1097392,1249640,153,0.824035,2888
1098528,1249640,153,0.822241,2888
1100072,1249640,153,0.819769,2888
1103560,1249640,153,0.814027,2888
1103184,1249640,154,0.814655,2888
1101488,1249640,155,0.817436,2888
1105568,1249640,155,0.810517,2888
1102920,1249640,154,0.815173,2888
1106088,1249640,154,0.809692,2888
1109312,1249640,154,0.803772,2888
1107224,1249640,155,0.807649,2856
1110016,1249640,154,0.802465,2880
1107088,1249640,153,0.808021,2880
1108272,1249640,153,0.805796,2880
1105032,1249640,153,0.811624,2880
1101512,1249640,154,0.817487,2880
1102584,1249640,154,0.815662,2880
1099736,1249640,154,0.820309,2880
1099312,1249640,155,0.820970,2880
1103256,1249640,155,0.814549,2880
1102216,1249640,155,0.816344,2880
1099560,1249640,156,0.820609,2864
1101504,1249640,156,0.817449,2864
1102744,1249640,156,0.815345,2864
1099216,1249640,156,0.821069,2864
1098288,1249640,157,0.822497,2864
1101128,1249640,156,0.818002,2896
1098288,1249640,156,0.822583,2856
1101872,1249640,156,0.816865,2856
1099320,1249640,157,0.820920,2856
1103136,1249640,157,0.814708,2856
1102440,1249640,157,0.815951,2848
1101080,1249640,157,0.818233,2848
1104712,1249640,157,0.812145,2848
1102296,1249640,157,0.816265,2848
1105784,1249640,156,0.810322,2880
1107488,1249640,155,0.807218,2928
1110776,1249640,155,0.801018,2928
1110264,1249640,155,0.802162,2888
1109600,1249640,155,0.803548,2864
1106632,1249640,156,0.808945,2864
1103968,1249640,156,0.813624,2864
1107240,1249640,155,0.807936,2872
1107712,1249640,154,0.807045,2896
1107688,1249640,155,0.807088,2896
1109488,1249640,155,0.803698,2896
1111248,1249640,155,0.800263,2896
1110400,1249640,155,0.801995,2888
1106456,1249640,156,0.809214,2888
1104744,1249640,157,0.812227,2864
1107776,1249640,156,0.806872,2880
1107464,1249640,157,0.807448,2872
1108144,1249640,156,0.806190,2888
1109256,1249640,156,0.804056,2888
1109552,1249640,155,0.803503,2888
1108384,1249640,156,0.805679,2880
1110072,1249640,155,0.802450,2928
1108088,1249640,155,0.806219,2928
1108800,1249640,154,0.804900,2936
1110264,1249640,153,0.802162,2936
1108264,1249640,154,0.805884,2936
1106384,1249640,154,0.809369,2920
1103752,1249640,155,0.813893,2920
1105504,1249640,155,0.810823,2920
1103360,1249640,156,0.814469,2920
1101536,1249640,155,0.817655,2896
1100824,1249640,154,0.818947,2896
1098816,1249640,154,0.822155,2896
1101760,1249640,153,0.817487,2920
1100856,1249640,154,0.818947,2912
1101568,1249640,154,0.817732,2912
1104976,1249640,154,0.811994,2912
1101904,1249640,155,0.817112,2912
1099664,1249640,156,0.820671,2912
1096264,1249640,156,0.825887,2912
1097488,1249640,156,0.823999,2912
1100856,1249640,156,0.818718,2912
1101616,1249640,156,0.817423,2912
1104960,1249640,156,0.811775,2912
1107512,1249640,155,0.807290,2912
1105768,1249640,155,0.810461,2912
1108640,1249640,154,0.805268,2944
1104712,1249640,155,0.812227,2944
1107744,1249640,154,0.806828,2984
1107280,1249640,154,0.807750,2984
1110808,1249640,154,0.801125,2984
1110976,1249640,153,0.800803,2984
1111472,1249640,152,0.799829,2992
1114784,1249640,152,0.793087,2992
1113096,1249640,153,0.796626,2944
1115616,1249640,153,0.791347,2944
1111720,1249640,153,0.799347,2944
1115224,1249640,153,0.792170,2944
1119112,1249640,153,0.783593,2944
1117872,1249640,153,0.786477,2944
1114672,1249640,153,0.793418,2944
1113896,1249640,154,0.795043,2928
1112552,1249640,154,0.797837,2928
1113376,1249640,153,0.796112,2968
1113496,1249640,152,0.795870,2968
1112528,1249640,153,0.797806,2968
1116336,1249640,153,0.789868,2968
1115784,1249640,154,0.791127,2928
1115184,1249640,155,0.792388,2928
1118152,1249640,154,0.785981,2936
1116400,1249640,155,0.789800,2936
1112976,1249640,155,0.796978,2936
1109936,1249640,155,0.802963,2936
1112840,1249640,155,0.797250,2936
1114888,1249640,155,0.792987,2936
1118904,1249640,155,0.784191,2936
1119520,1249640,154,0.782755,2952
1116688,1249640,154,0.789147,2952
1118632,1249640,154,0.784767,2952
1122040,1249640,154,0.776720,2952
1121704,1249640,155,0.777548,2944
1120432,1249640,156,0.780556,2944
1122408,1249640,156,0.775730,2944
1118464,1249640,156,0.785054,2944
1121240,1249640,155,0.778579,2976
1120328,1249640,156,0.780836,2928
1123176,1249640,156,0.773883,2928
1122736,1249640,156,0.775085,2928
1121192,1249640,156,0.778920,2928
1119712,1249640,156,0.782480,2928
1116680,1249640,156,0.789319,2928
1118560,1249640,156,0.785090,2928
1116504,1249640,157,0.789628,2912
1118696,1249640,157,0.784713,2912
1121064,1249640,157,0.779147,2912
1121896,1249640,156,0.777087,2944
1117808,1249640,157,0.786512,2944
1118744,1249640,156,0.784425,2944
1121024,1249640,156,0.779053,2944
1124312,1249640,156,0.770870,2944
1127112,1249640,156,0.763390,2944
