used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1125896,1249640,155,0.766896,2944
1128440,1249640,155,0.759866,2944
1127032,1249640,155,0.763866,2944
1124000,1249640,156,0.771883,2904
1121016,1249640,157,0.779223,2880
1123368,1249640,157,0.773406,2880
1126568,1249640,157,0.802004,2880
1130288,1249640,157,0.837948,2880
1128144,1249640,158,0.841978,2880
1129368,1249640,157,0.839672,2896
1125512,1249640,158,0.846646,2888
1127664,1249640,158,0.842752,2888
1124600,1249640,159,0.848136,2880
1123504,1249640,159,0.850062,2872
1121472,1249640,159,0.853417,2872
1124632,1249640,159,0.848177,2872
1123752,1249640,160,0.849651,2872
1121504,1249640,160,0.853367,2872
1122808,1249640,160,0.851201,2872
1121736,1249640,160,0.853063,2832
1121208,1249640,160,0.853995,2816
1122440,1249640,159,0.851977,2856
1121144,1249640,160,0.854033,2856
1123432,1249640,160,0.850286,2856
1121136,1249640,161,0.853970,2856
1121744,1249640,160,0.853012,2856
1124224,1249640,160,0.848891,2856
1126792,1249640,160,0.844375,2856
1124520,1249640,159,0.848474,2856
1121920,1249640,159,0.852809,2856
1121192,1249640,159,0.854033,2856
1124216,1249640,159,0.849065,2856
1120528,1249640,159,0.855064,2856
1117520,1249640,160,0.859616,2816
1121536,1249640,160,0.897187,2816
1121144,1249640,161,0.897618,2816
1124920,1249640,160,0.893275,2840
1128184,1249640,160,0.927571,2840
1127080,1249640,160,0.928526,2840
1126368,1249640,161,0.929110,2832
1128152,1249640,160,0.927638,2840
1125744,1249640,160,0.929640,2840
1124280,1249640,160,0.930818,2840
1120864,1249640,161,0.933339,2840
1121440,1249640,160,0.932927,2840
1123576,1249640,159,0.931347,2848
1122328,1249640,160,0.932281,2840
1119392,1249640,160,0.934403,2840
1116216,1249640,161,0.936520,2840
1120024,1249640,161,0.963878,2840
1122256,1249640,161,0.962985,2840
1119096,1249640,161,0.938175,2840
1120320,1249640,160,0.937351,2872
1122832,1249640,160,0.935602,2872
1118896,1249640,161,0.938253,2872
1117320,1249640,161,0.939284,2872
1114928,1249640,162,0.940747,2864
1115240,1249640,161,0.940561,2864
1112672,1249640,161,0.942086,2864
1113960,1249640,160,0.941340,2872
1116008,1249640,159,0.940117,2880
1117552,1249640,159,0.939134,2880
1116640,1249640,159,0.939735,2872
1120496,1249640,159,0.937234,2872
1122040,1249640,159,0.936154,2872
1117944,1249640,159,0.938892,2872
1119816,1249640,159,0.937653,2872
1120624,1249640,158,0.937095,2904
1117216,1249640,158,0.939329,2904
1116528,1249640,157,0.939814,2904
1113096,1249640,157,0.941876,2904
1110672,1249640,157,0.943257,2904
1113816,1249640,156,0.941470,2936
1110072,1249640,157,0.943565,2936
1106016,1249640,157,0.945695,2936
1104152,1249640,157,0.946645,2912
1105336,1249640,156,0.946057,2936
1101392,1249640,156,0.947955,2936
1097872,1249640,156,0.949542,2936
1100320,1249640,155,0.948453,2960
1100808,1249640,154,0.948232,2960
1100424,1249640,154,0.948428,2960
1103920,1249640,154,0.946780,2960
1107752,1249640,154,0.944851,2960
1104960,1249640,154,0.946276,2960
1100880,1249640,155,0.948200,2960
1100536,1249640,155,0.948377,2960
1101544,1249640,154,0.947918,2960
1103040,1249640,153,0.947218,2968
1105664,1249640,153,0.945926,2968
1102344,1249640,154,0.947522,2968
1105424,1249640,154,0.946021,2968
1106560,1249640,153,0.945434,3008
1104136,1249640,154,0.946630,3008
1103112,1249640,155,0.947142,2960
1104112,1249640,154,0.946657,2976
1102384,1249640,154,0.947499,2976
1104896,1249640,154,0.946276,2976
1107640,1249640,154,0.944876,2976
1109096,1249640,154,0.944091,2976
1111360,1249640,154,0.942839,2976
1109584,1249640,155,0.943827,2936
1111544,1249640,155,0.942733,2936
1112256,1249640,155,0.942308,2936
1112912,1249640,154,0.941935,2936
1110792,1249640,154,0.943170,2896
1110680,1249640,154,0.943257,2896
1108784,1249640,154,0.944298,2896
1110360,1249640,154,0.943431,2896
1114008,1249640,154,0.941354,2896
1116584,1249640,154,0.939785,2896
1117936,1249640,153,0.938938,2904
1117928,1249640,153,0.938973,2904
1119184,1249640,152,0.938144,2944
1118464,1249640,153,0.938613,2936
1115128,1249640,154,0.940670,2936
1116384,1249640,154,0.939883,2936
1118984,1249640,154,0.938217,2936
1122136,1249640,154,0.936076,2936
1122720,1249640,153,0.935669,2936
1119472,1249640,154,0.937884,2912
1121304,1249640,153,0.936631,2960
1118672,1249640,153,0.938402,2960
1118976,1249640,152,0.938201,2968
1117720,1249640,153,0.939028,2928
1120160,1249640,152,0.937442,2944
1118488,1249640,152,0.938577,2920
1115640,1249640,151,0.940402,2920
1117808,1249640,151,0.939038,2920
1115544,1249640,150,0.940489,2920
1116784,1249640,150,0.939706,2920
1117896,1249640,150,0.938983,2920
1115960,1249640,151,0.940180,2920
1116720,1249640,151,0.939686,2920
1115288,1249640,152,0.940561,2912
1114296,1249640,153,0.941176,2864
1116184,1249640,152,0.940020,2912
1120104,1249640,152,0.937500,2912
1116112,1249640,152,0.940063,2912
1118696,1249640,151,0.938418,2960
1115240,1249640,152,0.940561,2960
1116784,1249640,152,0.939592,2960
1116616,1249640,152,0.939726,2960
1115792,1249640,153,0.940233,2952
1113312,1249640,153,0.941725,2952
1110888,1249640,153,0.943113,2952
1111800,1249640,152,0.942608,2952
1111720,1249640,153,0.942653,2952
1111224,1249640,153,0.942954,2952
1114432,1249640,153,0.941101,2952
1115160,1249640,152,0.940670,2952
1116360,1249640,152,0.939917,2952
1115560,1249640,153,0.940407,2944
1117024,1249640,153,0.939483,2944
1114280,1249640,153,0.941167,2944
1115840,1249640,153,0.940209,2944
1111920,1249640,153,0.942519,2944
1109200,1249640,153,0.944027,2944
1109288,1249640,152,0.943981,2944
1110672,1249640,152,0.943209,2944
1112392,1249640,152,0.942226,2944
1115448,1249640,151,0.940436,2960
1112072,1249640,152,0.942398,2960
1109728,1249640,152,0.943711,2960
1106008,1249640,153,0.945639,2960
1106864,1249640,152,0.945199,2976
1106008,1249640,153,0.945631,2976
1107696,1249640,153,0.944748,2976
1110144,1249640,153,0.943427,2976
1109464,1249640,154,0.943801,2960
1106504,1249640,155,0.945350,2944
1108544,1249640,155,0.944272,2944
1107016,1249640,156,0.945089,2896
1105680,1249640,156,0.945811,2848
1109392,1249640,155,0.943895,2856
1109080,1249640,156,0.944061,2856
1106720,1249640,157,0.945309,2808
1105424,1249640,158,0.945970,2784
1107824,1249640,157,0.944752,2792
1103776,1249640,158,0.946769,2792
1100728,1249640,158,0.948214,2792
1102736,1249640,158,0.947263,2792
1100536,1249640,158,0.948301,2792
1099304,1249640,159,0.948871,2752
1098992,1249640,160,0.949008,2752
1098488,1249640,161,0.949233,2744
1094472,1249640,161,0.950947,2744
1094528,1249640,160,0.950924,2744
1097176,1249640,160,0.949799,2744
1097696,1249640,159,0.949576,2744
1100200,1249640,159,0.948453,2744
1103048,1249640,159,0.947116,2744
1099216,1249640,159,0.948892,2744
1096784,1249640,160,0.949946,2744
1098528,1249640,160,0.949174,2744
1097488,1249640,160,0.940366,2744
1098776,1249640,159,0.939699,2752
1100120,1249640,158,0.938988,2760
1101784,1249640,158,0.938063,2760
1102328,1249640,157,0.937740,2800
1104888,1249640,157,0.936260,2800
1105872,1249640,156,0.935683,2800
1106544,1249640,155,0.935269,2824
1105064,1249640,156,0.936153,2808
1101256,1249640,156,0.938325,2808
1100320,1249640,157,0.938843,2784
1100440,1249640,156,0.938778,2784
1101008,1249640,155,0.938464,2800
1100712,1249640,156,0.938624,2800
1103208,1249640,156,0.937222,2800
1102184,1249640,157,0.937816,2760
1103936,1249640,157,0.936804,2760
1105280,1249640,157,0.935999,2760
1103528,1249640,157,0.937036,2760
1104504,1249640,156,0.936455,2800
1104176,1249640,157,0.936648,2792
1108128,1249640,157,0.934266,2792
1110224,1249640,157,0.932914,2792
1108744,1249640,158,0.933853,2792
1109112,1249640,157,0.933622,2792
1105840,1249640,158,0.935622,2792
1104656,1249640,159,0.936316,2792
1106992,1249640,159,0.934902,2792
1104824,1249640,159,0.936218,2792
1104352,1249640,160,0.936506,2768
1103120,1249640,159,0.937262,2768
1101064,1249640,159,0.938446,2728
1100016,1249640,160,0.939022,2704
1099648,1249640,160,0.939242,2704
1098104,1249640,160,0.940071,2704
1094040,1249640,161,0.942089,2704
1091104,1249640,161,0.943485,2704
1089560,1249640,161,0.944203,2704
1090840,1249640,160,0.943627,2704
1094672,1249640,160,0.941807,2704
1096904,1249640,160,0.940681,2704
1095440,1249640,161,0.941409,2704
1098048,1249640,161,0.940075,2704
1100328,1249640,161,0.938855,2704
1100528,1249640,160,0.938748,2704
1096816,1249640,161,0.940681,2696
1100784,1249640,161,0.938589,2696
1101424,1249640,160,0.938242,2696
1103480,1249640,160,0.937073,2696
1104656,1249640,159,0.936395,2704
1101032,1249640,159,0.938451,2704
1103632,1249640,159,0.936982,2704
1105688,1249640,159,0.935764,2704
1107248,1249640,158,0.934820,2720
1110464,1249640,158,0.932774,2720
1106960,1249640,159,0.934980,2696
1107384,1249640,158,0.934723,2696
1106712,1249640,159,0.935144,2672
1107032,1249640,158,0.934951,2672
1104184,1249640,159,0.936630,2672
1106792,1249640,159,0.935067,2672
1103944,1249640,159,0.936767,2672
1106336,1249640,159,0.935341,2672
1104880,1249640,159,0.936228,2672
1101888,1249640,159,0.937948,2672
1104104,1249640,159,0.936676,2672
1104144,1249640,158,0.936653,2672
1100976,1249640,159,0.938420,2672
1103872,1249640,159,0.936781,2672
1099840,1249640,160,0.939005,2672
1103000,1249640,160,0.937249,2672
1099008,1249640,161,0.939419,2672
1095696,1249640,162,0.941109,2672
1093824,1249640,163,0.942023,2672
1097040,1249640,163,0.940410,2672
1098664,1249640,162,0.939557,2704
1099656,1249640,161,0.939022,2728
1097784,1249640,162,0.940001,2728
1099216,1249640,161,0.939238,2760
1095664,1249640,161,0.941081,2760
1094000,1249640,161,0.941919,2760
1094344,1249640,160,0.941753,2760
1098200,1249640,160,0.939795,2760
1094384,1249640,159,0.941757,2760
1091400,1249640,160,0.943169,2760
1087544,1249640,160,0.944928,2736
1086720,1249640,159,0.945341,2696
1086120,1249640,160,0.945596,2696
1086728,1249640,160,0.945317,2696
1089592,1249640,160,0.944043,2696
1088392,1249640,161,0.944575,2696
1090584,1249640,161,0.943573,2696
1089048,1249640,161,0.944285,2696
1092272,1249640,161,0.942794,2696
1093752,1249640,160,0.942092,2696
1093952,1249640,159,0.941996,2696
1097224,1249640,159,0.940354,2696
1095496,1249640,160,0.941220,2696
1095672,1249640,159,0.941133,2696
1092440,1249640,160,0.942700,2680
1091104,1249640,159,0.943364,2680
1087832,1249640,159,0.944848,2680
1085600,1249640,159,0.945822,2680
1083496,1249640,160,0.946691,2680
1079664,1249640,160,0.948223,2680
1077752,1249640,160,0.948975,2648
1079112,1249640,160,0.948446,2648
1080264,1249640,159,0.947985,2696
1084216,1249640,158,0.946394,2736
1085672,1249640,158,0.945768,2736
1088360,1249640,158,0.944592,2736
1088944,1249640,157,0.944331,2744
1086216,1249640,158,0.945515,2744
1084960,1249640,158,0.946063,2744
1087304,1249640,158,0.945049,2744
1088088,1249640,157,0.944705,2752
1091592,1249640,157,0.943106,2752
1091168,1249640,158,0.943302,2752
1091728,1249640,157,0.943025,2792
1088384,1249640,156,0.944578,2792
1089040,1249640,155,0.944282,2808
1087296,1249640,155,0.945066,2808
1083352,1249640,156,0.946717,2808
1083392,1249640,155,0.946701,2808
1083568,1249640,154,0.946626,2816
1082576,1249640,155,0.947037,2792
1082944,1249640,154,0.946889,2792
1081200,1249640,154,0.947602,2792
1082904,1249640,154,0.946905,2792
1080640,1249640,153,0.947840,2792
1077928,1249640,152,0.948910,2792
1080928,1249640,152,0.947746,2792
1083912,1249640,152,0.946535,2792
1083128,1249640,153,0.946856,2784
1082808,1249640,154,0.946992,2768
1085816,1249640,154,0.945735,2768
1088568,1249640,154,0.944529,2768
1088480,1249640,155,0.944568,2768
1085832,1249640,156,0.945708,2768
1087328,1249640,156,0.945049,2768
1091360,1249640,155,0.943250,2768
1088496,1249640,155,0.944561,2768
1090080,1249640,155,0.943834,2768
1089424,1249640,156,0.944128,2768
1089880,1249640,155,0.943924,2768
1087048,1249640,156,0.945169,2768
1087640,1249640,156,0.944893,2768
1086184,1249640,157,0.945518,2768
1089320,1249640,157,0.944132,2768
1085272,1249640,157,0.945902,2768
1085640,1249640,156,0.945748,2768
1085320,1249640,157,0.945886,2760
1081824,1249640,157,0.947330,2760
1085352,1249640,156,0.945882,2784
1085312,1249640,157,0.945899,2784
1086096,1249640,156,0.945566,2792
1088256,1249640,156,0.944613,2792
1085680,1249640,156,0.945741,2792
1088584,1249640,156,0.944469,2792
1085736,1249640,157,0.945697,2792
1083016,1249640,156,0.946860,2792
1085576,1249640,156,0.945785,2792
1083536,1249640,156,0.946649,2792
1081960,1249640,156,0.947302,2792
1085560,1249640,156,0.945812,2792
1088424,1249640,156,0.944561,2792
1084760,1249640,156,0.946152,2776
1086808,1249640,156,0.945269,2776
1089368,1249640,156,0.944128,2776
1086568,1249640,156,0.945372,2776
1086224,1249640,157,0.945518,2776
1084176,1249640,157,0.946394,2776
1082128,1249640,157,0.947241,2776
1086056,1249640,157,0.945610,2776
1082912,1249640,158,0.946921,2744
1083904,1249640,157,0.946508,2768
1087464,1249640,157,0.944990,2768
1089000,1249640,157,0.944296,2768
1091024,1249640,156,0.943383,2768
1089776,1249640,157,0.943949,2768
1086808,1249640,158,0.945252,2768
1089440,1249640,158,0.944078,2768
1085608,1249640,158,0.945761,2768
1086200,1249640,158,0.945491,2768
1082480,1249640,158,0.947046,2768
1080144,1249640,157,0.948004,2768
1084152,1249640,157,0.946387,2768
1084640,1249640,156,0.946182,2776
1081152,1249640,156,0.947621,2744
1077200,1249640,156,0.949145,2744
1074712,1249640,157,0.950049,2744
1073328,1249640,158,0.950538,2744
1073760,1249640,157,0.950383,2752
1070624,1249640,157,0.951479,2752
1066624,1249640,158,0.952790,2752
1063752,1249640,158,0.953713,2720
1067712,1249640,157,0.952453,2760
1069128,1249640,156,0.951978,2800
1071848,1249640,156,0.951047,2800
1074512,1249640,156,0.950100,2800
1077216,1249640,156,0.949100,2800
1079976,1249640,156,0.948038,2800
1077808,1249640,156,0.948880,2800
1078696,1249640,155,0.948546,2800
1075432,1249640,156,0.949753,2800
1078824,1249640,156,0.948479,2800
1076816,1249640,157,0.949230,2800
1075592,1249640,157,0.949695,2800
1078888,1249640,157,0.948455,2800
1081824,1249640,157,0.947295,2800
1083888,1249640,156,0.946446,2840
1082328,1249640,156,0.947098,2840
1080408,1249640,156,0.947874,2840
1078968,1249640,156,0.948449,2832
1076360,1249640,156,0.949439,2832
1079488,1249640,156,0.948250,2832
1076080,1249640,157,0.949524,2832
1077312,1249640,156,0.949068,2840
1081296,1249640,156,0.947526,2840
1085072,1249640,156,0.945976,2840
1085224,1249640,155,0.945912,2840
1084104,1249640,155,0.946410,2808
1088192,1249640,155,0.944656,2808
1084560,1249640,156,0.946202,2808
1086680,1249640,155,0.945300,2832
1084576,1249640,155,0.946205,2832
1087072,1249640,155,0.945132,2832
1084064,1249640,156,0.946397,2832
1084312,1249640,155,0.946291,2840
1081280,1249640,156,0.947520,2824
1077408,1249640,156,0.949020,2824
1080280,1249640,156,0.947911,2824
1078968,1249640,157,0.948430,2784
1075384,1249640,157,0.949776,2784
1073624,1249640,156,0.950437,2784
1074744,1249640,156,0.950023,2784
1078448,1249640,156,0.948646,2784
1076328,1249640,157,0.949442,2760
1078744,1249640,156,0.948531,2792
1074936,1249640,157,0.949934,2792
1075728,1249640,156,0.949643,2808
1073032,1249640,156,0.950619,2808
1076808,1249640,155,0.949254,2840
1078184,1249640,154,0.948739,2848
1079624,1249640,154,0.948174,2848
1077272,1249640,153,0.949097,2848
1074512,1249640,153,0.950117,2848
1077088,1249640,153,0.949165,2848
1077336,1249640,152,0.949071,2856
1073560,1249640,153,0.950445,2824
1076760,1249640,153,0.949277,2824
1074776,1249640,154,0.949997,2824
1077144,1249640,154,0.949118,2824
1074344,1249640,154,0.950151,2824
1078104,1249640,153,0.948760,2872
1075712,1249640,154,0.949643,2872
1073488,1249640,155,0.950437,2872
1073888,1249640,154,0.950296,2872
1071928,1249640,154,0.950995,2872
1073184,1249640,153,0.950554,2888
1074648,1249640,153,0.950020,2888
1073216,1249640,154,0.950538,2856
1070592,1249640,154,0.951455,2856
1066784,1249640,154,0.952721,2856
1063168,1249640,154,0.953864,2856
1064976,1249640,153,0.953297,2888
1061768,1249640,154,0.954277,2888
1064664,1249640,153,0.953384,2920
1064632,1249640,153,0.953409,2920
1065736,1249640,153,0.953049,2920
1069576,1249640,153,0.951790,2920
1068720,1249640,154,0.952078,2904
1069128,1249640,153,0.951944,2904
1068984,1249640,153,0.952007,2904
1072808,1249640,153,0.950697,2904
1072768,1249640,153,0.950727,2904
1073040,1249640,152,0.950633,2904
1073080,1249640,151,0.950619,2904
1075320,1249640,150,0.949825,2904
1071624,1249640,151,0.951121,2904
1075656,1249640,151,0.949686,2904
1073096,1249640,151,0.950613,2904
1076632,1249640,151,0.949330,2904
1075848,1249640,151,0.949637,2896
1074088,1249640,152,0.950267,2896
1077552,1249640,151,0.949005,2912
1080504,1249640,151,0.947864,2912
1077784,1249640,151,0.948919,2912
1077200,1249640,152,0.949136,2912
1081008,1249640,152,0.947668,2912
1080528,1249640,152,0.947874,2912
1078928,1249640,153,0.948488,2912
1077552,1249640,154,0.949008,2904
1078920,1249640,153,0.948488,2920
1076976,1249640,153,0.949233,2920
1077624,1249640,152,0.948984,2944
1077936,1249640,151,0.948868,2944
1078160,1249640,150,0.948784,2944
1075720,1249640,151,0.949689,2928
1073832,1249640,152,0.950380,2880
1071768,1249640,153,0.951097,2880
1073616,1249640,152,0.950448,2904
1071464,1249640,152,0.951211,2896
1073920,1249640,151,0.950361,2896
1077000,1249640,151,0.949233,2896
1076416,1249640,152,0.949451,2888
1079744,1249640,152,0.948186,2888
1083120,1249640,152,0.946837,2888
1084080,1249640,151,0.946446,2888
1082208,1249640,151,0.947222,2888
1082720,1249640,150,0.947017,2888
1080440,1249640,150,0.947936,2888
1082168,1249640,149,0.947245,2920
1079664,1249640,150,0.948223,2920
1080000,1249640,149,0.948094,2920
1078152,1249640,150,0.948805,2896
1077120,1249640,150,0.949207,2896
1076560,1249640,151,0.949427,2856
1077088,1249640,150,0.949230,2864
1078896,1249640,150,0.948537,2864
1081464,1249640,150,0.947526,2864
1077936,1249640,150,0.948907,2840
1078720,1249640,149,0.948597,2880
1075496,1249640,150,0.949787,2880
1071584,1249640,151,0.951160,2880
1075216,1249640,150,0.949882,2896
1071352,1249640,149,0.951266,2896
1070096,1249640,150,0.951694,2880
1072816,1249640,150,0.950752,2880
1070040,1249640,150,0.951713,2880
1072240,1249640,149,0.950959,2904
1071328,1249640,150,0.951271,2904
1075232,1249640,149,0.949905,2912
1078272,1249640,148,0.948778,2944
1076072,1249640,149,0.949599,2920
1076424,1249640,148,0.949471,2920
1074584,1249640,149,0.950143,2896
1077296,1249640,149,0.949142,2896
1077792,1249640,148,0.948955,2904
1074568,1249640,149,0.950128,2904
1077120,1249640,149,0.949186,2904
1076512,1249640,149,0.949427,2904
1075848,1249640,149,0.949692,2888
1075352,1249640,150,0.949874,2880
1078096,1249640,150,0.948850,2880
1078672,1249640,149,0.948631,2888
1081728,1249640,149,0.947432,2888
1081040,1249640,150,0.947712,2864
1081808,1249640,149,0.947394,2904
1078240,1249640,148,0.948805,2904
1075928,1249640,149,0.949657,2904
1079888,1249640,149,0.948161,2904
1082808,1249640,149,0.946995,2904
1080856,1249640,148,0.947805,2904
1078464,1249640,148,0.948739,2904
1081832,1249640,148,0.947422,2904
1084000,1249640,148,0.946531,2904
1083712,1249640,148,0.946672,2896
1082064,1249640,147,0.947372,2896
1085320,1249640,147,0.946029,2896
1088456,1249640,147,0.944670,2896
1087544,1249640,147,0.945094,2880
1088952,1249640,147,0.944459,2880
1087456,1249640,148,0.945114,2872
1088056,1249640,147,0.944855,2872
1085992,1249640,147,0.945775,2832
1088752,1249640,147,0.944568,2832
1088384,1249640,148,0.944729,2832
1091056,1249640,148,0.943515,2832
1087568,1249640,148,0.934590,2832
1087728,1249640,147,0.934504,2840
1084808,1249640,147,0.935998,2840
1082784,1249640,147,0.937001,2840
1085544,1249640,147,0.935633,2840
1086384,1249640,146,0.935205,2856
1083096,1249640,146,0.936844,2856
1086152,1249640,146,0.935322,2856
1085040,1249640,147,0.935875,2856
1084104,1249640,148,0.936354,2816
1086832,1249640,148,0.934974,2816
1085728,1249640,148,0.935554,2816
1087400,1249640,148,0.934684,2816
1091448,1249640,148,0.932517,2816
1088200,1249640,148,0.934272,2816
1089968,1249640,148,0.933316,2816
1087384,1249640,147,0.934742,2768
1084096,1249640,148,0.936381,2768
1088168,1249640,148,0.934313,2768
1085664,1249640,148,0.935610,2768
1085808,1249640,147,0.935538,2768
1082336,1249640,148,0.937225,2768
1082752,1249640,147,0.937027,2768
1085984,1249640,147,0.935426,2768
1083736,1249640,146,0.936579,2768
1086128,1249640,145,0.935402,2768
1085256,1249640,146,0.935836,2768
1088480,1249640,146,0.934176,2768
1084552,1249640,146,0.936182,2768
1085624,1249640,145,0.935653,2768
1084488,1249640,145,0.936237,2768
1086408,1249640,145,0.935261,2768
1082840,1249640,146,0.937008,2768
1086680,1249640,146,0.935100,2768
1083960,1249640,146,0.936470,2768
1087328,1249640,146,0.934770,2768
1084936,1249640,147,0.935970,2768
1085632,1249640,146,0.935622,2776
1081808,1249640,146,0.937492,2776
1080312,1249640,145,0.938231,2776
1082312,1249640,144,0.937300,2776
1084824,1249640,144,0.936068,2776
1081624,1249640,144,0.937624,2776
1081136,1249640,144,0.937877,2768
1084400,1249640,144,0.936303,2768
1080840,1249640,143,0.938036,2768
1081536,1249640,142,0.937706,2784
1080000,1249640,142,0.938435,2784
1080968,1249640,141,0.937991,2784
1078776,1249640,140,0.939030,2784
1082872,1249640,140,0.937122,2784
1082256,1249640,141,0.937421,2768
1079696,1249640,142,0.938602,2768
1081152,1249640,142,0.937914,2768
1081608,1249640,141,0.937702,2768
1083176,1249640,140,0.936947,2800
1082448,1249640,141,0.937293,2800
1080496,1249640,142,0.938201,2800
1082304,1249640,141,0.937357,2808
1082264,1249640,142,0.937376,2808
1086024,1249640,142,0.935530,2808
1085848,1249640,143,0.935622,2800
1083064,1249640,144,0.936978,2800
1079104,1249640,144,0.938851,2760
1079552,1249640,143,0.938649,2760
1077360,1249640,143,0.939645,2760
1075008,1249640,144,0.940657,2760
1072840,1249640,144,0.941579,2760
1073928,1249640,143,0.941120,2784
1070872,1249640,144,0.942372,2768
1074040,1249640,144,0.941060,2768
1076352,1249640,143,0.940079,2768
1079864,1249640,143,0.938504,2768
1080840,1249640,142,0.938043,2800
1084072,1249640,142,0.936493,2800
1086472,1249640,141,0.935309,2800
1084272,1249640,141,0.936427,2784
1082296,1249640,141,0.937395,2784
1080808,1249640,141,0.938109,2784
1083784,1249640,141,0.936687,2784
1082672,1249640,141,0.937240,2784
1086440,1249640,141,0.935382,2784
1083736,1249640,141,0.936733,2784
1084408,1249640,140,0.936396,2808
1080776,1249640,140,0.938135,2808
1079552,1249640,141,0.938693,2808
1079976,1249640,140,0.938501,2808
1078272,1249640,141,0.939286,2760
1081216,1249640,140,0.937932,2808
1082320,1249640,140,0.937395,2808
1081344,1249640,141,0.937851,2808
1082416,1249640,140,0.937350,2808
1080368,1249640,141,0.938300,2808
1082344,1249640,140,0.937380,2816
1082440,1249640,139,0.937334,2816
1083240,1249640,139,0.936932,2816
1081288,1249640,139,0.937873,2816
1084208,1249640,139,0.936466,2816
1081480,1249640,140,0.937762,2816
1085280,1249640,140,0.935919,2816
1084264,1249640,140,0.936455,2784
1081992,1249640,140,0.937560,2784
1084616,1249640,139,0.936303,2792
1081344,1249640,139,0.937884,2784
1077688,1249640,139,0.939554,2784
1078272,1249640,138,0.939293,2792
1074904,1249640,138,0.940772,2784
1073680,1249640,138,0.941316,2752
1077408,1249640,138,0.939712,2752
1078184,1249640,138,0.939350,2752
1080760,1249640,138,0.938168,2752
1083160,1249640,137,0.937035,2776
1082488,1249640,138,0.937365,2752
1085520,1249640,138,0.935879,2752
1082680,1249640,139,0.937251,2752
1085048,1249640,138,0.936111,2752
1084792,1249640,139,0.936237,2752
1082072,1249640,139,0.937560,2752
1082744,1249640,138,0.937232,2776
1081736,1249640,137,0.937750,2776
1084944,1249640,137,0.936198,2776
1085232,1249640,136,0.936057,2776
1082736,1249640,137,0.937259,2776
1085960,1249640,137,0.935673,2776
1082960,1249640,138,0.937130,2776
1084208,1249640,137,0.936532,2776
1080936,1249640,138,0.938076,2776
1077856,1249640,138,0.939484,2776
1080424,1249640,138,0.938311,2776
1080840,1249640,137,0.938113,2792
1080048,1249640,138,0.938482,2776
1077880,1249640,139,0.939452,2776
1081344,1249640,139,0.937866,2776
1085328,1249640,139,0.935938,2776
1084256,1249640,140,0.936462,2776
1081360,1249640,141,0.937836,2776
1080832,1249640,141,0.938106,2768
1083104,1249640,140,0.937039,2776
1087072,1249640,140,0.935067,2776
1085952,1249640,140,0.935653,2776
1085160,1249640,140,0.936068,2776
1085992,1249640,139,0.935637,2816
1085592,1249640,140,0.935836,2816
1088344,1249640,140,0.934421,2816
1086224,1249640,141,0.935498,2816
1083464,1249640,141,0.936871,2816
1079848,1249640,141,0.938577,2816
1076200,1249640,141,0.940207,2816
1078032,1249640,140,0.939396,2848
1080832,1249640,139,0.938120,2880
1077680,1249640,139,0.939565,2864
1077456,1249640,140,0.939663,2864
1075536,1249640,140,0.940511,2864
1072960,1249640,141,0.941586,2864
1077040,1249640,141,0.939844,2864
1074632,1249640,141,0.940893,2864
1077576,1249640,141,0.939610,2864
1078520,1249640,140,0.939194,2864
1079352,1249640,139,0.938801,2912
1082808,1249640,139,0.937183,2912
1085552,1249640,139,0.935832,2912
1087040,1249640,138,0.935084,2920
1088768,1249640,138,0.934172,2920
1090296,1249640,137,0.933350,2952
1087624,1249640,137,0.934770,2952
1087800,1249640,136,0.934680,2952
1083880,1249640,137,0.936629,2952
1080504,1249640,137,0.938238,2952
1082120,1249640,136,0.937470,2992
1085736,1249640,136,0.935701,2992
1085160,1249640,137,0.935986,2992
1088864,1249640,137,0.934085,2992
