used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1087320,1249640,136,0.934929,2992
1089872,1249640,135,0.933601,3000
1089464,1249640,136,0.933821,2992
1088216,1249640,137,0.934471,2992
1089208,1249640,136,0.933938,3024
1089720,1249640,136,0.933644,3024
1086768,1249640,136,0.935193,3024
1087624,1249640,135,0.934746,3048
1083528,1249640,135,0.936798,3048
1083464,1249640,136,0.936829,3048
1087056,1249640,136,0.935035,3048
1085512,1249640,137,0.935808,3048
1085592,1249640,136,0.935768,3048
1082088,1249640,137,0.937459,3048
1079376,1249640,137,0.938729,3048
1076352,1249640,138,0.940062,3048
1076776,1249640,137,0.939865,3080
1076416,1249640,138,0.940021,3080
1073264,1249640,139,0.941352,3080
1076592,1249640,138,0.939927,3120
1077712,1249640,138,0.939417,3120
1081360,1249640,138,0.937743,3120
1081792,1249640,137,0.937530,3144
1082584,1249640,136,0.937149,3160
1079608,1249640,136,0.938551,3160
1079592,1249640,137,0.938559,3160
1078968,1249640,137,0.938865,3152
1076520,1249640,137,0.939976,3128
1073768,1249640,137,0.941163,3128
1075240,1249640,137,0.940524,3128
1076176,1249640,136,0.940107,3168
1074128,1249640,136,0.941000,3160
1071376,1249640,136,0.942147,3160
1069736,1249640,136,0.931228,3160
1070576,1249640,135,0.930810,3200
1069984,1249640,135,0.931114,3200
1071688,1249640,134,0.930293,3208
1070920,1249640,135,0.930683,3168
1070640,1249640,135,0.930840,3168
1070320,1249640,135,0.931015,3168
1071592,1249640,134,0.930383,3216
1068392,1249640,135,0.931916,3176
1071760,1249640,135,0.930297,3176
1072432,1249640,135,0.929946,3176
1072624,1249640,134,0.929852,3176
1074616,1249640,133,0.928835,3224
1073272,1249640,134,0.929508,3224
1069976,1249640,135,0.931107,3224
1067200,1249640,136,0.932412,3192
1068432,1249640,135,0.931838,3208
1070376,1249640,134,0.930909,3240
1074280,1249640,134,0.928973,3240
1077792,1249640,134,0.927133,3240
1078968,1249640,133,0.926483,3280
1078192,1249640,133,0.926925,3280
1079144,1249640,133,0.926388,3280
1078384,1249640,133,0.926822,3280
1079840,1249640,133,0.926009,3280
1078728,1249640,134,0.926612,3280
1078968,1249640,133,0.926483,3280
1077872,1249640,133,0.927095,3280
1078584,1249640,133,0.926689,3280
1074824,1249640,134,0.928677,3232
1071880,1249640,135,0.930165,3184
1075328,1249640,135,0.928420,3184
1072928,1249640,136,0.929627,3184
1076480,1249640,136,0.927801,3184
1080312,1249640,136,0.925724,3184
1081496,1249640,135,0.925043,3224
1084504,1249640,134,0.923308,3240
1083656,1249640,135,0.923803,3240
1084456,1249640,134,0.923308,3288
1081224,1249640,135,0.925160,3288
1078384,1249640,136,0.926732,3256
1077896,1249640,136,0.927018,3256
1078624,1249640,136,0.926603,3256
1076512,1249640,136,0.927747,3256
1077008,1249640,135,0.927483,3264
1080560,1249640,135,0.925543,3264
1076704,1249640,136,0.927618,3264
1073376,1249640,137,0.929337,3224
1075472,1249640,136,0.928264,3248
1076688,1249640,135,0.927630,3256
1077440,1249640,135,0.927209,3256
1073784,1249640,136,0.929093,3256
1076968,1249640,135,0.927433,3304
1075744,1249640,134,0.928129,3288
1076336,1249640,133,0.927814,3304
1075264,1249640,132,0.928416,3304
1078296,1249640,131,0.926822,3320
1074904,1249640,130,0.927615,3320
1070872,1249640,130,0.929659,3320
1071576,1249640,130,0.929291,3320
1069792,1249640,130,0.930185,3312
1069064,1249640,130,0.930556,3312
1071688,1249640,130,0.929264,3312
1074752,1249640,129,0.927718,3320
1076888,1249640,128,0.926598,3328
1073224,1249640,129,0.928491,3328
1072464,1249640,129,0.928903,3312
1070736,1249640,130,0.929768,3280
1073152,1249640,129,0.928563,3304
1074792,1249640,129,0.927705,3304
1076104,1249640,128,0.927007,3336
1076072,1249640,128,0.927049,3336
1078464,1249640,127,0.925774,3336
1074432,1249640,128,0.927898,3336
1077232,1249640,127,0.926432,3344
1075592,1249640,127,0.927321,3344
1073784,1249640,128,0.928253,3336
1071592,1249640,129,0.929346,3336
1074832,1249640,128,0.927718,3336
1076408,1249640,128,0.926873,3336
1078848,1249640,127,0.925539,3384
1077728,1249640,127,0.926171,3384
1078296,1249640,126,0.925861,3392
1077704,1249640,127,0.926189,3376
1075056,1249640,128,0.927582,3376
1076016,1249640,127,0.927074,3392
1079904,1249640,127,0.924954,3392
1078520,1249640,128,0.925714,3392
1076936,1249640,129,0.926564,3392
1078456,1249640,129,0.925722,3392
1075664,1249640,130,0.927221,3368
1079128,1249640,130,0.925342,3368
1079728,1249640,129,0.925007,3376
1078928,1249640,128,0.925500,3376
1081376,1249640,128,0.924111,3376
1078536,1249640,129,0.925688,3376
1080520,1249640,128,0.924593,3376
1077584,1249640,128,0.926227,3376
1081400,1249640,127,0.924102,3416
1080912,1249640,127,0.924405,3416
1084024,1249640,126,0.922589,3456
1080424,1249640,126,0.924683,3456
1077856,1249640,126,0.926116,3456
1079336,1249640,126,0.925285,3456
1079760,1249640,125,0.925034,3488
1076232,1249640,125,0.926961,3488
1080024,1249640,125,0.924888,3488
1078464,1249640,125,0.925779,3472
1077656,1249640,126,0.926231,3440
1079376,1249640,126,0.925272,3440
1082952,1249640,126,0.923226,3440
1079616,1249640,126,0.925140,3440
1081544,1249640,126,0.924034,3440
1077584,1249640,127,0.926219,3440
1074200,1249640,128,0.927988,3440
1074784,1249640,127,0.927664,3488
1078744,1249640,126,0.925566,3488
1076520,1249640,127,0.926759,3488
1075304,1249640,127,0.927420,3488
1074560,1249640,128,0.927825,3448
1072160,1249640,129,0.929034,3448
1071616,1249640,130,0.929323,3408
1074080,1249640,130,0.928066,3408
1074656,1249640,129,0.927767,3416
1077408,1249640,129,0.926300,3416
1076064,1249640,130,0.927016,3408
1079376,1249640,130,0.925211,3408
1081568,1249640,129,0.923984,3408
1078200,1249640,130,0.925852,3408
1075592,1249640,131,0.927237,3408
1079600,1249640,131,0.925060,3408
1082760,1249640,130,0.923263,3424
1082944,1249640,129,0.923156,3424
1080656,1249640,129,0.924490,3424
1077912,1249640,129,0.926025,3424
1080312,1249640,128,0.924710,3424
1077632,1249640,129,0.926176,3424
1078520,1249640,129,0.925670,3424
1081960,1249640,129,0.923724,3424
1080128,1249640,129,0.924803,3392
1083720,1249640,129,0.922721,3392
1080264,1249640,130,0.924701,3392
1081384,1249640,130,0.924043,3392
1080728,1249640,130,0.919096,3376
1081280,1249640,130,0.918733,3376
1077320,1249640,131,0.921068,3376
1079424,1249640,130,0.919816,3424
1077368,1249640,130,0.921040,3424
1078712,1249640,129,0.920258,3432
1076112,1249640,128,0.921803,3432
1077280,1249640,128,0.921114,3432
1075808,1249640,129,0.921947,3432
1076600,1249640,128,0.921474,3480
1075904,1249640,129,0.921875,3464
1078016,1249640,128,0.920663,3480
1077376,1249640,128,0.921059,3480
1081352,1249640,128,0.918685,3480
1077344,1249640,129,0.921050,3480
1075208,1249640,130,0.922259,3472
1077304,1249640,129,0.921077,3472
1076736,1249640,129,0.921437,3456
1077288,1249640,129,0.921095,3456
1079352,1249640,129,0.919868,3456
1077368,1249640,130,0.921022,3456
1078080,1249640,129,0.920612,3456
1077928,1249640,130,0.920700,3456
1074856,1249640,131,0.922436,3456
1076896,1249640,130,0.921287,3464
1079864,1249640,129,0.919555,3472
1078408,1249640,129,0.920440,3472
1079648,1249640,129,0.919683,3472
1077504,1249640,130,0.920935,3472
1080728,1249640,129,0.919009,3520
1078728,1249640,130,0.920197,3520
1081368,1249640,129,0.918597,3560
1081184,1249640,130,0.918709,3560
1080464,1249640,130,0.919182,3544
1079672,1249640,131,0.919664,3528
1082504,1249640,130,0.917944,3536
1086600,1249640,130,0.915296,3536
1089424,1249640,129,0.913370,3568
1088080,1249640,130,0.914293,3560
1087624,1249640,129,0.914691,3520
1090560,1249640,128,0.912669,3536
1086624,1249640,129,0.915344,3536
1085056,1249640,130,0.916369,3528
1085728,1249640,129,0.915935,3528
1085480,1249640,130,0.916101,3520
1086544,1249640,129,0.915376,3568
1088800,1249640,128,0.913837,3608
1091080,1249640,128,0.912218,3608
1090016,1249640,129,0.912999,3560
1093616,1249640,129,0.910385,3560
1092088,1249640,129,0.911533,3560
1088640,1249640,130,0.913946,3560
1092248,1249640,130,0.911383,3560
1092192,1249640,131,0.911424,3560
1093144,1249640,131,0.910697,3560
1095624,1249640,131,0.908804,3560
1093408,1249640,131,0.910526,3528
1093904,1249640,131,0.910124,3528
1090096,1249640,131,0.912899,3528
1088328,1249640,131,0.914147,3528
1092304,1249640,130,0.911343,3560
1093408,1249640,130,0.910503,3560
1092696,1249640,131,0.911024,3560
1091704,1249640,132,0.911763,3528
1089608,1249640,133,0.913254,3504
1089192,1249640,134,0.913541,3504
1090520,1249640,134,0.912585,3504
1089536,1249640,135,0.913271,3504
1087048,1249640,135,0.914989,3504
1086616,1249640,136,0.915291,3480
1084168,1249640,136,0.916906,3480
1083472,1249640,137,0.917350,3472
1085832,1249640,136,0.915831,3488
1088552,1249640,135,0.914006,3512
1085608,1249640,136,0.915977,3488
1081992,1249640,136,0.918289,3488
1083808,1249640,136,0.917129,3488
1087824,1249640,136,0.914482,3488
1085616,1249640,136,0.915972,3488
1083032,1249640,137,0.917616,3488
1081848,1249640,138,0.918348,3488
1084904,1249640,137,0.916421,3504
1088640,1249640,137,0.913919,3504
1085136,1249640,137,0.916297,3464
1087992,1249640,136,0.914406,3480
1084216,1249640,137,0.916875,3480
1084456,1249640,136,0.916713,3496
1081488,1249640,137,0.918568,3488
1084024,1249640,136,0.916967,3528
1087176,1249640,136,0.914888,3528
1088648,1249640,136,0.913864,3528
1086152,1249640,136,0.915565,3528
1087376,1249640,136,0.914723,3528
1090112,1249640,136,0.912821,3528
1090592,1249640,136,0.912450,3528
1089920,1249640,137,0.912921,3528
1086840,1249640,137,0.915048,3528
1087296,1249640,136,0.914744,3528
1087800,1249640,136,0.914374,3528
1090704,1249640,136,0.912337,3528
1093728,1249640,135,0.910148,3528
1094920,1249640,135,0.909218,3528
1093216,1249640,136,0.910497,3520
1094192,1249640,135,0.909766,3528
1091656,1249640,136,0.911654,3488
1095368,1249640,136,0.908872,3488
1091384,1249640,135,0.911883,3488
1088048,1249640,135,0.914233,3488
1085176,1249640,136,0.916132,3488
1083648,1249640,137,0.917124,3464
1084376,1249640,136,0.916662,3464
1086752,1249640,135,0.915101,3488
1090808,1249640,135,0.912292,3488
1090056,1249640,136,0.912837,3464
1086152,1249640,137,0.915481,3464
1084920,1249640,138,0.916292,3448
1085160,1249640,137,0.916122,3472
1083048,1249640,138,0.917476,3456
1082192,1249640,139,0.918023,3432
1085968,1249640,138,0.915612,3448
1089344,1249640,137,0.913337,3456
1088680,1249640,138,0.913820,3416
1086160,1249640,138,0.915538,3416
1089688,1249640,137,0.913160,3416
1087928,1249640,138,0.914363,3416
1083904,1249640,138,0.917023,3416
1087808,1249640,137,0.914476,3416
1089504,1249640,136,0.913310,3432
1089928,1249640,136,0.912982,3432
1092056,1249640,135,0.911476,3432
1094960,1249640,135,0.909297,3432
1097288,1249640,135,0.907464,3432
1096328,1249640,136,0.908214,3432
1092744,1249640,137,0.910936,3392
1096024,1249640,136,0.908467,3408
1096248,1249640,135,0.908294,3408
1094088,1249640,134,0.910005,3408
1094800,1249640,133,0.909472,3408
1094128,1249640,133,0.910011,3408
1097368,1249640,133,0.907496,3408
1094464,1249640,134,0.909725,3408
1097912,1249640,133,0.907066,3408
1097600,1249640,134,0.907313,3408
1094432,1249640,134,0.909784,3408
1090976,1249640,134,0.912332,3408
1088008,1249640,134,0.914417,3400
1091192,1249640,133,0.912196,3432
1094432,1249640,133,0.909802,3432
1097616,1249640,133,0.907319,3432
1098968,1249640,133,0.906200,3432
1097640,1249640,133,0.907300,3432
1098344,1249640,133,0.906702,3432
1095752,1249640,134,0.908731,3432
1097880,1249640,134,0.907034,3432
1094392,1249640,133,0.909796,3432
1098392,1249640,132,0.906683,3456
1097840,1249640,132,0.907161,3456
1097928,1249640,131,0.907091,3456
1095872,1249640,132,0.908713,3432
1099872,1249640,132,0.905503,3432
1099264,1249640,132,0.906038,3432
1100552,1249640,132,0.904942,3432
1100016,1249640,133,0.905385,3432
1100624,1249640,132,0.904842,3480
1100200,1249640,132,0.905233,3480
1102688,1249640,132,0.903092,3480
1101416,1249640,132,0.904259,3432
1098880,1249640,132,0.906407,3408
1099464,1249640,132,0.905895,3408
1102232,1249640,131,0.903546,3456
1101520,1249640,132,0.904151,3456
1098408,1249640,133,0.906709,3456
1095896,1249640,134,0.908676,3456
1092056,1249640,135,0.911527,3456
1089368,1249640,135,0.913453,3456
1090024,1249640,134,0.912966,3504
1089184,1249640,134,0.913607,3464
1093016,1249640,133,0.910890,3472
1095040,1249640,133,0.909351,3472
1098256,1249640,133,0.906817,3472
1095216,1249640,133,0.909243,3440
1096608,1249640,132,0.908170,3448
1100104,1249640,132,0.905339,3448
1101824,1249640,131,0.903867,3488
1099432,1249640,132,0.905856,3488
1095600,1249640,133,0.908884,3480
1092968,1249640,132,0.910919,3480
1095320,1249640,131,0.909152,3504
1094744,1249640,132,0.909593,3496
1097648,1249640,131,0.907357,3496
1097160,1249640,131,0.903173,3488
1096408,1249640,132,0.903787,3488
1092360,1249640,133,0.906959,3488
1095488,1249640,133,0.904488,3488
1094784,1249640,133,0.905085,3488
1098792,1249640,132,0.901781,3528
1098400,1249640,132,0.902152,3528
1100560,1249640,132,0.900265,3528
1101056,1249640,131,0.899797,3568
1103520,1249640,130,0.897539,3616
1105896,1249640,130,0.895262,3616
1106808,1249640,129,0.894332,3664
1103520,1249640,130,0.897451,3664
1106640,1249640,129,0.894488,3672
1104640,1249640,129,0.896447,3672
1101112,1249640,130,0.899656,3672
1100352,1249640,130,0.900363,3672
1099512,1249640,131,0.901101,3656
1095416,1249640,131,0.904526,3656
1092200,1249640,131,0.907062,3656
1091864,1249640,132,0.907315,3656
1089416,1249640,132,0.909155,3656
1089984,1249640,131,0.908731,3672
1093144,1249640,131,0.906330,3672
1091032,1249640,132,0.907924,3672
1089464,1249640,132,0.909131,3640
1090480,1249640,131,0.908385,3648
1093544,1249640,130,0.906053,3680
1096904,1249640,129,0.903344,3728
1100440,1249640,129,0.900321,3728
1098808,1249640,130,0.901721,3728
1097336,1249640,130,0.902989,3728
1094880,1249640,130,0.905009,3728
1092056,1249640,129,0.907297,3680
1088872,1249640,129,0.909666,3680
1091600,1249640,129,0.907639,3680
1094048,1249640,129,0.905736,3680
1095800,1249640,129,0.904315,3680
1099864,1249640,129,0.900902,3680
1103376,1249640,128,0.897774,3696
1105016,1249640,128,0.896206,3696
1106768,1249640,128,0.894480,3696
1109352,1249640,127,0.891884,3712
1108536,1249640,127,0.892761,3712
1111808,1249640,127,0.889311,3712
1115648,1249640,127,0.884978,3712
1112688,1249640,128,0.888342,3680
1109440,1249640,128,0.891826,3680
1112312,1249640,128,0.888750,3680
1112808,1249640,128,0.888158,3680
1111448,1249640,129,0.889627,3680
1110088,1249640,130,0.891059,3680
1111064,1249640,130,0.889985,3680
1112176,1249640,130,0.888742,3680
1109888,1249640,130,0.891217,3680
1110088,1249640,129,0.891009,3680
1108776,1249640,130,0.892356,3680
1105192,1249640,130,0.895918,3680
1102304,1249640,131,0.898601,3664
1099752,1249640,132,0.900847,3664
1102080,1249640,132,0.898759,3664
1103768,1249640,132,0.897177,3664
1104056,1249640,131,0.896910,3664
1107248,1249640,131,0.893805,3664
1105928,1249640,131,0.895170,3632
1109688,1249640,131,0.891374,3632
1108376,1249640,132,0.892744,3600
1107088,1249640,132,0.894073,3600
1105280,1249640,133,0.895850,3568
1101272,1249640,133,0.899564,3568
1101896,1249640,133,0.898967,3568
1105024,1249640,133,0.896047,3568
1108032,1249640,132,0.893106,3584
1104792,1249640,132,0.896296,3584
1105296,1249640,132,0.895774,3584
1109192,1249640,131,0.891908,3608
1108256,1249640,132,0.892897,3568
1104192,1249640,133,0.896828,3568
1101744,1249640,133,0.899117,3552
1103768,1249640,133,0.897237,3552
1099792,1249640,134,0.900785,3552
1096920,1249640,134,0.903239,3552
1099416,1249640,134,0.901108,3552
1096928,1249640,134,0.903232,3552
1095200,1249640,134,0.904667,3552
1098456,1249640,134,0.901963,3552
1101968,1249640,134,0.898874,3552
1105792,1249640,134,0.895285,3552
1106488,1249640,134,0.894566,3552
1106568,1249640,133,0.894488,3552
1105736,1249640,133,0.895385,3504
1103368,1249640,133,0.897649,3504
1100248,1249640,134,0.900439,3496
1101880,1249640,133,0.899003,3496
1098024,1249640,134,0.902332,3496
1099392,1249640,134,0.901135,3496
1096880,1249640,134,0.903278,3496
1100080,1249640,134,0.900543,3496
1102744,1249640,133,0.898138,3544
1105704,1249640,132,0.895346,3576
1102040,1249640,132,0.898788,3576
1099624,1249640,133,0.900909,3576
1096392,1249640,134,0.903611,3576
1095272,1249640,134,0.904552,3576
1097392,1249640,134,0.902791,3576
1095120,1249640,135,0.904641,3568
1094672,1249640,136,0.904996,3568
1095944,1249640,135,0.903948,3608
1099992,1249640,134,0.900550,3624
1100176,1249640,133,0.900391,3624
1097272,1249640,134,0.902851,3624
1101224,1249640,133,0.899451,3648
1104128,1249640,132,0.896813,3648
1102376,1249640,133,0.898421,3648
1102176,1249640,134,0.898601,3648
1106232,1249640,134,0.894768,3648
1108032,1249640,133,0.892954,3688
1108784,1249640,133,0.892145,3688
1105952,1249640,134,0.894961,3680
1109192,1249640,134,0.891687,3680
1105240,1249640,135,0.895637,3640
1104616,1249640,135,0.896274,3640
1105008,1249640,134,0.895903,3640
1107408,1249640,134,0.893528,3640
1103584,1249640,134,0.897237,3640
1104128,1249640,134,0.896686,3640
1103952,1249640,134,0.896895,3640
1106512,1249640,134,0.894410,3640
1106472,1249640,134,0.894496,3640
1107808,1249640,133,0.893170,3648
1104136,1249640,134,0.896716,3648
1107848,1249640,134,0.893082,3648
1106176,1249640,134,0.894776,3648
1110128,1249640,133,0.890776,3672
1107816,1249640,133,0.893186,3672
1104616,1249640,134,0.896289,3672
1102016,1249640,135,0.898680,3672
1102688,1249640,135,0.898029,3672
1101456,1249640,135,0.899188,3664
1104216,1249640,135,0.896627,3664
1105264,1249640,135,0.895591,3664
1106568,1249640,135,0.894285,3664
1103344,1249640,136,0.897347,3664
1099976,1249640,135,0.900446,3664
1099424,1249640,136,0.900923,3664
1102032,1249640,136,0.898587,3664
1098800,1249640,137,0.901415,3664
1101272,1249640,137,0.899224,3664
1102128,1249640,136,0.898435,3688
1102512,1249640,135,0.898044,3736
1099376,1249640,136,0.900820,3736
1103464,1249640,136,0.897126,3736
1102704,1249640,136,0.897891,3712
1103008,1249640,135,0.897612,3712
1101544,1249640,135,0.898981,3712
1104144,1249640,135,0.896559,3712
1104048,1249640,136,0.896649,3712
1107032,1249640,136,0.893734,3712
1104856,1249640,137,0.895873,3680
1108112,1249640,137,0.892640,3680
1105744,1249640,138,0.894977,3680
1105160,1249640,138,0.895584,3680
1101960,1249640,138,0.898594,3680
1102672,1249640,138,0.897905,3680
1106504,1249640,137,0.894261,3704
1107848,1249640,136,0.892913,3720
1107768,1249640,136,0.893042,3720
1109984,1249640,136,0.890725,3720
1109792,1249640,137,0.890934,3712
1106784,1249640,138,0.893995,3696
1106144,1249640,137,0.894714,3696
1109392,1249640,137,0.891415,3696
1110480,1249640,137,0.890230,3696
1110056,1249640,138,0.890709,3664
1111744,1249640,138,0.888863,3664
1113432,1249640,138,0.886954,3664
1110224,1249640,138,0.890482,3664
1110656,1249640,137,0.890010,3680
1108248,1249640,138,0.892502,3680
1112112,1249640,137,0.888420,3704
1108208,1249640,137,0.892567,3704
1105600,1249640,138,0.895139,3704
1107720,1249640,138,0.893010,3704
1107152,1249640,139,0.893592,3688
1107600,1249640,138,0.893138,3696
1105472,1249640,138,0.895270,3696
1102024,1249640,138,0.898522,3696
1105224,1249640,137,0.895553,3696
1105304,1249640,136,0.895477,3696
1103056,1249640,137,0.897583,3696
1103392,1249640,136,0.897274,3696
1106248,1249640,136,0.894519,3696
1103584,1249640,137,0.897051,3696
1104384,1249640,137,0.896259,3696
1104208,1249640,137,0.896484,3680
1106736,1249640,137,0.894010,3680
1105016,1249640,137,0.895721,3680
1106736,1249640,137,0.894010,3680
1102768,1249640,138,0.897774,3680
1105696,1249640,138,0.894977,3680
1103208,1249640,139,0.897340,3664
1105264,1249640,139,0.895362,3664
1104408,1249640,140,0.896198,3640
1104072,1249640,141,0.896514,3640
1106400,1249640,140,0.894246,3680
1105728,1249640,141,0.894907,3672
1106616,1249640,141,0.893995,3672
1106032,1249640,141,0.894659,3624
1109560,1249640,141,0.891067,3624
1109896,1249640,140,0.890717,3624
1106016,1249640,141,0.894628,3624
1106504,1249640,141,0.894105,3624
1105512,1249640,141,0.895139,3600
1108792,1249640,141,0.891835,3600
1105568,1249640,141,0.864654,3552
1108128,1249640,141,0.861335,3552
1106656,1249640,141,0.863289,3552
1104096,1249640,141,0.866517,3552
1101960,1249640,142,0.869068,3536
1104624,1249640,141,0.865895,3536
1108392,1249640,141,0.861073,3536
1108632,1249640,140,0.860759,3536
1106704,1249640,141,0.863248,3536
1107024,1249640,140,0.862841,3536
1105176,1249640,141,0.865159,3536
1102712,1249640,141,0.868188,3536
1101880,1249640,142,0.869207,3496
1104960,1249640,142,0.865474,3496
1108760,1249640,142,0.860579,3496
1112128,1249640,142,0.855926,3496
1108664,1249640,142,0.860706,3496
1110096,1249640,142,0.858731,3496
1109896,1249640,143,0.859001,3496
1110496,1249640,143,0.858122,3496
1107760,1249640,143,0.861823,3496
1106304,1249640,143,0.863744,3496
1106184,1249640,143,0.863955,3496
1104704,1249640,143,0.865847,3496
1106656,1249640,142,0.863390,3520
1109576,1249640,142,0.859527,3520
1108392,1249640,142,0.861189,3496
1112120,1249640,142,0.856072,3496
1112632,1249640,141,0.855292,3536
1114552,1249640,140,0.852501,3544
1111528,1249640,139,0.856965,3544
1115312,1249640,139,0.851443,3544
1112352,1249640,140,0.855790,3512
1115168,1249640,139,0.851706,3512
1114784,1249640,140,0.852347,3464
1113672,1249640,140,0.854043,3464
1113168,1249640,141,0.854768,3464
1116832,1249640,141,0.849256,3464
1116000,1249640,142,0.850539,3456
1118472,1249640,141,0.846647,3488
1122120,1249640,141,0.840516,3488
1120848,1249640,142,0.842747,3448
1119232,1249640,143,0.845477,3408
1120432,1249640,143,0.843429,3408
1123976,1249640,142,0.837248,3440
1121920,1249640,142,0.840942,3440
1122296,1249640,141,0.840295,3440
1125040,1249640,141,0.835314,3440
1121784,1249640,142,0.841093,3440
1124888,1249640,142,0.835505,3440
1121704,1249640,142,0.841285,3408
1124616,1249640,142,0.836061,3408
1124048,1249640,143,0.837104,3400
1127192,1249640,143,0.831150,3400
1123744,1249640,142,0.837736,3400
1127568,1249640,142,0.830513,3400
1126656,1249640,142,0.832455,3352
1129952,1249640,142,0.825836,3352
1126104,1249640,142,0.833499,3352
1127456,1249640,142,0.830824,3352
1123864,1249640,143,0.837521,3352
1126416,1249640,142,0.832774,3376
1125816,1249640,143,0.833904,3376
1125032,1249640,143,0.835446,3376
1122704,1249640,144,0.839614,3376
1119976,1249640,145,0.844236,3376
1121464,1249640,145,0.841667,3376
1125536,1249640,145,0.834337,3376
1129312,1249640,144,0.826932,3408
1133152,1249640,144,0.818656,3408
1129376,1249640,145,0.826769,3376
1130432,1249640,144,0.824543,3400
1129360,1249640,145,0.826753,3400
1125312,1249640,146,0.834649,3384
1125824,1249640,146,0.833604,3384
1128376,1249640,146,0.828574,3384
1124528,1249640,146,0.836003,3384
1126592,1249640,146,0.832058,3384
1123096,1249640,147,0.838489,3384
1124544,1249640,147,0.835798,3384
1123368,1249640,148,0.837935,3376
1123928,1249640,147,0.836859,3416
1120712,1249640,147,0.842546,3416
1122464,1249640,147,0.839460,3416
1119408,1249640,148,0.844630,3416
1119000,1249640,149,0.845295,3416
1121888,1249640,149,0.840378,3416
1121088,1249640,149,0.841911,3368
1123440,1249640,149,0.837736,3368
1125264,1249640,148,0.834367,3392
1124288,1249640,149,0.836221,3360
1124000,1249640,150,0.836744,3360
1126992,1249640,150,0.831057,3360
1128368,1249640,150,0.828255,3360
1126344,1249640,149,0.832394,3360
1125368,1249640,150,0.834248,3352
1122072,1249640,150,0.840253,3352
1124464,1249640,150,0.835915,3352
1126512,1249640,150,0.831996,3352
1123272,1249640,150,0.838063,3352
1123608,1249640,149,0.837464,3352
1120696,1249640,149,0.842600,3352
1121088,1249640,148,0.841938,3352
1118616,1249640,149,0.846070,3320
1120272,1249640,149,0.843282,3320
1117992,1249640,149,0.847067,3320
1119584,1249640,149,0.844420,3320
1121688,1249640,149,0.840805,3320
1118944,1249640,149,0.845464,3320
1120296,1249640,149,0.843162,3320
1117648,1249640,149,0.847547,3312
1121248,1249640,149,0.841571,3312
1117752,1249640,149,0.847383,3312
1119752,1249640,149,0.844078,3312
1115952,1249640,150,0.850102,3312
1114280,1249640,150,0.852678,3312
1115640,1249640,150,0.850576,3312
1116400,1249640,150,0.849342,3312
1115200,1249640,150,0.851239,3312
1115080,1249640,150,0.851491,3312
1115936,1249640,149,0.850175,3328
1112808,1249640,149,0.854859,3328
1116088,1249640,148,0.849967,3360
1117216,1249640,148,0.848150,3360
1117040,1249640,149,0.848425,3360
1113544,1249640,150,0.853684,3360
1117192,1249640,149,0.848125,3400
1113648,1249640,150,0.853521,3368
1116864,1249640,149,0.848662,3384
1117512,1249640,148,0.847610,3408
1114608,1249640,149,0.852051,3408
1114152,1249640,150,0.852725,3408
1115048,1249640,149,0.851395,3408
1111720,1249640,149,0.856285,3408
1110144,1249640,149,0.858525,3408
1106864,1249640,150,0.862882,3376
1105824,1249640,151,0.864196,3376
1102552,1249640,151,0.868225,3376
1104352,1249640,151,0.866012,3376
1102656,1249640,151,0.868122,3360
1103112,1249640,150,0.867582,3360
1106648,1249640,149,0.863188,3400
1108040,1249640,149,0.861335,3400
1110864,1249640,148,0.857518,3424
1112160,1249640,147,0.855689,3440
1115688,1249640,147,0.850454,3440
1114592,1249640,148,0.852110,3432
1117152,1249640,148,0.848138,3432
1116360,1249640,148,0.849465,3416
1117976,1249640,148,0.846863,3416
1116504,1249640,149,0.849169,3416
1119200,1249640,149,0.844813,3416
1116056,1249640,149,0.849857,3416
1112864,1249640,150,0.854584,3416
1112960,1249640,149,0.854446,3416
1111368,1249640,149,0.856765,3416
