used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1112720,1249640,149,0.854790,3416
1114896,1249640,149,0.851539,3416
1114008,1249640,149,0.852925,3416
1110232,1249640,149,0.858329,3416
1112168,1249640,149,0.855576,3416
1114288,1249640,149,0.852442,3416
1114232,1249640,148,0.852666,3416
1116352,1249640,148,0.849403,3416
1116256,1249640,149,0.849551,3416
1112664,1249640,150,0.854870,3416
1111936,1249640,150,0.855982,3408
1108880,1249640,151,0.860178,3392
1109568,1249640,151,0.859195,3392
1111232,1249640,151,0.856854,3392
1114432,1249640,151,0.852193,3392
1117496,1249640,150,0.847497,3400
1113416,1249640,151,0.853672,3400
1114208,1249640,151,0.852442,3400
1110296,1249640,151,0.858067,3400
1114304,1249640,150,0.852371,3400
1110768,1249640,151,0.857474,3360
1108368,1249640,152,0.860737,3336
1107696,1249640,152,0.861678,3336
1104160,1249640,152,0.866178,3336
1103224,1249640,152,0.867362,3336
1101248,1249640,153,0.869688,3328
1097480,1249640,154,0.873888,3328
1097360,1249640,155,0.874017,3328
1096568,1249640,155,0.874966,3280
1093672,1249640,155,0.878012,3280
1093176,1249640,156,0.878550,3240
1094016,1249640,155,0.877688,3256
1090888,1249640,155,0.880828,3256
1089408,1249640,155,0.882282,3256
1092776,1249640,154,0.878989,3296
1089744,1249640,154,0.881972,3296
1089240,1249640,153,0.882537,3296
1091368,1249640,153,0.880464,3296
1092336,1249640,152,0.879479,3336
1089832,1249640,151,0.881988,3336
1085816,1249640,151,0.885705,3336
1085776,1249640,151,0.885783,3336
1088296,1249640,151,0.883465,3336
1085016,1249640,152,0.886410,3336
1087384,1249640,152,0.884255,3336
1088688,1249640,152,0.883014,3336
1092704,1249640,151,0.879155,3344
1092000,1249640,150,0.879943,3344
1094200,1249640,150,0.877704,3344
1090944,1249640,150,0.880966,3344
1087048,1249640,151,0.884618,3320
1086808,1249640,152,0.884834,3320
1084112,1249640,152,0.887251,3320
1085960,1249640,152,0.885592,3320
1088880,1249640,152,0.882895,3320
1085712,1249640,151,0.885854,3320
1088400,1249640,151,0.883384,3320
1086360,1249640,151,0.885286,3312
1086768,1249640,150,0.884899,3336
1085792,1249640,151,0.885805,3296
1085096,1249640,151,0.886459,3296
1083424,1249640,151,0.887943,3296
1086952,1249640,150,0.884813,3344
1088072,1249640,150,0.883752,3344
1086832,1249640,151,0.884877,3344
1086960,1249640,150,0.884762,3344
1083176,1249640,151,0.888072,3344
1083952,1249640,150,0.887409,3344
1081096,1249640,149,0.889891,3344
1083904,1249640,149,0.887492,3344
1082384,1249640,150,0.888782,3344
1085176,1249640,150,0.886347,3344
1086384,1249640,149,0.885250,3376
1088784,1249640,149,0.883021,3376
1091504,1249640,149,0.880395,3376
1094264,1249640,149,0.877607,3376
1096168,1249640,149,0.875591,3376
1097248,1249640,148,0.874438,3384
1099968,1249640,148,0.871407,3384
1098616,1249640,148,0.872958,3384
1096264,1249640,149,0.875507,3360
1093912,1249640,149,0.877979,3360
1094856,1249640,148,0.877010,3368
1097512,1249640,148,0.874172,3368
1099464,1249640,148,0.871987,3368
1098856,1249640,149,0.872712,3320
1101224,1249640,149,0.870001,3320
1100432,1249640,149,0.870956,3320
1104360,1249640,149,0.866304,3320
1103984,1249640,150,0.866758,3320
1107304,1249640,150,0.862575,3320
1106656,1249640,150,0.863492,3296
1107896,1249640,149,0.861906,3296
1108552,1249640,148,0.861052,3296
1111888,1249640,148,0.856475,3296
1109528,1249640,149,0.859720,3280
1109008,1249640,150,0.860411,3280
1104992,1249640,150,0.865582,3280
1101152,1249640,150,0.870184,3280
1104864,1249640,150,0.865739,3280
1101352,1249640,151,0.869918,3264
1104832,1249640,150,0.865739,3312
1102504,1249640,151,0.868526,3312
1098648,1249640,151,0.872949,3312
1100200,1249640,151,0.871173,3312
1097624,1249640,152,0.874009,3312
1101008,1249640,152,0.870202,3312
1103008,1249640,152,0.867819,3312
1103336,1249640,151,0.867420,3320
1103880,1249640,150,0.866749,3336
1104816,1249640,149,0.865592,3352
1105600,1249640,148,0.864605,3368
1106104,1249640,147,0.863955,3384
1109976,1249640,147,0.858850,3384
1109144,1249640,148,0.860008,3352
1105880,1249640,149,0.864216,3352
1106600,1249640,149,0.863248,3352
1105296,1249640,148,0.865001,3352
1109328,1249640,148,0.859763,3352
1105312,1249640,147,0.865041,3352
1103960,1249640,147,0.866749,3352
1104576,1249640,146,0.865983,3368
1108560,1249640,146,0.860885,3368
1109864,1249640,145,0.859152,3368
1108320,1249640,146,0.861199,3368
1107416,1249640,146,0.862463,3344
1105136,1249640,147,0.865327,3344
1109048,1249640,147,0.860273,3344
1106064,1249640,147,0.864176,3344
1109640,1249640,147,0.859485,3344
1109576,1249640,147,0.859634,3344
1107512,1249640,147,0.862401,3344
1110600,1249640,147,0.858253,3344
1109248,1249640,147,0.860135,3344
1110024,1249640,146,0.859033,3392
1110872,1249640,145,0.857859,3408
1111720,1249640,145,0.856621,3408
1108496,1249640,144,0.861105,3408
1107144,1249640,145,0.862862,3400
1110472,1249640,145,0.858416,3400
1111096,1249640,144,0.857540,3416
1113472,1249640,143,0.854193,3416
1110944,1249640,143,0.857815,3416
1111576,1249640,142,0.856932,3424
1112176,1249640,142,0.856027,3424
1112272,1249640,141,0.855892,3424
1108904,1249640,142,0.860537,3384
1111856,1249640,142,0.856464,3384
1109384,1249640,143,0.859837,3384
1109136,1249640,143,0.860241,3376
1109016,1249640,143,0.860463,3376
1111592,1249640,142,0.856977,3376
1108056,1249640,142,0.861782,3376
1104192,1249640,143,0.866643,3352
1104704,1249640,142,0.865993,3376
1107912,1249640,142,0.861906,3376
1105720,1249640,143,0.864684,3376
1108248,1249640,143,0.861408,3376
1107480,1249640,144,0.862411,3368
1106136,1249640,145,0.864136,3352
1106760,1249640,145,0.863289,3352
1103232,1249640,145,0.867677,3352
1106592,1249640,145,0.863502,3352
1102992,1249640,145,0.867961,3352
1104040,1249640,144,0.866700,3360
1105064,1249640,143,0.865435,3376
1108352,1249640,143,0.861209,3376
1105416,1249640,144,0.864962,3360
1102216,1249640,145,0.868807,3360
1104496,1249640,144,0.866090,3360
1108360,1249640,143,0.861189,3384
1111600,1249640,143,0.856754,3384
1110600,1249640,143,0.858253,3344
1111088,1249640,142,0.857584,3344
1107792,1249640,142,0.862041,3344
1111320,1249640,142,0.857265,3344
1109704,1249640,142,0.859527,3344
1113600,1249640,142,0.854043,3344
1110472,1249640,143,0.858427,3344
1110592,1249640,142,0.858263,3344
1109960,1249640,142,0.852689,3344
1111144,1249640,141,0.850982,3360
1107632,1249640,141,0.855937,3360
1107960,1249640,140,0.855483,3368
1105408,1249640,141,0.858858,3368
1103720,1249640,142,0.861005,3368
1100592,1249640,142,0.864872,3368
1100240,1249640,143,0.865288,3368
1103064,1249640,143,0.861822,3368
1105768,1249640,143,0.858329,3368
1102264,1249640,143,0.862805,3368
1106048,1249640,143,0.857964,3368
1105808,1249640,143,0.858371,3344
1105472,1249640,144,0.858806,3344
1103528,1249640,144,0.861375,3312
1106016,1249640,144,0.858141,3312
1106704,1249640,144,0.857175,3312
1104552,1249640,144,0.860026,3312
1108360,1249640,144,0.854950,3312
1105896,1249640,144,0.858360,3264
1108232,1249640,144,0.855190,3264
1105072,1249640,145,0.859362,3264
1107752,1249640,145,0.855775,3264
1109272,1249640,144,0.853696,3264
1110112,1249640,144,0.852453,3264
1107488,1249640,145,0.856066,3264
1111008,1249640,145,0.851108,3264
1113128,1249640,144,0.847962,3288
1111128,1249640,144,0.850970,3288
1107176,1249640,144,0.856548,3264
1109208,1249640,144,0.853718,3264
1109496,1249640,143,0.853317,3264
1106776,1249640,144,0.857016,3264
1108400,1249640,143,0.854765,3312
1106184,1249640,143,0.857796,3312
1106280,1249640,142,0.857670,3312
1103024,1249640,142,0.861881,3312
1104856,1249640,142,0.859516,3312
1102520,1249640,142,0.862502,3312
1103200,1249640,142,0.861604,3312
1100960,1249640,143,0.864330,3312
1103808,1249640,143,0.860784,3312
1100992,1249640,144,0.864235,3312
1104816,1249640,144,0.859444,3312
1102440,1249640,144,0.862482,3312
1104168,1249640,144,0.860270,3312
1101784,1249640,144,0.863282,3312
1099616,1249640,143,0.865971,3312
1098888,1249640,144,0.866814,3312
1095688,1249640,144,0.870448,3312
1093288,1249640,145,0.873008,3312
1091016,1249640,145,0.875388,3312
1090504,1249640,146,0.875925,3288
1091072,1249640,145,0.875356,3288
1088936,1249640,146,0.877478,3280
1091736,1249640,145,0.874675,3296
1091904,1249640,144,0.874504,3296
1093096,1249640,143,0.873241,3328
1094760,1249640,142,0.871458,3352
1096488,1249640,142,0.869527,3352
1094008,1249640,141,0.872309,3352
1094952,1249640,141,0.871252,3352
1098192,1249640,141,0.867619,3352
1098416,1249640,140,0.867355,3360
1095592,1249640,141,0.870535,3328
1098896,1249640,141,0.866786,3328
1096776,1249640,142,0.869182,3328
1098848,1249640,141,0.866786,3376
1095120,1249640,142,0.870942,3376
1095624,1249640,141,0.870395,3376
1094496,1249640,141,0.871698,3344
1095880,1249640,140,0.870203,3344
1092720,1249640,141,0.873565,3344
1093560,1249640,141,0.872638,3344
1091112,1249640,142,0.875178,3328
1087104,1249640,143,0.879100,3328
1090120,1249640,143,0.876124,3328
1093608,1249640,143,0.872504,3328
1090944,1249640,143,0.875348,3280
1087328,1249640,143,0.878932,3280
1085696,1249640,144,0.880464,3280
1088536,1249640,143,0.877758,3296
1089624,1249640,143,0.876647,3296
1090312,1249640,142,0.875925,3336
1087800,1249640,142,0.878429,3336
1086960,1249640,142,0.879274,3336
1088936,1249640,142,0.877330,3336
1088608,1249640,143,0.877657,3328
1091016,1249640,143,0.875227,3328
1092880,1249640,143,0.873266,3328
1088992,1249640,144,0.877190,3328
1092680,1249640,143,0.873433,3368
1090504,1249640,144,0.875653,3368
1088056,1249640,145,0.878060,3368
1088472,1249640,144,0.877626,3400
1084968,1249640,145,0.880936,3400
1085456,1249640,144,0.880479,3408
1089464,1249640,143,0.876647,3408
1088216,1249640,144,0.877866,3408
1091584,1249640,144,0.874471,3408
1090672,1249640,145,0.875412,3392
1087312,1249640,145,0.878795,3344
1084488,1249640,145,0.881492,3320
1088480,1249640,145,0.877696,3320
1090192,1249640,145,0.875965,3320
1091864,1249640,145,0.874225,3320
1090776,1249640,145,0.875380,3320
1091816,1249640,145,0.874275,3320
1090096,1249640,145,0.876061,3320
1093000,1249640,144,0.873066,3352
1092504,1249640,145,0.873590,3344
1089824,1249640,146,0.876307,3344
1087056,1249640,146,0.879039,3344
1088072,1249640,146,0.878021,3344
1085696,1249640,146,0.861506,3344
1082440,1249640,147,0.864919,3344
1084552,1249640,147,0.862674,3344
1080688,1249640,148,0.866663,3320
1081328,1249640,148,0.865974,3320
1080840,1249640,149,0.866463,3320
1079216,1249640,150,0.868113,3272
1075704,1249640,151,0.871449,3272
1073304,1249640,152,0.873634,3272
1076080,1249640,151,0.871055,3320
1075936,1249640,151,0.871234,3320
1077736,1249640,151,0.869494,3320
1074744,1249640,152,0.872288,3320
1071088,1249640,152,0.875586,3320
1072616,1249640,151,0.874232,3336
1071152,1249640,150,0.875599,3336
1074608,1249640,149,0.872485,3384
1074272,1249640,150,0.872791,3384
1074528,1249640,149,0.872558,3384
1077600,1249640,149,0.869654,3384
1081184,1249640,149,0.866103,3384
1079816,1249640,150,0.867463,3384
1078008,1249640,150,0.869265,3384
1080344,1249640,150,0.866941,3384
1078240,1249640,151,0.868996,3384
1078368,1249640,150,0.868873,3384
1081128,1249640,150,0.866111,3384
1085040,1249640,150,0.862011,3384
1087704,1249640,149,0.859092,3400
1088056,1249640,148,0.858681,3416
1085928,1249640,148,0.861075,3416
1087136,1249640,148,0.859703,3416
1089648,1249640,148,0.856822,3416
1090488,1249640,148,0.855795,3416
1086720,1249640,149,0.860055,3416
1087952,1249640,149,0.858636,3416
1084368,1249640,150,0.862539,3416
1083680,1249640,151,0.863263,3416
1082288,1249640,152,0.864714,3408
1083176,1249640,152,0.863747,3408
1083192,1249640,151,0.863731,3408
1080248,1249640,150,0.866822,3408
1084080,1249640,150,0.862851,3408
1084112,1249640,149,0.862817,3408
1083328,1249640,149,0.863689,3408
1083672,1249640,148,0.863305,3432
1083152,1249640,149,0.863864,3416
1085680,1249640,149,0.861135,3416
1081768,1249640,149,0.865286,3416
1083560,1249640,149,0.863389,3416
1080528,1249640,150,0.866503,3400
1083104,1249640,150,0.863831,3400
1082344,1249640,150,0.864665,3400
1083288,1249640,150,0.863639,3400
1080272,1249640,150,0.866758,3400
1083816,1249640,149,0.863095,3440
1080896,1249640,149,0.866143,3440
1076848,1249640,150,0.870087,3440
1073384,1249640,150,0.873325,3440
1073880,1249640,149,0.872870,3448
1071648,1249640,150,0.874860,3448
1068000,1249640,151,0.877981,3448
1064096,1249640,151,0.881197,3440
1066376,1249640,151,0.879327,3440
1070384,1249640,150,0.875931,3480
1072416,1249640,150,0.874111,3480
1075360,1249640,150,0.871397,3480
1078424,1249640,150,0.868447,3480
1076376,1249640,150,0.870449,3480
1075960,1249640,151,0.870869,3448
1072720,1249640,151,0.873869,3448
1074792,1249640,151,0.871951,3448
1076648,1249640,151,0.870177,3448
1080264,1249640,150,0.866639,3480
1077048,1249640,151,0.869783,3464
1077208,1249640,150,0.869631,3464
1076840,1249640,150,0.870026,3464
1078240,1249640,150,0.868641,3464
1078160,1249640,150,0.868765,3464
1076688,1249640,150,0.870215,3464
1078088,1249640,150,0.868834,3464
1075192,1249640,150,0.850434,3464
1071280,1249640,151,0.854528,3464
1073728,1249640,151,0.851943,3464
1071360,1249640,152,0.854398,3464
1073640,1249640,152,0.851985,3464
1075856,1249640,152,0.849560,3464
1076768,1249640,151,0.848534,3488
1076360,1249640,152,0.849009,3464
1079848,1249640,151,0.845086,3464
1077912,1249640,152,0.847288,3464
1076808,1249640,153,0.848517,3464
1078016,1249640,153,0.847118,3464
1077760,1249640,154,0.847405,3464
1074608,1249640,154,0.850906,3464
1076032,1249640,154,0.849316,3464
1073008,1249640,155,0.852556,3456
1076328,1249640,155,0.848948,3456
1079968,1249640,155,0.844789,3456
1076816,1249640,155,0.848411,3456
1074712,1249640,155,0.850804,3408
1076880,1249640,155,0.848393,3408
1074280,1249640,156,0.851214,3408
1071328,1249640,156,0.854341,3408
1073808,1249640,156,0.851714,3408
1075440,1249640,156,0.849916,3408
1079456,1249640,156,0.845380,3408
1078280,1249640,156,0.846820,3368
1075296,1249640,155,0.850219,3368
1078592,1249640,155,0.846522,3368
1080960,1249640,155,0.843735,3368
1084400,1249640,155,0.839528,3368
1083832,1249640,156,0.840248,3352
1082480,1249640,157,0.841891,3352
1079496,1249640,158,0.845399,3352
1077064,1249640,158,0.848198,3352
1079384,1249640,158,0.845527,3352
1083272,1249640,157,0.840904,3376
1083952,1249640,156,0.840071,3376
1083056,1249640,157,0.841166,3376
1087048,1249640,156,0.836160,3384
1084152,1249640,156,0.839914,3352
1081136,1249640,157,0.843603,3304
1084624,1249640,157,0.839330,3304
1086152,1249640,157,0.837349,3304
1088608,1249640,157,0.834099,3304
1088184,1249640,157,0.834722,3304
1091832,1249640,157,0.829719,3304
1088912,1249640,157,0.833760,3304
1084912,1249640,158,0.838942,3280
1085776,1249640,157,0.837816,3312
1084224,1249640,157,0.839815,3312
1082968,1249640,157,0.841408,3312
1083088,1249640,156,0.841263,3312
1081400,1249640,156,0.843339,3312
1082304,1249640,156,0.842208,3312
1078712,1249640,156,0.846449,3312
1082064,1249640,156,0.842494,3312
1080824,1249640,156,0.844016,3312
1079336,1249640,156,0.845793,3312
1076568,1249640,156,0.849001,3264
1073264,1249640,156,0.852589,3264
1070984,1249640,156,0.854983,3264
1074496,1249640,156,0.851290,3264
1072376,1249640,157,0.853511,3264
1073664,1249640,157,0.852119,3264
1076840,1249640,157,0.848649,3264
1077448,1249640,156,0.847976,3264
1079656,1249640,156,0.845426,3264
1081256,1249640,156,0.843509,3264
1082728,1249640,156,0.841698,3264
1084112,1249640,156,0.839953,3264
1081312,1249640,157,0.843339,3256
1080528,1249640,158,0.844306,3216
1084056,1249640,158,0.840022,3216
1085128,1249640,158,0.838632,3216
1082648,1249640,158,0.841737,3216
1086728,1249640,158,0.836603,3216
1083536,1249640,158,0.840660,3216
1083880,1249640,157,0.840209,3240
1081976,1249640,158,0.842513,3240
1084752,1249640,157,0.839091,3272
1083896,1249640,157,0.840229,3256
1082792,1249640,157,0.841631,3256
1085776,1249640,157,0.837887,3256
1087992,1249640,157,0.834974,3256
1087144,1249640,157,0.836139,3256
1087216,1249640,156,0.836046,3256
1086856,1249640,157,0.836520,3248
1086144,1249640,158,0.837430,3248
1086488,1249640,157,0.836961,3272
1087368,1249640,157,0.835766,3272
1086656,1249640,157,0.836746,3272
1088496,1249640,157,0.834290,3272
1085208,1249640,157,0.838581,3272
1085304,1249640,156,0.838461,3272
1081480,1249640,156,0.843179,3272
1085112,1249640,156,0.838702,3272
1083232,1249640,157,0.841020,3272
1079544,1249640,158,0.845426,3232
1077488,1249640,159,0.847754,3232
1076624,1249640,160,0.848746,3200
1080216,1249640,160,0.844632,3200
1076208,1249640,161,0.849193,3160
1077480,1249640,160,0.847762,3184
1076976,1249640,161,0.848340,3168
1077528,1249640,160,0.847727,3168
1080624,1249640,159,0.844175,3184
1081912,1249640,159,0.842599,3184
1077840,1249640,160,0.847306,3184
1080368,1249640,160,0.844362,3184
1083664,1249640,159,0.840366,3232
1082880,1249640,160,0.841341,3216
1081904,1249640,159,0.842628,3216
1079808,1249640,160,0.845086,3216
1076920,1249640,161,0.848349,3216
1079120,1249640,161,0.845821,3216
1075736,1249640,161,0.849647,3216
1073936,1249640,161,0.851630,3216
1071528,1249640,161,0.854185,3216
1073320,1249640,160,0.852288,3256
1076880,1249640,160,0.848402,3256
1073672,1249640,160,0.851917,3256
1073856,1249640,159,0.851723,3256
1069864,1249640,160,0.855835,3248
1067912,1249640,160,0.857807,3248
1069152,1249640,160,0.856544,3248
1068248,1249640,160,0.857488,3240
1065800,1249640,160,0.859885,3240
1066896,1249640,159,0.858811,3272
1068496,1249640,159,0.857213,3272
1068104,1249640,159,0.857644,3272
1070408,1249640,159,0.855314,3272
1067608,1249640,160,0.858094,3256
1069280,1249640,160,0.856409,3256
1072288,1249640,160,0.853313,3256
1074856,1249640,160,0.850555,3256
1074784,1249640,161,0.850632,3256
1070832,1249640,162,0.854780,3232
1074328,1249640,162,0.851094,3232
1078248,1249640,162,0.846739,3232
1075648,1249640,163,0.849621,3232
1074896,1249640,162,0.850538,3232
1071600,1249640,161,0.854095,3232
1067592,1249640,161,0.858133,3232
1063760,1249640,162,0.861748,3232
1060776,1249640,161,0.864523,3232
1062736,1249640,161,0.862726,3232
1062568,1249640,160,0.862965,3232
1064536,1249640,160,0.861120,3232
1067536,1249640,160,0.858234,3232
1070864,1249640,160,0.854894,3232
1072984,1249640,159,0.852706,3240
1076200,1249640,159,0.849220,3240
1079424,1249640,159,0.845555,3240
1075344,1249640,159,0.850150,3240
1071584,1249640,160,0.854104,3240
1075104,1249640,160,0.850357,3240
1075976,1249640,159,0.849386,3264
1078536,1249640,158,0.846495,3304
1078816,1249640,157,0.846177,3304
1079968,1249640,157,0.844799,3304
1076184,1249640,158,0.849062,3304
1078032,1249640,158,0.846956,3304
1076232,1249640,159,0.849001,3264
1077600,1249640,159,0.847432,3264
1077416,1249640,160,0.847637,3264
1079184,1249640,160,0.845583,3264
1075256,1249640,160,0.850012,3264
1078744,1249640,160,0.846086,3264
1075032,1249640,160,0.850254,3264
1075056,1249640,159,0.850228,3264
1071128,1249640,159,0.854398,3264
1068352,1249640,160,0.857221,3216
1072024,1249640,160,0.853478,3216
1072928,1249640,160,0.852489,3216
1070152,1249640,161,0.855338,3216
1069456,1249640,161,0.856099,3200
1072632,1249640,161,0.852815,3200
1072912,1249640,160,0.852514,3208
1070488,1249640,161,0.855007,3208
1067768,1249640,161,0.857753,3208
1064240,1249640,161,0.861194,3160
1060168,1249640,161,0.864910,3160
1056656,1249640,161,0.867964,3160
1058200,1249640,161,0.866615,3160
1062224,1249640,160,0.863074,3168
1058784,1249640,160,0.866148,3168
1058288,1249640,160,0.866622,3160
1057176,1249640,160,0.867607,3160
1054168,1249640,160,0.870134,3160
1056280,1249640,160,0.868358,3160
1057800,1249640,160,0.867038,3160
1059624,1249640,160,0.865427,3160
1056096,1249640,160,0.868472,3160
1053432,1249640,160,0.870690,3160
1052192,1249640,160,0.871718,3160
1052568,1249640,159,0.871419,3160
1054760,1249640,159,0.869613,3160
1052928,1249640,160,0.871132,3112
1051080,1249640,161,0.872592,3112
1053800,1249640,161,0.870393,3112
1051056,1249640,161,0.872611,3112
1054464,1249640,161,0.869855,3112
1055016,1249640,160,0.869384,3136
1051240,1249640,161,0.872423,3120
1054424,1249640,161,0.869842,3120
1055240,1249640,160,0.869167,3128
1057760,1249640,160,0.867018,3128
1058320,1249640,159,0.866526,3144
1061432,1249640,159,0.863763,3144
1060584,1249640,160,0.864530,3128
1057000,1249640,160,0.867661,3128
1053400,1249640,161,0.870626,3128
1052272,1249640,161,0.871566,3128
1054856,1249640,161,0.869443,3128
1055320,1249640,160,0.869061,3128
1051776,1249640,161,0.871952,3088
1049808,1249640,162,0.873485,3088
1051648,1249640,161,0.872046,3096
1053136,1249640,161,0.870825,3096
1053464,1249640,160,0.870555,3104
1054168,1249640,159,0.869985,3104
1058016,1249640,159,0.866738,3104
1054240,1249640,160,0.869907,3080
1056064,1249640,160,0.868365,3080
1053512,1249640,161,0.870477,3056
1049712,1249640,162,0.873473,3056
1047168,1249640,162,0.875437,3056
1050304,1249640,162,0.873015,3056
1052384,1249640,162,0.871343,3056
1053880,1249640,162,0.870102,3056
1050248,1249640,163,0.872984,3056
1051000,1249640,162,0.872360,3104
1050408,1249640,163,0.872822,3104
1050080,1249640,163,0.873120,3096
1048960,1249640,163,0.874018,3096
1049232,1249640,162,0.873798,3112
1051568,1249640,162,0.871945,3112
1054344,1249640,162,0.869679,3112
1054064,1249640,163,0.869907,3112
1053184,1249640,162,0.870697,3112
1051328,1249640,161,0.872247,3112
1050488,1249640,161,0.872941,3112
1054320,1249640,161,0.869855,3112
1051000,1249640,161,0.872542,3112
1051856,1249640,160,0.871863,3120
1049488,1249640,161,0.873706,3120
1045840,1249640,161,0.876509,3080
1045856,1249640,160,0.876497,3080
1045344,1249640,161,0.876871,3080
1049072,1249640,161,0.874055,3080
1047384,1249640,161,0.875366,3080
1047552,1249640,160,0.875240,3080
1043848,1249640,160,0.877987,3080
1043352,1249640,159,0.878415,3072
1041960,1249640,160,0.879397,3072
1038448,1249640,161,0.881805,3072
1041096,1249640,161,0.879965,3072
1044440,1249640,161,0.877567,3072
1043040,1249640,161,0.878602,3072
1044376,1249640,161,0.877613,3072
1044712,1249640,160,0.877371,3072
1044008,1249640,161,0.877878,3072
1047672,1249640,160,0.875180,3088
1049832,1249640,160,0.873503,3088
1052728,1249640,160,0.871196,3088
1056568,1249640,160,0.868017,3088
1060152,1249640,160,0.864903,3088
1058032,1249640,160,0.866779,3088
1055272,1249640,161,0.869094,3088
1058088,1249640,161,0.866691,3088
1054912,1249640,161,0.869390,3088
1055744,1249640,160,0.868704,3088
1055192,1249640,161,0.869180,3064
1057256,1249640,161,0.867418,3064
1053776,1249640,161,0.870374,3016
1055880,1249640,161,0.868611,3016
1058552,1249640,161,0.866313,3016
1061424,1249640,161,0.863756,3016
1057408,1249640,162,0.867256,3008
1059728,1249640,162,0.865218,3008
1057864,1249640,163,0.866827,3008
1061016,1249640,163,0.864041,3008
1057176,1249640,163,0.867411,3008
1058688,1249640,162,0.866079,3056
1055248,1249640,162,0.869022,3056
1057192,1249640,162,0.867357,3056
1053976,1249640,163,0.870024,3056
1054464,1249640,162,0.869626,3056
1054016,1249640,163,0.869998,3048
1055032,1249640,163,0.869127,3048
1052936,1249640,163,0.870870,3048
1053512,1249640,162,0.870406,3048
1052840,1249640,163,0.870966,3024
1051120,1249640,163,0.872367,3024
1051920,1249640,162,0.871711,3056
1049816,1249640,162,0.873392,3056
1051056,1249640,161,0.872423,3064
1049768,1249640,162,0.873423,3064
1050992,1249640,161,0.872473,3064
1050104,1249640,161,0.873201,3064
1047552,1249640,161,0.875180,3064
1048160,1249640,160,0.874717,3072
1051088,1249640,160,0.872429,3072
1048592,1249640,160,0.874390,3072
1052184,1249640,160,0.871566,3072
1052608,1249640,159,0.871222,3080
1052176,1249640,160,0.871572,3072
1050760,1249640,161,0.872717,3032
1049808,1249640,160,0.873528,3032
1051104,1249640,159,0.872517,3040
1048592,1249640,158,0.874523,3040
1048936,1249640,157,0.874262,3040
1046760,1249640,158,0.875895,3040
1048832,1249640,158,0.874305,3040
1052000,1249640,158,0.871813,3040
1055496,1249640,158,0.868949,3040
1053432,1249640,159,0.870632,3040
1054960,1249640,159,0.869351,3040
1051808,1249640,159,0.871926,3040
1053896,1249640,159,0.870219,3040
1053504,1249640,160,0.870535,3040
1057008,1249640,160,0.867607,3040
1055480,1249640,159,0.868962,3040
1056928,1249640,158,0.867749,3048
1053168,1249640,157,0.870915,3048
1054344,1249640,156,0.869959,3056
1054120,1249640,156,0.868482,3056
1056496,1249640,156,0.866460,3056
1055312,1249640,157,0.867469,3040
1058712,1249640,156,0.864537,3080
1056944,1249640,157,0.866060,3080
1059472,1249640,157,0.863829,3080
1059048,1249640,158,0.864208,3072
1061912,1249640,157,0.861618,3112
1058280,1249640,156,0.864940,3096
1055376,1249640,156,0.867449,3096
1055592,1249640,155,0.867268,3096
1059320,1249640,155,0.864033,3096
1059304,1249640,156,0.864047,3096
1059136,1249640,157,0.864194,3096
1057752,1249640,157,0.865437,3096
1061752,1249640,157,0.861865,3096
1064968,1249640,157,0.858843,3096
1067704,1249640,157,0.856160,3096
1067536,1249640,157,0.856371,3096
1071504,1249640,157,0.852328,3096
1071472,1249640,158,0.852361,3096
1070960,1249640,157,0.852987,3096
1072536,1249640,156,0.851352,3096
1073312,1249640,155,0.850525,3104
1069480,1249640,155,0.854530,3104
1070336,1249640,155,0.853617,3104
1067632,1249640,156,0.856317,3104
1069848,1249640,155,0.854095,3120
1069216,1249640,156,0.854739,3112
1066272,1249640,156,0.857676,3112
1068584,1249640,156,0.855369,3112
1072624,1249640,155,0.851209,3144
1070960,1249640,156,0.852938,3144
1072656,1249640,156,0.851125,3144
