used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1072080,1249640,157,0.851737,3136
1068040,1249640,158,0.855868,3104
1067544,1249640,158,0.856403,3104
1068968,1249640,158,0.854947,3104
1072136,1249640,158,0.851662,3104
1073696,1249640,158,0.849963,3104
1073472,1249640,159,0.850210,3096
1075432,1249640,159,0.848041,3096
1073176,1249640,159,0.850568,3056
1076792,1249640,159,0.846580,3056
1076168,1249640,159,0.847327,3056
1072112,1249640,158,0.851787,3056
1070904,1249640,159,0.853036,3056
1067736,1249640,159,0.856262,3056
1066600,1249640,160,0.857406,3016
1062872,1249640,160,0.860960,3016
1059528,1249640,160,0.864005,3016
1062584,1249640,160,0.861224,3016
1064816,1249640,160,0.859107,3016
1063760,1249640,161,0.860118,2992
1064432,1249640,160,0.859483,3000
1060760,1249640,160,0.862886,3000
1057272,1249640,161,0.865930,3000
1054720,1249640,161,0.868119,2992
1058056,1249640,161,0.865265,2992
1054216,1249640,162,0.868495,2992
1056712,1249640,162,0.866372,2992
1059656,1249640,162,0.863787,2992
1060216,1249640,161,0.863270,3016
1057720,1249640,161,0.865492,3016
1053752,1249640,161,0.868855,3016
1055648,1249640,160,0.867262,3048
1053984,1249640,161,0.868678,3000
1057920,1249640,161,0.865333,3000
1057624,1249640,161,0.865643,2984
1058088,1249640,160,0.865244,2984
1059176,1249640,159,0.864285,3000
1057680,1249640,160,0.865581,3000
1060480,1249640,160,0.863093,3000
1063728,1249640,160,0.860096,3000
1064776,1249640,160,0.859070,3000
1065184,1249640,159,0.858684,3000
1069088,1249640,159,0.854835,3000
1068040,1249640,158,0.855971,3000
1069296,1249640,157,0.854691,3032
1068544,1249640,158,0.855441,3032
1069368,1249640,158,0.854571,3032
1068320,1249640,159,0.855623,3024
1072232,1249640,159,0.851595,3024
1073344,1249640,159,0.850372,3024
1071896,1249640,160,0.851904,3016
1073352,1249640,159,0.850372,3016
1070768,1249640,159,0.853118,3016
1071128,1249640,158,0.852732,3032
1067464,1249640,159,0.856426,3016
1067040,1249640,160,0.856871,2984
1066384,1249640,160,0.857552,2984
1065608,1249640,160,0.858388,2936
1067216,1249640,159,0.856817,2960
1067232,1249640,158,0.856801,2960
1065808,1249640,158,0.858220,2960
1068208,1249640,158,0.855845,2960
1071896,1249640,158,0.852062,2960
1075104,1249640,158,0.848600,2960
1074304,1249640,158,0.849517,2960
1075152,1249640,158,0.848548,2960
1073096,1249640,158,0.850805,2960
1069936,1249640,159,0.854087,2944
1074008,1249640,159,0.849800,2944
1073408,1249640,159,0.850491,2944
1076632,1249640,159,0.846936,2944
1079000,1249640,159,0.844201,2944
1077544,1249640,160,0.845861,2944
1079440,1249640,159,0.843655,2976
1079152,1249640,160,0.843989,2976
1081720,1249640,160,0.840906,2976
1079512,1249640,159,0.843628,2976
1079416,1249640,159,0.843794,2976
1077112,1249640,159,0.846472,2976
1073280,1249640,159,0.850695,2976
1075384,1249640,159,0.848382,2976
1073392,1249640,160,0.850576,2928
1072440,1249640,159,0.851679,2928
1075824,1249640,159,0.848006,2928
1075280,1249640,160,0.848617,2912
1078664,1249640,160,0.844789,2912
1077224,1249640,160,0.846472,2912
1076600,1249640,161,0.847185,2896
1080096,1249640,161,0.843152,2896
1079776,1249640,162,0.843525,2896
1082144,1249640,161,0.840714,2904
1084784,1249640,161,0.837409,2904
1085848,1249640,160,0.836022,2936
1083280,1249640,161,0.839236,2936
1086816,1249640,161,0.834714,2936
1083416,1249640,162,0.839059,2896
1079928,1249640,162,0.843292,2896
1082592,1249640,162,0.840066,2896
1078608,1249640,162,0.844816,2896
1076448,1249640,162,0.847300,2896
1076560,1249640,161,0.847176,2896
1075184,1249640,162,0.848687,2896
1079112,1249640,162,0.844238,2896
1080032,1249640,162,0.843115,2896
1081856,1249640,161,0.840954,2896
1082648,1249640,161,0.839939,2896
1080104,1249640,162,0.843003,2872
1082168,1249640,162,0.840492,2872
1080136,1249640,162,0.842965,2872
1079248,1249640,163,0.843998,2872
1081496,1249640,163,0.841299,2872
1085568,1249640,163,0.836215,2872
1086304,1249640,162,0.835252,2888
1089656,1249640,161,0.830795,2904
1088904,1249640,161,0.831875,2904
1086112,1249640,162,0.835540,2904
1087912,1249640,161,0.833175,2920
1090312,1249640,161,0.829877,2920
1089768,1249640,161,0.830686,2920
1086248,1249640,162,0.835345,2920
1090240,1249640,162,0.829975,2920
1087000,1249640,163,0.834309,2920
1089736,1249640,163,0.830599,2920
1090984,1249640,163,0.828815,2920
1089560,1249640,163,0.830838,2920
1087808,1249640,164,0.833186,2920
1088440,1249640,163,0.832346,2920
1090304,1249640,162,0.829811,2928
1089240,1249640,163,0.831304,2896
1092136,1249640,163,0.827231,2896
1091032,1249640,164,0.828781,2896
1094624,1249640,164,0.823561,2896
1091800,1249640,164,0.827706,2896
1089472,1249640,163,0.831056,2896
1090000,1249640,162,0.830326,2904
1091216,1249640,162,0.828581,2904
1089880,1249640,162,0.830490,2904
1088424,1249640,162,0.832517,2904
1089608,1249640,161,0.830893,2928
1091920,1249640,161,0.827627,2928
1089104,1249640,162,0.831510,2928
1091072,1249640,162,0.828748,2928
1088272,1249640,163,0.832602,2896
1092032,1249640,163,0.827378,2896
1091728,1249640,163,0.827886,2888
1093848,1249640,163,0.824782,2888
1093384,1249640,164,0.825456,2888
1091440,1249640,165,0.828223,2888
1094688,1249640,165,0.823478,2888
1097872,1249640,165,0.818564,2888
1095480,1249640,165,0.822299,2888
1097368,1249640,165,0.819348,2888
1094840,1249640,165,0.823253,2888
1094240,1249640,164,0.824279,2888
1092520,1249640,164,0.826890,2848
1093568,1249640,163,0.825317,2896
1094176,1249640,162,0.824385,2928
1093024,1249640,162,0.826124,2928
1095992,1249640,162,0.821685,2928
1098920,1249640,162,0.817077,2928
1098232,1249640,163,0.818163,2928
1099184,1249640,163,0.816580,2928
1096904,1249640,164,0.820150,2928
1093656,1249640,164,0.825073,2928
1090304,1249640,165,0.829833,2912
1090592,1249640,164,0.829436,2912
1092424,1249640,163,0.826833,2936
1089624,1249640,164,0.830751,2920
1087000,1249640,165,0.834257,2912
1083800,1249640,165,0.838387,2912
1084096,1249640,164,0.838019,2912
1081376,1249640,165,0.841338,2912
1083600,1249640,165,0.838575,2912
1084368,1249640,164,0.837569,2952
1084272,1249640,165,0.837690,2952
1087952,1249640,165,0.832889,2952
1086224,1249640,165,0.835211,2952
1088528,1249640,165,0.832122,2952
1087008,1249640,165,0.834194,2952
1089112,1249640,165,0.831337,2952
1085280,1249640,166,0.836388,2928
1087472,1249640,166,0.833491,2928
1091032,1249640,166,0.828603,2928
1088720,1249640,166,0.831832,2928
1089504,1249640,166,0.830708,2928
1090616,1249640,165,0.829126,2968
1086584,1249640,165,0.834600,2968
1087000,1249640,164,0.834058,2968
1083848,1249640,165,0.838079,2968
1084360,1249640,164,0.837439,2968
1082392,1249640,164,0.839929,2968
1084864,1249640,164,0.836804,2968
1083560,1249640,163,0.838555,2968
1080696,1249640,164,0.842071,2928
1084160,1249640,164,0.837800,2928
1080664,1249640,164,0.842108,2928
1081192,1249640,163,0.841471,2936
1081672,1249640,162,0.840887,2944
1079592,1249640,162,0.843404,2944
1077072,1249640,163,0.846284,2944
1079880,1249640,162,0.843059,2952
1080672,1249640,162,0.842071,2952
1080280,1249640,162,0.842590,2952
1076944,1249640,161,0.846526,2952
1079952,1249640,161,0.843031,2952
1077848,1249640,161,0.845508,2952
1079136,1249640,160,0.844035,2952
1076760,1249640,160,0.846785,2952
1076816,1249640,159,0.846723,2952
1077392,1249640,158,0.846068,2960
1076592,1249640,158,0.847052,2928
1075080,1249640,159,0.848765,2880
1071000,1249640,159,0.853118,2880
1070432,1249640,160,0.853698,2880
1069128,1249640,161,0.855011,2880
1069256,1249640,160,0.854883,2880
1071736,1249640,159,0.852319,2920
1074424,1249640,158,0.849448,2952
1070608,1249640,158,0.853535,2912
1070656,1249640,157,0.853486,2912
1072816,1249640,156,0.851251,2912
1071960,1249640,156,0.852203,2904
1070472,1249640,156,0.853779,2904
1072648,1249640,156,0.851486,2904
1072696,1249640,155,0.851436,2904
1073856,1249640,155,0.850159,2904
1073016,1249640,156,0.851049,2904
1074672,1249640,155,0.849276,2912
1072440,1249640,154,0.851745,2912
1074608,1249640,154,0.849397,2912
1072392,1249640,155,0.851745,2912
1072464,1249640,154,0.851670,2912
1072344,1249640,154,0.851846,2912
1073560,1249640,154,0.850517,2912
1073432,1249640,155,0.850652,2912
1075536,1249640,155,0.848338,2912
1074976,1249640,155,0.849017,2896
1071264,1249640,155,0.852979,2896
1069608,1249640,156,0.854667,2888
1069048,1249640,157,0.855250,2864
1067160,1249640,157,0.857151,2864
1069456,1249640,157,0.854843,2864
1068584,1249640,157,0.855781,2840
1072400,1249640,156,0.851912,2840
1073696,1249640,156,0.850500,2840
1071304,1249640,157,0.852995,2840
1067400,1249640,158,0.856894,2840
1066664,1249640,159,0.857622,2824
1068384,1249640,159,0.855900,2824
1065808,1249640,160,0.858395,2824
1063240,1249640,160,0.860842,2824
1060144,1249640,160,0.863688,2808
1059240,1249640,161,0.864481,2808
1058864,1249640,162,0.864808,2808
1059168,1249640,161,0.864544,2808
1059408,1249640,160,0.864327,2816
1061792,1249640,159,0.862204,2824
1063096,1249640,159,0.860975,2824
1064224,1249640,159,0.859887,2824
1067472,1249640,159,0.856746,2824
1068368,1249640,158,0.855860,2832
1066528,1249640,158,0.857706,2824
1069144,1249640,157,0.855107,2864
1070136,1249640,157,0.854063,2864
1070976,1249640,156,0.853168,2904
1072848,1249640,156,0.851176,2904
1068960,1249640,155,0.855274,2880
1065592,1249640,155,0.858593,2880
1067448,1249640,155,0.856762,2880
1067920,1249640,154,0.856254,2928
1066216,1249640,155,0.857906,2928
1069296,1249640,155,0.854843,2928
1066432,1249640,156,0.857653,2928
1062728,1249640,157,0.861129,2928
1063048,1249640,156,0.860835,2928
1060360,1249640,157,0.863292,2896
1058672,1249640,157,0.864815,2896
1059864,1249640,157,0.863730,2896
1056176,1249640,158,0.866906,2896
1059424,1249640,158,0.864075,2896
1059840,1249640,157,0.863709,2896
1061088,1249640,157,0.862557,2896
1059912,1249640,157,0.855678,2888
1063560,1249640,156,0.852149,2928
1062344,1249640,157,0.853339,2920
1061112,1249640,157,0.854563,2920
1058528,1249640,158,0.856989,2904
1054456,1249640,159,0.860629,2904
1058480,1249640,158,0.856989,2952
1055576,1249640,159,0.859604,2952
1056856,1249640,159,0.858420,2952
1053648,1249640,159,0.861288,2952
1057712,1249640,159,0.857646,2952
1061600,1249640,158,0.854007,2968
1062472,1249640,157,0.853130,3008
1065968,1249640,157,0.849620,3008
1065152,1249640,158,0.850451,3000
1064280,1249640,159,0.851360,2960
1061504,1249640,159,0.854107,2960
1065024,1249640,159,0.850619,2960
1067008,1249640,158,0.848557,3008
1065624,1249640,158,0.850016,3008
1065008,1249640,159,0.850651,2992
1062592,1249640,159,0.853107,2960
1063712,1249640,159,0.851968,2960
1066568,1249640,158,0.849098,2968
1070416,1249640,158,0.845012,2968
1071648,1249640,158,0.843620,2968
1071192,1249640,159,0.844119,2968
1075024,1249640,158,0.839828,2968
1073656,1249640,157,0.841495,2968
1071536,1249640,157,0.843927,2944
1074736,1249640,157,0.840296,2944
1077688,1249640,156,0.836846,2944
1073664,1249640,156,0.841576,2936
1076976,1249640,156,0.837701,2936
1074944,1249640,156,0.840122,2936
1075584,1249640,155,0.839338,2976
1072712,1249640,156,0.842596,2976
1069248,1249640,157,0.846353,2976
1068000,1249640,157,0.847713,2976
1070216,1249640,157,0.845321,2976
1073240,1249640,157,0.841953,2976
1075440,1249640,157,0.839394,2976
1071816,1249640,158,0.843480,2976
1069944,1249640,158,0.845561,2976
1070288,1249640,157,0.845192,2976
1070648,1249640,156,0.844787,2992
1069464,1249640,157,0.846082,2968
1071760,1249640,157,0.843550,2968
1069776,1249640,158,0.845749,2920
1071240,1249640,158,0.844119,2920
1067904,1249640,158,0.847722,2920
1067952,1249640,157,0.847672,2920
1067872,1249640,157,0.847805,2920
1066248,1249640,157,0.849555,2888
1063880,1249640,157,0.851968,2888
1067824,1249640,157,0.847938,2888
1069720,1249640,156,0.845945,2888
1071560,1249640,156,0.843909,2888
1070592,1249640,157,0.845003,2848
1074000,1249640,157,0.841188,2848
1073544,1249640,158,0.841702,2848
1070040,1249640,159,0.845544,2848
1066432,1249640,160,0.849311,2848
1067496,1249640,160,0.848170,2848
1068712,1249640,160,0.846851,2848
1072080,1249640,159,0.843189,2880
1070120,1249640,159,0.845373,2880
1068224,1249640,160,0.847380,2880
1065504,1249640,160,0.850242,2856
1066248,1249640,159,0.849482,2864
1069800,1249640,159,0.845732,2864
1072264,1249640,159,0.843004,2864
1070904,1249640,160,0.844493,2864
1071088,1249640,159,0.844293,2864
1070376,1249640,159,0.845115,2864
1067208,1249640,160,0.848450,2864
1068432,1249640,160,0.847129,2864
1067136,1249640,160,0.848541,2848
1064944,1249640,160,0.850811,2848
1064416,1249640,161,0.851344,2840
1063808,1249640,161,0.851992,2840
1060840,1249640,161,0.854897,2840
1060912,1249640,160,0.854829,2840
1062896,1249640,159,0.852882,2888
1063816,1249640,159,0.851936,2888
1066904,1249640,159,0.848787,2888
1062848,1249640,160,0.852836,2888
1061032,1249640,160,0.854624,2888
1062160,1249640,160,0.853501,2888
1065208,1249640,160,0.850459,2888
1061720,1249640,160,0.853923,2888
1059896,1249640,161,0.855648,2888
1060440,1249640,160,0.855123,2904
1061112,1249640,159,0.854472,2920
1061392,1249640,158,0.854198,2928
1065288,1249640,157,0.850354,2960
1064192,1249640,157,0.851526,2928
1066248,1249640,156,0.849425,2968
1063048,1249640,156,0.852657,2968
1065928,1249640,155,0.849774,2992
1062776,1249640,155,0.852944,2992
1065144,1249640,155,0.850563,2992
1063080,1249640,155,0.852649,2992
1061792,1249640,155,0.853938,2992
1063304,1249640,155,0.852430,2992
1066336,1249640,155,0.849359,2992
1063936,1249640,155,0.851810,2992
1062992,1249640,156,0.852734,2992
1063040,1249640,155,0.852688,2992
1063360,1249640,154,0.852368,3000
1063080,1249640,155,0.852649,2992
1064640,1249640,155,0.851066,2992
1062816,1249640,156,0.852859,2992
1063208,1249640,155,0.852477,2992
1062208,1249640,155,0.853509,2976
1059680,1249640,156,0.855902,2976
1057632,1249640,157,0.857792,2968
1054544,1249640,157,0.860580,2968
1056624,1249640,156,0.858700,3016
1057888,1249640,156,0.857515,3016
1055392,1249640,157,0.859752,3016
1059416,1249640,156,0.856081,3048
1056088,1249640,156,0.859150,3048
1056624,1249640,155,0.858671,3048
1054520,1249640,155,0.860573,3048
1057504,1249640,155,0.857879,3048
1060384,1249640,154,0.855198,3072
1060560,1249640,153,0.855025,3080
1057200,1249640,153,0.858168,3080
1060520,1249640,153,0.855063,3080
1057600,1249640,154,0.857763,3080
1060144,1249640,154,0.855371,3080
1058888,1249640,155,0.856569,3048
1059720,1249640,154,0.855790,3056
1058048,1249640,154,0.857377,3056
1054216,1249640,155,0.860789,3056
1058032,1249640,154,0.857377,3072
1054968,1249640,154,0.860189,3040
1056904,1249640,154,0.858427,3040
1059648,1249640,153,0.855917,3040
1058872,1249640,154,0.856636,3040
1055528,1249640,155,0.859654,3040
1058784,1249640,155,0.856673,3040
1056656,1249640,155,0.858650,3040
1060272,1249640,155,0.855288,3040
1062504,1249640,154,0.853153,3048
1058584,1249640,153,0.856938,3048
1060040,1249640,153,0.855543,3048
1058952,1249640,153,0.856599,3048
1062480,1249640,153,0.853223,3048
1062088,1249640,154,0.853601,3048
1063536,1249640,154,0.852149,3048
1060008,1249640,154,0.855573,3048
1056000,1249640,154,0.859306,3008
1057432,1249640,154,0.857980,3008
1054696,1249640,154,0.860455,3008
1050608,1249640,154,0.863976,3008
1051864,1249640,153,0.862898,3040
1049528,1249640,154,0.864840,3040
1053016,1249640,153,0.861907,3056
1051928,1249640,154,0.862844,3040
1048128,1249640,154,0.866016,3040
1047488,1249640,155,0.866561,3000
1044424,1249640,155,0.869007,2992
1047992,1249640,155,0.866164,2992
1050696,1249640,154,0.863943,3008
1046880,1249640,155,0.867051,2992
1049264,1249640,155,0.865095,2992
1050336,1249640,154,0.864188,3024
1049848,1249640,154,0.864636,3016
1046768,1249640,154,0.867159,3016
1050312,1249640,154,0.864254,3016
1049656,1249640,155,0.864833,2968
1053160,1249640,154,0.861893,2976
1050600,1249640,154,0.864122,2936
1047080,1249640,155,0.866975,2936
1046968,1249640,155,0.867102,2936
1045456,1249640,155,0.868327,2936
1047656,1249640,154,0.866580,2952
1050216,1249640,154,0.864465,2952
1052944,1249640,153,0.862139,3000
1054056,1249640,153,0.861143,3000
1057272,1249640,152,0.858291,3016
1056496,1249640,153,0.858993,3008
1056536,1249640,152,0.858957,3008
1059416,1249640,151,0.856303,3048
1058296,1249640,151,0.857377,3048
1061680,1249640,150,0.854214,3056
1062216,1249640,149,0.853670,3088
1060112,1249640,148,0.855753,3088
1061584,1249640,148,0.854320,3088
1065656,1249640,148,0.850290,3088
1064544,1249640,148,0.851447,3088
1061040,1249640,149,0.854844,3080
1057352,1249640,150,0.858276,3048
1059440,1249640,150,0.856325,3048
1060080,1249640,149,0.855693,3088
1056992,1249640,149,0.858564,3088
1057360,1249640,148,0.858218,3104
1058352,1249640,147,0.857304,3120
1056528,1249640,147,0.858993,3120
1058552,1249640,147,0.857121,3120
1055296,1249640,147,0.860083,3120
1053816,1249640,146,0.861454,3120
1050296,1249640,146,0.864459,3120
1054328,1249640,146,0.861011,3120
1051608,1249640,147,0.863329,3120
1049408,1249640,148,0.865160,3104
1053248,1249640,148,0.861913,3104
1054208,1249640,148,0.861046,3104
1054456,1249640,147,0.860831,3104
1058128,1249640,146,0.857523,3152
1055072,1249640,147,0.860252,3152
1052272,1249640,148,0.862662,3152
1055648,1249640,148,0.859703,3152
1053592,1249640,149,0.861529,3112
1055776,1249640,148,0.859597,3144
1056296,1249640,147,0.859136,3144
1053416,1249640,148,0.861674,3120
1053472,1249640,147,0.861626,3120
1049920,1249640,147,0.864650,3120
1051112,1249640,147,0.863623,3120
1048376,1249640,147,0.865906,3120
1044856,1249640,148,0.868686,3120
1047248,1249640,147,0.866810,3120
1046192,1249640,147,0.867683,3120
1048952,1249640,146,0.865453,3152
1051752,1249640,145,0.863141,3152
1048976,1249640,146,0.865460,3120
1047984,1249640,147,0.866273,3104
1045528,1249640,148,0.868214,3104
1048240,1249640,147,0.866061,3112
1044512,1249640,147,0.869032,3112
1041808,1249640,148,0.871092,3096
1040248,1249640,149,0.872244,3096
1038408,1249640,149,0.873611,3096
1037336,1249640,150,0.874375,3096
1034016,1249640,150,0.876714,3096
1035296,1249640,150,0.875802,3096
1036896,1249640,150,0.874651,3096
1034136,1249640,151,0.876589,3064
1034840,1249640,150,0.876106,3064
1036280,1249640,150,0.875073,3064
1036648,1249640,149,0.874803,3080
1040624,1249640,149,0.871909,3080
1037064,1249640,149,0.874510,3080
1037608,1249640,149,0.874091,3080
1034032,1249640,150,0.876583,3080
1037448,1249640,150,0.874170,3080
1038944,1249640,150,0.873064,3080
1042840,1249640,149,0.870155,3120
1042088,1249640,149,0.870793,3072
1040968,1249640,149,0.871661,3072
1039776,1249640,150,0.872536,3072
1035936,1249640,151,0.875274,3072
1037840,1249640,150,0.873914,3096
1038192,1249640,149,0.873663,3096
1038440,1249640,148,0.873485,3096
1042264,1249640,147,0.870673,3104
1038232,1249640,147,0.873663,3104
1037216,1249640,148,0.874386,3104
1040336,1249640,148,0.872103,3104
1043264,1249640,148,0.869882,3104
1046024,1249640,147,0.867727,3136
1043624,1249640,147,0.869620,3136
1045288,1249640,147,0.868302,3136
1042048,1249640,148,0.870775,3136
1041760,1249640,148,0.871026,3136
1043016,1249640,148,0.870046,3136
1039968,1249640,148,0.872349,3136
1039696,1249640,148,0.872583,3136
1041928,1249640,148,0.870901,3136
1039368,1249640,148,0.872821,3136
1035728,1249640,148,0.875441,3136
1035856,1249640,147,0.875347,3144
1032560,1249640,148,0.877634,3096
1034192,1249640,148,0.876496,3096
1035904,1249640,148,0.875280,3096
1039792,1249640,148,0.872472,3096
1038896,1249640,149,0.873128,3088
1035344,1249640,150,0.875641,3088
1035600,1249640,149,0.875464,3088
1035984,1249640,148,0.875190,3096
1032760,1249640,149,0.877403,3096
1035976,1249640,148,0.875190,3104
1033592,1249640,149,0.876834,3104
1029744,1249640,150,0.879398,3104
1031632,1249640,150,0.878121,3104
1027560,1249640,150,0.880806,3104
1023632,1249640,151,0.883257,3104
1021648,1249640,151,0.884486,3104
1018768,1249640,151,0.886236,3064
1015392,1249640,152,0.888167,3056
1016168,1249640,151,0.887730,3056
1013600,1249640,151,0.889189,3056
1015656,1249640,151,0.888018,3056
1018008,1249640,151,0.886652,3056
1017968,1249640,152,0.886675,3056
1019248,1249640,152,0.885905,3056
1021368,1249640,152,0.884625,3056
1025096,1249640,151,0.882355,3056
1023536,1249640,151,0.883345,3056
1026976,1249640,151,0.881177,3056
1025928,1249640,151,0.881867,3056
1029288,1249640,150,0.879710,3080
1026392,1249640,151,0.881560,3080
1026712,1249640,150,0.881354,3088
1026024,1249640,150,0.881842,3048
1022136,1249640,150,0.884256,3048
1025120,1249640,150,0.882405,3048
1028992,1249640,150,0.879922,3048
1033080,1249640,149,0.877192,3088
1032736,1249640,150,0.877441,3064
1031784,1249640,150,0.878111,3064
1033832,1249640,150,0.876698,3064
1034808,1249640,149,0.876001,3104
1036368,1249640,149,0.874882,3104
1034424,1249640,148,0.876298,3104
1037672,1249640,148,0.873994,3104
1039496,1249640,148,0.872647,3104
1036488,1249640,148,0.874832,3104
1038360,1249640,148,0.873468,3104
1037864,1249640,149,0.873823,3104
1033776,1249640,150,0.876703,3064
1031264,1249640,151,0.878393,3064
1030880,1249640,152,0.878652,3056
1029440,1249640,152,0.879627,3056
1032976,1249640,151,0.877273,3072
1035592,1249640,151,0.875447,3072
1037512,1249640,151,0.874062,3072
1039840,1249640,151,0.872349,3072
1041736,1249640,151,0.870912,3072
1037640,1249640,150,0.873971,3072
1039480,1249640,150,0.872612,3072
1037248,1249640,151,0.874222,3064
1036904,1249640,152,0.874465,3064
1037328,1249640,151,0.874165,3064
1034864,1249640,151,0.875924,3064
1032816,1249640,151,0.877354,3064
1036464,1249640,151,0.874809,3064
1035096,1249640,150,0.875841,3048
1033344,1249640,150,0.877073,3048
1034656,1249640,149,0.876144,3096
1031536,1249640,149,0.878286,3096
1028920,1249640,150,0.880026,3056
1028680,1249640,151,0.880191,3040
1029880,1249640,151,0.879382,3040
1027712,1249640,151,0.880811,3040
1031152,1249640,151,0.878546,3040
1033256,1249640,151,0.877106,3040
1036320,1249640,150,0.874972,3072
1036848,1249640,149,0.874601,3072
1040816,1249640,149,0.871703,3072
1044296,1249640,149,0.869044,3072
1042216,1249640,149,0.870697,3024
1041848,1249640,149,0.871020,3008
1039232,1249640,149,0.872978,3008
1041024,1249640,149,0.871632,3008
1039496,1249640,150,0.872751,3008
1039448,1249640,151,0.872786,3008
1041344,1249640,151,0.871359,3008
1043144,1249640,151,0.869973,3008
1045792,1249640,150,0.867927,3016
1044568,1249640,151,0.868878,3016
1047952,1249640,151,0.866177,3016
1046696,1249640,151,0.867216,3016
1046392,1249640,151,0.867494,3016
1048016,1249640,151,0.866164,3016
1044520,1249640,152,0.868915,3016
1042616,1249640,152,0.870420,2992
1039904,1249640,153,0.872437,2984
1037344,1249640,153,0.874312,2984
1039096,1249640,153,0.873024,2984
1035504,1249640,154,0.875569,2984
1035624,1249640,153,0.875486,2984
1039520,1249640,153,0.872682,2984
1040488,1249640,153,0.871939,2984
1040200,1249640,153,0.872185,2984
1040360,1249640,152,0.872068,2984
1041008,1249640,151,0.871567,3016
1041392,1249640,150,0.871282,3016
1044664,1249640,150,0.868767,3016
1043872,1249640,151,0.869376,3016
1045712,1249640,151,0.867915,3016
1043392,1249640,152,0.869705,3016
1042560,1249640,152,0.870378,3008
1040280,1249640,153,0.872074,3008
1037912,1249640,153,0.873823,3008
1040224,1249640,152,0.872144,3016
1042320,1249640,152,0.870553,3016
1038960,1249640,153,0.873047,2992
1042392,1249640,153,0.870481,2992
1044424,1249640,153,0.868896,2992
1045728,1249640,153,0.867846,2992
1044328,1249640,153,0.868970,2992
1040384,1249640,154,0.871939,2992
1041240,1249640,153,0.871294,3008
1041800,1249640,153,0.870841,3008
1039456,1249640,154,0.872571,3008
1036648,1249640,155,0.874584,3008
1038912,1249640,155,0.872931,3008
1038864,1249640,155,0.873001,3008
1039784,1249640,154,0.872314,3032
1041704,1249640,154,0.870859,3032
1040072,1249640,153,0.872138,3032
1041352,1249640,153,0.871157,3032
1040200,1249640,154,0.872044,2984
1042464,1249640,154,0.870324,2984
1039704,1249640,155,0.872396,2952
1042424,1249640,155,0.870342,2952
1041432,1249640,155,0.871121,2952
1044352,1249640,155,0.868872,2952
1041288,1249640,155,0.871229,2952
1043424,1249640,155,0.869584,2952
1040680,1249640,155,0.871679,2952
1040336,1249640,155,0.871968,2952
1042824,1249640,155,0.870076,2952
1041304,1249640,156,0.871217,2952
1044744,1249640,156,0.868569,2952
1041832,1249640,156,0.870823,2952
1044472,1249640,156,0.868779,2952
1048328,1249640,156,0.865693,2952
1046408,1249640,156,0.867273,2944
1045208,1249640,155,0.868289,2944
1048688,1249640,155,0.865486,2944
1050280,1249640,155,0.864142,2944
1047296,1249640,155,0.866606,2944
1047912,1249640,154,0.866106,2952
1046112,1249640,154,0.867576,2952
1050000,1249640,154,0.864406,2952
1048568,1249640,154,0.865616,2952
1044712,1249640,154,0.868705,2952
1043864,1249640,153,0.869431,2952
1041104,1249640,154,0.871508,2952
1044536,1249640,154,0.868878,2952
1044800,1249640,153,0.868674,2952
1048528,1249640,153,0.865687,2952
1049272,1249640,152,0.865049,2992
1045656,1249640,153,0.867940,2992
1044944,1249640,152,0.868569,2992
1048256,1249640,151,0.865932,3016
1049632,1249640,151,0.864774,3016
1046360,1249640,152,0.867406,3016
1045336,1249640,152,0.868258,3000
1042576,1249640,151,0.870444,3000
1043896,1249640,151,0.869406,3000
1042704,1249640,151,0.870348,3000
1046072,1249640,150,0.867745,3016
1048992,1249640,150,0.865375,3016
1047120,1249640,150,0.866918,3016
1049864,1249640,149,0.864689,3032
1047744,1249640,149,0.866446,3032
1045512,1249640,149,0.868246,3032
1041984,1249640,150,0.870936,3032
